Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
2,Historical,1737127,0,0,D,15,1,682743,44.99,2015,8,28.97,31.84
3,Historical,3255963,0,0,D,7,1,1016014,24.81,2005,39,0,15.54
4,Historical,612701,0,0,D,0,0,340464,46,2013,34,30.19,27.97
6,Historical,115883,1,1,D,4,1,334011,100,2006,20,133.93,83.15
7,Historical,863939,1,1,D,2,1,1287938,121.95,2010,28,4,23.99
8,Historical,214948,0,0,D,0,0,1783153,132,2011,33,138.98,13.64
9,Historical,484059,0,0,D,13,1,2314801,95.95,2010,33,90.77,46.49
10,Historical,146401,0,0,D,4,1,721111,207.8,2011,57,187.9,30.56
11,Historical,110568,0,0,D,11,1,436667,119.81,2008,36,63.99,96.92
12,Historical,764270,0,0,D,5,1,6652211,49.95,2004,19,53.99,28.99
13,Historical,1597828,0,0,D,9,1,161348,36.95,2008,21,0,27.98
14,Historical,178736,0,0,D,4,1,3005118,55.95,2010,16,34.51,11.52
15,Historical,525904,0,0,D,10,1,1785056,104.99,2010,15,4.39,73.89
16,Historical,3016759,0,0,D,2,1,4323581,0,1994,26,0,61.85
17,Historical,169222,0,0,D,8,1,2352021,129.95,2006,22,75.84,8.97
18,Historical,3071053,0,0,D,5,1,7693526,64.95,2005,12,128.99,37.39
19,Historical,110699,1,1,D,6,1,383129,120.39,2007,69,170.45,78.99
20,Historical,115159,0,0,D,1,0,909831,126.2,2001,33,38.92,44.46
21,Historical,143125,0,0,D,9,1,2798929,167.75,2006,20,6.97,28.49
22,Historical,144296,0,0,D,2,1,2491442,94.6,2001,33,11.23,4.99
23,Historical,159588,0,0,D,2,1,1315627,53.95,2007,37,9.93,15.89
24,Historical,178701,0,0,D,0,0,1814079,399.95,2012,34,71.79,91.9
25,Historical,210839,1,1,D,1,0,1568054,42.95,2001,23,57.94,18.99
26,Historical,210920,0,0,D,1,0,54999,97.95,2009,34,42.35,63.98
27,Historical,2387463,1,1,D,6,1,270193,0,1979,22,141.98,76.22
28,Historical,2398402,1,1,D,2,1,156638,98.95,1988,67,142.71,14.02
29,Historical,244942,1,1,D,9,1,1160035,177.95,2003,52,45.8,9.99
30,Historical,247825,0,0,D,2,1,2450935,51.95,2004,46,57.89,12.49
31,Historical,251957,0,0,D,3,1,1728372,70.95,2009,47,7.47,4
32,Historical,3133247,0,0,D,4,1,2925930,50,2001,14,112.86,59.69
33,Historical,51449,0,0,D,8,1,3048814,46.75,2000,38,122.18,20.92
34,Historical,542339,0,0,D,3,1,446722,44.95,2005,85,17.7,10.97
35,Historical,547880,0,0,D,0,0,280195,168.25,1997,69,7.95,33.89
36,Historical,561829,0,0,D,12,1,4073832,224.95,2003,22,93.99,10.96
37,Historical,567748,0,0,D,10,1,497215,77.95,2010,39,53.3,33.49
38,Historical,569884,0,0,D,3,1,653610,74.95,1992,20,26.99,82.32
39,Historical,576667,0,0,D,3,1,823824,123.95,2008,33,30.96,11.99
40,Historical,607032,0,0,D,10,1,863931,215.31,2010,73,103.99,33.99
41,Historical,607243,0,0,D,3,1,2136904,106.67,2002,23,59.67,17.27
42,Historical,609142,0,0,D,2,1,1384204,69.95,2001,68,60.6,18.99
43,Historical,617600,0,0,D,4,1,633960,65.25,2001,30,19.67,8.92
44,Historical,635204,1,1,D,10,1,374220,125,2008,35,128.79,51.99
45,Historical,643315,1,1,D,8,1,5246811,33.95,2002,11,52.01,25.99
46,Historical,754098,0,0,D,1,0,1414207,160,2009,23,112.16,33.8
47,Historical,875719,0,0,D,0,0,2439559,52.95,2005,45,42.19,7.96
48,Historical,875765,1,1,D,2,1,648434,30.95,1998,70,46.07,9.48
49,Historical,906616,1,1,D,3,1,1948928,43.78,1995,32,60.98,27.58
50,Historical,909496,0,0,D,3,1,2979598,71.95,1991,19,53.46,14.62
51,Historical,913331,0,0,D,2,1,348628,72.45,1998,25,19.99,39.99
52,Historical,920994,1,1,D,0,0,608444,26.5,1999,68,40.25,19.98
53,Historical,111997,0,0,D,38,1,1576220,52.25,2011,37,7.5,12.43
54,Historical,115750,0,0,D,3,1,1205216,120.67,2003,58,143.14,70.27
55,Historical,143053,1,1,D,5,1,1961401,29,2005,18,32.99,7.74
56,Historical,1447623,0,0,D,5,1,624574,0,2008,20,96.97,48.93
57,Historical,1449431,0,0,D,2,1,1088497,130.75,2007,18,0,63.96
58,Historical,144961,1,1,D,6,1,3289501,75.33,2005,29,43.5,11.49
59,Historical,154321,1,1,D,4,1,3074866,41.75,2000,35,33.98,10.78
60,Historical,159482,0,0,D,1,0,2815601,51.95,2001,16,41.53,32.88
61,Historical,163847,1,1,D,2,1,2024297,130,1999,18,105.31,89.51
62,Historical,1782464,1,1,D,2,1,571870,40.95,2012,28,34.1,36.84
63,Historical,184091,0,0,D,1,0,808413,140.95,2005,31,0,39.72
64,Historical,202261,1,1,D,7,1,2395820,104.95,2000,27,72.11,12.88
65,Historical,202274,1,1,D,3,1,2668720,199.95,2002,41,4.91,28.99
66,Historical,2407771,0,0,D,19,1,131131,29.5,1996,23,33.31,26.99
67,Historical,288419,0,0,D,4,1,2774916,173,2005,20,40.89,28.48
68,Historical,320961,0,0,D,1,0,1206960,69.95,2004,18,37.21,48.99
71,Historical,416034,0,0,D,4,1,2831417,24.38,2001,73,58.92,4
72,Historical,534275,0,0,D,4,1,1074176,112.5,2000,98,0,0
73,Historical,540508,0,0,D,7,1,1915485,54.8,2004,32,44.77,92.63
74,Historical,56578,0,0,D,2,1,1048853,97.35,2003,36,64.91,59.65
75,Historical,573522,0,0,D,2,1,507898,54.95,1995,36,19.34,12.99
76,Historical,597332,1,1,D,1,0,2429458,49,2002,21,51.94,32.29
77,Historical,602185,1,1,D,4,1,571045,125,2009,91,0,8.54
78,Historical,609113,1,1,D,2,1,1838768,159.95,2000,26,54.58,101.21
79,Historical,613931,1,1,D,4,1,1099429,9.56,2010,76,4,6.24
80,Historical,615086,1,1,D,4,1,5090654,45,1997,29,32.18,18.18
81,Historical,641332,0,0,D,2,1,2038184,115,2002,25,47.23,42.99
82,Historical,682967,1,1,D,0,0,1313634,20.5,2003,52,36.27,14.99
83,Historical,705864,1,1,D,6,1,3364314,0,2012,22,158.81,30
84,Historical,715964,0,0,D,4,1,682746,208.67,2012,26,83.65,12.59
85,Historical,716418,1,1,D,12,1,3476445,0,2008,33,120.01,49.49
86,Historical,849005,0,0,D,6,1,2824667,87.56,1998,32,66.97,38.36
87,Historical,889635,0,0,D,1,0,5130755,53.95,2002,15,37.62,105.99
88,Historical,907998,1,1,D,1,0,408363,85.95,1997,22,63.07,48.98
89,Historical,914430,1,1,D,1,0,2986907,41,2001,24,0,23.83
90,Historical,914892,1,1,D,9,1,1248257,21.25,2000,34,87.97,12.74
91,Historical,916266,1,1,D,2,1,1773189,62,1999,38,25.14,39.93
92,Historical,415834,0,0,D,15,1,701254,90,2008,19,62,245.33
93,Historical,110747,0,0,D,6,1,412597,151.88,2008,24,41.4,34.99
94,Historical,2250597,1,1,D,2,1,1123365,98.03,2008,41,103.91,71.38
95,Historical,549258,1,1,D,15,1,596788,131.35,1995,54,73.4,53.47
96,Historical,877061,1,1,D,3,1,1624425,88.29,2012,54,103.69,88.99
97,Historical,913893,1,1,D,7,1,1072639,67.91,2011,25,53.91,45.27
98,Historical,531852,0,0,D,2,1,1018066,39.97,2009,46,100.23,38.44
99,Historical,109304,0,0,D,11,1,2151445,147,2008,38,78.8,52.85
100,Historical,109306,0,0,D,10,1,1499803,168.5,2008,26,108.85,20
101,Historical,61125,0,0,D,10,1,1507077,149.99,2007,66,10.19,7.97
102,Historical,879548,1,1,D,7,1,1213899,22.78,2010,51,132.46,13.39
103,Historical,632083,0,0,D,3,1,309197,35.39,2012,22,81.03,95.74
104,Historical,879991,1,1,D,1,0,2980187,137,2009,35,143.63,27.99
105,Historical,417259,0,0,D,3,1,197970,0,2010,19,113.99,282.29
106,Historical,878475,1,1,D,7,1,559655,0,2011,17,97,201.63
107,Historical,109764,0,0,D,9,1,414704,98,2006,20,98.26,24.96
108,Historical,309789,0,0,D,16,1,983306,236.58,2011,24,122.84,288.58
109,Historical,696709,0,0,D,8,1,3086671,38.98,2009,16,68.99,38.99
110,Historical,616936,0,0,D,7,1,1861576,40.1,2010,20,132.94,41.18
111,Historical,699262,1,1,D,10,1,2914945,25.98,2011,20,111.5,25.98
112,Historical,312207,0,0,D,3,1,1875110,102,2001,24,43.95,26.35
113,Historical,909341,1,1,D,2,1,1408387,0,1990,22,44.75,56.23
114,Historical,2389077,1,1,D,2,1,1230078,105,1994,28,188.89,54.45
115,Historical,120072,1,1,D,11,1,919734,141.33,2008,35,107.77,48.98
116,Historical,537375,0,0,D,6,1,1117319,249.07,2011,30,102.72,193.98
117,Historical,115541,0,0,D,2,1,518837,33,2003,87,41.97,8.93
118,Historical,119207,1,1,D,10,1,23535,191.2,2011,42,30.62,139.95
119,Historical,60208,1,1,D,4,1,1379409,89.95,2002,60,17.07,6.98
120,Historical,51626,1,1,D,24,1,400275,205.6,2010,51,43.94,69.5
121,Historical,571199,1,1,D,0,0,1809618,9.98,2010,38,109.72,9.98
122,Historical,540706,0,0,D,11,1,77800,147.73,2013,36,120.18,30.99
123,Historical,873654,0,0,D,7,1,259889,22.41,2012,5,150.99,29.01
124,Historical,628630,0,0,D,10,1,588465,146.27,2011,16,97.34,48.99
125,Historical,627834,0,0,D,6,1,194787,207.6,2013,25,58.28,170.58
126,Historical,714647,1,1,D,4,1,5587626,41,1998,22,61.43,15.92
127,Historical,534071,1,1,D,2,1,1784322,79.8,1993,65,59.95,15.94
128,Historical,607618,0,0,D,2,1,162623,127,1980,36,78.99,110.56
129,Historical,633902,0,0,D,0,0,1790007,57.55,1995,19,74.74,157.38
130,Historical,54865,1,1,D,6,1,19420,57.4,2008,119,35.91,23.36
131,Historical,133234,0,0,D,9,1,937078,138.6,2009,21,112.22,21.99
132,Historical,633149,1,1,D,10,1,808289,83.8,2011,28,55.71,23.47
133,Historical,2438396,1,1,D,0,0,955299,72.5,1995,35,48.8,88.28
134,Historical,146251,0,0,D,4,1,561345,67.4,2009,21,97.03,112.05
135,Historical,435047,0,0,D,4,1,1106292,187.53,2012,24,116.75,103.39
136,Historical,435042,0,0,D,4,1,50887,187.53,2012,29,125.49,25.69
137,Historical,879713,1,1,D,4,1,1374149,44.11,2010,31,60.96,42.04
138,Historical,743055,1,1,D,11,1,458946,214,2012,37,118.99,88.99
139,Historical,830221,0,0,D,6,1,1816753,59,1998,33,46.14,13.94
140,Historical,614053,0,0,D,2,1,2335491,52.95,2004,36,34.88,6.92
141,Historical,864703,0,0,D,28,1,68930,43.95,2014,36,37.29,18.78
142,Historical,2507677,1,1,D,2,1,2050319,42.86,1978,44,0,43.52
143,Historical,658449,0,0,D,1,0,508462,244.5,2010,22,0,157.73
144,Historical,847859,0,0,D,3,1,6814589,0,1998,32,49.15,0
145,Historical,174575,0,0,D,7,1,1804625,41.99,2000,18,40.1,36.28
146,Historical,878095,0,0,D,2,1,2740071,114.95,2004,13,12.19,18.23
147,Historical,879753,1,1,D,9,1,6560399,0,1988,14,140.99,64.45
148,Historical,435148,0,0,D,3,1,588703,447.95,2008,16,137.62,248.08
149,Historical,3123749,1,1,D,3,1,2560955,57,1999,15,62.69,34.55
150,Historical,293844,0,0,D,8,1,1263723,125.95,2004,32,88.99,56.98
151,Historical,614823,0,0,D,1,0,3935022,123.95,1993,46,4.36,19.95
152,Historical,915827,1,1,D,1,0,117352,21.95,2005,30,30,8.99
153,Historical,622505,0,0,D,2,1,3243372,42,1981,27,102.98,19.98
154,Historical,816174,1,1,D,0,0,118604,14.99,1997,17,46.99,11.93
155,Historical,615006,0,0,D,8,1,983797,37,1998,82,43.98,23.96
156,Historical,342971,0,0,D,8,1,438939,9.53,2004,43,36.67,10.05
157,Historical,163128,1,1,D,2,1,847328,243.25,2010,30,31.92,29.76
158,Historical,2648307,1,1,D,1,0,6082705,39.95,2000,18,15.98,85.75
159,Historical,906040,1,1,D,4,1,1947904,0,2011,18,106.49,26.2
160,Historical,878586,1,1,D,10,1,173235,134.95,2010,17,120.29,15.94
161,Historical,533840,0,0,D,9,1,900151,159.95,2009,12,68.99,176.96
162,Historical,244125,0,0,D,1,0,78381,114.95,2011,32,21.19,29.64
163,Historical,538702,1,1,D,12,1,12091,317.25,2012,64,115.99,73.98
164,Historical,2263139,0,0,D,5,1,1172603,83.07,2009,27,58.07,68.14
165,Historical,538834,1,1,D,8,1,1783,274.75,2013,108,97.69,42.71
166,Historical,705595,0,0,D,2,1,7416426,0,2011,26,102.99,9.46
167,Historical,880633,1,1,D,11,1,60362,142.25,2014,32,84.17,88.97
168,Historical,667265,0,0,D,8,1,1224050,259.95,2012,19,109.64,74.5
169,Historical,57602,0,0,D,7,1,683902,156.95,2007,39,99.03,43.99
170,Historical,617902,1,1,D,2,1,1812663,91.95,2010,20,15.81,7.91
171,Historical,533361,0,0,D,6,1,735301,165.95,2010,27,111.11,37.53
172,Historical,904325,0,0,D,5,1,1818880,119.14,2011,35,135.74,32
173,Historical,608043,1,1,D,2,1,1629073,160.95,2003,58,163.79,11.99
175,Historical,745397,0,0,D,8,1,2205313,236.95,2009,22,191.79,149.99
176,Historical,244052,1,1,D,7,1,65950,207.95,2011,46,162.12,146.67
177,Historical,745385,0,0,D,4,1,1610275,182.95,2009,22,183.87,57.25
178,Historical,867507,1,1,D,17,1,553730,134.95,2014,16,109.97,63.99
179,Historical,535404,1,1,D,6,1,40364,175.95,2013,54,103.43,95.72
180,Historical,533620,1,1,D,7,1,190068,118.95,2012,26,28.99,81.83
181,Historical,366209,0,0,D,2,1,2768467,53.95,2000,21,63.41,18.97
182,Historical,664280,0,0,D,13,1,375194,39.99,2013,15,27.94,38.61
183,Historical,192686,0,0,D,2,1,2525430,338.95,1998,12,201.59,48.99
185,Historical,2523800,0,0,D,5,1,2563592,120,1992,23,57.97,73.29
186,Historical,54963,0,0,D,1,0,2397383,47.95,1996,47,18.93,16.24
187,Historical,410185,0,0,D,3,1,1228149,162.95,2008,24,49.98,109.31
188,Historical,229151,0,0,D,7,1,931314,64.95,2008,51,35.27,29.98
189,Historical,142019,0,0,D,4,1,3601063,0,2009,14,46.61,56.33
190,Historical,873623,1,1,D,2,1,2516023,52,1993,43,53.23,9.69
191,Historical,610043,1,1,D,8,1,123536,37.99,2012,119,17.61,10.92
192,Historical,899627,1,1,D,0,0,3271251,0,1973,14,73.99,62.19
193,Historical,2039339,1,1,D,5,1,2447484,192,2010,24,192.45,231.83
195,Historical,651540,0,0,D,1,0,3313712,241.95,1997,16,80.28,26.56
196,Historical,662639,0,0,D,0,0,2668061,94.95,2010,20,78.99,72.99
197,Historical,610196,0,0,D,0,0,211772,47,2013,70,4.38,30.29
198,Historical,558678,0,0,D,0,0,6939114,114.35,1996,19,10.98,13.93
199,Historical,130230,0,0,D,3,1,828009,109.67,1996,25,162.35,55.99
200,Historical,145782,0,0,D,2,1,2141586,53,2007,18,18.99,4.99
201,Historical,2331490,1,1,D,1,0,1283466,102.59,1965,29,52.42,83.12
202,Historical,255870,0,0,D,0,0,867675,89.95,2012,70,73.99,11.33
203,Historical,532636,0,0,D,0,0,739668,125.7,2007,13,48.93,62.84
204,Historical,546009,1,2,D,5,1,307941,38.94,2012,54,36.23,33.99
205,Historical,550296,1,1,D,7,1,1653962,7.99,2006,40,125.87,7.99
206,Historical,609593,1,1,D,6,1,975712,114.95,2007,75,8.48,7.95
207,Historical,61183,0,0,D,4,1,2044417,172.95,2003,46,22.97,5.03
208,Historical,764592,1,1,D,1,0,466271,91.95,1999,39,63.34,15.62
209,Historical,788220,0,0,D,1,0,141200,176.95,2003,25,33.99,63.9
210,Historical,809110,1,2,D,2,1,1866044,68.25,2011,23,56.68,27.99
211,Historical,876162,0,0,D,10,1,1088643,95.8,2002,43,75.39,40.4
212,Historical,144924,0,0,D,5,1,804722,108.6,2004,30,53.99,43.96
213,Historical,192743,0,0,D,1,0,1351885,64.95,2002,17,80.42,72.54
214,Historical,609784,0,0,D,16,1,1026693,55.95,2009,43,57.4,11.38
215,Historical,619562,0,0,D,6,1,1713457,26.99,2004,35,90.98,13.94
216,Historical,765009,0,0,D,2,1,3744269,115.95,2002,32,184.9,4.58
217,Historical,788734,1,1,D,0,0,2835374,63.95,1999,21,63.99,51.59
218,Historical,807054,1,1,D,1,0,403864,55.95,2007,41,53.94,8.13
219,Historical,878479,0,0,D,4,1,890965,32.97,2000,34,33.99,30.99
220,Historical,916660,0,0,D,2,1,2476525,58.95,2000,31,66.32,37.59
221,Historical,698852,0,0,D,2,1,3399020,88,2007,13,95.96,63.51
222,Historical,111376,0,0,D,6,1,1547223,68.89,2010,26,53.87,52.99
223,Historical,699288,1,2,D,6,1,3176082,42.96,2011,12,103.46,39.99
224,Historical,107971,0,0,D,5,1,2425489,13.28,2003,32,100.69,13.28
225,Historical,610393,1,2,D,13,1,9833,170.25,2013,59,73.86,103.94
226,Historical,705502,1,1,D,11,1,638105,39.96,2010,20,83.83,39.31
227,Historical,618668,0,0,D,2,1,31783,34.6,1996,61,68.37,27.99
228,Historical,615360,0,0,D,4,1,657507,54.99,2008,33,28.05,13.34
229,Historical,664811,1,1,D,10,1,1075607,133.4,2013,24,117.34,49
230,Historical,2841191,1,2,D,0,0,7396469,4,1983,55,63.94,4
231,Historical,844117,0,0,D,7,1,254808,0,1986,34,147.99,49.94
232,Historical,141764,0,0,D,8,1,1030744,49.01,2007,75,26.96,21
233,Historical,917276,1,2,D,0,0,749817,75,2013,34,27.79,34.98
234,Historical,639225,1,1,D,3,1,223098,133.29,2009,50,143.8,86.99
235,Historical,434997,0,0,D,3,1,251317,219,2011,24,103.85,52.96
236,Historical,622404,0,0,D,2,1,547153,98.56,1990,26,40.29,42.99
237,Historical,2560872,1,2,D,1,0,4858214,84.43,1982,30,63.94,57.87
238,Historical,169418,0,0,D,4,1,784460,160.95,2007,23,4.58,73.18
239,Historical,537968,0,0,D,2,1,1104542,86.95,2004,28,39.47,43.93
240,Historical,177631,0,0,D,3,1,1247846,203.95,2001,43,15.8,19.08
241,Historical,768490,0,0,D,0,0,1178022,190.75,1999,58,16.98,62.85
242,Historical,533487,0,0,D,13,1,42773,41.95,2012,81,29.55,22.29
243,Historical,2560130,0,0,D,4,1,1860821,120,1995,17,39.99,36.44
244,Historical,644600,0,0,D,4,1,898392,19.69,2012,28,78.23,18.74
245,Historical,609102,0,0,D,2,1,1974269,171.95,2000,76,107.91,10.94
246,Historical,699313,0,0,D,6,1,420866,28.98,2012,17,151.63,28.82
247,Historical,538466,0,0,D,13,1,21361,289,2013,81,103.5,93.51
248,Historical,1822465,1,2,D,11,1,1227053,234.3,2013,13,0,45.92
249,Historical,2258067,0,0,D,2,1,75094,17.99,2009,23,70.35,53.78
250,Historical,562106,0,0,D,5,1,2579727,209.95,2009,25,101.39,52.45
251,Historical,170123,0,0,D,5,1,466559,76.95,2010,35,90.51,27.99
252,Historical,170122,0,0,D,10,1,1058175,104.95,2010,36,61.99,49.64
253,Historical,192787,1,1,D,4,1,1112580,118,2000,20,86.9,85.89
254,Historical,880242,1,2,D,6,1,2133281,20.98,2010,43,26.88,12.88
255,Historical,191922,0,0,D,4,1,1688937,12.99,2001,76,85.91,12.99
256,Historical,613212,0,0,D,0,0,643528,129,2011,85,10.53,13.03
257,Historical,390199,1,1,D,0,0,2905343,39.95,2002,31,41.79,9.41
258,Historical,617351,0,0,D,0,0,516114,51,2013,52,44.95,63.99
259,Historical,655075,1,2,D,0,0,117842,54,2013,36,23.89,23.99
260,Historical,539971,1,2,D,3,1,113986,59.99,2011,40,25.14,40.72
261,Historical,547943,0,0,D,2,1,699635,210.95,1994,47,53.44,118.54
262,Historical,108115,0,0,D,11,1,1970080,75.14,2006,24,14.43,27.99
263,Historical,109900,0,0,D,8,1,257796,175.39,2006,31,200.23,153.99
264,Historical,110954,0,0,D,9,1,831685,163,2007,55,36.91,8.98
265,Historical,170155,1,1,D,2,1,1505681,231.95,2010,25,99.98,26.12
266,Historical,294020,0,0,D,4,1,1515900,349.95,1999,58,112.58,32.7
267,Historical,362106,0,0,D,1,0,1487837,160,1996,22,66.98,63.01
268,Historical,537869,0,0,D,2,1,3348995,145.55,1991,19,132.99,25.99
269,Historical,56502,1,1,D,20,1,33804,57.65,2010,58,55.49,40.79
270,Historical,60283,0,0,D,3,1,117474,25,2005,109,5.48,26.84
271,Historical,60350,0,0,D,8,1,2324700,61.95,2002,65,60,12.7
272,Historical,606819,0,0,D,3,1,215415,25.15,2002,36,148.99,31.98
273,Historical,61081,0,0,D,2,1,4545108,19.44,2001,30,68.23,19.44
274,Historical,614231,0,0,D,3,1,1008946,127.95,2011,64,55.43,13.63
275,Historical,636248,0,0,D,3,1,1277293,99,2000,29,54.99,73.54
276,Historical,527991,1,1,D,1,0,1037233,82.95,2010,70,0,23.99
277,Historical,57085,1,1,D,1,0,314875,116,2004,62,70.94,26.98
278,Historical,843456,1,3,D,1,0,2166227,42.56,1983,18,57.76,73.94
279,Historical,110090,1,1,D,15,1,578545,43.85,2009,20,103.99,36.85
280,Historical,550813,1,1,D,10,1,218166,28.98,2011,70,33.95,31.49
281,Historical,284934,0,0,D,11,1,1162587,35.31,2008,40,143.23,33.99
282,Historical,111079,0,0,D,10,1,445830,79.13,2008,34,143.39,20.16
283,Historical,309790,0,0,D,8,1,2036024,0,2011,21,127.99,202.97
284,Historical,628628,0,0,D,2,1,465442,0,2011,21,64.9,602.4
285,Historical,534102,1,1,D,2,1,69988,35.45,1989,83,34.99,23.49
286,Historical,716267,0,0,D,14,1,882593,212.27,2011,16,133.01,428.48
287,Historical,623015,0,0,D,13,1,896933,266.67,2012,27,114.99,95
288,Historical,626253,1,1,D,6,1,1475691,159.27,2010,33,41.05,16.98
289,Historical,741977,0,0,D,2,1,792890,173,2009,40,117.05,189.31
290,Historical,540851,0,0,D,5,1,77474,209.33,2012,45,128.99,349.65
291,Historical,747023,1,3,D,8,1,2062611,0,2010,23,101.28,44.95
292,Historical,56062,1,2,D,1,0,1972984,61.25,1996,47,30.99,29.2
293,Historical,608348,1,2,D,2,1,375965,0,1975,31,77.98,148.59
294,Historical,766351,0,0,D,6,1,663679,0,2011,18,105.48,41.98
295,Historical,254149,0,0,D,1,0,342973,82.95,2010,70,4,13.98
296,Historical,532087,0,0,D,9,1,138070,76.95,2011,47,46.79,48.99
297,Historical,664111,1,3,D,16,1,60333,242.95,2014,47,58.99,78.99
298,Historical,583698,1,2,D,0,0,344092,26.6,1992,25,81.57,53.55
299,Historical,236714,0,0,D,2,1,1462570,55,1998,36,53.88,21.43
300,Historical,105606,1,1,D,2,1,921252,220,2002,17,102.99,62.91
301,Historical,210943,0,0,D,1,0,927253,23.95,2005,34,15.14,14.84
302,Historical,347484,1,1,D,2,1,499184,89,2000,80,43.98,12.97
303,Historical,643881,1,4,D,18,1,1353634,261.95,2010,17,86.59,225.5
304,Historical,56911,1,1,D,8,1,150464,73.95,2009,44,37.26,28.57
305,Historical,110244,0,0,D,10,1,5633,35,2008,196,83.99,25.72
306,Historical,110355,0,0,D,1,0,28653,17.09,2010,43,98.49,62.98
307,Historical,696686,0,0,D,13,1,1621457,0,2009,23,122.28,12.99
308,Historical,540784,1,2,D,5,1,16535,244.8,2013,130,113.09,103.87
309,Historical,132925,0,0,D,18,1,174667,84.6,2009,44,48.49,39
310,Historical,552629,1,2,D,6,1,74950,232.45,2004,70,138.89,103.8
311,Historical,288729,0,0,D,7,1,692106,182,2010,23,91.42,602.99
312,Historical,146451,0,0,D,12,1,1259065,203.67,2010,34,103.98,602.99
313,Historical,540945,0,0,D,8,1,643887,119,2011,20,23.98,98.99
314,Historical,164013,0,0,D,8,1,384777,39.98,1998,50,132.95,76.98
315,Historical,52199,0,0,D,9,1,78809,423.95,2010,68,149.55,120.24
316,Historical,254077,0,0,D,9,1,1581490,233.95,2009,27,168.98,125.31
317,Historical,387939,0,0,D,7,1,2061564,0,2008,18,108.96,73.29
318,Historical,187869,0,0,D,1,0,729820,99.95,1998,18,76.66,73.83
319,Historical,276246,0,0,D,0,0,1160054,58,1997,20,83.99,8.7
320,Historical,237416,0,0,D,0,0,1790870,64.95,2000,27,41.58,4.15
321,Historical,50463,0,0,D,7,1,664963,108.95,2002,50,170.48,13.99
322,Historical,224368,1,1,D,3,1,669915,36.95,2000,39,34.49,13.98
323,Historical,55142,0,0,D,3,1,2628156,82,1999,61,84.88,4.97
324,Historical,613665,1,1,D,6,1,159316,146.36,1998,122,143.23,9.99
325,Historical,635629,1,1,D,6,1,1293030,173.13,2012,36,78.99,123.98
326,Historical,51930,1,1,D,4,1,231589,108.6,2011,51,58.99,19.98
327,Historical,630857,0,0,D,2,1,2356258,186.67,2010,17,103.85,33.92
328,Historical,53753,0,0,D,3,1,2850027,95,1995,31,57.74,22.6
329,Historical,755762,0,0,D,6,1,1660637,58.54,2010,32,43.67,53.31
330,Historical,629562,1,1,D,9,1,574112,43.46,2011,29,91.95,65.98
331,Historical,178724,0,0,D,18,1,1104206,139.95,2010,62,31.72,14.31
332,Historical,766965,0,0,D,10,1,617360,126.95,2010,13,93.98,14.98
333,Historical,178898,0,0,D,1,0,381991,95.95,2010,64,53.74,8.99
334,Historical,51140,0,0,D,7,1,47433,348.95,2007,57,88.99,53.97
335,Historical,182877,0,0,D,6,1,3199135,87.95,2003,38,15.83,23.87
336,Historical,142049,0,0,D,4,1,1052140,87.5,2009,14,73.75,71.59
337,Historical,164116,0,0,D,2,1,2112641,157.95,1998,35,109.3,23.99
