Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
338,Historical,51498,0,0,D,9,1,963928,228,2009,48,125.21,98.49
339,Historical,526853,1,1,D,3,1,133290,36.89,2004,61,78.94,55.34
340,Historical,606719,1,1,D,13,1,1065844,125,1991,43,73.98,28.99
341,Historical,109905,1,1,D,6,1,1541895,55.83,2006,24,112.8,62.99
342,Historical,105359,0,0,D,6,1,1339335,104.5,2010,19,95.12,28.15
343,Historical,533672,0,0,D,11,1,244738,143.73,2012,20,103.48,19.64
344,Historical,435051,1,1,D,5,1,1326116,199.07,2011,28,140.99,82.94
345,Historical,452930,0,0,D,8,1,344772,203.95,2010,92,67.74,16.44
346,Historical,54656,0,0,D,5,1,1079487,23.48,2008,74,24.07,20.62
347,Historical,192404,0,0,D,6,1,831399,62.95,2004,42,61.34,70.63
348,Historical,296040,1,1,D,3,1,291994,37.95,2000,43,33.95,19.97
349,Historical,52752,0,0,D,9,1,666012,152.67,2008,29,103.2,74.81
350,Historical,130596,0,0,D,3,1,995660,197.87,2011,26,63.67,46.99
351,Historical,534651,0,0,D,0,0,953365,81.95,2013,79,20.94,4.45
352,Historical,169212,0,0,D,7,1,565403,393.95,2007,54,142.58,84.99
353,Historical,595600,0,0,D,6,1,94398,180,2011,67,123.6,78.71
354,Historical,106538,1,3,D,2,1,1152514,34.95,2006,44,20.38,17.53
355,Historical,145384,0,0,D,1,0,251015,73.8,2006,30,7.05,79.31
356,Historical,50186,0,0,D,6,1,1091604,100.95,2000,34,91.97,57.41
357,Historical,60200,0,0,D,2,1,1462754,271.95,2001,39,152.87,11.94
358,Historical,613288,0,0,D,15,1,1701823,0,2012,9,130.99,0
359,Historical,561492,0,0,D,9,1,2354233,193.27,2011,18,146.55,89.28
360,Historical,50994,0,0,D,4,1,122120,33.99,2009,52,122.04,106.33
361,Historical,52304,0,0,D,8,1,1039357,223.95,2003,90,203.99,8.14
362,Historical,111423,1,1,D,12,1,1215344,91.99,2009,33,160.99,93.99
363,Historical,55358,1,1,D,10,1,419200,341.95,2010,20,162.86,127.92
364,Historical,146221,0,0,D,6,1,61849,168.4,2009,110,39.98,41.49
365,Historical,528729,0,0,D,7,1,590821,120.95,2009,73,75.96,9.98
366,Historical,244429,1,1,D,9,1,312971,293.95,2011,30,93.99,17.87
367,Historical,182533,0,0,D,8,1,580751,204.95,2001,113,190.79,18.97
368,Historical,110614,1,2,D,7,1,92004,33.86,2011,64,65.75,53.74
369,Historical,619761,0,0,D,10,1,399183,48.99,2011,25,119.98,43.42
370,Historical,50518,1,1,D,8,1,537887,13.99,2010,138,11.75,21.98
371,Historical,54441,0,0,D,2,1,403004,62.95,2001,64,81.79,16.87
372,Historical,162649,0,0,D,9,1,95503,23.44,2009,41,14.84,66.12
373,Historical,60083,0,0,D,5,1,1594710,123.8,1999,40,133.76,66.61
374,Historical,624650,1,1,D,10,1,622633,147.73,2013,47,111.93,113.99
375,Historical,534035,1,1,D,3,1,252300,39.95,1992,107,15.86,19.12
376,Historical,132743,0,0,D,3,1,1603938,50.6,2009,53,8.43,11.74
377,Historical,539367,0,0,D,4,1,104963,252.13,2012,32,100.52,602.99
378,Historical,610333,0,0,D,1,0,722497,97.95,2014,76,24.44,32.47
379,Historical,163064,0,0,D,14,1,527674,24.67,2011,71,134.4,26.1
380,Historical,146679,0,0,D,11,1,1114250,180,2011,20,69.54,201.91
381,Historical,50618,0,0,D,0,0,888459,117.66,2001,78,33.8,21.36
382,Historical,51288,0,0,D,1,0,800499,120.8,2007,82,10.18,25.54
383,Historical,131348,0,0,D,8,1,1909713,75.6,2000,23,36.14,9.99
384,Historical,145502,0,0,D,2,1,2280317,46.67,2007,46,8.43,43.14
385,Historical,178698,0,0,D,1,0,1202636,75.95,2010,63,27.18,17.67
386,Historical,203340,0,0,D,3,1,1264597,56.95,2000,49,39.87,25.56
387,Historical,264261,0,0,D,3,1,1100867,39.95,2004,72,26.22,13.99
388,Historical,2836710,0,0,D,1,0,2446761,108.95,1997,18,33.99,11.05
389,Historical,2855368,1,1,D,2,1,4184298,32.95,1999,16,40.78,29.87
390,Historical,293178,0,0,D,2,1,77929,47,2011,24,63.99,103.99
391,Historical,51594,0,0,D,5,1,1391568,264.95,2005,62,49.86,44.18
392,Historical,52766,0,0,D,6,1,1239655,70,2003,39,117.31,18.99
393,Historical,555578,0,0,D,5,1,1819712,49.95,2005,82,19.66,7.98
394,Historical,56902,0,0,D,3,1,1488811,31.99,2002,144,47.37,4.93
395,Historical,700843,1,1,D,5,1,738838,42.95,2005,16,4.98,8.69
396,Historical,717654,1,1,D,5,1,6785646,101.95,2001,29,118.45,33.54
397,Historical,860759,0,0,D,10,1,259351,167.4,2012,16,103.98,79.84
398,Historical,870579,0,0,D,3,1,1681267,0,1976,26,40.08,69.47
399,Historical,874255,0,0,D,0,0,2213361,21.95,1998,34,13.87,9.86
400,Historical,105556,0,0,D,4,1,2635696,89.95,1999,30,79.27,8.98
401,Historical,113991,0,0,D,2,1,1850011,147,2001,35,114.29,41.72
402,Historical,183635,0,0,D,4,1,1657050,87.95,2007,26,31.99,8.49
403,Historical,2410208,1,1,D,0,0,119422,45,1990,110,18.93,12.99
404,Historical,2778692,0,0,D,2,1,2506480,0,1987,13,224.98,478.99
405,Historical,308852,0,0,D,7,1,1875650,6.89,2004,44,56.13,6.79
406,Historical,557118,0,0,D,1,0,4127533,46,1999,31,33.59,13.97
407,Historical,616344,0,0,D,6,1,2023284,185.95,2011,18,9.34,7.7
408,Historical,618480,0,0,D,2,1,1132944,95.75,2004,27,33.28,13.1
409,Historical,629794,0,0,D,5,1,3599262,0,2010,21,34.93,97.07
410,Historical,867983,0,0,D,4,1,482306,127.6,1995,33,47.54,28.18
411,Historical,871088,1,1,D,6,1,634547,70.8,2003,93,77.84,10.29
412,Historical,874266,0,0,D,3,1,1640690,63.95,2001,42,34.98,38.64
413,Historical,877257,0,0,D,0,0,2042142,59.95,1993,34,33.99,42.63
414,Historical,704300,0,0,D,5,1,1702123,17.23,2002,38,70.97,45.97
415,Historical,699076,0,0,D,3,1,1246086,96.75,2008,16,0,0
416,Historical,108299,1,1,D,7,1,1376158,6.9,2003,69,118.74,9.99
417,Historical,618253,0,0,D,2,1,1114797,46.11,2010,26,81.03,46.45
418,Historical,699408,1,1,D,9,1,1908453,30.38,2010,11,93.99,15.9
419,Historical,112149,0,0,D,5,1,568370,110.75,2002,38,0,0
420,Historical,607431,0,0,D,3,1,1143295,89.93,1996,94,91.99,9.49
421,Historical,715650,0,0,D,1,0,1117313,81,1999,32,108.84,12.97
422,Historical,561253,0,0,D,15,1,2233445,46.67,2009,18,33.66,43.99
423,Historical,51339,0,0,D,7,1,182251,220,2008,54,179.94,63.99
424,Historical,57443,0,0,D,4,1,2536657,94.8,2002,52,102.12,8.74
425,Historical,120759,0,0,D,4,1,261817,145.6,2009,53,132.64,81.58
426,Historical,874914,1,1,D,2,1,1510783,0,2010,14,87.05,49.75
427,Historical,1451943,0,0,D,9,1,1211426,212.27,2012,15,0,122.99
428,Historical,871146,0,0,D,7,1,2099603,56,2004,144,56.5,4.46
429,Historical,612137,1,1,D,13,1,779,188,2014,163,67.24,53.99
430,Historical,607367,0,0,D,3,1,2011865,96,1995,46,133.99,21.92
431,Historical,426363,0,0,D,7,1,2162985,99,2010,46,21.54,45.4
432,Historical,131780,0,0,D,6,1,783806,90,2004,33,78.14,22.96
433,Historical,121485,0,0,D,1,0,339180,75.6,1998,38,72.99,44.62
434,Historical,557487,0,0,D,5,1,2848737,88.8,2008,32,37.99,17.54
435,Historical,534646,0,0,D,0,0,1021737,86.95,2012,50,41.04,8.27
436,Historical,166040,0,0,D,3,1,1760050,90,1995,63,57.99,19.97
437,Historical,2619182,0,0,D,2,1,2899541,153.95,1995,24,10.98,50.98
438,Historical,2751459,0,0,D,0,0,1972314,35,1993,19,28.85,73.03
439,Historical,56317,0,0,D,1,0,1106299,4,2002,56,37.81,32.08
440,Historical,696751,1,1,D,0,0,3479963,40.59,2009,19,118.87,40.34
441,Historical,766350,0,0,D,6,1,1633331,271.95,2011,44,103.98,39.36
442,Historical,179156,0,0,D,4,1,2539626,84.95,2008,23,98.25,9.93
443,Historical,543356,0,0,D,13,1,2841849,162.95,2012,21,113.99,90.2
444,Historical,177798,0,0,D,6,1,2069866,32.95,2003,30,61.39,17.74
445,Historical,587572,0,0,D,12,1,1871564,0,2011,15,119.47,61.95
446,Historical,630140,0,0,D,5,1,670881,69.99,2008,42,28.29,20.34
447,Historical,899220,0,0,D,2,1,1854337,85.95,1994,19,128.97,40.98
448,Historical,264513,0,0,D,2,1,3282523,29,2000,13,25.87,28.98
449,Historical,774184,0,0,D,0,0,631257,15.99,2001,52,43.2,17.23
450,Historical,774760,0,0,D,6,1,1803574,49.95,2001,49,52.38,18.74
451,Historical,271068,0,0,D,6,1,177482,149.99,2009,28,76.48,53.99
452,Historical,254019,0,0,D,2,1,503309,85.95,2010,68,15.09,12.99
453,Historical,2262567,0,0,D,12,1,115898,87.8,2012,52,0,56.63
454,Historical,142060,0,0,D,5,1,1214985,13.98,2009,76,17.9,13.96
455,Historical,872473,0,0,D,2,1,544686,23.95,1993,31,37.3,43.22
456,Historical,258373,0,0,D,0,0,1899528,55,2000,25,65.52,9.95
457,Historical,875292,1,1,D,2,1,935502,20,2006,34,16.78,50.99
458,Historical,646344,0,0,D,5,1,719296,41,2003,25,45.54,35.97
459,Historical,115355,0,0,D,4,1,383812,117.6,2002,29,89.07,41.68
460,Historical,165415,0,0,D,7,1,1670239,10.98,2001,36,231.51,10.98
461,Historical,177340,0,0,D,3,1,2517981,86.95,2000,43,39.21,18.94
462,Historical,193647,0,0,D,6,1,1062840,136,2008,42,42.84,9.98
463,Historical,203318,0,0,D,3,1,1870939,129,1999,27,123,18.99
464,Historical,2876653,0,0,D,0,0,1776559,59,2003,23,73.84,38.94
465,Historical,296671,1,1,D,9,1,977419,165.5,2001,68,180.98,17.99
466,Historical,358303,0,0,D,2,1,1709728,44.95,1998,32,21.92,13.62
467,Historical,57786,0,0,D,3,1,649928,27.95,2000,49,26.32,8.42
468,Historical,60607,0,0,D,2,1,1424265,55.56,2001,57,55.76,16.43
469,Historical,607146,0,0,D,6,1,2043415,118.33,2000,30,122.44,21.84
470,Historical,615849,0,0,D,1,0,1922444,55,2001,27,48.26,11.7
471,Historical,874752,0,0,D,3,1,4395886,98,1998,29,86.86,31.91
472,Historical,118319,0,0,D,3,1,537119,213.4,2011,77,145.29,7.99
473,Historical,133432,0,0,D,9,1,105498,205.6,2010,37,40.4,49.99
474,Historical,199115,0,0,D,1,0,2410155,69.95,2001,34,66.2,22.74
475,Historical,2593310,0,0,D,1,0,5075968,24.95,1981,15,27.6,68.99
476,Historical,515866,1,1,D,14,1,102161,187.6,2011,48,103.49,32.85
477,Historical,549494,1,1,D,7,1,1399289,112,2011,31,151.91,90
478,Historical,57380,0,0,D,11,1,2436926,180.95,2006,48,76.38,15.87
479,Historical,60436,0,0,D,4,1,997129,71.95,2001,52,129.94,13.87
480,Historical,637316,0,0,D,0,0,1101411,49.95,2004,26,20.25,49.95
481,Historical,875368,0,0,D,1,0,2265122,70.2,2009,60,60.2,4
482,Historical,534073,0,0,D,2,1,1647080,59,1991,32,18.96,47.99
483,Historical,110410,0,0,D,2,1,2028616,141.25,2009,33,167.35,33.99
484,Historical,111019,0,0,D,9,1,84138,86.71,2008,28,128.99,34.51
485,Historical,109607,0,0,D,8,1,2673414,67.75,2005,22,16.99,4.99
486,Historical,109068,0,0,D,2,1,2476597,45,2005,43,81.5,13.94
487,Historical,696702,0,0,D,13,1,2912709,0,2009,26,138.99,20.49
488,Historical,551107,1,1,D,7,1,164646,380.25,2012,42,218.97,27.35
489,Historical,120046,0,0,D,10,1,1134844,165.6,2008,26,88.86,73.99
490,Historical,286311,0,0,D,1,0,2140732,155.6,2012,12,122.45,118.07
491,Historical,908582,0,0,D,13,1,391036,63.24,2012,18,116.93,65.71
492,Historical,2271658,1,2,D,5,1,308625,110,2012,31,30.64,70.47
493,Historical,629299,0,0,D,3,1,2210001,152.07,2010,14,75.18,575.73
494,Historical,537277,0,0,D,10,1,1629158,257.13,2012,17,101.51,8.83
495,Historical,1467498,0,0,D,2,1,1469991,42,2010,26,0,49.95
496,Historical,710671,0,0,D,4,1,2209739,60,1999,23,72.48,66.91
497,Historical,143445,0,0,D,3,1,2249657,81.5,2002,13,122.98,102.98
498,Historical,625880,0,0,D,5,1,1644482,169.33,2010,22,80.78,143.33
499,Historical,915525,0,0,D,2,1,2814477,91.6,2009,22,88.99,16.07
500,Historical,616025,0,0,D,11,1,43061,53.95,2012,83,31.88,15.86
501,Historical,623686,0,0,D,2,1,757917,36.95,1997,43,38.99,31.65
502,Historical,747024,0,0,D,3,1,713991,57.64,2013,30,81.99,20
503,Historical,2422756,1,2,D,0,0,3145491,0,1983,16,66.74,52.49
504,Historical,54343,0,0,D,7,1,2038657,84.95,2001,74,64.17,13.93
505,Historical,165250,0,0,D,3,1,499560,80,2001,108,58.27,5.83
506,Historical,162822,0,0,D,13,1,606806,18.98,2010,56,48.8,39.98
507,Historical,148726,0,0,D,3,1,908360,193.95,2008,19,127.4,71.81
508,Historical,366508,1,1,D,4,1,518146,69.95,2004,38,44.03,10.49
509,Historical,53561,0,0,D,2,1,1639158,186.95,2006,71,124.33,9.99
510,Historical,251152,0,0,D,1,0,1679887,198.95,2007,33,0,9.99
511,Historical,626125,0,0,D,6,1,1315537,49.99,2010,42,28.29,19.17
512,Historical,868651,1,2,D,3,1,482765,65,2000,61,42.93,10.85
513,Historical,305674,1,2,D,1,0,946401,133.75,1996,16,85.98,103.72
514,Historical,878450,0,0,D,0,0,2514899,202.05,2007,61,81.46,144.92
515,Historical,873457,1,2,D,0,0,4072611,0,1984,30,50.13,32.99
516,Historical,131380,0,0,D,1,0,643117,74.6,2000,40,48.29,17.49
517,Historical,178246,0,0,D,6,1,2691483,178.95,1999,33,57.99,45.99
518,Historical,51360,1,1,D,3,1,1134104,367.95,2002,93,141.92,37.9
519,Historical,549533,0,0,D,2,1,1642737,79.95,2004,38,18.99,12.17
520,Historical,574536,1,1,D,4,1,4542673,92,1998,18,72.99,32.99
521,Historical,608494,1,2,D,3,1,2358720,53.25,2002,24,33.99,23.98
522,Historical,711183,1,1,D,1,0,2580357,106.67,2001,41,93.97,28.98
523,Historical,178900,0,0,D,1,0,930400,169.95,2010,48,47.51,19.98
524,Historical,55379,0,0,D,4,1,1479011,46.9,2003,48,66.75,42.61
525,Historical,57399,0,0,D,9,1,1516100,149.95,2004,79,127.92,4.74
526,Historical,608033,1,1,D,3,1,3525324,224.95,2000,48,128.99,35.75
527,Historical,763663,0,0,D,2,1,618184,134.95,1998,66,122.99,9.19
528,Historical,120808,0,0,D,4,1,547799,150.07,2009,19,97.21,47.99
529,Historical,561545,1,1,D,10,1,252034,85.75,2011,33,62.14,25.91
530,Historical,53560,0,0,D,6,1,184127,123.6,2010,34,65.56,63.2
531,Historical,533760,1,1,D,11,1,8923,207.2,2011,169,118.98,41.99
532,Historical,294978,0,0,D,1,0,1997690,63.8,2004,72,46.37,7.47
533,Historical,144629,0,0,D,4,1,1274474,59.99,2003,35,35.37,19.8
534,Historical,622213,0,0,D,5,1,634320,205.33,2013,18,53.94,152.94
535,Historical,146691,0,0,D,8,1,1511329,253.4,2011,23,162.5,228.42
536,Historical,200055,0,0,D,2,1,2768548,68.95,2003,25,34.39,35.99
537,Historical,615083,1,1,D,2,1,296191,44.95,1997,53,25.79,23.89
538,Historical,609368,0,0,D,2,1,957419,34.95,1991,93,28.97,6.64
539,Historical,254691,0,0,D,0,0,2461452,42.95,1998,17,59.98,59.55
540,Historical,920647,0,0,D,1,0,2366011,27.95,1998,51,26.75,4.62
541,Historical,53051,1,1,D,4,1,251450,308.95,2008,86,160.26,19.87
542,Historical,56050,0,0,D,5,1,494668,120,1999,48,92.6,8.94
543,Historical,576780,0,0,D,1,0,78947,97.24,2009,113,5.46,10.4
544,Historical,609114,0,0,D,4,1,589661,101.95,2001,24,118.99,31.99
545,Historical,869880,0,0,D,2,1,2210557,0,1962,14,83.87,152.83
546,Historical,121436,0,0,D,5,1,724987,91,1997,30,123.99,15.99
547,Historical,177691,0,0,D,4,1,501846,121.95,2003,43,24.59,12.19
548,Historical,278561,0,0,D,0,0,944954,42.95,2004,25,13.24,56.63
549,Historical,51404,0,0,D,8,1,1355750,123.33,2003,78,113.99,9.76
550,Historical,534355,0,0,D,8,1,2717818,15.96,2003,26,200.2,15.96
551,Historical,57864,1,1,D,6,1,1124525,111.95,2001,76,139.95,43.05
552,Historical,607272,0,0,D,9,1,804971,133.4,2003,43,77.99,99.33
553,Historical,55367,0,0,D,14,1,1227198,116,2003,88,137.09,7.61
554,Historical,147669,1,2,D,8,1,1088817,102,2011,20,23.98,29.12
555,Historical,586770,1,2,D,0,0,618038,38,2002,32,33.98,15.98
556,Historical,624707,1,3,D,7,1,40038,241.75,2012,66,63.99,52.63
557,Historical,529412,0,0,D,1,0,2157399,70.95,2010,19,28.98,37.6
558,Historical,106789,0,0,D,1,0,241741,35,2010,294,10.89,9.97
559,Historical,169894,0,0,D,1,0,866174,201.95,2008,62,23.55,32.06
560,Historical,57418,0,0,D,4,1,2201523,74.95,2000,50,80.98,25.99
561,Historical,60395,0,0,D,5,1,2148402,87.2,2004,38,67.14,11.22
562,Historical,61168,0,0,D,3,1,579932,13.87,2006,94,5.33,10.71
563,Historical,619239,1,1,D,2,1,1228148,171.95,1998,30,77.2,22.99
564,Historical,60834,0,0,D,7,1,1598071,18.75,2006,44,37.26,11.99
565,Historical,58450,1,1,D,8,1,42051,146.33,2011,56,133.95,101.73
566,Historical,613809,1,2,D,0,0,561027,34.92,2005,112,9.41,23.99
567,Historical,120835,0,0,D,11,1,1083298,175.27,2009,30,84.78,54.47
568,Historical,119493,1,2,D,4,1,16544,244.8,2012,142,100.52,20.99
569,Historical,435033,0,0,D,10,1,643857,205.07,2010,28,138.97,43.99
570,Historical,222255,0,0,D,1,0,1166460,65,2000,28,48.23,23.99
571,Historical,617205,0,0,D,1,0,209131,70.95,1999,28,26.03,28.99
572,Historical,330862,0,0,D,9,1,3124791,0,2008,22,163.99,103.23
573,Historical,252770,0,0,D,2,1,523541,98.75,2009,17,56.49,52.98
574,Historical,132763,0,0,D,5,1,1356376,159.2,2009,49,5.58,5.93
575,Historical,178166,0,0,D,9,1,1467005,324.95,2005,89,56.94,8
576,Historical,54335,0,0,D,6,1,96133,112,2004,87,98.9,76.26
577,Historical,630586,0,0,D,0,0,1093742,99.95,2012,30,78.99,42.99
578,Historical,60558,0,0,D,11,1,727224,99.95,2003,79,83.99,48.85
579,Historical,111352,0,0,D,4,1,2283633,0,2009,11,170.48,0
580,Historical,146209,1,1,D,3,1,784270,221.73,2009,40,157.76,109.99
581,Historical,329878,0,0,D,2,1,725531,41.2,2007,67,18.99,9.73
582,Historical,52037,0,0,D,0,0,1666063,393.95,2005,57,6.24,6.24
583,Historical,54119,0,0,D,6,1,1440438,313.95,2008,47,151.48,11.13
584,Historical,50581,0,0,D,9,1,19471,70.24,2010,79,153.24,63.78
585,Historical,111442,0,0,D,7,1,1978572,61.98,2010,20,165.76,60.77
586,Historical,54821,0,0,D,6,1,1160702,145.95,2003,103,86.53,13.99
587,Historical,244223,0,0,D,7,1,49986,250.95,2012,47,111.92,67.03
588,Historical,184604,1,1,D,3,1,1613094,66.95,1999,21,63.42,25.97
589,Historical,55409,0,0,D,4,1,492495,186.95,2001,77,32.93,14.49
590,Historical,54896,1,2,D,7,1,742184,88.95,2001,84,88.24,25.94
591,Historical,561588,1,2,D,3,1,943241,175.4,2012,34,98.81,87.81
592,Historical,50517,0,0,D,7,1,1035359,13.99,2008,122,11.75,13.98
593,Historical,53869,0,0,D,8,1,2112733,286.95,2004,88,124.33,7.99
594,Historical,111648,0,0,D,14,1,59895,153.98,2011,45,138.99,189.99
595,Historical,53020,1,2,D,6,1,36195,178.53,2008,378,103.87,39.41
596,Historical,534356,0,0,D,3,1,606639,134,1994,139,139.99,27.49
597,Historical,51788,0,0,D,5,1,163846,255.95,2002,262,180.09,36.99
598,Historical,54795,0,0,D,1,0,503042,76.5,1997,85,31.34,27.98
599,Historical,111426,0,0,D,3,1,1466443,95.62,2010,18,56.06,75.8
600,Historical,53891,0,0,D,11,1,566415,211.95,2004,148,105.05,22.88
601,Historical,53180,0,0,D,7,1,2640754,19.99,2004,35,73.73,19.9
602,Historical,54904,1,1,D,10,1,129112,25,2007,337,91.23,6.88
603,Historical,117918,1,2,D,8,1,1083284,123.75,2004,54,0,0
604,Historical,880014,1,2,D,4,1,1306977,28.98,2010,36,108.5,22.38
605,Historical,108464,0,0,D,4,1,2814210,24.38,2002,44,60.97,4.17
606,Historical,527702,0,0,D,6,1,1611731,33.98,2003,33,83.98,45.99
607,Historical,618094,1,1,D,9,1,803076,0,2010,40,150.43,60.63
608,Historical,515908,0,0,D,12,1,1664609,100.6,2008,41,48.89,18.33
609,Historical,435034,1,2,D,9,1,1746,281.8,2012,616,173.3,48.99
610,Historical,526202,0,0,D,3,1,1462856,255.95,2006,53,29.32,53.53
611,Historical,608545,0,0,D,5,1,2497185,81.95,2001,42,79.34,38.89
612,Historical,304114,0,0,D,1,0,1290141,120.95,1997,62,126.66,43.37
613,Historical,296511,0,0,D,7,1,766999,64.95,2009,55,35.27,72.33
614,Historical,734734,0,0,D,4,1,1555996,89,2009,19,518.65,64.73
615,Historical,467300,0,0,D,5,1,1514881,19.97,2003,59,89.75,19.96
616,Historical,53444,1,1,D,5,1,79719,342.95,2002,177,185.24,21.49
617,Historical,537920,0,0,D,4,1,1858255,68.2,2004,44,66.86,56.28
618,Historical,574353,1,1,D,5,1,634580,13.98,2002,51,128.99,13.49
619,Historical,609160,0,0,D,2,1,997279,84.95,2002,74,81.79,22.99
620,Historical,202317,0,0,D,4,1,2332616,227.95,2001,19,64.74,21.08
621,Historical,773067,0,0,D,2,1,3841911,61.95,2000,23,82.57,13.94
622,Historical,550994,1,1,D,19,1,1008194,86.03,2011,30,117.92,173.51
623,Historical,916780,0,0,D,4,1,985396,142.6,2012,19,118.99,50.51
624,Historical,120721,0,0,D,9,1,1057273,226.67,2008,18,126.03,173.99
625,Historical,607776,0,0,D,2,1,1870008,48.95,1996,44,42.99,32.22
626,Historical,217762,0,0,D,2,1,246164,62.99,1999,23,60.14,13.87
627,Historical,879159,0,0,D,7,1,1258502,139.95,2010,33,78.99,47
628,Historical,904581,0,0,D,0,0,3540672,24.95,1995,15,303.98,52.41
629,Historical,121905,1,1,D,4,1,346437,45.33,2000,54,58.88,12.48
630,Historical,123960,0,0,D,3,1,1687397,156.95,2002,47,102.99,13.57
631,Historical,185354,0,0,D,2,1,274590,29.39,1996,122,17.48,21.02
632,Historical,868232,0,0,D,2,1,3710187,479.24,1987,19,35.48,72.73
633,Historical,914033,0,0,D,12,1,2741782,0,2011,23,35,20.99
634,Historical,873508,0,0,D,1,0,2469715,39.95,2003,38,95.33,12.19
635,Historical,537896,0,0,D,5,1,1199907,47,2001,39,53.99,28.98
636,Historical,553061,1,2,D,7,1,339852,177.5,2012,43,103.87,63.99
637,Historical,222809,1,4,D,0,0,632228,56,1997,26,52.75,50.21
638,Historical,705167,1,4,D,5,1,1238343,17.99,2004,45,98.99,8
639,Historical,706099,0,0,D,3,1,716929,10.22,2011,28,61.82,44.63
640,Historical,58409,0,0,D,3,1,3426773,72.95,2004,39,52.89,45.74
641,Historical,861104,0,0,D,3,1,1564689,63,2011,29,126.94,53.35
642,Historical,114184,1,1,D,2,1,821607,118,2001,82,108.09,16.72
643,Historical,141905,0,0,D,1,0,678464,18.99,2009,79,13.98,18.99
644,Historical,162607,0,0,D,4,1,526276,13.02,2009,89,52.17,11.93
645,Historical,177844,0,0,D,7,1,1016488,106.95,2005,42,34.81,39.94
646,Historical,60908,0,0,D,6,1,1028512,20.99,2004,52,41.82,28.94
647,Historical,54651,0,0,D,4,1,3018805,78,2002,47,63.04,8.75
648,Historical,291323,0,0,D,0,0,222564,27.95,1996,95,25.36,47.13
649,Historical,177465,0,0,D,1,0,1644828,257.95,2000,50,166.99,4.06
650,Historical,198019,0,0,D,2,1,1959665,44.4,2009,26,37.71,17.89
651,Historical,60157,0,0,D,2,1,811226,110,2004,52,71.39,9.99
652,Historical,61165,0,0,D,2,1,391890,18.94,2006,110,37.06,13.69
653,Historical,617937,1,1,D,6,1,582936,127.9,2013,27,17.67,10.98
654,Historical,50572,0,0,D,3,1,1468253,78.95,2000,42,149.89,9.51
655,Historical,534004,0,0,D,15,1,1251687,185,2009,64,83.98,18.3
656,Historical,60068,0,0,D,4,1,1244305,115.95,2000,51,128.99,39.7
657,Historical,614660,1,1,D,2,1,1227625,54.95,2004,67,43.93,12.16
658,Historical,111278,0,0,D,18,1,1331387,45.72,2009,17,127.52,8.04
659,Historical,170113,0,0,D,5,1,785098,96.95,2010,31,153.92,50.99
660,Historical,570465,0,0,D,1,0,1106936,119.95,2010,33,87.15,21.99
661,Historical,60101,0,0,D,3,1,1678901,113.95,2003,58,118.76,9.89
662,Historical,60602,0,0,D,3,1,223664,116,2003,65,183.98,20.61
663,Historical,624296,0,0,D,12,1,598504,268.95,2011,22,35,46.94
664,Historical,192109,0,0,D,1,0,459921,23.94,2002,54,56.02,27.77
665,Historical,574321,1,3,D,3,1,1493116,84.95,1991,43,50.13,38.15
666,Historical,608735,1,3,D,3,1,707814,39.99,2007,45,35.64,46.4
667,Historical,286111,0,0,D,0,0,429892,123,2004,97,33.8,19.97
668,Historical,146619,0,0,D,5,1,1321412,200,2010,14,88.98,998.41
