Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
669,Historical,52114,0,0,D,6,1,1206550,132.95,2003,98,107.24,10.95
670,Historical,534062,1,2,D,2,1,1298586,143,1993,55,188.89,26.17
671,Historical,51783,0,0,D,8,1,606702,255.95,2004,35,128.98,22.99
672,Historical,50514,0,0,D,6,1,1743218,8.49,2007,89,11.75,8.49
673,Historical,540418,1,3,D,2,1,187991,114,2012,56,61.97,76.98
674,Historical,50431,0,0,D,10,1,1691670,261.95,2003,88,162.99,12.69
675,Historical,51792,0,0,D,9,1,201539,110,2008,86,31.43,115.09
676,Historical,57279,0,0,D,1,0,789834,161.95,2002,107,42.59,10.14
677,Historical,608972,0,0,D,3,1,2130165,111.95,2002,36,48.99,13.26
678,Historical,727162,1,2,D,0,0,1633768,40,1999,39,38.99,16.98
679,Historical,618497,0,0,D,4,1,5053974,61,1998,16,33.98,12.49
680,Historical,133081,1,1,D,5,1,1544843,75.6,2009,47,33.99,7.99
681,Historical,178720,0,0,D,9,1,1960607,246.95,2010,20,130.81,124.59
682,Historical,567678,0,0,D,6,1,1266397,177.95,2009,56,128.59,8.9
683,Historical,594633,0,0,D,4,1,1178432,24.95,2010,40,47.99,8.95
684,Historical,154075,0,0,D,7,1,2862261,62.5,2000,43,6.11,21.67
685,Historical,614771,0,0,D,0,0,380210,39.99,2013,125,33.78,5.61
686,Historical,243995,0,0,D,5,1,1360250,187.95,2011,38,114.99,53.74
687,Historical,534281,1,2,D,0,0,465915,23,1992,80,33.99,42.56
688,Historical,56225,0,0,D,3,1,63702,72.95,2002,92,50.99,68.15
689,Historical,53050,0,0,D,3,1,921026,202.95,2005,53,160.26,4.46
690,Historical,51744,0,0,D,4,1,1104114,8.49,2002,154,43.03,8.49
691,Historical,51728,1,1,D,6,1,366903,14.99,2003,158,68.2,24.96
692,Historical,623896,0,0,D,9,1,1526523,128.2,2010,16,103.98,62.64
693,Historical,145889,1,1,D,9,1,2338,244.6,2010,851,135.9,48.98
694,Historical,758332,1,2,D,3,1,1434845,49.95,2002,47,29.95,7.67
695,Historical,51380,0,0,D,9,1,445236,23.99,2006,84,173.86,23.98
696,Historical,193357,1,1,D,3,1,2694784,84.95,2003,19,136.12,17.96
697,Historical,55279,0,0,D,6,1,1439135,77.95,2001,45,98.99,23.79
698,Historical,763678,0,0,D,7,1,638310,98.95,2001,68,138.9,6.99
699,Historical,110417,1,2,D,11,1,284,200,2011,337,83.99,37.99
700,Historical,880385,0,0,D,1,0,572468,50,1994,72,58.11,38.19
701,Historical,109412,0,0,D,1,0,1236172,5.45,2005,68,35.93,4.06
702,Historical,110152,0,0,D,13,1,1792055,8.98,2008,43,43.24,8.98
703,Historical,113752,0,0,D,4,1,2016157,113.33,2000,57,114.47,12.19
704,Historical,114046,0,0,D,0,0,912978,110.67,2003,41,65.07,12.76
705,Historical,117326,0,0,D,4,1,2094891,58.6,2006,48,76.31,13.89
706,Historical,130745,0,0,D,0,0,1652708,59,2000,37,73.99,28.2
707,Historical,177307,0,0,D,3,1,1897927,123.95,2000,53,24.98,9.73
708,Historical,196636,0,0,D,4,1,725938,78.95,2003,39,78.46,10.79
709,Historical,237505,0,0,D,0,0,3665898,70,1999,20,65,43.53
710,Historical,245220,0,0,D,7,1,1340389,222.95,2006,124,32.98,7.99
711,Historical,285707,0,0,D,5,1,574876,109,2009,22,116.65,37.27
712,Historical,285819,0,0,D,3,1,172219,142.67,2002,89,156.82,35.02
713,Historical,293105,0,0,D,2,1,1831819,39.95,2003,46,0,33.94
714,Historical,330184,0,0,D,3,1,9955194,206.95,2000,21,22.97,8.08
715,Historical,339796,0,0,D,2,1,1290632,18.26,2008,58,37.04,18.26
716,Historical,51523,0,0,D,3,1,2578572,152.67,2001,54,5.99,38.29
717,Historical,533988,0,0,D,2,1,1224447,217.95,2009,60,29.32,12.99
718,Historical,53834,0,0,D,7,1,1273222,67.95,2003,92,58.96,11.98
719,Historical,550166,0,0,D,9,1,1032345,223.75,2005,47,154.64,32.87
720,Historical,554049,0,0,D,5,1,337200,67.2,1998,50,38.79,43.32
721,Historical,56681,0,0,D,3,1,1956056,274.95,2000,82,83.98,28.81
722,Historical,57238,0,0,D,3,1,2269456,19.95,2002,52,52.93,17.95
723,Historical,572397,0,0,D,4,1,3491366,0,2008,38,83.99,0
724,Historical,579478,0,0,D,10,1,2171807,0,2004,88,100.86,130.99
725,Historical,60088,0,0,D,3,1,1615855,108.95,2001,53,113.99,6.99
726,Historical,61016,0,0,D,3,1,1235603,17.98,2000,58,82.92,12.99
727,Historical,61138,0,0,D,4,1,1033660,82.2,2004,56,82.96,11.48
728,Historical,621010,0,0,D,0,0,742439,59,2013,63,41.22,23.62
729,Historical,743246,0,0,D,9,1,2352183,64.95,2000,42,80.03,21.11
730,Historical,119357,0,0,D,5,1,1690065,193,2011,31,4.78,12.92
731,Historical,148651,0,0,D,1,0,1262466,209.95,2010,31,237.94,125.94
732,Historical,177262,0,0,D,4,1,3409582,88.95,1999,25,116.89,12.2
733,Historical,178944,0,0,D,1,0,1490957,95.95,2010,50,4.85,17.98
734,Historical,184044,0,0,D,1,0,2830607,198.95,2005,30,63.99,4.49
735,Historical,222333,0,0,D,5,1,3000786,40,2003,24,37.45,31.97
736,Historical,246279,0,0,D,0,0,4011746,46.95,2003,16,15.98,47.47
737,Historical,264881,0,0,D,1,0,2729196,69.95,2002,18,28.28,63.99
738,Historical,423090,0,0,D,4,1,5888937,54.2,1997,23,24.53,6.49
739,Historical,435965,0,0,D,15,1,1851103,273.95,2007,30,5.09,53.16
740,Historical,51252,0,0,D,5,1,1252880,96,2004,64,50.65,30.73
741,Historical,537905,0,0,D,4,1,2294232,173.33,2005,41,131.63,12.98
742,Historical,538003,0,0,D,1,0,4509260,42.5,1997,15,40.86,68.69
743,Historical,538014,0,0,D,3,1,774699,207.95,2008,40,0,67.74
744,Historical,56085,0,0,D,3,1,1509698,10.94,2003,59,109.34,19.26
745,Historical,56336,0,0,D,8,1,1462702,39.95,2004,43,35.94,13.79
746,Historical,57686,0,0,D,9,1,1357262,52.95,2009,32,18.22,23.94
747,Historical,60008,0,0,D,3,1,1252848,278.95,2001,26,125.44,9.98
748,Historical,60719,0,0,D,1,0,2751339,114,2001,21,48.99,18.08
749,Historical,631594,0,0,D,17,1,365772,59.95,2010,32,57.4,53.27
750,Historical,788170,0,0,D,2,1,4562220,251.95,2001,21,11.64,33.98
751,Historical,107636,0,0,D,4,1,79422,111.74,2002,33,38.89,79.5
752,Historical,105610,0,0,D,2,1,2730101,47.95,2000,25,19.69,13.94
753,Historical,108132,0,0,D,11,1,348780,172,2007,39,93.27,33.99
754,Historical,108456,0,0,D,9,1,364413,157.19,2004,23,0,0
755,Historical,614352,0,0,D,5,1,1061538,189.6,2009,39,147.57,44.88
756,Historical,109758,0,0,D,7,1,252358,52.63,2006,31,115.99,45.13
757,Historical,110988,0,0,D,10,1,1257251,49.98,2008,29,108.85,39.97
758,Historical,417095,0,0,D,9,1,1324915,0,2008,33,148.45,31.99
759,Historical,550990,0,0,D,2,1,1460502,145.72,2011,14,58.99,146.1
760,Historical,111594,0,0,D,3,1,855300,302,2011,25,94.02,98.99
761,Historical,416505,0,0,D,1,0,150219,19.89,2007,42,72.36,29.77
762,Historical,533761,0,0,D,13,1,168778,112.99,2009,56,122.28,73.73
763,Historical,537903,0,0,D,4,1,1092587,90.6,2004,20,50.63,13.99
764,Historical,119241,0,0,D,1,0,821684,116.73,2011,46,73.38,51.74
765,Historical,314967,0,0,D,6,1,1326859,162.47,2011,19,102.72,38.99
766,Historical,54618,0,0,D,5,1,1829543,118.6,2006,78,139.04,6
767,Historical,115979,0,0,D,0,0,1854930,124.95,2003,22,57.13,83.98
768,Historical,145685,0,0,D,1,0,707646,54.99,2007,183,37.98,7.53
769,Historical,145730,0,0,D,12,1,380523,237,2007,48,240.86,98.98
770,Historical,625217,0,0,D,7,1,1487361,231.67,2011,25,43.98,58.74
771,Historical,533340,0,0,D,6,1,1159153,155.6,2012,21,74.98,19.03
772,Historical,117394,0,0,D,3,1,214501,151,1995,28,95.84,53.63
773,Historical,537910,0,0,D,1,0,675130,89.5,2001,33,105.29,30.51
774,Historical,127262,0,0,D,1,0,3415870,47.95,2003,25,31.65,16.43
775,Historical,132594,0,0,D,2,1,1922593,70.67,2008,28,8.48,11.75
776,Historical,145434,0,0,D,5,1,1007501,115.2,2006,37,65.91,12.99
777,Historical,51994,0,0,D,3,1,552649,55,2007,43,20.96,49.21
778,Historical,115510,0,0,D,5,1,368030,94,2002,35,118.87,23.98
779,Historical,135554,0,0,D,5,1,1726109,38.95,2001,78,43.74,8.98
780,Historical,284447,0,0,D,7,1,5583274,75,1995,24,49.09,13.79
781,Historical,742819,0,0,D,4,1,2536182,169.33,2010,20,67.72,118.82
782,Historical,147006,0,0,D,6,1,1535879,71.95,2002,41,65.22,21.24
783,Historical,153824,0,0,D,6,1,3314670,6.14,2000,51,24.92,4.58
784,Historical,60923,0,0,D,4,1,5753541,9.4,1999,26,35.88,12.99
785,Historical,183766,0,0,D,12,1,1663682,145.95,2008,35,15.74,43.93
786,Historical,169663,0,0,D,8,1,574167,195.95,2007,22,144.37,38.98
787,Historical,817477,0,0,D,0,0,809270,15.95,1990,35,44.2,8.99
788,Historical,60810,0,0,D,6,1,2706914,174.95,2005,29,68.66,5.25
789,Historical,50396,0,0,D,10,1,3029329,228.95,2002,56,196.98,8.6
790,Historical,608344,0,0,D,2,1,1157642,59.95,2001,49,54.91,7.69
791,Historical,613407,0,0,D,1,0,726445,0,1979,124,38.23,47.75
792,Historical,162936,0,0,D,7,1,1007751,119.75,2009,33,105.05,109.33
793,Historical,810213,0,0,D,4,1,490304,193.95,2010,24,141.48,173.92
794,Historical,450904,0,0,D,6,1,6329577,0,2007,16,22.99,68.29
795,Historical,110208,0,0,D,5,1,2835396,164.5,2007,35,107.54,5.01
796,Historical,105542,0,0,D,10,1,732050,0,2010,19,73.98,36.13
797,Historical,642108,0,0,D,6,1,351661,28.71,2012,20,121.56,84.32
798,Historical,250129,0,0,D,1,0,1144281,210.95,2007,59,0,46.31
799,Historical,50867,0,0,D,6,1,1907316,357.95,2009,53,109.64,9.74
800,Historical,530916,0,0,D,8,1,3480606,294.95,2008,20,96.73,12.7
801,Historical,170084,0,0,D,10,1,73310,83.95,2011,56,38.17,57.59
802,Historical,50032,0,0,D,4,1,3211251,64,2001,53,86.8,17.06
803,Historical,577424,0,0,D,2,1,2714121,132,2009,23,62.98,73.19
804,Historical,57128,0,0,D,4,1,3375419,46.95,2004,89,40.81,9.28
805,Historical,521116,0,0,D,4,1,11072219,0,2006,2,75.98,118.29
806,Historical,141645,0,0,D,5,1,660219,41.33,2004,70,23.72,17.46
807,Historical,279167,0,0,D,2,1,916323,52.95,2006,34,47.47,43.99
808,Historical,56479,0,0,D,2,1,2469013,34.95,2000,45,43.97,23.96
809,Historical,636463,0,0,D,6,1,2830799,119,1999,16,33.99,38.98
810,Historical,609144,0,0,D,2,1,2570657,48.95,2001,40,70.66,48.94
811,Historical,505045,0,0,D,0,0,514434,207,2010,28,22.98,7.39
812,Historical,118448,0,0,D,5,1,1756959,59.4,2007,36,46.5,12.99
813,Historical,120946,0,0,D,5,1,1188167,146.67,2008,34,96.81,44.11
814,Historical,203687,0,0,D,2,1,3138619,64.95,2003,25,6.42,7.86
815,Historical,389264,0,0,D,4,1,423448,128.95,2009,38,92.57,23.97
816,Historical,456448,0,0,D,16,1,26326,127.95,2003,35,30.98,17.73
817,Historical,488997,0,0,D,6,1,866522,15.95,2011,27,20.94,25.46
818,Historical,50276,0,0,D,3,1,2150963,9.42,2003,51,188.99,13.34
819,Historical,57289,0,0,D,3,1,1448295,104,2002,53,82.89,6.68
820,Historical,60548,0,0,D,4,1,741868,152.95,2005,31,43.57,62.43
821,Historical,698887,0,0,D,7,1,2031703,38.98,2008,33,138.38,34
822,Historical,741387,0,0,D,2,1,2530467,77,2007,41,100.86,13.94
823,Historical,261360,0,0,D,2,1,755108,34,2002,41,29.24,10.93
824,Historical,291498,0,0,D,6,1,1414285,85.95,2002,114,88.76,6.99
825,Historical,293129,0,0,D,3,1,2702794,185,1998,22,125.98,14.69
826,Historical,609400,0,0,D,4,1,1602768,155.95,2000,32,101.46,13.99
827,Historical,104962,0,0,D,3,1,6004887,75,1998,20,41.68,24.74
828,Historical,111672,0,0,D,8,1,1964841,45.98,2011,22,63.99,7.69
829,Historical,112767,0,0,D,5,1,872774,104.95,2000,25,46.17,52.57
830,Historical,58187,0,0,D,4,1,1213890,158.4,2010,29,78.48,57.63
831,Historical,286007,0,0,D,4,1,1314324,172.53,2010,22,95.73,23.31
832,Historical,554060,0,0,D,7,1,1408201,147.53,2009,13,53.98,147.53
833,Historical,54206,0,0,D,4,1,1646168,107.6,2004,47,73.41,10.48
834,Historical,537346,0,0,D,2,1,80816,306.33,2011,101,147.94,147.98
835,Historical,50895,0,0,D,2,1,1371743,120,2002,56,133.99,4.75
836,Historical,527869,0,0,D,5,1,1772807,117.33,2010,11,34.74,47.99
837,Historical,144808,0,0,D,4,1,3627545,93.6,2004,34,73.99,13.77
838,Historical,137542,0,0,D,4,1,1607074,162.67,2011,26,8.59,28.9
839,Historical,145971,0,0,D,3,1,1438915,190.67,2009,22,40.17,143.97
840,Historical,121687,0,0,D,3,1,820452,80.67,1997,29,4.23,10.98
841,Historical,140902,0,0,D,1,0,1359134,58.95,1997,18,113.21,16.95
842,Historical,155161,0,0,D,0,0,1324161,205.35,1997,108,16.98,28.8
843,Historical,866410,0,0,D,1,0,2282285,92.95,1990,22,92.56,43.95
844,Historical,232841,0,0,D,3,1,1813957,40.95,2002,28,31.45,11.8
845,Historical,456704,0,0,D,2,1,933902,155.95,2011,40,29.72,49.83
846,Historical,528985,0,0,D,9,1,632516,0,2010,28,159.94,592.93
847,Historical,284518,0,0,D,4,1,1787675,337.95,1999,42,41.33,13.99
848,Historical,56047,0,0,D,6,1,1746309,231.95,2011,27,129.31,73.25
849,Historical,193460,0,0,D,5,1,3731285,119,2005,27,42.84,14.98
850,Historical,534653,0,0,D,0,0,903996,89.95,2012,48,5.38,14.04
851,Historical,159433,0,0,D,2,1,2509449,59.95,2000,42,59.42,19.5
852,Historical,54891,0,0,D,5,1,1416979,12.98,2005,46,43.99,12.96
853,Historical,54426,0,0,D,4,1,479025,55.99,2009,53,518.65,44.99
854,Historical,109929,0,0,D,3,1,1256007,84.57,2007,87,33.27,63.63
855,Historical,52952,0,0,D,2,1,1859972,117.6,2010,33,116.8,47.71
856,Historical,53092,0,0,D,3,1,356114,16.99,2004,66,4.22,16.99
857,Historical,60252,0,0,D,3,1,781642,369.95,2005,50,127.4,14.29
858,Historical,60525,0,0,D,6,1,1845609,248.95,2002,105,192.31,5.74
859,Historical,112172,0,0,D,2,1,2513853,0,2002,20,133.31,40.99
860,Historical,417280,0,0,D,20,1,1126561,270.25,2010,12,185.99,43.92
861,Historical,402579,0,0,D,5,1,1209105,0,2009,29,103.99,59.08
862,Historical,305662,0,0,D,5,1,2838026,25.61,2009,25,103.99,19.99
863,Historical,433391,0,0,D,10,1,247984,190,2009,36,6.97,63.58
864,Historical,120737,0,0,D,11,1,2567281,197.8,2008,10,111.03,0
865,Historical,133286,0,0,D,4,1,1820460,89,2010,14,84.94,18.98
866,Historical,627884,0,0,D,8,1,1242237,98.33,2012,19,63.97,32.72
867,Historical,56995,0,0,D,4,1,378478,64.95,2000,125,34.99,24.15
868,Historical,52162,0,0,D,8,1,578891,307.95,2007,40,83.64,73.85
869,Historical,290936,0,0,D,11,1,2042113,118.95,2008,20,103.99,48.67
870,Historical,51703,0,0,D,12,1,567337,79.95,2008,39,35.89,29.39
871,Historical,169518,0,0,D,8,1,2907487,81.95,2007,39,8.08,5.51
872,Historical,358304,0,0,D,3,1,2202367,43.95,2000,60,31.99,5.82
873,Historical,55382,0,0,D,3,1,1608480,85,2001,62,137.41,31.92
874,Historical,58418,0,0,D,3,1,817892,17.93,2002,46,131.48,18.99
875,Historical,111210,0,0,D,20,1,969229,13.89,2010,78,6.24,13.89
876,Historical,60551,0,0,D,6,1,2158264,274.95,2001,43,88.98,9.54
877,Historical,417312,0,0,D,2,1,1270531,91.36,2012,25,56.05,82.07
878,Historical,60262,0,0,D,4,1,2648160,25.99,1999,37,80.65,38.99
879,Historical,55454,0,0,D,2,1,1362713,104.4,2004,40,65.33,12.39
880,Historical,560324,0,0,D,10,1,1444339,177,2006,52,525.13,35.25
881,Historical,51791,0,0,D,8,1,491919,103,2006,96,31.43,20.94
882,Historical,55123,0,0,D,5,1,837826,329.95,2003,74,152.74,11.61
883,Historical,60272,0,0,D,6,1,1413051,146.67,2002,24,142.04,16.65
884,Historical,169250,0,0,D,10,1,256703,338.95,2006,33,73.98,52.11
885,Historical,190750,0,0,D,1,0,2837985,44.95,1995,26,34.24,41.55
886,Historical,339957,0,0,D,7,1,1170291,8.12,2009,19,41.97,10.27
887,Historical,570766,0,0,D,5,1,871349,122.95,2008,50,10.57,42.68
888,Historical,108809,0,0,D,7,1,142672,136.34,2005,64,137.76,93.99
889,Historical,55806,0,0,D,4,1,1266168,64.95,2007,90,39.99,5.16
890,Historical,56872,0,0,D,2,1,2511871,51.95,2002,41,36.89,13.99
891,Historical,254167,0,0,D,12,1,1110217,246.95,2010,27,109.94,91.2
892,Historical,244408,0,0,D,12,1,425914,299.95,2011,47,172.09,63.94
893,Historical,50347,0,0,D,12,1,282164,18.96,2009,163,6.39,17.94
894,Historical,54011,0,0,D,10,1,1522199,118.2,2001,48,4.77,13.52
895,Historical,534354,0,0,D,5,1,392583,31.99,2004,37,41.99,27.01
896,Historical,169886,0,0,D,13,1,730377,271.95,2008,28,92.99,63.89
897,Historical,111212,0,0,D,20,1,1108343,15.99,2010,84,14.96,15.47
898,Historical,176501,0,0,D,3,1,282631,173.95,1997,57,123.69,56.19
899,Historical,60863,0,0,D,2,1,1042712,135.95,2006,52,29.32,60.94
900,Historical,561564,0,0,D,6,1,1059050,141.07,2012,32,109.02,241.87
901,Historical,50805,0,0,D,10,1,2450511,287.95,2004,42,86.72,14.99
902,Historical,53349,0,0,D,7,1,1057335,88.95,2004,196,38.98,5.88
903,Historical,51372,0,0,D,6,1,854230,108.95,2001,61,146.74,13.83
904,Historical,110146,0,0,D,4,1,506286,41.6,2009,66,128.98,64.91
905,Historical,112075,0,0,D,7,1,1654874,41.25,2009,31,33.84,37.57
906,Historical,113307,0,0,D,5,1,5224546,74.95,2001,14,90.67,23.97
907,Historical,113811,0,0,D,1,0,417683,125,2001,14,53.88,28.98
908,Historical,114218,0,0,D,8,1,3845749,128,2002,26,139.13,23.98
909,Historical,115390,0,0,D,4,1,2577959,105,2002,34,82.98,13.97
910,Historical,121701,0,0,D,9,1,1412817,103,2000,54,19.93,15.99
911,Historical,125828,0,0,D,1,0,1424255,112.95,1997,28,42.25,43.42
912,Historical,126146,0,0,D,2,1,1630395,53.95,2000,74,40.12,20.84
913,Historical,127258,0,0,D,4,1,2483225,44.95,2003,28,48.94,63.33
914,Historical,129715,0,0,D,0,0,3118639,91,1998,41,113.99,38.22
915,Historical,131495,0,0,D,2,1,2477074,113.33,2002,25,53.09,18.94
916,Historical,132348,0,0,D,4,1,1480254,140.2,2007,37,5.58,34.77
917,Historical,139686,0,0,D,0,0,3039286,299,2003,15,73.99,64.83
918,Historical,1444437,0,0,D,4,1,1493907,47.95,2010,12,47.09,28.95
919,Historical,144950,0,0,D,1,0,1649452,122.8,2006,41,28.06,23.84
920,Historical,146899,0,0,D,3,1,1512940,195,2001,30,128.79,73.97
921,Historical,1475021,0,0,D,3,1,6464202,50,2011,23,49.48,59.54
922,Historical,1533545,0,0,D,1,0,2905254,89.95,2006,19,71.65,28.87
923,Historical,1533967,0,0,D,2,1,4284130,79.95,2007,20,90.25,34.72
924,Historical,1547810,0,0,D,2,1,4919278,64.95,2010,15,38.98,64.95
925,Historical,155475,0,0,D,0,0,1490255,39.95,2007,52,23.41,12.27
926,Historical,155480,0,0,D,2,1,1154730,110,1997,20,103.79,72.31
927,Historical,1592460,0,0,D,0,0,4330603,155,2009,19,78.69,78
928,Historical,1594829,0,0,D,1,0,4012439,144.99,2008,14,70.49,71.69
929,Historical,160823,0,0,D,35,1,1836,26,1999,317,36.53,16.04
930,Historical,163003,0,0,D,1,0,2349436,51.89,2009,19,17.24,13.98
931,Historical,163792,0,0,D,4,1,2219663,29.19,1998,34,91.04,23.22
932,Historical,164477,0,0,D,6,1,777041,24.84,2002,31,42.28,25.08
933,Historical,164901,0,0,D,4,1,1686183,49.35,2000,40,111.98,38.58
934,Historical,165325,0,0,D,2,1,2117931,124.5,2001,23,48.35,62.03
935,Historical,1658522,0,0,D,6,1,3989364,56.01,2011,16,8.98,81.02
936,Historical,1658660,0,0,D,1,0,3464396,49,2011,14,86.52,71.44
937,Historical,166590,0,0,D,5,1,2277934,15.88,2004,24,28.99,9.98
938,Historical,166805,0,0,D,3,1,2192028,5.99,2005,48,52.17,5.99
939,Historical,167036,0,0,D,3,1,4037567,74.6,2005,14,137.41,62.67
940,Historical,169842,0,0,D,6,1,1073115,274.95,2009,32,32.98,23.99
941,Historical,1730498,0,0,D,11,1,3728839,73,2007,11,42.22,8.26
942,Historical,182444,0,0,D,7,1,535038,34.93,2000,43,83.2,46.02
943,Historical,1879654,0,0,D,1,0,2137882,122.95,2009,30,4.68,29.03
944,Historical,192245,0,0,D,0,0,2136230,26.95,2001,24,50.64,22.99
945,Historical,1926967,0,0,D,3,1,3467855,51.95,2010,14,51.19,35.4
946,Historical,192748,0,0,D,2,1,1979916,67.95,1999,22,71.72,18.99
947,Historical,1957112,0,0,D,1,0,1471792,54.6,2013,15,499.99,124.8
948,Historical,197939,0,0,D,2,1,2669500,84.76,2008,26,31.39,47.79
949,Historical,199251,0,0,D,0,0,3335075,58,2006,22,39.78,5.88
950,Historical,199893,0,0,D,2,1,1472044,0,2004,46,38.58,26.16
951,Historical,200244,0,0,D,5,1,721363,219.95,2007,45,38.98,19.99
952,Historical,203643,0,0,D,8,1,3887417,57.95,2004,45,21.46,5.83
953,Historical,204814,0,0,D,1,0,696634,65,1997,63,18.99,6.99
954,Historical,205704,0,0,D,1,0,1596742,50,2000,33,43.42,6.96
955,Historical,210851,0,0,D,3,1,1433825,62.95,2001,53,68.54,4.43
956,Historical,210865,0,0,D,2,1,2566005,29.95,2001,26,25.12,5.01
957,Historical,218991,0,0,D,0,0,6178735,35,1997,15,44.99,36
958,Historical,2247815,0,0,D,3,1,1902122,38.93,2006,56,46.61,30.74
959,Historical,225677,0,0,D,1,0,2554728,84.95,2001,17,46.42,45.24
960,Historical,225734,0,0,D,1,0,1607945,79.95,2001,14,71.93,63.67
961,Historical,2259592,0,0,D,7,1,2999504,93.49,2011,38,15.93,81
962,Historical,2261370,0,0,D,2,1,4317718,92.44,2009,38,73.42,85.15
963,Historical,226233,0,0,D,2,1,122395,24.99,1996,106,18.96,14.97
964,Historical,226729,0,0,D,3,1,5231406,46,2006,19,40.31,27.9
965,Historical,228772,0,0,D,12,1,5598493,64.95,2002,20,168.69,12
966,Historical,2331842,0,0,D,3,1,3595149,60,1996,15,76.22,26.6
967,Historical,2332129,0,0,D,13,1,3610179,79.5,1991,43,60.67,22.82
968,Historical,2332821,0,0,D,2,1,2733699,77.4,1990,21,103.99,66.93
969,Historical,2337041,0,0,D,2,1,467442,99.5,1996,26,76.46,41.97
970,Historical,2339966,0,0,D,5,1,722715,84.95,1993,36,8.44,13.96
971,Historical,2352325,0,0,D,5,1,4709031,90.25,2001,24,153.09,13.98
972,Historical,2357841,0,0,D,8,1,2155822,133.5,1996,31,148.07,46.44
973,Historical,2371869,0,0,D,9,1,5263141,90,1998,38,4.77,13.99
974,Historical,2376475,0,0,D,0,0,1925555,80,1990,28,138.99,73.75
975,Historical,2379121,0,0,D,3,1,12819257,47.22,1991,11,4,13.99
976,Historical,2379125,0,0,D,8,1,5571445,52,1994,19,5.94,44.55
977,Historical,2385812,0,0,D,2,1,3180647,46,1993,40,88.99,12.94
978,Historical,2407026,0,0,D,5,1,2305500,72,1993,20,75.33,18.98
979,Historical,2423280,0,0,D,1,0,3476023,116.7,1977,45,15.75,47.47
980,Historical,2435141,0,0,D,2,1,705679,39.95,1995,22,53.84,47.47
981,Historical,2472283,0,0,D,3,1,2468366,105.95,1996,30,98.99,41.31
982,Historical,2472503,0,0,D,2,1,3650241,25,1999,16,36.98,28.68
983,Historical,249052,0,0,D,1,0,4887150,69.95,2007,13,53.93,16.57
984,Historical,251089,0,0,D,5,1,2020603,160.95,2007,41,48.99,7.94
985,Historical,251145,0,0,D,1,0,2350669,70.95,2007,21,28.98,28.48
986,Historical,2528009,0,0,D,0,0,4821868,59.95,1996,31,15.43,13.99
987,Historical,2542334,0,0,D,0,0,4328729,42.95,2004,16,42.3,29.73
988,Historical,2545639,0,0,D,11,1,5938133,105,2003,17,53.99,49.57
989,Historical,2551227,0,0,D,4,1,4289382,325,2001,17,203.49,107.49
990,Historical,2563742,0,0,D,2,1,6258146,115,1998,10,48.98,120.76
991,Historical,256772,0,0,D,2,1,3588213,89.95,2000,20,32.59,52.49
992,Historical,2570629,0,0,D,1,0,8093532,112,1996,23,67.4,19.99
993,Historical,2573545,0,0,D,5,1,2866953,138.1,1991,44,123.99,47.01
994,Historical,2618883,0,0,D,2,1,9937998,49.95,1994,22,76.23,18.98
995,Historical,2626162,0,0,D,6,1,3943846,61.95,1990,21,34.98,51.74
996,Historical,264193,0,0,D,1,0,2114599,35.95,2000,38,19,5.99
997,Historical,2654451,0,0,D,4,1,12476078,49.16,1995,13,52.47,7.99
998,Historical,2663202,0,0,D,2,1,2682358,139,1996,29,178.99,65.08
