Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
999,Historical,266328,0,0,D,6,1,677029,79.95,2005,21,53.99,61.98
1000,Historical,2663871,0,0,D,4,1,4213490,105,1995,15,105.62,92.64
1001,Historical,2664395,0,0,D,2,1,2942095,179,1999,24,145.46,43.03
1002,Historical,2672256,0,0,D,2,1,6641657,86.95,2005,24,49.81,33.99
1003,Historical,2680211,0,0,D,2,1,5948696,215,1993,16,183.94,60.83
1004,Historical,2699143,0,0,D,2,1,3171773,110,2003,28,23.79,23.98
1005,Historical,276651,0,0,D,2,1,2031232,45,2008,32,14.74,10.98
1006,Historical,2823674,0,0,D,4,1,3057147,114,1997,16,58.94,124.87
1007,Historical,284520,0,0,D,6,1,2242020,246.95,1999,64,75.47,6.23
1008,Historical,285270,0,0,D,2,1,1873571,54.38,2004,28,33.27,54.25
1009,Historical,2853586,0,0,D,0,0,4898175,59.95,1998,25,51.08,72.33
1010,Historical,285508,0,0,D,20,1,1017762,65.54,2010,32,14.96,68.99
1011,Historical,285690,0,0,D,1,0,1369620,72.95,1977,33,51.08,33.89
1012,Historical,291284,0,0,D,2,1,2241490,197.99,2000,20,188.73,50.59
1013,Historical,291593,0,0,D,6,1,1302793,115.95,2003,45,181.22,7.31
1014,Historical,292313,0,0,D,1,0,3438601,38.95,2002,21,42.63,42.57
1015,Historical,292903,0,0,D,12,1,1064503,61.87,1998,30,103.94,29.44
1016,Historical,294137,0,0,D,3,1,2785003,74.95,2003,32,5.93,10.94
1017,Historical,298368,0,0,D,6,1,1807179,75.95,2007,73,15.35,4.99
1018,Historical,3083809,0,0,D,2,1,3452203,179,2005,14,95.54,62.02
1019,Historical,309074,0,0,D,11,1,1486910,20.67,2008,37,128.98,29.99
1020,Historical,3138950,0,0,D,0,0,855482,44.95,2004,27,40,71.28
1021,Historical,336248,0,0,D,0,0,6811567,59.95,2001,14,58.71,54.39
1022,Historical,344174,0,0,D,3,1,2282442,170,2005,17,64,33.96
1023,Historical,346079,0,0,D,3,1,1307424,226.95,2006,66,29.32,33.37
1024,Historical,348698,0,0,D,1,0,814464,75.95,2003,40,16.07,7.98
1025,Historical,391121,0,0,D,0,0,3759570,54.95,1997,19,44.96,104.09
1026,Historical,422306,0,0,D,10,1,4029775,0,2009,34,55.81,49.44
1027,Historical,468669,0,0,D,2,1,1225956,90,2008,32,64.55,42.24
1028,Historical,468675,0,0,D,0,0,3459120,46,2008,17,103.44,5.57
1029,Historical,51125,0,0,D,6,1,4501308,235.95,2000,35,74.88,7.99
1030,Historical,526180,0,0,D,8,1,3190757,22.95,2005,21,37.14,22.52
1031,Historical,529411,0,0,D,1,0,1891503,70.95,2010,25,28.98,44.12
1032,Historical,529496,0,0,D,7,1,1461220,99,2011,30,21.54,33.99
1033,Historical,532969,0,0,D,3,1,1746220,33.4,2008,41,9.98,24.95
1034,Historical,533051,0,0,D,17,1,2904607,120.95,2008,26,31.72,13.84
1035,Historical,534031,0,0,D,4,1,2249471,91.95,1990,41,20.97,6.98
1036,Historical,53841,0,0,D,11,1,2750542,97.95,2008,34,111.68,6.95
1037,Historical,54655,0,0,D,5,1,1788922,206.75,2008,40,24.07,42.99
1038,Historical,547873,0,0,D,5,1,2830475,151,1998,34,113.98,12.93
1039,Historical,554718,0,0,D,6,1,2618479,87.95,2000,22,78.5,68.61
1040,Historical,55499,0,0,D,4,1,3575312,39,2004,55,12.68,9.99
1041,Historical,563189,0,0,D,2,1,6420371,69.95,1997,28,45.04,13.86
1042,Historical,567636,0,0,D,7,1,1724781,197.95,2008,46,76.12,38.99
1043,Historical,567777,0,0,D,2,1,691284,150.95,2011,70,46.99,43.92
1044,Historical,577325,0,0,D,3,1,653759,52.95,2004,143,47.88,13.99
1045,Historical,579088,0,0,D,2,1,1654415,32.95,1994,59,41.14,20.96
1046,Historical,57930,0,0,D,1,0,4304808,44.95,1999,36,54.18,8.84
1047,Historical,581694,0,0,D,4,1,2390197,37,2007,21,35.67,19.99
1048,Historical,587491,0,0,D,7,1,2243807,0,2010,29,141.82,39.98
1049,Historical,600113,0,0,D,7,1,2808721,175,2006,22,25.97,21.99
1050,Historical,60295,0,0,D,9,1,5023094,113.95,2000,36,17.78,21.98
1051,Historical,606742,0,0,D,4,1,1643256,65,2000,33,46.33,13.49
1052,Historical,60675,0,0,D,7,1,798328,97.6,2005,48,43.78,12.98
1053,Historical,607265,0,0,D,9,1,1830331,142.2,2003,45,123.98,8.97
1054,Historical,607435,0,0,D,5,1,4777882,55.6,1995,28,13.51,23.94
1055,Historical,607521,0,0,D,2,1,1921035,125,1998,53,5.99,18.42
1056,Historical,608178,0,0,D,6,1,1769293,79,1998,28,49.85,78.19
1057,Historical,608338,0,0,D,7,1,913233,20.99,2000,26,163.98,20.99
1058,Historical,608372,0,0,D,3,1,608219,167.36,1989,34,51.99,48.99
1059,Historical,608552,0,0,D,2,1,1147269,38.95,1997,25,81.57,10.75
1060,Historical,609111,0,0,D,5,1,3899280,152.95,2001,19,25.54,31.94
1061,Historical,61050,0,0,D,1,0,1904818,245.95,2005,28,7.13,11.98
1062,Historical,614577,0,0,D,13,1,262058,35,1988,76,23.98,16.84
1063,Historical,614643,0,0,D,3,1,270501,103,2004,71,44.83,10.99
1064,Historical,614939,0,0,D,11,1,1848639,185,2009,27,14.03,33.98
1065,Historical,617531,0,0,D,5,1,1166496,88,1996,26,165.41,13.88
1066,Historical,620006,0,0,D,2,1,569767,110,1999,38,162.16,26.99
1067,Historical,621184,0,0,D,9,1,881992,120,2001,31,60.87,42.97
1068,Historical,622474,0,0,D,4,1,2033483,105,1987,19,128.97,73.94
1069,Historical,622958,0,0,D,0,0,147465,39.99,2014,167,33.78,15.99
1070,Historical,624674,0,0,D,0,0,751934,51.6,2012,78,40.33,16.23
1071,Historical,624793,0,0,D,4,1,5956546,100,1995,24,26.99,15.49
1072,Historical,627011,0,0,D,1,0,1169326,39.99,2008,41,8.49,24.11
1073,Historical,631092,0,0,D,3,1,2107416,225,2002,16,68.98,120.53
1074,Historical,632510,0,0,D,2,1,4948381,37.56,1990,18,38.49,71.65
1075,Historical,648522,0,0,D,1,0,655450,49.95,2007,24,35.98,36.07
1076,Historical,650953,0,0,D,5,1,978729,65.67,2011,48,61.82,44.21
1077,Historical,650956,0,0,D,3,1,1713236,66.57,2009,31,126.94,63.27
1078,Historical,652937,0,0,D,4,1,2899907,59,1996,13,35.08,63
1079,Historical,653924,0,0,D,0,0,993266,139.95,1992,24,82.12,48.27
1080,Historical,654089,0,0,D,3,1,3349090,31.95,2007,25,35.67,64.4
1081,Historical,659971,0,0,D,2,1,679401,96,2010,8,48.56,47.07
1082,Historical,660386,0,0,D,1,0,3589992,111,2008,13,104.28,48.84
1083,Historical,665777,0,0,D,10,1,2976760,65,2010,27,61.68,48.88
1084,Historical,668027,0,0,D,1,0,4700176,125.95,2004,16,120.99,96.67
1085,Historical,687039,0,0,D,5,1,5398447,20,2003,16,28.94,66.41
1086,Historical,692352,0,0,D,2,1,3071966,169.95,2001,37,96.42,45.71
1087,Historical,693981,0,0,D,1,0,1839378,40.35,2001,63,12.26,4
1088,Historical,696489,0,0,D,3,1,3221336,125,1999,17,111.28,88.84
1089,Historical,697559,0,0,D,3,1,4594369,52.46,2007,15,143.94,49.92
1090,Historical,697611,0,0,D,0,0,3462143,36.25,1997,21,19.64,13.76
1091,Historical,704946,0,0,D,4,1,1914255,24.38,2004,68,57.33,14.99
1092,Historical,710359,0,0,D,4,1,583339,36,2000,18,13.9,15.65
1093,Historical,710654,0,0,D,5,1,2313488,120,2000,21,4.96,14.97
1094,Historical,711350,0,0,D,5,1,1644401,136.6,2001,21,57.42,69.95
1095,Historical,712203,0,0,D,2,1,6779567,0,2004,24,78.59,28.99
1096,Historical,726772,0,0,D,2,1,5547707,83,1998,26,78.11,46.25
1097,Historical,737505,0,0,D,3,1,2302955,144,2006,20,102.44,136.35
1098,Historical,743184,0,0,D,2,1,3712473,99,2001,25,61.06,12.99
1099,Historical,757339,0,0,D,8,1,8359933,23.87,1998,28,132.99,8.99
1100,Historical,757400,0,0,D,1,0,1628324,29.95,1997,26,38.63,13.98
1101,Historical,757825,0,0,D,1,0,3056391,100.95,2002,18,61.78,35.87
1102,Historical,758198,0,0,D,0,0,2594071,49.95,1999,24,50.43,28.98
1103,Historical,760395,0,0,D,3,1,9125648,70.95,2003,16,42.37,44.98
1104,Historical,763571,0,0,D,1,0,5013101,66.95,1997,24,97.29,48.01
1105,Historical,765000,0,0,D,5,1,3851616,92.95,1998,26,8.37,52.49
1106,Historical,765029,0,0,D,1,0,2494873,89.95,2001,49,77.24,18.99
1107,Historical,765321,0,0,D,4,1,4135992,144.95,2002,30,37,7.97
1108,Historical,767600,0,0,D,5,1,1149102,92.95,2009,25,79.59,22.59
1109,Historical,774577,0,0,D,0,0,1299125,53.95,1997,40,53.94,44.45
1110,Historical,788657,0,0,D,4,1,1189536,66.95,1999,48,53.75,12.34
1111,Historical,789199,0,0,D,5,1,2301899,66.95,2002,42,70.98,32.43
1112,Historical,789207,0,0,D,6,1,2661908,35.95,2002,37,25.15,25.96
1113,Historical,794000,0,0,D,0,0,817972,66.95,2004,25,46.43,17.74
1114,Historical,797727,0,0,D,4,1,1539259,58.95,2005,24,43.83,23.93
1115,Historical,830349,0,0,D,2,1,2966387,59.95,1997,24,71.14,39.94
1116,Historical,832478,0,0,D,4,1,4494525,85.95,2000,32,84.74,22.98
1117,Historical,850997,0,0,D,1,0,1441590,63.56,2000,19,8.96,29.83
1118,Historical,852578,0,0,D,4,1,198337,16.78,2001,55,63.72,19.65
1119,Historical,859760,0,0,D,3,1,1940526,84.75,2008,45,4,41.45
1120,Historical,862590,0,0,D,2,1,3957251,36.5,1995,33,6.92,21.89
1121,Historical,867878,0,0,D,2,1,739874,16.99,2007,35,28.97,33.94
1122,Historical,868288,0,0,D,6,1,2849941,74.23,1988,25,20.51,46.96
1123,Historical,868375,0,0,D,9,1,2602594,68.95,1992,21,31.52,53.98
1124,Historical,870037,0,0,D,2,1,3088423,220,2000,24,141.05,70.31
1125,Historical,870252,0,0,D,2,1,1566495,23.23,2008,50,68.04,16.16
1126,Historical,870702,0,0,D,5,1,4964389,245.95,2001,33,36.63,19.93
1127,Historical,871049,0,0,D,1,0,2277803,74.95,2006,34,15.09,9.97
1128,Historical,871059,0,0,D,6,1,1231303,25,2007,98,6.72,6.97
1129,Historical,871096,0,0,D,2,1,2801604,67,1998,55,77.86,8.98
1130,Historical,872396,0,0,D,4,1,1470476,58.25,2007,57,153.3,43.16
1131,Historical,873203,0,0,D,3,1,2297299,59.5,2008,14,105.99,11.87
1132,Historical,873394,0,0,D,0,0,2574477,26.72,2006,47,95.2,20.52
1133,Historical,874190,0,0,D,7,1,2104957,38.68,2008,50,39.05,24.99
1134,Historical,874275,0,0,D,0,0,2027779,28,2003,40,59.9,6.93
1135,Historical,874293,0,0,D,2,1,2158374,58.95,2002,40,39.81,16.49
1136,Historical,874670,0,0,D,7,1,2673849,27.99,2008,54,116.41,27.99
1137,Historical,875198,0,0,D,7,1,4543928,0,2009,21,27.99,23.63
1138,Historical,875639,0,0,D,7,1,2956274,77.75,2010,14,78.99,8.54
1139,Historical,876065,0,0,D,2,1,8361212,0,2002,23,5.48,33.99
1140,Historical,876087,0,0,D,4,1,653287,20.13,2006,51,80.59,6.63
1141,Historical,876088,0,0,D,2,1,1933758,25.4,1996,38,36.55,57.13
1142,Historical,876850,0,0,D,2,1,721935,58.5,1995,68,65.97,7.53
1143,Historical,876967,0,0,D,0,0,3790451,121.93,2005,13,19.51,55.09
1144,Historical,877334,0,0,D,3,1,553575,10.94,1986,176,31.41,10.09
1145,Historical,877945,0,0,D,3,1,2564278,0,2008,26,103.95,82.27
1146,Historical,880139,0,0,D,8,1,498536,29.9,2009,69,38.98,24.97
1147,Historical,887674,0,0,D,2,1,6667297,125,1996,13,143.18,53.85
1148,Historical,891382,0,0,D,0,0,5383786,44.95,2001,17,5.29,49.64
1149,Historical,894251,0,0,D,8,1,5404753,169.99,1999,16,194.14,142.98
1150,Historical,897976,0,0,D,0,0,4211722,37.95,2002,13,45.2,58.73
1151,Historical,900733,0,0,D,7,1,1861420,65,2006,17,46.54,38.99
1152,Historical,901572,0,0,D,3,1,707087,110.95,1999,12,74.17,62.01
1153,Historical,902744,0,0,D,5,1,2705970,42.59,2005,37,105.94,35.31
1154,Historical,903201,0,0,D,7,1,3717427,120,2008,14,163.97,16.84
1155,Historical,906175,0,0,D,0,0,4237604,58.64,2003,19,19.98,10.89
1156,Historical,907437,0,0,D,2,1,4275376,73,1994,15,7.24,13.99
1157,Historical,908097,0,0,D,1,0,1238405,34.95,2009,18,27.38,12.91
1158,Historical,908117,0,0,D,0,0,2525078,41,1996,25,56.17,42.63
1159,Historical,908242,0,0,D,3,1,173708,0,1983,23,25.98,23.94
1160,Historical,908270,0,0,D,2,1,1730852,83.95,2002,26,70.63,25
1161,Historical,908554,0,0,D,2,1,1408284,99.95,2002,16,78.19,64.98
1162,Historical,909336,0,0,D,1,0,2001344,70,1991,27,65.55,14.68
1163,Historical,910871,0,0,D,0,0,1347497,39.95,2000,17,57.2,24.31
1164,Historical,911200,0,0,D,1,0,2171120,85,1995,18,19.32,33.98
1165,Historical,911416,0,0,D,0,0,3954906,59.99,2004,20,21.98,13.94
1166,Historical,912824,0,0,D,7,1,2004195,43.87,2008,19,122.86,19.95
1167,Historical,913403,0,0,D,4,1,2266800,71.25,2005,31,105.94,50.17
1168,Historical,916454,0,0,D,0,0,9006897,39.95,2006,18,53.44,30.94
1169,Historical,917035,0,0,D,3,1,2792178,52.33,2004,27,64.87,41.33
1170,Historical,917204,0,0,D,3,1,3771342,83,1995,29,68.99,16.99
1171,Historical,917661,0,0,D,2,1,2657670,39.95,1995,23,44.19,6.97
1172,Historical,918677,0,0,D,2,1,1790443,51.95,1996,51,38.21,12.87
1173,Historical,919316,0,0,D,2,1,286756,25.95,2007,53,30,11.75
1174,Historical,100490,0,0,D,1,0,3608746,40,1999,18,202.86,9.99
1175,Historical,101250,0,0,D,6,1,2308047,244.95,1999,37,35,12.98
1176,Historical,105733,0,0,D,8,1,3545915,99.95,2002,22,67.46,54
1177,Historical,105771,0,0,D,24,1,6267184,75,2002,23,49.36,10.09
1178,Historical,106973,0,0,D,2,1,1496837,49.99,2003,26,4.39,8.98
1179,Historical,107699,0,0,D,3,1,7074418,0,2001,15,80.99,98.79
1180,Historical,108166,0,0,D,1,0,3805517,6.11,2003,33,0,6.11
1181,Historical,109201,0,0,D,2,1,1810454,46.5,1999,26,41.33,11.98
1182,Historical,111370,0,0,D,1,0,2979230,51.65,2011,22,53.99,49.6
1183,Historical,111633,0,0,D,2,1,6212526,0,2010,12,21.99,0
1184,Historical,112761,0,0,D,3,1,2701212,135,2003,19,10.14,60.95
1185,Historical,113127,0,0,D,1,0,1075159,89.95,2007,25,8.93,28.99
1186,Historical,113160,0,0,D,1,0,177849,97.95,2009,19,55.09,62.67
1187,Historical,113694,0,0,D,6,1,168231,142.2,2001,34,4,11.31
1188,Historical,114220,0,0,D,7,1,1142209,126,2002,24,114.64,47.97
1189,Historical,115182,0,0,D,0,0,652057,112,2004,27,48.58,31.94
1190,Historical,115677,0,0,D,4,1,4819758,159.6,2003,14,9.81,18.94
1191,Historical,116643,0,0,D,2,1,1152438,113.33,2007,23,64.34,47.14
1192,Historical,117598,0,0,D,0,0,3601236,69.4,2004,18,22.54,7.63
1193,Historical,119563,0,0,D,0,0,5750592,72.45,1996,24,59.1,8.99
1194,Historical,127669,0,0,D,0,0,2259475,95,2006,20,33.94,26.48
1195,Historical,127923,0,0,D,1,0,1990420,99,1999,25,35.21,63.39
1196,Historical,128041,0,0,D,2,1,9173149,99,2000,14,57.97,76.89
1197,Historical,128120,0,0,D,0,0,3557447,45,2001,26,29.78,20.82
1198,Historical,130454,0,0,D,1,0,1005830,107.8,2011,19,0,62.99
1199,Historical,131269,0,0,D,4,1,1490786,98,2001,22,112.39,43.85
1200,Historical,131644,0,0,D,0,0,674058,106.4,2004,21,0,44.34
1201,Historical,137514,0,0,D,0,0,1023203,65.99,2005,19,51.98,53.13
1202,Historical,143347,0,0,D,3,1,2126910,25.5,1997,22,22.59,15.86
1203,Historical,143387,0,0,D,2,1,3315494,71,1999,19,122.98,85.41
1204,Historical,143410,0,0,D,0,0,4762685,91.5,2001,16,73.99,54.47
1205,Historical,143435,0,0,D,5,1,3393428,26,2000,20,41.93,43.2
1206,Historical,1434466,0,0,D,0,0,5346269,0,2008,10,209.19,27.98
1207,Historical,143480,0,0,D,0,0,2707751,39.5,2004,15,19.96,69.75
1208,Historical,1446016,0,0,D,2,1,781648,147,2011,15,0,116.1
1209,Historical,1447647,0,0,D,3,1,2368256,50.99,2008,32,3.85,12.84
1210,Historical,144834,0,0,D,7,1,1548799,144,2004,43,53.79,10.95
1211,Historical,1450154,0,0,D,2,1,2556008,0,2011,6,103.14,137.85
1212,Historical,1450523,0,0,D,2,1,1876953,44.2,2009,18,37.04,33.98
1213,Historical,145176,0,0,D,2,1,4376421,44.99,2006,24,28.97,41.22
1214,Historical,145412,0,0,D,1,0,1219757,64.99,2007,49,0,9.39
1215,Historical,145564,0,0,D,14,1,3334669,46.67,2007,34,33.66,5.99
1216,Historical,1457312,0,0,D,5,1,3652803,83.8,2010,10,88.11,790.37
1217,Historical,145890,0,0,D,6,1,422030,180,2008,25,60.97,9.43
1218,Historical,145892,0,0,D,1,0,2005525,200.67,2008,25,147.94,34.75
1219,Historical,146207,0,0,D,1,0,2197011,104,2009,6,103.99,53.74
1220,Historical,146289,0,0,D,2,1,3003925,225.67,2009,17,177.94,602.99
1222,Historical,1466028,0,0,D,1,0,4019248,59.95,2007,28,44.2,31.99
1223,Historical,147044,0,0,D,5,1,3337808,31.95,2002,23,30.73,13.99
1224,Historical,1470567,0,0,D,12,1,3941937,85,2007,29,6.75,100.96
1225,Historical,147350,0,0,D,5,1,4596662,94.95,2005,9,107.92,7.19
1226,Historical,147513,0,0,D,8,1,3958695,134,2006,17,34.92,128.76
1227,Historical,147737,0,0,D,6,1,688781,110.95,1999,29,71.04,52.65
1228,Historical,147883,0,0,D,1,0,2992581,147.95,2002,16,144.97,10.98
1229,Historical,148191,0,0,D,3,1,6465191,251.95,2004,33,101.43,12.69
1230,Historical,1485374,0,0,D,2,1,5984244,0,2008,14,47.33,29.79
1231,Historical,1485868,0,0,D,5,1,7363155,180,2010,18,83.37,100.7
1232,Historical,1517957,0,0,D,1,0,347729,79.95,2007,15,102.13,36.97
1233,Historical,152846,0,0,D,0,0,4898899,89.95,2000,16,15.95,68.84
1234,Historical,152933,0,0,D,1,0,2479719,89.95,2001,21,94.09,42.5
1235,Historical,154250,0,0,D,1,0,3515183,76.5,1997,32,85.4,6.7
1236,Historical,154352,0,0,D,8,1,1077219,76.5,2001,87,42.29,14.95
1237,Historical,155470,0,0,D,2,1,4432908,115,1996,28,5.93,59.67
1238,Historical,155537,0,0,D,0,0,5915849,199,1999,16,3.99,67.51
1239,Historical,156982,0,0,D,1,0,6276399,219.95,2002,18,148.95,66.44
1240,Historical,1570308,0,0,D,3,1,33525,0,2010,14,0,0
1241,Historical,157038,0,0,D,2,1,6394108,53.95,2002,34,21.84,51.31
1242,Historical,157041,0,0,D,2,1,1353268,53.95,2004,39,32.56,23.99
1243,Historical,1574831,0,0,D,4,1,595679,361.95,2010,12,0,37.94
1244,Historical,1588326,0,0,D,1,0,3602594,104.99,2009,10,70.77,43.26
1245,Historical,1591770,0,0,D,2,1,4807016,393,2006,13,0,100.18
1246,Historical,1593895,0,0,D,1,0,6435929,175,2009,20,43.9,125.81
1247,Historical,1594170,0,0,D,2,1,9797942,315,2007,7,168.62,64.98
1248,Historical,1601906,0,0,D,5,1,1829032,169.95,2008,20,34.08,40.75
1249,Historical,1604667,0,0,D,1,0,829203,13.3,2012,12,0,21.54
1250,Historical,161704,0,0,D,2,1,3742058,65,2007,17,29.01,45.81
1251,Historical,1623029,0,0,D,1,0,1628851,156.95,2007,28,24.97,93.37
1252,Historical,1632797,0,0,D,2,1,13514437,41.95,2006,8,57.55,0
1253,Historical,163454,0,0,D,38,1,1368238,59.95,2011,21,0,43.97
1254,Historical,163777,0,0,D,1,0,7014352,0,1995,19,54.26,10.38
1255,Historical,163932,0,0,D,2,1,5199793,29.83,1998,21,113.99,29.83
1256,Historical,1639563,0,0,D,2,1,1894950,31.95,2006,23,5.97,17.36
1257,Historical,164282,0,0,D,2,1,627449,34.95,2002,35,22.75,11.98
1258,Historical,164447,0,0,D,1,0,2957721,35,2003,55,16.7,4.74
1259,Historical,164747,0,0,D,2,1,1692113,65,1996,22,48.94,33.75
1260,Historical,165355,0,0,D,2,1,2267753,122,2003,19,0,85.05
1261,Historical,1657565,0,0,D,2,1,4006107,89.1,2008,14,15.51,47.55
1262,Historical,1657573,0,0,D,4,1,2908367,91.2,2010,18,0,110.77
1263,Historical,1657893,0,0,D,1,0,1305698,46.52,2009,22,17.98,8.99
1264,Historical,1658112,0,0,D,1,0,1440499,96.95,2010,12,296.93,88.67
1265,Historical,1658274,0,0,D,1,0,655459,102,2010,23,4.33,11.99
1266,Historical,1658512,0,0,D,1,0,1755278,55,2011,13,35.94,113.89
1267,Historical,1658542,0,0,D,1,0,2316311,58.79,2012,11,73.68,426.1
1268,Historical,1658757,0,0,D,1,0,4254339,59,2011,20,96.71,55.17
1269,Historical,1682712,0,0,D,4,1,3675865,95,2009,12,27.99,59.99
1270,Historical,1684407,0,0,D,0,0,740203,49.99,2015,9,0,29.45
1271,Historical,169085,0,0,D,2,1,5097045,80.95,2005,20,55.74,52.11
1272,Historical,169192,0,0,D,1,0,3117365,100.95,2007,33,29.72,14.94
1273,Historical,1709114,0,0,D,1,0,10087800,219.99,2007,15,159.52,139.04
1274,Historical,1724727,0,0,D,1,0,7091100,220,2006,9,173.74,37.49
1275,Historical,1727940,0,0,D,0,0,993088,34.95,2009,58,43.06,20.64
1276,Historical,1731771,0,0,D,0,0,4277483,128.95,2008,14,34.26,72.87
1277,Historical,173576,0,0,D,0,0,918141,159,1996,27,43.94,40.83
1278,Historical,174457,0,0,D,0,0,761224,110,1999,24,0,56.62
1279,Historical,174544,0,0,D,0,0,2320704,42,2002,31,43.57,18.99
1280,Historical,174658,0,0,D,1,0,2115255,84,2000,28,48.98,35.99
1281,Historical,1756727,0,0,D,5,1,3369617,291,2012,11,179.04,73.75
1282,Historical,176533,0,0,D,2,1,4498486,38.95,1995,20,38.63,15.98
1283,Historical,176676,0,0,D,1,0,3845444,148.95,1998,29,103.99,48.15
1284,Historical,176854,0,0,D,1,0,3200017,135.95,2000,27,68.89,23.85
1285,Historical,1769052,0,0,D,1,0,904634,99.99,2014,15,0,79.5
1286,Historical,176965,0,0,D,7,1,2532119,184.95,2002,35,188.42,18.98
1287,Historical,1772999,0,0,D,0,0,2886827,71.25,2012,3,0,55.15
1288,Historical,177391,0,0,D,2,1,5897624,45.95,2000,24,68.81,15.99
1289,Historical,178120,0,0,D,2,1,3544755,92.95,2004,28,24.94,6.85
1290,Historical,178242,0,0,D,1,0,224064,223.95,2007,39,178.65,98.63
1291,Historical,178403,0,0,D,5,1,1563916,141.4,2007,32,4,59.09
1292,Historical,178838,0,0,D,2,1,1311737,78.95,2004,18,9.24,12.89
1293,Historical,178962,0,0,D,1,0,963969,91.95,2010,45,4.64,12.99
1294,Historical,181670,0,0,D,0,0,2482287,29.95,2003,45,4.74,4.28
1295,Historical,1822338,0,0,D,3,1,208623,14.91,2013,8,48.39,13.94
1296,Historical,182875,0,0,D,6,1,1302137,157.95,2003,37,40.37,42.29
1297,Historical,183073,0,0,D,2,1,2331394,63.95,2004,41,15.56,7.99
1298,Historical,183904,0,0,D,1,0,3013527,221.95,2004,20,167.14,16.62
1299,Historical,183960,0,0,D,1,0,1257668,144.95,2004,53,57.96,26.22
1300,Historical,184271,0,0,D,1,0,5161031,41.95,1997,18,46.99,17.25
1301,Historical,184280,0,0,D,3,1,4807694,69.95,2001,31,41.04,21.89
1302,Historical,184346,0,0,D,2,1,1540975,60.95,1999,43,48.1,40.34
1303,Historical,1845112,0,0,D,1,0,2074668,35.27,2006,20,7.72,35.99
1304,Historical,1857391,0,0,D,4,1,2688116,599.95,2007,9,304.84,98.99
1305,Historical,190045,0,0,D,0,0,180793,33.95,2006,29,0,24.97
1306,Historical,190748,0,0,D,2,1,1848986,65,1995,19,63.82,38.99
1307,Historical,1908466,0,0,D,5,1,546870,34.99,2010,16,0,63.47
1308,Historical,192692,0,0,D,2,1,2969161,99,1998,19,53.98,52.95
1309,Historical,192741,0,0,D,6,1,2640002,69.95,1998,21,52.94,62.5
1310,Historical,192822,0,0,D,1,0,1144785,44.95,2001,24,29.52,42.73
1311,Historical,193035,0,0,D,1,0,11030945,54.95,1997,21,4.33,8.63
1312,Historical,193358,0,0,D,3,1,1209968,38.95,2004,45,23.97,16.46
1313,Historical,196456,0,0,D,1,0,1191720,57.95,2003,37,55.26,42.98
1314,Historical,197694,0,0,D,1,0,2088466,87.06,2005,22,0,117.19
1315,Historical,199085,0,0,D,5,1,1872192,60.95,2002,37,56.09,44.17
1316,Historical,199469,0,0,D,0,0,3899469,41.95,2000,22,34.95,42.48
1317,Historical,1995730,0,0,D,24,1,75064,199.99,2016,11,0,120.26
1318,Historical,2030881,0,0,D,2,1,1084807,209,2006,19,118.44,35.81
1319,Historical,2030919,0,0,D,0,0,4248843,209,2006,18,141.39,25.98
1320,Historical,203317,0,0,D,1,0,5052977,99,1999,17,87.75,23.98
1321,Historical,203487,0,0,D,5,1,3152002,256.5,2003,15,120.02,111.95
1322,Historical,203500,0,0,D,5,1,2835707,99,2003,30,82.98,102.43
1323,Historical,203508,0,0,D,1,0,2276642,67.95,2005,38,4.28,7.92
1324,Historical,203651,0,0,D,2,1,2031636,242.99,2006,13,146.94,13.84
1325,Historical,203661,0,0,D,8,1,1375841,169.95,2004,46,102.98,32.99
