Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
1326,Historical,2042529,0,0,D,18,1,4496558,67.95,2009,10,80.88,53.24
1327,Historical,2055586,0,0,D,16,1,4675042,154,2011,12,18.67,53.74
1328,Historical,205808,0,0,D,3,1,1047823,65,2003,20,32.23,94
1329,Historical,2061459,0,0,D,0,0,3368364,132.95,2010,21,292.51,92.19
1330,Historical,207519,0,0,D,1,0,4831037,229,2000,11,138.88,49.98
1331,Historical,2078593,0,0,D,1,0,1188141,120,2011,64,4.33,9.92
1332,Historical,208603,0,0,D,3,1,1463050,76,1998,28,54.6,43.72
1333,Historical,210804,0,0,D,3,1,2696269,62.95,1997,25,74.04,23.99
1334,Historical,210810,0,0,D,1,0,2946927,42.95,1998,24,11.51,13.23
1335,Historical,210993,0,0,D,2,1,527538,26.95,2007,56,17.4,21.38
1336,Historical,2116457,0,0,D,0,0,8853036,84,2006,14,65.58,49.95
1337,Historical,2129325,0,0,D,0,0,2143014,189,2008,15,91.99,68.98
1338,Historical,2142568,0,0,D,0,0,910341,23.98,2006,42,0,23.49
1339,Historical,2165428,0,0,D,0,0,1315484,183.95,2013,21,76.19,78.91
1340,Historical,2165475,0,0,D,3,1,1654000,96,2012,14,109.7,573.17
1341,Historical,2176873,0,0,D,1,0,4695983,70,2009,8,57.6,50.61
1342,Historical,219021,0,0,D,2,1,6262665,75,2003,27,0,8.99
1343,Historical,222692,0,0,D,0,0,3373225,55,2004,16,30.77,72.57
1344,Historical,223004,0,0,D,1,0,1968922,119.95,1997,15,0,205.51
1345,Historical,2231573,0,0,D,0,0,690786,52,2014,30,48.94,52
1346,Historical,224309,0,0,D,0,0,364634,95,2006,10,155.33,43.49
1347,Historical,2243827,0,0,D,0,0,2458960,39.95,2015,10,0,30.55
1348,Historical,224502,0,0,D,1,0,2831386,64.95,2000,35,0,13.85
1349,Historical,224755,0,0,D,8,1,2243775,374.95,2010,23,130.81,53.48
1350,Historical,2252858,0,0,D,4,1,2459812,104.26,2007,30,33.46,85.6
1352,Historical,2254487,0,0,D,4,1,4180816,147.84,2008,48,0,36.22
1353,Historical,2255170,0,0,D,2,1,842207,29.73,2007,46,0,18.25
1354,Historical,2256440,0,0,D,0,0,929257,67.06,2006,48,0,46.7
1355,Historical,2257243,0,0,D,3,1,3739479,38.18,2008,57,0,38.74
1356,Historical,2260288,0,0,D,0,0,4492747,55.29,2006,37,0,30.26
1357,Historical,2261064,0,0,D,3,1,12568781,192.94,2008,18,262.94,200.31
1358,Historical,2262114,0,0,D,4,1,2768274,61.85,2008,36,0,46.36
1359,Historical,2262934,0,0,D,6,1,348375,59.38,2010,45,0,51.03
1360,Historical,227758,0,0,D,2,1,2008025,76,2001,29,26.98,13.99
1361,Historical,227763,0,0,D,1,0,3245325,98,2002,16,124.37,86.59
1362,Historical,2302270,0,0,D,0,0,5570851,126.5,1994,12,85.43,114.97
1363,Historical,2308764,0,0,D,1,0,3390857,46.95,1998,20,32.85,45.4
1364,Historical,2313438,0,0,D,3,1,15291754,39.95,1978,15,0,85.16
1366,Historical,2323956,0,0,D,0,0,1614791,60.67,1969,17,0,59.13
1367,Historical,2325542,0,0,D,3,1,5708044,0,1974,28,6.64,63.57
1368,Historical,2325585,0,0,D,4,1,3310063,0,1976,20,36.53,57.29
1369,Historical,2330659,0,0,D,0,0,3416270,119.65,1988,19,0,68.67
1370,Historical,2331405,0,0,D,4,1,645623,136.25,1987,25,29.46,65.59
1371,Historical,2331558,0,0,D,0,0,4275835,110,1994,17,135.39,102.62
1372,Historical,2332758,0,0,D,3,1,5679229,123.4,1985,10,49.17,23.98
1373,Historical,2332917,0,0,D,1,0,1782699,135.78,1966,18,52.87,100.81
1374,Historical,2333538,0,0,D,2,1,5785626,54.95,1993,21,47.93,20.94
1375,Historical,2334118,0,0,D,2,1,1994548,109.62,1978,24,23.87,68.61
1376,Historical,2334775,0,0,D,5,1,1039307,107.25,1994,30,4.67,47.01
1377,Historical,2336358,0,0,D,0,0,4940990,62.95,1993,27,68.73,20.37
1378,Historical,233796,0,0,D,2,1,350806,53,1998,36,19.74,84.67
1379,Historical,2342610,0,0,D,2,1,2175829,73,1983,51,54.5,12.98
1380,Historical,2343646,0,0,D,2,1,7559390,58.9,1986,14,0,0
1381,Historical,2344141,0,0,D,1,0,2664597,125,1994,26,32.87,59.03
1383,Historical,2362398,0,0,D,1,0,3114305,220,2005,13,152.54,128.51
1384,Historical,2364221,0,0,D,5,1,4362836,82,1999,17,75.24,13.6
1385,Historical,2364475,0,0,D,2,1,4089472,26,1993,16,37.79,36.94
1386,Historical,2369648,0,0,D,3,1,1533550,125.8,1994,21,63.91,28.98
1387,Historical,2370785,0,0,D,0,0,537174,182.45,1976,19,25.96,73.97
1388,Historical,2378053,0,0,D,3,1,7929008,67.94,1983,22,49.89,72.33
1389,Historical,2385361,0,0,D,2,1,3313406,72,1996,15,180.11,28.99
1390,Historical,2385368,0,0,D,1,0,9258120,57.33,1996,25,11.48,39.98
1391,Historical,2386774,0,0,D,0,0,1679846,117,1994,29,0,43.99
1392,Historical,2388804,0,0,D,1,0,14804653,0,1972,17,0,78.35
1393,Historical,2390563,0,0,D,4,1,6352274,50.69,1991,21,39.97,49.91
1394,Historical,2396889,0,0,D,5,1,7045689,38,1994,22,37.85,23.98
1395,Historical,2398259,0,0,D,1,0,8718365,47.95,1992,31,8.84,42.82
1396,Historical,2399372,0,0,D,7,1,1131536,16.88,1987,52,4,16.81
1397,Historical,2399569,0,0,D,0,0,6555622,27.95,1992,18,0,25.94
1398,Historical,2401016,0,0,D,0,0,1656874,29.95,1994,55,0,18
1399,Historical,2405109,0,0,D,3,1,2593803,49.95,1991,42,81.99,7.99
1400,Historical,2407170,0,0,D,1,0,8582192,76.95,1995,28,16.65,13.99
1401,Historical,2414202,0,0,D,2,1,3084061,259,1976,13,80.99,108.94
1402,Historical,2415697,0,0,D,1,0,3509676,110,2005,11,77.99,53.94
1403,Historical,2419398,0,0,D,7,1,13850332,84,2004,10,85.6,0
1404,Historical,2421428,0,0,D,0,0,3119395,0,1956,18,0,0
1405,Historical,2423312,0,0,D,1,0,3322486,0,1969,16,51.36,117.99
1406,Historical,243612,0,0,D,2,1,1386944,11.45,2010,19,0,0
1407,Historical,243917,0,0,D,1,0,1424964,124.95,2011,36,45.23,8.66
1408,Historical,2448746,0,0,D,0,0,10668057,29.95,1994,16,31.75,6.81
1409,Historical,246645,0,0,D,1,0,3280538,123.95,2008,20,0,69.76
1410,Historical,2470536,0,0,D,5,1,4956866,65.75,1993,17,122.94,28.99
1411,Historical,2472395,0,0,D,4,1,1670725,121,1999,21,0,63.39
1412,Historical,2473592,0,0,D,2,1,2392955,16.9,1989,14,63.99,8.92
1413,Historical,2474013,0,0,D,0,0,7182935,0,1984,20,0,51.45
1414,Historical,2487152,0,0,D,6,1,4434648,34.95,1994,12,11.33,4.99
1415,Historical,2489959,0,0,D,0,0,6985723,0,2001,14,18.63,52.49
1417,Historical,2490828,0,0,D,1,0,4997817,57.98,2003,11,45.05,59.94
1418,Historical,250139,0,0,D,1,0,170020,179.95,2007,74,0,8.68
1419,Historical,250188,0,0,D,3,1,2856222,118.95,2006,40,0,4
1420,Historical,2501899,0,0,D,1,0,3052340,74.95,2005,15,51.99,44.48
1421,Historical,2510935,0,0,D,1,0,2703860,34.95,1986,46,7.4,10.99
1422,Historical,251112,0,0,D,1,0,1903716,197.95,2007,44,4,12.09
1424,Historical,251143,0,0,D,1,0,1956920,76.95,2007,22,46.33,43.79
1425,Historical,251157,0,0,D,1,0,2428743,134.95,2007,38,34.59,7.28
1426,Historical,251161,0,0,D,1,0,1597328,136.95,2007,80,30.49,23.96
1427,Historical,251165,0,0,D,1,0,1379359,176.95,2007,51,0,9.05
1428,Historical,251166,0,0,D,1,0,1226582,195.95,2007,45,103.98,35.28
1429,Historical,2525268,0,0,D,4,1,4751228,99,1991,18,49.12,70.82
1430,Historical,2527946,0,0,D,2,1,11909087,43.95,1991,31,35.56,47.02
1431,Historical,2532226,0,0,D,0,0,2133119,33.95,2000,23,33.67,46.79
1432,Historical,2533324,0,0,D,0,0,14523184,39.95,1996,10,60.05,17.39
1433,Historical,2535610,0,0,D,1,0,7764669,49.95,2000,12,0,86.68
1434,Historical,2538163,0,0,D,0,0,5463170,33.95,2001,21,16.75,47.23
1435,Historical,2539006,0,0,D,2,1,4748729,149.95,2001,12,136.8,102.84
1436,Historical,2539042,0,0,D,0,0,6560484,64.95,2002,12,0,64.94
1437,Historical,2543261,0,0,D,1,0,12249341,185,2004,8,45.44,73.98
1438,Historical,2551059,0,0,D,0,0,8850704,310,1999,13,187.77,73.93
1439,Historical,2551253,0,0,D,4,1,3173943,285,1999,20,31.71,69.99
1440,Historical,2551316,0,0,D,6,1,3697269,85,2001,11,90.02,84.46
1441,Historical,2551462,0,0,D,8,1,4640814,219,2003,12,223.98,76.83
1442,Historical,2558954,0,0,D,2,1,6446650,0,1990,19,102.99,8.97
1443,Historical,2559480,0,0,D,1,0,1926161,115,1995,16,37.87,41.92
1444,Historical,2560175,0,0,D,6,1,6353936,104.53,1982,25,32.99,47.49
1445,Historical,2560653,0,0,D,1,0,3802930,160,1980,21,78.99,33.98
1447,Historical,2561449,0,0,D,2,1,2277758,43.89,1986,26,42.2,43.99
1448,Historical,2563229,0,0,D,0,0,11203718,50,1995,14,43.99,38.6
1449,Historical,2563389,0,0,D,3,1,7448588,44.74,1996,28,0,44.01
1450,Historical,2565281,0,0,D,1,0,1364224,275,1999,11,148.58,151.97
1451,Historical,2566292,0,0,D,0,0,2813618,110,1989,18,134.92,72.45
1452,Historical,2566328,0,0,D,1,0,839026,70,1983,39,41.88,53.97
1453,Historical,2566625,0,0,D,1,0,5325875,150,1994,19,118.43,53.49
1454,Historical,2566714,0,0,D,6,1,1553058,259.45,1994,17,91.99,73.53
1455,Historical,2566717,0,0,D,1,0,2211342,135,1994,17,39.38,72.83
1456,Historical,2568380,0,0,D,1,0,3741860,195,1981,13,93.98,23.98
1457,Historical,2568411,0,0,D,0,0,2755222,114.61,1980,18,99.55,63.99
1458,Historical,2570386,0,0,D,1,0,2427333,160,1991,19,236.85,88.86
1459,Historical,2570520,0,0,D,1,0,2936975,4.99,1993,36,0,4.99
1460,Historical,2571568,0,0,D,0,0,780328,115,1995,21,85.48,10.69
1461,Historical,2571935,0,0,D,4,1,2546010,17.99,1993,26,110.96,17.97
1462,Historical,2572478,0,0,D,5,1,4286824,68.61,1993,32,11.49,63.31
1463,Historical,2572909,0,0,D,0,0,1338212,110,1992,20,178.91,55.75
1464,Historical,2572912,0,0,D,1,0,5305360,94.82,1991,24,98.74,43.12
1465,Historical,2573136,0,0,D,1,0,6637127,0,1992,21,46.52,33.72
1466,Historical,2573283,0,0,D,1,0,4016714,140,1989,22,39.47,45.29
1467,Historical,2573637,0,0,D,1,0,1639026,130,1989,16,28.59,63.29
1468,Historical,2574715,0,0,D,1,0,1039541,199.5,1976,18,103.77,118.71
1469,Historical,2575624,0,0,D,1,0,3445843,275,1986,19,385.15,73.51
1470,Historical,257582,0,0,D,1,0,2249421,45.95,2000,23,47.04,51.53
1471,Historical,2575957,0,0,D,1,0,10450234,200,1987,16,98.29,125.1
1472,Historical,2576518,0,0,D,0,0,2207909,88.3,1969,24,0,79.96
1473,Historical,2577032,0,0,D,1,0,489669,95,1982,37,47.97,42.19
1474,Historical,2577568,0,0,D,1,0,4349515,73.28,1986,25,57.94,56.81
1475,Historical,2577745,0,0,D,2,1,7192892,64.95,1985,15,88.98,52.65
1476,Historical,2579296,0,0,D,0,0,6747123,200,1992,13,123.99,0
1477,Historical,2579472,0,0,D,2,1,5860549,42,1993,17,36.17,45.71
1478,Historical,2580105,0,0,D,2,1,3884907,0,1977,28,73.94,49.79
1479,Historical,258408,0,0,D,0,0,488298,77,2006,27,64.31,9.95
1480,Historical,2586394,0,0,D,0,0,5475357,23.99,2001,16,38.19,105.69
1481,Historical,2586540,0,0,D,1,0,4624899,120,2002,10,85.79,83.39
1482,Historical,2591249,0,0,D,1,0,4370698,124.99,1988,22,0,107.66
1483,Historical,2591862,0,0,D,0,0,12244078,30.99,1984,28,63.41,67.63
1484,Historical,2592712,0,0,D,0,0,11411226,39.95,1983,17,48.52,70.9
1485,Historical,259301,0,0,D,2,1,1968526,232.95,2000,17,0,0
1486,Historical,2593553,0,0,D,1,0,9111749,83.99,1992,16,129.6,74.29
1487,Historical,2594658,0,0,D,0,0,969723,125.99,1989,12,28.99,88.96
1488,Historical,2594961,0,0,D,0,0,308145,45,1989,17,125.97,72.68
1489,Historical,2595302,0,0,D,0,0,3646724,34.99,1988,23,53.1,57.37
1490,Historical,2595616,0,0,D,1,0,724517,49.95,1989,19,0,36.27
1491,Historical,2597182,0,0,D,0,0,3983339,46.99,1990,11,53.98,161.83
1492,Historical,2597839,0,0,D,3,1,1685533,73.99,1992,27,43.98,38.93
1493,Historical,2598395,0,0,D,0,0,2177913,42.95,1992,18,0,66.31
1494,Historical,2600065,0,0,D,1,0,2918391,167.99,1998,19,51.99,59.13
1495,Historical,260045,0,0,D,0,0,5719353,68.5,1999,18,34.89,45.91
1496,Historical,2606051,0,0,D,0,0,2801581,35,1998,14,55.95,121.57
1497,Historical,2606413,0,0,D,0,0,11956801,157.99,1999,11,155.97,19138.79
1498,Historical,2606428,0,0,D,0,0,1903239,119.99,1997,18,0,114.13
1499,Historical,2610610,0,0,D,1,0,884012,101,2001,18,33.54,60.17
1500,Historical,261063,0,0,D,0,0,1727986,44.95,1997,23,49.93,41.78
1501,Historical,2611956,0,0,D,0,0,703366,104.99,2001,15,0,96.15
1502,Historical,261457,0,0,D,1,0,3554459,80,2004,13,78.99,43.88
1503,Historical,2618036,0,0,D,1,0,5659295,29.95,1993,18,39.43,46.45
1504,Historical,2618503,0,0,D,0,0,4806382,39.95,1994,20,35.29,15.98
1505,Historical,2618628,0,0,D,1,0,2495635,57.95,1994,41,6.34,41.46
1506,Historical,2619009,0,0,D,2,1,7258035,48.95,1994,18,0,65.91
1507,Historical,262291,0,0,D,0,0,1430336,39.95,2007,23,31.88,23.97
1508,Historical,2626507,0,0,D,1,0,1388974,95.95,1996,15,63.93,52.39
1509,Historical,2630243,0,0,D,2,1,1133236,12.95,1996,27,0,30.98
1510,Historical,263190,0,0,D,0,0,2566062,64.95,2002,20,46.23,13.98
1511,Historical,2635246,0,0,D,4,1,3385318,34.95,2000,80,4,7.94
1512,Historical,2646940,0,0,D,1,0,7703109,79.95,1992,14,103.99,38.99
1513,Historical,264709,0,0,D,0,0,1922283,49.95,2004,37,46.83,9.97
1514,Historical,2647238,0,0,D,1,0,382764,33.95,2001,18,45.18,40.07
1515,Historical,2648746,0,0,D,1,0,2053744,56.95,2000,32,28.98,18.99
1516,Historical,2658804,0,0,D,4,1,3041216,59.99,2000,21,72.92,6.39
1517,Historical,266001,0,0,D,0,0,2708685,49.95,2002,15,0,48.21
1518,Historical,2660348,0,0,D,3,1,3562197,32.75,1989,18,0,113.15
1519,Historical,2663532,0,0,D,0,0,10848260,105,1996,16,97.23,81.95
1520,Historical,2663639,0,0,D,3,1,3059518,99,1997,17,20.66,61.83
1521,Historical,2663811,0,0,D,3,1,6312308,22.5,1985,16,30,44.99
1522,Historical,2664331,0,0,D,10,1,5642550,225,1999,11,132.81,292.99
1523,Historical,2664394,0,0,D,5,1,4547342,49.95,1998,14,45.14,31.13
1524,Historical,2664423,0,0,D,0,0,6347534,159,1999,15,72.88,61.81
1525,Historical,2664569,0,0,D,4,1,3429529,199,2000,13,183.98,73.53
1526,Historical,2670756,0,0,D,0,0,8584566,75.45,1996,13,4,8
1527,Historical,2671130,0,0,D,3,1,10502961,0,1998,28,0,12.49
1528,Historical,2672184,0,0,D,10,1,3988964,58,1995,13,64.25,342.61
1529,Historical,2675635,0,0,D,1,0,3918500,91.05,1990,27,35.78,9.96
1530,Historical,2676382,0,0,D,2,1,2439040,103.97,1992,17,18.98,85.88
1531,Historical,2678866,0,0,D,2,1,8831855,120.05,1980,14,47.44,72.95
1532,Historical,2679072,0,0,D,3,1,5004378,53.95,1990,14,77.01,45.25
1533,Historical,2679225,0,0,D,7,1,2247763,31,1993,21,4,28.96
1534,Historical,2679279,0,0,D,0,0,200284,195,2003,17,112.99,68.46
1535,Historical,2679464,0,0,D,1,0,1922619,159,1991,14,89.94,64.51
1536,Historical,2679912,0,0,D,2,1,4234077,310,1996,19,217.44,98.63
1537,Historical,2680255,0,0,D,2,1,3837772,52.5,1993,17,93.98,47.74
1538,Historical,2680305,0,0,D,4,1,4104558,365,1999,16,184.48,23.98
1539,Historical,2680877,0,0,D,3,1,1656734,517,2003,11,144.13,178.99
1540,Historical,2681344,0,0,D,5,1,6859144,96.95,2004,10,87.47,64.34
1541,Historical,2681625,0,0,D,4,1,6753587,75.99,2005,10,67.05,83.54
1542,Historical,2698440,0,0,D,1,0,4168019,116,2004,12,80.66,55.29
1543,Historical,2698565,0,0,D,0,0,3450280,55.95,2005,18,55.93,55.94
1544,Historical,2699043,0,0,D,2,1,1269584,66.95,1999,13,10.52,49.95
1545,Historical,269966,0,0,D,2,1,1564202,160,2007,33,116.23,99.57
1546,Historical,270407,0,0,D,0,0,1619351,20.98,2007,35,0,18.95
1547,Historical,2721313,0,0,D,1,0,16167015,110,1997,9,46.79,153.28
1548,Historical,2729665,0,0,D,4,1,3331224,22.5,1998,27,0,74.98
1549,Historical,2730139,0,0,D,0,0,6179192,74.58,1999,26,67.69,20.49
1550,Historical,2745402,0,0,D,0,0,7055826,92.81,2000,12,102.26,74.82
1551,Historical,2758932,0,0,D,3,1,1967182,159,2005,19,5.77,45.35
1553,Historical,2777467,0,0,D,8,1,3372317,499,1992,15,303.98,60.45
1554,Historical,2779233,0,0,D,0,0,4737468,279,1991,14,137.85,27.63
1555,Historical,278352,0,0,D,0,0,1838394,64.99,2005,29,51.99,45
1556,Historical,278553,0,0,D,4,1,1192815,46.95,2003,37,43.69,33.99
1557,Historical,2788146,0,0,D,1,0,4215673,33.95,1996,33,24.69,35.99
1558,Historical,2796079,0,0,D,2,1,1560824,431.79,1978,18,0,78.05
1559,Historical,280130,0,0,D,1,0,8693335,249,2007,7,222.32,173.4
1560,Historical,280301,0,0,D,3,1,5166025,69.95,2004,15,84.97,28.98
1561,Historical,2806591,0,0,D,2,1,419228,29.5,1997,28,0,20.39
1562,Historical,2819853,0,0,D,1,0,5352831,131.99,1991,20,98.53,79.01
1563,Historical,282051,0,0,D,7,1,4386405,64.11,2004,18,91.81,32.56
1564,Historical,2832465,0,0,D,1,0,2123801,300,2001,16,102.99,58.98
1565,Historical,2840727,0,0,D,1,0,3883782,188.95,1998,17,58.9,49.98
1566,Historical,2851320,0,0,D,1,0,8921254,199.95,2003,10,111.13,22.65
1567,Historical,2851906,0,0,D,3,1,4498525,134.95,1997,10,0,234.77
1568,Historical,285695,0,0,D,1,0,1815745,190.95,2001,16,63.92,60.25
1569,Historical,286092,0,0,D,1,0,3313598,31.6,2006,36,0,0
1570,Historical,2862060,0,0,D,3,1,7356753,29.95,2002,12,0,4
1571,Historical,2867311,0,0,D,0,0,1997748,37.8,2005,13,30.65,67.53
1572,Historical,286991,0,0,D,1,0,3076840,65,2001,21,21.57,21.99
1573,Historical,2869951,0,0,D,0,0,4675492,75,2005,11,0,56.49
1574,Historical,2874978,0,0,D,2,1,5244017,121.95,2001,13,148.34,114.66
1575,Historical,2875123,0,0,D,3,1,4552019,39,1998,25,0,43.93
1576,Historical,2876934,0,0,D,5,1,1794789,54.95,2003,66,93.54,9.98
1577,Historical,288211,0,0,D,4,1,9289743,47.3,1997,23,56.16,6.99
1578,Historical,2884280,0,0,D,3,1,359745,119,2014,1,0,108.89
1579,Historical,288790,0,0,D,6,1,3048513,436.95,2006,11,264.77,120.71
1580,Historical,288829,0,0,D,7,1,992514,61.95,2007,62,4.7,5.89
1581,Historical,2892144,0,0,D,1,0,9042457,155.5,2001,11,102.99,151.67
1582,Historical,2892497,0,0,D,0,0,1346352,0,1987,11,32.34,97.31
1583,Historical,289311,0,0,D,2,1,781246,109,1999,25,64.33,29.55
1584,Historical,289734,0,0,D,0,0,925982,41.95,2007,34,35.99,38.04
1585,Historical,292325,0,0,D,5,1,2494980,78.95,2001,16,0,72.77
1586,Historical,293059,0,0,D,3,1,542538,19.99,2004,90,148.36,28.99
1587,Historical,293181,0,0,D,5,1,1800304,100.5,2002,20,14.47,43.99
1588,Historical,293509,0,0,D,1,0,3509938,101,2004,21,68.59,20.68
1589,Historical,294132,0,0,D,2,1,2962833,74.95,2003,22,45.99,44.29
1590,Historical,2947495,0,0,D,5,1,1150756,162.95,2005,21,61.11,15.54
1591,Historical,295906,0,0,D,1,0,6628966,69.95,1996,18,13.93,25
1592,Historical,295980,0,0,D,0,0,1603965,88.95,2000,25,58.95,35.16
1594,Historical,297858,0,0,D,1,0,1156420,95.95,2010,57,3.99,13.23
1595,Historical,298600,0,0,D,1,0,1231600,197.95,2007,50,4,12.13
1596,Historical,299444,0,0,D,0,0,1416300,44.95,2003,25,47.47,11.9
1597,Historical,300031,0,0,D,1,0,4741545,239,2005,14,94.99,45.71
1598,Historical,3031455,0,0,D,1,0,1662625,175,1992,14,28.09,153.69
1599,Historical,3033148,0,0,D,0,0,6630900,124.95,2004,24,104.15,35.16
1600,Historical,3048527,0,0,D,3,1,1843034,123,2002,25,103.98,50.71
1601,Historical,3049487,0,0,D,1,0,4595245,139.95,2000,15,114.94,83.88
1602,Historical,3057295,0,0,D,0,0,2976022,69,2002,25,6.05,47.54
1603,Historical,3058456,0,0,D,2,1,1309854,59.95,2004,17,41.44,33.99
1604,Historical,3066656,0,0,D,1,0,6266756,239.95,1999,17,135.12,94.12
1605,Historical,3078764,0,0,D,0,0,2720104,70,2003,24,43.1,26.9
1606,Historical,3079311,0,0,D,1,0,4427552,119.95,2002,15,107.21,134.87
1607,Historical,3083752,0,0,D,0,0,3431588,229,2005,22,127.99,14.45
1608,Historical,3083791,0,0,D,1,0,9294132,149,2004,16,148.99,29.78
1609,Historical,3084117,0,0,D,4,1,1406231,64.99,2005,15,34.11,63.18
1610,Historical,3100056,0,0,D,1,0,3948344,69.95,2005,19,73.98,12.99
1612,Historical,3117819,0,0,D,0,0,4917197,79.95,2002,15,53.94,129.51
1613,Historical,311859,0,0,D,1,0,2715383,66.95,2000,24,51.83,43.9
1614,Historical,3128236,0,0,D,3,1,4362289,39.95,2005,18,0,11.98
1615,Historical,3132319,0,0,D,1,0,1122028,45,2003,12,44.04,37.73
1616,Historical,3134431,0,0,D,0,0,13171796,41.5,1996,13,46.37,36.39
1617,Historical,314123,0,0,D,7,1,9772590,72,2004,15,18.74,43.39
1618,Historical,3142703,0,0,D,3,1,705640,134,2014,2,0,0
1619,Historical,314908,0,0,D,2,1,2281654,105,1996,19,222.12,23.79
1620,Historical,3151071,0,0,D,1,0,4579405,89.95,2001,10,70.17,19.3
1621,Historical,320886,0,0,D,2,1,1001714,53,2002,22,47.72,44.23
1622,Historical,320948,0,0,D,0,0,2984076,43,2002,39,48.19,18.94
1623,Historical,321483,0,0,D,0,0,3061794,40,1998,26,0,25.98
1624,Historical,323634,0,0,D,1,0,7307394,74.95,2004,19,45.49,23.68
1625,Historical,325631,0,0,D,6,1,7709190,79.5,1995,13,5.74,0
1626,Historical,3262757,0,0,D,2,1,3434570,41.79,1998,40,0,37.94
1627,Historical,326286,0,0,D,6,1,6175345,87.5,2003,18,82.26,45.22
1628,Historical,3263125,0,0,D,2,1,2738959,0,1999,29,0,80.36
1629,Historical,3264174,0,0,D,0,0,3309365,37.12,1993,36,91.25,38.18
1631,Historical,336440,0,0,D,0,0,2352097,60.95,2003,14,0,24.24
1632,Historical,336672,0,0,D,0,0,8267615,59.95,2005,11,59.45,43.98
1633,Historical,337238,0,0,D,1,0,6646815,90,2001,12,43.99,226.61
1634,Historical,339032,0,0,D,1,0,3159670,113,2006,12,0,0
1635,Historical,342575,0,0,D,5,1,3704462,21.94,2000,35,81.91,21.93
1637,Historical,3464260,0,0,D,0,0,1672723,79.5,1992,24,0,12.98
1639,Historical,3469967,0,0,D,1,0,2507259,72.95,1995,18,0,27.98
1640,Historical,3471043,0,0,D,2,1,2345235,90.95,2004,32,0,18.99
1641,Historical,3471954,0,0,D,4,1,2418446,38,2001,21,0,7.98
1645,Historical,3472691,0,0,D,1,0,4644231,30.4,1993,29,0,9.75
1649,Historical,3474845,0,0,D,1,0,545841,74,1998,29,0,13.99
1650,Historical,3475208,0,0,D,4,1,2393879,82,1994,24,0,60.75
1659,Historical,3515817,0,0,D,0,0,3460981,47.95,2007,18,0,52.95
1663,Historical,352993,0,0,D,2,1,1504187,41.33,2001,38,23.9,20.98
1664,Historical,3530470,0,0,D,2,1,3562810,67.95,1993,21,0,48.47
1665,Historical,3530546,0,0,D,1,0,4813013,94.95,1997,19,0,16.93
1668,Historical,3549266,0,0,D,2,1,1826203,55,1996,33,0,41.27
1669,Historical,355601,0,0,D,4,1,2846818,109.95,2000,26,10.74,83.07
1674,Historical,3563602,0,0,D,3,1,9956208,42.95,2003,23,0,50.49
1677,Historical,3569453,0,0,D,1,0,3959989,59.95,2006,17,0,7.98
1680,Historical,3577731,0,0,D,0,0,3313593,31.95,1988,18,0,13.99
1681,Historical,3577989,0,0,D,0,0,2934540,72.95,1996,21,0,4.73
1693,Historical,3601874,0,0,D,1,0,9970523,139.95,1998,10,0,161.75
1700,Historical,3612461,0,0,D,0,0,5786658,60,1995,31,0,7.01
1702,Historical,3621257,0,0,D,1,0,2101039,0,2007,21,0,148.02
1704,Historical,367170,0,0,D,1,0,3556838,34.99,2003,17,20.99,46.66
1706,Historical,374381,0,0,D,2,1,1935610,64.95,1998,19,75.97,65.78
1710,Historical,3784266,0,0,D,1,0,9533792,75.95,1996,22,0,36.85
1720,Historical,3817779,0,0,D,1,0,3158779,149.95,1998,13,0,96.71
1723,Historical,3823130,0,0,D,1,0,5828825,64.95,2000,18,0,10.99
1727,Historical,391470,0,0,D,0,0,4449528,29.95,1999,13,0,33.99
1728,Historical,391661,0,0,D,0,0,3231744,81,2000,24,73.98,9.97
