Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
1729,Historical,392180,0,0,D,2,1,5153155,78.35,2004,36,45.26,9.39
1731,Historical,410109,0,0,D,3,1,2334647,164.95,2007,39,4,11.94
1732,Historical,425794,0,0,D,0,0,6102485,59.95,1998,18,54.01,69.86
1733,Historical,431031,0,0,D,4,1,4434967,79.5,2003,31,73.88,47.77
1734,Historical,431036,0,0,D,0,0,2468693,117,2004,16,113.43,54.49
1735,Historical,446327,0,0,D,0,0,2657748,80.83,2010,19,114.99,54.23
1736,Historical,447464,0,0,D,1,0,3891563,120,2005,17,99.33,119.99
1737,Historical,454288,0,0,D,2,1,10578191,60.99,1999,14,108.99,57.94
1738,Historical,455467,0,0,D,3,1,1273647,142.95,2000,29,21.98,23.99
1739,Historical,460270,0,0,D,0,0,6574527,89.5,2002,20,78.84,72.87
1740,Historical,491675,0,0,D,0,0,8921825,0,2010,12,23.55,99.11
1741,Historical,496333,0,0,D,3,1,1820043,216.95,2008,30,151.96,38
1742,Historical,500644,0,0,D,0,0,4386360,329,2010,18,81.97,77.28
1743,Historical,503350,0,0,D,0,0,5320932,50,2005,16,18.89,51.61
1744,Historical,508276,0,0,D,5,1,1627631,59.99,2001,24,139.02,53.73
1745,Historical,520573,0,0,D,3,1,2425263,48.95,2005,17,67.31,43.47
1746,Historical,523200,0,0,D,2,1,4193090,83,1999,20,127.31,36.21
1747,Historical,525250,0,0,D,7,1,2111478,59.95,2010,21,15.32,11.64
1748,Historical,526572,0,0,D,3,1,2245440,110,2008,53,102.56,18.96
1749,Historical,527239,0,0,D,26,1,881557,271.8,2013,59,46.97,18.99
1750,Historical,532937,0,0,D,2,1,3648945,72.95,2006,14,58.16,675
1751,Historical,533180,0,0,D,2,1,2010047,72.8,2009,52,8.48,75.66
1752,Historical,53481,0,0,D,8,1,979623,180,2008,28,142.5,103.79
1753,Historical,538565,0,0,D,3,1,837528,121.75,2008,27,6.16,7.99
1754,Historical,540325,0,0,D,5,1,3498363,0,2011,26,163.49,125.78
1755,Historical,542781,0,0,D,2,1,8098092,81.1,2009,13,92.89,48.57
1756,Historical,546477,0,0,D,2,1,3088638,209,2006,22,91.99,18.99
1757,Historical,547021,0,0,D,2,1,3015326,90,2010,22,83.91,33.99
1758,Historical,548070,0,0,D,1,0,4290634,233.95,2000,22,4.71,28.94
1759,Historical,548306,0,0,D,0,0,175391,126.9,2002,67,0,23.98
1760,Historical,549969,0,0,D,1,0,1183462,189.75,2002,35,66.75,57.67
1761,Historical,550857,0,0,D,2,1,6761527,0,2009,11,31.59,94.11
1762,Historical,552428,0,0,D,0,0,2858129,0,2007,26,38.43,60.99
1763,Historical,553360,0,0,D,2,1,6266507,78,1987,24,95.84,44.95
1764,Historical,555417,0,0,D,1,0,97559,27.5,2000,91,20.88,8.67
1765,Historical,555659,0,0,D,1,0,681433,45,2006,26,29.4,52.34
1766,Historical,555836,0,0,D,0,0,6770473,60,2004,14,58.07,12.76
1767,Historical,557077,0,0,D,3,1,4999997,66,1998,17,22.19,19.99
1768,Historical,557165,0,0,D,6,1,3008954,59.8,2002,28,7.99,13.1
1769,Historical,560857,0,0,D,6,1,2901936,126.46,2006,18,130.95,69.77
1770,Historical,562224,0,0,D,4,1,398257,217.95,2009,44,181.16,55.31
1771,Historical,563287,0,0,D,0,0,12304125,0,1969,12,76.95,0
1772,Historical,564521,0,0,D,0,0,7169764,55.95,2002,21,49.29,44.18
1773,Historical,569491,0,0,D,2,1,2794444,130.95,1998,27,136.27,45.37
1774,Historical,569912,0,0,D,3,1,2738664,0,1997,18,22.58,40.39
1775,Historical,573029,0,0,D,0,0,5334480,68,1997,15,24.76,50.85
1776,Historical,573513,0,0,D,4,1,4297764,46.95,1994,28,55.17,45.37
1777,Historical,574626,0,0,D,1,0,7630394,153.95,2002,19,125.38,12.99
1778,Historical,574682,0,0,D,6,1,7812238,75,2002,19,38.94,62.69
1779,Historical,57506,0,0,D,2,1,1203083,62.95,2000,78,73.99,23.94
1780,Historical,575691,0,0,D,2,1,4469980,47.95,1997,18,50.82,34.05
1781,Historical,575855,0,0,D,1,0,8809949,53.5,2006,12,37.71,45.55
1782,Historical,577054,0,0,D,4,1,864076,256.95,2001,60,14.89,4.21
1783,Historical,581017,0,0,D,1,0,666899,20,2001,36,17.17,24.99
1784,Historical,586398,0,0,D,4,1,4803720,44.95,1997,15,38.99,23.99
1785,Historical,597287,0,0,D,3,1,3388984,34.95,1997,48,33.48,7.34
1786,Historical,599281,0,0,D,15,1,195695,54.95,2009,25,75.9,18.99
1787,Historical,60089,0,0,D,4,1,3185266,31.25,2004,58,41.52,13.96
1788,Historical,60309,0,0,D,8,1,1391486,95,2003,50,70.59,16.83
1789,Historical,606067,0,0,D,5,1,2767375,47,2011,14,152.73,23.13
1790,Historical,606680,0,0,D,6,1,2063452,70.75,2000,31,8.33,18.59
1791,Historical,607085,0,0,D,20,1,2071037,7.11,2009,28,15.21,80.74
1792,Historical,60712,0,0,D,1,0,3241804,62.95,2002,29,23.98,13
1793,Historical,607153,0,0,D,6,1,8236342,75,2001,15,99.44,6.93
1794,Historical,607601,0,0,D,2,1,9240165,45,2001,16,47.41,25.94
1795,Historical,607682,0,0,D,3,1,3526407,96.4,2001,26,60.5,18.92
1796,Historical,607741,0,0,D,2,1,4232089,35.4,2007,23,34.1,7.99
1797,Historical,607902,0,0,D,6,1,2441009,115.8,2003,48,113.98,11.99
1798,Historical,608295,0,0,D,3,1,1869160,75,2001,30,52.31,11.99
1799,Historical,608371,0,0,D,3,1,1507227,120,1989,26,126.7,62.88
1800,Historical,608500,0,0,D,2,1,4624981,39.95,1995,25,9.99,39.89
1801,Historical,608747,0,0,D,2,1,636885,137.95,2000,40,108.15,18.96
1802,Historical,608815,0,0,D,4,1,3637583,139.95,2003,31,154.17,21.98
1803,Historical,608816,0,0,D,3,1,4481314,62.95,2004,17,24.39,7.98
1804,Historical,609164,0,0,D,4,1,3459563,231.99,2003,12,218.74,5.72
1805,Historical,609384,0,0,D,3,1,3726283,91.95,1998,21,43.06,13.99
1806,Historical,609412,0,0,D,4,1,2569584,51.95,2000,34,23.99,41.55
1807,Historical,61104,0,0,D,7,1,3630422,6.99,2002,22,0,6.99
1808,Historical,612942,0,0,D,2,1,210040,38.95,2004,87,13.63,18.99
1809,Historical,613211,0,0,D,1,0,2516688,200.95,2007,38,0,4.8
1810,Historical,613306,0,0,D,0,0,1558507,44.95,2005,80,4,5.83
1811,Historical,613415,0,0,D,2,1,1476720,34.95,2002,79,11.83,9.87
1812,Historical,614247,0,0,D,1,0,473659,13.98,2004,59,40.15,32.73
1813,Historical,614299,0,0,D,4,1,1334445,147.95,2006,46,71.78,13.98
1814,Historical,614758,0,0,D,4,1,1465315,43.95,2008,32,6.25,23.77
1815,Historical,615142,0,0,D,10,1,3909226,48.5,2008,35,32.98,4
1816,Historical,615171,0,0,D,1,0,2035425,64.99,2007,38,0,22.78
1817,Historical,615493,0,0,D,1,0,1061359,168.95,2007,33,4.47,28.89
1818,Historical,616531,0,0,D,1,0,846326,144,2011,56,14.86,8.94
1819,Historical,617611,0,0,D,1,0,2900684,80.95,2009,19,9.08,7.12
1820,Historical,619267,0,0,D,2,1,4498749,84.95,1991,19,63.03,15.99
1821,Historical,619988,0,0,D,1,0,4054368,199,2008,28,4,46.78
1822,Historical,620180,0,0,D,1,0,3324695,198.95,2008,17,66.23,49.48
1823,Historical,620689,0,0,D,3,1,1598762,187.95,2004,28,83.89,57.94
1824,Historical,623224,0,0,D,2,1,3559919,139,1998,27,165.72,33.98
1826,Historical,623589,0,0,D,0,0,359848,108,2006,32,133.99,38.73
1827,Historical,625175,0,0,D,1,0,2136009,59,1999,33,39.98,11.99
1828,Historical,625502,0,0,D,5,1,1069866,86.95,1999,43,63.56,43.09
1829,Historical,625671,0,0,D,0,0,1454938,99.95,2013,27,64.98,7.24
1830,Historical,626268,0,0,D,1,0,1013266,59.99,2010,32,31.94,42.07
1831,Historical,628001,0,0,D,3,1,1290834,61,2002,20,92.49,23.98
1832,Historical,628037,0,0,D,6,1,171470,123.33,1998,21,27.6,69.89
1833,Historical,628161,0,0,D,4,1,2839218,79.95,2001,27,60.41,8.98
1834,Historical,629257,0,0,D,2,1,1100667,0,2003,32,226.38,11.3
1835,Historical,631130,0,0,D,1,0,1451661,49.95,2006,14,0,45.83
1836,Historical,632716,0,0,D,6,1,2772350,87.95,1997,26,0,96.04
1837,Historical,632749,0,0,D,2,1,513707,225.99,2006,16,40.79,135.74
1838,Historical,637344,0,0,D,2,1,534200,160,2003,30,35.64,108.34
1839,Historical,638000,0,0,D,4,1,1522901,0,2005,16,38.94,42.87
1840,Historical,638991,0,0,D,1,0,2187909,85,2002,15,80.88,44.86
1841,Historical,640755,0,0,D,0,0,3138897,68,1998,22,75.98,43.97
1842,Historical,641117,0,0,D,1,0,3104194,111.95,2008,12,15.81,9.66
1843,Historical,642384,0,0,D,3,1,4276392,55.33,1990,29,5.57,65.55
1844,Historical,642931,0,0,D,2,1,3388214,13.97,2008,17,11.42,18.89
1845,Historical,644680,0,0,D,3,1,157027,180,2011,26,0,99.98
1846,Historical,644788,0,0,D,0,0,5647391,68.1,1993,23,26.89,70.55
1847,Historical,644932,0,0,D,1,0,5267915,123,2002,17,97.11,19.43
1848,Historical,651166,0,0,D,0,0,3652528,23.99,2001,16,23.93,35.05
1849,Historical,653255,0,0,D,0,0,4393150,53,2009,13,7.58,52.99
1850,Historical,654397,0,0,D,2,1,4337286,79.95,2003,19,43.89,71.03
1851,Historical,654753,0,0,D,2,1,318743,71,2008,20,0,0
1852,Historical,655340,0,0,D,8,1,905144,49.99,2012,32,36.82,18.71
1853,Historical,655766,0,0,D,1,0,4886996,255,2000,19,134.37,74.29
1854,Historical,656108,0,0,D,2,1,2836354,229,1997,21,203.97,187.33
1855,Historical,657121,0,0,D,2,1,1140295,39.99,2011,19,19.03,39.99
1856,Historical,657231,0,0,D,0,0,2778388,75,2011,18,38.03,13.12
1857,Historical,657426,0,0,D,1,0,1185623,79.68,2003,16,54.14,86.99
1858,Historical,660056,0,0,D,0,0,5026970,59.95,2006,13,50.84,72.99
1859,Historical,661307,0,0,D,5,1,260574,280,2009,7,227.4,573.69
1860,Historical,662091,0,0,D,1,0,2526862,119.99,2012,5,83.94,69.14
1861,Historical,662302,0,0,D,1,0,6553961,52.95,2011,13,52.1,6.48
1862,Historical,664501,0,0,D,4,1,3409246,57.95,2013,12,56.82,169.25
1863,Historical,664625,0,0,D,2,1,464503,34.95,2013,13,0,29.97
1864,Historical,664679,0,0,D,2,1,409566,34.95,2013,16,14.23,116.89
1865,Historical,666788,0,0,D,3,1,3214767,90,2006,14,33.98,66.97
1866,Historical,667379,0,0,D,1,0,1893546,83.95,2011,30,51.07,12.9
1867,Historical,668376,0,0,D,6,1,2842479,22.5,2008,10,116.76,18.96
1868,Historical,668699,0,0,D,11,1,924709,198,2001,28,207.53,205.44
1869,Historical,676859,0,0,D,2,1,1964564,29.99,2005,36,0,19.44
1870,Historical,691788,0,0,D,4,1,5392428,118.95,1999,28,8.42,36.63
1871,Historical,691853,0,0,D,4,1,3506046,76.95,1998,28,102.09,47.79
1872,Historical,691860,0,0,D,5,1,3958437,99,1999,23,97.98,51.7
1873,Historical,698365,0,0,D,2,1,4346416,0,1999,10,13.99,9833.28
1874,Historical,699080,0,0,D,5,1,1434552,107.75,2008,16,133.75,38.99
1875,Historical,699199,0,0,D,6,1,3277685,131.89,2009,22,148.28,58.79
1876,Historical,699680,0,0,D,0,0,5330300,99.95,1999,13,97.03,223.07
1877,Historical,703183,0,0,D,2,1,2738321,31.99,2003,25,0,0
1878,Historical,703263,0,0,D,3,1,1727117,62.99,2004,54,34.33,9.23
1879,Historical,703727,0,0,D,2,1,2557434,0,2001,15,11.06,7.94
1880,Historical,704843,0,0,D,4,1,4602542,49.68,1998,39,43.98,4.99
1881,Historical,709056,0,0,D,1,0,2447196,10.88,2007,19,47.29,6.89
1883,Historical,709958,0,0,D,4,1,4587038,96,1999,23,4,32.95
1884,Historical,709999,0,0,D,5,1,6557063,63,1999,14,37.08,45.49
1885,Historical,710377,0,0,D,2,1,5476271,31.2,2000,21,35.81,19.49
1886,Historical,710686,0,0,D,1,0,3191584,74.99,2000,31,22.98,18.98
1887,Historical,711220,0,0,D,4,1,4026655,118.6,2001,23,59.98,40.98
1888,Historical,711309,0,0,D,0,0,3175751,58.67,2001,51,33.44,13.97
1889,Historical,712388,0,0,D,3,1,1417796,81.33,2003,31,36.94,57.82
1890,Historical,713543,0,0,D,3,1,2034653,95,2000,20,133.93,59.99
1891,Historical,713995,0,0,D,1,0,2096553,45.33,2002,24,10.84,43.58
1892,Historical,714283,0,0,D,2,1,3923662,47.6,2001,28,10.68,16.3
1893,Historical,714758,0,0,D,7,1,1556972,42,2002,31,72.84,51.83
1894,Historical,716986,0,0,D,3,1,8152968,33.6,1998,12,32.29,38.75
1895,Historical,717059,0,0,D,2,1,2324065,0,2008,13,166.89,16.98
1896,Historical,719718,0,0,D,0,0,6168892,85,2002,20,63.32,72.31
1897,Historical,720130,0,0,D,2,1,4246191,139.5,2002,16,36.98,50.91
1898,Historical,723388,0,0,D,1,0,996206,275,2009,45,66.75,32.18
1899,Historical,724835,0,0,D,0,0,6405431,85,2006,19,18.98,58.6
1900,Historical,725311,0,0,D,1,0,8047743,79.95,2010,15,54.89,62.99
1901,Historical,727447,0,0,D,1,0,4295382,52.99,2000,19,20.98,38.49
1902,Historical,727969,0,0,D,1,0,4493531,61.99,1999,30,77.92,9.94
1903,Historical,728297,0,0,D,3,1,1514858,54.99,2001,44,4.44,13.99
1904,Historical,728568,0,0,D,0,0,3521887,54.99,2003,20,41.05,45.43
1905,Historical,730935,0,0,D,0,0,2542532,49,2000,15,38.61,72.43
1906,Historical,737221,0,0,D,6,1,3667320,29,2003,17,54.65,41.07
1907,Historical,737275,0,0,D,1,0,4556356,37,2008,11,38.98,73.13
1908,Historical,737671,0,0,D,2,1,3217838,165,2008,24,8.98,22.49
1909,Historical,737960,0,0,D,0,0,1842519,65,2001,20,66.97,43.74
1910,Historical,738077,0,0,D,0,0,5404611,72,1999,16,123.99,70.27
1911,Historical,738112,0,0,D,3,1,2673332,124,2001,35,0,0
1912,Historical,738416,0,0,D,1,0,3442088,28,2003,26,4,13.86
1913,Historical,739900,0,0,D,3,1,5858522,64.2,2003,21,4.98,7.98
1914,Historical,740357,0,0,D,3,1,1616539,69.99,2004,30,50.98,17.88
1915,Historical,741168,0,0,D,5,1,729709,82.2,2006,60,99.53,42.96
1916,Historical,743230,0,0,D,4,1,3906326,241,2001,17,109.61,44.42
1917,Historical,743267,0,0,D,3,1,7176251,40.95,2001,17,58.19,49.63
1918,Historical,743703,0,0,D,3,1,2683167,69.95,2004,28,35.23,47.9
1919,Historical,748227,0,0,D,6,1,4699727,52.55,2002,17,119.98,9.8
1920,Historical,748310,0,0,D,1,0,7007880,135,2006,11,49.94,83.87
1922,Historical,753185,0,0,D,11,1,6110400,125,2011,9,84.05,95.69
1923,Historical,757098,0,0,D,6,1,3122223,42.86,1997,43,146.39,47.79
1924,Historical,758630,0,0,D,2,1,1309014,175,2000,17,153.96,83.96
1925,Historical,758993,0,0,D,1,0,3113148,121.95,2000,16,86.98,133.73
1926,Historical,758996,0,0,D,1,0,4395831,137,2001,13,72.99,60.78
1927,Historical,760506,0,0,D,2,1,2836398,25.49,2005,22,0,22.2
1928,Historical,760629,0,0,D,1,0,13106053,235,2003,9,73.98,94.8
1929,Historical,760697,0,0,D,1,0,8731253,545,2001,10,169.33,77.8
1930,Historical,761226,0,0,D,0,0,3875128,75,2004,29,45.13,6.98
1931,Historical,761274,0,0,D,0,0,8048497,0,2005,14,5.98,115.43
1932,Historical,761294,0,0,D,1,0,2046222,70,2005,36,36.63,16.49
1933,Historical,762848,0,0,D,1,0,3628348,72.95,1997,12,48.73,70.34
1934,Historical,763277,0,0,D,1,0,3377265,60,2000,24,38.14,27.98
1935,Historical,763775,0,0,D,2,1,950006,81.95,1998,38,43.13,9.99
1936,Historical,765577,0,0,D,5,1,2012791,87.95,2002,28,19.57,21.49
1938,Historical,766257,0,0,D,1,0,3828878,80.95,2004,24,27.99,8.99
1939,Historical,766651,0,0,D,1,0,3448443,77.95,1998,33,37.69,20.98
1940,Historical,771470,0,0,D,0,0,1444872,113.45,2003,34,44.24,57.99
1942,Historical,774434,0,0,D,5,1,2378506,177,2003,21,7.54,38.89
1943,Historical,775107,0,0,D,4,1,3754005,94.95,2001,22,86.24,45.35
1944,Historical,775208,0,0,D,4,1,1051954,109,2002,24,55.28,66.24
1945,Historical,775585,0,0,D,3,1,2811874,38.95,2004,24,35.99,13.74
1946,Historical,775596,0,0,D,0,0,3672368,92,2002,19,30.89,61.49
1947,Historical,775772,0,0,D,3,1,6591123,67.95,2003,19,11.44,18.99
1948,Historical,776898,0,0,D,1,0,2171364,49.99,2010,75,28.94,33.32
1949,Historical,778796,0,0,D,3,1,1913920,155.95,2011,22,25.99,60.45
1950,Historical,778962,0,0,D,0,0,3378873,62.34,2008,17,0,33.98
1951,Historical,780416,0,0,D,1,0,3028830,59.95,1999,18,27.78,64.61
1952,Historical,788726,0,0,D,0,0,7824565,149,1999,18,152.56,38.64
1953,Historical,788932,0,0,D,1,0,2820817,99,2000,23,89.06,43.45
1954,Historical,789033,0,0,D,0,0,3047541,59.95,2001,22,19.94,57.49
1955,Historical,789227,0,0,D,1,0,3523664,175.99,2005,16,104.54,19.94
1956,Historical,789270,0,0,D,0,0,5117726,149,2003,24,318,9.61
1957,Historical,789418,0,0,D,1,0,2544605,125,2005,19,94.48,67.37
1958,Historical,789472,0,0,D,1,0,1941030,148.99,2005,15,93.29,87
1959,Historical,789589,0,0,D,1,0,2274006,64.95,2008,32,6.93,12.98
1960,Historical,789695,0,0,D,16,1,2506075,99.95,2008,32,87.67,41.4
1961,Historical,791672,0,0,D,1,0,2275792,60.53,2010,25,53.76,56.91
1962,Historical,792963,0,0,D,0,0,2529097,43.95,1999,28,44.95,38.49
1963,Historical,793236,0,0,D,0,0,5040983,95,2001,13,30.06,101.73
1964,Historical,794213,0,0,D,0,0,4225727,115,2005,14,0,110.3
1965,Historical,794985,0,0,D,1,0,3912904,153.95,2010,27,38.81,45.06
1966,Historical,795190,0,0,D,6,1,2055412,37.98,2012,29,109.07,39.96
1967,Historical,802326,0,0,D,1,0,2240968,140.95,2006,34,0,0
1968,Historical,803873,0,0,D,5,1,3799680,155,2005,8,43.64,33.99
1969,Historical,804020,0,0,D,1,0,1501414,299,2008,11,182.54,108.68
1970,Historical,807980,0,0,D,2,1,516751,39.99,2011,25,23.64,10.12
1971,Historical,823981,0,0,D,0,0,4901656,30,1994,13,41.94,35.97
1972,Historical,826733,0,0,D,3,1,3126499,39.95,2000,28,6.57,6.89
1973,Historical,827895,0,0,D,1,0,2975860,45,1996,27,0,0
1974,Historical,828529,0,0,D,3,1,3104899,47.95,1991,29,32.12,45.97
1976,Historical,829982,0,0,D,1,0,4216180,62.95,1991,18,13.9,69.9
1977,Historical,830345,0,0,D,11,1,1702924,59.95,2002,41,4,21.95
1978,Historical,833084,0,0,D,0,0,10734513,0,1981,20,48.4,54.67
1979,Historical,833115,0,0,D,0,0,1696526,89.58,1979,22,38.98,71.99
1980,Historical,833378,0,0,D,0,0,2838503,112.95,2002,33,44.54,7.46
1981,Historical,834571,0,0,D,14,1,4251136,149,1998,27,18.99,50.89
1982,Historical,835315,0,0,D,5,1,4628823,165,1996,22,23.99,62.85
1983,Historical,836695,0,0,D,11,1,4597197,247,2003,26,120.35,65.09
1984,Historical,844951,0,0,D,4,1,9816207,0,1989,18,36.94,64.39
1985,Historical,847965,0,0,D,0,0,1043162,47.16,1997,18,10.99,25.84
1986,Historical,848243,0,0,D,2,1,9981026,31.56,1997,16,10.23,47.07
1987,Historical,850766,0,0,D,1,0,4762876,0,1999,19,0,48.99
1988,Historical,851781,0,0,D,3,1,5259513,32.19,2000,22,0,14.99
1989,Historical,858560,0,0,D,5,1,3847658,78,1995,16,51.6,86.99
1990,Historical,859046,0,0,D,2,1,3814766,30.59,2003,22,76.97,20.24
1991,Historical,859124,0,0,D,7,1,4428522,44,2004,22,39.49,8.93
1992,Historical,863033,0,0,D,7,1,4299049,52.95,2002,25,48.64,45.33
1993,Historical,863622,0,0,D,3,1,334495,79.95,2009,22,59.85,79.94
1994,Historical,866105,0,0,D,4,1,3621190,199.95,2004,12,36.98,83.9
1995,Historical,868195,0,0,D,1,0,4952811,61,1993,18,7.23,12.98
1996,Historical,868227,0,0,D,1,0,2996632,51,1998,19,28.39,54.05
1997,Historical,868319,0,0,D,3,1,1344791,42.49,1989,27,74.86,42.44
1998,Historical,868404,0,0,D,3,1,4306051,35,1996,21,23.94,22.94
1999,Historical,868474,0,0,D,0,0,2842960,95.95,1994,20,57.83,26.98
2000,Historical,868670,0,0,D,8,1,1674903,176,2009,35,5.19,21.88
2001,Historical,868830,0,0,D,2,1,9441254,58.25,1992,15,46.5,72.67
2002,Historical,870050,0,0,D,3,1,3284276,55,2002,21,81.98,42.43
2003,Historical,870219,0,0,D,2,1,5204696,27.95,1996,24,33.98,37.79
2004,Historical,870560,0,0,D,1,0,1454920,98.95,2000,28,133.99,45.81
2005,Historical,870688,0,0,D,3,1,338037,70.67,1999,26,88.52,46.81
2006,Historical,871215,0,0,D,0,0,6391247,0,1984,8,11.95,0
2007,Historical,871778,0,0,D,3,1,7777574,63.95,1997,16,78.08,23.94
2008,Historical,871885,0,0,D,1,0,3919492,89.95,2001,23,132.99,13.72
2009,Historical,872101,0,0,D,4,1,2716700,22.79,2009,45,66.28,19.4
2010,Historical,872464,0,0,D,1,0,2464423,83.5,1999,36,76.99,47.3
2011,Historical,872492,0,0,D,3,1,2977155,49,1993,29,4.98,8.72
2012,Historical,872493,0,0,D,1,0,1526158,198.95,2008,30,109.27,63.9
2013,Historical,873038,0,0,D,0,0,1816552,0,1979,16,8.18,69.89
2015,Historical,873331,0,0,D,4,1,6983450,71.75,1995,20,38.59,11.99
2016,Historical,873432,0,0,D,1,0,6107214,64.95,1996,24,53.12,23.75
2017,Historical,873529,0,0,D,2,1,4706490,39.99,1998,25,46.82,8.98
2018,Historical,874750,0,0,D,4,1,3020710,104.2,2001,32,128.99,21.49
2019,Historical,876051,0,0,D,7,1,155169,40.95,2009,49,18.99,20.06
2020,Historical,876158,0,0,D,5,1,2367935,75,2002,42,96.88,44.12
2021,Historical,878320,0,0,D,0,0,2053750,128.54,2009,37,0,61.73
2022,Historical,882584,0,0,D,0,0,8798465,48.95,1999,18,35.7,44.15
2023,Historical,882807,0,0,D,1,0,4953715,130,2001,8,83.99,66.55
2024,Historical,884326,0,0,D,0,0,276029,21.95,2007,6,0,18.71
2025,Historical,884635,0,0,D,3,1,322337,0,2008,14,0,47.99
2026,Historical,886212,0,0,D,4,1,910125,49.99,2012,20,33.53,27.77
2027,Historical,887876,0,0,D,10,1,3836801,73.95,2002,22,52.07,49.87
2028,Historical,887977,0,0,D,0,0,1117716,28,2003,16,8.98,100.01
2029,Historical,888071,0,0,D,1,0,329015,32.3,2004,17,90.98,34.78
2030,Historical,888671,0,0,D,8,1,775446,113.27,2011,11,0,89.49
2031,Historical,890060,0,0,D,3,1,8359327,64.99,2007,15,41.14,52.85
2032,Historical,891150,0,0,D,9,1,4010597,108,1992,19,162.99,143.41
2033,Historical,891193,0,0,D,0,0,5051902,325,1995,10,277.54,48.15
2034,Historical,891604,0,0,D,2,1,6241438,226.95,2004,18,115.12,69.29
2035,Historical,891609,0,0,D,0,0,9189735,42.95,2004,18,23.79,47.13
2036,Historical,892294,0,0,D,0,0,5302446,99,2010,10,49.99,74.75
2037,Historical,893953,0,0,D,0,0,3836184,150,2011,15,92.49,141.69
2038,Historical,895768,0,0,D,0,0,3279713,85,1991,17,127.73,59.14
2039,Historical,895842,0,0,D,0,0,3531386,58,2003,13,0,51.99
2040,Historical,895844,0,0,D,1,0,1257263,155,1997,10,152.64,145.16
2041,Historical,896114,0,0,D,3,1,3612287,38,1997,11,76.99,221.36
2042,Historical,896386,0,0,D,0,0,7325495,179,1997,23,48.42,52.61
2043,Historical,896524,0,0,D,7,1,9379010,50.96,1998,15,18.99,48.95
2044,Historical,897251,0,0,D,2,1,986993,34.95,2007,16,45.9,63.99
2045,Historical,897636,0,0,D,0,0,2771350,14.64,1997,14,53.6,89.24
2046,Historical,897648,0,0,D,2,1,2264616,59.95,2014,14,28,5.82
2047,Historical,897833,0,0,D,1,0,4203161,34.95,1998,14,0,73.49
2048,Historical,897846,0,0,D,1,0,3085793,99.95,2004,11,95.99,360.79
2049,Historical,898489,0,0,D,2,1,12547812,69.95,1994,13,8.77,62.68
2050,Historical,899516,0,0,D,6,1,4038453,29.95,2002,17,26.9,80.01
2051,Historical,899757,0,0,D,1,0,4551655,52.95,2006,20,18.96,13.93
2052,Historical,899847,0,0,D,0,0,3670310,99,1987,12,74.99,63.67
2053,Historical,900867,0,0,D,3,1,1466691,0,1996,16,0,0
2054,Historical,901112,0,0,D,2,1,2851556,43,1997,14,18.99,18.98
2055,Historical,901369,0,0,D,0,0,4104904,65,1999,23,43.04,73.97
2056,Historical,901465,0,0,D,1,0,4415903,99,1993,14,6.49,21.98
2057,Historical,901622,0,0,D,3,1,3926045,0,1976,15,47.39,12.94
2058,Historical,901673,0,0,D,0,0,5884546,83.8,1997,20,53.83,35.55
2059,Historical,901795,0,0,D,1,0,5430596,38,2004,11,0,16.89
2060,Historical,902855,0,0,D,0,0,1547349,93.95,1959,17,38.94,93.69
2061,Historical,902901,0,0,D,0,0,2548457,39.95,2005,20,30.44,33.99
2062,Historical,902926,0,0,D,1,0,2552972,94.99,2003,20,0,70.12
2063,Historical,902988,0,0,D,6,1,3446359,64.95,2009,15,68.11,73.98
2064,Historical,903147,0,0,D,1,0,3438095,79.95,2002,16,72.38,67.75
2065,Historical,903229,0,0,D,2,1,1444729,32.5,1997,10,519.79,73.17
