Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
2066,Historical,903391,0,0,D,1,0,6329273,109,1993,18,142.45,82.4
2067,Historical,903433,0,0,D,3,1,5086763,69,2000,23,48.98,49.88
2068,Historical,903531,0,0,D,5,1,9260384,0,1987,19,18.72,45.48
2069,Historical,904694,0,0,D,0,0,4488217,34.95,2003,14,31.72,27.99
2070,Historical,904867,0,0,D,2,1,5767446,32.95,2007,19,10.73,14.77
2071,Historical,905256,0,0,D,1,0,4566478,244.95,1994,18,24.08,20.99
2072,Historical,905517,0,0,D,1,0,1878196,29.99,2003,21,17.75,38.73
2073,Historical,905650,0,0,D,7,1,1012956,118.47,2012,13,0,0
2074,Historical,905866,0,0,D,1,0,1012627,155,1997,17,199.11,61.63
2075,Historical,905939,0,0,D,1,0,1716707,155,1989,20,69.68,98.41
2076,Historical,906112,0,0,D,1,0,3355739,94.95,2001,18,72.38,55.15
2077,Historical,906118,0,0,D,1,0,4240758,99,1999,14,71.49,53.62
2078,Historical,906977,0,0,D,2,1,1600741,39.95,2001,19,56.86,18.43
2079,Historical,907016,0,0,D,4,1,2321481,19.95,2003,26,13.49,10.48
2080,Historical,907233,0,0,D,4,1,2413718,103.73,2006,29,24.13,64.39
2081,Historical,907297,0,0,D,0,0,3452098,119.95,1999,15,17.15,9.15
2082,Historical,907408,0,0,D,1,0,3654659,195,1997,16,44.28,95.03
2083,Historical,907558,0,0,D,0,0,5395637,83.95,2003,18,43.93,59.21
2084,Historical,907564,0,0,D,2,1,4538896,0,1989,20,0,18.52
2085,Historical,907700,0,0,D,3,1,6511163,169.76,1983,17,23.84,67.95
2086,Historical,908299,0,0,D,1,0,1740177,64.95,2005,18,0,6.8
2087,Historical,908423,0,0,D,9,1,4771511,71.5,2008,25,4.48,53.53
2088,Historical,908649,0,0,D,0,0,1771448,54.99,2006,20,22.7,44.31
2089,Historical,909344,0,0,D,1,0,3225063,83.95,1999,16,92.01,35.94
2090,Historical,909404,0,0,D,0,0,2630467,72.45,1994,29,66.21,38.07
2091,Historical,909455,0,0,D,3,1,1826142,90.95,1999,31,125.31,36.96
2092,Historical,909550,0,0,D,0,0,3290416,39.95,2001,23,30.88,11.99
2093,Historical,909606,0,0,D,1,0,3887479,95,1994,20,82.56,50.82
2094,Historical,909671,0,0,D,2,1,4336750,29.99,2001,31,24.71,7.98
2095,Historical,909772,0,0,D,0,0,6909260,31.95,1999,19,13.98,15.99
2096,Historical,910650,0,0,D,0,0,3729704,29.95,2001,17,30.53,57.09
2097,Historical,911168,0,0,D,1,0,1016511,165.27,2011,20,0,163.98
2098,Historical,911219,0,0,D,2,1,3575130,33.35,2000,18,12.49,9.49
2099,Historical,911489,0,0,D,5,1,6752005,43,1994,18,46.14,49.64
2100,Historical,911505,0,0,D,0,0,7256229,41.95,1996,18,24.94,49.57
2101,Historical,911605,0,0,D,2,1,715882,32.95,2002,39,14.85,59.83
2102,Historical,911660,0,0,D,0,0,941168,90.4,2007,25,0,34.89
2103,Historical,911821,0,0,D,0,0,1120714,90.75,1989,23,0,100.42
2104,Historical,911909,0,0,D,1,0,1870320,49.99,2007,25,26.48,21.49
2105,Historical,911920,0,0,D,1,0,2023528,59.95,2011,26,31.49,24.99
2106,Historical,911981,0,0,D,4,1,1339090,86.3,1996,34,122.37,29.93
2107,Historical,912000,0,0,D,1,0,2334201,113,1996,25,75.98,31.94
2108,Historical,912077,0,0,D,5,1,2923029,119,2002,12,158.88,110.66
2109,Historical,912457,0,0,D,0,0,800637,30,1989,42,43.99,33.97
2110,Historical,912483,0,0,D,9,1,2692251,32.51,2009,51,150.43,22.78
2111,Historical,912660,0,0,D,1,0,1368302,0,1989,17,0,209.41
2112,Historical,912683,0,0,D,0,0,1863864,35.95,2008,27,0,21.99
2113,Historical,912691,0,0,D,2,1,706875,43,2008,21,0,6.92
2114,Historical,912728,0,0,D,5,1,2763866,117,2000,23,10.51,13.48
2115,Historical,912827,0,0,D,0,0,3231251,40,2008,16,0,28.99
2116,Historical,912844,0,0,D,0,0,3676396,55,2003,22,0,31.98
2117,Historical,912927,0,0,D,12,1,5266087,115,2007,23,98.92,56.25
2118,Historical,913354,0,0,D,3,1,671103,29.95,1997,25,30.97,47.72
2119,Historical,914095,0,0,D,1,0,3306636,18.46,1999,27,29.49,18.48
2120,Historical,914424,0,0,D,4,1,1014251,29.95,2003,22,0,32.56
2121,Historical,914653,0,0,D,0,0,3815652,15.95,1989,26,63.26,11.97
2122,Historical,914661,0,0,D,4,1,3349597,139.95,1995,31,17.95,16.98
2123,Historical,915083,0,0,D,4,1,3261459,41.5,1993,32,47.31,9.66
2124,Historical,915145,0,0,D,3,1,4467106,33.28,1995,25,50.49,26.99
2125,Historical,915859,0,0,D,11,1,202805,32,1994,36,3.99,28.99
2126,Historical,916146,0,0,D,2,1,2372476,67.95,1994,34,72.99,50.99
2127,Historical,918098,0,0,D,0,0,3997064,0,1981,32,67.68,44.77
2128,Historical,919010,0,0,D,1,0,373836,70,1979,36,128.99,6.64
2129,Historical,919685,0,0,D,2,1,2134470,26.95,1997,36,21.43,30.13
2130,Historical,919805,0,0,D,1,0,748002,110.4,2010,40,60.99,23.81
2131,Historical,920374,0,0,D,3,1,4536287,44,2000,32,14.54,15.8
2133,Historical,923150,0,0,D,0,0,454252,32,1991,119,0,0
2134,Historical,525474,0,0,D,11,1,4340723,145,2009,14,86.85,7.77
2135,Historical,2344167,0,0,D,0,0,3708469,74.92,1978,14,14.82,56.43
2137,Historical,548177,0,0,D,0,0,2350868,149.13,2005,22,16.45,20.9
2138,Historical,548332,0,0,D,1,0,1212135,40.35,2003,22,0,6.24
2139,Historical,2318713,0,0,D,3,1,5465460,0,1981,18,39.96,72.91
2140,Historical,1434696,0,0,D,0,0,3727859,0,2009,16,66.06,95.65
2141,Historical,642397,0,0,D,2,1,550466,124.7,1988,31,78.06,77.94
2142,Historical,107223,0,0,D,4,1,289867,0,2003,26,38.89,29.55
2143,Historical,907991,0,0,D,1,0,1879765,39.22,2003,18,39.98,68.54
2144,Historical,699120,0,0,D,11,1,3034361,0,2006,14,31.99,92.09
2145,Historical,824651,0,0,D,2,1,6610732,32.95,1996,23,6.57,8.95
2146,Historical,104960,0,0,D,3,1,652317,55.95,1996,47,38.99,50.75
2147,Historical,915154,0,0,D,0,0,3553152,71.95,1996,31,25.23,23.98
2148,Historical,3597005,0,0,D,5,1,4324510,39.95,1993,34,0,17.21
2149,Historical,622966,0,0,D,2,1,796127,69.95,1990,28,62.44,39.99
2150,Historical,834660,0,0,D,20,1,3852995,150,1995,12,21.99,69.93
2151,Historical,2337120,0,0,D,4,1,193593,150,1995,23,87.37,73.11
2152,Historical,830992,0,0,D,3,1,1939301,67.95,2001,26,45.45,41.15
2153,Historical,2333319,0,0,D,0,0,9510043,54.95,1996,16,46.23,53.49
2154,Historical,868005,0,0,D,4,1,369433,102.5,1988,54,61.29,30.46
2155,Historical,696758,0,0,D,1,0,4048014,225,1997,13,155.73,43.84
2156,Historical,701173,0,0,D,12,1,2254782,197,2007,11,93.98,143.96
2157,Historical,830342,0,0,D,4,1,3431039,59.95,1995,35,38.94,28.98
2158,Historical,2342506,0,0,D,4,1,1390003,99,1996,25,5.02,21.18
2159,Historical,696567,0,0,D,0,0,5286938,49.95,1998,16,18.99,22.84
2161,Historical,637912,0,0,D,21,1,3930702,39.95,2002,15,4.02,13.98
2162,Historical,827802,0,0,D,4,1,2299702,44.95,1999,17,52.19,25.36
2163,Historical,3239245,0,0,D,7,1,7420275,125.8,2005,40,63.97,128.47
2164,Historical,2337422,0,0,D,1,0,8644607,49.95,1996,18,29.9,43.99
2165,Historical,702603,0,0,D,0,0,2503563,39.99,1999,69,17.74,5.95
2166,Historical,700574,0,0,D,1,0,2595706,72.95,2006,16,37.5,78.95
2167,Historical,106911,0,0,D,0,0,3656420,39.99,2001,29,4.39,9.98
2168,Historical,308214,0,0,D,1,0,2856279,7.45,2003,32,45.41,5.46
2169,Historical,697093,0,0,D,1,0,2334128,189,1997,20,102.99,59.45
2170,Historical,3273327,0,0,D,0,0,4819305,39.83,1994,12,0,39.83
2171,Historical,415901,0,0,D,1,0,1846962,199,2009,23,4,60.23
2172,Historical,2261836,0,0,D,1,0,8008023,39.46,2011,31,0,68.22
2173,Historical,105686,0,0,D,3,1,140084,156,2000,25,123.16,120.84
2174,Historical,699855,0,0,D,0,0,4805008,59.95,2000,21,4,10.14
2175,Historical,105780,0,0,D,1,0,1611991,51.95,2002,20,61.57,67.23
2176,Historical,696885,0,0,D,6,1,4688400,42.95,2000,25,37.33,6.48
2177,Historical,549193,0,0,D,2,1,4448930,59.3,1989,25,50.89,36.15
2178,Historical,2344444,0,0,D,2,1,3877748,0,1981,13,100.45,100.23
2180,Historical,607071,0,0,D,2,1,2612743,50.93,1990,22,5.23,21.99
2181,Historical,696398,0,0,D,0,0,7364974,36.25,1998,12,0,0
2182,Historical,696397,0,0,D,0,0,4069567,34.45,1998,12,0,6.69
2183,Historical,531185,0,0,D,7,1,706604,0,2008,29,142.04,51.48
2184,Historical,646846,0,0,D,1,0,538323,0,2013,33,96.47,104.84
2185,Historical,622985,0,0,D,4,1,1176770,199.5,2007,23,105,42.94
2186,Historical,876445,0,0,D,9,1,3409912,103.25,2008,24,45.19,5.95
2187,Historical,108961,0,0,D,4,1,213072,23.1,2005,38,83.99,17.27
2188,Historical,698828,0,0,D,12,1,4691187,112.25,2006,16,36.5,13.99
2189,Historical,698170,0,0,D,7,1,9213151,0,2002,9,0,0
2190,Historical,2256869,0,0,D,5,1,2785860,33.47,2007,37,0,30.21
2191,Historical,110412,0,0,D,2,1,1587610,141.25,2008,26,83.54,63.98
2192,Historical,873049,0,0,D,3,1,1567534,0,2011,11,97.94,16.89
2193,Historical,696902,0,0,D,6,1,6655910,0,1997,25,39.21,7.85
2194,Historical,56597,0,0,D,4,1,1285000,152.5,2008,22,112.64,47.43
2195,Historical,3469016,0,0,D,8,1,6628841,0,2002,21,0,48.43
2196,Historical,2346945,0,0,D,2,1,2754949,0,1991,10,178.55,43.98
2197,Historical,108949,0,0,D,4,1,2282465,18.99,2005,36,147.57,18.99
2198,Historical,550675,0,0,D,1,0,2345888,0,2008,21,0,52.45
2199,Historical,698689,0,0,D,3,1,2191655,96.75,2010,18,143.99,53.3
2200,Historical,874730,0,0,D,2,1,2842247,6.91,2011,43,23.94,8.81
2201,Historical,550311,0,0,D,3,1,553603,0,2008,52,26.08,28.79
2202,Historical,879172,0,0,D,2,1,1139321,25.94,2008,39,120.98,15.89
2203,Historical,696722,0,0,D,2,1,2942998,75.75,2009,19,72.15,12.97
2204,Historical,416480,0,0,D,5,1,330327,161.25,2008,36,118.99,48.99
2205,Historical,538153,0,0,D,5,1,5960631,105.25,2010,16,72.99,29.11
2206,Historical,549497,0,0,D,6,1,266420,352.75,2012,33,128.95,36.99
2207,Historical,549498,0,0,D,11,1,2604359,108,2011,18,81.99,9.99
2208,Historical,2337694,0,0,D,5,1,5633851,40.1,1990,29,0,15.99
2209,Historical,111063,0,0,D,2,1,1854851,110.47,2009,32,181.44,51.62
2210,Historical,110379,0,0,D,4,1,2193062,85.5,2008,18,84.58,28.98
2211,Historical,107880,0,0,D,4,1,45151,18.79,2001,54,33.99,20.77
2212,Historical,876375,0,0,D,9,1,2263794,0,2011,16,84.99,7.85
2213,Historical,903936,0,0,D,24,1,2121775,212,2013,13,98.22,158.2
2214,Historical,613750,0,0,D,3,1,2066549,112.5,2007,25,165.82,53.8
2215,Historical,107403,0,0,D,3,1,3802551,91.45,2002,36,43.6,4.13
2216,Historical,537630,0,0,D,5,1,1201398,265,2012,25,170.48,100.57
2217,Historical,108168,0,0,D,1,0,5889353,8.99,2003,24,0,10.69
2218,Historical,108174,0,0,D,1,0,4848315,4.99,2003,23,0,4.99
2219,Historical,110559,0,0,D,6,1,166902,48.42,2007,36,79.01,22.63
2220,Historical,415706,0,0,D,10,1,1825126,96.75,2008,26,104.49,9.99
2221,Historical,880783,0,0,D,7,1,1413053,32.99,2008,41,122.9,48.98
2222,Historical,307846,0,0,D,4,1,2287851,65.14,2008,16,101.02,30.64
2223,Historical,698619,0,0,D,9,1,1840804,99,2009,17,141.62,9.99
2224,Historical,56700,0,0,D,10,1,1966302,5.75,2008,19,86.84,43.06
2225,Historical,606932,0,0,D,8,1,5954152,0,2005,16,16.99,94.13
2226,Historical,705294,0,0,D,8,1,4718268,0,2006,18,13.99,49.57
2227,Historical,109147,0,0,D,5,1,3477977,190,2005,15,74.77,12.24
2228,Historical,107720,0,0,D,8,1,3049203,0,2003,22,33.49,9.18
2229,Historical,626726,0,0,D,1,0,10653312,148.95,2000,15,88.98,5.98
2230,Historical,111281,0,0,D,1,0,3909924,0,2009,13,57.54,87.99
2231,Historical,107172,0,0,D,4,1,6249015,25.6,2001,27,60.97,4
2232,Historical,103855,0,0,D,1,0,3227351,10.99,1999,24,51.33,10.99
2233,Historical,911606,0,0,D,3,1,272468,51.99,2005,20,143.94,58.48
2234,Historical,109544,0,0,D,3,1,4096554,105.25,2005,14,43.91,28.97
2235,Historical,884876,0,0,D,0,0,6999769,0,2008,12,0,104.27
2236,Historical,105537,0,0,D,12,1,1814964,101.25,2010,28,109.91,8.97
2237,Historical,111136,0,0,D,1,0,2935306,8.93,2009,24,58.99,8.61
2238,Historical,877502,0,0,D,9,1,2626591,20,2008,53,90.99,29.76
2239,Historical,705538,0,0,D,4,1,3537489,0,2011,24,133.53,72.59
2240,Historical,699143,0,0,D,17,1,7215829,116.5,2009,15,148.45,30.24
2241,Historical,704191,0,0,D,5,1,2485061,15.24,2005,28,123.22,15.24
2242,Historical,699400,0,0,D,6,1,326415,53.97,2012,19,85.99,52.22
2243,Historical,705210,0,0,D,8,1,1171395,0,2006,23,36.91,53.99
2244,Historical,699190,0,0,D,8,1,1810328,0,2009,17,125.11,52.29
2246,Historical,533795,0,0,D,7,1,1375518,89.96,2010,31,140.85,89.96
2247,Historical,606983,0,0,D,6,1,2276383,40.96,2005,19,133.76,40.97
2248,Historical,699081,0,0,D,11,1,2196491,0,2008,20,97.74,33.9
2249,Historical,699312,0,0,D,13,1,3574071,12.99,2011,30,97.74,9.99
2250,Historical,878481,0,0,D,14,1,1440050,77.87,2010,40,129.22,87.14
2251,Historical,549487,0,0,D,5,1,1822924,112.25,2008,20,141.77,9.99
2252,Historical,621382,0,0,D,7,1,824925,41.87,2008,33,153.24,30.52
2253,Historical,698953,0,0,D,7,1,1119634,90.25,2009,23,143.5,25.22
2254,Historical,877718,0,0,D,11,1,2551125,73.46,2008,43,143.23,45.02
2255,Historical,1822330,0,0,D,3,1,393510,12.75,2013,19,0,64.07
2256,Historical,698989,0,0,D,2,1,2958402,0,2009,17,120.49,33.04
2257,Historical,706087,0,0,D,5,1,1454136,314.75,2011,12,118.99,125.6
2258,Historical,285550,0,0,D,15,1,1872951,295,2011,27,145.94,602.99
2259,Historical,697790,0,0,D,11,1,1825384,0,2011,15,154.64,47.99
2260,Historical,104977,0,0,D,4,1,3931739,11.88,2008,20,148.53,10.62
2261,Historical,111653,0,0,D,4,1,1942941,0,2011,25,82.8,151.07
2262,Historical,607004,0,0,D,3,1,2519347,164.06,2009,43,82.8,11.49
2263,Historical,416482,0,0,D,10,1,515211,43.98,2008,17,119.54,43.98
2264,Historical,875296,0,0,D,10,1,105988,69.17,2010,66,103.99,48.99
2265,Historical,696726,0,0,D,7,1,648522,0,2009,13,115.19,49.64
2266,Historical,698861,0,0,D,8,1,453573,30.86,2007,16,108.99,51.84
2267,Historical,538110,0,0,D,8,1,153290,29.98,2009,26,138.38,73.88
2268,Historical,696679,0,0,D,8,1,814612,91.5,2009,20,71.98,9.99
2269,Historical,696680,0,0,D,12,1,765135,23.68,2009,14,244.6,23.98
2270,Historical,699401,0,0,D,6,1,132831,45.75,2012,29,151.99,30.98
2271,Historical,697913,0,0,D,6,1,2271951,101.25,2006,15,80.94,26.49
2272,Historical,538542,0,0,D,9,1,12912,247,2012,75,65.98,101.74
2273,Historical,699230,0,0,D,11,1,1516125,63.18,2011,19,220.89,84.85
2274,Historical,105356,0,0,D,13,1,191263,53.97,2010,23,88.99,70.46
2275,Historical,607008,0,0,D,6,1,2595241,13.99,2010,50,97,13.99
2276,Historical,699324,0,0,D,11,1,366797,37.98,2012,16,123.98,29.99
2277,Historical,879298,0,0,D,7,1,2397812,20.08,2006,42,90.84,18.85
2278,Historical,111601,0,0,D,9,1,1113648,0,2010,22,103.99,263.98
2279,Historical,105538,0,0,D,9,1,1774678,33.87,2011,20,202.77,41.89
2280,Historical,109560,0,0,D,11,1,5342607,4.98,2005,23,18.87,6.99
2281,Historical,915488,0,0,D,12,1,2461882,0,2007,22,18.87,41.31
2282,Historical,285413,0,0,D,9,1,394141,13.99,2010,41,25.99,17.94
2284,Historical,875673,0,0,D,6,1,2127718,126.8,2011,45,107.46,52.93
2285,Historical,914970,0,0,D,11,1,914476,35.51,2008,53,6.39,26.48
2286,Historical,876794,0,0,D,4,1,1540484,28.6,2007,36,72.03,28.6
2287,Historical,2259215,0,0,D,3,1,4276181,172.18,2008,37,153.99,157.71
2288,Historical,104979,0,0,D,6,1,6454668,138.1,2006,21,71.5,13.63
2289,Historical,872317,0,0,D,0,0,2300153,27.66,2008,39,89.57,14.59
2290,Historical,699091,0,0,D,12,1,2370348,33.97,2008,17,89.57,33.97
2291,Historical,111642,0,0,D,9,1,2216715,512.38,2011,20,156.69,675
2292,Historical,699025,0,0,D,17,1,3370748,17.07,2008,21,90.93,4.8
2293,Historical,696744,0,0,D,9,1,1632638,13.69,2009,25,103.99,27.63
2294,Historical,698930,0,0,D,6,1,2005820,9.09,2010,21,127.99,29.8
2295,Historical,549474,0,0,D,2,1,641071,86.75,2010,10,125.52,18.99
2296,Historical,105514,0,0,D,7,1,4496264,88,2007,27,110.92,22.13
2297,Historical,110217,0,0,D,3,1,442394,23.94,2009,36,71.34,16.99
2298,Historical,549454,0,0,D,10,1,4058444,74.75,2009,15,61.51,46.6
2300,Historical,614319,0,0,D,14,1,5032701,0,2007,23,16.4,13.99
2301,Historical,530654,0,0,D,7,1,1237086,16.12,2010,43,120.21,13.2
2302,Historical,108960,0,0,D,4,1,3275817,122.25,2006,22,42.95,51.89
2303,Historical,108405,0,0,D,10,1,862596,0,2003,10,137.08,48.99
2304,Historical,2283612,0,0,D,1,0,5436445,97.87,2008,41,103.49,79.12
2305,Historical,915857,0,0,D,8,1,1757388,40.86,2013,35,152.02,39.51
2306,Historical,2249818,0,0,D,8,1,252598,59.99,2006,25,0,51.36
2307,Historical,551206,0,0,D,27,1,555608,54.25,2012,18,44.66,51.62
2308,Historical,872255,0,0,D,8,1,414376,72.54,2011,39,125.63,74.6
2309,Historical,2345776,0,0,D,5,1,14102655,70,1983,10,43.99,113.45
2310,Historical,874837,0,0,D,0,0,842708,102,1980,42,18.52,42.5
2311,Historical,899502,0,0,D,0,0,2159051,21.75,1999,13,8.33,48.15
2312,Historical,309823,0,0,D,0,0,4972468,94.5,2003,21,28.91,7.48
2313,Historical,696697,0,0,D,0,0,3630472,0,1998,21,0,234.86
2314,Historical,112475,0,0,D,1,0,1289625,58.95,2000,19,6.97,81.56
2315,Historical,112752,0,0,D,2,1,2059429,99.95,2000,22,4,13.99
2316,Historical,663042,0,0,D,1,0,3083410,116,2002,22,58.99,15.3
2317,Historical,2363113,0,0,D,2,1,2295377,72.95,1999,12,60.87,109.58
2319,Historical,2362244,0,0,D,1,0,2043535,1580,1994,8,699.56,675
2320,Historical,113344,0,0,D,3,1,1294932,170,1999,20,88.83,53.99
2321,Historical,2259761,0,0,D,0,0,4262922,0,2007,31,0,68.87
2322,Historical,2258430,0,0,D,0,0,3709526,0,2010,35,68.99,119.59
2323,Historical,112838,0,0,D,6,1,4269283,165,2005,12,29.59,693.21
2325,Historical,2362450,0,0,D,0,0,972432,117,1974,21,39.97,75.99
2326,Historical,609660,0,0,D,2,1,4347194,39.95,1994,26,32.04,5.82
2327,Historical,2363328,0,0,D,1,0,889098,77.95,1992,29,35.69,35.59
2329,Historical,144177,0,0,D,6,1,4016003,93,1999,33,48.98,28.75
2330,Historical,1446075,0,0,D,1,0,3481291,195,2014,13,0,150.4
2331,Historical,159665,0,0,D,2,1,1387952,136,2001,18,109.66,154.65
2332,Historical,882985,0,0,D,1,0,6269367,229.95,2002,11,170.33,206.09
2333,Historical,2361995,0,0,D,0,0,1425529,70.95,1995,13,76.99,68.64
2335,Historical,889384,0,0,D,2,1,3501688,155,1995,20,179.34,56
2336,Historical,296056,0,0,D,2,1,10676495,139,1999,16,101.34,23.98
2337,Historical,112998,0,0,D,1,0,4260571,175,2000,10,124.04,120.52
2338,Historical,390284,0,0,D,2,1,3518736,74,1996,25,32.59,17.19
2339,Historical,903294,0,0,D,2,1,3851651,41.95,1999,23,49.36,54.19
2340,Historical,419905,0,0,D,1,0,3672694,143,2007,12,113.78,152.84
2341,Historical,882056,0,0,D,2,1,4436041,65,1992,10,68.43,145.08
2342,Historical,914641,0,0,D,1,0,3894397,63.95,2010,26,31.49,45.15
2343,Historical,2698951,0,0,D,2,1,5727784,84.95,1999,14,89.86,141.85
2344,Historical,547783,0,0,D,1,0,6431520,36.4,1994,16,3.99,49.38
2345,Historical,3244031,0,0,D,2,1,10024549,0,1999,10,0,56.98
2346,Historical,3464052,0,0,D,2,1,5479084,59,1995,31,0,30.35
2348,Historical,889208,0,0,D,2,1,4564687,0,1967,15,75.08,60.15
2349,Historical,2388033,0,0,D,3,1,6915373,0,1976,20,38.47,45.01
2351,Historical,902786,0,0,D,2,1,400819,107,1995,22,167.55,153.53
2352,Historical,3219313,0,0,D,2,1,1303179,0,1972,35,0,79.56
2353,Historical,2379079,0,0,D,0,0,6738202,29.75,1994,14,38.65,13.98
2354,Historical,912838,0,0,D,2,1,3135485,113,1996,19,33.09,23.99
2355,Historical,710060,0,0,D,2,1,8077862,62,2000,13,33.09,49.47
2356,Historical,114911,0,0,D,1,0,196766,25.6,2002,41,43.96,12.39
2357,Historical,3475211,0,0,D,3,1,3179811,56,1994,17,0,34.37
2358,Historical,553222,0,0,D,2,1,9256727,30,1993,22,50.4,8.44
2359,Historical,3463945,0,0,D,0,0,2255900,95.95,1991,13,0,62.17
2360,Historical,882236,0,0,D,0,0,13986732,38,1995,10,12.49,20.99
2361,Historical,909059,0,0,D,4,1,2689674,105,1998,18,57.42,71.79
2362,Historical,3271940,0,0,D,11,1,5317068,50.12,2003,21,4.77,50.12
2364,Historical,879551,0,0,D,0,0,742792,40.49,2003,47,33.8,25.51
2365,Historical,607420,0,0,D,8,1,1529341,82.67,1996,33,19.93,4.96
2366,Historical,551947,0,0,D,1,0,1743499,84,1995,15,53.99,10.99
2367,Historical,711805,0,0,D,0,0,8480734,58,1999,19,72,21.89
2368,Historical,2384584,0,0,D,3,1,5147133,38.5,1991,27,0,27.98
2369,Historical,3472675,0,0,D,1,0,6202988,52,1995,13,0,51.43
2370,Historical,715436,0,0,D,5,1,431270,43,1997,24,5.2,12.99
2371,Historical,873970,0,0,D,3,1,7237791,40,1994,18,92.24,7.74
2372,Historical,2423887,0,0,D,2,1,2590024,67.98,1987,48,31.43,49.86
2373,Historical,831422,0,0,D,0,0,2182802,73,1994,45,28.27,14.95
2374,Historical,2366762,0,0,D,4,1,2292351,51.15,1995,22,0,24.98
2375,Historical,902582,0,0,D,1,0,1935857,86.67,1995,12,53.95,20.91
2376,Historical,912891,0,0,D,4,1,4582285,53,1995,21,39.95,28.94
2377,Historical,552268,0,0,D,0,0,2075756,16.97,2005,29,10.8,43.96
2378,Historical,710276,0,0,D,7,1,4030011,110,2001,31,43.5,19.86
2379,Historical,714752,0,0,D,4,1,3023893,100.8,2003,33,18.89,26.01
2380,Historical,909842,0,0,D,3,1,10997316,88,1996,17,46.98,8.98
2381,Historical,2384871,0,0,D,0,0,877023,70.8,1996,37,58.69,41.45
2382,Historical,132094,0,0,D,0,0,5338890,101.6,2005,18,57.99,9.99
2383,Historical,906100,0,0,D,0,0,4303961,64.8,1995,18,54.13,6.76
2384,Historical,114307,0,0,D,5,1,4275396,130,2001,30,6.32,11.74
2385,Historical,910116,0,0,D,5,1,1609543,33.99,2007,53,47.54,33.99
2386,Historical,869922,0,0,D,1,0,10449375,112.2,1988,24,11.17,15.87
2387,Historical,291740,0,0,D,0,0,4697329,218.95,1998,21,34.88,72.47
2388,Historical,57377,0,0,D,2,1,703352,69,1998,27,103.99,14.99
2389,Historical,613823,0,0,D,11,1,1522716,183.6,2010,54,12.79,7.98
2390,Historical,531672,0,0,D,9,1,1771126,145.33,2007,44,12.79,24.75
2391,Historical,613753,0,0,D,10,1,2410206,146.67,2008,35,12.79,11.95
2392,Historical,55604,0,0,D,1,0,5599350,62,1999,25,64.38,10.19
2393,Historical,607330,0,0,D,10,1,7376589,46.67,2004,12,29.78,18.95
2394,Historical,609419,0,0,D,2,1,3952118,60.75,1998,25,41.49,5.22
2395,Historical,286467,0,0,D,6,1,2212345,151.87,2009,21,152.73,675
2396,Historical,131111,0,0,D,6,1,2483513,48,1997,31,55.01,8.99
2397,Historical,57452,0,0,D,8,1,460583,77,1999,63,101.04,15.18
2398,Historical,872768,0,0,D,12,1,578234,27.06,2010,11,93.99,23.81
2399,Historical,896543,0,0,D,3,1,9508204,42.67,1991,13,42.18,41.22
2400,Historical,1748587,0,0,D,0,0,6983908,0,2007,10,23.45,37.99
2401,Historical,2366254,0,0,D,0,0,4824835,73.33,2000,14,78.94,16.99
2403,Historical,895033,0,0,D,7,1,652604,247.07,2014,19,145.06,230.38
2404,Historical,561019,0,0,D,14,1,2597611,46.67,2007,30,33.66,11.64
2405,Historical,2374669,0,0,D,0,0,3961886,91,2003,38,8.1,5.83
2406,Historical,715537,0,0,D,9,1,4618132,205.33,2011,14,33.99,87.72
2407,Historical,915440,0,0,D,7,1,367818,22.64,2012,25,203.99,27.84
2408,Historical,2261230,0,0,D,5,1,3757869,115.86,2009,46,0,93.66
