Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
2409,Historical,598398,0,0,D,5,1,456273,21.61,2008,34,44.51,18.23
2410,Historical,2856036,0,0,D,2,1,7157726,79.95,1998,12,63.56,23.91
2411,Historical,1448983,0,0,D,0,0,2248658,0,2011,10,0,40.54
2413,Historical,657791,0,0,D,2,1,985557,124,1991,34,101.06,88.82
2414,Historical,3272018,0,0,D,1,0,1747256,92.95,2000,39,120.45,44.4
2415,Historical,50818,0,0,D,8,1,205914,115,1998,43,139.13,27
2416,Historical,115401,0,0,D,2,1,1272438,42.67,2002,32,50.23,30.84
2417,Historical,607219,0,0,D,3,1,1255654,78.67,2000,95,96.34,27.99
2418,Historical,633138,0,0,D,1,0,1063920,99,2011,19,58.99,13.48
2419,Historical,874244,0,0,D,6,1,2435186,94.95,2004,33,90.91,45.46
2420,Historical,870473,0,0,D,1,0,4410958,25.96,2008,35,93.14,25.96
2421,Historical,877510,0,0,D,1,0,1417878,91.99,2007,31,123.99,69.39
2422,Historical,716263,0,0,D,6,1,1588624,252.13,2012,23,77.83,203.47
2423,Historical,2256573,0,0,D,0,0,2926515,41.38,2011,49,83.99,27.9
2424,Historical,2264836,0,0,D,5,1,8746665,68.67,2010,32,22.4,47.84
2425,Historical,2268726,0,0,D,6,1,4366021,257.67,2012,12,22.4,146.63
2426,Historical,282060,0,0,D,4,1,5236906,20.35,2008,20,100.98,17.86
2427,Historical,876034,0,0,D,6,1,2871224,257.56,2008,48,102.87,78.57
2428,Historical,711723,0,0,D,0,0,3559733,0,2005,15,11.14,95.93
2429,Historical,876958,0,0,D,5,1,3270900,73.26,2012,16,73.94,24.98
2430,Historical,616831,0,0,D,1,0,2619187,113,2002,35,121.19,7.47
2431,Historical,536716,0,0,D,8,1,158537,158.07,2012,21,94.87,174.52
2432,Historical,131514,0,0,D,2,1,814586,36.6,2002,51,37.11,4
2433,Historical,711197,0,0,D,3,1,3986217,49.99,2001,30,36.23,10.48
2434,Historical,637660,0,0,D,2,1,239077,136.6,2012,23,93.97,11.57
2435,Historical,872498,0,0,D,5,1,2327251,116.6,2009,31,101.38,4.36
2436,Historical,611999,0,0,D,3,1,313878,154.4,2013,27,147.17,53.98
2437,Historical,2275620,0,0,D,0,0,1253770,75.11,2012,40,126.77,60.37
2438,Historical,1481572,0,0,D,7,1,783988,44.79,2012,24,56.56,47.83
2439,Historical,2238239,0,0,D,8,1,265427,24.65,2013,12,198.55,24.56
2440,Historical,869588,0,0,D,5,1,75361,76.19,2012,15,168.98,39.38
2441,Historical,285786,0,0,D,4,1,3468581,58.2,2001,34,62.55,4.98
2442,Historical,536825,0,0,D,7,1,2285945,135.87,2011,19,78.99,602.99
2443,Historical,717169,0,0,D,6,1,6841369,0,2008,19,128.17,59.39
2444,Historical,1448020,0,0,D,1,0,193695,19.99,2006,55,29.54,27.99
2445,Historical,3951290,0,0,D,4,1,81328,0,2015,4,0,21.43
2446,Historical,742319,0,0,D,9,1,978819,0,2009,30,160.65,108.76
2447,Historical,878724,0,0,D,6,1,2923390,103.25,2010,15,173.97,67.48
2448,Historical,533390,0,0,D,6,1,26260,253.2,2012,70,160.99,53.84
2449,Historical,2258567,0,0,D,5,1,3441760,43.35,2008,44,0,24.4
2450,Historical,617140,0,0,D,4,1,117432,117,2010,57,111.33,128.97
2451,Historical,537116,0,0,D,12,1,465257,153.47,2011,21,85.86,153.47
2452,Historical,119070,0,0,D,11,1,794074,156.4,2011,28,110.26,48.99
2453,Historical,561244,0,0,D,9,1,2441883,154.33,2009,23,148.99,53.99
2454,Historical,664814,0,0,D,17,1,1089900,240.47,2013,21,182.89,82.98
2455,Historical,641971,0,0,D,17,1,94352,175.2,2013,36,166.46,56.06
2456,Historical,3272518,0,0,D,1,0,4210723,155.45,1984,19,112.65,97.32
2457,Historical,133382,0,0,D,15,1,164726,205.6,2010,35,112.59,98.99
2458,Historical,712963,0,0,D,4,1,1301322,99,2002,63,3.99,9.43
2459,Historical,526330,0,0,D,6,1,996936,83.29,2012,26,53.98,320.6
2460,Historical,2249984,0,0,D,9,1,4799200,65.29,2006,18,0,59.51
2461,Historical,2271667,0,0,D,4,1,636312,56.63,2009,37,30.64,25.71
2462,Historical,742615,0,0,D,9,1,10040117,0,2010,17,76.99,59.95
2463,Historical,629145,0,0,D,11,1,893412,169.87,2012,20,124.97,5.19
2464,Historical,2431472,0,0,D,1,0,2896041,24.99,1999,27,0,7.58
2465,Historical,146392,0,0,D,13,1,148115,298.6,2011,65,240.86,154.97
2466,Historical,857930,0,0,D,6,1,3282152,86.2,2009,18,17.78,86.2
2467,Historical,868194,0,0,D,3,1,462624,111,1997,32,63.99,79.77
2468,Historical,658681,0,0,D,5,1,3437653,188.4,2011,21,95.96,188.4
2470,Historical,133425,0,0,D,3,1,3604846,171.8,2010,18,116.8,34.69
2471,Historical,617549,0,0,D,8,1,328201,113.87,2009,17,128.49,49.98
2472,Historical,872196,0,0,D,7,1,2664046,79.17,2010,55,112.97,54.9
2473,Historical,1458821,0,0,D,23,1,2320526,200,2010,31,46.97,159.26
2474,Historical,553051,0,0,D,3,1,1325004,193.33,2010,26,86.98,43.65
2475,Historical,715931,0,0,D,3,1,1874099,160.6,2012,22,95.85,90.55
2476,Historical,1517744,0,0,D,10,1,176812,116,2014,16,48.99,31.17
2477,Historical,527023,0,0,D,6,1,34546,247.6,2012,69,143.14,122.49
2478,Historical,715936,0,0,D,6,1,921880,99.33,2012,19,68.87,118.28
2479,Historical,873073,0,0,D,0,0,5124213,0,2011,11,118.08,59.17
2480,Historical,516488,0,0,D,1,0,1790024,170.67,2010,18,123.91,181.88
2481,Historical,913486,0,0,D,2,1,2215903,0,2012,19,26.84,89.98
2482,Historical,911080,0,0,D,0,0,1610485,136.3,2008,32,58.99,49.86
2484,Historical,1483344,0,0,D,11,1,37825,239.8,2014,61,0,124.89
2485,Historical,557383,0,0,D,2,1,2038732,124.4,2007,36,36.98,19.49
2486,Historical,903686,0,0,D,10,1,547511,54.99,2014,25,36.82,37.99
2487,Historical,539420,0,0,D,14,1,308070,196,2013,42,45.66,54.99
2488,Historical,146315,0,0,D,3,1,557166,59.73,2010,14,33.99,7.33
2489,Historical,115956,0,0,D,2,1,3129862,41.2,2004,31,27.49,6.66
2490,Historical,911893,0,0,D,10,1,525363,74.4,2012,40,85.38,60.1
2491,Historical,874043,0,0,D,0,0,4545581,0,2010,11,54.5,0
2492,Historical,911838,0,0,D,2,1,860458,110,1997,25,48.05,59.87
2494,Historical,116930,0,0,D,0,0,6065916,136,2004,15,90.69,29.89
2495,Historical,552393,0,0,D,0,0,4921974,105,2005,23,90.69,66.96
2496,Historical,3263439,0,0,D,7,1,4256704,0,2002,19,7.45,117.05
2497,Historical,871987,0,0,D,1,0,9591922,176.95,1997,18,61.31,43.98
2498,Historical,829457,0,0,D,4,1,4547414,52,1995,28,59.19,29.97
2499,Historical,829997,0,0,D,6,1,8299345,56,1997,28,7.89,43.91
2500,Historical,224536,0,0,D,2,1,7875197,45,1997,21,24.41,16.84
2501,Historical,2376440,0,0,D,1,0,7476610,74.02,1973,38,92.8,51.33
2502,Historical,2379130,0,0,D,2,1,12013094,0,1988,10,4,164.02
2503,Historical,2379132,0,0,D,0,0,11060292,0,1980,15,4,77.81
2504,Historical,120984,0,0,D,4,1,4329043,76.67,1997,18,46.96,16.17
2505,Historical,423818,0,0,D,0,0,1134934,70,1999,54,84.62,13.93
2506,Historical,887658,0,0,D,5,1,5552785,27.93,1995,15,39.97,22.49
2507,Historical,61007,0,0,D,5,1,1825385,62.4,2001,26,61.43,11.83
2508,Historical,3263063,0,0,D,1,0,3949392,42.91,1999,37,0,51.82
2509,Historical,826102,0,0,D,4,1,1863314,38,1999,32,47.99,45.61
2510,Historical,607395,0,0,D,5,1,2590540,176.6,2006,19,9.81,27.18
2512,Historical,907339,0,0,D,0,0,3548333,38.6,2003,16,103.99,13.99
2513,Historical,873319,0,0,D,0,0,1482539,69.83,1994,25,79.98,53.75
2514,Historical,711937,0,0,D,3,1,8455631,48,2001,20,31.24,8.99
2515,Historical,317704,0,0,D,0,0,5598359,97.25,2000,22,43.95,68.11
2516,Historical,100374,0,0,D,6,1,2821351,49,1998,44,45.45,11.88
2517,Historical,2380467,0,0,D,1,0,7321902,81,1996,17,99.63,23.72
2518,Historical,116472,0,0,D,4,1,4043047,65.8,2003,19,36.07,7.98
2519,Historical,132108,0,0,D,2,1,1984711,78.4,2004,37,47.99,38.99
2520,Historical,874603,0,0,D,8,1,1008764,25.51,2006,13,35.42,25.52
2521,Historical,710140,0,0,D,2,1,2469277,34.99,1999,89,28,4.26
2522,Historical,636083,0,0,D,3,1,2910570,105.33,2007,11,97.62,99.99
2523,Historical,616122,0,0,D,1,0,4001487,64.4,1998,30,81.47,4.13
2524,Historical,872910,0,0,D,4,1,4015252,56.45,1995,10,118.73,60.95
2525,Historical,903216,0,0,D,0,0,4294712,191.41,1981,18,23.97,67.93
2526,Historical,872171,0,0,D,5,1,737477,63.85,1986,29,18.76,53.55
2527,Historical,915954,0,0,D,3,1,2323936,117.9,1986,24,23.17,93.19
2528,Historical,866990,0,0,D,21,1,290595,89.95,2014,20,2646.73,198.85
2529,Historical,2400741,0,0,D,0,0,5886372,24.95,1989,35,6.92,44.91
2530,Historical,1463708,0,0,D,2,1,2432438,58.13,2010,16,28.23,42.31
2531,Historical,891025,0,0,D,1,0,3664063,400,1954,20,42.31,195.1
2532,Historical,2312193,0,0,D,2,1,2560724,77,1995,23,33.99,68.99
2533,Historical,2398739,0,0,D,2,1,1141376,75.95,1980,32,53.98,70.91
2534,Historical,218990,0,0,D,0,0,616771,48.75,1997,16,44.99,49.91
2535,Historical,2403519,0,0,D,2,1,2171141,28.95,1982,52,16.88,39.87
2536,Historical,641657,0,0,D,2,1,221073,39.95,2006,25,0,0
2537,Historical,1464163,0,0,D,0,0,4652099,84,2007,8,0,101.7
2538,Historical,2403359,0,0,D,0,0,4919060,29.95,1981,17,0,23.98
2539,Historical,2408522,0,0,D,0,0,4413906,73.25,2002,14,42.89,75.97
2540,Historical,2403224,0,0,D,0,0,3822381,24.95,1980,24,0,9.98
2541,Historical,125721,0,0,D,4,1,1723729,37.95,1998,60,22.97,6.57
2542,Historical,2407680,0,0,D,0,0,4255838,32.5,1996,29,35.32,44.53
2543,Historical,2407584,0,0,D,0,0,4987577,45,1996,36,0,8.98
2544,Historical,3568610,0,0,D,0,0,6942754,0,1993,12,0,0
2545,Historical,724891,0,0,D,0,0,8845852,65,2008,16,45.74,27.94
2546,Historical,1473945,0,0,D,3,1,6129056,66,2010,18,41.19,48.69
2547,Historical,128834,0,0,D,3,1,6320017,87.95,2002,40,18.03,17.92
2548,Historical,1475446,0,0,D,0,0,7988231,79.95,2011,21,33.19,87.64
2549,Historical,1476417,0,0,D,4,1,5102863,49.95,2013,21,49.48,34.51
2550,Historical,1472787,0,0,D,2,1,9058444,65,2009,18,49.48,8.42
2551,Historical,1477693,0,0,D,9,1,9882279,105,2012,13,85.6,105
2552,Historical,1468362,0,0,D,8,1,2346950,125,2007,11,85.6,124.85
2553,Historical,2414985,0,0,D,0,0,6402756,220,2003,10,156.21,220
2554,Historical,128588,0,0,D,1,0,4240931,235,2005,13,0,93.74
2555,Historical,426379,0,0,D,0,0,1202022,35,2001,21,33.46,51.04
2556,Historical,2407349,0,0,D,1,0,3191235,39.95,1996,41,40.12,44.95
2557,Historical,555568,0,0,D,2,1,824099,28,2006,53,20.88,12.12
2558,Historical,1472996,0,0,D,2,1,1517526,130,2010,13,0,90.97
2559,Historical,427003,0,0,D,0,0,1794020,60,2001,12,67.93,72.57
2560,Historical,427072,0,0,D,2,1,6286559,285,2005,13,67.93,211.22
2561,Historical,319891,0,0,D,2,1,5110015,42.5,1995,18,27.62,121.18
2562,Historical,1474687,0,0,D,2,1,3311220,110,2011,19,0,39.49
2563,Historical,2250921,0,0,D,3,1,5061749,22.88,2008,47,31.67,23.12
2564,Historical,556263,0,0,D,4,1,6264304,101,2005,22,47.39,80.12
2565,Historical,920446,0,0,D,0,0,2456141,61.95,1997,44,32.1,6.15
2566,Historical,1473922,0,0,D,5,1,14011606,110,2010,6,49.21,65.02
2567,Historical,1470236,0,0,D,0,0,9983580,432,2006,12,261.49,222.51
2568,Historical,1477993,0,0,D,14,1,3487210,55,2012,23,45.77,58.01
2569,Historical,128691,0,0,D,8,1,7046326,89.95,2007,30,49.14,36.98
2570,Historical,861017,0,0,D,11,1,480487,60,2012,23,61.68,59.7
2571,Historical,2418702,0,0,D,0,0,5667236,346.5,2002,12,189.39,133.3
2572,Historical,901518,0,0,D,3,1,4011781,190,2009,18,57.97,148.93
2573,Historical,129324,0,0,D,1,0,1610710,125,2011,30,18.82,64.65
2574,Historical,3272171,0,0,D,1,0,2753950,88.04,1998,33,70.53,81.37
2575,Historical,126056,0,0,D,3,1,1871717,119.5,2001,21,99.94,76.49
2576,Historical,916402,0,0,D,0,0,4953019,29.95,1996,30,4.72,5.76
2577,Historical,718124,0,0,D,1,0,2654731,35,1998,12,35.21,48.41
2578,Historical,870799,0,0,D,1,0,642301,30,1996,35,36.78,65.47
2579,Historical,720008,0,0,D,0,0,4196193,59,2000,20,23.8,82.05
2580,Historical,2248870,0,0,D,1,0,4017012,31.31,2009,39,11.28,17.92
2581,Historical,534453,0,0,D,2,1,1176281,45.25,2003,72,41.4,7.75
2582,Historical,2422822,0,0,D,0,0,5321174,32,1977,11,54.56,92.1
2583,Historical,3465092,0,0,D,1,0,235320,107.58,1983,22,0,63.57
2584,Historical,884030,0,0,D,2,1,1242025,31.5,2006,15,23.66,16.47
2586,Historical,52011,0,0,D,8,1,1323675,94.4,2006,66,60.74,13.47
2587,Historical,132709,0,0,D,3,1,3375552,120,2008,15,102.56,42.44
2588,Historical,145425,0,0,D,2,1,5714904,68,2006,33,102.56,5.93
2589,Historical,1482162,0,0,D,0,0,6024288,0,2010,14,53.5,32.99
2590,Historical,551795,0,0,D,3,1,1949365,45.33,2001,27,12.68,9.6
2591,Historical,132505,0,0,D,0,0,2115351,13.99,2008,31,6.96,12.88
2592,Historical,133252,0,0,D,0,0,2759619,151.6,2009,17,6.96,28.15
2593,Historical,54032,0,0,D,11,1,2634619,122.67,2006,23,75.39,60.25
2594,Historical,144951,0,0,D,1,0,2949068,70.8,2005,58,30.99,7.49
2595,Historical,740204,0,0,D,4,1,1603728,67.2,2004,47,99.53,14.98
2596,Historical,869841,0,0,D,0,0,8885799,0,2007,12,15.72,28.99
2597,Historical,552005,0,0,D,4,1,3340114,63,1999,22,79.87,38.07
2598,Historical,607733,0,0,D,7,1,2701368,72,2007,19,79.82,7.44
2599,Historical,2250321,0,0,D,11,1,986205,71.16,2006,30,0,49.03
2600,Historical,2256460,0,0,D,5,1,3491513,67.74,2008,24,122.99,101.04
2601,Historical,2363747,0,0,D,1,0,3608898,0,1982,21,36.09,68.35
2602,Historical,2391104,0,0,D,2,1,8134727,11.24,1988,24,0,11.24
2603,Historical,3484973,0,0,D,3,1,8952484,47,1993,18,0,7.49
2604,Historical,3549140,0,0,D,0,0,6281345,39.06,1991,13,0,61.39
2605,Historical,869301,0,0,D,0,0,6954637,36,1986,17,60.76,36
2606,Historical,915151,0,0,D,0,0,2365081,48.3,1991,22,30.51,41.89
2607,Historical,322468,0,0,D,7,1,9400409,55,1996,16,36.14,28.99
2608,Historical,287441,0,0,D,2,1,3134002,86.67,1995,28,60.5,37.06
2609,Historical,740944,0,0,D,6,1,5863383,97.33,2006,17,38.52,7.99
2610,Historical,60363,0,0,D,4,1,1885114,98.4,2002,43,81.68,26.77
2611,Historical,2475916,0,0,D,9,1,576357,50.33,2002,27,0,16.94
2612,Historical,876320,0,0,D,8,1,1448299,45,1997,21,60.61,49.3
2613,Historical,132964,0,0,D,2,1,3081253,163.33,2009,18,25.01,146.09
2614,Historical,912158,0,0,D,1,0,3720768,46.9,1989,21,56.93,41.49
2615,Historical,117966,0,0,D,3,1,2251633,64.4,2005,26,10.68,32.71
2616,Historical,113990,0,0,D,1,0,265083,73.8,2000,29,57.99,5.88
2617,Historical,145209,0,0,D,1,0,1777372,67.4,2005,32,8.48,6.93
2618,Historical,288539,0,0,D,0,0,4964670,32.6,2004,21,0,17.24
2619,Historical,713821,0,0,D,1,0,4763451,24.6,1999,20,51.78,28.99
2620,Historical,917858,0,0,D,8,1,1166598,68.67,1998,37,24.24,42.77
2621,Historical,288522,0,0,D,0,0,3018561,35.2,2001,43,9.98,4.25
2622,Historical,145525,0,0,D,0,0,3911161,126.8,2007,14,5.58,125.83
2623,Historical,915068,0,0,D,2,1,1259428,46.44,2008,52,30.85,34.28
2624,Historical,892479,0,0,D,1,0,3304418,145.47,2012,6,0,602.99
2625,Historical,607920,0,0,D,6,1,4267488,68,2005,37,32.16,8.92
2626,Historical,874652,0,0,D,11,1,1189490,14.49,2010,17,88.99,38.89
2627,Historical,121755,0,0,D,1,0,4338505,31.2,1998,31,44.57,4.1
2628,Historical,133005,0,0,D,2,1,2122577,65,2010,34,20.5,17.47
2629,Historical,287601,0,0,D,18,1,1513276,154.4,2008,30,91.67,48.99
2630,Historical,285892,0,0,D,1,0,1146510,153.2,2004,92,14.91,4.13
2631,Historical,869371,0,0,D,0,0,4633788,0,2013,11,14.91,16.97
2632,Historical,607848,0,0,D,6,1,957639,30.6,1999,98,33.33,6.24
2633,Historical,52734,0,0,D,9,1,712377,184,2010,51,25.37,48.98
2634,Historical,638131,0,0,D,9,1,590742,160.47,2012,24,80.97,144.77
2635,Historical,288616,0,0,D,2,1,3951776,126.67,2006,27,28.06,13.89
2636,Historical,1482389,0,0,D,4,1,9771209,201.27,2009,14,109.02,293.11
2637,Historical,133318,0,0,D,14,1,274594,232.2,2011,45,69.85,123.98
2638,Historical,52646,0,0,D,6,1,1042727,164.2,2008,31,52.65,53.86
2639,Historical,877216,0,0,D,10,1,2909757,158.67,2010,16,73.99,72.29
2640,Historical,902899,0,0,D,2,1,1165886,209.67,2011,16,73.99,121.99
2641,Historical,114784,0,0,D,3,1,1884006,35.6,2001,32,42.47,25.93
2642,Historical,52232,0,0,D,4,1,2215191,89.8,2008,43,50,8.49
2643,Historical,536974,0,0,D,2,1,1847528,173.07,2011,22,88.99,58.98
2644,Historical,875986,0,0,D,7,1,5062719,39.46,2008,39,88.5,26.68
2645,Historical,607761,0,0,D,7,1,666662,78,2009,22,60.99,19.1
2646,Historical,132742,0,0,D,4,1,2651883,0,2008,21,114.86,49.71
2647,Historical,918594,0,0,D,0,0,1050680,179.85,2011,50,102.16,19.47
2648,Historical,331965,0,0,D,0,0,7740581,0,2000,19,25.2,118.38
2649,Historical,910736,0,0,D,5,1,6941285,44.95,1989,33,34.8,45.49
2650,Historical,874093,0,0,D,1,0,3033879,51.95,1996,29,32.49,50.71
2651,Historical,3264887,0,0,D,0,0,2197266,0,2000,39,59.23,115.28
2652,Historical,136869,0,0,D,4,1,2641985,37.95,1995,35,26.3,28.77
2653,Historical,914071,0,0,D,9,1,3297954,66.73,2008,36,55.81,32.34
2654,Historical,2387192,0,0,D,3,1,8753273,17.52,2000,14,97.91,19.99
2655,Historical,901904,0,0,D,10,1,8342024,99.5,2006,25,98.92,66.31
2657,Historical,326904,0,0,D,1,0,7606879,80,1999,13,0,53.08
2658,Historical,674454,0,0,D,0,0,323355,29.99,1993,157,28.53,12.23
2660,Historical,2465433,0,0,D,3,1,4161888,42.61,1986,34,28.67,48.19
2661,Historical,874168,0,0,D,0,0,1839004,28.99,2010,26,13.98,28.96
2662,Historical,873602,0,0,D,6,1,1641891,40.5,1999,37,26.96,15.99
2663,Historical,2253530,0,0,D,8,1,1969928,24.19,2009,36,0,11.2
2664,Historical,858585,0,0,D,0,0,2895813,26.95,1996,19,0,57.93
2665,Historical,143059,0,0,D,3,1,3480516,130,2006,17,43.99,202.96
2666,Historical,2470625,0,0,D,3,1,3266137,66.5,1993,20,0,108.95
2667,Historical,738395,0,0,D,2,1,5653600,28,2010,15,8.98,109.33
2668,Historical,143363,0,0,D,3,1,5429381,74,1999,15,133.97,28.11
2669,Historical,142813,0,0,D,2,1,4468117,155,1995,14,38.86,69.41
2670,Historical,143247,0,0,D,3,1,1788702,176,2008,15,103.99,13.99
2671,Historical,142979,0,0,D,7,1,8827107,96,2004,18,6.97,32.98
2672,Historical,143105,0,0,D,3,1,750953,158,2006,20,84.02,43.88
2673,Historical,862166,0,0,D,7,1,262768,115,2014,32,51.6,103.67
2674,Historical,2470900,0,0,D,2,1,5947194,78.6,1994,15,105.23,16.94
2675,Historical,143127,0,0,D,0,0,4714205,39,2007,22,38.79,110.41
2676,Historical,143052,0,0,D,0,0,576442,38,2005,24,38.79,59.33
2677,Historical,143529,0,0,D,0,0,980647,45,2011,41,38.79,48.99
2678,Historical,623101,0,0,D,0,0,2738122,51,2010,22,19.51,8.99
2679,Historical,2471723,0,0,D,4,1,5781285,25,1996,14,43.98,88.86
2680,Historical,2473185,0,0,D,0,0,6577518,49.85,1989,15,0,75.61
2681,Historical,2471382,0,0,D,2,1,7348993,68,1995,16,0,133.83
2682,Historical,667768,0,0,D,0,0,10226866,46,2007,12,7.58,100.43
2683,Historical,673086,0,0,D,0,0,76611,13,2013,64,57.03,6.96
2685,Historical,3549233,0,0,D,4,1,9484075,56,1996,12,0,12.49
2686,Historical,739082,0,0,D,8,1,5155798,43,1998,23,4,19.17
2688,Historical,2421376,0,0,D,0,0,12633962,0,1979,16,32.98,68.64
2689,Historical,905710,0,0,D,6,1,2703281,136.87,1998,43,45.99,71.78
2690,Historical,868380,0,0,D,2,1,9534299,108,1997,19,4.49,28.21
2691,Historical,897917,0,0,D,0,0,1687803,52.2,1996,16,94.47,113.85
2692,Historical,893771,0,0,D,6,1,3269437,38.99,2010,10,55,38.97
2693,Historical,679452,0,0,D,1,0,1158906,21.99,2002,39,0,8.98
2694,Historical,912285,0,0,D,1,0,7774382,51.8,1997,17,106.24,14.99
2695,Historical,144716,0,0,D,0,0,1998946,59.99,2004,18,44.19,15.84
2696,Historical,874563,0,0,D,0,0,3266981,103.05,2002,15,44.19,56.63
2697,Historical,145719,0,0,D,2,1,1536531,181.33,2008,62,24.99,33.98
2698,Historical,560902,0,0,D,0,0,10176696,33.33,2006,13,24.99,46.06
2699,Historical,119314,0,0,D,2,1,4135543,53.33,1997,28,28.55,5.99
2700,Historical,2389197,0,0,D,0,0,5415878,75,1988,22,54.58,73.25
2701,Historical,146431,0,0,D,12,1,1604078,148.8,2009,28,50.17,142.17
2702,Historical,613198,0,0,D,0,0,1728355,64.99,2003,62,17.78,6.54
2703,Historical,1829017,0,0,D,13,1,3879566,51.98,2013,12,60.98,48.87
2704,Historical,146608,0,0,D,2,1,2544308,199.33,2010,17,84.15,0
2705,Historical,876379,0,0,D,2,1,4734617,14.99,2008,17,41.44,14.99
2706,Historical,739859,0,0,D,0,0,1872149,34.99,2003,27,28.97,30.95
2707,Historical,741627,0,0,D,3,1,2497597,44.99,2008,20,28.97,23.94
2708,Historical,531728,0,0,D,2,1,2188014,69.99,2002,23,13.2,39.99
2709,Historical,741385,0,0,D,2,1,2893844,72,2007,45,46.37,13.49
2710,Historical,741390,0,0,D,2,1,1489392,106,2007,19,36.99,33.36
2711,Historical,1515880,0,0,D,1,0,1683349,100,2010,8,96.76,63.96
2712,Historical,145185,0,0,D,5,1,369540,59.99,2005,47,35.37,28.99
2713,Historical,2428462,0,0,D,3,1,797064,59.99,1999,59,35.37,6.49
2714,Historical,115626,0,0,D,3,1,3178062,120,2003,38,57.23,15.15
2715,Historical,1447449,0,0,D,4,1,218152,103.94,2011,17,0,88.78
2716,Historical,145693,0,0,D,1,0,3850778,46.13,2006,21,12.22,11.29
2717,Historical,145733,0,0,D,1,0,798201,54.99,2007,178,10.71,9.25
2718,Historical,434909,0,0,D,4,1,1883547,93.73,2010,24,37.44,60.26
2719,Historical,146599,0,0,D,12,1,3283784,183.33,2010,14,107.44,0
2720,Historical,3249202,0,0,D,3,1,431096,0,2008,0,0,24.28
2721,Historical,132979,0,0,D,4,1,730043,47.33,2010,41,18.76,94.21
2722,Historical,870021,0,0,D,4,1,2859140,133.98,2009,35,18.76,28.87
2723,Historical,2373591,0,0,D,0,0,8050616,65.73,2004,11,26.25,23.99
2724,Historical,742846,0,0,D,12,1,126804,142.8,2010,20,0,0
2725,Historical,637683,0,0,D,2,1,497981,128.87,2012,18,61.84,19.81
2726,Historical,2262234,0,0,D,2,1,2837270,31.76,2012,37,61.84,27.73
2727,Historical,742737,0,0,D,11,1,3484361,0,2011,27,113.99,35.63
2728,Historical,741978,0,0,D,2,1,1513690,162,2009,33,70.61,73.23
2729,Historical,146065,0,0,D,6,1,2773425,89.2,2008,19,56.6,70.18
2730,Historical,878998,0,0,D,4,1,1453491,104.86,2008,27,128.99,43.88
2731,Historical,860593,0,0,D,6,1,372347,86.47,2012,15,61.68,0
2732,Historical,1516554,0,0,D,4,1,3190794,68.64,2012,22,116.75,32.95
2733,Historical,628691,0,0,D,11,1,375990,211.33,2010,17,68.5,74.61
2734,Historical,2248953,0,0,D,6,1,3924005,0,2009,17,55.89,0
2735,Historical,146444,0,0,D,5,1,2084725,249.93,2010,19,132.94,602.99
2736,Historical,120919,0,0,D,3,1,1269351,26.99,2008,17,67.4,26.99
2737,Historical,922234,0,0,D,0,0,712023,50,2000,70,44.55,7.74
2738,Historical,612967,0,0,D,9,1,1091528,30.8,2002,101,46.88,9.19
2739,Historical,146467,0,0,D,12,1,549556,224,2010,24,110.99,223.89
2740,Historical,146198,0,0,D,3,1,1323048,186.67,2010,17,74.76,0
2741,Historical,860938,0,0,D,3,1,1116573,81.27,2012,15,58.4,62.95
2742,Historical,860913,0,0,D,7,1,1375736,110.73,2012,25,57.06,602.99
2743,Historical,206647,0,0,D,1,0,291075,35,2000,153,23.17,8.3
2744,Historical,146390,0,0,D,13,1,13134,292,2011,140,203.94,85.99
2745,Historical,630862,0,0,D,5,1,946532,127.67,2012,19,78.75,120.66
2746,Historical,908181,0,0,D,6,1,719918,141.07,2014,20,109.02,79.95
