Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
2747,Historical,627885,0,0,D,5,1,1434983,129.53,2012,16,51.28,102.84
2748,Historical,561495,0,0,D,6,1,796633,192.13,2012,29,121.79,235.24
2749,Historical,869282,0,0,D,8,1,2106284,106.67,2014,11,5.97,106.67
2750,Historical,2254577,0,0,D,9,1,2759714,25.08,2010,41,0,17.98
2751,Historical,146686,0,0,D,6,1,1148709,230.8,2011,24,153.93,602.99
2752,Historical,146675,0,0,D,2,1,799879,202.8,2011,27,116.72,602.99
2753,Historical,743141,0,0,D,0,0,1783898,52.95,1999,16,108.99,189.07
2754,Historical,870574,0,0,D,2,1,2727291,63,1992,27,40.77,5.98
2755,Historical,911459,0,0,D,0,0,5675036,66,1993,21,69.99,12.4
2757,Historical,743701,0,0,D,2,1,4761786,66.95,2004,17,4.33,100.55
2758,Historical,900285,0,0,D,2,1,11583029,50,1993,15,54.63,10
2759,Historical,881921,0,0,D,0,0,11782777,0,1985,10,81.63,0
2760,Historical,831007,0,0,D,0,0,3109122,68,1995,24,45.16,9.9
2761,Historical,218535,0,0,D,1,0,4400874,58.95,1998,34,43.09,37.46
2762,Historical,838526,0,0,D,9,1,2830139,499,1998,18,303.98,202.59
2763,Historical,329984,0,0,D,1,0,1462379,96.95,2007,63,5.29,5.97
2764,Historical,146857,0,0,D,1,0,2108951,79.95,2001,29,69.69,13.84
2765,Historical,435172,0,0,D,8,1,673464,135,2008,23,38.98,70.03
2766,Historical,147592,0,0,D,4,1,892956,78.95,2009,43,82.55,50.28
2767,Historical,147504,0,0,D,3,1,3406532,64.95,2006,23,82.55,34.99
2768,Historical,3244564,0,0,D,4,1,3306438,16.39,2005,16,0,68.81
2769,Historical,288784,0,0,D,3,1,1428542,82.95,2004,13,36.33,15.98
2770,Historical,900276,0,0,D,0,0,11200721,79,1993,15,54.84,25.33
2771,Historical,435231,0,0,D,7,1,1940244,124.95,2010,18,73.92,102.26
2772,Historical,873481,0,0,D,1,0,2456443,19.79,2005,50,49.53,38.59
2773,Historical,618891,0,0,D,2,1,248427,40.95,2004,22,29.98,38.96
2774,Historical,3272767,0,0,D,1,0,6502250,0,2005,18,0,60.67
2775,Historical,249035,0,0,D,6,1,3249381,54.95,2007,21,15.32,4.01
2776,Historical,912945,0,0,D,5,1,5476518,44.95,2001,20,4.7,7.99
2777,Historical,612871,0,0,D,6,1,267012,38.95,2001,186,13.34,8.89
2778,Historical,248808,0,0,D,5,1,1655111,72.95,2005,31,58.15,29.88
2779,Historical,146913,0,0,D,4,1,2798346,62.95,2001,39,80.32,45.31
2780,Historical,913203,0,0,D,0,0,919651,38.95,2011,44,37.89,22.66
2781,Historical,561696,0,0,D,1,0,1340825,110,2010,31,62.24,39.36
2782,Historical,899504,0,0,D,1,0,3050891,43.95,2001,14,0,59.07
2783,Historical,2257301,0,0,D,11,1,3044739,45.51,2011,43,83.67,34.45
2784,Historical,192459,0,0,D,17,1,1370823,175,2004,24,98.99,73.98
2785,Historical,254024,0,0,D,12,1,1994524,164,2011,20,10.19,113.58
2786,Historical,625288,0,0,D,5,1,462956,31.95,2009,53,13.49,35.92
2787,Historical,660878,0,0,D,0,0,858606,89.95,2013,45,41.04,5.48
2788,Historical,529423,0,0,D,1,0,782950,96.95,2013,80,24.44,17.96
2789,Historical,254622,0,0,D,1,0,1031042,103,2011,42,80.97,14.72
2790,Historical,775079,0,0,D,1,0,7918846,44.95,2001,23,40.69,42.87
2791,Historical,617916,0,0,D,0,0,2140338,99.95,2011,22,64.98,15.99
2792,Historical,609363,0,0,D,5,1,2936405,65.95,1998,26,0,13.84
2793,Historical,775148,0,0,D,3,1,2495297,160,2002,19,91.05,123.25
2794,Historical,248796,0,0,D,1,0,2091268,319,2006,17,208.39,94.54
2795,Historical,2256802,0,0,D,5,1,1875449,18.53,2009,43,0,20.86
2796,Historical,2626193,0,0,D,5,1,12838562,30.1,1990,10,94.03,36.62
2797,Historical,744178,0,0,D,3,1,11213612,117.95,2001,14,22.97,13.99
2798,Historical,330022,0,0,D,0,0,4813171,261.95,1999,22,6.24,10
2799,Historical,873088,0,0,D,0,0,3379299,90.88,2003,35,67.25,64.23
2800,Historical,52452,0,0,D,13,1,3310112,192.95,2001,32,10.09,7.6
2801,Historical,561811,0,0,D,6,1,7712279,33.95,1999,10,24.66,33.99
2803,Historical,289005,0,0,D,0,0,1556187,27.11,1998,37,0,45.85
2804,Historical,2261622,0,0,D,4,1,3658147,141.9,2011,30,0,30.6
2805,Historical,654227,0,0,D,2,1,2004621,149,2010,22,105,113.78
2806,Historical,2575751,0,0,D,0,0,13156796,350.42,1978,11,58.98,99.03
2808,Historical,881907,0,0,D,1,0,5325039,99,1984,12,25.99,67.96
2809,Historical,894061,0,0,D,2,1,4476783,129,2010,14,63.99,98.44
2810,Historical,892235,0,0,D,0,0,145663,124,2010,23,73.99,53.99
2811,Historical,2502823,0,0,D,3,1,12759862,99,1992,6,0,75.55
2812,Historical,893533,0,0,D,1,0,2156476,75,2000,16,217.58,103.99
2813,Historical,2510951,0,0,D,1,0,1312067,34.95,1988,92,46.95,15.57
2814,Historical,153825,0,0,D,6,1,423777,28,2003,115,30.91,23.19
2815,Historical,153823,0,0,D,6,1,1281984,41.75,2004,54,34.48,8.98
2816,Historical,747829,0,0,D,6,1,2911158,37.55,2005,20,68.99,51.61
2817,Historical,747047,0,0,D,3,1,3821533,0,2010,13,54.5,6.44
2818,Historical,844055,0,0,D,0,0,4247313,31.96,1986,18,38.49,72.57
2819,Historical,2514869,0,0,D,1,0,4386316,19.5,1976,32,23.9,47.99
2820,Historical,3514418,0,0,D,0,0,3619323,84.95,1999,10,0,170.36
2821,Historical,2524270,0,0,D,1,0,2928274,83.95,2003,11,73.94,37.19
2822,Historical,1539570,0,0,D,0,0,15661005,230,2007,8,32.49,100.88
2823,Historical,869767,0,0,D,0,0,9550505,34.95,1988,11,66.42,71.65
2824,Historical,901705,0,0,D,1,0,3593593,44,1986,13,63.73,74.53
2825,Historical,2529187,0,0,D,3,1,3324608,32.5,1994,29,37.82,56.05
2826,Historical,2529328,0,0,D,2,1,5126610,69.95,1991,13,50.91,16.94
2827,Historical,442077,0,0,D,0,0,5579602,180,2007,13,0,79.62
2828,Historical,1541366,0,0,D,4,1,5992539,135,2010,10,25.81,108.63
2829,Historical,156981,0,0,D,2,1,418776,94.95,2003,14,74.91,30.25
2831,Historical,3022136,0,0,D,2,1,5860739,144.95,1997,11,67.66,29.49
2832,Historical,898014,0,0,D,1,0,5171134,59.95,2001,20,72.36,28.94
2833,Historical,550091,0,0,D,0,0,4890045,112.5,2004,17,0,45.55
2834,Historical,907137,0,0,D,3,1,901484,61.95,2008,22,49.08,56.82
2835,Historical,860153,0,0,D,1,0,10235046,145,2010,8,0,89
2836,Historical,2533096,0,0,D,1,0,13831158,53.95,1999,10,17.64,12.49
2837,Historical,336354,0,0,D,0,0,4526393,43.95,2001,33,49.6,43.02
2838,Historical,892494,0,0,D,2,1,2913547,183.95,2012,14,10.54,28.56
2839,Historical,2544018,0,0,D,2,1,9225298,59.95,1996,16,70.91,48.27
2840,Historical,907625,0,0,D,2,1,4940189,53.95,1992,15,42.3,36.69
2841,Historical,213169,0,0,D,0,0,1317267,130.95,2006,21,0,0
2842,Historical,792608,0,0,D,2,1,6960462,34.95,1998,25,47.99,9.74
2843,Historical,564906,0,0,D,3,1,7603464,69.95,2006,18,15.84,49.64
2844,Historical,2737576,0,0,D,0,0,4973949,45,1997,12,0,94.43
2845,Historical,2698850,0,0,D,2,1,5173989,45.95,2005,16,67.31,33.99
2846,Historical,2698462,0,0,D,2,1,8574982,42.95,2004,10,65.59,105.99
2847,Historical,2024560,0,0,D,2,1,1825828,49.95,2006,16,45.97,49.95
2848,Historical,2802268,0,0,D,2,1,6263720,60,2001,13,31.9,23.28
2849,Historical,898461,0,0,D,2,1,11114659,67.95,2001,15,4.33,50.87
2850,Historical,900056,0,0,D,5,1,6603102,25.95,2007,14,68.11,48.29
2851,Historical,892343,0,0,D,1,0,8879839,135,2011,11,0,88.67
2853,Historical,911333,0,0,D,0,0,2253715,69.95,1982,21,44.7,52.65
2854,Historical,793117,0,0,D,0,0,7512888,125,1999,13,35.78,73.15
2855,Historical,909428,0,0,D,1,0,2540111,45,1990,27,19.98,46.27
2856,Historical,2427035,0,0,D,0,0,906997,134.07,1989,19,112.13,249.8
2857,Historical,915903,0,0,D,2,1,1040675,117.15,1992,28,4.76,37.33
2858,Historical,2579395,0,0,D,2,1,9542400,42,1993,25,23.99,55.15
2859,Historical,645409,0,0,D,5,1,2169261,195,1998,12,109.31,173.25
2860,Historical,882077,0,0,D,4,1,13820723,54.95,1992,11,0,0
2861,Historical,756855,0,0,D,1,0,2470931,39.95,1997,51,11.83,7.47
2862,Historical,619652,0,0,D,0,0,5137016,79.95,1975,35,58.5,10.21
2863,Historical,165799,0,0,D,1,0,447798,201.5,2005,45,52.33,133.99
2864,Historical,2559957,0,0,D,2,1,4121506,295,1979,31,84.58,48.49
2865,Historical,2571109,0,0,D,1,0,544563,59.95,1991,16,41.33,87.45
2866,Historical,164137,0,0,D,5,1,1326264,90,1997,23,84.4,65.98
2867,Historical,904276,0,0,D,1,0,510942,33.89,1996,38,27.97,14.11
2868,Historical,2573269,0,0,D,2,1,4967489,80.33,1988,17,84.98,55.59
2869,Historical,636836,0,0,D,1,0,6372125,65,1992,17,55.78,48.47
2870,Historical,341467,0,0,D,2,1,4217360,33.99,1998,31,27.94,33.99
2871,Historical,2560019,0,0,D,2,1,2898194,124.95,1986,20,69.74,70.65
2872,Historical,904922,0,0,D,1,0,1693084,59.95,1997,20,22.11,32.99
2873,Historical,165147,0,0,D,4,1,2194781,18.94,1997,20,0,0
2874,Historical,205528,0,0,D,2,1,1289330,45,1995,93,34.46,13.48
2875,Historical,823943,0,0,D,1,0,1939551,30,1995,25,27.94,5.98
2876,Historical,834729,0,0,D,10,1,5762811,155,2001,20,120.35,44.59
2877,Historical,2561054,0,0,D,0,0,9581270,0,1980,20,35.41,29.24
2878,Historical,873201,0,0,D,3,1,3911015,96.36,2002,14,104.68,53.95
2879,Historical,869655,0,0,D,2,1,2279006,77.5,1985,16,73.46,54.53
2880,Historical,758537,0,0,D,1,0,1446351,55,1998,15,50.11,53.29
2881,Historical,2653275,0,0,D,0,0,2385933,42.95,1991,20,35.68,18.99
2882,Historical,905960,0,0,D,1,0,3042852,0,1998,21,29.94,68.1
2883,Historical,566588,0,0,D,7,1,1144943,10.74,2004,37,4.13,10.98
2884,Historical,908210,0,0,D,0,0,4015949,49.99,2008,36,23.13,40.33
2885,Historical,757423,0,0,D,1,0,3760685,27.04,1998,23,47.57,21.99
2886,Historical,278664,0,0,D,1,0,3036617,69.95,2005,28,0,10.99
2887,Historical,2562477,0,0,D,1,0,3590539,82.95,1995,17,38.62,28.65
2888,Historical,759997,0,0,D,4,1,4564765,0,2001,12,28.99,4
2889,Historical,246587,0,0,D,2,1,4409602,45.95,2007,15,23.38,8.98
2890,Historical,862746,0,0,D,0,0,4599271,52.95,1998,20,61.25,8.99
2891,Historical,2854966,0,0,D,1,0,6386679,24.95,1999,18,18.54,15.2
2892,Historical,897985,0,0,D,2,1,4520046,279,2007,12,125.38,144.93
2893,Historical,3524487,0,0,D,3,1,5714336,105,1987,9,0,0
2894,Historical,748609,0,0,D,1,0,4228161,90,2005,19,77.92,59.56
2895,Historical,184607,0,0,D,3,1,2139730,88.95,2000,23,43.99,8.99
2896,Historical,762772,0,0,D,3,1,3973292,89.95,1998,18,93.99,73.98
2897,Historical,345567,0,0,D,1,0,13685288,65,1998,17,51.06,34.62
2898,Historical,2578538,0,0,D,1,0,5716996,39.95,1988,17,32.99,0
2900,Historical,565849,0,0,D,2,1,222612,129.95,2007,16,73.99,76.51
2902,Historical,916821,0,0,D,0,0,7219557,24.8,1995,24,38.58,23.8
2903,Historical,899240,0,0,D,1,0,2388565,200,1997,16,66.57,81.08
2904,Historical,620119,0,0,D,2,1,1861718,235,1993,24,85.49,28.99
2905,Historical,755818,0,0,D,7,1,1431983,14,2011,28,82.86,18.99
2906,Historical,872966,0,0,D,0,0,8662922,0,2001,24,43.99,59.83
2907,Historical,2568843,0,0,D,0,0,5228832,0,2004,16,0,97.91
2908,Historical,2572027,0,0,D,0,0,5536926,160,1993,21,72.59,55.73
2909,Historical,2560840,0,0,D,1,0,9761549,47.5,1980,18,43.63,62.97
2910,Historical,2566706,0,0,D,3,1,3146518,90,1995,16,49.85,245.01
2911,Historical,3247842,0,0,D,3,1,6992679,148.99,2000,29,113.47,124.65
2912,Historical,2289749,0,0,D,3,1,363703,0,2014,0,0,7.48
2913,Historical,2573524,0,0,D,2,1,1594532,175,1988,15,158.99,86.62
2914,Historical,2514988,0,0,D,0,0,5728252,0,1978,32,142.38,88.31
2915,Historical,2578097,0,0,D,1,0,6869933,8.99,1985,31,0,8.99
2916,Historical,2573180,0,0,D,2,1,11362730,35.3,1991,20,0,8.48
2917,Historical,616256,0,0,D,3,1,3554229,0,1994,25,4.98,4.13
2918,Historical,691848,0,0,D,6,1,4052812,37,1998,21,37.85,28.98
2919,Historical,2578387,0,0,D,1,0,3129767,74.95,1985,13,37.19,38.99
2920,Historical,2559764,0,0,D,2,1,6877822,0,1970,19,62.47,53.37
2921,Historical,757963,0,0,D,2,1,2740945,132,1998,18,81.97,174.01
2922,Historical,2560551,0,0,D,1,0,5680978,115,1994,16,33.99,13.78
2923,Historical,2559029,0,0,D,1,0,8992896,432,1994,14,40.82,67.17
2924,Historical,566408,0,0,D,4,1,4328510,152.83,2004,18,22.28,34.99
2925,Historical,2573174,0,0,D,0,0,1971233,256.32,1990,18,85.3,73.97
2926,Historical,166244,0,0,D,2,1,923023,174,1996,13,68.99,43.11
2927,Historical,2226052,0,0,D,0,0,649260,24.25,2011,7,52.76,22.89
2928,Historical,2578348,0,0,D,2,1,9626622,0,1984,14,142.98,0
2929,Historical,2617825,0,0,D,0,0,4378903,40.95,1986,14,0,77.72
2930,Historical,2618799,0,0,D,2,1,8314054,56.95,1995,23,39.21,9.95
2931,Historical,177248,0,0,D,2,1,1201919,71.95,1995,24,45.64,9.99
2932,Historical,763433,0,0,D,9,1,5999720,107.95,2002,34,8.74,9.57
2933,Historical,567553,0,0,D,3,1,1458568,336.95,2006,23,117.03,51.57
2934,Historical,2473921,0,0,D,3,1,6722325,106.95,1991,22,83.08,23.99
2935,Historical,906628,0,0,D,5,1,3144943,121.95,2004,30,104.09,28.2
2936,Historical,58059,0,0,D,2,1,3002235,80.95,1998,42,78.99,19.59
2937,Historical,2254134,0,0,D,8,1,2864336,48.08,2006,41,0,20.42
2938,Historical,183693,0,0,D,2,1,3231932,200.95,2006,21,55.74,22.45
2939,Historical,608455,0,0,D,9,1,491597,143.95,2007,39,31.21,23.57
2940,Historical,2447997,0,0,D,6,1,474586,35.95,1995,50,0,9.84
2941,Historical,2256599,0,0,D,10,1,3281619,86.78,2008,43,56.94,40.92
2942,Historical,386517,0,0,D,1,0,925444,68.95,2008,16,15.01,63.27
2943,Historical,534066,0,0,D,0,0,1720755,33.96,1993,32,90.33,41.11
2944,Historical,178150,0,0,D,7,1,4502176,64.95,2005,33,8.08,12.89
2946,Historical,2614000,0,0,D,2,1,9516950,155,2002,15,61,68.44
2947,Historical,2611933,0,0,D,0,0,2959473,114.99,2001,14,55.74,38.31
2948,Historical,2588332,0,0,D,0,0,6289762,0,1972,7,113.01,134.79
2949,Historical,2614716,0,0,D,2,1,4457669,110,2004,16,49.7,66.41
2950,Historical,453759,0,0,D,1,0,3635761,155,2010,21,70.48,122.2
2951,Historical,1765865,0,0,D,1,0,3986331,140,2012,15,77.44,22.89
2952,Historical,175322,0,0,D,1,0,7379216,155,2004,12,78.5,69.02
2953,Historical,2591117,0,0,D,2,1,4580048,190,1989,14,0,86.81
2954,Historical,2606027,0,0,D,0,0,1187901,16.99,1997,29,143.09,49.77
2956,Historical,175563,0,0,D,0,0,3150324,88.99,2004,11,27.91,122.97
2957,Historical,2590231,0,0,D,0,0,4245456,52.25,1980,13,6.71,95.56
2958,Historical,2599777,0,0,D,3,1,2394046,68,1995,21,22.11,46.97
2959,Historical,2614619,0,0,D,0,0,2991056,89.99,2004,15,42.94,90.95
2960,Historical,2615021,0,0,D,0,0,1145901,125,2004,16,0,112.99
2961,Historical,2456815,0,0,D,0,0,7624750,27.99,1990,18,23.88,15.48
2962,Historical,2590119,0,0,D,0,0,191401,24.99,1978,36,0,97.89
2963,Historical,2333812,0,0,D,3,1,8327310,39.95,1996,16,50.98,67.53
2964,Historical,2561436,0,0,D,3,1,4044723,49.65,1985,16,25.75,31.1
2965,Historical,2597025,0,0,D,2,1,7114384,85,1992,12,50.52,0
2966,Historical,2339153,0,0,D,1,0,8413461,127.65,1970,31,19.99,50.99
2967,Historical,2591605,0,0,D,0,0,15578104,146.99,1995,11,69.72,0
2968,Historical,2606620,0,0,D,0,0,2442618,48,1997,18,47.52,73.29
2969,Historical,875655,0,0,D,2,1,3887668,116.95,1993,27,23.04,53.47
2970,Historical,569432,0,0,D,4,1,2280171,391.95,1994,39,82.93,39.72
2971,Historical,2616929,0,0,D,3,1,2661988,68.24,1983,19,0,70.87
2972,Historical,2616798,0,0,D,3,1,4544301,28.95,1982,47,12.61,10.94
2973,Historical,766054,0,0,D,1,0,414231,135.95,2002,15,0,126.02
2974,Historical,765282,0,0,D,3,1,1621656,203.95,2001,12,15.8,72.17
2975,Historical,569661,0,0,D,10,1,3632295,56.95,1997,22,21.07,28.69
2976,Historical,2309278,0,0,D,1,0,6877367,56.95,1992,20,124.55,4.48
2977,Historical,2314187,0,0,D,1,0,2347984,60.95,1992,26,0,78.49
2978,Historical,764467,0,0,D,1,0,1955793,15.94,2002,22,41.81,43.98
2979,Historical,608068,0,0,D,9,1,4580083,255.95,2004,20,12.65,42.99
2980,Historical,292262,0,0,D,1,0,2606206,190.95,2004,28,4,11.18
2981,Historical,148649,0,0,D,2,1,349116,226.95,2008,21,41.17,78.22
2982,Historical,330679,0,0,D,7,1,8545300,0,2005,10,74.7,36.21
2983,Historical,436403,0,0,D,6,1,953926,0,2008,26,49.86,50.33
2984,Historical,3235714,0,0,D,5,1,4835122,65.39,2005,28,49.86,65.39
2985,Historical,2314760,0,0,D,1,0,4306320,203.95,2001,21,29.71,10.14
2986,Historical,2745329,0,0,D,2,1,406890,94.95,2000,17,4,13.26
2987,Historical,766969,0,0,D,0,0,2169265,0,2010,11,24.41,26.63
2988,Historical,251132,0,0,D,1,0,1136595,74.95,2007,51,0,18.13
2990,Historical,744457,0,0,D,6,1,5631392,65.95,1997,11,73.54,202.59
2991,Historical,771435,0,0,D,0,0,856330,116.7,2003,43,44.24,20.99
2993,Historical,2652107,0,0,D,0,0,9297273,0,1983,16,52.47,0
2994,Historical,182704,0,0,D,1,0,3786800,13.97,2002,20,7.57,13.99
2995,Historical,868371,0,0,D,1,0,2556480,147.95,1991,39,53.86,41.51
2996,Historical,772231,0,0,D,0,0,2975629,1.85,2005,19,91.25,5.98
2997,Historical,2654411,0,0,D,0,0,2328746,19.96,1994,36,0,21.38
2998,Historical,771988,0,0,D,0,0,584057,30.45,2005,13,11.99,6.69
2999,Historical,869733,0,0,D,5,1,3671063,99.56,2006,19,5.19,28.99
3000,Historical,875341,0,0,D,0,0,1908433,40.76,1991,35,53.18,49.03
3001,Historical,904400,0,0,D,1,0,2398377,1.95,2007,21,26.9,1.95
3002,Historical,144890,0,0,D,2,1,3199254,68.4,2004,31,12.19,38.87
3003,Historical,738949,0,0,D,1,0,4482988,56,2001,29,12.19,8.94
3004,Historical,2648968,0,0,D,2,1,1769845,77.95,2000,10,0,150.43
3006,Historical,2647017,0,0,D,0,0,9013217,59.95,1992,22,44.92,57.45
3007,Historical,1623546,0,0,D,1,0,13527069,128.95,2007,13,0,86.03
3009,Historical,907431,0,0,D,8,1,3902123,59.56,1988,18,31.52,52.05
3010,Historical,914151,0,0,D,1,0,5634326,64.99,2003,23,0,36.01
3011,Historical,2661084,0,0,D,4,1,682546,72.5,1988,52,33.99,27.9
3012,Historical,254698,0,0,D,2,1,2327910,110.95,1999,21,149.97,78.13
3013,Historical,2663558,0,0,D,2,1,5261228,8.02,1986,26,62.24,9.99
3014,Historical,881836,0,0,D,0,0,1447518,0,1972,13,34.64,0
3015,Historical,2665889,0,0,D,0,0,1159685,84,2005,15,0,104.96
3016,Historical,1562804,0,0,D,7,1,4779954,115,2006,15,90.02,108.81
3017,Historical,882219,0,0,D,4,1,7731426,49.95,1995,10,42.2,0
3018,Historical,870348,0,0,D,1,0,5581957,43.95,2002,27,9.93,11.99
3020,Historical,2551289,0,0,D,4,1,5158942,226,2000,10,73.09,504.35
3021,Historical,2551223,0,0,D,10,1,2697840,51.95,2000,16,35.84,63.29
3022,Historical,908259,0,0,D,1,0,2149647,85,2000,25,48.29,18.99
3023,Historical,531330,0,0,D,21,1,1250402,84.95,2010,47,56.27,61.62
3024,Historical,906224,0,0,D,2,1,5364779,38.95,1999,18,42.34,50.51
3025,Historical,565324,0,0,D,7,1,326759,379,2009,36,228.99,136.19
3026,Historical,466419,0,0,D,7,1,832970,275,2011,29,184.44,251.22
3027,Historical,868718,0,0,D,0,0,1722140,33.99,1994,37,77.48,33.99
3028,Historical,808089,0,0,D,2,1,1013465,74.99,2012,18,33.9,23.96
3029,Historical,2680009,0,0,D,1,0,2667650,110,1992,14,38.99,62.88
3030,Historical,2680719,0,0,D,2,1,15239362,0,1983,13,42.99,81.26
3031,Historical,467973,0,0,D,2,1,4952553,57.95,1997,40,53.09,65.63
3032,Historical,3559909,0,0,D,2,1,4040836,405,2003,19,0,250.73
3033,Historical,916035,0,0,D,0,0,2294257,47,1996,33,33.98,22.99
3035,Historical,775909,0,0,D,6,1,748077,265,2005,14,306.98,675.14
3036,Historical,193227,0,0,D,0,0,1236692,57,2011,46,4.96,5.88
3037,Historical,916995,0,0,D,0,0,1726655,38.95,2005,32,4.35,10.94
3038,Historical,860459,0,0,D,2,1,1505257,44.99,2011,20,28.94,9.75
3039,Historical,657979,0,0,D,1,0,456555,44.99,2012,41,31.98,29.99
3040,Historical,911592,0,0,D,0,0,1634950,0,2003,37,0,18.99
3041,Historical,913525,0,0,D,0,0,4321139,68,2005,18,18.91,59.46
3042,Historical,194055,0,0,D,2,1,1070097,75,2005,19,76.3,41.85
3043,Historical,2941645,0,0,D,0,0,2254946,0,2003,16,0,70.11
3044,Historical,2570449,0,0,D,1,0,1471137,55,1991,18,54.8,89.44
3045,Historical,1649369,0,0,D,5,1,1205897,95,2012,18,79.62,94.99
3046,Historical,2696855,0,0,D,2,1,549334,0,1993,15,93.19,96.22
3047,Historical,1654430,0,0,D,0,0,1241280,11.3,2006,56,0,10.72
3048,Historical,1655643,0,0,D,0,0,2260830,0,2009,16,19.71,43.88
3049,Historical,654882,0,0,D,5,1,2165812,0,2003,18,83.99,267.59
3050,Historical,2846724,0,0,D,0,0,5093718,45.95,1990,9,77.84,171.77
3051,Historical,912190,0,0,D,5,1,4312311,68.96,1989,26,49.62,50.41
3052,Historical,205316,0,0,D,3,1,1072116,87.95,1995,13,136.1,556.21
3053,Historical,830024,0,0,D,5,1,1849252,56.95,2002,20,5.64,88.01
3054,Historical,662016,0,0,D,1,0,1609767,76.53,2011,15,0,88.42
3055,Historical,909519,0,0,D,2,1,3422565,78.88,2006,14,31.39,53.39
3057,Historical,294052,0,0,D,4,1,6776421,41.56,2000,13,28.91,7.98
3059,Historical,2722239,0,0,D,1,0,6101804,85,2004,10,0,85
3060,Historical,906414,0,0,D,2,1,8709537,102.95,1994,18,103.82,16.17
3061,Historical,778791,0,0,D,4,1,2174672,149.95,2009,12,26.99,25.33
3062,Historical,576561,0,0,D,5,1,5419052,139.95,2000,17,112.75,73.75
3063,Historical,582722,0,0,D,0,0,1194604,85,1991,36,126.99,4.04
3064,Historical,199945,0,0,D,1,0,5087562,97.95,2001,21,45.53,7.98
3065,Historical,3123751,0,0,D,0,0,3313329,35,1999,20,0,103.95
3066,Historical,2664273,0,0,D,2,1,3671170,32.95,1996,19,24.99,44.45
3067,Historical,199988,0,0,D,3,1,1272541,45.95,2004,35,27.59,13.29
3068,Historical,898924,0,0,D,0,0,244931,8.99,2012,19,0,103.14
3069,Historical,619236,0,0,D,0,0,3585674,70.58,2003,22,67.69,23.99
3070,Historical,780473,0,0,D,3,1,1134989,49.95,2007,17,35.72,23.69
3071,Historical,889371,0,0,D,1,0,3790831,40,1994,16,39.19,84.86
3072,Historical,869814,0,0,D,8,1,4671932,175,2005,17,11.98,87.99
3073,Historical,897956,0,0,D,0,0,5253333,158,2005,14,4,127.07
3074,Historical,293976,0,0,D,0,0,4719004,158,2006,15,0,109.31
3075,Historical,366628,0,0,D,3,1,3203635,47.95,2001,31,38.99,8.1
3076,Historical,901583,0,0,D,0,0,5021111,158,2010,14,18.85,68.99
3077,Historical,176562,0,0,D,2,1,5250613,81.95,1996,14,39.43,21
3078,Historical,2737409,0,0,D,0,0,7279607,52.95,1997,15,41.28,10.4
3079,Historical,148358,0,0,D,4,1,1951257,132.95,2005,36,45.48,27.99
3080,Historical,557381,0,0,D,1,0,604484,129.4,2002,44,46.29,48.85
3081,Historical,912011,0,0,D,0,0,241211,145.95,1992,18,23.94,33.49
3084,Historical,906188,0,0,D,0,0,3681740,76.5,1995,15,103.79,88.59
3085,Historical,905696,0,0,D,1,0,2797622,94.95,1994,26,78.64,45.57
3086,Historical,358313,0,0,D,2,1,2534332,169,2000,17,6.49,22.99
3087,Historical,2663535,0,0,D,0,0,3648828,51,1992,33,0,20
3088,Historical,2663785,0,0,D,4,1,4412877,125,1995,17,71.98,62.48
3089,Historical,2663775,0,0,D,0,0,4334182,95,1993,23,47.68,45.68
3090,Historical,203341,0,0,D,0,0,1799920,69.95,2003,23,62.49,23.99
3091,Historical,2663222,0,0,D,3,1,7859532,89,1994,12,71.99,49.5
3092,Historical,2664077,0,0,D,2,1,12203075,75,1990,19,19.31,43.95
3093,Historical,577308,0,0,D,2,1,5754524,43,1993,17,39.87,19.59
