Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
3094,Historical,2663879,0,0,D,2,1,11898472,64,1995,11,40.35,49.95
3095,Historical,823944,0,0,D,1,0,4788260,30,1996,19,17.49,4.72
3096,Historical,596175,0,0,D,1,0,3704205,89.95,1992,24,22.49,15.99
3097,Historical,832006,0,0,D,1,0,8233145,78.95,1996,17,62.22,23.98
3098,Historical,912589,0,0,D,0,0,2538975,32.95,1988,22,87.87,675
3099,Historical,206749,0,0,D,17,1,2290846,59.99,2006,52,31.1,18.48
3100,Historical,207168,0,0,D,0,0,3631048,129,2004,8,182.99,132.99
3101,Historical,919152,0,0,D,0,0,1270598,70,1979,34,128.99,13.18
3102,Historical,622465,0,0,D,0,0,4426848,70,1979,30,23.98,31.61
3103,Historical,875210,0,0,D,2,1,1485016,58.22,1995,39,30.43,41.59
3104,Historical,876024,0,0,D,0,0,3996118,38.14,2005,40,43.99,22.56
3105,Historical,790195,0,0,D,4,1,1772335,58.95,1999,36,38.89,26.99
3106,Historical,578900,0,0,D,2,1,4714087,31.95,2001,41,4,12.99
3107,Historical,678471,0,0,D,3,1,214072,28.95,2011,77,30,12.96
3108,Historical,211007,0,0,D,6,1,1997267,94.95,2008,22,39.88,9.93
3109,Historical,882438,0,0,D,0,0,16411446,120,1997,12,11.49,69.03
3110,Historical,2788357,0,0,D,0,0,1681874,212,1980,17,54.07,53.94
3111,Historical,531481,0,0,D,0,0,796825,22.99,2011,64,24.95,6.96
3112,Historical,536650,0,0,D,0,0,621844,22.99,2012,51,0,11.99
3113,Historical,321611,0,0,D,2,1,1192735,84.4,1995,18,50.09,138.85
3114,Historical,2556167,0,0,D,1,0,1505037,0,1975,29,0,109.73
3115,Historical,2398684,0,0,D,0,0,7975095,42.95,1988,10,37.74,168.81
3116,Historical,2801353,0,0,D,0,0,6994223,49.95,1992,17,51,29.12
3117,Historical,2386375,0,0,D,0,0,7665241,19.95,1996,27,0,4.95
3118,Historical,214951,0,0,D,0,0,2465753,98.5,2011,16,0,9
3119,Historical,624150,0,0,D,0,0,3383839,88,2009,16,0,11.48
3120,Historical,647089,0,0,D,44,1,1400221,241.95,2012,15,53.94,106.37
3121,Historical,214953,0,0,D,0,0,980102,71,2012,51,14.79,10.98
3122,Historical,616820,0,0,D,0,0,724830,73.95,2014,82,14.79,18.99
3123,Historical,1702164,0,0,D,0,0,4279549,86.5,2010,16,77.98,49.01
3124,Historical,1702208,0,0,D,0,0,2668093,130,2012,12,86.98,104.72
3125,Historical,888715,0,0,D,0,0,2610988,185.5,2011,16,129.49,50.45
3126,Historical,895206,0,0,D,0,0,1243338,235.75,2014,17,129.49,70.19
3127,Historical,872604,0,0,D,2,1,1592046,49,1998,49,35.1,12.76
3128,Historical,871804,0,0,D,0,0,1668138,75,2001,18,45.01,73.98
3129,Historical,2261767,0,0,D,5,1,5986072,128.81,2009,36,0,138.35
3130,Historical,218017,0,0,D,2,1,2913660,45,1999,28,28.25,9.56
3131,Historical,218013,0,0,D,3,1,1826415,59.95,1998,40,22.63,5.12
3132,Historical,218071,0,0,D,4,1,251683,85,2010,27,48.64,115.15
3133,Historical,828903,0,0,D,0,0,2374443,49.95,1991,18,45.98,129.85
3134,Historical,482303,0,0,D,3,1,2394025,84,2003,22,53.87,49.6
3135,Historical,1714854,0,0,D,0,0,287739,13.32,2006,15,24.38,18.77
3137,Historical,903849,0,0,D,2,1,1170339,49.95,1997,25,16.42,71.59
3139,Historical,530802,0,0,D,6,1,2896257,440.82,2007,19,53.99,161.94
3141,Historical,717491,0,0,D,3,1,8978374,44.95,1997,19,8.84,28.39
3142,Historical,2157603,0,0,D,5,1,774227,89.95,2010,25,73.99,107.37
3143,Historical,827052,0,0,D,0,0,10156668,40,1998,10,64.86,96.95
3144,Historical,895736,0,0,D,4,1,3283113,67.76,2004,16,18.06,73.69
3145,Historical,2473379,0,0,D,0,0,14846741,0,1982,10,111.07,35.74
3146,Historical,2256562,0,0,D,3,1,2562488,33.39,2007,16,40.07,120.05
3147,Historical,248405,0,0,D,2,1,2989808,52.95,2006,41,7.47,6.94
3148,Historical,155356,0,0,D,4,1,4902797,41.16,1999,46,53.58,7.51
3149,Historical,878926,0,0,D,12,1,781950,14.75,2008,28,183.98,14.73
3150,Historical,567457,0,0,D,4,1,1897207,243.95,2006,25,105.96,48.91
3151,Historical,2723357,0,0,D,0,0,7308474,55.95,2000,12,46.84,139.49
3152,Historical,915534,0,0,D,2,1,3395366,54.95,2003,25,14.3,5.98
3154,Historical,901745,0,0,D,0,0,5579010,149.95,2011,16,10.74,50.91
3155,Historical,897337,0,0,D,3,1,571623,0,2008,9,0,0
3157,Historical,869749,0,0,D,4,1,5235612,139,1994,10,8.11,115.88
3158,Historical,911438,0,0,D,0,0,4859238,19.95,1994,18,44.53,9.95
3159,Historical,897505,0,0,D,2,1,2221709,0,1984,15,53.98,52.83
3160,Historical,1731054,0,0,D,1,0,1613040,129,2008,15,79.99,56.09
3161,Historical,2867503,0,0,D,2,1,305480,99.95,2015,9,0,86.76
3164,Historical,911013,0,0,D,2,1,183823,42.99,2007,26,43.99,40.99
3165,Historical,218591,0,0,D,2,1,5649950,37,1995,20,24.14,31.06
3167,Historical,2396955,0,0,D,2,1,2046520,50.95,1994,16,4.05,14.94
3168,Historical,889390,0,0,D,10,1,2893600,118,1995,16,162.99,158.99
3170,Historical,243106,0,0,D,0,0,1846339,253.93,2004,12,0,192.67
3172,Historical,892781,0,0,D,2,1,114229,45,2014,51,15.04,13.98
3173,Historical,669305,0,0,D,1,0,3628373,105,2011,11,37.95,69.31
3174,Historical,2194299,0,0,D,2,1,9251893,129,2011,14,134.97,114.66
3175,Historical,619524,0,0,D,2,1,1037343,104.75,1994,31,61.53,41.99
3176,Historical,891303,0,0,D,0,0,858365,125.99,1999,17,132.67,183.62
3177,Historical,2612995,0,0,D,1,0,5291467,219.99,2001,14,108.6,130.34
3178,Historical,1592038,0,0,D,2,1,5506234,285,2006,18,51.99,61.11
3179,Historical,2615584,0,0,D,1,0,3600310,117,2004,15,68.08,79.87
3181,Historical,175407,0,0,D,0,0,6011286,100,2001,14,45.75,65.85
3182,Historical,899113,0,0,D,4,1,1540431,58.99,2008,20,36.79,9.83
3183,Historical,1765926,0,0,D,0,0,3935657,145,2014,11,0,130.05
3184,Historical,632938,0,0,D,1,0,3587653,116.95,2006,16,57.86,24.71
3185,Historical,577035,0,0,D,1,0,5587057,105.95,2000,14,61.79,4.99
3186,Historical,826273,0,0,D,1,0,6440197,42.95,1997,19,16.83,8.04
3187,Historical,609096,0,0,D,5,1,6549041,235.95,1998,16,81,8.96
3188,Historical,2836662,0,0,D,4,1,1251742,62.95,1995,17,53.96,38.32
3189,Historical,60793,0,0,D,1,0,4411560,124.95,1997,31,94.73,43.1
3190,Historical,2259078,0,0,D,1,0,3246154,0,2007,39,44.99,30.91
3191,Historical,2521129,0,0,D,0,0,8084197,20.36,1997,27,34.72,7.74
3192,Historical,873967,0,0,D,2,1,1834962,53.88,2009,17,33.91,87.69
3193,Historical,829436,0,0,D,2,1,2824912,51.95,1991,46,57.87,33.97
3194,Historical,877511,0,0,D,4,1,2014340,18.07,2009,25,112.98,28.99
3195,Historical,608174,0,0,D,5,1,2550155,102.36,1999,55,199.97,20.23
3196,Historical,772905,0,0,D,7,1,558597,43.98,2008,18,132.98,43.97
3197,Historical,245028,0,0,D,1,0,2896841,135.95,2003,44,54,8.36
3198,Historical,858485,0,0,D,2,1,4550594,145.95,2013,20,21.99,56.33
3199,Historical,176530,0,0,D,1,0,1569144,52.95,1997,41,99.01,45.25
3200,Historical,608042,0,0,D,7,1,3100256,270.95,2003,70,69.21,9.83
3201,Historical,148473,0,0,D,3,1,6123201,178.95,2005,26,69.78,9.99
3202,Historical,500156,0,0,D,4,1,2741889,337.95,2009,20,102.89,33.98
3203,Historical,2261327,0,0,D,8,1,2198556,108.11,2008,26,62.62,97.11
3204,Historical,764393,0,0,D,8,1,4984387,0,2004,14,95.95,25.8
3205,Historical,2314682,0,0,D,4,1,1647862,17.29,1992,86,21.32,20.03
3206,Historical,2320224,0,0,D,3,1,1006877,6.95,1984,103,21.32,27.77
3207,Historical,291753,0,0,D,2,1,1419173,80.95,2008,36,24.97,6.92
3208,Historical,177390,0,0,D,7,1,8303564,83.95,1999,16,93.99,30.78
3209,Historical,56595,0,0,D,6,1,1204538,146.95,2009,42,29.1,33.94
3210,Historical,1723635,0,0,D,8,1,765651,147.95,2010,19,72.93,12.61
3211,Historical,176677,0,0,D,5,1,1166909,58.95,2000,47,66.99,8.23
3212,Historical,919567,0,0,D,1,0,3680052,24.95,1998,46,28.31,6.84
3213,Historical,758953,0,0,D,1,0,1181578,49.95,2001,28,47.76,72.77
3214,Historical,759387,0,0,D,1,0,3158279,49.95,2001,12,48.04,0
3215,Historical,905744,0,0,D,0,0,2238347,36.92,2009,40,36.98,23.9
3216,Historical,339748,0,0,D,4,1,404810,39.64,2009,91,14.07,39.18
3217,Historical,752227,0,0,D,4,1,4258339,0,2009,25,14.07,47.98
3218,Historical,922056,0,0,D,1,0,1724229,32.95,1987,68,35.35,19.47
3219,Historical,915499,0,0,D,11,1,3117265,0,2011,23,36.67,41.97
3220,Historical,2618283,0,0,D,1,0,5367002,53.95,1992,16,34.74,43.63
3221,Historical,758472,0,0,D,13,1,1076849,145,1997,31,104.66,62.68
3222,Historical,447757,0,0,D,0,0,4482773,375,1997,16,191.22,69.71
3223,Historical,2563605,0,0,D,1,0,738104,110,1996,13,63.82,33.95
3224,Historical,884765,0,0,D,1,0,6523859,0,2008,15,32.88,55.88
3225,Historical,752221,0,0,D,10,1,5084506,19.99,2010,14,25.46,36.95
3226,Historical,166492,0,0,D,4,1,803180,14.22,2004,42,48.98,13.99
3227,Historical,757286,0,0,D,1,0,3051420,119,1997,19,83.99,61.19
3228,Historical,226071,0,0,D,2,1,1815581,83.95,2007,22,31.38,66.23
3229,Historical,616143,0,0,D,1,0,2505988,39.99,2005,45,8.49,13.67
3230,Historical,752161,0,0,D,1,0,365869,39.99,2010,27,8.49,43.98
3231,Historical,874039,0,0,D,2,1,3848017,94.99,2012,20,48.99,12.63
3232,Historical,879156,0,0,D,8,1,769343,26.4,2011,35,76.48,38.99
3233,Historical,752728,0,0,D,5,1,1361295,16.95,2009,25,143.54,5.19
3234,Historical,2558120,0,0,D,2,1,11629234,0,2005,15,43.98,0
3235,Historical,530012,0,0,D,3,1,1067411,60.47,2009,17,59.88,49.5
3236,Historical,874298,0,0,D,0,0,502452,26.95,1998,61,27.84,10.49
3237,Historical,163441,0,0,D,8,1,421789,27.98,2011,17,38.52,54.28
3238,Historical,751575,0,0,D,3,1,8441842,62.95,2008,14,55.92,46.59
3239,Historical,828336,0,0,D,1,0,439645,46,1998,29,0,0
3241,Historical,634331,0,0,D,1,0,1036094,68,2008,23,59.59,123.2
3242,Historical,162465,0,0,D,3,1,2660425,48.75,2008,26,106.49,48.18
3243,Historical,162459,0,0,D,7,1,4395595,190.5,2008,20,74.02,56.9
3244,Historical,339103,0,0,D,2,1,1126656,8.61,2007,42,37.04,11.72
3245,Historical,3262759,0,0,D,1,0,5092502,25.93,2001,35,48.26,17.92
3246,Historical,2819717,0,0,D,0,0,4159393,0,1988,11,115.38,159.49
3247,Historical,911328,0,0,D,2,1,3350920,75,1984,31,0,42.45
3248,Historical,163401,0,0,D,8,1,3053979,7.44,2009,48,143.91,7.44
3249,Historical,751501,0,0,D,8,1,1636691,47.41,2009,18,118.94,24.98
3250,Historical,871784,0,0,D,2,1,10185703,0,2012,13,135.49,0
3251,Historical,878148,0,0,D,11,1,1907989,18.98,2014,57,232.91,14.98
3252,Historical,525132,0,0,D,0,0,940938,125,2012,61,103.99,43.99
3253,Historical,233033,0,0,D,1,0,629781,72,1995,50,56.1,7.84
3254,Historical,887776,0,0,D,4,1,3551017,31.25,1999,14,43.68,43.98
3255,Historical,2568117,0,0,D,1,0,1658816,118,2000,23,93.61,76.49
3256,Historical,165358,0,0,D,1,0,1195128,55,2001,31,50.41,53.99
3257,Historical,861573,0,0,D,11,1,67938,226.5,2013,31,144.96,102.74
3258,Historical,447513,0,0,D,9,1,941451,65,2011,35,53.51,8
3259,Historical,874119,0,0,D,6,1,864207,14.94,2009,57,29.76,14.94
3260,Historical,762551,0,0,D,2,1,4425223,110,1997,14,49.38,72.49
3261,Historical,2256745,0,0,D,0,0,1954500,305.59,2007,26,63.66,115.95
3262,Historical,2620701,0,0,D,4,1,5212051,23.95,2000,26,0,6.45
3263,Historical,183376,0,0,D,4,1,2402538,133.95,2006,19,34.08,51.58
3264,Historical,767470,0,0,D,8,1,2920667,48.98,2009,25,63.97,47.33
3265,Historical,294040,0,0,D,5,1,2417402,195.95,2003,55,8.48,21.54
3266,Historical,184047,0,0,D,6,1,2165151,119.95,2006,54,75.96,6.96
3267,Historical,386901,0,0,D,5,1,5318730,129.95,2005,37,75.96,4.99
3268,Historical,355085,0,0,D,4,1,1381433,115.95,2006,39,35.08,4.97
3269,Historical,878502,0,0,D,8,1,1607848,92.12,2007,21,149.55,125.89
3270,Historical,2248256,0,0,D,12,1,228098,173.38,2006,22,32.49,99.38
3271,Historical,2253251,0,0,D,5,1,2067088,147,2010,42,60.37,57.59
3272,Historical,230357,0,0,D,1,0,4010798,75.95,1999,37,88.99,13.98
3273,Historical,51894,0,0,D,6,1,1365783,144,2000,62,63.99,28.13
3274,Historical,795026,0,0,D,8,1,5619006,0,2011,12,93.94,83.99
3275,Historical,874512,0,0,D,3,1,3396439,0,2007,13,28.99,28.99
3276,Historical,2258497,0,0,D,4,1,2397750,0,2007,18,158.74,37.78
3277,Historical,53521,0,0,D,8,1,1146210,190.95,2008,17,27.02,13.94
3278,Historical,148246,0,0,D,6,1,6283356,130.95,2004,11,27.02,9.96
3279,Historical,643124,0,0,D,2,1,8950379,174.95,2006,16,9.34,65.71
3280,Historical,243878,0,0,D,5,1,2571594,204.95,2010,15,9.34,20
3281,Historical,620182,0,0,D,1,0,974669,72.95,2009,28,27.18,14.99
3282,Historical,2314488,0,0,D,0,0,3150635,22,1991,36,0,14.99
3283,Historical,608680,0,0,D,15,1,6279821,123.95,2001,15,31.72,28.98
3284,Historical,170088,0,0,D,1,0,245353,115.95,2010,32,66.54,13.99
3285,Historical,178619,0,0,D,3,1,723210,61.95,2007,22,49.3,13.99
3286,Historical,615175,0,0,D,2,1,2558117,143.95,2001,44,9.9,7.01
3287,Historical,346097,0,0,D,4,1,3811674,390.95,2006,20,56.03,22.75
3288,Historical,461696,0,0,D,9,1,9273795,175.96,2007,12,133.98,60.91
3289,Historical,252020,0,0,D,1,0,2482025,125.95,2007,44,3.99,4.99
3290,Historical,593897,0,0,D,1,0,1998626,114.95,2009,34,3.99,5.49
3291,Historical,202404,0,0,D,6,1,459129,295.95,2002,42,57.27,122.74
3292,Historical,60984,0,0,D,5,1,5420483,85.95,2000,23,114.01,36.94
3293,Historical,177634,0,0,D,2,1,4229911,37.95,1999,29,28.18,6.87
3294,Historical,850314,0,0,D,10,1,1295034,37.96,1999,97,88.77,6.58
3295,Historical,182542,0,0,D,11,1,153120,19.08,2001,72,88.77,18.44
3296,Historical,592486,0,0,D,4,1,210142,88.49,2007,16,88.71,72.99
3297,Historical,50835,0,0,D,7,1,5539474,237.95,2004,24,4,9.49
3298,Historical,765636,0,0,D,1,0,4531306,0,2006,10,50.74,20
3299,Historical,298902,0,0,D,1,0,1376072,100.95,2009,25,21.19,18.96
3300,Historical,451781,0,0,D,8,1,2407677,81.95,2008,20,68.8,23.94
3301,Historical,530951,0,0,D,3,1,1253066,89.95,2011,38,60.1,68.71
3302,Historical,169497,0,0,D,6,1,1564869,447.95,2006,65,143.86,37.56
3303,Historical,826260,0,0,D,4,1,4051448,45.95,2001,23,0,0
3304,Historical,788050,0,0,D,3,1,627121,157.95,1998,14,49.3,21.99
3305,Historical,765930,0,0,D,0,0,2824404,108.95,2001,18,32.93,6.84
3306,Historical,169862,0,0,D,12,1,1003995,264.95,2009,43,83.95,13.74
3307,Historical,901094,0,0,D,3,1,1168610,0,2012,27,50.84,194.58
3308,Historical,134899,0,0,D,5,1,782600,32,2011,29,29.39,18.17
3309,Historical,636115,0,0,D,1,0,1915199,53.95,1999,22,27.07,13.94
3310,Historical,408037,0,0,D,1,0,3504262,51.95,2003,19,45.83,44.29
3311,Historical,793318,0,0,D,1,0,4127590,95,2000,16,46.37,24.25
3312,Historical,279073,0,0,D,1,0,4007243,95,2008,12,63.24,33.99
3313,Historical,1549994,0,0,D,9,1,3881336,72.95,2011,26,65.46,72.95
3314,Historical,55795,0,0,D,0,0,3974328,45.95,2007,15,133.69,10.99
3315,Historical,909036,0,0,D,2,1,2523499,45.95,2003,22,37.23,23.99
3317,Historical,898982,0,0,D,0,0,1129576,63.5,2009,15,0,63.1
3318,Historical,637951,0,0,D,9,1,1374715,175.81,2013,22,124.99,170.54
3319,Historical,915015,0,0,D,1,0,2143533,115.5,2003,24,123.99,4
3320,Historical,623769,0,0,D,8,1,3899,369.5,2013,134,151.91,83.99
3321,Historical,705530,0,0,D,7,1,2640034,0,2011,31,151.91,111.28
3322,Historical,879930,0,0,D,14,1,24102,99.99,2013,24,129.99,67.81
3323,Historical,705759,0,0,D,3,1,346057,10.86,2012,32,52.98,147.74
3324,Historical,706209,0,0,D,5,1,2802432,201.5,2011,18,153.23,51.13
3325,Historical,699347,0,0,D,10,1,316005,24.98,2012,20,136.99,24.52
3326,Historical,551104,0,0,D,3,1,3816203,227.25,2012,17,83.76,168.31
3327,Historical,699184,0,0,D,7,1,2157956,34.26,2010,15,66.16,43.95
3328,Historical,538708,0,0,D,3,1,247571,363.75,2013,23,100.87,2346.72
3329,Historical,906265,0,0,D,7,1,5651905,118.44,2009,34,66.99,50.27
3330,Historical,200593,0,0,D,4,1,198940,207.95,2009,22,43.99,25
3331,Historical,608978,0,0,D,5,1,4032396,63.95,2002,31,46.97,42.09
3333,Historical,665378,0,0,D,13,1,1342961,99.95,2012,11,78.11,24.99
3334,Historical,875116,0,0,D,3,1,2008631,77.95,2012,28,18.98,72.53
3335,Historical,2256052,0,0,D,5,1,3930772,16.97,2008,39,0,16.87
3337,Historical,612661,0,0,D,18,1,345468,99.95,2013,27,63.13,39.99
3339,Historical,570575,0,0,D,1,0,1409377,46.95,2010,40,0,14.91
3340,Historical,766382,0,0,D,1,0,3184293,150.95,2010,20,34.59,20.99
3341,Historical,766383,0,0,D,1,0,5263615,103.95,2010,17,4.85,7.99
3342,Historical,745469,0,0,D,4,1,3093938,0,2007,17,131.78,51.71
3343,Historical,766379,0,0,D,1,0,2113878,136.95,2010,43,30.49,9.28
3344,Historical,298604,0,0,D,1,0,3335115,89.95,2007,29,4.64,9.04
3345,Historical,766385,0,0,D,1,0,4483787,99.95,2010,19,4.64,7.99
3346,Historical,612876,0,0,D,1,0,1283534,180.95,2007,90,0,8.97
3348,Historical,1597927,0,0,D,1,0,3290560,169.95,2010,27,47.51,35.95
3349,Historical,766380,0,0,D,1,0,2418611,147.95,2010,47,85.89,6.48
3350,Historical,592907,0,0,D,1,0,2199235,91.95,2007,39,53.74,18.7
3351,Historical,1597922,0,0,D,1,0,3224913,103.95,2010,31,53.74,5.13
3352,Historical,878919,0,0,D,5,1,1434101,47.93,2010,48,103.99,39.93
3353,Historical,2836283,0,0,D,4,1,3027515,135.95,1991,35,4,31.98
3354,Historical,567742,0,0,D,2,1,1515125,114.95,2010,46,66.17,12.65
3355,Historical,879906,0,0,D,9,1,1582867,22.95,2009,62,107.99,16.7
3356,Historical,567744,0,0,D,3,1,1120743,156.95,2009,33,64.48,27.2
3357,Historical,542066,0,0,D,4,1,1318834,147.95,2011,39,6.11,28.73
3358,Historical,878140,0,0,D,6,1,1092812,62.86,2008,81,125.65,64.36
3359,Historical,765218,0,0,D,4,1,10661366,74.95,1999,17,19.57,21.56
3360,Historical,745314,0,0,D,4,1,963245,277.95,2007,31,189.59,13.98
3361,Historical,522078,0,0,D,13,1,2855612,0,2010,16,76.52,37.99
3362,Historical,878086,0,0,D,8,1,1293458,174.95,2011,15,143.99,153.99
3363,Historical,2256594,0,0,D,0,0,7689789,29.55,2010,31,0,53.96
3364,Historical,608467,0,0,D,6,1,1657329,277.95,2008,29,151.48,9.28
3365,Historical,2248650,0,0,D,9,1,4938061,36.28,2008,34,67.49,20.67
3366,Historical,745043,0,0,D,0,0,5060834,0,2005,19,153.55,47.8
3367,Historical,871865,0,0,D,6,1,3418919,87.74,2005,43,83.99,62.34
3368,Historical,170215,0,0,D,14,1,105195,216.95,2012,57,148.97,165.93
3369,Historical,794858,0,0,D,8,1,687075,22.74,2009,19,74.95,22.74
3370,Historical,243890,0,0,D,6,1,1270416,77.95,2010,30,46.83,45.59
3371,Historical,872160,0,0,D,0,0,5501681,0,2008,13,109.77,101.27
3372,Historical,177218,0,0,D,8,1,1724894,93.95,2005,32,39.66,48.75
3373,Historical,877323,0,0,D,2,1,1315900,147.95,2012,22,69.6,50.59
3374,Historical,452817,0,0,D,1,0,2015425,194.95,2009,25,151.96,47.39
3375,Historical,878894,0,0,D,14,1,3343505,159.34,2011,36,125.36,52.82
3376,Historical,766405,0,0,D,4,1,386326,79.99,2012,35,160.1,73.57
3377,Historical,249757,0,0,D,1,0,3139005,172.95,2006,24,63.98,12.54
3378,Historical,251103,0,0,D,1,0,3293341,206.95,2008,36,63.99,4.99
3379,Historical,872930,0,0,D,12,1,122016,218.95,2013,18,176.49,41.99
3380,Historical,627649,0,0,D,0,0,148311,165.2,2003,75,90.06,115.28
3381,Historical,540341,0,0,D,8,1,1522992,115,2013,29,85.12,108.99
3383,Historical,1782986,0,0,D,6,1,2885776,211.95,2011,31,151.82,140.83
3384,Historical,170136,0,0,D,6,1,449529,313.95,2011,28,109.07,43.93
3385,Historical,880574,0,0,D,7,1,895182,12.59,2006,25,146.74,17.95
3386,Historical,871349,0,0,D,14,1,229268,18.99,2013,9,78.67,26.99
3387,Historical,888866,0,0,D,10,1,2005128,209.95,2012,25,144.03,104.05
3388,Historical,52800,0,0,D,9,1,752063,196.95,2010,16,148.5,30
3389,Historical,795626,0,0,D,3,1,4785826,64.83,2012,15,120.43,44.99
3390,Historical,875266,0,0,D,8,1,441011,508.37,2009,41,191.79,52.79
3391,Historical,773277,0,0,D,0,0,4481427,118.95,2002,22,137.24,12.99
3392,Historical,878513,0,0,D,6,1,2316987,21.96,2007,49,148.09,15.98
3393,Historical,2255797,0,0,D,9,1,3360719,86.55,2011,29,148.96,86.55
3394,Historical,769157,0,0,D,5,1,1329899,26.45,2001,40,78.65,26.43
3395,Historical,608426,0,0,D,5,1,1848016,174.95,2006,27,104.32,23.98
3396,Historical,532089,0,0,D,13,1,1244478,170.95,2011,19,142.98,63.65
3397,Historical,1597994,0,0,D,7,1,3473669,0,2011,15,165.03,137.99
3398,Historical,894771,0,0,D,0,0,12634825,0,2010,11,33.94,0
3399,Historical,810214,0,0,D,1,0,5126992,80.95,2009,16,103.99,12
3400,Historical,878480,0,0,D,8,1,235179,30.99,2010,51,83.99,18.29
3401,Historical,2256549,0,0,D,10,1,2228419,76.75,2010,17,73.96,60.37
3402,Historical,641035,0,0,D,7,1,1079497,121.95,2012,19,6.19,59.8
3403,Historical,917307,0,0,D,5,1,452632,33.98,2009,50,6.19,33.81
3404,Historical,767015,0,0,D,21,1,1480782,169.28,2010,15,110.28,73.99
3405,Historical,879530,0,0,D,14,1,62647,199.99,2014,28,103.92,200.07
3406,Historical,569838,0,0,D,1,0,1643813,71.95,2004,38,58.59,38.64
3407,Historical,544351,0,0,D,8,1,292275,274.95,2013,45,67.55,99.99
3408,Historical,253848,0,0,D,0,0,3062173,124.95,2008,20,87.01,23.39
3409,Historical,526859,0,0,D,0,0,1089750,100.95,2012,24,87.01,40.65
3410,Historical,526860,0,0,D,1,0,1299005,106.95,2012,32,45.23,8.66
3411,Historical,178621,0,0,D,4,1,1191574,109.95,2008,19,62.42,9.97
3412,Historical,618924,0,0,D,5,1,533404,122.95,2012,32,15.22,68.53
3413,Historical,912576,0,0,D,3,1,703684,29.95,2003,21,0,15.36
3414,Historical,630425,0,0,D,1,0,994157,45,1984,35,27.52,44.57
3415,Historical,2470752,0,0,D,1,0,7041027,103.95,1994,13,81.45,71.78
3416,Historical,370654,0,0,D,1,0,3490994,132.95,1998,24,77.37,9.17
3417,Historical,222939,0,0,D,1,0,2019505,94.95,1995,18,11.64,48.27
3418,Historical,883275,0,0,D,2,1,4923982,539,2003,14,0,271.2
3420,Historical,149168,0,0,D,0,0,2569873,30.6,1997,28,0,12.98
3421,Historical,899940,0,0,D,1,0,4190852,76.95,1996,16,39.44,60.91
3422,Historical,293150,0,0,D,2,1,1202220,75,2001,23,70.16,182.16
3423,Historical,903365,0,0,D,2,1,3767911,125.95,2007,13,0,92.54
3424,Historical,916812,0,0,D,1,0,6657911,16.95,1988,28,34.56,19.78
3425,Historical,355941,0,0,D,2,1,4664301,84.95,2002,15,47.47,83.71
3428,Historical,901228,0,0,D,1,0,3134102,175.95,2011,14,0,123.8
3429,Historical,2648111,0,0,D,1,0,1571801,38.95,1997,23,32.58,15.97
3431,Historical,1845248,0,0,D,1,0,5924386,0,2008,4,44.6,42.55
3432,Historical,800771,0,0,D,3,1,3113628,79,2010,18,33.66,42.4
3433,Historical,869698,0,0,D,1,0,3356611,127,2008,25,50.42,51.2
3434,Historical,198968,0,0,D,2,1,4550073,180,1998,17,35.1,73.19
3435,Historical,1854835,0,0,D,0,0,902686,185,2008,8,0,160.87
3436,Historical,873346,0,0,D,1,0,2551764,38.95,1996,20,35.78,6.17
3437,Historical,887885,0,0,D,0,0,3084055,66.95,2002,10,27.58,63.94
3438,Historical,920261,0,0,D,1,0,1303616,35.95,2002,42,13.49,7.38
3439,Historical,199238,0,0,D,1,0,1365914,120,2005,17,51.99,36.98
3440,Historical,875578,0,0,D,1,0,4142936,33.95,1997,30,40.55,42.82
