Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
3441,Historical,744609,0,0,D,6,1,4168513,136.95,2003,21,53.84,9.89
3442,Historical,211262,0,0,D,1,0,6111719,38.95,1997,20,44.59,13.94
3443,Historical,682483,0,0,D,2,1,462127,27.95,1990,53,50.04,48.01
3444,Historical,870945,0,0,D,2,1,2561086,49.95,1998,37,36.97,6.94
3445,Historical,831444,0,0,D,4,1,419642,162.95,2000,22,16.13,42.99
3446,Historical,831287,0,0,D,4,1,3233053,71.99,2000,17,16.13,62.25
3447,Historical,802692,0,0,D,13,1,1246807,49.99,2009,23,7.19,21.69
3448,Historical,802622,0,0,D,4,1,2868935,34.99,2007,24,24.71,8.99
3449,Historical,802641,0,0,D,4,1,1158795,49.99,2007,36,28.29,8.98
3450,Historical,872935,0,0,D,11,1,219489,39.99,2014,19,24.85,36.33
3454,Historical,1857045,0,0,D,0,0,6373563,199.25,2010,12,9.48,95.47
3455,Historical,1857046,0,0,D,0,0,5747645,199.25,2010,10,9.48,103.31
3456,Historical,774881,0,0,D,6,1,1379268,182.95,2000,21,113.59,93.82
3457,Historical,2680516,0,0,D,0,0,5148988,155,1990,17,171.66,112.69
3458,Historical,774799,0,0,D,3,1,4650843,207,1999,21,90.97,56.27
3459,Historical,774676,0,0,D,2,1,5430248,459,1998,16,144.13,85.41
3460,Historical,2679156,0,0,D,3,1,5861593,210,1992,13,132.68,94.16
3461,Historical,60320,0,0,D,5,1,1497012,62.95,1999,44,58.88,23.89
3462,Historical,641796,0,0,D,2,1,174140,157,2002,21,125.47,73.97
3463,Historical,2680308,0,0,D,0,0,7142733,96.5,1991,18,132.68,53.51
3465,Historical,3504705,0,0,D,2,1,14677,62.99,2015,13,0,46.99
3466,Historical,804352,0,0,D,31,1,2360252,99.95,2007,21,68.8,364.97
3467,Historical,775174,0,0,D,3,1,3431367,54.95,2002,15,36.58,24.23
3468,Historical,893394,0,0,D,2,1,3132744,84,2001,16,66.99,163.09
3469,Historical,872163,0,0,D,1,0,8773524,49.95,1997,25,18.55,6.99
3470,Historical,870383,0,0,D,2,1,2601119,110.95,1995,31,72.27,20.69
3471,Historical,2473265,0,0,D,3,1,6919851,70.95,1989,26,30.73,9.98
3472,Historical,797678,0,0,D,1,0,2071212,95.95,2003,18,6.33,38.98
3473,Historical,918707,0,0,D,4,1,3126595,89.95,1994,24,35.04,10.99
3475,Historical,1878915,0,0,D,2,1,2947549,49,2008,12,0,0
3476,Historical,296162,0,0,D,2,1,3334466,141.95,1996,14,119.51,126.76
3477,Historical,884121,0,0,D,1,0,6649804,67,2006,6,45.91,28.99
3478,Historical,2780328,0,0,D,0,0,2057533,85,1981,26,77.99,57.1
3479,Historical,900690,0,0,D,6,1,235253,159,2009,17,103.38,118.99
3480,Historical,581683,0,0,D,2,1,2755494,41,2001,16,82.53,28.99
3481,Historical,875619,0,0,D,0,0,5776500,17,1984,16,10.8,49.49
3482,Historical,656825,0,0,D,3,1,5600502,50,1990,12,53.99,141.77
3483,Historical,870471,0,0,D,3,1,4659893,37,2004,14,34.73,29.99
3484,Historical,879171,0,0,D,0,0,1031949,30,2000,50,28.97,27
3485,Historical,1873417,0,0,D,0,0,9148031,55,2006,16,28.54,68.33
3486,Historical,267908,0,0,D,3,1,2263210,12.22,2005,14,8.44,243.35
3488,Historical,367982,0,0,D,6,1,1966518,47.79,1999,41,45.94,23.94
3489,Historical,918953,0,0,D,5,1,3742448,46.2,2001,31,20.79,39.97
3490,Historical,123987,0,0,D,1,0,1625955,82.95,2001,42,52.76,12.38
3491,Historical,899123,0,0,D,1,0,4963737,92.12,2007,14,63.23,72.81
3492,Historical,774034,0,0,D,0,0,4101524,88.05,1997,14,86.57,80.14
3493,Historical,2252538,0,0,D,1,0,4553730,27.71,2006,35,0,15.69
3494,Historical,593610,0,0,D,2,1,133871,83.94,2011,33,56.68,83.39
3495,Historical,684034,0,0,D,0,0,123024,26,2004,85,36.53,17.92
3496,Historical,917187,0,0,D,0,0,101122,34.95,2000,37,36.53,14.23
3497,Historical,617661,0,0,D,0,0,2769,49.99,2008,57,61.92,28.99
3499,Historical,902843,0,0,D,0,0,3224600,6.99,2008,15,0,146.93
3500,Historical,737140,0,0,D,3,1,7518804,202.95,1998,26,38.97,16.98
3501,Historical,899146,0,0,D,1,0,184234,49.95,2007,18,35.98,42.95
3502,Historical,645743,0,0,D,1,0,6381851,48.95,1996,18,71.41,66.75
3503,Historical,2815799,0,0,D,0,0,8603140,55.35,1995,15,24.93,6.87
3504,Historical,2836607,0,0,D,1,0,5392212,86.95,1997,24,118.97,11.41
3505,Historical,908604,0,0,D,1,0,3351214,204.95,1995,16,109.98,13.64
3506,Historical,202175,0,0,D,6,1,4008620,253.95,2001,36,4,7.99
3507,Historical,2257207,0,0,D,7,1,2999156,31.02,2006,43,0,34.66
3508,Historical,774646,0,0,D,7,1,3093778,155,1998,16,100.79,63.63
3509,Historical,661948,0,0,D,2,1,4755517,249,2005,15,109.71,180.55
3510,Historical,2680181,0,0,D,3,1,7684880,210,1993,24,139.98,69.35
3511,Historical,832819,0,0,D,3,1,5065084,95,1991,18,58.94,51.31
3512,Historical,901773,0,0,D,2,1,6698908,39.95,2003,13,13.98,8.94
3513,Historical,2621954,0,0,D,2,1,2444071,107.95,1996,11,53.94,64.42
3514,Historical,697437,0,0,D,2,1,952233,125,1997,29,129.5,48.74
3515,Historical,874271,0,0,D,1,0,1768147,79.95,2002,43,53.96,21.98
3516,Historical,3066277,0,0,D,0,0,2026564,49.95,1999,24,12.65,18.48
3517,Historical,902979,0,0,D,1,0,2904436,119.95,2000,19,107.49,81.44
3518,Historical,870413,0,0,D,3,1,6184749,89.95,1998,14,101.1,53.15
3519,Historical,2253983,0,0,D,0,0,10397640,0,2006,14,34.99,63.76
3520,Historical,2835081,0,0,D,2,1,13528620,49.95,2004,13,40.22,55.36
3522,Historical,611879,0,0,D,2,1,2359039,119,2011,21,65.99,81.99
3523,Historical,2443073,0,0,D,1,0,7325712,179,2003,11,90.25,61.86
3524,Historical,563251,0,0,D,3,1,10457197,99,1992,10,65.23,51.23
3525,Historical,895493,0,0,D,2,1,1894972,49.99,2010,13,15.95,30.99
3526,Historical,892563,0,0,D,2,1,4038344,99,2012,10,59.99,78.14
3527,Historical,1923749,0,0,D,0,0,4242453,139,2013,21,65.99,96.04
3528,Historical,919065,0,0,D,3,1,1786236,34.95,1998,32,93.89,7.63
3529,Historical,61246,0,0,D,3,1,2233867,86,2003,38,57.94,10.48
3530,Historical,608695,0,0,D,9,1,626761,124.95,2008,21,0,0
3531,Historical,239407,0,0,D,5,1,2945607,70.95,2001,32,6.44,28.14
3532,Historical,2720039,0,0,D,2,1,7556836,37.5,2000,20,10.39,20.98
3533,Historical,531780,0,0,D,2,1,1027687,49.95,2008,27,39.16,49.95
3534,Historical,564279,0,0,D,1,0,7891545,115.95,1994,14,216.67,73.59
3535,Historical,57684,0,0,D,1,0,2552881,43.95,1996,21,38.47,33.32
3536,Historical,2648727,0,0,D,0,0,2169780,46.95,2000,34,18.26,50.65
3537,Historical,757947,0,0,D,1,0,3954000,59.95,1998,19,26.69,51.53
3538,Historical,2647235,0,0,D,1,0,14529303,99.95,1993,12,38.42,114.83
3539,Historical,882819,0,0,D,0,0,5232347,44.95,2001,14,42.69,50.61
3540,Historical,914040,0,0,D,2,1,1540372,40.95,1999,27,41.6,39.71
3541,Historical,891344,0,0,D,2,1,6372134,33.95,2000,11,45.11,109.33
3542,Historical,906366,0,0,D,1,0,5629235,56.95,2005,20,48.98,22.69
3543,Historical,280891,0,0,D,3,1,3449215,54.95,1997,14,39.04,28.94
3544,Historical,608715,0,0,D,2,1,3007436,44.95,2002,49,17.7,8.99
3545,Historical,2635318,0,0,D,1,0,3627586,44.95,2001,52,28.48,12.84
3546,Historical,778579,0,0,D,2,1,2749025,135.95,2009,13,98.91,135.95
3547,Historical,542876,0,0,D,0,0,1827512,38.95,1999,20,0,0
3548,Historical,199867,0,0,D,2,1,3497789,59.95,1997,26,63.98,72.59
3549,Historical,869410,0,0,D,2,1,3482268,228.95,2011,13,42.89,81.35
3550,Historical,199889,0,0,D,2,1,636841,87.95,1998,29,40.44,28.84
3551,Historical,870655,0,0,D,2,1,1790358,40,1995,25,66.98,5.26
3552,Historical,778591,0,0,D,0,0,6942628,0,2007,11,30.96,13.69
3553,Historical,2257066,0,0,D,5,1,1776348,40.85,2009,52,0,38.79
3554,Historical,60869,0,0,D,2,1,2571221,65,1999,58,4.97,46.03
3555,Historical,911173,0,0,D,0,0,2305265,53.28,2009,27,44.63,48.52
3556,Historical,545667,0,0,D,2,1,711484,169.99,2012,13,0,0
3557,Historical,203561,0,0,D,1,0,246045,179.99,2004,13,91.74,149.27
3558,Historical,894253,0,0,D,1,0,5165260,229,1998,15,232.26,52.98
3559,Historical,2663990,0,0,D,3,1,5795308,125,1993,17,14.05,20.17
3560,Historical,902683,0,0,D,2,1,690656,19.9,2007,33,61.99,77.92
3561,Historical,789318,0,0,D,1,0,2827051,125,2004,17,14.44,18.99
3562,Historical,774685,0,0,D,1,0,9766243,229,1997,13,146.94,53.31
3563,Historical,645610,0,0,D,4,1,4482047,149,1999,19,122.31,58.48
3564,Historical,788904,0,0,D,8,1,3951842,249,2000,15,105.84,95.78
3565,Historical,478840,0,0,D,3,1,3026555,116.25,2006,16,48.34,55.17
3566,Historical,203731,0,0,D,5,1,1793217,39.95,2004,44,42.14,5.49
3567,Historical,609733,0,0,D,8,1,2439747,49.95,2005,46,25.61,6.98
3568,Historical,367145,0,0,D,0,0,2390712,56.95,2006,19,58.99,92.15
3570,Historical,876422,0,0,D,3,1,1714669,52.27,2009,22,76.57,57.62
3571,Historical,2750816,0,0,D,3,1,3098525,150,2002,11,123.07,2415
3572,Historical,788990,0,0,D,6,1,7114280,42.95,2000,18,59.26,25.4
3574,Historical,1683119,0,0,D,5,1,411209,550,2006,0,0,81.48
3575,Historical,872007,0,0,D,4,1,353695,17.83,2010,21,42.99,31.08
3576,Historical,203658,0,0,D,2,1,2953463,73.95,2005,46,21.25,5.99
3577,Historical,774618,0,0,D,0,0,7011267,82.95,1998,20,21.52,18.94
3578,Historical,870564,0,0,D,6,1,84476,15.71,2011,47,40.99,14.18
3579,Historical,2343054,0,0,D,1,0,5927981,175,1994,13,134.79,18.99
3580,Historical,617454,0,0,D,7,1,238791,59.95,2000,54,56.51,13.67
3581,Historical,2664328,0,0,D,1,0,3971984,79.95,1997,17,97.93,70.76
3582,Historical,640790,0,0,D,6,1,367962,218.99,2005,27,0,0
3583,Historical,2664524,0,0,D,10,1,3296272,110,2000,26,166.26,9.16
3584,Historical,279137,0,0,D,3,1,3081232,86.95,2005,41,33.98,9.88
3585,Historical,594885,0,0,D,0,0,6660802,99,2012,10,0,58.54
3586,Historical,800353,0,0,D,0,0,3154165,99.95,2005,15,52.99,81.01
3587,Historical,247643,0,0,D,3,1,1064866,73.95,2005,20,47.24,38.99
3588,Historical,800215,0,0,D,1,0,5564064,89,2005,15,38.31,46.28
3589,Historical,870030,0,0,D,0,0,2220411,44,1984,18,56,63.29
3590,Historical,199005,0,0,D,2,1,2667850,43.95,1998,31,57.56,14.87
3591,Historical,917353,0,0,D,1,0,273768,29.95,2001,41,72.53,6.99
3592,Historical,868987,0,0,D,2,1,4046383,0,2011,10,58.99,24.07
3593,Historical,918403,0,0,D,2,1,2163685,69.95,2002,36,5.94,24.38
3594,Historical,2261571,0,0,D,2,1,3788596,61.73,2007,37,64.55,57.94
3595,Historical,56180,0,0,D,4,1,2955742,117,2006,20,47.99,11.68
3596,Historical,867288,0,0,D,0,0,3046211,42.5,2009,20,47.99,18.99
3597,Historical,574677,0,0,D,4,1,3513434,49,2002,33,90.74,13.82
3598,Historical,776140,0,0,D,0,0,5611892,36.5,2007,15,134.93,93.57
3599,Historical,545891,0,0,D,0,0,929617,57,2012,34,11.94,13.98
3600,Historical,193243,0,0,D,0,0,1036047,53,2011,42,11.94,18.49
3601,Historical,613677,0,0,D,0,0,3212035,47,2009,26,41.22,9.69
3602,Historical,574768,0,0,D,0,0,1389939,38.5,2009,81,48.99,18.57
3603,Historical,621299,0,0,D,0,0,1053971,50,2012,49,14.99,21.98
3604,Historical,776307,0,0,D,0,0,2316610,43.5,2010,40,14.99,18.97
3605,Historical,902732,0,0,D,0,0,2418284,98,2013,36,161.11,39.64
3606,Historical,776323,0,0,D,0,0,5534060,69,2010,13,161.11,23.99
3607,Historical,107666,0,0,D,10,1,1369959,82.5,2002,45,76.99,26.33
3608,Historical,1942266,0,0,D,0,0,1772771,49,2012,22,9.3,49
3609,Historical,574679,0,0,D,0,0,3261890,116,2004,20,62.94,74.29
3610,Historical,897487,0,0,D,3,1,2807122,57.95,2010,10,23.95,23.99
3611,Historical,775737,0,0,D,3,1,3007465,39.95,2004,28,21.99,33.98
3612,Historical,2679624,0,0,D,1,0,4128322,339,1996,12,159.68,149.84
3613,Historical,57847,0,0,D,5,1,2460484,39.95,2004,78,27.79,4
3614,Historical,2552178,0,0,D,2,1,4154118,94,1995,18,73.63,51.27
3615,Historical,218524,0,0,D,4,1,2147054,279,1998,16,250.48,44.71
3616,Historical,55785,0,0,D,2,1,4994457,49.95,1998,34,39.78,55.64
3617,Historical,628918,0,0,D,3,1,542457,162,2003,19,87.52,81.5
3618,Historical,870719,0,0,D,2,1,4569965,64.95,1998,36,58.98,12.49
3619,Historical,2679829,0,0,D,1,0,6916037,115,1996,22,34.54,48.75
3620,Historical,878295,0,0,D,7,1,1421701,28.38,2011,32,53.99,40.43
3621,Historical,254620,0,0,D,0,0,1425302,87.95,2011,50,5.38,12.95
3622,Historical,254002,0,0,D,0,0,1846513,83.95,2010,46,5.38,9.99
3623,Historical,880236,0,0,D,6,1,1561002,23.69,2009,43,133.93,18.54
3624,Historical,774946,0,0,D,3,1,3589800,69,2001,27,68.33,40.41
3625,Historical,875190,0,0,D,9,1,1565689,32.61,2009,31,42.97,32.82
3626,Historical,142112,0,0,D,10,1,608312,81.99,2010,28,56.99,85.58
3627,Historical,878626,0,0,D,9,1,1091692,55.08,2011,37,43.99,44.41
3628,Historical,735066,0,0,D,9,1,1772564,181.25,2011,28,0,0
3629,Historical,244453,0,0,D,10,1,91679,47.99,2011,38,49.33,37.98
3630,Historical,734578,0,0,D,8,1,818993,5.43,2009,65,46.43,8.98
3631,Historical,735975,0,0,D,9,1,879825,5.04,2011,25,46.43,13.96
3634,Historical,392239,0,0,D,2,1,1621412,149,2006,19,76.37,106.15
3635,Historical,897823,0,0,D,0,0,1649973,109,2007,16,73.99,34.01
3636,Historical,869765,0,0,D,1,0,8283617,54,1998,18,58.98,35.01
3637,Historical,862886,0,0,D,1,0,2150769,55,2000,28,30.62,6.91
3638,Historical,60170,0,0,D,1,0,3084330,68,1996,31,58.53,13.97
3639,Historical,261414,0,0,D,2,1,2831320,32,2003,39,19.39,5.92
3640,Historical,907243,0,0,D,1,0,2485393,112,2004,16,0,95.86
3641,Historical,1956589,0,0,D,0,0,2136325,125,2013,12,0,119.75
3642,Historical,525036,0,0,D,6,1,656563,13.99,2007,24,44.31,13.1
3643,Historical,908434,0,0,D,0,0,2936057,7.99,2009,22,64.59,8.95
3644,Historical,658381,0,0,D,2,1,669549,0,2011,31,63.99,187.25
3645,Historical,593638,0,0,D,2,1,321588,301.32,2011,45,63.99,106.08
3646,Historical,252792,0,0,D,8,1,1033407,132,2010,20,46.47,63.98
3647,Historical,593636,0,0,D,6,1,26195,281.25,2012,81,148.36,97.98
3648,Historical,876154,0,0,D,1,0,2727874,57.7,2009,39,33.99,12.98
3649,Historical,872204,0,0,D,2,1,1600205,62.03,2010,51,12.4,13.02
3650,Historical,1659006,0,0,D,1,0,2781899,84,2012,8,0,41.74
3651,Historical,860631,0,0,D,1,0,1956701,91.75,2012,10,43.94,273.87
3652,Historical,1957368,0,0,D,0,0,1364504,0,2014,37,0,53.99
3653,Historical,827263,0,0,D,2,1,4562288,41.95,1998,16,81.21,20.89
3654,Historical,1657170,0,0,D,2,1,4347907,56.34,2009,18,126.94,54.27
3655,Historical,198162,0,0,D,12,1,1093606,89.82,2010,25,81.53,59.94
3656,Historical,893902,0,0,D,5,1,4014814,252.32,1998,18,100.47,52.23
3657,Historical,225979,0,0,D,1,0,3328550,119.95,2007,14,68.59,151.86
3658,Historical,597215,0,0,D,2,1,5479905,93.95,2000,14,78.99,75.51
3659,Historical,3049810,0,0,D,0,0,8330763,159.95,1997,14,119.09,94.89
3660,Historical,502666,0,0,D,2,1,1199369,172.95,2001,15,90.62,132.84
3661,Historical,1717417,0,0,D,1,0,4749613,189.95,2006,12,112.52,220.57
3662,Historical,890396,0,0,D,9,1,11492432,60.99,2010,11,41.55,59.99
3663,Historical,505604,0,0,D,6,1,3315470,141.95,2008,12,22.19,6.64
3664,Historical,901089,0,0,D,4,1,2677408,76,2010,10,115.59,37.47
3665,Historical,1508393,0,0,D,0,0,51768,13,2014,23,25.43,8.36
3666,Historical,1916829,0,0,D,4,1,2435812,119.95,2009,12,104.99,103.11
3667,Historical,156218,0,0,D,2,1,1799719,92.95,1998,16,85.74,101.44
3668,Historical,396006,0,0,D,2,1,3669981,54.95,2001,33,55.13,6.99
3669,Historical,666829,0,0,D,1,0,1533296,121.95,2010,20,0,0
3670,Historical,546143,0,0,D,0,0,1067870,169.95,2013,49,143.11,108.69
3671,Historical,659909,0,0,D,5,1,1406166,53.97,2011,15,53.24,44.85
3672,Historical,876083,0,0,D,6,1,121384,0,2013,59,26.97,16.48
3673,Historical,2253587,0,0,D,6,1,412781,12.48,2009,40,0,11.59
3674,Historical,199044,0,0,D,1,0,1072306,63.95,2000,44,49.93,18.03
3675,Historical,2256486,0,0,D,5,1,3051250,44.07,2010,32,0,21.22
3676,Historical,2936368,0,0,D,2,1,537202,419,2003,18,192.29,114.98
3677,Historical,1856305,0,0,D,0,0,1501618,31.99,2009,12,0,74.95
3678,Historical,630909,0,0,D,2,1,1145270,359,2001,17,174.9,359.21
3679,Historical,3461835,0,0,D,0,0,5025014,0,2000,11,50.24,0
3680,Historical,608905,0,0,D,6,1,2114947,34.95,2000,51,19.99,20.43
3681,Historical,862804,0,0,D,12,1,573886,41.95,1999,65,3.99,26.66
3682,Historical,904523,0,0,D,1,0,1746051,78.95,1992,21,84.98,53.99
3683,Historical,1981387,0,0,D,20,1,1469178,179,2014,7,0,103.94
3684,Historical,1999110,0,0,D,21,1,470058,199.95,2015,15,166.16,136.19
3685,Historical,610449,0,0,D,4,1,194893,83.95,2012,39,68.94,70.72
3686,Historical,2078592,0,0,D,0,0,356192,34.99,2012,274,22.93,4.74
3687,Historical,2253131,0,0,D,2,1,3187986,13.31,2009,38,0,11.88
3688,Historical,1941113,0,0,D,3,1,52561,29.95,2010,17,0,26.82
3689,Historical,886012,0,0,D,0,0,3469384,102,2011,7,0,218.91
3691,Historical,873596,0,0,D,2,1,4610802,52.95,1996,26,40.61,19.35
3692,Historical,255732,0,0,D,1,0,1672708,43.95,2001,24,27.1,44.58
3693,Historical,636835,0,0,D,2,1,855207,55.95,2003,18,50.59,39.83
3694,Historical,609656,0,0,D,0,0,953053,92.95,2010,44,73.99,45.69
3695,Historical,900054,0,0,D,0,0,1678304,0,1991,14,43.98,0
3696,Historical,919942,0,0,D,0,0,1892335,44,1998,48,0,11.92
3697,Historical,3043434,0,0,D,0,0,700892,0,2001,20,0,14.77
3698,Historical,873400,0,0,D,0,0,3866768,47,1998,20,33.99,8.99
3699,Historical,259983,0,0,D,0,0,3134335,78,2001,22,114.66,10.58
3700,Historical,597300,0,0,D,0,0,773272,56.95,2000,22,32.98,41.1
3702,Historical,869836,0,0,D,4,1,3099267,64.95,1999,12,403.93,434.93
3703,Historical,3061237,0,0,D,0,0,5899773,48.25,2001,10,48.39,59.71
3704,Historical,873516,0,0,D,0,0,2203425,52.5,1987,29,75.16,8.99
3705,Historical,2018329,0,0,D,0,0,2378392,99.95,2011,19,22.99,50.63
3706,Historical,2784835,0,0,D,2,1,894355,48,1984,25,54.48,49.99
3707,Historical,230351,0,0,D,5,1,5243020,45,1995,15,10.39,13.98
3708,Historical,661059,0,0,D,14,1,603168,99.95,2012,11,503.99,499.97
3709,Historical,681942,0,0,D,5,1,323776,29.95,2005,22,0,52.12
3710,Historical,631383,0,0,D,1,0,1907561,33,2001,21,23.79,25.81
3711,Historical,916142,0,0,D,6,1,1084397,35.99,2011,28,72.34,23.98
3712,Historical,827070,0,0,D,1,0,1325531,40,1972,22,42.66,82.34
3713,Historical,2616978,0,0,D,0,0,1272113,0,1984,21,84.99,57.57
3714,Historical,912055,0,0,D,2,1,2544207,79.95,2002,17,36.57,12.94
3715,Historical,646205,0,0,D,0,0,3105727,59.95,2007,15,31.36,17.49
3716,Historical,643639,0,0,D,0,0,3278484,59.95,2008,21,31.36,28.98
3717,Historical,598596,0,0,D,0,0,2572425,59.95,2009,24,0,9.94
3718,Historical,598598,0,0,D,0,0,4138819,59.95,2009,19,11.19,41.99
3719,Historical,299925,0,0,D,0,0,2746634,75,2011,24,11.19,45.58
3720,Historical,658286,0,0,D,0,0,2206977,75,2012,18,11.19,62.58
3721,Historical,503812,0,0,D,1,0,3344959,279,2009,14,148.97,96.95
3722,Historical,534582,0,0,D,17,1,844426,368,2012,19,436.17,191.99
3723,Historical,232135,0,0,D,0,0,2045086,76,1997,10,66.09,49.08
3724,Historical,2875361,0,0,D,1,0,2259794,69,2002,16,74.49,23.98
3725,Historical,2028288,0,0,D,1,0,2917325,89.95,2009,20,28.59,112.83
3726,Historical,912988,0,0,D,3,1,5303168,44.95,2001,21,37.65,70
3727,Historical,598943,0,0,D,2,1,2092464,39.8,2004,22,78.93,48.99
3728,Historical,666656,0,0,D,10,1,351747,33.28,2008,28,45.15,29.4
3729,Historical,657583,0,0,D,0,0,121664,104,2008,14,0,0
3730,Historical,923098,0,0,D,0,0,42790,5.99,1998,156,177.98,3.95
3731,Historical,626359,0,0,D,11,1,991157,320,2008,39,254.42,133.99
3733,Historical,896421,0,0,D,3,1,6759114,45,1995,15,0,82.15
3734,Historical,914727,0,0,D,3,1,6326396,49.95,1997,27,0,0
3735,Historical,58481,0,0,D,11,1,1589800,49.95,2010,18,48.99,17.98
3736,Historical,874024,0,0,D,20,1,389323,69.95,2014,25,75.9,47.65
3737,Historical,147837,0,0,D,2,1,4212112,180.95,2001,25,47.98,17.94
3738,Historical,832954,0,0,D,3,1,514472,99,1991,23,43.99,199.55
3739,Historical,871014,0,0,D,1,0,1751458,60,1998,42,37.46,21.97
3740,Historical,553867,0,0,D,4,1,11195700,84,1997,18,25.68,65.38
3741,Historical,896302,0,0,D,0,0,6660461,75,1997,14,37.28,172.49
3742,Historical,2882646,0,0,D,0,0,5139025,75,1998,16,48.49,109.69
3745,Historical,263615,0,0,D,0,0,4320780,181,2003,13,132.17,93.99
3747,Historical,895705,0,0,D,3,1,3695756,89.95,2006,21,62.05,62.93
3748,Historical,3104289,0,0,D,0,0,270812,0,2005,20,23.47,15.54
3749,Historical,3104291,0,0,D,0,0,2268066,4.97,2005,17,23.47,41.48
3750,Historical,2054247,0,0,D,0,0,1058435,37.5,2014,19,0,18.96
3751,Historical,912179,0,0,D,0,0,4792816,34.95,1999,19,36.45,43.99
3752,Historical,894695,0,0,D,5,1,10743976,42.6,1991,10,19.5,162.07
3753,Historical,57455,0,0,D,6,1,5803582,114,2004,17,6.84,41.64
3755,Historical,2173535,0,0,D,0,0,3830041,64.95,2007,12,45.64,110.79
3756,Historical,897422,0,0,D,1,0,1777240,69.99,2004,17,58.99,179.19
3757,Historical,3272397,0,0,D,1,0,2859347,46.74,2000,17,63.74,82.2
3758,Historical,502894,0,0,D,0,0,696944,124.95,2003,17,76.35,183.07
3759,Historical,893663,0,0,D,0,0,4004549,23.96,1994,13,0,116.99
3760,Historical,901280,0,0,D,0,0,2960834,11.96,2004,15,81.57,11.96
3761,Historical,2859363,0,0,D,5,1,4762922,15.96,1993,17,92.89,38.98
3762,Historical,871467,0,0,D,0,0,11234927,35.96,1997,10,40.8,0
3763,Historical,899145,0,0,D,2,1,1043753,24,2011,16,0,23.04
3764,Historical,895968,0,0,D,0,0,3939562,13.28,2004,14,28.78,8.99
3765,Historical,874966,0,0,D,6,1,1430608,22.64,2008,18,55.25,12.99
3766,Historical,3046408,0,0,D,0,0,3678654,12.6,2002,16,54.02,49.01
3767,Historical,3089403,0,0,D,6,1,2242632,40,2004,17,0,58.53
3768,Historical,842296,0,0,D,4,1,7143112,0,2006,15,74.77,35.11
3769,Historical,203593,0,0,D,0,0,3399821,159,2003,18,92.42,80.13
3770,Historical,155473,0,0,D,2,1,1307777,59.95,1997,23,153.99,43.3
3771,Historical,564129,0,0,D,2,1,11246611,129,1996,12,106.99,53.61
3772,Historical,678387,0,0,D,0,0,5006512,28.95,1996,19,4.02,66.91
3774,Historical,529687,0,0,D,4,1,232181,32.5,2004,46,0,0
3775,Historical,2079754,0,0,D,8,1,1107046,65,2008,14,62.5,59.79
3776,Historical,254702,0,0,D,2,1,2735361,199.95,2004,7,346.06,675
3777,Historical,504761,0,0,D,5,1,2396111,142,2008,19,127.31,108.97
3778,Historical,908330,0,0,D,3,1,3308514,24.3,2005,42,61.71,22.05
3779,Historical,203820,0,0,D,2,1,3256356,210,2005,17,40.24,10.69
3781,Historical,258364,0,0,D,0,0,4372752,68,1999,28,50.79,5.03
3782,Historical,2664344,0,0,D,3,1,1724974,115,1998,19,36.98,254.72
3783,Historical,203744,0,0,D,6,1,2341072,45.95,2005,73,28.24,6.88
3784,Historical,905746,0,0,D,2,1,2700714,90,1999,19,48.35,58.25
3785,Historical,915599,0,0,D,0,0,3854512,70,1996,24,65.5,8.07
3786,Historical,909802,0,0,D,10,1,8302147,79,2002,22,51.98,19.69
3787,Historical,891325,0,0,D,3,1,10595827,62.5,1999,13,123.99,38.99
3788,Historical,265930,0,0,D,4,1,1876656,168,2006,14,110.14,144.02
3789,Historical,882595,0,0,D,2,1,10104317,75.95,1999,11,128.23,13.22
