Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
3790,Historical,390847,0,0,D,6,1,2796057,31.2,1996,23,0,0
3791,Historical,546466,0,0,D,4,1,362984,30,2001,66,33.66,33.3
3792,Historical,300147,0,0,D,4,1,1195726,65,2007,20,44.42,19.98
3793,Historical,664949,0,0,D,0,0,2423669,110,2013,11,0,103.99
3794,Historical,2897115,0,0,D,1,0,611107,86,1994,31,47.99,59.21
3796,Historical,2692551,0,0,D,0,0,188448,20,2005,25,0,18.41
3797,Historical,1878945,0,0,D,0,0,1393095,49.95,2008,38,33.99,37.49
3798,Historical,270949,0,0,D,0,0,561133,34.99,2012,134,21.4,13.83
3799,Historical,606936,0,0,D,4,1,4383604,13.94,2006,23,101.21,13.94
3800,Historical,392918,0,0,D,0,0,727604,75.95,2010,121,91.99,12.98
3801,Historical,390640,0,0,D,0,0,2388322,94.95,1997,20,25.94,26.04
3802,Historical,231330,0,0,D,2,1,2038037,37.5,2000,35,0,25.99
3803,Historical,898781,0,0,D,0,0,1776687,80,2001,30,0,116.25
3804,Historical,906986,0,0,D,4,1,1352255,43,2012,21,22.56,0
3805,Historical,2859968,0,0,D,0,0,5249478,19.95,1997,17,45.58,38.99
3807,Historical,546701,0,0,D,10,1,588063,93.28,2011,31,68.17,76.54
3808,Historical,861494,0,0,D,13,1,132476,29.99,2013,35,14.94,64.8
3809,Historical,271193,0,0,D,9,1,2337428,28.99,2005,49,14.94,9.97
3810,Historical,1727727,0,0,D,0,0,4776686,150,2012,6,48.93,111.25
3813,Historical,3118769,0,0,D,2,1,2216358,24.95,1996,27,0,63.11
3814,Historical,2138768,0,0,D,1,0,3077639,166,2006,11,53.98,127.6
3815,Historical,2789301,0,0,D,0,0,4909288,59,1996,19,19.18,44.99
3816,Historical,564382,0,0,D,2,1,2606432,32.5,1995,50,44.16,12.6
3817,Historical,2515396,0,0,D,0,0,2187975,317.13,1979,12,61.87,155.05
3818,Historical,2801982,0,0,D,2,1,6424754,27.5,1996,18,30.98,27.5
3819,Historical,2133921,0,0,D,3,1,6212938,58,2011,14,39.08,22.02
3820,Historical,2133886,0,0,D,0,0,6504489,190,2011,12,138.36,98.93
3821,Historical,583338,0,0,D,2,1,4555061,69.95,2003,14,40.31,41.29
3822,Historical,882685,0,0,D,0,0,7384139,95,2000,12,50.51,183.99
3824,Historical,2142908,0,0,D,1,0,2000421,159.95,2009,20,53.98,62.49
3825,Historical,276620,0,0,D,5,1,1564917,74.38,1999,25,33.91,69.26
3826,Historical,2675426,0,0,D,0,0,6640537,0,1984,16,0,0
3827,Historical,2114440,0,0,D,0,0,1588134,80,2014,8,0,75.66
3828,Historical,900120,0,0,D,4,1,7816656,39.95,2003,17,32.5,101.37
3832,Historical,2154455,0,0,D,2,1,149200,79,2008,3,74.99,731.67
3833,Historical,599404,0,0,D,2,1,3117587,111.95,2005,16,43.98,12.49
3834,Historical,894747,0,0,D,0,0,12150927,66,1993,12,13.49,0
3835,Historical,911814,0,0,D,0,0,2251452,49.95,1994,26,26.33,27.38
3836,Historical,58348,0,0,D,2,1,1284563,35.95,1995,156,68.98,6.38
3837,Historical,2249507,0,0,D,3,1,4429108,36.19,2006,37,27.54,29.99
3838,Historical,897189,0,0,D,0,0,1754350,46.95,2006,19,36.21,45.15
3839,Historical,3138944,0,0,D,0,0,5670260,14.95,2003,11,54.9,93.55
3841,Historical,416340,0,0,D,6,1,3193959,23.99,2005,23,15.97,23.99
3842,Historical,893939,0,0,D,2,1,3532367,260,2013,12,0,245.47
3843,Historical,902807,0,0,D,4,1,4954748,39.95,1999,16,56.07,28.59
3844,Historical,2142546,0,0,D,0,0,1896230,69.42,2006,18,0,46.99
3845,Historical,913718,0,0,D,13,1,491830,165,2013,29,83.28,53.98
3846,Historical,868469,0,0,D,0,0,755943,62.95,1979,33,41.88,127.44
3848,Historical,3083795,0,0,D,2,1,3460796,229,2005,12,102.99,27.99
3849,Historical,632911,0,0,D,2,1,1832947,104,2003,25,52.98,69.33
3855,Historical,885555,0,0,D,2,1,5993872,89.95,2010,8,58.99,71.43
3856,Historical,604423,0,0,D,0,0,3170998,89.95,2010,14,165.68,70.65
3857,Historical,2422125,0,0,D,1,0,4803590,12.95,1970,11,0,2624.53
3860,Historical,3842650,0,0,D,1,0,1896886,99,1996,21,0,63.19
3861,Historical,301383,0,0,D,2,1,2775303,49.95,2006,14,20.63,19.99
3862,Historical,2178503,0,0,D,0,0,3454668,159,2007,16,73.64,71.2
3864,Historical,2302641,0,0,D,5,1,1332078,99.05,1993,28,27.6,80.47
3865,Historical,2883966,0,0,D,2,1,5561021,110,1986,9,0,313.45
3866,Historical,3204270,0,0,D,1,0,5724765,147.3,2002,7,82.99,65.6
3868,Historical,606534,0,0,D,2,1,1530113,129,2010,21,101.03,96.1
3869,Historical,2405166,0,0,D,0,0,5487875,99,1991,16,51.12,446.28
3870,Historical,899644,0,0,D,0,0,3515959,73,1989,19,71.91,84.63
3871,Historical,915047,0,0,D,3,1,1422937,49.95,2008,14,0,169.17
3872,Historical,3128233,0,0,D,0,0,6690513,0,2001,10,0,8.38
3873,Historical,910375,0,0,D,6,1,1074050,105.5,2009,20,57.33,9.99
3874,Historical,2426186,0,0,D,0,0,4773714,39.76,1996,17,25.14,97.57
3875,Historical,3951300,0,0,D,10,1,2702745,0,2015,6,0,16.53
3876,Historical,809103,1,1,D,2,1,551090,599,2012,13,104.57,26.09
3877,Historical,876803,1,3,D,4,1,109229,0,2012,41,93.98,21.01
3878,Historical,699392,1,1,D,4,1,143390,104.75,2012,13,0,0
3879,Historical,618374,1,3,D,13,1,160427,292,2013,100,203.94,83.15
3880,Historical,868250,1,1,D,11,1,915613,95,2002,40,46.98,29.81
3881,Historical,616197,0,0,D,12,1,332406,123.95,2007,46,46.98,57.27
3882,Historical,641496,0,0,D,2,1,307669,30.6,2009,42,28.93,74.95
3883,Historical,3022248,1,1,D,4,1,1294068,112,2001,22,308.19,69.68
3885,Historical,54687,0,0,D,6,1,407873,47,2006,157,48.58,8.82
3886,Historical,250061,0,0,D,5,1,2173179,149.95,2005,61,43.99,5.75
3887,Historical,60024,0,0,D,6,1,1115130,110.95,2006,112,43.99,6.49
3888,Historical,192801,1,1,D,4,1,1506086,89.95,2001,31,72.64,15.99
3889,Historical,192464,0,0,D,5,1,1039534,107,2005,16,72.64,36.99
3890,Historical,54476,0,0,D,5,1,59503,67.67,2008,58,53.95,46.98
3891,Historical,194165,1,1,D,3,1,20729,82,2009,84,33.89,36.69
3892,Historical,203479,0,0,D,1,0,1698187,54.95,2002,19,33.79,35.76
3893,Historical,761751,1,1,D,9,1,182465,90,2006,29,132.95,73.69
3894,Historical,533398,0,0,D,6,1,26003,247.6,2012,84,93.78,79.95
3895,Historical,266366,0,0,D,2,1,339370,39.95,2004,46,26.99,52.99
3896,Historical,826793,1,5,D,0,0,684046,39.95,2001,50,26.99,38.76
3897,Historical,193449,0,0,D,3,1,1367120,31.95,2005,89,32.49,9.97
3898,Historical,3791239,0,0,D,1,0,723415,59.95,2005,16,0,59.94
3899,Historical,876119,0,0,D,8,1,623791,75,2010,37,53.49,47.99
3900,Historical,154027,1,2,D,8,1,397361,78.53,2009,39,53.49,48.97
3901,Historical,54566,0,0,D,8,1,195013,35.98,2009,102,32.6,27.98
3902,Historical,153904,1,2,D,7,1,627260,50,2007,91,32.6,29.9
3903,Historical,154384,1,2,D,6,1,1277971,55.75,2003,59,32.6,31.99
3904,Historical,625647,1,2,D,9,1,77106,125,2012,50,53.49,38.99
3905,Historical,153906,0,0,D,7,1,891618,7.74,2007,79,24.92,7.98
3906,Historical,154030,0,0,D,8,1,168633,22.99,2009,143,24.92,17.99
3907,Historical,54565,0,0,D,8,1,63997,71.68,2009,93,30.91,41.74
3908,Historical,153905,1,1,D,7,1,607985,18.95,2007,100,34.48,18.95
3909,Historical,154029,1,1,D,8,1,483879,15.99,2009,144,34.48,15.84
3910,Historical,54564,0,0,D,7,1,461194,8.64,2006,128,30.91,19.07
3911,Historical,154028,0,0,D,8,1,76828,33.99,2009,98,32.23,19.98
3912,Historical,153903,0,0,D,7,1,491245,7.24,2006,127,32.23,7.06
3913,Historical,153826,0,0,D,6,1,181651,56.8,2003,86,32.23,35.17
3914,Historical,141817,0,0,D,7,1,2102496,8.86,2006,67,38.22,8.74
3915,Historical,141934,0,0,D,8,1,509089,11.78,2009,74,38.22,7.94
3916,Historical,206545,1,1,D,0,0,712971,65,2002,66,36.48,41.81
3917,Historical,132377,0,0,D,4,1,1200521,104.6,2007,22,98.46,36.99
3918,Historical,622717,0,0,D,4,1,908056,193,2008,30,13.52,88.94
3919,Historical,641764,0,0,D,3,1,906396,149,2004,24,13.52,45.48
3920,Historical,392059,1,1,D,1,0,2655344,117,2006,17,73.99,41.99
3921,Historical,528921,0,0,D,7,1,51634,65,2012,45,37.45,32.21
3922,Historical,619319,1,1,D,2,1,77519,179.4,2012,56,51.49,38.44
3923,Historical,544311,1,3,D,22,1,168683,392.95,2013,49,110.28,150.46
3924,Historical,915005,1,2,D,0,0,1401552,44.95,1996,22,0,45.99
3925,Historical,52627,0,0,D,6,1,120338,122.95,2007,67,43.89,47.29
3926,Historical,3464031,0,0,D,2,1,4616688,73.33,1991,29,0,89.39
3927,Historical,757879,0,0,D,1,0,1185213,45,2003,26,29.27,63.69
3928,Historical,2262935,0,0,D,4,1,616249,191.99,2009,22,162.94,83.87
3929,Historical,366846,0,0,D,2,1,337097,260.95,2002,31,95.48,101.89
3930,Historical,3044374,0,0,D,1,0,2906706,102.95,1996,20,95.48,28.98
3931,Historical,641803,0,0,D,2,1,472804,65,2002,9,52.96,47.95
3932,Historical,54777,0,0,D,3,1,1342593,128.6,2007,97,30.94,15.94
3933,Historical,121532,1,2,D,1,0,6511539,75,2000,32,30.94,8.99
3934,Historical,192837,0,0,D,4,1,1159407,130,2004,21,86.04,68.53
3935,Historical,300248,0,0,D,3,1,133026,87,2005,52,77.86,13.99
3936,Historical,2778988,0,0,D,3,1,1780519,149,1994,34,134.78,66.9
3937,Historical,147237,0,0,D,5,1,192236,229,2007,23,134.78,68.98
3938,Historical,224748,0,0,D,2,1,85962,200.95,2011,61,154.59,58.94
3939,Historical,197944,1,1,D,10,1,472188,58.46,2010,30,61.6,28.99
3940,Historical,606904,0,0,D,12,1,2828663,13.94,2004,15,73.34,44.45
3941,Historical,550757,0,0,D,14,1,1377327,211.89,2009,15,73.34,115.14
3942,Historical,60124,0,0,D,10,1,596381,26.97,2006,30,63.99,33.98
3943,Historical,256290,1,1,D,1,0,1375286,37.95,2004,15,40.5,26.94
3944,Historical,1777585,0,0,D,1,0,2896832,149.95,2014,20,0,113.96
3945,Historical,630553,1,1,D,13,1,95764,63.95,2012,19,18.81,59.17
3946,Historical,298125,0,0,D,0,0,2552666,65,2005,34,44.99,28.99
3947,Historical,659410,0,0,D,1,0,2841200,99.99,2007,21,70.15,95.57
3948,Historical,532363,1,1,D,8,1,129650,94.95,2011,58,15.83,67.11
3949,Historical,774643,0,0,D,3,1,740244,84.95,1997,16,96.15,78.92
3950,Historical,192874,0,0,D,4,1,874282,134,2006,42,132.81,128.93
3951,Historical,248790,0,0,D,3,1,1719135,189,2005,17,37.43,62.98
3952,Historical,527190,0,0,D,3,1,69043,43.99,2008,35,38.99,12.5
3953,Historical,615635,0,0,D,1,0,265743,48.99,2009,98,22.98,7.23
3954,Historical,2869237,0,0,D,4,1,2046082,126.95,2005,17,151.93,64.27
3955,Historical,456674,0,0,D,6,1,62177,162.95,2011,80,103.72,40.89
3956,Historical,55175,0,0,D,7,1,370201,189,2009,123,12.94,97.55
3957,Historical,1589456,0,0,D,3,1,1396242,38.75,2008,22,25,42.98
3958,Historical,212480,1,1,D,8,1,14870,208.8,2008,579,135.9,39.46
3959,Historical,53016,0,0,D,8,1,50011,215.47,2007,87,135.9,55.97
3960,Historical,61239,0,0,D,7,1,716581,129.29,2005,185,135.9,46.9
3961,Historical,741493,1,2,D,8,1,1151176,16.98,2007,106,135.9,33.99
3962,Historical,775167,0,0,D,1,0,1628575,128,2004,14,86.09,109.99
3963,Historical,422736,0,0,D,4,1,5483043,45,1997,26,72.47,25.19
3964,Historical,177653,0,0,D,4,1,1443466,61.95,2004,26,72.98,43.16
3965,Historical,526806,0,0,D,5,1,535141,125.95,2008,32,72.98,33.83
3966,Historical,3634912,0,0,D,1,0,25146,45,2016,12,0,34.34
3967,Historical,265744,1,1,D,3,1,1764547,89.99,2007,22,92.85,17.93
3968,Historical,2724508,0,0,D,0,0,300134,87.5,1999,15,68.71,114.95
3970,Historical,135561,1,2,D,1,0,131538,51.95,2002,69,38.84,28.34
3971,Historical,531942,0,0,D,8,1,265219,63.99,2010,37,29.34,21.97
3972,Historical,721258,1,1,D,1,0,2108116,49.95,2006,36,37.18,19.95
3974,Historical,552739,0,0,D,4,1,590004,51,2007,33,0,0
3975,Historical,659634,0,0,D,2,1,1697342,62,2007,10,67.91,37.94
3976,Historical,233586,0,0,D,1,0,2372225,49.95,2004,20,67.91,52.01
3977,Historical,255745,0,0,D,1,0,1159223,56.95,2004,16,0,0
3978,Historical,608896,0,0,D,2,1,11004905,54.95,1987,21,18.77,30.93
3979,Historical,265294,0,0,D,0,0,1470882,42.95,2003,26,55,77.75
3980,Historical,261358,0,0,D,1,0,439022,48,2002,39,36.62,44.9
3981,Historical,868096,0,0,D,4,1,71285,66.4,2013,43,23.88,20.94
3983,Historical,2527964,0,0,D,0,0,1361189,39.95,1991,19,43.99,67.73
3984,Historical,1549034,0,0,D,2,1,5482562,103.95,2012,10,0,134.17
3985,Historical,3217574,0,0,D,0,0,2768803,0,1976,7,0,0
3986,Historical,1857793,0,0,D,4,1,3921299,135,2008,9,79.92,0
3987,Historical,609198,0,0,D,3,1,970710,56.95,2007,48,51.99,42.99
3988,Historical,531715,0,0,D,4,1,101184,64.99,2010,82,51.99,90.32
3989,Historical,203495,0,0,D,1,0,2639903,254,2004,16,92.69,20
3990,Historical,107082,0,0,D,2,1,1483862,55.34,2007,35,45.41,16.57
3991,Historical,106803,0,0,D,3,1,593975,5.94,2010,74,45.41,8.94
3992,Historical,54373,1,1,D,4,1,285273,125,2007,57,98.99,33.98
3993,Historical,54372,0,0,D,3,1,846119,99.99,2004,90,98.99,11.99
3994,Historical,54370,0,0,D,5,1,135963,144.6,2009,88,98.99,53.73
3995,Historical,286198,0,0,D,2,1,2185593,50.8,2010,22,0,0
3996,Historical,614624,0,0,D,0,0,407170,85.29,2006,63,7.69,44.82
3997,Historical,1537082,0,0,D,0,0,1556978,60,2007,28,72.68,58.39
3998,Historical,2604225,0,0,D,0,0,751984,55,2004,19,46.74,43.05
3999,Historical,872135,0,0,D,3,1,2847498,80.99,2002,39,108.77,78.87
4000,Historical,545818,0,0,D,8,1,27056,116,2013,33,83.56,50.92
4001,Historical,105620,0,0,D,3,1,128529,89.95,2000,26,23.31,49.95
4002,Historical,131833,1,2,D,4,1,158508,107.6,2004,38,103.8,5.01
4003,Historical,3821444,0,0,D,0,0,1993433,55,1991,24,0,40.99
4004,Historical,592748,0,0,D,4,1,974367,40.99,2007,59,63.38,44.69
4005,Historical,295027,1,1,D,1,0,449500,90.95,2004,24,0,0
4006,Historical,115709,1,1,D,3,1,1268207,74.25,2004,59,40.19,31.34
4007,Historical,531545,1,2,D,4,1,79584,68,2009,82,40.19,23.88
4008,Historical,1629827,0,0,D,4,1,5118140,147,2009,8,84.04,78.45
4009,Historical,703256,0,0,D,0,0,1241683,49.99,2004,22,16.22,43.96
4010,Historical,147087,0,0,D,2,1,3666389,489,2004,5,319.49,377.16
4011,Historical,613274,0,0,D,2,1,83179,289.8,2010,85,86.44,45.98
4012,Historical,871113,0,0,D,1,0,588532,244,2006,103,86.44,11.99
4013,Historical,869522,1,1,D,1,0,936939,173.87,2006,26,86.44,62.99
4014,Historical,745354,0,0,D,12,1,326615,72.95,2008,22,39.28,15.92
4015,Historical,531493,0,0,D,0,0,83261,109.95,2013,137,91.99,20.16
4016,Historical,270590,1,1,D,0,0,240974,109.95,2012,107,91.99,10.98
4017,Historical,531416,0,0,D,5,1,1274714,67.99,2009,22,8.53,22.61
4018,Historical,700307,0,0,D,1,0,3420647,74.95,2004,19,42.26,40.06
4019,Historical,2551141,0,0,D,18,1,4609001,54.95,1999,22,7.89,52.65
4020,Historical,260108,0,0,D,1,0,2366802,42.95,2006,34,4,13.48
4021,Historical,2574145,0,0,D,1,0,2969036,404.83,1979,19,78.67,72.93
4022,Historical,259614,0,0,D,2,1,2068238,89.95,1998,18,87.08,52.67
4023,Historical,2335683,0,0,D,1,0,3856391,124.25,1988,29,158.99,45.74
4024,Historical,190800,0,0,D,2,1,4161335,57.95,2005,20,23.47,72.32
4025,Historical,864616,0,0,D,10,1,23923,99.4,2015,54,85.2,46.86
4026,Historical,233738,1,1,D,4,1,16322,121,2000,565,32.97,24.97
4027,Historical,56434,0,0,D,8,1,778480,74.95,2007,42,39.96,10.94
4028,Historical,203684,0,0,D,10,1,1008714,65.95,2004,76,38.96,22.17
4029,Historical,203949,0,0,D,11,1,654235,76.95,2007,65,38.96,45.58
4030,Historical,286385,1,1,D,9,1,652557,122,2008,76,43.5,5.99
4031,Historical,51510,0,0,D,9,1,1214123,151.2,2008,78,43.5,8.24
4032,Historical,582308,0,0,D,0,0,3756972,79.95,2003,34,43.99,44.81
4033,Historical,222295,0,0,D,2,1,1432394,99,2007,27,43.99,48.99
4034,Historical,229145,1,1,D,1,0,366165,54.95,2008,74,77.82,41.43
4035,Historical,2262309,0,0,D,9,1,1555931,95.85,2011,45,0,56.55
4036,Historical,912675,0,0,D,3,1,1126447,46.52,2006,44,58.72,35.5
4037,Historical,717440,0,0,D,1,0,1068092,40.95,1998,25,0,0
4038,Historical,244145,0,0,D,3,1,162083,59.95,2011,161,26.01,9.22
4039,Historical,110039,1,4,D,3,1,579803,111.33,2011,34,0,0
4040,Historical,1671454,0,0,D,9,1,2299625,57.95,2008,48,72.72,11.5
4041,Historical,51163,1,1,D,8,1,1761630,158.33,2005,87,133.5,8.89
4042,Historical,300957,1,4,D,1,0,380728,84.95,2003,43,0,35.86
4043,Historical,142952,0,0,D,7,1,1109389,153,2005,18,6.62,61.09
4044,Historical,2381143,0,0,D,4,1,4399650,54,1998,21,72.82,13.99
4045,Historical,114524,1,1,D,5,1,1849867,80,2002,18,72.82,43.99
4046,Historical,377797,1,5,D,2,1,307099,138.25,2000,58,63.96,131.94
4047,Historical,295836,1,1,D,1,0,311738,70,2010,28,0,0
4048,Historical,174858,0,0,D,3,1,341463,99,2008,116,63.39,46.85
4049,Historical,60348,0,0,D,3,1,1223251,53.4,2005,43,43.76,18.99
4050,Historical,243897,0,0,D,3,1,93071,195.95,2011,54,104.28,25.16
4051,Historical,253920,0,0,D,1,0,777405,89.95,2009,32,20.78,47.47
4052,Historical,121491,0,0,D,3,1,2753376,48,2000,42,0,0
4053,Historical,115801,1,1,D,4,1,1385217,51.8,2006,51,13.73,6.99
4054,Historical,113862,0,0,D,0,0,610917,42.4,2002,29,33.44,21.98
4055,Historical,200131,0,0,D,1,0,309025,88.95,2006,96,31.29,26.98
4056,Historical,704047,0,0,D,3,1,1816384,117.2,2003,22,0,0
4057,Historical,2277380,1,2,D,8,1,2640268,0,2007,63,16.91,14.99
4058,Historical,609967,0,0,D,7,1,709489,39.99,2012,25,24.85,38.93
4059,Historical,266319,1,1,D,1,0,1394890,79.99,2007,29,50.54,55.4
4060,Historical,750476,0,0,D,1,0,1344536,47.25,2009,29,17.82,6.97
4061,Historical,293279,1,1,D,2,1,35925,78,2008,29,0,0
4062,Historical,286541,0,0,D,1,0,3757846,56,1997,18,14.36,72.84
4063,Historical,391176,0,0,D,11,1,541648,69.95,2005,20,0,0
4064,Historical,261086,0,0,D,12,1,217495,78.48,2009,15,0,0
4065,Historical,106076,1,1,D,1,0,2410267,79.95,2004,24,59.52,29
4066,Historical,106622,0,0,D,2,1,589209,92,2008,41,59.52,55.99
4067,Historical,265895,0,0,D,3,1,2332963,168,2004,20,43.99,26.89
4068,Historical,910411,0,0,D,5,1,2872400,29.38,2009,51,63.99,14.51
4069,Historical,200071,0,0,D,1,0,1305557,91.95,2005,25,0,0
4070,Historical,2678965,0,0,D,0,0,7083246,95,1992,26,7.99,44.61
4071,Historical,2680463,0,0,D,2,1,2659610,96,2000,20,7.99,52.22
4072,Historical,657690,0,0,D,3,1,804983,103.25,2004,17,188.49,37.93
4073,Historical,1727045,0,0,D,0,0,1952439,49.95,2012,12,203.95,184.76
4074,Historical,792625,0,0,D,1,0,4560645,65,1999,17,22.4,18.39
4075,Historical,265926,0,0,D,3,1,4447785,123,2005,26,63.79,28.49
4076,Historical,2027792,0,0,D,1,0,1196644,84.19,2010,13,0,84.19
4077,Historical,530090,0,0,D,8,1,932108,205.95,2012,31,113.82,233.44
4078,Historical,544547,1,3,D,14,1,9442,168.95,2013,84,63.87,65.77
4079,Historical,1651525,0,0,D,1,0,2724963,175,2007,27,155.15,123.99
4080,Historical,290174,0,0,D,2,1,3336006,0,2008,42,59.88,29.84
4081,Historical,629184,0,0,D,15,1,534715,62.57,2012,22,78.5,17.74
4082,Historical,53075,1,2,D,14,1,87301,28.97,2010,238,78.5,18.79
4083,Historical,271076,0,0,D,6,1,380006,65,2011,60,51.59,46.49
4084,Historical,251947,0,0,D,4,1,693051,232.95,2007,29,123.22,41.2
4085,Historical,625511,0,0,D,0,0,222265,49.95,1999,38,24.98,26.37
4086,Historical,2827427,0,0,D,1,0,4725946,184,1996,12,104.53,63.69
4087,Historical,222274,0,0,D,8,1,2870088,55,2004,15,50.99,66.2
4088,Historical,2894461,0,0,D,0,0,2458011,45,1984,24,144.99,31.22
4089,Historical,299134,0,0,D,1,0,2673924,49.95,2000,24,0,0
4090,Historical,213121,0,0,D,1,0,3403997,239.95,2006,14,127.99,84.21
4091,Historical,158187,0,0,D,3,1,1073074,136.95,2007,35,178.4,70.16
4092,Historical,637181,1,2,D,1,0,425081,88.95,2008,35,0,0
4093,Historical,222198,0,0,D,1,0,1200617,85,2006,24,0,33.48
4094,Historical,225708,0,0,D,2,1,864143,115.95,2002,26,98.52,140.75
4095,Historical,2357796,0,0,D,0,0,986216,139.25,1994,18,130.6,73.96
4096,Historical,249092,0,0,D,2,1,471027,64.95,2007,120,39.99,21.5
4097,Historical,530530,0,0,D,3,1,57802,66.95,2010,102,39.99,24.9
4098,Historical,2028755,0,0,D,0,0,2095876,44.99,2014,11,39.95,22.23
4099,Historical,1891046,0,0,D,0,0,361043,79.99,2013,13,76.1,38.77
4100,Historical,3620404,0,0,D,1,0,127539,55.95,2008,14,0,459.63
4101,Historical,619139,0,0,D,3,1,3255799,131.73,2011,29,0,0
4102,Historical,1452747,0,0,D,4,1,86975,232.6,2013,46,101.09,80.48
4103,Historical,423358,0,0,D,1,0,3371794,144,2007,15,13.5,7.99
4104,Historical,118581,0,0,D,1,0,1873764,5.56,2006,51,0,0
4105,Historical,865479,0,0,D,8,1,574841,47,2014,21,59.24,46.96
4106,Historical,142175,0,0,D,1,0,734329,48.99,2010,90,61.19,41.93
4107,Historical,142187,1,1,D,2,1,17611,83.98,2012,97,61.19,24.59
4108,Historical,52382,0,0,D,6,1,84645,20.51,2006,126,108.92,13.49
4109,Historical,52381,0,0,D,5,1,3147323,74.68,2004,66,108.92,9.94
4110,Historical,2905099,0,0,D,0,0,1744000,75,1997,8,156.54,68.99
4111,Historical,249230,0,0,D,1,0,169672,103,2010,21,59.74,28.56
4112,Historical,891056,0,0,D,1,0,5325548,0,1981,10,53.99,0
4113,Historical,668425,0,0,D,3,1,1734866,114,2011,17,98.52,59.54
4114,Historical,3621292,0,0,D,2,1,3711773,55,2005,11,0,185.85
4115,Historical,392681,0,0,D,1,0,1194230,95,2007,15,0,0
4116,Historical,200163,0,0,D,4,1,1766258,119.95,2006,50,37.68,8.41
4117,Historical,609973,0,0,D,13,1,91617,146.65,2013,33,10.19,85.59
4118,Historical,868225,1,1,D,1,0,1335199,99,2007,14,88.99,12.98
4119,Historical,2056994,0,0,D,1,0,1501178,171,2007,21,6.88,115.33
4120,Historical,270105,0,0,D,2,1,544569,211,2010,41,6.88,53.48
4121,Historical,584909,0,0,D,1,0,1315614,75,2008,25,243.97,9.99
4122,Historical,299774,0,0,D,1,0,1801777,116,2006,16,93.98,56.95
4123,Historical,885137,0,0,D,2,1,6707830,219,2009,15,148.99,118.55
4124,Historical,812028,0,0,D,1,0,2347493,79.95,2011,9,72.5,39.96
4125,Historical,115742,1,3,D,2,1,277531,80.8,2004,18,66.99,38.74
4126,Historical,175402,1,1,D,1,0,758496,72,2002,37,51.44,28.99
4127,Historical,411297,0,0,D,1,0,3845430,115,2004,13,84.22,45.93
4128,Historical,129445,0,0,D,0,0,1023718,67.95,2011,65,44.92,12.96
4129,Historical,58410,0,0,D,4,1,1266651,77.95,2007,82,52.89,9.87
4130,Historical,529024,0,0,D,9,1,331253,140,2012,53,112.09,36.49
4131,Historical,200052,0,0,D,1,0,1127733,63.95,2006,44,26.99,16.91
4132,Historical,120651,1,1,D,1,0,172103,111.2,2009,46,0,0
4133,Historical,198913,0,0,D,0,0,4945894,37.95,1998,25,40.52,4.2
4134,Historical,163876,0,0,D,3,1,1706480,37.54,1996,20,81.52,82.94
4135,Historical,915680,0,0,D,3,1,34781,0,2006,27,155.38,0
4136,Historical,165476,0,0,D,8,1,403543,8.98,2001,38,146.39,11.79
4137,Historical,162846,0,0,D,11,1,351646,62.5,2009,34,146.39,69.98
4138,Historical,528855,0,0,D,4,1,2075938,63.95,2011,15,67.31,63.95
4139,Historical,271065,0,0,D,10,1,62131,90,2011,30,109.1,60.88
4140,Historical,3926499,1,1,D,0,0,556031,25,2015,5,0,19.1
4141,Historical,60550,0,0,D,7,1,1165349,105.6,2006,28,78.14,45
4142,Historical,132834,0,0,D,8,1,577861,87,2009,42,78.14,64.41
4143,Historical,537729,0,0,D,10,1,109329,57,2012,61,13.99,31.12
4144,Historical,248911,0,0,D,6,1,1081070,82.95,2007,121,5.05,9.98
