Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
4145,Historical,249160,0,0,D,7,1,195157,99.95,2010,166,5.05,18.96
4146,Historical,608356,0,0,D,5,1,1327005,109.46,2004,23,97.92,42.59
4147,Historical,608217,1,1,D,6,1,638915,0,2008,22,97.92,214.33
4148,Historical,169484,0,0,D,8,1,527076,199.95,2006,20,137.99,143.86
4149,Historical,530013,0,0,D,2,1,1102826,0,2009,26,98.34,55.37
4150,Historical,163431,0,0,D,4,1,104030,10.09,2011,28,122.17,43.94
4151,Historical,202402,0,0,D,1,0,2148033,108.95,2004,21,81.54,21.75
4152,Historical,109678,0,0,D,6,1,1481825,0,2007,13,34.98,84.95
4153,Historical,2351738,0,0,D,3,1,6557692,56.25,2000,12,34.98,43.37
4154,Historical,909526,0,0,D,0,0,2895772,91.6,2002,13,62.61,18.37
4155,Historical,52698,0,0,D,6,1,201340,122,2004,112,52.33,8.97
4156,Historical,50534,0,0,D,8,1,31196,181,2011,122,162.76,34.82
4157,Historical,217944,1,3,D,10,1,110618,44.95,2007,75,44.22,67.55
4158,Historical,225438,1,1,D,0,0,3622847,39.95,2003,40,39.89,28.97
4159,Historical,1964872,0,0,D,3,1,1983714,191.99,2014,12,0,153.2
4160,Historical,609139,1,2,D,3,1,589075,29.95,2001,43,42.05,13.49
4161,Historical,2894363,0,0,D,0,0,79119,155,1975,17,206.01,116.25
4162,Historical,275278,0,0,D,5,1,1926826,42,2008,18,0,0
4163,Historical,592119,0,0,D,1,0,949052,85,2010,48,73.03,36.49
4164,Historical,528418,1,1,D,10,1,631448,39.99,2011,31,0,0
4165,Historical,120145,0,0,D,1,0,584828,48.4,2008,17,0,18.99
4166,Historical,289592,0,0,D,2,1,1155355,59.99,1997,74,29.53,16.98
4167,Historical,107129,0,0,D,5,1,505097,42.4,2004,32,5.49,42.49
4168,Historical,2438652,0,0,D,2,1,14131062,89.5,2004,7,48.43,86.68
4169,Historical,256014,0,0,D,0,0,762733,62.95,2000,31,94.27,52.63
4170,Historical,2551235,0,0,D,1,0,1839439,55.95,2003,13,35.98,90.84
4172,Historical,528187,0,0,D,4,1,348058,221.8,2011,18,187.9,221.79
4173,Historical,146400,0,0,D,4,1,52757,207.8,2011,63,187.9,31.99
4174,Historical,145572,1,3,D,2,1,2578184,145.33,2007,33,37.99,47.36
4175,Historical,742783,0,0,D,10,1,3912874,224,2010,23,0,0
4176,Historical,1822753,0,0,D,7,1,340545,375.33,2016,22,0,174.66
4177,Historical,626230,0,0,D,0,0,957160,25.31,2011,42,0,0
4178,Historical,621909,1,7,D,10,1,76120,224.95,2012,69,22.99,41.26
4179,Historical,885841,0,0,D,6,1,1163545,38.95,2011,6,67.02,34.99
4180,Historical,57995,0,0,D,4,1,276158,31.95,2005,118,30.68,6.9
4181,Historical,254636,0,0,D,6,1,870906,69.95,2011,51,67.02,56.43
4182,Historical,210930,0,0,D,3,1,1523550,43.95,2005,92,4.73,18.98
4183,Historical,1519021,0,0,D,7,1,2318504,186.4,2014,10,189.71,186.4
4184,Historical,1518367,0,0,D,8,1,3959029,192.95,2010,14,125.99,192.98
4185,Historical,1519022,0,0,D,7,1,2908653,186.4,2014,10,211.29,111.56
4186,Historical,264279,0,0,D,2,1,389258,42.95,2007,58,32.14,21.48
4187,Historical,299848,1,1,D,1,0,656161,39.95,2003,42,32.14,19.94
4189,Historical,203885,1,1,D,9,1,941118,52.95,2008,113,22.28,13.82
4190,Historical,2400783,0,0,D,2,1,1688849,45,1997,42,39.09,41.98
4191,Historical,1827295,1,2,D,8,1,5225,69.95,2015,100,46.33,41.64
4192,Historical,915014,0,0,D,11,1,1347421,63.08,2009,22,139.63,45.37
4193,Historical,298515,0,0,D,1,0,700815,95.95,2007,187,0,20.83
4194,Historical,527990,0,0,D,1,0,258343,134.95,2010,85,0,32.37
4195,Historical,617635,0,0,D,1,0,244670,179.95,2011,53,0,20.98
4196,Historical,178652,1,1,D,0,0,287615,179.95,2010,72,75.98,23.94
4197,Historical,664274,0,0,D,0,0,46611,179.95,2013,48,75.98,113.29
4198,Historical,862818,0,0,D,1,0,710332,52.95,1999,25,62.61,55.44
4199,Historical,858928,1,3,D,0,0,365549,124.95,2002,210,8.14,65.79
4200,Historical,204391,0,0,D,0,0,690112,125,2005,21,0,108.43
4201,Historical,252560,1,2,D,1,0,82599,23.86,2009,71,97.75,17.99
4202,Historical,162133,0,0,D,5,1,234826,155.95,2008,35,58.99,149.58
4203,Historical,628678,1,1,D,4,1,567459,54.5,2011,56,24.81,12.85
4204,Historical,704325,1,1,D,4,1,2769747,111.75,2006,17,115.16,89.34
4205,Historical,3488629,0,0,D,2,1,2650451,69,1994,32,0,14.92
4206,Historical,868413,0,0,D,1,0,1447430,68.95,2004,34,18.78,33.86
4207,Historical,200007,0,0,D,3,1,197452,101.95,2004,31,43.86,20.99
4208,Historical,3480790,0,0,D,0,0,4160450,65,1986,34,0,16.49
4209,Historical,3480826,0,0,D,2,1,3424564,100,1996,33,0,50.65
4210,Historical,743180,0,0,D,2,1,1627739,99,2003,27,82.56,51.98
4211,Historical,60686,0,0,D,3,1,2051058,225.95,2005,60,68.07,10.94
4212,Historical,224387,0,0,D,4,1,17484,47.95,2003,56,19.22,22.15
4213,Historical,553831,1,2,D,3,1,46350,51.99,2008,111,6.21,12
4214,Historical,917830,0,0,D,0,0,1269776,47.27,2006,37,6.21,18.99
4215,Historical,610378,1,4,D,3,1,4136,91.75,2013,175,53.29,42.32
4216,Historical,288823,1,2,D,6,1,1651836,143.52,2007,35,96.41,51.98
4217,Historical,147053,0,0,D,5,1,140319,123,2003,24,96.41,19.97
4218,Historical,617161,0,0,D,1,0,393547,121,2008,69,21.43,24.99
4219,Historical,159390,0,0,D,1,0,974629,199,1998,29,138.99,83.99
4220,Historical,260428,1,1,D,2,1,676022,49,2008,54,38.99,13.99
4221,Historical,629096,0,0,D,2,1,71226,99.95,2013,36,59.95,53.99
4222,Historical,2027525,0,0,D,0,0,413963,75,2012,30,78.34,55.74
4223,Historical,2375771,1,3,D,2,1,316356,67,1994,34,31.35,44.43
4224,Historical,2375772,0,0,D,2,1,513041,68,1994,17,31.35,33.58
4225,Historical,145878,0,0,D,7,1,265079,59.99,2009,21,35.37,52.99
4226,Historical,110424,0,0,D,5,1,2603327,4.68,2007,51,29.95,4.58
4228,Historical,698905,1,1,D,0,0,10770527,0,2008,11,93.99,59.81
4229,Historical,421465,0,0,D,6,1,216160,140.98,2011,26,52.65,153.92
4230,Historical,3480680,0,0,D,0,0,2965974,276.25,1998,12,0,163.99
4231,Historical,1471642,1,4,D,2,1,134538,89.95,2014,54,0,39.59
4232,Historical,2022095,0,0,D,1,0,1313791,49.95,2007,12,0,11.94
4233,Historical,2042539,0,0,D,20,1,1345432,74.95,2013,11,82.34,172.94
4234,Historical,503527,0,0,D,10,1,653059,109.95,2010,14,47.29,29.97
4235,Historical,274458,0,0,D,4,1,1364216,95.95,2004,27,62.69,74.46
4236,Historical,833095,0,0,D,2,1,6940885,102,1998,18,51.96,55.21
4237,Historical,50806,0,0,D,11,1,600225,309.95,2007,75,86.72,16.94
4238,Historical,50807,0,0,D,12,1,212465,309.95,2010,75,86.72,48.98
4239,Historical,824785,0,0,D,1,0,5005703,33.95,1998,19,13.63,23.98
4240,Historical,235132,1,2,D,3,1,528013,30.95,2007,75,15.99,12.66
4241,Historical,193985,0,0,D,1,0,1999905,72,2002,45,48.99,23.94
4242,Historical,203759,0,0,D,0,0,1511208,38.95,2005,43,7.11,14.98
4243,Historical,635900,1,1,D,0,0,766093,36.2,2002,25,0,0
4244,Historical,527175,0,0,D,6,1,13029,174.4,2012,75,103.99,99.71
4246,Historical,609169,0,0,D,2,1,1108840,44.95,2004,40,42.9,18.98
4247,Historical,527146,0,0,D,4,1,181864,64.99,2010,40,42.9,38.97
4248,Historical,873322,0,0,D,3,1,1954267,36.07,2007,45,42.9,19.95
4249,Historical,868310,0,0,D,1,0,2907434,60,2000,26,41.98,8.97
4250,Historical,603371,0,0,D,1,0,932885,90,2008,25,67.87,66.99
4251,Historical,3503811,0,0,D,2,1,3497035,79.95,1994,21,0,23.79
4252,Historical,202316,1,1,D,2,1,2730605,262.95,2001,30,21.11,5.79
4253,Historical,145900,0,0,D,5,1,633520,28.94,2009,26,38.94,49.08
4254,Historical,292238,1,5,D,5,1,117571,359.95,2007,51,30.98,90.79
4255,Historical,771662,0,0,D,4,1,2626194,214.95,2004,37,30.98,13.5
4257,Historical,224484,0,0,D,3,1,536535,49.6,2001,26,80.39,142.17
4258,Historical,118284,0,0,D,0,0,1747848,200,2011,33,209.89,19.29
4259,Historical,657882,0,0,D,27,1,243043,295.4,2014,48,46.97,46.77
4260,Historical,2568314,0,0,D,1,0,1527036,74,1996,15,33.91,27.99
4261,Historical,2551332,0,0,D,4,1,7791647,87.95,2002,15,88.22,59.57
4262,Historical,3475148,0,0,D,0,0,1741314,84,1982,23,0,28.89
4263,Historical,537946,1,1,D,0,0,873418,64.86,1975,20,0,0
4264,Historical,533530,1,1,D,11,1,11239,200,2012,201,118.99,47.93
4265,Historical,619428,0,0,D,0,0,376764,52,2005,16,0,0
4266,Historical,184605,0,0,D,1,0,3362429,41.95,1998,20,46.25,28.99
4267,Historical,920219,0,0,D,7,1,2919750,44.95,2001,48,25.61,7.46
4268,Historical,143534,0,0,D,0,0,1459099,43,2011,32,30.19,23.98
4269,Historical,1440426,0,0,D,4,1,166501,0,2011,11,0,988.38
4270,Historical,666489,0,0,D,1,0,1278977,113.95,2008,12,64.99,122.95
4271,Historical,2438601,0,0,D,3,1,285951,0,2002,25,0,200.01
4272,Historical,802656,0,0,D,0,0,5837,49.99,2007,4,32.62,11.93
4273,Historical,758353,0,0,D,1,0,1394006,59.95,2003,24,29.01,48.47
4274,Historical,54489,0,0,D,8,1,336843,10.34,2007,164,39.97,9.53
4275,Historical,199048,0,0,D,1,0,124119,50.95,2002,27,0,0
4276,Historical,2851898,1,1,D,1,0,2074065,92.95,2005,17,66.35,31.26
4277,Historical,55178,0,0,D,3,1,150209,48,2003,224,43.87,16.46
4278,Historical,2940731,0,0,D,3,1,3333908,300,2004,21,191.99,248.5
4279,Historical,1743257,0,0,D,2,1,233345,2083.09,2008,13,0,863.03
4280,Historical,366633,0,0,D,0,0,1958309,94.95,2002,22,43.94,13.98
4281,Historical,51881,0,0,D,9,1,3049001,126.67,2003,41,114.28,15.72
4282,Historical,3608849,0,0,D,1,0,3951954,39.95,1997,34,0,5.97
4283,Historical,2750730,0,0,D,5,1,3551434,225,2001,22,204.79,53.28
4284,Historical,110223,0,0,D,8,1,552929,53.99,2009,60,37.26,49.15
4285,Historical,526439,1,8,D,5,1,17649,52.95,2012,63,40.98,25.98
4286,Historical,248732,0,0,D,3,1,236237,39.95,2005,98,40.98,11.29
4287,Historical,738270,0,0,D,2,1,1694679,29,2000,16,47.91,25.97
4288,Historical,526356,0,0,D,3,1,1946386,96,2009,26,63.99,39.49
4289,Historical,57172,0,0,D,3,1,373466,65,2007,72,45,20.03
4290,Historical,878120,0,0,D,3,1,2907573,72.8,2007,46,45,24.47
4291,Historical,2253181,0,0,D,3,1,2801218,115.95,2007,44,0,60.59
4292,Historical,543771,0,0,D,2,1,75772,166.95,2012,50,89.74,48.74
4293,Historical,218569,1,1,D,4,1,3408876,69.95,1998,23,50.08,29.68
4294,Historical,3093749,1,3,D,1,0,4572686,72,2005,15,0,33.99
4295,Historical,3272813,0,0,D,2,1,812579,102.08,2005,30,0,95
4296,Historical,633333,0,0,D,4,1,644186,219,2008,21,62.99,114.06
4297,Historical,147141,1,1,D,7,1,1484116,230,2005,23,151.85,104.38
4298,Historical,835240,0,0,D,6,1,5738366,165,1996,26,151.85,52.4
4299,Historical,868637,0,0,D,1,0,2348460,100,1996,22,22.43,30.9
4300,Historical,2475523,0,0,D,0,0,3581786,45.33,1997,21,0,51.35
4301,Historical,2273704,0,0,D,4,1,1564734,70.12,2013,21,35,40.35
4302,Historical,54033,0,0,D,12,1,60931,167.6,2008,74,75.39,39.99
4303,Historical,54031,0,0,D,11,1,1057333,150,2005,66,75.39,18.83
4304,Historical,287521,1,1,D,0,0,950197,42.6,2001,37,25.66,12.05
4305,Historical,552374,0,0,D,12,1,86114,0,2004,17,93.52,0
4306,Historical,905225,0,0,D,12,1,725798,53.9,2013,14,88.41,179.81
4307,Historical,912617,1,8,D,6,1,755647,71.88,2009,50,6.19,49.96
4308,Historical,868144,0,0,D,3,1,795398,120,1998,20,110.2,93.39
4309,Historical,550412,0,0,D,10,1,800045,94.5,2009,45,4.39,21.38
4310,Historical,111151,0,0,D,10,1,679888,98.99,2010,63,37.14,73.94
4311,Historical,243887,0,0,D,28,1,2216017,167.95,2010,14,99.99,398.14
4312,Historical,2060138,0,0,D,0,0,2317,49.95,2009,21,0,23.98
4313,Historical,1900444,0,0,D,1,0,3485608,52.95,2008,11,0,99.08
4314,Historical,1900443,0,0,D,1,0,5713879,70.95,2008,5,69.1,34.57
4315,Historical,2335456,0,0,D,12,1,3304114,0,1986,22,73.98,30.99
4316,Historical,148639,0,0,D,8,1,1042130,329.95,2008,39,128.99,21.99
4317,Historical,627918,1,1,D,3,1,51784,89,2012,51,49.55,63.99
4319,Historical,1621995,0,0,D,7,1,1458786,12.24,2006,25,65.98,13.49
4320,Historical,182776,1,2,D,1,0,2390264,134.95,2005,17,71.23,15.89
4321,Historical,608761,0,0,D,3,1,2312363,124.95,2003,22,65.17,5
4322,Historical,179182,0,0,D,2,1,1455497,268.95,2009,19,64.46,32.04
4323,Historical,525954,0,0,D,4,1,1706794,77.95,2009,26,12.79,22.92
4324,Historical,245163,0,0,D,3,1,4156158,81.95,2005,23,12.79,35.77
4325,Historical,872130,1,1,D,6,1,1606152,49.12,2011,71,35.23,27.58
4326,Historical,900985,0,0,D,4,1,2224922,85.95,2007,35,53.94,42.61
4327,Historical,177091,0,0,D,8,1,797513,71.95,2004,28,65.47,55.23
4328,Historical,1574423,0,0,D,9,1,887398,108.95,2008,41,65.47,78.51
4329,Historical,565898,1,2,D,9,1,235943,32.91,2008,78,38.84,44.69
4330,Historical,346099,0,0,D,4,1,3065465,56.95,2006,21,42.08,15.02
4331,Historical,346311,0,0,D,9,1,2446033,97.95,2008,28,39.66,4.03
4332,Historical,772373,0,0,D,4,1,2991469,107.95,2006,17,79.59,19.98
4333,Historical,169651,0,0,D,7,1,1013096,105.95,2007,41,84.15,15.35
4334,Historical,530260,0,0,D,8,1,117720,99.95,2011,102,84.15,70.01
4335,Historical,587881,0,0,D,10,1,519313,83.95,2012,51,4.89,18.98
4336,Historical,354926,1,1,D,8,1,3119029,87.95,2006,26,78.8,100.51
4337,Historical,117709,0,0,D,4,1,1112211,36.67,2006,17,42.94,47.67
4338,Historical,177101,0,0,D,7,1,3477482,112.95,2005,21,39.66,14.18
4339,Historical,183613,0,0,D,6,1,2106881,14.98,2007,32,58.5,12.88
4340,Historical,860194,0,0,D,9,1,806172,92.95,2010,75,86.38,94.95
4341,Historical,109703,0,0,D,12,1,1278844,43.74,2009,30,14.43,33.94
4342,Historical,593593,0,0,D,2,1,93530,57.75,2011,38,53.04,45.95
4343,Historical,868081,0,0,D,4,1,3407910,39,2007,20,30.06,48.83
4344,Historical,553726,1,4,D,10,1,565550,81.2,2008,55,0,0
4345,Historical,147404,0,0,D,5,1,6482169,29.95,2006,14,55.96,61.39
4346,Historical,346314,0,0,D,9,1,1035820,163.95,2009,23,75.84,65.36
4347,Historical,764298,0,0,D,7,1,6416294,52.95,2003,24,75.84,49.51
4348,Historical,797628,0,0,D,1,0,3172207,72.95,2006,25,53.98,8.99
4349,Historical,169666,0,0,D,6,1,132621,81.95,2007,26,6.13,47.58
4350,Historical,608072,0,0,D,31,1,7181035,45.95,2007,11,44.65,90.53
4351,Historical,525850,0,0,D,4,1,232532,46.99,2012,50,21.98,49.97
4352,Historical,290874,1,1,D,1,0,2830029,160.95,2006,30,31.86,102.37
4354,Historical,57849,0,0,D,6,1,702322,49.95,2008,202,27.79,7.48
4355,Historical,878161,0,0,D,2,1,1065962,137.95,2008,63,95.31,18.94
4356,Historical,2569007,0,0,D,1,0,874537,60,2004,48,50.48,69.07
4357,Historical,915466,1,1,D,9,1,2019421,41.4,2001,27,4,10.47
4358,Historical,635142,0,0,D,2,1,1169536,394,2009,23,225.34,93.39
4359,Historical,632689,0,0,D,1,0,2827795,300,2003,18,225.34,53.83
4360,Historical,613384,0,0,D,2,1,1009037,208.95,2003,68,48.99,17.97
4361,Historical,621308,0,0,D,1,0,35878,168.28,2011,35,0,125.99
4362,Historical,199335,1,1,D,1,0,797108,38.95,2004,44,35.84,25.07
4363,Historical,115730,1,2,D,2,1,2681444,100,2003,24,24.84,9.94
4364,Historical,256321,1,1,D,1,0,1232753,54.95,2006,32,46.68,49.21
4365,Historical,858284,1,1,D,20,1,273300,17.05,2014,30,46.93,15.01
4366,Historical,538557,0,0,D,19,1,972937,54.25,2013,49,46.93,43.33
4367,Historical,169787,0,0,D,10,1,3663741,68.95,2007,24,90.77,59.25
4368,Historical,57836,0,0,D,5,1,597913,60.6,2007,42,33.96,73.76
4369,Historical,197631,0,0,D,6,1,134567,83.2,2005,31,5.64,55.56
4370,Historical,625948,0,0,D,1,0,827324,70,2010,26,53.99,23.99
4371,Historical,288297,1,1,D,6,1,302884,68.31,2008,70,70.43,33.69
4372,Historical,54906,1,1,D,1,0,81885,20.97,2007,175,91.23,14.48
4373,Historical,56248,0,0,D,3,1,610874,78,2006,52,114.51,62.07
4374,Historical,564716,0,0,D,1,0,748365,49.95,2009,21,29.42,89.7
4375,Historical,655033,0,0,D,5,1,891789,49.99,2013,32,4.33,22.31
4376,Historical,147475,0,0,D,2,1,2025901,99.95,2007,21,64.98,18.99
4377,Historical,205928,1,1,D,2,1,412754,85,2004,70,49.29,18.97
4378,Historical,802417,0,0,D,6,1,727419,70.95,2007,31,6.58,43.63
4379,Historical,376650,0,0,D,9,1,378367,45,2005,28,43.98,33.94
4380,Historical,154349,1,1,D,0,0,212970,14.98,2004,40,79.96,13.99
4381,Historical,154408,1,2,D,6,1,521087,41.2,2002,175,63.99,13.78
4382,Historical,154009,1,2,D,1,0,60993,17.99,2009,53,60.01,16.98
4383,Historical,153345,1,1,D,7,1,1801779,66.75,2001,28,41.64,64.03
4384,Historical,527669,1,3,D,3,1,54396,71,2007,107,23.43,13.98
4385,Historical,54536,1,2,D,10,1,48974,60.35,2010,108,42.29,16.98
4386,Historical,563669,0,0,D,12,1,98808,103.98,2007,124,37.6,21.96
4387,Historical,613368,0,0,D,10,1,600912,0.01,2007,63,47.63,10.98
4388,Historical,2328194,0,0,D,1,0,558596,39.95,2005,32,25.7,93.79
4389,Historical,527578,1,1,D,0,0,60968,42.95,2012,318,23.99,10.99
4390,Historical,617406,1,1,D,3,1,242774,62.95,2007,63,43.93,52.82
4391,Historical,249162,1,2,D,6,1,330989,90.95,2008,171,53.95,16.65
4392,Historical,574484,0,0,D,5,1,633330,74.95,2004,100,53.95,12.3
4393,Historical,192018,0,0,D,3,1,420520,55,2007,105,94.01,38.99
4394,Historical,167338,0,0,D,1,0,825393,94.95,2007,26,61.04,22.98
4395,Historical,268209,0,0,D,4,1,1362463,59.95,2007,18,42.12,43.69
4396,Historical,251971,0,0,D,1,0,768097,47.95,2011,71,38.99,28.99
4397,Historical,600033,0,0,D,1,0,282416,105.55,2009,20,0,0
4398,Historical,50233,0,0,D,7,1,2561897,10.42,2004,110,65.07,7.54
4399,Historical,525475,0,0,D,13,1,854051,200,2011,11,92.79,192.22
4400,Historical,118276,0,0,D,3,1,539882,87.2,2010,128,58.56,18.99
4401,Historical,118277,1,1,D,3,1,87564,86.4,2010,133,36.98,23.99
4402,Historical,552620,1,1,D,8,1,1261811,85.85,2003,51,87.97,22.99
4403,Historical,912528,0,0,D,9,1,1469837,165.93,2009,32,24.81,77.49
4404,Historical,115934,0,0,D,3,1,1559429,84,2004,27,4.98,38.99
4405,Historical,56147,0,0,D,3,1,2273627,116.33,2010,15,65.31,53.98
4406,Historical,56152,0,0,D,3,1,912772,122.2,2010,98,65.31,7.47
4407,Historical,61012,0,0,D,2,1,2491943,103.6,2008,51,65.31,6.69
4408,Historical,533373,0,0,D,1,0,1834679,103.6,2009,56,49.4,22.6
4409,Historical,2263166,0,0,D,7,1,855206,98.12,2009,34,131.91,45.26
4410,Historical,448467,0,0,D,5,1,3721160,105,2000,20,191.22,57.86
4411,Historical,2431352,0,0,D,4,1,2653698,77,1997,21,0,6.5
4412,Historical,1586969,0,0,D,0,0,1230486,37.75,2006,61,38.97,22.55
4414,Historical,3959831,0,0,D,12,1,2375654,0,2010,44,0,46.38
4415,Historical,788174,0,0,D,2,1,988151,171.95,2001,36,91.99,43.74
4416,Historical,918362,0,0,D,4,1,1423285,217.95,2006,33,141.31,26.96
4417,Historical,641043,1,4,D,5,1,123506,138.95,2012,25,0,0
4418,Historical,145846,0,0,D,3,1,1394254,8.94,2008,69,37.77,11.08
4419,Historical,2679388,0,0,D,2,1,4149955,65,1995,30,39.89,24.7
4420,Historical,261310,1,1,D,0,0,341533,70,2000,55,56.76,33.3
4421,Historical,533944,0,0,D,5,1,122787,193.6,2007,96,120.63,35.9
4422,Historical,871252,0,0,D,4,1,8850551,51.4,2003,10,120.63,95.33
4423,Historical,242637,0,0,D,2,1,2294117,71.98,2010,12,0,48.99
4424,Historical,778411,0,0,D,3,1,6695682,98.95,2005,16,60.07,93.57
4425,Historical,494166,0,0,D,8,1,63961,0,2005,7,58.09,0
4426,Historical,543124,0,0,D,4,1,181747,79.95,2010,219,41.94,11.49
4427,Historical,578949,0,0,D,3,1,2610738,115.95,2009,12,41.94,13.78
4428,Historical,870179,0,0,D,4,1,1582644,98.95,2011,27,41.94,15.12
4429,Historical,609308,0,0,D,3,1,1416179,73.95,2006,80,41.94,13.32
4430,Historical,1519017,1,1,D,5,1,298988,152.8,2014,11,0,146
4431,Historical,116795,0,0,D,2,1,695716,54.99,2006,54,4.73,60
4432,Historical,214947,0,0,D,0,0,1105752,86.5,2011,61,0,7.05
4434,Historical,545281,0,0,D,6,1,994406,74.95,2010,81,36.73,6.99
4435,Historical,298390,0,0,D,5,1,2316593,61.95,2007,24,36.73,4.35
4436,Historical,147417,0,0,D,5,1,2410240,79.95,2006,17,64.98,7.74
4437,Historical,561711,0,0,D,6,1,1839026,94.95,2010,24,64.98,6.72
4438,Historical,525252,0,0,D,6,1,1269450,64.95,2009,62,74.34,4.97
4439,Historical,110343,1,5,D,9,1,8167,240.75,2012,164,143.63,53.98
4440,Historical,638630,0,0,D,2,1,430674,46.5,2008,22,7.67,17.98
4441,Historical,623615,0,0,D,1,0,1945104,49.99,2005,26,0,0
4442,Historical,789305,0,0,D,1,0,1877642,34.95,2004,21,0,0
4443,Historical,913211,0,0,D,3,1,781650,0,1991,50,132.17,111.67
4444,Historical,641246,0,0,D,3,1,447342,88,2005,30,125.38,53.99
4445,Historical,266277,0,0,D,4,1,561088,127.07,2013,20,58.56,99.56
4446,Historical,540154,1,1,D,4,1,108349,118.4,2013,41,36.98,63.99
4447,Historical,533654,0,0,D,8,1,773749,262.95,2011,43,114.09,123.85
4448,Historical,170197,0,0,D,8,1,203421,139.95,2011,58,86.5,33.99
4449,Historical,3520402,0,0,D,3,1,13148702,0,1992,10,0,0
4450,Historical,3951231,0,0,D,0,0,3529476,122,2000,24,0,29.94
4451,Historical,2609643,0,0,D,4,1,3853701,75,1999,9,0,55.89
4452,Historical,899709,0,0,D,2,1,3088363,48,2001,19,65.09,72.97
4454,Historical,525089,1,1,D,7,1,498226,57.95,2009,35,45.38,28.97
4455,Historical,147394,1,2,D,11,1,1710406,55.95,2007,41,85.94,9.92
4456,Historical,2330673,1,2,D,0,0,3889193,87.25,1996,17,69.53,49.55
4457,Historical,1574645,0,0,D,5,1,237275,315.95,2008,36,110.19,207.27
4458,Historical,534158,1,1,D,7,1,21960,50,2010,136,71.64,37.49
4459,Historical,533992,0,0,D,2,1,1242049,106.8,2008,30,65.31,4
4460,Historical,57013,0,0,D,1,0,147902,170.5,2010,116,43.99,8.85
4461,Historical,2368283,0,0,D,5,1,698455,84.8,2003,22,28.96,7.83
4462,Historical,868419,0,0,D,2,1,596098,74.95,2004,25,47.19,22.14
4463,Historical,615625,1,1,D,5,1,24458,55.4,2012,62,53.49,52.54
4464,Historical,635599,0,0,D,5,1,15899,68.75,2013,48,80.6,46.52
4465,Historical,142168,1,1,D,8,1,1032188,8.34,2010,45,55.2,8.73
4466,Historical,664201,1,1,D,1,0,256688,106,2013,53,80.97,5.89
4467,Historical,533222,0,0,D,3,1,480246,49.95,2011,37,21.91,31.87
4468,Historical,609220,0,0,D,17,1,2136439,99.95,2009,24,87.67,9.98
4469,Historical,620848,1,1,D,3,1,454103,123.2,2006,41,102.99,60.49
4470,Historical,145530,0,0,D,4,1,2959381,62.67,2006,39,52.57,9.01
4471,Historical,2396819,1,1,D,1,0,3758028,58.95,1993,25,81.49,43.79
4472,Historical,127423,0,0,D,2,1,396550,54.95,2008,36,22.98,33.99
4473,Historical,129396,0,0,D,2,1,119368,55.95,2008,38,22.98,15.98
4474,Historical,126023,1,3,D,4,1,72162,89.95,2002,59,34.53,55.67
4475,Historical,876257,0,0,D,0,0,2539488,0,2010,14,32.01,50.49
4476,Historical,2588809,0,0,D,10,1,1610986,49.99,1993,35,6.98,32.97
4477,Historical,50734,0,0,D,9,1,452123,228.95,2006,38,70.53,63.98
4478,Historical,241567,1,1,D,3,1,1177282,22,1998,136,16.46,8.31
4479,Historical,742165,0,0,D,5,1,1445129,220,2010,23,102.96,184.92
4480,Historical,279392,0,0,D,4,1,3948654,65.95,2010,13,27.13,65.95
4481,Historical,2523876,0,0,D,1,0,698736,57.95,1983,22,44.64,63.65
4482,Historical,125591,1,1,D,2,1,45139,179.95,1995,74,0,82.95
4483,Historical,154400,0,0,D,4,1,20282,76.23,2003,91,67.17,82.13
