Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
4484,Historical,131471,1,1,D,3,1,895358,139.4,2002,36,4.98,30.99
4485,Historical,217303,0,0,D,4,1,50983,52,2008,66,30.94,12.38
4486,Historical,549194,1,1,D,8,1,1296422,67.45,1994,26,120.52,29.94
4487,Historical,54622,0,0,D,10,1,53416,32.78,2010,83,67.5,27.95
4488,Historical,142205,0,0,D,8,1,777501,77.78,2008,32,24.83,44.63
4489,Historical,276765,1,1,D,0,0,1208921,93.5,2000,37,74.86,68.99
4491,Historical,141854,1,3,D,5,1,28560,18.72,2008,123,29.76,12.44
4492,Historical,739463,0,0,D,1,0,2126496,71.4,2002,26,79.05,17.98
4493,Historical,54279,0,0,D,8,1,45478,81.4,2011,92,56.81,32.48
4494,Historical,144921,0,0,D,9,1,344181,108.6,2005,46,60.98,32.99
4495,Historical,51928,0,0,D,5,1,113769,13.99,2009,190,101.99,12.98
4497,Historical,54539,0,0,D,8,1,1238351,142.15,2008,20,84.89,52.27
4498,Historical,54538,0,0,D,9,1,102597,55.99,2010,40,84.89,52.73
4499,Historical,273415,1,1,D,2,1,3095396,231.38,2004,16,20.02,69.97
4500,Historical,540108,1,1,D,7,1,8730,207.8,2012,137,82.24,53.99
4501,Historical,880575,0,0,D,6,1,2192922,16.39,2008,24,71.64,16.39
4502,Historical,910555,1,1,D,2,1,5067043,25.32,1992,26,9.31,42.41
4503,Historical,253947,1,1,D,7,1,111833,127.95,2009,175,43.99,7
4504,Historical,54533,0,0,D,13,1,74397,148.6,2006,113,126.69,19.52
4505,Historical,557041,0,0,D,7,1,1618760,230.93,2011,33,125.94,224.09
4506,Historical,880290,0,0,D,7,1,1110666,54.63,2009,45,145.98,33.27
4507,Historical,618380,1,2,D,8,1,7651,113.99,2013,115,145.98,78.36
4508,Historical,715227,0,0,D,0,0,1518297,16.77,2010,15,113.9,23.99
4509,Historical,540015,0,0,D,2,1,1965435,200.27,2011,21,113.9,312.45
4510,Historical,649481,1,1,D,16,1,99045,162.67,2013,58,126.69,127.42
4511,Historical,492255,1,3,D,12,1,15182,136.83,2012,72,43.43,34.99
4512,Historical,875320,0,0,D,7,1,1370071,76.61,2011,26,125.94,26.96
4513,Historical,52295,0,0,D,6,1,1827857,123.33,2005,77,123.47,8.88
4514,Historical,60026,0,0,D,1,0,2577700,10.99,2004,57,5.98,9.95
4516,Historical,533184,1,1,D,5,1,52508,166.4,2012,44,132.64,65.02
4517,Historical,144777,1,1,D,1,0,2599363,95.6,2003,34,145.69,18.58
4518,Historical,286459,0,0,D,4,1,258237,141.2,2009,37,145.69,77.36
4519,Historical,61252,1,1,D,5,1,1483770,42.95,1995,59,49.9,4
4520,Historical,52571,1,12,D,11,1,805974,128.4,2009,116,97.6,16.99
4521,Historical,535385,1,5,D,25,1,20006,357.95,2013,157,222,33.88
4522,Historical,538794,0,0,D,8,1,69590,369.5,2013,61,66.16,57.99
4523,Historical,309026,1,1,D,14,1,1223091,6.18,2006,39,141.99,10.94
4524,Historical,52084,1,3,D,12,1,13080,305.8,2011,102,113.99,62.91
4525,Historical,535838,0,0,D,11,1,6756,119.05,2013,92,232.91,78.05
4526,Historical,592082,0,0,D,7,1,1129519,145,2007,32,53.84,12.39
4527,Historical,538782,1,4,D,10,1,27359,374.5,2013,63,60.99,63.98
4528,Historical,205832,0,0,D,2,1,289588,62,2003,68,36.66,15.99
4529,Historical,199222,0,0,D,0,0,1382602,43.95,2005,51,53.98,18.81
4530,Historical,248036,0,0,D,2,1,643637,51.95,2008,62,53.98,21.48
4532,Historical,249101,0,0,D,3,1,647455,94.95,2008,38,47.98,38.99
4533,Historical,193977,0,0,D,3,1,1875567,57,2005,39,46.91,22.99
4534,Historical,293268,0,0,D,4,1,431355,71,2005,91,46.91,30.99
4535,Historical,164069,0,0,D,1,0,957995,150,1997,19,99.35,162.49
4536,Historical,241771,1,3,D,1,0,1271194,27.95,2003,18,0,0
4537,Historical,52910,0,0,D,2,1,1705116,117,2003,41,151.43,22.4
4538,Historical,861139,1,1,D,15,1,3775,250,2013,83,113.98,88.99
4539,Historical,868420,1,1,D,4,1,1335737,99,2002,30,0,43.98
4540,Historical,551203,0,0,D,8,1,469109,53.71,2011,28,33.84,51.15
4541,Historical,641670,0,0,D,2,1,874263,60,2006,19,52.81,70.86
4542,Historical,637648,0,0,D,11,1,1026179,0,2012,23,140.99,65.79
4543,Historical,533547,1,1,D,11,1,33087,68.71,2012,109,140.99,35.99
4544,Historical,878630,0,0,D,11,1,787921,119.1,2012,31,140.99,101.34
4545,Historical,602442,1,1,D,4,1,568900,141,2010,34,88.72,91.78
4546,Historical,778439,0,0,D,3,1,2219268,188.95,2006,28,124.19,48.95
4547,Historical,538792,0,0,D,10,1,51307,339,2013,71,202.77,53.99
4548,Historical,58383,1,1,D,2,1,1138478,59.95,2003,40,72.76,6.27
4549,Historical,2561789,1,1,D,3,1,968356,0,1978,21,0,73.95
4550,Historical,58168,1,1,D,3,1,255543,79.12,2003,34,77.96,132.55
4551,Historical,116010,0,0,D,4,1,764669,136.8,2004,52,84.64,13.99
4552,Historical,621022,0,0,D,9,1,1208640,103.75,2011,39,156.69,27.99
4553,Historical,53568,1,2,D,9,1,7381,39.99,2011,189,156.69,21.86
4554,Historical,878008,1,2,D,1,0,82828,7.92,2008,72,91.93,7.92
4555,Historical,51368,0,0,D,5,1,58386,123,2007,71,91.93,73.97
4556,Historical,58365,0,0,D,3,1,685532,78,2009,28,58.99,45.96
4557,Historical,2607252,0,0,D,2,1,485339,54.99,2001,35,16.69,36.97
4558,Historical,897633,1,1,D,0,0,1643423,33.95,1990,15,145.25,356.53
4559,Historical,2725455,0,0,D,1,0,409427,40,2003,21,0,58.99
4560,Historical,298582,1,1,D,7,1,2530162,136,2007,25,6.1,15.98
4561,Historical,2660453,1,3,D,0,0,288532,50,1997,49,58.89,38.69
4562,Historical,262071,1,1,D,1,0,844345,76.95,1997,26,61.54,13.31
4564,Historical,608105,0,0,D,3,1,1028819,77.95,1999,38,63.99,54.83
4565,Historical,146696,1,1,D,4,1,1325616,253.4,2011,22,170.79,195
4566,Historical,146673,1,1,D,4,1,742006,261.6,2011,26,125,503.99
4567,Historical,764066,0,0,D,1,0,1513811,127.95,2000,52,214.8,40.71
4568,Historical,870445,0,0,D,2,1,888307,163.75,2009,27,71.74,75.98
4569,Historical,532998,0,0,D,5,1,140005,247.6,2012,28,41.94,200.73
4570,Historical,536606,1,1,D,4,1,83286,208.67,2009,103,97.03,52.99
4571,Historical,53900,1,1,D,8,1,77277,181.33,2007,52,152.48,77.02
4572,Historical,162415,0,0,D,2,1,558961,156.53,2009,31,71.24,48.99
4573,Historical,860591,1,1,D,6,1,288897,275.2,2012,32,93.78,178.95
4574,Historical,53899,1,1,D,7,1,231102,144,2004,114,152.48,25.36
4575,Historical,54141,1,1,D,12,1,188377,347.95,2009,67,183.98,49.88
4576,Historical,872970,0,0,D,2,1,10158860,0,2007,14,28.77,33.99
4577,Historical,536519,0,0,D,7,1,738702,240.4,2012,27,28.77,217.17
4578,Historical,116436,0,0,D,2,1,4275828,127.6,2003,22,86.56,104.03
4579,Historical,621933,0,0,D,7,1,627294,240.4,2011,20,128.82,133.99
4580,Historical,144604,1,1,D,5,1,2173376,130.67,2003,40,128.82,26.48
4581,Historical,52040,1,1,D,5,1,385399,92,2008,93,63.95,35.99
4582,Historical,133095,0,0,D,5,1,1467899,64.2,2009,52,61.68,25.51
4583,Historical,533410,0,0,D,5,1,1346925,119.67,2012,21,51.28,72.49
4584,Historical,52737,0,0,D,8,1,1030142,145.6,2006,47,25.37,60.41
4585,Historical,145457,0,0,D,7,1,676856,68.67,2006,47,83.98,45.4
4586,Historical,132935,0,0,D,9,1,74500,141,2010,52,89,62.81
4587,Historical,57758,0,0,D,7,1,1152376,105.95,2006,26,61.91,22.98
4588,Historical,57760,0,0,D,8,1,855613,95,2009,40,61.91,38.94
4589,Historical,57763,0,0,D,8,1,392119,105,2009,31,58.7,38.99
4590,Historical,57764,0,0,D,7,1,810337,105.95,2006,29,58.7,53.98
4591,Historical,544184,1,5,D,10,1,7048,256.95,2012,134,148.5,36.84
4592,Historical,2265086,1,2,D,10,1,200333,65.32,2012,26,21.4,48
4593,Historical,111227,0,0,D,2,1,195304,48.92,2010,34,40.4,31.44
4594,Historical,51993,1,1,D,2,1,3157218,58.4,2005,36,20.96,17.49
4595,Historical,61175,0,0,D,2,1,1216342,43.8,2005,40,33.17,9.76
4596,Historical,910332,0,0,D,0,0,2439635,46.95,1999,26,38.89,46
4597,Historical,455557,0,0,D,1,0,1317200,168.95,2010,35,93.99,51.98
4598,Historical,544353,1,1,D,16,1,66825,169.95,2013,88,102.79,32.82
4599,Historical,290983,0,0,D,15,1,845247,225.95,2011,41,102.79,48.99
4600,Historical,909214,1,3,D,0,0,1598230,40.06,2011,52,117.98,13.7
4601,Historical,535408,0,0,D,17,1,16824,141.95,2013,87,117.98,66.32
4602,Historical,170150,1,4,D,10,1,188355,176.95,2011,69,103.99,38.99
4603,Historical,133258,1,1,D,13,1,121505,107.8,2010,46,48.89,40.99
4604,Historical,56744,1,1,D,11,1,975547,28.98,2009,68,33.99,32.18
4605,Historical,153342,1,2,D,11,1,1766830,9.58,2010,51,45.73,13.98
4606,Historical,153340,0,0,D,11,1,1147942,28.99,2010,66,57.99,23.98
4607,Historical,133422,1,11,D,10,1,145092,171.8,2011,43,133.24,42.95
4608,Historical,56104,1,7,D,11,1,42639,188.2,2011,71,133.24,28.99
4609,Historical,100794,0,0,D,0,0,341169,155.25,2000,62,65.51,15.13
4610,Historical,120359,0,0,D,1,0,825134,56.8,2007,25,3.83,280.39
4611,Historical,610415,1,1,D,7,1,40993,118.4,2013,51,65.56,75.29
4612,Historical,144454,1,1,D,1,0,257024,57.8,2004,50,27.83,53.94
4613,Historical,288635,1,1,D,12,1,981163,99,2006,31,94.22,45.95
4614,Historical,621586,1,2,D,3,1,253941,95.5,2013,55,81.99,15.99
4615,Historical,734446,0,0,D,3,1,536987,0,2006,37,53.19,45.01
4616,Historical,560109,0,0,D,5,1,31726,117.93,2012,85,53.49,53.99
4617,Historical,872316,1,1,D,2,1,2254844,78.87,2011,23,41.86,41.68
4618,Historical,537102,0,0,D,2,1,1686773,78.87,2011,20,51.31,63.99
4619,Historical,145459,0,0,D,3,1,1208349,46.67,2006,65,27.28,22.39
4620,Historical,544182,1,3,D,13,1,56982,256.95,2012,92,113.99,38.93
4621,Historical,52861,1,1,D,10,1,98940,237.95,2010,104,93.98,28.49
4622,Historical,141544,0,0,D,7,1,72283,182.75,2011,56,39.83,29.77
4623,Historical,735790,0,0,D,7,1,3344796,99.5,2011,14,71.99,10.97
4624,Historical,544478,1,1,D,8,1,39291,155.95,2013,84,99.18,54.8
4625,Historical,163807,0,0,D,1,0,826605,115,1996,30,93.96,27.71
4626,Historical,154295,1,1,D,0,0,1343122,0,2001,27,44.64,45.01
4627,Historical,136685,0,0,D,1,0,172249,71,2004,39,0,34
4628,Historical,545177,1,3,D,4,1,46359,228,2012,63,93.49,106.01
4629,Historical,867449,0,0,D,2,1,535029,126.95,2013,24,78.98,73.83
4630,Historical,133410,1,1,D,7,1,19080,186.2,2011,93,72.95,164.6
4631,Historical,200488,0,0,D,8,1,837481,133.95,2009,97,18.41,25.68
4632,Historical,2225568,1,1,D,2,1,643022,21.96,2011,14,53.98,20.86
4633,Historical,52604,1,1,D,5,1,2056589,111.95,2005,54,99.13,7.72
4634,Historical,878094,1,2,D,12,1,873764,130.12,2005,24,53.91,62.41
4635,Historical,56507,0,0,D,5,1,499769,200.95,2009,54,148.49,21.87
4637,Historical,664597,1,1,D,16,1,19636,213.95,2014,46,95.98,82.99
4638,Historical,544800,1,2,D,8,1,92665,155.95,2013,51,99.18,53.99
4639,Historical,347429,0,0,D,1,0,1711503,120,2001,31,49.94,73.87
4640,Historical,317425,1,1,D,1,0,835880,108,2008,19,66.82,58.83
4641,Historical,905809,1,1,D,4,1,1846549,291.39,2005,15,113.98,73.33
4642,Historical,115246,0,0,D,3,1,318216,100,2000,20,116.28,73.89
4643,Historical,609152,0,0,D,5,1,140638,74.95,2002,38,75.99,60.86
4644,Historical,435268,1,2,D,8,1,102683,196,2012,101,152.94,46.39
4645,Historical,110114,1,2,D,6,1,5715,97.26,2011,363,128.95,53.99
4646,Historical,288838,1,1,D,7,1,167507,182.95,2009,69,152.94,63.99
4647,Historical,146173,0,0,D,4,1,649757,214.2,2010,21,113.09,582.98
4648,Historical,58340,1,1,D,2,1,1532373,194.95,1999,54,178.99,42.51
4649,Historical,613836,0,0,D,1,0,627450,47.75,2006,34,106.49,5.87
4650,Historical,256635,1,2,D,0,0,854339,34,1996,33,10.8,26.88
4651,Historical,159416,1,2,D,1,0,135931,66.95,2001,33,46.99,95.99
4652,Historical,718218,1,2,D,1,0,333784,53,1999,81,40.38,13.98
4653,Historical,117600,0,0,D,1,0,122567,166.2,2008,153,22.47,8.45
4654,Historical,218462,0,0,D,4,1,4153145,185,2001,14,112.19,20.94
4655,Historical,1822646,1,1,D,38,1,71663,47.35,2014,33,44.99,28.99
4656,Historical,133077,1,1,D,13,1,29590,197.73,2010,80,118.87,225.55
4657,Historical,544481,1,1,D,14,1,136188,250.95,2013,126,107.01,51.99
4658,Historical,116876,0,0,D,5,1,2518035,74.4,2005,34,65.14,27.97
4659,Historical,52632,0,0,D,8,1,146862,137.4,2008,61,133.75,53.75
4660,Historical,752225,0,0,D,4,1,4778233,208.75,2009,22,53.97,12.7
4661,Historical,544396,1,1,D,9,1,50742,335.95,2013,57,129.71,94.46
4662,Historical,342387,0,0,D,2,1,577185,165,2000,55,52.34,48.14
4663,Historical,120845,1,1,D,10,1,28039,226.2,2011,63,63.98,117.99
4664,Historical,120372,0,0,D,9,1,363827,229.6,2008,44,63.98,56.75
4665,Historical,110083,1,1,D,6,1,93053,118.6,2009,65,120.38,62.94
4666,Historical,110032,0,0,D,3,1,166258,51.73,2010,39,150.59,13.98
4667,Historical,170009,0,0,D,5,1,153600,254.95,2009,40,113.99,88.99
4668,Historical,874581,0,0,D,5,1,377970,135.52,2009,16,113.99,288.98
4669,Historical,131692,0,0,D,5,1,1436754,128,2004,61,82.49,13.84
4670,Historical,264570,0,0,D,2,1,307684,64.95,2001,57,64.79,101.65
4671,Historical,2367642,1,1,D,2,1,1259544,102.2,1991,21,299.73,45.67
4672,Historical,131043,0,0,D,11,1,83222,108.95,2011,39,53.74,73.3
4673,Historical,2261832,0,0,D,6,1,2456646,146.59,2007,32,125.59,146.01
4674,Historical,51774,1,1,D,5,1,70553,290.95,2004,102,140.44,29.19
4675,Historical,60090,0,0,D,2,1,499940,45,1996,215,38.23,10.98
4676,Historical,532735,0,0,D,5,1,6357,173.8,2011,99,98.45,63.99
4677,Historical,54252,1,1,D,4,1,51073,260.6,2010,84,133.73,93.71
4678,Historical,133115,0,0,D,4,1,39055,174.8,2010,129,95.24,58.98
4679,Historical,421598,0,0,D,3,1,215362,125,2007,77,95.24,44.83
4680,Historical,53770,0,0,D,4,1,22122,174.8,2010,79,92.99,78.27
4681,Historical,515182,1,1,D,3,1,243107,125,2007,84,92.99,40.91
4682,Historical,170444,0,0,D,0,0,591802,59.46,2005,49,47.66,50.15
4683,Historical,638686,1,4,D,0,0,739414,65,1995,44,58.99,29.94
4684,Historical,131922,0,0,D,3,1,1158853,80,2005,66,57.95,10.77
4685,Historical,195965,0,0,D,1,0,68165,26.95,2008,20,42.14,22.64
4686,Historical,51448,1,1,D,11,1,121521,269.95,2009,37,122.18,102.99
4687,Historical,57581,0,0,D,4,1,37129,243.95,2008,53,180.74,107.19
4688,Historical,240895,0,0,D,4,1,1183661,67.5,2001,58,99.7,27.32
4689,Historical,146875,0,0,D,2,1,1078136,75.95,2001,46,88.97,5.13
4690,Historical,146358,0,0,D,7,1,125698,168.4,2010,72,91.02,91.13
4691,Historical,118857,0,0,D,6,1,174960,150.2,2007,69,91.02,63.23
4692,Historical,1475063,0,0,D,9,1,753656,49.84,2010,21,120.75,29.24
4693,Historical,58299,0,0,D,8,1,264863,107.76,2006,44,120.75,73.94
4694,Historical,58300,0,0,D,9,1,80899,202.25,2009,51,120.75,86.84
4695,Historical,191857,1,1,D,7,1,663734,63.25,2001,65,141.25,33.99
4696,Historical,645761,1,1,D,0,0,1547585,56.95,2000,22,65.87,28.99
4697,Historical,833708,0,0,D,3,1,1984434,125,1997,45,104.24,19.99
4698,Historical,704876,0,0,D,3,1,1243972,49.7,1999,19,58.92,33.97
4699,Historical,146668,1,2,D,12,1,10762,178.8,2012,98,138.62,43.99
4700,Historical,533950,1,1,D,4,1,465227,247.95,2006,56,118.76,66.61
4701,Historical,169367,0,0,D,6,1,667279,156.95,2008,39,91.41,55.95
4702,Historical,111680,0,0,D,8,1,54664,296.25,2011,65,126.37,64.6
4703,Historical,120874,0,0,D,12,1,1190079,198.67,2007,76,143.93,24.89
4704,Historical,633704,1,2,D,15,1,8705,321.6,2013,68,143.93,103.98
4705,Historical,637651,0,0,D,5,1,200596,204.72,2012,61,153.36,53.99
4706,Historical,112080,1,1,D,4,1,1565890,253.5,2010,55,153.36,15.54
4707,Historical,54776,0,0,D,6,1,209753,6.23,2007,53,126.37,6.23
4708,Historical,792527,0,0,D,2,1,5824019,55,1999,16,52.68,12.5
4709,Historical,202408,0,0,D,4,1,977894,286.95,2003,40,178.99,43.99
4710,Historical,917525,1,1,D,8,1,967957,42.64,1996,49,85.1,33.68
4711,Historical,612487,0,0,D,21,1,452999,110.64,2013,40,116.61,66.97
4712,Historical,119077,1,1,D,4,1,32211,173.8,2011,48,124.45,159.87
4713,Historical,2253982,0,0,D,2,1,2956333,40.67,2009,39,0,24.54
4714,Historical,2258674,1,1,D,4,1,1863753,58.58,2010,36,60.96,56.19
4715,Historical,55542,1,2,D,4,1,8434,80.8,2011,134,60.96,34.98
4716,Historical,54016,1,2,D,8,1,126633,63.99,2009,39,97.98,54.35
4717,Historical,1908521,1,1,D,1,0,859187,59.99,2010,16,35.89,30.99
4718,Historical,147493,1,1,D,2,1,566976,79.95,2008,43,35.32,41.99
4719,Historical,295995,0,0,D,5,1,974190,81.35,1998,54,54.22,32.7
4720,Historical,618557,0,0,D,8,1,682332,164.95,2011,36,38.98,19.74
4721,Historical,788088,1,2,D,7,1,1713401,134.95,1998,28,74.06,53.05
4722,Historical,422968,1,1,D,11,1,3972702,0,2009,25,108.74,73.36
4723,Historical,118338,0,0,D,12,1,260944,172.27,2011,28,108.74,39.73
4724,Historical,540672,1,2,D,4,1,14566,210.6,2013,70,103.84,48.99
4725,Historical,913881,0,0,D,3,1,745885,63.92,2011,27,103.84,28.97
4726,Historical,615041,0,0,D,0,0,411535,51.95,2003,84,13.97,32.92
4727,Historical,789563,0,0,D,0,0,536752,52.95,2006,26,13.97,55.27
4728,Historical,741752,0,0,D,8,1,1432379,192,2009,16,77.5,103.97
4729,Historical,878895,0,0,D,4,1,842307,230.8,2010,28,152.89,87.99
4730,Historical,560872,1,1,D,7,1,578203,36.67,2005,24,77.5,51.96
4731,Historical,52404,0,0,D,9,1,63104,262.95,2010,56,124.98,53.26
4732,Historical,52071,0,0,D,5,1,1032378,138.67,2004,59,49.42,12.99
4733,Historical,742958,0,0,D,2,1,1444895,230.8,2011,19,148.66,162.99
4734,Historical,534687,1,1,D,4,1,38062,71.95,2012,63,34.79,16.19
4735,Historical,553984,0,0,D,3,1,1107657,214,2008,32,161.9,49.96
4736,Historical,118203,0,0,D,2,1,253505,164.33,2007,36,90.69,14.88
4737,Historical,549472,1,1,D,18,1,2588894,100,2010,20,90.93,8
4738,Historical,608320,0,0,D,3,1,1582985,55,1998,37,45.42,28.99
4739,Historical,2257037,1,1,D,0,0,2733381,39.89,2009,44,0,17.94
4740,Historical,415703,0,0,D,5,1,5533164,0,2006,31,79.01,34.7
4741,Historical,51850,0,0,D,7,1,51184,164.18,2010,27,79.01,82.98
4742,Historical,532564,0,0,D,6,1,273477,315.95,2010,39,90.53,88.86
4743,Historical,121631,0,0,D,9,1,134064,213.67,2008,84,83.89,36.22
4744,Historical,286393,1,1,D,9,1,1346797,216,2009,31,126.03,49.68
4745,Historical,211316,0,0,D,2,1,718811,57.95,1998,52,50.04,61.39
4746,Historical,2309470,1,1,D,3,1,461098,30,1993,34,44.39,63.07
4747,Historical,60116,1,2,D,9,1,331912,89.95,2007,101,60.86,12.97
4748,Historical,57611,0,0,D,9,1,467159,87.95,2005,93,60.86,19.61
4749,Historical,204046,1,1,D,10,1,56432,115.99,2008,144,60.86,23.04
4750,Historical,204051,0,0,D,6,1,229806,53.99,2008,50,40.93,29.99
4751,Historical,204152,0,0,D,5,1,370115,42.95,2005,59,40.93,20.99
4753,Historical,1830001,1,2,D,7,1,13588,69.95,2015,67,49.23,38.99
4754,Historical,579680,0,0,D,3,1,2010730,72.95,2007,23,35.01,10.02
4755,Historical,213028,0,0,D,2,1,3025074,69.95,2003,26,35.01,36.49
4756,Historical,142047,1,1,D,9,1,170821,24.99,2011,142,55.2,13.21
4757,Historical,142172,1,1,D,10,1,1340771,66.75,2010,87,33.94,18.99
4758,Historical,53808,1,4,D,10,1,740702,77.33,2008,151,33.94,8.99
4759,Historical,620748,0,0,D,4,1,58251,34.27,2011,60,58.95,58.53
4760,Historical,742959,0,0,D,11,1,606224,240.4,2011,23,128.69,244.32
4761,Historical,2261511,0,0,D,3,1,1587314,34.27,2011,48,0,52.98
4762,Historical,288738,1,1,D,8,1,44373,216.8,2012,125,17,16.93
4763,Historical,146650,0,0,D,5,1,1435113,190,2010,26,15.28,205.96
4764,Historical,550476,1,2,D,3,1,2022937,237.33,2011,31,97.94,33.99
4765,Historical,288718,0,0,D,5,1,44722,233.4,2011,119,147.36,68.86
4766,Historical,120556,1,1,D,4,1,65421,186.67,2008,292,229.55,8.27
4767,Historical,145948,0,0,D,4,1,814495,73.33,2008,26,229.55,110.07
4768,Historical,874291,1,1,D,3,1,947330,58.17,2011,47,53.05,62.36
4769,Historical,716749,1,1,D,4,1,4177747,0,2009,27,229.55,7.55
4770,Historical,876758,0,0,D,2,1,3292896,0,2008,21,93.99,1814.89
4771,Historical,146070,0,0,D,3,1,1470786,186.67,2009,92,16.64,16.99
4772,Historical,116845,1,2,D,2,1,1694104,170.67,2005,38,16.64,7.91
4773,Historical,145749,0,0,D,4,1,2117701,186,2007,14,147.36,171.84
4774,Historical,145951,0,0,D,2,1,1909878,198,2008,16,46.14,0
4775,Historical,906424,1,1,D,2,1,2933031,29.95,2001,18,22.09,7.94
4776,Historical,317404,0,0,D,6,1,51362,154.4,2012,48,46.35,129.01
4777,Historical,60123,1,2,D,7,1,1350503,99,2002,53,75.43,35.64
4778,Historical,54563,0,0,D,3,1,613234,136.95,2003,55,197.17,16.95
4779,Historical,118287,1,2,D,1,0,1748804,140,2009,45,109.72,5.97
4780,Historical,609836,0,0,D,3,1,311339,154.4,2013,75,109.72,65.74
4781,Historical,739647,0,0,D,4,1,3376553,64.4,2003,46,89.2,12.49
4782,Historical,132501,0,0,D,2,1,1462452,75,2008,69,30.99,12.99
4783,Historical,1604580,0,0,D,1,0,1055647,59.5,2012,12,66.54,40.62
4784,Historical,55157,0,0,D,3,1,101918,112.32,2007,46,94.99,41.13
4785,Historical,2331026,0,0,D,0,0,2319259,0,1977,23,6.92,80.18
4786,Historical,613417,1,1,D,3,1,247487,242,1999,84,95.46,74.71
4787,Historical,60127,0,0,D,3,1,326915,46.87,2004,59,149.92,41.99
4788,Historical,633713,0,0,D,5,1,95802,172.95,2013,50,132.58,46.84
4789,Historical,614136,0,0,D,1,0,87527,89.95,2009,55,75.72,43.99
4790,Historical,618741,0,0,D,2,1,585322,78.95,1997,35,36.58,13.98
4791,Historical,532455,1,1,D,2,1,2441870,137,2008,19,124.04,70.5
4792,Historical,164297,1,1,D,1,0,3167281,124.95,2003,30,0,28.99
4793,Historical,533850,0,0,D,11,1,4566,308.95,2012,222,181.17,52.75
4794,Historical,56512,1,1,D,4,1,1662709,106.95,2004,71,112.46,16.73
4795,Historical,742544,1,3,D,4,1,835740,0,2010,42,122.52,59.22
4796,Historical,538474,1,6,D,10,1,6026,293.5,2013,185,92.49,53.99
4797,Historical,538561,1,2,D,3,1,10677,293.5,2013,104,83.99,33.99
4798,Historical,254101,1,1,D,8,1,77664,266.95,2010,77,107.98,53.4
4799,Historical,178887,1,1,D,8,1,348608,255.95,2010,68,107.98,27.99
4800,Historical,285496,0,0,D,2,1,636699,125,2011,9,95.99,4.74
4801,Historical,540654,1,3,D,10,1,17246,218.8,2013,142,76.99,73.99
4802,Historical,540702,1,2,D,5,1,11747,213.2,2013,69,78.81,123.98
4803,Historical,561549,0,0,D,4,1,434662,162.8,2011,41,78.81,47.61
4804,Historical,51821,1,1,D,9,1,20788,172,2010,183,92.49,23.83
4805,Historical,533722,0,0,D,4,1,789129,179.53,2012,45,92.97,89.97
4806,Historical,742822,0,0,D,3,1,4241445,0,2010,22,92.97,40.18
4807,Historical,1597973,1,2,D,2,1,2355606,23.33,2012,17,48.93,19.84
4808,Historical,53404,0,0,D,2,1,2660602,187.95,2007,23,115.45,93.95
4809,Historical,169837,0,0,D,3,1,348837,260.95,2009,49,140.78,83.59
4810,Historical,53388,1,2,D,8,1,18347,210.6,2010,138,98.99,59.75
4811,Historical,53387,0,0,D,7,1,1064426,161,2007,31,98.99,73.99
4812,Historical,622834,0,0,D,2,1,510544,44.95,2000,26,0,26.98
4813,Historical,57557,0,0,D,7,1,397937,57.95,1999,125,34.64,25.47
4814,Historical,57553,1,2,D,8,1,94333,89.95,2004,47,34.64,60.98
4815,Historical,1447413,1,2,D,4,1,565807,144.95,2010,46,0,23.58
4817,Historical,284771,0,0,D,2,1,444907,49.95,1995,76,69,26.48
