Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
4818,Historical,535296,0,0,D,12,1,417117,95.95,2013,49,19.6,33.97
4819,Historical,533770,0,0,D,8,1,46172,291,2012,56,198.55,69.98
4820,Historical,200365,0,0,D,4,1,454233,243.95,2008,32,40.44,45.98
4821,Historical,191790,0,0,D,3,1,995983,0,2000,24,32.95,43.98
4822,Historical,913371,0,0,D,0,0,2208161,55,2003,20,133.73,73.97
4823,Historical,870644,0,0,D,7,1,1586272,163.41,2011,51,77.88,88.74
4824,Historical,861204,1,1,D,11,1,92384,117.73,2013,23,49.71,602.99
4825,Historical,594082,0,0,D,8,1,1196460,218.95,2009,56,63.97,28.15
4826,Historical,55331,1,1,D,7,1,535256,311.95,2005,49,63.97,17.99
4827,Historical,60002,0,0,D,1,0,251631,49.95,2004,28,22.98,103.58
4828,Historical,50131,0,0,D,4,1,668045,235.95,2006,82,101.39,7.84
4829,Historical,52090,0,0,D,13,1,17788,228,2010,153,112.98,37.41
4830,Historical,503606,0,0,D,11,1,1790396,119.95,2008,31,96.99,13.99
4831,Historical,52525,1,1,D,12,1,52866,149.99,2009,181,96.99,8.19
4832,Historical,756687,0,0,D,1,0,1087460,49.95,2003,57,38.28,13.94
4833,Historical,492129,0,0,D,11,1,774076,206.95,2011,27,153.99,69.04
4834,Historical,550988,0,0,D,1,0,1016363,268.25,2011,16,73.34,247.67
4835,Historical,516587,1,1,D,4,1,176050,468.95,2007,39,63.99,83.72
4836,Historical,2277016,1,2,D,5,1,276684,0,2014,0,0,119.48
4837,Historical,148725,0,0,D,3,1,357331,328.95,2009,68,127.4,42.98
4838,Historical,699166,0,0,D,13,1,1426450,23.99,2010,44,129.99,12.99
4839,Historical,183045,0,0,D,2,1,1154259,89.56,2004,23,22.87,47.95
4840,Historical,456666,1,1,D,9,1,323444,375.95,2010,95,172.49,33.91
4841,Historical,698638,1,1,D,8,1,2124746,89,2010,21,124.99,33.48
4842,Historical,515252,0,0,D,1,0,329945,104.27,2011,23,124.87,47.17
4843,Historical,663619,1,1,D,2,1,513641,121.87,2013,33,124.87,61.37
4844,Historical,52454,0,0,D,15,1,1276261,249.95,2007,67,10.09,8.42
4845,Historical,537436,1,3,D,5,1,2065024,173.33,2011,28,108.59,163.99
4846,Historical,539377,0,0,D,6,1,10336,181.8,2013,102,108.59,43.88
4847,Historical,291699,0,0,D,7,1,72806,295.95,2010,96,116.4,50.47
4848,Historical,52970,1,3,D,7,1,19936,295.95,2010,203,116.4,31.71
4849,Historical,629088,0,0,D,12,1,19391,181.8,2013,90,110.26,46.94
4850,Historical,873152,0,0,D,6,1,1073543,125.25,2009,15,103.65,24.95
4851,Historical,51178,0,0,D,7,1,596631,173.33,2008,49,112.13,30.76
4852,Historical,538459,1,2,D,4,1,9957,235.25,2013,84,112.62,50.24
4853,Historical,705568,1,2,D,3,1,1907524,0,2012,14,112.62,21.6
4854,Historical,537264,0,0,D,9,1,533782,121.07,2012,15,76.47,142
4855,Historical,873966,0,0,D,6,1,1799912,13.94,2005,14,58.94,13.94
4856,Historical,52584,0,0,D,7,1,119715,223.95,2011,52,117.38,53.89
4857,Historical,612730,1,3,D,10,1,7032,188.95,2014,82,83.99,85.98
4858,Historical,544488,0,0,D,8,1,50054,154.95,2013,52,89.49,75.49
4859,Historical,416442,0,0,D,5,1,2540454,48.99,2006,15,91.99,48.99
4860,Historical,51168,0,0,D,12,1,28109,52.94,2008,40,118.59,53.24
4861,Historical,872626,1,2,D,7,1,11512,154.4,2014,87,68.87,38.98
4862,Historical,508202,0,0,D,5,1,1142735,63.95,2005,20,53.49,102.64
4863,Historical,52197,0,0,D,7,1,1906850,259.95,2005,71,149.55,13.99
4864,Historical,52198,1,1,D,8,1,620852,279.95,2007,62,149.55,53.98
4865,Historical,663509,0,0,D,10,1,48028,393.95,2014,36,94.99,93.72
4866,Historical,349799,0,0,D,11,1,2140919,128.95,2003,46,48.83,7.23
4867,Historical,423290,0,0,D,8,1,1874382,204.8,2008,23,33.99,17.98
4868,Historical,715564,1,1,D,9,1,3079600,158,2011,22,43.98,71.95
4869,Historical,403126,0,0,D,12,1,145877,188.8,2011,48,111.03,53.35
4870,Historical,120240,0,0,D,12,1,79493,220.67,2011,109,111.03,38.98
4871,Historical,265936,0,0,D,9,1,1670853,161,2005,18,138.57,56.6
4872,Historical,505038,0,0,D,10,1,565876,214,2011,36,138.57,109.77
4873,Historical,627362,0,0,D,3,1,971503,144,2011,27,82.37,39
4874,Historical,416631,1,1,D,10,1,982827,212.25,2007,35,104.49,16.44
4875,Historical,146779,1,1,D,2,1,3128983,216.67,2011,13,73.84,147.99
4876,Historical,422274,0,0,D,7,1,1878130,186.67,2007,23,67.5,69.19
4877,Historical,447516,0,0,D,7,1,39299,50.85,2011,50,114.99,41.24
4878,Historical,532262,0,0,D,6,1,42116,258.6,2012,96,152.73,73.17
4879,Historical,1517386,0,0,D,3,1,611186,171.33,2014,29,109.57,83.98
4880,Historical,649658,0,0,D,1,0,152738,253.25,2012,20,193.93,88.33
4881,Historical,649674,0,0,D,6,1,1027292,173.27,2012,30,152.73,79.41
4882,Historical,416591,0,0,D,5,1,918533,214.5,2008,28,106.99,13.49
4883,Historical,285488,0,0,D,5,1,957064,16.03,2008,53,106.99,19.99
4884,Historical,1827228,0,0,D,8,1,4606,69.95,2015,104,59.7,38.97
4885,Historical,553824,0,0,D,6,1,436183,144.2,2009,35,19.39,53.81
4886,Historical,711763,0,0,D,4,1,1017251,98,2002,90,96.34,38.99
4887,Historical,617360,0,0,D,8,1,139091,141.2,2011,35,96.34,56.15
4888,Historical,608985,0,0,D,4,1,627381,162.95,2006,68,48.99,22.73
4889,Historical,878101,0,0,D,0,0,5077525,77,2004,17,53.94,11.89
4890,Historical,53873,1,1,D,9,1,40575,331.95,2009,149,143.23,98.99
4891,Historical,53443,1,1,D,7,1,5922,312.95,2012,168,185.24,86.98
4892,Historical,51748,1,2,D,8,1,523064,354.95,2007,50,76.59,29.99
4893,Historical,145376,0,0,D,9,1,425378,164,2007,241,89.98,9.27
4894,Historical,761742,0,0,D,4,1,10530564,0,2004,11,103.99,0
4895,Historical,54739,0,0,D,4,1,512016,274.95,2007,50,128.94,65.97
4896,Historical,53441,1,1,D,3,1,53443,173.95,2004,109,117.03,18.99
4897,Historical,704685,0,0,D,3,1,3288878,66.65,2007,23,118.96,77.53
4898,Historical,606907,0,0,D,3,1,1668960,40.89,2006,29,56.47,40.89
4899,Historical,51789,1,3,D,7,1,2643,312.95,2010,263,180.09,71.98
4900,Historical,879224,1,3,D,7,1,2036240,0,2011,28,180.09,0
4901,Historical,53876,1,1,D,9,1,295187,23.95,2008,68,119.05,25.98
4902,Historical,561404,0,0,D,1,0,367133,294.4,2010,35,190.76,27.05
4903,Historical,146449,0,0,D,12,1,963190,203.67,2010,32,58.99,148.89
4904,Historical,53874,1,1,D,7,1,100045,172.95,2001,147,143.23,38.98
4905,Historical,146639,1,2,D,10,1,11213,209.2,2011,140,43.99,60.99
4906,Historical,51688,0,0,D,9,1,430765,167.33,2007,73,43.99,28.99
4907,Historical,133331,0,0,D,13,1,49976,63.6,2010,33,19,48.99
4908,Historical,646467,1,2,D,7,1,209478,53.34,2009,23,39.95,19.49
4909,Historical,2168897,0,0,D,6,1,354147,44.95,2013,7,0,40.96
4910,Historical,608493,1,4,D,4,1,330856,55.75,2006,28,33.99,52.53
4911,Historical,146386,1,1,D,7,1,4072,216.6,2011,357,103.87,22.24
4912,Historical,435054,1,1,D,4,1,6633,180.2,2012,236,125.49,43.48
4913,Historical,477668,0,0,D,6,1,2048423,253.95,2005,19,112.75,73.87
4914,Historical,872111,0,0,D,2,1,4399668,70,1997,19,34.39,39.49
4915,Historical,118513,0,0,D,3,1,144468,147.4,2008,53,71.39,32.99
4916,Historical,877036,0,0,D,0,0,383467,138.25,2011,26,91.56,82.19
4917,Historical,533502,0,0,D,10,1,14128,100.4,2012,70,91.56,68.85
4918,Historical,532161,0,0,D,10,1,131513,171.2,2011,42,114.15,49.11
4919,Historical,60158,0,0,D,8,1,2982715,100.67,2002,43,114.15,13.74
4920,Historical,293747,0,0,D,1,0,361299,56.95,1999,66,62.98,18.12
4921,Historical,661158,0,0,D,3,1,1368831,87.99,2011,20,0,73.62
4922,Historical,886034,0,0,D,3,1,7081387,86.99,2011,10,0,6.29
4923,Historical,606741,0,0,D,6,1,823951,115,2001,34,39.68,24.09
4924,Historical,133086,0,0,D,6,1,1700605,70.4,2009,28,12.76,18.94
4925,Historical,58102,0,0,D,3,1,566345,159.95,2006,77,71.49,14.99
4926,Historical,56614,1,1,D,4,1,1191960,161,2007,109,63.48,19.98
4927,Historical,162268,0,0,D,5,1,3601175,0,2007,19,103.99,73.98
4928,Historical,50220,1,1,D,6,1,109631,32.49,2009,100,103.99,46.05
4929,Historical,179079,0,0,D,8,1,1040751,127.95,2005,43,42.26,11.89
4930,Historical,183741,0,0,D,6,1,2519760,91.19,2007,33,60.69,89.43
4931,Historical,58092,0,0,D,8,1,682215,93.4,2003,111,12.76,7.89
4932,Historical,2566210,0,0,D,2,1,4051086,55,1995,20,39.91,11.99
4933,Historical,2255145,0,0,D,3,1,278976,103.46,2007,36,0,50.96
4934,Historical,618296,0,0,D,3,1,136425,84.95,2007,43,57.62,53.61
4935,Historical,113020,0,0,D,2,1,713382,104,1999,35,67.93,53.94
4936,Historical,288728,0,0,D,6,1,106171,295.8,2011,27,146.05,76.3
4937,Historical,50351,0,0,D,11,1,670291,239.93,2011,45,113.99,18.44
4938,Historical,610422,0,0,D,11,1,7219,337,2012,153,103.99,38.99
4939,Historical,561369,1,1,D,11,1,22455,226.6,2011,271,113.99,28.94
4940,Historical,563386,1,3,D,3,1,1045594,74.82,2011,81,97.84,41.99
4941,Historical,550507,1,3,D,3,1,8557,337,2013,80,63.01,33.94
4942,Historical,52327,1,1,D,7,1,38422,378.95,2007,116,119.41,61.44
4943,Historical,52311,1,1,D,2,1,9646,246.67,2010,302,102.81,33.99
4944,Historical,533685,1,3,D,2,1,241559,258,2010,28,102.81,113.99
4945,Historical,540670,1,2,D,3,1,1136,298,2013,274,102.81,70.99
4946,Historical,742967,0,0,D,6,1,3180677,0,2010,22,146.05,45.48
4947,Historical,551286,0,0,D,1,0,1266174,148,2001,60,88.99,21.75
4948,Historical,913248,1,1,D,7,1,2672300,0,2007,28,119.41,43.19
4949,Historical,561457,0,0,D,13,1,585498,202.6,2012,39,141.99,20.19
4950,Historical,536588,1,3,D,13,1,12450,188.6,2012,118,141.99,29.98
4951,Historical,56387,0,0,D,7,1,136159,326.95,2010,66,110.97,54.94
4952,Historical,699226,0,0,D,7,1,2864976,42.2,2011,37,93.99,29.7
4953,Historical,109283,0,0,D,6,1,99932,166.75,2008,62,93.99,23.99
4954,Historical,548115,0,0,D,4,1,601817,109.95,2000,50,77.77,13.98
4955,Historical,146385,1,3,D,12,1,3988,279,2011,370,149.99,58.49
4956,Historical,911188,1,2,D,12,1,1618101,11.35,2012,30,179.12,11.35
4957,Historical,51464,0,0,D,11,1,39292,218.67,2008,320,149.99,58.59
4958,Historical,400641,0,0,D,0,0,227000,29.95,2007,14,66.62,22.39
4959,Historical,908701,0,0,D,8,1,5238814,0,2009,26,54.89,78.35
4960,Historical,533429,1,5,D,5,1,185211,187.8,2012,78,97.21,83.87
4961,Historical,627877,0,0,D,1,0,143260,207.8,2012,41,57.81,93.19
4962,Historical,913767,0,0,D,8,1,503465,164.58,2008,22,54.89,53.57
4963,Historical,876672,1,1,D,5,1,4687147,0,2010,18,179.99,47.99
4964,Historical,53543,0,0,D,4,1,765250,145.2,2006,80,179.99,32.56
4965,Historical,119239,1,1,D,6,1,11630,115.2,2012,56,64.99,71.9
4966,Historical,544559,0,0,D,5,1,41594,261.95,2013,57,102.96,116.98
4967,Historical,544558,1,3,D,5,1,105215,228.95,2013,68,103.51,68.94
4968,Historical,130460,0,0,D,6,1,29642,220.2,2011,90,101.69,24.63
4969,Historical,55318,0,0,D,7,1,75476,0,2006,41,168.55,21.99
4970,Historical,121286,0,0,D,4,1,347707,188.6,2010,24,45.87,17.99
4971,Historical,659222,0,0,D,1,0,4148111,82.95,2002,17,48.49,62.09
4972,Historical,763760,1,1,D,3,1,2226786,69.95,1999,31,143.99,4.69
4973,Historical,868301,1,2,D,1,0,1957542,199,1993,10,128.55,64.23
4974,Historical,795736,0,0,D,11,1,568588,165.95,2012,26,139.63,64.24
4975,Historical,57096,1,1,D,3,1,1253374,46.95,2001,75,32.99,18.24
4976,Historical,57097,1,1,D,4,1,770770,62.95,2006,59,32.99,28.98
4977,Historical,543084,0,0,D,2,1,9646,49.99,1998,58,28.98,25.94
4978,Historical,57168,0,0,D,2,1,254403,46.95,2001,68,31.98,15.94
4979,Historical,760468,0,0,D,2,1,1087945,149,2004,26,58.99,100.31
4980,Historical,2576650,0,0,D,1,0,4164517,120,1988,20,58.99,28.99
4981,Historical,877052,0,0,D,7,1,1528333,271.66,2009,45,96.55,23.26
4982,Historical,244013,0,0,D,7,1,70565,283.95,2011,49,96.55,64.95
4983,Historical,908190,0,0,D,2,1,1922293,44.99,2009,19,31.98,10.94
4984,Historical,287606,1,1,D,5,1,170708,138.8,2009,32,80.49,78.98
4985,Historical,195132,0,0,D,4,1,81927,84.95,2008,72,57.94,26.12
4986,Historical,60177,0,0,D,6,1,498768,112.2,2007,26,66.94,69.75
4987,Historical,875373,0,0,D,5,1,1308286,16.99,2008,76,48.31,19.98
4988,Historical,581681,0,0,D,4,1,552209,105,2005,26,48.31,10.85
4989,Historical,528809,0,0,D,10,1,123244,171.95,2010,28,86.55,46.98
4990,Historical,170168,1,1,D,6,1,1735667,295.95,2010,38,50.97,13.99
4991,Historical,628977,1,1,D,0,0,143928,49.99,1999,59,30.87,28.99
4992,Historical,177898,1,1,D,1,0,1818147,75.95,2003,103,56.27,8.94
4993,Historical,124007,0,0,D,5,1,386026,79.95,2000,52,144.98,23.83
4994,Historical,55402,0,0,D,6,1,198899,102,2010,54,69.29,45.36
4995,Historical,132729,0,0,D,8,1,978010,84.67,2008,20,59.99,22.09
4996,Historical,587584,0,0,D,2,1,491658,198.95,2011,48,109.27,26.31
4997,Historical,146885,0,0,D,1,0,354866,52.95,2001,76,107.52,73.5
4998,Historical,177682,0,0,D,1,0,445508,184.95,2002,93,123.99,52.9
4999,Historical,540932,0,0,D,8,1,78978,49.95,2010,87,37.45,20.99
5001,Historical,622616,1,1,D,5,1,285183,51.6,2011,25,0,0
5002,Historical,634579,0,0,D,1,0,3440800,179,1999,20,145.99,110.22
5003,Historical,162340,0,0,D,4,1,192919,30.82,2008,37,67.73,72.99
5004,Historical,540069,0,0,D,4,1,337359,143.2,2010,37,138.74,137.44
5005,Historical,203799,0,0,D,4,1,1330213,68.95,2004,37,54.98,44.99
5006,Historical,612944,1,1,D,1,0,100714,94.95,2011,222,33.88,26.99
5007,Historical,596302,0,0,D,1,0,348395,35,1993,123,21.07,12.77
5008,Historical,58199,0,0,D,5,1,199189,90,2011,46,66.99,53.34
5009,Historical,51386,0,0,D,6,1,94395,14.64,2004,79,118.45,9.98
5010,Historical,51385,0,0,D,7,1,58788,54.71,2008,81,118.45,39.65
5011,Historical,492463,0,0,D,6,1,62222,270.95,2011,61,64.99,83.98
5012,Historical,271492,0,0,D,6,1,152717,77.95,2010,85,60.1,63.84
5013,Historical,518136,0,0,D,5,1,5743562,0,2008,13,64.99,0
5014,Historical,267373,0,0,D,4,1,844414,50,2007,41,44.42,13.49
5016,Historical,607399,0,0,D,10,1,383056,195.2,2006,29,127.96,56.76
5017,Historical,531864,1,1,D,20,1,261306,269.95,2010,84,53.15,18.1
5018,Historical,553285,0,0,D,12,1,283865,162.53,2012,24,101.59,319.31
5019,Historical,111391,1,1,D,2,1,494846,0,2010,26,0,130.59
5020,Historical,146666,1,2,D,9,1,249665,240.4,2011,39,121.67,211.99
5021,Historical,873252,0,0,D,5,1,3198406,11.39,2009,16,97.47,5.47
5022,Historical,533448,0,0,D,11,1,57714,306.95,2012,65,59.98,98.48
5023,Historical,54131,0,0,D,4,1,222231,198.67,2008,63,103.24,28.99
5024,Historical,552142,0,0,D,3,1,1322208,116,2003,86,88.98,5.24
5025,Historical,146247,1,1,D,4,1,255720,240.4,2011,27,110.48,119.99
5026,Historical,2261078,1,1,D,2,1,3815626,23.56,2011,45,121.67,22.41
5027,Historical,911458,0,0,D,4,1,2366924,0,2012,16,83.99,63.99
5028,Historical,298897,0,0,D,8,1,246451,328.95,2010,68,108.76,33.99
5029,Historical,120543,0,0,D,5,1,295384,179.33,2007,95,57.23,25.75
5030,Historical,116843,0,0,D,4,1,536933,138.67,2005,57,57.23,28.93
5031,Historical,53244,0,0,D,3,1,1801993,123.33,2005,66,43.99,6.93
5032,Historical,52226,0,0,D,3,1,575953,179.33,2009,133,40.17,36.5
5033,Historical,52225,0,0,D,2,1,1248274,158,2006,86,40.17,5.2
5034,Historical,52366,1,2,D,9,1,184637,147.33,2004,104,83.99,17.87
5035,Historical,145255,0,0,D,4,1,284787,158,2005,42,97.47,22.93
5036,Historical,569996,0,0,D,0,0,3273149,0,2006,14,98.99,50.59
5037,Historical,146030,0,0,D,4,1,1391323,200,2009,13,98.99,111.99
5038,Historical,260535,1,1,D,3,1,462023,60,2005,18,0,0
5039,Historical,531841,0,0,D,3,1,464303,32.49,2009,54,62.23,28.99
5040,Historical,224745,0,0,D,9,1,20093,350.95,2011,122,146.99,73.97
5041,Historical,1515731,0,0,D,2,1,4851061,0,2009,16,178.97,104.22
5042,Historical,613509,1,4,D,2,1,31501,275.6,2009,181,138.97,51.12
5043,Historical,533980,0,0,D,3,1,1187366,276.2,2009,31,62.23,27.99
5044,Historical,52448,0,0,D,7,1,385236,395.95,2006,102,146.99,63.13
5045,Historical,55312,1,2,D,6,1,506958,180.73,2006,52,83.99,67.37
5046,Historical,624354,1,1,D,2,1,1279420,187,2009,20,117.05,187
5047,Historical,53783,0,0,D,7,1,179507,53.05,2007,90,68.99,38.19
5048,Historical,129491,0,0,D,1,0,1075595,74,2011,88,6.56,20.94
5049,Historical,2527503,0,0,D,0,0,2608251,19.99,1991,27,134.42,25.99
5050,Historical,105653,0,0,D,4,1,531010,59.95,2000,67,60.99,28.54
5051,Historical,609957,0,0,D,3,1,20382,69.95,2014,57,75.76,33.99
5052,Historical,193689,0,0,D,3,1,811106,144,2009,47,69.99,50.98
5053,Historical,108291,0,0,D,2,1,1158975,105.25,2004,45,45.47,15.98
5054,Historical,127494,1,1,D,3,1,89139,82.95,2009,90,45.47,23.99
5055,Historical,51825,1,4,D,10,1,22450,154.33,2009,146,73.99,52.85
5056,Historical,183496,1,1,D,10,1,3148929,87.2,2006,35,65.37,13.88
5057,Historical,297872,0,0,D,8,1,20865,190.95,2012,80,83.99,79.44
5058,Historical,878643,0,0,D,6,1,1131389,15.96,2006,49,83.99,15.96
5059,Historical,533764,0,0,D,5,1,16136,159.6,2012,79,125.24,33.99
5060,Historical,1459219,0,0,D,2,1,3793970,146,2009,16,84.66,79.12
5061,Historical,53724,0,0,D,10,1,89180,19.81,2009,64,61.51,40.45
5062,Historical,142028,0,0,D,9,1,43101,40.08,2011,118,43.99,33.98
5063,Historical,141550,0,0,D,7,1,1441302,42.95,2002,61,26.96,8.93
5064,Historical,55033,1,2,D,8,1,1393659,11,2004,40,124.19,13.49
5065,Historical,164914,0,0,D,2,1,584629,49.95,1999,70,30.95,39.98
5066,Historical,416592,0,0,D,7,1,276008,275.85,2009,27,15.97,43.99
5067,Historical,119332,0,0,D,5,1,715286,127,2011,38,53.99,28.91
5068,Historical,702173,1,1,D,3,1,1188875,26,2011,16,13.98,14.9
5069,Historical,875711,1,1,D,0,0,1177902,89.95,2003,51,70.69,27.49
5070,Historical,112373,0,0,D,6,1,250857,117.5,1995,29,131.31,64.71
5071,Historical,50921,0,0,D,9,1,476862,102.2,2009,88,56.3,35.43
5072,Historical,315434,0,0,D,10,1,69905,94.4,2012,59,56.3,63.87
5073,Historical,50919,0,0,D,7,1,2168697,79.4,2003,66,56.3,6.97
5074,Historical,50920,0,0,D,8,1,807864,97.33,2006,115,56.3,13.99
5075,Historical,118767,0,0,D,1,0,931890,119.37,2008,97,5.75,7.99
5076,Historical,531718,0,0,D,7,1,21945,150.2,2010,55,64.66,92.53
5077,Historical,50967,1,1,D,8,1,587137,10.73,2003,37,60.67,7.77
5078,Historical,50970,0,0,D,10,1,1102341,23.94,2006,55,60.67,12.99
5079,Historical,50968,1,6,D,11,1,344934,16.74,2008,57,60.67,8.54
5080,Historical,544756,1,2,D,16,1,167472,120.95,2013,31,111.68,45.97
5081,Historical,862193,0,0,D,17,1,459376,189.95,2014,15,163.11,78.52
5082,Historical,52433,0,0,D,14,1,485371,212.95,2011,107,163.11,51.91
5084,Historical,556809,0,0,D,2,1,509257,99.99,1995,64,62.99,36.29
5085,Historical,553632,0,0,D,2,1,1180797,80,1996,50,123.92,13.19
5086,Historical,57766,0,0,D,3,1,1104871,180.95,2009,40,57.98,16.94
5087,Historical,58057,0,0,D,13,1,471405,82.91,2008,42,88.86,69.65
5088,Historical,531662,0,0,D,0,0,1101846,399.95,2013,35,71.79,20.92
5089,Historical,611793,1,1,D,0,0,952591,231.49,2013,32,71.79,73.99
5090,Historical,60220,0,0,D,11,1,713556,128.67,2007,35,103.5,38.93
5091,Historical,874757,0,0,D,13,1,1881380,22.53,2012,21,103.5,19.3
5092,Historical,625247,0,0,D,2,1,1061446,224.4,2010,52,93.98,42.99
5093,Historical,57413,1,1,D,8,1,47649,192.95,2011,51,103.4,66.99
5094,Historical,879332,0,0,D,7,1,1680412,77.48,2008,46,103.4,52.71
5095,Historical,54369,0,0,D,7,1,944294,4.43,2006,60,113,4.58
5096,Historical,878099,1,1,D,10,1,1317790,0,2012,27,146.55,46.99
5097,Historical,116376,0,0,D,10,1,33401,158.6,2012,63,113.98,112.33
5098,Historical,553769,0,0,D,4,1,148922,173.33,2010,48,70.31,48.99
5099,Historical,552591,0,0,D,3,1,898709,175.55,2007,42,70.31,25.94
5100,Historical,52607,1,1,D,3,1,476768,136,2003,99,42.93,19.98
5101,Historical,53976,1,1,D,11,1,11191,181.67,2009,180,116.85,108.62
5102,Historical,561514,0,0,D,11,1,40934,215.2,2011,115,116.85,58.95
5103,Historical,748143,1,2,D,2,1,2714497,69.5,2002,74,98.99,11.98
5104,Historical,130481,0,0,D,3,1,139742,106.73,2011,36,78.47,93.79
5105,Historical,795558,1,2,D,11,1,689523,18.99,2012,27,88.82,18.99
5106,Historical,651167,0,0,D,2,1,635524,42,1997,21,72.86,57.27
5107,Historical,111464,1,1,D,11,1,549482,63.99,2009,37,68.38,43.99
5108,Historical,649454,1,10,D,13,1,56884,208.5,2013,79,68.38,55.95
5109,Historical,107988,1,2,D,9,1,2471015,5.98,2003,57,68.38,5.98
5110,Historical,610392,1,1,D,12,1,52000,63.97,2011,41,73.86,47.95
5111,Historical,117283,0,0,D,1,0,147278,145.4,2008,51,61.31,18.97
5112,Historical,878514,1,1,D,4,1,2389536,10.72,2008,45,120.13,10.71
5113,Historical,193525,0,0,D,4,1,545324,43.95,2006,59,23.97,13.98
5114,Historical,600146,1,1,D,17,1,285250,225,2010,215,81.46,48.99
5115,Historical,612833,0,0,D,16,1,406553,162,2007,84,81.46,72.24
5116,Historical,608323,0,0,D,6,1,1989026,110,1994,42,84.98,9.68
5117,Historical,162902,0,0,D,2,1,84763,130,2010,29,89.99,78.49
5118,Historical,533754,1,1,D,10,1,22612,260,2012,135,89.51,33.97
5119,Historical,876407,1,4,D,1,0,783190,38.54,2011,25,89.51,25.06
5120,Historical,626658,1,3,D,12,1,47460,0,2012,58,115.99,83.98
5121,Historical,867904,1,3,D,11,1,4214,273.4,2014,67,89.51,56.99
5122,Historical,876470,0,0,D,10,1,2495942,18.99,2010,32,176.23,18.99
5123,Historical,51501,1,7,D,8,1,351925,196,2008,123,89.51,11.75
5124,Historical,115571,1,1,D,0,0,902015,146.6,2004,27,89.99,106.91
5125,Historical,183227,0,0,D,6,1,376625,293.95,2004,55,103.99,52.31
5126,Historical,178646,0,0,D,8,1,377458,169.95,2010,46,93.93,46.86
5127,Historical,569694,0,0,D,4,1,520471,225.95,2003,65,213.98,20.27
5128,Historical,535781,1,2,D,15,1,12425,70.87,2012,95,168.27,38.76
5129,Historical,286433,0,0,D,6,1,253384,193.33,2008,49,102.87,58.67
5130,Historical,126579,0,0,D,6,1,62723,74.95,2003,33,169.83,48.99
5131,Historical,763949,1,1,D,1,0,4593905,79.95,1999,27,69.77,41.3
5132,Historical,201789,0,0,D,6,1,1020920,96,2010,51,45.48,39.26
5133,Historical,576949,0,0,D,5,1,2228015,95,2007,37,45.48,12.98
5134,Historical,468737,0,0,D,1,0,617231,150.95,2010,27,46.19,11.24
5135,Historical,50803,0,0,D,12,1,235121,346.95,2011,55,153.75,86.92
5136,Historical,435105,0,0,D,2,1,22289,129.8,2012,88,91.34,73.91
5137,Historical,110451,0,0,D,8,1,212768,38.99,2007,32,104.58,37.99
5138,Historical,544424,1,4,D,16,1,40232,314.95,2013,78,177.3,48.98
5139,Historical,54527,0,0,D,6,1,1998532,86,2005,73,53.98,8.63
5140,Historical,54526,1,1,D,7,1,207576,114.2,2009,181,53.98,14.49
5141,Historical,861975,1,1,D,7,1,188541,292.95,2014,50,41.14,111.68
5142,Historical,878764,0,0,D,2,1,2198388,0,2011,18,89.5,33.05
5143,Historical,178688,0,0,D,2,1,128439,293.95,2011,50,163.98,48.99
5144,Historical,330764,1,1,D,1,0,974260,298.95,2008,34,163.98,14.98
5145,Historical,587849,0,0,D,8,1,47731,58.48,2013,51,27.99,63.99
