Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
5146,Historical,163207,0,0,D,7,1,497889,0,2010,53,27.99,48.99
5147,Historical,53142,1,1,D,2,1,3393590,152.25,2006,11,83.52,13.88
5148,Historical,132193,0,0,D,5,1,76375,124,2006,27,152.73,18.28
5149,Historical,57441,1,1,D,10,1,18845,154.2,2010,58,102.47,48.61
5150,Historical,297714,0,0,D,18,1,3545481,79.95,2007,14,600,73.17
5151,Historical,612822,1,1,D,6,1,1569780,187,2001,75,53.98,13.99
5152,Historical,162970,0,0,D,6,1,155957,160,2010,35,163.99,198.94
5153,Historical,866981,0,0,D,4,1,7017,96.95,2014,95,75.58,74.79
5154,Historical,913454,1,1,D,7,1,2970306,129,2006,20,103.99,13.54
5155,Historical,531547,1,3,D,4,1,252470,100,2009,48,64.27,20.93
5156,Historical,613563,0,0,D,6,1,5536785,0,2012,17,54.82,0
5157,Historical,52036,1,1,D,0,0,1048818,257.95,2002,44,6.24,10.28
5158,Historical,148721,0,0,D,3,1,1144204,324.95,2008,57,217.98,28.51
5159,Historical,914782,1,6,D,0,0,2870887,0,2014,25,64.62,5.45
5160,Historical,537581,1,2,D,10,1,3042,363.75,2012,123,64.62,82.91
5161,Historical,637789,0,0,D,3,1,1189818,113,2011,25,103.98,29.88
5162,Historical,617636,0,0,D,2,1,75773,204,2010,36,93.14,83.14
5163,Historical,877710,1,1,D,13,1,606785,357.95,2015,34,145.58,173.94
5164,Historical,307810,0,0,D,7,1,1566929,13.2,2006,14,27.03,9.96
5165,Historical,50528,0,0,D,11,1,708252,152.2,2006,80,131.61,9.99
5166,Historical,51921,0,0,D,14,1,6683,305.8,2011,240,133.01,59.48
5167,Historical,52686,0,0,D,7,1,842871,336.95,2008,38,142.97,23.98
5168,Historical,538787,0,0,D,6,1,14659,340.75,2012,79,85.99,58.98
5169,Historical,164373,1,2,D,2,1,2805715,115,2002,26,132.99,49.29
5170,Historical,552744,1,3,D,4,1,841994,106.67,2006,40,59.67,27.52
5171,Historical,58310,0,0,D,3,1,2200936,125,1998,42,69.41,15.99
5172,Historical,533533,0,0,D,12,1,62060,168,2012,50,120.39,74.91
5173,Historical,57190,0,0,D,6,1,538167,49.95,1998,52,53.98,17.72
5174,Historical,546682,1,1,D,0,0,113866,84.95,2013,169,12.03,8.46
5175,Historical,600417,1,3,D,0,0,373777,80.7,2012,110,12.03,7.34
5176,Historical,607461,0,0,D,7,1,1019635,59.8,2008,28,47.58,14.13
5177,Historical,52128,1,1,D,18,1,43911,332.5,2011,227,192.7,20.99
5178,Historical,538830,1,1,D,19,1,3329,332.5,2013,147,192.7,51.49
5179,Historical,255784,0,0,D,3,1,782924,51.95,2006,62,35.94,5.48
5180,Historical,534793,0,0,D,0,0,345955,169.95,2012,25,143.11,78.88
5181,Historical,54055,0,0,D,3,1,623862,135.6,2010,66,38.72,33.87
5182,Historical,54056,0,0,D,2,1,2414370,88,2007,59,38.72,10.98
5183,Historical,145158,0,0,D,2,1,1461966,91.96,2006,28,38.72,15.89
5184,Historical,54057,0,0,D,3,1,1700375,195.33,2008,36,38.72,28.99
5185,Historical,657900,1,3,D,4,1,30853,118.4,2013,59,38.99,68.88
5186,Historical,539329,0,0,D,2,1,29489,104.6,2013,35,55.24,97.93
5187,Historical,620267,0,0,D,1,0,203274,71.4,2009,91,55.24,36.04
5188,Historical,121187,0,0,D,7,1,19162,181,2010,69,50.65,80.06
5189,Historical,57444,0,0,D,5,1,547524,105.2,2004,44,102.12,10.99
5190,Historical,290943,1,1,D,1,0,439727,142.95,2008,49,70.53,143.79
5191,Historical,177581,1,1,D,3,1,468074,55.95,2000,37,77.44,10.99
5192,Historical,868043,0,0,D,1,0,1277491,87.95,2007,28,41.44,23.86
5193,Historical,539379,1,1,D,10,1,28662,147.8,2012,49,69.79,53.98
5194,Historical,120243,1,1,D,12,1,73057,123.6,2011,48,73.39,33.99
5195,Historical,54208,0,0,D,5,1,1243790,115,2007,69,73.41,8.54
5196,Historical,54207,0,0,D,6,1,191579,150.8,2010,85,73.41,13.98
5197,Historical,266239,0,0,D,10,1,19326,163.8,2013,129,117.34,31.88
5198,Historical,662341,1,2,D,8,1,54671,250.95,2014,60,111.92,79.1
5199,Historical,60241,0,0,D,5,1,1512716,176.95,2007,71,79.69,11.45
5200,Historical,53868,0,0,D,10,1,25204,271.95,2010,112,124.33,39.39
5201,Historical,555796,0,0,D,8,1,680628,149,2009,31,11.28,13.98
5202,Historical,53867,1,1,D,9,1,202449,271.95,2007,147,124.33,13.97
5203,Historical,349293,1,1,D,8,1,271940,11.49,2004,49,126.9,11.49
5204,Historical,278547,1,4,D,4,1,1587348,44.95,2003,44,48.94,13.99
5205,Historical,127311,0,0,D,5,1,213001,64.95,2008,44,48.94,23.94
5206,Historical,539505,1,2,D,2,1,993637,165.93,2013,27,85.89,17.93
5207,Historical,450912,0,0,D,10,1,654287,295.95,2008,78,56.94,21.99
5208,Historical,492445,1,12,D,11,1,16563,246.95,2012,81,152.14,45.95
5209,Historical,877565,1,1,D,7,1,8138,212.2,2014,95,114.41,92.43
5210,Historical,264216,1,1,D,0,0,594283,39.95,2003,47,32.92,18.77
5211,Historical,799981,0,0,D,0,0,3461000,47.95,2006,18,33.97,47.01
5212,Historical,53804,0,0,D,10,1,11581,142.6,2012,60,111.5,70.2
5213,Historical,141873,1,1,D,6,1,1124453,49.88,2007,125,23.72,7.44
5214,Historical,540433,0,0,D,7,1,130844,18.68,2010,98,23.72,17.45
5215,Historical,2746175,1,3,D,3,1,593550,12.14,1999,49,0,10.55
5216,Historical,168736,0,0,D,0,0,1520596,9.95,2003,31,0,8.95
5217,Historical,287515,0,0,D,2,1,959524,60.8,2001,80,127.42,20.48
5218,Historical,53265,0,0,D,4,1,342270,101.4,2009,47,53.86,33.99
5219,Historical,53264,0,0,D,3,1,1768484,84.2,2006,56,53.86,4.25
5220,Historical,55026,0,0,D,5,1,524403,134,2010,24,82.73,43.45
5221,Historical,112115,0,0,D,1,0,1193771,88.25,2001,65,46.89,16.01
5222,Historical,130728,0,0,D,8,1,166576,198.6,2011,47,122.8,58.79
5223,Historical,266266,0,0,D,7,1,269079,220.8,2012,72,68.98,76.94
5224,Historical,55022,0,0,D,5,1,287757,91.95,2008,144,34.2,15.42
5225,Historical,55023,0,0,D,4,1,1587546,12.32,2006,82,34.2,7.16
5226,Historical,55386,0,0,D,10,1,51664,284.95,2010,76,120.29,71.09
5227,Historical,544572,1,2,D,14,1,9145,253.95,2013,64,105.05,88.99
5228,Historical,57271,1,2,D,1,0,1903108,95.8,2007,45,54.5,13.99
5229,Historical,50467,1,1,D,10,1,33737,159.13,2010,62,84.84,93.8
5230,Historical,50466,1,4,D,8,1,255266,116.2,2004,64,84.84,53.96
5231,Historical,592014,1,1,D,3,1,142478,64,2008,32,14.3,17.99
5232,Historical,60250,1,1,D,3,1,453900,88.95,2003,56,64.69,20.94
5233,Historical,533507,0,0,D,7,1,803092,238.95,2009,31,87.99,51.94
5234,Historical,616171,1,3,D,4,1,52129,126.2,2012,50,45,41.48
5235,Historical,609842,1,1,D,4,1,24102,131.6,2012,88,45.81,14.99
5236,Historical,531380,0,0,D,3,1,774011,84,2010,26,46.33,24.54
5237,Historical,610406,1,1,D,53,1,59586,79,2013,87,67.63,13.99
5238,Historical,609958,0,0,D,54,1,25056,85,2014,48,67.63,57.88
5239,Historical,106868,1,1,D,51,1,585837,75,2011,104,67.63,11.92
5240,Historical,51387,0,0,D,8,1,372290,245.95,2007,49,143.83,68.81
5241,Historical,50633,0,0,D,5,1,136168,154,2008,57,73.97,36.12
5242,Historical,50632,0,0,D,4,1,1233669,128,2003,55,73.97,7.95
5243,Historical,120431,1,2,D,8,1,578010,114.4,1999,60,111.85,19.99
5244,Historical,531350,0,0,D,0,0,474531,59.99,2012,99,46.44,11.98
5245,Historical,698838,0,0,D,4,1,1285062,105.5,2009,9,105,57.22
5246,Historical,161829,0,0,D,1,0,528230,126.5,2006,26,58.99,60.78
5247,Historical,766001,0,0,D,1,0,616311,115.95,2000,25,55.86,48.53
5248,Historical,657876,0,0,D,13,1,29717,286,2013,45,123.98,44.98
5249,Historical,549484,1,1,D,5,1,341493,36.42,2005,27,4,38.94
5250,Historical,533480,0,0,D,10,1,20731,262.95,2012,77,168.46,33.99
5251,Historical,54641,0,0,D,7,1,778859,262.95,2006,96,168.46,26.98
5252,Historical,875945,0,0,D,2,1,1555607,13.98,2007,15,23.94,13.98
5253,Historical,545022,0,0,D,3,1,43902,92,2012,55,57.75,66.09
5254,Historical,533425,1,1,D,7,1,10881,100.75,2012,29,66.75,67.48
5255,Historical,163535,0,0,D,4,1,206017,48.11,1995,31,51.99,49.94
5256,Historical,531310,0,0,D,9,1,108094,58,2008,75,37.28,20.94
5257,Historical,53030,0,0,D,6,1,3128174,17.99,2005,38,35.97,17.99
5258,Historical,53031,0,0,D,7,1,313496,13.99,2007,49,35.97,12.99
5259,Historical,53032,0,0,D,8,1,243198,194.95,2009,90,35.97,15.4
5260,Historical,880028,1,2,D,0,0,2767505,12.99,2008,43,73.99,18.33
5261,Historical,2376497,0,0,D,3,1,237710,124,1991,56,92.8,42.81
5262,Historical,290519,0,0,D,6,1,115894,78.33,2004,25,132.94,51.49
5263,Historical,162099,0,0,D,7,1,147049,135.44,2008,39,132.94,51.78
5264,Historical,55019,1,1,D,3,1,309483,119.75,2003,42,194.39,102.35
5265,Historical,107187,0,0,D,3,1,112923,421,2001,45,158.99,83.99
5266,Historical,308618,0,0,D,2,1,987436,0,2002,26,82.02,60.25
5267,Historical,164083,1,1,D,1,0,2252211,90,1999,65,22.32,12.64
5268,Historical,771243,0,0,D,8,1,4832930,44.98,2004,16,186.09,38.99
5269,Historical,876738,0,0,D,6,1,2811803,161.25,2009,27,101.49,33.98
5270,Historical,252058,0,0,D,7,1,182675,220.95,2009,63,71.99,53.66
5271,Historical,60260,1,1,D,6,1,468183,243.95,2006,86,71.99,45.91
5272,Historical,868321,1,1,D,1,0,583737,171.95,2008,29,91.99,26.62
5273,Historical,878003,1,2,D,8,1,541041,18.96,2010,49,181.35,21.45
5274,Historical,537837,1,3,D,9,1,19954,0,2011,33,116.36,103.99
5275,Historical,252671,1,11,D,8,1,23647,200.75,2011,198,108.96,59.88
5276,Historical,531251,1,2,D,8,1,27085,181,2012,114,89.48,58.99
5277,Historical,53629,1,4,D,5,1,26216,187.2,2009,147,118.87,54.51
5278,Historical,907334,0,0,D,0,0,3281832,0,2012,17,162.5,33.98
5279,Historical,58377,0,0,D,8,1,341676,93.6,2005,32,59.1,17.93
5280,Historical,915489,0,0,D,2,1,2489162,87.5,2009,27,65.27,8.69
5281,Historical,789422,0,0,D,1,0,4336683,79.95,2005,22,65.27,4.36
5282,Historical,833387,0,0,D,2,1,1805744,115,1999,30,82.11,44.69
5283,Historical,147304,0,0,D,3,1,317356,59.95,2006,30,32.11,38.99
5284,Historical,55294,0,0,D,5,1,2957273,76.6,2005,65,55.89,5.85
5285,Historical,56437,1,1,D,9,1,117694,63.99,2011,109,91.95,45.14
5286,Historical,3130138,0,0,D,5,1,2420315,45,2004,23,62.5,11.98
5287,Historical,2142146,0,0,D,7,1,1518403,60,2006,21,62.5,24.99
5288,Historical,176662,1,1,D,1,0,1425809,130.95,1998,48,96.78,17.99
5289,Historical,2340744,0,0,D,3,1,2907607,121.8,1995,23,28.52,55.77
5290,Historical,552086,0,0,D,8,1,1061218,123.4,2002,55,153.99,29.93
5291,Historical,916247,1,1,D,3,1,1352179,107,1992,36,31.43,28.81
5292,Historical,176829,0,0,D,1,0,1856195,118.95,1999,26,79.02,145.84
5293,Historical,169309,0,0,D,2,1,1470103,161.95,2006,20,79.02,59.62
5294,Historical,132669,0,0,D,7,1,409439,115.6,2009,46,92.57,44.93
5295,Historical,176659,1,1,D,1,0,1826729,91.95,1998,35,89.94,8.38
5296,Historical,223815,1,1,D,1,0,1815785,83.8,2001,18,48.23,38.5
5297,Historical,531165,0,0,D,1,0,677700,111.27,2010,49,73.38,59.47
5298,Historical,1438990,0,0,D,1,0,1740562,103,2012,21,31.49,92.47
5299,Historical,879143,1,3,D,5,1,1976440,61.55,2010,49,81.2,43.17
5300,Historical,609843,0,0,D,6,1,26015,300.43,2012,54,81.2,63.99
5301,Historical,625659,1,2,D,1,0,340908,115.95,2012,31,0,0
5302,Historical,863394,0,0,D,3,1,815107,138.95,2006,55,37.79,8.49
5303,Historical,254159,0,0,D,3,1,3032051,91.95,2009,29,95.26,13.97
5304,Historical,880017,1,1,D,1,0,2334489,84.95,2009,21,83.99,14.97
5305,Historical,537001,1,3,D,2,1,1240952,186.87,2011,21,83.99,85
5306,Historical,622716,0,0,D,8,1,1011456,330.25,2008,27,63.99,100.48
5307,Historical,697506,0,0,D,6,1,900215,0,2006,26,112.8,46.89
5308,Historical,52169,1,4,D,4,1,66921,217.25,1998,86,112.8,42.77
5309,Historical,870176,0,0,D,6,1,201692,46.89,2005,43,73.29,30.34
5310,Historical,200516,0,0,D,3,1,104391,241.95,2009,44,68.98,60.58
5311,Historical,900611,0,0,D,0,0,494566,49.95,2007,15,0,49.95
5312,Historical,290279,0,0,D,2,1,731958,200,1995,50,79.17,36.11
5313,Historical,630456,0,0,D,2,1,470130,0,1992,24,30.63,58.91
5314,Historical,298478,0,0,D,7,1,331964,167.95,2008,66,90.27,62.5
5315,Historical,244982,0,0,D,6,1,248828,183.95,2003,83,90.27,12.97
5316,Historical,146466,1,2,D,5,1,58979,188.6,2011,128,101.93,23.48
5317,Historical,544997,1,1,D,4,1,131760,70,2013,41,33.99,47.24
5318,Historical,610430,1,3,D,3,1,39521,106.2,2013,85,26.47,23.98
5319,Historical,133093,0,0,D,2,1,399284,84,2010,42,26.47,46.41
5320,Historical,374747,0,0,D,2,1,881866,47,2003,42,0,26.83
5321,Historical,644393,0,0,D,3,1,55435,63.42,2013,74,47.5,37.93
5322,Historical,899084,1,1,D,0,0,502834,46.95,2001,23,33.99,7.98
5323,Historical,705176,1,1,D,6,1,858045,152.5,2005,57,58.72,25.69
5324,Historical,876813,1,3,D,8,1,1980840,22.78,2007,63,28.93,14.29
5325,Historical,875172,1,1,D,7,1,1670365,84.65,2010,32,82.25,83.09
5326,Historical,559507,0,0,D,5,1,1439619,84.95,1999,30,110.51,29.93
5327,Historical,52958,0,0,D,4,1,2202819,92.6,2004,51,85.08,27.39
5328,Historical,285400,0,0,D,7,1,383706,53.48,2009,46,100.69,51.27
5329,Historical,109267,1,1,D,6,1,814029,29.68,2006,33,100.69,28.24
5330,Historical,867968,0,0,D,29,1,361113,79.75,2014,19,53.1,31.36
5331,Historical,626660,1,1,D,1,0,1377707,393.75,2012,34,145.11,30.22
5332,Historical,146820,1,1,D,17,1,49882,197.2,2012,88,137.09,31.55
5333,Historical,118587,0,0,D,10,1,1634597,124,2006,81,107.77,4.63
5334,Historical,540685,1,2,D,11,1,4610,169,2013,118,62.14,68.99
5335,Historical,55513,1,1,D,5,1,526773,276.95,2010,41,153.92,77.06
5336,Historical,170132,1,1,D,5,1,312203,76.95,2010,42,98.25,80.95
5337,Historical,55573,0,0,D,5,1,160562,203.95,2009,48,98.25,53.7
5338,Historical,567783,1,1,D,5,1,56629,142.95,2011,67,90.51,48.99
5339,Historical,52393,1,2,D,13,1,9509,174.2,2011,145,95.66,49.97
5340,Historical,879987,1,4,D,13,1,1185598,0,2012,23,95.66,68.69
5341,Historical,191869,1,1,D,1,0,585924,102.32,2000,46,84.99,60.87
5342,Historical,618270,1,1,D,4,1,332566,30.75,2009,78,26.91,9.9
5343,Historical,203443,0,0,D,4,1,1647748,36.95,2001,56,29.59,22.9
5344,Historical,204064,0,0,D,5,1,223061,44.95,2005,64,29.59,33.84
5345,Historical,288842,0,0,D,4,1,265494,67.95,2009,37,45.04,43.99
5346,Historical,110741,1,1,D,6,1,10747,204.75,2012,93,82.16,44.55
5347,Historical,866779,1,1,D,10,1,34247,250.8,2013,48,145.91,47.89
5348,Historical,244168,1,2,D,3,1,47457,59.95,2011,142,25.69,9.98
5349,Historical,57060,0,0,D,2,1,731413,59.95,2009,127,25.69,4.28
5350,Historical,57059,0,0,D,1,0,1372879,59.95,2008,44,25.69,4.96
5351,Historical,121577,0,0,D,11,1,35975,266.8,2011,79,128.79,266.8
5352,Historical,145437,0,0,D,2,1,370116,224.4,2008,33,93.89,82.65
5353,Historical,53995,1,5,D,19,1,6268,363.75,2011,218,152.58,43.88
5354,Historical,622946,0,0,D,11,1,164560,311.4,2013,54,149.29,70.99
5355,Historical,147949,0,0,D,6,1,4994171,165.95,2003,34,62.62,10.73
5356,Historical,60301,0,0,D,11,1,978015,371.95,2005,85,88.99,18.92
5357,Historical,864622,0,0,D,5,1,9974,311.4,2014,78,83.65,48.99
5358,Historical,544216,1,1,D,11,1,341560,372.95,2013,62,162.86,87.47
5359,Historical,531010,0,0,D,9,1,527486,360.95,2012,47,192.3,105.64
5360,Historical,53993,1,1,D,17,1,78129,29.99,2008,254,152.58,24.98
5361,Historical,120750,0,0,D,6,1,479300,220,2009,57,123.99,43.37
5362,Historical,119405,1,2,D,10,1,5441,269.6,2012,140,160.65,46.45
5363,Historical,559033,1,1,D,10,1,100050,95.02,2012,44,160.65,38.69
5364,Historical,146122,1,1,D,9,1,61522,220,2009,101,160.65,35.99
5365,Historical,162620,0,0,D,5,1,107198,26.98,2009,46,67.13,42.45
5366,Historical,100799,0,0,D,6,1,294128,168.25,1999,95,51.99,23.69
5367,Historical,621000,0,0,D,8,1,95570,311.4,2013,45,27.22,73.99
5368,Historical,539363,0,0,D,17,1,21138,324.2,2013,77,182.89,53.24
5369,Historical,531015,0,0,D,16,1,87585,283.4,2011,76,182.89,31.28
5370,Historical,146088,1,1,D,15,1,309401,225,2009,108,166.46,23.59
5371,Historical,715428,1,1,D,16,1,192199,146.27,2011,33,176.99,12.59
5372,Historical,539361,1,2,D,17,1,26122,257.6,2013,82,176.99,47.83
5373,Historical,119116,1,1,D,16,1,32984,225,2011,94,176.99,39.77
5374,Historical,52744,1,1,D,10,1,9695,194,2011,92,76.99,93.93
5375,Historical,714248,0,0,D,3,1,3464961,69,2011,23,126.89,23.93
5376,Historical,132037,0,0,D,9,1,3821600,122.67,2005,29,100.06,69.13
5377,Historical,119206,1,3,D,12,1,18924,213.2,2012,100,84.78,164.91
5378,Historical,416611,1,1,D,4,1,148925,97.16,2008,42,94.99,79.95
5379,Historical,1570576,0,0,D,0,0,5879933,0,2007,14,52.99,0
5380,Historical,121138,0,0,D,7,1,57023,173.8,2010,76,126.89,66.94
5381,Historical,52748,0,0,D,9,1,408653,160,2008,34,76.99,15.48
5382,Historical,52749,1,3,D,8,1,943198,108.7,2005,188,76.99,13.99
5383,Historical,119195,0,0,D,9,1,32753,213.2,2012,52,50.99,72.93
5384,Historical,116318,0,0,D,4,1,36523,174,2011,39,93.98,148.85
5385,Historical,50710,0,0,D,6,1,89306,102.4,2011,53,58.33,138.99
5386,Historical,52133,0,0,D,7,1,659023,100,2002,64,30.62,16.17
5387,Historical,50711,1,1,D,4,1,1468710,101,2003,53,58.33,7.99
5388,Historical,924342,1,1,D,6,1,140043,273.95,2013,38,135.74,130.68
5389,Historical,121594,1,5,D,1,0,1218869,165.93,2010,33,92.91,27.02
5390,Historical,132304,0,0,D,1,0,280016,152.6,2010,97,92.91,21.93
5391,Historical,52869,0,0,D,7,1,206209,147.6,2010,48,103.36,78.33
5392,Historical,157602,0,0,D,1,0,59225,70.95,2010,43,144.49,50.94
5393,Historical,870324,0,0,D,9,1,3099352,28.99,2010,41,44.9,28.99
5394,Historical,530968,1,3,D,10,1,48380,141,2012,63,70.59,75.88
5395,Historical,205807,0,0,D,1,0,660941,45,2002,51,35.99,11.99
5396,Historical,120842,1,1,D,9,1,29571,243.2,2010,90,147.75,94.82
5397,Historical,114208,1,1,D,6,1,579521,99,2000,46,147.75,19.49
5398,Historical,628907,0,0,D,4,1,268790,488.46,2003,26,92.99,78.98
5399,Historical,50693,0,0,D,5,1,105626,198,2010,54,113.98,44.98
5400,Historical,253949,0,0,D,17,1,663853,169.95,2011,23,58.89,107.84
5401,Historical,797664,0,0,D,15,1,1900433,177.95,2004,35,58.89,52.57
5402,Historical,766017,0,0,D,0,0,2372191,115.95,1997,20,49.7,62.93
5403,Historical,110041,0,0,D,2,1,120458,11.99,2010,47,23.94,12.95
5404,Historical,264634,0,0,D,2,1,680888,66,2004,25,42.24,43.87
5405,Historical,2435134,0,0,D,3,1,5153069,46.95,1994,16,13.92,20
5406,Historical,135543,1,1,D,4,1,808341,66.95,1999,29,13.92,42.35
5407,Historical,100754,1,1,D,6,1,239701,0,1998,50,147.54,43.99
5408,Historical,119289,1,2,D,7,1,15135,160.8,2012,96,119.94,67.94
5409,Historical,879132,0,0,D,5,1,3202977,51.39,2006,43,119.94,34.48
5410,Historical,116740,0,0,D,0,0,2152673,150.67,2006,27,83.98,28.98
5411,Historical,871965,0,0,D,2,1,2290936,13.99,2010,18,34.36,14.98
5412,Historical,645995,0,0,D,8,1,1606246,219.33,2010,26,96.69,178.99
5413,Historical,288552,0,0,D,0,0,1907748,158.67,2006,39,24.99,15.66
5414,Historical,117890,0,0,D,0,0,5287293,14.79,2007,25,62.62,14.74
5415,Historical,107901,0,0,D,3,1,1925886,12.01,2005,33,10.23,28.99
5416,Historical,561229,1,1,D,2,1,1592545,6.18,2009,21,62.62,10.98
5417,Historical,145461,0,0,D,3,1,1649793,181.33,2007,54,66.12,16.9
5418,Historical,1482163,1,1,D,0,0,3543797,0,2009,22,97.73,28.99
5419,Historical,183593,0,0,D,6,1,375724,359.95,2008,42,86.93,81.94
5420,Historical,109309,0,0,D,6,1,335306,83.07,2005,21,89.94,74.46
5421,Historical,166866,0,0,D,3,1,47014,195.85,2005,44,84.99,124.61
5422,Historical,146678,0,0,D,8,1,724411,172.67,2011,21,118.61,602.99
5423,Historical,51455,0,0,D,5,1,10692,196,2011,331,128.99,31.94
5424,Historical,50114,0,0,D,8,1,15923,265,2011,75,125.63,53.99
5425,Historical,538481,1,3,D,8,1,78237,193.5,2011,132,125.63,47.99
5426,Historical,111704,1,2,D,6,1,36645,83.18,2012,65,141.57,97.62
5427,Historical,561591,0,0,D,8,1,517743,229.2,2012,25,118.61,602.99
5428,Historical,53980,0,0,D,11,1,14888,155.2,2009,372,69.54,22.24
5429,Historical,145927,0,0,D,4,1,1304026,165.2,2009,17,27.06,39.97
5430,Historical,660729,0,0,D,3,1,1090795,209.33,2013,14,74.76,602.99
5431,Historical,607834,0,0,D,10,1,369666,122,2001,48,172.15,21.03
5432,Historical,876084,0,0,D,10,1,127628,74.22,2011,38,58.24,32.27
5433,Historical,146567,0,0,D,8,1,22420,173.2,2012,89,135.94,102.31
5434,Historical,548315,0,0,D,1,0,159493,112.8,2005,77,0,18.38
5435,Historical,113457,0,0,D,2,1,113378,112,1997,39,56.94,43.98
5436,Historical,530878,1,1,D,12,1,30998,130.8,2011,35,97.24,97.95
5437,Historical,200589,0,0,D,9,1,1048875,111.95,2010,66,274.51,18.99
5438,Historical,54082,0,0,D,9,1,263274,116.95,2006,109,274.51,22.87
5439,Historical,200317,1,2,D,9,1,894249,47.95,2006,53,274.51,15.49
5440,Historical,649966,0,0,D,10,1,113733,75.95,2011,31,0,0
5441,Historical,610004,1,2,D,9,1,41561,129.33,2011,60,84.72,46.49
5442,Historical,190779,0,0,D,2,1,161128,85.95,2000,27,72.94,95.43
5443,Historical,256511,0,0,D,1,0,738091,49.95,2002,23,0,46.45
5444,Historical,537593,1,3,D,6,1,6962,226.5,2012,68,103.99,108.97
5445,Historical,621988,1,1,D,8,1,553011,30.48,2008,40,39,29.92
5446,Historical,875571,0,0,D,0,0,1804893,71.07,1998,34,8.97,33.15
5447,Historical,56628,0,0,D,1,0,439094,44.99,1998,140,26.55,26.09
5448,Historical,2569601,0,0,D,2,1,1739795,205,1995,22,101.03,43.98
5449,Historical,157962,1,1,D,2,1,177749,54.5,2002,58,33.99,66.86
5450,Historical,243961,0,0,D,7,1,355966,76.95,2011,41,65.99,53.79
5451,Historical,295021,0,0,D,0,0,2981768,45.95,2000,33,57.99,23.94
5452,Historical,704649,0,0,D,7,1,134184,0,2006,27,115.99,113.19
5453,Historical,120035,1,1,D,1,0,524600,126.93,2009,40,93.87,23.94
5454,Historical,51937,1,1,D,8,1,584855,94,2000,44,94.45,13.75
5455,Historical,129460,1,2,D,11,1,74278,120,2011,60,94.45,86.37
5456,Historical,872199,0,0,D,6,1,112707,38.98,2005,22,102.15,151.11
5457,Historical,119119,0,0,D,15,1,179051,202.6,2011,47,103.79,182.56
5458,Historical,162504,1,1,D,9,1,314073,562.39,2008,55,163.98,73.63
5459,Historical,545330,0,0,D,4,1,129951,138.95,2010,54,117.19,68.3
5460,Historical,546414,0,0,D,0,0,1155663,75,2012,52,90.19,20.4
5461,Historical,163643,1,1,D,2,1,557659,254.25,1995,66,127.98,43.89
5462,Historical,530800,0,0,D,7,1,85987,241.75,2012,43,197.87,115.53
5463,Historical,530797,1,6,D,13,1,5759,223,2012,111,144.17,100.81
5464,Historical,530795,1,6,D,13,1,6920,223,2012,177,144.61,47
5465,Historical,530796,1,1,D,13,1,29898,285.8,2012,71,219.97,113.39
5466,Historical,55005,1,1,D,10,1,346680,153,2003,43,219.97,79.25
5467,Historical,537895,0,0,D,2,1,693385,74,2000,28,58.09,33.21
5468,Historical,144164,1,1,D,3,1,370055,193.8,1999,28,87.59,65.75
5469,Historical,533952,0,0,D,4,1,597388,66.91,2006,46,93.9,53.98
5470,Historical,286539,1,1,D,1,0,202005,70,1997,22,66.1,33.93
5471,Historical,607014,0,0,D,9,1,79083,45.59,2007,50,16.99,27.92
5472,Historical,622220,1,4,D,1,0,15676,134.95,2013,87,0,19.49
