Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
5473,Historical,747071,0,0,D,1,0,847414,32.23,2008,48,50.94,32.23
5474,Historical,153812,1,4,D,11,1,109510,41.99,2010,76,91.23,42.75
5475,Historical,116934,0,0,D,5,1,748221,127.4,2005,23,41.14,39.99
5476,Historical,868078,0,0,D,1,0,3928363,63,1995,16,116.63,57.45
5477,Historical,698649,0,0,D,3,1,2188895,43.99,2010,14,129.98,80.98
5478,Historical,53060,0,0,D,1,0,363445,8.89,2005,40,129.98,8.88
5479,Historical,143353,0,0,D,1,0,360998,70.95,1997,34,82.99,23.99
5480,Historical,877099,1,2,D,6,1,1287593,184.95,2003,50,84.52,23.99
5481,Historical,119123,0,0,D,4,1,9482,227.8,2011,83,197.58,69.98
5482,Historical,530747,0,0,D,8,1,320153,173.75,2011,62,105.05,70.27
5483,Historical,163482,0,0,D,8,1,28754,211.25,2012,105,105.05,45.68
5484,Historical,146474,1,3,D,4,1,57372,160.8,2010,128,94.8,9.99
5485,Historical,51202,0,0,D,4,1,916725,171.53,2010,22,94.8,32.2
5486,Historical,1435115,1,1,D,6,1,3030044,43,2012,19,80.72,38.54
5487,Historical,537687,0,0,D,6,1,26067,212.5,2012,73,80.72,78.28
5488,Historical,2570043,0,0,D,4,1,1768471,250,1992,32,21.45,72.99
5489,Historical,259656,1,1,D,2,1,453586,132.95,2003,37,73.94,126.95
5490,Historical,227531,1,6,D,19,1,1378008,99,2007,25,66.88,41.33
5491,Historical,533516,0,0,D,14,1,26822,210.95,2012,76,132.25,68.93
5492,Historical,540678,1,1,D,12,1,7620,193.4,2013,131,77.77,33.98
5493,Historical,612870,1,2,D,0,0,928126,83,2006,148,33.16,11.43
5494,Historical,178732,1,1,D,1,0,1315901,193,2010,32,93.78,27.99
5495,Historical,295533,0,0,D,3,1,237455,73.87,2009,44,84.11,80
5496,Historical,53692,0,0,D,6,1,367452,172.27,2011,33,73.65,138.99
5497,Historical,131896,0,0,D,2,1,1126716,85.8,2005,57,72.79,17.67
5498,Historical,530691,0,0,D,6,1,46308,247.4,2012,76,77.83,38.99
5499,Historical,716037,1,1,D,6,1,507081,146.27,2012,22,77.83,58.55
5500,Historical,169947,0,0,D,2,1,892518,130.95,2009,22,91.15,113.84
5501,Historical,742290,0,0,D,2,1,2092303,43.99,2009,25,153.77,43.99
5502,Historical,287575,0,0,D,3,1,4016157,90.4,2006,16,115.19,11.99
5503,Historical,54200,0,0,D,8,1,1008031,184.95,2003,84,79.99,10.99
5504,Historical,533636,0,0,D,6,1,273041,233.95,2012,174,154.6,38.98
5505,Historical,120730,0,0,D,10,1,584240,86.67,2009,27,43.19,108.1
5506,Historical,53424,0,0,D,10,1,106510,139.2,2011,81,20.82,49.75
5507,Historical,435065,0,0,D,6,1,38807,189.8,2012,133,58.28,63.98
5508,Historical,212506,0,0,D,4,1,109522,139.87,2006,73,58.28,38.98
5509,Historical,538762,1,2,D,9,1,18787,196,2012,79,86.19,82.48
5510,Historical,582738,0,0,D,2,1,3490470,49,1996,30,28.99,24.75
5511,Historical,876031,0,0,D,10,1,2224863,62.71,2010,53,94.21,43.1
5512,Historical,561360,0,0,D,10,1,835573,172.67,2010,38,94.21,602.99
5513,Historical,563623,1,1,D,4,1,16452,67.91,2012,79,56.4,23.99
5514,Historical,254478,0,0,D,3,1,72796,215.95,2010,62,62.5,21.98
5515,Historical,698661,1,1,D,7,1,887218,77.36,2010,25,97.69,60.47
5516,Historical,663587,1,2,D,9,1,5119,176.95,2014,76,83.3,72.99
5517,Historical,706292,0,0,D,2,1,3804411,0,2009,15,64.23,602.99
5518,Historical,252616,0,0,D,2,1,34263,53.99,2010,93,77.87,45.89
5519,Historical,632010,1,2,D,9,1,8328,276.25,2013,79,88.99,54.47
5520,Historical,2259617,1,1,D,8,1,230515,56.23,2011,49,0,48.78
5521,Historical,191956,1,2,D,0,0,300507,80.2,2007,57,77.87,43.81
5522,Historical,115603,1,1,D,0,0,1743587,100.4,2005,63,49.12,13.42
5523,Historical,116316,0,0,D,3,1,69107,146.6,2011,38,49.12,51.99
5524,Historical,539256,0,0,D,7,1,14456,238.8,2013,75,173.97,63.89
5525,Historical,200301,0,0,D,1,0,84934,97.95,2006,39,54.01,53.99
5526,Historical,540663,0,0,D,8,1,25065,154.2,2012,91,115.86,63.96
5527,Historical,366514,0,0,D,1,0,104515,126.95,2007,91,30.19,21.65
5528,Historical,874623,0,0,D,0,0,3650299,104.95,2006,24,53.99,68.45
5529,Historical,200336,0,0,D,1,0,710317,128.95,2007,39,53.99,63.68
5530,Historical,54743,0,0,D,2,1,580735,137.95,2006,56,53.99,15.1
5531,Historical,50322,0,0,D,10,1,21931,177,2011,127,93.99,72.99
5532,Historical,609848,0,0,D,8,1,14665,143.6,2013,77,61.35,70.45
5533,Historical,537582,1,2,D,9,1,730,322.25,2012,131,342.3,111.85
5534,Historical,111909,1,2,D,13,1,7961,66.56,2011,128,97.74,29.98
5535,Historical,51592,0,0,D,6,1,459009,226.95,2008,61,49.86,44.37
5536,Historical,169719,0,0,D,2,1,1436197,307.95,2009,16,67.98,44.78
5537,Historical,203716,0,0,D,1,0,2250784,74.95,2006,51,32.44,8.69
5538,Historical,294193,0,0,D,2,1,591987,105.99,2008,130,32.44,15.99
5539,Historical,169307,0,0,D,1,0,567725,147.95,2005,27,55.39,55.91
5540,Historical,53912,1,5,D,6,1,44848,210.95,2011,69,107.99,52.46
5541,Historical,51138,0,0,D,8,1,876701,252.4,2008,78,101.51,42.69
5542,Historical,234270,0,0,D,3,1,576197,140,2005,69,120.82,73.35
5543,Historical,56087,1,1,D,5,1,16729,189,2010,81,109.34,68.99
5544,Historical,540684,1,1,D,11,1,7277,202.4,2013,75,82.93,103.15
5545,Historical,742611,0,0,D,10,1,2972260,38.9,2010,18,82.93,29.99
5546,Historical,871445,0,0,D,11,1,2629275,0,2012,21,98.49,32.91
5547,Historical,52336,0,0,D,11,1,95278,161.8,2011,55,98.49,81.22
5548,Historical,609849,1,1,D,12,1,12268,185.2,2013,81,98.49,73.98
5549,Historical,200435,0,0,D,4,1,1102357,179.95,2008,31,81.26,97.72
5550,Historical,50005,0,0,D,7,1,247778,128.95,2008,81,72.93,21.74
5551,Historical,50006,1,1,D,8,1,172238,194.95,2010,93,72.93,34.88
5552,Historical,50004,0,0,D,6,1,1833246,121.95,2005,70,72.93,5.36
5553,Historical,55470,0,0,D,2,1,1512877,49.95,2005,61,17.46,6.95
5554,Historical,248731,0,0,D,1,0,613479,59.95,2008,195,42.24,11.02
5555,Historical,794898,1,3,D,4,1,107133,129.99,2010,20,96.98,56.65
5556,Historical,51378,0,0,D,5,1,112077,200.95,2010,71,83.99,68.89
5557,Historical,51375,0,0,D,5,1,417476,185.95,2010,34,83.99,67.77
5558,Historical,51471,1,3,D,8,1,51360,114.6,2008,423,93.26,14.95
5559,Historical,51474,0,0,D,9,1,24717,139.33,2010,256,93.26,28.93
5560,Historical,55265,0,0,D,6,1,2949739,105.95,2004,57,55.01,13.24
5561,Historical,244087,0,0,D,6,1,55677,277.95,2011,102,160.24,63.99
5562,Historical,50128,0,0,D,6,1,107803,303.95,2010,62,160.24,168.98
5563,Historical,53040,1,1,D,7,1,34967,290.95,2010,181,113.98,43.99
5564,Historical,55261,1,1,D,1,0,1074952,11.71,2008,35,83.76,11.68
5565,Historical,52818,0,0,D,2,1,187637,75,2000,141,58.11,56.23
5566,Historical,52819,0,0,D,3,1,4458,98,2008,185,58.11,28.48
5567,Historical,538544,1,2,D,4,1,11324,216,2012,126,53.04,43.98
5568,Historical,861344,0,0,D,3,1,21871,111.95,2013,61,67.38,63.99
5569,Historical,114795,0,0,D,6,1,163334,136.6,2002,47,142.03,52.55
5570,Historical,2266543,0,0,D,0,0,1063693,45.07,2010,14,44.04,44.92
5571,Historical,676341,0,0,D,0,0,17258,34.99,2012,47,49.7,22.99
5573,Historical,764822,1,1,D,3,1,413525,87.95,1997,26,127.87,43.98
5574,Historical,51679,1,1,D,7,1,77710,203.95,2011,107,90.83,58.22
5575,Historical,56234,1,1,D,4,1,2919807,90,2003,29,61.21,8.99
5576,Historical,56233,0,0,D,5,1,328806,7.98,2006,76,61.21,6.1
5577,Historical,193735,0,0,D,6,1,167602,113.95,2011,46,61.15,68.53
5578,Historical,52350,0,0,D,6,1,350486,96,2008,81,53.5,21.95
5579,Historical,52349,0,0,D,5,1,1779364,81.8,2006,62,53.5,9.96
5580,Historical,118278,0,0,D,4,1,527631,100,2010,70,73.94,15.14
5581,Historical,530603,0,0,D,5,1,42504,113.2,2012,63,73.94,31.84
5582,Historical,145841,0,0,D,3,1,1237610,93,2008,52,73.94,5.48
5583,Historical,1473743,0,0,D,4,1,2293858,95,2010,18,64.44,54.88
5584,Historical,607690,0,0,D,4,1,1059624,98.4,2001,38,126.11,20.49
5585,Historical,1855481,0,0,D,12,1,21159,44.99,2014,28,29.54,30.56
5586,Historical,546005,1,6,D,6,1,3135,60.5,2012,120,27.76,25.77
5587,Historical,537836,1,2,D,6,1,6142,93.75,2012,131,52.94,33.94
5589,Historical,621923,0,0,D,1,0,222743,125,2012,81,27.28,29.52
5590,Historical,231562,0,0,D,2,1,155030,79.27,2009,15,78.48,33.49
5591,Historical,249189,1,1,D,2,1,56479,41.95,2008,111,29.99,23.93
5592,Historical,249879,1,3,D,0,0,360502,41.95,2007,53,40.73,17.47
5593,Historical,257993,0,0,D,0,0,517721,41.95,2002,61,40.73,8.99
5594,Historical,775972,0,0,D,2,1,1695385,42.95,2005,31,26.99,25.85
5595,Historical,574757,0,0,D,3,1,865844,44.95,2009,68,26.99,14.98
5596,Historical,613768,0,0,D,5,1,423897,45.95,2009,61,18.99,22.83
5597,Historical,545886,0,0,D,7,1,65344,49.95,2012,51,48.99,35.99
5598,Historical,206815,0,0,D,1,0,470020,39.99,2010,43,24.94,20.99
5599,Historical,637658,0,0,D,10,1,706815,120.6,2012,26,78.99,23.99
5600,Historical,611509,0,0,D,11,1,4416,189.4,2014,75,78.99,78.87
5601,Historical,121195,0,0,D,12,1,9912,177.8,2011,79,83.02,48.99
5602,Historical,50414,1,1,D,10,1,982647,93,2005,123,83.02,10.78
5603,Historical,286318,1,2,D,7,1,7635,195.8,2012,55,88.75,148.91
5604,Historical,120815,0,0,D,6,1,238703,161.67,2009,24,88.75,88.9
5605,Historical,53795,1,2,D,6,1,1025677,113.33,2006,82,91.42,8.98
5606,Historical,117790,0,0,D,5,1,242817,106,2007,48,82.96,45.99
5607,Historical,111893,0,0,D,8,1,6896,55,2011,121,142.33,53.9
5608,Historical,60367,0,0,D,6,1,2826247,64.4,2006,15,83.63,7.76
5609,Historical,217749,0,0,D,1,0,1075825,64.99,2003,30,33.99,65.25
5610,Historical,880586,0,0,D,0,0,3087718,8.25,2009,14,43.98,50.27
5611,Historical,58474,1,2,D,1,0,53784,39.99,2009,177,43.98,28.49
5612,Historical,629317,0,0,D,1,0,1177523,44,1995,26,62.78,27.99
5613,Historical,617170,0,0,D,1,0,110833,70.45,2006,42,23.53,37.99
5614,Historical,921382,1,1,D,5,1,149128,226.4,2014,46,145.29,63.99
5615,Historical,55256,1,7,D,1,0,1149936,9.91,2006,115,56.49,13.93
5616,Historical,54276,0,0,D,5,1,11299,103.78,2009,85,58.99,63.17
5617,Historical,871974,0,0,D,7,1,1555231,76.68,2006,13,84.86,54.99
5618,Historical,802192,1,1,D,1,0,354027,107.95,2011,38,115.05,56.24
5619,Historical,538507,0,0,D,7,1,9901,242.5,2013,66,87.58,64.96
5620,Historical,835194,0,0,D,4,1,856054,177.95,2000,43,16.13,42.26
5621,Historical,52282,1,1,D,4,1,12939,210.95,2011,105,134.47,97.04
5622,Historical,530482,1,1,D,3,1,23378,182.6,2012,60,87.05,62.57
5623,Historical,879833,0,0,D,4,1,1127467,37.68,2009,24,142.99,50.81
5624,Historical,366543,0,0,D,1,0,583902,160.95,2009,55,63.19,12.55
5625,Historical,200231,1,1,D,1,0,1694705,212.95,2007,37,63.19,40.49
5626,Historical,129424,1,1,D,2,1,104315,49.95,2010,113,26.98,9.35
5627,Historical,127384,0,0,D,1,0,1548192,49.95,2008,70,26.98,9.98
5628,Historical,417292,0,0,D,3,1,370855,224.5,2012,67,113.48,35.33
5629,Historical,57058,1,1,D,11,1,2319668,73.6,2006,83,89.82,9.98
5630,Historical,880075,0,0,D,2,1,1490806,61.51,2010,56,102.84,52.61
5631,Historical,60376,1,1,D,1,0,1741378,9.98,2006,53,73.43,9.98
5632,Historical,53906,0,0,D,9,1,701279,287.95,2006,38,216.38,25.45
5633,Historical,120206,0,0,D,1,0,39425,150,2010,147,0,12.57
5634,Historical,1956566,1,2,D,9,1,7784,175,2014,107,93.9,80.36
5635,Historical,610365,1,4,D,9,1,9510,175,2012,158,93.9,68
5636,Historical,616724,1,1,D,9,1,14047,103.99,2012,67,46.47,73.99
5637,Historical,53825,1,6,D,7,1,546791,36.74,2007,203,46.47,15.99
5638,Historical,50044,1,16,D,7,1,476055,37.71,2007,214,93.9,38.99
5639,Historical,120573,1,2,D,7,1,336293,120.33,2008,51,82.58,81.11
5640,Historical,205391,0,0,D,1,0,291118,0,1997,32,55.88,70.52
5641,Historical,560924,0,0,D,1,0,2680717,91.8,2007,33,22.49,10.47
5642,Historical,873181,0,0,D,2,1,2053951,120,2008,15,22.49,120
5643,Historical,60378,0,0,D,4,1,926543,96.67,2007,41,66.59,4.13
5644,Historical,877946,0,0,D,3,1,3467965,94.95,2007,17,96.73,29.66
5645,Historical,852054,1,1,D,1,0,2254369,66.56,2000,27,5.43,14.15
5647,Historical,710271,0,0,D,3,1,957323,93.35,2001,44,83.66,8.99
5648,Historical,615415,0,0,D,5,1,491988,74,2007,42,66.86,17.98
5649,Historical,614853,1,1,D,6,1,136075,87.2,2010,53,66.86,48.61
5650,Historical,110800,0,0,D,7,1,51418,94.9,2011,44,193.84,124.31
5651,Historical,107476,0,0,D,5,1,536717,77.99,2003,22,193.84,62.14
5652,Historical,162486,1,1,D,3,1,428831,21.95,2008,98,15.08,10.91
5653,Historical,623379,0,0,D,0,0,1698839,104.5,2012,23,0,104.5
5654,Historical,613590,0,0,D,0,0,806014,72.5,2013,99,14.79,28.55
5655,Historical,625627,0,0,D,0,0,931204,52,2013,58,14.99,12.99
5656,Historical,615976,1,7,D,0,0,1640285,61.95,2002,56,53.97,13.99
5657,Historical,620090,0,0,D,2,1,601039,72.95,2009,36,53.97,72.35
5658,Historical,2362293,0,0,D,2,1,3382611,93,1993,20,88.83,64.69
5659,Historical,607916,0,0,D,4,1,2485579,33.33,2004,49,48.98,7.94
5660,Historical,119021,0,0,D,4,1,51501,50,2011,33,41.97,72.43
5661,Historical,107659,0,0,D,7,1,90172,87.19,2003,128,73.99,16.66
5662,Historical,877256,0,0,D,2,1,1136237,26.72,2008,50,80.74,26.35
5663,Historical,607586,0,0,D,6,1,589839,74.95,2004,89,53.99,49.64
5664,Historical,111712,0,0,D,2,1,593539,314.25,2011,16,83.99,267.85
5665,Historical,635853,1,1,D,1,0,501992,392.75,2012,23,102.99,22.19
5666,Historical,163465,1,1,D,8,1,140144,33,2012,131,76.48,28.48
5667,Historical,878488,1,1,D,0,0,4295453,0,2013,28,83.78,88.15
5668,Historical,51723,0,0,D,1,0,1801872,186.67,2006,72,18.17,13.24
5669,Historical,626615,1,2,D,3,1,7926,369.5,2013,97,102.99,79.66
5670,Historical,861363,0,0,D,13,1,212273,191.95,2013,14,181.91,78.33
5671,Historical,627865,1,2,D,4,1,97277,192.13,2012,28,135.63,231.95
5672,Historical,862048,1,1,D,7,1,15325,358,2014,91,103.98,58.99
5673,Historical,254085,1,1,D,5,1,1050046,141.95,2009,37,52.98,26.75
5674,Historical,652459,0,0,D,5,1,243792,483,2012,42,162.87,157.62
5675,Historical,112042,0,0,D,16,1,39902,31.94,2011,136,122.84,53.92
5676,Historical,50833,0,0,D,9,1,93126,443.95,2010,106,163.94,43.99
5677,Historical,54518,0,0,D,9,1,1215734,335.95,2006,110,184.53,13.88
5678,Historical,535145,1,3,D,12,1,24412,357.95,2013,84,184.53,105.12
5679,Historical,420431,0,0,D,0,0,455888,140.8,1999,35,119.97,46.23
5680,Historical,533799,0,0,D,6,1,2601569,212.75,2007,27,132.94,39.99
5681,Historical,329730,0,0,D,1,0,597970,113.33,2009,46,85.94,13.98
5682,Historical,530377,0,0,D,2,1,44957,141.6,2012,85,85.94,18.99
5683,Historical,50335,1,1,D,11,1,477771,226.95,2004,130,103.92,13.97
5684,Historical,178712,0,0,D,10,1,62236,339.95,2011,62,168.98,43.98
5685,Historical,111921,0,0,D,5,1,11352,390.75,2011,150,127.47,62.14
5686,Historical,607799,1,1,D,2,1,160332,80,2000,58,68.96,22.47
5687,Historical,110141,0,0,D,10,1,197683,151.32,2008,51,111.97,63.37
5688,Historical,145599,0,0,D,8,1,1470650,196.67,2008,20,53.79,53.99
5689,Historical,146607,0,0,D,10,1,239964,187.33,2010,27,58.32,53.98
5690,Historical,118519,0,0,D,11,1,394967,153.33,2007,118,103.98,13.99
5691,Historical,254485,0,0,D,2,1,227126,92.95,2010,75,75.38,103.94
5692,Historical,907110,1,4,D,1,0,1504667,55,2004,15,103.52,49.2
5693,Historical,701358,0,0,D,1,0,1348765,84,2009,22,53.58,72.83
5694,Historical,286440,0,0,D,8,1,95773,170.67,2009,57,123.99,73.91
5695,Historical,54329,0,0,D,3,1,12071,29.95,2004,367,11.85,12.37
5696,Historical,901666,0,0,D,0,0,5879921,46.95,2004,15,56.94,57.35
5697,Historical,905017,0,0,D,0,0,7641288,46.95,2004,16,56.94,41.81
5698,Historical,1450108,1,1,D,8,1,1328502,63.33,2008,25,39.49,19.13
5699,Historical,533359,0,0,D,10,1,35293,100.95,2012,110,67.49,16.94
5700,Historical,56467,1,1,D,9,1,774546,110.95,2010,124,67.49,10.13
5701,Historical,56465,1,1,D,8,1,1457422,71.95,2008,84,67.49,5.54
5702,Historical,613184,1,1,D,5,1,784977,79,2007,117,49.08,14.19
5703,Historical,2859361,1,3,D,0,0,510432,101.5,1992,27,0,42.97
5704,Historical,537987,0,0,D,2,1,34250,55,1999,237,32.98,7.96
5705,Historical,698588,1,1,D,5,1,3755053,94.2,2003,13,199.97,77.55
5706,Historical,162969,0,0,D,8,1,134141,169.42,2011,64,183.98,159.11
5707,Historical,129735,0,0,D,2,1,225574,41.67,2000,59,33.99,17.78
5708,Historical,129704,1,2,D,2,1,694278,41.66,1999,50,29.28,20.91
5709,Historical,876161,0,0,D,3,1,326896,31.93,2006,65,38.99,15.98
5710,Historical,117856,0,0,D,3,1,354609,52,2005,73,38.99,36.99
5711,Historical,117857,0,0,D,3,1,130611,68.53,2005,71,38.99,12.98
5712,Historical,875648,0,0,D,4,1,4118788,14.96,2007,43,46.08,14.96
5713,Historical,204121,0,0,D,5,1,91308,91.95,2009,269,46.08,13.29
5714,Historical,609179,0,0,D,3,1,3587647,66.95,2005,48,46.08,6.27
5715,Historical,204131,0,0,D,4,1,1267237,79.95,2007,81,46.08,12.41
5716,Historical,537579,1,7,D,4,1,10030,214.25,2015,82,17.98,27.34
5717,Historical,533909,0,0,D,6,1,81108,113.33,2007,47,67.14,33.99
5718,Historical,912606,0,0,D,0,0,1406438,44.95,2008,26,33.84,62.85
5719,Historical,114704,1,1,D,2,1,845769,70.6,2006,30,46.47,73.77
5720,Historical,583229,0,0,D,1,0,2022284,85.95,2006,28,57.96,14.68
5721,Historical,887587,0,0,D,5,1,1704174,0,1989,13,303.99,0
5722,Historical,54863,0,0,D,4,1,224976,30.67,2001,90,35.91,33.49
5723,Historical,54864,0,0,D,5,1,55886,43.8,2004,126,35.91,20.05
5724,Historical,553688,0,0,D,2,1,150736,226.4,2000,39,204.51,113.87
5725,Historical,116335,1,1,D,2,1,1509491,99.33,2010,27,75.99,73.99
5726,Historical,2333528,0,0,D,1,0,2785336,90.57,1966,28,77.79,67.29
5727,Historical,202411,1,1,D,6,1,1026652,288.95,2003,112,126.47,13.94
5728,Historical,110051,1,1,D,7,1,229036,237.5,2008,59,123.22,28.99
5729,Historical,116340,0,0,D,15,1,1027046,181.13,2010,28,119.16,62.19
5730,Historical,56533,1,1,D,5,1,1685453,89.33,2006,74,58.99,9.45
5731,Historical,131768,0,0,D,13,1,1558639,95.8,2004,79,119.16,9.97
5732,Historical,56535,1,1,D,6,1,385916,116.2,2009,100,58.99,8.99
5733,Historical,294189,0,0,D,4,1,101544,114.99,2008,57,49.89,22.69
5734,Historical,53929,1,1,D,6,1,1493765,139.93,2004,65,113.19,10.99
5735,Historical,50095,0,0,D,13,1,167519,203.5,2010,61,48.8,27.62
5736,Historical,540679,1,3,D,7,1,17336,179.2,2013,62,74.98,82.97
5737,Historical,715950,0,0,D,6,1,2813935,208.67,2012,20,108.06,4.99
5738,Historical,609092,0,0,D,3,1,3683066,278.95,1998,20,45.6,15.96
5739,Historical,120840,0,0,D,7,1,52056,223,2010,72,118.49,38.51
5740,Historical,609850,0,0,D,8,1,17932,245,2013,95,118.49,89.8
5741,Historical,50104,1,2,D,13,1,443489,51.92,2008,86,144.83,12.25
5742,Historical,858615,1,2,D,2,1,1307857,99,1997,37,79.98,29
5743,Historical,255356,0,0,D,2,1,795529,65,2004,113,33.99,12.02
5744,Historical,553244,1,1,D,6,1,900947,252.13,2012,81,78.99,111.36
5745,Historical,109382,1,1,D,4,1,1120144,0,2005,16,208.7,57
5746,Historical,530198,0,0,D,6,1,27338,244.8,2012,86,59.68,58.58
5747,Historical,877245,0,0,D,5,1,4468630,78.95,2010,48,59.68,26.29
5748,Historical,911113,0,0,D,0,0,2556504,40,1984,26,53.44,22.46
5749,Historical,109182,0,0,D,8,1,255436,98.62,2008,54,123.75,89.25
5750,Historical,60403,0,0,D,2,1,2541798,138.95,2005,34,113.86,4.36
5751,Historical,431091,0,0,D,11,1,3542233,110,2008,15,40.45,40.04
5752,Historical,184793,0,0,D,2,1,856206,55,2001,32,44.9,33.49
5753,Historical,878911,0,0,D,2,1,1548054,88.2,2011,45,84.12,58.26
5754,Historical,710201,0,0,D,1,0,2247677,47.7,2001,23,61.52,20.49
5755,Historical,57565,0,0,D,4,1,82579,275,2010,64,115.99,121.05
5756,Historical,541849,1,1,D,4,1,1790528,108,2011,26,115.99,12.91
5757,Historical,538789,1,2,D,21,1,8702,50,2012,178,185.99,62.99
5758,Historical,110013,0,0,D,19,1,1321674,0,2009,39,14.96,68.71
5759,Historical,533806,0,0,D,8,1,35774,369.5,2012,147,165.76,20.98
5760,Historical,54026,0,0,D,6,1,70602,59.04,2010,99,118.99,17.99
5761,Historical,294182,1,1,D,9,1,1074036,72.95,2008,120,21.46,18.99
5762,Historical,545197,1,5,D,7,1,3501,199.29,2013,88,89.76,99.81
5763,Historical,527839,0,0,D,5,1,48428,38.99,2012,78,118.99,48.99
5764,Historical,101106,0,0,D,7,1,1600634,144.95,1995,52,104.98,26.89
5765,Historical,146453,1,1,D,9,1,5712,279,2011,374,147.46,54
5766,Historical,50737,1,1,D,9,1,76530,292.33,2011,50,147.46,73.98
5767,Historical,742821,0,0,D,8,1,1632072,58.31,2010,31,147.46,48.39
5768,Historical,50760,1,1,D,3,1,127354,222.31,2008,58,156.99,42.99
5769,Historical,50762,1,2,D,0,0,586017,21.2,2001,76,156.99,16.17
5770,Historical,50761,0,0,D,2,1,579419,23.99,2005,84,156.99,42.97
5771,Historical,50747,1,2,D,5,1,959124,134.95,1999,49,197.99,9.43
5772,Historical,50700,1,3,D,5,1,78764,125,2008,65,79.92,83.99
5773,Historical,244077,0,0,D,9,1,47319,157.95,2012,86,150.45,56.9
5774,Historical,111919,1,1,D,10,1,2706,332.5,2012,287,40.87,58.99
5775,Historical,50717,1,1,D,6,1,288803,35.97,2008,64,148.28,48.98
5776,Historical,60591,1,2,D,6,1,838505,116,2005,15,53.98,32.99
5777,Historical,56059,0,0,D,5,1,889523,141.33,2008,23,55.99,32.99
5778,Historical,56053,0,0,D,7,1,495784,162,2010,42,92.6,79.29
5779,Historical,874219,1,3,D,2,1,506312,0,2007,23,156.49,58.99
5780,Historical,539319,0,0,D,7,1,38448,142,2013,76,72.24,73.81
5781,Historical,110178,1,1,D,5,1,13197,318.5,2012,70,102.98,112.92
5782,Historical,109733,1,1,D,3,1,540665,57.01,2005,27,102.98,25.98
5783,Historical,111049,0,0,D,4,1,122849,93.19,2008,55,102.98,59.23
5784,Historical,61257,1,1,D,14,1,2014821,146,2006,42,83.98,28.74
5785,Historical,271104,0,0,D,16,1,614992,195,2011,105,83.98,61.15
5786,Historical,537642,1,1,D,4,1,64023,277.25,2012,32,143.03,83.99
5787,Historical,550557,0,0,D,3,1,236247,33.97,2011,76,143.03,78.79
5788,Historical,53223,1,1,D,7,1,5674,250.95,2011,178,133.19,45.66
5789,Historical,633689,1,1,D,8,1,2178,260.95,2014,109,133.19,145.99
5790,Historical,296378,1,1,D,3,1,616677,58,1997,46,102.98,18.99
5791,Historical,566758,0,0,D,5,1,260021,341.97,2005,46,212.85,98.34
5792,Historical,162516,1,1,D,6,1,105258,146.71,2009,65,212.85,43.98
5793,Historical,539396,0,0,D,8,1,27949,272,2013,59,112.97,103.97
5794,Historical,540617,1,4,D,7,1,4943,271.2,2012,110,73.06,62.99
5795,Historical,50703,0,0,D,4,1,255135,127.8,2002,96,73.06,18.57
5796,Historical,223027,1,1,D,2,1,509842,207.95,1997,27,94.49,126.83
5797,Historical,904189,0,0,D,2,1,1221710,67.95,2007,22,49.94,29.59
5798,Historical,177227,1,1,D,2,1,1598917,245.95,2004,26,113.94,28.98
5799,Historical,165737,0,0,D,6,1,90082,256.34,2006,87,103.99,103.99
5800,Historical,538878,1,1,D,5,1,4618,257,2013,109,118.99,40.77
5801,Historical,50362,0,0,D,10,1,469668,60.76,2009,64,103.98,50.76
