Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
5802,Historical,119126,0,0,D,2,1,246411,216.2,2011,43,147.17,74.65
5803,Historical,50364,0,0,D,9,1,850675,26.26,2006,83,103.98,18.18
5804,Historical,552861,1,5,D,1,0,222880,189.6,2009,60,94.44,48.65
5805,Historical,200623,1,3,D,1,0,179723,107.95,2010,79,69.75,27.98
5806,Historical,50775,1,1,D,11,1,81938,260,2010,55,113.75,106.73
5807,Historical,539450,1,1,D,12,1,14539,285.6,2013,51,113.75,102.99
5808,Historical,308866,0,0,D,8,1,2790328,178.13,2004,16,127.01,18.98
5809,Historical,111556,1,2,D,6,1,63718,169.32,2011,69,140.49,118.51
5810,Historical,530102,1,1,D,6,1,58272,269.1,2011,54,36.74,69.91
5811,Historical,162082,0,0,D,3,1,320996,69.63,2007,61,111.99,101.99
5812,Historical,165874,1,1,D,1,0,506840,38.09,2008,60,221.65,76.97
5813,Historical,167048,0,0,D,3,1,682093,111.01,2006,40,137.41,55.77
5814,Historical,165225,1,1,D,4,1,858938,33.48,2000,35,153.44,75.57
5815,Historical,877235,0,0,D,6,1,7924518,0,2006,18,48.97,91.97
5816,Historical,50076,1,1,D,9,1,91463,152.25,2010,69,176.49,194.54
5817,Historical,164921,1,1,D,6,1,617968,0,2000,76,176.49,57.55
5818,Historical,54265,0,0,D,9,1,103209,178.49,2010,78,168.57,154.53
5819,Historical,54066,0,0,D,8,1,1427463,8.99,2006,70,4.13,12.99
5820,Historical,207736,0,0,D,8,1,1097619,55.19,2001,62,45.81,4.36
5821,Historical,891077,1,1,D,0,0,15599056,0,1986,13,77.18,151.4
5822,Historical,146595,0,0,D,3,1,1089245,147.33,2010,27,44.44,3544.34
5823,Historical,515232,0,0,D,2,1,1678344,132,2006,34,44.44,63.12
5824,Historical,108901,1,1,D,2,1,681625,77.97,2004,31,153.99,69.47
5825,Historical,154297,0,0,D,1,0,1318858,91.75,1999,36,101.98,14.98
5826,Historical,450432,1,2,D,13,1,69351,319.95,2008,64,148.97,78.59
5827,Historical,297884,1,3,D,14,1,5969,181.95,2012,113,102.98,48.65
5828,Historical,55747,1,2,D,12,1,367140,267.95,2004,171,120.99,37.61
5829,Historical,533396,1,3,D,14,1,103964,190.95,2012,60,120.99,77.03
5830,Historical,897016,0,0,D,13,1,1603604,0,2011,39,92.99,12.45
5831,Historical,544548,1,3,D,14,1,12385,168.95,2013,82,99.98,112.98
5832,Historical,169890,1,1,D,13,1,143620,248.95,2009,61,63.87,77.21
5833,Historical,614739,1,1,D,2,1,576780,154.95,2013,76,69.6,9.8
5834,Historical,113812,0,0,D,3,1,1869862,49,2000,49,53.2,8.95
5835,Historical,613001,0,0,D,2,1,565968,79.95,2002,137,68.86,18.98
5836,Historical,533647,0,0,D,10,1,44106,171.95,2012,54,88.83,28.99
5837,Historical,56037,1,3,D,10,1,17825,265.6,2010,146,38.43,43.99
5838,Historical,56039,0,0,D,10,1,117496,312.67,2010,31,38.43,43.96
5839,Historical,178733,1,1,D,9,1,1073221,28.97,2010,52,113.55,26.97
5840,Historical,53285,1,1,D,7,1,125231,96.37,2010,105,86.99,43.98
5841,Historical,919625,0,0,D,7,1,415071,257.75,2010,50,86.99,45.54
5842,Historical,53283,1,1,D,6,1,1916477,175.94,2007,50,86.99,33.99
5843,Historical,110977,1,2,D,6,1,577116,74.51,2007,90,86.99,51.18
5844,Historical,540618,1,9,D,4,1,4471,249.2,2012,208,157.76,52.97
5845,Historical,54997,0,0,D,1,0,2485443,11.69,2005,54,9.24,11.69
5846,Historical,244398,1,3,D,6,1,22501,335.95,2012,106,211.71,78.82
5847,Historical,742652,0,0,D,1,0,1529607,193.27,2010,18,93.81,158.15
5848,Historical,618590,1,1,D,2,1,1270978,74.99,2008,29,7.29,12.73
5849,Historical,60426,0,0,D,3,1,1258541,119.95,2005,59,103.93,29.24
5850,Historical,130464,0,0,D,7,1,57548,171.6,2012,71,111.72,94.98
5851,Historical,2272646,0,0,D,1,0,2828769,99.15,2012,48,17.38,40.69
5852,Historical,2256978,0,0,D,0,0,853105,107.67,2010,24,43.88,70.69
5853,Historical,110596,1,1,D,4,1,77010,71.93,2011,105,119.17,18.99
5854,Historical,293875,0,0,D,7,1,1114033,145.95,2008,57,81.28,18.98
5855,Historical,252656,1,1,D,1,0,227066,47.99,2009,54,112.42,48.07
5856,Historical,640019,0,0,D,2,1,10623,45,2011,22,98.08,24.57
5857,Historical,624311,0,0,D,2,1,9693,85,2011,36,98.08,51.98
5858,Historical,687521,0,0,D,0,0,370395,24.38,2012,13,0,21.94
5859,Historical,530005,0,0,D,3,1,136852,79.95,2012,34,53.38,44.99
5860,Historical,244349,1,2,D,15,1,18015,28.69,2012,179,78.5,23.99
5861,Historical,51238,1,2,D,4,1,1622381,181.95,2004,23,84.28,40.84
5862,Historical,609851,1,2,D,8,1,9844,174.8,2011,135,104.8,47.03
5863,Historical,920968,0,0,D,2,1,1347554,57,1986,56,112.69,28.98
5864,Historical,2252839,0,0,D,2,1,2349299,48.94,2009,42,0,20.13
5865,Historical,561503,0,0,D,2,1,798506,70.2,2012,86,23.67,8.99
5866,Historical,863746,1,1,D,2,1,734129,57.67,2009,44,12.22,6.77
5867,Historical,586772,1,1,D,3,1,259141,40,2007,95,33.98,29.97
5868,Historical,586771,0,0,D,2,1,1097808,42,2005,42,33.98,15.99
5869,Historical,154035,1,3,D,3,1,446751,66.03,2010,49,48.49,35.99
5870,Historical,439828,0,0,D,2,1,610587,112.2,2007,53,48.49,15.94
5871,Historical,153966,1,1,D,2,1,171406,38.12,2007,98,43.29,20.48
5872,Historical,153967,1,1,D,2,1,260453,17.99,2007,112,36.53,16.99
5873,Historical,706733,0,0,D,1,0,220844,108,2004,34,12.66,48.99
5874,Historical,100804,0,0,D,0,0,887149,132.25,1998,117,14.76,14.66
5875,Historical,547829,0,0,D,1,0,437690,129,2002,84,7.95,19.49
5876,Historical,544280,1,2,D,3,1,27906,350.95,2013,66,58.72,68.69
5877,Historical,148597,0,0,D,1,0,110991,79.95,2009,41,15.83,11.29
5878,Historical,739495,0,0,D,1,0,2929631,59.4,2007,32,32.99,13.98
5879,Historical,557586,0,0,D,3,1,511045,85,2010,78,32.99,17.93
5880,Historical,607755,0,0,D,2,1,1823643,66.8,2008,29,32.99,95.52
5881,Historical,864555,1,1,D,8,1,3864,279.4,2014,69,145.77,103.69
5882,Historical,876745,0,0,D,6,1,1976500,51.27,2010,21,145.77,44.49
5883,Historical,56031,0,0,D,3,1,1454425,87.8,2004,67,98.24,19.94
5884,Historical,1645232,0,0,D,0,0,3097267,44.95,2006,25,33.24,18.99
5885,Historical,2255214,0,0,D,6,1,6228365,65.9,2011,34,0,68.32
5886,Historical,540699,1,1,D,4,1,6169,160,2013,104,61.98,47.8
5887,Historical,2850992,0,0,D,2,1,1582333,44.95,2000,25,31.49,43.82
5888,Historical,534345,1,1,D,1,0,4399,19.95,1992,305,4,9.65
5889,Historical,618252,0,0,D,2,1,42827,100,2011,62,43.99,21.76
5890,Historical,613662,0,0,D,1,0,454891,94.5,2006,42,43.99,11.49
5891,Historical,879343,0,0,D,2,1,713657,182.85,2009,31,94.29,53.99
5892,Historical,55232,0,0,D,4,1,1533280,84.6,2009,65,43.58,6.89
5893,Historical,53427,0,0,D,9,1,491731,139.2,2010,82,28.99,22.98
5894,Historical,51625,0,0,D,23,1,511847,165.6,2009,45,137.97,30.21
5895,Historical,132819,0,0,D,14,1,296697,159.2,2009,60,112.59,134.68
5896,Historical,529918,0,0,D,3,1,72530,69.95,2011,88,53.99,10.92
5897,Historical,616949,1,3,D,5,1,11837,60.95,2009,56,33.95,32
5898,Historical,251230,1,1,D,5,1,23082,60.95,2010,43,46.44,28.99
5899,Historical,533731,0,0,D,13,1,46798,89.99,2012,47,35.89,41.47
5900,Historical,554674,0,0,D,4,1,2799870,80.95,2002,25,112.43,13.46
5901,Historical,529899,0,0,D,5,1,92882,236.6,2010,55,80.38,63.99
5902,Historical,529877,1,1,D,10,1,2767854,135.25,2007,27,27.5,14.99
5903,Historical,110445,1,4,D,11,1,33757,214,2010,43,168.5,71.56
5904,Historical,619763,1,1,D,6,1,76157,151,2011,94,3.99,54.99
5905,Historical,56020,1,1,D,6,1,524968,87.95,2001,108,126.81,11.43
5907,Historical,862788,1,1,D,2,1,2180880,22.5,1999,41,151.78,5.03
5908,Historical,864545,0,0,D,10,1,79903,121.4,2014,39,48.99,60.53
5909,Historical,258419,0,0,D,4,1,188720,97.5,2006,41,83.89,8.74
5910,Historical,56450,0,0,D,9,1,174628,70.2,2011,42,26.74,45.18
5912,Historical,769704,0,0,D,2,1,9695012,0,2001,16,68.35,7.49
5913,Historical,545564,0,0,D,2,1,180212,70,2013,15,147.78,50.17
5914,Historical,261255,0,0,D,1,0,960408,99,1999,23,63.21,38.98
5915,Historical,261395,0,0,D,1,0,443672,50,1999,25,63.21,43.98
5916,Historical,116046,0,0,D,5,1,2245523,62.4,2004,52,33.74,7.96
5917,Historical,264075,0,0,D,17,1,100904,179.95,2011,56,174.12,55.19
5918,Historical,211350,1,1,D,1,0,452886,200,1998,19,62.02,119.84
5919,Historical,623488,0,0,D,5,1,67731,202.95,2010,42,163.98,89.76
5920,Historical,544460,0,0,D,0,0,61798,39.99,2012,16,88.91,24.09
5921,Historical,184033,0,0,D,0,0,1110186,215.95,2005,31,88.91,9.93
5922,Historical,285072,1,1,D,18,1,29372,243,2011,68,145.58,141.3
5923,Historical,270641,0,0,D,1,0,45532,44.63,2009,35,27.69,38.94
5924,Historical,266324,0,0,D,1,0,1164010,69.95,2007,25,45.64,63.99
5925,Historical,288833,0,0,D,4,1,56231,93.95,2008,146,36.33,17.99
5926,Historical,53721,0,0,D,3,1,159287,75,2002,113,28.8,11.48
5927,Historical,113870,0,0,D,4,1,1598096,64.4,2000,35,54.3,25.55
5928,Historical,200603,1,1,D,7,1,25166,133.95,2010,119,41.43,36.49
5929,Historical,146090,0,0,D,4,1,357269,245.2,2009,33,123.98,68.28
5930,Historical,148764,0,0,D,5,1,264875,362.95,2009,45,146.96,57.94
5931,Historical,534585,1,1,D,3,1,135345,130.5,2010,118,65.68,23.99
5932,Historical,56008,0,0,D,2,1,585073,126.75,2006,93,65.68,6.9
5933,Historical,408166,1,2,D,2,1,1744777,62.95,2003,41,5.87,8.98
5934,Historical,697804,0,0,D,8,1,530767,94.75,2011,29,143.5,18.63
5935,Historical,878899,0,0,D,7,1,2077223,85.34,2009,32,137.99,65.32
5936,Historical,298685,0,0,D,7,1,1746871,113.95,2008,26,105.82,38.11
5937,Historical,200187,0,0,D,2,1,650943,77.95,2006,46,53.98,13.13
5938,Historical,200515,0,0,D,3,1,195487,75.95,2010,85,53.98,31.92
5939,Historical,533534,1,1,D,10,1,26891,121.6,2012,98,70.19,18.99
5940,Historical,611467,0,0,D,11,1,3320,128,2014,95,70.19,54.98
5941,Historical,912907,1,1,D,0,0,3016773,19.95,1995,28,24.51,50.03
5942,Historical,163270,0,0,D,1,0,1331409,160,2002,52,29.59,47.87
5943,Historical,184514,0,0,D,2,1,386564,43.95,2002,26,0,0
5944,Historical,165092,1,1,D,1,0,593251,75,2000,55,94.33,28.57
5945,Historical,101409,0,0,D,9,1,172343,225.95,2001,40,153.94,18.52
5946,Historical,217236,0,0,D,3,1,90019,45,2004,120,30.94,21.82
5947,Historical,877105,0,0,D,0,0,2275791,85.2,1992,44,41.19,49.95
5948,Historical,120929,0,0,D,12,1,108861,121,2007,75,44.12,53.45
5949,Historical,183732,1,2,D,9,1,219884,0,2007,28,91.49,33.98
5950,Historical,142161,1,3,D,9,1,162032,133.71,2011,68,123.77,38.98
5951,Historical,142162,1,2,D,9,1,46425,44,2011,87,109.7,43.99
5952,Historical,142163,0,0,D,9,1,12856,109.12,2011,64,100.83,26.99
5953,Historical,54420,0,0,D,15,1,822241,155.95,2004,171,70.15,7.99
5954,Historical,876413,0,0,D,7,1,1514159,38.32,2007,18,81.06,34.32
5955,Historical,53609,1,2,D,11,1,24189,157.63,2011,174,81.99,37.9
5956,Historical,416609,1,35,D,13,1,11377,346.25,2012,296,160.99,15.29
5957,Historical,549465,1,1,D,12,1,2010133,112.25,2009,40,160.99,54.31
5958,Historical,1891045,0,0,D,0,0,249134,69.99,2013,15,39.95,31.35
5959,Historical,244207,1,4,D,8,1,53065,172.95,2012,94,115.97,41.92
5960,Historical,592635,1,1,D,1,0,1197016,79.95,2009,40,58.99,13.94
5961,Historical,795189,0,0,D,5,1,1850870,165.95,2011,25,78.92,112.83
5962,Historical,55130,0,0,D,12,1,87330,257.95,2011,89,86.84,62.53
5963,Historical,248319,0,0,D,3,1,619835,187.95,2005,90,78.92,14.99
5964,Historical,1452219,0,0,D,10,1,602734,220.2,2013,42,245.24,13.49
5965,Historical,617770,1,2,D,10,1,27786,328.6,2013,95,245.24,49.96
5966,Historical,663621,0,0,D,10,1,446966,229.93,2013,21,245.24,157
5967,Historical,1452761,1,3,D,4,1,86331,157.67,2013,59,241.16,27.82
5968,Historical,553342,1,2,D,4,1,40392,342,2013,113,241.16,29.48
5969,Historical,1452760,1,2,D,4,1,129156,231.8,2013,84,241.16,37.92
5970,Historical,877271,0,0,D,6,1,423966,33.99,2007,42,39.74,30.17
5971,Historical,115611,0,0,D,0,0,832844,76.6,2003,28,17.99,24.98
5972,Historical,498017,1,1,D,3,1,2696014,188.33,2010,17,102.48,138.58
5973,Historical,51632,0,0,D,3,1,482728,25.38,2005,44,31.07,23.73
5974,Historical,878737,0,0,D,7,1,1055855,101.57,2009,28,133.95,53.97
5975,Historical,545041,0,0,D,22,1,45953,49.99,2013,23,26.81,32.59
5976,Historical,529526,1,2,D,7,1,156462,130.95,2012,44,125.59,44.99
5977,Historical,529524,0,0,D,7,1,288865,189.95,2012,56,61.53,53.99
5978,Historical,529525,0,0,D,7,1,293928,80.95,2012,40,71.25,31.99
5980,Historical,51871,1,3,D,7,1,10647,255.2,2011,132,83.99,59.99
5981,Historical,616717,1,5,D,9,1,81255,188.87,2012,121,173.3,53.99
5982,Historical,212633,1,7,D,8,1,12749,235.6,2009,521,173.3,38.92
5983,Historical,540704,1,10,D,11,1,11814,140.4,2013,121,111.93,44.41
5984,Historical,540725,1,7,D,11,1,30721,145.4,2013,116,120.18,72.5
5985,Historical,540707,0,0,D,7,1,9951,271,2013,108,104.39,134.53
5986,Historical,52963,0,0,D,3,1,24052,291,2010,53,88.99,52.99
5987,Historical,145723,1,3,D,6,1,731846,180,2008,51,83.99,51.96
5988,Historical,52961,1,1,D,1,0,1543189,183.75,2004,45,88.99,7.69
5989,Historical,294953,1,2,D,5,1,254816,102.6,2007,37,70.89,90.49
5990,Historical,529517,0,0,D,6,1,215630,116.4,2010,49,70.89,99.25
5991,Historical,146661,0,0,D,6,1,136065,231.4,2011,102,104.39,27.95
5992,Historical,540701,1,2,D,7,1,13059,213.2,2013,97,73.99,72.99
5993,Historical,61243,1,1,D,4,1,1400946,112.23,2007,72,73.99,15.99
5994,Historical,147222,0,0,D,4,1,1520249,51.95,2005,105,29.32,8.99
5995,Historical,53138,0,0,D,12,1,92757,146.8,2011,96,85.86,48.87
5996,Historical,2256047,0,0,D,11,1,7575611,0,2008,33,85.86,69.38
5997,Historical,57385,0,0,D,4,1,20728,66.05,2010,92,62.57,37.99
5998,Historical,286000,1,2,D,0,0,2301418,17.37,2007,48,102.99,16.81
5999,Historical,492178,1,5,D,6,1,10148,274.95,2012,116,164.4,53.37
6000,Historical,873224,0,0,D,9,1,1472482,47.73,2008,43,73.43,35.89
6001,Historical,536725,1,1,D,7,1,601788,144.47,2012,21,93.94,21.96
6002,Historical,544320,0,0,D,11,1,24173,231.95,2013,60,73.96,93.89
6003,Historical,416667,0,0,D,10,1,21845,285.25,2011,74,141.62,33.99
6004,Historical,516526,0,0,D,6,1,16823,184.8,2012,131,121.79,73.96
6005,Historical,53341,0,0,D,11,1,415853,153.91,2009,55,119.54,77.28
6006,Historical,752729,0,0,D,5,1,1108151,0,2009,12,63.71,21.89
6007,Historical,518657,1,1,D,9,1,84077,338.95,2010,62,189.24,32.8
6008,Historical,535686,1,1,D,10,1,26695,308.95,2013,72,189.24,58.98
6009,Historical,451735,0,0,D,8,1,651120,338.95,2008,41,189.24,61.95
6010,Historical,51389,0,0,D,4,1,1082451,105.33,2003,72,73.71,8.14
6011,Historical,2618323,1,1,D,3,1,742550,92.95,1994,21,127.95,65.13
6012,Historical,435038,1,1,D,6,1,7654,219,2012,134,140.99,73.99
6013,Historical,212481,0,0,D,4,1,192111,28.99,2009,130,140.99,11.91
6014,Historical,492149,1,7,D,8,1,52090,343.95,2012,69,152.74,153.99
6015,Historical,550511,1,3,D,13,1,4004,289,2012,71,173.86,73.99
6016,Historical,60476,0,0,D,9,1,1896532,119.2,2007,29,83.99,33.98
6017,Historical,879127,0,0,D,8,1,299180,44.93,2009,42,68.99,43.47
6018,Historical,54109,1,3,D,8,1,366539,217.5,2009,93,68.99,21.49
6019,Historical,54108,0,0,D,7,1,1701233,11.81,2006,82,68.99,29.09
6020,Historical,867864,0,0,D,14,1,6095,266.6,2014,77,114.99,111.01
6021,Historical,309075,0,0,D,5,1,213081,218.7,2009,31,81.76,23.98
6022,Historical,50957,0,0,D,6,1,211531,14.86,2007,74,123.73,9.08
6023,Historical,50939,0,0,D,12,1,301483,216.2,2011,114,152.28,47.52
6024,Historical,50956,0,0,D,5,1,1945637,18.98,2005,62,123.73,12.22
6025,Historical,50958,0,0,D,7,1,323301,20.74,2009,156,123.73,13.59
6026,Historical,529463,0,0,D,3,1,37016,218.4,2011,71,85.49,48.48
6027,Historical,428188,1,1,D,3,1,24004,191.6,2011,62,85.49,17.79
6028,Historical,133290,1,1,D,8,1,151513,186.2,2010,71,115.99,70.33
6029,Historical,557350,0,0,D,7,1,639455,116.2,2007,35,115.99,33.49
6030,Historical,133291,0,0,D,8,1,144156,155.6,2010,46,115.99,85.3
6031,Historical,875604,0,0,D,6,1,2048598,67.38,2008,34,59.78,108.88
6032,Historical,416378,0,0,D,5,1,477045,7.49,2005,103,58.92,7.49
6033,Historical,416381,0,0,D,5,1,712338,46.25,2005,98,13.2,7.5
6034,Historical,111247,0,0,D,6,1,25009,247.25,2010,103,156.94,67.25
6035,Historical,529442,0,0,D,4,1,733973,185,2011,27,74.98,72.16
6036,Historical,116484,0,0,D,3,1,86914,195.8,2004,40,91.53,185.23
6037,Historical,177865,0,0,D,8,1,382019,137.95,2005,33,138.9,56.49
6038,Historical,1467647,0,0,D,0,0,1018334,42,2009,55,39.98,56.23
6039,Historical,54936,0,0,D,11,1,473395,71.6,2010,28,54.89,54.21
6040,Historical,913067,1,1,D,0,0,1105729,95.95,2015,17,199.33,57.99
6041,Historical,545987,1,1,D,0,0,1132960,91.95,2014,27,199.33,53.94
6042,Historical,255869,0,0,D,0,0,698471,97.95,2012,75,73.99,22.23
6043,Historical,529422,0,0,D,1,0,639048,104,2012,46,80.97,23.99
6044,Historical,53485,0,0,D,6,1,1911165,79.2,2005,39,63.04,18.49
6045,Historical,53484,1,1,D,8,1,158777,118,2010,58,63.04,43.13
6046,Historical,53483,0,0,D,7,1,1291321,88.8,2008,41,63.04,47.33
6047,Historical,2778885,0,0,D,2,1,1238968,85,1994,21,117.14,83.87
6048,Historical,119019,0,0,D,3,1,26455,72.8,2011,54,59.9,41.78
6049,Historical,870904,0,0,D,0,0,1103300,45.4,2005,45,43.99,6.95
6050,Historical,132507,1,1,D,2,1,269991,55.4,2008,51,43.99,18.99
6051,Historical,118349,1,1,D,6,1,11680,164.6,2011,72,78.05,76.89
6052,Historical,627871,0,0,D,2,1,1470051,178.6,2012,23,73.88,602.82
6053,Historical,51250,0,0,D,4,1,57974,147.4,2009,80,89.97,76
6054,Historical,2572325,0,0,D,2,1,459630,150,1996,16,71.29,108.14
6055,Historical,162117,0,0,D,5,1,266453,28.99,2008,42,71.01,29.87
6056,Historical,222847,0,0,D,0,0,1129834,62,1998,23,60.74,96.91
6057,Historical,252633,0,0,D,3,1,243707,23.95,2009,47,54.92,78.11
6058,Historical,183248,1,4,D,2,1,290861,225.95,2005,55,54.92,8.98
6059,Historical,244940,0,0,D,4,1,1460122,318.95,2003,48,158.97,60.29
6060,Historical,121552,1,1,D,2,1,1256705,110.13,2009,25,73.39,43.07
6061,Historical,52882,0,0,D,5,1,1350575,139.6,2004,105,134.64,16
6062,Historical,52215,1,1,D,4,1,1234005,209.2,2009,65,153.47,11.59
6063,Historical,874107,0,0,D,4,1,2691026,18.94,2010,24,153.47,7.95
6064,Historical,624331,0,0,D,5,1,449580,113.95,2010,56,37.68,11.33
6065,Historical,873435,1,1,D,1,0,712314,81,1996,55,56.22,12.88
6066,Historical,300335,0,0,D,2,1,973056,74.95,2011,35,74.59,44.1
6067,Historical,871773,1,1,D,3,1,5299409,91,2000,19,1135.02,71.95
6068,Historical,609855,0,0,D,6,1,34534,230.8,2013,74,163.49,76.99
6069,Historical,50688,1,7,D,15,1,44271,65.53,2010,76,81.99,53.96
6070,Historical,874161,1,2,D,5,1,428025,169.5,2010,22,84.58,147.13
6071,Historical,119204,0,0,D,6,1,20079,169.8,2012,69,90.84,124.14
6072,Historical,270664,0,0,D,3,1,778130,70,2009,24,47.47,53.45
6073,Historical,56806,1,4,D,5,1,612642,105.33,2006,67,83.85,9.98
6074,Historical,56804,0,0,D,6,1,116753,124.2,2009,42,83.85,50.08
6075,Historical,169817,0,0,D,12,1,221099,229.95,2008,45,95.2,32.99
6076,Historical,110591,0,0,D,4,1,445650,18.21,2006,39,31.89,8.99
6077,Historical,290487,0,0,D,4,1,476065,90,2003,70,57.99,19.9
6078,Historical,551090,1,1,D,7,1,26823,380,2012,81,218.97,35.98
6079,Historical,163442,1,1,D,14,1,304839,33.79,2011,48,133.99,11.39
6080,Historical,533666,0,0,D,6,1,8028,226.4,2012,112,58.99,78.53
6081,Historical,146600,1,1,D,4,1,1288773,219.33,2010,24,101.49,82.87
6082,Historical,53953,1,1,D,11,1,28873,226.4,2010,157,163.99,43.99
6083,Historical,540795,0,0,D,10,1,84032,216.8,2013,49,163.99,103.99
6084,Historical,52494,1,2,D,4,1,735254,138.67,2004,109,58.99,6.86
6085,Historical,537690,0,0,D,2,1,1271331,159.46,2012,33,89.94,58.99
6086,Historical,529244,1,1,D,7,1,50974,216.8,2011,135,4.23,31.79
6087,Historical,53516,0,0,D,6,1,361187,172,2009,68,4.23,23.99
6088,Historical,57364,1,1,D,3,1,42358,89.33,2010,58,89.94,76.21
6089,Historical,875301,1,1,D,1,0,3017709,8.99,2007,29,83.98,8.99
6090,Historical,146452,0,0,D,8,1,837331,219.33,2010,39,113.94,602.99
6091,Historical,61141,1,2,D,4,1,1475374,138.67,2005,86,52.97,13.94
6092,Historical,288546,0,0,D,2,1,250501,147.33,2004,39,49.89,38.6
6093,Historical,533856,1,1,D,11,1,16260,356.95,2012,113,223.77,97.99
6094,Historical,107207,0,0,D,1,0,2251456,734.26,2000,19,101.03,51.95
6095,Historical,298892,1,1,D,11,1,292465,367.95,2009,21,75.58,257.52
6096,Historical,165087,0,0,D,2,1,848303,99.98,2000,44,94.51,46.39
6097,Historical,574670,0,0,D,0,0,296162,216,2010,36,173.94,145.59
6098,Historical,52880,1,1,D,7,1,123805,15.94,2008,169,141.99,28.98
6099,Historical,111913,1,1,D,9,1,2854,434.75,2012,183,141.99,33.98
6100,Historical,878257,1,2,D,6,1,6335155,0,2011,25,162.4,64.15
6101,Historical,716390,1,1,D,3,1,408539,171.53,2013,26,86.99,153.99
6102,Historical,52881,0,0,D,8,1,131106,23.99,2010,132,141.99,18.22
6103,Historical,110195,0,0,D,12,1,97093,244.5,2009,32,109.91,50.99
6104,Historical,52180,0,0,D,5,1,799578,196,2006,61,125.17,4.96
6105,Historical,105355,0,0,D,8,1,299464,89.75,2010,33,141.99,49.9
6106,Historical,111167,0,0,D,12,1,118437,24.58,2009,140,109.91,48.99
6107,Historical,119261,0,0,D,14,1,87399,244.2,2012,80,120.01,33.99
6108,Historical,55980,0,0,D,11,1,301170,196,2007,86,120.01,9.98
6109,Historical,118303,0,0,D,9,1,42296,266.8,2011,77,142.5,66.64
6110,Historical,50275,0,0,D,8,1,555409,220,2009,41,91,49.22
6111,Historical,741567,0,0,D,8,1,1128976,0,2008,26,142.5,45.78
6112,Historical,533548,1,1,D,14,1,24438,324.95,2012,62,170.49,90.53
6113,Historical,349829,0,0,D,11,1,40694,334.95,2011,82,163.99,33.49
6114,Historical,272097,0,0,D,5,1,1304213,68.65,2007,17,48.99,30.66
6115,Historical,539441,0,0,D,8,1,4373,266.6,2013,82,102.99,68.97
6116,Historical,872366,0,0,D,2,1,1870155,11.56,2006,28,43.98,11.72
6117,Historical,593145,0,0,D,3,1,1044710,108.99,2008,28,43.98,44.79
6118,Historical,537652,1,5,D,16,1,8955,325,2012,94,95.32,44.99
6119,Historical,251766,0,0,D,3,1,360305,228.95,2008,35,43.98,37.51
6120,Historical,243989,0,0,D,2,1,538094,159.95,2011,61,66.54,18.99
6121,Historical,177350,0,0,D,1,0,1843208,153.95,2009,44,66.54,24.99
6122,Historical,53085,1,1,D,8,1,1191126,117.6,2008,62,97.99,43.89
6123,Historical,133269,0,0,D,9,1,146247,131.8,2010,46,97.99,37.49
6124,Historical,540100,0,0,D,6,1,175800,107,2012,49,50,28.97
6125,Historical,557600,0,0,D,5,1,1212453,93.2,2010,51,50,6.99
6126,Historical,632022,1,1,D,10,1,10970,178.4,2013,85,97.99,62.36
6127,Historical,128962,0,0,D,2,1,1747320,44.95,2005,33,39.91,12.35
6128,Historical,128701,0,0,D,2,1,809077,54.95,2009,30,39.91,16.49
6129,Historical,129255,0,0,D,2,1,208724,67.95,2010,29,32.98,26.93
6130,Historical,129115,0,0,D,0,0,1128853,49.95,2007,29,32.98,30.43
