Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
6131,Historical,658160,0,0,D,9,1,64729,43,2012,34,41.93,40.39
6132,Historical,244424,0,0,D,6,1,282857,64.95,2011,54,15.96,22.86
6133,Historical,243998,1,3,D,7,1,6186,197.95,2012,222,125.65,43.45
6134,Historical,874592,0,0,D,1,0,1848707,95.25,2008,20,68.49,11.63
6135,Historical,2253498,0,0,D,5,1,6598755,54.8,2007,38,59.92,54.63
6136,Historical,860823,0,0,D,13,1,529929,170.13,2012,39,116.93,123.98
6137,Historical,285098,0,0,D,6,1,656341,67.5,2000,78,99.5,13.77
6138,Historical,127125,0,0,D,10,1,727317,74.95,2008,19,51.03,17.98
6139,Historical,53847,1,4,D,7,1,675470,201.95,2003,95,67.99,18.99
6140,Historical,224703,1,3,D,4,1,156616,161.95,2010,49,93.99,101.83
6141,Historical,656906,0,0,D,4,1,148022,155.95,2010,20,93.99,33.99
6142,Historical,294866,0,0,D,1,0,563677,56.95,1996,38,51.98,47.06
6143,Historical,742954,0,0,D,3,1,1871904,180,2011,16,78.16,0
6144,Historical,146405,0,0,D,3,1,356589,178.67,2011,122,78.16,21.27
6145,Historical,133272,0,0,D,7,1,384447,40,2010,40,73.99,42.91
6146,Historical,60505,0,0,D,5,1,1498095,108.8,2006,52,73.99,13.45
6147,Historical,132612,1,2,D,6,1,689995,121.4,2008,59,73.99,7.75
6148,Historical,622828,1,1,D,1,0,101434,130.95,2000,65,66.26,58.9
6150,Historical,289472,1,1,D,0,0,818487,32.82,2001,85,44.64,21.8
6151,Historical,176700,0,0,D,5,1,854546,185.95,1997,24,37.54,38.97
6152,Historical,286464,1,1,D,4,1,572278,167.8,2008,47,95.43,68.98
6153,Historical,118249,0,0,D,11,1,26266,161.4,2011,70,111.42,126.81
6154,Historical,539370,0,0,D,0,0,847629,116.73,2012,56,99.52,15.73
6155,Historical,875184,0,0,D,5,1,1028106,90.03,2007,34,99.16,101.9
6156,Historical,226083,0,0,D,1,0,4261401,92.95,2007,16,92.84,75.83
6157,Historical,56455,1,1,D,8,1,2184440,99.2,2004,54,67.98,18.98
6158,Historical,900821,0,0,D,0,0,1633482,28.45,2001,35,79.44,107.76
6159,Historical,309807,1,1,D,7,1,37474,46.04,2011,63,118.57,52.94
6160,Historical,58438,0,0,D,6,1,1007345,82.95,2007,66,47.99,5.9
6161,Historical,60513,1,2,D,4,1,764081,81.95,2004,81,61.53,18.98
6162,Historical,249193,0,0,D,5,1,231059,97.95,2008,75,61.53,17.94
6163,Historical,156760,1,1,D,0,0,2499169,65.95,1999,38,117.32,28.81
6164,Historical,252052,1,2,D,6,1,566578,291.95,2010,38,105.98,51.99
6165,Historical,282048,0,0,D,3,1,367502,209.1,1998,43,64.04,25.26
6166,Historical,286527,0,0,D,3,1,47526,152,1999,47,64.04,94.08
6167,Historical,775327,1,1,D,0,0,7202711,37.95,1998,21,37.34,18.95
6168,Historical,110173,0,0,D,7,1,57320,134.86,2011,44,170.45,156.73
6169,Historical,109033,0,0,D,5,1,1500978,113.54,2004,24,170.45,48.99
6170,Historical,533640,1,1,D,10,1,19497,335.95,2012,101,195.59,63.99
6171,Historical,637536,0,0,D,7,1,44949,231.75,2013,44,74.23,58.99
6172,Historical,60518,0,0,D,4,1,1361373,140.75,2006,26,74.23,38.99
6173,Historical,51208,0,0,D,5,1,124521,173.2,2010,61,79.53,46.09
6174,Historical,537136,1,3,D,2,1,111146,99.95,2012,68,44.92,52.91
6175,Historical,127528,1,10,D,1,0,1011845,89.95,2010,66,44.92,7.56
6176,Historical,315033,0,0,D,1,0,1991569,86.67,1995,19,75.23,32.62
6177,Historical,243941,1,4,D,3,1,266993,165.95,2011,48,35.39,121.63
6178,Historical,293894,0,0,D,1,0,33992,113.95,2011,65,145.19,58.51
6179,Historical,200212,0,0,D,7,1,1664298,103.95,2006,72,18.41,5.46
6180,Historical,366556,0,0,D,8,1,535561,54.95,2009,37,18.41,53.57
6181,Historical,144201,1,1,D,3,1,2717548,105,1999,40,4.15,42.49
6182,Historical,117832,0,0,D,3,1,2764348,85.6,2004,46,63.99,9.92
6183,Historical,56761,0,0,D,7,1,1638435,115,2008,52,112.96,38.43
6184,Historical,315301,1,1,D,8,1,2493202,20.98,2010,15,97.35,43.99
6185,Historical,56812,1,1,D,6,1,629589,115,2006,57,97.35,10.25
6186,Historical,870769,1,1,D,2,1,463386,70,1993,35,70.27,65.18
6187,Historical,240803,0,0,D,3,1,676785,85,2003,26,70.27,86.65
6188,Historical,167144,0,0,D,4,1,161378,150,2006,34,108.99,72.53
6189,Historical,50424,0,0,D,13,1,73951,127,2008,83,58.23,62.75
6190,Historical,307832,0,0,D,3,1,2212605,92.5,2007,16,103.45,47.72
6191,Historical,50399,1,1,D,13,1,124744,310.95,2010,44,196.98,123.98
6192,Historical,285592,0,0,D,4,1,212090,175.31,2010,45,103.45,42.99
6193,Historical,533459,1,2,D,7,1,446164,27.86,2012,61,65.75,17.73
6194,Historical,118700,1,2,D,6,1,389098,171,2007,46,114.47,48.98
6195,Historical,115860,1,1,D,5,1,527213,130.52,2003,52,114.47,9.47
6196,Historical,120576,1,1,D,7,1,194306,151,2008,44,63.98,77.94
6197,Historical,108574,0,0,D,2,1,822932,26.81,2003,78,83.95,14.47
6198,Historical,107916,0,0,D,2,1,463153,53.51,2004,44,83.95,49.19
6199,Historical,307679,0,0,D,2,1,3766657,86.55,2002,12,128.65,73.98
6200,Historical,55108,1,3,D,0,0,458096,79.95,2004,38,52.5,23.99
6201,Historical,156950,1,1,D,3,1,2879923,53.95,2002,20,66.29,28.5
6202,Historical,121847,0,0,D,0,0,928116,126.67,2005,37,166.89,22.02
6203,Historical,111116,0,0,D,9,1,109986,122.29,2009,39,159.94,71.99
6204,Historical,639489,1,1,D,7,1,1098662,117.15,2000,36,159.94,33.36
6205,Historical,339787,0,0,D,4,1,1150200,19.99,2010,20,110.98,56.96
6206,Historical,339914,0,0,D,4,1,886200,31.39,2010,61,19.09,13.65
6207,Historical,50476,1,1,D,10,1,1842401,118.95,2004,68,102.32,24.88
6208,Historical,381822,1,1,D,13,1,41623,273.95,2012,88,163.87,73.99
6209,Historical,178718,1,1,D,12,1,42219,300.95,2009,107,163.87,45
6210,Historical,248091,0,0,D,1,0,1026046,89,2010,41,42.84,33.99
6211,Historical,914583,0,0,D,3,1,2627632,120,1994,18,46.01,56.09
6212,Historical,307685,0,0,D,4,1,1650203,8.75,2002,28,46.01,73.98
6213,Historical,297890,1,8,D,13,1,23241,289.95,2012,137,162.99,41.47
6214,Historical,170129,0,0,D,9,1,364178,307.95,2010,44,83.64,68.83
6215,Historical,544565,1,1,D,10,1,9876,254.95,2013,113,120.17,79.27
6216,Historical,170048,0,0,D,9,1,44271,280.95,2010,69,83.64,40.98
6217,Historical,342196,0,0,D,3,1,460746,53.98,1999,39,63.94,53.98
6218,Historical,133497,1,1,D,9,1,90650,128.6,2011,76,81.14,109.03
6219,Historical,879492,0,0,D,0,0,4077130,0,2008,17,115,56.39
6220,Historical,54697,1,1,D,10,1,137469,255.95,2009,59,115,133.99
6221,Historical,54696,0,0,D,9,1,633377,255.95,2007,58,115,21.98
6222,Historical,153808,1,2,D,8,1,34438,43.98,2011,125,36,9.99
6223,Historical,627837,1,1,D,9,1,3422,48.68,2013,88,36,46
6224,Historical,2577442,0,0,D,6,1,375566,74.13,1986,30,63.99,47.36
6225,Historical,132127,0,0,D,5,1,1982261,104.67,2005,31,54.15,15.98
6226,Historical,50486,0,0,D,5,1,2419280,93,2003,68,54.15,6.99
6227,Historical,50527,0,0,D,4,1,53044,267.95,2011,92,177.54,43.99
6228,Historical,50525,0,0,D,3,1,313776,284.95,2008,32,177.54,83.94
6229,Historical,52640,0,0,D,4,1,73894,159.2,2010,154,95.73,27.4
6230,Historical,299290,0,0,D,7,1,2145521,52,2002,35,36.15,21.34
6231,Historical,200366,1,1,D,9,1,872978,155.95,2008,51,88.99,16.24
6232,Historical,2340660,0,0,D,2,1,1192873,137.5,1993,27,4.99,48.95
6233,Historical,163089,0,0,D,9,1,72102,146.22,2011,52,90.53,125.81
6234,Historical,433340,0,0,D,4,1,696842,119,2006,39,122.98,81.64
6235,Historical,209605,1,1,D,2,1,1039871,52.95,2007,42,31.38,26.62
6236,Historical,911297,0,0,D,0,0,3127413,139,2003,24,41.49,26.36
6237,Historical,550798,0,0,D,2,1,614778,0,2009,44,167.35,41.94
6238,Historical,877158,0,0,D,11,1,2671178,0,2011,13,92.99,2707.22
6239,Historical,146202,0,0,D,11,1,981097,210.67,2010,15,92.99,190.5
6240,Historical,145027,0,0,D,8,1,975009,179.9,2005,51,131.5,42.54
6241,Historical,117713,1,1,D,3,1,151674,156.67,2006,112,155.38,23.13
6242,Historical,254100,0,0,D,8,1,209329,262.95,2010,49,103.94,35.93
6243,Historical,561409,0,0,D,4,1,1353939,226.33,2010,20,93.94,104.99
6244,Historical,585995,1,1,D,0,0,1341318,6.06,2005,76,4.51,5.98
6245,Historical,60536,0,0,D,3,1,1859855,170.67,2005,50,91.45,18.45
6246,Historical,742690,0,0,D,4,1,1947684,226.33,2010,23,93.94,136.85
6247,Historical,178355,0,0,D,0,0,2118617,6.08,2007,35,61.5,17.89
6248,Historical,528908,1,1,D,4,1,5450,233.4,2012,130,61.5,63.25
6249,Historical,113663,0,0,D,1,0,1160384,122,1999,34,78.7,70.87
6250,Historical,254120,0,0,D,7,1,41494,258.95,2010,117,141.82,33.49
6251,Historical,146584,1,2,D,4,1,456966,211.53,2011,26,89.98,47.49
6252,Historical,146569,0,0,D,4,1,948289,211.53,2011,18,103.43,144.73
6253,Historical,880751,1,2,D,3,1,2169995,58.99,2008,40,89.98,42.14
6254,Historical,54218,1,1,D,6,1,25815,175.2,2010,113,101.23,54.56
6255,Historical,169827,0,0,D,4,1,557932,291.95,2009,46,152.34,53.98
6256,Historical,51604,1,1,D,4,1,12436,198.2,2011,179,89.98,43.98
6257,Historical,54732,1,4,D,4,1,35789,184,2011,133,63.94,45.93
6258,Historical,2257604,1,6,D,4,1,12523821,120.38,2011,34,63.94,87.82
6259,Historical,55942,1,1,D,6,1,2581038,271.95,2007,15,104.5,147.45
6260,Historical,533499,0,0,D,5,1,11466,320.95,2012,83,93.99,67.78
6261,Historical,146397,0,0,D,9,1,660008,144.67,2011,39,134.98,150.27
6262,Historical,886367,0,0,D,9,1,1882170,0,2012,14,134.98,33.99
6263,Historical,167148,0,0,D,6,1,490055,21.93,2006,130,82.86,13.99
6264,Historical,162785,0,0,D,7,1,391989,22.99,2010,136,82.86,14.98
6265,Historical,224684,0,0,D,3,1,104534,160.95,2012,44,84,52.65
6266,Historical,231536,1,1,D,2,1,292713,137.95,2003,61,53.99,91.96
6267,Historical,809035,0,0,D,2,1,1585016,18.74,2009,12,59.63,18.74
6268,Historical,51155,0,0,D,9,1,94212,315.95,2008,45,75.47,88.11
6269,Historical,50582,0,0,D,8,1,80014,38.99,2008,62,153.24,69.43
6270,Historical,50496,0,0,D,9,1,1165283,411.95,2007,34,133.99,12.92
6272,Historical,533675,0,0,D,15,1,62708,213.95,2012,98,95.98,48.99
6273,Historical,626144,1,1,D,6,1,85456,218.95,2012,38,47.02,57.17
6274,Historical,3606577,1,4,D,0,0,5482169,270.94,1984,12,0,63.27
6275,Historical,718680,0,0,D,3,1,506932,31.95,1998,96,29.35,16.8
6276,Historical,285500,0,0,D,3,1,484809,23.98,2010,46,38.12,21.99
6277,Historical,299984,1,2,D,4,1,556099,60,2010,49,45.26,12.97
6278,Historical,598778,0,0,D,3,1,1947510,109.33,2008,35,45.26,13.93
6279,Historical,534520,0,0,D,10,1,40641,110,2011,88,109.78,68.98
6280,Historical,54336,0,0,D,7,1,55691,137,2007,77,98.9,23.99
6281,Historical,716427,0,0,D,7,1,1387150,133.8,2007,24,85.91,65.29
6282,Historical,544050,0,0,D,7,1,270299,101.89,2012,34,82.94,87.82
6283,Historical,54983,0,0,D,5,1,452847,33.99,2007,26,82.94,70.98
6284,Historical,553093,0,0,D,9,1,42472,164.6,2011,46,83.99,104.36
6285,Historical,553767,0,0,D,8,1,365701,144,2009,52,83.99,28.55
6286,Historical,626303,0,0,D,8,1,428016,164.6,2009,32,83.99,69.99
6287,Historical,617365,0,0,D,3,1,321385,191.95,2011,67,91.27,49.99
6288,Historical,423352,0,0,D,5,1,1824297,113,2008,21,103.97,21.68
6289,Historical,544712,0,0,D,7,1,53612,178.95,2013,32,115.46,68.99
6290,Historical,609606,0,0,D,4,1,1796774,208.95,2007,31,115.46,13.98
6291,Historical,389256,0,0,D,4,1,988948,213.95,2009,32,117.44,45.95
6292,Historical,52117,0,0,D,7,1,27533,148.6,2011,48,87.98,73.98
6293,Historical,533868,0,0,D,10,1,67754,95.6,2008,46,45.49,49.99
6294,Historical,60546,1,1,D,9,1,105655,84.6,2006,44,45.49,23.98
6295,Historical,2604181,0,0,D,2,1,1296912,89.99,2003,35,39.56,57.58
6296,Historical,57282,0,0,D,1,0,199816,46.95,2002,44,54.32,43.76
6297,Historical,295830,0,0,D,10,1,354390,95,2011,27,75.08,54.47
6298,Historical,2262868,0,0,D,3,1,2427943,0,2009,25,0,22.59
6299,Historical,60971,0,0,D,5,1,1991399,115.6,2006,39,114.62,7.99
6300,Historical,60552,1,1,D,9,1,1104479,99,2002,87,73.99,26.98
6301,Historical,615937,1,1,D,0,0,42074,34.99,2014,272,22.93,9.39
6302,Historical,676791,1,1,D,7,1,595744,25,2009,100,6.72,10.98
6303,Historical,868415,0,0,D,1,0,2131038,72.95,2003,31,38.69,60.53
6304,Historical,635568,1,11,D,19,1,334348,223.95,2013,50,86.59,116.71
6305,Historical,178725,1,2,D,18,1,537352,223.95,2010,44,86.59,68.6
6306,Historical,609945,1,2,D,19,1,15510,124.95,2013,93,16.98,23.99
6307,Historical,178723,1,1,D,18,1,155095,139.95,2010,113,16.98,32.96
6308,Historical,608684,0,0,D,17,1,797243,120.95,2007,48,16.98,22.99
6309,Historical,1574892,0,0,D,5,1,1670293,133.95,2009,66,46.83,7.99
6310,Historical,537220,0,0,D,6,1,343427,72.4,2011,43,56.05,22.48
6311,Historical,698865,0,0,D,11,1,442832,101.25,2008,13,108.94,50.98
6312,Historical,203758,0,0,D,0,0,483656,75.97,2004,25,62.49,58.16
6313,Historical,619860,0,0,D,2,1,354788,74.95,2004,34,19.99,69.04
6314,Historical,147507,1,1,D,1,0,1254890,67.95,2006,50,28.42,12.95
6315,Historical,3272265,0,0,D,1,0,2714478,211.25,2003,35,0,75.17
6316,Historical,218551,0,0,D,1,0,177277,81.95,2002,35,68.05,33.94
6317,Historical,60557,1,1,D,5,1,90670,96.56,2003,94,98.99,17.98
6318,Historical,553159,1,1,D,9,1,681115,191.2,2011,18,107.94,180.44
6319,Historical,253936,1,1,D,5,1,1640224,116.95,2010,38,35.08,6.61
6320,Historical,103991,1,1,D,3,1,1668709,38.12,1999,16,52.96,72.45
6321,Historical,53918,0,0,D,1,0,3253743,175.5,2004,26,137.54,10.14
6322,Historical,861473,0,0,D,5,1,1018356,137.33,2013,16,102.57,87.94
6323,Historical,644919,0,0,D,1,0,3032414,95.8,2008,19,56.71,35.8
6324,Historical,561122,0,0,D,4,1,951628,81.6,2007,37,37.93,22.56
6325,Historical,116875,1,1,D,7,1,124729,79.2,2005,73,62.99,58.41
6326,Historical,830782,1,1,D,2,1,238179,65,1993,30,30.89,49.99
6327,Historical,133464,0,0,D,6,1,435505,90.6,2010,34,65.59,78.11
6328,Historical,552539,1,1,D,1,0,31837,120,2007,72,70.11,23.99
6329,Historical,2431564,0,0,D,3,1,470519,81.8,2003,28,100.08,46.26
6330,Historical,112314,1,1,D,1,0,262385,142.25,2006,29,0,66.95
6331,Historical,828524,1,2,D,2,1,654303,55.95,1990,32,0,0
6332,Historical,533650,1,1,D,4,1,72254,91.77,2011,77,122.46,56.13
6333,Historical,456497,1,1,D,18,1,394277,133.95,2008,38,30.98,40.98
6334,Historical,178604,0,0,D,17,1,220801,147.95,2005,84,30.98,12.88
6335,Historical,148200,1,1,D,15,1,1472005,238.95,2004,65,103.98,11.95
6336,Historical,542801,1,1,D,5,1,192595,101.8,2009,45,68.34,73.48
6337,Historical,592818,1,1,D,7,1,742874,174,2009,26,78.94,93.98
6338,Historical,536864,0,0,D,8,1,635959,131.2,2012,54,34.23,31.99
6339,Historical,428521,0,0,D,7,1,1970570,107,2009,30,34.23,6.39
6340,Historical,132355,1,1,D,3,1,1023196,42,2007,70,39.05,12.01
6341,Historical,610453,0,0,D,5,1,20885,68.8,2013,65,39.05,52.73
6342,Historical,619546,1,1,D,5,1,163694,71.4,2013,62,46.27,38.64
6343,Historical,3145478,0,0,D,12,1,2491302,194.21,1986,17,117.54,78.02
6344,Historical,594884,1,1,D,6,1,5877,96,2012,96,26.97,22.99
6345,Historical,53410,0,0,D,7,1,32912,28.99,2011,90,135.91,23.99
6346,Historical,696469,0,0,D,0,0,3742840,16.02,2008,21,135.91,10.56
6347,Historical,51024,1,1,D,5,1,65781,321.95,2010,87,140.37,86.17
6348,Historical,907451,0,0,D,1,0,4207694,55,2008,20,42.37,54.13
6349,Historical,594535,0,0,D,2,1,656889,48,2012,33,42.37,70.54
6350,Historical,912720,1,1,D,0,0,1489829,58.5,2005,32,114.68,44.34
6351,Historical,2768984,0,0,D,2,1,835549,32.99,2005,24,0,47.99
6352,Historical,2253479,0,0,D,5,1,4482499,79,2007,41,101.94,44.79
6353,Historical,528620,1,1,D,3,1,755453,94.95,2012,38,63.58,73.19
6354,Historical,370970,1,1,D,1,0,4782605,62,1997,23,70.96,19.5
6355,Historical,61071,0,0,D,6,1,91327,297.95,2006,74,85.32,38.98
6356,Historical,528622,1,4,D,7,1,44528,336.95,2012,133,181.35,42.99
6357,Historical,143422,1,1,D,4,1,4157876,127,2001,25,146.58,8.74
6358,Historical,50587,1,2,D,3,1,1134803,22.99,2000,121,131.92,22.87
6359,Historical,169435,1,1,D,5,1,950420,345.95,2007,74,109.07,23.68
6360,Historical,254191,0,0,D,5,1,849225,211.95,2010,27,105.09,69.98
6361,Historical,54357,0,0,D,6,1,48244,76.95,2011,40,73.42,36.48
6362,Historical,121735,0,0,D,13,1,830564,172,1999,39,88.12,50.47
6363,Historical,913906,1,2,D,12,1,1463794,61.5,2008,52,144.94,58.24
6364,Historical,533699,0,0,D,6,1,24605,202.8,2011,121,83.99,55.85
6365,Historical,879490,0,0,D,5,1,1752938,108.85,2009,49,83.99,36.62
6366,Historical,54384,1,3,D,7,1,13555,290.95,2011,181,136.49,25.72
6367,Historical,913773,1,3,D,7,1,79461,73.98,2009,27,136.49,33.76
6368,Historical,456870,0,0,D,3,1,116574,342.95,2010,59,160.99,75.89
6369,Historical,616080,0,0,D,3,1,118535,147.95,1988,45,143.96,42.49
6370,Historical,614029,0,0,D,3,1,32181,126.67,2002,78,78.99,38.15
6371,Historical,52166,0,0,D,8,1,24178,201.4,2009,61,111.12,33.99
6372,Historical,533975,0,0,D,3,1,379112,152.95,1998,30,144,77.22
6373,Historical,632139,0,0,D,0,0,128763,49.99,2012,82,31.58,13.65
6374,Historical,56626,1,2,D,1,0,454507,84,2008,105,43.93,7.25
6375,Historical,286274,1,1,D,7,1,12126,157.6,2011,73,63.99,147.99
6376,Historical,52936,1,1,D,5,1,18943,149,2009,90,121.79,68.61
6377,Historical,118172,0,0,D,2,1,2372366,112.4,2006,12,121.79,22.99
6378,Historical,533832,1,4,D,12,1,5738,134.8,2012,83,106.38,56.99
6379,Historical,607137,0,0,D,6,1,675673,67,2000,113,31.43,48.78
6380,Historical,116944,0,0,D,3,1,1400122,72,2005,90,68.18,14.44
6381,Historical,544599,0,0,D,8,1,121901,193.95,2013,29,67.55,156.17
6382,Historical,557664,1,2,D,10,1,16602,129,2013,80,33.46,83.99
6383,Historical,54550,1,3,D,2,1,113020,24.94,2008,105,33.99,22.98
6384,Historical,540004,0,0,D,7,1,38345,107.8,2012,90,99.53,35.97
6385,Historical,533911,0,0,D,6,1,473066,90.8,2009,172,13.05,11.99
6386,Historical,54549,1,6,D,2,1,98747,41.8,2003,87,33.99,18.89
6387,Historical,142079,0,0,D,2,1,388907,0,2010,90,33.99,8.97
6388,Historical,593221,0,0,D,7,1,812953,174.95,2009,50,123.43,24.75
6389,Historical,1575124,0,0,D,7,1,470455,208.95,2010,47,93.54,10.99
6390,Historical,735867,0,0,D,0,0,674812,0,2011,17,33.94,21.98
6391,Historical,560095,0,0,D,1,0,135659,18.99,2010,47,33.94,48.55
6392,Historical,133017,0,0,D,7,1,82769,35.67,2010,49,24.01,21.99
6393,Historical,2272683,0,0,D,11,1,2546400,92.93,2009,41,63.4,41.43
6394,Historical,873222,0,0,D,3,1,671984,117.95,2011,41,27.97,56.42
6395,Historical,50612,1,1,D,17,1,43958,286.95,2011,62,163.15,48.55
6396,Historical,50609,1,1,D,13,1,861728,120.95,2003,62,163.15,18.71
6397,Historical,55921,0,0,D,7,1,1594681,44,1997,48,67.49,6.95
6398,Historical,169915,0,0,D,11,1,501136,222.95,2009,34,116.97,76.92
6399,Historical,876074,0,0,D,4,1,175880,54.58,2003,31,108.99,63.47
6400,Historical,118971,1,5,D,4,1,125714,42.65,2008,45,18.89,43.29
6401,Historical,132554,1,1,D,3,1,587800,27.6,2008,53,31.22,13.4
6402,Historical,287446,0,0,D,10,1,62789,93.8,2011,91,70.78,33.48
6403,Historical,54465,0,0,D,7,1,137643,90.67,2008,58,64.08,38.49
6404,Historical,170085,1,3,D,13,1,40327,111.95,2010,122,64.03,57.64
6405,Historical,538832,1,1,D,3,1,57572,43.98,2012,85,81.03,65.64
6406,Historical,873197,1,2,D,2,1,668091,123,2000,37,184.98,66.21
6408,Historical,223580,1,3,D,28,1,95786,94.95,2008,43,63.2,120
6409,Historical,597122,0,0,D,7,1,230747,57,2000,35,80.42,73.73
6410,Historical,544215,1,1,D,11,1,11697,279.95,2013,77,172.55,52.46
6411,Historical,916992,1,1,D,19,1,1323165,32.49,2011,37,127.52,63.99
6412,Historical,528442,1,10,D,19,1,2407,276.25,2011,231,127.52,38.75
6413,Historical,606988,0,0,D,6,1,3368123,28.94,2005,48,94.96,28.94
6414,Historical,563654,1,1,D,0,0,882253,11.49,2008,54,109.78,11.49
6415,Historical,550155,0,0,D,6,1,2332841,22.24,2005,27,94.96,22.38
6416,Historical,550733,0,0,D,8,1,18453,237,2009,73,94.96,61.33
6417,Historical,620559,0,0,D,11,1,4118044,28.98,2009,18,44.21,28.99
6418,Historical,864687,1,4,D,5,1,2183,247.4,2014,150,100.52,63.2
6419,Historical,534835,0,0,D,8,1,5243,125.37,2012,94,105.16,173.99
6420,Historical,609859,0,0,D,11,1,24611,247.4,2013,61,148.99,63.06
6421,Historical,544293,1,3,D,11,1,124613,279.95,2013,28,172.55,147.99
6422,Historical,528431,0,0,D,4,1,82016,233.4,2010,42,128.99,53.69
6423,Historical,607000,0,0,D,7,1,200746,91.99,2007,28,94.96,87.58
6424,Historical,538491,0,0,D,8,1,23365,208.75,2013,74,66.49,80.17
6425,Historical,868481,1,1,D,0,0,650617,42.95,1993,37,44.15,53.54
6426,Historical,114865,1,3,D,0,0,611752,135.5,2001,114,65.62,16.41
6427,Historical,2250635,1,1,D,4,1,3539783,83.39,2008,41,63.99,46.71
6428,Historical,533386,0,0,D,0,0,215074,164.95,2013,40,123.95,19.66
6429,Historical,155323,0,0,D,2,1,507264,147.95,1999,80,90.33,24.14
6430,Historical,155176,0,0,D,2,1,764325,147.95,1998,65,53.18,19.96
6431,Historical,182424,1,2,D,2,1,82441,133.95,2000,70,68.54,47.88
6432,Historical,54968,0,0,D,6,1,107978,268.95,2011,43,108.15,73.25
6433,Historical,535206,0,0,D,6,1,335773,140.95,2013,32,69.69,78.99
6434,Historical,183128,0,0,D,5,1,859126,143.95,2010,55,33.87,26.66
6435,Historical,54974,0,0,D,5,1,371246,227.95,2007,55,33.87,20.96
6436,Historical,528412,1,1,D,4,1,4126,68.8,2012,75,41.17,41.98
6437,Historical,2270706,1,3,D,3,1,2098556,24.74,2007,44,57.15,21.62
6438,Historical,913229,0,0,D,0,0,3184617,28.88,2009,30,44.24,13.94
6439,Historical,141588,1,1,D,0,0,1052799,6.32,2002,49,39.51,7.12
6440,Historical,141979,0,0,D,3,1,60618,56.52,2010,123,37.06,14.47
6441,Historical,52776,0,0,D,2,1,1376530,11.28,2004,64,39.51,11.96
6442,Historical,53971,0,0,D,11,1,30235,42.99,2010,81,177.09,42.99
6443,Historical,528362,1,1,D,11,1,30421,358.95,2012,45,111.48,134.99
6444,Historical,119160,0,0,D,1,0,518908,216.2,2011,62,138.98,97.93
6445,Historical,117323,0,0,D,5,1,2540346,166.67,2006,36,33.99,13.99
6446,Historical,175110,0,0,D,0,0,654980,54,2010,31,28.4,31.79
6447,Historical,349983,0,0,D,6,1,804290,288.95,2010,51,62.65,48.16
6448,Historical,619541,1,6,D,12,1,5456,295.4,2013,107,177.09,53.87
6449,Historical,52223,0,0,D,10,1,260653,9.98,2009,70,36.67,8.99
6450,Historical,874814,0,0,D,6,1,73695,137,2014,33,91.44,110.46
6451,Historical,314956,0,0,D,12,1,45031,251.4,2011,98,158.68,28.99
6452,Historical,340222,0,0,D,1,0,705291,17.57,2012,40,56.7,13.27
6453,Historical,696687,0,0,D,8,1,285315,54.98,2009,17,102.99,54.26
6454,Historical,53739,0,0,D,7,1,2679819,5.13,2005,48,45.19,5.03
6455,Historical,177590,0,0,D,3,1,3632467,161.95,2005,26,74.2,23.09
6456,Historical,169871,0,0,D,4,1,516779,233.95,2009,39,74.2,16.98
6457,Historical,113817,0,0,D,8,1,535280,132,2000,100,40.49,22.91
6458,Historical,177478,0,0,D,1,0,1377524,103.95,1999,33,117.78,10.84
