Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
6459,Historical,52220,0,0,D,9,1,661257,28.91,2007,83,36.67,23.19
6460,Historical,50980,1,1,D,8,1,689218,25.86,2008,115,136.99,25.98
6461,Historical,53597,1,1,D,14,1,2710,47.92,2011,398,138.99,27.71
6462,Historical,860403,0,0,D,6,1,726354,222.25,2011,41,143.54,27.31
6463,Historical,51839,0,0,D,9,1,34120,64.65,2010,133,103.99,31.46
6464,Historical,553261,0,0,D,3,1,909120,316.33,2012,27,103.73,146.49
6465,Historical,716085,0,0,D,3,1,670676,207.07,2012,50,103.73,18.9
6466,Historical,60614,0,0,D,3,1,878628,13.59,2006,98,14.07,13.99
6467,Historical,285593,0,0,D,3,1,76599,54.01,2011,27,163.99,55.41
6468,Historical,330389,1,1,D,8,1,5143256,250.95,2003,26,91.99,20.03
6469,Historical,53595,1,2,D,13,1,63021,18.89,2009,339,138.99,10.69
6470,Historical,538784,0,0,D,3,1,13450,369.5,2013,75,100.87,41.46
6471,Historical,698921,0,0,D,7,1,77115,76.77,2010,41,119.98,63.23
6472,Historical,56585,0,0,D,7,1,54094,42.97,2009,138,119.98,23.99
6473,Historical,153998,0,0,D,7,1,466996,27.27,2009,37,68.99,29.98
6474,Historical,162547,0,0,D,6,1,868114,91.44,2008,55,72,58.23
6475,Historical,391012,1,2,D,1,0,2028792,77,2000,24,117.64,8.92
6476,Historical,199147,1,1,D,1,0,740481,92.95,2001,44,53.99,37.96
6477,Historical,716587,0,0,D,6,1,580159,48.17,2009,18,203.99,47.1
6478,Historical,244083,1,2,D,16,1,10000,302.95,2012,128,186.98,73.99
6479,Historical,2146666,0,0,D,2,1,1308267,89.99,2007,11,78.02,66.97
6480,Historical,317154,0,0,D,4,1,51886,206.67,2009,31,111.83,289.92
6481,Historical,58014,1,1,D,3,1,569586,92.95,2002,73,78.09,36.55
6482,Historical,711515,1,1,D,3,1,3298487,82,2001,21,6.36,33.98
6483,Historical,533491,1,3,D,18,1,8696,93.83,2011,93,110.49,80.74
6484,Historical,115837,0,0,D,3,1,686747,140.2,2004,23,88.98,4.16
6485,Historical,285008,0,0,D,5,1,587816,85,2004,33,44.98,21.52
6486,Historical,114414,0,0,D,4,1,83489,139,2002,38,162.35,61.82
6487,Historical,416663,0,0,D,8,1,47466,26.02,2009,80,65.98,58.08
6488,Historical,607579,1,1,D,2,1,378299,110,2001,43,136.59,48.99
6489,Historical,156592,0,0,D,2,1,2115086,79.95,1997,18,66.42,75.97
6490,Historical,181319,1,1,D,0,0,1131543,51.73,2001,36,0,0
6491,Historical,562092,0,0,D,10,1,942063,414.95,2008,68,69.21,7.98
6492,Historical,658696,1,2,D,12,1,1366,238.4,2014,115,108.99,63.98
6493,Historical,50882,1,1,D,11,1,1265139,140.4,2002,162,156.99,15.57
6494,Historical,120318,0,0,D,3,1,364191,82.2,2007,16,55.03,13.1
6495,Historical,52986,0,0,D,7,1,17253,238.4,2011,140,145.06,42.42
6496,Historical,533596,1,1,D,9,1,27148,48.94,2011,85,118.94,36.94
6497,Historical,110707,0,0,D,6,1,362679,62.49,2007,22,78.99,28.94
6498,Historical,52143,0,0,D,5,1,122384,297.95,2010,44,110.97,23.98
6499,Historical,130363,1,3,D,7,1,23849,199.6,2011,85,106.4,35.96
6500,Historical,53299,1,1,D,5,1,1182582,109.2,2006,46,53.99,6.26
6501,Historical,132332,0,0,D,2,1,68356,128.6,2008,70,67.1,41.56
6502,Historical,287435,0,0,D,2,1,558206,154,2011,33,67.1,37.07
6503,Historical,60627,0,0,D,1,0,2944463,107,2005,37,67.1,14.99
6504,Historical,53384,1,2,D,11,1,18033,247.95,2011,144,126.5,22.36
6505,Historical,538744,0,0,D,6,1,25910,164.25,2013,76,128.74,86.83
6506,Historical,541687,0,0,D,1,0,1963137,49.99,2009,53,40.33,33.99
6507,Historical,162950,0,0,D,1,0,156234,59.99,2010,77,30.94,35.35
6508,Historical,53589,0,0,D,6,1,907468,108.4,2006,107,94.87,13.92
6509,Historical,54544,1,2,D,4,1,47384,153.33,2010,117,98.34,58.94
6510,Historical,873976,0,0,D,0,0,6698671,101.66,2005,19,91.03,54.83
6511,Historical,50433,0,0,D,8,1,23212,140.75,2009,88,167.99,84.98
6512,Historical,904136,0,0,D,0,0,2692424,49.95,1995,19,0,79.05
6513,Historical,877545,0,0,D,4,1,1398135,22.68,2010,53,138.79,23.99
6514,Historical,435232,0,0,D,4,1,1343265,184.95,2009,23,138.79,24.98
6515,Historical,204044,0,0,D,0,0,64624,137.99,2008,98,60.98,24.47
6516,Historical,626107,0,0,D,10,1,1290878,162.95,2008,42,98.81,95.46
6517,Historical,878084,1,2,D,8,1,8073199,0,2007,16,224.98,93.55
6518,Historical,2263085,0,0,D,12,1,83345,70.06,2011,20,0,54.84
6519,Historical,145272,1,1,D,11,1,256063,153.33,2007,163,117.99,12.38
6520,Historical,145011,0,0,D,4,1,2526633,142.67,2005,60,113.99,5.78
6521,Historical,145821,1,1,D,5,1,1277656,156.67,2008,17,113.99,0
6522,Historical,2256951,1,1,D,4,1,5315801,52.95,2009,45,46.9,503.99
6523,Historical,57035,0,0,D,4,1,1283955,182,2009,35,46.9,602.99
6524,Historical,169940,0,0,D,6,1,516803,298.95,2006,49,142.98,6.59
6525,Historical,162948,0,0,D,9,1,423998,34.02,2010,29,62.9,28.13
6526,Historical,57508,0,0,D,9,1,107785,28.99,2010,106,62.9,41.84
6527,Historical,146300,0,0,D,3,1,401718,153.33,2010,44,67.62,50
6528,Historical,797569,1,1,D,5,1,308350,231.95,2003,30,149.99,51.11
6529,Historical,621337,0,0,D,10,1,616306,224,2010,34,163.09,250.51
6530,Historical,621083,0,0,D,9,1,451425,99.95,2010,19,83.98,24.96
6531,Historical,619287,0,0,D,7,1,1135539,126.95,2009,54,106.27,90.88
6532,Historical,921184,0,0,D,0,0,138187,86.05,2007,70,26.9,16.36
6533,Historical,769515,1,1,D,0,0,237316,132.15,2002,131,16.98,47.08
6534,Historical,701824,0,0,D,1,0,300109,80,2011,26,64.37,29.63
6535,Historical,528153,0,0,D,4,1,957148,13.44,2013,71,203.99,23.35
6536,Historical,528151,0,0,D,4,1,848876,13.87,2013,61,51.58,7.99
6537,Historical,540693,0,0,D,11,1,4432,191.2,2013,102,96.94,89.67
6538,Historical,250055,1,2,D,1,0,3145850,176.95,2004,21,85.75,42.89
6539,Historical,251095,0,0,D,1,0,147526,186.95,2009,68,122.97,12.88
6540,Historical,243920,0,0,D,1,0,63694,199.95,2010,68,0,53.47
6541,Historical,57450,0,0,D,10,1,104663,158.8,2008,44,101.04,49.91
6542,Historical,626516,0,0,D,2,1,423336,131,1998,24,123.84,61.73
6543,Historical,869217,0,0,D,12,1,5843856,0,1999,18,5.23,18.94
6544,Historical,614886,0,0,D,11,1,2725468,95.32,1990,43,5.23,12.95
6545,Historical,57997,1,1,D,4,1,680035,183,2003,38,143.99,98.13
6546,Historical,110174,1,1,D,6,1,13195,73.95,2011,97,147.57,62.83
6547,Historical,56121,1,2,D,8,1,51960,210,2010,77,120.98,82.42
6548,Historical,169718,0,0,D,7,1,1191883,333.95,2008,24,94.99,54.92
6549,Historical,52947,0,0,D,7,1,76639,47.1,2009,196,77.87,40.51
6550,Historical,1946515,1,6,D,9,1,37611,100.99,2014,64,77.87,58.8
6551,Historical,607736,0,0,D,8,1,247960,99,2008,36,47.62,23.92
6552,Historical,536292,1,1,D,4,1,270939,48.95,2010,50,44.08,30.17
6553,Historical,287562,0,0,D,8,1,522806,117.2,2007,81,60.74,12.83
6554,Historical,528107,1,1,D,4,1,1991438,185,2011,14,53.73,238.03
6555,Historical,612147,0,0,D,11,1,8418,224.95,2014,50,120.85,71.38
6556,Historical,876060,0,0,D,4,1,1954295,110.32,2008,37,50.37,73.07
6557,Historical,202379,0,0,D,5,1,1825575,133.95,2002,80,15.88,10.94
6558,Historical,255952,0,0,D,5,1,2034605,69.95,1999,46,45.31,16.74
6559,Historical,164005,0,0,D,3,1,837006,9.74,1997,56,39.69,41.97
6560,Historical,539534,1,3,D,3,1,11513,114.6,2013,76,48.99,83.93
6561,Historical,533322,0,0,D,2,1,67436,121,2012,60,70.94,58.49
6562,Historical,866958,1,4,D,2,1,1440675,140.87,2014,27,75.9,133.92
6563,Historical,553509,0,0,D,6,1,1248422,83.6,2007,28,48.99,19.45
6564,Historical,53072,1,3,D,5,1,213910,118.95,2004,117,28.99,25.99
6565,Historical,593991,0,0,D,7,1,43231,164,2012,162,133.93,20.69
6566,Historical,52533,1,1,D,8,1,21661,158,2010,492,89.49,27.75
6567,Historical,52532,0,0,D,7,1,494187,130,2007,255,89.49,17.94
6568,Historical,528068,1,6,D,8,1,82872,157.95,2010,289,89.49,18.39
6569,Historical,244985,0,0,D,2,1,661433,190.95,2003,34,143.54,127.75
6570,Historical,613034,0,0,D,1,0,168287,34.95,2006,106,33.98,16.93
6571,Historical,528059,0,0,D,10,1,132382,57.99,2012,60,22.28,20.67
6572,Historical,917832,0,0,D,5,1,917358,71.95,2002,64,33.98,11.99
6573,Historical,533830,1,2,D,10,1,39149,234.95,2012,90,170.48,112.97
6574,Historical,57458,0,0,D,5,1,1580457,136.47,2009,18,97.91,103.94
6575,Historical,105470,0,0,D,10,1,1411106,85.75,2008,40,93.99,32.66
6576,Historical,51657,0,0,D,10,1,20188,198.4,2009,287,138.97,37.49
6577,Historical,435018,1,3,D,11,1,2744,221.2,2012,234,138.97,43.83
6578,Historical,111585,0,0,D,3,1,707575,261.25,2011,30,120.98,25.5
6579,Historical,609316,1,2,D,7,1,732853,75.6,2004,56,49.86,24.74
6580,Historical,630912,0,0,D,2,1,1201354,0,2011,21,113.87,0
6581,Historical,107969,1,1,D,6,1,359049,100.5,2004,21,73.98,40.99
6582,Historical,61115,1,2,D,7,1,688813,852.6,2007,27,73.98,58.99
6583,Historical,417125,1,1,D,8,1,132156,131,2010,47,73.98,46.31
6584,Historical,487299,0,0,D,1,0,399803,55.95,2008,35,53.92,31.44
6585,Historical,435006,1,1,D,3,1,14913,219,2011,185,103.85,13.99
6586,Historical,55878,1,2,D,3,1,44571,198.4,2010,107,84.9,28.98
6587,Historical,540691,1,3,D,4,1,9396,232.6,2013,134,84.9,81.99
6588,Historical,742479,1,3,D,3,1,1162969,0,2010,27,84.9,103.07
6589,Historical,148625,0,0,D,10,1,291401,288.95,2007,69,128.99,15.88
6590,Historical,608063,0,0,D,9,1,862788,250.95,2004,71,128.99,47.93
6591,Historical,52228,0,0,D,4,1,99273,83.28,2010,85,106.49,33.93
6592,Historical,698655,1,1,D,19,1,2389393,19.48,2011,22,117.92,23.98
6593,Historical,879173,1,1,D,8,1,195067,43.94,2010,48,65.29,35.01
6594,Historical,628631,1,10,D,10,1,1784322,143.6,2011,25,148.7,5.29
6595,Historical,558123,1,1,D,2,1,1288512,62.5,2011,24,84.99,68.37
6596,Historical,877515,0,0,D,0,0,3882313,11.77,2008,32,123.99,10.91
6597,Historical,60653,0,0,D,8,1,1305421,249.95,2007,42,111.32,64.77
6598,Historical,663406,1,1,D,5,1,3932,257.6,2014,97,86.98,61.24
6599,Historical,539415,1,1,D,11,1,13478,247.4,2013,95,148.7,68.03
6600,Historical,544292,0,0,D,11,1,169781,279.95,2013,55,111.32,60.99
6601,Historical,50049,0,0,D,19,1,2889,276.25,2011,272,117.92,49.39
6602,Historical,552345,0,0,D,10,1,45059,204,2011,101,148.7,103.99
6603,Historical,57255,0,0,D,5,1,157764,313.95,2009,37,102.89,48.99
6604,Historical,609908,1,1,D,8,1,6262,247.4,2013,87,43.98,49.49
6605,Historical,301526,0,0,D,6,1,1629966,59.26,2008,30,73.96,43.94
6606,Historical,560867,0,0,D,1,0,592253,200,2007,48,143.99,53.98
6607,Historical,554062,0,0,D,2,1,62015,245.2,2010,89,143.99,60.79
6608,Historical,623463,1,1,D,4,1,89600,53.25,2010,44,226.38,37.29
6609,Historical,127194,0,0,D,6,1,28381,204.95,2009,71,194.31,73.99
6610,Historical,254154,0,0,D,1,0,84084,179.95,2010,59,0,22.94
6611,Historical,178940,0,0,D,1,0,184813,134.95,2010,83,4,28.99
6612,Historical,644714,1,1,D,1,0,816718,59.99,2011,23,40.48,36.82
6613,Historical,56651,0,0,D,1,0,268230,146.95,2010,53,0,23.95
6614,Historical,193910,0,0,D,1,0,33998,49.99,2011,67,31.29,27.97
6615,Historical,468750,1,2,D,0,0,1296373,39.99,2004,58,31.29,9.42
6616,Historical,148772,0,0,D,1,0,600025,213.95,2009,229,0,12.81
6617,Historical,178930,0,0,D,1,0,44675,201.95,2010,168,0,63.76
6618,Historical,254143,0,0,D,1,0,17589,213.95,2010,446,0,28.41
6619,Historical,110548,0,0,D,1,0,508505,45,2012,57,50.05,23.99
6620,Historical,655013,1,2,D,0,0,113455,86.99,2014,54,81.43,98.17
6621,Historical,570573,0,0,D,1,0,981541,74.95,2010,61,0,5.78
6622,Historical,251137,1,2,D,1,0,1587155,74.95,2007,43,0,11.97
6623,Historical,178949,0,0,D,1,0,243502,74.95,2011,40,0,12.49
6624,Historical,766996,0,0,D,1,0,73448,134.95,2010,61,56.85,33.78
6625,Historical,162989,0,0,D,1,0,995072,75,2010,53,35.38,28.19
6626,Historical,625315,0,0,D,3,1,496214,52,2008,61,0,13.85
6627,Historical,649098,0,0,D,1,0,304935,49.99,2008,28,34.97,53.9
6628,Historical,587483,0,0,D,4,1,425128,195.95,2010,71,0,8.94
6629,Historical,663294,0,0,D,5,1,229019,195.95,2013,47,0,100.12
6630,Historical,544752,0,0,D,5,1,88035,200.95,2013,36,151.96,43.94
6631,Historical,622656,1,1,D,1,0,583896,44.99,2010,54,31.98,29.97
6632,Historical,254152,0,0,D,1,0,122766,179.95,2011,76,0,16.92
6633,Historical,616867,0,0,D,2,1,954128,93.09,1997,40,62.99,57.35
6634,Historical,527962,0,0,D,2,1,160170,59.99,2010,22,44.07,40.96
6635,Historical,389265,1,7,D,0,0,26188,117.95,2012,73,90.47,78.99
6636,Historical,614579,1,1,D,0,0,333584,118.95,2007,48,8.14,4311.15
6637,Historical,257979,1,2,D,8,1,476652,80.95,1999,90,74.95,50.77
6638,Historical,909087,0,0,D,1,0,197036,49.95,2007,22,35.98,36.07
6639,Historical,3026439,0,0,D,3,1,744187,132.95,1998,29,70.15,87.46
6641,Historical,120739,0,0,D,1,0,1521574,146.4,2009,50,92.99,8.74
6642,Historical,621496,1,1,D,1,0,766773,34.95,1999,57,25.54,12.88
6643,Historical,156171,0,0,D,1,0,2884148,104.95,1996,17,85.54,27.98
6644,Historical,132567,0,0,D,8,1,316284,167.8,2008,50,103.8,59.69
6645,Historical,266942,1,1,D,0,0,1369228,20,2004,42,83.19,15.93
6646,Historical,645305,0,0,D,0,0,403736,46.95,2010,17,0,0
6647,Historical,875150,1,2,D,0,0,1342564,50.05,2000,38,86.68,36.67
6648,Historical,101517,0,0,D,1,0,274223,120.65,2002,133,10.99,14.67
6649,Historical,118540,0,0,D,3,1,384038,107,1996,34,83.68,73.13
6650,Historical,50954,0,0,D,10,1,92855,209.2,2010,54,189.61,52.07
6651,Historical,537432,0,0,D,11,1,18066,251.6,2012,57,189.61,75.64
6652,Historical,254007,1,9,D,10,1,98112,120,2011,111,69.52,38.99
6653,Historical,639978,0,0,D,1,0,375635,143.95,2011,45,118.69,49.08
6654,Historical,126061,0,0,D,5,1,1341133,42.95,2001,115,47.73,5.23
6655,Historical,317094,1,1,D,11,1,67314,224,2008,71,183.02,49.08
6656,Historical,873194,1,1,D,13,1,652429,197.93,2013,30,183.02,58.17
6657,Historical,868381,1,1,D,9,1,791632,112,1998,31,120.33,73.99
6658,Historical,915070,1,1,D,5,1,2255918,46.64,1997,39,63.99,8.87
6659,Historical,57978,1,3,D,18,1,76306,96,2004,54,96.58,179.87
6660,Historical,299394,1,4,D,2,1,780726,56,2000,37,83.59,43.13
6661,Historical,874253,0,0,D,3,1,1387211,241.95,2010,26,50.99,8.99
6662,Historical,427231,0,0,D,1,0,456422,122.95,2010,65,64.43,28.69
6663,Historical,416455,0,0,D,4,1,478285,210.5,2007,33,123.73,23.99
6664,Historical,50192,0,0,D,4,1,148596,172,2002,220,139.99,48.13
6665,Historical,53118,1,2,D,5,1,137240,23.93,2003,174,114.75,20.99
6666,Historical,55876,0,0,D,3,1,48076,52.98,2010,129,113.99,34.98
6667,Historical,119114,1,1,D,1,0,70185,245.2,2011,30,90.49,53.99
6668,Historical,552458,1,1,D,4,1,2054225,125.33,2005,62,97.99,6.98
6669,Historical,54163,0,0,D,4,1,243742,93.8,2007,61,34.74,22.49
6670,Historical,614775,1,1,D,10,1,233462,51.95,2010,96,31.88,10.03
6671,Historical,608027,0,0,D,9,1,369219,48.95,2008,149,31.88,8.92
6672,Historical,872179,0,0,D,10,1,914327,14.1,2010,39,31.88,13.57
6673,Historical,864902,0,0,D,11,1,99781,43.95,2014,33,31.09,16.89
6674,Historical,60668,0,0,D,2,1,1437287,56.95,2003,69,43.74,11.98
6675,Historical,911903,0,0,D,4,1,185938,87.39,2009,51,36.18,38.31
6676,Historical,743935,0,0,D,4,1,1549869,71.95,2009,18,36.18,43.99
6677,Historical,60670,1,1,D,3,1,1836674,61.95,2004,99,63.99,15.8
6678,Historical,147644,0,0,D,3,1,406745,44.95,2010,38,26.84,35.79
6679,Historical,147320,0,0,D,1,0,1890069,31.95,2005,37,26.84,20.81
6680,Historical,60671,0,0,D,2,1,1094150,39.95,2007,58,26.84,5.98
6681,Historical,329986,1,1,D,3,1,73367,142.95,2008,42,102.13,8.99
6682,Historical,626931,0,0,D,3,1,2235145,100,2005,26,105.65,70.09
6683,Historical,670697,0,0,D,2,1,1435514,57.95,2009,11,188.79,5.16
6684,Historical,527852,1,1,D,8,1,17042,75.95,2012,33,38.13,64.99
6685,Historical,810222,1,1,D,5,1,1112432,128.95,2010,18,0,0
6686,Historical,697926,0,0,D,8,1,1355387,0,2006,13,101.49,261.97
6687,Historical,162860,1,1,D,7,1,130509,83.99,2009,38,69.99,63.99
6688,Historical,51986,1,4,D,7,1,543017,97.2,2005,22,68.45,8.79
6689,Historical,121346,0,0,D,8,1,553224,141.27,2008,33,68.45,53.99
6690,Historical,751751,0,0,D,5,1,4844224,122.17,2009,17,58.99,49.93
6691,Historical,527818,0,0,D,7,1,20699,262.95,2011,73,190.89,101.62
6692,Historical,880159,0,0,D,6,1,1458647,0,2009,26,190.89,62.99
6693,Historical,617962,0,0,D,4,1,655045,54.5,2010,42,31.26,14.95
6694,Historical,616745,0,0,D,0,0,533176,52.5,2008,56,23.77,28.94
6695,Historical,187966,0,0,D,2,1,312016,76.99,2000,39,73.14,36.24
6696,Historical,2512018,1,1,D,3,1,1374423,55.4,1994,29,81.75,38.97
6697,Historical,719218,0,0,D,0,0,763673,62.95,2001,43,33.38,19.99
6698,Historical,2618087,0,0,D,2,1,724353,135.95,1991,33,40.95,52.81
6699,Historical,157269,0,0,D,3,1,813300,36.95,2005,32,39.7,18.98
6700,Historical,185090,0,0,D,1,0,503068,213.95,2000,74,149.06,10.16
6701,Historical,204071,1,5,D,3,1,131500,67.95,2007,149,39.98,19.98
6702,Historical,534845,0,0,D,9,1,451517,175,2010,32,93.94,88.99
6703,Historical,649758,0,0,D,6,1,506803,154.75,2012,29,0,103.99
6704,Historical,145344,0,0,D,2,1,3624136,62.6,2006,23,67.9,8.99
6705,Historical,193457,1,1,D,4,1,1219683,148,2006,25,63.98,45.15
6706,Historical,538770,1,4,D,9,1,10150,206,2013,78,106.87,90.9
6707,Historical,878293,0,0,D,3,1,1222512,51,2012,23,67.69,58.64
6708,Historical,55761,0,0,D,0,0,2303573,68,2005,34,67.69,12.99
6709,Historical,55463,0,0,D,7,1,118860,73.4,2011,55,48.99,37.99
6710,Historical,527774,1,1,D,5,1,73147,51.99,2010,126,26.22,28.98
6711,Historical,264275,0,0,D,4,1,457231,42.95,2007,97,26.22,13.69
6712,Historical,607012,0,0,D,6,1,49951,52.99,2009,71,127.99,55.94
6713,Historical,192917,0,0,D,17,1,1491558,0,2003,38,89.98,130.29
6714,Historical,3137926,1,2,D,1,0,306693,34.95,2002,66,34.98,8.98
6715,Historical,237047,0,0,D,1,0,101972,54.95,2001,23,8.37,43.98
6716,Historical,193966,1,1,D,3,1,2323600,72,2001,34,9.61,29.96
6717,Historical,2251538,0,0,D,5,1,1140344,48.58,2010,72,44.99,24.21
6718,Historical,200489,0,0,D,5,1,176496,148.95,2009,94,44.99,13.98
6719,Historical,60685,0,0,D,4,1,1604354,83.95,2006,58,44.99,4.65
6720,Historical,178981,0,0,D,1,0,304607,124.95,2010,98,30.49,28.97
6721,Historical,178894,0,0,D,1,0,72243,136.95,2010,89,85.89,33.93
6722,Historical,1598130,0,0,D,1,0,692643,134.95,2010,73,30.38,13.93
6723,Historical,610153,1,4,D,1,0,46230,187.95,2013,50,133.22,70.32
6724,Historical,178943,0,0,D,1,0,695771,187.95,2010,80,0,21.97
6725,Historical,143328,1,1,D,1,0,2830968,76.95,1997,19,92.74,98.88
6726,Historical,435123,0,0,D,5,1,49581,67.95,2002,181,66.1,44.8
6727,Historical,914922,0,0,D,2,1,576137,0,2004,31,53.98,1429.72
6728,Historical,154224,0,0,D,2,1,762084,76.5,1996,97,23.43,43.4
6729,Historical,2512133,0,0,D,7,1,5828058,45.45,1995,29,24.66,11.42
6730,Historical,55812,1,1,D,6,1,62174,122.86,2009,85,129.13,62.98
6731,Historical,196765,1,1,D,6,1,2922217,178,2005,19,102.87,69.21
6732,Historical,616973,0,0,D,5,1,875951,57.99,2004,40,0,0
6733,Historical,867307,0,0,D,14,1,64017,46.95,2014,22,33.99,22.59
6734,Historical,211046,0,0,D,8,1,115010,42.95,2010,68,9.41,33.32
6735,Historical,577378,0,0,D,11,1,2896937,49.95,2005,66,31.73,6.1
6736,Historical,577411,1,1,D,13,1,180115,61.95,2009,224,31.73,11.49
6737,Historical,200633,0,0,D,2,1,301598,64.95,2011,35,56.66,28.99
6738,Historical,202292,0,0,D,1,0,2988464,109.95,2002,42,53.99,5.57
6739,Historical,577437,0,0,D,2,1,94524,46.95,2008,51,27.38,28.98
6740,Historical,264234,1,1,D,1,0,1304214,39.95,2004,44,27.38,27.33
6741,Historical,54006,0,0,D,7,1,834942,71.95,2003,105,37.07,9.99
6742,Historical,544369,1,4,D,13,1,4530,260.95,2013,95,119.47,103.99
6743,Historical,527619,1,1,D,3,1,93272,132.47,2011,78,98.81,33.73
6744,Historical,56549,1,4,D,2,1,217304,132.47,2011,66,59.12,38.2
6745,Historical,56551,0,0,D,1,0,124930,139.27,2007,103,59.12,7.94
6746,Historical,146829,0,0,D,2,1,1334913,132.47,2011,19,59.12,55.25
6747,Historical,146838,0,0,D,2,1,65205,165.2,2011,137,59.12,21.99
6748,Historical,54727,0,0,D,4,1,117140,148.95,2010,34,38.58,55
6749,Historical,533608,0,0,D,10,1,41072,191.5,2012,65,73.73,70.15
6750,Historical,616031,1,1,D,2,1,100024,199.64,2010,37,89.69,80.37
6751,Historical,53034,0,0,D,1,0,1744602,107,2006,54,97.13,16.99
6752,Historical,539335,1,1,D,2,1,29317,146.8,2013,50,74.41,83.92
6753,Historical,54728,0,0,D,3,1,1474839,217.95,2007,64,38.58,12.42
6754,Historical,544463,1,2,D,7,1,51662,196.95,2013,52,81.38,103.98
6755,Historical,290226,0,0,D,2,1,194154,24.29,2010,90,31.92,23.57
6756,Historical,60693,0,0,D,1,0,1357715,19.57,2007,71,31.92,14
6757,Historical,570488,0,0,D,1,0,207654,103.95,2012,54,48.1,59.06
6759,Historical,200139,0,0,D,2,1,819058,141.95,2006,67,67.96,33.87
6760,Historical,533540,1,4,D,8,1,32631,279.95,2012,69,183.46,103.94
6761,Historical,127435,1,1,D,0,0,272662,84.95,2009,47,59.95,50.57
6762,Historical,127436,1,3,D,0,0,869576,84.95,2009,52,52.95,11.99
6763,Historical,57960,1,1,D,9,1,34311,141.6,2011,185,115.57,32.59
6764,Historical,608328,0,0,D,7,1,831997,110,2000,53,104.05,69.05
6765,Historical,50695,1,1,D,4,1,220183,150.67,2006,81,80.36,53.98
6766,Historical,50694,0,0,D,3,1,336935,105.33,2002,63,80.36,38.49
6767,Historical,132373,0,0,D,3,1,1177999,41.2,2007,65,18.76,20.2
6768,Historical,627348,0,0,D,0,0,341715,42,2004,23,14.74,9.31
6769,Historical,57125,1,1,D,4,1,410225,49.95,2002,33,38.48,39.96
6770,Historical,55198,0,0,D,8,1,108429,57.94,2008,61,92.87,73.87
6771,Historical,55199,0,0,D,7,1,717425,17.74,2006,47,92.87,10.98
6772,Historical,527528,0,0,D,7,1,367615,185.2,2011,73,128.17,28.99
6773,Historical,697529,1,1,D,2,1,2237271,156.75,1998,19,117.6,69.63
6774,Historical,52080,0,0,D,13,1,21812,181,2010,68,88.99,68.95
6775,Historical,537885,0,0,D,1,0,2317454,171.5,2007,45,88.99,14.47
6776,Historical,51228,1,1,D,5,1,882849,9.66,2005,50,182.64,9.66
6777,Historical,50905,1,1,D,10,1,27173,254.6,2010,77,156.99,94.01
6778,Historical,533792,1,2,D,10,1,20504,293.8,2012,105,192.32,115.19
6779,Historical,51042,1,2,D,11,1,1726,74.11,2011,186,143.39,57.7
6780,Historical,51041,0,0,D,10,1,15912,50.34,2008,97,143.39,60.39
6781,Historical,212573,0,0,D,4,1,84239,203.2,2001,75,63.99,97.99
6782,Historical,114183,0,0,D,0,0,3263847,131,1999,20,55.94,74.95
6783,Historical,113970,1,1,D,4,1,174433,125,2000,40,179.94,48.95
6784,Historical,52151,1,1,D,8,1,10160,358.95,2011,158,173.99,43.99
6785,Historical,533733,1,1,D,6,1,24061,390.95,2011,83,111.31,88.21
6786,Historical,50358,0,0,D,8,1,70629,68.28,2010,90,153.43,63.94
6787,Historical,57538,1,4,D,5,1,413448,162.7,2002,132,139.58,31.48
