Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
6788,Historical,624359,0,0,D,10,1,525152,21.49,2009,42,144.96,53.95
6789,Historical,166981,1,3,D,2,1,104304,33.99,2005,67,41.24,63.7
6790,Historical,617026,1,1,D,7,1,7491,294.2,2013,155,141.99,63.99
6791,Historical,110063,1,1,D,3,1,88985,80,2011,60,114.99,30.99
6792,Historical,742602,1,2,D,6,1,2343925,66,2010,29,141.99,49.97
6793,Historical,110344,0,0,D,8,1,269228,68.95,2010,86,153.43,28.99
6794,Historical,57957,0,0,D,1,0,75863,43.94,2003,40,31.7,27.72
6795,Historical,169469,0,0,D,1,0,2426775,413.95,2006,13,132.39,73.29
6796,Historical,163360,1,3,D,12,1,49926,90.5,2011,59,133.99,72.57
6797,Historical,879341,0,0,D,4,1,850066,23.97,2009,32,80.34,82.29
6798,Historical,699110,0,0,D,4,1,178217,92.5,2008,35,80.34,39.55
6799,Historical,51907,0,0,D,7,1,694412,169,2007,45,103.99,18.79
6800,Historical,121551,1,2,D,14,1,3070596,0,2010,31,112.41,28.98
6801,Historical,110710,0,0,D,1,0,9364,8.43,2008,34,118.87,20.99
6802,Historical,50383,1,2,D,13,1,37969,196,2008,139,112.41,26.43
6803,Historical,57953,0,0,D,4,1,383332,23.98,2008,67,148.53,30.62
6804,Historical,276805,0,0,D,1,0,1290462,52.95,2002,33,28.01,42.99
6805,Historical,132213,0,0,D,2,1,548686,97.8,2007,46,28.01,23.99
6806,Historical,205999,0,0,D,3,1,378475,45,2004,47,37.4,34.89
6807,Historical,120771,0,0,D,6,1,549016,234.2,2009,53,101.98,23.73
6808,Historical,862205,1,2,D,4,1,6701,69.95,2014,93,37.98,48.99
6809,Historical,1453063,0,0,D,2,1,650010,77.6,2013,4,0,61.3
6810,Historical,435130,0,0,D,4,1,2710004,245,2005,14,128.69,103.55
6811,Historical,54438,1,2,D,11,1,94311,303.95,2010,91,114.19,22.98
6812,Historical,534012,0,0,D,11,1,58360,244.95,2010,73,114.19,52.19
6813,Historical,620855,0,0,D,5,1,572271,117.44,2005,65,52.65,21.98
6814,Historical,130385,1,3,D,7,1,17973,178.2,2011,72,89.25,53.99
6815,Historical,916700,1,1,D,5,1,2113081,0,2009,35,89.25,11.84
6816,Historical,54154,0,0,D,7,1,11730,178.2,2011,51,89.77,70.97
6817,Historical,54153,1,1,D,6,1,55287,127.4,2008,48,89.77,59.49
6818,Historical,287221,1,1,D,2,1,398694,65,1999,69,15.32,12.57
6819,Historical,116035,0,0,D,2,1,3061861,72,2005,41,46.17,15.99
6820,Historical,316637,0,0,D,3,1,1102741,90,2008,61,46.17,6.81
6821,Historical,546409,0,0,D,0,0,809885,75,2013,65,5.74,37.47
6822,Historical,2268109,1,1,D,4,1,10357985,198,2010,22,0,160.68
6823,Historical,339822,0,0,D,3,1,842406,22.98,2006,49,44.83,11.92
6824,Historical,724428,0,0,D,4,1,615664,79.95,2009,42,74.3,14.59
6825,Historical,527355,0,0,D,4,1,555263,133.75,2006,23,74.3,11.99
6826,Historical,644617,0,0,D,16,1,385667,49.99,2012,80,35.89,71.81
6827,Historical,802700,0,0,D,14,1,1072298,49.99,2009,30,35.89,11.94
6828,Historical,802657,0,0,D,13,1,1234862,49.99,2008,59,35.89,10.44
6829,Historical,802600,0,0,D,12,1,1220132,49.99,2006,48,35.89,38.39
6830,Historical,618790,0,0,D,3,1,1488648,120,2000,33,91.79,62.95
6831,Historical,613491,0,0,D,3,1,304630,82.95,2005,83,43.84,15.28
6832,Historical,665899,0,0,D,6,1,1227491,147.95,2009,23,63.99,73.98
6833,Historical,55196,0,0,D,3,1,101309,58.99,2011,58,103.69,63.99
6834,Historical,862825,1,2,D,3,1,167200,99,1999,30,83.89,82.88
6835,Historical,60713,0,0,D,2,1,1907511,7.24,2006,34,28.85,17.48
6836,Historical,162272,0,0,D,3,1,463240,23.97,2009,51,28.85,8.35
6837,Historical,872632,0,0,D,1,0,2970002,87.8,2006,74,29.77,13.99
6838,Historical,652428,0,0,D,20,1,585462,69.95,2013,36,57.4,31.99
6839,Historical,871932,1,2,D,21,1,319244,69.95,2014,27,57.4,160.14
6840,Historical,192415,0,0,D,3,1,1317773,96.95,2004,40,66.49,10.99
6841,Historical,170222,0,0,D,9,1,594947,169.95,2011,43,88.31,53.99
6842,Historical,51889,1,1,D,9,1,456897,219.95,2011,57,75.57,24.99
6843,Historical,170218,0,0,D,9,1,558165,219.95,2011,65,46.79,25.98
6844,Historical,55712,0,0,D,8,1,1191740,55.4,2005,58,55.71,7.98
6845,Historical,873896,0,0,D,2,1,3439847,0,2012,13,147.63,140.87
6846,Historical,113956,0,0,D,1,0,562805,142,1999,20,0,119.8
6847,Historical,170083,0,0,D,13,1,461323,184.95,2011,34,49.23,83.65
6848,Historical,53158,1,1,D,10,1,8206,250,2011,137,119.98,23.89
6849,Historical,539397,0,0,D,5,1,9726,196.6,2013,78,68.99,58.98
6850,Historical,52831,0,0,D,6,1,1854384,155.95,2006,69,148.09,31.91
6851,Historical,416387,0,0,D,2,1,2675088,0,2005,49,99.97,123.01
6852,Historical,54593,0,0,D,4,1,824867,18.98,2007,123,62.41,7.99
6853,Historical,221716,0,0,D,5,1,407358,69.95,2001,14,56.5,6.03
6854,Historical,54036,0,0,D,5,1,2173156,78.67,2006,78,57.06,9.49
6855,Historical,57939,0,0,D,1,0,3625557,49.95,2006,40,53.58,5.99
6856,Historical,57938,0,0,D,3,1,168072,89,2011,127,53.58,9.99
6857,Historical,57937,0,0,D,2,1,968272,72.95,2008,94,53.58,10.98
6858,Historical,924253,1,1,D,4,1,19894,69.95,2015,58,58.6,33.99
6859,Historical,192849,0,0,D,1,0,3920221,65.95,2002,35,27.92,16.29
6860,Historical,676567,1,1,D,0,0,170981,25.95,2004,56,28.95,23.94
6861,Historical,874087,0,0,D,2,1,3028660,65.67,2005,52,53.99,62.29
6862,Historical,203785,1,2,D,2,1,874569,99.95,2005,76,53.99,35.19
6863,Historical,788085,1,1,D,1,0,1284700,87.95,1999,35,64.61,49.01
6864,Historical,235135,0,0,D,4,1,467337,39.95,2010,84,15.99,21.58
6865,Historical,569658,1,1,D,6,1,2875327,99.95,1999,37,99.99,36.27
6866,Historical,616882,1,2,D,1,0,1248936,44.95,2002,37,56.57,19.98
6867,Historical,607231,1,1,D,6,1,1950822,49.6,2002,35,75.89,19.99
6868,Historical,57021,1,4,D,10,1,39838,186.6,2010,56,76.18,114.75
6869,Historical,57020,1,1,D,8,1,121236,110.2,2004,147,76.18,22.74
6870,Historical,57019,0,0,D,9,1,43549,167.2,2007,107,76.18,41.33
6871,Historical,1826324,1,1,D,7,1,878083,71.95,2013,36,61.21,21.01
6872,Historical,200280,0,0,D,2,1,4447716,79.95,2006,11,10.07,22.98
6873,Historical,552102,0,0,D,4,1,229232,172.6,2001,64,133.99,61.51
6874,Historical,53983,1,16,D,6,1,7323,125,2011,699,73.99,17.99
6875,Historical,538449,1,2,D,14,1,15631,214.25,2012,92,122.28,76.54
6876,Historical,210832,1,1,D,4,1,1548878,75,2000,57,47.79,33.98
6877,Historical,613538,0,0,D,0,0,473516,114.75,2002,95,90.98,8.88
6878,Historical,538514,1,1,D,10,1,19372,270.5,2013,67,76.72,99.99
6879,Historical,862675,0,0,D,0,0,1247989,147.5,1996,84,66.93,12.85
6880,Historical,254621,0,0,D,1,0,962800,84.95,2011,69,41.04,15.87
6881,Historical,561262,1,1,D,4,1,25159,275.6,2009,97,80.26,157.83
6882,Historical,533704,0,0,D,9,1,15172,296,2012,162,184.08,51.99
6883,Historical,623453,0,0,D,9,1,380943,87.94,2011,69,184.08,41.89
6884,Historical,54227,1,2,D,2,1,768683,153.35,2003,55,80.26,33.99
6885,Historical,212335,0,0,D,2,1,95887,245.2,2007,128,100.86,29.99
6886,Historical,145778,1,2,D,2,1,561814,237,2007,54,106.34,27.94
6887,Historical,145767,0,0,D,2,1,319442,259.93,2007,33,100.86,215.88
6888,Historical,540544,0,0,D,2,1,111448,113,2007,127,48.29,26.29
6889,Historical,291541,0,0,D,6,1,210844,139.95,2003,55,153.22,17.84
6890,Historical,110468,1,2,D,7,1,171174,97.58,2011,90,99.49,54.03
6891,Historical,53774,0,0,D,6,1,11206,241.33,2004,199,138.89,67.24
6892,Historical,614113,0,0,D,2,1,416260,97.35,2003,49,53.95,65.13
6893,Historical,628748,0,0,D,4,1,169546,166.6,2009,78,64.91,81.78
6894,Historical,131039,0,0,D,11,1,10592,248.8,2012,84,113.99,100.55
6895,Historical,924455,0,0,D,12,1,31475,44.99,2014,33,30.62,30.32
6896,Historical,115838,1,1,D,8,1,500266,93.33,2004,43,81.37,22.21
6897,Historical,2384605,0,0,D,4,1,1226162,65,1994,45,88.94,24.66
6898,Historical,55698,0,0,D,3,1,676334,171.95,2007,132,57.75,24.72
6899,Historical,795319,0,0,D,3,1,3471027,0,2008,11,90.83,48.99
6900,Historical,55697,0,0,D,2,1,248478,293.95,2004,137,57.75,27.19
6901,Historical,106584,0,0,D,5,1,1126336,48,2007,31,27.18,9.98
6902,Historical,57089,0,0,D,2,1,669211,41.95,1995,43,30.43,18.69
6903,Historical,559769,1,2,D,1,0,2453475,48.75,1996,49,43.96,13
6904,Historical,560940,0,0,D,5,1,1051491,43,2006,59,28.6,11.99
6905,Historical,607339,1,1,D,7,1,185461,143.6,2007,76,81.54,30.99
6906,Historical,875674,0,0,D,7,1,767768,33.99,2007,35,81.54,33.99
6907,Historical,250975,1,1,D,7,1,270845,79.95,2010,29,41.39,53.98
6908,Historical,268212,1,2,D,6,1,810652,71.95,2007,31,41.39,18.58
6909,Historical,614926,1,3,D,6,1,620187,95,2000,30,19.5,137.48
6910,Historical,285978,0,0,D,5,1,2710251,99.6,2005,51,89.82,4.36
6911,Historical,53511,0,0,D,7,1,1250186,107.2,2008,50,69.75,11.4
6912,Historical,53514,0,0,D,6,1,2616291,92.2,2005,42,69.75,32.91
6913,Historical,53512,1,1,D,8,1,92293,142.2,2010,80,69.75,38.38
6914,Historical,612556,0,0,D,13,1,19039,149.2,2013,102,78.94,93.93
6915,Historical,51982,0,0,D,12,1,2438936,115.8,2006,59,60.62,6.26
6916,Historical,534521,1,1,D,8,1,152386,72,2012,62,35.27,9.79
6917,Historical,54288,0,0,D,7,1,526651,75.95,2009,51,73.33,28.99
6918,Historical,2550932,0,0,D,0,0,2273881,52.95,1996,22,8.32,72.99
6919,Historical,110619,1,1,D,13,1,146180,129.41,2011,41,103.7,38.99
6920,Historical,705906,1,3,D,6,1,537852,144.5,2013,25,47.02,102.98
6921,Historical,60987,0,0,D,1,0,713039,169.95,1995,56,53.94,20.54
6922,Historical,142005,1,2,D,1,0,169504,13.98,2010,190,24.99,12.99
6923,Historical,53362,1,1,D,10,1,285510,33.93,2010,133,33.95,33.99
6924,Historical,417081,1,2,D,9,1,1413314,54.07,2007,86,33.95,38.94
6925,Historical,2378143,1,1,D,3,1,4047732,97,1996,26,119.99,26.68
6926,Historical,348506,1,1,D,3,1,1453041,424.95,2006,29,203.5,54.49
6927,Historical,148727,0,0,D,3,1,401645,378.95,2008,34,203.5,58.81
6928,Historical,119286,0,0,D,10,1,28769,112.6,2012,47,89.22,50.16
6929,Historical,614791,0,0,D,1,0,1222169,62.95,2002,47,53.94,21.99
6930,Historical,252755,0,0,D,2,1,992184,212,2011,37,116.38,22.55
6931,Historical,609868,1,4,D,15,1,232478,192.95,2013,86,125.36,16.82
6932,Historical,3272257,0,0,D,2,1,2902038,74.52,2005,37,0,48.12
6933,Historical,117093,0,0,D,3,1,529599,47.4,2008,85,45.99,19.32
6934,Historical,637876,1,2,D,1,0,1089032,73.87,2011,38,20.15,45.75
6935,Historical,288701,1,2,D,6,1,606724,197.33,2009,38,108.42,49.99
6936,Historical,527026,1,8,D,5,1,49145,216.8,2011,95,43.98,64.06
6937,Historical,621053,0,0,D,3,1,1440237,134.9,2004,29,99.12,67.99
6938,Historical,145605,0,0,D,5,1,1279445,156.67,2006,34,153.93,8.97
6939,Historical,146596,1,6,D,6,1,390350,211.33,2010,21,108.42,214.66
6940,Historical,177025,0,0,D,3,1,3090994,212.95,2005,25,72.99,28.99
6941,Historical,57102,1,2,D,3,1,75794,233.4,2010,113,102.97,51.09
6942,Historical,2264268,1,5,D,3,1,535627,80.99,2010,30,163.26,65.43
6943,Historical,635768,1,1,D,5,1,288893,236.8,2011,32,43.98,180.03
6944,Historical,52546,0,0,D,10,1,14153,193.8,2010,166,112.22,53.98
6945,Historical,52548,0,0,D,9,1,1868810,124.2,2008,19,112.22,61.93
6946,Historical,52265,1,2,D,8,1,21910,367.95,2010,98,118.96,53.99
6947,Historical,52972,0,0,D,9,1,23809,247.6,2011,128,137.39,63.99
6948,Historical,60162,0,0,D,5,1,766975,97.95,1996,50,127.84,43.98
6949,Historical,561286,0,0,D,2,1,1001737,238.67,2010,27,141.26,524.19
6950,Historical,618268,0,0,D,2,1,39771,272.25,2009,56,64.67,37.97
6951,Historical,146369,0,0,D,4,1,157378,247.6,2011,67,151.72,130.13
6952,Historical,613399,0,0,D,3,1,894831,168,2004,77,39.64,38.72
6953,Historical,616108,0,0,D,6,1,770135,114,2001,45,137.39,61.57
6954,Historical,1574330,0,0,D,5,1,4917705,0,2006,20,151.82,61.85
6955,Historical,619885,1,1,D,2,1,1407553,114,2001,46,143.14,79.99
6956,Historical,874079,0,0,D,2,1,5051288,5.37,2007,18,72.95,5.26
6957,Historical,50088,0,0,D,2,1,903523,164,2004,55,78.04,42.44
6958,Historical,741697,0,0,D,4,1,1771378,210,2008,18,39.64,210
6959,Historical,178879,1,1,D,2,1,522977,155.95,2011,58,173.45,113.98
6960,Historical,183653,1,2,D,5,1,83250,96.46,2007,118,105.94,63.37
6961,Historical,292175,1,5,D,4,1,128851,215.8,2004,76,105.94,36.49
6962,Historical,628741,0,0,D,9,1,203548,186.33,2009,26,65.08,154.3
6963,Historical,60755,0,0,D,8,1,1550393,80,2007,42,65.08,18.49
6964,Historical,609869,1,1,D,10,1,144645,131.6,2013,56,51.2,75.15
6965,Historical,56194,0,0,D,7,1,2341682,89.33,2005,64,43.79,4.45
6966,Historical,527240,0,0,D,0,0,883756,271.8,2013,49,209.89,16.91
6967,Historical,622948,1,1,D,0,0,153167,312.2,2014,55,285.32,41.99
6968,Historical,119380,0,0,D,0,0,1200180,257.6,2012,45,285.32,13.97
6969,Historical,866877,0,0,D,28,1,66716,298.4,2015,61,46.97,28.99
6970,Historical,538485,1,3,D,9,1,10128,285.25,2013,92,112.94,87.99
6971,Historical,57599,0,0,D,8,1,23784,75.32,2010,113,112.94,28.98
6972,Historical,2333254,0,0,D,7,1,850252,76.95,1992,27,17.77,28.17
6973,Historical,622630,1,1,D,3,1,97722,145,2011,51,28.74,77.19
6974,Historical,2874123,1,1,D,0,0,1148463,22.95,1995,37,0,11.35
6975,Historical,711008,0,0,D,6,1,3395794,100,2000,28,113.87,26.8
6976,Historical,50599,1,1,D,13,1,12177,58.1,2011,212,188.99,61.98
6977,Historical,108846,1,4,D,12,1,1165503,140.25,2005,64,127.85,18.99
6978,Historical,50304,1,3,D,17,1,875826,29.96,2009,113,148.45,24.74
6979,Historical,286266,1,1,D,6,1,85177,174,2007,32,182.99,121.75
6980,Historical,909376,0,0,D,0,0,857741,42,1994,21,0,82.13
6981,Historical,540619,1,1,D,2,1,8983,217.4,2012,175,132.02,37.32
6982,Historical,146210,0,0,D,1,0,882937,194.93,2009,17,132.02,236.31
6983,Historical,538835,0,0,D,11,1,4052,363.75,2013,89,73.98,62.94
6984,Historical,57913,0,0,D,8,1,707203,14.92,2005,107,73.98,11.76
6985,Historical,875688,0,0,D,4,1,277286,42.99,2011,36,115.7,33.99
6986,Historical,549829,0,0,D,2,1,1371150,28.89,2001,25,70.43,58.67
6987,Historical,50839,0,0,D,10,1,2268665,276.95,2007,40,85.5,5.46
6988,Historical,230939,0,0,D,3,1,157714,99.95,1998,36,51.27,42.34
6989,Historical,166068,0,0,D,1,0,1889488,7.95,2004,44,20,9.87
6990,Historical,60768,0,0,D,5,1,147331,164.95,2001,33,109.65,48.99
6991,Historical,536555,1,2,D,5,1,26701,219,2012,137,70.7,83.99
6992,Historical,2313720,0,0,D,4,1,1114506,91.8,1992,49,116.49,23.99
6993,Historical,50137,0,0,D,6,1,5246,282.95,2011,178,103.98,42.98
6994,Historical,251215,0,0,D,6,1,249261,302.95,2009,33,162.58,59.49
6995,Historical,50142,1,1,D,10,1,40577,204,2011,66,83.99,62.69
6996,Historical,120853,0,0,D,13,1,34897,302,2011,150,143.89,53.78
6997,Historical,741575,0,0,D,12,1,5650667,0,2009,21,143.89,110.83
6998,Historical,539461,0,0,D,15,1,2016,273.4,2013,99,176.24,72.45
6999,Historical,118335,0,0,D,14,1,21367,257.2,2011,147,176.24,42.49
7000,Historical,766349,1,2,D,6,1,1167275,0,2011,48,98.99,57.22
7001,Historical,53448,0,0,D,6,1,3198,282.95,2011,338,98.99,37.98
7002,Historical,920638,1,2,D,6,1,1061762,13.99,2012,48,98.99,13.98
7003,Historical,53449,0,0,D,10,1,42673,204,2011,153,97.34,90.51
7004,Historical,539422,1,1,D,11,1,11000,257.6,2013,81,97.34,68.98
7005,Historical,154320,0,0,D,3,1,3252264,106.5,2002,41,60.02,12.22
7006,Historical,639636,1,1,D,9,1,18994,272,2013,74,109.59,103.75
7007,Historical,553306,0,0,D,5,1,1031128,187.33,2012,23,83.5,105.1
7008,Historical,245193,0,0,D,4,1,1207388,221.95,2005,72,8.07,21.24
7009,Historical,548192,0,0,D,3,1,3068955,153.95,2001,31,97.82,43.98
7010,Historical,50257,0,0,D,17,1,182031,103.6,2009,47,57.68,23.94
7011,Historical,559473,0,0,D,0,0,36926,115,2011,77,71.98,70.2
7012,Historical,212920,0,0,D,1,0,1570209,59.95,1998,29,52.63,43.89
7013,Historical,625790,0,0,D,0,0,1102751,176.95,2000,25,77.19,68.28
7014,Historical,126528,0,0,D,2,1,2577822,129,2005,13,77.19,30.98
7015,Historical,570472,1,1,D,3,1,374612,79.99,2011,23,145.38,130.83
7016,Historical,526912,0,0,D,0,0,531454,295,2013,59,52.83,29.88
7017,Historical,538750,0,0,D,0,0,250220,295,2014,82,52.83,21.01
7018,Historical,2867175,1,1,D,1,0,4740925,84.99,1996,19,74.98,52.1
7019,Historical,2344390,0,0,D,2,1,3777993,0,1975,22,69.48,130.6
7020,Historical,259358,1,1,D,0,0,407384,69,2001,31,84.24,63.55
7021,Historical,222812,0,0,D,4,1,1322090,54,2004,34,46.71,19.98
7022,Historical,606758,0,0,D,7,1,625306,49.95,2003,41,37.33,33.86
7023,Historical,114054,0,0,D,6,1,1261459,111,2000,52,173.65,23.97
7024,Historical,52506,0,0,D,8,1,12604,252.95,2011,104,168.44,87.99
7025,Historical,52505,0,0,D,6,1,856881,180.95,2003,91,168.44,23.79
7026,Historical,2347510,0,0,D,3,1,11772764,0,1993,10,76.79,46.32
7027,Historical,642399,0,0,D,3,1,2612459,108.3,1993,23,76.79,47.99
7028,Historical,911780,0,0,D,3,1,759850,103.5,1991,32,74.9,77.88
7029,Historical,533441,0,0,D,7,1,29887,150.2,2012,53,123.99,43.59
7030,Historical,742009,0,0,D,6,1,3931341,0,2009,14,123.99,51
7031,Historical,873813,0,0,D,13,1,100044,110.95,2015,38,80.93,58.99
7032,Historical,649549,0,0,D,15,1,65353,84.75,2013,58,39.99,42.94
7033,Historical,54677,0,0,D,8,1,78479,148.6,2011,101,83.24,48.01
7034,Historical,146989,0,0,D,2,1,241240,68.95,2002,26,21.24,35.92
7035,Historical,2815680,1,1,D,3,1,3671971,97.74,1980,20,0,56.75
7036,Historical,666100,0,0,D,1,0,1037895,113.6,1998,25,161.94,70.75
7037,Historical,57203,1,3,D,5,1,469653,23.99,2008,43,57.74,28.94
7038,Historical,57202,0,0,D,4,1,499200,41.99,2004,40,57.74,58.99
7039,Historical,2568081,0,0,D,5,1,1119983,47.44,2002,58,85.53,48.98
7040,Historical,144922,0,0,D,1,0,143202,69.99,2005,72,28.24,28.74
7041,Historical,868704,0,0,D,4,1,1834365,69.95,2002,20,41.71,63.96
7042,Historical,57132,0,0,D,6,1,128629,73.95,2010,363,40.81,9.19
7043,Historical,57131,0,0,D,5,1,1044075,59.95,2007,185,40.81,7.95
7044,Historical,535355,1,1,D,1,0,955604,106.95,2013,53,45.23,52.25
7045,Historical,208538,0,0,D,2,1,531451,97.2,1996,18,113.87,204.51
7046,Historical,599566,0,0,D,3,1,760723,50,2006,35,6.4,38.5
7047,Historical,60777,1,1,D,2,1,308430,14.98,1998,39,78.94,24.99
7048,Historical,778323,0,0,D,4,1,770177,0,2005,32,83.66,48.61
7049,Historical,626232,1,1,D,5,1,495298,217.95,2011,59,181.16,34.42
7050,Historical,544708,0,0,D,6,1,147443,198.95,2013,39,181.16,97.99
7051,Historical,344345,0,0,D,6,1,4569032,0,2006,24,81.51,93.55
7052,Historical,340824,0,0,D,5,1,1460561,13.19,2002,37,81.51,13.16
7053,Historical,537431,0,0,D,3,1,30356,277.8,2012,51,197.19,96.89
7054,Historical,620503,1,1,D,1,0,2340066,182,2006,22,197.19,13.82
7055,Historical,110357,0,0,D,5,1,34220,224,2010,64,132.59,67.27
7056,Historical,509949,0,0,D,6,1,1870980,175,2010,14,126.77,124.73
7057,Historical,169859,0,0,D,9,1,1407620,96.95,2009,50,8.08,44.85
7058,Historical,258361,0,0,D,0,0,2704160,76.5,2001,38,10.81,10.94
7059,Historical,247777,0,0,D,3,1,136275,60,2007,45,35.29,15.99
7060,Historical,877327,1,1,D,10,1,37668,100.8,2013,46,58.98,48.99
7061,Historical,645710,1,1,D,11,1,1558450,92,1997,25,9.73,79.06
7062,Historical,2678445,1,4,D,0,0,567257,42,1988,45,57.66,23.99
7063,Historical,55808,0,0,D,5,1,231080,75.99,2010,202,39.99,11.97
7064,Historical,563605,0,0,D,4,1,68943,18.99,2011,139,132.14,18.48
7065,Historical,747908,1,1,D,4,1,736679,8.99,2013,49,132.14,8.99
7066,Historical,498109,1,4,D,10,1,1795,86,2011,202,145.1,73.25
7067,Historical,625606,1,1,D,11,1,13787,219.6,2013,69,123.99,58.99
7068,Historical,614462,0,0,D,10,1,28201,159.67,2011,65,145.1,86.4
7069,Historical,55803,0,0,D,9,1,143611,268.95,2011,56,102.41,53.4
7070,Historical,53226,1,1,D,3,1,19350,205.2,2011,261,63.67,23.99
7071,Historical,115560,0,0,D,4,1,5015298,68,2003,55,65.8,10.13
7072,Historical,861614,1,8,D,2,1,104975,177.6,2013,89,105.98,28.22
7073,Historical,114203,0,0,D,11,1,198864,100,2001,72,6.29,28.99
7074,Historical,50161,1,1,D,19,1,114835,193.33,2009,68,91.67,49.88
7075,Historical,60785,0,0,D,10,1,1116827,33.99,2007,54,40.28,28.64
7076,Historical,452830,0,0,D,8,1,102066,225.95,2010,245,67.74,12.55
7077,Historical,879133,0,0,D,10,1,2171860,76.1,2011,30,123.99,53.32
7078,Historical,52316,1,2,D,10,1,16704,201.2,2010,148,123.99,13.32
7079,Historical,613633,1,6,D,3,1,40743,191.2,2011,232,63.67,27.05
7080,Historical,55800,1,1,D,6,1,1642731,13.99,2006,76,102.41,13.98
7081,Historical,875236,0,0,D,7,1,362166,66.17,2007,24,114.89,150.21
7082,Historical,177848,0,0,D,4,1,800702,7.22,2005,44,99.79,5.24
7083,Historical,54000,0,0,D,8,1,31923,183.55,2006,263,145.1,27.48
7084,Historical,608781,0,0,D,2,1,296426,47.95,2006,26,104.28,17.99
7085,Historical,51305,0,0,D,8,1,1984566,0,2010,30,83.99,47.36
7086,Historical,51302,0,0,D,7,1,3063228,92.95,2003,27,72.28,105.31
7087,Historical,54607,0,0,D,6,1,193571,127.4,2008,137,25.93,21.81
7088,Historical,52244,0,0,D,2,1,78418,203,2010,91,128.74,43.99
7089,Historical,593637,0,0,D,2,1,942374,0,2011,28,0,0
7090,Historical,54491,1,7,D,1,0,411923,93.99,2008,130,59.85,21.99
7091,Historical,624299,1,1,D,2,1,872091,69.5,2011,28,59.85,33.97
7092,Historical,252790,1,16,D,2,1,35973,33.97,2011,286,59.85,52.96
7093,Historical,617623,1,17,D,10,1,295239,175.75,2012,101,122.42,41.56
7094,Historical,451713,1,3,D,11,1,1521514,281.95,2008,37,103.99,68.29
7095,Historical,55455,0,0,D,3,1,723482,128,2008,71,65.33,45.59
7096,Historical,522117,1,2,D,9,1,17077,285.95,2012,123,111.95,81.97
7097,Historical,593629,1,1,D,4,1,10849,283.5,2012,67,95.83,43.98
7098,Historical,291736,0,0,D,10,1,432891,365.95,2010,33,123.65,30.24
7099,Historical,698935,0,0,D,9,1,537567,93,2010,20,108.99,78.89
7100,Historical,710984,0,0,D,0,0,1237861,83,2000,34,93.92,26.28
7101,Historical,557459,0,0,D,9,1,340197,133.6,2009,69,152.66,48.99
7102,Historical,52657,0,0,D,4,1,548665,86.6,2008,44,53.04,18.35
7103,Historical,52656,0,0,D,3,1,907238,93,2005,43,53.04,11.19
7104,Historical,557327,0,0,D,3,1,228968,136.4,2006,47,53.04,15.99
7105,Historical,544237,0,0,D,10,1,70427,201.95,2013,63,118.23,117.15
7106,Historical,54830,0,0,D,6,1,134451,142.4,2009,48,40.39,55.33
7107,Historical,567432,0,0,D,8,1,1185795,132.95,2007,43,118.23,23.59
7108,Historical,556884,0,0,D,9,1,481482,160.47,2011,25,80.97,10.59
7109,Historical,544240,0,0,D,2,1,417539,138.95,2012,51,46.99,38.99
7110,Historical,52094,1,1,D,8,1,12170,153.8,2011,143,97.5,54.15
7111,Historical,627822,1,1,D,7,1,39535,169.2,2013,54,66.73,113.42
7112,Historical,2249094,1,3,D,3,1,1770144,28.99,2010,42,63.35,45.75
7113,Historical,287413,0,0,D,4,1,28433,110.8,2012,79,63.35,32.98
7114,Historical,110252,0,0,D,1,0,262018,181.25,2010,61,83.99,63.17
