Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
7115,Historical,533690,1,3,D,9,1,3017,208.5,2011,110,80.58,78.99
7116,Historical,57641,0,0,D,3,1,28785,157.95,1998,97,42.61,21.99
7117,Historical,622878,0,0,D,2,1,153935,80,1994,53,56,47.22
7118,Historical,55665,1,2,D,4,1,103976,63.99,2005,53,48.98,39.93
7119,Historical,205589,0,0,D,2,1,167642,45,1998,34,41.41,82.79
7120,Historical,57890,0,0,D,3,1,39316,129,2001,118,80.26,49.19
7121,Historical,878113,0,0,D,11,1,1802235,14.98,2011,14,151.66,14.98
7122,Historical,191890,1,2,D,6,1,173925,32.22,2002,113,129.58,26.99
7123,Historical,371480,0,0,D,12,1,54221,372.95,2012,53,201.97,93.94
7124,Historical,562155,1,1,D,11,1,1210160,207.95,2009,32,201.97,94.57
7125,Historical,705992,0,0,D,2,1,597044,86.93,2013,17,110.36,10.58
7126,Historical,223817,0,0,D,2,1,1304366,76.7,2000,25,77.19,93.31
7127,Historical,665282,0,0,D,13,1,930280,168.2,2012,42,45.66,42.89
7128,Historical,244051,1,1,D,3,1,63880,148.95,2011,45,112.86,82.63
7129,Historical,54828,1,1,D,5,1,1054194,75,2009,58,62.71,23.32
7130,Historical,217189,0,0,D,2,1,2149717,43,1998,38,39.43,10.85
7131,Historical,879983,0,0,D,13,1,92011,123.2,2013,34,129.72,78.25
7132,Historical,824957,1,2,D,3,1,3161685,34.95,1998,22,44.02,32.44
7133,Historical,386590,0,0,D,3,1,210827,79.95,2009,82,28.77,30.95
7134,Historical,60806,0,0,D,2,1,3385730,72.95,2005,30,28.77,5.2
7135,Historical,540723,0,0,D,5,1,2046559,117.07,2012,23,42.93,114.83
7136,Historical,56402,0,0,D,7,1,1209984,143.87,2008,38,83.35,52.11
7137,Historical,54490,1,1,D,9,1,75828,38.98,2011,175,39.97,28.97
7138,Historical,60808,0,0,D,3,1,848750,90.2,2007,79,53.4,13.19
7139,Historical,569435,0,0,D,1,0,1280125,70.95,1994,44,61.99,20.51
7140,Historical,177526,0,0,D,5,1,3158248,174.95,2002,30,68.66,11.74
7141,Historical,131981,1,2,D,4,1,163555,79.2,2004,74,88.99,20.16
7142,Historical,54397,0,0,D,4,1,500211,81.6,2004,107,88.99,8
7143,Historical,157924,1,1,D,0,0,2692155,140,2000,13,76.79,91.96
7144,Historical,170093,1,1,D,13,1,1227901,136.95,2009,25,78.67,39.62
7145,Historical,56477,0,0,D,3,1,694884,45,2005,117,43.97,44.2
7146,Historical,57682,0,0,D,2,1,1458884,64.95,2003,53,38.47,23.99
7147,Historical,276726,1,1,D,0,0,1188224,58.75,2001,22,59.89,16.99
7148,Historical,110099,0,0,D,14,1,7792,298.75,2010,70,191.85,123.47
7149,Historical,152694,0,0,D,1,0,479251,69.95,2003,37,42.94,52.06
7150,Historical,206140,0,0,D,4,1,88223,63,2008,33,43.87,47.62
7151,Historical,609477,0,0,D,5,1,578652,201.95,2004,50,90.2,102.98
7152,Historical,526630,0,0,D,3,1,3625012,153,2008,16,33.99,13.98
7153,Historical,254375,0,0,D,6,1,432150,52.95,2010,54,28.13,17.83
7154,Historical,53681,1,1,D,7,1,76596,195.95,2011,61,101.64,61.23
7155,Historical,57134,1,1,D,5,1,739798,43.73,2003,43,82.43,23.99
7156,Historical,801787,0,0,D,3,1,463602,144,2008,30,26.97,68.39
7157,Historical,105539,0,0,D,8,1,518993,73,2010,18,110.92,42.99
7158,Historical,60821,0,0,D,3,1,738689,79,1997,49,90.16,14.99
7159,Historical,177368,1,1,D,6,1,1037585,141.95,2003,35,116.7,9.94
7160,Historical,144295,0,0,D,4,1,1210915,120.4,2002,59,86.86,33.94
7161,Historical,50378,1,2,D,7,1,30683,259.95,2010,76,133.93,51.49
7162,Historical,177960,1,1,D,5,1,536656,134.95,2004,100,133.93,20.73
7163,Historical,50379,1,1,D,6,1,303215,167.95,2008,85,133.93,11.49
7164,Historical,1574068,0,0,D,6,1,500100,0,2007,22,0,164.11
7165,Historical,608930,1,1,D,3,1,1606749,56.95,2000,17,84.1,97.61
7166,Historical,874114,1,1,D,10,1,2041518,43.76,2006,25,114.28,43.33
7167,Historical,3504772,0,0,D,5,1,630062,320.95,2004,34,0,4.13
7168,Historical,52839,0,0,D,8,1,12645,33.94,2011,162,127.99,32.98
7169,Historical,564965,0,0,D,2,1,238564,49.95,2011,31,0,33.99
7171,Historical,203505,0,0,D,2,1,1935543,59.95,2002,19,33.98,23.99
7172,Historical,147046,1,1,D,3,1,826853,54.95,2003,27,43.99,23.98
7173,Historical,177568,0,0,D,3,1,350747,210.95,2002,32,65.5,7.18
7174,Historical,739607,0,0,D,4,1,1485031,51.2,2002,62,42.96,15.33
7175,Historical,526520,0,0,D,3,1,410311,95,2012,29,74.95,63.96
7176,Historical,623738,0,0,D,3,1,70678,185.95,1986,119,25.75,133.08
7177,Historical,51796,0,0,D,6,1,331049,93.95,1999,143,81.97,15.54
7178,Historical,873105,0,0,D,6,1,1633756,125,1992,22,74.09,66.75
7179,Historical,876281,0,0,D,2,1,4070819,0,2007,13,54.39,13.99
7180,Historical,132855,0,0,D,7,1,56080,76.2,2009,36,54.39,63.74
7181,Historical,576670,0,0,D,2,1,220700,95.95,2008,116,42.19,11.74
7182,Historical,199097,0,0,D,2,1,596991,52.95,2001,32,45.77,38.99
7183,Historical,635554,0,0,D,11,1,49321,99.95,2013,53,44.35,69.99
7184,Historical,54941,1,1,D,5,1,9396,64.95,2010,195,30.85,61.94
7185,Historical,54942,0,0,D,4,1,160886,58.95,2007,348,30.85,18.95
7186,Historical,609581,0,0,D,4,1,95966,44.95,2009,37,37.98,32.35
7187,Historical,192444,1,1,D,3,1,529892,42.95,2005,91,37.98,11.28
7188,Historical,2064269,0,0,D,1,0,390397,90,2009,52,46.97,43.99
7189,Historical,169761,0,0,D,9,1,285177,248.95,2008,50,141.82,73.19
7190,Historical,2261134,0,0,D,2,1,3634224,47.2,2006,41,34.83,40.43
7191,Historical,633464,0,0,D,2,1,681351,39.95,2005,29,34.83,20.13
7192,Historical,261397,0,0,D,1,0,1931660,87,2002,25,33.84,37.99
7193,Historical,114009,1,1,D,9,1,3560039,74,2001,29,83.05,12.78
7194,Historical,649880,0,0,D,2,1,434844,0,2010,17,125.52,73.21
7195,Historical,60840,1,1,D,8,1,1252125,122,2003,54,131.85,39.84
7196,Historical,170027,1,1,D,10,1,273990,271.95,2010,30,138.97,75.03
7197,Historical,1495173,0,0,D,0,0,3546,15,2006,124,18.27,10.11
7198,Historical,52408,0,0,D,7,1,72015,67.6,2006,58,42.07,45.73
7199,Historical,874252,1,1,D,2,1,1332154,68.95,1999,33,93.96,9.49
7200,Historical,577025,0,0,D,4,1,3968302,96.95,2000,28,69.38,13.87
7201,Historical,52425,0,0,D,9,1,46757,215,2010,123,95.85,75.99
7202,Historical,538490,1,1,D,10,1,9379,346.25,2013,103,95.85,62.19
7203,Historical,110989,0,0,D,1,0,1841522,25.23,2008,48,52.35,29.54
7204,Historical,540478,0,0,D,0,0,891194,51,2012,43,23.89,72.51
7205,Historical,617355,0,0,D,0,0,623602,45,2012,59,10.99,16.99
7206,Historical,271110,0,0,D,0,0,657688,44,2011,108,4.38,16.99
7207,Historical,913073,1,1,D,8,1,739465,67.95,2001,52,98.99,57.87
7208,Historical,286187,0,0,D,11,1,201790,213.33,2009,50,132.81,53.53
7209,Historical,107188,1,1,D,3,1,143947,60.99,2002,21,129.98,73.79
7210,Historical,231606,0,0,D,1,0,1188180,104.95,2005,93,83.99,14.17
7211,Historical,878495,0,0,D,0,0,1228392,192.95,2013,35,139.95,109.57
7212,Historical,50976,1,1,D,6,1,620425,41.99,2007,26,140.85,39.99
7213,Historical,309089,0,0,D,7,1,65886,169.76,2010,49,140.85,77.16
7214,Historical,314719,0,0,D,6,1,102351,193.33,2006,24,178.51,58.43
7215,Historical,878319,1,2,D,5,1,855527,0,2010,35,41.16,57.49
7216,Historical,120223,0,0,D,5,1,952601,74.93,2010,22,41.16,9.74
7217,Historical,167244,0,0,D,4,1,1471459,78,2006,40,44.51,23.18
7218,Historical,606955,0,0,D,8,1,1282786,33.37,2006,32,63.99,23.26
7219,Historical,57860,0,0,D,9,1,315205,30.15,2007,46,63.99,24.69
7220,Historical,554726,0,0,D,2,1,681708,79.95,1997,98,30.05,14.29
7221,Historical,121236,0,0,D,4,1,201820,51.6,2010,40,37.11,31.99
7222,Historical,110697,1,2,D,9,1,53607,200.03,2010,83,200.23,138.91
7223,Historical,54315,0,0,D,7,1,158685,45.67,2009,70,45.45,46.33
7224,Historical,741227,0,0,D,9,1,1578512,49,2006,40,41.03,8.13
7225,Historical,623358,0,0,D,10,1,30509,121.4,2012,65,56.5,53.88
7226,Historical,544726,0,0,D,12,1,179280,76.95,2012,56,60.79,19.74
7227,Historical,810184,0,0,D,6,1,1788347,166.95,2009,19,0,0
7228,Historical,51268,1,2,D,5,1,723473,337.95,2002,141,102.37,26.99
7229,Historical,526239,0,0,D,13,1,1176662,85,2011,24,55.11,6.7
7230,Historical,924255,1,7,D,4,1,24521,69.95,2015,47,51.29,43.97
7231,Historical,864769,1,1,D,3,1,17858,128.5,2014,73,64.99,41.03
7232,Historical,533417,0,0,D,2,1,151692,104.25,2011,89,64.99,13.94
7233,Historical,51668,0,0,D,7,1,760371,143,2004,19,92,7.98
7234,Historical,55177,0,0,D,7,1,544163,101.6,2009,37,72.49,47.87
7235,Historical,55176,0,0,D,6,1,2136888,88,2006,50,72.49,10.94
7236,Historical,133300,0,0,D,12,1,120049,133.33,2010,58,107.39,117.07
7237,Historical,533787,1,4,D,5,1,13365,161.4,2012,101,118.84,38.33
7238,Historical,54602,0,0,D,10,1,56175,152,2010,110,73.99,20.94
7239,Historical,52557,1,2,D,10,1,270436,92.33,2005,72,107.39,13.99
7240,Historical,130420,0,0,D,5,1,218693,127.4,2011,27,76.97,114.49
7241,Historical,557581,0,0,D,5,1,2709768,238.6,2009,17,120.95,103.1
7242,Historical,698616,1,1,D,10,1,2648713,59.99,2009,41,83.94,32.62
7243,Historical,563629,1,7,D,3,1,35245,185.25,2012,82,140.32,15.99
7244,Historical,533711,1,2,D,11,1,2962,250,2012,118,83.94,93.49
7245,Historical,535087,0,0,D,9,1,6167,285.95,2013,67,123.99,76.96
7246,Historical,52044,1,2,D,10,1,21936,60.99,2009,144,83.94,50.99
7247,Historical,699103,0,0,D,5,1,469994,104.12,2008,15,101.21,83.98
7248,Historical,876377,0,0,D,14,1,3493808,28.99,2010,20,72.36,13.99
7249,Historical,716432,1,1,D,13,1,798616,0,2009,12,93.52,53.94
7250,Historical,60856,0,0,D,3,1,570205,50,2004,63,35.1,9.98
7251,Historical,55506,0,0,D,6,1,1818480,118.4,2007,20,134.39,7.47
7252,Historical,61158,0,0,D,5,1,2096966,79.6,2004,42,92.82,27.43
7253,Historical,133490,1,2,D,5,1,21885,179,2011,77,73.99,96.02
7254,Historical,131691,1,2,D,3,1,1253151,106.67,2003,84,73.99,7.99
7255,Historical,639778,1,1,D,6,1,73130,114.8,2012,51,65.04,87.95
7256,Historical,871002,1,1,D,6,1,3082020,196.95,2000,38,78.95,17.94
7257,Historical,451717,0,0,D,7,1,632447,192.95,2008,27,111.55,80.29
7258,Historical,132284,0,0,D,5,1,588805,97.4,2007,28,105.83,31.66
7259,Historical,133336,1,1,D,6,1,432404,127.2,2010,34,105.83,57.52
7260,Historical,515849,1,2,D,14,1,11367,207.2,2011,157,103.49,33.19
7261,Historical,612485,1,1,D,10,1,27535,95,2013,48,57.22,74.48
7262,Historical,111615,1,1,D,9,1,685137,602.13,2010,24,88.99,204.61
7263,Historical,50448,0,0,D,7,1,92166,96.75,2008,156,88.99,21.57
7264,Historical,540010,1,2,D,11,1,113177,188,2011,36,118.98,45.49
7265,Historical,51931,0,0,D,3,1,933661,94.4,2008,81,58.99,10.41
7266,Historical,55500,0,0,D,5,1,61321,58,2007,48,12.68,46.99
7267,Historical,52463,0,0,D,0,0,996249,151.6,2008,104,6.96,17.99
7268,Historical,50055,1,1,D,12,1,1216237,156.95,2003,40,130.44,9.69
7269,Historical,57093,0,0,D,7,1,2149139,85.6,2005,24,63.73,65.07
7270,Historical,57094,0,0,D,8,1,587682,100.8,2010,22,63.73,32.96
7271,Historical,50346,0,0,D,11,1,535237,161.9,2007,122,6.39,20.99
7272,Historical,244193,1,1,D,7,1,21942,190.95,2012,179,71.96,21.48
7273,Historical,52460,1,1,D,5,1,1088779,135.95,2008,115,71.96,30.85
7274,Historical,52461,1,1,D,6,1,464305,209.95,2010,184,71.96,17.94
7275,Historical,583234,0,0,D,3,1,1219542,104.95,2008,17,67.36,48.99
7276,Historical,60864,1,1,D,6,1,133504,64.95,2001,28,78.99,41.98
7277,Historical,286057,0,0,D,6,1,126278,221.8,2005,36,98.59,74.43
7278,Historical,108468,1,3,D,6,1,163699,15.99,2004,83,97.43,13.8
7279,Historical,608929,0,0,D,2,1,608838,92.95,1999,30,57.52,33.49
7280,Historical,587963,0,0,D,0,0,576986,399.95,2013,35,66.74,34.98
7281,Historical,613966,0,0,D,0,0,755937,399.95,2012,92,58.99,43.99
7282,Historical,879608,1,4,D,0,0,1558991,43.98,2010,46,73.75,35.67
7283,Historical,55450,1,1,D,8,1,101815,178.95,2007,55,69.03,22.99
7284,Historical,55493,0,0,D,8,1,114108,63,2009,32,39.99,43.94
7285,Historical,116337,0,0,D,3,1,157976,177.53,2010,25,79.66,75.61
7286,Historical,121194,0,0,D,3,1,23793,164.2,2010,68,79.66,44.98
7287,Historical,874826,0,0,D,1,0,1525531,85.6,2000,34,88.85,43.96
7288,Historical,526129,0,0,D,4,1,447435,49.95,2011,23,48.28,19.99
7289,Historical,288285,0,0,D,6,1,986396,9.43,2007,145,78.29,8.46
7290,Historical,845296,0,0,D,8,1,466413,90,1990,43,147.99,81.83
7291,Historical,530672,0,0,D,4,1,248029,89.99,2011,61,43.98,58.8
7292,Historical,1873507,0,0,D,2,1,762909,26.95,2008,26,0,21.98
7293,Historical,293874,1,1,D,5,1,1063605,122.95,2008,59,86.77,8.48
7294,Historical,3463385,1,3,D,4,1,3952265,49.95,2002,30,0,10.94
7295,Historical,119163,1,1,D,7,1,21728,166.4,2011,81,106.88,63.98
7296,Historical,54934,0,0,D,5,1,575668,119.4,2006,40,82.88,45.28
7297,Historical,607935,1,2,D,5,1,715039,113,2005,26,82.88,50.92
7298,Historical,526073,0,0,D,5,1,25685,150.2,2012,48,117.4,72.99
7299,Historical,120741,0,0,D,4,1,1322060,128,2009,45,48.99,21.57
7300,Historical,130362,0,0,D,15,1,164207,112.6,2011,28,93.86,27.98
7301,Historical,290977,0,0,D,2,1,59306,122.95,2011,42,96.93,67.39
7302,Historical,868218,1,1,D,2,1,1232998,98.7,1995,22,102.27,40.31
7303,Historical,114076,0,0,D,2,1,528885,183,2004,40,161.05,41.99
7304,Historical,145009,0,0,D,3,1,339715,119.33,2008,53,57.48,46.75
7305,Historical,110332,1,1,D,15,1,12009,318.25,2011,178,130.99,38.99
7306,Historical,2511893,1,2,D,2,1,251983,60.35,1991,41,0,24.89
7307,Historical,592016,0,0,D,2,1,889215,68,2006,37,35.06,42.71
7308,Historical,51586,0,0,D,10,1,369740,134.67,2006,45,55.34,64.69
7309,Historical,535634,0,0,D,12,1,14160,312.95,2013,106,52.03,63.09
7310,Historical,53435,0,0,D,10,1,263686,240.95,2009,107,52.03,19.56
7311,Historical,51101,0,0,D,11,1,31333,201.33,2010,111,88.97,33.99
7312,Historical,118388,0,0,D,6,1,1625104,189,2006,32,81.98,16.61
7313,Historical,107827,0,0,D,2,1,1059476,49.47,2003,33,73.22,43.38
7314,Historical,52188,0,0,D,3,1,86238,91.63,2010,78,143.99,63.96
7315,Historical,116590,1,1,D,4,1,2747295,0,2005,72,96.97,27.99
7316,Historical,2254222,0,0,D,4,1,2770509,79.25,2010,41,0,64.48
7317,Historical,614593,0,0,D,3,1,362806,86.95,2007,76,49.55,12.49
7318,Historical,544967,1,1,D,4,1,63968,74,2010,109,49.55,33.98
7319,Historical,592073,0,0,D,3,1,511430,60.95,2007,158,49.55,12.84
7320,Historical,526041,0,0,D,8,1,335033,138.6,2009,61,66.36,131.57
7321,Historical,533462,0,0,D,9,1,6112,293.95,2012,108,86.53,53.99
7322,Historical,569393,1,1,D,3,1,1314441,106.95,1996,32,122.89,45.19
7323,Historical,213163,0,0,D,2,1,557033,32.5,2005,18,28.24,53.94
7324,Historical,570315,0,0,D,0,0,5240033,13.98,2009,19,26.24,13.98
7325,Historical,742955,0,0,D,3,1,581249,180,2011,17,143.21,0
7326,Historical,644247,0,0,D,7,1,1633208,84.95,1998,17,37.12,68.05
7328,Historical,534654,0,0,D,0,0,587144,89.95,2012,116,39.96,8.83
7329,Historical,56334,0,0,D,0,0,922287,99.95,2010,114,39.96,5.29
7330,Historical,254619,0,0,D,0,0,807782,87.95,2011,122,39.96,7.44
7331,Historical,615770,0,0,D,2,1,490319,45.99,2007,152,21.49,9.39
7332,Historical,109223,1,1,D,12,1,25017,300,2010,73,93.27,43.49
7333,Historical,51884,0,0,D,10,1,697644,144,2011,37,108.19,48.36
7334,Historical,51888,0,0,D,10,1,75180,148.4,2010,48,108.19,27.99
7335,Historical,118449,1,3,D,2,1,943916,110,2007,27,90.94,61.8
7336,Historical,716348,0,0,D,7,1,2464828,0,2012,18,131.63,28.94
7337,Historical,607457,0,0,D,5,1,940421,206,2008,53,131.63,12.48
7338,Historical,800354,0,0,D,0,0,2320360,58.95,2005,26,52.99,8.18
7339,Historical,615305,0,0,D,2,1,573368,72,2010,62,52.99,77.13
7340,Historical,862303,0,0,D,2,1,10188,220,2014,130,111.99,108.4
7341,Historical,533796,0,0,D,10,1,21543,349.95,2012,73,103.99,58.99
7342,Historical,51124,0,0,D,11,1,286498,192,2007,90,124.72,16.98
7343,Historical,51334,0,0,D,3,1,431327,223.2,2009,44,122.42,39.87
7344,Historical,119122,0,0,D,4,1,336488,268.4,2011,55,122.42,53.97
7345,Historical,53522,0,0,D,8,1,432867,422.95,2008,83,153.83,11.8
7346,Historical,60886,0,0,D,8,1,542341,242.95,2008,41,103.1,104.04
7347,Historical,315410,0,0,D,14,1,48814,182.4,2012,54,84.23,26.84
7348,Historical,537591,0,0,D,4,1,33581,169.5,2012,77,83.31,83.99
7349,Historical,2263206,1,1,D,6,1,871133,127.9,2011,40,0,49.21
7350,Historical,603521,1,1,D,6,1,904224,39.95,2011,34,105.99,59.85
7351,Historical,58526,1,1,D,10,1,348531,138.8,2003,54,93.99,18.97
7352,Historical,57498,1,1,D,4,1,238491,136,2010,42,115.26,48.98
7353,Historical,129079,0,0,D,2,1,1140885,49.95,2007,39,43.97,46.47
7354,Historical,129256,0,0,D,3,1,775305,64.95,2010,34,43.97,108.4
7355,Historical,875659,0,0,D,6,1,5247122,0,2000,24,53.4,23.99
7356,Historical,380535,0,0,D,3,1,43147,185.95,2012,55,122.12,31.21
7357,Historical,244038,0,0,D,2,1,711249,188.95,2010,18,122.12,71.15
7358,Historical,2343763,0,0,D,0,0,3627929,68,1988,22,129.5,36.1
7359,Historical,55629,0,0,D,5,1,1026360,113,2001,21,178.72,25.85
7360,Historical,55632,0,0,D,7,1,307223,185,2008,39,178.72,80.04
7361,Historical,166085,1,1,D,2,1,292192,80.52,1996,50,71.84,58.67
7362,Historical,147673,0,0,D,14,1,283831,63.95,2011,35,20.98,19.97
7363,Historical,911716,0,0,D,0,0,1208613,60,1984,25,36.96,63.91
7364,Historical,145242,0,0,D,0,0,2487875,51.8,2006,29,44,12.99
7365,Historical,620466,0,0,D,3,1,24950,89.4,2013,82,46,18.89
7366,Historical,567393,0,0,D,9,1,3108213,127.95,2006,24,31.59,18.98
7367,Historical,169485,0,0,D,6,1,1138615,150.95,2007,63,30.04,23.17
7368,Historical,630032,0,0,D,3,1,402987,40,2010,20,0,0
7369,Historical,176796,1,2,D,7,1,1213813,50.95,2001,35,61.69,18.97
7370,Historical,203892,0,0,D,1,0,958806,29.95,2007,52,34.23,14.69
7371,Historical,270981,0,0,D,5,1,45057,35.99,2011,42,34.23,39.79
7372,Historical,561104,0,0,D,2,1,173545,100.6,2007,183,46.37,4
7373,Historical,434939,0,0,D,9,1,36520,81.2,2010,67,67.63,51.88
7374,Historical,525854,0,0,D,9,1,121700,80.6,2012,74,32.22,43.99
7375,Historical,244037,0,0,D,8,1,665932,118.95,2011,50,90.97,23.58
7376,Historical,289479,1,1,D,3,1,48011,115.75,2002,62,90.59,100.7
7377,Historical,54484,1,1,D,9,1,313034,49.2,2006,67,21.38,23.37
7378,Historical,142071,0,0,D,12,1,430982,26.74,2010,130,43.94,16.21
7379,Historical,141877,1,5,D,11,1,240725,50,2007,70,43.94,6.98
7380,Historical,178963,0,0,D,1,0,767103,178.95,2010,49,103.98,15
7381,Historical,533623,1,1,D,5,1,34421,280.95,2011,42,160.26,103.97
7382,Historical,148642,1,1,D,3,1,2338335,325.95,2008,29,160.26,19.31
7383,Historical,539226,1,1,D,7,1,213843,151.4,2010,35,58.99,43.7
7384,Historical,132665,0,0,D,8,1,142183,154,2009,53,93.99,45.98
7385,Historical,121053,1,1,D,6,1,600286,117.8,2000,36,123.97,61.43
7386,Historical,121375,0,0,D,6,1,563329,187.67,2009,28,8.69,5.49
7387,Historical,874729,1,1,D,6,1,2420594,27.28,2009,57,158.98,40.48
7389,Historical,902495,0,0,D,0,0,3624012,165.23,1984,24,87.09,63.04
7390,Historical,619774,0,0,D,6,1,845310,49.95,2011,33,42.98,34.22
7391,Historical,525709,0,0,D,6,1,106222,52.99,2011,39,42.98,72.65
7392,Historical,2366616,1,1,D,0,0,3033818,56,1994,19,45.99,56.97
7393,Historical,112036,0,0,D,3,1,109787,44.06,2011,140,123.69,23.54
7394,Historical,699248,0,0,D,3,1,2169743,0,2011,17,123.69,55.53
7395,Historical,119127,0,0,D,5,1,49877,225,2011,62,43.73,62.52
7396,Historical,258363,0,0,D,3,1,1454720,76,1998,77,104.95,11.49
7397,Historical,632097,0,0,D,9,1,44540,136.67,2012,41,36.99,53.99
7398,Historical,759225,1,2,D,4,1,2363173,110.28,1999,21,112.99,66.84
7399,Historical,1780411,0,0,D,1,0,123817,59.99,2014,11,0,27.48
7400,Historical,538559,0,0,D,2,1,303396,99.33,2009,39,133.99,79.86
7401,Historical,132542,0,0,D,7,1,118450,161.6,2008,53,50.45,42.99
7402,Historical,619113,1,2,D,10,1,21552,268.95,2013,72,93.99,76.47
7403,Historical,244088,1,1,D,6,1,145643,276.95,2011,64,193.98,73.47
7404,Historical,533513,0,0,D,21,1,415254,38.95,2009,119,25.89,7.78
7405,Historical,287003,0,0,D,2,1,497816,49.95,2002,83,31.78,21.02
7406,Historical,552433,1,2,D,3,1,1625019,153.33,2005,21,81.02,42.22
7407,Historical,631510,1,1,D,1,0,45477,59.95,2011,42,46.35,11.49
7408,Historical,60909,1,1,D,6,1,1534882,83.2,2002,52,88.77,12.2
7409,Historical,913602,0,0,D,1,0,4900761,9.33,2007,80,115.12,9.74
7410,Historical,58197,0,0,D,9,1,329641,271,2009,34,153.89,89.98
7411,Historical,58195,1,11,D,8,1,523833,17.99,2006,35,153.89,15.99
7412,Historical,132393,0,0,D,3,1,1863729,108,2007,48,78.48,8.74
7413,Historical,51797,0,0,D,2,1,510845,53,2000,82,61.03,13.98
7414,Historical,121376,1,1,D,3,1,518227,108.2,2009,38,94.94,53.19
7415,Historical,55144,0,0,D,6,1,32261,158,2011,69,84.88,86.93
7416,Historical,224376,0,0,D,3,1,456987,85.95,2001,153,57.87,17.97
7417,Historical,132103,0,0,D,3,1,4641361,83,2005,16,45.76,47.17
7418,Historical,132257,0,0,D,3,1,449100,105,2006,29,20.44,15.4
7419,Historical,537922,0,0,D,4,1,1903467,137.2,2006,22,111.49,48.24
7420,Historical,3060337,1,4,D,1,0,116311,59,2000,89,103.98,24.99
7421,Historical,121633,0,0,D,11,1,522336,187.33,2008,28,69.15,51.73
7422,Historical,618585,0,0,D,5,1,88004,198.8,2008,51,47.65,68.99
7423,Historical,287553,1,2,D,3,1,2797382,122.67,2005,34,85.7,5.25
7424,Historical,525597,1,1,D,6,1,26043,174.8,2011,54,21.96,54.37
7425,Historical,423510,0,0,D,4,1,1986764,154.67,2008,18,129.18,89.39
7426,Historical,622648,0,0,D,2,1,87538,89.99,2010,49,0,63.98
7427,Historical,606750,0,0,D,4,1,131521,59.95,2002,52,39.42,14.97
7428,Historical,218011,1,1,D,7,1,1170962,89.95,1998,34,73.99,33.05
7429,Historical,630495,1,2,D,13,1,5254,152.6,2013,77,75.31,73.95
7430,Historical,619545,1,1,D,8,1,34079,143.6,2013,56,53.09,86.75
7431,Historical,54421,0,0,D,4,1,89756,137.2,2011,49,70,602.99
7432,Historical,879002,0,0,D,3,1,5013463,0,2009,15,70,0
7433,Historical,878373,0,0,D,0,0,7213417,0,2008,20,87.44,44.59
7434,Historical,120311,0,0,D,13,1,69735,150.4,2008,47,87.44,67.29
7435,Historical,113563,1,1,D,12,1,312403,161.4,2002,78,87.44,25.77
7436,Historical,57840,0,0,D,9,1,34571,162.8,2011,47,138.99,43.99
7437,Historical,177384,0,0,D,5,1,892095,96.95,1997,37,154.58,42.31
7438,Historical,51756,0,0,D,8,1,851472,167,2011,239,129.42,10.73
7439,Historical,539434,0,0,D,10,1,25913,191.2,2013,215,129.42,18.7
7440,Historical,422439,0,0,D,9,1,275965,183.6,2012,264,129.42,13.35
7441,Historical,862336,1,2,D,11,1,12208,191.2,2014,122,129.42,23.79
7443,Historical,53793,0,0,D,5,1,25591,48.5,2008,221,22.99,23.99
7444,Historical,55734,1,5,D,4,1,782040,41.75,2005,143,21.87,8.2
7445,Historical,535010,1,2,D,8,1,30513,157.95,2013,93,81.35,39.9
7446,Historical,525564,0,0,D,12,1,51812,203.95,2012,42,83.98,114.53
