Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
7447,Historical,57835,0,0,D,4,1,722003,59.4,2004,65,33.96,9.98
7448,Historical,568587,0,0,D,2,1,30846,149.99,1989,74,83.6,55.83
7449,Historical,546065,1,1,D,6,1,36500,79,2011,146,123.6,19.99
7450,Historical,593554,1,2,D,8,1,6468,76.45,2011,245,108.96,26.55
7451,Historical,556176,0,0,D,5,1,940769,32.95,2009,31,115.49,71.04
7452,Historical,608556,0,0,D,2,1,204342,50.95,2000,47,55.94,15
7453,Historical,555268,1,1,D,2,1,97774,69.95,1995,75,40.52,23.94
7454,Historical,609310,0,0,D,3,1,116827,39.95,2008,101,23.74,16
7455,Historical,544185,0,0,D,13,1,13142,249.95,2012,102,166.99,50.91
7456,Historical,595239,1,2,D,10,1,17641,98.75,2013,85,65.07,63.98
7457,Historical,607670,0,0,D,6,1,1896098,95.2,1999,41,111.07,14.99
7458,Historical,553611,1,1,D,5,1,87203,111.6,2008,77,76.28,37.25
7459,Historical,533202,1,1,D,6,1,1366614,153.99,2012,33,60.24,96.97
7460,Historical,294175,0,0,D,2,1,1478565,64.95,2007,39,53.99,33.98
7461,Historical,533185,0,0,D,3,1,772236,66.99,2010,39,53.99,42.78
7462,Historical,133276,1,1,D,5,1,64788,73.8,2011,39,43.99,51.27
7463,Historical,664939,0,0,D,2,1,629187,69,2012,14,63.21,53.96
7464,Historical,146420,1,1,D,1,0,51884,54.99,2010,148,10.71,21.59
7465,Historical,146039,0,0,D,1,0,748002,54.99,2009,193,10.71,9.24
7466,Historical,895769,1,1,D,1,0,2896991,153.93,1990,18,145.25,111.61
7467,Historical,120928,0,0,D,4,1,1650986,80,2007,31,57.28,46.46
7468,Historical,55749,1,1,D,5,1,479837,97.33,2008,64,83.99,15.98
7469,Historical,111218,1,2,D,10,1,295383,44.18,2010,35,128.99,56.26
7470,Historical,133083,0,0,D,5,1,1033768,94.8,2009,51,41.05,23.99
7471,Historical,133080,0,0,D,5,1,779905,153,2009,37,41.05,22.99
7472,Historical,130372,0,0,D,6,1,250256,123.6,2010,30,33.99,39.99
7473,Historical,145477,0,0,D,12,1,1923603,99,2006,24,83.99,18.98
7474,Historical,535897,0,0,D,9,1,116842,82.95,2011,24,68.8,33.99
7475,Historical,133048,1,3,D,4,1,433301,53.33,2010,43,27.28,20.43
7476,Historical,53358,1,1,D,12,1,94852,281.95,2008,105,113.99,38.78
7477,Historical,53357,0,0,D,11,1,781383,303.95,2006,64,113.99,22.98
7478,Historical,57825,1,1,D,6,1,256726,62.46,2009,34,51.98,17.11
7479,Historical,164107,1,2,D,13,1,496921,99,2001,32,198.33,59.99
7480,Historical,130415,1,2,D,10,1,61772,165.8,2011,56,90.11,99.99
7481,Historical,223047,1,1,D,2,1,103518,389.95,1999,45,173.77,90.56
7482,Historical,53211,1,6,D,10,1,13455,23.99,2008,295,83.99,18.3
7483,Historical,50053,1,2,D,7,1,176790,9.18,2006,41,78.46,23.95
7484,Historical,2585901,0,0,D,4,1,1060589,70,2000,27,27.98,25.96
7485,Historical,252552,1,4,D,5,1,444577,83.1,2010,125,123.6,38.99
7486,Historical,51713,1,1,D,5,1,51608,205.95,2010,79,105.03,53.94
7487,Historical,544336,1,1,D,6,1,18227,186.95,2013,82,105.03,93.07
7488,Historical,53809,1,2,D,11,1,38437,77.63,2011,105,33.94,40.79
7489,Historical,622212,1,2,D,8,1,12908,101.8,2013,92,56.49,40.95
7490,Historical,620960,0,0,D,7,1,93672,232.29,1991,63,20.51,54.45
7491,Historical,533503,0,0,D,4,1,282119,91,2011,63,68.41,27.6
7492,Historical,258434,0,0,D,3,1,886824,93.5,2007,32,52.89,23.34
7493,Historical,258369,0,0,D,2,1,1961777,91,2002,45,52.89,21.82
7494,Historical,142198,0,0,D,10,1,96805,59.38,2011,39,51.55,51.16
7495,Historical,616393,1,1,D,0,0,652112,39.99,2006,65,18.93,19.45
7496,Historical,621912,0,0,D,12,1,23884,220.95,2012,56,112.92,68.49
7497,Historical,270688,0,0,D,3,1,261691,105,2010,48,50.68,21.99
7498,Historical,279151,1,1,D,2,1,1825349,84.95,2006,31,50.68,8.21
7499,Historical,2404667,0,0,D,0,0,2853153,79.95,1989,27,59.21,45.75
7500,Historical,607773,0,0,D,14,1,162316,45,1993,266,33.98,8.97
7501,Historical,631029,0,0,D,2,1,863218,49.95,2000,49,29.95,11.98
7502,Historical,57169,0,0,D,3,1,340902,62.95,2006,47,31.98,53.2
7503,Historical,766055,1,1,D,1,0,211548,170.95,2002,28,123.99,184.95
7504,Historical,540749,1,3,D,7,1,1959,188,2013,183,39.98,70.72
7505,Historical,164534,1,1,D,1,0,917371,55,1998,39,50.42,15.71
7507,Historical,237764,1,1,D,4,1,1023808,35,2002,20,0,28.98
7508,Historical,915868,1,1,D,1,0,1664839,55.95,1997,35,54.58,19.96
7509,Historical,533583,1,2,D,13,1,13896,341.5,2012,58,244.6,40.99
7510,Historical,3129218,1,1,D,4,1,483840,97,2004,24,0,246.27
7511,Historical,623396,0,0,D,3,1,91966,143.95,2012,52,45.99,113.98
7512,Historical,530831,0,0,D,7,1,450789,152.95,2012,46,25.57,38.98
7513,Historical,533411,1,1,D,3,1,34029,175.95,2012,101,40.95,68.29
7514,Historical,53690,0,0,D,5,1,971585,140.6,2009,31,73.65,11.89
7515,Historical,56250,0,0,D,5,1,202879,124.2,2010,75,114.51,83.99
7516,Historical,56246,0,0,D,2,1,1012295,67.8,2004,52,114.51,8.84
7517,Historical,1822554,0,0,D,41,1,229347,44.2,2014,25,0,17.42
7518,Historical,57178,1,1,D,4,1,249007,74.95,2009,88,41.4,23.78
7519,Historical,57177,0,0,D,3,1,1137867,59.95,2007,85,41.4,9.98
7520,Historical,290861,0,0,D,2,1,664128,127.95,2007,45,52.43,32.89
7521,Historical,617726,1,1,D,2,1,80248,113.95,1998,55,79.81,25
7522,Historical,831521,0,0,D,1,0,1275749,75,2000,21,55.04,18.99
7523,Historical,913857,1,2,D,4,1,1838291,61.95,1996,21,27.84,66.91
7524,Historical,56004,1,2,D,3,1,152447,53.97,2009,93,77.23,53.97
7525,Historical,649825,0,0,D,2,1,798923,56.99,2012,28,0,0
7526,Historical,58253,1,2,D,8,1,160247,116.2,2008,38,41.96,39.4
7527,Historical,58260,0,0,D,2,1,1943484,67.6,2000,43,55.99,45.4
7528,Historical,54806,0,0,D,6,1,476082,143.95,2008,69,28.18,69.15
7529,Historical,182421,0,0,D,4,1,732352,136.95,2000,92,79.73,12.49
7530,Historical,108535,1,3,D,5,1,690004,46.25,2005,106,60.97,8.98
7531,Historical,628641,0,0,D,2,1,1754512,165.07,2011,17,78.99,121.98
7532,Historical,537308,0,0,D,7,1,624179,187.67,2012,19,114.62,342.78
7533,Historical,52725,1,2,D,6,1,725298,12.95,2001,67,98.99,13.61
7534,Historical,203358,0,0,D,7,1,1719658,67.95,2000,54,43.97,20.99
7535,Historical,619402,0,0,D,1,0,110565,141.95,2007,52,54.56,74.9
7536,Historical,201654,1,1,D,0,0,3714375,102.95,2001,24,37.06,60.39
7537,Historical,60978,1,4,D,6,1,511283,385.95,2004,47,150.83,23.59
7538,Historical,110218,0,0,D,2,1,909314,9.33,2009,65,51.03,8.54
7539,Historical,111375,0,0,D,2,1,2096484,4.44,2009,31,51.03,4.58
7540,Historical,579666,0,0,D,3,1,1782952,39.95,2006,34,44.08,6.37
7541,Historical,889960,0,0,D,3,1,6845315,140,2006,14,44.08,63.84
7542,Historical,236641,1,1,D,12,1,408385,45,1996,40,119.33,21.92
7543,Historical,50296,0,0,D,12,1,152682,48.99,2009,83,40.35,38.99
7544,Historical,270666,1,1,D,12,1,504023,78,2010,45,42.22,13.1
7545,Historical,665578,1,2,D,0,0,286671,38.99,2010,40,33.98,33.67
7546,Historical,873298,1,1,D,1,0,2077889,49.95,2003,23,44,34.93
7547,Historical,617708,1,2,D,4,1,37363,122.25,2001,68,81.75,53.98
7548,Historical,913382,0,0,D,6,1,117822,93.4,2003,27,160.63,50.51
7549,Historical,153859,1,1,D,0,0,526543,11.67,2004,48,67.91,13.39
7550,Historical,291533,0,0,D,10,1,2039354,234.95,2003,50,93.9,19.99
7551,Historical,739488,1,1,D,1,0,468074,58.2,2001,38,54.05,52.85
7552,Historical,913768,0,0,D,3,1,874956,11.49,2009,31,23.74,19.68
7553,Historical,578919,0,0,D,2,1,2357246,35.95,2005,38,23.74,4.11
7554,Historical,637410,0,0,D,2,1,157456,34.95,2000,71,0,22.3
7555,Historical,870766,0,0,D,1,0,466773,50,1997,65,402.74,33.09
7556,Historical,154325,0,0,D,7,1,1091268,40.5,1999,106,0,6.29
7557,Historical,54798,0,0,D,2,1,245472,75,2009,232,53.29,8.99
7558,Historical,289430,1,1,D,0,0,660665,14.8,2006,88,42.29,10.89
7559,Historical,153804,0,0,D,10,1,10821,21.99,2010,139,42.29,21.93
7560,Historical,379339,1,1,D,0,0,194431,36.95,2005,252,23.99,10.99
7561,Historical,872126,0,0,D,3,1,716550,110,1996,26,101.98,63.94
7562,Historical,125149,1,3,D,1,0,62516,17.95,1998,60,13.87,33.99
7563,Historical,109763,1,2,D,4,1,1877017,33.89,2006,34,74.3,33.08
7564,Historical,127569,1,1,D,5,1,225628,89.95,2010,37,74.3,32.38
7565,Historical,625646,1,3,D,6,1,10530,97.52,2012,51,62.41,38.99
7566,Historical,54594,1,3,D,5,1,224602,29.98,2010,103,62.41,15.99
7567,Historical,57403,1,2,D,3,1,250415,164.6,2010,86,93.94,39.98
7568,Historical,647318,0,0,D,5,1,523494,146.67,2010,21,138.19,68.43
7569,Historical,298753,1,1,D,2,1,329777,75.11,2008,48,56.02,18.18
7570,Historical,628685,1,1,D,7,1,105191,186,2010,67,160.91,111.23
7571,Historical,55549,0,0,D,5,1,1405489,104,2004,37,79.72,8.24
7572,Historical,533412,1,1,D,7,1,75195,162.2,2012,50,79.72,101.96
7573,Historical,187999,0,0,D,0,0,3171819,29.95,1999,24,42.29,17.5
7574,Historical,203706,0,0,D,2,1,971366,51.5,2004,28,42.29,23.99
7575,Historical,658558,0,0,D,2,1,154744,75,2009,34,47.59,48.99
7576,Historical,53714,0,0,D,5,1,73221,171.8,2009,58,71.89,7.56
7577,Historical,580662,1,1,D,0,0,2437399,46,1996,33,19,23.13
7578,Historical,3152594,0,0,D,1,0,5382949,64.95,2000,12,67.94,73.45
7579,Historical,642883,1,1,D,2,1,46791,50.95,2010,17,26.69,50.94
7580,Historical,1497748,0,0,D,0,0,160717,16.99,2008,92,303.98,8.37
7581,Historical,526388,0,0,D,4,1,1704080,55,2008,17,10.97,54.49
7582,Historical,540727,0,0,D,3,1,17538,197.8,2013,80,101.89,92.63
7583,Historical,915480,1,1,D,1,0,297326,89.95,2000,29,41.49,17.78
7584,Historical,50236,0,0,D,8,1,765287,10.48,2009,80,65.07,10.43
7585,Historical,2619239,1,1,D,1,0,978407,109.95,1996,27,140.14,52.2
7586,Historical,242551,0,0,D,0,0,8246,16.95,2004,76,29.31,11.3
7587,Historical,51512,0,0,D,10,1,41572,152.2,2010,82,21.62,124.28
7588,Historical,132491,0,0,D,1,0,1412767,72.8,2008,22,36.6,44.95
7589,Historical,2390792,1,5,D,4,1,565840,60,1989,29,76.28,39.99
7590,Historical,615418,1,1,D,2,1,79305,28.97,2007,37,0,0
7591,Historical,1999424,1,1,D,2,1,111405,29.95,2014,17,0,25.87
7592,Historical,618555,0,0,D,9,1,175437,89.95,2011,35,76.04,93.85
7593,Historical,525212,0,0,D,0,0,501241,63.99,2010,56,32.98,6.99
7594,Historical,2333290,0,0,D,6,1,4338153,92.7,1994,27,70.49,58.57
7595,Historical,2261359,0,0,D,10,1,4191746,308.66,2010,34,0,60.35
7596,Historical,2834480,1,1,D,0,0,1949132,35,1981,25,31.45,18.88
7597,Historical,525122,0,0,D,6,1,29550,94.99,2012,26,43.99,61.74
7598,Historical,808088,0,0,D,2,1,1022613,44.99,2012,18,33.9,16.46
7599,Historical,421761,0,0,D,0,0,1168971,107.2,2006,45,111.63,50.17
7600,Historical,51283,0,0,D,5,1,146111,54.99,2010,98,67.31,58.97
7601,Historical,51281,0,0,D,3,1,1474684,4.65,2006,79,67.31,4.56
7602,Historical,51282,0,0,D,4,1,1072106,4,2008,98,67.31,3.99
7603,Historical,55443,1,1,D,2,1,1510239,112.4,2000,47,63.83,9.17
7604,Historical,55074,0,0,D,3,1,205570,69.8,2009,75,45.94,44.07
7605,Historical,2400010,0,0,D,0,0,290448,22.95,1969,50,101.93,16.99
7606,Historical,53117,1,1,D,9,1,37935,55,2010,74,119.49,94.39
7607,Historical,118588,1,2,D,2,1,260683,144.6,2008,45,65.07,25.81
7608,Historical,120552,0,0,D,5,1,1438218,181.4,2007,21,122.99,65.02
7609,Historical,61015,1,2,D,8,1,472214,181.95,2004,83,58.33,21.34
7610,Historical,587559,0,0,D,8,1,1046847,114.34,2010,14,116.97,107.96
7611,Historical,533697,0,0,D,9,1,2980,205.95,2012,139,116.97,88.87
7612,Historical,525520,1,1,D,5,1,483099,118.95,2010,90,62.42,73.58
7613,Historical,872591,1,1,D,1,0,598692,94.95,2001,54,63.96,19.42
7614,Historical,194053,0,0,D,2,1,664334,128,2005,32,73.69,48.99
7616,Historical,55072,0,0,D,7,1,7693,447.75,2010,85,132.99,63.92
7617,Historical,617175,1,1,D,5,1,144898,70.4,2005,43,132.99,56.54
7618,Historical,643836,1,2,D,7,1,1268815,35.66,2010,29,132.99,35.67
7619,Historical,742280,0,0,D,2,1,8668780,23.97,2009,12,73.98,49.09
7620,Historical,120719,0,0,D,1,0,379741,164.8,2010,44,120.16,12.89
7621,Historical,921948,0,0,D,4,1,836838,12.99,2008,72,53.94,12.57
7622,Historical,50247,0,0,D,6,1,60411,125.2,2010,43,75.56,38.94
7623,Historical,742235,1,2,D,12,1,1244050,0,2009,25,126.6,58.97
7624,Historical,613682,0,0,D,12,1,47842,266.4,2009,117,126.6,51.25
7625,Historical,288564,0,0,D,11,1,674064,160,2005,72,141.26,24.95
7626,Historical,145711,0,0,D,11,1,1672670,122.67,2007,26,85.9,58.7
7627,Historical,533860,1,4,D,13,1,35400,235.95,2012,60,144.39,82.25
7628,Historical,198115,0,0,D,2,1,663094,62.35,2010,50,33.99,13.99
7629,Historical,293634,0,0,D,1,0,2611131,57.6,2008,37,33.99,13.94
7630,Historical,877010,0,0,D,7,1,776647,39.61,2007,40,59.56,19.48
7631,Historical,50765,1,1,D,5,1,1622537,96,2001,32,53.59,15.99
7632,Historical,146327,0,0,D,3,1,539299,59.73,2010,63,33.99,17.99
7633,Historical,146330,0,0,D,5,1,524158,88.87,2010,79,37.77,37.78
7634,Historical,145811,0,0,D,5,1,260241,72.8,2008,57,37.77,29.28
7635,Historical,163968,0,0,D,3,1,361797,95,1997,28,75.88,19.99
7636,Historical,912755,0,0,D,2,1,2222711,91.12,2010,47,37.65,59.12
7637,Historical,110262,0,0,D,5,1,64123,186.27,2010,44,172.63,54.98
7638,Historical,103838,1,2,D,1,0,1339025,72.45,1999,62,172.63,24.89
7639,Historical,2254643,0,0,D,0,0,2749103,30.47,2011,47,0,32.82
7640,Historical,911820,0,0,D,3,1,458840,0,2007,19,28.93,44.89
7641,Historical,656843,1,1,D,2,1,3654209,58.25,1992,14,32.59,44.21
7642,Historical,500136,0,0,D,4,1,82233,204.95,2010,59,132.9,83.99
7643,Historical,873599,1,1,D,7,1,1057999,130.67,2004,49,97.41,19.49
7644,Historical,51555,1,4,D,8,1,454005,147.33,2004,75,89.97,10.58
7645,Historical,57547,0,0,D,5,1,230096,336.95,2003,118,78.64,17.04
7646,Historical,751622,0,0,D,1,0,3205572,108.5,2008,30,56.39,40.36
7647,Historical,529317,0,0,D,1,0,720209,49.99,2009,21,0,35.98
7648,Historical,560741,0,0,D,2,1,4941198,66.2,2002,16,18.34,6.98
7650,Historical,56918,0,0,D,3,1,653386,55,2002,85,47.81,6.94
7651,Historical,914072,1,1,D,3,1,3780261,96,1994,20,86.9,18.96
7652,Historical,622072,0,0,D,2,1,508712,109,2003,31,67.79,52.83
7653,Historical,51497,1,1,D,10,1,35128,301.95,2011,84,125.21,97.28
7654,Historical,152659,1,2,D,2,1,29314,54.95,2002,93,45.35,32.37
7655,Historical,257055,1,1,D,1,0,1168485,42.65,1998,58,43.98,40.88
7656,Historical,54580,0,0,D,3,1,40564,46.6,1998,104,34.99,48.92
7657,Historical,118739,1,1,D,3,1,1146293,50.67,1999,58,34.99,12.97
7658,Historical,244229,0,0,D,10,1,9598,224.95,2012,86,88.99,112.31
7659,Historical,525361,1,6,D,10,1,76555,240.95,2012,96,88.99,78.99
7660,Historical,533598,1,3,D,6,1,4817,218.95,2012,107,158.99,57.99
7661,Historical,55429,0,0,D,8,1,54480,116.2,2009,45,78.31,78.33
7662,Historical,544305,1,1,D,9,1,118704,229.95,2013,58,95.56,103.99
7663,Historical,57381,1,1,D,12,1,1871389,210.95,2008,59,76.38,16.83
7664,Historical,867508,0,0,D,15,1,26060,199.95,2014,65,76.38,63.88
7665,Historical,581691,0,0,D,4,1,1062833,37,2006,116,39.18,15.11
7666,Historical,592790,1,2,D,5,1,187646,43,2009,144,39.18,19.99
7667,Historical,626537,0,0,D,1,0,745948,64.95,1996,29,53.99,52.07
7668,Historical,51566,1,1,D,4,1,639622,35.8,2003,73,86.53,33.08
7669,Historical,596484,0,0,D,1,0,708053,53.95,1996,27,49.49,44.65
7670,Historical,58227,0,0,D,7,1,982921,56.4,2003,55,99.41,8.34
7671,Historical,55060,1,1,D,4,1,1941299,139.95,2005,34,148.05,5.2
7672,Historical,536874,0,0,D,9,1,11674,106,2012,56,54.98,49.69
7673,Historical,609943,1,1,D,12,1,19949,184.95,2014,68,50.99,48.97
7674,Historical,58211,0,0,D,5,1,43532,45.95,2008,158,34.98,9.74
7675,Historical,228622,0,0,D,2,1,1055263,159,1999,24,135.54,74.84
7676,Historical,53943,1,2,D,11,1,32152,101.61,2010,63,108.99,71.03
7677,Historical,614848,1,1,D,2,1,2434029,135.95,2009,26,55.43,9.74
7678,Historical,176892,1,1,D,5,1,3008846,153.95,2001,42,36.63,45.82
7679,Historical,169767,0,0,D,2,1,502782,213.95,2008,46,7.13,71.4
7680,Historical,50026,0,0,D,12,1,35430,120.2,2010,77,86.41,70.95
7681,Historical,536746,1,2,D,7,1,1036003,107.07,2012,24,56.56,285.99
7682,Historical,296084,1,3,D,9,1,148986,340.95,2011,79,203.51,63.99
7683,Historical,874186,0,0,D,5,1,1113236,98.44,2011,58,66.74,33.64
7684,Historical,522848,0,0,D,5,1,1460776,113.31,2010,26,66.74,5.59
7685,Historical,533713,1,5,D,13,1,4141,273.95,2012,193,172.09,42.87
7686,Historical,53836,0,0,D,3,1,1491346,87.95,2004,110,49.68,7.98
7687,Historical,53838,0,0,D,4,1,709306,119.66,2007,42,49.68,43.99
7688,Historical,625665,0,0,D,3,1,539705,76.95,2012,33,15.81,30.99
7689,Historical,861807,0,0,D,10,1,27445,186,2013,91,105.47,42.06
7690,Historical,133211,0,0,D,9,1,824157,157.2,2009,39,105.47,43.99
7691,Historical,133333,1,1,D,4,1,78826,98.6,2011,31,75.43,43.99
7692,Historical,2342450,0,0,D,0,0,589325,59.3,1993,23,0,35.99
7693,Historical,2369647,0,0,D,3,1,446390,85,1994,33,28.92,9.8
7694,Historical,533356,1,1,D,11,1,27386,163.2,2012,56,124.97,65.2
7695,Historical,561489,0,0,D,6,1,59607,177,2012,81,144.78,49.19
7696,Historical,538500,1,1,D,7,1,19445,158.5,2013,56,75.94,112.75
7697,Historical,921660,0,0,D,1,0,232816,167.75,2007,133,47.29,31.94
7698,Historical,665269,1,73,D,2,1,77114,35.5,2010,290,25.99,22.17
7699,Historical,54660,0,0,D,7,1,4030863,94,2004,28,131.54,43.99
7700,Historical,244026,0,0,D,7,1,888962,274.95,2011,53,32.98,6.37
7701,Historical,212612,0,0,D,11,1,960597,0,2004,65,41.44,47.45
7702,Historical,561089,1,2,D,12,1,215901,162.6,2006,116,41.44,43.79
7703,Historical,229122,0,0,D,3,1,418124,39.95,2007,43,30.66,9.63
7704,Historical,907380,0,0,D,1,0,3890809,58.95,2009,24,31.49,23.71
7705,Historical,53049,0,0,D,7,1,251672,126.09,2008,38,103.99,51.82
7707,Historical,652321,0,0,D,0,0,556630,93.5,2014,60,0,0
7708,Historical,288511,0,0,D,4,1,371487,130.67,2000,32,128.97,37.49
7709,Historical,145090,1,1,D,5,1,186852,193.33,2005,70,128.97,26.48
7710,Historical,148641,0,0,D,2,1,1856422,141.95,2008,44,48.99,33.58
7711,Historical,244082,0,0,D,3,1,808552,131.95,2011,25,48.99,49.94
7712,Historical,538527,0,0,D,10,1,144557,102.82,2012,54,84.99,31.99
7713,Historical,55051,0,0,D,0,0,719044,74.99,2005,33,15.01,11.92
7714,Historical,876508,1,3,D,7,1,20795,226.4,2014,69,166.03,123.61
7715,Historical,51552,1,1,D,3,1,1179431,186.67,2010,107,166.03,10.13
7716,Historical,525299,0,0,D,11,1,254935,200.95,2012,45,147.57,22.99
7717,Historical,620102,1,2,D,5,1,117714,53.99,2010,32,69.99,63.03
7718,Historical,501793,0,0,D,3,1,3088707,95,1995,25,42.63,36.24
7719,Historical,52103,0,0,D,12,1,72372,82.99,2010,111,103.5,43.99
7720,Historical,499526,0,0,D,6,1,1566822,138.95,2009,23,52.56,43.89
7721,Historical,873478,1,1,D,4,1,652468,110.2,1996,42,107.49,42.49
7722,Historical,111414,0,0,D,10,1,41024,261.25,2012,67,194.54,73.95
7723,Historical,626536,0,0,D,0,0,1247174,85,1996,44,69.51,44.31
7724,Historical,626477,0,0,D,2,1,1324853,54.99,2002,27,53.97,57.47
7725,Historical,2073512,1,4,D,4,1,212999,152.44,2012,35,0,78.99
7726,Historical,146711,0,0,D,1,0,789167,292.33,2011,23,133.99,105.94
7727,Historical,145894,0,0,D,1,0,2662084,225.33,2010,16,133.99,173.39
7728,Historical,166693,0,0,D,1,0,1570175,10.67,2006,54,68.5,4.97
7729,Historical,54786,1,1,D,1,0,1028896,13.99,2007,52,42.97,13.89
7730,Historical,449324,0,0,D,1,0,3031413,13.73,2007,44,84.72,13.69
7731,Historical,637733,1,5,D,2,1,226296,0,2012,40,123.55,36.98
7732,Historical,57782,0,0,D,2,1,1716383,29.93,2009,22,72.49,10.52
7733,Historical,57145,1,1,D,3,1,134964,273.95,2003,69,115.97,22.1
7734,Historical,3251366,0,0,D,0,0,1641431,86.54,1999,52,51.87,45.15
7735,Historical,55534,1,2,D,5,1,581062,79.95,2001,68,42,12.74
7736,Historical,571888,0,0,D,2,1,1024273,171.95,2001,49,82.99,25
7737,Historical,875717,1,1,D,2,1,76104,111.95,2001,39,70.98,45.15
7738,Historical,544397,0,0,D,2,1,348895,232.95,2013,38,88.78,130.65
7739,Historical,56305,0,0,D,8,1,48362,85.31,2010,63,143.63,51.09
7740,Historical,540428,1,1,D,2,1,46517,129.25,2012,58,61.97,88.98
7741,Historical,540422,0,0,D,2,1,434440,91,2012,38,50.83,42.99
7742,Historical,288301,0,0,D,1,0,354455,73.96,2010,59,50.83,68.03
7743,Historical,141859,1,5,D,1,0,487052,149.69,2008,62,50.83,28.94
7744,Historical,289440,1,1,D,8,1,343582,32.99,2010,98,103.99,12.86
7745,Historical,52357,1,1,D,7,1,276297,15.06,2007,114,111.63,8.79
7746,Historical,50516,1,6,D,7,1,745283,13.99,2008,96,76.06,5.86
7747,Historical,613340,1,1,D,2,1,1453746,43.95,2003,48,49.19,8.93
7748,Historical,57297,0,0,D,4,1,1608126,89,2008,72,56.83,4
7750,Historical,551274,1,1,D,3,1,211770,0,2004,25,96.43,35.97
7753,Historical,649193,1,1,D,1,0,236724,233.95,2006,17,0,10.96
7754,Historical,410578,1,1,D,5,1,1789326,110,2002,32,18.33,4.96
7755,Historical,132846,0,0,D,2,1,3565460,94.27,2008,13,81.69,94.27
7756,Historical,118275,0,0,D,3,1,269904,134.8,2010,53,28.06,15.99
7757,Historical,52665,0,0,D,7,1,113664,178.95,2008,68,132.54,49.94
7758,Historical,52666,0,0,D,8,1,21381,253.95,2011,66,132.54,103.98
7759,Historical,179197,0,0,D,5,1,538242,81.95,2008,29,103.03,42.28
7760,Historical,52671,1,2,D,8,1,87500,203.95,2011,117,103.48,41.99
7761,Historical,533710,0,0,D,8,1,24936,203.95,2011,103,78.99,58.58
7762,Historical,570771,0,0,D,5,1,2132665,81.95,2008,39,122.07,41.01
7763,Historical,612987,0,0,D,2,1,809903,11.98,2009,90,40.48,13.89
7764,Historical,613531,1,1,D,1,0,819865,42.98,2005,47,40.48,40.83
7765,Historical,54668,0,0,D,10,1,773970,184,2009,33,87.97,49.99
7766,Historical,608321,0,0,D,3,1,514422,110,2000,48,82.27,27.99
7767,Historical,809029,0,0,D,0,0,1321580,0,2009,19,111.97,0
7768,Historical,57431,0,0,D,3,1,688402,267.95,2011,61,99.98,50.49
7769,Historical,52331,1,2,D,6,1,534729,81.95,2003,50,94.82,11.51
7770,Historical,246708,0,0,D,5,1,502124,46.95,2008,30,33.09,41.57
7771,Historical,537440,1,1,D,9,1,27634,178.8,2012,111,127.6,76.27
7772,Historical,889610,0,0,D,0,0,5615241,84.95,2002,13,77.79,43.99
7773,Historical,670578,1,1,D,10,1,229139,65,2012,43,53.51,8.88
7774,Historical,561638,1,2,D,12,1,1764773,56.95,2004,84,28.77,6.97
7775,Historical,612874,1,1,D,13,1,420048,67.95,2008,186,28.77,13.87
7776,Historical,642410,0,0,D,22,1,2090897,48,2007,44,4.02,5.98
7777,Historical,635669,1,1,D,5,1,160801,49.95,2012,39,46.24,83.05
7778,Historical,898969,0,0,D,2,1,662467,54.99,2010,35,26.48,53.31
7779,Historical,1658566,1,1,D,1,0,3477636,110.95,2010,19,11.49,167.01
7780,Historical,610122,0,0,D,0,0,42040,17,1997,123,29.74,9.39
7781,Historical,200290,1,2,D,1,0,787230,89.95,2005,36,49.9,28.86
