Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
7782,Historical,53350,0,0,D,8,1,100643,99.95,2008,392,38.98,8.7
7783,Historical,752716,0,0,D,1,0,1335229,44.99,2009,51,27.29,13.98
7784,Historical,56697,1,1,D,5,1,15497,60.6,2011,81,53.05,48.99
7785,Historical,56696,1,1,D,3,1,139269,36.67,2003,196,53.05,9.06
7786,Historical,540016,0,0,D,5,1,42763,121,2011,128,84.94,16.74
7787,Historical,536516,1,1,D,5,1,1163244,117.33,2012,25,84.94,16.09
7788,Historical,874057,1,2,D,0,0,2614373,86.27,2012,25,78.75,28.97
7789,Historical,863911,0,0,D,2,1,356336,81.95,2010,30,0,0
7790,Historical,616032,1,1,D,2,1,850617,58,2010,58,0,0
7791,Historical,50656,1,1,D,5,1,93364,110.6,2009,44,80.5,56.8
7792,Historical,914691,1,1,D,2,1,305039,34.95,1996,15,43.88,28.26
7793,Historical,870778,0,0,D,0,0,1418828,39.95,1998,30,36.18,40.32
7794,Historical,557437,0,0,D,4,1,555634,66.67,2008,53,54.45,38.99
7795,Historical,557633,0,0,D,5,1,150359,79.6,2010,66,54.45,26.69
7796,Historical,162716,0,0,D,3,1,103372,94.05,2008,27,55.18,19.7
7797,Historical,145408,0,0,D,5,1,1368750,100,2006,24,93.91,50.71
7798,Historical,740915,1,1,D,5,1,1738622,104,2006,30,73.5,35.67
7799,Historical,329868,0,0,D,6,1,2124910,51.6,2006,34,23.99,18.27
7800,Historical,795718,1,2,D,7,1,127541,73.95,2012,34,137.4,49.43
7801,Historical,765598,1,1,D,4,1,2262846,157.95,2003,57,137.4,23.79
7802,Historical,53151,0,0,D,6,1,193940,252.95,2008,50,123.98,113.76
7803,Historical,533611,0,0,D,7,1,28219,229.95,2012,80,123.98,48.55
7804,Historical,2253239,1,2,D,2,1,2588801,43.38,2008,51,0,42.97
7805,Historical,132197,0,0,D,6,1,2824675,94.67,2006,56,46.57,5.12
7806,Historical,535878,0,0,D,14,1,194684,168.95,2014,55,58.99,37.94
7807,Historical,540698,1,1,D,5,1,14300,188.8,2013,73,57.81,77.06
7808,Historical,619027,0,0,D,1,0,336321,46.66,2003,40,0,31.35
7809,Historical,2249401,0,0,D,6,1,1754699,86.5,2006,21,0,117.35
7810,Historical,540431,1,3,D,7,1,2632,40.99,2010,181,71.64,11.99
7811,Historical,51739,1,4,D,6,1,23824,21.92,2006,293,71.64,7.78
7812,Historical,621903,0,0,D,3,1,1157475,128.87,2012,24,49.4,10.02
7813,Historical,557540,0,0,D,2,1,2375937,110,2008,24,49.4,8.53
7814,Historical,633806,0,0,D,3,1,1127770,132.47,2012,18,88.99,62.89
7815,Historical,557660,1,2,D,12,1,17300,113.6,2012,132,69.33,46.78
7816,Historical,243987,1,1,D,7,1,32264,195.95,2012,129,142.97,71.29
7817,Historical,533571,0,0,D,9,1,21725,100,2011,104,62.91,53.99
7818,Historical,275604,1,1,D,7,1,100761,67.5,2011,95,67.99,39.23
7819,Historical,607841,0,0,D,5,1,217127,51,1999,80,69.28,18.98
7820,Historical,54781,1,1,D,6,1,78567,67.8,2002,93,69.28,29.99
7821,Historical,1482317,0,0,D,2,1,1589132,91.33,2010,12,68.57,69.7
7822,Historical,1516804,0,0,D,2,1,1939035,99.87,2012,22,68.57,43.92
7823,Historical,877032,0,0,D,6,1,1561623,86.62,2009,37,61.11,94.23
7824,Historical,614584,0,0,D,1,0,250529,90.5,2011,42,32.55,21.64
7825,Historical,2620275,1,1,D,2,1,10391262,19.95,1996,29,32.28,7.77
7826,Historical,607750,1,2,D,13,1,649786,56.4,2009,58,39.24,38.09
7827,Historical,54456,1,1,D,14,1,92926,61.6,2011,66,39.24,32.99
7828,Historical,878806,1,5,D,0,0,1167342,5.24,2010,41,65.45,5.25
7829,Historical,543359,0,0,D,4,1,265917,73.95,2010,45,31.29,52.93
7830,Historical,123919,0,0,D,5,1,221065,80.95,1996,160,21.32,23.96
7831,Historical,610475,1,2,D,3,1,2219,22.99,2013,173,47.55,12.99
7832,Historical,54570,0,0,D,7,1,153759,127.95,2009,127,11.89,8.01
7833,Historical,54571,0,0,D,6,1,1452230,139.95,2005,78,11.89,6.99
7834,Historical,910381,0,0,D,1,0,730175,42.4,2014,31,14.86,12.07
7835,Historical,909506,0,0,D,1,0,558493,42.4,2013,18,14.86,11.88
7836,Historical,617771,1,1,D,1,0,135369,193.8,2013,45,20.89,81.78
7837,Historical,538540,1,1,D,9,1,32900,247,2012,52,47.99,40.19
7838,Historical,248908,0,0,D,3,1,1738553,85.95,2007,23,52.98,30.89
7839,Historical,113171,0,0,D,4,1,36250,89.95,2011,93,43.99,22.65
7840,Historical,256778,0,0,D,3,1,456186,64.95,2004,108,43.99,10.94
7841,Historical,58313,0,0,D,4,1,115074,89.95,2008,108,43.99,40.32
7842,Historical,58312,0,0,D,3,1,852796,64.95,2007,61,43.99,13.98
7843,Historical,610428,1,9,D,1,0,7332,222.95,2013,129,20.72,33.99
7844,Historical,530341,0,0,D,23,1,74464,49,2012,102,32.67,13.44
7845,Historical,530342,0,0,D,22,1,155654,45,2011,98,32.67,25.49
7846,Historical,106821,0,0,D,21,1,492255,45,2010,79,32.67,11.19
7847,Historical,610326,0,0,D,30,1,77127,54.95,2013,74,41.41,17.49
7848,Historical,529160,0,0,D,29,1,229735,52.95,2012,107,41.41,14.18
7849,Historical,867185,0,0,D,31,1,45020,54.95,2014,54,41.41,17.99
7850,Historical,615626,0,0,D,28,1,338234,48.95,2011,91,41.41,5.87
7851,Historical,203594,1,1,D,0,0,1429516,50.95,2004,30,53.66,48.92
7852,Historical,1780915,0,0,D,1,0,45845,79.95,2014,85,40.99,22.99
7853,Historical,802523,1,1,D,0,0,5911768,49.99,2004,19,28.58,13.49
7854,Historical,2560882,0,0,D,1,0,216412,195,1994,30,0,36.98
7855,Historical,232057,0,0,D,0,0,275104,115,2001,24,73.69,62.77
7856,Historical,132591,0,0,D,5,1,1614306,63.2,2008,52,61.68,32.21
7857,Historical,609155,1,1,D,2,1,1163273,77.95,2003,71,69.32,7.99
7858,Historical,126153,0,0,D,2,1,285486,129,2001,24,100.94,45.99
7859,Historical,203868,0,0,D,3,1,974160,225,2006,45,145.46,49.83
7860,Historical,149557,0,0,D,3,1,1652098,54.95,2004,19,67.19,48.97
7861,Historical,618002,0,0,D,17,1,564678,56.95,2005,89,29.98,26.42
7862,Historical,246742,0,0,D,3,1,145608,54.95,2008,55,27.84,22.79
7863,Historical,244022,1,1,D,7,1,554339,171.95,2011,133,99.18,17.44
7864,Historical,60017,0,0,D,7,1,2013039,111.95,2006,38,88.31,23.98
7865,Historical,179188,0,0,D,8,1,622940,142.95,2009,51,46.79,41.62
7866,Historical,616732,0,0,D,4,1,221787,73.95,2010,42,41.8,68.86
7867,Historical,51608,0,0,D,5,1,520060,51.2,2006,46,43.67,64.89
7868,Historical,722473,0,0,D,2,1,1038779,61.95,2007,44,46.72,54.71
7869,Historical,796806,0,0,D,0,0,205112,49.99,2012,23,38.44,43.1
7870,Historical,796677,0,0,D,0,0,343284,49.99,2011,16,38.44,51.49
7871,Historical,2340176,1,1,D,0,0,671068,70.1,1972,28,37.94,68.99
7872,Historical,2119981,0,0,D,0,0,3524897,166.86,2009,12,19.79,63.03
7873,Historical,3822502,1,1,D,2,1,2913655,36,1997,25,0,67.54
7874,Historical,909367,0,0,D,1,0,1405014,38.35,1995,38,21.59,38.69
7875,Historical,334614,0,0,D,1,0,3343768,104.95,1999,32,34.11,19.99
7876,Historical,533243,0,0,D,2,1,551642,70,2009,19,50.98,92.33
7877,Historical,203538,0,0,D,0,0,508859,44.95,2003,20,50.98,27.2
7878,Historical,737762,0,0,D,1,0,216240,38,2008,35,25.97,53.13
7879,Historical,922555,0,0,D,0,0,24820,7.95,2008,35,177.98,7.95
7880,Historical,907032,0,0,D,0,0,2345137,9.95,2007,15,177.98,9.95
7881,Historical,2021106,0,0,D,1,0,471969,37,2009,16,37.99,54.52
7882,Historical,3791417,0,0,D,0,0,2755575,0,2010,17,0,137.21
7883,Historical,663754,0,0,D,1,0,1845071,57.95,2013,17,48.22,31.98
7884,Historical,663200,0,0,D,1,0,372096,112,2013,68,242.69,18.99
7885,Historical,2022170,0,0,D,20,1,806132,39.95,2014,15,32.68,18.98
7886,Historical,153827,0,0,D,2,1,858543,19.99,2006,46,58.89,20.99
7887,Historical,153992,0,0,D,3,1,150854,72.62,2010,101,58.89,47.12
7888,Historical,625614,1,1,D,4,1,85641,109.75,2013,47,20.98,55.69
7889,Historical,154010,0,0,D,3,1,769381,10.94,2010,75,20.98,8.97
7890,Historical,637573,1,1,D,4,1,87192,109.75,2013,23,0,0
7891,Historical,652434,0,0,D,0,0,756320,49.98,2013,35,165.17,41.99
7892,Historical,544825,0,0,D,4,1,589928,145.95,2013,131,77.99,12.93
7893,Historical,617904,0,0,D,3,1,1894970,116.95,2012,34,77.99,5.92
7894,Historical,765801,0,0,D,2,1,3150582,112.95,2005,12,48.91,25.48
7895,Historical,135593,0,0,D,0,0,1429570,54.95,2006,50,21.91,13.99
7896,Historical,135650,0,0,D,2,1,1516562,49.95,2009,33,21.91,4.79
7897,Historical,754624,0,0,D,1,0,2531486,105,2009,16,75.49,33.9
7898,Historical,539143,0,0,D,1,0,455782,34.4,2009,33,34.43,57.77
7899,Historical,142063,0,0,D,3,1,27987,45.89,2010,150,23.99,37.13
7900,Historical,614957,0,0,D,0,0,278422,43.38,2003,72,23.99,23.99
7901,Historical,863450,0,0,D,2,1,1263726,33,2007,25,24.49,17.97
7902,Historical,117349,0,0,D,2,1,83681,36.4,2006,27,34.97,45.15
7903,Historical,121225,0,0,D,3,1,328308,57.2,2010,75,34.97,50.8
7904,Historical,647364,1,1,D,6,1,669468,71.95,2010,23,57.86,74.2
7905,Historical,163352,1,2,D,1,0,67061,173.75,2010,52,0,43.99
7906,Historical,110220,0,0,D,11,1,417337,39.35,2009,88,30.83,22.99
7907,Historical,2256317,0,0,D,9,1,1380215,38.71,2009,34,0,32.52
7908,Historical,607076,1,8,D,9,1,242429,22.98,2009,120,31.09,21.84
7909,Historical,60001,1,1,D,10,1,1330029,8.19,2006,65,30.83,8.19
7910,Historical,121711,0,0,D,0,0,617219,130.6,1999,30,42.74,31.99
7911,Historical,551921,0,0,D,4,1,1165447,153.6,2002,33,48.05,80
7912,Historical,627687,0,0,D,3,1,625793,125,2000,20,48.05,43.94
7913,Historical,916933,0,0,D,3,1,879507,101.61,2010,39,102.99,81.79
7914,Historical,127111,1,2,D,2,1,107033,64.95,2007,99,35.99,26.07
7915,Historical,120589,0,0,D,2,1,1789095,119,2007,35,97.15,34.23
7916,Historical,608577,0,0,D,3,1,546500,103.95,2003,42,81.57,15.98
7917,Historical,793533,0,0,D,2,1,2194819,78.95,2004,27,0,63.4
7918,Historical,113869,0,0,D,1,0,2233716,33.8,2002,24,24.49,12.99
7919,Historical,904018,1,1,D,2,1,1168316,39.95,2004,21,29.02,47.82
7922,Historical,58130,0,0,D,2,1,302842,254.95,1996,58,36.55,43.89
7923,Historical,176873,0,0,D,3,1,2277039,139.95,2000,28,35.49,12.99
7924,Historical,532361,0,0,D,6,1,116293,80.2,2011,80,52.57,83.44
7925,Historical,127574,1,1,D,2,1,1956495,44.95,2009,20,32.81,44.95
7926,Historical,874072,0,0,D,3,1,504687,272.17,2006,14,69.81,101.92
7927,Historical,183701,0,0,D,2,1,474347,157.95,2006,35,83.5,74.47
7928,Historical,291648,1,1,D,2,1,987925,66.95,2005,14,81.49,73.93
7929,Historical,183702,1,1,D,2,1,1088352,166.95,2006,22,81.49,92.79
7930,Historical,61193,1,1,D,3,1,1460565,79.18,2004,31,102.97,44.45
7931,Historical,161582,0,0,D,4,1,780482,87.22,2007,33,102.97,73.61
7932,Historical,129487,0,0,D,2,1,80470,64.95,2011,71,19.97,47.72
7933,Historical,320290,0,0,D,1,0,237914,54.95,2008,59,19.97,76.46
7934,Historical,639688,0,0,D,1,0,468481,128.95,2013,41,0,62.43
7935,Historical,229266,1,2,D,2,1,258101,72,2007,34,83.99,62.15
7936,Historical,293859,0,0,D,3,1,911336,185.95,2007,26,55.99,97.07
7937,Historical,714495,0,0,D,2,1,5008733,26,2002,35,18.56,12.99
7938,Historical,2116659,0,0,D,2,1,6536877,58,2009,20,39.08,20.46
7939,Historical,115740,0,0,D,2,1,514056,80.6,2003,51,23.26,13.49
7940,Historical,2578657,0,0,D,1,0,7233228,140,1988,14,49.38,131.95
7941,Historical,789585,0,0,D,4,1,1119880,59,2005,31,49.98,5.39
7942,Historical,3112458,0,0,D,1,0,2511068,70,2005,16,137.35,62.58
7943,Historical,158301,1,1,D,5,1,1055137,76.95,2009,59,44.99,10.99
7944,Historical,118718,0,0,D,1,0,1292347,78.4,1995,48,72.99,26.94
7945,Historical,184260,0,0,D,0,0,1930553,59.95,1996,46,38.42,29.66
7946,Historical,2648322,0,0,D,1,0,6093825,239.95,2001,14,174.66,169.51
7948,Historical,594463,0,0,D,5,1,299918,35,2011,27,17.17,27.67
7949,Historical,142720,0,0,D,5,1,855215,60,2010,26,17.17,163.98
7950,Historical,137783,0,0,D,4,1,383796,29.95,2006,25,17.17,30.86
7951,Historical,125730,0,0,D,2,1,2081561,75,1998,44,81.99,47.43
7952,Historical,100911,1,3,D,2,1,482593,76.95,1997,28,73.99,52.37
7953,Historical,254385,0,0,D,2,1,310478,29.95,2011,28,0,23.39
7954,Historical,174351,0,0,D,1,0,31094,29.99,2010,46,0,21.04
7955,Historical,907187,0,0,D,1,0,2237474,104.99,2010,16,0,75.16
7956,Historical,131975,0,0,D,0,0,2679326,68.8,2005,30,78.47,53.65
7957,Historical,880530,0,0,D,10,1,1354394,0,2008,29,88.82,23.94
7958,Historical,169775,0,0,D,10,1,35123,139.95,2007,124,88.82,36.74
7959,Historical,127630,1,2,D,1,0,641958,89.95,2007,107,63.69,36.81
7960,Historical,127656,0,0,D,2,1,111573,92.95,2011,67,63.69,35.47
7961,Historical,292629,0,0,D,0,0,2853143,43.95,1997,21,39.89,52.81
7963,Historical,594461,1,1,D,0,0,837192,29.95,2011,27,25.97,21.98
7964,Historical,895360,0,0,D,0,0,195108,175,2005,16,49.99,174.18
7965,Historical,152953,0,0,D,2,1,1780111,99,2000,34,26.44,12.09
7966,Historical,572016,0,0,D,2,1,607919,78.95,2003,70,34.72,9.98
7967,Historical,268694,1,1,D,0,0,1555847,99.95,2008,27,29.28,54.31
7968,Historical,132288,1,3,D,1,0,219285,90.2,2007,41,85.34,51.88
7969,Historical,129693,0,0,D,6,1,680393,110.24,1998,20,65.98,97.37
7970,Historical,264925,0,0,D,1,0,883021,109.95,2006,49,75.96,55.98
7971,Historical,60006,0,0,D,5,1,755354,224.95,2005,48,138.98,56.09
7973,Historical,50732,1,1,D,10,1,428014,224.95,2009,56,70.53,45.46
7974,Historical,3128238,0,0,D,3,1,2931924,39.95,2005,21,50.33,22.69
7975,Historical,275598,0,0,D,4,1,1137253,49.5,2008,51,50.33,21.99
7977,Historical,184309,0,0,D,0,0,1501241,49.95,1997,36,49.65,47.96
7978,Historical,235113,0,0,D,2,1,899345,31.95,2003,17,29.18,106.22
7979,Historical,922890,0,0,D,0,0,42630,28.95,1984,154,27.52,36.94
7980,Historical,607119,0,0,D,2,1,2196955,106.67,2000,16,53.95,42.78
7981,Historical,635039,0,0,D,1,0,152928,69.95,2009,28,59.99,46.7
7982,Historical,200423,0,0,D,2,1,330782,227.95,2008,26,13.33,63.99
7983,Historical,778517,0,0,D,1,0,2514929,137.95,2006,18,13.33,82.97
7984,Historical,2570897,0,0,D,1,0,2630480,18.47,1993,24,38.84,18.39
7985,Historical,114338,0,0,D,2,1,2307013,102,2001,29,21.98,25.11
7986,Historical,121712,0,0,D,1,0,2075334,67,1997,32,21.98,8.99
7987,Historical,2617281,1,1,D,0,0,2305418,100.95,1986,27,60.66,56.17
7988,Historical,2592193,0,0,D,0,0,963435,65,1985,37,63.91,77.94
7989,Historical,120939,0,0,D,10,1,248474,136,2008,51,25.98,32.11
7990,Historical,212956,0,0,D,0,0,2436624,29.95,2000,21,48.13,46.99
7991,Historical,169957,0,0,D,5,1,108771,215.95,2011,42,125.44,148.44
7992,Historical,3197125,0,0,D,0,0,1319304,27.48,2012,14,0,21.12
7993,Historical,51504,1,2,D,7,1,58295,22.99,2008,82,122.9,47.63
7994,Historical,1556271,0,0,D,0,0,1151218,45.95,2010,12,0,32.49
7995,Historical,755478,0,0,D,0,0,1574072,79.95,2003,25,33.77,15.96
7996,Historical,596640,0,0,D,0,0,3107933,43.15,1995,26,13.02,11.97
7997,Historical,117786,0,0,D,4,1,1342299,107.2,2005,46,85.49,9.64
7998,Historical,1537781,0,0,D,1,0,73958,42.95,2006,35,139.65,32.93
7999,Historical,269382,1,1,D,3,1,985278,79.95,2010,32,53.38,24.99
8000,Historical,54293,1,4,D,3,1,42125,108.27,2008,85,53.99,14.98
8001,Historical,2379956,0,0,D,6,1,1988441,73.15,1994,17,60.97,117.34
8002,Historical,2381801,0,0,D,3,1,6158816,36.95,1982,10,60.97,72.93
8003,Historical,164646,0,0,D,1,0,712243,75,2006,46,53.3,30.99
8004,Historical,248292,0,0,D,8,1,156156,99.95,2004,72,38.17,13.39
8005,Historical,874593,0,0,D,0,0,2455901,62.9,2008,44,38.17,54.91
8006,Historical,609515,0,0,D,9,1,571190,88.95,2008,69,38.17,33.59
8007,Historical,561312,0,0,D,5,1,697152,236.6,2010,72,132.94,73.79
8008,Historical,145264,0,0,D,4,1,424003,225.33,2006,48,80.38,37.85
8009,Historical,145257,0,0,D,4,1,532268,176,2006,62,80.38,28.99
8010,Historical,626583,1,1,D,2,1,194039,55,1979,53,119.54,93.34
8011,Historical,249801,0,0,D,4,1,1467542,111.95,2006,41,88.71,21.98
8012,Historical,252054,0,0,D,5,1,376424,180.95,2010,63,88.71,55
8013,Historical,902551,0,0,D,1,0,891089,52,2001,20,55.95,51.98
8014,Historical,246193,0,0,D,1,0,1037295,48.95,2005,22,48.24,73.13
8015,Historical,2371119,0,0,D,2,1,3756835,85.2,1990,22,0,43.1
8016,Historical,320157,0,0,D,0,0,266458,39.95,2000,114,45.56,12.72
8017,Historical,529867,1,1,D,5,1,381531,171.95,2012,69,100.82,40.99
8018,Historical,224719,1,1,D,4,1,217443,98.95,2011,52,51.6,53.49
8019,Historical,169168,0,0,D,3,1,451526,103.95,2006,61,51.6,34.74
8020,Historical,177987,0,0,D,6,1,531489,267.95,2003,62,75.18,38.81
8021,Historical,169145,0,0,D,7,1,96571,242.95,2006,49,75.18,50.28
8022,Historical,3578118,0,0,D,0,0,7121893,39.95,1995,22,0,8.99
8023,Historical,474995,0,0,D,2,1,5707250,53.95,1997,14,18.38,56.35
8024,Historical,174414,1,1,D,2,1,881443,74.99,2006,31,45.75,10.71
8025,Historical,246548,0,0,D,7,1,643011,52.95,2007,26,44.35,51.21
8026,Historical,148752,0,0,D,3,1,745091,187.95,2009,34,77.06,23.98
8027,Historical,184028,0,0,D,7,1,1314375,126.95,2004,37,82.57,38.42
8028,Historical,127037,0,0,D,3,1,135254,75,2007,38,4.64,26.88
8029,Historical,126222,0,0,D,2,1,2056917,89.5,2002,36,4.64,17.89
8030,Historical,55532,1,1,D,2,1,350070,2.95,2004,93,51.91,21.01
8031,Historical,55530,1,1,D,3,1,187822,16.89,2009,72,51.91,16.88
8032,Historical,1540062,0,0,D,3,1,2557591,62.95,2008,14,55.59,62.95
8033,Historical,126511,0,0,D,5,1,104717,49.95,2004,68,22.97,11.41
8034,Historical,3608742,0,0,D,0,0,1474369,50,1991,31,0,15.96
8035,Historical,264937,0,0,D,1,0,1847907,55.95,2006,23,60.43,66.99
8036,Historical,120580,1,1,D,11,1,154340,75.6,2008,73,53.6,38.74
8037,Historical,254803,0,0,D,1,0,2227973,54.95,1996,29,63.15,9.49
8038,Historical,914539,0,0,D,1,0,2345189,48.95,2004,25,37.54,32.98
8039,Historical,200443,0,0,D,1,0,222826,67.95,2009,50,33.5,43.75
8040,Historical,60010,0,0,D,2,1,128778,80,1995,146,0,31.94
8041,Historical,119838,1,4,D,0,0,741773,78,2000,43,65.83,43.99
8042,Historical,131719,0,0,D,1,0,2322524,81.4,2005,20,58.66,28.98
8043,Historical,262719,0,0,D,5,1,303479,91.95,2007,19,52.81,72.34
8044,Historical,104101,0,0,D,4,1,2136102,114.06,1996,30,52.81,22.96
8045,Historical,553426,1,1,D,4,1,298584,0,1982,46,40,21.09
8046,Historical,58366,0,0,D,5,1,2019164,84,2001,26,93.84,44.57
8047,Historical,58369,0,0,D,6,1,203431,114.6,2005,30,93.84,45.23
8048,Historical,900981,0,0,D,3,1,1720225,40,1996,14,46.74,79.79
8049,Historical,60012,0,0,D,2,1,249092,90,2004,55,94.33,7.97
8050,Historical,55260,0,0,D,8,1,367996,199.95,2008,61,43.46,40.65
8051,Historical,183589,0,0,D,8,1,1455689,131.95,2008,23,78.9,66.27
8052,Historical,182866,0,0,D,7,1,1188383,80.95,2004,39,34.23,33.94
8053,Historical,183590,0,0,D,8,1,1022406,131.95,2008,37,34.23,46.38
8054,Historical,874691,0,0,D,8,1,1024103,60.19,2009,27,34.23,88.96
8055,Historical,912555,0,0,D,2,1,265400,88.24,2004,23,63.3,32.33
8056,Historical,154238,1,1,D,1,0,743708,90.5,1996,41,63.3,26.89
8057,Historical,56060,1,7,D,2,1,1077360,15.99,2004,41,30.99,16.99
8058,Historical,56063,0,0,D,2,1,603746,25.99,2004,65,44.99,25.63
8059,Historical,607480,0,0,D,6,1,118125,75,2007,49,73.62,48.99
8060,Historical,717314,0,0,D,1,0,2163056,72.95,1998,26,50.99,8.73
8061,Historical,244436,1,2,D,10,1,15147,278.95,2011,93,203.34,75.73
8062,Historical,244299,0,0,D,4,1,203196,208.5,2011,35,100.43,53.98
8063,Historical,51971,1,1,D,9,1,53312,243.95,2007,74,203.34,70.65
8064,Historical,51972,1,1,D,8,1,270834,152.95,2003,81,203.34,31.76
8065,Historical,117976,1,2,D,2,1,505078,74,2005,61,72.44,22.89
8066,Historical,154221,1,1,D,3,1,97470,66.75,1996,75,67.17,35.59
8067,Historical,3478927,0,0,D,2,1,3684705,56.95,1996,21,0,54.57
8068,Historical,127181,0,0,D,7,1,396475,49.95,2007,51,24.83,7.43
8069,Historical,298302,0,0,D,1,0,36086,120,2010,40,63.97,30.87
8070,Historical,552179,0,0,D,6,1,311504,174.2,2003,39,70.79,49.64
8071,Historical,246427,0,0,D,2,1,164727,37.95,2007,40,50.2,27.43
8072,Historical,178107,0,0,D,1,0,137741,194.95,2006,51,74.23,74.99
8073,Historical,298104,1,1,D,3,1,2498181,44.95,2004,42,0,9.98
8074,Historical,126403,0,0,D,7,1,285324,69.95,2004,38,53.95,41.98
8075,Historical,126402,0,0,D,7,1,407363,49.95,2004,27,25.28,40.38
8076,Historical,2618615,0,0,D,4,1,5566158,70.95,1993,32,0,20.49
8077,Historical,254838,0,0,D,0,0,428422,49.95,2004,44,33.06,31.81
8078,Historical,117858,0,0,D,4,1,1882132,62.6,2004,30,0,0
8079,Historical,917591,0,0,D,0,0,1158036,37.95,2002,41,27.23,19.78
8080,Historical,117398,0,0,D,3,1,1646522,65.2,2003,35,55.73,18.73
8081,Historical,132771,0,0,D,4,1,487744,85.6,2009,32,55.73,57.25
8082,Historical,246284,0,0,D,1,0,757500,52.95,2006,28,34.55,40.49
8083,Historical,870364,0,0,D,10,1,170932,168.5,2006,28,49.91,80.99
8084,Historical,2352358,0,0,D,9,1,1177224,29.11,2001,33,0,19.19
8085,Historical,109724,0,0,D,10,1,475779,83.98,2006,26,0,0
8086,Historical,114367,0,0,D,4,1,510525,101.4,2002,52,67.2,20.03
8087,Historical,55203,1,1,D,4,1,101207,105,2006,68,65.58,57.99
8088,Historical,55204,0,0,D,4,1,286296,86.33,2004,67,65.58,58.99
8089,Historical,154322,1,4,D,6,1,1020053,74.5,2001,96,0,0
8090,Historical,54962,0,0,D,7,1,343443,42.97,2005,75,79.63,39.43
8091,Historical,461703,1,1,D,8,1,183238,143.25,2005,88,122.94,39.67
8092,Historical,53499,1,1,D,10,1,75997,79.61,2010,49,91.49,76.33
8093,Historical,560124,0,0,D,9,1,1305286,53.73,2007,26,7.83,27.98
8094,Historical,529621,0,0,D,8,1,3031451,37.89,2005,25,56.99,35.99
8095,Historical,912866,0,0,D,0,0,517700,75,2000,33,5.39,29.95
8096,Historical,54387,0,0,D,7,1,1159638,35,2006,35,123.77,27.99
8097,Historical,54388,0,0,D,8,1,506821,96.27,2008,63,123.77,34.98
8098,Historical,53826,1,1,D,8,1,100097,31.39,2008,93,109.7,20.24
8099,Historical,183390,0,0,D,7,1,1810581,23.99,2006,52,100.83,23.99
8100,Historical,432642,0,0,D,7,1,1122581,128.26,2007,18,100.83,49.82
8101,Historical,142203,0,0,D,8,1,122223,38.98,2008,87,100.83,36.49
8102,Historical,183391,0,0,D,7,1,3734335,18.61,2006,23,93.99,19.02
8103,Historical,142204,1,1,D,8,1,1356985,28.89,2008,53,93.99,27.74
8104,Historical,183393,1,1,D,7,1,3474116,26.97,2006,25,109.91,26.96
8105,Historical,142206,0,0,D,8,1,450035,29.42,2008,37,109.91,29.93
8106,Historical,531656,0,0,D,2,1,1244563,195.75,2009,46,123.22,29.94
8107,Historical,58179,1,1,D,11,1,371249,44.41,2007,45,61.63,47.93
8108,Historical,58180,0,0,D,12,1,269735,149.95,2010,44,61.63,33.49
8109,Historical,416190,1,2,D,10,1,478503,0,2003,23,53.98,53.45
8110,Historical,257746,0,0,D,2,1,973892,39.95,1998,71,34.91,6.46
8111,Historical,134714,0,0,D,6,1,188972,30,1996,57,0,0
8112,Historical,203965,0,0,D,8,1,62845,57.99,2008,168,42.47,27.1
8113,Historical,126013,1,1,D,2,1,1202237,49.95,2001,39,69.31,7.98
8114,Historical,3210412,0,0,D,0,0,1664229,77,2003,19,47.93,20.19
8115,Historical,2609571,0,0,D,2,1,9049006,35.99,1999,14,42.51,26.96
