Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
8116,Historical,2663521,1,1,D,2,1,3382250,52.95,1995,35,49.99,28.99
8117,Historical,478775,0,0,D,3,1,1790897,61.95,2002,28,49.99,50.05
8118,Historical,288426,1,5,D,4,1,1242073,212,2011,42,4.23,33.94
8119,Historical,280148,0,0,D,3,1,562613,145,2009,24,96.38,95.43
8120,Historical,272892,0,0,D,0,0,229542,59.95,2007,23,0,33.75
8121,Historical,154240,1,6,D,4,1,157747,32.99,1997,95,93.85,21.98
8122,Historical,286981,0,0,D,6,1,3531393,34.95,1999,45,18.62,15.04
8123,Historical,126578,0,0,D,7,1,2062897,47.95,2003,45,18.62,10.46
8124,Historical,131932,1,1,D,5,1,1549994,113.33,2005,37,97.91,7.89
8125,Historical,58335,0,0,D,2,1,760796,75,2009,84,72.92,13.98
8126,Historical,58336,0,0,D,1,0,1901244,55.95,2006,58,72.92,10.21
8127,Historical,461755,0,0,D,7,1,1489221,153.95,2006,32,88.31,15.88
8128,Historical,170225,0,0,D,9,1,779715,96.95,2011,37,45.06,33.65
8129,Historical,767367,0,0,D,8,1,2454921,101.95,2009,32,45.06,31.99
8130,Historical,527311,0,0,D,9,1,515245,135.95,2011,99,46.79,25.17
8131,Historical,767636,0,0,D,8,1,3648044,138.37,2008,25,63.99,58.71
8132,Historical,51895,0,0,D,7,1,839090,282.95,2004,97,63.99,21.1
8133,Historical,913213,0,0,D,0,0,2414083,56.35,2003,42,36.77,58.35
8135,Historical,141848,1,51,D,2,1,126988,13.89,2006,86,25.98,11.95
8136,Historical,653740,0,0,D,4,1,2841895,39.95,2000,18,39.85,71.97
8137,Historical,3022246,1,1,D,0,0,2013382,102,1990,26,0,62.55
8138,Historical,1474757,0,0,D,1,0,5994212,79.95,2010,10,23.76,53.96
8139,Historical,204161,1,1,D,4,1,371222,94.99,2007,42,47.63,83.15
8140,Historical,2159175,0,0,D,1,0,3014575,65,2007,15,41.86,48.84
8141,Historical,57009,0,0,D,3,1,140126,22.95,2008,76,20.89,21.49
8142,Historical,2259594,0,0,D,2,1,3779383,30.42,2006,40,0,22.79
8143,Historical,193684,0,0,D,3,1,271915,112,2010,132,40.22,20.98
8144,Historical,193441,0,0,D,2,1,950283,72,2006,83,40.22,9.96
8145,Historical,649102,0,0,D,2,1,1341645,184.99,2008,19,0,128.63
8146,Historical,619242,0,0,D,5,1,1965786,59.95,2000,27,4.98,25.94
8147,Historical,3788536,0,0,D,0,0,2895433,139.95,2003,11,0,244
8148,Historical,2331833,0,0,D,0,0,3135872,62.5,1995,16,92.2,98.98
8149,Historical,625296,0,0,D,2,1,327766,158.99,2009,16,0,0
8150,Historical,518400,0,0,D,3,1,2441097,135,2006,18,108.99,28.26
8151,Historical,293221,1,1,D,4,1,688223,94,2010,129,43.99,15.99
8152,Historical,206085,0,0,D,2,1,158363,60,2007,52,64.2,29.94
8153,Historical,670149,0,0,D,0,0,2074875,80.95,2006,16,79.04,93.48
8154,Historical,3481917,0,0,D,2,1,1485996,24.95,1988,15,0,99.15
8155,Historical,917334,0,0,D,1,0,2030474,0,1987,34,53.99,46.03
8156,Historical,60019,0,0,D,6,1,868859,212.95,2004,31,73.99,30.94
8157,Historical,192737,0,0,D,3,1,2904850,139,2001,28,108.58,11.09
8158,Historical,527016,1,2,D,13,1,270907,57.34,2012,45,117.99,52.49
8159,Historical,2302574,0,0,D,0,0,805286,64,1971,26,29.12,63.07
8160,Historical,231548,0,0,D,3,1,633643,39.95,2001,41,34.52,43.79
8161,Historical,268474,1,1,D,1,0,227722,67,2008,41,0,7.99
8162,Historical,174478,0,0,D,1,0,2258816,66,1998,14,39.88,24.48
8163,Historical,823836,0,0,D,2,1,5832587,29.95,1988,23,48.4,18.88
8164,Historical,55058,0,0,D,10,1,435665,160,2009,218,118.99,9.9
8165,Historical,54105,0,0,D,10,1,1316981,164.67,2009,40,118.99,13.99
8166,Historical,266872,0,0,D,3,1,2683302,39.99,2005,35,28.99,17.1
8167,Historical,146141,0,0,D,1,0,414680,39.99,2009,60,27.21,12.45
8168,Historical,2043100,0,0,D,1,0,1649437,100,2009,15,67.71,52.55
8169,Historical,60020,0,0,D,5,1,2133378,110.67,1996,33,142.97,46.03
8171,Historical,915897,0,0,D,0,0,2560584,42,2004,25,36.83,11.98
8172,Historical,55184,0,0,D,4,1,592169,62.67,2009,99,57.95,12.47
8173,Historical,55185,1,1,D,3,1,801766,61.2,2006,60,57.95,13.97
8174,Historical,618269,1,4,D,1,0,192536,57.4,2009,71,48.26,13.96
8175,Historical,203648,1,1,D,0,0,2948210,39.95,2005,29,26.74,4.98
8176,Historical,54278,1,2,D,7,1,104884,63.2,2008,109,56.81,21.15
8177,Historical,873094,0,0,D,3,1,3463889,152.43,1985,20,77.59,72.87
8178,Historical,54683,0,0,D,9,1,43462,53,2007,147,33.33,17.99
8179,Historical,533476,1,1,D,8,1,262435,51.8,2012,75,48.58,13.93
8180,Historical,144367,1,1,D,5,1,139100,41.6,2003,83,45.45,9.85
8181,Historical,54316,0,0,D,6,1,197373,48.2,2006,135,45.45,12.1
8182,Historical,54986,0,0,D,7,1,85154,42,2009,72,44.97,13.49
8183,Historical,738995,1,5,D,0,0,1310750,41.6,1999,40,48.98,8.99
8184,Historical,117964,0,0,D,4,1,353933,48,2005,37,42.47,48.39
8185,Historical,298934,0,0,D,3,1,1002469,37.95,2009,37,34.9,35.45
8186,Historical,145442,1,3,D,9,1,1162945,71.2,2006,32,60.98,72.79
8187,Historical,366365,0,0,D,1,0,7938212,44.95,2004,14,46.45,33.29
8188,Historical,199374,0,0,D,1,0,3931679,56,2005,17,25.51,72.41
8189,Historical,169647,0,0,D,8,1,718241,47.95,2006,58,60.79,31.38
8190,Historical,254119,0,0,D,3,1,38820,357.95,2010,62,205.01,38.99
8191,Historical,2703717,0,0,D,1,0,4633234,76.97,2005,13,143.33,37.95
8192,Historical,127663,0,0,D,2,1,3969390,49.95,2004,14,20.44,56.23
8193,Historical,725094,0,0,D,0,0,11918476,55,1999,12,20.44,7.98
8194,Historical,562471,0,0,D,3,1,1701177,53,2005,18,40.08,22.99
8195,Historical,54005,1,6,D,4,1,99428,27.56,2008,193,73.75,10.47
8196,Historical,619335,0,0,D,5,1,92768,101.71,2011,46,65.86,49.41
8197,Historical,229121,0,0,D,0,0,2329003,39.95,2006,27,53.99,44.98
8198,Historical,280118,0,0,D,1,0,3688956,120,2006,17,63.99,95.69
8199,Historical,2545205,0,0,D,1,0,1452450,63.95,1992,36,47.36,9.98
8200,Historical,191998,0,0,D,2,1,1071748,6.24,2004,131,24.84,6.36
8201,Historical,800864,0,0,D,2,1,3257811,52,2007,20,45.2,105.09
8202,Historical,139102,0,0,D,0,0,917663,102,2004,23,28.08,67.33
8203,Historical,533532,1,3,D,9,1,2818,203,2012,186,36.99,42.99
8204,Historical,54073,1,2,D,8,1,627972,162.67,2007,136,36.99,4.3
8205,Historical,159512,0,0,D,2,1,3181348,345,2003,16,165.98,180.01
8206,Historical,704624,0,0,D,8,1,4306407,7.95,2003,27,45.99,7.97
8207,Historical,110242,1,1,D,10,1,793596,21.99,2008,85,45.99,7.05
8208,Historical,109685,1,1,D,9,1,2478441,6.89,2005,32,45.99,8.29
8209,Historical,131994,1,1,D,0,0,730754,32.99,2005,31,33.98,11.99
8210,Historical,125820,0,0,D,1,0,2508614,65,2002,22,71.28,23.98
8211,Historical,525556,0,0,D,3,1,1961454,46.95,2006,31,117.24,27.25
8212,Historical,566438,0,0,D,3,1,2484175,115,2004,19,71.14,39.38
8213,Historical,521081,1,2,D,0,0,500135,49.99,2007,19,35.33,23.97
8214,Historical,158214,0,0,D,0,0,595768,44.95,2006,19,34.55,58.85
8216,Historical,861136,1,1,D,7,1,3035,250,2014,82,101.99,78.98
8217,Historical,51929,0,0,D,4,1,718639,6.99,2007,114,101.99,6.98
8218,Historical,177000,1,5,D,6,1,768362,307.95,2005,31,181.77,33.59
8219,Historical,607013,1,1,D,6,1,95271,19.77,2009,61,33.63,38.73
8220,Historical,608404,0,0,D,2,1,2368361,110,1989,31,69,48.75
8221,Historical,2559098,0,0,D,0,0,5044718,0,1980,24,69,28.65
8222,Historical,487304,0,0,D,6,1,36967,41.95,2009,56,25.27,17.97
8223,Historical,235124,0,0,D,5,1,329567,46.75,2005,33,25.27,13.55
8224,Historical,487303,1,2,D,6,1,73309,41.95,2009,28,0,0
8226,Historical,235119,1,1,D,0,0,729631,26.95,2005,32,31.52,42.25
8227,Historical,235128,1,3,D,1,0,525702,39.2,2008,20,42.34,9.5
8228,Historical,557371,0,0,D,0,0,2414494,57.6,2007,18,38.74,33.98
8229,Historical,3125081,0,0,D,1,0,2904596,79.95,2004,15,83.76,43.99
8230,Historical,60021,1,1,D,1,0,952308,108.36,1995,45,30.12,34.38
8231,Historical,1620910,1,1,D,1,0,974557,284.95,2007,60,73.97,29.25
8232,Historical,765896,0,0,D,6,1,1822898,149.95,2006,44,76.12,35.94
8233,Historical,132010,0,0,D,4,1,1080812,66.6,2005,35,166.71,43.99
8234,Historical,132539,0,0,D,5,1,714370,85.4,2008,36,166.71,46.65
8235,Historical,105986,1,2,D,1,0,932696,65,2004,27,20.02,73.37
8236,Historical,55046,1,4,D,3,1,849976,45,1997,59,30.06,26.84
8237,Historical,52250,0,0,D,6,1,43707,170.33,2009,114,82.24,39.46
8238,Historical,52249,1,5,D,5,1,26024,128,2006,145,82.24,25.65
8239,Historical,3062579,0,0,D,1,0,4660153,55,1998,16,57.98,27.99
8240,Historical,54500,0,0,D,8,1,56516,53.98,2009,127,44.41,22.83
8241,Historical,54501,0,0,D,7,1,328749,27.95,2005,144,44.41,26
8242,Historical,125791,0,0,D,0,0,1217644,46.95,2002,34,38.94,8.94
8243,Historical,2648783,0,0,D,2,1,11116389,139.95,2000,10,5.98,244.68
8244,Historical,3549237,0,0,D,8,1,5411794,49,1997,23,0,4.99
8245,Historical,2257939,0,0,D,7,1,586530,81.88,2010,22,65.49,53.69
8246,Historical,142158,1,3,D,6,1,1410399,12.89,2010,21,73.05,5.88
8247,Historical,142157,1,2,D,6,1,1756443,8.99,2010,25,73.98,8.99
8248,Historical,110225,1,1,D,4,1,212287,111.25,2011,52,71.34,23.87
8249,Historical,109597,0,0,D,2,1,2906990,8.64,2005,35,44.87,15.91
8250,Historical,535672,0,0,D,6,1,31239,165.95,2013,74,33.78,34.88
8251,Historical,55248,0,0,D,5,1,304361,174.95,2009,104,33.78,10.79
8252,Historical,533312,1,1,D,6,1,45759,165.95,2012,65,41.16,23.44
8253,Historical,57262,0,0,D,5,1,1011092,174.95,2009,79,41.16,10.89
8254,Historical,2153987,1,1,D,0,0,7575158,85,2006,16,90.96,128.53
8255,Historical,533192,0,0,D,2,1,593703,80,2010,29,48.96,33.99
8256,Historical,106221,1,3,D,1,0,1332417,72.95,2005,24,48.96,22.92
8257,Historical,667997,0,0,D,3,1,6747413,59.95,2006,14,41.09,43
8258,Historical,2681596,0,0,D,2,1,7129044,62.95,2003,12,39.45,43.98
8259,Historical,109677,1,1,D,9,1,2721940,130.25,2005,33,74.94,7.98
8260,Historical,110389,1,2,D,11,1,61666,17.95,2010,50,74.94,33.94
8261,Historical,110188,0,0,D,10,1,171044,36.29,2008,35,74.94,21.61
8262,Historical,147392,0,0,D,6,1,1102310,61.95,2006,23,56.39,23.74
8263,Historical,910722,0,0,D,4,1,6374084,34.95,2000,25,19.98,37.21
8264,Historical,743677,1,1,D,5,1,1966018,45.95,2004,24,19.98,27.98
8265,Historical,213016,0,0,D,0,0,767522,46.95,2003,33,34.15,46.93
8266,Historical,877296,0,0,D,7,1,2655559,39.6,2008,55,43.89,26.95
8267,Historical,55031,0,0,D,6,1,2016578,140,2005,44,43.89,4.99
8268,Historical,55032,0,0,D,7,1,506046,182.8,2008,125,43.89,22.76
8269,Historical,533431,1,3,D,5,1,18457,294.95,2012,132,182.15,47.94
8270,Historical,55301,1,1,D,4,1,241858,324.95,2008,132,182.15,31.44
8271,Historical,878476,0,0,D,5,1,119093,187.95,2012,19,182.15,71.6
8272,Historical,492112,0,0,D,6,1,21436,268.95,2011,123,114.99,25.99
8273,Historical,50176,1,8,D,5,1,145502,20.27,2010,135,108.99,18.98
8274,Historical,130467,0,0,D,7,1,24651,209.6,2011,155,125.94,21.93
8275,Historical,533486,0,0,D,15,1,43163,188.6,2012,70,126.69,58.99
8276,Historical,795606,0,0,D,6,1,1953471,170.95,2011,14,91.83,41.99
8277,Historical,243980,1,6,D,1,0,393975,178.95,2011,94,71.99,16.99
8278,Historical,54756,0,0,D,10,1,506028,13.31,2006,124,43.43,14.86
8279,Historical,118419,1,1,D,1,0,920868,167.6,2009,99,113.9,9.98
8280,Historical,879230,1,1,D,11,1,3305700,35.03,2009,46,43.43,16.75
8281,Historical,54757,1,2,D,11,1,463161,137.49,2009,137,43.43,12.92
8282,Historical,52107,0,0,D,5,1,116901,204.95,2008,187,114.99,13.23
8283,Historical,615628,0,0,D,6,1,155274,265.95,2011,145,114.99,21.31
8284,Historical,130932,1,1,D,2,1,156000,193.6,2011,92,113.9,14.94
8285,Historical,600328,0,0,D,3,1,1181511,26.94,2009,32,108.65,47.99
8286,Historical,54534,1,2,D,14,1,167495,183.4,2009,211,126.69,16.22
8287,Historical,649976,0,0,D,4,1,223048,48.99,2011,31,108.65,43.94
8288,Historical,550249,0,0,D,5,1,928034,116.67,2007,34,107.54,13.93
8289,Historical,54197,1,3,D,6,1,219239,16.15,2009,178,107.54,24.25
8290,Historical,293041,1,1,D,1,0,618028,20.73,2009,92,77.36,12.2
8291,Historical,537839,1,1,D,8,1,5393,149.99,2012,99,145.98,65.84
8292,Historical,416624,0,0,D,4,1,1473700,174.25,2007,48,108.99,18.96
8293,Historical,132899,0,0,D,6,1,200520,167.6,2009,77,125.94,9.49
8294,Historical,52297,1,1,D,8,1,131392,193.6,2010,130,123.47,24.65
8295,Historical,52296,1,1,D,7,1,702527,156,2007,84,123.47,18.94
8296,Historical,111016,0,0,D,5,1,2101341,13.98,2007,35,107.54,11.98
8297,Historical,50074,1,1,D,7,1,38337,42.16,2009,227,145.98,20
8298,Historical,417093,0,0,D,4,1,1336480,7.57,2007,76,108.99,14.92
8299,Historical,1657827,0,0,D,2,1,8524426,58.76,2009,17,3.85,50.76
8300,Historical,914065,0,0,D,1,0,1761418,67,2004,24,38.82,7.99
8301,Historical,161822,0,0,D,3,1,426334,45,2007,52,25.24,26.35
8302,Historical,201167,0,0,D,2,1,1470624,35,2003,47,25.24,6.23
8303,Historical,57123,0,0,D,10,1,454228,116.8,2008,52,47.61,59.25
8304,Historical,57121,1,1,D,9,1,1292640,98.2,2005,36,47.61,13.56
8305,Historical,58347,1,2,D,3,1,26619,59.95,2007,91,68.98,23.99
8306,Historical,245045,1,2,D,1,0,469838,151.95,2006,40,80.73,9.49
8307,Historical,52458,0,0,D,9,1,493003,99.99,2008,171,37.86,8
8308,Historical,52457,0,0,D,8,1,1707321,74.95,2006,83,37.86,8.93
8309,Historical,145142,0,0,D,2,1,622663,107.4,2005,29,132.64,37.83
8310,Historical,607953,0,0,D,3,1,529583,123,2007,41,132.64,38.99
8311,Historical,796540,0,0,D,0,0,1011894,75,2010,18,57.02,43.95
8312,Historical,533183,0,0,D,5,1,31534,166.4,2012,49,145.69,85.94
8313,Historical,537932,0,0,D,3,1,839255,123,2007,38,145.69,38.87
8314,Historical,3130727,0,0,D,1,0,1571231,39.95,2003,30,34.42,11.97
8315,Historical,54475,1,1,D,4,1,271069,18.1,2004,101,53.95,14.59
8316,Historical,760025,0,0,D,1,0,4747066,156,2003,12,128.37,92.87
8317,Historical,716900,0,0,D,2,1,1942136,47.98,1999,24,68.99,68.31
8318,Historical,868482,0,0,D,2,1,2734890,53.95,1995,17,62.77,33.99
8319,Historical,58372,0,0,D,2,1,301883,392.95,1996,74,92.56,21.86
8320,Historical,255645,0,0,D,6,1,55025,64.95,2006,113,49.9,5
8321,Historical,830751,0,0,D,1,0,578172,65,2000,47,49.32,12.57
8322,Historical,569113,0,0,D,1,0,1466726,37.5,2009,42,28.72,4.23
8323,Historical,269999,0,0,D,3,1,1000244,34,2007,43,36.27,27.99
8324,Historical,292157,0,0,D,3,1,5411154,152.95,2003,21,109.91,33.13
8325,Historical,768725,0,0,D,2,1,13155771,0,2000,12,109.91,8.24
8326,Historical,121152,1,2,D,2,1,569054,54.2,2010,64,33.68,14.99
8327,Historical,610185,0,0,D,1,0,952,27,2007,387,40.58,8.94
8328,Historical,254925,1,1,D,2,1,1273689,49.95,2009,36,40.58,44.09
8329,Historical,574643,0,0,D,2,1,2871833,161,2011,16,0,118.29
8330,Historical,200628,0,0,D,1,0,1063674,107.95,2010,41,0,0
8331,Historical,540729,1,9,D,13,1,8783,152.2,2013,147,97.6,43.98
8332,Historical,52573,0,0,D,10,1,1134307,111.6,2007,83,97.6,9.59
8333,Historical,52572,1,1,D,12,1,51413,133.13,2011,115,97.6,25.99
8334,Historical,190803,0,0,D,2,1,154200,72.95,2005,35,34.24,23.51
8335,Historical,231682,1,4,D,13,1,223179,216.5,2009,43,0,0
8337,Historical,751840,0,0,D,11,1,4879316,99.95,2010,9,183.1,73.03
8338,Historical,658042,1,7,D,25,1,452750,227.95,2013,41,222,38.47
8339,Historical,697479,0,0,D,0,0,4730853,0,2006,15,36.5,36.11
8340,Historical,148300,0,0,D,6,1,4113807,79.95,2004,17,54.66,5.69
8341,Historical,162905,0,0,D,7,1,222293,38.87,2009,68,54.66,38.94
8342,Historical,744940,0,0,D,6,1,3002810,140.95,2004,15,54.66,72.95
8343,Historical,533169,0,0,D,7,1,1789872,115,2011,17,85.12,76.01
8344,Historical,137522,1,1,D,5,1,608689,97.5,2006,24,85.12,66.98
8345,Historical,52324,1,1,D,24,1,69382,357.95,2011,187,222,16.95
8346,Historical,52323,1,1,D,23,1,172864,394.95,2008,202,222,17.84
8347,Historical,759097,0,0,D,1,0,3287953,75,2006,19,44.53,14.39
8348,Historical,112087,0,0,D,7,1,479734,12.89,2010,153,66.16,8.5
8349,Historical,110142,0,0,D,6,1,633356,6.56,2008,50,66.16,9.25
8350,Historical,112038,0,0,D,16,1,13521,320.5,2012,97,141.99,56.13
8351,Historical,53904,1,4,D,15,1,230865,36.22,2009,94,141.99,19.31
8352,Historical,583574,0,0,D,5,1,335159,97.95,2007,35,77.11,24.19
8353,Historical,200022,0,0,D,1,0,1053039,97.95,2006,66,80.93,5.15
8354,Historical,877135,0,0,D,8,1,3771228,214.68,2009,22,144.34,418.56
8355,Historical,113565,1,1,D,9,1,2734530,136,2003,31,100.2,12.99
8356,Historical,533470,0,0,D,8,1,216328,343.95,2012,84,176.41,24.28
8357,Historical,109540,0,0,D,1,0,1248557,164.75,2007,45,128.5,10.97
8358,Historical,533156,0,0,D,3,1,334227,32.94,2012,65,128.5,38.99
8359,Historical,118274,1,3,D,1,0,646842,248.8,2011,59,182.37,44.79
8360,Historical,54879,0,0,D,7,1,2227636,222.95,2007,40,144.34,6.98
8361,Historical,286465,0,0,D,10,1,306320,181.4,2009,34,100.2,31.99
8362,Historical,54767,0,0,D,7,1,787251,377.95,2010,69,176.41,52.41
8363,Historical,165890,0,0,D,1,0,232725,7.99,2008,91,48.41,28.99
8364,Historical,52085,1,1,D,11,1,242390,236.67,2008,99,113.99,12.1
8365,Historical,112043,0,0,D,2,1,911730,21.38,2009,59,128.5,10.58
8366,Historical,54881,0,0,D,9,1,131251,357.95,2011,98,144.34,20.33
8367,Historical,54766,0,0,D,6,1,671502,300.95,2008,40,176.41,33.99
8368,Historical,52083,1,3,D,10,1,1447860,184,2005,80,113.99,24.94
8369,Historical,54880,0,0,D,8,1,835976,393.95,2009,64,144.34,16.08
8370,Historical,50589,0,0,D,10,1,26356,77.64,2011,144,232.91,25.49
8371,Historical,50592,0,0,D,8,1,667907,188.95,2007,170,232.91,29.99
8372,Historical,544000,1,1,D,11,1,245307,250,2013,28,27.06,52.02
8373,Historical,162595,0,0,D,9,1,546433,49.99,2008,42,27.06,5.08
8374,Historical,161854,0,0,D,2,1,1604107,17.32,2007,63,47.77,6.7
8375,Historical,162953,0,0,D,4,1,31013,164.09,2011,172,47.77,41.83
8376,Historical,162626,0,0,D,3,1,544192,10.69,2008,83,47.77,7.29
8377,Historical,111396,1,2,D,9,1,1288065,0,2010,25,60.99,64.95
8378,Historical,54112,1,3,D,9,1,125925,21.47,2010,148,60.99,24.43
8379,Historical,54111,0,0,D,8,1,1240270,5.98,2007,87,60.99,5.03
8380,Historical,556413,0,0,D,1,0,314319,89.75,2012,20,57.45,38.48
8381,Historical,3783359,0,0,D,1,0,384751,87.95,2009,19,0,116.68
8382,Historical,264282,0,0,D,1,0,310637,42.95,2006,46,31.5,41.97
8383,Historical,868703,0,0,D,0,0,1739932,66.99,1992,20,23.94,13.99
8384,Historical,246184,1,1,D,2,1,186390,54.95,2003,25,32.58,45.93
8385,Historical,2331479,0,0,D,1,0,3182086,147.1,1954,18,49.22,73.67
8386,Historical,269540,0,0,D,1,0,489203,73.95,2009,23,83.25,77.95
8387,Historical,740168,0,0,D,6,1,2732384,60,2004,35,77.04,10.49
8388,Historical,870823,0,0,D,5,1,4506974,56,2001,30,77.04,7.99
8389,Historical,145640,0,0,D,7,1,1309026,73.8,2007,27,77.04,38.91
8390,Historical,203627,1,1,D,2,1,1651832,39.95,2005,83,25.59,6.78
8391,Historical,203923,1,1,D,3,1,148867,41.99,2009,94,25.59,31.98
8392,Historical,194003,0,0,D,2,1,142726,59,2002,89,33.89,9.95
8393,Historical,203924,1,1,D,8,1,214374,40.99,2009,78,28.94,11.98
8394,Historical,55541,0,0,D,8,1,59372,40.99,2009,130,28.94,10.62
8395,Historical,55540,1,1,D,7,1,1145649,36.95,2006,106,28.94,11.89
8396,Historical,204017,1,2,D,1,0,73553,85.99,2010,77,44.79,43.85
8397,Historical,203990,0,0,D,2,1,1552383,44.95,2007,38,30.98,11.18
8398,Historical,204178,0,0,D,3,1,489208,46.99,2010,78,30.98,9.86
8399,Historical,2670462,0,0,D,0,0,9577697,120,1993,7,0,0
8400,Historical,294168,0,0,D,6,1,202434,67.99,2009,88,38.02,11.69
8401,Historical,203626,0,0,D,5,1,1052719,59.95,2005,89,38.02,9.98
8402,Historical,478930,0,0,D,3,1,153648,70.99,2009,130,53.99,7.95
8403,Historical,60030,1,1,D,2,1,1159565,65.95,2006,82,53.99,5.57
8404,Historical,157939,0,0,D,1,0,2372412,48.95,2001,37,37.92,13.94
8405,Historical,2669110,0,0,D,3,1,763250,7.95,1983,20,57.57,17.87
8406,Historical,50406,0,0,D,11,1,108143,172.95,2011,66,126.6,28.24
8407,Historical,50405,0,0,D,10,1,656498,182.95,2008,41,126.6,17.94
8408,Historical,60031,0,0,D,4,1,156113,71.31,2001,70,77.06,18.88
8409,Historical,266235,0,0,D,6,1,652736,172.95,2011,47,102.99,53.99
8410,Historical,533138,0,0,D,5,1,789401,182.95,2008,53,102.99,38.73
8411,Historical,142089,0,0,D,2,1,57293,53.57,2011,61,41.87,43.41
8412,Historical,141863,1,1,D,1,0,1011593,9.93,2008,78,41.87,9.93
8413,Historical,2363778,0,0,D,2,1,455960,74,1989,35,36.09,14.94
8414,Historical,286096,0,0,D,3,1,75780,49.6,2006,131,35.15,13.78
8415,Historical,247891,0,0,D,3,1,449862,68,2007,44,59.05,23.49
8416,Historical,592166,1,1,D,3,1,212610,58,2011,66,53.98,40.35
8417,Historical,903924,0,0,D,4,1,994056,54.99,2008,29,35.4,28.98
8418,Historical,681256,0,0,D,2,1,1852619,29.8,2007,25,20.97,9.99
8419,Historical,117222,0,0,D,2,1,397356,43.4,2005,35,20.97,7.99
8420,Historical,665437,0,0,D,1,0,2171358,100.95,2012,13,66.07,63.78
8421,Historical,868631,0,0,D,0,0,1287606,65,1995,24,36.94,38.99
8422,Historical,251199,0,0,D,2,1,1519831,42.95,2007,35,28.98,12.85
8423,Historical,206002,0,0,D,3,1,234344,62,2014,53,34.9,44.89
8424,Historical,200643,0,0,D,3,1,2280679,61.95,2010,25,4.97,15.99
8425,Historical,758765,0,0,D,1,0,1321210,79.39,2004,15,78.81,37.45
8426,Historical,618097,0,0,D,3,1,1099948,40.24,2004,47,18.19,31.32
8427,Historical,60933,0,0,D,3,1,912953,62.2,2005,48,43.99,16.99
8428,Historical,542098,1,7,D,1,0,346927,80,2009,44,52.97,23.98
8429,Historical,159404,0,0,D,1,0,2697882,79.95,2000,21,87.68,73.87
8430,Historical,608960,1,1,D,2,1,1890805,75.95,2002,49,47.98,33.97
8431,Historical,3123752,0,0,D,1,0,1313913,52.75,1999,23,117.57,49.86
8432,Historical,192925,0,0,D,1,0,10578762,175,2003,8,75.99,62.91
8433,Historical,2333477,0,0,D,0,0,137690,41.94,1986,55,9.75,44.39
8434,Historical,514605,0,0,D,9,1,604378,193,2009,26,64.81,35.25
8435,Historical,104840,0,0,D,7,1,2828110,99.95,2000,30,64.81,48.98
8436,Historical,608003,0,0,D,2,1,7206094,58.95,2004,16,14.69,7.94
8437,Historical,147464,0,0,D,3,1,1842916,71.95,2008,23,14.69,7.94
8438,Historical,203575,0,0,D,5,1,1768295,169.99,2002,22,128.97,141.2
8439,Historical,2671016,0,0,D,5,1,1498440,0,1997,24,0,108.37
8440,Historical,2669954,0,0,D,4,1,5521750,68.3,1993,22,77.17,43.94
8441,Historical,115836,0,0,D,6,1,1023544,73,2003,45,4,53.19
8442,Historical,117309,0,0,D,7,1,176144,112,2007,52,93.99,40.9
8443,Historical,264984,0,0,D,1,0,1773326,109.95,2007,22,91.71,93.57
8445,Historical,169326,0,0,D,2,1,109803,188.95,2007,82,109.72,60.73
8446,Historical,762110,0,0,D,3,1,1395041,55,2006,16,37.96,53.98
8447,Historical,177796,1,1,D,1,0,857819,81.95,2003,44,109.72,40.97
8448,Historical,125875,0,0,D,1,0,1818090,99.5,1999,28,68.19,46.49
8449,Historical,256505,1,1,D,1,0,235771,39.95,2001,56,25.49,23.88
