Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
8450,Historical,253636,0,0,D,2,1,66007,49.95,2007,57,25.49,33.91
8451,Historical,625348,1,3,D,1,0,244337,107.95,2008,30,0,109.39
8452,Historical,261411,0,0,D,2,1,3901366,62,2003,27,43.41,26.55
8453,Historical,166694,0,0,D,4,1,2782993,160,2006,15,99.35,98.44
8454,Historical,2777739,0,0,D,9,1,2310728,130,1992,24,65.89,42.49
8455,Historical,146923,0,0,D,10,1,1662231,143,2002,21,65.89,78.14
8456,Historical,110040,1,1,D,7,1,76135,53.3,2011,69,53.91,31.99
8457,Historical,110557,0,0,D,6,1,314374,36.98,2007,48,53.91,36.98
8458,Historical,247875,1,2,D,1,0,510521,108,2009,51,53.92,28.99
8459,Historical,170023,0,0,D,8,1,663323,171.95,2010,39,92.53,72.79
8460,Historical,60033,0,0,D,7,1,1155543,184.95,2007,41,92.53,42.62
8461,Historical,252027,0,0,D,4,1,216903,163.95,2008,33,34.65,51.41
8462,Historical,202392,0,0,D,3,1,3651738,206.95,2002,37,34.65,9.53
8463,Historical,143279,0,0,D,6,1,369260,225,2009,37,154.58,62.83
8464,Historical,667673,0,0,D,2,1,3377645,60,2011,17,60.09,40.94
8465,Historical,116067,0,0,D,3,1,2890038,121.8,2005,23,70.03,11.97
8466,Historical,600117,0,0,D,10,1,2129708,25,2007,22,73.93,10
8467,Historical,900154,0,0,D,2,1,3496368,76.95,1998,14,50.6,82.07
8468,Historical,193453,1,1,D,6,1,358468,149,2006,49,63.68,53.98
8469,Historical,119988,1,1,D,4,1,1369898,144.8,2008,47,70.03,28.54
8470,Historical,120235,0,0,D,5,1,318652,174.4,2011,46,70.03,48.71
8471,Historical,193629,0,0,D,2,1,1801481,140,2008,24,7.14,10
8472,Historical,193316,0,0,D,0,0,5376387,108,2003,14,7.14,14.47
8473,Historical,613228,0,0,D,10,1,1181957,168,2003,55,73.93,43.86
8474,Historical,270083,1,3,D,1,0,1209181,211,2010,25,135.98,33.94
8475,Historical,193729,1,1,D,6,1,238932,225,2011,81,43.99,13.99
8476,Historical,193454,0,0,D,5,1,1640937,143,2006,38,43.99,8.94
8477,Historical,912163,0,0,D,3,1,2907499,105,2001,18,50.6,73.09
8478,Historical,901602,0,0,D,0,0,4773749,71.5,2009,17,60.09,45.47
8479,Historical,556171,0,0,D,10,1,1699168,90,2009,11,63.97,82.61
8480,Historical,217248,0,0,D,4,1,1323603,80,2004,26,28.58,11.99
8481,Historical,286182,0,0,D,1,0,1230747,121.4,2009,98,25.91,7.97
8482,Historical,313499,0,0,D,7,1,4862368,78.4,2000,24,29.83,16.49
8483,Historical,143007,0,0,D,3,1,1913198,143,2006,36,83.94,26.49
8484,Historical,143264,0,0,D,4,1,530907,210,2010,94,83.94,30.88
8485,Historical,624316,0,0,D,4,1,2086622,120.7,2010,27,23.99,22.79
8486,Historical,275830,0,0,D,0,0,2652441,39,2004,15,5.94,136.95
8487,Historical,131694,0,0,D,2,1,836811,73.4,2003,26,55.34,44.61
8488,Historical,652053,0,0,D,4,1,1772988,95,2004,25,73.97,99.72
8489,Historical,268810,0,0,D,2,1,1069341,78,2008,21,22.38,73.71
8490,Historical,740847,0,0,D,1,0,1944167,59.99,2006,26,8.7,13.98
8491,Historical,620225,1,1,D,1,0,280795,59.99,2012,48,40.34,28.93
8492,Historical,330967,0,0,D,1,0,1176055,167.95,2009,34,35.99,21.12
8493,Historical,178672,0,0,D,1,0,943991,174.95,2011,55,35.99,32.97
8495,Historical,288714,0,0,D,1,0,116186,54.99,2010,144,8.94,8.88
8496,Historical,116122,0,0,D,1,0,1236980,69.8,2008,37,79.97,39.99
8497,Historical,623817,0,0,D,1,0,778528,83.95,2012,42,59.13,16.69
8498,Historical,146411,0,0,D,1,0,44427,54.99,2010,172,37.98,27.99
8499,Historical,612953,0,0,D,1,0,174999,59.99,2008,192,37.98,8.99
8500,Historical,178668,0,0,D,1,0,2963856,84.95,2010,24,103.99,41.42
8501,Historical,592908,0,0,D,1,0,3144894,88.95,2008,19,103.99,18.52
8502,Historical,135527,0,0,D,0,0,190095,54.95,2010,117,20.54,14.7
8503,Historical,614716,0,0,D,1,0,740427,59.99,2008,58,33.31,19.3
8504,Historical,146427,1,2,D,1,0,227753,59.99,2010,108,33.31,17.98
8505,Historical,632448,0,0,D,1,0,1340666,69.99,2010,22,40.29,41.99
8506,Historical,285598,1,1,D,14,1,13013,49.99,2011,121,113.98,42.98
8507,Historical,704660,0,0,D,5,1,398729,10.99,2003,30,71.31,13.98
8508,Historical,52908,1,1,D,3,1,64767,139.8,2006,115,151.43,17.99
8509,Historical,52909,0,0,D,4,1,103234,167.2,2009,64,151.43,62.61
8510,Historical,537847,1,2,D,13,1,70579,51.49,2009,97,113.98,48.99
8511,Historical,52601,1,1,D,9,1,17108,43.99,2010,127,93.5,43.99
8512,Historical,614717,0,0,D,6,1,278627,36.98,2006,48,71.31,32.98
8513,Historical,537884,0,0,D,12,1,550581,28.46,2007,141,113.98,14.85
8514,Historical,52600,0,0,D,8,1,87071,9.21,2007,110,93.5,8.97
8515,Historical,131816,0,0,D,11,1,534887,109.8,2005,37,98.99,21.49
8516,Historical,132357,0,0,D,12,1,717280,137.2,2007,27,98.99,81.35
8517,Historical,478921,0,0,D,5,1,536535,139.99,2007,37,0,90.31
8518,Historical,165026,0,0,D,2,1,1177713,49.95,2000,40,46.03,12.99
8519,Historical,870857,0,0,D,1,0,1167556,80,2001,29,26.51,28.5
8520,Historical,620861,0,0,D,2,1,1177892,199,2008,36,111.8,63.98
8521,Historical,2363273,0,0,D,1,0,2731063,175,1998,20,107.89,88.23
8522,Historical,868715,0,0,D,2,1,2837037,0,2004,12,92.72,28.66
8523,Historical,631630,1,1,D,3,1,216781,72.95,2009,35,40.99,17.73
8524,Historical,778643,0,0,D,1,0,765265,89.95,2008,20,80.53,58.98
8525,Historical,538173,0,0,D,1,0,1115138,383,2009,17,258.69,38.84
8526,Historical,54567,1,2,D,6,1,34004,286.95,2010,117,150.59,32.87
8527,Historical,54569,1,1,D,5,1,1144667,187.95,2005,101,150.59,8.24
8528,Historical,56416,1,1,D,3,1,1315332,7.12,2007,81,47.33,4.72
8529,Historical,60035,0,0,D,4,1,4221385,93,1996,31,7.7,32.94
8530,Historical,56417,0,0,D,4,1,40753,32.99,2010,118,47.33,26.99
8531,Historical,909370,0,0,D,2,1,530276,53.5,1998,20,35.25,44.37
8532,Historical,58170,0,0,D,6,1,114620,11.27,2012,54,62.95,28.49
8533,Historical,58174,0,0,D,5,1,941490,20.39,2007,86,62.95,15.17
8534,Historical,167187,0,0,D,2,1,562946,60,2006,18,40.14,58.99
8535,Historical,628827,0,0,D,1,0,769422,45,2007,21,0,0
8536,Historical,533071,0,0,D,5,1,233965,171.5,2011,43,225.63,76.65
8537,Historical,601193,1,1,D,2,1,621551,408.07,2013,54,10.2,73.42
8538,Historical,161849,1,1,D,3,1,1599313,100.12,2007,39,225.63,53.65
8539,Historical,533072,1,1,D,11,1,120421,278.4,2011,72,138.99,29.99
8540,Historical,60037,0,0,D,9,1,1715643,178.67,2005,32,138.99,11.91
8541,Historical,178705,1,2,D,11,1,147086,381.95,2011,74,232.85,37.49
8542,Historical,162906,0,0,D,4,1,857849,13.71,2009,40,225.63,22.49
8543,Historical,120644,0,0,D,10,1,926021,221.33,2008,48,138.99,13.98
8544,Historical,603402,0,0,D,0,0,473813,33.99,2012,23,184.79,23.94
8545,Historical,53862,0,0,D,10,1,164977,23.92,2010,86,140.99,22.89
8546,Historical,60038,0,0,D,9,1,792610,230.95,2005,33,232.85,46.96
8547,Historical,533864,0,0,D,10,1,308967,333.95,2008,45,232.85,61.98
8548,Historical,279486,0,0,D,0,0,999191,12.67,2010,21,10.2,9.99
8549,Historical,868379,1,1,D,2,1,1048876,82.35,1998,69,65.84,32.18
8550,Historical,916604,1,3,D,2,1,774464,69.5,2002,34,88.72,51.6
8551,Historical,211020,0,0,D,2,1,203049,64.95,2011,52,49.74,13.33
8552,Historical,210946,0,0,D,1,0,1014409,56.95,2005,47,49.74,7.97
8553,Historical,2332470,0,0,D,2,1,4658736,81.01,1965,28,45.52,53.41
8554,Historical,2421940,0,0,D,1,0,3417576,0,1952,17,55.29,54.53
8555,Historical,2621670,0,0,D,1,0,1375731,139.95,1995,33,68.99,20.37
8556,Historical,2364169,0,0,D,0,0,1800793,0,1962,23,8.98,58.95
8557,Historical,230079,1,4,D,0,0,554341,48.5,2006,179,38.29,4
8558,Historical,143245,0,0,D,12,1,1654900,143,2008,42,23.99,58.23
8559,Historical,2252543,0,0,D,12,1,5634502,87.53,2008,35,0,92.36
8560,Historical,560538,0,0,D,13,1,114673,185,2012,53,23.99,28.95
8561,Historical,714138,1,1,D,2,1,801280,159,2002,24,95.41,43.98
8562,Historical,2875234,0,0,D,0,0,80779,15,1983,51,43.18,39.99
8563,Historical,631475,1,1,D,1,0,45313,156,2011,48,148.92,98.97
8564,Historical,119072,1,2,D,5,1,635058,160.8,2011,33,143.74,127.27
8565,Historical,607442,1,2,D,4,1,1443951,146.4,2008,27,143.74,53.71
8566,Historical,2609647,0,0,D,2,1,502025,89.99,1998,34,68.99,68.97
8567,Historical,868315,0,0,D,0,0,719461,69.33,1989,37,55.34,53.4
8568,Historical,2571061,0,0,D,7,1,681947,65.32,1992,76,132.95,75.95
8569,Historical,165943,0,0,D,9,1,102089,87.91,2005,54,132.95,50.46
8570,Historical,200568,1,1,D,4,1,297903,303.95,2009,74,124.19,33.99
8571,Historical,868050,0,0,D,1,0,2427444,90.8,1988,23,73.98,54.05
8572,Historical,177013,0,0,D,5,1,2549764,245.95,2002,31,129,24
8573,Historical,60039,0,0,D,3,1,1009822,303.95,2006,64,124.19,46.97
8574,Historical,177516,1,1,D,6,1,1690671,341.95,2006,35,129,50.15
8575,Historical,756873,0,0,D,2,1,3590420,150,1997,19,67.57,68.99
8576,Historical,2576234,0,0,D,1,0,3912084,99.95,1988,18,67.57,43.99
8577,Historical,203641,0,0,D,1,0,1092528,114.5,2005,27,54.47,13.6
8578,Historical,50865,0,0,D,9,1,164519,41.74,2010,79,202.77,23.14
8579,Historical,50864,0,0,D,8,1,549208,17.59,2008,67,202.77,38.98
8580,Historical,52680,1,1,D,6,1,44221,90,2010,98,42.95,19.88
8581,Historical,52679,0,0,D,5,1,695546,78,2006,88,42.95,15.08
8582,Historical,873127,0,0,D,5,1,5637452,78,2006,38,42.95,27.19
8583,Historical,128720,0,0,D,1,0,685431,89.95,2009,29,62.92,64.49
8584,Historical,58384,1,7,D,4,1,59536,84.95,2011,74,72.76,19.93
8585,Historical,58386,0,0,D,3,1,343595,69.95,2007,67,72.76,23.47
8586,Historical,789387,1,1,D,0,0,2250357,79.95,2005,38,33.99,8.48
8587,Historical,222306,0,0,D,2,1,684829,80,2010,43,71.13,20.94
8588,Historical,200574,0,0,D,2,1,129370,170.95,2011,38,53.99,23.99
8589,Historical,2559578,0,0,D,4,1,2920524,78.09,1980,29,48.89,64.51
8590,Historical,910988,0,0,D,5,1,1116735,79.95,1988,32,48.89,81.46
8591,Historical,594162,0,0,D,1,0,1344981,94.95,2010,21,69.24,66.38
8592,Historical,703680,0,0,D,2,1,810718,41.89,2000,32,55.87,42.11
8593,Historical,108390,0,0,D,3,1,862036,38.99,2005,45,55.87,43.99
8594,Historical,914906,1,7,D,1,0,555223,49.25,1989,43,15.34,28.94
8595,Historical,846717,0,0,D,0,0,197909,98.64,1994,44,17.47,39.92
8596,Historical,112512,0,0,D,2,1,6057451,350,2007,11,118.94,151.24
8597,Historical,114592,0,0,D,4,1,471015,150,2003,28,113.92,79.07
8598,Historical,607308,1,2,D,3,1,1941297,120,1994,29,113.92,44.75
8599,Historical,868527,0,0,D,1,0,112366,71.95,2014,44,58.99,35.73
8600,Historical,645167,0,0,D,0,0,1790209,114,1997,23,84.52,73.17
8601,Historical,144259,0,0,D,2,1,821231,195.2,2000,21,84.52,73.99
8602,Historical,576694,1,2,D,1,0,193681,118.95,2010,32,0,0
8603,Historical,450476,1,1,D,5,1,243984,358.95,2008,56,153.97,129.01
8604,Historical,61211,1,3,D,4,1,221015,208.95,2004,43,153.97,62.25
8605,Historical,518541,0,0,D,4,1,2943428,83.18,2004,13,153.97,66.7
8606,Historical,139612,0,0,D,4,1,919929,49.5,2004,56,31.32,36.74
8607,Historical,607804,0,0,D,4,1,1022197,49.5,2001,41,33.29,12.59
8608,Historical,644665,0,0,D,0,0,709249,59.99,2012,17,0,0
8609,Historical,1651834,0,0,D,1,0,854997,50.95,2008,15,0,166.01
8610,Historical,3023244,0,0,D,0,0,4251028,24.95,1996,14,303.98,14.98
8611,Historical,594679,1,1,D,2,1,37639,94.95,2012,43,38.94,63.89
8612,Historical,533060,0,0,D,4,1,301535,80.95,2008,161,47.93,8.98
8613,Historical,192438,0,0,D,3,1,1737029,64.95,2004,66,47.93,5.03
8614,Historical,200321,1,4,D,1,0,888377,92.95,2008,90,38.94,19.9
8615,Historical,222218,0,0,D,4,1,772982,79,2009,48,8.43,41.51
8616,Historical,578911,0,0,D,1,0,2587006,53.95,2004,80,26.98,6.98
8617,Historical,624389,0,0,D,1,0,982448,52.95,2008,27,41.37,53.53
8618,Historical,145817,0,0,D,2,1,713261,69.99,2005,26,44.19,68.63
8619,Historical,533055,1,2,D,5,1,269829,104,2010,88,90.61,24.16
8620,Historical,249274,0,0,D,3,1,42199,149.1,2011,47,45.46,75.1
8621,Historical,298416,0,0,D,2,1,114685,123.55,2006,61,45.46,70.27
8622,Historical,290130,0,0,D,1,0,821561,94.95,2008,35,78.98,48.74
8623,Historical,680456,1,1,D,0,0,1280952,23.4,1987,20,47.95,63.27
8624,Historical,534099,0,0,D,0,0,4458058,117.15,1977,28,78.44,44.43
8625,Historical,2261812,0,0,D,3,1,4792687,0,2008,33,0,20.05
8626,Historical,203952,0,0,D,3,1,1094862,51.99,2007,26,47.05,9.87
8627,Historical,2364205,0,0,D,0,0,5773484,0,1987,18,21.95,55.07
8628,Historical,2901857,0,0,D,0,0,1591457,69,1995,22,67.98,76.99
8629,Historical,142963,0,0,D,0,0,2667211,124,2004,28,0,0
8630,Historical,225712,0,0,D,2,1,942427,139.95,2001,41,83.41,61.49
8631,Historical,853329,0,0,D,2,1,2811408,65,2002,28,30,42.12
8632,Historical,58165,1,2,D,2,1,130865,44.68,1997,41,77.96,73.01
8633,Historical,133201,0,0,D,6,1,226790,148.4,2010,87,84.64,45.98
8634,Historical,60042,0,0,D,5,1,148651,126.6,2007,90,84.64,15.94
8635,Historical,3065288,1,1,D,0,0,678694,16.99,2005,51,31.83,36.44
8636,Historical,111613,0,0,D,1,0,399951,108.92,2011,23,55.28,68.95
8637,Historical,201796,0,0,D,2,1,1949613,210,2010,18,54.15,74.08
8638,Historical,52032,1,2,D,6,1,18497,356.95,2011,134,133.94,45.71
8639,Historical,52031,1,4,D,5,1,500291,293.95,2008,110,133.94,18.51
8640,Historical,52030,0,0,D,4,1,1745773,294.95,2005,66,133.94,16.04
8641,Historical,639214,0,0,D,2,1,1102671,80,2010,42,48.98,42.45
8642,Historical,2722696,0,0,D,1,0,12622374,108,2005,11,48.98,106.98
8643,Historical,53567,1,1,D,8,1,56415,26.2,2008,166,156.69,8.48
8644,Historical,792461,0,0,D,0,0,3767504,140,1997,24,56.73,57.27
8645,Historical,201786,0,0,D,0,0,381804,84.95,2010,27,0,0
8646,Historical,901027,0,0,D,1,0,2142662,15.25,2010,11,0,0
8647,Historical,153790,1,2,D,2,1,434346,60,2006,76,31.41,19.32
8648,Historical,148435,0,0,D,4,1,78260,270.95,2005,59,140.83,43.68
8649,Historical,61184,0,0,D,3,1,1855167,170.95,2003,51,140.83,7.95
8650,Historical,545774,1,1,D,3,1,43589,103,2012,61,55.69,42.64
8651,Historical,248087,0,0,D,2,1,777206,85,2009,75,55.69,8.94
8652,Historical,655524,0,0,D,3,1,392190,59.95,2014,32,55.94,32.97
8653,Historical,201750,0,0,D,2,1,1609290,49.95,2008,29,55.94,17.1
8654,Historical,638614,0,0,D,3,1,650418,59.95,2011,22,54.15,51.45
8655,Historical,50597,1,1,D,8,1,143415,207,2008,110,168.12,14.84
8656,Historical,50596,0,0,D,9,1,23916,289.4,2011,114,168.12,38.41
8657,Historical,50595,0,0,D,7,1,524109,177.33,2005,82,168.12,21.48
8658,Historical,148421,0,0,D,7,1,563786,265.95,2006,50,57.27,10.79
8659,Historical,148635,0,0,D,8,1,394370,390.95,2008,121,57.27,15.24
8660,Historical,3472776,0,0,D,1,0,2756661,122,1996,25,0,6.17
8661,Historical,60043,0,0,D,5,1,751772,141.2,2003,43,63.99,43.98
8662,Historical,132189,0,0,D,6,1,743099,119.6,2007,35,63.99,51.52
8663,Historical,1474752,0,0,D,15,1,4542356,75,2010,11,38.66,82.78
8664,Historical,868488,0,0,D,0,0,253949,34.95,2005,36,43.05,20.36
8665,Historical,279597,0,0,D,2,1,224832,41.95,2011,29,43.05,98.09
8666,Historical,164273,0,0,D,2,1,1127019,145,2003,41,57.23,46.09
8667,Historical,2559661,0,0,D,1,0,1408277,104.95,1979,28,98.99,75.49
8669,Historical,2120087,0,0,D,2,1,1318570,130,2007,19,90.45,90.19
8670,Historical,759096,0,0,D,2,1,7419856,225,2001,10,174.74,220.79
8671,Historical,2561738,1,1,D,1,0,3336407,99,1982,14,133.92,255.11
8672,Historical,1752733,0,0,D,1,0,3175169,330,2009,9,0,431.02
8673,Historical,115812,0,0,D,2,1,448446,79,2004,28,69.11,45.12
8675,Historical,871938,0,0,D,4,1,936207,63,2002,24,39.84,28.99
8676,Historical,131586,0,0,D,5,1,484053,58.8,2002,25,39.84,53.05
8677,Historical,132137,0,0,D,6,1,371521,81.2,2005,42,39.84,6.98
8678,Historical,557257,0,0,D,4,1,729095,85.4,2004,71,91.93,16.49
8679,Historical,51369,1,1,D,4,1,1400511,85.4,2003,85,91.93,11.19
8680,Historical,120945,1,1,D,2,1,584212,66.2,2007,56,48.98,73.03
8681,Historical,295403,0,0,D,4,1,698127,46,2008,30,14.54,38.98
8682,Historical,261413,0,0,D,2,1,1454576,70,2004,49,27.99,8.24
8683,Historical,565058,0,0,D,0,0,370701,72.95,2005,54,58.92,46.37
8684,Historical,495340,1,2,D,2,1,324683,107,2009,31,74.12,62.69
8685,Historical,133381,0,0,D,4,1,64201,92.2,2011,45,58.99,81.47
8686,Historical,58364,0,0,D,3,1,100723,70,2008,32,58.99,48.99
8687,Historical,58363,0,0,D,2,1,2467845,66.4,2005,34,58.99,12.39
8688,Historical,557617,0,0,D,4,1,71575,67.2,2011,23,55.68,109.83
8689,Historical,2594220,0,0,D,0,0,3755324,23.99,1987,41,16.69,32.49
8690,Historical,2259655,0,0,D,3,1,16669658,114.31,2009,17,39.71,48.92
8691,Historical,728944,0,0,D,1,0,4977480,47.95,1999,21,11.85,41.49
8692,Historical,2364737,0,0,D,1,0,5729495,27.2,1975,27,13.99,41.53
8693,Historical,2555115,0,0,D,1,0,672328,59.95,1999,44,141.36,43.98
8694,Historical,882085,0,0,D,0,0,2652831,29.95,1993,15,26.99,675
8695,Historical,913950,0,0,D,2,1,597341,35,1998,21,26.99,48.99
8696,Historical,54471,0,0,D,3,1,1300604,86.67,2005,51,78.87,28.99
8697,Historical,54474,0,0,D,5,1,141984,139.4,2010,62,78.87,59.45
8698,Historical,120931,0,0,D,4,1,711997,80,2007,34,85.6,52.85
8699,Historical,133046,0,0,D,4,1,864703,86.6,2009,28,57.28,44.85
8700,Historical,135648,0,0,D,2,1,291422,44.95,2009,73,31.73,13.98
8701,Historical,135621,0,0,D,0,0,1480524,39.95,2007,53,31.73,16.99
8702,Historical,533030,0,0,D,3,1,37363,54.95,2012,37,31.73,33.98
8703,Historical,1594221,0,0,D,1,0,6525409,140,2010,22,48.81,53.2
8704,Historical,2628865,0,0,D,0,0,31161,18,2001,146,23.98,8.48
8705,Historical,58162,0,0,D,4,1,653820,74.25,2000,72,42.98,43.01
8706,Historical,109056,0,0,D,5,1,544117,71.25,2004,52,42.98,6.5
8707,Historical,58163,1,1,D,5,1,211345,21.98,2004,79,42.98,66.35
8708,Historical,60044,1,1,D,5,1,599458,18.88,2004,57,44.89,15.32
8709,Historical,125869,1,1,D,0,0,141532,59.95,1998,50,41.99,42.94
8710,Historical,565068,0,0,D,0,0,1293349,35.95,2004,22,38.99,26.09
8711,Historical,157695,0,0,D,2,1,557613,38.95,2009,33,38.99,31.26
8712,Historical,870436,0,0,D,8,1,136812,82,2011,27,6.1,52.99
8713,Historical,592855,0,0,D,8,1,216077,202,2011,35,6.1,28.59
8714,Historical,868664,0,0,D,2,1,1515832,164,2006,17,114.84,32.87
8715,Historical,910347,1,3,D,0,0,5409408,83.5,2001,22,114.84,49.77
8716,Historical,144470,0,0,D,0,0,69501,69.4,2002,74,58.89,92.41
8717,Historical,667513,0,0,D,1,0,1544376,175,2001,5,205.59,144.22
8718,Historical,248043,1,1,D,6,1,866436,103,2009,93,58.99,16.24
8719,Historical,613487,0,0,D,5,1,431269,93.95,2006,46,58.99,13.76
8720,Historical,3785581,0,0,D,1,0,4719064,39.95,1998,19,0,17.97
8721,Historical,57677,0,0,D,5,1,76585,23.99,2010,79,120.97,20.73
8722,Historical,57676,1,2,D,4,1,423383,14.94,2007,58,120.97,8.99
8723,Historical,57675,0,0,D,3,1,1457972,88.12,2004,43,120.97,5.94
8724,Historical,254585,0,0,D,7,1,46762,108,2011,112,58.99,30.34
8725,Historical,170042,0,0,D,9,1,23981,245.95,2010,70,122.98,53.99
8726,Historical,875463,1,2,D,9,1,3119771,43.76,2011,14,122.98,41.52
8727,Historical,60045,0,0,D,8,1,413733,174.95,2006,74,122.98,50.61
8728,Historical,564867,0,0,D,4,1,210726,93.95,2012,21,63.64,55.58
8729,Historical,713229,0,0,D,5,1,3056068,82.2,2003,13,48.91,57.23
8730,Historical,644930,0,0,D,4,1,633994,115,1997,16,48.91,81.68
8731,Historical,713866,0,0,D,1,0,3445980,100,2000,17,76.98,32.36
8732,Historical,164092,0,0,D,7,1,512279,18.99,1997,22,36.27,118.63
8733,Historical,2572409,0,0,D,6,1,7370523,0,1994,16,0,33.82
8734,Historical,114595,0,0,D,2,1,619337,153.8,2003,29,76.98,70
8735,Historical,549099,0,0,D,0,0,4700692,102.95,1997,6,19.47,27.84
8736,Historical,2411231,0,0,D,0,0,11887773,80,1997,7,84.24,113.39
8737,Historical,637965,0,0,D,1,0,2937275,60.95,2006,12,45.99,39.03
8738,Historical,225892,0,0,D,2,1,112729,73.95,2006,58,61.54,66.1
8739,Historical,2027804,0,0,D,1,0,2368283,299,2011,25,148.97,38.99
8740,Historical,503813,0,0,D,1,0,2583522,279,2010,17,148.97,73.67
8741,Historical,139105,0,0,D,0,0,833690,77,2005,19,55.38,43.99
8742,Historical,2672242,0,0,D,4,1,2791452,53.95,2003,17,38.55,59.36
8743,Historical,110653,0,0,D,21,1,1340239,103.5,2011,46,71.8,9.68
8744,Historical,110651,0,0,D,20,1,1497396,34.32,2010,40,71.8,34.32
8745,Historical,537664,0,0,D,22,1,496937,13.24,2012,51,71.8,39.99
8746,Historical,111235,1,1,D,7,1,52086,38.98,2010,84,67.41,11.97
8747,Historical,109949,1,3,D,6,1,340144,13.94,2008,78,67.41,13.96
8748,Historical,147008,0,0,D,3,1,1317776,93.95,2002,26,98.09,114.34
8749,Historical,832215,0,0,D,2,1,2344947,79.95,1996,20,98.09,55.45
8750,Historical,634814,0,0,D,3,1,555333,94.95,2002,39,72.99,65.29
8751,Historical,609689,0,0,D,3,1,2700843,84.95,1997,21,110,32
8752,Historical,635292,0,0,D,0,0,361909,49.95,2006,30,28.97,35.94
8753,Historical,56708,0,0,D,5,1,286022,126.95,2004,62,35.92,10.08
8754,Historical,197297,0,0,D,6,1,1075718,69.95,2007,66,35.92,15.99
8755,Historical,544925,1,1,D,7,1,89162,69.95,2011,33,35.92,52.42
8756,Historical,626381,0,0,D,15,1,423762,86.54,2007,22,165.79,63.78
8757,Historical,229177,1,1,D,5,1,494139,36.95,2009,58,17.99,11.49
8758,Historical,260114,0,0,D,4,1,3324415,36.95,2005,50,17.99,6.64
8759,Historical,3619286,1,1,D,0,0,1757828,177.77,1995,37,0,51.51
8760,Historical,196734,0,0,D,0,0,2623890,64.95,2007,16,64.56,77.58
8761,Historical,619071,0,0,D,5,1,689477,53.99,1994,41,50.13,60.26
8762,Historical,2344184,0,0,D,2,1,1554971,70.95,1978,23,14.82,63.23
8763,Historical,622871,0,0,D,7,1,339072,124.12,1994,49,26.43,59.15
8764,Historical,666068,0,0,D,1,0,921835,0,2008,19,67.99,210.45
8765,Historical,3606809,1,1,D,4,1,1546979,50,2001,36,0,42.11
8766,Historical,196580,0,0,D,4,1,675651,97.95,2007,27,63.99,67.68
8767,Historical,3208036,0,0,D,0,0,1637346,45,1988,22,49.98,100.84
8768,Historical,293565,0,0,D,0,0,4736913,89.95,2004,12,34.68,101.63
8769,Historical,103817,0,0,D,2,1,2043605,65,1996,19,43.78,69.63
8770,Historical,105807,0,0,D,1,0,1092547,110,2003,28,52.25,51.81
8771,Historical,174354,0,0,D,0,0,149782,106,2004,15,132.67,153.99
8772,Historical,106452,0,0,D,1,0,2919779,108,2007,16,116.41,23.94
8773,Historical,1533903,0,0,D,0,0,5274705,112,2007,13,80.45,30.98
8774,Historical,1533417,1,1,D,0,0,3728657,84.95,2006,45,80.45,18.71
8775,Historical,617282,0,0,D,6,1,1394104,59.95,2002,28,45.99,27.22
8776,Historical,2520273,0,0,D,3,1,4222998,39.56,1994,19,22.57,28.29
8777,Historical,845526,0,0,D,2,1,4104955,30.76,1990,23,22.57,7.94
8778,Historical,500949,1,1,D,2,1,211322,241.95,2012,82,5.19,28.78
8779,Historical,54115,0,0,D,9,1,190393,216.95,2010,75,71.76,37.97
8780,Historical,54113,0,0,D,7,1,2369700,139.95,2004,54,71.76,6.77
