Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
8781,Historical,54114,0,0,D,8,1,11363,268.95,2006,122,71.76,8.99
8782,Historical,200020,0,0,D,7,1,4367981,74.95,2004,23,58.9,10.99
8783,Historical,200235,0,0,D,8,1,956576,122.95,2007,40,58.9,33.81
8784,Historical,2400847,0,0,D,1,0,1982671,98.5,2003,13,11.79,119.74
8785,Historical,58379,0,0,D,12,1,132224,84.95,2003,82,81.63,25.99
8786,Historical,363870,0,0,D,0,0,962666,9.99,2001,13,0,0
8787,Historical,194617,0,0,D,0,0,5849,39.95,2004,26,0,0
8788,Historical,56520,1,2,D,1,0,802858,44.95,1995,40,30.11,28.99
8789,Historical,56521,1,1,D,0,0,1761110,44.95,1996,35,39.26,11.43
8790,Historical,121073,0,0,D,1,0,1362126,124,1999,34,66.61,49.77
8791,Historical,146523,0,0,D,4,1,361144,233.4,2011,81,170.79,53.57
8792,Historical,2422469,0,0,D,2,1,3061084,0,1984,22,47.99,79.77
8793,Historical,56176,0,0,D,0,0,108967,101.95,2004,292,24.99,23.66
8794,Historical,56174,1,2,D,0,0,273414,142.55,1999,321,24.99,28.6
8795,Historical,915880,0,0,D,0,0,2562232,78.1,2004,35,38.96,43.98
8796,Historical,612845,0,0,D,1,0,55873,116,2004,262,38.96,37.93
8797,Historical,551369,1,1,D,1,0,448822,118.75,2008,119,62.73,25.97
8798,Historical,613343,0,0,D,1,0,75094,102.4,2007,146,65.49,37.99
8799,Historical,551413,1,5,D,1,0,310701,115.75,2009,89,62.73,53.99
8800,Historical,921235,1,2,D,1,0,48410,93.8,2009,74,93.99,44.54
8801,Historical,2425339,1,3,D,2,1,2073799,39.99,1990,29,9.3,39.99
8803,Historical,551937,1,1,D,0,0,386941,12.05,2002,27,0,10.78
8804,Historical,53901,1,2,D,9,1,20876,247.6,2011,180,152.48,48.49
8805,Historical,532999,1,1,D,5,1,44446,255.2,2012,134,41.94,61.96
8806,Historical,144989,0,0,D,3,1,1204906,126,2005,72,41.94,53.26
8807,Historical,254108,0,0,D,2,1,1283423,249.95,2009,22,214.8,9.04
8808,Historical,254114,1,1,D,8,1,529871,327.95,2010,67,91.59,77.57
8809,Historical,145727,0,0,D,4,1,673100,198.67,2009,92,41.94,23.86
8810,Historical,612941,0,0,D,3,1,1047505,181.33,2007,87,125,8.99
8811,Historical,118361,1,1,D,3,1,527994,176,2006,48,97.03,42.98
8812,Historical,167155,1,1,D,1,0,1628653,198.66,2007,30,71.24,23.98
8813,Historical,533000,1,5,D,4,1,137263,247.6,2011,94,125,44.98
8814,Historical,182858,0,0,D,6,1,330201,360.95,2003,103,91.59,48.8
8815,Historical,224754,1,1,D,3,1,19101,316.95,2011,125,214.8,47.98
8816,Historical,146627,0,0,D,5,1,2209243,210,2010,15,93.78,103.98
8817,Historical,55736,1,4,D,5,1,544323,204.67,2008,89,93.78,23.99
8818,Historical,169217,0,0,D,2,1,650000,348.95,2006,66,214.8,66.5
8819,Historical,183009,0,0,D,4,1,1763910,395.95,2004,35,183.24,10.15
8820,Historical,244042,0,0,D,6,1,103978,326.95,2011,57,183.24,80.01
8821,Historical,292239,0,0,D,5,1,1098415,345.95,2007,56,183.24,82.82
8822,Historical,846757,1,1,D,0,0,241632,88.6,1994,48,21.01,61.31
8823,Historical,630092,0,0,D,2,1,1653145,13.99,2009,21,60.24,25.1
8824,Historical,54142,1,2,D,11,1,320489,335.95,2005,46,183.98,103.95
8825,Historical,290899,0,0,D,12,1,573249,362.95,2007,65,183.98,78.98
8826,Historical,179200,0,0,D,2,1,603814,302.95,2008,25,161.83,96.04
8827,Historical,183001,0,0,D,1,0,1667029,206.95,2004,20,161.83,54.74
8828,Historical,183626,1,1,D,2,1,1103391,319.95,2007,32,161.83,31.98
8829,Historical,117715,0,0,D,3,1,1564130,181.33,2006,58,170.79,18.99
8830,Historical,624584,0,0,D,1,0,246287,138.67,1991,34,105.99,76.49
8831,Historical,2427831,0,0,D,3,1,1401987,118,1992,17,47.99,36.09
8832,Historical,542276,0,0,D,9,1,372311,302.95,2010,96,121.98,13.98
8833,Historical,146475,1,2,D,7,1,75885,226.4,2011,128,128.82,29.99
8834,Historical,169432,0,0,D,8,1,838823,243.95,2006,72,121.98,10
8835,Historical,607950,0,0,D,6,1,831569,162.67,2007,61,128.82,51.86
8836,Historical,532994,1,1,D,7,1,80879,226.4,2012,89,28.77,43.98
8837,Historical,120599,1,1,D,6,1,905918,226.4,2008,66,28.77,16.98
8838,Historical,177009,1,1,D,7,1,2127449,152.95,2003,47,121.98,13.99
8839,Historical,566025,1,6,D,1,0,707915,33.88,2009,66,117.04,48.97
8840,Historical,166757,0,0,D,1,0,480404,228,2009,57,117.04,22.44
8841,Historical,2343137,0,0,D,1,0,3495739,91.63,1966,24,33.99,68.45
8843,Historical,631854,0,0,D,2,1,825114,73.99,2002,16,67.85,32.71
8844,Historical,615060,0,0,D,2,1,425930,45.95,1988,49,58.99,26.29
8845,Historical,2563456,0,0,D,0,0,742871,95,1996,27,56.02,27.08
8846,Historical,2427222,0,0,D,1,0,1440249,64.99,1990,49,0,18.93
8847,Historical,129720,0,0,D,3,1,604574,69.99,2002,28,58.99,25.95
8848,Historical,713967,0,0,D,1,0,4213110,72,1999,18,43.98,28.97
8849,Historical,3074922,0,0,D,2,1,2720967,104.95,2005,22,43.98,13.98
8850,Historical,618606,0,0,D,1,0,1166749,162.95,2007,47,129.75,32.99
8851,Historical,300052,1,1,D,2,1,44362,60.95,2004,82,43.98,41.94
8852,Historical,231308,0,0,D,0,0,2133672,42.5,1997,36,24.13,30.37
8853,Historical,917344,0,0,D,1,0,2657318,31.2,2005,28,44.97,5.97
8854,Historical,132048,0,0,D,1,0,1678223,61.6,2005,16,44.97,66.35
8855,Historical,118236,0,0,D,3,1,206632,153.6,2010,70,112.95,52.74
8856,Historical,875586,0,0,D,2,1,2736031,121.2,2007,15,112.95,35.97
8857,Historical,132309,0,0,D,2,1,2149421,127.4,2007,42,112.95,9.99
8858,Historical,635289,0,0,D,2,1,384537,55.95,2006,25,0,0
8859,Historical,826268,0,0,D,1,0,2470983,40.95,1997,26,0,0
8860,Historical,826264,0,0,D,2,1,1292592,40.95,1992,28,0,0
8861,Historical,152217,0,0,D,0,0,243770,159,2007,37,0,0
8862,Historical,2560960,0,0,D,0,0,7118922,395.58,1981,19,38.49,73.81
8863,Historical,868317,0,0,D,3,1,1474920,98.95,1993,26,38.49,56.93
8864,Historical,800173,0,0,D,1,0,3074673,56.95,2006,22,35.94,9.92
8865,Historical,474588,0,0,D,6,1,555547,30,2006,118,19.03,6.72
8866,Historical,195383,0,0,D,5,1,1247126,30,2003,80,19.03,6.59
8867,Historical,810547,0,0,D,7,1,147022,32,2009,109,19.03,12.34
8869,Historical,147663,1,1,D,3,1,39175,61.95,2011,75,44.73,15.47
8870,Historical,147430,0,0,D,2,1,114126,54.95,2007,129,44.73,23.99
8871,Historical,147049,0,0,D,1,0,502419,49.95,2004,107,44.73,13.82
8872,Historical,571316,1,1,D,4,1,1079948,0,2010,65,83.99,40.96
8873,Historical,536921,1,1,D,6,1,125133,119.8,2011,151,83.99,13.94
8874,Historical,133415,1,2,D,6,1,129965,79.8,2011,107,61.68,32.41
8876,Historical,55585,0,0,D,5,1,1210371,110,2009,140,109.02,10.57
8877,Historical,130605,1,1,D,6,1,203116,134.4,2011,175,109.02,14.57
8878,Historical,322736,0,0,D,4,1,1631994,110,2009,116,51.28,7.49
8879,Historical,130606,0,0,D,5,1,470281,134.4,2011,80,51.28,19.86
8880,Historical,647194,0,0,D,2,1,615950,58,2012,31,63.24,44.18
8881,Historical,202204,0,0,D,6,1,2088556,237.95,1999,34,91.2,68.09
8882,Historical,245264,0,0,D,7,1,912483,245.95,2006,21,91.2,113.31
8884,Historical,115516,0,0,D,1,0,1373865,133,2003,33,24.89,28.74
8886,Historical,193710,1,2,D,4,1,355606,40,2010,111,32.49,16.97
8887,Historical,789624,0,0,D,2,1,258006,57.99,2007,24,0,0
8888,Historical,53820,0,0,D,2,1,1313909,18.99,2009,64,66.35,14.98
8889,Historical,538598,1,2,D,3,1,30445,43.31,2012,117,66.35,29.54
8890,Historical,613739,0,0,D,3,1,789496,16.98,2011,71,66.35,16.49
8891,Historical,53822,1,1,D,2,1,979576,90.5,2010,80,66.35,35.48
8892,Historical,2020837,1,2,D,1,0,950154,79.95,2007,20,100.82,55.75
8893,Historical,126721,0,0,D,10,1,54046,63,2007,68,60.7,42.28
8894,Historical,613732,0,0,D,9,1,201135,42.95,1998,87,60.7,10.93
8895,Historical,117458,0,0,D,0,0,595343,141.75,2004,56,15.94,48.99
8896,Historical,141924,1,2,D,4,1,221401,90.66,2009,100,43.14,10.97
8897,Historical,619747,0,0,D,5,1,194883,85.21,2012,95,43.14,26.94
8898,Historical,141658,0,0,D,3,1,1303192,22.2,2005,70,43.14,15.98
8899,Historical,142119,1,1,D,5,1,12843,76.5,2012,111,46.61,24.98
8900,Historical,141925,1,3,D,4,1,455971,22.75,2009,167,46.61,7.39
8901,Historical,141926,0,0,D,4,1,179768,6.57,2009,183,49.02,8.03
8902,Historical,142120,1,2,D,5,1,26876,27.99,2012,98,49.02,58.61
8903,Historical,873266,0,0,D,3,1,2424578,14.33,2005,34,49.02,14.33
8904,Historical,869891,0,0,D,0,0,1778981,0,2009,13,75.98,152.94
8905,Historical,607865,0,0,D,4,1,4938359,83,2000,27,68.99,15.02
8906,Historical,144581,1,1,D,5,1,875066,103,2003,45,68.99,13.36
8907,Historical,537927,0,0,D,4,1,4900347,83,2000,30,13.14,9.01
8908,Historical,144583,0,0,D,5,1,696251,111.6,2004,30,13.14,36.92
8909,Historical,614783,0,0,D,5,1,260032,143.25,2005,86,15.94,63.99
8910,Historical,117457,1,3,D,0,0,685495,143.25,2004,61,15.94,38.99
8911,Historical,847929,0,0,D,0,0,5545304,43.96,1997,18,0,0
8912,Historical,129442,0,0,D,4,1,53381,59.95,2011,77,34.32,20.9
8913,Historical,127177,0,0,D,3,1,593434,49.95,2007,49,34.32,16.39
8914,Historical,560046,1,1,D,8,1,265397,6.99,2009,69,14.64,13.94
8915,Historical,141820,1,1,D,7,1,437962,8.24,2006,81,0,0
8916,Historical,546018,0,0,D,10,1,25241,22.93,2013,101,46.43,10.58
8917,Historical,1946486,0,0,D,10,1,1191562,41.43,2013,29,41.71,33.88
8918,Historical,142127,1,2,D,9,1,270204,19.36,2011,75,46.43,9.89
8919,Historical,875304,0,0,D,9,1,906047,84.01,2011,57,25.37,38.46
8920,Historical,875328,0,0,D,8,1,786780,134.9,2007,77,25.37,18.97
8921,Historical,133183,0,0,D,8,1,73800,95.67,2010,50,83.98,40.43
8922,Historical,145574,1,2,D,8,1,300274,120,2006,78,83.98,45.15
8923,Historical,132934,0,0,D,9,1,81600,141,2010,56,83.98,64.43
8924,Historical,145458,1,1,D,7,1,1159926,68.67,2006,32,89,53.37
8925,Historical,145573,1,3,D,8,1,363833,120,2006,76,89,37.9
8926,Historical,133182,1,3,D,8,1,37295,95.67,2010,54,89,42.41
8927,Historical,683412,1,2,D,1,0,161124,24.99,2009,32,28.89,19.83
8928,Historical,693053,1,2,D,0,0,582842,99.85,2007,43,22.99,47.95
8929,Historical,1426661,0,0,D,1,0,2752648,12.5,2007,14,0,6.65
8930,Historical,116733,0,0,D,5,1,1297061,84,2005,35,24.53,18.8
8931,Historical,284818,0,0,D,5,1,2361646,28.84,1997,45,28.96,13.29
8932,Historical,921319,0,0,D,2,1,168195,23.36,2005,56,0,0
8933,Historical,52977,0,0,D,3,1,216336,112,2008,75,79.96,55.75
8934,Historical,52976,1,5,D,2,1,138021,67.27,2004,107,79.96,19.97
8935,Historical,642882,0,0,D,1,0,2574774,54.95,2006,26,43.55,55.74
8936,Historical,247904,0,0,D,7,1,902228,72.95,2008,46,62.88,12.57
8937,Historical,298309,0,0,D,8,1,380095,81,2010,38,62.88,38.94
8938,Historical,910959,0,0,D,5,1,1354930,185,2010,48,10.76,41.99
8939,Historical,433373,1,1,D,4,1,642187,200,2009,36,52.78,75.29
8940,Historical,737459,0,0,D,3,1,3645154,125,2006,23,52.78,25.09
8941,Historical,194914,0,0,D,2,1,3549505,69.95,2004,16,81.45,10.97
8942,Historical,170207,0,0,D,5,1,629852,146.95,2011,38,63.99,55.13
8943,Historical,567434,0,0,D,4,1,1931506,160.95,2007,30,63.99,46.71
8944,Historical,169385,0,0,D,4,1,414908,176.95,2007,40,89.26,40.69
8945,Historical,170208,0,0,D,5,1,206322,159.95,2011,48,89.26,28.99
8946,Historical,170013,1,1,D,9,1,44295,281.95,2010,143,148.5,19.49
8947,Historical,864113,1,1,D,1,0,186308,140.95,2011,56,69.21,27.39
8948,Historical,664114,1,1,D,2,1,45534,140.95,2014,65,69.21,35.76
8949,Historical,276580,1,1,D,4,1,74023,70,2010,67,133.98,16.99
8950,Historical,276577,1,6,D,3,1,68100,59.99,2003,161,28.24,17.42
8951,Historical,534098,1,1,D,5,1,538051,0,2001,40,72.7,35.22
8952,Historical,183244,0,0,D,6,1,926485,151.95,2007,35,72.7,69.27
8953,Historical,265908,0,0,D,0,0,4784422,141,2005,14,37.99,31.26
8954,Historical,1505924,0,0,D,8,1,6638530,24,2008,14,0,94.27
8955,Historical,143299,0,0,D,9,1,320470,213,2010,47,102.49,37.98
8956,Historical,143298,0,0,D,9,1,784720,185,2010,45,102.49,133.99
8957,Historical,143214,0,0,D,8,1,2186467,125,2007,20,102.49,106.77
8958,Historical,538550,1,1,D,3,1,21296,144.45,2012,100,163.63,33.71
8959,Historical,110136,1,8,D,2,1,148490,5.05,2010,93,163.63,13.98
8960,Historical,878791,0,0,D,2,1,2842841,0,2011,23,163.63,13.67
8961,Historical,111620,1,1,D,2,1,955280,0,2010,22,163.63,68.71
8962,Historical,111219,0,0,D,10,1,712572,215.5,2011,40,148.45,23.91
8963,Historical,121634,0,0,D,3,1,1320924,84.4,2008,44,20.96,46.14
8964,Historical,532965,0,0,D,3,1,2853080,51.33,2007,19,33.17,92.17
8965,Historical,121635,0,0,D,3,1,550457,65.8,2008,79,33.17,15.99
8966,Historical,145048,0,0,D,2,1,3228401,43.8,2005,37,12.95,7.23
8967,Historical,144320,0,0,D,6,1,531614,137.33,2002,42,51.31,82.63
8968,Historical,144066,0,0,D,5,1,1012236,110,1997,25,51.31,48.43
8969,Historical,144983,0,0,D,7,1,228966,193.33,2006,29,51.31,105.08
8970,Historical,51414,0,0,D,15,1,32159,32.42,2011,73,73.11,27.71
8971,Historical,51412,1,2,D,14,1,447667,15.91,2009,101,73.11,8.28
8972,Historical,606717,1,2,D,13,1,1886889,79.95,1996,32,62,16.99
8973,Historical,108067,0,0,D,4,1,683887,9.49,2003,44,67.48,9.49
8974,Historical,55013,0,0,D,6,1,92679,153.32,2008,76,67.48,22.67
8975,Historical,55012,1,3,D,5,1,255805,20.74,2006,54,67.48,10.34
8976,Historical,288572,1,1,D,6,1,4202365,60.8,2004,25,44.57,13.88
8977,Historical,607866,1,2,D,5,1,4999121,50.4,2001,28,44.57,9.98
8978,Historical,157852,0,0,D,0,0,4075190,39.95,1998,31,22.78,11.49
8979,Historical,260090,0,0,D,1,0,700441,109,2007,27,78.49,36.99
8980,Historical,450574,0,0,D,5,1,625889,202.95,2009,32,87.99,56.41
8981,Historical,177942,1,1,D,4,1,3230191,213.95,2004,28,87.99,18.99
8982,Historical,154020,1,1,D,4,1,557423,29.97,2010,44,51.42,16.99
8983,Historical,60050,0,0,D,3,1,1869277,44,2007,47,51.42,27.49
8984,Historical,179202,0,0,D,6,1,303128,176.95,2010,46,40.56,45.44
8985,Historical,532959,0,0,D,9,1,329948,90.8,2012,33,45.44,49.1
8986,Historical,133326,0,0,D,8,1,741917,82.4,2010,33,45.44,44.17
8987,Historical,515353,0,0,D,7,1,2015123,105.4,2008,25,45.44,11.89
8988,Historical,354824,0,0,D,1,0,1505796,112.95,2005,35,104.23,47.43
8989,Historical,182938,1,1,D,6,1,1191093,155.95,2004,56,104.23,43.94
8990,Historical,179230,0,0,D,7,1,500140,147.95,2009,40,104.23,9.69
8991,Historical,2648336,0,0,D,1,0,1270439,75.95,1999,26,46.85,50.9
8992,Historical,618376,0,0,D,7,1,48578,82.95,2013,54,73.95,58.6
8993,Historical,133144,0,0,D,10,1,1101879,119.8,2009,26,57.37,68.27
8994,Historical,179207,0,0,D,9,1,1732655,125.95,2008,41,36.39,6.76
8995,Historical,170137,0,0,D,1,0,926526,212.95,2011,34,93.99,47.05
8996,Historical,532955,1,1,D,1,0,601205,237.95,2011,51,93.99,38.73
8997,Historical,170139,1,1,D,1,0,1316917,250.95,2011,34,93.99,50.15
8998,Historical,532956,0,0,D,15,1,1467688,231.95,2011,54,102.79,39.98
8999,Historical,544552,1,1,D,16,1,661974,210.95,2013,58,102.79,23.96
9000,Historical,169770,1,1,D,5,1,1034422,55.95,2008,98,41.66,7.98
9001,Historical,612630,1,2,D,8,1,16826,78.95,2014,63,41.66,63.99
9002,Historical,244203,1,3,D,7,1,133542,70.95,2012,136,41.66,42.97
9003,Historical,178060,1,1,D,0,0,2496579,45.95,2004,43,52.1,18.94
9004,Historical,169971,1,7,D,6,1,468741,80.95,2010,181,41.66,10.24
9005,Historical,1827306,0,0,D,17,1,1803479,210.95,2015,18,0,131.68
9006,Historical,51085,1,1,D,15,1,654683,219.95,2008,108,117.98,12.98
9007,Historical,51088,1,1,D,16,1,326291,228.95,2011,173,117.98,10.89
9008,Historical,60051,1,1,D,8,1,1606440,141.95,2006,60,103.99,4.27
9009,Historical,111979,1,1,D,41,1,1659679,6.29,2011,48,47.03,26.99
9010,Historical,157751,0,0,D,6,1,230044,78.95,2011,51,73.95,39
9011,Historical,183428,1,1,D,8,1,798391,94.36,2006,32,36.39,25.46
9012,Historical,906839,0,0,D,0,0,3100784,59.65,2003,37,25.94,9.52
9013,Historical,569043,0,0,D,2,1,1012725,84.99,2008,64,25.94,28.85
9014,Historical,2154519,1,1,D,4,1,2263826,0,2011,12,53.18,44.99
9015,Historical,516482,0,0,D,8,1,1032151,87.8,2005,21,57.37,4.36
9016,Historical,561058,1,2,D,17,1,397349,68.4,2007,82,48.49,19.93
9017,Historical,118762,0,0,D,12,1,1550957,83.8,2007,49,48.89,22.16
9018,Historical,60053,0,0,D,15,1,749305,51.4,2003,76,48.49,8.49
9019,Historical,873175,1,5,D,1,0,2029618,81.95,2011,23,39.25,34.57
9020,Historical,268712,0,0,D,1,0,857347,78.95,2010,25,39.25,23.98
9021,Historical,170004,1,1,D,12,1,306189,272.95,2010,58,131.76,51.17
9022,Historical,2653796,1,2,D,5,1,4886211,176.95,1991,37,130.4,15
9023,Historical,183747,1,2,D,11,1,468437,198.84,2007,67,131.76,27.95
9024,Historical,183312,0,0,D,10,1,730461,209.95,2005,48,131.76,48.98
9025,Historical,533615,0,0,D,13,1,51502,247.95,2012,43,131.76,136.99
9026,Historical,56743,0,0,D,10,1,253008,66.25,2007,46,7.34,18.98
9027,Historical,153341,0,0,D,11,1,1350072,11.32,2010,65,33.99,13.98
9028,Historical,533342,0,0,D,12,1,269888,27.98,2012,78,33.99,25.98
9029,Historical,618921,1,2,D,12,1,451661,29.98,2012,65,57.99,17.29
9030,Historical,154015,1,7,D,11,1,1574056,18.99,2009,64,45.73,18.98
9031,Historical,618544,1,2,D,12,1,870390,61.2,2012,74,45.73,44.47
9032,Historical,56742,1,2,D,11,1,1081939,13.99,2009,61,57.99,13.99
9033,Historical,56103,0,0,D,10,1,411311,178.4,2009,121,133.24,27.26
9034,Historical,132762,1,2,D,9,1,1451492,133,2009,58,133.24,28.46
9035,Historical,244187,0,0,D,13,1,65382,203.95,2012,55,135.41,92.71
9036,Historical,53096,1,1,D,11,1,322393,97.16,2007,41,135.41,47.94
9037,Historical,652203,0,0,D,14,1,15338,203.95,2014,48,135.41,79.48
9038,Historical,53094,0,0,D,12,1,116754,223.95,2011,73,135.41,63.99
9039,Historical,118403,0,0,D,11,1,1054210,79,2006,37,48.89,11.99
9040,Historical,145140,0,0,D,16,1,457173,52,2005,64,48.49,41.6
9041,Historical,630370,1,1,D,0,0,847839,76.95,1997,33,109.34,22.99
9042,Historical,920867,0,0,D,12,1,388985,142.4,2006,64,187.07,48.99
9043,Historical,110422,1,2,D,14,1,53590,79.49,2011,85,187.07,58.99
9044,Historical,110255,1,1,D,13,1,103903,107.26,2008,78,187.07,78.99
9045,Historical,109726,1,2,D,12,1,887912,176.95,2005,65,187.07,73.98
9046,Historical,550238,1,2,D,12,1,1305735,14.23,2005,58,92.99,14.24
9047,Historical,111330,0,0,D,14,1,31015,88,2011,101,92.99,45.9
9048,Historical,111021,0,0,D,13,1,116652,49.49,2008,58,92.99,53.97
9049,Historical,537881,0,0,D,12,1,372319,23.06,2007,53,88.41,58.98
9050,Historical,532947,1,2,D,14,1,21874,12,2011,88,88.41,30.99
9051,Historical,111020,0,0,D,13,1,102119,115.95,2008,75,88.41,60.89
9052,Historical,555742,1,1,D,0,0,128020,99.95,2012,62,51.83,28.83
9053,Historical,287067,0,0,D,5,1,1240469,49.95,2005,39,8.49,35.67
9054,Historical,127577,0,0,D,6,1,111072,62.95,2011,41,8.49,55.69
9055,Historical,229123,0,0,D,4,1,896887,59.95,2006,42,43.27,17.97
9056,Historical,117881,0,0,D,4,1,565122,80.4,2004,35,29.04,34.87
9057,Historical,551268,0,0,D,0,0,1092480,127.75,2002,52,54.98,23.97
9058,Historical,287474,1,1,D,6,1,642712,99.6,2011,51,65.56,49.19
9059,Historical,131049,0,0,D,6,1,506717,149.8,2011,67,65.56,43.49
9060,Historical,610416,0,0,D,7,1,40942,125.8,2013,59,33.99,80.01
9061,Historical,120949,1,1,D,6,1,150700,120.2,2007,26,81.84,82.5
9062,Historical,115596,0,0,D,5,1,1007805,101.4,2003,29,81.84,43.19
9063,Historical,126549,1,1,D,3,1,1271916,59.95,2004,50,59.17,23.72
9064,Historical,144453,0,0,D,1,0,465680,52.67,2004,74,19.19,18.99
9065,Historical,144236,0,0,D,2,1,826827,51.6,2006,21,43.59,32.99
9067,Historical,178155,1,1,D,1,0,1875285,167.95,2004,38,33.91,14.74
9068,Historical,451782,0,0,D,2,1,729113,229.95,2009,53,33.91,34.5
9069,Historical,286130,0,0,D,1,0,182878,30,2006,29,32.97,100.57
9070,Historical,608159,0,0,D,2,1,1887684,39.56,1994,36,10.14,51.55
9071,Historical,170220,0,0,D,4,1,62742,140.95,2011,52,87.81,49.73
9072,Historical,169558,1,1,D,3,1,592131,176.95,2006,58,87.81,16.83
9073,Historical,719624,0,0,D,3,1,1529679,95,2001,29,63.97,24.3
9074,Historical,2054248,0,0,D,0,0,740723,37.5,2014,16,0,18.97
9075,Historical,145478,0,0,D,12,1,2480074,125.33,2006,27,69.85,27.99
9076,Historical,55754,0,0,D,12,1,899379,138.4,2005,55,69.85,38.99
9077,Historical,133317,0,0,D,14,1,96545,178.2,2011,65,94.22,94.13
9078,Historical,179172,1,2,D,14,1,167263,289.95,2008,72,117.78,128.34
9079,Historical,179175,0,0,D,14,1,136264,151.95,2011,112,117.78,51.99
9080,Historical,618085,0,0,D,15,1,183859,52.95,2013,51,93.84,31.99
9081,Historical,532940,0,0,D,15,1,265088,150.95,2012,95,93.84,40
9082,Historical,170130,1,1,D,14,1,438200,84.95,2010,48,93.84,12.74
9083,Historical,532939,0,0,D,15,1,93731,150.95,2012,65,53.99,69.28
9084,Historical,642056,0,0,D,15,1,117917,52.95,2013,49,53.99,44.8
9085,Historical,617537,0,0,D,1,0,9644624,66.95,2002,12,55.74,5.99
9086,Historical,461992,0,0,D,2,1,3114816,144.95,2006,18,58.16,7.98
9087,Historical,60939,0,0,D,8,1,2236465,173.95,2006,38,69.22,18.98
9088,Historical,243976,1,1,D,9,1,658668,82.95,2011,31,69.22,63.59
9089,Historical,169298,0,0,D,8,1,1416950,173.95,2006,41,68.8,46.01
9090,Historical,54917,1,1,D,6,1,721447,79.4,2007,40,40.39,47.65
9091,Historical,54914,1,1,D,7,1,19660,80.6,2010,67,19.98,48.32
9092,Historical,54913,0,0,D,6,1,1079242,62.2,2007,69,19.98,25.18
9093,Historical,132487,0,0,D,6,1,1690425,62.2,2007,70,18.99,13.29
9094,Historical,563646,0,0,D,1,0,670882,27.98,2012,49,23.65,33.98
9095,Historical,260107,0,0,D,5,1,289065,59.95,2004,62,45.99,15.74
9096,Historical,485510,1,1,D,6,1,113621,59.95,2009,39,45.99,56.21
9097,Historical,130555,0,0,D,6,1,447251,88.6,2011,42,98.46,78.99
9098,Historical,132715,0,0,D,5,1,657890,109.8,2009,24,98.46,50.04
9099,Historical,747747,1,4,D,3,1,400862,78.31,2013,59,81.99,24.53
9100,Historical,627836,0,0,D,3,1,68574,11.98,2013,100,81.99,6.48
9101,Historical,563630,1,5,D,3,1,619633,94.54,2013,79,66.81,22.99
9102,Historical,439835,1,1,D,1,0,1600796,17.99,2009,43,66.81,13.49
9103,Historical,154040,0,0,D,2,1,1010058,14.98,2010,63,66.81,13.98
9104,Historical,107414,1,1,D,2,1,956513,8.99,2002,23,58.85,8.98
9105,Historical,532933,0,0,D,3,1,45462,92.95,2009,76,74.57,50.98
9106,Historical,607592,1,1,D,2,1,99623,79.95,2006,72,74.57,28.37
9107,Historical,734493,1,1,D,3,1,2603470,84.79,2006,30,53.19,22.98
9108,Historical,288303,0,0,D,4,1,943268,28.25,2009,85,53.19,11.09
9109,Historical,734572,1,1,D,4,1,3531210,0,2008,19,61.54,89.66
9110,Historical,595226,1,2,D,5,1,51635,125.18,2012,65,67.76,43.21
9111,Historical,141937,1,1,D,4,1,471311,20.64,2008,101,53.49,28.87
9112,Historical,54035,0,0,D,4,1,166766,42.4,2008,194,80.6,15.17
9113,Historical,141938,1,2,D,4,1,320225,11.89,2008,123,80.6,13.63
