Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
9114,Historical,595227,1,2,D,5,1,21304,72.35,2012,50,80.6,49.74
9115,Historical,634830,0,0,D,1,0,2929006,152,2005,11,123.74,71.48
9116,Historical,902636,0,0,D,5,1,1370095,299,2008,15,142.06,109.39
9117,Historical,145499,0,0,D,7,1,991695,90.6,2006,46,103.97,23.98
9118,Historical,133135,0,0,D,8,1,404882,114.2,2010,57,103.97,58.25
9119,Historical,545801,1,1,D,9,1,75253,105,2012,75,35.99,48.22
9120,Historical,169760,0,0,D,9,1,936558,193.95,2008,45,77.03,675
9121,Historical,270645,0,0,D,8,1,316983,94,2009,40,35.99,13.49
9122,Historical,243974,0,0,D,10,1,169266,182.95,2011,99,77.03,15.3
9123,Historical,279155,0,0,D,7,1,975465,72.95,2006,41,35.99,26.59
9124,Historical,178153,0,0,D,1,0,1315777,152.95,2005,30,196.01,157.77
9125,Historical,170015,0,0,D,1,0,1937032,258.95,2005,21,196.01,75.75
9126,Historical,608576,0,0,D,5,1,2333698,123.95,2000,34,138.92,23.47
9127,Historical,60058,1,2,D,6,1,432885,186.95,2004,42,138.92,35.99
9128,Historical,616248,0,0,D,1,0,272245,54.99,1968,39,0,35.2
9129,Historical,55595,0,0,D,6,1,265300,5.19,2004,67,97.79,10
9130,Historical,55597,0,0,D,8,1,233672,68.7,2010,60,97.79,112.82
9131,Historical,144264,0,0,D,7,1,1589807,84.6,2002,30,28.64,75.96
9132,Historical,54901,1,1,D,6,1,56113,158.2,2009,73,63.99,39.99
9133,Historical,58533,0,0,D,5,1,1380337,119,2007,48,63.99,25.77
9134,Historical,54900,0,0,D,5,1,534736,110.8,2005,61,63.99,8.74
9135,Historical,289434,0,0,D,1,0,109834,18.99,2010,94,39.5,13.99
9136,Historical,769609,0,0,D,10,1,447768,162.95,2001,91,23.98,8.47
9137,Historical,132831,0,0,D,6,1,221269,117.47,2008,97,88.44,69.15
9138,Historical,537899,1,1,D,5,1,1704233,78,2003,38,88.44,17.26
9139,Historical,434754,0,0,D,1,0,1234928,107.2,2008,57,41.86,7.42
9140,Historical,532924,0,0,D,2,1,251895,94.6,2011,91,41.86,21.99
9141,Historical,532925,1,1,D,2,1,126546,68.6,2011,136,53.98,8.99
9142,Historical,132489,0,0,D,1,0,888670,53.33,2008,99,53.98,5.49
9143,Historical,130465,0,0,D,2,1,64755,68.6,2011,88,51.31,18.86
9144,Historical,132490,0,0,D,1,0,1488986,86.4,2008,47,51.31,17.05
9145,Historical,54814,0,0,D,4,1,456769,71,2010,80,6.13,19.24
9146,Historical,54815,0,0,D,3,1,228510,60,2006,36,6.13,45.31
9147,Historical,54813,0,0,D,3,1,274743,46.67,2006,65,32.17,27.63
9148,Historical,631779,1,6,D,0,0,417400,105.4,2005,35,53.97,20.17
9149,Historical,3272114,1,2,D,1,0,2722058,0,2004,40,53.97,25.53
9150,Historical,876770,1,1,D,11,1,1683843,95.5,2005,27,66.83,54.97
9151,Historical,55480,1,2,D,10,1,1168365,58.94,2002,61,66.83,47.22
9152,Historical,107708,1,1,D,10,1,695694,0,2002,38,93.39,59.37
9153,Historical,53575,1,1,D,11,1,495150,105.8,2006,30,35.84,43.82
9154,Historical,133136,0,0,D,6,1,1200891,101.2,2009,31,36.1,38
9155,Historical,132417,0,0,D,5,1,2901201,84.2,2007,25,36.1,5.19
9156,Historical,630630,1,1,D,0,0,822090,131.75,2007,36,29.28,70.19
9157,Historical,769516,1,1,D,0,0,318288,123.05,2001,98,30.43,18.99
9158,Historical,52860,0,0,D,8,1,805517,129.95,2004,57,93.98,13.32
9159,Historical,52859,0,0,D,9,1,749445,237.95,2007,122,93.98,29.11
9160,Historical,288265,0,0,D,7,1,643930,132.97,2011,39,39.83,88.99
9161,Historical,432383,0,0,D,6,1,479739,130.5,2007,62,39.83,27.99
9162,Historical,55148,1,2,D,6,1,974867,101.96,2007,57,39.83,57.45
9163,Historical,559897,0,0,D,7,1,292559,66.53,2011,108,71.99,13.94
9164,Historical,327734,1,1,D,6,1,649162,13.99,2007,117,71.99,13.99
9165,Historical,288266,0,0,D,7,1,53666,50.86,2011,70,61.91,71.58
9166,Historical,141858,1,1,D,6,1,413163,13.99,2007,101,61.91,13.89
9167,Historical,549852,0,0,D,4,1,742363,18.94,2001,71,33.99,18.89
9169,Historical,532919,1,1,D,6,1,87940,55.79,2009,90,41.49,25
9170,Historical,285285,1,1,D,5,1,914653,7.99,2005,62,41.49,16.73
9171,Historical,717477,0,0,D,1,0,2297390,68.95,2001,27,58.99,41.45
9172,Historical,908134,1,1,D,1,0,1125085,64.8,1999,21,31.1,11.13
9173,Historical,909640,0,0,D,0,0,4516224,24.51,1993,20,27.99,24.51
9174,Historical,607625,0,0,D,7,1,905439,95,2000,51,42.96,33.99
9175,Historical,545003,1,2,D,7,1,45771,95,2012,59,80.98,38.12
9176,Historical,607376,0,0,D,7,1,124277,153,2006,47,82.01,45.26
9177,Historical,641923,0,0,D,0,0,2135602,0,1973,23,273.32,93.97
9178,Historical,346373,0,0,D,2,1,1759449,100.95,2008,29,61.99,50.94
9179,Historical,670230,0,0,D,1,0,3362302,119.95,2003,14,174.09,143.65
9180,Historical,2678181,0,0,D,3,1,1867955,75.95,1992,20,86.04,48.84
9181,Historical,906868,0,0,D,1,0,721358,54.99,2011,21,25.69,37.96
9182,Historical,175489,0,0,D,2,1,1136282,59,2002,23,53.87,36.87
9183,Historical,286039,0,0,D,7,1,885874,116,2005,87,39.99,32.49
9184,Historical,618214,0,0,D,2,1,2493156,32.95,1990,25,36.69,9.99
9185,Historical,271035,1,1,D,4,1,49074,58,2011,72,37.31,53.99
9186,Historical,229172,0,0,D,3,1,1040967,39.95,2008,135,37.31,8.73
9187,Historical,628707,1,2,D,3,1,451869,56.77,2010,25,0,40
9188,Historical,212827,0,0,D,0,0,1554758,99.95,1996,25,57.38,64.98
9189,Historical,902376,0,0,D,1,0,1440298,256.95,1995,28,62.2,7.99
9190,Historical,101159,0,0,D,1,0,953238,91.95,2000,13,0,78.63
9191,Historical,157558,0,0,D,3,1,55018,59.95,2010,41,32.56,39.12
9192,Historical,392611,1,1,D,0,0,2950198,70,2005,16,63.99,23.99
9193,Historical,617234,0,0,D,1,0,2597363,21.99,1989,28,53.99,18.99
9194,Historical,2331749,0,0,D,1,0,3831015,109,1996,15,46.98,9.99
9195,Historical,174153,0,0,D,5,1,491848,79,1998,33,23.3,41.94
9196,Historical,173913,0,0,D,0,0,1264939,77,2004,19,56.57,62.25
9197,Historical,347464,0,0,D,0,0,3757708,80,2000,12,30.96,68.34
9198,Historical,2612820,0,0,D,0,0,3778514,45,2002,25,75.04,52.25
9199,Historical,398358,0,0,D,1,0,4822839,129,2005,10,90.99,89.14
9200,Historical,134923,0,0,D,1,0,1183057,56,2007,23,54.57,58.24
9201,Historical,231574,0,0,D,3,1,757809,84.95,2005,16,77.44,108.94
9202,Historical,231580,0,0,D,3,1,226544,94.95,2005,36,77.44,35.16
9203,Historical,231579,0,0,D,2,1,439837,81.95,2000,26,77.44,18.99
9204,Historical,157147,0,0,D,0,0,1594158,39.95,2005,21,14.47,24.99
9205,Historical,58159,1,3,D,3,1,72589,70.23,2009,59,93.49,27.19
9206,Historical,55780,0,0,D,2,1,2875550,4.98,2005,36,78.99,4.98
9207,Historical,343167,0,0,D,1,0,202530,95,2002,12,31.27,73.39
9208,Historical,245399,0,0,D,0,0,3749801,159,2003,25,0,53.69
9209,Historical,899931,0,0,D,1,0,4735339,37.95,2004,15,36,17.98
9210,Historical,2631239,0,0,D,0,0,971291,63,1996,18,49.45,44.64
9211,Historical,307835,0,0,D,2,1,1967251,103.25,2000,16,193.74,75.85
9212,Historical,347300,0,0,D,0,0,3830297,55,1997,21,44.08,53.73
9213,Historical,2424704,0,0,D,0,0,3746406,31.6,1987,18,50.09,69.28
9214,Historical,658038,0,0,D,2,1,1148816,116.95,2013,30,78.98,70.24
9215,Historical,393411,0,0,D,3,1,4125896,52.95,2009,10,61.69,69.44
9216,Historical,2802348,0,0,D,0,0,3711810,43.95,2004,17,47.11,33.99
9217,Historical,148420,1,1,D,7,1,1045589,273.95,2006,31,191.79,14.43
9218,Historical,366536,1,1,D,1,0,926375,141.95,2008,34,47.34,22.98
9219,Historical,2320835,1,1,D,0,0,3167125,53.95,1986,17,63.84,121.02
9220,Historical,607101,1,1,D,3,1,1860369,73.95,1992,42,47.73,35.79
9221,Historical,113031,0,0,D,4,1,233167,92.95,2004,28,47.73,73.65
9222,Historical,116522,0,0,D,1,0,433546,88,2004,20,58.94,72.31
9223,Historical,290884,0,0,D,2,1,216276,120.95,2006,29,88.99,15.77
9224,Historical,167672,0,0,D,2,1,2095085,75,1999,14,53.9,211.27
9225,Historical,298945,1,1,D,5,1,44881,242.95,2011,52,73.84,54.48
9226,Historical,199924,0,0,D,3,1,497166,98.95,2000,59,73.84,33.5
9227,Historical,173915,0,0,D,1,0,354489,74.99,2004,38,48.94,68.41
9228,Historical,2675999,0,0,D,1,0,9558403,0,2000,4,0,0
9229,Historical,54170,1,2,D,9,1,48346,38.99,2007,161,129.99,39.64
9230,Historical,116247,1,1,D,3,1,1093634,117.4,2006,44,70.99,23.99
9232,Historical,131666,1,3,D,5,1,240000,89.2,2005,93,72.95,6.04
9234,Historical,329598,0,0,D,0,0,893937,130,1997,33,53.98,29.99
9235,Historical,314022,0,0,D,2,1,3853962,92.8,2006,28,63.98,71.71
9236,Historical,897849,0,0,D,3,1,1660203,82.5,2008,16,63.98,56.09
9237,Historical,131960,1,1,D,6,1,2610245,100,2005,35,60.33,55.29
9238,Historical,52602,0,0,D,6,1,454735,194.95,2008,68,99.13,23.94
9239,Historical,904733,0,0,D,0,0,4799369,69.99,1991,16,25.94,64.41
9240,Historical,248046,1,1,D,6,1,90860,84,2009,87,80.98,7.5
9241,Historical,247591,0,0,D,5,1,1482340,72.95,2006,48,80.98,4.4
9242,Historical,568386,0,0,D,2,1,196766,74.99,2011,41,0,0
9243,Historical,347597,0,0,D,2,1,1481841,64.99,2009,22,51.45,21.01
9244,Historical,385850,1,1,D,1,0,2528105,67.33,2007,20,33.99,45.99
9245,Historical,347540,0,0,D,0,0,4831986,70,2007,9,32.84,170.24
9246,Historical,117545,0,0,D,3,1,924119,79.4,2005,32,59.95,42.25
9247,Historical,333769,0,0,D,2,1,1383496,119,1997,15,41.16,74.25
9248,Historical,401567,0,0,D,0,0,2469049,56,2008,18,87.05,46.57
9249,Historical,386512,0,0,D,8,1,2290325,156.2,2006,24,89.5,50.54
9250,Historical,50438,1,2,D,9,1,45719,220.95,2010,66,89.5,93.63
9251,Historical,50437,0,0,D,8,1,275570,212.95,2006,63,89.5,46.62
9252,Historical,53570,0,0,D,15,1,820864,86.67,2008,82,29.64,28.65
9253,Historical,50398,0,0,D,12,1,96875,318.95,2007,82,196.98,101.89
9254,Historical,333578,0,0,D,1,0,2047775,54.95,2007,13,39.24,47.99
9255,Historical,206278,0,0,D,1,0,433140,71.95,2003,36,0,0
9256,Historical,2363274,0,0,D,1,0,3760024,144,2004,13,43.94,33.99
9257,Historical,244110,0,0,D,3,1,247390,127.95,2012,61,73.99,75.95
9258,Historical,177523,1,1,D,2,1,552139,213.95,2005,33,73.99,16.49
9259,Historical,697503,0,0,D,0,0,1816982,25.98,2007,9,59.56,20.2
9260,Historical,375291,0,0,D,2,1,2184865,102,2000,29,72.84,29.74
9261,Historical,129881,1,1,D,1,0,478559,146.6,1995,28,135.94,63.79
9262,Historical,528997,0,0,D,2,1,488057,45,2003,45,31.31,34.99
9263,Historical,129931,0,0,D,1,0,1846727,125.6,1995,19,162.43,62.17
9264,Historical,280128,0,0,D,1,0,3779276,129.95,2006,18,82.99,82.72
9265,Historical,329719,0,0,D,0,0,7777607,52,2003,16,43.97,19.49
9266,Historical,406303,0,0,D,1,0,2235592,24.99,2001,21,30.98,70.29
9267,Historical,287199,0,0,D,0,0,2401242,155,2004,22,93.94,137.18
9268,Historical,130231,0,0,D,2,1,533717,67,1996,38,100.44,23.99
9269,Historical,2427709,0,0,D,3,1,2034869,41.95,1991,42,100.44,27.18
9270,Historical,108718,0,0,D,4,1,2112262,33.93,2005,37,66.82,33.93
9271,Historical,308958,0,0,D,4,1,3231099,104.37,2005,20,66.82,12.87
9272,Historical,167161,0,0,D,3,1,561835,122,2008,18,73.89,33.97
9273,Historical,163731,0,0,D,1,0,5240578,94.95,1996,20,73.89,44.6
9274,Historical,2502828,0,0,D,0,0,2070321,69.95,1993,12,62,62.39
9275,Historical,54099,1,3,D,12,1,955795,265.95,2007,70,163.87,56.97
9276,Historical,54098,0,0,D,12,1,183915,321.95,2009,31,163.87,91.43
9277,Historical,288525,0,0,D,10,1,1672937,70,2001,58,53.91,13.98
9278,Historical,145632,0,0,D,12,1,455557,80.6,2006,49,53.91,49.02
9279,Historical,535464,0,0,D,7,1,28816,200.95,2013,85,148.49,45.99
9280,Historical,56506,0,0,D,6,1,17884,220.95,2011,55,148.49,27.97
9281,Historical,342332,0,0,D,2,1,2056087,204,2000,19,103.77,89.58
9282,Historical,2383948,0,0,D,1,0,2271849,127.6,2015,20,0,105.49
9283,Historical,637542,0,0,D,9,1,8488,156.4,2013,74,76.95,86.98
9284,Historical,178645,0,0,D,6,1,466621,248.95,2010,40,148.83,15.93
9285,Historical,60066,1,1,D,5,1,1931206,243.95,2007,34,148.83,29.96
9286,Historical,182369,0,0,D,3,1,990523,75,2009,35,68.94,33.98
9287,Historical,347710,0,0,D,1,0,2332413,140,2004,20,62.58,73.95
9288,Historical,247455,0,0,D,1,0,493179,79,2006,33,40.98,42.04
9289,Historical,744933,0,0,D,0,0,1024818,140.95,2004,13,64.96,140.95
9290,Historical,500858,0,0,D,5,1,456659,65,2012,35,41.04,45.63
9291,Historical,139272,0,0,D,3,1,70296,60,2009,30,82.99,39.74
9292,Historical,392704,0,0,D,2,1,2847191,73.95,2008,13,74.95,18.99
9293,Historical,2262224,0,0,D,2,1,3250071,135.85,2007,50,96.43,76.83
9294,Historical,114335,0,0,D,1,0,3105723,100.2,2003,19,53.98,68.73
9295,Historical,275072,0,0,D,0,0,3337152,79.95,2003,16,68.74,94.48
9296,Historical,157227,0,0,D,3,1,2714904,58.95,2006,32,9.48,31.64
9297,Historical,652686,0,0,D,0,0,1039859,59.95,2011,18,58.42,38.26
9298,Historical,193673,0,0,D,2,1,667725,84.95,2009,29,95.86,19.99
9299,Historical,2473134,0,0,D,2,1,6621042,31.25,1988,23,4.65,91.91
9300,Historical,55925,1,1,D,7,1,323864,92,2007,54,36.56,51.81
9301,Historical,55924,0,0,D,6,1,2018771,72.2,2004,47,36.56,14.43
9302,Historical,320868,0,0,D,0,0,8890276,29.95,1997,11,44.37,13.99
9303,Historical,137103,0,0,D,1,0,446973,47,2005,23,30.99,28.22
9304,Historical,2340656,0,0,D,0,0,4401986,66.2,1984,21,4.99,43.94
9305,Historical,400481,0,0,D,0,0,5683273,0,2002,12,0,69.87
9306,Historical,60069,0,0,D,5,1,152990,176.95,2004,54,128.99,33.54
9307,Historical,169794,1,1,D,6,1,56229,311.95,2008,75,128.99,66
9308,Historical,175213,0,0,D,1,0,6295589,36.99,2001,17,21.85,21.97
9309,Historical,312133,0,0,D,1,0,482201,49.95,1996,23,57.54,12.89
9310,Historical,2333815,0,0,D,2,1,1047544,117.15,1972,32,17.72,39.99
9311,Historical,151533,1,2,D,1,0,388948,49.95,1997,80,0,22.87
9312,Historical,869889,0,0,D,0,0,1162099,29.95,2004,22,9.04,54.03
9313,Historical,112809,0,0,D,3,1,1963395,69.95,2008,25,52.59,72.59
9314,Historical,169919,1,4,D,3,1,539754,195.95,2009,81,123.96,18.98
9315,Historical,60070,0,0,D,2,1,2093239,121.95,2006,45,123.96,11.98
9316,Historical,173914,0,0,D,1,0,393614,79.99,2004,27,54.28,51.97
9317,Historical,332887,0,0,D,3,1,2890813,39.95,1997,24,47.93,45.87
9318,Historical,50574,1,1,D,7,1,749746,132.6,2004,33,56.83,13.99
9319,Historical,2559583,0,0,D,4,1,2491778,0,1980,16,38.85,95.23
9320,Historical,60071,0,0,D,9,1,485025,169.95,2006,43,26.38,25.68
9321,Historical,108711,1,1,D,8,1,367055,28.12,2004,48,26.38,22.09
9322,Historical,115591,0,0,D,6,1,366195,114.4,2003,42,82.01,35.99
9323,Historical,213044,0,0,D,6,1,137090,100,2003,34,56.85,17.95
9324,Historical,369361,0,0,D,0,0,3513831,54.99,1999,20,53.92,46.79
9325,Historical,156611,0,0,D,1,0,1002507,39.95,2000,56,41.04,28.99
9326,Historical,528869,1,1,D,6,1,272956,193.95,2012,81,133.98,45.03
9327,Historical,250071,0,0,D,4,1,3559738,158.95,2006,29,133.98,21.99
9328,Historical,251082,0,0,D,3,1,1897041,158.95,2006,33,133.98,53.01
9329,Historical,298321,1,1,D,4,1,68786,93,2011,58,58.95,16.98
9330,Historical,247928,0,0,D,3,1,1222509,78,2008,75,58.95,53.09
9331,Historical,52416,1,5,D,14,1,248675,235.95,2010,100,95.98,22.43
9332,Historical,880445,1,2,D,14,1,1810047,88.44,2010,48,95.98,56.26
9333,Historical,899867,0,0,D,1,0,4498061,59.95,2007,10,49.19,53.97
9334,Historical,295824,0,0,D,6,1,272111,52,2007,31,37.45,7.54
9335,Historical,572481,1,1,D,1,0,5012410,186.95,2005,24,65.08,38.46
9336,Historical,255783,0,0,D,2,1,525588,63.95,2006,36,58.74,23.98
9337,Historical,901706,0,0,D,1,0,5103446,95.95,2003,15,63.99,85.47
9338,Historical,183384,1,2,D,1,0,494171,118.95,2007,59,110.04,42.84
9339,Historical,347733,0,0,D,0,0,1659645,96,2005,34,85.03,74.09
9340,Historical,1465981,0,0,D,1,0,6083214,55,2006,10,4.33,54.91
9341,Historical,634465,0,0,D,1,0,882136,69.95,2002,21,85.89,6.99
9342,Historical,2940512,0,0,D,2,1,5165360,202.95,2004,14,161.28,130.69
9343,Historical,401575,0,0,D,2,1,1782884,73,2008,17,40.99,56.18
9344,Historical,2244945,0,0,D,0,0,3714806,67,2006,18,40.99,68.79
9345,Historical,313970,1,1,D,1,0,1056060,109.33,2008,90,66.82,12.59
9346,Historical,2722249,0,0,D,2,1,3091856,80,2003,14,73.8,42.37
9347,Historical,2366486,0,0,D,3,1,8548253,82,1991,19,26.99,32.99
9348,Historical,907314,0,0,D,1,0,3547713,95,1990,21,98.99,62.48
9349,Historical,566684,0,0,D,3,1,1842179,46.45,1993,46,113.98,46.45
9350,Historical,164927,0,0,D,4,1,477079,58.05,2001,28,113.98,30.87
9351,Historical,901158,0,0,D,2,1,3102370,175,1990,18,28.04,50.97
9352,Historical,285576,0,0,D,10,1,24485,192.25,2011,59,118.74,78.55
9353,Historical,50791,1,1,D,8,1,826005,12.41,2005,86,118.74,8.3
9354,Historical,50790,0,0,D,9,1,156059,52.95,2008,60,118.74,23.98
9355,Historical,199940,0,0,D,1,0,4876218,93.95,2001,22,42.85,16.94
9356,Historical,587095,1,3,D,1,0,106660,125,2008,61,78.99,50.59
9357,Historical,161508,0,0,D,2,1,3887873,0,2005,23,38.14,45.16
9358,Historical,290317,0,0,D,2,1,1273370,195,2002,19,68.47,72.99
9359,Historical,166648,0,0,D,2,1,1258667,148,2005,30,49.86,57.43
9360,Historical,889351,0,0,D,1,0,2754918,75,1994,16,46.53,23.76
9361,Historical,910618,1,1,D,0,0,3650130,124.95,1984,26,84.99,48.67
9362,Historical,888810,0,0,D,2,1,1331379,196.95,2012,24,98.99,93.77
9363,Historical,125597,0,0,D,0,0,766154,142,1998,34,98.99,73.95
9364,Historical,608322,0,0,D,4,1,1566864,11.53,1994,27,58.96,13.99
9365,Historical,57386,0,0,D,2,1,1742529,144,2002,43,71.99,56.57
9366,Historical,57387,0,0,D,3,1,422077,160,2009,22,71.99,101.98
9367,Historical,1679361,0,0,D,0,0,621071,79.95,2008,13,0,122.7
9368,Historical,116800,0,0,D,4,1,107032,141.33,2004,43,116.28,68.18
9369,Historical,534024,1,1,D,5,1,2456066,67.95,1992,25,11.93,12.04
9370,Historical,2617504,0,0,D,4,1,5089053,126.38,1987,17,11.93,62.12
9371,Historical,184378,0,0,D,1,0,744393,69.95,2001,32,36.26,15.49
9372,Historical,161398,0,0,D,8,1,73484,112.2,2002,61,26.85,32.27
9373,Historical,60075,1,1,D,9,1,1087513,18.98,2005,69,26.85,18.08
9374,Historical,290186,0,0,D,10,1,87773,53.97,2008,57,26.85,49.74
9375,Historical,758402,0,0,D,2,1,3523109,110,2000,14,66.03,57.82
9376,Historical,606693,0,0,D,6,1,1039397,147.95,1998,40,77.16,43.05
9377,Historical,258308,0,0,D,0,0,1125786,105.95,2003,21,90.75,79.97
9378,Historical,117307,0,0,D,8,1,633923,17.98,2007,23,72.84,17.98
9379,Historical,286097,0,0,D,8,1,385286,58.4,2006,29,72.84,19.95
9380,Historical,370054,0,0,D,2,1,2810997,50,2003,23,33.98,38.69
9381,Historical,603716,0,0,D,1,0,3049972,89.95,2005,22,48.43,45.98
9382,Historical,132891,0,0,D,6,1,308385,117.67,2009,32,81.32,53.1
9383,Historical,145480,0,0,D,5,1,1042825,107.2,2006,35,81.32,36.86
9384,Historical,144646,0,0,D,4,1,1055104,93.4,2003,44,81.32,28.99
9385,Historical,57328,0,0,D,5,1,59348,105.57,2009,61,80.59,58.25
9386,Historical,57327,0,0,D,4,1,223357,14.99,2007,49,80.59,4
9387,Historical,243972,0,0,D,5,1,27701,147.95,2011,42,134.11,67.7
9388,Historical,169754,0,0,D,4,1,818367,155.95,2008,46,134.11,31.99
9389,Historical,260054,0,0,D,1,0,1600557,75.95,2001,31,61.46,19.5
9390,Historical,651922,1,2,D,7,1,616833,66.28,2008,44,14.16,46.31
9391,Historical,657984,1,1,D,7,1,100612,70.97,2011,40,14.16,53.54
9392,Historical,534096,0,0,D,3,1,202022,47.95,1994,93,32.74,13.98
9394,Historical,868009,0,0,D,2,1,307163,18.93,1994,33,59.04,18.93
9395,Historical,2664197,0,0,D,1,0,2762958,199,1991,17,137.24,110.12
9396,Historical,645616,0,0,D,2,1,1177003,245.99,2003,23,137.24,172.12
9397,Historical,545052,0,0,D,1,0,991577,174,2006,21,153.53,175.55
9398,Historical,619180,0,0,D,2,1,2599746,89.95,2001,24,52.98,28.99
9399,Historical,3514447,0,0,D,4,1,2373971,45.95,2005,14,0,91.57
9400,Historical,264305,1,1,D,7,1,48756,93.99,2010,50,75.99,93.99
9401,Historical,475798,0,0,D,4,1,4478997,85,2002,23,72.99,52.73
9402,Historical,637947,0,0,D,1,0,1858351,149.85,2012,26,0,33.94
9403,Historical,551161,1,1,D,1,0,349060,369.5,2011,43,168.23,254.99
9404,Historical,416607,1,2,D,5,1,202414,203.25,2012,152,115.28,68.77
9405,Historical,791676,0,0,D,0,0,6963706,166.87,2006,10,29.15,7.09
9406,Historical,911624,0,0,D,1,0,905249,126.05,2012,26,0,0
9407,Historical,579422,1,4,D,3,1,1119936,177.2,2008,103,113.09,8.99
9408,Historical,791561,1,1,D,1,0,2848628,17.99,2004,52,29.15,17.96
9409,Historical,54161,0,0,D,2,1,531221,11.96,2009,93,15.96,14.49
9410,Historical,606665,1,1,D,6,1,970780,33.16,2007,64,152.94,21.44
9411,Historical,50329,1,6,D,5,1,158801,42.68,2009,114,128.95,28.99
9412,Historical,416485,1,16,D,1,0,13228,346.25,2012,146,168.23,38.98
9413,Historical,606668,1,2,D,7,1,464926,53.47,2010,60,152.94,49.42
9414,Historical,111076,0,0,D,4,1,1413025,45.99,2009,41,115.28,43.54
9415,Historical,56108,1,1,D,10,1,101906,77.4,2011,149,41.79,60.44
9416,Historical,56112,1,5,D,9,1,171069,79,2008,62,41.79,36.9
9417,Historical,56111,1,2,D,8,1,294957,79,2005,71,41.79,33.22
9418,Historical,114468,0,0,D,1,0,589118,78.67,2001,52,17.9,23.97
9419,Historical,116920,0,0,D,1,0,947454,94.2,2006,72,46.98,9.98
9420,Historical,286389,0,0,D,2,1,180976,86.6,2010,105,46.98,17.99
9421,Historical,565342,0,0,D,2,1,1426424,66.95,2005,23,40.46,69.33
9422,Historical,58338,1,6,D,4,1,25657,286.95,2009,133,178.99,75.52
9423,Historical,200146,1,2,D,1,0,609557,114.95,2005,58,53.39,45.53
9424,Historical,54162,0,0,D,1,0,1485692,34.26,2006,89,15.96,5.99
9425,Historical,111302,1,4,D,5,1,166753,37.95,2009,132,128.95,30.84
9426,Historical,435269,1,4,D,8,1,278782,119,2012,46,92.54,21.44
9427,Historical,169483,0,0,D,7,1,536959,191.95,2006,33,81.67,53.63
9428,Historical,204116,0,0,D,3,1,218437,44.95,2008,31,18.98,37
9429,Historical,264227,0,0,D,2,1,1426708,39.95,2004,34,18.98,10.98
9430,Historical,434932,1,1,D,4,1,61530,214.2,2010,130,113.09,14.98
9431,Historical,217669,0,0,D,1,0,1169927,120.99,2008,31,66.92,61.49
9432,Historical,609353,0,0,D,5,1,3621195,62,1992,42,46.32,13.98
9433,Historical,60080,1,1,D,6,1,981118,79.99,2003,31,46.32,58.01
9434,Historical,545292,0,0,D,4,1,2828955,93.95,2010,16,85.16,63.99
9435,Historical,248826,0,0,D,3,1,2420712,82.95,2006,12,85.16,28.26
9436,Historical,111298,0,0,D,4,1,1491998,15.99,2009,41,115.28,13.99
9437,Historical,203693,0,0,D,5,1,965048,74.95,2006,45,36.75,22.98
9438,Historical,2679306,0,0,D,1,0,2837693,61.95,1993,17,70.16,73.81
9439,Historical,58152,1,2,D,7,1,674298,87.95,2003,61,63.42,23.98
9440,Historical,117840,0,0,D,6,1,540449,73.2,2006,29,50.06,14.09
9441,Historical,208130,0,0,D,6,1,463106,55,2010,19,50.06,42.96
9442,Historical,50331,0,0,D,5,1,498395,90,2004,44,65.99,47.19
9443,Historical,114111,0,0,D,4,1,2434734,66,2000,43,65.99,33.99
9444,Historical,118194,0,0,D,1,0,747494,68,2008,80,70.28,9.99
