Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
9445,Historical,532891,0,0,D,2,1,73156,95.8,2012,92,70.28,30.95
9446,Historical,1438374,1,1,D,2,1,1755887,24.99,2008,32,31.99,7.99
9447,Historical,114653,1,1,D,2,1,357776,84,2002,27,46.69,80.42
9448,Historical,287097,0,0,D,2,1,310067,57.95,2007,68,40.38,24.99
9449,Historical,127479,1,1,D,1,0,161416,59.95,2011,70,45.94,27.97
9450,Historical,874655,1,1,D,0,0,2979924,70,2004,25,66.61,30.94
9451,Historical,170432,1,1,D,0,0,1290590,69.5,2004,46,66.61,26.96
9452,Historical,170462,0,0,D,2,1,84605,19.98,2008,46,66.61,16.97
9453,Historical,288512,0,0,D,1,0,1002608,83.4,2002,27,90.92,65.53
9454,Historical,914273,1,1,D,3,1,1781779,55.75,2000,64,33.47,10.21
9455,Historical,557412,0,0,D,4,1,205889,97.6,2008,90,46.48,33.89
9456,Historical,144619,0,0,D,3,1,796079,81.2,2003,47,46.48,19.99
9457,Historical,54810,0,0,D,7,1,231974,101.2,2009,65,65.78,54.81
9458,Historical,161862,0,0,D,6,1,1071336,64,2009,29,36.12,29.95
9459,Historical,166847,0,0,D,5,1,1363995,197.59,2005,21,36.12,33.99
9460,Historical,292148,0,0,D,1,0,2423673,223.95,2004,43,134.35,19.86
9461,Historical,254179,0,0,D,2,1,406419,223.95,2010,45,134.35,23.98
9462,Historical,626032,1,2,D,1,0,1010244,71.99,2003,26,56.99,53.98
9463,Historical,53414,1,1,D,21,1,36661,403.95,2010,103,166,33.98
9464,Historical,53413,1,3,D,20,1,515207,396.95,2007,68,166,28.99
9465,Historical,51134,1,1,D,21,1,228101,431.95,2010,35,110.28,43.82
9466,Historical,51133,1,3,D,20,1,408535,313.95,2007,37,110.28,27.96
9467,Historical,249221,0,0,D,8,1,362043,84.95,2010,61,54.04,25.98
9468,Historical,248883,0,0,D,7,1,613027,76.95,2007,64,54.04,12.93
9469,Historical,532880,0,0,D,11,1,450582,220,2011,34,147.98,103.98
9470,Historical,915347,0,0,D,2,1,146709,110.95,2014,53,35.24,13.99
9471,Historical,639839,0,0,D,1,0,993070,110.95,2012,36,35.24,21.2
9472,Historical,916140,0,0,D,2,1,181889,150.4,2014,27,70.4,83.54
9473,Historical,623349,1,4,D,1,0,230536,154.8,2012,40,70.4,20.99
9474,Historical,3153052,0,0,D,2,1,9472345,69.95,2000,11,149.18,119.79
9477,Historical,147088,0,0,D,3,1,1486415,82.95,2003,42,68.45,49.81
9478,Historical,525265,1,2,D,4,1,29960,67.95,2010,46,37.38,29.89
9479,Historical,147057,1,2,D,3,1,978421,52.95,2003,80,37.38,40.78
9480,Historical,2680662,0,0,D,4,1,4722913,119,1998,20,89.44,61.43
9481,Historical,634714,0,0,D,5,1,2365270,178.95,2005,17,89.44,42.95
9482,Historical,532875,0,0,D,4,1,121737,99.95,2010,40,68.45,57.68
9483,Historical,645892,0,0,D,1,0,4150213,224.95,2005,16,195.52,112.89
9484,Historical,628711,0,0,D,2,1,1332934,274,2010,17,195.52,180.37
9485,Historical,624122,0,0,D,2,1,1475971,215.99,2006,25,152.56,19.99
9486,Historical,532874,0,0,D,4,1,179527,198.99,2009,39,127.98,92.6
9487,Historical,294142,0,0,D,3,1,1465064,165,2003,41,127.98,23.98
9488,Historical,908251,0,0,D,9,1,1547314,54.95,2009,19,103.88,59.64
9489,Historical,2042516,0,0,D,7,1,2883898,42.95,2006,14,103.88,137.89
9490,Historical,524970,0,0,D,7,1,292025,133.99,2011,27,82.98,59.14
9492,Historical,159439,0,0,D,3,1,784100,99.95,2001,44,53.99,13.98
9493,Historical,3597209,0,0,D,0,0,5931217,0,1967,15,0,49.31
9494,Historical,2670323,0,0,D,4,1,2458946,84,1995,45,6.59,31.94
9495,Historical,618247,0,0,D,1,0,229513,79.95,2011,55,51.06,28.96
9496,Historical,54342,1,1,D,8,1,157732,94.95,2005,120,64.17,27.46
9497,Historical,103966,1,1,D,5,1,274021,45.78,2001,64,6.59,45.32
9498,Historical,231542,1,3,D,9,1,93602,89.95,2009,84,64.17,31.96
9499,Historical,663044,0,0,D,0,0,1258956,48,2002,28,0,62.11
9500,Historical,697920,0,0,D,4,1,4614632,0,2006,14,125.35,68.91
9501,Historical,53250,0,0,D,5,1,201909,60.99,2008,58,125.35,42.89
9502,Historical,109179,1,3,D,6,1,22335,45.89,2011,99,125.35,60.99
9503,Historical,53249,1,1,D,4,1,1120811,68.99,2006,71,125.35,38.43
9504,Historical,289720,0,0,D,1,0,1887247,39.95,2003,35,49.89,48.83
9505,Historical,534019,0,0,D,9,1,2018357,69.95,2001,19,38.97,47.69
9506,Historical,533865,0,0,D,10,1,751632,94.33,2007,33,38.97,86.61
9507,Historical,2882785,0,0,D,0,0,1574272,80,1999,10,64.41,123.54
9508,Historical,868347,0,0,D,1,0,164019,317.95,2004,61,113.94,38.99
9509,Historical,52539,1,6,D,1,0,829178,104.95,2004,70,73.98,15.99
9510,Historical,2374024,0,0,D,2,1,6077301,0,2005,12,24.93,44.85
9511,Historical,110820,0,0,D,4,1,1982713,0,2002,35,49.17,52.97
9512,Historical,365710,0,0,D,1,0,3795517,94.22,2010,18,0,56.23
9513,Historical,226483,1,1,D,1,0,4434204,65,1997,22,58.8,46.87
9515,Historical,202479,1,2,D,1,0,148811,60,2000,27,53.91,30.53
9516,Historical,290584,1,1,D,3,1,111239,175,2005,32,47.9,75.99
9517,Historical,2560190,0,0,D,1,0,1537197,45.74,1981,29,0,45.74
9518,Historical,763146,0,0,D,0,0,4505918,90,1999,17,59.44,46.58
9519,Historical,2339211,0,0,D,1,0,2322469,161.03,1950,33,0,87.24
9521,Historical,169260,1,1,D,1,0,171461,135.95,2005,35,71.95,104.19
9522,Historical,169261,0,0,D,1,0,298641,135.95,2005,45,31.36,97.95
9523,Historical,877958,0,0,D,6,1,1646111,57.16,2008,42,141.93,66.76
9524,Historical,169617,1,4,D,6,1,456958,272.95,2007,56,141.93,56.51
9525,Historical,123969,0,0,D,6,1,221345,299.95,2003,71,141.93,59.95
9526,Historical,118133,1,1,D,9,1,445913,96,2006,47,55.48,33.99
9527,Historical,117501,1,2,D,8,1,2006517,74.4,2003,42,55.48,17.18
9528,Historical,117502,0,0,D,8,1,1485700,79,2003,56,14.33,21.94
9529,Historical,422018,0,0,D,9,1,245912,96,2007,49,14.33,19.95
9530,Historical,118205,0,0,D,2,1,207474,67.8,2007,65,21.99,15.98
9531,Historical,697656,1,2,D,1,0,1793038,40.85,1998,48,40.04,12.6
9532,Historical,532834,1,1,D,3,1,284632,80,2009,42,40.64,65.32
9533,Historical,117978,0,0,D,2,1,605145,72.8,2006,25,40.64,10.97
9534,Historical,544449,0,0,D,8,1,152289,115.95,2013,64,43.89,64.74
9535,Historical,52628,1,1,D,7,1,125959,126.95,2010,67,43.89,33.98
9536,Historical,607979,0,0,D,17,1,1960492,69.95,2003,23,46.05,63.99
9537,Historical,147362,0,0,D,18,1,663800,120,2006,29,46.05,63.94
9538,Historical,147228,0,0,D,17,1,377260,82.95,2004,45,46.05,45.3
9539,Historical,907106,0,0,D,3,1,2316181,138.28,2004,29,82.69,100.64
9540,Historical,60082,0,0,D,3,1,299057,0,2003,49,82.69,43.35
9541,Historical,110401,1,1,D,4,1,117231,96.85,2007,58,82.69,62.71
9542,Historical,664607,1,1,D,37,1,22179,79.75,2013,49,55.49,13.28
9543,Historical,111994,1,3,D,35,1,138770,53.25,2011,90,55.49,20.94
9544,Historical,56718,0,0,D,33,1,121937,13.03,2009,82,55.49,23.97
9545,Historical,538838,0,0,D,15,1,16307,86,2012,113,114.26,52.3
9546,Historical,477072,0,0,D,5,1,518085,80,2007,28,28.91,15.46
9547,Historical,118561,0,0,D,12,1,749678,142.8,2006,75,118.87,38.93
9548,Historical,53651,0,0,D,14,1,130648,38.84,2010,96,114.26,33.99
9549,Historical,53649,1,2,D,13,1,147739,31.67,2008,59,114.26,23.83
9550,Historical,127576,0,0,D,2,1,19022,89.95,2011,104,74.22,27.98
9551,Historical,118805,0,0,D,6,1,918958,140,2007,36,123.98,42.49
9552,Historical,126874,1,7,D,1,0,119634,89.95,2007,58,74.22,19.43
9553,Historical,428154,0,0,D,7,1,178031,201.8,2011,56,123.98,53.65
9554,Historical,51621,0,0,D,13,1,217327,260.95,2010,92,107.01,51.52
9555,Historical,117622,1,1,D,11,1,2004601,113.6,2004,35,118.87,40.07
9556,Historical,53648,0,0,D,12,1,375689,56.99,2006,58,114.26,38.6
9557,Historical,55085,1,2,D,1,0,359679,68.8,2004,43,52.57,48.38
9558,Historical,55086,0,0,D,2,1,261119,62.6,2007,38,52.57,52.99
9559,Historical,51620,0,0,D,12,1,763279,260.95,2007,87,107.01,35.94
9560,Historical,657165,0,0,D,1,0,1783809,99.95,2003,19,77.05,201.22
9561,Historical,622904,0,0,D,1,0,1234402,87,1988,22,0,0
9562,Historical,648780,1,1,D,0,0,4077012,199,2003,17,144.14,120.92
9563,Historical,536615,0,0,D,3,1,1888743,58,2008,21,103.99,36.94
9564,Historical,143026,0,0,D,2,1,8020333,36,2005,16,103.99,31.04
9565,Historical,620758,0,0,D,1,0,278280,49.95,2011,32,46.97,15.49
9566,Historical,558601,0,0,D,0,0,5917104,39.5,1985,16,13.97,53.99
9567,Historical,3590246,0,0,D,3,1,9159466,83,1999,11,0,54.36
9568,Historical,143366,0,0,D,0,0,2480804,127,2002,16,63.99,172.85
9569,Historical,2612386,0,0,D,1,0,2099930,116,2001,13,68.12,63.94
9570,Historical,227515,0,0,D,0,0,2227957,349,2001,37,109.98,63.59
9571,Historical,914485,0,0,D,8,1,1765113,64.95,2012,34,23.93,33.97
9572,Historical,264064,1,2,D,2,1,241755,34.95,2005,44,23.79,28.99
9573,Historical,532819,0,0,D,3,1,106598,43.95,2010,46,23.79,72.07
9574,Historical,131272,0,0,D,1,0,2558460,97,1999,42,141.19,32.98
9575,Historical,2491496,0,0,D,3,1,2097706,54.95,2005,21,55.27,23.99
9576,Historical,607205,0,0,D,3,1,76677,106,1999,32,59.85,48.73
9577,Historical,100419,0,0,D,2,1,2531590,70,1995,14,59.85,72.14
9578,Historical,2009985,0,0,D,2,1,2717435,91,2010,34,37.41,14.24
9579,Historical,2009990,0,0,D,2,1,374313,94.5,2006,39,37.41,13.96
9580,Historical,599515,0,0,D,4,1,2320152,65,2003,19,48.19,14.99
9581,Historical,889376,0,0,D,4,1,6798679,67.8,1995,13,47.76,7.91
9582,Historical,609776,0,0,D,2,1,2503981,59.99,2006,21,21.98,40.87
9583,Historical,623847,0,0,D,4,1,1579777,42.95,2002,37,0,28.99
9584,Historical,532813,0,0,D,2,1,598634,71,2008,50,61.57,79.47
9585,Historical,146350,0,0,D,7,1,93184,116.2,2011,72,65.14,26.99
9586,Historical,286428,1,1,D,6,1,193287,102.8,2008,86,65.14,22.63
9587,Historical,713364,0,0,D,1,0,1423688,100,2002,21,48.99,13.98
9588,Historical,2859258,0,0,D,1,0,3225684,49.95,1995,15,0,103.28
9589,Historical,2852951,0,0,D,1,0,6696888,75,2003,10,48.42,56.67
9590,Historical,3475309,0,0,D,2,1,2768118,118,1998,15,0,95.31
9591,Historical,713711,0,0,D,5,1,1153091,121,1999,22,57.76,54.69
9592,Historical,739255,0,0,D,1,0,4177222,40.4,1999,27,87.89,8.98
9593,Historical,146687,0,0,D,2,1,3054506,236.8,2011,17,42.73,231.47
9594,Historical,620976,1,2,D,1,0,181511,131,1987,30,111.99,72.99
9595,Historical,52630,1,1,D,6,1,479771,77.35,2002,70,133.75,23.02
9596,Historical,52631,0,0,D,7,1,139843,101.33,2005,63,133.75,42.82
9597,Historical,532804,0,0,D,6,1,31945,85,2012,60,65.68,28.36
9598,Historical,105749,0,0,D,5,1,619834,86,2004,76,65.68,15.18
9599,Historical,2337649,0,0,D,0,0,7503878,91.25,1982,15,53.34,71.85
9600,Historical,52634,0,0,D,4,1,50763,152.07,2009,88,53.97,28.99
9601,Historical,532799,0,0,D,6,1,232181,325.95,2012,37,196.88,78.72
9602,Historical,183382,0,0,D,4,1,2694543,325.95,2006,45,196.88,18.36
9603,Historical,179178,0,0,D,5,1,201408,357.95,2008,33,196.88,77.87
9604,Historical,163011,1,2,D,4,1,641160,111.76,2009,39,53.97,43.03
9605,Historical,169658,0,0,D,4,1,1840798,341.95,2007,33,56.03,8.99
9606,Historical,52636,1,1,D,3,1,664921,33.99,2006,167,53.97,33.99
9607,Historical,109693,0,0,D,9,1,3471730,66.06,2005,29,52.98,51.15
9608,Historical,109879,0,0,D,9,1,1216629,17.98,2007,36,52.98,17.98
9609,Historical,110738,0,0,D,10,1,112909,165.94,2009,25,52.98,12.99
9610,Historical,111113,1,1,D,10,1,90812,6.69,2009,73,52.98,50.6
9611,Historical,54883,0,0,D,8,1,376439,352.95,2010,87,129.71,17.25
9612,Historical,532797,1,2,D,5,1,894460,354.95,2010,55,56.03,52.67
9613,Historical,2607680,0,0,D,0,0,1272007,94.99,2005,15,84.98,86.99
9614,Historical,807123,0,0,D,2,1,180619,86.95,2007,37,21.74,9.44
9615,Historical,245191,0,0,D,0,0,1757565,81.95,2004,38,21.74,8.99
9616,Historical,760127,0,0,D,4,1,599200,26.94,2001,24,65.08,43.73
9617,Historical,761794,0,0,D,5,1,690021,23.93,2006,25,65.08,32.99
9618,Historical,2602429,0,0,D,1,0,5812788,94.99,1996,10,52.37,103.97
9619,Historical,162639,0,0,D,3,1,510750,11.89,2010,34,64.42,48.99
9620,Historical,761293,0,0,D,2,1,1509761,20.48,2005,47,64.42,22.99
9621,Historical,2572477,1,1,D,1,0,972290,44.95,1993,36,39.94,18.43
9622,Historical,163825,0,0,D,2,1,130018,60,1996,50,39.94,30.26
9623,Historical,162903,0,0,D,3,1,190066,50.76,2009,42,58.99,73.98
9624,Historical,164436,0,0,D,2,1,579065,68.6,2003,30,58.99,28.98
9625,Historical,119748,0,0,D,1,0,2427441,97,1998,21,61.74,24.2
9626,Historical,868338,0,0,D,2,1,1597212,67.65,1987,28,53.01,59.63
9627,Historical,254447,1,2,D,2,1,889812,50.95,2011,41,31.29,34.44
9628,Historical,298102,0,0,D,1,0,3191776,49.95,2005,22,31.29,13.99
9629,Historical,2575192,0,0,D,0,0,1794544,76.91,1976,36,31.09,45.73
9630,Historical,618387,0,0,D,1,0,363842,366.95,1994,27,0,24.99
9631,Historical,115966,0,0,D,6,1,77670,204.2,2005,62,133.76,58.99
9632,Historical,2367158,0,0,D,1,0,2527274,185.11,1979,12,119.51,98.58
9634,Historical,534036,1,1,D,3,1,927565,96,1994,41,113.91,13.82
9635,Historical,2577602,1,1,D,2,1,1506495,129,1985,30,66.99,42.99
9636,Historical,630225,0,0,D,3,1,634140,162,2005,28,66.99,82.17
9637,Historical,916718,1,1,D,2,1,1478917,97.95,1989,33,157.94,53.23
9638,Historical,870800,0,0,D,3,1,1600690,67,1990,39,192.57,49.46
9639,Historical,2572967,0,0,D,1,0,312146,94.95,1989,35,52.34,17.68
9640,Historical,164311,0,0,D,1,0,1183268,150,2004,22,57.44,108.69
9641,Historical,554014,1,2,D,2,1,873286,27,1997,29,87.39,60.07
9642,Historical,169832,1,2,D,5,1,567437,365.95,2008,63,175.63,120.99
9643,Historical,381821,0,0,D,6,1,42002,332.95,2012,85,175.63,47.87
9644,Historical,60085,0,0,D,4,1,901199,252.95,2006,45,175.63,11.6
9645,Historical,258317,0,0,D,2,1,1944994,90.95,2003,14,76.99,67.94
9646,Historical,898427,0,0,D,0,0,9721515,79.95,2000,15,76.99,59.87
9647,Historical,713870,0,0,D,6,1,3213960,123.33,1999,21,51.85,23.84
9648,Historical,585676,0,0,D,2,1,965667,84.95,1984,81,51.99,44.47
9649,Historical,149543,0,0,D,2,1,3949262,55,2009,22,36.41,89.11
9650,Historical,916935,0,0,D,0,0,639858,129,2005,42,86.91,44.99
9651,Historical,547303,0,0,D,3,1,626927,89.95,2012,18,66.88,86.18
9652,Historical,286538,0,0,D,4,1,1570809,100,1998,20,82.88,51.13
9653,Historical,115329,0,0,D,5,1,829220,130.4,2001,27,82.88,48.98
9654,Historical,212978,0,0,D,4,1,868057,90,2001,31,107.35,40.67
9655,Historical,213242,1,1,D,5,1,607038,102.95,2009,24,107.35,62.98
9656,Historical,2621575,0,0,D,2,1,1909657,59.95,1989,14,26.03,520.56
9657,Historical,2515206,0,0,D,1,0,3536203,118.82,1978,12,26.03,89.88
9658,Historical,2427962,0,0,D,5,1,1039532,102,1994,33,45.99,25.94
9659,Historical,728853,0,0,D,6,1,561175,108,1998,45,45.99,43.67
9660,Historical,792778,0,0,D,2,1,3896036,79.95,2002,19,64.4,78.61
9661,Historical,792777,0,0,D,2,1,10111480,170,2002,17,64.4,47.39
9663,Historical,646648,0,0,D,2,1,201181,54.95,2004,19,41.99,23.99
9664,Historical,60313,0,0,D,3,1,93669,110,1997,34,133.46,47.43
9665,Historical,2367265,0,0,D,0,0,1560717,140.84,1956,16,101.06,44.95
9666,Historical,902765,1,1,D,1,0,2123574,47.95,2001,21,16.39,123.11
9667,Historical,627480,0,0,D,2,1,516922,92.24,2009,85,16.39,61.94
9668,Historical,435204,0,0,D,6,1,270605,88.95,2010,143,66.61,35.99
9669,Historical,147506,0,0,D,5,1,1276084,69.95,2007,61,66.61,32.06
9670,Historical,249188,0,0,D,4,1,249503,74.95,2008,52,48.95,23.99
9671,Historical,58327,0,0,D,2,1,944366,126.95,1997,22,60.28,28.98
9672,Historical,116263,0,0,D,6,1,3803984,61.4,2006,17,65.99,26.94
9673,Historical,622624,1,1,D,8,1,374852,86,2011,50,65.99,54.95
9674,Historical,532786,0,0,D,7,1,618158,72.8,2008,24,65.99,57.05
9675,Historical,60086,0,0,D,8,1,579725,143.4,2004,57,63.98,16.14
9676,Historical,50566,0,0,D,6,1,662973,189,2004,42,81.99,27.18
9677,Historical,2603078,0,0,D,0,0,5327491,75,2003,17,51.99,53.63
9678,Historical,294859,1,1,D,0,0,1124495,115,1997,26,77.94,33.99
9679,Historical,199265,0,0,D,2,1,107070,136,2008,63,77.94,40.36
9680,Historical,169662,0,0,D,4,1,76755,361.95,2007,48,123.69,79.98
9681,Historical,2559644,0,0,D,2,1,2392811,89.95,1980,59,92.78,35.98
9682,Historical,763569,0,0,D,2,1,3015350,143.95,2000,30,21.98,44.09
9683,Historical,2621614,0,0,D,2,1,5386817,62.95,1995,24,21.98,10.99
9684,Historical,167665,0,0,D,1,0,2685432,140,2006,19,81.41,46.44
9685,Historical,3520389,0,0,D,2,1,586488,109.95,1995,27,0,92.35
9686,Historical,247609,0,0,D,1,0,485570,104,2005,43,53.99,7.63
9687,Historical,58150,0,0,D,8,1,256066,245.95,2010,41,123.89,66.81
9688,Historical,58148,0,0,D,7,1,573287,158.95,2007,56,123.89,21.91
9689,Historical,58149,0,0,D,6,1,928385,126.95,2004,56,123.89,11.11
9690,Historical,293281,0,0,D,1,0,152218,76,2009,64,44.63,23.98
9691,Historical,698938,1,1,D,6,1,3865456,110,2009,27,120.38,34.22
9692,Historical,118044,0,0,D,5,1,43823,204.4,2008,53,140.99,135.15
9693,Historical,115375,1,7,D,4,1,299958,126.2,2003,38,140.99,50.41
9694,Historical,295904,0,0,D,1,0,2469002,288.95,1996,19,103.94,45.83
9695,Historical,55681,0,0,D,5,1,154834,68.71,2010,52,130.08,70.65
9696,Historical,166961,0,0,D,3,1,5875666,116.31,2005,24,130.08,46.47
9697,Historical,167060,0,0,D,4,1,270466,0,2006,55,130.08,55.05
9698,Historical,868150,0,0,D,4,1,1124658,62,1997,62,73.43,8.99
9699,Historical,58146,0,0,D,1,0,539689,111,2007,34,74.75,52.18
9700,Historical,763753,0,0,D,1,0,3267454,116.95,1999,25,103.99,18.97
9701,Historical,177202,0,0,D,2,1,542083,333.95,2004,27,103.99,49.99
9702,Historical,532784,0,0,D,8,1,252799,268.95,2011,37,194.99,146.37
9703,Historical,169753,0,0,D,7,1,76284,284.95,2008,38,194.99,92.95
9704,Historical,177832,0,0,D,6,1,557768,312.95,2005,52,194.99,46.5
9705,Historical,155234,0,0,D,4,1,988929,101.16,1998,23,42.34,72.74
9706,Historical,60087,1,2,D,4,1,890957,70.16,1998,27,42.34,22.99
9707,Historical,532783,1,1,D,4,1,37797,310.25,2012,106,150.59,45.81
9708,Historical,109635,1,1,D,1,0,1720357,76.72,2006,45,150.59,33.94
9709,Historical,110955,0,0,D,2,1,1170614,0,2008,46,150.59,29.99
9710,Historical,899562,0,0,D,1,0,2727488,59.95,2004,16,36.94,15.74
9711,Historical,164011,0,0,D,1,0,1666116,137.95,1999,23,27.52,28.94
9712,Historical,203876,0,0,D,9,1,669985,190.95,2008,45,102.98,44.99
9713,Historical,758407,0,0,D,1,0,3968863,150,2001,10,85.65,113.89
9714,Historical,110407,0,0,D,9,1,90215,22.99,2008,54,49.29,18.99
9715,Historical,285451,1,1,D,9,1,899367,40.2,2006,37,49.29,42.95
9716,Historical,108023,0,0,D,7,1,5308420,9.74,2002,37,49.29,9.74
9717,Historical,176607,0,0,D,4,1,618954,172.95,2005,98,113.99,17.66
9718,Historical,298306,0,0,D,2,1,158863,81,2010,57,38.99,45.11
9719,Historical,110724,0,0,D,7,1,2627080,6,2006,78,40.1,5.99
9720,Historical,606869,0,0,D,6,1,703028,8.52,2002,53,40.1,27.99
9721,Historical,870386,0,0,D,6,1,1507198,172.02,2010,49,82.49,39.16
9722,Historical,132583,0,0,D,6,1,257893,172.6,2009,87,82.49,44.19
9723,Historical,169363,1,1,D,9,1,646789,243.95,2007,88,95.15,20.1
9724,Historical,170017,0,0,D,10,1,294641,229.95,2010,89,95.15,27.44
9725,Historical,163217,0,0,D,1,0,4368617,0,2005,21,53.99,52.71
9726,Historical,177261,0,0,D,4,1,5395861,63.95,2001,24,16.95,14.99
9727,Historical,874117,0,0,D,7,1,1467735,17.83,2008,45,28.24,16.11
9728,Historical,532776,0,0,D,7,1,138794,51.99,2009,104,28.24,12.29
9729,Historical,391019,0,0,D,0,0,2971368,67,2003,25,45.61,9.7
9730,Historical,260002,0,0,D,2,1,838657,83,2006,37,45.61,13.54
9731,Historical,279166,0,0,D,3,1,4056859,39.95,2005,13,4,8.78
9732,Historical,229175,0,0,D,4,1,2225724,39.95,2009,18,4,7.99
9733,Historical,874844,0,0,D,1,0,1106682,69.33,1997,68,37.1,11.98
9734,Historical,115330,0,0,D,2,1,231429,52,2001,72,37.1,12.82
9735,Historical,237769,1,1,D,13,1,63619,95,2008,39,203.99,43.99
9736,Historical,642353,0,0,D,3,1,779088,59.99,2011,13,0,0
9737,Historical,868479,0,0,D,1,0,1668866,47.5,1987,46,64.79,13.24
9738,Historical,116423,0,0,D,4,1,2784427,80,2004,35,48.98,42.52
9739,Historical,120280,0,0,D,5,1,396036,89.4,2008,40,48.98,31.51
9740,Historical,53727,0,0,D,4,1,138052,89.95,2004,47,67.09,11.89
9741,Historical,51962,0,0,D,6,1,1391087,123.6,2008,46,63.98,53.35
9742,Historical,51963,1,1,D,7,1,311618,154,2010,45,63.98,87.31
9743,Historical,51960,0,0,D,5,1,2158527,105.6,2006,57,63.98,7.24
9744,Historical,734530,0,0,D,2,1,2625648,6.05,2008,24,37.23,6.99
9745,Historical,560015,0,0,D,2,1,302290,53.95,2007,77,37.23,10.43
9746,Historical,141968,0,0,D,2,1,1402164,10.88,2010,42,37.23,10.9
9747,Historical,623653,0,0,D,0,0,98042,79.99,2004,34,47.54,57.7
9748,Historical,2654415,0,0,D,0,0,2731977,67.16,1996,24,40.78,33.99
9749,Historical,877270,0,0,D,5,1,518625,78.95,2004,46,63.99,63.67
9750,Historical,54312,0,0,D,6,1,79742,106.39,2007,72,63.99,43.99
9751,Historical,54311,1,2,D,5,1,68192,76.89,2003,90,63.99,38.99
9752,Historical,199067,1,2,D,2,1,1040966,64.95,2002,28,57.34,41.88
9753,Historical,199066,0,0,D,2,1,2711183,156,2002,10,57.34,89.44
9754,Historical,226548,0,0,D,1,0,2314123,139.95,2003,14,78.15,62.99
9755,Historical,2852906,0,0,D,1,0,3945566,55,2005,11,39.44,25.04
9756,Historical,202225,0,0,D,2,1,2073553,171.95,2000,25,109.98,19.33
9757,Historical,128971,0,0,D,2,1,1570327,110,2004,19,53.98,57.97
9758,Historical,634064,1,1,D,0,0,1098971,74.5,1999,18,53.98,39.99
9759,Historical,265880,0,0,D,0,0,2857370,68,2002,13,9.58,71.97
9760,Historical,270089,0,0,D,2,1,853492,210,2009,40,9.58,175.79
9761,Historical,640179,0,0,D,3,1,366951,115,1998,28,299.73,101.57
9762,Historical,874802,0,0,D,4,1,1118541,40.08,1982,33,299.73,38.99
9763,Historical,275169,1,1,D,2,1,767765,95,2001,19,126.88,78.98
9764,Historical,3089413,1,1,D,7,1,2813105,33.28,2004,11,92.89,112.41
9765,Historical,577644,0,0,D,3,1,87593,49.95,2001,24,81.21,69.63
9766,Historical,197706,1,1,D,4,1,298138,56.95,2007,22,23.94,74.65
9767,Historical,533270,1,2,D,6,1,103911,231.95,2012,70,98.99,102.52
9768,Historical,117952,1,1,D,9,1,91648,74.4,2005,30,53.74,13.99
9769,Historical,58354,1,5,D,4,1,395434,157.95,2005,47,98.99,22.94
9770,Historical,132485,0,0,D,3,1,140079,127.4,2007,35,87.98,79.99
9771,Historical,170461,0,0,D,5,1,223318,46.83,2008,64,41.52,23.73
9772,Historical,58355,0,0,D,5,1,350381,253.95,2009,62,98.99,55.04
9773,Historical,169178,0,0,D,3,1,395114,108.95,2006,47,78.99,11.96
9774,Historical,170055,1,4,D,4,1,248590,186.95,2010,46,98.99,92.87
9775,Historical,291011,1,3,D,1,0,832086,56.8,2007,73,67.54,6.59
9776,Historical,170478,1,5,D,2,1,30574,18.09,2011,66,67.54,23.91
9777,Historical,132021,1,1,D,2,1,3207544,97.4,2005,39,87.98,11.99
