Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
9778,Historical,50521,0,0,D,7,1,57802,226.95,2009,66,125.59,48.99
9779,Historical,609833,0,0,D,8,1,76035,205.95,2012,58,125.59,0
9780,Historical,50520,1,1,D,6,1,382710,249.95,2006,91,125.59,71.34
9781,Historical,161864,0,0,D,14,1,33910,125,2008,44,198.33,60.68
9782,Historical,696873,0,0,D,2,1,4303577,54.95,1998,32,39.97,43.09
9783,Historical,549565,0,0,D,3,1,454399,62.95,2003,22,39.97,19.94
9784,Historical,166968,0,0,D,4,1,535433,95,2006,44,76.49,69.87
9785,Historical,635474,0,0,D,0,0,914935,133.25,1988,39,35.99,62.39
9786,Historical,113292,0,0,D,1,0,1956366,143,2006,23,34.84,90.99
9787,Historical,758634,0,0,D,1,0,1000297,125,1998,28,72.23,47.55
9788,Historical,51773,0,0,D,4,1,500337,342.95,2000,106,140.44,18.9
9789,Historical,249834,1,1,D,1,0,774356,151.95,2007,48,112.81,121.65
9790,Historical,161835,1,3,D,11,1,87635,120,2008,62,59.01,65.33
9791,Historical,164490,1,4,D,1,0,540753,175,2003,25,162.02,124.83
9792,Historical,165272,0,0,D,2,1,1774508,75,2001,37,48.79,8.99
9793,Historical,2345469,0,0,D,1,0,765546,44.95,1992,44,48.01,23.92
9794,Historical,164998,0,0,D,1,0,531710,70,2001,33,43.99,46.52
9795,Historical,919022,0,0,D,1,0,1509496,53.95,2006,31,33.71,8.27
9796,Historical,300095,0,0,D,0,0,1307586,72,2004,100,73.93,13.46
9797,Historical,266977,0,0,D,10,1,627691,96,2008,44,73.93,20.01
9798,Historical,266978,0,0,D,10,1,1348213,26.64,2008,18,73.93,20.18
9799,Historical,533979,0,0,D,3,1,34977,55,2007,115,38.23,41.38
9800,Historical,173403,0,0,D,1,0,3841946,134.99,2002,18,89.89,66.6
9801,Historical,166808,0,0,D,4,1,542634,53.68,2009,74,46.23,41.53
9802,Historical,267164,0,0,D,0,0,567195,280,2007,29,132,238.14
9803,Historical,913572,0,0,D,0,0,5287618,30.55,1994,30,33.67,17.56
9804,Historical,2619015,0,0,D,1,0,3132319,36.95,1995,17,6.45,19.14
9805,Historical,1946589,1,1,D,1,0,225149,42.5,2014,6,0,40.75
9806,Historical,158289,0,0,D,1,0,1092534,56.95,2009,43,48.63,47.99
9807,Historical,110224,0,0,D,1,0,434954,12.99,2010,66,28.88,6.71
9808,Historical,132558,0,0,D,7,1,634190,136.2,2008,31,50.39,103.99
9809,Historical,60091,0,0,D,6,1,626945,95,2004,57,50.39,33.41
9810,Historical,169381,0,0,D,12,1,351339,255.95,2008,34,106.92,58.99
9811,Historical,60092,0,0,D,11,1,809300,245.95,2004,42,106.92,16.65
9812,Historical,608566,0,0,D,10,1,212720,86.95,1999,46,106.92,30.89
9813,Historical,2367828,0,0,D,2,1,2459264,47.88,1990,26,48.98,51.87
9814,Historical,602664,0,0,D,4,1,190298,87.5,2011,47,70.93,56.33
9815,Historical,597965,0,0,D,2,1,101224,42.95,2004,65,29.63,50.13
9816,Historical,2531370,0,0,D,2,1,1453381,150,1995,20,29.64,35.64
9817,Historical,256109,1,1,D,0,0,603260,37.95,2002,37,25.59,40.07
9818,Historical,529803,0,0,D,4,1,528048,70,2012,24,29.43,69.34
9819,Historical,116011,0,0,D,4,1,1519725,128.33,2004,83,31.81,4
9820,Historical,54454,0,0,D,5,1,294100,176,2007,221,31.81,13.59
9821,Historical,118072,1,2,D,3,1,296691,128.6,2006,109,98.45,55.83
9822,Historical,120699,0,0,D,4,1,15659,157.8,2009,87,98.45,61.86
9823,Historical,874697,1,3,D,3,1,4018155,98.83,2007,40,89.45,95.85
9824,Historical,56429,1,4,D,2,1,334988,97.3,2001,31,89.45,43.98
9825,Historical,56430,1,1,D,3,1,520839,48.98,2006,34,89.45,48.98
9826,Historical,108837,1,1,D,3,1,1553998,0,2006,17,98.04,97.65
9827,Historical,56421,1,11,D,2,1,1277122,23.92,2001,68,98.04,23.92
9828,Historical,56422,1,1,D,3,1,181801,53.98,2006,64,98.04,49.87
9829,Historical,190418,0,0,D,1,0,875273,75.65,1999,45,71.5,21.34
9830,Historical,56424,0,0,D,3,1,346202,28.46,2006,39,71.5,50.75
9831,Historical,107590,1,9,D,2,1,340574,66.56,2002,56,71.5,18.91
9832,Historical,245167,1,1,D,5,1,1942733,117.95,2005,39,91.99,13.99
9833,Historical,290985,0,0,D,7,1,188350,187.95,2011,50,91.99,55.98
9834,Historical,252047,0,0,D,6,1,768767,198.95,2008,71,91.99,49.96
9835,Historical,52920,0,0,D,6,1,226724,161.8,2011,69,82.15,28.99
9836,Historical,52918,0,0,D,4,1,2336562,113.33,2005,82,82.15,10.47
9837,Historical,52919,0,0,D,5,1,928241,136,2008,64,82.15,15.99
9838,Historical,117370,0,0,D,2,1,109132,146.6,2006,75,96.77,62.23
9839,Historical,60093,1,1,D,1,0,190882,81.2,2001,47,96.77,19.39
9840,Historical,405189,0,0,D,1,0,677200,67.95,2005,37,0,48.82
9841,Historical,50741,1,4,D,10,1,153531,86.81,2005,53,88.96,30.58
9842,Historical,50742,0,0,D,11,1,43789,73.99,2008,77,88.96,48.99
9843,Historical,60094,0,0,D,10,1,440638,68.5,2006,53,88.96,51.63
9844,Historical,532749,0,0,D,4,1,231891,90,2010,98,33,33.99
9845,Historical,60095,0,0,D,3,1,460716,76.2,2008,56,33,11.24
9846,Historical,118503,0,0,D,3,1,920018,151.2,2007,40,133.73,61.32
9847,Historical,54251,0,0,D,3,1,231695,179.6,2007,68,133.73,78.89
9848,Historical,54250,0,0,D,2,1,596567,229,2004,46,133.73,65.99
9849,Historical,557598,0,0,D,4,1,136038,90,2010,106,7.89,46.88
9850,Historical,868211,0,0,D,3,1,1062631,68,2008,17,7.89,7.04
9851,Historical,613164,0,0,D,3,1,1907361,50.8,2008,78,16.85,8.14
9852,Historical,133322,0,0,D,4,1,662457,62.2,2010,59,16.85,18.47
9853,Historical,133323,1,1,D,4,1,166852,90,2010,80,23.99,37.48
9854,Historical,116682,1,6,D,2,1,1081989,111.8,2004,93,95.24,16.46
9855,Historical,421731,1,1,D,3,1,88139,143.8,2007,104,95.24,51.04
9856,Historical,53771,0,0,D,3,1,36432,143.8,2007,109,92.99,58.83
9857,Historical,403030,0,0,D,2,1,121775,107.4,2005,98,92.99,18.59
9858,Historical,118005,1,1,D,3,1,413011,132.6,2005,60,61.3,49.82
9859,Historical,534374,1,3,D,1,0,86031,49.95,1993,67,23.9,40.99
9860,Historical,3558677,1,2,D,3,1,2014959,35,1994,32,0,25.99
9861,Historical,117316,0,0,D,0,0,2940040,29.95,2005,20,24.58,23.99
9862,Historical,60943,1,4,D,8,1,693976,130,2005,50,90.11,53.23
9863,Historical,608331,0,0,D,2,1,2582012,59.95,2000,45,31.93,7.23
9864,Historical,868287,0,0,D,1,0,1192951,0,1988,11,79.93,10003.97
9865,Historical,110429,1,2,D,3,1,38949,124,2011,63,80.25,46.81
9866,Historical,871203,1,3,D,1,0,632808,29.95,2008,18,50.49,9.94
9867,Historical,550758,0,0,D,0,0,3522780,7.13,2007,29,81.5,7.05
9868,Historical,111911,0,0,D,4,1,132614,14.91,2011,49,81.5,80.13
9869,Historical,205365,0,0,D,0,0,2543470,49.95,1999,21,26.33,61.07
9870,Historical,553694,0,0,D,5,1,311701,74.33,1998,47,39.92,20.64
9871,Historical,60944,1,2,D,7,1,302909,132,2007,60,63.51,27.99
9872,Historical,714305,0,0,D,5,1,1519643,84.6,2001,30,63.51,23.76
9873,Historical,607291,0,0,D,6,1,305133,106.2,2004,35,63.51,28.99
9874,Historical,532740,0,0,D,2,1,587250,49.99,2012,32,31.99,17.02
9875,Historical,2502907,0,0,D,0,0,2796291,99,1999,21,159.99,132.31
9876,Historical,281682,0,0,D,0,0,2972394,99.99,1998,15,31.87,153.99
9877,Historical,165528,1,1,D,1,0,466951,89.95,2005,48,36.36,48.5
9878,Historical,169088,0,0,D,1,0,761447,146.95,2006,37,81.38,29.94
9879,Historical,607939,0,0,D,8,1,403702,57,2006,44,31.38,13.46
9880,Historical,287614,0,0,D,9,1,713679,59.2,2008,54,31.38,18.87
9881,Historical,50050,1,1,D,6,1,282711,16.16,2003,67,78.46,17.99
9882,Historical,123966,0,0,D,1,0,199922,98.95,2001,65,53.87,13
9883,Historical,115208,0,0,D,4,1,1207092,73.33,2000,58,40.38,27.97
9884,Historical,286060,0,0,D,5,1,1012505,115.8,2004,69,40.38,15.04
9885,Historical,800096,1,1,D,1,0,291587,85,2004,30,72.46,61.67
9886,Historical,614494,0,0,D,0,0,543690,31.95,1987,57,35.41,27.94
9887,Historical,264071,0,0,D,3,1,1173989,69.95,2008,34,65,36.37
9888,Historical,117576,0,0,D,2,1,59613,125.4,2003,79,58.99,63.92
9889,Historical,115128,0,0,D,2,1,324045,76.67,2000,51,58.99,34.53
9890,Historical,917313,0,0,D,1,0,1671621,44.95,2004,34,34.85,7.98
9891,Historical,192633,0,0,D,2,1,2169917,129,1997,17,106.73,51.48
9892,Historical,60096,1,3,D,5,1,1235897,124,2003,53,103.96,20.99
9893,Historical,58145,1,5,D,3,1,825134,135.4,2007,79,150.37,13.26
9894,Historical,58142,0,0,D,4,1,24867,181.8,2011,109,150.37,49.41
9895,Historical,130010,0,0,D,4,1,1267862,123.4,2001,28,53.99,23.49
9896,Historical,121529,0,0,D,2,1,125494,132,2002,74,123.98,84.77
9897,Historical,613873,1,1,D,1,0,792104,81,1995,81,123.98,22.98
9898,Historical,791439,0,0,D,3,1,4909984,90,1997,36,53.99,20.64
9899,Historical,243499,0,0,D,1,0,785313,134.95,2007,20,29.48,51.81
9900,Historical,613134,0,0,D,2,1,851452,18.49,1984,101,15.75,14.99
9901,Historical,52863,0,0,D,2,1,500053,112,2004,45,51.89,25.94
9902,Historical,52864,1,2,D,3,1,640379,157.4,2007,66,51.89,7.99
9903,Historical,57749,0,0,D,2,1,843486,104.6,2004,41,88.98,29.3
9904,Historical,57751,0,0,D,3,1,1149596,141,2007,63,88.98,16.92
9905,Historical,57756,0,0,D,3,1,549450,141,2007,55,50.49,15.98
9906,Historical,57754,1,1,D,2,1,2190990,104.6,2004,32,50.49,14.42
9907,Historical,336394,0,0,D,1,0,2947237,56.95,2002,23,49.99,57.25
9908,Historical,292901,1,1,D,8,1,2430844,54.88,1997,25,9.96,14.28
9909,Historical,677528,1,1,D,0,0,277511,26,1988,38,22.44,42.39
9910,Historical,274935,1,2,D,3,1,2949656,175,2007,18,158.83,73.73
9911,Historical,894197,1,3,D,4,1,4569416,155,1996,18,224.94,73.37
9912,Historical,664151,0,0,D,1,0,394046,119,2013,14,0,0
9913,Historical,641149,1,1,D,1,0,2191498,235,2010,21,134.74,15
9914,Historical,3577842,1,1,D,0,0,4988718,56.95,1994,23,0,8.74
9915,Historical,134927,0,0,D,0,0,1140023,58,2009,29,62.91,55.53
9916,Historical,714378,0,0,D,4,1,1773854,66.4,2001,36,62.14,33.81
9917,Historical,118059,0,0,D,5,1,391273,87.6,2006,29,62.14,67.91
9918,Historical,118439,0,0,D,3,1,1610104,48.4,2007,33,4.02,35.04
9919,Historical,130608,1,1,D,10,1,18762,56.2,2011,45,51.49,53.96
9920,Historical,54341,1,1,D,9,1,127816,44.33,2009,82,51.49,13.99
9921,Historical,910638,0,0,D,0,0,4708104,135,1998,23,128.11,10.06
9922,Historical,607199,0,0,D,4,1,3127102,39.6,1999,31,31.98,8.34
9923,Historical,57737,0,0,D,6,1,1034970,70,2007,42,31.98,35.89
9924,Historical,607165,1,1,D,5,1,2995213,61.4,2002,32,31.98,10.74
9925,Historical,57739,0,0,D,5,1,2193950,61.4,2003,44,22.22,27.96
9926,Historical,57740,0,0,D,6,1,351092,70,2007,38,22.22,35.58
9927,Historical,293192,1,1,D,0,0,1419292,32.95,2004,29,28.17,20.28
9928,Historical,193599,0,0,D,2,1,816254,36.95,2009,72,28.17,8.96
9929,Historical,614459,0,0,D,1,0,1474535,67,2000,59,54.53,8.49
9930,Historical,2169565,0,0,D,0,0,1306357,315.95,2014,24,0,236.66
9931,Historical,897896,0,0,D,1,0,3993449,89.95,1991,17,62.59,37.74
9932,Historical,2654011,0,0,D,2,1,1219515,66,1992,26,26.98,49.49
9933,Historical,286437,0,0,D,6,1,200036,192.8,2010,40,121.1,92.82
9934,Historical,118810,0,0,D,5,1,625797,133,2006,49,121.1,33.99
9935,Historical,115272,0,0,D,4,1,1046205,97,2002,61,121.1,15.94
9936,Historical,131964,1,3,D,3,1,790976,128,2005,63,150.54,31.27
9937,Historical,919482,0,0,D,4,1,111524,161.8,2009,37,150.54,58.65
9938,Historical,121209,0,0,D,5,1,36517,113.2,2010,52,78.38,86.99
9939,Historical,132232,0,0,D,4,1,792678,78.67,2006,53,78.38,10.99
9940,Historical,247552,0,0,D,3,1,900043,67,2005,48,36.97,5.99
9942,Historical,532698,1,4,D,7,1,15047,159.6,2011,59,63.04,185.64
9943,Historical,54652,1,5,D,6,1,239882,124.33,2008,58,63.04,39.65
9944,Historical,54653,1,1,D,5,1,1872159,102,2005,60,63.04,8.49
9945,Historical,912109,0,0,D,1,0,3397542,65,1996,26,43.46,11.02
9946,Historical,275305,0,0,D,1,0,521139,40,2004,33,22.19,18.94
9947,Historical,60098,1,1,D,6,1,818272,109.67,2004,70,71.07,8.49
9948,Historical,713909,0,0,D,5,1,3649915,90,2000,38,71.07,8.99
9949,Historical,607345,0,0,D,3,1,1277737,78.67,2006,41,60.41,30.39
9950,Historical,121139,1,1,D,4,1,436371,103,2010,43,60.41,49.62
9951,Historical,132209,0,0,D,1,0,361678,75,2006,43,41.78,38.76
9952,Historical,192675,0,0,D,1,0,4570038,42.95,1999,28,23.49,18.99
9953,Historical,2622962,0,0,D,2,1,6817418,100.6,2003,14,37.18,100.6
9954,Historical,131560,0,0,D,3,1,2680522,133.27,2002,31,75.8,14.64
9955,Historical,132341,0,0,D,4,1,638983,161.8,2008,26,75.8,38.99
9956,Historical,2893379,0,0,D,0,0,5515180,50,1991,18,0,23.99
9957,Historical,659137,0,0,D,1,0,4244738,240.95,2009,17,0,112.68
9958,Historical,51451,0,0,D,10,1,160555,173.95,2006,89,122.18,28.94
9959,Historical,205633,0,0,D,1,0,1106357,52,1999,47,39.21,7.98
9960,Historical,888865,0,0,D,2,1,1291411,71.43,2012,10,136.21,52.8
9961,Historical,868357,0,0,D,1,0,802732,224.95,2006,49,136.21,53.92
9962,Historical,56522,0,0,D,1,0,1031748,34,2003,73,40.73,13.99
9963,Historical,875681,1,1,D,5,1,1212937,38.17,2007,46,94.47,25.04
9964,Historical,286242,0,0,D,5,1,181176,80.2,2007,60,94.47,17.33
9965,Historical,119013,0,0,D,6,1,28530,113.2,2011,65,94.47,58.53
9966,Historical,132616,0,0,D,3,1,81367,137.2,2008,47,104.63,35.99
9967,Historical,60099,1,1,D,2,1,1498432,102,2005,47,104.63,9.95
9968,Historical,57582,0,0,D,2,1,1752389,181.95,1998,22,180.74,51.99
9969,Historical,57580,1,1,D,3,1,292499,257.95,2004,33,180.74,58.25
9970,Historical,51450,0,0,D,9,1,302069,21.97,2003,48,122.18,19.42
9971,Historical,659467,0,0,D,0,0,1459463,180,1997,19,117.11,42.32
9972,Historical,2555202,0,0,D,0,0,121589,68,1981,63,35.49,25
9973,Historical,874843,1,1,D,1,0,310050,45,2004,75,99.7,12.99
9974,Historical,58141,1,1,D,3,1,322466,120,2006,52,84.99,19.4
9975,Historical,58140,0,0,D,4,1,84086,158.6,2010,67,84.99,20.57
9976,Historical,240894,1,1,D,4,1,264521,70,2001,121,99.7,13.28
9977,Historical,269564,1,1,D,1,0,803721,97.95,2008,31,89.82,44.98
9978,Historical,132006,0,0,D,7,1,1778277,118.67,2005,38,27.98,10.49
9979,Historical,132584,0,0,D,9,1,304569,74.6,2008,34,55.01,29.49
9980,Historical,132040,0,0,D,8,1,685513,58.2,2005,50,55.01,11.99
9981,Historical,121365,1,1,D,7,1,43051,175.2,2009,63,116.68,93.99
9982,Historical,60100,1,1,D,6,1,602717,117.33,2006,49,116.68,26.84
9983,Historical,247881,0,0,D,2,1,916302,66.95,2007,49,66.2,45.83
9984,Historical,248186,0,0,D,3,1,344080,80,2011,60,66.2,33.99
9985,Historical,2067097,0,0,D,2,1,2078735,99.95,2009,14,92.35,62.68
9987,Historical,532689,0,0,D,5,1,300868,230.95,2006,41,88.08,53.15
9988,Historical,649299,0,0,D,1,0,1347929,72.45,2002,24,64.09,86.23
9989,Historical,421474,1,1,D,2,1,55943,68.6,2011,105,40.78,43.98
9990,Historical,116116,1,2,D,1,0,1283148,56,2007,31,40.78,16.94
9991,Historical,1615850,0,0,D,3,1,319282,54.99,2011,30,10.43,43.99
9992,Historical,534185,1,2,D,1,0,373962,77.95,2010,48,35.45,28.98
9993,Historical,538427,0,0,D,4,1,1955111,126.25,2006,40,63.5,32.74
9994,Historical,536557,1,2,D,7,1,20876,176.2,2012,91,64.75,94.25
9995,Historical,51598,0,0,D,5,1,176142,129.8,2006,75,64.75,37.71
9996,Historical,146136,1,1,D,6,1,92842,144.93,2009,108,64.75,32.99
9997,Historical,606963,0,0,D,5,1,684137,138.5,2007,21,63.5,31.98
9998,Historical,109225,0,0,D,4,1,2856443,4.97,2005,28,63.5,41.49
9999,Historical,117938,0,0,D,5,1,1057241,125.9,2004,38,91.02,10.64
10000,Historical,116617,1,1,D,5,1,482854,118.2,2005,68,91.02,15.57
10001,Historical,288722,0,0,D,7,1,1418797,110.27,2010,24,56.6,53.59
10002,Historical,120947,0,0,D,6,1,1016699,89.4,2007,60,56.6,10.58
10003,Historical,146486,0,0,D,7,1,109900,103.6,2010,78,56.6,50.84
10004,Historical,120948,0,0,D,6,1,362919,89.4,2007,43,55.72,7.39
10005,Historical,146487,0,0,D,7,1,49734,103.6,2010,51,55.72,46.56
10006,Historical,116021,0,0,D,5,1,2528731,70,2004,29,55.72,8.99
10008,Historical,2529346,0,0,D,0,0,4308976,54.95,1994,15,38.94,69.56
10009,Historical,231847,1,1,D,1,0,1879654,49,1998,24,33.6,15.18
10010,Historical,2647768,0,0,D,1,0,2905431,33.95,1996,28,24.73,44.31
10011,Historical,2405225,0,0,D,0,0,1146826,24.95,1990,42,0,19.98
10012,Historical,2681237,0,0,D,1,0,5267275,49,1989,28,32.6,40.03
10013,Historical,650881,0,0,D,0,0,782351,125,1994,16,84.66,105.73
10014,Historical,920323,0,0,D,0,0,634047,32,2005,36,33.49,39.97
10015,Historical,622774,0,0,D,2,1,323230,50,2005,57,33.49,25.99
10016,Historical,631260,0,0,D,3,1,2513286,104.95,1999,29,45.64,39.16
10017,Historical,778100,0,0,D,4,1,952741,195.95,2005,30,45.64,28.87
10018,Historical,609654,1,1,D,3,1,2473324,48.95,2006,19,52.54,25.35
10019,Historical,255798,0,0,D,4,1,532279,56.95,2009,32,52.54,50.47
10020,Historical,123906,0,0,D,14,1,870525,230.95,2002,92,113.34,13.98
10021,Historical,272100,0,0,D,15,1,573799,196.95,2009,45,113.34,111.22
10022,Historical,616424,1,1,D,5,1,469037,20.04,1993,45,42.69,70.88
10023,Historical,300445,1,4,D,1,0,71822,79.99,2008,60,40.36,62.95
10024,Historical,534535,0,0,D,2,1,12528,79.99,2012,51,40.36,60.93
10025,Historical,112790,0,0,D,2,1,2662266,220,2005,10,123.99,36.99
10026,Historical,645835,0,0,D,1,0,1006637,85,2000,25,64.96,91.97
10027,Historical,2679786,0,0,D,0,0,7532197,235,1994,16,169.01,45.71
10029,Historical,804314,0,0,D,2,1,3190681,138,2007,19,79.04,42.33
10030,Historical,629644,0,0,D,1,0,1144466,109,2002,25,79.04,45.53
10031,Historical,648376,0,0,D,2,1,638510,79.95,2005,18,65.87,118.05
10032,Historical,3112811,0,0,D,1,0,6806411,378,2005,8,143.62,157.65
10033,Historical,774541,1,2,D,1,0,3644782,225,2000,19,157.94,54.37
10034,Historical,56223,1,1,D,4,1,76358,79.95,2006,69,50.99,92.4
10035,Historical,789413,0,0,D,1,0,1869470,129,2005,21,162.9,108.27
10036,Historical,362165,0,0,D,1,0,6662734,195,1998,18,166.89,63.85
10037,Historical,2678762,0,0,D,0,0,4167344,225,1992,21,109.71,58.37
10038,Historical,3147594,0,0,D,0,0,6695721,369,2004,12,77.99,133.44
10039,Historical,905389,0,0,D,1,0,2805224,99,2003,16,164.66,40.5
10040,Historical,261710,0,0,D,2,1,3851228,99,2005,14,164.66,53.79
10041,Historical,789571,1,1,D,1,0,1250045,141,2008,53,67.3,91.31
10042,Historical,628666,1,1,D,2,1,372174,163.99,2011,51,67.3,71.47
10043,Historical,2551285,1,1,D,2,1,4089023,143,2003,12,55.39,525.39
10044,Historical,608023,0,0,D,5,1,389560,184.95,2007,32,104.24,88.98
10045,Historical,147017,1,1,D,4,1,853088,145,2002,44,104.24,34.98
10046,Historical,192575,0,0,D,2,1,146902,299,2006,26,0,74.16
10047,Historical,204129,0,0,D,4,1,1230125,132.99,2007,14,89.94,57
10048,Historical,2664411,0,0,D,6,1,4349919,44.95,1998,18,17.99,46.5
10049,Historical,774783,0,0,D,2,1,3159856,152,1999,28,37.43,27.98
10050,Historical,109293,0,0,D,6,1,901855,52.99,2008,12,58.92,33.84
10051,Historical,869795,1,2,D,4,1,318877,0,2002,21,58.92,50.62
10052,Historical,3514069,0,0,D,1,0,5685055,95,1993,12,0,0
10053,Historical,277976,0,0,D,1,0,1121944,55.95,2003,19,0,31.73
10054,Historical,159470,0,0,D,2,1,794777,72.95,2008,26,0,0
10055,Historical,900609,0,0,D,1,0,2308816,183.95,2009,20,98.76,50.81
10056,Historical,804429,0,0,D,2,1,2631218,145,2008,12,78.49,100.75
10057,Historical,632690,0,0,D,1,0,2813129,109,2002,26,78.49,45.89
10058,Historical,2678446,0,0,D,0,0,5900456,210,1989,10,201.59,675
10059,Historical,2679288,0,0,D,1,0,5469522,205,1993,8,151.19,2633
10060,Historical,156999,0,0,D,8,1,2709723,81.95,2003,21,18.99,49.15
10061,Historical,166864,0,0,D,2,1,708517,155,2006,28,124.92,78.29
10062,Historical,868047,0,0,D,0,0,2699921,56.95,1977,41,30.01,33.98
10063,Historical,270904,0,0,D,1,0,749658,59,2010,15,0,0
10064,Historical,651621,0,0,D,1,0,1932152,107,2008,23,55.66,86.68
10065,Historical,2107915,0,0,D,0,0,65102,43.96,2014,15,28.99,26.9
10066,Historical,2089403,0,0,D,0,0,252785,10.99,2015,19,28.99,9.68
10067,Historical,765028,1,1,D,4,1,1029068,52.95,2000,34,91.41,42.54
10068,Historical,1591220,0,0,D,1,0,7756166,120,2010,14,0,44.21
10069,Historical,285330,0,0,D,7,1,2375289,11.93,2005,24,39.21,8.08
10070,Historical,60102,0,0,D,8,1,241633,288.95,2007,48,152.88,32.86
10071,Historical,178045,0,0,D,7,1,240602,329.95,2004,70,152.88,18.96
10072,Historical,539034,0,0,D,7,1,209659,64.95,2013,32,34.09,45.99
10073,Historical,135644,0,0,D,6,1,781601,54.95,2009,33,34.09,7.72
10074,Historical,227511,0,0,D,1,0,4288754,69,2000,22,48.52,27.16
10075,Historical,643350,0,0,D,1,0,5002926,89.95,2000,16,57.34,45
10076,Historical,269534,0,0,D,1,0,1063560,79.95,2008,31,79.76,28.8
10077,Historical,203993,0,0,D,1,0,623823,94.99,2008,45,39.57,10.16
10078,Historical,603626,0,0,D,2,1,3711085,0,2007,21,48.52,68.05
10079,Historical,654572,0,0,D,2,1,1909454,89.99,2007,24,0,63.52
10080,Historical,639329,1,2,D,1,0,1167968,45,2008,21,46.03,53.98
10081,Historical,50314,0,0,D,8,1,352867,400.95,2011,67,195.14,27.95
10082,Historical,112033,0,0,D,3,1,867553,50.49,2010,26,52.43,49.25
10083,Historical,50308,0,0,D,14,1,40220,281.2,2011,76,143.93,63.34
10084,Historical,111681,0,0,D,5,1,52268,113.05,2012,104,153.36,33.99
10085,Historical,50310,0,0,D,13,1,218759,233.33,2009,128,143.93,43.85
10086,Historical,614776,0,0,D,7,1,1146603,288.3,2009,29,126.37,11.39
10087,Historical,54774,0,0,D,7,1,952307,18.01,2009,98,126.37,19.73
10088,Historical,1452305,0,0,D,1,0,2982621,189.47,2012,9,179.92,134.28
10089,Historical,285526,1,1,D,4,1,572627,19.47,2010,75,153.36,19.99
10090,Historical,544472,1,2,D,9,1,56404,364.95,2013,63,195.14,68.99
10091,Historical,50313,0,0,D,7,1,1337170,385.95,2009,57,195.14,8.54
10092,Historical,50312,0,0,D,6,1,2091704,333.95,2007,44,195.14,5.46
10093,Historical,628703,1,2,D,1,0,273790,99.95,2010,31,0,0
10094,Historical,564483,0,0,D,1,0,1748364,47.5,2000,18,0,0
10095,Historical,648813,0,0,D,1,0,2105921,89.95,2007,14,93.95,33.98
10097,Historical,58317,1,2,D,3,1,233155,74.95,2006,102,58.99,14.98
10098,Historical,2786916,0,0,D,1,0,1101929,80,1999,21,51.96,209.11
10099,Historical,159577,0,0,D,3,1,1511524,81.95,2007,21,57.82,83.93
10100,Historical,532642,0,0,D,3,1,543702,117.99,2008,27,66.99,35.01
10101,Historical,862641,0,0,D,2,1,267986,55.5,1996,30,86.93,45.99
10102,Historical,260008,1,2,D,7,1,671999,112,2008,80,73.98,10.65
10103,Historical,118552,0,0,D,1,0,1020996,39.8,2008,32,41.39,45.71
10104,Historical,249952,1,3,D,5,1,17803,259.95,2008,34,178.99,63.07
10105,Historical,870189,0,0,D,0,0,1677025,66.64,2004,16,62.41,63.99
10106,Historical,266949,1,1,D,4,1,1416051,64,2004,32,62.41,57.97
10107,Historical,599123,0,0,D,10,1,544525,82,2005,36,85.1,52.87
10108,Historical,690397,0,0,D,10,1,299552,26.64,2005,16,85.1,21.25
10109,Historical,2070420,0,0,D,3,1,1310253,24,2008,13,54.32,24
10110,Historical,270762,0,0,D,0,0,741288,74.64,2012,48,23,15.86
