Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
10111,Historical,546703,0,0,D,0,0,837940,77.28,2013,47,23,32.74
10112,Historical,270745,0,0,D,0,0,576831,69,2010,39,23,10.49
10113,Historical,618559,0,0,D,19,1,897265,102.64,2011,32,116.61,73.09
10114,Historical,270760,0,0,D,18,1,659022,99,2010,59,116.61,23.98
10115,Historical,392954,1,1,D,17,1,93502,94.6,2009,30,116.61,75.48
10116,Historical,788304,0,0,D,1,0,6114446,106.95,2001,10,6.33,103.75
10118,Historical,117046,0,0,D,0,0,4523528,99,2007,19,0,18.99
10119,Historical,118557,0,0,D,1,0,5216964,98.6,2006,18,0,17.62
10120,Historical,110054,0,0,D,0,0,2716155,0,2008,22,48.93,82.08
10121,Historical,110569,0,0,D,0,0,2507185,43.71,2005,37,48.93,7.4
10122,Historical,2919170,0,0,D,1,0,374720,24.99,2014,11,41.96,18.88
10123,Historical,243857,0,0,D,1,0,2063311,140.95,2010,43,25.87,48.92
10124,Historical,244128,0,0,D,1,0,896874,152.95,2011,42,25.87,152.95
10125,Historical,298868,0,0,D,1,0,1002086,120.95,2009,25,25.87,22.29
10126,Historical,120106,1,1,D,4,1,608804,157.6,2009,21,89.99,94.57
10127,Historical,118837,0,0,D,3,1,93974,231,2007,39,181.52,69.17
10128,Historical,115209,1,1,D,2,1,366765,143,2000,31,181.52,56.37
10129,Historical,539277,0,0,D,6,1,107793,170.8,2013,32,79.24,132.85
10130,Historical,870575,0,0,D,4,1,2419873,160.8,2007,25,79.24,99.94
10131,Historical,644360,1,1,D,6,1,91888,171,2013,37,105.89,154.64
10132,Historical,551849,0,0,D,3,1,3372459,80,2003,17,105.89,18.49
10133,Historical,120275,1,1,D,3,1,292001,146.4,2010,27,102.34,22.74
10134,Historical,2259034,0,0,D,3,1,3525401,83.99,2010,38,0,83.99
10135,Historical,627818,0,0,D,4,1,75536,166,2013,22,102.34,133.29
10136,Historical,553532,1,1,D,2,1,1963936,113.33,2008,32,102.34,63.16
10137,Historical,712387,0,0,D,0,0,4861532,104.8,2002,14,103.83,8.96
10138,Historical,646425,0,0,D,3,1,293730,146.4,2009,19,103.83,70.84
10139,Historical,253928,1,1,D,6,1,317526,207.95,2010,54,118.99,97.79
10140,Historical,120213,0,0,D,7,1,289239,159.2,2010,26,106.99,76.22
10141,Historical,120075,0,0,D,6,1,242185,160.8,2008,25,106.99,34.02
10142,Historical,285955,0,0,D,5,1,2777324,99,2004,26,106.99,18.74
10143,Historical,119079,0,0,D,3,1,272837,160.8,2011,28,125.48,79.9
10144,Historical,644733,0,0,D,8,1,1347288,67,2011,22,58.35,97.99
10146,Historical,119107,1,2,D,6,1,119841,160.8,2011,28,129.97,82.98
10147,Historical,116070,0,0,D,4,1,1716606,126.6,2005,21,129.97,74.56
10148,Historical,898003,0,0,D,1,0,5939828,59.95,2000,16,44.97,45.99
10149,Historical,244966,1,2,D,2,1,1433438,217.95,2003,45,129.6,28.99
10150,Historical,629818,0,0,D,1,0,3783378,131.95,2007,18,104.55,8.98
10151,Historical,2260227,1,4,D,0,0,7689266,66.57,2008,33,0,55.72
10152,Historical,118168,0,0,D,1,0,527857,116.8,2008,21,83.97,32.96
10153,Historical,120793,0,0,D,5,1,523685,146.4,2009,25,36.94,93.96
10154,Historical,118450,1,2,D,4,1,1588694,144.8,2007,28,36.94,23.99
10155,Historical,618877,0,0,D,4,1,2081206,208.95,2006,29,117.43,36.99
10156,Historical,545246,1,2,D,5,1,254424,197.95,2010,22,5.97,47.98
10157,Historical,807050,1,1,D,3,1,1275372,81.95,2006,28,33.99,86.81
10158,Historical,875997,1,1,D,5,1,2142478,0,2010,10,102.26,0
10159,Historical,251992,0,0,D,5,1,70892,158.95,2009,44,102.26,83.89
10160,Historical,421752,1,1,D,3,1,324167,131.8,2008,25,124.45,83.67
10161,Historical,115605,1,1,D,2,1,1362717,117.2,2002,30,124.45,67.39
10162,Historical,2400795,0,0,D,4,1,6370634,298.5,2002,17,336.47,150.11
10163,Historical,159536,0,0,D,1,0,3518249,136,2003,11,217.15,120
10164,Historical,616757,0,0,D,5,1,632883,191.95,2006,37,89.46,41.68
10165,Historical,110473,0,0,D,2,1,245687,24.49,2007,103,53.99,24
10166,Historical,108272,0,0,D,1,0,1584110,33.75,2006,65,198.94,33.16
10167,Historical,110271,0,0,D,2,1,368100,236.25,2009,133,122.86,17.98
10168,Historical,56947,0,0,D,5,1,1601248,33.97,2002,36,88.8,20.96
10169,Historical,644566,0,0,D,6,1,546991,110.61,2012,35,62.78,72.85
10170,Historical,56945,0,0,D,6,1,221840,119.04,2006,55,88.8,72.93
10171,Historical,613105,1,2,D,3,1,109313,43.72,2010,109,59.51,29.95
10172,Historical,871115,1,1,D,0,0,928612,8.99,2010,69,59.51,13.49
10173,Historical,53231,0,0,D,2,1,709104,80,2006,148,59.51,7.94
10174,Historical,775125,0,0,D,8,1,2547376,199,2004,13,100.79,71.86
10175,Historical,2820681,0,0,D,2,1,3630672,99.99,1995,10,115.38,199.99
10176,Historical,115821,0,0,D,0,0,2743129,65.6,2003,28,15.72,18.97
10177,Historical,197921,0,0,D,2,1,708507,96.5,2008,38,4.77,7.49
10178,Historical,197661,0,0,D,0,0,2398821,79.95,2008,26,4.77,19.39
10179,Historical,284994,0,0,D,1,0,1067370,62.95,2004,46,25.75,18.14
10180,Historical,296865,1,6,D,2,1,2262327,34.95,1997,39,20.66,40.93
10181,Historical,133079,0,0,D,4,1,464633,92.6,2009,54,53.49,73.65
10182,Historical,607417,1,1,D,3,1,709074,71,2006,28,53.49,46.03
10183,Historical,232440,0,0,D,1,0,2331373,76.95,2006,19,0,53.95
10184,Historical,577396,0,0,D,3,1,820044,66.99,2007,35,70.66,17.97
10185,Historical,2170838,0,0,D,0,0,46259,65,2011,29,47.76,43.49
10186,Historical,141766,0,0,D,4,1,2301535,5.99,2005,79,17.9,5.99
10187,Historical,142179,1,1,D,6,1,33698,53.66,2011,130,17.9,21.32
10188,Historical,142169,0,0,D,5,1,977091,51.75,2010,100,17.9,6.96
10189,Historical,851644,1,1,D,1,0,1274069,42,2000,23,38.73,23.95
10190,Historical,793514,0,0,D,0,0,4362261,36.95,2002,24,22.39,44.91
10191,Historical,613832,1,12,D,2,1,101853,18.99,2011,121,65.52,9.99
10192,Historical,612992,1,1,D,1,0,404237,23.9,2009,121,65.52,15.89
10193,Historical,55544,1,1,D,3,1,145865,66,2009,75,60.96,35.21
10194,Historical,614648,1,1,D,3,1,147271,86.8,2011,45,52.14,43.98
10195,Historical,872640,1,2,D,2,1,1214970,68,2009,83,52.14,10.98
10197,Historical,532622,0,0,D,25,1,2145764,209.95,2008,12,159.15,78.65
10198,Historical,534095,0,0,D,3,1,3277271,28.5,1994,24,33.99,68.66
10199,Historical,1708944,0,0,D,1,0,4245368,249.95,2006,15,201.04,196.81
10200,Historical,165631,0,0,D,0,0,788516,70,2004,35,44.63,52.98
10201,Historical,532621,0,0,D,2,1,325864,70,2009,46,44.63,38.6
10202,Historical,2261433,0,0,D,1,0,3836463,222.61,2008,27,148.27,145.62
10203,Historical,269546,0,0,D,1,0,889993,165,2007,23,148.27,62.39
10204,Historical,285831,1,2,D,0,0,3066936,90,2004,46,97.15,8.99
10205,Historical,163400,0,0,D,3,1,3965244,78.95,2007,16,68.99,52.23
10206,Historical,873524,0,0,D,3,1,3292774,23.8,1993,38,33.95,39.17
10207,Historical,850639,1,3,D,4,1,960687,28.75,1999,30,33.95,13.99
10208,Historical,893482,0,0,D,1,0,1754496,164.95,2007,18,161.73,256.29
10209,Historical,679377,0,0,D,0,0,230622,27.95,2000,28,43.96,23.02
10210,Historical,54015,1,1,D,8,1,311391,0,2009,23,97.98,65.49
10211,Historical,514663,1,2,D,7,1,568167,0,2006,52,97.98,38.94
10212,Historical,54014,0,0,D,7,1,366668,75.63,2006,26,97.98,28.19
10213,Historical,330937,1,1,D,7,1,212366,291.95,2009,58,157.28,40.93
10214,Historical,874622,0,0,D,6,1,2021669,80.91,2005,45,157.28,51.75
10215,Historical,60107,0,0,D,6,1,1306622,285.95,2005,32,157.28,16.49
10216,Historical,624348,0,0,D,1,0,811871,95,2009,20,88.18,92.17
10217,Historical,288408,0,0,D,6,1,1654509,28,2005,16,45.99,87.09
10218,Historical,775380,0,0,D,0,0,1268699,46,2011,24,0,82.23
10219,Historical,776310,0,0,D,0,0,2094913,43.5,2010,33,0,14.43
10220,Historical,542615,0,0,D,5,1,290020,49.95,2010,32,35.99,23.99
10221,Historical,776003,0,0,D,4,1,1193670,43.95,2006,47,35.99,17.46
10222,Historical,143432,0,0,D,6,1,2660017,26.5,2002,24,39.96,13.98
10223,Historical,143071,0,0,D,7,1,808731,39,2005,25,39.96,9.98
10224,Historical,1942330,0,0,D,0,0,525813,52,2014,27,9.3,28.98
10225,Historical,1942278,0,0,D,0,0,1373056,52,2013,23,9.3,19.92
10226,Historical,868660,1,1,D,3,1,4331853,117,2001,19,123.6,57.59
10227,Historical,204067,0,0,D,9,1,878239,69.99,2008,28,27.34,41.98
10228,Historical,871707,0,0,D,0,0,4101598,59.95,2008,13,27.34,40.57
10229,Historical,203700,0,0,D,8,1,2035054,59.95,2004,27,27.34,25.44
10230,Historical,1840887,0,0,D,2,1,3707155,47.99,2010,17,42.63,103.37
10231,Historical,1839104,0,0,D,1,0,6385398,59.99,2006,10,42.63,34.98
10232,Historical,385634,0,0,D,1,0,4969890,54.99,2009,11,36.54,43.66
10233,Historical,540492,0,0,D,17,1,111808,50,2002,159,19.98,14.04
10235,Historical,592771,0,0,D,2,1,1335030,31.6,2008,23,45.58,31.6
10236,Historical,775601,0,0,D,2,1,4985675,70.95,2002,16,56.73,45.17
10237,Historical,193475,0,0,D,3,1,874159,95.95,2006,22,56.73,14.26
10238,Historical,522627,0,0,D,3,1,400561,204.95,2008,53,72.23,8.64
10239,Historical,868394,1,1,D,2,1,3579677,0,1980,11,21.99,0
10240,Historical,209123,0,0,D,1,0,1364056,110,1995,22,114.95,14.48
10241,Historical,51846,0,0,D,11,1,113409,67.95,2009,160,39.97,18.97
10242,Historical,106870,0,0,D,12,1,24496,70,2012,149,39.97,33.99
10243,Historical,51845,1,1,D,10,1,576684,64.95,2006,125,39.97,16.94
10244,Historical,60108,1,1,D,4,1,433367,62.25,1995,53,53.85,91.45
10245,Historical,607292,1,1,D,6,1,42138,110.67,2005,50,54.22,53.97
10246,Historical,631749,1,1,D,0,0,242143,43.99,2007,26,62.13,38.99
10247,Historical,907353,0,0,D,4,1,3763744,28.95,2004,15,62.13,72.37
10248,Historical,1737684,1,1,D,3,1,724140,14.95,2006,21,468.08,73.88
10249,Historical,2256197,0,0,D,8,1,5169972,30.49,2011,39,0,25.08
10250,Historical,468667,0,0,D,7,1,1632870,114.95,2008,35,38.98,12.1
10251,Historical,538455,1,1,D,6,1,33361,167.68,2011,89,106.45,58.57
10252,Historical,550199,0,0,D,5,1,380518,45.95,2006,77,106.45,18.94
10253,Historical,532590,0,0,D,5,1,940091,81.66,2006,42,106.45,52.3
10254,Historical,644074,0,0,D,1,0,69784,119.95,2007,33,48.98,42.89
10255,Historical,477723,1,1,D,1,0,1172383,112.95,2009,65,48.98,36.8
10256,Historical,245096,1,2,D,8,1,973226,130.95,2004,36,74.06,23.98
10257,Historical,51292,0,0,D,12,1,44809,265,2011,99,108.74,40.91
10258,Historical,51293,1,1,D,11,1,154988,193.33,2008,90,108.74,51.99
10259,Historical,532587,0,0,D,3,1,104192,175.2,2010,103,103.84,17.84
10260,Historical,532586,0,0,D,7,1,201528,220.95,2010,78,107.16,59.71
10261,Historical,60109,1,2,D,2,1,729067,148.4,2007,105,103.84,19.98
10262,Historical,795061,1,5,D,0,0,1867889,80.54,2010,29,107.16,78.38
10263,Historical,659290,0,0,D,2,1,2536290,94.95,2003,12,26.89,73.99
10264,Historical,613277,1,1,D,4,1,825061,181.95,2002,96,78.08,12.56
10265,Historical,875630,1,2,D,5,1,2212587,74.82,2008,29,71.92,53.92
10266,Historical,249759,0,0,D,5,1,247864,162.95,2007,54,71.92,40.46
10268,Historical,52259,1,2,D,11,1,283598,197.33,2009,198,78.69,17.87
10269,Historical,527840,1,3,D,2,1,111815,86.65,2008,60,83.54,48.23
10270,Historical,110416,1,2,D,2,1,1068651,226.75,2012,50,83.54,43.73
10271,Historical,52258,1,1,D,10,1,1053496,152.67,2005,109,78.69,13.99
10272,Historical,533707,0,0,D,7,1,35314,216.8,2011,78,49.42,70.14
10273,Historical,52402,0,0,D,8,1,798324,283.95,2007,49,124.98,38.75
10274,Historical,52289,1,1,D,4,1,47593,216.8,2010,173,152.89,18.99
10275,Historical,52072,1,1,D,6,1,125137,177.33,2008,73,49.42,31.18
10276,Historical,53278,0,0,D,8,1,92093,180.67,2009,89,77.5,33.93
10277,Historical,52288,0,0,D,3,1,728209,160,2005,90,152.89,22.4
10278,Historical,873202,0,0,D,2,1,2443943,28.89,2009,27,83.54,28.82
10279,Historical,53277,0,0,D,7,1,441283,152.67,2004,70,77.5,35
10280,Historical,183187,0,0,D,8,1,584060,225.95,2005,38,124.98,19.86
10281,Historical,906429,1,1,D,2,1,8681458,0,2007,15,148.66,19.49
10282,Historical,118445,1,1,D,1,0,1271781,156.67,2006,45,148.66,8.99
10283,Historical,288724,1,2,D,2,1,128481,216.8,2011,79,148.66,39.98
10284,Historical,164316,0,0,D,7,1,770707,39.42,2003,41,17.99,8.99
10285,Historical,873711,0,0,D,8,1,3222425,0,2010,19,17.99,164.38
10286,Historical,290634,1,1,D,8,1,977891,46.54,2008,61,17.99,43.44
10287,Historical,584136,0,0,D,0,0,5848093,74.95,1997,21,42.98,44.54
10288,Historical,713918,0,0,D,4,1,829507,77,1999,39,103.97,51.55
10289,Historical,663027,0,0,D,5,1,627564,117.8,2003,30,103.97,68.95
10290,Historical,915846,0,0,D,7,1,1286594,109,2004,32,84.02,30.99
10291,Historical,714183,0,0,D,6,1,3675123,103,2001,25,84.02,22.94
10292,Historical,143399,0,0,D,7,1,4979927,99,2001,29,82.99,26.98
10293,Historical,143023,1,1,D,8,1,1089262,215,2006,92,82.99,38.01
10294,Historical,288423,1,1,D,8,1,1120149,178,2006,33,108.99,23.49
10295,Historical,595071,1,3,D,7,1,163484,167.95,2012,62,70.23,83.99
10296,Historical,193692,1,1,D,6,1,413009,129.95,2010,40,70.23,26.66
10297,Historical,574696,0,0,D,4,1,2819871,88.95,2004,46,70.23,43.59
10298,Historical,574729,1,2,D,5,1,579905,95.95,2007,33,70.23,10.97
10299,Historical,801311,0,0,D,2,1,2432064,49,2007,20,37.62,51.21
10300,Historical,583359,0,0,D,3,1,133181,56,2011,22,37.62,184.7
10301,Historical,114991,0,0,D,1,0,3476871,74.2,2005,19,55.73,11.19
10302,Historical,423055,0,0,D,2,1,1526463,126.2,2008,65,55.73,6.3
10303,Historical,120234,0,0,D,3,1,719606,177,2011,51,55.73,28.94
10304,Historical,560537,1,3,D,13,1,256498,185,2012,78,480.11,54.99
10305,Historical,868723,1,1,D,12,1,3930733,50.87,2008,41,480.11,105.12
10306,Historical,552015,0,0,D,1,0,11459058,59,1999,13,28.29,47.75
10307,Historical,607237,0,0,D,2,1,4265364,54.2,2002,13,28.29,20.66
10308,Historical,104179,0,0,D,3,1,237359,90.3,1995,34,38.89,13.98
10309,Historical,147933,0,0,D,13,1,4738572,165.95,2003,20,30.99,58.99
10310,Historical,288933,0,0,D,15,1,2349557,274.95,2009,26,30.99,76.64
10311,Historical,53645,0,0,D,14,1,842968,307.36,2006,34,30.99,52.45
10312,Historical,161185,0,0,D,4,1,37245,39.95,2010,81,21.23,25.39
10313,Historical,161066,0,0,D,3,1,193485,39.95,2007,89,21.23,18.69
10314,Historical,53646,0,0,D,15,1,329556,291.95,2009,27,30.99,52.28
10315,Historical,161354,0,0,D,0,0,929503,35,2003,96,21.23,10.98
10316,Historical,2345805,0,0,D,6,1,2580339,63.16,1991,16,43.99,75.99
10317,Historical,161813,0,0,D,8,1,1806218,8.99,2006,30,231.51,20.09
10318,Historical,163135,1,1,D,10,1,56835,45,2010,63,231.51,163.07
10319,Historical,162102,1,1,D,9,1,466742,93.27,2008,49,231.51,58.86
10320,Historical,2137580,0,0,D,5,1,2168849,38.95,2010,18,0,97.09
10321,Historical,117614,0,0,D,3,1,154680,32.2,2006,42,68.37,29.99
10322,Historical,118878,0,0,D,3,1,56479,64.33,2006,50,68.37,67.31
10323,Historical,608682,0,0,D,8,1,460186,62.95,2003,33,30.55,53.71
10324,Historical,116108,0,0,D,5,1,267897,172.6,2007,58,89.07,48.72
10325,Historical,50540,0,0,D,9,1,243933,321.95,2006,51,156.54,16.99
10326,Historical,50541,0,0,D,10,1,70669,292.95,2011,48,156.54,81.99
10327,Historical,881805,0,0,D,0,0,2908530,21,1963,6,0,17.42
10328,Historical,897857,1,1,D,1,0,3459338,98.95,2004,15,101.17,65.53
10329,Historical,717644,0,0,D,6,1,5852878,68.95,2001,26,51.47,14.74
10330,Historical,60110,0,0,D,7,1,1054032,116.95,2005,40,51.47,16.73
10331,Historical,287537,0,0,D,1,0,1008785,82.67,2004,31,93.99,59.11
10332,Historical,132508,0,0,D,2,1,225602,103,2008,40,58.64,53.91
10333,Historical,2566082,0,0,D,1,0,3274658,94.95,1993,19,43.34,18.34
10334,Historical,635275,0,0,D,2,1,846976,96.95,2006,24,43.34,88.13
10335,Historical,58137,0,0,D,3,1,583183,64.95,2008,68,34.79,7.98
10336,Historical,58136,0,0,D,2,1,868800,61.95,2006,51,34.79,12.98
10337,Historical,58138,1,1,D,3,1,418918,70.95,2010,69,34.79,16.72
10338,Historical,3010873,0,0,D,1,0,1364847,49.95,1997,20,0,135.33
10339,Historical,193531,1,1,D,0,0,95843,75.95,2008,18,43.31,15.48
10340,Historical,244032,0,0,D,1,0,2697585,97.95,2011,17,54.38,34.47
10341,Historical,595057,1,1,D,5,1,46713,97,2012,194,3.88,10.96
10342,Historical,56381,1,6,D,4,1,790933,72,2009,327,3.88,5.74
10343,Historical,670589,0,0,D,4,1,282775,139.95,2012,54,33.28,53.93
10344,Historical,52156,1,2,D,18,1,105417,25.99,2010,133,90.93,38.3
10345,Historical,52155,1,2,D,17,1,250379,20.24,2008,98,90.93,15.04
10346,Historical,254089,0,0,D,7,1,270074,328.95,2009,69,171.21,69.25
10347,Historical,745102,0,0,D,0,0,3076364,177.19,2006,22,171.21,42.99
10348,Historical,552443,0,0,D,2,1,1758582,130.67,2005,34,161.9,26.17
10349,Historical,617978,1,2,D,3,1,162496,220.4,2008,54,161.9,33.49
10350,Historical,115598,1,3,D,10,1,939141,84.6,2002,26,69.41,74.28
10351,Historical,61148,1,1,D,11,1,372322,108.8,2005,25,69.41,55.36
10352,Historical,627454,0,0,D,8,1,2014008,150.9,2009,31,116.97,18.03
10353,Historical,550846,0,0,D,8,1,412121,226.75,2009,98,116.97,42.89
10354,Historical,60112,0,0,D,3,1,1552453,283.95,2005,46,88.1,42.94
10355,Historical,254098,0,0,D,4,1,573865,262.95,2010,65,88.1,29.98
10356,Historical,764405,0,0,D,3,1,3295042,209.95,2005,15,88.1,67.9
10357,Historical,898392,0,0,D,2,1,9815741,89.95,1993,18,74.91,48.92
10358,Historical,60113,0,0,D,3,1,1744552,142.67,2004,56,62.92,62.69
10359,Historical,145720,0,0,D,4,1,244341,172,2008,56,62.92,63.67
10360,Historical,112986,0,0,D,3,1,1190595,105,2003,18,48.94,43.99
10361,Historical,634492,0,0,D,2,1,4743097,39,1994,18,48.94,27.49
10362,Historical,551917,1,1,D,2,1,166944,148.6,1993,55,99.99,26.43
10363,Historical,596787,0,0,D,8,1,862429,48,2004,32,0,0
10364,Historical,2491497,1,1,D,3,1,8387046,41.95,2003,12,21.23,51.9
10365,Historical,3602432,0,0,D,0,0,2401993,33,1987,24,0,70.25
10366,Historical,565870,0,0,D,5,1,180821,65,2009,33,45.42,57.67
10367,Historical,608354,0,0,D,4,1,595124,65,2004,48,45.42,17.99
10368,Historical,592615,1,1,D,1,0,1539149,92.95,2007,17,73.98,22.97
10369,Historical,632852,0,0,D,1,0,1222322,65,2009,21,51.84,22.72
10370,Historical,744076,0,0,D,16,1,362337,99.81,2012,13,92.71,78.34
10371,Historical,743864,0,0,D,15,1,1946537,92.61,2009,14,92.71,23.98
10372,Historical,58133,0,0,D,14,1,1388970,62.95,2007,63,37.02,4
10373,Historical,58134,0,0,D,15,1,471260,72.95,2009,111,37.02,12.52
10374,Historical,536387,1,1,D,16,1,24915,77.95,2012,63,37.02,57.56
10375,Historical,2696933,0,0,D,4,1,3280329,72.95,1995,11,33.29,73.61
10376,Historical,570902,0,0,D,2,1,4629253,90.4,2009,9,70.36,102.16
10377,Historical,131954,1,1,D,1,0,1261626,39.99,2005,40,31.34,31
10378,Historical,105929,0,0,D,1,0,3266017,75.95,2004,18,46.23,9.05
10379,Historical,575889,0,0,D,10,1,160968,58.46,2010,48,61.6,51.77
10380,Historical,197650,1,2,D,9,1,151883,48.95,2005,48,53.98,49.49
10381,Historical,581449,1,1,D,0,0,3479610,79.95,2003,9,69.77,49.11
10382,Historical,193644,0,0,D,3,1,858494,86.95,2009,18,55.95,93.23
10383,Historical,193501,0,0,D,2,1,2308284,86.95,2006,24,55.95,44.97
10384,Historical,599224,0,0,D,4,1,1163756,47.25,2004,45,0,0
10385,Historical,2535130,0,0,D,0,0,480766,41.95,1999,17,35.26,76.89
10386,Historical,3072972,0,0,D,3,1,1503957,126,2003,27,66.93,97.74
10387,Historical,3149873,0,0,D,4,1,9340019,74.95,1995,6,0,223.35
10388,Historical,2261039,0,0,D,4,1,3345353,72.91,2010,32,75.47,67.53
10389,Historical,265143,0,0,D,3,1,1221049,70,2004,30,75.47,26.99
10390,Historical,265161,0,0,D,4,1,222644,91,2009,81,75.47,28.93
10391,Historical,183197,0,0,D,1,0,272411,217.95,2006,47,145.97,92.99
10392,Historical,60114,1,1,D,7,1,2491110,122.2,2002,46,174.49,27.57
10393,Historical,132225,0,0,D,8,1,286481,157.4,2006,45,174.49,33.99
10394,Historical,348383,0,0,D,7,1,1210755,102.95,2000,42,31.21,10.04
10395,Historical,608594,0,0,D,8,1,459446,131.95,2004,32,31.21,61.61
10396,Historical,61203,0,0,D,9,1,1094170,77.95,2007,17,31.21,30.99
10397,Historical,51849,0,0,D,6,1,462209,174.38,2007,56,79.01,28.99
10398,Historical,60115,1,2,D,5,1,906969,137.96,2005,72,90.53,32.99
10399,Historical,571924,0,0,D,4,1,1145197,193.95,2002,50,90.53,23.97
10400,Historical,3016860,0,0,D,3,1,1724311,80.63,1998,29,72.15,12.99
10401,Historical,852042,1,1,D,4,1,648113,88,2000,21,72.15,73.91
10402,Historical,200109,0,0,D,6,1,1040566,107.95,2005,35,36.65,16.99
10403,Historical,899187,1,1,D,5,1,3008195,83.95,2002,21,42.2,62.21
10404,Historical,846483,0,0,D,2,1,5601833,53,1993,14,74.99,18.99
10405,Historical,100682,0,0,D,7,1,1383530,71.32,1999,23,18.52,11.94
10406,Historical,144514,0,0,D,8,1,1061409,140,2004,53,83.89,16.38
10407,Historical,286452,0,0,D,9,1,1658500,216,2008,17,83.89,414.67
10408,Historical,607890,0,0,D,8,1,2358566,153.27,2004,59,126.03,20.1
10409,Historical,532561,1,1,D,9,1,257572,229.67,2008,109,126.03,31.99
10410,Historical,574801,1,1,D,3,1,887344,221,2010,66,5.74,23.98
10411,Historical,193551,1,2,D,2,1,1800064,149,2007,43,5.74,9.98
10412,Historical,267412,0,0,D,2,1,2019114,145.95,2006,44,53.99,57.47
10413,Historical,110085,1,2,D,7,1,1296861,20.67,2009,56,34.97,12.33
10414,Historical,109263,0,0,D,6,1,3034987,5.11,2006,38,34.97,13.94
10415,Historical,193736,0,0,D,5,1,651919,145.95,2011,27,66.37,24.74
10416,Historical,193628,0,0,D,4,1,371929,104.95,2008,24,66.37,14.95
10417,Historical,193408,0,0,D,3,1,714308,93.95,2005,21,66.37,48.69
10418,Historical,3146004,0,0,D,0,0,4844963,19.95,2004,12,28.37,13.24
10419,Historical,2171980,0,0,D,1,0,824078,32.95,2006,20,28.37,21.89
10420,Historical,3146362,0,0,D,0,0,1916312,32.95,2005,20,25.89,18.89
10421,Historical,54911,0,0,D,12,1,267992,55.4,2005,44,35.55,18.6
10422,Historical,54912,0,0,D,13,1,1367177,65,2007,64,35.55,15.83
10423,Historical,159465,0,0,D,5,1,96674,99.95,2006,60,31.64,43.87
10424,Historical,289952,0,0,D,4,1,1123769,76.95,2000,54,31.64,22.89
10425,Historical,616110,0,0,D,2,1,616568,56.2,2002,43,51.78,10.94
10426,Historical,2924017,0,0,D,0,0,2087733,19.89,2007,10,0,19.46
10427,Historical,110324,1,1,D,1,0,181712,178,2007,32,88.99,33.98
10428,Historical,58267,0,0,D,1,0,202943,161.2,2009,48,109.15,28.8
10429,Historical,643812,0,0,D,0,0,1146303,69.99,2009,14,0,0
10430,Historical,53323,1,1,D,3,1,30593,145.95,2011,99,101.99,33.99
10431,Historical,53321,0,0,D,2,1,483366,154.95,2008,102,101.99,19.94
10432,Historical,53322,0,0,D,1,0,756550,92.95,2005,44,101.99,23.99
10433,Historical,100915,1,2,D,4,1,365119,51.95,1997,44,44.39,45.4
10434,Historical,763532,0,0,D,5,1,686865,150.95,2002,26,44.39,73.45
10435,Historical,557311,0,0,D,2,1,77121,100.4,2006,75,87.88,43.81
10437,Historical,254501,1,1,D,1,0,171088,105.95,2010,94,0,14.34
10438,Historical,121143,1,1,D,1,0,249848,98.4,2011,73,84.42,44.85
