Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
10439,Historical,539494,0,0,D,2,1,29464,104.6,2013,65,84.42,60.05
10440,Historical,904476,0,0,D,1,0,3685638,110.95,1991,20,78.55,73.07
10441,Historical,547967,0,0,D,3,1,877449,90,1990,23,50.23,74.04
10442,Historical,620721,0,0,D,0,0,897276,8.94,2006,36,0,0
10443,Historical,918540,0,0,D,0,0,73133,7.99,2011,36,0,7.99
10444,Historical,264909,0,0,D,1,0,3347725,104.95,2003,19,98.94,63.87
10445,Historical,3512285,0,0,D,1,0,2294808,54.95,2008,20,0,28.97
10446,Historical,904270,0,0,D,0,0,1189357,59.95,1995,25,53.99,42.98
10447,Historical,863108,0,0,D,2,1,347112,83.95,2003,42,53.99,46.99
10448,Historical,654798,0,0,D,2,1,794543,94.95,2007,20,72.38,71.81
10450,Historical,621008,0,0,D,5,1,318890,69.95,2013,128,49.23,9.4
10451,Historical,1827023,1,3,D,6,1,20352,69.95,2014,94,49.23,30.99
10452,Historical,613058,1,5,D,3,1,866562,59.95,2011,95,49.23,8.27
10453,Historical,2622579,0,0,D,1,0,2487748,47.4,2000,19,0,42.33
10454,Historical,117417,0,0,D,4,1,1968315,61.4,2004,38,51.98,15.98
10455,Historical,877282,1,1,D,5,1,1583018,54.22,2006,55,122.06,18.47
10456,Historical,532548,1,3,D,6,1,20533,167.95,2010,90,122.06,33.99
10457,Historical,177915,1,2,D,5,1,331684,119.95,2006,89,122.06,14.95
10458,Historical,131913,1,1,D,1,0,451437,81.6,2007,20,78.57,68.94
10459,Historical,57237,1,1,D,5,1,164012,28.5,2010,65,52.93,80.76
10460,Historical,57236,0,0,D,4,1,759884,22.99,2006,40,52.93,30.99
10461,Historical,53643,1,2,D,13,1,538589,125.95,2010,184,48.85,12
10462,Historical,794927,1,7,D,13,1,1581497,0,2011,35,48.85,43.82
10463,Historical,244175,1,3,D,14,1,93585,118.95,2012,105,48.85,29.73
10465,Historical,630169,0,0,D,1,0,459306,40,2007,45,0,0
10466,Historical,533542,1,1,D,9,1,34440,194,2012,73,90.79,52.97
10467,Historical,53947,1,3,D,7,1,1833919,65.13,2007,69,90.79,45.4
10468,Historical,53949,0,0,D,8,1,132841,154.4,2009,82,90.79,20.43
10469,Historical,53948,0,0,D,7,1,2575287,119.6,2006,49,90.79,16.46
10470,Historical,1556256,0,0,D,2,1,462287,49.95,2010,33,44.8,14.95
10471,Historical,904234,0,0,D,0,0,2086092,33.95,1997,31,33.89,45.71
10472,Historical,564609,0,0,D,2,1,1020035,49.95,2003,30,33.89,46.43
10473,Historical,2729650,1,3,D,1,0,3080892,42.95,2000,18,0,127.3
10474,Historical,638601,0,0,D,2,1,257239,111.95,2007,36,63.99,45.13
10475,Historical,170046,0,0,D,6,1,52788,249.95,2010,47,92.68,51.08
10476,Historical,169133,1,1,D,5,1,199661,136.95,2007,69,92.68,7.94
10477,Historical,166982,0,0,D,1,0,688348,110,2006,23,89.17,80.96
10478,Historical,198101,1,2,D,11,1,180355,81.95,2009,42,167.49,72.94
10479,Historical,575790,0,0,D,9,1,452589,61.95,2006,37,167.49,19.54
10480,Historical,197749,1,1,D,10,1,177544,78.6,2008,43,167.49,72.23
10481,Historical,620857,0,0,D,3,1,456429,80.4,2005,34,111.33,43.94
10482,Historical,872109,0,0,D,2,1,4073534,64.48,1999,42,111.33,44.03
10484,Historical,844458,0,0,D,2,1,2147228,36.36,1987,52,23.9,25.49
10485,Historical,288276,0,0,D,1,0,1388119,0,2006,34,43.98,28.98
10486,Historical,288310,1,1,D,9,1,100617,115,2011,133,55.2,39.83
10487,Historical,540432,1,3,D,9,1,418202,25,2011,165,55.2,24.66
10488,Historical,142141,1,3,D,8,1,148131,27.73,2009,100,48.81,22.86
10489,Historical,621952,0,0,D,8,1,1388545,78.5,2010,68,48.81,9.38
10490,Historical,55474,0,0,D,7,1,494029,13.33,2005,235,48.81,8.82
10491,Historical,61166,0,0,D,5,1,414678,0,2005,65,70.43,52.45
10492,Historical,51900,1,1,D,8,1,260910,79.95,2007,107,58.99,20.91
10493,Historical,55473,0,0,D,3,1,483273,21.99,2010,77,58.95,22.91
10494,Historical,613348,0,0,D,3,1,1023106,9.98,2008,61,58.95,9.98
10495,Historical,2573493,0,0,D,6,1,14082523,0,1969,10,34.46,0
10496,Historical,313561,0,0,D,4,1,549770,122.6,2002,15,100.17,56.37
10497,Historical,316599,1,1,D,3,1,3209404,118,1998,25,100.17,60.19
10498,Historical,844517,0,0,D,0,0,2016100,151.8,1987,27,35.72,62.05
10499,Historical,608753,1,2,D,7,1,1049755,67.56,2002,27,38.29,18.37
10500,Historical,564046,0,0,D,6,1,3604265,59.16,1998,20,38.29,89.81
10501,Historical,118412,0,0,D,2,1,1079946,32.8,2006,24,24.49,13.48
10502,Historical,874031,0,0,D,8,1,435545,180.95,2009,23,97.98,78.99
10503,Historical,111259,0,0,D,3,1,617821,235.5,2010,57,97.94,59.27
10504,Historical,874056,0,0,D,6,1,2999967,82.95,2002,21,97.98,81.67
10505,Historical,52267,1,1,D,6,1,1606387,323.95,2003,98,199.97,10.78
10506,Historical,52268,0,0,D,7,1,108244,299.95,2007,46,199.97,73.43
10507,Historical,109119,0,0,D,6,1,159861,149.5,2004,59,123.93,26.93
10508,Historical,532534,1,2,D,6,1,27028,226.4,2012,134,15.28,57.62
10509,Historical,146320,1,1,D,11,1,30730,226.4,2011,133,128.69,41.47
10510,Historical,145539,1,3,D,10,1,417894,162.67,2007,135,128.69,13.99
10511,Historical,717158,1,2,D,5,1,3841088,0,2011,61,15.28,10.94
10512,Historical,909579,0,0,D,7,1,3946851,125,2006,17,6.99,18.98
10513,Historical,109887,0,0,D,7,1,1582658,55.49,2006,43,123.93,35.69
10514,Historical,561488,0,0,D,3,1,32506,216.8,2011,55,107.83,130.14
10515,Historical,60118,1,2,D,1,0,3297869,152.67,2005,21,107.83,62.75
10516,Historical,52501,1,2,D,5,1,269110,178.67,2008,217,15.28,21.98
10517,Historical,52266,0,0,D,7,1,819153,290.95,2008,27,199.97,85.19
10518,Historical,169528,1,1,D,5,1,1092400,335.95,2007,69,154.07,33.99
10519,Historical,532532,0,0,D,0,0,3255155,165,2007,32,93.99,17.42
10520,Historical,109315,0,0,D,2,1,4685804,160.94,2007,31,53.05,23.43
10521,Historical,170068,0,0,D,6,1,483003,317.95,2010,82,154.07,32.28
10522,Historical,110233,1,1,D,3,1,57523,278.25,2011,103,35.88,54.53
10523,Historical,550295,1,1,D,2,1,917859,23.99,2007,45,93.99,23.94
10524,Historical,111263,1,1,D,3,1,315200,278.25,2010,66,53.05,17.35
10525,Historical,145558,1,1,D,4,1,430466,181.33,2007,166,147.36,16.98
10526,Historical,532530,1,1,D,2,1,2610857,0,2007,24,53.05,36.58
10527,Historical,109268,0,0,D,2,1,1551168,138.54,2008,28,35.88,67.29
10528,Historical,550692,1,1,D,2,1,1491090,19.94,2008,61,35.88,19.88
10529,Historical,144565,0,0,D,0,0,2751866,158.67,2004,46,46.14,9
10530,Historical,145718,1,2,D,2,1,711868,186.67,2008,124,46.14,17.95
10531,Historical,1721045,0,0,D,0,0,255547,39.95,2013,34,39.93,38.16
10532,Historical,613867,1,1,D,6,1,256806,166.8,2007,111,90.2,30.92
10533,Historical,907224,0,0,D,3,1,4224913,44.99,2004,18,78.39,27.21
10534,Historical,626176,0,0,D,4,1,1146649,69.99,2006,25,78.39,46.65
10535,Historical,2036568,0,0,D,1,0,1555042,39.99,2008,28,45.38,22.95
10536,Historical,244190,0,0,D,2,1,66388,173.95,2012,47,108.77,81.03
10537,Historical,249747,1,1,D,1,0,145926,191.95,2006,72,108.77,40.27
10538,Historical,628522,0,0,D,1,0,1747341,49.99,2011,22,37.02,32.48
10539,Historical,348647,0,0,D,6,1,1514321,71.95,2003,42,9.39,13.7
10540,Historical,635146,0,0,D,0,0,1490390,44.99,2009,26,27.64,27.98
10541,Historical,603199,0,0,D,0,0,614549,11.98,2008,117,18.64,9.37
10542,Historical,629810,0,0,D,3,1,635904,36.95,2006,26,22.09,30.18
10543,Historical,764421,1,1,D,1,0,1911009,151.95,2004,17,30.81,21.5
10544,Historical,627485,0,0,D,0,0,1001571,39.99,2009,28,41.02,24.99
10546,Historical,286373,0,0,D,10,1,292178,154.8,2008,65,53.94,57.46
10547,Historical,213062,1,1,D,3,1,1915191,105,2003,36,61.95,45.11
10548,Historical,213279,0,0,D,4,1,304676,120,2008,59,61.95,43.21
10549,Historical,158285,0,0,D,1,0,683667,87.95,2009,14,21.7,67.42
10550,Historical,642366,0,0,D,2,1,677743,99.95,2011,15,131.94,234.99
10551,Historical,233589,0,0,D,4,1,1693757,39.95,2006,51,24.14,12.76
10552,Historical,53704,0,0,D,9,1,727559,206,2007,71,39.37,15.23
10553,Historical,53706,0,0,D,8,1,1855735,173.33,2002,59,39.37,10.99
10554,Historical,117236,0,0,D,9,1,118045,87,2006,63,38.48,13.94
10555,Historical,315045,0,0,D,5,1,656064,120.2,2007,38,46.35,38.98
10556,Historical,2680860,0,0,D,0,0,664097,25,1975,15,77.03,83.17
10557,Historical,54562,0,0,D,5,1,45557,259.95,2011,76,197.17,110.81
10558,Historical,533878,1,1,D,8,1,238605,131,2006,63,75.43,19.18
10559,Historical,536917,0,0,D,9,1,82876,192.6,2010,54,75.43,72.43
10560,Historical,54561,0,0,D,4,1,253208,274.95,2007,71,197.17,77.49
10561,Historical,646585,0,0,D,0,0,529427,119,2006,17,0,0
10562,Historical,2284915,0,0,D,0,0,2187136,0,2009,15,0,602.99
10563,Historical,191921,0,0,D,4,1,2690468,15,2000,32,43.94,15
10564,Historical,870754,0,0,D,0,0,2592211,39.95,2003,30,37.99,10.49
10565,Historical,213181,0,0,D,3,1,480103,135,2007,53,58.34,21.45
10566,Historical,874109,0,0,D,4,1,3744481,33,1996,19,4.89,38.34
10567,Historical,713817,0,0,D,5,1,2037355,51.4,1999,17,4.89,45.16
10568,Historical,103318,0,0,D,0,0,12627,19.99,2008,38,0,12.7
10569,Historical,640969,0,0,D,5,1,3027206,68,1995,13,66.09,109.82
10570,Historical,223594,0,0,D,2,1,3225548,47.5,2003,29,49.46,29.29
10571,Historical,662815,0,0,D,0,0,5617454,199,2004,14,53.99,55.2
10572,Historical,3508664,0,0,D,7,1,3784568,47.95,2006,11,0,24.99
10573,Historical,111130,0,0,D,12,1,74812,109.84,2011,34,89.41,69.05
10574,Historical,54772,1,1,D,11,1,72600,479.42,2008,55,63.99,32.82
10575,Historical,533468,1,3,D,12,1,49916,97.04,2011,62,63.99,52.57
10576,Historical,627141,0,0,D,13,1,3609831,149,2002,28,8.54,12.22
10577,Historical,789625,0,0,D,14,1,786757,183.99,2006,28,75.97,49.25
10578,Historical,2664030,0,0,D,0,0,2269401,139,1989,22,76.93,40.65
10579,Historical,165209,0,0,D,5,1,969150,12,2003,22,64.99,101.89
10580,Historical,532506,0,0,D,4,1,499834,84.95,2011,24,75.99,73.99
10581,Historical,391738,0,0,D,3,1,558021,74.95,2008,27,75.99,10.09
10582,Historical,147272,0,0,D,5,1,2050738,105,2004,44,36.99,12.98
10583,Historical,147459,1,2,D,6,1,206167,110,2008,57,36.99,67.43
10584,Historical,147079,0,0,D,5,1,1408537,82.95,2003,41,36.99,43.99
10585,Historical,607988,0,0,D,10,1,2383513,74.95,2003,36,80.03,33.99
10586,Historical,402951,0,0,D,1,0,588041,115,2000,18,173.82,114.09
10587,Historical,314176,0,0,D,2,1,858026,145.8,2004,14,173.82,61.99
10588,Historical,164567,0,0,D,1,0,1227946,120,1998,28,31.69,35
10589,Historical,271085,0,0,D,4,1,297543,47,2011,75,19.39,47.14
10590,Historical,268449,0,0,D,3,1,1147394,40,2007,80,19.39,8.81
10591,Historical,628476,0,0,D,4,1,517139,140,2002,19,0,0
10592,Historical,894135,0,0,D,1,0,5577817,62,2007,14,17.28,45.87
10593,Historical,268457,0,0,D,1,0,840119,36,2007,56,17.28,11.09
10594,Historical,203694,0,0,D,2,1,4629567,54.95,2005,21,30.46,8.99
10595,Historical,532485,0,0,D,3,1,1044539,65.99,2009,33,30.46,23.23
10596,Historical,205185,0,0,D,0,0,176678,19,2001,118,108.86,9.91
10597,Historical,119038,1,1,D,2,1,190752,146.67,2011,79,109.72,11.93
10598,Historical,914287,0,0,D,0,0,988092,58,2008,54,32.15,16.99
10599,Historical,577075,0,0,D,4,1,9322933,53.6,2002,20,41.56,12.84
10600,Historical,110237,1,1,D,6,1,1167389,12.91,2007,75,41.56,12.48
10601,Historical,279141,0,0,D,0,0,983145,45,2006,31,29.38,16.83
10602,Historical,53815,0,0,D,6,1,727115,88.8,2009,99,89.2,43.99
10603,Historical,53816,1,1,D,5,1,2392668,87.6,2006,67,89.2,11.58
10604,Historical,898217,0,0,D,2,1,5976967,55.4,1990,13,96.37,19.61
10605,Historical,205758,0,0,D,1,0,1261159,55,2001,52,23.49,19.71
10606,Historical,872551,0,0,D,0,0,2803344,82.5,2003,42,52.09,9.25
10607,Historical,613439,0,0,D,2,1,575415,103.5,2008,112,52.09,12.94
10608,Historical,110771,0,0,D,8,1,62772,93.57,2007,64,47.49,52.63
10609,Historical,606886,0,0,D,7,1,330476,8.63,2003,48,47.49,10.5
10610,Historical,593086,0,0,D,0,0,514320,42,2006,14,0,0
10611,Historical,639218,0,0,D,0,0,198033,35.95,2010,19,36.34,30.29
10613,Historical,914478,0,0,D,0,0,1292234,39.99,1996,31,41.16,111.81
10614,Historical,2435128,0,0,D,3,1,405802,35.95,1993,23,33.74,39.55
10615,Historical,1604680,0,0,D,1,0,1203108,14.6,2012,10,0,23.17
10616,Historical,165817,0,0,D,1,0,317632,52.99,2004,28,73.94,19
10617,Historical,55158,0,0,D,4,1,210305,133.85,2009,58,94.99,38.99
10618,Historical,55159,0,0,D,2,1,640484,55.79,2005,45,94.99,54.83
10619,Historical,50554,1,1,D,7,1,652431,183.95,2005,61,60.99,18.38
10620,Historical,50553,0,0,D,8,1,385434,190.95,2009,49,60.99,96.33
10621,Historical,3244291,0,0,D,4,1,43770,49.73,2005,19,0,50.65
10622,Historical,60126,0,0,D,3,1,3115906,7.94,2002,43,83.99,7.93
10623,Historical,109428,0,0,D,4,1,114769,23.98,2005,69,83.99,7.99
10624,Historical,162685,0,0,D,1,0,559858,49.99,2009,31,37.86,14.01
10625,Historical,2120177,0,0,D,1,0,1309779,95,2009,16,0,79.83
10626,Historical,298363,0,0,D,2,1,366152,125,2006,41,103.99,47.84
10627,Historical,639117,0,0,D,0,0,1975797,86,2009,19,63.16,53.38
10628,Historical,51441,0,0,D,7,1,42699,307.95,2011,61,146.09,46.96
10629,Historical,533298,1,1,D,5,1,46418,427.95,2012,80,149.92,78.49
10630,Historical,191950,0,0,D,1,0,108841,104.98,2009,85,94.85,49.95
10631,Historical,3617889,0,0,D,1,0,2799750,210,2002,16,0,675
10632,Historical,239950,0,0,D,1,0,957445,182,2002,37,38.52,58.27
10633,Historical,51440,1,1,D,5,1,1179517,310.95,2005,57,146.09,7
10634,Historical,169536,0,0,D,3,1,177715,32.08,2006,54,149.92,30.32
10635,Historical,545161,1,3,D,7,1,27092,273.96,2010,98,109.94,110.69
10636,Historical,2256943,1,3,D,1,0,2471269,148.73,2009,38,96.73,67.24
10637,Historical,51438,0,0,D,6,1,367523,325.95,2007,62,146.09,45.99
10638,Historical,57608,1,2,D,4,1,114086,429.95,2008,71,149.92,66.99
10639,Historical,791502,0,0,D,1,0,955068,78.4,2006,50,48.02,10.61
10640,Historical,280126,0,0,D,4,1,307778,165,2008,21,90.95,33.99
10641,Historical,903124,0,0,D,3,1,4140882,140,2003,19,90.95,18.91
10642,Historical,887644,0,0,D,1,0,5165557,54.95,1994,13,38.95,45.15
10643,Historical,574871,0,0,D,3,1,317719,43,2006,37,5.48,18.99
10644,Historical,286052,0,0,D,4,1,1598452,66.6,2005,30,27.99,28.74
10645,Historical,2675813,0,0,D,4,1,3946176,75.75,1996,35,41.17,13.79
10646,Historical,537912,0,0,D,4,1,215562,149,2008,85,132.58,42.89
10647,Historical,613799,0,0,D,5,1,102951,154.95,2011,67,132.58,23.99
10648,Historical,556468,1,1,D,5,1,148126,43,2011,35,132.58,45.24
10649,Historical,902505,0,0,D,2,1,999690,116,2008,17,75.98,123.41
10650,Historical,347318,0,0,D,1,0,287529,114.99,2009,67,95.71,83.27
10652,Historical,912061,0,0,D,2,1,3004089,119,2000,37,110.76,43.8
10653,Historical,737329,1,2,D,5,1,3088587,72,2004,27,106.13,45.4
10654,Historical,433367,0,0,D,6,1,588389,120,2008,38,106.13,43.59
10655,Historical,268397,0,0,D,3,1,619643,65,2005,26,72.56,48.99
10656,Historical,161839,0,0,D,2,1,329449,117.95,2009,63,0,58.68
10657,Historical,2129352,0,0,D,2,1,3915150,69.95,2009,19,70.52,52.98
10658,Historical,2579628,0,0,D,1,0,3211587,115,1994,19,53.8,50.17
10659,Historical,649998,1,5,D,3,1,539555,0,2011,46,41.99,23.98
10660,Historical,109744,0,0,D,1,0,1250643,46,2006,19,88.61,79.98
10661,Historical,130701,1,1,D,3,1,6673,187,2011,92,41.99,79.7
10662,Historical,108294,0,0,D,4,1,3912801,95.85,2005,36,92.61,9.99
10663,Historical,202517,0,0,D,1,0,254395,13.7,2006,62,88.61,23.78
10664,Historical,55361,0,0,D,2,1,203645,142,2008,56,41.99,27.7
10665,Historical,54770,0,0,D,6,1,90449,22.87,2009,54,92.61,28.86
10666,Historical,54769,1,1,D,5,1,471439,23.99,2006,60,92.61,13.97
10668,Historical,60130,0,0,D,8,1,1490297,11.99,2007,42,105.28,11.99
10669,Historical,532454,0,0,D,9,1,65210,68.89,2010,45,105.28,43.88
10670,Historical,832194,1,1,D,2,1,7357778,79.95,2002,11,61.52,116.83
10671,Historical,2579909,0,0,D,2,1,7143668,120,1996,17,65.33,35
10672,Historical,547730,0,0,D,1,0,3503190,105,1999,45,0,18.22
10673,Historical,56510,0,0,D,5,1,368904,124.95,2007,98,112.46,24.98
10674,Historical,421869,0,0,D,2,1,3411971,58.45,2006,16,8.29,59.98
10675,Historical,880561,0,0,D,9,1,2215993,59.25,2006,52,181.17,30.63
10676,Historical,467428,0,0,D,1,0,409893,52.98,2006,40,0,38.98
10677,Historical,50164,0,0,D,9,1,554020,164.95,2006,141,181.17,20.93
10678,Historical,50165,1,1,D,10,1,36249,294.95,2008,150,181.17,62.84
10679,Historical,56509,0,0,D,6,1,62568,142.95,2010,85,112.46,33.99
10680,Historical,613723,1,2,D,5,1,5186,257,2013,178,122.52,46.86
10681,Historical,52683,1,6,D,3,1,140488,23.99,2007,239,122.52,13.9
10682,Historical,561270,0,0,D,4,1,676669,102.93,2010,28,49.94,54.57
10683,Historical,561146,0,0,D,3,1,2208457,89.2,2007,18,49.94,72.77
10684,Historical,561271,0,0,D,4,1,178968,89.6,2010,156,49.94,27.48
10685,Historical,61152,1,1,D,3,1,1856349,76.4,2007,61,37.44,13.73
10686,Historical,532451,0,0,D,4,1,458943,80.4,2010,80,37.44,13.98
10687,Historical,561145,0,0,D,3,1,3421243,76.2,2007,25,45.76,63.85
10688,Historical,620255,0,0,D,4,1,1097633,75.6,2010,44,45.76,12.98
10689,Historical,916317,0,0,D,3,1,2565540,67.2,2007,31,45.76,14.99
10690,Historical,178892,1,1,D,9,1,76827,354.95,2010,108,130.81,33.24
10691,Historical,50211,0,0,D,3,1,1301386,136,2004,94,62.31,15.99
10692,Historical,50212,1,1,D,4,1,85836,169.33,2008,112,62.31,33.99
10693,Historical,450482,0,0,D,7,1,4012747,235.95,2007,18,85.5,28.98
10694,Historical,178970,0,0,D,8,1,1833062,222.95,2010,25,85.5,36.37
10695,Historical,742614,0,0,D,9,1,4958730,0,2010,17,233.97,0
10696,Historical,831318,0,0,D,3,1,4296017,72.95,1993,10,49.99,72.69
10697,Historical,551762,1,1,D,0,0,62012,129.25,2004,115,83.74,61.67
10698,Historical,50198,1,1,D,10,1,164553,179.95,2009,178,123.98,20.84
10699,Historical,416686,1,5,D,9,1,151316,187,2010,147,92.49,23.49
10700,Historical,111261,0,0,D,2,1,144715,33.84,2010,185,83.99,18.41
10701,Historical,613180,0,0,D,2,1,473326,228.65,2010,129,83.99,21.98
10702,Historical,698684,0,0,D,2,1,2090088,87.65,2010,25,83.99,9.99
10703,Historical,169444,1,1,D,8,1,579641,429.95,2007,102,130.81,19.49
10704,Historical,534434,1,3,D,11,1,12772,280,2012,216,123.98,19.42
10705,Historical,169649,0,0,D,7,1,1623308,281.95,2007,54,107.98,9.14
10706,Historical,450478,1,1,D,7,1,882044,293.95,2007,149,107.98,9.83
10707,Historical,110359,1,2,D,2,1,49244,34,2011,303,95.99,14.16
10708,Historical,109972,1,2,D,1,0,240713,4.36,2008,118,95.99,13.97
10709,Historical,551932,1,1,D,0,0,456810,22.98,2002,175,57.13,17.35
10710,Historical,192019,0,0,D,1,0,108793,151.95,2011,155,92.68,18.99
10711,Historical,639185,0,0,D,0,0,1470545,89.75,2010,24,92.68,33.49
10712,Historical,595599,1,4,D,1,0,34102,85.32,2013,38,0,0
10713,Historical,53790,1,3,D,9,1,575765,68.01,2010,40,68.99,61.01
10714,Historical,53791,0,0,D,8,1,124602,28.99,2007,48,68.99,37.31
10715,Historical,538562,0,0,D,10,1,11633,192.5,2013,74,68.99,54.94
10716,Historical,417212,1,6,D,9,1,54770,146.09,2010,55,68.99,53.93
10717,Historical,58538,0,0,D,9,1,237743,188.73,2010,72,78.99,38.26
10718,Historical,540602,0,0,D,10,1,57923,216.2,2013,64,78.99,94.94
10719,Historical,58528,1,1,D,8,1,703180,160,2007,98,78.99,13.93
10720,Historical,57679,0,0,D,8,1,463481,191.4,2007,159,76.99,10.99
10721,Historical,57678,1,1,D,9,1,18429,218.8,2010,150,76.99,27.99
10723,Historical,231529,0,0,D,2,1,6115756,76.95,1998,28,64.93,10.94
10725,Historical,52844,1,4,D,3,1,249361,158,2009,63,78.81,36.99
10726,Historical,146439,0,0,D,4,1,65322,191,2011,49,78.81,43.98
10727,Historical,555318,0,0,D,2,1,893556,40,1996,22,34.86,37.5
10728,Historical,698960,0,0,D,6,1,1352152,79.25,2010,23,115.99,104.05
10729,Historical,107260,0,0,D,5,1,526332,25.49,2004,56,115.99,25.47
10730,Historical,109181,0,0,D,6,1,64175,198.95,2009,77,115.99,28.99
10731,Historical,582521,0,0,D,3,1,2706359,169.95,1993,30,4,8.98
10732,Historical,2577595,0,0,D,2,1,10086652,0,1985,12,4,0
10733,Historical,435048,0,0,D,4,1,48279,172.2,2012,108,92.97,49.51
10734,Historical,51862,0,0,D,3,1,572245,146.4,2009,111,92.97,38.71
10735,Historical,435049,0,0,D,4,1,33286,180.2,2012,136,116.75,15.5
10736,Historical,434814,1,1,D,3,1,668826,161.4,2009,95,116.75,11.25
10737,Historical,514682,0,0,D,10,1,32123,53.81,2010,77,123.98,48.81
10738,Historical,912449,1,2,D,1,0,101101,139.4,2014,22,0,0
10739,Historical,742792,1,13,D,1,0,10450,131.4,2014,61,0,0
10740,Historical,178891,0,0,D,2,1,333842,320.95,2011,93,48.93,23.13
10741,Historical,544308,1,2,D,3,1,43191,305.95,2013,78,48.93,48.97
10742,Historical,660628,0,0,D,0,0,5475572,70.03,2012,16,0,0
10743,Historical,551225,1,5,D,1,0,19370,205.25,2012,132,108.23,27.99
10744,Historical,533847,0,0,D,13,1,54659,326.95,2012,122,139.23,43.87
10745,Historical,50201,0,0,D,12,1,220131,359.95,2008,150,139.23,24.84
10746,Historical,535566,0,0,D,4,1,72274,248.95,2012,52,115.45,66.49
10747,Historical,450458,0,0,D,2,1,1905285,167.95,2006,22,115.45,22.02
10748,Historical,53403,0,0,D,2,1,957574,176.95,2006,57,115.45,53.89
10749,Historical,496666,1,1,D,0,0,3340783,251.95,2009,32,140.78,18.99
10750,Historical,535562,1,4,D,4,1,15476,221.95,2012,66,140.78,86.26
10751,Historical,170059,0,0,D,3,1,257957,232.95,2009,60,140.78,102.69
10752,Historical,285374,0,0,D,8,1,2270313,7.49,2007,30,73.65,106.55
10753,Historical,111383,1,4,D,9,1,852132,133.5,2010,89,73.65,9.99
10754,Historical,285533,0,0,D,2,1,1279910,57.28,2010,81,68.95,48.25
10755,Historical,450326,0,0,D,1,0,4703418,127.95,2007,20,95.47,33.94
10756,Historical,109965,0,0,D,8,1,2985263,23.64,2007,23,96.5,23.74
10757,Historical,113408,0,0,D,1,0,2111260,104,1997,38,58.27,36.06
10758,Historical,919915,0,0,D,2,1,259124,119,2004,51,58.27,46.98
10759,Historical,58127,0,0,D,3,1,46263,111.99,2008,87,76.57,43.89
10760,Historical,58126,0,0,D,2,1,2237632,89.95,2006,21,76.57,32.99
10761,Historical,2569634,0,0,D,2,1,877621,130,1990,23,71.97,43.97
10762,Historical,290494,0,0,D,3,1,1021415,135,2004,22,71.97,39.81
10763,Historical,159572,0,0,D,2,1,3093325,83.95,2006,12,54.19,53.99
10764,Historical,296524,0,0,D,1,0,474419,55,2004,52,49.49,23.98
10765,Historical,194051,1,1,D,2,1,40673,83,2004,96,49.49,26.09
10767,Historical,175711,1,2,D,1,0,165148,105,2009,40,74.69,66.84
10768,Historical,221921,0,0,D,1,0,5158568,109.95,2005,15,107.96,31.78
10769,Historical,61112,1,4,D,6,1,375208,12.99,2005,74,91.73,30.96
10770,Historical,152296,1,2,D,3,1,407664,99,2012,73,65.89,42.99
10771,Historical,900896,0,0,D,1,0,3705196,115.95,2005,20,99.98,74.16
