Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
10772,Historical,913406,0,0,D,1,0,2129751,220,2005,23,0,144.53
10773,Historical,3153035,0,0,D,0,0,2284589,89.95,2004,16,54.98,39.23
10774,Historical,868132,0,0,D,1,0,542708,110,1991,26,78.56,44.95
10775,Historical,910888,0,0,D,1,0,1603906,72.95,1995,23,39.53,62.54
10776,Historical,649025,0,0,D,1,0,1501572,169.99,2009,19,132.21,110.25
10777,Historical,650056,0,0,D,1,0,297660,169.99,2010,26,0,0
10778,Historical,631677,0,0,D,1,0,1163439,169.99,2008,18,130.67,32.2
10779,Historical,203765,0,0,D,1,0,2611735,163.95,2005,23,115.98,70.18
10780,Historical,2751115,0,0,D,0,0,8738919,150,2003,11,28.26,51.83
10781,Historical,630094,0,0,D,2,1,1771557,169.99,2009,26,28.26,58.64
10782,Historical,646447,1,1,D,1,0,1062323,172.99,2009,23,135.54,28.37
10783,Historical,53386,0,0,D,6,1,959282,18.99,2007,82,98.99,17.5
10784,Historical,515894,1,1,D,7,1,76431,37.01,2007,100,98.99,21.99
10785,Historical,657714,0,0,D,1,0,544663,104.95,2003,24,74.99,13.93
10786,Historical,125974,1,1,D,1,0,340735,168.4,2002,46,85.03,58.01
10787,Historical,476885,1,1,D,1,0,646763,88.53,2009,33,43.94,62.75
10788,Historical,607204,0,0,D,3,1,2556106,87.35,1996,26,101.92,37.24
10789,Historical,285860,0,0,D,4,1,385844,138.67,1998,58,101.92,88.59
10790,Historical,759253,0,0,D,1,0,1943020,166,2000,15,48.98,58.55
10791,Historical,2003175,0,0,D,3,1,638181,99.95,2008,25,53.99,51.79
10792,Historical,152384,0,0,D,3,1,1155499,89.99,2004,32,40.38,41.68
10793,Historical,2564096,0,0,D,0,0,2080475,110,1996,22,72.59,48.95
10794,Historical,608352,0,0,D,8,1,294057,33.56,2004,41,114.49,10.99
10795,Historical,226505,0,0,D,1,0,3125582,70,2004,14,39.98,33.38
10796,Historical,446086,0,0,D,9,1,188723,96.42,2008,77,114.49,63.52
10797,Historical,551541,1,2,D,1,0,135883,109.95,2011,28,0,0
10798,Historical,763495,0,0,D,1,0,3866752,78.95,1997,25,39.47,4.04
10799,Historical,626772,0,0,D,1,0,931410,94.95,2008,29,88.67,79.69
10800,Historical,763496,0,0,D,1,0,9747660,87.95,1997,13,39.47,63.72
10801,Historical,1593724,0,0,D,1,0,7215580,112.99,2008,11,33.1,79.56
10802,Historical,2598745,0,0,D,1,0,5558958,43.99,1995,15,65.45,40.72
10803,Historical,862526,0,0,D,1,0,2093954,65,1986,19,24.98,69.29
10804,Historical,1699706,0,0,D,0,0,1271093,39.95,2006,16,37.43,28.99
10805,Historical,886648,0,0,D,3,1,225907,39,2013,12,43.99,39
10806,Historical,57555,0,0,D,9,1,72747,80,2009,68,34.64,68.99
10807,Historical,56859,1,1,D,7,1,321607,48,2000,54,34.64,28.99
10808,Historical,532428,0,0,D,3,1,41058,37,2006,91,23.97,15.99
10809,Historical,143455,1,3,D,2,1,174852,29,2001,86,23.97,20.43
10810,Historical,184318,0,0,D,1,0,5230687,246.95,2002,12,0,137.29
10811,Historical,625227,0,0,D,5,1,639801,102.99,2011,39,93.44,88.98
10812,Historical,640879,0,0,D,1,0,893033,102.99,2010,20,0,0
10813,Historical,367121,0,0,D,1,0,1202321,124.99,2006,18,62.7,87.99
10814,Historical,618154,0,0,D,5,1,2219727,259,2002,21,14140.21,9.3
10815,Historical,572780,0,0,D,1,0,985166,55.96,1996,39,58.99,26.94
10816,Historical,655650,0,0,D,0,0,233951,59.99,2010,18,0,0
10817,Historical,645896,0,0,D,4,1,2290892,199,2006,19,120.61,134.34
10818,Historical,2164810,0,0,D,35,1,161183,54.95,2014,38,35.81,24.98
10819,Historical,913206,1,1,D,30,1,347803,49.95,2009,29,35.81,36.92
10821,Historical,298004,0,0,D,1,0,552939,108.95,2004,64,23.9,9.74
10822,Historical,2836320,1,1,D,5,1,4140310,190.95,1992,18,40.92,39.49
10824,Historical,252037,1,2,D,8,1,406994,121.95,2008,36,73.72,83.98
10825,Historical,609492,1,1,D,4,1,2012418,36.95,2006,53,35.88,10.78
10826,Historical,532413,0,0,D,5,1,499232,44.99,2008,94,35.88,16.59
10828,Historical,234224,1,3,D,4,1,690095,50,1996,32,72.79,34.99
10829,Historical,2699020,0,0,D,2,1,1384359,65,2000,21,42.99,56.15
10830,Historical,871126,0,0,D,2,1,1849921,36.95,2003,62,30.96,10.12
10831,Historical,789764,0,0,D,4,1,500525,47.99,2009,52,30.96,19.61
10832,Historical,246244,0,0,D,3,1,1235325,39.95,2006,83,30.96,11.34
10833,Historical,874313,0,0,D,0,0,863086,44.95,1990,61,69,22.96
10834,Historical,915780,0,0,D,1,0,3404733,32.5,1998,32,25.68,25.87
10835,Historical,2125199,0,0,D,0,0,3980148,119,2006,19,113.76,48.02
10836,Historical,544434,0,0,D,12,1,171472,100.95,2013,66,19.6,61.27
10837,Historical,251983,0,0,D,11,1,354172,126.95,2008,99,19.6,32.74
10838,Historical,876999,0,0,D,0,0,350437,80.38,2009,39,19.6,89.74
10840,Historical,893499,0,0,D,2,1,1616013,49.95,1996,17,63.73,72.23
10841,Historical,543016,0,0,D,3,1,158823,61.99,2009,25,34.54,31.53
10842,Historical,2339343,0,0,D,3,1,4764793,54,1991,20,37.47,42.71
10843,Historical,3595323,0,0,D,3,1,3951681,52,2004,13,0,0
10845,Historical,708325,0,0,D,0,0,1285386,100,2004,20,19.91,63.71
10846,Historical,112105,0,0,D,0,0,219590,116.25,2001,129,19.91,15.98
10847,Historical,51341,1,1,D,6,1,985539,113.33,2006,41,198.55,38.96
10848,Historical,606706,0,0,D,2,1,1100606,138.95,1996,25,226.09,21.61
10849,Historical,2678483,1,1,D,0,0,2252247,69.47,1979,20,226.09,49.89
10850,Historical,663025,0,0,D,0,0,6433,39.95,2004,33,36.92,25.71
10851,Historical,2678609,0,0,D,0,0,8018822,199,1989,18,96.98,69.73
10852,Historical,2679988,0,0,D,2,1,3689362,249,1996,20,96.98,62.17
10853,Historical,890170,0,0,D,0,0,1320735,48.95,2008,9,36.92,48.95
10854,Historical,902639,0,0,D,1,0,1015912,94.5,2001,15,76.37,59.53
10855,Historical,1839549,0,0,D,2,1,6339452,262.95,2006,12,147.33,68.99
10856,Historical,2551489,0,0,D,0,0,5836925,48.95,2002,16,48.77,48.11
10857,Historical,187973,0,0,D,3,1,1718140,310,2001,23,237.7,123.99
10858,Historical,2650080,0,0,D,10,1,7731799,178.95,2004,12,94.28,43.76
10859,Historical,651506,0,0,D,2,1,1178107,74.95,2001,25,72.98,108.53
10860,Historical,3559706,0,0,D,4,1,3878134,185,1998,23,0,38.99
10861,Historical,154338,1,1,D,0,0,113792,44.5,2001,90,31.99,23.2
10862,Historical,153917,1,1,D,2,1,38294,43.37,2005,58,31.99,42.19
10863,Historical,153802,1,4,D,3,1,9867,71,2011,90,31.99,53.68
10864,Historical,50537,0,0,D,4,1,950059,130,2005,74,125.39,13.8
10865,Historical,50538,0,0,D,5,1,93647,164.6,2010,66,125.39,93.5
10866,Historical,885846,0,0,D,8,1,380246,54.95,2011,13,60.9,113.37
10869,Historical,255643,0,0,D,2,1,1621486,56.95,2006,25,56.39,13.97
10870,Historical,60137,0,0,D,18,1,2415408,68.95,2004,33,68.96,11.98
10871,Historical,572268,0,0,D,7,1,581972,128.36,2007,66,159.95,14.98
10872,Historical,495349,1,2,D,3,1,169600,105,2010,150,67.88,25.98
10873,Historical,532380,0,0,D,2,1,360268,99.95,2008,41,67.88,28.99
10874,Historical,718404,0,0,D,1,0,1906629,36.95,2002,31,32.67,22.98
10875,Historical,288761,0,0,D,1,0,2954884,49.95,1999,20,38.97,12.98
10876,Historical,508874,0,0,D,1,0,382252,225,2006,20,217.65,165.69
10877,Historical,894485,0,0,D,2,1,7972520,295,2001,15,156.98,60.09
10878,Historical,889383,0,0,D,0,0,5787815,250,1995,18,156.98,53.75
10879,Historical,405224,0,0,D,0,0,1835772,58.95,2009,16,0,0
10880,Historical,3474869,0,0,D,6,1,2632252,56,2008,31,0,11.74
10881,Historical,3472627,1,1,D,4,1,4415650,51,2005,27,0,10.98
10882,Historical,598540,0,0,D,0,0,144883,85,2005,37,133.73,83.99
10883,Historical,645588,0,0,D,3,1,2573416,82.95,2006,22,61.46,28.29
10884,Historical,533447,1,2,D,4,1,245146,106.95,2009,62,61.46,33.98
10885,Historical,55042,1,2,D,4,1,287743,89.95,2007,36,61.46,18.98
10886,Historical,546751,0,0,D,4,1,617532,87.99,2010,38,59.9,10.1
10887,Historical,577402,0,0,D,3,1,1881786,79.95,2007,42,59.9,8.99
10888,Historical,650045,0,0,D,3,1,1102227,104,2010,35,110.09,127.75
10889,Historical,249030,0,0,D,8,1,1588099,218,2007,19,139.04,35
10890,Historical,545283,0,0,D,9,1,994810,289,2011,17,139.04,66.99
10891,Historical,803877,0,0,D,7,1,4426553,78,2005,19,56.98,29.98
10892,Historical,909309,1,1,D,8,1,1808967,99.95,2008,27,56.98,18.97
10893,Historical,266251,0,0,D,7,1,276342,219.95,2011,102,77.88,33.99
10894,Historical,609512,0,0,D,6,1,1182502,242.95,2008,61,77.88,15.48
10895,Historical,117830,0,0,D,1,0,511137,86.8,2007,18,0,0
10896,Historical,914302,0,0,D,1,0,157316,40,2004,20,30.51,52.99
10897,Historical,2158250,1,5,D,2,1,592191,39.95,2009,20,0,38.54
10898,Historical,56838,1,3,D,9,1,969973,101.67,2009,108,103.18,7.7
10899,Historical,539995,0,0,D,10,1,72125,121.4,2012,93,103.18,23.99
10900,Historical,267939,0,0,D,1,0,1793282,90,2007,19,81.24,46
10901,Historical,743418,0,0,D,1,0,1879533,62.95,2006,25,36.19,21.94
10902,Historical,743458,0,0,D,1,0,3253443,106,2004,22,56.94,24.99
10904,Historical,789048,0,0,D,2,1,4942966,74.95,2001,25,57.95,36.98
10906,Historical,666040,0,0,D,1,0,2902822,188,2006,17,126.14,80.31
10907,Historical,608001,0,0,D,6,1,1228353,89.95,2005,34,0,29
10908,Historical,477684,0,0,D,4,1,54779,200.95,2009,36,128.73,91.48
10909,Historical,542885,0,0,D,1,0,1702149,81.95,2006,15,54.37,39.6
10910,Historical,610016,0,0,D,7,1,372920,108,2010,43,0,74.84
10911,Historical,3071029,0,0,D,1,0,1163920,49.95,2005,22,71.46,65.05
10912,Historical,408164,0,0,D,1,0,1301486,80.95,2006,33,65.92,21.9
10913,Historical,532368,0,0,D,2,1,559506,95.95,2009,25,65.92,49.93
10914,Historical,664736,0,0,D,3,1,106859,97.95,2013,57,65.92,45.53
10915,Historical,905450,1,2,D,0,0,3050536,99,1995,19,62.93,155.67
10916,Historical,606902,0,0,D,9,1,611876,8.82,2005,62,43.99,8.74
10917,Historical,607015,1,2,D,10,1,591358,17.51,2008,91,43.99,10.56
10918,Historical,802426,0,0,D,1,0,2414016,152.95,2009,25,21.46,47.85
10919,Historical,57375,0,0,D,4,1,671618,125.6,2007,37,103.99,33.99
10920,Historical,57374,0,0,D,3,1,261929,100,2002,35,103.99,17.21
10921,Historical,867016,1,6,D,11,1,10023,129,2013,102,49.71,47.54
10922,Historical,879028,0,0,D,10,1,1886322,49.21,2011,28,49.71,19.99
10923,Historical,52066,1,1,D,10,1,331015,101.67,2010,232,49.71,12.09
10924,Historical,461894,0,0,D,7,1,419973,183.95,2007,41,40.37,93.94
10925,Historical,533889,0,0,D,7,1,579660,146.95,2007,35,37.38,26.99
10926,Historical,532800,0,0,D,6,1,126618,308.95,2012,106,150.92,39.88
10927,Historical,179177,0,0,D,5,1,218369,338.95,2008,81,150.92,39.21
10928,Historical,177142,0,0,D,1,0,37663,214.95,2011,40,83.81,159.91
10929,Historical,60138,0,0,D,4,1,844550,372.95,2006,78,150.92,12.19
10930,Historical,613051,1,1,D,10,1,812718,14.99,2009,94,35.35,12.97
10931,Historical,52445,0,0,D,11,1,2161017,140,2006,45,107.44,13.98
10932,Historical,52446,0,0,D,12,1,398267,172,2009,75,107.44,62.11
10933,Historical,114898,1,1,D,2,1,1011576,126.67,2002,41,0,0
10934,Historical,739401,0,0,D,6,1,8770048,26.8,2000,23,28.99,30.34
10935,Historical,144647,0,0,D,7,1,1400228,31,2003,27,28.99,32.58
10936,Historical,145405,0,0,D,8,1,1673540,46.8,2006,22,28.99,86.25
10937,Historical,132854,1,2,D,5,1,1118537,65.33,2009,78,52.57,14.72
10938,Historical,126459,0,0,D,0,0,639856,44.95,2004,86,32.81,20.8
10939,Historical,127446,0,0,D,2,1,175931,49.95,2008,100,32.81,18.48
10940,Historical,178149,0,0,D,3,1,558774,79.95,2005,36,69.81,58.77
10941,Historical,183699,1,1,D,3,1,723978,197.95,2006,34,69.81,36.28
10942,Historical,178148,1,1,D,2,1,739212,66.95,2005,21,83.5,91.83
10943,Historical,298124,0,0,D,0,0,52012,40.5,2006,153,41.59,26.9
10944,Historical,129394,0,0,D,1,0,1129232,54.95,2008,36,19.97,33.49
10945,Historical,878160,0,0,D,3,1,1007030,72.8,2009,69,68.41,9.1
10946,Historical,54377,0,0,D,3,1,575205,70.67,2008,80,68.41,8.97
10947,Historical,50133,1,1,D,6,1,15754,260.95,2011,113,101.39,23.99
10948,Historical,50132,0,0,D,5,1,441063,286.95,2008,86,101.39,18.39
10949,Historical,56591,0,0,D,6,1,1039393,133.95,2009,82,29.1,7.99
10950,Historical,104610,1,1,D,1,0,1328447,82.19,1997,35,61.51,30.81
10951,Historical,110817,0,0,D,2,1,399034,103.81,2003,55,61.51,69.15
10952,Historical,2607702,0,0,D,5,1,10542146,47.99,2002,15,52.89,45.59
10953,Historical,1588470,0,0,D,6,1,4912172,72,2007,28,52.89,30.48
10954,Historical,135571,1,1,D,2,1,1138583,62.95,2004,26,32.13,66.21
10955,Historical,135636,0,0,D,3,1,181640,59.95,2009,48,32.13,3.39
10956,Historical,131986,0,0,D,3,1,1796752,72.8,2005,38,45.49,20.78
10957,Historical,287595,0,0,D,4,1,635227,73.2,2009,41,45.49,43.61
10958,Historical,109777,0,0,D,3,1,288082,0,2006,32,67.18,36.07
10959,Historical,871752,1,2,D,3,1,898504,67.81,2006,28,67.18,38.98
10960,Historical,626246,1,2,D,4,1,253105,58.98,2010,54,67.18,51.57
10961,Historical,287743,0,0,D,4,1,2247392,59.95,2005,38,33.96,14.11
10962,Historical,135652,0,0,D,5,1,666620,55.95,2010,53,33.96,13.85
10963,Historical,607703,0,0,D,7,1,1030254,126.8,2003,24,33.86,52.54
10964,Historical,109490,1,1,D,6,1,361948,24.99,2007,75,73.88,12.86
10965,Historical,60139,0,0,D,5,1,2048442,12.98,2003,24,73.88,12.98
10966,Historical,57724,0,0,D,2,1,89291,56.95,2009,69,53.99,38.83
10967,Historical,116601,1,1,D,11,1,283336,26.66,2005,131,112.98,26.68
10968,Historical,52089,0,0,D,12,1,213111,189.6,2008,96,112.98,38.98
10969,Historical,737194,0,0,D,0,0,873671,35,2003,13,42.59,18.94
10970,Historical,287242,0,0,D,7,1,776258,98.5,2008,29,58.36,72.97
10971,Historical,128902,0,0,D,6,1,1652912,79.95,2003,20,58.36,48.99
10972,Historical,757706,1,1,D,5,1,654880,135,2003,28,39.99,48.39
10973,Historical,2561611,0,0,D,3,1,4570775,74.95,1986,24,39.99,55.23
10974,Historical,613635,0,0,D,4,1,1090085,38.95,2007,63,33.23,10.39
10975,Historical,620781,1,1,D,5,1,413441,47.99,2010,70,33.23,12.82
10976,Historical,609177,0,0,D,5,1,1451180,36.95,2004,111,37.69,17.98
10977,Historical,203960,0,0,D,6,1,383649,43.5,2007,173,37.69,13.48
10978,Historical,532347,0,0,D,7,1,59519,48.99,2011,81,37.69,17.99
10979,Historical,609221,0,0,D,4,1,1629581,38.95,2006,52,31.39,8.99
10980,Historical,609226,0,0,D,5,1,474620,45.99,2009,60,31.39,11.98
10981,Historical,609159,0,0,D,3,1,167683,36.95,2003,34,38.99,40.94
10982,Historical,543017,0,0,D,5,1,49424,48.99,2010,97,38.13,23.99
10983,Historical,609207,0,0,D,4,1,218115,39.95,2006,152,38.13,16.64
10984,Historical,52526,1,1,D,11,1,909863,119.95,2008,116,96.99,11.87
10985,Historical,204092,1,4,D,12,1,31475,149.99,2010,310,96.99,18.18
10986,Historical,642377,0,0,D,7,1,2371721,92.99,2011,19,82.03,2483.27
10987,Historical,1737005,0,0,D,4,1,3983001,115.99,2007,14,71.49,182.7
10988,Historical,583024,0,0,D,8,1,2202513,49.99,1997,40,6.25,54.79
10989,Historical,619393,0,0,D,2,1,85037,47.95,2007,53,31.62,30.73
10990,Historical,608501,0,0,D,4,1,1132567,50.95,1996,49,12.61,38.98
10991,Historical,3481098,0,0,D,1,0,1413932,52.95,2010,35,0,39.4
10992,Historical,362175,0,0,D,3,1,1846508,64.95,2001,29,43.39,43.39
10993,Historical,657154,0,0,D,2,1,3007934,99.75,2012,12,4.33,15.21
10994,Historical,895197,0,0,D,2,1,4380126,98.8,2013,11,4.33,73.95
10995,Historical,1729997,1,1,D,10,1,2197040,16.73,2006,23,0,19.24
10996,Historical,60140,0,0,D,6,1,1061751,63.95,2005,64,48.9,33.15
10997,Historical,254035,0,0,D,8,1,127568,82.95,2011,119,48.9,36.99
10998,Historical,249187,1,1,D,7,1,934367,73.95,2008,116,48.9,18
10999,Historical,876376,0,0,D,7,1,2874991,67.86,2009,85,39.99,29.79
11000,Historical,55405,0,0,D,6,1,1341265,83.95,2006,72,39.99,33.99
11001,Historical,55406,0,0,D,7,1,222012,79.95,2009,55,39.99,22.97
11002,Historical,128743,0,0,D,1,0,1190272,55,2009,21,33.73,37.99
11003,Historical,902247,0,0,D,2,1,2277287,54.95,2006,20,69.74,32.41
11004,Historical,631683,0,0,D,3,1,356894,64.95,2008,33,69.74,59.29
11005,Historical,51240,0,0,D,10,1,219051,92.2,2010,40,48.98,31.91
11006,Historical,51241,0,0,D,8,1,1663892,58.8,2004,85,48.98,6.99
11007,Historical,51242,0,0,D,9,1,228776,81.27,2007,107,48.98,13.99
11008,Historical,608390,0,0,D,2,1,721183,49.95,2006,51,38.28,26.71
11009,Historical,608237,0,0,D,3,1,654074,55,2009,52,38.28,68.77
11010,Historical,52786,0,0,D,1,0,198091,115,2007,43,94.8,77.57
11011,Historical,56114,0,0,D,4,1,67244,49.95,2008,89,37.49,33.25
11012,Historical,56116,0,0,D,3,1,294750,45,2000,160,37.49,11.65
11013,Historical,120133,1,1,D,1,0,206939,171.4,2009,45,94.8,42.99
11014,Historical,132342,0,0,D,1,0,672236,89.4,2008,37,31.55,25
11015,Historical,164529,0,0,D,1,0,2126329,193.5,2000,14,107.58,73.86
11016,Historical,868312,0,0,D,2,1,1155748,115,1993,33,46.61,39.97
11017,Historical,532329,1,1,D,2,1,72413,121.6,2010,51,88.98,45.85
11018,Historical,329826,1,6,D,0,0,470725,112,2007,54,88.98,29.98
11019,Historical,132525,0,0,D,1,0,85218,169.6,2011,50,120.45,109.98
11020,Historical,2113672,0,0,D,0,0,651886,49.99,2013,14,0,44.99
11021,Historical,913928,1,1,D,0,0,1623943,26.95,2004,50,22.74,4.53
11023,Historical,2576248,0,0,D,1,0,5198350,78,1988,24,52.18,22.97
11024,Historical,632633,0,0,D,2,1,702287,145,1993,31,52.18,91.91
11025,Historical,2546302,0,0,D,0,0,4287217,64.95,1996,17,51.73,72.15
11026,Historical,162365,0,0,D,1,0,513719,49.95,2009,47,40.78,46.38
11027,Historical,569783,0,0,D,1,0,1066140,256.95,2006,73,50.74,23.91
11028,Historical,201823,1,2,D,1,0,794672,35,2000,42,28.98,6.24
11029,Historical,760138,0,0,D,1,0,2330809,85,2003,14,68.09,96.33
11030,Historical,164396,0,0,D,1,0,596447,85,2004,25,68,93.12
11031,Historical,757700,0,0,D,0,0,976504,90,2002,26,49.98,23.49
11032,Historical,60141,1,4,D,2,1,349532,127.47,2003,70,183.23,51.03
11033,Historical,285314,1,1,D,3,1,58901,134.48,2008,70,183.23,91.79
11034,Historical,260080,0,0,D,0,0,2815644,45.95,2003,36,38.5,7.98
11035,Historical,229135,0,0,D,2,1,851049,45.95,2007,37,38.5,45.17
11037,Historical,54649,0,0,D,8,1,668083,76.95,2006,86,42.89,11.94
11038,Historical,54650,0,0,D,9,1,235979,97.99,2010,94,42.89,35.47
11039,Historical,745251,0,0,D,7,1,7059216,0,2006,15,172.49,13.94
11040,Historical,60143,0,0,D,3,1,345770,432.95,2003,47,63.99,23.97
11041,Historical,509214,0,0,D,0,0,3859691,55.95,2006,17,34.98,55.95
11042,Historical,532316,0,0,D,2,1,1130754,50.99,2010,18,34.98,47.63
11043,Historical,652473,1,1,D,1,0,62016,218.6,2012,54,153.98,73.33
11044,Historical,178685,1,1,D,4,1,169399,322.95,2010,77,127.4,75.14
11045,Historical,416638,1,1,D,10,1,24181,38.98,2012,102,112.49,32.94
11046,Historical,58118,1,1,D,9,1,99175,28.48,2009,134,112.49,8.79
11047,Historical,58119,0,0,D,8,1,1193190,12.91,2007,102,112.49,8.98
11048,Historical,117735,0,0,D,1,0,596405,89.99,2007,23,68.04,53.03
11049,Historical,118324,0,0,D,1,0,480668,89.99,2007,40,68.04,36.67
11050,Historical,1658006,0,0,D,1,0,3377848,111.07,2009,13,165.93,72.35
11051,Historical,51232,0,0,D,5,1,1803248,192,2005,55,123.99,28.02
11052,Historical,51233,0,0,D,6,1,305257,239,2009,33,123.99,79.67
11053,Historical,51231,0,0,D,4,1,2638777,134.67,2002,45,123.99,23.54
11054,Historical,1583116,0,0,D,0,0,1058529,61.45,2011,18,0,35.32
11055,Historical,60144,0,0,D,3,1,2939339,95.8,2005,42,41.86,10.43
11056,Historical,545796,0,0,D,2,1,55350,113,2013,53,66.99,52.48
11057,Historical,132526,1,1,D,4,1,684170,105,2008,55,41.86,13.97
11058,Historical,495339,1,8,D,1,0,157014,95,2010,60,66.99,9.85
11059,Historical,287559,0,0,D,1,0,667783,101.6,2009,24,78.98,45.68
11060,Historical,148643,0,0,D,5,1,1441564,178.95,2009,46,103.72,20.99
11061,Historical,60145,0,0,D,4,1,2000779,106.95,2006,35,103.72,4.58
11062,Historical,58124,0,0,D,8,1,93002,329.95,2011,68,153.55,73.25
11063,Historical,875546,0,0,D,2,1,4125991,135.56,2004,16,22.87,52.87
11064,Historical,461610,0,0,D,1,0,5735503,0,2002,15,22.87,18.87
11065,Historical,58122,1,1,D,6,1,2010964,384.95,2005,56,153.55,5.79
11066,Historical,51143,0,0,D,12,1,514938,30.99,2007,98,129.99,18.3
11067,Historical,51144,0,0,D,13,1,26157,28.99,2010,113,129.99,29.88
11068,Historical,58123,0,0,D,7,1,263695,363.95,2008,93,153.55,21.75
11069,Historical,183633,0,0,D,3,1,626865,281.95,2007,35,22.87,49.73
11070,Historical,546802,1,4,D,8,1,26731,225,2012,143,12.94,176.99
11071,Historical,55174,1,1,D,6,1,1113814,150,2006,68,12.94,57.97
11072,Historical,532312,0,0,D,5,1,1445340,49.99,2010,24,22.16,21.22
11073,Historical,495417,0,0,D,4,1,776213,49.99,2007,15,22.16,37.89
11074,Historical,858294,0,0,D,6,1,577831,49.99,2013,26,22.16,32.95
11075,Historical,436701,0,0,D,8,1,692360,412.95,2008,85,172.49,13.98
11076,Historical,538771,1,2,D,9,1,29325,219.25,2013,127,124.99,63.03
11077,Historical,53347,0,0,D,9,1,1086944,379.95,2006,86,153.99,6.5
11078,Historical,533588,1,3,D,11,1,106771,344.95,2011,94,153.99,43.98
11079,Historical,417332,0,0,D,1,0,240142,244.25,2011,76,73.34,38.98
11080,Historical,148229,0,0,D,6,1,2641166,185.95,2004,32,34.22,46.99
11081,Historical,423317,1,2,D,1,0,173596,160.4,2011,39,124.87,49.95
11082,Historical,148476,0,0,D,7,1,1360207,337.95,2007,61,34.22,21.74
11083,Historical,244086,0,0,D,8,1,62928,316.95,2012,80,88.99,51.74
11084,Historical,620999,0,0,D,1,0,87645,232,2013,120,146.04,23.48
11085,Historical,53373,0,0,D,5,1,145110,21.04,2010,61,72.99,33.55
11087,Historical,916326,0,0,D,5,1,2700108,11.62,2006,63,67.18,7.66
11088,Historical,51139,0,0,D,6,1,1602053,382.95,2005,56,88.99,7.46
11089,Historical,914084,1,1,D,0,0,2416349,0,2013,45,146.04,65.57
11090,Historical,572199,0,0,D,6,1,1848787,153.16,2006,29,88.99,13.98
11091,Historical,641974,1,2,D,2,1,16633,181.8,2013,78,124.87,43.97
11092,Historical,52789,0,0,D,5,1,90695,166.67,2011,94,108.59,33.87
11093,Historical,52790,1,1,D,4,1,94147,146.67,2009,72,108.59,18.96
11094,Historical,53372,0,0,D,4,1,1080008,6.29,2008,67,72.99,4.96
11095,Historical,52968,0,0,D,5,1,1490693,304.95,2005,144,116.4,5.87
11096,Historical,554094,0,0,D,10,1,57374,185.33,2009,109,110.26,19.06
11097,Historical,421884,1,2,D,9,1,636561,175,2007,117,110.26,9.95
11098,Historical,52855,0,0,D,5,1,2525414,122,2004,42,103.65,8.22
11099,Historical,297903,0,0,D,11,1,45465,73.6,2011,83,93.74,39.41
11100,Historical,60146,0,0,D,9,1,1349363,5.61,2006,55,93.74,5.45
11101,Historical,161719,0,0,D,10,1,663781,5.39,2009,67,93.74,17.55
11102,Historical,52856,1,1,D,6,1,503991,164.8,2008,43,103.65,15.01
11103,Historical,51177,0,0,D,8,1,191370,209.2,2010,62,112.13,61.02
11104,Historical,533780,1,1,D,9,1,54595,244,2012,108,112.13,63.89
11105,Historical,51176,0,0,D,6,1,1177530,166.67,2006,35,112.13,22.08
