Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
11106,Historical,1451987,0,0,D,1,0,4725957,23.84,2011,3,20.56,14.97
11107,Historical,52388,1,1,D,2,1,1357107,4.89,2008,68,112.62,4.98
11108,Historical,416600,1,1,D,5,1,61092,40.69,2012,84,142.99,32.87
11109,Historical,111294,0,0,D,4,1,957597,12.93,2009,54,142.99,12.7
11110,Historical,51853,0,0,D,3,1,688614,15.94,2008,102,142.99,8.64
11111,Historical,532305,0,0,D,4,1,891978,275.85,2009,39,142.99,18.98
11112,Historical,544420,1,4,D,11,1,17129,247.95,2013,78,40.33,118.58
11113,Historical,100751,1,1,D,1,0,4717092,68.61,1999,29,15.99,43.98
11114,Historical,54043,1,2,D,9,1,1107861,236.95,2007,81,40.33,10.98
11115,Historical,148767,0,0,D,10,1,721860,249.95,2010,41,40.33,60.89
11116,Historical,54042,0,0,D,10,1,162521,256.95,2010,62,40.33,81.96
11117,Historical,865462,0,0,D,10,1,3461,152.8,2014,99,76.47,63.49
11118,Historical,286289,0,0,D,9,1,38329,114.4,2012,101,76.47,58.27
11119,Historical,51159,0,0,D,8,1,462931,103,2010,70,76.47,43.89
11120,Historical,866560,0,0,D,26,1,192217,64,2015,24,53.05,50.56
11121,Historical,744961,0,0,D,0,0,11505800,0,2005,11,30.89,26.76
11122,Historical,51002,0,0,D,5,1,429895,200.95,2008,108,30.89,43.54
11123,Historical,244160,0,0,D,9,1,27600,188.95,2012,127,83.99,36.99
11124,Historical,1435105,0,0,D,2,1,5932528,0,2010,22,0,46.17
11125,Historical,532847,0,0,D,24,1,181535,28.52,2012,44,53.05,92.74
11126,Historical,51001,0,0,D,4,1,1593568,119.95,2005,43,30.89,21.24
11127,Historical,112089,0,0,D,2,1,183456,40.69,2010,65,72.36,40.23
11128,Historical,550750,1,1,D,1,0,322415,6.57,2008,41,72.36,19.14
11129,Historical,51146,0,0,D,6,1,303864,104.8,2005,83,58.94,29.76
11130,Historical,52582,0,0,D,5,1,2593423,266.95,2005,58,117.38,6.97
11131,Historical,58111,0,0,D,6,1,883490,100,2005,51,77.55,12.96
11132,Historical,170020,0,0,D,7,1,270479,170.95,2010,46,89.49,64.45
11133,Historical,52583,0,0,D,6,1,248156,246.95,2008,69,117.38,18.03
11134,Historical,55329,1,3,D,1,0,1326137,13.88,2006,27,70.63,12.95
11135,Historical,55330,1,3,D,3,1,87671,154.75,2011,57,70.63,30.84
11136,Historical,55328,1,1,D,2,1,548414,14.08,2009,61,70.63,13.28
11137,Historical,51097,1,5,D,8,1,356526,207.95,2010,162,83.99,13.96
11138,Historical,290886,1,1,D,6,1,861284,170.95,2007,44,89.49,12.54
11139,Historical,52292,1,2,D,8,1,40430,58.99,2010,96,124.99,41.59
11141,Historical,514668,0,0,D,5,1,1408607,58.88,2005,23,91.99,50.21
11142,Historical,420921,0,0,D,7,1,2839185,123,2001,23,35.98,36.98
11143,Historical,115696,0,0,D,8,1,1570515,129,2004,15,35.98,29.98
11144,Historical,416248,1,1,D,10,1,4151328,115.05,2002,25,118.59,51.07
11145,Historical,51167,1,4,D,11,1,347214,8.49,2005,69,118.59,8.49
11146,Historical,51166,0,0,D,10,1,3219739,112.81,2003,32,118.59,60.43
11147,Historical,537390,1,1,D,6,1,40557,148.2,2012,100,68.87,51.27
11148,Historical,118290,1,2,D,5,1,545940,120,2010,83,68.87,24.99
11149,Historical,149287,0,0,D,0,0,3795001,58,2003,23,58.99,49.64
11150,Historical,137508,0,0,D,5,1,4609255,110,2005,21,93.97,46.47
11151,Historical,430981,0,0,D,4,1,13011056,85,2001,18,93.97,45.37
11152,Historical,287672,0,0,D,0,0,3108938,63,2009,20,58.99,53.9
11153,Historical,114545,1,1,D,7,1,1593381,166.67,2004,25,131.69,51.64
11154,Historical,286468,0,0,D,9,1,72025,265.6,2010,36,131.69,103.99
11155,Historical,501943,0,0,D,1,0,1578064,50.95,2003,41,36.99,8.08
11156,Historical,286248,0,0,D,1,0,1884708,60,2007,24,70.61,57.81
11157,Historical,286466,0,0,D,2,1,77068,83.6,2010,50,70.61,69.42
11158,Historical,537677,1,8,D,15,1,5210,393.75,2012,114,216.37,76.98
11159,Historical,437003,1,1,D,3,1,253414,409.95,2010,75,303.83,55
11160,Historical,533443,0,0,D,8,1,6025,282.8,2012,81,188.99,72.67
11161,Historical,51117,1,2,D,12,1,7427,374.95,2010,187,153.99,68.99
11162,Historical,55891,0,0,D,11,1,258300,409.95,2008,57,173.6,38.49
11163,Historical,55890,0,0,D,10,1,1646477,441.95,2006,28,173.6,43.99
11164,Historical,55889,0,0,D,9,1,1517169,249.95,2004,39,173.6,6.32
11165,Historical,148729,1,3,D,5,1,209152,368.95,2008,72,222.48,22.09
11166,Historical,148313,1,4,D,4,1,202777,466.95,2006,59,222.48,73.98
11167,Historical,51785,0,0,D,10,1,411558,428.95,2010,65,128.98,150.11
11168,Historical,51784,1,5,D,9,1,374654,311.95,2007,33,128.98,46.99
11169,Historical,544309,1,2,D,11,1,23599,390.95,2013,68,128.98,89.61
11170,Historical,50666,1,1,D,7,1,730149,296.95,2006,42,106.5,32.97
11171,Historical,50667,0,0,D,8,1,64783,302.95,2010,69,106.5,112.37
11172,Historical,435742,0,0,D,2,1,1226624,440.95,2007,50,303.83,106.69
11173,Historical,55172,0,0,D,7,1,47150,230.2,2009,105,188.99,42.88
11174,Historical,600353,1,3,D,3,1,444854,22.98,2010,47,275.99,19.34
11175,Historical,601198,1,1,D,4,1,128028,275.54,2012,57,275.99,52.62
11176,Historical,58106,0,0,D,14,1,36526,65.89,2009,148,216.37,33.98
11177,Historical,51116,1,2,D,11,1,33360,412.95,2008,144,153.99,43.98
11178,Historical,504115,0,0,D,6,1,797835,99.4,2006,26,48.16,49.95
11179,Historical,420979,0,0,D,5,1,698044,140,2001,14,48.16,55.99
11180,Historical,880513,1,1,D,12,1,1778242,938.99,2012,31,153.99,13.68
11181,Historical,55171,1,8,D,6,1,125599,193.33,2006,91,188.99,13.99
11182,Historical,58107,1,1,D,13,1,1311173,26.99,2006,79,216.37,25.32
11183,Historical,148754,1,2,D,6,1,552237,233.95,2010,167,82.93,38.98
11184,Historical,544417,1,3,D,7,1,55569,212.95,2013,46,82.93,102.99
11185,Historical,56790,0,0,D,9,1,132143,393.95,2011,63,94.99,84.86
11186,Historical,56788,0,0,D,7,1,555203,364.95,2006,53,94.99,28.53
11187,Historical,56789,0,0,D,8,1,1608454,314.95,2009,86,94.99,23.91
11188,Historical,51189,0,0,D,9,1,25254,266.95,2010,135,100.95,64.88
11189,Historical,51188,1,3,D,8,1,245867,266.95,2007,68,100.95,66.25
11190,Historical,110587,1,1,D,13,1,31538,319.25,2012,154,33.98,85.49
11191,Historical,52035,1,2,D,12,1,52952,18.98,2008,102,33.98,17.94
11192,Historical,317634,0,0,D,4,1,2502206,125,1998,26,33.99,35.93
11193,Historical,349814,0,0,D,12,1,932998,117.95,2007,49,48.83,18.16
11194,Historical,435592,0,0,D,7,1,986797,234.95,2005,98,172.49,27.7
11195,Historical,404653,0,0,D,10,1,523119,415.95,2009,43,74.79,33.99
11196,Historical,330396,0,0,D,8,1,4522983,234.95,2003,36,74.79,18.98
11197,Historical,330649,0,0,D,9,1,1642427,329.95,2006,31,74.79,19.99
11198,Historical,873366,0,0,D,4,1,1403196,36.69,2008,42,15.92,23.25
11200,Historical,118256,1,1,D,9,1,1421579,158,2011,49,43.98,23.49
11201,Historical,423079,0,0,D,8,1,1994896,136.8,2008,37,43.98,60.35
11202,Historical,55325,1,1,D,8,1,986971,200.8,2008,68,33.99,10.27
11203,Historical,55326,0,0,D,9,1,534060,205.33,2011,69,33.99,37.99
11204,Historical,456850,1,1,D,1,0,1578217,204.95,2004,19,37.17,34.99
11205,Historical,144972,0,0,D,10,1,1888485,135.4,2005,44,111.03,23.99
11206,Historical,145721,1,2,D,11,1,431861,205.6,2008,56,111.03,28.98
11207,Historical,415984,0,0,D,1,0,423744,69.99,2006,55,32,15.3
11208,Historical,106956,0,0,D,1,0,1426844,62.99,2003,33,32,30.49
11209,Historical,270072,1,2,D,10,1,609315,225,2011,95,138.57,43.98
11210,Historical,265935,0,0,D,9,1,1493951,173,2005,50,138.57,18.99
11211,Historical,193476,1,2,D,4,1,2271083,115.95,2006,29,48.74,9.92
11212,Historical,639871,1,1,D,6,1,274138,171.95,2012,63,48.74,58.24
11213,Historical,193643,0,0,D,5,1,181499,121.95,2009,45,48.74,12.28
11214,Historical,518431,0,0,D,2,1,4784932,105,2008,22,66.99,31.44
11215,Historical,532276,0,0,D,2,1,2385752,109,2008,21,82.37,11.98
11216,Historical,2257601,0,0,D,3,1,4157415,82.78,2011,45,82.37,61.34
11217,Historical,468698,1,2,D,1,0,857511,199,2010,32,128.94,75.89
11218,Historical,485650,0,0,D,0,0,1288331,50.4,1999,24,40.93,8.99
11219,Historical,365245,0,0,D,1,0,1767198,41.95,2006,27,139.11,17.79
11220,Historical,365333,0,0,D,2,1,388459,51.95,2008,38,139.11,9.89
11221,Historical,115713,0,0,D,0,0,2078514,109.33,2004,11,43.97,100.11
11222,Historical,515096,0,0,D,0,0,1104349,80,2004,32,43.97,91.83
11223,Historical,437838,0,0,D,2,1,4186755,75,2003,24,51.17,43.35
11224,Historical,417086,0,0,D,10,1,571744,40.28,2007,63,104.49,7.58
11225,Historical,532269,1,2,D,11,1,72648,42.99,2010,85,104.49,45.99
11226,Historical,51127,0,0,D,8,1,161941,418.95,2009,39,74.88,84.06
11227,Historical,51126,1,1,D,7,1,308110,442.95,2002,145,74.88,13.01
11228,Historical,262744,0,0,D,0,0,2073117,59.95,2008,21,60.38,47.98
11229,Historical,434719,1,2,D,1,0,1184663,159.33,2010,78,123.91,23.84
11230,Historical,532263,0,0,D,8,1,147883,244.67,2010,64,67.5,10.98
11231,Historical,869435,0,0,D,1,0,1983450,23.34,2011,20,193.93,18.79
11232,Historical,1517070,0,0,D,2,1,2949487,216.67,2012,19,109.57,621.45
11233,Historical,118296,1,1,D,1,0,28511,257.67,2012,108,152.99,33.99
11234,Historical,715995,0,0,D,1,0,207266,167.53,2012,18,152.99,47.87
11235,Historical,550452,1,1,D,1,0,17583,28.12,2012,77,193.93,23.99
11236,Historical,422038,0,0,D,7,1,1272193,186.67,2007,56,67.5,31.43
11237,Historical,553783,0,0,D,5,1,114458,217.33,2009,81,152.73,65.09
11238,Historical,594433,0,0,D,2,1,1264776,99,2012,18,58.99,69.91
11239,Historical,872240,0,0,D,0,0,2273223,89.95,2008,24,58.99,11.88
11240,Historical,110333,0,0,D,6,1,91059,62.95,2010,90,106.99,40.86
11241,Historical,51131,1,1,D,5,1,711082,23.65,2007,78,114.99,8.86
11242,Historical,435008,0,0,D,2,1,274605,222.33,2011,178,73.84,23.99
11243,Historical,329847,0,0,D,1,0,1471417,180,2009,74,73.84,10.42
11244,Historical,1472942,0,0,D,0,0,2110437,65,2010,14,58.12,36.94
11245,Historical,2252460,1,1,D,3,1,2776970,93.87,2010,54,4.29,181.22
11246,Historical,143306,1,1,D,3,1,349652,210,2010,91,4.29,81.55
11247,Historical,143124,0,0,D,2,1,956002,145,2006,26,4.29,85.37
11248,Historical,448594,1,1,D,1,0,3483385,152.5,2001,22,78.98,24.98
11249,Historical,1590667,0,0,D,2,1,733113,43,2010,11,0,21.5
11250,Historical,53345,1,1,D,10,1,304905,331.95,2009,75,153.99,9.46
11251,Historical,142104,0,0,D,6,1,74208,19.98,2010,57,31.26,18.98
11252,Historical,141655,0,0,D,4,1,2411419,63.75,2004,39,31.26,15.03
11253,Historical,141876,1,2,D,5,1,1234493,11.99,2007,53,31.26,8.64
11254,Historical,248245,0,0,D,0,0,93512,45,2011,77,36.55,23.49
11255,Historical,56712,0,0,D,4,1,396931,59.95,2011,188,59.7,7.95
11256,Historical,864585,0,0,D,7,1,11594,69.95,2014,115,59.7,18.87
11257,Historical,795600,1,1,D,5,1,363519,59.95,2012,211,59.7,9.48
11258,Historical,641978,0,0,D,0,0,44110,74.95,2013,66,65.39,50.43
11259,Historical,614093,1,20,D,0,0,53761,99.95,2012,74,65.39,49.64
11260,Historical,534186,0,0,D,4,1,790681,49.99,2010,51,26.99,9.77
11261,Historical,181989,0,0,D,3,1,1383887,49.99,2007,39,26.99,21.99
11262,Historical,3790449,0,0,D,3,1,293185,135.2,2000,28,0,122.81
11263,Historical,52158,1,2,D,5,1,771413,123,2006,36,150.99,52.89
11264,Historical,533701,0,0,D,7,1,51020,166.4,2012,49,150.99,130.26
11265,Historical,2428334,0,0,D,1,0,5946039,68,1994,26,29.57,38.98
11266,Historical,61186,1,1,D,1,0,177787,108.5,1996,39,53.99,78.49
11267,Historical,608729,0,0,D,2,1,931554,54.99,2006,31,38.61,18.48
11268,Historical,544751,0,0,D,4,1,369159,228.95,2013,31,167.14,111.47
11269,Historical,921923,0,0,D,0,0,284480,14.99,1996,92,31.15,9.89
11270,Historical,882195,0,0,D,4,1,5216733,59,1995,10,31.42,114.28
11271,Historical,60149,0,0,D,2,1,1227441,146.95,2005,26,38.99,51.98
11272,Historical,178232,0,0,D,1,0,2581932,100.95,1998,39,38.99,53.45
11273,Historical,607646,0,0,D,3,1,835164,49.99,1998,78,39.96,55.85
11274,Historical,130085,1,1,D,4,1,261467,59.99,2005,49,39.96,37.84
11275,Historical,321928,0,0,D,3,1,149183,79.99,1997,166,53.99,13.94
11276,Historical,57517,0,0,D,4,1,1218704,203.95,2008,49,166.36,17.24
11277,Historical,651853,0,0,D,4,1,537673,99.99,2009,25,49.99,65.63
11278,Historical,2082608,0,0,D,0,0,272033,100,2013,13,0,72.41
11279,Historical,903906,0,0,D,0,0,764703,26,1955,14,36.25,23.41
11280,Historical,532222,0,0,D,2,1,142952,195,2012,51,81.64,43.27
11281,Historical,738459,0,0,D,5,1,907911,75,2003,31,108.18,28.97
11282,Historical,53814,1,1,D,5,1,37632,81.95,2009,440,47.19,15.66
11283,Historical,53813,0,0,D,4,1,593569,64.95,2005,222,47.19,10.22
11284,Historical,2599055,0,0,D,0,0,1776898,28.99,1994,27,39.99,7.19
11285,Historical,264641,0,0,D,2,1,2813402,77.95,2006,22,53.94,8.94
11286,Historical,299891,0,0,D,3,1,466061,77.95,2009,64,53.94,30.59
11287,Historical,623378,1,6,D,1,0,503423,59.95,2012,63,48.89,17.99
11289,Historical,210969,0,0,D,2,1,279012,47.95,2007,23,15.07,11.81
11290,Historical,57344,0,0,D,8,1,562259,65.95,2007,121,57.01,11.9
11291,Historical,57343,0,0,D,9,1,38403,78.95,2011,140,57.01,12.38
11292,Historical,113480,0,0,D,1,0,2244178,73.95,2003,28,45.48,28.99
11293,Historical,312047,0,0,D,2,1,59170,72.95,2010,28,45.48,46.2
11294,Historical,616726,1,2,D,2,1,61762,195.25,2011,59,125.17,40.86
11295,Historical,2619753,0,0,D,0,0,394542,87.95,2000,62,35.68,78.79
11296,Historical,298759,0,0,D,2,1,200820,151.27,2011,58,125.17,43.99
11297,Historical,645374,0,0,D,5,1,846968,80.51,2008,24,103.99,50.79
11298,Historical,920168,1,1,D,0,0,306484,161.95,1996,48,35.68,62.76
11299,Historical,613708,1,4,D,1,0,1492691,14.98,2007,45,125.17,14.95
11300,Historical,868486,1,1,D,3,1,1425687,75,1994,26,78.99,53.43
11301,Historical,540549,0,0,D,7,1,821410,92.21,2009,20,130.95,69.57
11302,Historical,51746,0,0,D,6,1,2149502,352.95,2002,66,76.59,13.99
11303,Historical,51747,0,0,D,7,1,251943,390.95,2005,101,76.59,39.99
11304,Historical,917856,1,2,D,9,1,1521090,20.99,2008,62,89.98,13.77
11305,Historical,52375,0,0,D,11,1,899107,153.33,2006,110,93.99,43.32
11306,Historical,146373,0,0,D,10,1,22702,205,2011,190,89.98,28.22
11307,Historical,52376,0,0,D,12,1,166423,176,2009,116,93.99,23.99
11308,Historical,889991,0,0,D,0,0,10060555,0,2006,10,0,18.9
11309,Historical,615514,1,1,D,1,0,130854,266.4,2010,92,143.72,37.95
11310,Historical,115025,0,0,D,8,1,1160705,120,2000,76,28.76,49.36
11311,Historical,569880,1,2,D,0,0,1051126,0,1991,41,35.68,136.35
11312,Historical,3130599,0,0,D,0,0,2608723,92.95,2000,22,47.99,45.55
11313,Historical,907825,0,0,D,3,1,334866,83,2006,26,78.99,60.83
11314,Historical,596668,0,0,D,0,0,212462,65.5,1998,86,38.98,20.93
11315,Historical,53875,0,0,D,8,1,75031,318.95,2005,155,143.23,77.35
11316,Historical,54740,1,1,D,3,1,1332896,276.95,2005,34,128.94,17.15
11317,Historical,877535,0,0,D,4,1,3349905,0,2008,28,128.94,97.63
11318,Historical,53438,0,0,D,3,1,479288,350.95,2006,94,117.03,26.7
11319,Historical,53440,0,0,D,2,1,561421,199.95,2000,104,117.03,17.63
11320,Historical,52477,0,0,D,4,1,1368368,295.95,2007,63,128.94,8.93
11321,Historical,572319,0,0,D,4,1,1385733,51.65,2007,23,141.92,51.79
11322,Historical,613344,0,0,D,3,1,1301082,37.94,2007,56,56.47,49.99
11323,Historical,51357,1,3,D,5,1,36575,302.95,2010,188,141.92,26.98
11324,Historical,859362,0,0,D,3,1,776615,18.3,2006,48,56.47,11.45
11325,Historical,51358,0,0,D,4,1,375308,333.95,2006,112,141.92,66.98
11326,Historical,252587,1,1,D,1,0,392047,139.65,2008,179,104.57,14.9
11327,Historical,540553,1,2,D,1,0,33139,266.4,2010,269,190.76,21.89
11328,Historical,870034,0,0,D,1,0,2053878,0,2011,29,190.76,41.39
11329,Historical,53878,0,0,D,7,1,907226,13.99,2002,67,119.05,43.94
11330,Historical,728085,0,0,D,10,1,5071708,127.33,2001,19,50.17,38.97
11331,Historical,51787,0,0,D,6,1,37670,344.95,2007,265,180.09,39.27
11332,Historical,665493,0,0,D,2,1,161416,168.3,2011,34,0,0
11333,Historical,53877,1,1,D,8,1,868022,33.96,2005,104,119.05,27.99
11334,Historical,252668,1,1,D,2,1,327122,151.5,2011,54,104.57,82.38
11335,Historical,566756,1,1,D,8,1,2189432,0,2005,44,96.49,127.77
11336,Historical,165900,0,0,D,8,1,681072,38.99,2005,78,96.49,38.95
11337,Historical,162329,0,0,D,9,1,133554,78.72,2008,51,96.49,58.98
11338,Historical,713904,0,0,D,1,0,4054341,122,2000,32,78.59,22.99
11339,Historical,114522,1,1,D,2,1,154403,153.33,2003,107,78.59,10.99
11340,Historical,109310,0,0,D,9,1,2309576,164,2005,53,93.28,8.98
11341,Historical,51172,1,2,D,10,1,542691,22.98,2009,161,93.28,32.8
11342,Historical,51171,0,0,D,9,1,1208937,13.99,2006,63,93.28,13.99
11343,Historical,51072,0,0,D,11,1,90598,153.33,2007,81,58.99,48.54
11344,Historical,51073,1,1,D,12,1,102475,190.33,2010,247,58.99,21.99
11345,Historical,556773,0,0,D,1,0,151370,190.33,2002,128,178.13,11.99
11346,Historical,904127,1,2,D,2,1,1561024,51.95,2001,23,192.57,84.23
11347,Historical,613369,1,1,D,3,1,29843,166,2006,169,120.45,63.97
11348,Historical,627456,1,7,D,3,1,509656,166,2009,69,120.45,32.46
11349,Historical,772172,0,0,D,2,1,256272,365.95,2008,62,94.14,87.21
11350,Historical,182506,0,0,D,1,0,628422,401.95,2001,47,94.14,59.87
11351,Historical,53442,0,0,D,6,1,20598,344.95,2007,199,185.24,48.99
11352,Historical,179217,0,0,D,9,1,210282,180.95,2009,55,153.64,66.94
11353,Historical,292187,1,2,D,8,1,390022,309.95,2005,103,153.64,71.91
11354,Historical,183186,0,0,D,8,1,109047,204.89,2005,143,153.64,28.99
11355,Historical,291726,0,0,D,5,1,249499,292.95,2010,112,119.28,59.29
11356,Historical,60151,1,1,D,4,1,631202,321.95,2006,58,119.28,41.49
11357,Historical,2422153,0,0,D,2,1,3868909,0,1979,19,43.88,55.71
11358,Historical,2422137,0,0,D,0,0,2091013,0,1973,14,43.88,128.39
11359,Historical,614224,1,1,D,9,1,961331,34.01,2002,53,36.18,37.99
11360,Historical,164442,0,0,D,9,1,2381004,60.79,2002,31,187.73,27.98
11361,Historical,758685,0,0,D,8,1,3129404,0,1998,30,187.73,56.38
11362,Historical,532210,1,2,D,5,1,105679,208.6,2008,99,148.93,32.83
11363,Historical,60153,0,0,D,4,1,344073,21.63,2004,118,148.93,12.99
11364,Historical,55967,0,0,D,8,1,1004463,34.98,2005,30,100.34,35.99
11365,Historical,55966,0,0,D,9,1,743750,124.67,2009,49,100.34,53.98
11366,Historical,161867,1,1,D,5,1,88495,182.28,2008,129,106.77,44.91
11367,Historical,162134,0,0,D,5,1,117647,17.99,2008,114,106.77,12.74
11368,Historical,252588,0,0,D,1,0,1260748,96.9,2007,53,10.98,21.59
11369,Historical,165916,0,0,D,4,1,461163,188.16,2004,101,106.77,66.33
11370,Historical,169735,1,2,D,6,1,1230775,87.23,2008,42,185.24,37.16
11373,Historical,868010,0,0,D,0,0,1146763,82.4,1985,23,67.98,91.64
11374,Historical,2654484,0,0,D,5,1,3784290,139.16,1994,21,127.72,45.99
11375,Historical,146636,1,2,D,10,1,45728,205,2011,58,43.99,163.97
11376,Historical,145462,1,1,D,9,1,1209047,168.67,2007,69,43.99,12.98
11377,Historical,613447,1,6,D,1,0,148692,86.75,1988,70,75.74,17.99
11378,Historical,232844,0,0,D,6,1,4590460,39.95,2003,18,44.7,10.98
11379,Historical,873245,0,0,D,6,1,1158525,164.95,2009,40,95.33,38.49
11380,Historical,632129,0,0,D,7,1,112020,150.95,2012,37,95.33,57.85
11381,Historical,232793,0,0,D,7,1,726140,44.95,2007,27,44.7,36.99
11382,Historical,873270,0,0,D,5,1,1887325,174.95,2007,33,95.33,42.95
11383,Historical,109914,1,2,D,9,1,202624,108.38,2006,26,73.63,56.48
11384,Historical,704189,1,1,D,8,1,97921,13.96,2002,45,73.63,18.98
11386,Historical,612635,0,0,D,4,1,148159,49.95,2013,30,23.98,34.83
11387,Historical,621955,0,0,D,3,1,479342,49.95,2010,47,23.98,33.14
11389,Historical,590353,1,2,D,13,1,198736,83.2,2012,52,9.33,93.97
11390,Historical,544634,1,1,D,13,1,152286,79.6,2013,44,47.64,49.6
11391,Historical,652522,0,0,D,6,1,82444,134.95,2012,31,36.34,73.39
11392,Historical,468671,1,3,D,5,1,311981,106.95,2008,21,36.34,51.57
11393,Historical,867979,1,2,D,0,0,256797,79,1997,35,71.9,45.26
11394,Historical,617665,1,1,D,0,0,378241,118.25,2007,77,7.87,18.07
11395,Historical,132656,1,2,D,12,1,449387,53.8,2008,44,19,32.04
11396,Historical,143644,0,0,D,7,1,1679320,149,2010,29,87.04,8.98
11397,Historical,540469,0,0,D,8,1,622573,191,2012,33,87.04,72.89
11398,Historical,737654,0,0,D,6,1,2306511,112,2007,17,87.04,1088.85
11399,Historical,544313,1,1,D,12,1,28095,90.95,2013,69,58.94,53.46
11400,Historical,169854,0,0,D,10,1,433269,95.95,2008,49,58.94,41.03
11401,Historical,170200,0,0,D,11,1,134820,99.95,2011,47,58.94,17.03
11402,Historical,859363,0,0,D,9,1,169302,99.38,2006,48,73.63,49.99
11403,Historical,148494,0,0,D,8,1,1429240,87.95,2006,30,73.54,37.99
11404,Historical,914577,0,0,D,5,1,2954237,53.34,2002,27,39.95,4
11405,Historical,561961,0,0,D,6,1,179986,80.95,2005,11,22.99,32.99
11406,Historical,917925,0,0,D,0,0,2424664,53.34,2005,34,39.95,20.99
11407,Historical,148705,0,0,D,7,1,754874,94.95,2007,21,22.99,144.91
11408,Historical,148049,0,0,D,12,1,1856812,53.95,2003,26,49.11,41.46
11409,Historical,608080,0,0,D,13,1,186342,53.95,2007,31,49.11,55.41
11410,Historical,148344,0,0,D,1,0,1291420,64.95,2006,21,34.46,21.64
11411,Historical,2142554,1,2,D,0,0,1754991,31.64,2009,32,0,35.64
11412,Historical,870952,1,4,D,11,1,212032,59.95,2004,48,93.99,43.99
11413,Historical,148493,0,0,D,8,1,356629,74.95,2006,31,28.99,39.97
11414,Historical,178888,0,0,D,9,1,293878,74.95,2010,41,28.99,48.94
11415,Historical,667382,1,3,D,13,1,231877,55,2013,39,93.99,35
11416,Historical,147900,1,1,D,7,1,1193388,52.95,2003,38,28.99,8.87
11417,Historical,642795,1,1,D,0,0,99198,48.76,1998,28,13.99,73.07
11418,Historical,278917,0,0,D,2,1,979804,39.95,2006,33,25.27,40.98
11419,Historical,378756,0,0,D,1,0,447506,34.95,1999,88,25.27,19.75
11420,Historical,1927120,0,0,D,0,0,1100786,45,2012,19,56.67,7.09
11421,Historical,1589561,0,0,D,1,0,3748814,80.5,2008,14,35.61,57.11
11422,Historical,1927340,0,0,D,0,0,2710085,19.95,2013,7,43.6,15.91
11423,Historical,2595182,0,0,D,3,1,1133235,58,1991,55,0,25.99
11424,Historical,1590695,0,0,D,4,1,1481282,110.25,2006,16,0,112.89
11425,Historical,2612115,0,0,D,3,1,5025845,59.25,2002,9,0,61.9
11426,Historical,2343870,1,1,D,0,0,941903,89.95,1996,26,125.76,18.49
11427,Historical,561442,1,1,D,6,1,340932,160,2010,83,103.87,43.14
11428,Historical,630492,0,0,D,1,0,34724,181.8,2013,42,79.98,148.99
11429,Historical,615229,1,3,D,1,0,8715,167.8,2013,146,79.98,51.99
11430,Historical,435053,1,3,D,5,1,4557,172.2,2012,216,122.99,44.99
11431,Historical,146297,0,0,D,4,1,73395,146.4,2009,201,122.99,21.98
11432,Historical,50078,1,1,D,2,1,137051,133.33,2006,151,125.49,15.99
