Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
11433,Historical,146286,0,0,D,3,1,58751,156.93,2009,159,125.49,28.35
11434,Historical,632514,0,0,D,2,1,2644502,54.95,2007,23,31.01,44.74
11435,Historical,1534386,0,0,D,0,0,2095900,99,2007,16,116.3,76.96
11436,Historical,2003163,0,0,D,0,0,2521249,99.95,2006,19,87.43,68.35
11437,Historical,788929,0,0,D,3,1,7719955,179,2001,15,106.99,109.53
11438,Historical,2562852,0,0,D,2,1,4328075,169.95,1995,17,89.54,52.29
11439,Historical,2405046,0,0,D,2,1,3617005,245,1996,19,70.17,71.5
11440,Historical,631445,0,0,D,11,1,2885631,109.25,2009,18,38.67,67.45
11441,Historical,660226,0,0,D,9,1,4017983,59.95,2005,17,38.67,22.31
11442,Historical,774519,0,0,D,1,0,3299046,232,2004,20,62.46,49.74
11443,Historical,365587,1,1,D,2,1,1683131,114.95,2004,16,158.41,111.65
11444,Historical,366490,0,0,D,3,1,1414612,138.95,2003,23,46.31,23.99
11445,Historical,625302,0,0,D,2,1,1061236,146,2009,32,105.54,38.79
11446,Historical,2679157,0,0,D,2,1,4068751,105,1996,27,87.52,61.99
11447,Historical,632456,1,1,D,2,1,1716613,72.95,2000,33,45.16,16.15
11448,Historical,2323462,0,0,D,2,1,4176961,233.39,1994,13,362.97,54.73
11449,Historical,691912,0,0,D,3,1,551082,234.95,1998,19,362.97,78.67
11450,Historical,680977,0,0,D,3,1,3130120,27,2010,14,37.18,46.74
11451,Historical,268784,0,0,D,3,1,1773762,90,2006,31,37.18,21.51
11452,Historical,200089,1,1,D,1,0,1239254,133.95,2004,12,0,45.03
11453,Historical,625283,0,0,D,2,1,654969,52,2009,22,23.98,21.74
11454,Historical,703306,0,0,D,1,0,3264241,59.99,2004,19,23.98,63.39
11455,Historical,278977,0,0,D,2,1,487841,89,2009,39,335.88,107.16
11456,Historical,1725818,0,0,D,1,0,5513501,115,2007,18,133.81,65.88
11457,Historical,1591832,0,0,D,1,0,4143277,115,2009,21,48.11,87.41
11458,Historical,905921,0,0,D,1,0,2290746,52.49,2010,22,41.98,99.78
11459,Historical,626929,1,1,D,4,1,275475,76.95,2003,28,64.93,72.43
11460,Historical,300547,0,0,D,1,0,3866648,59.95,2006,16,70.16,29.93
11461,Historical,774475,0,0,D,6,1,6054992,58.95,2003,16,123.33,32.25
11462,Historical,633043,0,0,D,7,1,2416596,249,2007,14,123.33,73.77
11463,Historical,192436,0,0,D,4,1,1128325,319,2004,16,132.99,92.84
11465,Historical,618623,0,0,D,1,0,1560250,59.95,2005,36,28.64,49.77
11466,Historical,638249,0,0,D,2,1,2156151,102,2004,22,0,17.83
11467,Historical,628164,0,0,D,3,1,1428111,110,2009,20,0,54.95
11468,Historical,890152,0,0,D,3,1,4843807,302.95,2008,9,197.88,274.05
11469,Historical,609173,0,0,D,5,1,1634372,99.95,2004,25,31.7,43.54
11470,Historical,532173,0,0,D,4,1,346549,80.95,2000,19,31.7,103.95
11471,Historical,2940585,0,0,D,0,0,1261569,79.95,2003,12,52.99,30.89
11472,Historical,915421,0,0,D,4,1,3506235,59.95,2005,20,53.51,35.93
11473,Historical,625336,0,0,D,5,1,1408146,72.95,2008,20,53.51,23.99
11474,Historical,646512,0,0,D,2,1,1455870,109.95,2008,35,82.24,55.07
11475,Historical,105848,0,0,D,2,1,3230263,270,2003,16,155.73,48.57
11476,Historical,532169,0,0,D,2,1,492357,105.99,2008,24,67.64,12.49
11477,Historical,190761,0,0,D,1,0,4489144,147,1999,11,66.99,39.68
11478,Historical,257585,0,0,D,2,1,2392844,47.95,2001,31,27.49,6.49
11479,Historical,56230,0,0,D,5,1,214206,131.95,2007,66,63.37,30.88
11480,Historical,56226,0,0,D,4,1,2249266,158.95,2001,72,63.37,15.87
11481,Historical,203912,0,0,D,3,1,1016828,241.99,2007,30,209.98,195.75
11482,Historical,105655,1,1,D,1,0,924764,94.95,2004,36,27.99,13.97
11483,Historical,627519,1,2,D,2,1,582924,48.99,2008,25,23.74,13.95
11484,Historical,898309,0,0,D,1,0,8155645,145,2001,14,126.87,41.98
11485,Historical,2551342,0,0,D,3,1,3113536,389,2001,13,0,268.98
11486,Historical,294148,0,0,D,0,0,889025,44.95,2004,41,23.45,12
11487,Historical,544881,0,0,D,3,1,3685779,57.99,2009,10,51.03,71.9
11488,Historical,891523,0,0,D,2,1,3063715,61.99,2003,15,51.03,74.45
11489,Historical,110096,0,0,D,1,0,172683,113.25,2010,121,77.93,18.99
11490,Historical,660536,1,1,D,3,1,1063356,89.89,2000,27,163.98,69.1
11491,Historical,795610,0,0,D,1,0,3904288,210.95,2007,13,67.82,101.43
11492,Historical,183060,0,0,D,1,0,424738,173.95,2005,31,67.82,15.51
11493,Historical,299052,0,0,D,3,1,502147,69.95,2009,27,53.09,62.76
11494,Historical,51373,0,0,D,7,1,288107,234.95,2006,130,146.74,16
11495,Historical,618814,0,0,D,1,0,523088,120,2004,30,56.99,23.99
11496,Historical,251774,1,2,D,3,1,451798,124.95,2008,43,61.59,33.94
11497,Historical,576115,1,1,D,2,1,4443812,103.95,2005,20,61.59,11.17
11498,Historical,889994,0,0,D,2,1,2591945,54,2006,25,66.12,51.3
11499,Historical,919749,0,0,D,4,1,1600675,7.99,2005,44,62.91,7.99
11500,Historical,614852,1,1,D,5,1,65232,115,2010,96,62.91,20.95
11501,Historical,132239,0,0,D,9,1,166012,134,2006,75,114.15,41.93
11502,Historical,247769,0,0,D,2,1,194308,77,2009,51,62.98,47.23
11503,Historical,615460,0,0,D,3,1,2686931,68.67,2000,24,18.42,45.15
11504,Historical,2621178,0,0,D,1,0,1538539,24.95,2003,23,0,4.41
11505,Historical,55040,0,0,D,2,1,1804952,36.95,2006,40,33.81,9.99
11506,Historical,55041,1,1,D,3,1,684954,58.95,2009,77,33.81,10.99
11507,Historical,3124088,0,0,D,0,0,236383,36.95,2005,24,42.95,35.99
11508,Historical,387479,0,0,D,5,1,171655,181.95,2008,33,41.29,72.15
11509,Historical,245254,0,0,D,4,1,1110749,122.95,2005,33,41.29,11.99
11510,Historical,576646,0,0,D,0,0,2771523,64.95,2004,38,11.79,15.91
11511,Historical,576655,0,0,D,2,1,492114,112.95,2007,66,11.79,9.99
11512,Historical,2143274,0,0,D,4,1,2504966,79.95,2011,10,0,40.63
11513,Historical,780221,0,0,D,1,0,917547,39.95,2007,15,53.32,38.46
11514,Historical,609633,0,0,D,5,1,946493,241.95,2009,22,137.99,175.99
11516,Historical,915054,1,1,D,4,1,1225797,97.81,1993,31,10.11,27.83
11517,Historical,402586,1,5,D,0,0,131404,102.32,2003,54,67.16,60.84
11518,Historical,609484,0,0,D,4,1,1442634,37.95,2006,19,137.99,10.48
11519,Historical,788108,0,0,D,3,1,1482551,190.95,2000,41,4.98,19.49
11520,Historical,1449430,0,0,D,4,1,293196,124.25,2006,16,45,22.94
11521,Historical,53171,1,1,D,5,1,1146562,208.95,2007,64,187.73,27.12
11522,Historical,53172,0,0,D,6,1,131165,261.95,2011,59,187.73,51.32
11523,Historical,592616,0,0,D,7,1,5477643,91.95,2007,15,88.18,59.22
11524,Historical,221736,0,0,D,6,1,2198320,89.95,2003,19,88.18,29.36
11525,Historical,253970,0,0,D,11,1,319996,168,2011,40,60.87,38.49
11526,Historical,105906,0,0,D,2,1,1746575,65,2002,38,4,9.99
11527,Historical,606876,0,0,D,5,1,363394,156.75,2002,23,122.37,78.37
11528,Historical,920896,0,0,D,5,1,489482,84.5,1998,71,122.37,28.99
11530,Historical,278715,1,2,D,0,0,995944,169.5,2004,36,0,69.91
11531,Historical,106727,0,0,D,2,1,38316,88,2010,53,68.53,45.32
11532,Historical,105834,0,0,D,1,0,807948,65.95,2003,40,68.53,45.4
11533,Historical,106460,0,0,D,7,1,590389,138,2007,62,39.68,41.54
11534,Historical,60159,0,0,D,6,1,1909355,94.95,2004,106,66.99,4.02
11535,Historical,169812,0,0,D,7,1,116024,172.95,2008,68,66.99,14.43
11536,Historical,228780,0,0,D,1,0,1228302,135,2008,13,80.88,28.74
11537,Historical,651883,0,0,D,2,1,77460,69,2009,54,58.99,30.37
11538,Historical,132411,0,0,D,5,1,3443754,68.4,2007,34,12.76,9.93
11539,Historical,870611,0,0,D,3,1,1128549,56.8,1998,17,46.5,11.34
11540,Historical,408456,0,0,D,0,0,1355229,37.95,1998,28,51.46,36.34
11541,Historical,669235,0,0,D,1,0,644332,39.95,2009,11,39.91,43.99
11542,Historical,136420,0,0,D,11,1,417142,116.87,1997,45,100.36,46.99
11543,Historical,630241,0,0,D,12,1,617306,188,2004,26,100.36,220.49
11544,Historical,120470,0,0,D,1,0,4184803,26.67,1997,39,22.98,4.76
11545,Historical,386749,0,0,D,1,0,1170423,95.95,2007,55,42.71,12.58
11546,Historical,908073,0,0,D,0,0,2306640,18.24,2002,45,46.09,18.24
11547,Historical,127113,0,0,D,1,0,391980,64.95,2009,48,53.99,13.94
11548,Historical,875183,0,0,D,3,1,2864082,0,1993,33,72.47,43.25
11549,Historical,698925,0,0,D,6,1,611927,49.27,2009,26,112.24,49.98
11550,Historical,110206,1,1,D,6,1,48629,13.99,2009,60,112.24,33.99
11551,Historical,109062,0,0,D,5,1,1467413,8.99,2006,66,112.24,8.97
11552,Historical,2618804,0,0,D,1,0,2619852,51.95,1996,18,0,22.99
11553,Historical,176757,0,0,D,2,1,2738560,69.95,1999,23,20.98,20.94
11554,Historical,218727,0,0,D,5,1,494954,62,2007,59,35.85,17.99
11555,Historical,482309,0,0,D,6,1,115893,59,2011,58,35.85,54.1
11556,Historical,200051,0,0,D,3,1,593183,59.95,2005,49,15.99,14.23
11557,Historical,178108,0,0,D,4,1,903950,65.95,2004,43,67.15,8.94
11558,Historical,224706,0,0,D,6,1,405830,134.95,2010,49,67.15,24.46
11559,Historical,169407,1,2,D,5,1,1343107,129.95,2007,49,67.15,40.48
11560,Historical,230265,0,0,D,1,0,2528067,37,1998,24,66.74,6.47
11561,Historical,348345,0,0,D,2,1,913052,192.95,1998,38,34.74,12.73
11562,Historical,870438,0,0,D,5,1,1149808,18.35,2007,46,28.59,22.77
11563,Historical,287565,1,1,D,5,1,1288576,74.6,2007,52,28.59,14.99
11564,Historical,618033,1,1,D,1,0,257975,59.95,2000,66,57.35,8.17
11565,Historical,281634,0,0,D,0,0,888088,9.99,2006,21,43.06,17.56
11566,Historical,3566648,0,0,D,3,1,3239190,101,2002,11,0,441.23
11567,Historical,919490,0,0,D,3,1,94700,42.95,2002,51,43.99,51
11568,Historical,544947,0,0,D,4,1,294400,50,2008,38,43.99,43.94
11569,Historical,117226,0,0,D,3,1,298432,32.4,2006,57,18.56,15.93
11570,Historical,544281,0,0,D,5,1,144086,124.95,2012,50,66.28,79.24
11571,Historical,169935,1,2,D,4,1,423206,128.95,2009,85,66.28,15.74
11572,Historical,346359,0,0,D,6,1,1295361,69.95,2008,29,52.83,9.33
11573,Historical,738430,0,0,D,4,1,5853559,125,2003,21,58.98,20.96
11574,Historical,143161,0,0,D,5,1,2111884,146,2007,41,58.98,18.05
11575,Historical,2473042,1,1,D,0,0,1611411,66,1987,13,157.45,64.91
11576,Historical,737616,0,0,D,3,1,2374418,160,2008,18,23.54,71.11
11577,Historical,143612,0,0,D,4,1,867435,213,2011,56,23.54,120.8
11578,Historical,868722,1,1,D,9,1,2916840,116.99,2008,46,78.99,116.94
11579,Historical,900143,0,0,D,7,1,7816663,73,1999,13,78.99,76.8
11580,Historical,868582,0,0,D,5,1,3278876,5.99,2007,32,74.65,5.99
11581,Historical,632947,0,0,D,5,1,1478952,43.94,2009,35,181.28,33.86
11582,Historical,143523,1,2,D,3,1,701245,210,2011,119,87.5,72.61
11583,Historical,2829209,0,0,D,2,1,3041926,113,2005,17,203.97,35
11584,Historical,609936,1,4,D,6,1,8351,225,2012,188,63.48,122.07
11585,Historical,56615,1,7,D,5,1,245598,225,2009,281,63.48,52.07
11586,Historical,193625,0,0,D,7,1,784271,143,2008,56,61.6,23.97
11587,Historical,193329,0,0,D,6,1,5068074,114,2003,20,61.6,29.46
11588,Historical,143622,0,0,D,8,1,673543,202,2009,28,91.29,153.37
11589,Historical,903557,0,0,D,7,1,9321271,64.95,2005,33,49.14,36.56
11590,Historical,532121,0,0,D,10,1,3455163,60,2012,27,49.14,54.22
11591,Historical,265934,1,4,D,5,1,987505,179,2006,47,43.99,59.41
11592,Historical,288441,1,1,D,4,1,3045703,89,1998,16,170.19,49.89
11593,Historical,288414,0,0,D,5,1,934551,188,2007,16,0,0
11594,Historical,2419237,1,1,D,4,1,3694404,99,2003,26,48.06,39.88
11595,Historical,737298,0,0,D,2,1,4925968,126,2004,13,123.43,72.99
11596,Historical,143262,0,0,D,3,1,883025,202,2009,31,123.43,73.27
11597,Historical,142876,1,1,D,4,1,3438579,110,2004,20,133.97,49.07
11598,Historical,532120,0,0,D,5,1,834724,176,2008,25,133.97,69.36
11599,Historical,560397,0,0,D,4,1,557603,41,2011,19,21.1,41
11600,Historical,143280,0,0,D,4,1,551717,202,2009,31,73.99,58.87
11601,Historical,737302,0,0,D,3,1,5363486,132,2005,13,73.99,41.92
11602,Historical,738375,0,0,D,5,1,2140891,123,2003,16,21.92,18.99
11603,Historical,738053,0,0,D,4,1,14921919,75,1999,10,21.92,53.94
11604,Historical,143215,1,1,D,5,1,1252390,195,2007,33,132.99,38.89
11605,Historical,142933,0,0,D,3,1,2967221,155,2007,22,104.98,29.94
11606,Historical,143516,0,0,D,4,1,1627450,199,2011,30,104.98,52.94
11607,Historical,143233,0,0,D,9,1,111951,213,2009,63,6.47,77.93
11608,Historical,143292,0,0,D,8,1,1172639,194,2009,22,146.32,23.9
11609,Historical,3060208,0,0,D,1,0,3138547,222,2004,25,90.65,125.63
11610,Historical,288424,0,0,D,4,1,1636964,139,2007,25,23.95,23.99
11611,Historical,737345,0,0,D,3,1,4955684,111,2005,17,23.95,95.42
11612,Historical,143289,1,2,D,5,1,1310245,164,2009,23,23.95,58.65
11613,Historical,737974,0,0,D,2,1,10420322,73,1998,13,37.94,61.88
11614,Historical,265933,1,7,D,11,1,674573,162,2005,169,22.99,30.99
11615,Historical,270096,1,3,D,12,1,54219,225,2010,222,22.99,125.47
11616,Historical,620554,0,0,D,2,1,1856921,182,2004,20,93.94,46.22
11617,Historical,254408,0,0,D,3,1,1821915,39.95,2011,36,0,28.89
11618,Historical,154021,0,0,D,3,1,464139,18.94,2009,93,53.86,7
11619,Historical,616365,0,0,D,4,1,50386,67.83,2012,144,53.86,11.99
11620,Historical,330174,0,0,D,2,1,5538739,135.95,2000,19,48.05,26.44
11621,Historical,271032,0,0,D,0,0,814671,57,2011,29,39.99,45.49
11622,Historical,130359,0,0,D,5,1,732256,72.8,2011,34,58.29,20.23
11623,Historical,133031,0,0,D,4,1,2104830,56.2,2009,50,58.29,33.62
11624,Historical,131700,0,0,D,2,1,1038905,62,2003,30,34.5,21.91
11625,Historical,255394,0,0,D,3,1,605870,0,2002,23,0,0
11626,Historical,60161,0,0,D,1,0,3248483,49.95,1998,24,29.94,8.93
11627,Historical,109487,0,0,D,1,0,1561596,7.98,2007,25,137.99,11.49
11628,Historical,157744,0,0,D,1,0,177093,82.95,2010,69,137.99,51.97
11629,Historical,620235,0,0,D,6,1,148932,228,2012,65,63.89,162.87
11630,Historical,193589,1,1,D,5,1,697860,150,2008,92,63.89,8.49
11631,Historical,914522,0,0,D,0,0,1791976,49.95,1988,26,44.94,31.79
11632,Historical,341352,0,0,D,1,0,820826,75,1998,22,29.99,13.99
11633,Historical,648017,0,0,D,2,1,3975018,155,2002,17,91.99,43.96
11634,Historical,914950,1,2,D,1,0,1274369,105,1990,34,93.96,23.83
11635,Historical,263538,0,0,D,2,1,1171650,72.95,2009,23,0,0
11636,Historical,164375,0,0,D,2,1,1159014,72.5,2001,24,0,69.81
11637,Historical,616550,0,0,D,1,0,245895,45,2008,55,44.41,13.59
11638,Historical,643896,0,0,D,2,1,1455287,229,2010,17,151.64,105.27
11639,Historical,803830,0,0,D,1,0,2306208,179,2006,11,151.64,190.39
11640,Historical,126988,0,0,D,2,1,1326341,39.99,2007,54,33.76,28.97
11641,Historical,244143,0,0,D,4,1,161131,69.95,2012,68,64.83,16.81
11642,Historical,627847,1,3,D,5,1,96462,79.95,2013,97,64.83,10.62
11643,Historical,611263,1,1,D,6,1,40376,79.95,2014,77,64.83,31.96
11644,Historical,265635,0,0,D,2,1,1222272,68,2007,34,43.1,43.07
11645,Historical,265734,0,0,D,2,1,1489630,79.95,2006,24,92.85,13.38
11646,Historical,265644,0,0,D,4,1,757793,94.99,2009,26,92.85,28.48
11647,Historical,2761758,0,0,D,0,0,5184267,34.99,2003,42,28,6.99
11648,Historical,2752072,1,1,D,0,0,2727838,159.99,2003,11,107.37,101.96
11649,Historical,638403,1,1,D,2,1,2195695,189.99,2009,11,107.37,48.99
11650,Historical,632170,1,1,D,2,1,920297,30,2012,21,0,0
11651,Historical,637073,1,1,D,1,0,726290,159.99,2010,63,117.54,36.98
11652,Historical,2029133,0,0,D,1,0,2052382,69.99,2011,16,16.21,40.99
11653,Historical,265693,1,2,D,1,0,888296,50,2010,32,44.92,34.32
11654,Historical,639200,0,0,D,1,0,1202363,45,2010,18,0,0
11655,Historical,656467,0,0,D,2,1,1578985,112,2005,18,74.17,78.09
11656,Historical,1574689,0,0,D,2,1,70938,87.95,2008,12,0,68.99
11657,Historical,2263447,0,0,D,2,1,2423472,0,2010,25,0,120.1
11658,Historical,661515,1,1,D,3,1,917785,129.8,2009,23,68.89,42.08
11659,Historical,1462985,0,0,D,1,0,5322564,57.76,2010,19,86.16,54.41
11660,Historical,765527,0,0,D,1,0,6291460,65.95,2004,7,24.49,22.99
11661,Historical,631469,0,0,D,0,0,334267,50,2011,41,21.18,9.67
11662,Historical,554012,0,0,D,1,0,6316136,49,1999,22,23.26,11.22
11663,Historical,50222,0,0,D,4,1,1573448,22.89,2004,84,103.99,22.99
11664,Historical,50219,0,0,D,5,1,733399,23.98,2007,125,103.99,19.49
11665,Historical,204090,0,0,D,5,1,662708,41.95,2006,81,33.98,7.87
11666,Historical,270997,0,0,D,6,1,391692,42.99,2010,53,33.98,11.16
11667,Historical,164608,0,0,D,2,1,1352761,104.95,2003,20,55.34,53.23
11668,Historical,900998,0,0,D,2,1,2251615,75,2005,19,39.75,74.93
11669,Historical,253993,0,0,D,7,1,269774,92.95,2011,39,58.15,73.77
11670,Historical,609568,0,0,D,6,1,1534087,79.95,2007,33,58.15,10
11671,Historical,248904,0,0,D,6,1,142034,84.95,2009,24,58.15,48.54
11672,Historical,184603,0,0,D,3,1,5567306,57.95,1998,28,45.18,26.4
11673,Historical,830740,1,4,D,3,1,2315705,65,2001,16,89.98,68.47
11674,Historical,1826590,0,0,D,2,1,2449679,71.95,2012,9,77.18,75.94
11675,Historical,2404858,0,0,D,0,0,672967,89,1990,13,95.12,295.58
11676,Historical,608632,0,0,D,7,1,1585400,95.95,2002,26,41.18,11.84
11677,Historical,795809,0,0,D,9,1,184666,115.95,2011,31,69.99,83.96
11678,Historical,608644,1,2,D,9,1,70318,115.95,2008,43,69.99,62.94
11679,Historical,178622,0,0,D,9,1,87483,115.95,2008,52,68.96,41.95
11680,Historical,179083,0,0,D,8,1,543694,140.95,2005,85,68.96,19.49
11681,Historical,532065,0,0,D,9,1,1299619,125.95,2009,38,81.43,58.63
11682,Historical,1867391,1,1,D,0,0,1965093,99.95,2008,38,111.07,28.98
11684,Historical,2320516,0,0,D,5,1,2020147,65.95,1983,70,40.95,9.48
11685,Historical,248976,0,0,D,3,1,1100998,63.95,2007,18,77.99,83.87
11686,Historical,2373900,0,0,D,1,0,1316917,51.4,2005,18,60.13,4.97
11687,Historical,120239,0,0,D,2,1,502793,77.4,2010,33,60.13,28
11688,Historical,2679466,0,0,D,1,0,687254,44.95,1995,25,47.29,147.56
11689,Historical,2025423,0,0,D,4,1,1437991,85.25,2011,16,69.98,89.08
11690,Historical,229652,1,1,D,3,1,510176,172,2005,19,80.99,41.84
11691,Historical,255759,0,0,D,2,1,2031010,50.95,2003,16,44.98,18.94
11692,Historical,2472342,0,0,D,2,1,1002373,294.95,1997,47,186.71,21.99
11693,Historical,620262,1,1,D,3,1,347288,267.95,2010,29,186.71,46.98
11694,Historical,1935941,0,0,D,2,1,285193,80,2011,7,0,68.94
11695,Historical,639702,0,0,D,0,0,768803,125,2013,14,0,0
11696,Historical,1628987,1,1,D,5,1,433374,39.99,2015,21,0,19.9
11697,Historical,53315,0,0,D,11,1,128924,254.95,2011,82,112.92,43.99
11698,Historical,179221,1,1,D,7,1,630536,169.95,2008,74,60.69,12.96
11699,Historical,52015,0,0,D,15,1,172332,207.95,2011,82,46.82,36.24
11700,Historical,52014,1,1,D,14,1,697083,228.95,2007,80,46.82,22.65
11701,Historical,52016,0,0,D,13,1,1501765,182.95,2005,68,46.82,7.99
11702,Historical,553770,0,0,D,5,1,358744,81,2008,37,61.22,22.93
11703,Historical,532054,0,0,D,7,1,125115,97.95,2012,42,61.22,63.83
11704,Historical,133327,0,0,D,6,1,425984,92.6,2010,35,61.22,37.21
11705,Historical,724751,1,2,D,0,0,909119,44.95,2002,22,84.21,19.8
11706,Historical,2618770,1,2,D,1,0,1105343,18.95,1994,36,29.71,6.97
11707,Historical,2663251,0,0,D,4,1,8395145,139,1997,12,153.73,72.54
11708,Historical,890476,0,0,D,0,0,3481093,140.5,2011,11,0,61.6
11709,Historical,827219,0,0,D,0,0,1501733,41.3,2005,55,43.23,29.43
11710,Historical,642209,0,0,D,2,1,160604,45,2012,55,34.8,32.59
11711,Historical,615858,0,0,D,0,0,1077191,61,2007,38,34.8,14.19
11712,Historical,206108,0,0,D,3,1,869757,90,2007,57,56.99,6.99
11713,Historical,626001,0,0,D,5,1,680382,56.95,2009,20,38.55,30.98
11714,Historical,556797,0,0,D,1,0,1104036,67,1995,15,53.99,67.77
11715,Historical,650013,0,0,D,2,1,148080,46.6,2010,32,0,0
11716,Historical,630675,0,0,D,1,0,1229047,64.8,2006,29,6.34,11.04
11717,Historical,641741,0,0,D,1,0,650972,50.95,2004,35,28.98,66.79
11718,Historical,132043,0,0,D,5,1,2146573,112,2005,43,64.34,15.15
11719,Historical,118550,1,1,D,9,1,413769,141.6,2008,53,79.98,28.98
11720,Historical,58093,0,0,D,9,1,334598,12.99,2006,76,12.76,12.99
11721,Historical,615307,1,1,D,1,0,44819,45.99,2009,57,87.5,25.99
11722,Historical,58091,0,0,D,7,1,3485851,53.5,2000,41,12.76,6.44
11723,Historical,748938,1,1,D,1,0,582855,70,2007,25,29.88,51.37
11724,Historical,264247,0,0,D,3,1,1074231,42.95,2005,33,10.81,18.04
11725,Historical,52792,1,1,D,8,1,80397,123.6,2008,45,70.74,31
11726,Historical,52791,0,0,D,7,1,415655,88.4,2004,34,70.74,14.94
11727,Historical,570563,0,0,D,1,0,538450,82.95,2010,105,8.99,12.99
11728,Historical,164150,1,8,D,3,1,1232316,79.07,1998,34,108.21,53.04
11729,Historical,131091,0,0,D,2,1,1301240,63.2,1998,38,113.58,8.84
11730,Historical,619858,1,1,D,3,1,438664,116.8,2004,34,113.58,48.36
11731,Historical,196750,0,0,D,1,0,1568657,91.95,2007,19,55.47,53.98
11732,Historical,293503,0,0,D,1,0,3148630,62.95,2001,19,27.63,41.96
11734,Historical,561269,0,0,D,12,1,1416622,76.8,2009,28,73.82,14.4
11735,Historical,625640,1,2,D,13,1,384192,126.4,2012,31,73.82,43.99
11736,Historical,540636,0,0,D,13,1,98153,86,2012,42,73.82,49.99
11738,Historical,543804,1,4,D,7,1,89177,367.95,2012,114,95.99,63.99
11739,Historical,52808,1,4,D,6,1,923071,232.95,2010,41,95.99,51.35
11740,Historical,252623,0,0,D,5,1,82626,56.98,2009,110,148.36,41.24
11741,Historical,457820,0,0,D,6,1,1284543,18.74,2009,48,95.99,47.12
11742,Historical,52809,0,0,D,6,1,93833,369.95,2007,117,95.99,25.34
11743,Historical,224730,0,0,D,10,1,69369,231.95,2011,71,203.18,61.7
11744,Historical,169495,1,2,D,9,1,1254566,254.95,2008,52,203.18,20.53
11745,Historical,192023,1,1,D,4,1,820340,62.28,2006,52,148.36,44.73
11746,Historical,632898,1,2,D,2,1,972877,79.95,2002,21,0,0
11747,Historical,873372,0,0,D,1,0,1371804,105,1989,22,95.48,21.98
11748,Historical,2699238,0,0,D,3,1,494301,101,2004,21,89.86,71.97
11749,Historical,113839,0,0,D,2,1,187499,144,2001,26,95.48,64.81
11750,Historical,2559453,0,0,D,1,0,7684671,0,1979,15,0,88.27
11751,Historical,2636767,1,1,D,1,0,655385,90,2002,26,0,74.53
11752,Historical,225815,0,0,D,3,1,4154372,209.95,2005,11,73.99,10.09
11753,Historical,2342499,0,0,D,2,1,5837105,0,1981,25,5.02,54.93
11754,Historical,659214,0,0,D,6,1,2710267,155,2000,23,32.06,65.24
11755,Historical,2570466,0,0,D,5,1,3328347,79.95,1994,20,32.06,47.52
11756,Historical,613533,0,0,D,2,1,369408,0,2010,75,63.01,108.57
11757,Historical,146428,0,0,D,6,1,16518,281.8,2011,235,146.05,62.99
11758,Historical,169476,1,1,D,8,1,3019257,403.95,2006,26,111.55,52.7
11759,Historical,717144,1,8,D,1,0,825943,255.67,2007,40,102.81,48.99
11760,Historical,183517,0,0,D,7,1,348254,40.46,2005,46,0,0
11761,Historical,224751,1,6,D,1,0,53700,329.95,2011,124,119.41,23.99
11762,Historical,244108,1,2,D,8,1,164733,152,2011,141,143.86,35.52
