Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
11763,Historical,535967,0,0,D,8,1,42152,369.95,2011,119,143.86,58.99
11764,Historical,51807,0,0,D,7,1,505287,406.95,2008,122,143.86,21.09
11765,Historical,169671,0,0,D,7,1,1815644,232.95,2008,29,82.83,46.93
11766,Historical,907525,0,0,D,0,0,5001029,64.39,2006,18,82.83,41.94
11767,Historical,608422,0,0,D,6,1,1950473,207.95,2005,63,82.83,13.47
11768,Historical,115116,0,0,D,5,1,2946543,103,2000,26,52.21,41.33
11769,Historical,222282,1,1,D,1,0,772776,95,2009,30,53.48,23.99
11770,Historical,570767,1,1,D,8,1,19635,185.95,2008,48,119.41,158.86
11771,Historical,173892,0,0,D,0,0,1899060,56,2004,22,50.92,40.99
11772,Historical,532031,0,0,D,0,0,1375136,68.25,2011,17,50.92,53.6
11773,Historical,110448,1,2,D,1,0,12748,421.5,2011,244,128.98,50.98
11774,Historical,617626,0,0,D,1,0,287920,318.25,2011,35,0,0
11775,Historical,556624,0,0,D,5,1,747278,97.95,2000,122,5.49,19.79
11776,Historical,607074,0,0,D,10,1,51438,149.75,2009,143,103.99,43.99
11777,Historical,1782746,0,0,D,7,1,619373,197.85,2011,30,186.78,99.99
11778,Historical,608375,0,0,D,3,1,3239650,8.14,2005,50,109.99,8.15
11779,Historical,550847,0,0,D,2,1,102204,61.51,2010,146,63.01,22.56
11780,Historical,450328,1,2,D,6,1,495009,0,2006,67,186.78,49.91
11781,Historical,880560,1,2,D,0,0,169414,90.91,2005,56,0,56.97
11782,Historical,533717,0,0,D,5,1,112573,229.75,2009,116,158.81,48.99
11783,Historical,537838,1,1,D,6,1,13697,218.99,2011,256,158.81,23.99
11784,Historical,52325,1,2,D,8,1,16677,406.95,2008,178,119.41,73.4
11785,Historical,563655,1,1,D,2,1,1081402,11.98,2008,182,97.84,11.96
11786,Historical,58308,0,0,D,12,1,52054,169,2009,122,141.99,45.87
11787,Historical,877411,0,0,D,2,1,4605421,0,2011,14,85.99,18.99
11788,Historical,60166,0,0,D,1,0,884681,340.95,2005,40,85.99,10.24
11789,Historical,298895,1,1,D,2,1,43052,321.95,2010,111,85.99,43.99
11790,Historical,2341786,0,0,D,4,1,4172145,114.25,1994,28,93.02,28.49
11791,Historical,56388,0,0,D,5,1,2211255,213.95,2004,39,110.97,8
11792,Historical,56383,1,1,D,6,1,660536,313.95,2007,52,110.97,38.89
11793,Historical,57745,1,1,D,7,1,21770,52.53,2011,131,93.99,34.17
11794,Historical,57746,1,1,D,6,1,225937,107.5,2008,100,93.99,16.95
11795,Historical,244276,0,0,D,5,1,132436,276.95,2012,86,153.3,52.87
11796,Historical,58082,0,0,D,3,1,1923611,220.95,2006,38,153.3,39.75
11797,Historical,58084,0,0,D,4,1,973657,303.95,2008,95,153.3,30.79
11798,Historical,574423,1,3,D,5,1,530028,178,2006,139,94.69,12.4
11799,Historical,191859,1,2,D,5,1,883176,0,2000,31,59.56,18.31
11800,Historical,620359,1,4,D,6,1,1268746,100.35,2004,37,59.56,54.17
11801,Historical,3559013,0,0,D,1,0,4537966,0,2002,19,0,15.46
11802,Historical,405431,1,1,D,4,1,1062237,17.9,2008,94,109.99,13.99
11803,Historical,50350,1,2,D,10,1,48749,181.33,2008,226,113.99,40.98
11804,Historical,52529,0,0,D,9,1,293486,57.33,2009,67,111.55,66.47
11805,Historical,110958,0,0,D,5,1,79983,42.95,2008,180,158.81,22.31
11806,Historical,120088,0,0,D,5,1,619319,133.33,2009,32,68.09,22.37
11807,Historical,115851,0,0,D,4,1,688654,90,2004,33,68.09,7.99
11808,Historical,582128,0,0,D,1,0,2402091,92.95,1985,19,96.94,68.99
11809,Historical,121464,0,0,D,2,1,420795,125.4,2002,29,53.31,9.7
11810,Historical,101105,0,0,D,2,1,2374286,357.95,1996,69,15.49,30
11811,Historical,58329,0,0,D,5,1,330273,314.95,2003,86,77.77,34.98
11812,Historical,58328,0,0,D,6,1,470841,321.95,2008,90,77.77,55.15
11813,Historical,764355,0,0,D,7,1,1958747,55.95,2003,27,91.32,17.91
11814,Historical,553723,0,0,D,11,1,558428,187.2,2008,76,149.99,63.89
11815,Historical,920899,1,2,D,12,1,1499120,0,2012,49,149.99,72.25
11816,Historical,52499,1,1,D,4,1,468217,21.92,2004,116,95.86,18.94
11817,Historical,52497,0,0,D,5,1,646642,162.75,2007,130,95.86,38.77
11818,Historical,52498,1,1,D,6,1,312894,74.44,2011,128,95.86,26.79
11819,Historical,54763,1,1,D,4,1,238867,356.95,2010,141,60.48,22.87
11820,Historical,54764,0,0,D,3,1,1235528,376.95,2007,114,60.48,63.98
11821,Historical,563699,1,2,D,3,1,99329,108,2011,264,97.84,21.56
11822,Historical,52528,0,0,D,8,1,1181258,420.95,2006,67,111.55,10.72
11823,Historical,301024,0,0,D,2,1,2851915,75,2005,24,67.12,11.98
11824,Historical,534493,1,1,D,3,1,558604,80,2009,54,67.12,36
11825,Historical,532020,0,0,D,3,1,3742445,123,2009,16,101.34,55.43
11826,Historical,2664597,0,0,D,4,1,4060396,119,2000,14,33.24,32.38
11827,Historical,573509,0,0,D,3,1,5173177,87,1995,20,33.24,15.29
11828,Historical,147091,0,0,D,3,1,1888225,199,2004,33,5.04,27.99
11829,Historical,147591,0,0,D,4,1,810930,245,2009,27,108.59,63.99
11830,Historical,286156,1,2,D,3,1,221280,149.33,2005,95,18.58,23.9
11831,Historical,156947,0,0,D,2,1,2666259,64.95,2002,47,46.66,44.74
11833,Historical,213278,0,0,D,1,0,172448,75,2009,24,58.54,95.71
11834,Historical,887710,0,0,D,0,0,6580108,64,1997,13,11.49,32.99
11835,Historical,1682704,0,0,D,2,1,1704596,95,2009,19,9.68,93.93
11836,Historical,121179,1,4,D,1,0,74926,165,2011,65,80.42,44.99
11837,Historical,871956,0,0,D,2,1,2965709,68.2,1997,23,11.06,27.98
11838,Historical,60167,0,0,D,2,1,2792230,6.37,2001,25,11.06,4.58
11839,Historical,243867,0,0,D,1,0,104533,188.95,2011,58,104.1,53.54
11840,Historical,161434,1,1,D,1,0,808684,2.32,2008,38,56.54,23.97
11841,Historical,628877,0,0,D,1,0,433536,130,2005,67,101.9,47.29
11842,Historical,911286,0,0,D,0,0,2912043,44,2000,27,41.43,18.6
11843,Historical,266946,0,0,D,0,0,2492726,50,2004,31,41.43,8.99
11844,Historical,533572,1,1,D,6,1,14971,230.4,2011,94,179.99,48.99
11845,Historical,110732,0,0,D,13,1,42603,48.99,2010,73,98.5,63.31
11846,Historical,904025,0,0,D,2,1,1328365,430.77,2004,35,46.96,26.13
11847,Historical,876840,0,0,D,11,1,871256,6.49,2005,50,98.5,7.99
11848,Historical,55322,0,0,D,3,1,840452,80,2006,83,97.21,13.99
11849,Historical,55323,1,3,D,4,1,98453,143.4,2009,104,97.21,36.35
11850,Historical,607711,1,3,D,7,1,948964,109.35,2006,131,54.89,16.85
11851,Historical,2070516,1,1,D,7,1,437119,18.64,2010,36,32.07,13.92
11852,Historical,300449,0,0,D,7,1,50815,77.28,2010,51,32.07,46.19
11853,Historical,533933,1,1,D,5,1,231935,307.95,2003,91,102.97,22.41
11854,Historical,410726,0,0,D,2,1,312603,62,2004,75,46.96,15.3
11855,Historical,557640,1,1,D,1,0,290877,220.2,2012,51,57.81,63.01
11856,Historical,428268,0,0,D,0,0,159243,139.93,2005,47,62.34,15.22
11857,Historical,428364,0,0,D,0,0,636345,77,2004,29,62.34,16.63
11858,Historical,110025,0,0,D,12,1,150040,23.97,2008,65,98.5,23.99
11859,Historical,51958,1,2,D,8,1,37375,183.4,2008,91,54.89,32.99
11860,Historical,298296,1,3,D,1,0,110810,101,2010,88,55.52,13.97
11861,Historical,53545,0,0,D,5,1,123376,183.4,2009,109,179.99,19.99
11862,Historical,572023,0,0,D,5,1,930272,185.95,2003,27,102.97,25.58
11863,Historical,416423,1,1,D,11,1,899826,16.89,2007,44,98.5,39.99
11864,Historical,574765,0,0,D,6,1,1010349,139,2009,33,103.98,50
11865,Historical,193360,0,0,D,5,1,3731193,133,2005,16,103.98,23.5
11866,Historical,533762,1,3,D,9,1,15016,156.95,2012,78,92.98,58.99
11867,Historical,51430,1,4,D,7,1,582978,145.95,2006,70,92.98,13.99
11868,Historical,51431,0,0,D,8,1,182960,172.95,2009,102,92.98,33.97
11869,Historical,58080,0,0,D,1,0,2058634,103,2005,80,68.98,9.99
11870,Historical,114138,1,1,D,0,0,388927,25.95,2002,45,27,17.9
11871,Historical,58081,0,0,D,2,1,246822,133.4,2009,119,68.98,8.79
11872,Historical,118942,0,0,D,2,1,93754,42.95,2006,75,27,29.95
11873,Historical,2940542,0,0,D,2,1,5692483,70.99,2005,18,44.22,64.79
11874,Historical,109556,0,0,D,6,1,1387183,33.99,2005,39,70.97,31.99
11875,Historical,60169,0,0,D,6,1,836983,26.86,2005,49,70.97,21.54
11876,Historical,50190,0,0,D,3,1,3967844,22.99,1998,40,26.68,18.01
11877,Historical,50188,0,0,D,4,1,2714566,11.49,2003,38,26.68,11.49
11878,Historical,261328,0,0,D,2,1,534449,99,2002,79,58.53,23.37
11879,Historical,638477,0,0,D,2,1,772263,60,2006,24,56.65,202.23
11880,Historical,889750,0,0,D,1,0,2770453,106,2004,12,68.82,82.25
11881,Historical,208595,0,0,D,6,1,3278380,77,1999,29,97.89,13.95
11882,Historical,60171,1,1,D,7,1,304846,105.8,2003,44,97.89,18.99
11883,Historical,659633,0,0,D,0,0,9360863,46.95,2003,13,54.44,44.19
11884,Historical,169106,1,1,D,2,1,2845553,14.44,2005,49,102.96,14.44
11885,Historical,170134,0,0,D,4,1,128889,51.96,2010,32,102.96,68.94
11886,Historical,60173,1,3,D,3,1,853209,10.06,2007,64,102.96,8.99
11887,Historical,2606352,0,0,D,1,0,9090019,241.99,1999,16,99.49,64.89
11888,Historical,1591777,0,0,D,2,1,5167183,325,2006,17,99.49,6.97
11889,Historical,61204,1,1,D,3,1,1783456,18.82,2007,61,103.51,18.97
11890,Historical,170135,0,0,D,4,1,232065,65.99,2010,41,103.51,52.67
11891,Historical,533496,1,1,D,12,1,6836,118.99,2012,68,161,53.99
11892,Historical,247840,0,0,D,2,1,335157,104,2008,65,47.02,7.48
11893,Historical,143611,1,1,D,4,1,702509,216,2010,44,107.62,67.93
11894,Historical,560330,0,0,D,3,1,2694413,142,2007,21,107.62,42.13
11895,Historical,533879,1,2,D,8,1,677249,291.95,2006,53,153.99,58.22
11896,Historical,876773,0,0,D,5,1,2892376,36.42,2010,41,101.69,28.05
11897,Historical,55168,0,0,D,5,1,400541,167.6,2009,97,101.69,18.9
11898,Historical,614587,0,0,D,2,1,539394,116.99,2009,89,21.52,10.98
11899,Historical,54451,0,0,D,11,1,154633,49.2,2009,98,161,28.94
11900,Historical,3611861,1,1,D,0,0,1615805,49.95,2003,27,0,42.98
11901,Historical,270067,0,0,D,4,1,1021015,206,2008,32,143.5,119.67
11902,Historical,54450,1,2,D,10,1,704791,53.95,2007,60,161,44.64
11903,Historical,55317,0,0,D,6,1,524297,33.98,2003,57,168.55,43.09
11904,Historical,55319,0,0,D,8,1,32821,139.25,2009,85,168.55,47.99
11905,Historical,193263,0,0,D,1,0,6788334,99,2002,16,33.24,68.31
11906,Historical,193558,0,0,D,2,1,2692627,183,2007,17,33.24,28.99
11907,Historical,131174,0,0,D,3,1,3942085,81.33,1998,32,53.98,41.2
11908,Historical,256319,0,0,D,6,1,330439,79.95,2007,63,48.41,22.75
11909,Historical,60176,0,0,D,5,1,1292000,74.95,2002,64,48.41,17.99
11910,Historical,627690,0,0,D,0,0,1649980,40,2000,35,45.97,39.98
11911,Historical,131885,0,0,D,3,1,841689,135.8,2005,59,45.87,9.54
11912,Historical,121221,0,0,D,4,1,171154,184.6,2010,99,45.87,28.6
11913,Historical,607297,0,0,D,3,1,1986608,83.6,2004,41,28.14,20.93
11914,Historical,55315,1,1,D,4,1,175095,78.67,2007,93,61.77,16.83
11915,Historical,55316,0,0,D,5,1,18241,106.2,2011,153,61.77,72.35
11916,Historical,714051,0,0,D,2,1,9922343,64,2001,22,28.14,8.73
11917,Historical,640602,0,0,D,1,0,1407054,81.99,2009,40,65.09,24.85
11918,Historical,569810,1,1,D,4,1,196828,138.95,2005,50,143.99,60.92
11919,Historical,868122,1,1,D,3,1,1114239,67,1997,41,116.25,18.99
11920,Historical,54096,0,0,D,11,1,76909,46.95,2007,125,125.03,32
11921,Historical,54097,0,0,D,12,1,40499,163,2010,129,125.03,12.89
11922,Historical,794892,0,0,D,1,0,344679,79.95,2011,16,39.94,829.71
11923,Historical,385766,0,0,D,2,1,1049863,69.1,2007,31,42.63,67.65
11924,Historical,575286,1,1,D,0,0,1427999,74.95,2006,35,16.09,13.8
11925,Historical,474543,0,0,D,2,1,444957,66,2011,27,16.09,28.99
11926,Historical,610012,0,0,D,8,1,599563,93,2011,26,60.99,71.95
11927,Historical,740714,0,0,D,5,1,2940069,75.2,2005,29,60.99,43.83
11928,Historical,282025,1,2,D,2,1,600286,59.95,1999,40,38.98,59.8
11929,Historical,915288,1,1,D,0,0,220271,75,1993,22,118.74,126.31
11930,Historical,908583,0,0,D,1,0,4092299,67.95,2001,29,56.49,62.07
11931,Historical,1447587,1,2,D,1,0,1465763,76,2006,25,44.6,60.55
11932,Historical,1450059,0,0,D,1,0,747326,64.4,2006,24,61.93,18.99
11933,Historical,743471,0,0,D,2,1,985516,161,2002,27,128.55,73.98
11934,Historical,623705,0,0,D,3,1,1494445,63.95,1994,30,62.24,45
11935,Historical,2617273,0,0,D,3,1,2943209,45.95,1985,18,23.79,94.17
11936,Historical,1946545,0,0,D,1,0,1573437,80,2014,10,0,33.98
11937,Historical,244206,0,0,D,11,1,39167,259.95,2012,92,139.63,52.59
11938,Historical,53639,0,0,D,10,1,505396,285.95,2009,103,139.63,19.87
11939,Historical,53638,1,1,D,9,1,628746,302.95,2007,83,139.63,11.17
11940,Historical,285916,0,0,D,3,1,646097,100.2,2003,36,47.29,9.49
11941,Historical,145774,1,8,D,1,0,153964,129.2,2011,91,43.62,59.97
11942,Historical,256244,0,0,D,2,1,324040,42.95,1997,15,36.35,33.97
11943,Historical,646744,0,0,D,1,0,400400,170.95,1996,55,113.3,44.99
11944,Historical,653736,0,0,D,1,0,2095398,57.95,1999,20,59.94,22.99
11945,Historical,894968,0,0,D,2,1,1507490,55,2005,22,59.94,68.07
11946,Historical,192836,1,3,D,5,1,2172767,105,2001,15,102.6,47.52
11947,Historical,194117,0,0,D,1,0,516734,39,2007,179,22.72,6.53
11948,Historical,918958,0,0,D,1,0,1018338,44.99,1986,47,28.98,22.33
11949,Historical,156569,0,0,D,0,0,3019323,38.95,1999,32,42.6,16.11
11950,Historical,240997,0,0,D,2,1,1615615,9.89,2002,30,56.3,9.48
11951,Historical,246286,1,1,D,2,1,168271,67.95,2006,105,36.14,31.64
11952,Historical,246288,0,0,D,2,1,1252965,157.95,2006,31,36.14,65.68
11954,Historical,545620,0,0,D,8,1,163935,117.95,2011,53,66.99,33.99
11955,Historical,58076,0,0,D,6,1,1719417,79.95,2005,55,66.99,11.63
11956,Historical,615112,0,0,D,7,1,462039,119.95,2008,101,66.99,15.99
11957,Historical,890262,0,0,D,1,0,4354378,149.95,2009,9,64.5,84.66
11958,Historical,140332,0,0,D,2,1,429943,44.99,2005,66,26.45,9.18
11959,Historical,808593,0,0,D,6,1,302676,297.95,2007,34,96.55,52.21
11960,Historical,533902,0,0,D,7,1,53815,150.95,2010,49,96.55,56.56
11961,Historical,2661501,0,0,D,0,0,312274,26,1976,25,0,23.57
11962,Historical,2394615,0,0,D,0,0,201333,16,1977,69,0,10.44
11963,Historical,614064,0,0,D,3,1,114378,69.95,2007,55,43.63,33.94
11964,Historical,247976,0,0,D,0,0,594423,45,2009,46,28.59,16.06
11965,Historical,749010,0,0,D,2,1,2096255,65,2007,26,16.9,7.64
11966,Historical,859422,0,0,D,4,1,1593561,126.95,2006,23,38.98,42.3
11967,Historical,298482,0,0,D,4,1,360546,334.95,2006,32,38.98,50.89
11968,Historical,645532,0,0,D,0,0,1810816,39.95,1993,27,59.48,39.95
11969,Historical,541754,0,0,D,3,1,98139,69.99,2011,29,34.59,28.26
11970,Historical,265640,0,0,D,2,1,360167,84.99,2010,28,55.97,38.98
11971,Historical,265628,0,0,D,1,0,1803306,80,2005,29,55.97,19.81
11972,Historical,2635423,1,2,D,1,0,1428204,54.95,2003,27,16.1,22.22
11973,Historical,57023,0,0,D,4,1,1203679,79.99,2007,75,32.84,14.85
11974,Historical,57024,1,1,D,5,1,628144,80,2010,95,32.84,8.52
11975,Historical,702257,0,0,D,1,0,1063397,105,2011,16,50.86,39.93
11976,Historical,557027,0,0,D,6,1,49186,166.8,2012,57,80.49,91.99
11977,Historical,552885,1,1,D,4,1,440002,119.8,2006,36,80.49,7.6
11978,Historical,608555,0,0,D,2,1,1596063,102.95,2001,30,53.19,15.96
11979,Historical,608415,0,0,D,3,1,775112,178.95,2005,28,53.19,26.48
11980,Historical,125393,1,1,D,2,1,158788,79.95,1996,33,45.49,44.87
11981,Historical,533894,1,1,D,7,1,301455,107.8,2009,39,66.94,46.07
11982,Historical,531970,0,0,D,8,1,78043,106,2011,66,66.94,63.94
11983,Historical,607921,0,0,D,5,1,1466832,82.2,2005,33,66.94,22.29
11984,Historical,57198,0,0,D,5,1,57166,79.95,2011,65,84.45,55.38
11985,Historical,789634,1,1,D,1,0,919994,169.99,2011,23,0,0
11986,Historical,615326,1,1,D,0,0,243117,91.75,2003,70,37.69,11.99
11987,Historical,552285,0,0,D,0,0,3482692,7.47,2004,16,37.69,5.99
11988,Historical,868074,0,0,D,1,0,1321622,118,1996,26,64.26,47.35
11989,Historical,863605,1,1,D,1,0,3026084,59.9,2008,12,0,0
11990,Historical,3472068,0,0,D,5,1,2727673,76.4,2003,21,0,17.99
11991,Historical,607344,1,1,D,6,1,1078623,92.6,2006,24,45.49,38.94
11992,Historical,628730,0,0,D,1,0,734957,99.95,2009,30,48.99,70.36
11993,Historical,641270,0,0,D,10,1,360408,240,2005,31,254.42,73.98
11994,Historical,906592,0,0,D,7,1,835856,144,2014,20,48.21,85.99
11995,Historical,635727,0,0,D,6,1,1691462,108,2012,18,48.21,47.99
11996,Historical,250972,0,0,D,5,1,1149166,41.95,2009,45,33.56,8.74
11997,Historical,268213,0,0,D,4,1,1210028,57.95,2006,25,33.56,11.94
11998,Historical,2252461,0,0,D,5,1,4078663,23.45,2008,37,0,23.55
11999,Historical,537309,0,0,D,2,1,1452856,218.87,2012,18,63.99,33.94
12000,Historical,266256,1,1,D,6,1,115782,192.95,2011,53,81.24,43.31
12001,Historical,120232,1,2,D,2,1,554151,192.2,2011,51,63.99,16.49
12002,Historical,609622,1,1,D,5,1,175802,211.95,2008,72,81.24,18.24
12003,Historical,117088,1,1,D,1,0,1696116,195.4,2008,50,63.99,10.21
12004,Historical,540458,0,0,D,4,1,2943682,140,2008,38,78.02,28.98
12005,Historical,889023,0,0,D,3,1,1797684,95,2013,15,43.09,43.99
12006,Historical,193663,1,1,D,3,1,1548031,152,2009,59,48.99,16.98
12007,Historical,775850,0,0,D,2,1,3472066,137,2006,15,48.99,106.07
12008,Historical,143620,1,4,D,3,1,511746,190,2011,118,78.99,20.65
12009,Historical,614350,1,4,D,1,0,182899,210,2011,141,88.81,20.94
12010,Historical,613456,1,2,D,4,1,1405477,152,2009,42,78.5,5.88
12011,Historical,775918,1,1,D,3,1,3214532,139,2006,26,78.5,10.12
12012,Historical,612896,1,1,D,2,1,1425573,161,2008,55,78.99,15.98
12013,Historical,868724,0,0,D,2,1,2936111,77.46,2008,51,78.99,63.83
12014,Historical,621269,1,1,D,2,1,2625473,88,2008,25,43.09,4.99
12015,Historical,143012,0,0,D,4,1,4054046,125,2005,41,78.02,10.94
12016,Historical,58371,1,3,D,7,1,318101,153,2008,324,58.86,9.98
12017,Historical,613326,1,6,D,8,1,36961,225,2012,242,58.86,63.99
12018,Historical,143216,1,4,D,10,1,234096,225,2009,244,93.5,27.31
12019,Historical,143377,1,1,D,10,1,1461884,201,2010,59,116.26,5.88
12020,Historical,143182,1,1,D,6,1,708259,39,2007,26,28.99,36.99
12021,Historical,738589,0,0,D,0,0,1713314,75,2012,26,27.79,43.99
12022,Historical,143524,0,0,D,0,0,1533090,75,2011,23,27.79,94.02
12023,Historical,600108,0,0,D,9,1,3547764,153,2007,25,93.99,8.99
12024,Historical,600147,0,0,D,10,1,1419715,213,2010,45,93.99,38.99
12025,Historical,271106,0,0,D,10,1,1441490,209,2011,44,92.99,23.99
12026,Historical,560351,1,1,D,5,1,724298,205,2009,135,78.02,59.21
12027,Historical,908610,1,1,D,1,0,2607729,121,2000,16,95.79,28.99
12028,Historical,270040,0,0,D,2,1,1210709,189,2007,23,95.79,35.48
12029,Historical,870671,0,0,D,1,0,4618891,33.33,2000,18,7.54,8.99
12030,Historical,607875,0,0,D,2,1,3699755,102.4,2002,25,93.09,65.07
12031,Historical,1714147,0,0,D,5,1,2174066,189,2007,20,32.22,60.65
12032,Historical,681499,0,0,D,0,0,1240,24.99,2007,45,63.94,13.74
12033,Historical,60178,0,0,D,9,1,191714,171.95,2007,50,86.55,15.97
12034,Historical,670841,0,0,D,6,1,9473744,111,2006,18,38.52,27.61
12035,Historical,144857,0,0,D,6,1,1558294,97.33,2005,39,38.52,11.19
12036,Historical,534009,0,0,D,11,1,4114957,112.4,2006,13,37.37,110.67
12037,Historical,60181,0,0,D,11,1,1212751,97.33,2005,31,37.37,38.97
12038,Historical,60182,0,0,D,11,1,1032967,107,2005,44,37.37,47.69
12039,Historical,632015,1,1,D,1,0,94467,78.6,2013,104,60.65,25.99
12040,Historical,868104,1,3,D,1,0,38792,78.8,2014,76,60.65,27.99
12041,Historical,285414,0,0,D,1,0,334208,94.48,2010,57,94.99,57.02
12042,Historical,609679,0,0,D,1,0,5208124,69.95,1999,28,40.61,39.04
12043,Historical,1574893,0,0,D,6,1,2804464,144.95,2009,6,86.75,19.98
12044,Historical,877721,0,0,D,6,1,7774177,5.51,2008,17,50.97,5.51
12045,Historical,54117,0,0,D,6,1,612098,325.95,2007,61,50.97,8.34
12046,Historical,142884,0,0,D,2,1,3169173,28,2004,23,43.99,18.99
12047,Historical,609769,0,0,D,6,1,1531770,102.95,2005,23,62.6,38.99
12048,Historical,609225,0,0,D,7,1,599138,99.95,2009,18,62.6,35.55
12049,Historical,309067,1,2,D,2,1,882122,40.73,2007,37,23.48,40.97
12050,Historical,607378,1,1,D,12,1,790328,82.8,2006,53,70.5,25.99
12051,Historical,607455,0,0,D,13,1,75788,98.8,2008,45,70.5,80.53
12052,Historical,243891,1,1,D,3,1,119978,63.95,2011,66,56.27,18.99
12053,Historical,169802,0,0,D,2,1,549605,66.95,2008,109,56.27,16.14
12054,Historical,123950,0,0,D,3,1,661298,237.95,2002,30,45.64,8.79
12055,Historical,2397600,0,0,D,2,1,1393911,78.95,1998,36,35.29,33.94
12056,Historical,293760,1,1,D,1,0,614759,93,2007,38,65.9,77.6
12057,Historical,2366667,0,0,D,0,0,2935827,73.33,2003,16,59.99,82.67
12058,Historical,868167,1,1,D,3,1,950520,61.18,1988,37,13.48,41.96
12059,Historical,606709,0,0,D,4,1,362992,144.95,1995,63,13.48,72.87
12060,Historical,2568549,0,0,D,1,0,1319294,0,1962,17,0,83.86
12061,Historical,2571610,1,1,D,1,0,1906340,65.09,1993,15,49.57,68.67
12062,Historical,903208,0,0,D,1,0,4723457,115.95,2000,19,95.92,73.78
12063,Historical,3272758,0,0,D,1,0,3619356,69.94,2004,39,49.58,27.42
12064,Historical,917000,0,0,D,1,0,1889342,45.95,2003,32,49.58,8.98
12065,Historical,2421624,0,0,D,1,0,1005442,0,1950,22,0,63.99
12066,Historical,53938,1,2,D,6,1,45023,101,2009,64,58.99,13.99
12067,Historical,53939,0,0,D,7,1,55275,107,2011,74,58.99,43.94
12068,Historical,877517,0,0,D,9,1,1365178,82.41,2010,30,58.91,58.58
12069,Historical,56516,1,1,D,8,1,349014,79.95,2006,90,58.91,23.99
12070,Historical,56517,0,0,D,9,1,69833,94.95,2010,92,58.91,33.93
12071,Historical,110769,1,4,D,5,1,90110,116.19,2007,38,93.99,59.78
12072,Historical,606872,1,3,D,4,1,312171,28.73,2003,49,93.99,22.99
12073,Historical,911083,0,0,D,5,1,87113,80,2007,31,119.99,42.45
12074,Historical,184348,1,3,D,1,0,1923833,44.95,2002,33,36.61,131.46
12075,Historical,246552,0,0,D,2,1,389861,54.95,2011,38,36.61,24.57
12076,Historical,550015,0,0,D,4,1,1519454,98,2003,36,119.99,29.15
12077,Historical,868058,1,1,D,5,1,1616132,96,1999,25,39.95,55.09
12078,Historical,617185,0,0,D,3,1,159226,37.95,2004,41,37.3,23.98
12079,Historical,873297,0,0,D,2,1,2862535,34.51,1990,21,33.92,43.99
12080,Historical,178056,0,0,D,6,1,132684,224.95,2004,50,144.98,47.99
12081,Historical,169870,1,1,D,7,1,21118,212.95,2010,46,144.98,108.72
12082,Historical,126227,0,0,D,1,0,429952,59.95,2001,55,36.33,38.98
12083,Historical,3272702,0,0,D,1,0,2814936,40.68,2002,37,36.33,38.79
12084,Historical,243971,0,0,D,7,1,51059,177.95,2011,80,109.59,123.95
12085,Historical,169615,0,0,D,6,1,188074,187.95,2008,48,109.59,602.76
12086,Historical,60184,1,1,D,5,1,264155,214.95,2003,66,109.59,45.4
12087,Historical,2618153,0,0,D,2,1,4105547,26.95,1990,14,50.47,10.44
