Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
12088,Historical,228968,0,0,D,7,1,103706,44,2007,75,36.28,46.9
12089,Historical,228918,0,0,D,6,1,90041,38.95,2002,46,36.28,63.35
12090,Historical,50615,0,0,D,5,1,264234,105.2,2010,27,91.63,87.05
12091,Historical,50616,0,0,D,3,1,1720458,76.8,2003,33,91.63,4.1
12092,Historical,50617,1,1,D,4,1,653519,89.4,2006,91,91.63,15.44
12093,Historical,110366,1,1,D,6,1,723666,21.74,2007,58,97,21.73
12094,Historical,60185,0,0,D,5,1,2624339,9.99,2004,40,97,9.99
12095,Historical,119102,0,0,D,1,0,1013614,69.99,2009,34,50.82,8.99
12096,Historical,120307,0,0,D,1,0,496231,65.99,2007,49,50.82,36.63
12097,Historical,241727,1,1,D,0,0,280507,58,2004,133,50.82,5.96
12098,Historical,116125,0,0,D,2,1,1129568,124.2,2005,29,67.07,11.94
12099,Historical,55403,0,0,D,4,1,1539359,70.8,2004,92,69.29,6.69
12100,Historical,2054483,0,0,D,0,0,1628198,30,2014,5,0,26.19
12101,Historical,55404,1,2,D,5,1,183728,89.4,2007,77,69.29,20.33
12102,Historical,800848,0,0,D,2,1,6185365,40.95,2006,25,35.58,48.92
12103,Historical,405773,0,0,D,3,1,5630826,0,1999,26,66.99,7.47
12104,Historical,873426,0,0,D,2,1,3300496,41,1996,27,66.99,19.57
12105,Historical,239706,1,1,D,1,0,887524,27.95,2003,70,0,0
12106,Historical,344198,0,0,D,3,1,1080026,7.99,2006,69,54.64,6.56
12107,Historical,402961,0,0,D,0,0,2911971,62.67,2005,31,41.83,6.22
12108,Historical,58073,1,1,D,2,1,622532,84,2006,62,67.91,25.38
12109,Historical,339894,0,0,D,4,1,451394,62.02,2009,68,54.64,42.03
12110,Historical,54761,1,1,D,8,1,365492,78,2008,112,60.84,14.98
12111,Historical,54760,0,0,D,7,1,875800,61.33,2005,97,60.84,6.26
12112,Historical,132509,0,0,D,8,1,204053,80.4,2008,62,59.99,23.8
12113,Historical,132020,0,0,D,7,1,781546,66.8,2005,72,59.99,9.49
12114,Historical,108040,1,1,D,10,1,826587,39,2003,30,137.08,37.73
12115,Historical,402492,0,0,D,11,1,1141877,0,2008,20,137.08,96.35
12116,Historical,51257,0,0,D,9,1,114343,231.95,2010,46,109.35,119.37
12117,Historical,51259,0,0,D,8,1,970493,130.95,2005,64,109.35,11.61
12118,Historical,56901,0,0,D,5,1,31980,52.6,2010,45,47.37,29.98
12119,Historical,56903,1,1,D,4,1,774943,39.99,2006,79,47.37,6.71
12120,Historical,2253803,0,0,D,4,1,4580575,16.14,2007,44,47.68,17.62
12121,Historical,615640,0,0,D,4,1,664110,69,2007,29,47.68,13.06
12122,Historical,2604285,0,0,D,3,1,1604003,72.5,2004,7,68.49,32.6
12123,Historical,602262,0,0,D,3,1,725481,29.95,2008,33,37.09,16.94
12125,Historical,2249927,0,0,D,2,1,2722524,57.98,2007,43,75.17,30
12126,Historical,617168,1,2,D,2,1,281578,221.95,2007,59,75.17,12.48
12127,Historical,531948,0,0,D,3,1,1598225,105.99,2009,26,71.64,20.97
12128,Historical,1871223,0,0,D,0,0,1260070,147,2009,27,144.04,60
12129,Historical,3018975,0,0,D,1,0,7987026,50,1991,11,69.98,125.21
12130,Historical,115318,0,0,D,2,1,1399698,101,2001,37,106.24,44.53
12131,Historical,293851,1,2,D,1,0,1011903,124.95,2007,33,23.19,47.71
12132,Historical,477734,1,1,D,2,1,292887,176.95,2011,47,23.19,31.91
12133,Historical,147473,1,1,D,2,1,75673,79.95,2007,169,107.52,36.64
12134,Historical,147472,1,3,D,1,0,264161,52.95,2009,57,55.66,60.17
12135,Historical,259291,1,1,D,1,0,1055167,161.95,2004,19,146.96,60.4
12136,Historical,196648,1,1,D,2,1,302851,115,2004,25,103.93,73.23
12137,Historical,2551179,0,0,D,3,1,1644430,54.95,1997,20,0,72.03
12138,Historical,147143,0,0,D,2,1,227854,119,2005,21,114.95,58.99
12139,Historical,536043,0,0,D,6,1,510910,210.99,2009,49,90.83,25
12140,Historical,609185,0,0,D,5,1,1295689,199,2005,43,90.83,18.75
12141,Historical,204059,0,0,D,7,1,1255605,59.95,2006,30,29.34,13.99
12142,Historical,788146,0,0,D,2,1,3039557,162.95,2000,26,102.97,36.92
12143,Historical,245217,0,0,D,3,1,201966,257.95,2005,35,102.97,43.98
12144,Historical,621141,0,0,D,1,0,1047232,108,2002,28,75.09,62.99
12145,Historical,743398,0,0,D,2,1,3744322,32.95,2001,19,29.98,28.97
12146,Historical,203861,0,0,D,3,1,991693,67.95,2008,69,21.49,28.99
12147,Historical,609167,0,0,D,2,1,4000018,53.95,2004,37,21.49,13.69
12148,Historical,237844,0,0,D,2,1,1421456,71.95,2003,48,60.99,44.29
12149,Historical,147301,0,0,D,6,1,465241,87.95,2008,45,22.75,18.99
12150,Historical,193052,0,0,D,5,1,124939,74.95,2003,36,22.75,36.99
12151,Historical,299388,0,0,D,1,0,1142795,182.95,1998,44,48.98,47.36
12152,Historical,3503798,0,0,D,2,1,3606177,199,1997,11,0,136.48
12153,Historical,3503799,0,0,D,1,0,3494914,199,1993,21,0,52.31
12154,Historical,531938,0,0,D,4,1,1264487,49.95,2008,29,42.34,43.99
12155,Historical,159501,1,1,D,3,1,3738040,53.95,2004,18,42.34,69.99
12156,Historical,533282,0,0,D,7,1,34419,84.95,2012,157,10.94,27.94
12157,Historical,58070,1,1,D,6,1,350773,70.95,2008,204,10.94,9.99
12158,Historical,271003,0,0,D,5,1,69662,81.99,2011,98,77.78,11.77
12159,Historical,54878,1,1,D,4,1,434695,57.95,2008,73,77.78,12.37
12160,Historical,531937,0,0,D,4,1,502675,264.99,2008,36,232.66,79.98
12161,Historical,888161,0,0,D,0,0,3205011,139,2005,14,522.77,172.53
12162,Historical,167038,0,0,D,1,0,393048,72,2006,32,58.97,33.39
12163,Historical,910205,0,0,D,3,1,2200203,133,2005,19,73.63,48.31
12164,Historical,531933,0,0,D,6,1,216083,102.99,2009,68,72.54,42.47
12165,Historical,203630,1,1,D,5,1,1076743,87.95,2004,63,72.54,10.87
12166,Historical,774570,0,0,D,1,0,7420376,71,1998,17,60.07,48.11
12167,Historical,897984,0,0,D,2,1,5252510,123,2005,14,60.07,13.64
12168,Historical,631631,1,1,D,1,0,715880,37.95,2009,37,0,0
12169,Historical,542565,0,0,D,5,1,1169334,38.95,2005,51,42.35,10.08
12170,Historical,618277,0,0,D,6,1,197401,41.95,2009,54,42.35,11.21
12171,Historical,593990,1,2,D,7,1,78379,49.95,2012,147,42.35,23.98
12172,Historical,591322,0,0,D,1,0,775142,53.95,2005,23,0,62.69
12173,Historical,202827,0,0,D,2,1,861084,182.95,2000,31,86.01,13.36
12174,Historical,640934,1,1,D,1,0,5111592,96.95,1996,15,86.01,23.94
12175,Historical,644094,1,1,D,1,0,1208015,125,2006,22,0,0
12176,Historical,627857,0,0,D,7,1,23031,38.95,2013,163,40.94,23.72
12177,Historical,618548,1,2,D,7,1,250813,31.95,2012,85,40.94,15.98
12178,Historical,834911,0,0,D,3,1,1573951,159,1996,27,109.98,55.7
12179,Historical,248777,0,0,D,21,1,681529,169,2006,37,79.39,73.64
12180,Historical,636337,0,0,D,2,1,2215888,139,2006,21,48.29,46.77
12181,Historical,52456,0,0,D,0,0,2376219,67.95,2003,64,41.55,8.99
12182,Historical,637906,0,0,D,1,0,1407758,49.95,1993,18,45.71,54.21
12183,Historical,743142,0,0,D,6,1,3118620,54.95,1998,20,27.96,15.45
12184,Historical,147374,0,0,D,7,1,722768,80.95,2006,23,27.96,38.99
12185,Historical,2664004,0,0,D,0,0,10355921,28.32,1989,14,0,28.32
12186,Historical,635778,0,0,D,1,0,895732,49.95,1996,16,108.92,69.49
12187,Historical,882200,0,0,D,1,0,5110405,99,1995,9,103.98,94.97
12188,Historical,620556,0,0,D,2,1,1235276,39.95,1991,49,21.09,31.54
12189,Historical,2408131,0,0,D,2,1,7544841,49.99,1996,13,41.98,49.99
12190,Historical,531929,0,0,D,4,1,713515,51.99,2005,109,28.99,8.99
12191,Historical,194138,0,0,D,2,1,96016,89,2008,64,47.31,18.89
12192,Historical,895523,0,0,D,2,1,5154115,149,2005,12,134.82,24.49
12193,Historical,774484,0,0,D,0,0,3087467,345,2005,20,133.99,49.71
12194,Historical,574535,0,0,D,3,1,3620315,57.95,1995,24,42.99,42.48
12195,Historical,3072468,1,1,D,4,1,1942978,35.95,2002,23,36.61,20.43
12196,Historical,3072490,0,0,D,5,1,1791483,39.95,2004,23,36.61,30
12197,Historical,623987,1,1,D,1,0,454031,114,2004,24,52.5,60.86
12198,Historical,431900,0,0,D,2,1,1152472,199,2002,34,100.89,23.94
12199,Historical,366535,1,2,D,3,1,770372,140.95,2008,31,73.99,44.72
12200,Historical,241540,1,7,D,4,1,245626,80.95,2003,47,93.85,23.94
12201,Historical,622419,1,1,D,6,1,2942437,139,1999,24,77.33,26.99
12202,Historical,203656,0,0,D,7,1,216903,189,2004,30,77.33,32.77
12204,Historical,561658,0,0,D,7,1,1856276,204.95,2007,23,70.92,22.99
12205,Historical,910258,0,0,D,5,1,1734852,46.08,2011,46,0,67.84
12206,Historical,261368,0,0,D,3,1,750612,85,2002,40,76.34,65.63
12207,Historical,203501,0,0,D,3,1,4218461,39.95,2003,16,38.94,12.49
12208,Historical,789649,0,0,D,4,1,2383873,46.5,2008,22,38.94,11.99
12209,Historical,2662944,0,0,D,2,1,10749988,75,1991,20,54.83,18.59
12210,Historical,57227,1,1,D,3,1,1159712,75,2001,77,55.99,8.99
12211,Historical,57228,0,0,D,4,1,131982,85,2007,56,55.99,43.96
12212,Historical,233592,0,0,D,17,1,2611041,68,2007,13,72.45,26
12213,Historical,858611,0,0,D,3,1,2914611,69,1997,41,91.36,28.94
12214,Historical,210852,1,1,D,4,1,948098,83.95,2001,45,91.36,51.99
12215,Historical,501164,0,0,D,4,1,52895,73.95,2012,35,48.23,51.49
12216,Historical,607827,0,0,D,3,1,4836758,63.95,1998,23,40.85,45.28
12217,Historical,577362,0,0,D,4,1,737896,96.95,2004,22,40.85,23.98
12218,Historical,894238,0,0,D,2,1,6300913,173.5,1991,13,16.54,64.81
12219,Historical,658954,0,0,D,2,1,989721,238,2004,18,145.99,226.98
12220,Historical,789112,0,0,D,4,1,4219098,210,2002,22,16.54,73.64
12221,Historical,897816,0,0,D,1,0,4900534,114.99,1999,17,75.97,44.71
12222,Historical,1593584,0,0,D,1,0,582709,130,2008,23,121.12,64.1
12223,Historical,200164,0,0,D,2,1,262612,100.95,2006,57,45.53,11.09
12224,Historical,60186,1,1,D,3,1,395279,13.98,2002,69,67.73,13.98
12225,Historical,654860,0,0,D,1,0,1166169,41,2005,27,37.9,17.94
12226,Historical,56751,0,0,D,4,1,635464,44.95,2006,93,28.99,14.87
12227,Historical,217787,0,0,D,3,1,869383,67.99,2006,40,46.82,51.05
12228,Historical,423062,0,0,D,2,1,246002,147.6,2010,40,115.04,60.98
12229,Historical,551658,1,4,D,0,0,1704703,107.4,2006,43,115.04,48.86
12230,Historical,390065,0,0,D,0,0,480114,0,2004,11,71.33,0
12231,Historical,617982,0,0,D,1,0,1761727,209,2008,15,115.89,32.49
12232,Historical,869966,0,0,D,0,0,3318291,69.95,1994,20,82.21,47.53
12233,Historical,392736,0,0,D,2,1,1130156,69.95,2006,29,100.27,49.45
12235,Historical,147609,0,0,D,6,1,70270,104,2010,49,80.32,27.99
12236,Historical,147167,0,0,D,5,1,939734,82.95,2005,65,80.32,23.88
12237,Historical,700564,0,0,D,1,0,2989072,120,2004,18,114.35,88
12238,Historical,660477,0,0,D,2,1,1542652,130,2006,30,99.91,41.44
12239,Historical,788841,0,0,D,2,1,3739670,69.95,1999,21,88.21,51.33
12240,Historical,916200,0,0,D,3,1,1011305,94.99,2008,28,88.21,53.99
12241,Historical,700047,1,1,D,4,1,3002354,49.95,2002,20,50.98,29.29
12243,Historical,265317,0,0,D,1,0,1400136,96,2007,19,74.49,33.94
12244,Historical,577443,0,0,D,3,1,2118576,82.99,2008,21,7.14,26.89
12245,Historical,286102,0,0,D,3,1,83977,137.2,2009,49,102.06,53.61
12246,Historical,245233,1,1,D,4,1,817836,177.95,2005,33,103.08,29.65
12247,Historical,57003,0,0,D,4,1,285294,32.95,2009,194,22.98,12.24
12248,Historical,57002,0,0,D,5,1,152755,34.95,2011,117,22.98,18.99
12249,Historical,57001,0,0,D,3,1,425621,25.95,2004,163,22.98,9.76
12250,Historical,888080,0,0,D,2,1,6043370,149,2004,10,203.52,80.31
12251,Historical,577331,0,0,D,5,1,2678530,54.95,2001,30,23.98,33.48
12252,Historical,609187,0,0,D,6,1,1192945,65,2005,27,23.98,12.49
12253,Historical,646432,0,0,D,3,1,992893,165,2009,25,36.98,39.99
12254,Historical,755195,0,0,D,1,0,5768594,89.95,2003,11,48.93,59
12255,Historical,620130,0,0,D,1,0,1240007,53.31,2004,39,23.74,29.98
12256,Historical,582301,0,0,D,1,0,627866,55,2009,27,0,0
12257,Historical,576663,0,0,D,1,0,3553157,24.95,2007,28,21.96,39.97
12258,Historical,542904,0,0,D,2,1,1202317,37.95,2009,20,21.96,19.97
12259,Historical,58324,1,1,D,7,1,146224,106.95,2009,342,43.83,13.99
12260,Historical,58325,0,0,D,6,1,803236,86.95,2005,180,43.83,8.9
12261,Historical,871485,0,0,D,7,1,2719169,124,2008,11,22.92,602.99
12262,Historical,58353,1,4,D,8,1,36346,118.6,2011,98,22.92,83.09
12263,Historical,58350,1,2,D,7,1,488613,104,2007,132,22.92,23.98
12264,Historical,184666,0,0,D,1,0,2182878,92.99,2005,18,47.73,58.99
12265,Historical,2471534,0,0,D,2,1,6046130,40.95,1996,16,0,32.48
12266,Historical,764974,0,0,D,3,1,7019664,119.95,1999,10,27.14,23.84
12267,Historical,196497,0,0,D,5,1,924462,276,2003,21,184.44,73.17
12268,Historical,146931,1,1,D,2,1,722610,129,2003,32,65.53,76.99
12269,Historical,581086,0,0,D,0,0,1772792,99,1995,36,65.53,51.95
12270,Historical,657257,0,0,D,3,1,1995725,209.99,2007,16,118.54,99.72
12271,Historical,255788,1,2,D,2,1,328327,59.95,2008,32,101.52,11.98
12272,Historical,804566,0,0,D,6,1,1589269,137,2009,20,86.24,94.33
12273,Historical,598635,0,0,D,3,1,3666204,46,2004,16,19.02,45.15
12274,Historical,573519,0,0,D,3,1,664968,69.95,1995,35,72.46,16.54
12275,Historical,646208,0,0,D,4,1,1252592,59,2008,12,19.02,33.98
12276,Historical,565343,0,0,D,10,1,3027047,105,2008,15,18.24,28.12
12277,Historical,906431,0,0,D,9,1,8708835,97.95,2003,16,18.24,72.77
12278,Historical,889620,0,0,D,3,1,9044767,91.95,2002,15,42.4,63.25
12279,Historical,894099,0,0,D,4,1,1890020,96.95,2007,14,42.4,199.16
12280,Historical,557199,0,0,D,3,1,565484,145.4,2002,95,115.49,68.39
12281,Historical,203844,1,3,D,10,1,543727,97.95,2008,123,62.49,18.99
12282,Historical,533339,0,0,D,11,1,68936,113.99,2012,111,62.49,38.96
12283,Historical,592326,0,0,D,7,1,1132349,92.95,2007,83,60.48,22.99
12284,Historical,298874,0,0,D,8,1,162876,104,2011,67,60.48,38.98
12285,Historical,192934,0,0,D,4,1,1559794,199,2003,27,125.98,79.99
12286,Historical,2697419,0,0,D,1,0,4719969,62,1998,10,72.36,73.98
12287,Historical,531899,0,0,D,2,1,582094,67.95,2008,40,35.58,39.89
12288,Historical,545807,1,3,D,3,1,68048,120,2012,53,94.76,33.64
12289,Historical,58063,1,1,D,2,1,379018,112,2010,72,94.76,15.98
12290,Historical,874105,0,0,D,2,1,1754849,10.78,2010,46,94.76,18.33
12291,Historical,58062,1,1,D,1,0,1445121,107,2008,44,94.76,11.17
12292,Historical,50187,1,1,D,7,1,134112,340.95,2004,93,91.97,33.99
12293,Historical,1587396,0,0,D,1,0,3399524,89.99,2006,21,22.68,31.55
12294,Historical,253999,0,0,D,3,1,1475726,329,2011,20,236.29,119.01
12295,Historical,159467,0,0,D,2,1,2529328,319,2006,13,236.29,33.43
12296,Historical,609238,0,0,D,3,1,571286,74.99,2007,38,51.99,15.99
12297,Historical,200627,1,1,D,1,0,722608,112.95,2011,55,54.99,45.13
12298,Historical,202814,0,0,D,4,1,2210821,290.95,2000,25,91.98,28.94
12299,Historical,269541,0,0,D,1,0,1192914,79.95,2007,19,65.98,38.53
12300,Historical,743810,0,0,D,3,1,2992843,199.95,2008,18,38.09,80.63
12301,Historical,288825,0,0,D,1,0,1936810,130,2007,22,95.39,84.77
12302,Historical,203719,0,0,D,1,0,2317895,107.99,2004,16,143.49,115.83
12303,Historical,883756,0,0,D,0,0,6873672,52.95,2005,12,48.94,152.41
12304,Historical,553573,0,0,D,3,1,599419,62.4,2010,65,23.88,8.98
12305,Historical,322703,1,1,D,3,1,523287,107.2,2007,57,138.74,46.21
12306,Historical,131261,1,2,D,2,1,1207198,149.8,2000,47,125.09,23.97
12307,Historical,3021858,0,0,D,2,1,6292412,52.95,1993,21,37.98,8.16
12308,Historical,696945,0,0,D,3,1,500800,156,2010,21,69.21,144.17
12309,Historical,868032,1,1,D,3,1,1222307,110,2006,23,69.21,76.26
12310,Historical,3468468,0,0,D,3,1,2336101,84.95,2006,18,0,166.66
12311,Historical,165312,0,0,D,5,1,720862,0,2002,32,113.98,40.54
12312,Historical,628618,0,0,D,2,1,1021327,54.99,2008,16,0,0
12313,Historical,757027,0,0,D,1,0,3017889,135,1997,23,57.99,33.99
12314,Historical,647208,0,0,D,1,0,184355,83.95,2011,17,0,0
12315,Historical,264893,0,0,D,2,1,3149842,119.95,2002,23,97.15,46.37
12316,Historical,562558,0,0,D,3,1,12404766,219.95,2003,10,216.67,68.29
12317,Historical,147327,1,1,D,1,0,1096398,99.95,2006,14,80.98,81.49
12318,Historical,631565,1,2,D,3,1,419528,114,2010,32,80.98,101.53
12319,Historical,577158,1,2,D,3,1,1260938,141.95,2000,61,111.97,38.98
12320,Historical,523331,1,1,D,4,1,683347,120,2009,42,111.97,27.85
12321,Historical,53748,1,1,D,5,1,305376,79.95,2005,191,54.98,24.89
12322,Historical,53749,1,2,D,6,1,45440,91.99,2009,110,54.98,40.99
12323,Historical,879245,0,0,D,6,1,1347976,89.5,2009,25,54.98,0
12324,Historical,759633,0,0,D,2,1,5398407,68.5,2001,20,33.99,45.66
12325,Historical,159462,0,0,D,2,1,415860,69.95,2007,19,41.53,36.97
12326,Historical,825096,0,0,D,9,1,1455308,34.95,2001,22,29.92,48.59
12327,Historical,700313,1,1,D,10,1,1453213,37.95,2003,30,29.92,7.99
12328,Historical,248105,0,0,D,3,1,61176,90,2010,44,58.49,19.42
12329,Historical,298278,0,0,D,2,1,253325,75.95,2007,42,58.49,15.97
12330,Historical,433351,1,1,D,0,0,1491890,176,2006,48,75.88,14.47
12331,Historical,613217,0,0,D,2,1,1091598,69.99,2006,81,17.78,5.99
12332,Historical,742234,0,0,D,1,0,2066240,69.99,2009,18,27.77,56.5
12333,Historical,897826,0,0,D,2,1,2309308,132.55,2002,35,30.8,96.06
12334,Historical,889744,0,0,D,0,0,1586842,0,2003,15,61.78,73.43
12335,Historical,203173,0,0,D,1,0,1840265,99.95,1997,36,73.99,23.38
12336,Historical,144538,0,0,D,3,1,191856,148,2004,31,115.89,37.58
12337,Historical,367089,0,0,D,0,0,2289309,47.95,2000,30,29.19,25.94
12338,Historical,863039,1,1,D,2,1,690482,69.95,2002,24,45.13,108.16
12339,Historical,202257,1,1,D,1,0,1371674,113.95,2001,20,65.26,103.35
12340,Historical,2699272,0,0,D,2,1,1580667,34.95,2005,42,26.75,11.88
12341,Historical,53494,0,0,D,8,1,3182457,46.95,2005,29,0,8.99
12342,Historical,53495,1,1,D,9,1,336237,55,2008,33,28.86,49.95
12343,Historical,247559,0,0,D,0,0,1671669,73,2008,19,48.19,72.71
12344,Historical,366219,0,0,D,1,0,2100619,56.95,2002,36,51.73,9.94
12345,Historical,1521834,0,0,D,1,0,3031735,53,2007,24,33.52,50.17
12346,Historical,627475,1,1,D,0,0,100167,56.99,2009,25,0,0
12347,Historical,907011,0,0,D,2,1,1804831,49.98,2008,17,42.13,40.99
12348,Historical,616416,0,0,D,1,0,538566,39.95,1998,108,19.51,10.61
12349,Historical,2472541,1,1,D,3,1,6036090,69,1999,10,153.14,43.99
12350,Historical,143458,0,0,D,2,1,4931250,100.5,2002,14,153.14,107.77
12351,Historical,328218,0,0,D,2,1,5824477,28,1999,17,119.18,72.33
12352,Historical,2602633,0,0,D,0,0,2162308,125.99,2001,12,60.48,132.88
12353,Historical,756635,0,0,D,10,1,637768,30.98,2002,24,132.99,30.84
12354,Historical,534240,1,3,D,11,1,172197,174.36,2005,41,132.99,73.98
12355,Historical,2610292,0,0,D,0,0,1766618,51.99,1999,19,26.98,30.94
12356,Historical,402813,0,0,D,0,0,1941240,72.95,1995,28,76.54,16.74
12357,Historical,144797,0,0,D,2,1,2389174,49.99,2004,51,13.87,12.98
12358,Historical,531884,0,0,D,4,1,727485,49.99,2011,39,13.87,43.29
12359,Historical,607958,0,0,D,3,1,971522,49.99,2008,85,13.87,4.62
12360,Historical,58202,0,0,D,3,1,1127730,80,2005,76,66.99,6.23
12361,Historical,264627,0,0,D,1,0,843234,207.22,2006,24,33.45,44.09
12362,Historical,631652,0,0,D,2,1,2416150,90.95,2009,14,33.45,8.6
12363,Historical,2022174,0,0,D,20,1,1235648,129.95,2014,16,0,41.99
12365,Historical,644556,0,0,D,5,1,202886,147.58,2012,64,100.73,53.07
12366,Historical,621904,0,0,D,5,1,138991,113.98,2012,71,100.73,23.99
12367,Historical,157361,0,0,D,2,1,1323691,67.95,2007,36,40.86,61.01
12368,Historical,644983,1,1,D,4,1,1584080,164.95,2010,31,37.03,44.99
12369,Historical,563677,1,6,D,4,1,104943,10.82,2009,63,100.73,14.35
12370,Historical,724820,0,0,D,3,1,5246173,99,2006,21,37.03,7.98
12371,Historical,60188,0,0,D,4,1,656030,143,2005,59,77.82,23.23
12372,Historical,60189,0,0,D,7,1,258067,197.95,2006,72,83.14,111.9
12373,Historical,533881,0,0,D,8,1,190357,317.95,2009,82,83.14,30.93
12374,Historical,286956,0,0,D,1,0,3183883,55,1998,26,44.94,66.19
12375,Historical,120677,1,1,D,5,1,26601,186.4,2009,48,77.82,45.99
12376,Historical,608591,1,1,D,6,1,3505682,136.95,2003,38,83.14,33.92
12377,Historical,158100,0,0,D,2,1,1429890,65,2006,30,0,0
12378,Historical,2722694,0,0,D,1,0,9707001,49.95,2004,13,48.16,47.57
12379,Historical,614510,0,0,D,0,0,1631675,42.95,1993,56,4.36,5.48
12380,Historical,615210,0,0,D,2,1,223315,12,2002,133,4.36,28.46
12382,Historical,747826,1,2,D,2,1,4996257,0,2006,16,80.98,59.09
12383,Historical,614945,0,0,D,3,1,307171,30.97,2008,70,80.98,27.99
12384,Historical,2436889,0,0,D,3,1,1605643,150,2004,35,134.34,19.97
12385,Historical,50020,1,2,D,3,1,8241,236.95,2010,148,128.84,51.44
12386,Historical,224714,1,2,D,3,1,20278,265.95,2010,124,128.84,48.99
12387,Historical,115414,1,2,D,4,1,532470,95.13,2003,62,71.59,4.78
12388,Historical,252621,1,1,D,7,1,60465,32.07,2009,105,120.85,23.94
12389,Historical,421770,0,0,D,1,0,48730,240,2006,80,24.77,67.09
12390,Historical,428411,0,0,D,2,1,567472,163,2007,43,66.04,33.99
12391,Historical,515877,0,0,D,1,0,1456823,150.4,2003,37,66.04,15.99
12392,Historical,919691,0,0,D,4,1,2562663,47.5,2000,39,60.1,47.23
12393,Historical,271475,1,1,D,5,1,599258,55,2005,29,60.1,76.21
12394,Historical,50280,0,0,D,7,1,1944579,150.4,2004,44,58.5,18.89
12395,Historical,50279,0,0,D,6,1,580767,99,2000,37,58.5,38.89
12396,Historical,51426,1,1,D,4,1,890500,163.95,2005,75,64.99,23.98
12397,Historical,50018,1,1,D,2,1,109815,254.95,2007,107,128.84,32.25
12398,Historical,53057,0,0,D,4,1,112280,253.95,2007,102,49.6,31.49
12399,Historical,213086,0,0,D,4,1,2876724,130,2004,48,44.99,6.86
12400,Historical,51428,0,0,D,5,1,291113,215.95,2008,58,64.99,38.98
12401,Historical,2893396,0,0,D,1,0,3120576,50,1989,34,48.38,22.39
12402,Historical,800747,0,0,D,1,0,1864418,88.95,2005,40,70.48,6.24
12403,Historical,651005,0,0,D,1,0,1883426,92.81,2001,24,33.94,41.25
12404,Historical,268465,0,0,D,2,1,800466,47,2006,29,49.65,52.54
12405,Historical,261408,0,0,D,2,1,1461332,92,2003,31,49.65,30
12406,Historical,158093,0,0,D,0,0,2331940,62.5,2005,16,65.31,20.98
12407,Historical,915467,0,0,D,1,0,1576530,42.95,1994,26,35.83,4.86
12408,Historical,908292,0,0,D,1,0,55192,94,2006,21,33.98,60.56
12409,Historical,599928,0,0,D,1,0,328970,82.95,2007,29,72.16,19.87
12410,Historical,910349,0,0,D,0,0,2593064,44.95,2004,21,21.5,21.98
12411,Historical,131926,0,0,D,5,1,1822851,110,2004,43,72.63,23.86
12412,Historical,607743,1,1,D,6,1,475213,132,2008,34,42.98,58.58
12413,Historical,607293,1,1,D,3,1,1248186,106.67,2005,54,66.93,34.57
12414,Historical,607246,0,0,D,2,1,3218308,72,2002,25,66.93,14.99
12415,Historical,205737,0,0,D,1,0,714733,42,2004,32,33.7,23.66
12416,Historical,410488,0,0,D,2,1,327207,29.95,2005,21,0,0
12417,Historical,828775,1,3,D,0,0,757855,49,1988,50,59,32.98
