Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
12418,Historical,760347,0,0,D,0,0,850066,90,2003,22,43.91,51.39
12419,Historical,3203063,0,0,D,2,1,2580888,309,1974,16,32.82,238.73
12420,Historical,247948,0,0,D,3,1,884008,68,2007,47,52.33,23.63
12421,Historical,199183,0,0,D,2,1,2229864,49.95,2003,30,52.33,7.98
12423,Historical,572320,0,0,D,9,1,1922892,150.95,2007,71,158.26,6.46
12424,Historical,531862,1,2,D,11,1,54459,283.95,2012,51,158.26,77.78
12425,Historical,254076,1,1,D,10,1,184151,189.95,2010,78,158.26,16.92
12426,Historical,380520,0,0,D,11,1,47933,172.95,2012,69,158.26,33.99
12427,Historical,110288,0,0,D,2,1,464625,41.39,2011,67,58.99,11.98
12428,Historical,120718,1,1,D,11,1,130716,195.2,2009,63,127.96,16.95
12429,Historical,550492,0,0,D,2,1,1555335,128,2010,51,58.99,10.22
12430,Historical,531859,0,0,D,12,1,332283,155.2,2012,73,101.59,58.89
12432,Historical,550926,0,0,D,13,1,371465,59.56,2011,59,71.5,37.99
12433,Historical,531865,0,0,D,12,1,489263,151.73,2008,29,71.5,73.29
12434,Historical,544650,0,0,D,21,1,66660,280.95,2013,83,6.94,25.99
12435,Historical,54258,1,3,D,20,1,191357,297.95,2010,102,6.94,102.71
12436,Historical,531858,0,0,D,12,1,42076,255,2012,75,127.96,32.99
12437,Historical,183634,0,0,D,9,1,2043821,99.95,2007,35,63.98,44.98
12438,Historical,533728,1,1,D,6,1,25640,306.95,2012,80,143.83,60.61
12439,Historical,146481,1,4,D,9,1,15818,226.4,2011,239,121.67,29.15
12440,Historical,110554,1,1,D,1,0,694604,243.75,2011,62,100.23,36.94
12441,Historical,254115,1,2,D,7,1,262429,280.95,2010,95,114.54,68.63
12442,Historical,603229,1,2,D,4,1,1652080,49.74,2006,33,70.42,36.18
12443,Historical,146071,0,0,D,2,1,490255,188,2009,87,84.15,6.98
12444,Historical,117722,0,0,D,0,0,2374611,158,2006,40,84.15,18.74
12445,Historical,570764,0,0,D,1,0,600698,313.95,2008,38,81.82,71.6
12446,Historical,2261155,0,0,D,6,1,4501537,269.74,2008,38,104.72,213.99
12447,Historical,51814,0,0,D,7,1,55037,313.95,2010,57,104.72,41.12
12448,Historical,531857,1,1,D,5,1,390324,225.33,2010,100,94.72,33.99
12449,Historical,145256,0,0,D,4,1,1179089,176,2006,58,94.72,43.98
12450,Historical,51813,0,0,D,6,1,233211,344.95,2007,71,104.72,72.73
12451,Historical,292171,0,0,D,5,1,1964573,295.95,2005,47,114.54,8.99
12452,Historical,552842,0,0,D,4,1,157884,179.33,2006,178,88.98,15.82
12453,Historical,162414,0,0,D,2,1,216207,29.9,2008,112,45.99,22.18
12454,Historical,626261,0,0,D,5,1,844158,219.33,2010,68,97.47,449.96
12455,Historical,55038,1,2,D,9,1,1642923,248.95,2006,48,59.98,47.07
12456,Historical,146248,0,0,D,2,1,268438,206,2010,100,110.06,13.67
12457,Historical,51749,0,0,D,5,1,234622,336.95,2008,91,143.83,33.99
12458,Historical,169816,0,0,D,7,1,852254,329.95,2008,77,93.99,18.99
12459,Historical,550760,0,0,D,2,1,672602,146.66,2009,75,100.23,32.61
12460,Historical,145629,1,1,D,3,1,263199,162.67,2007,224,110.48,11.78
12461,Historical,288712,0,0,D,4,1,20957,226.4,2011,217,110.48,33.11
12462,Historical,600324,1,1,D,5,1,1360030,14.87,2008,34,70.42,14.86
12463,Historical,52367,1,4,D,10,1,226987,188.67,2008,182,83.99,15.97
12464,Historical,533682,1,2,D,11,1,8370,233.2,2012,114,83.99,48.99
12465,Historical,146268,1,4,D,5,1,195190,206,2010,184,97.47,23.99
12466,Historical,107301,1,3,D,7,1,1117885,5.12,2000,51,31.82,12.95
12467,Historical,183615,0,0,D,6,1,920513,280.95,2007,74,114.54,28.99
12468,Historical,118864,1,1,D,8,1,733820,162.67,2007,209,121.67,10.59
12469,Historical,117740,0,0,D,1,0,2240722,158,2006,56,114.8,5.26
12470,Historical,146252,1,2,D,2,1,769457,206,2010,119,114.8,17.85
12471,Historical,166490,0,0,D,1,0,1743507,10.74,2005,58,45.99,10.68
12472,Historical,873562,0,0,D,2,1,506182,149.5,2009,39,81.89,33.99
12473,Historical,314976,0,0,D,2,1,1722274,121.33,2006,95,33.42,16.62
12474,Historical,146033,0,0,D,3,1,145626,146,2009,228,33.42,8.88
12475,Historical,111114,0,0,D,2,1,310566,22.17,2009,68,81.89,6.51
12476,Historical,561509,0,0,D,5,1,33488,226.4,2012,108,43.99,62.27
12477,Historical,145820,1,2,D,4,1,300058,179.33,2009,100,43.99,33.51
12479,Historical,145045,0,0,D,1,0,1711918,162.67,2007,69,110.06,5.26
12480,Historical,178889,0,0,D,1,0,1805745,125,2010,53,143.83,21.74
12481,Historical,178283,0,0,D,6,1,2057306,266.95,2004,27,93.99,110.41
12482,Historical,183423,0,0,D,7,1,146883,328.95,2006,93,108.76,34.48
12483,Historical,55039,0,0,D,10,1,256911,321.95,2008,65,59.98,36.83
12484,Historical,183655,0,0,D,5,1,1118827,321.95,2007,52,145.71,43.12
12485,Historical,297881,1,2,D,6,1,255981,292.95,2011,45,145.71,43.98
12486,Historical,145896,1,1,D,5,1,110473,188.67,2009,277,88.98,30.22
12487,Historical,51800,0,0,D,3,1,1925177,158,2005,89,98.99,9.16
12488,Historical,51801,1,1,D,4,1,236079,188.67,2009,132,98.99,16.86
12489,Historical,197660,0,0,D,3,1,2953409,67.95,2007,26,58.99,35
12490,Historical,197959,0,0,D,4,1,2027147,75.41,2009,38,58.99,8.28
12491,Historical,285318,1,1,D,9,1,1205753,10.29,2006,105,4,13.08
12492,Historical,707325,0,0,D,8,1,6159372,50.96,2002,15,18.99,120.48
12493,Historical,616279,0,0,D,7,1,2179755,153.6,2006,36,68.99,25.59
12494,Historical,613866,0,0,D,8,1,324166,204,2008,83,68.99,14.95
12495,Historical,50118,0,0,D,12,1,74750,210.67,2010,179,110.99,13.99
12496,Historical,50117,0,0,D,11,1,248139,174.67,2007,79,110.99,23.9
12497,Historical,743001,1,1,D,9,1,228980,196.93,2011,57,174.23,53.99
12498,Historical,109662,0,0,D,2,1,1807803,234.75,2005,53,62.23,25.99
12499,Historical,624288,0,0,D,9,1,422301,289.6,2011,29,174.23,101.99
12500,Historical,908249,0,0,D,1,0,3034479,79.9,2010,40,77.69,90.56
12501,Historical,55401,0,0,D,1,0,582735,199.33,2006,102,138.97,43.81
12502,Historical,614132,0,0,D,2,1,296895,275.6,2012,112,138.97,23.99
12503,Historical,60193,0,0,D,2,1,1243480,193.05,2006,44,62.23,26.71
12504,Historical,764426,0,0,D,1,0,738546,316.95,2009,56,77.69,54.26
12505,Historical,55311,0,0,D,5,1,803579,146.67,2002,67,83.99,59.71
12506,Historical,552002,0,0,D,4,1,1191545,125,1999,60,83.99,28.99
12507,Historical,52450,1,1,D,7,1,662811,151.95,2005,109,146.99,47.81
12508,Historical,880588,0,0,D,8,1,381635,598.99,2008,49,146.99,70.98
12509,Historical,561430,1,2,D,9,1,24921,275.6,2011,215,174.23,27.99
12510,Historical,613043,0,0,D,8,1,521662,230.8,2006,117,174.23,25.99
12511,Historical,51641,0,0,D,9,1,92785,205.95,2011,128,89.28,30.51
12512,Historical,579466,1,1,D,8,1,1074625,150,2005,106,158.41,15.99
12513,Historical,60196,0,0,D,6,1,450861,115.67,2006,28,71.5,61.49
12514,Historical,713836,0,0,D,4,1,4057246,78,1999,14,71.5,675
12515,Historical,569613,0,0,D,1,0,1700218,225.95,2008,44,82.99,10.34
12516,Historical,561264,0,0,D,2,1,205590,173,2009,92,117.05,16.04
12517,Historical,51642,0,0,D,8,1,509966,217.95,2007,97,89.28,52.59
12518,Historical,561484,0,0,D,9,1,29792,186.8,2011,80,158.41,63.39
12519,Historical,561566,1,1,D,2,1,839362,174.8,2012,75,117.05,33.48
12520,Historical,51640,0,0,D,7,1,1552189,234.95,2005,68,89.28,6.49
12521,Historical,561567,1,1,D,2,1,870004,163.8,2012,70,70.61,27.08
12522,Historical,531842,0,0,D,9,1,129988,205.95,2011,70,88.74,63.37
12523,Historical,111050,0,0,D,3,1,702038,38.95,2009,29,53.82,38.95
12524,Historical,109732,0,0,D,2,1,4326575,0,2005,20,53.82,23.9
12525,Historical,109859,0,0,D,2,1,4320362,0,2006,17,0,124.93
12526,Historical,764485,0,0,D,1,0,1068307,225.95,2009,23,32.89,42.89
12527,Historical,579467,0,0,D,8,1,1213007,142.4,2006,52,141.83,12.97
12528,Historical,618570,1,1,D,2,1,292306,162,2009,70,70.61,23.02
12529,Historical,290902,0,0,D,7,1,985412,207.95,2006,34,88.74,51.07
12530,Historical,537959,0,0,D,8,1,410577,217.95,2008,72,88.74,68.33
12531,Historical,540632,0,0,D,9,1,163276,177.6,2011,50,141.83,59.09
12532,Historical,561237,0,0,D,2,1,955829,175.33,2009,24,70.61,78.09
12533,Historical,60195,0,0,D,7,1,1438756,238.95,2005,51,88.74,35.15
12534,Historical,533562,0,0,D,12,1,75020,129,2012,59,43.83,60
12535,Historical,53637,0,0,D,10,1,1637931,82.2,2006,48,43.83,25.33
12536,Historical,53636,0,0,D,11,1,696887,101.33,2009,29,43.83,63.67
12537,Historical,906794,0,0,D,0,0,569563,61,2005,28,35.97,47.84
12538,Historical,551860,0,0,D,1,0,3549745,25.33,2003,27,9.19,21.48
12539,Historical,286072,0,0,D,2,1,666950,33,2007,41,9.19,39.33
12540,Historical,769684,0,0,D,4,1,4279692,13.98,2001,30,51.94,13.99
12541,Historical,182991,0,0,D,5,1,909802,283.95,2004,47,51.94,30.64
12542,Historical,53782,0,0,D,8,1,151853,43.99,2010,55,68.99,43.72
12543,Historical,53781,0,0,D,6,1,311088,14.32,2005,130,68.99,15.24
12544,Historical,533554,1,1,D,8,1,36386,76.87,2010,141,68.99,28.99
12545,Historical,698676,0,0,D,8,1,3632612,83.5,2010,48,122.86,48.99
12546,Historical,1424663,0,0,D,5,1,465145,47.95,2006,13,23.31,19.36
12547,Historical,2301024,0,0,D,4,1,2226887,53.95,2003,27,23.31,53.98
12548,Historical,3463606,0,0,D,7,1,2022857,0,2007,16,0,52.95
12549,Historical,245228,0,0,D,1,0,1187457,203.95,2009,20,86.98,127.89
12550,Historical,2530193,0,0,D,1,0,1812285,46.95,1995,18,65.77,80.51
12551,Historical,2526598,0,0,D,1,0,413802,35.95,1982,24,79.57,60.29
12552,Historical,2538578,0,0,D,2,1,2192444,39.95,2002,20,131.91,52.93
12553,Historical,2536420,0,0,D,0,0,114341,35.95,2001,20,69.77,98.54
12554,Historical,2536422,0,0,D,0,0,3622265,49.95,2001,21,69.77,64
12557,Historical,2530759,0,0,D,1,0,1356213,48.95,1995,22,70,36.8
12558,Historical,2540486,0,0,D,2,1,2721508,35.95,2002,20,39.47,51.22
12559,Historical,2531072,0,0,D,0,0,1520436,39.95,1997,19,26.54,56.55
12560,Historical,633070,0,0,D,1,0,1183665,259.99,2011,28,0,144.71
12561,Historical,115233,0,0,D,5,1,501623,68.73,2000,36,58.55,12.74
12562,Historical,3272393,0,0,D,5,1,3109507,27.84,2001,39,58.55,37.47
12563,Historical,531831,0,0,D,8,1,102960,57.95,2012,58,55.42,31.05
12564,Historical,555649,0,0,D,6,1,939124,49.95,2007,83,55.42,17.39
12565,Historical,127534,0,0,D,7,1,496087,59.95,2009,106,55.42,7.95
12566,Historical,761284,0,0,D,2,1,246232,150,2004,16,63.82,63.94
12567,Historical,727994,0,0,D,1,0,3688012,98,1998,21,100.98,50.39
12568,Historical,748326,0,0,D,2,1,3892200,150,2005,15,100.98,49.55
12569,Historical,549592,0,0,D,5,1,92248,74.95,2005,33,60.99,68.85
12570,Historical,789144,0,0,D,1,0,6821150,279,2004,13,16.79,72.79
12571,Historical,1729001,0,0,D,1,0,3501972,138,2008,9,153.21,308.61
12572,Historical,700723,0,0,D,1,0,2728322,159,2006,21,22.43,38.29
12573,Historical,2664603,0,0,D,1,0,6274102,169,1999,20,128.49,69.49
12574,Historical,651597,0,0,D,4,1,2881556,39.95,2003,12,37.98,57.85
12575,Historical,266297,0,0,D,1,0,2521047,52.99,2003,17,24.64,49.35
12576,Historical,3514060,0,0,D,0,0,1225328,115,1992,10,0,220.7
12577,Historical,279942,0,0,D,2,1,215056,49.99,2009,37,31.87,36.99
12578,Historical,697615,0,0,D,3,1,3200770,108,1997,17,67.19,83.44
12579,Historical,1533543,0,0,D,3,1,2625862,299,2007,19,122.99,84.99
12580,Historical,902661,0,0,D,1,0,503673,49.99,2004,13,31.53,73.77
12581,Historical,193034,1,1,D,1,0,317571,152,1996,43,88.99,73.97
12582,Historical,187985,0,0,D,2,1,600309,104.99,2000,47,65.98,31.99
12583,Historical,193036,0,0,D,1,0,2460078,163,1996,21,109.72,106.99
12584,Historical,607257,1,1,D,4,1,279071,76.4,2002,59,43.43,12.31
12585,Historical,713578,0,0,D,3,1,1099336,54.67,1998,36,43.43,21.37
12586,Historical,630037,0,0,D,1,0,609637,64.99,2010,26,48.18,33.29
12587,Historical,552723,0,0,D,5,1,271658,94.2,2006,22,43.43,32.98
12588,Historical,258406,0,0,D,2,1,405429,79.5,2006,35,65.52,23.97
12589,Historical,607379,1,1,D,2,1,425719,73,2006,37,89.75,41.89
12590,Historical,607752,0,0,D,3,1,112566,92,2009,45,89.75,52.05
12591,Historical,3042666,0,0,D,1,0,275247,95,1999,36,0,53.98
12592,Historical,895815,0,0,D,3,1,4004921,74.95,2005,15,92.61,45.45
12593,Historical,832957,0,0,D,2,1,1832596,99,1999,15,0,0
12594,Historical,607098,0,0,D,4,1,585712,98.95,2008,28,85.12,73.34
12596,Historical,876396,0,0,D,0,0,388422,29.99,2012,20,75.76,72.69
12597,Historical,55398,0,0,D,2,1,90827,54.95,2011,127,75.76,16.86
12598,Historical,55397,1,3,D,0,0,930345,54.95,2009,48,75.76,13.99
12599,Historical,468719,0,0,D,0,0,1221815,38.5,2009,59,69.99,8.98
12600,Historical,621300,0,0,D,0,0,77136,48,2012,41,0,0
12601,Historical,161420,0,0,D,2,1,778481,0,2000,18,20.98,50.66
12602,Historical,2471100,0,0,D,1,0,4580211,106.95,1995,13,0,59.1
12603,Historical,531811,0,0,D,3,1,235698,246.95,2009,38,152.87,52.99
12604,Historical,546643,0,0,D,0,0,2816034,177,2007,12,22.98,88.74
12605,Historical,598838,0,0,D,0,0,7011176,110,2004,17,22.98,43.99
12606,Historical,114132,1,1,D,1,0,2259334,92.67,2001,19,29.49,142.61
12607,Historical,147884,0,0,D,1,0,300414,222.95,2000,25,29.49,85.59
12608,Historical,297999,1,2,D,1,0,158143,206.95,2005,14,76.78,353.27
12609,Historical,2118586,0,0,D,2,1,4948488,190,2006,11,187.39,137.9
12610,Historical,870508,0,0,D,6,1,2956136,25.19,2009,46,52.99,14.97
12611,Historical,557484,1,2,D,6,1,835346,74.67,2009,101,52.99,11.97
12612,Historical,762296,0,0,D,2,1,3066658,84.95,2006,15,41.95,42.79
12613,Historical,1534047,0,0,D,2,1,2363881,89.99,2008,18,79.83,36.99
12614,Historical,734875,0,0,D,5,1,1180982,23.61,2010,38,40.34,6.6
12615,Historical,141777,0,0,D,4,1,2209742,6.65,2005,37,40.34,4.34
12616,Historical,626218,0,0,D,6,1,71546,159.79,2011,57,40.34,23.1
12618,Historical,872491,0,0,D,1,0,1914958,34.6,1982,28,53.98,50.52
12619,Historical,543350,1,2,D,14,1,7453,207.95,2013,67,109.44,47.99
12620,Historical,52354,1,1,D,13,1,52608,228.95,2010,110,109.44,13.5
12621,Historical,52352,0,0,D,12,1,560311,224.95,2007,113,109.44,14.94
12622,Historical,51826,1,6,D,9,1,173660,13.84,2008,156,73.99,13.13
12623,Historical,51823,0,0,D,8,1,2035133,74.95,2004,97,73.99,12.87
12624,Historical,770718,0,0,D,9,1,3870670,68.76,2003,51,65.37,5.29
12625,Historical,557426,0,0,D,10,1,2104034,107.6,2007,26,65.37,55.55
12626,Historical,110241,0,0,D,9,1,1146515,8.84,2008,70,130.25,8.84
12627,Historical,531807,1,2,D,10,1,212443,21.98,2011,108,130.25,13.49
12628,Historical,248054,1,1,D,4,1,935306,83,2009,79,38.99,43.38
12629,Historical,408145,0,0,D,3,1,3279684,71.95,2004,27,38.99,13.94
12630,Historical,53872,0,0,D,9,1,28361,227.95,2010,90,107.46,72.99
12631,Historical,53871,1,1,D,7,1,501495,250.95,2004,55,107.46,15.15
12632,Historical,53870,1,3,D,8,1,703763,218.95,2007,94,107.46,5.34
12633,Historical,800698,1,1,D,1,0,2173139,57,2007,11,38.84,29.94
12634,Historical,725149,0,0,D,2,1,5433597,40,2003,20,33.19,43.6
12635,Historical,287146,0,0,D,3,1,291330,44.99,2006,23,33.19,5.88
12636,Historical,126712,1,2,D,2,1,4276663,72,2002,20,62.93,73.05
12637,Historical,699225,0,0,D,8,1,4343897,90.5,2011,23,116.41,19.98
12638,Historical,177310,0,0,D,4,1,551576,206.95,2003,38,28.24,7.04
12639,Historical,533895,1,1,D,7,1,684014,28.99,2008,69,116.41,27.76
12640,Historical,853157,0,0,D,2,1,869536,66.75,2002,21,62.93,53.68
12641,Historical,110751,0,0,D,8,1,18045,49.84,2011,102,116.41,28.1
12642,Historical,132405,0,0,D,9,1,58019,106.4,2008,66,80.32,48.69
12643,Historical,133215,0,0,D,10,1,28986,143.8,2011,58,80.32,58.99
12644,Historical,60202,0,0,D,8,1,231991,103.4,2004,57,80.32,27.76
12645,Historical,633233,0,0,D,4,1,260902,50.09,2010,29,81.15,71.87
12646,Historical,629844,0,0,D,2,1,4463551,70,1998,16,72.56,4.96
12647,Historical,132663,1,1,D,11,1,110163,130.2,2009,146,65.37,22.92
12648,Historical,2722287,1,1,D,1,0,646026,49.95,2003,25,57.06,21.49
12649,Historical,132117,1,2,D,3,1,867557,4.43,2006,90,125.24,8.99
12650,Historical,53161,0,0,D,7,1,573114,135.6,2007,144,76.37,8.99
12651,Historical,53162,1,1,D,8,1,155719,135.6,2010,87,76.37,45.97
12652,Historical,540143,1,3,D,9,1,17154,161.2,2013,134,76.37,53.88
12653,Historical,877558,0,0,D,8,1,5317523,31.98,2011,40,76.37,32.49
12654,Historical,1588745,0,0,D,0,0,2672138,54.99,2007,23,42.82,31.07
12655,Historical,131740,0,0,D,2,1,3335032,96,2003,40,92.7,10.9
12656,Historical,132362,0,0,D,3,1,648195,120.4,2007,62,92.7,41.95
12657,Historical,248073,0,0,D,1,0,876671,68,2011,49,40.76,29.49
12658,Historical,916296,0,0,D,0,0,4283467,8.99,2009,28,67.63,8.99
12659,Historical,602488,0,0,D,0,0,2571599,0,2010,21,67.63,13.99
12660,Historical,655259,0,0,D,0,0,797803,23.94,2013,30,67.63,30.41
12661,Historical,653676,1,1,D,1,0,1432551,67.99,2007,22,55.98,94.09
12662,Historical,55309,0,0,D,7,1,136950,209.95,2009,89,83.99,58.47
12663,Historical,55308,0,0,D,6,1,673624,225.95,2006,85,83.99,14.69
12664,Historical,592102,1,1,D,1,0,282536,83,2010,76,46.37,12.97
12665,Historical,872294,0,0,D,2,1,3945502,44.91,2007,23,11.38,45.49
12666,Historical,51394,1,2,D,4,1,80207,130.2,2009,90,125.24,24.97
12667,Historical,877549,0,0,D,1,0,1227617,50.8,2008,39,125.24,4
12668,Historical,620378,0,0,D,7,1,1908281,79.6,2002,27,4.71,35
12669,Historical,557287,0,0,D,8,1,1228937,111,2006,23,4.71,45.85
12670,Historical,872581,0,0,D,1,0,166181,99,2014,59,73.77,43.3
12671,Historical,248042,0,0,D,1,0,403723,99,2009,67,73.77,38.99
12672,Historical,144314,0,0,D,4,1,1314044,100.8,2002,45,54.6,25.05
12673,Historical,428386,1,1,D,5,1,200422,136,2006,40,54.6,52.57
12674,Historical,288848,0,0,D,7,1,113758,67.95,2011,60,19.06,19.23
12675,Historical,147470,1,1,D,6,1,992729,56.95,2007,77,19.06,9.94
12676,Historical,53126,0,0,D,6,1,208726,217.95,2011,82,57.29,39.68
12677,Historical,877779,0,0,D,6,1,3831788,0,2011,30,57.29,0
12678,Historical,53127,1,1,D,4,1,2554596,152.95,2005,52,57.29,9.19
12679,Historical,53125,0,0,D,5,1,656139,214.95,2008,79,57.29,45.49
12680,Historical,50250,0,0,D,6,1,1973441,219.95,2003,27,38.12,31.23
12681,Historical,908435,0,0,D,1,0,2995343,95.95,1996,23,68.4,33.98
12682,Historical,307767,0,0,D,0,0,6327151,53.99,2010,19,74.47,50.16
12683,Historical,550481,1,7,D,1,0,88119,96.6,2010,68,74.47,9.61
12684,Historical,50556,1,8,D,5,1,141231,194.95,2007,69,90.99,41.94
12685,Historical,535971,1,2,D,7,1,12477,179.95,2013,79,90.99,87.95
12686,Historical,50557,0,0,D,6,1,62305,198.95,2010,68,90.99,65.72
12687,Historical,58319,1,1,D,3,1,34214,45.36,2010,83,101.62,46.54
12688,Historical,879596,1,1,D,3,1,773144,63.03,2011,21,101.62,63.44
12689,Historical,177597,0,0,D,6,1,1240338,137.95,2004,73,28.51,8.88
12690,Historical,58318,1,3,D,2,1,556395,36.99,2005,68,101.62,28.44
12691,Historical,555643,0,0,D,2,1,243527,89.95,2008,57,79.94,52.41
12692,Historical,552194,0,0,D,0,0,723728,106.67,2005,39,84.66,23.99
12693,Historical,120030,0,0,D,2,1,360269,146,2009,91,84.66,43.99
12694,Historical,576722,1,7,D,2,1,160424,153.95,2011,75,35.55,53.41
12695,Historical,797757,0,0,D,1,0,1654490,70.95,2004,24,39.21,5.2
12696,Historical,868471,1,2,D,1,0,2662604,115.95,1997,31,59.9,41.77
12697,Historical,2347371,0,0,D,4,1,8180832,0,2001,12,0,58.75
12698,Historical,608361,0,0,D,3,1,2730255,0,1994,29,91.99,33.49
12699,Historical,103945,0,0,D,4,1,2394483,15.99,2001,22,105.47,18.99
12700,Historical,566365,0,0,D,4,1,656644,53.17,2000,26,91.99,56.47
12701,Historical,558401,0,0,D,11,1,2803848,43.95,2008,38,20.5,11.16
12702,Historical,135669,1,1,D,12,1,1302552,46.95,2010,50,20.5,10.32
12703,Historical,2272561,0,0,D,13,1,9371784,0,2012,17,136.37,40.77
12704,Historical,852825,1,1,D,1,0,2634370,76.56,2001,12,152.37,8.96
12705,Historical,2620279,0,0,D,1,0,2763693,73.95,1996,22,53.89,44.77
12706,Historical,60205,0,0,D,2,1,2488086,71.95,1999,44,53.89,35.11
12707,Historical,53725,0,0,D,9,1,1552432,114.75,2007,67,61.51,12.99
12708,Historical,53726,0,0,D,9,1,1531736,8.58,2006,57,61.51,8.61
12709,Historical,2125237,0,0,D,1,0,8518019,69.95,2006,10,32.66,37.99
12710,Historical,505034,0,0,D,3,1,2847555,180,2008,18,118.43,13.98
12711,Historical,598848,0,0,D,2,1,5710286,119,2005,15,118.43,18.94
12712,Historical,60206,1,1,D,5,1,387458,246.95,2006,49,94.03,33.83
12713,Historical,765718,0,0,D,4,1,3865461,130.95,2003,29,94.03,44.09
12714,Historical,533960,0,0,D,4,1,750598,89.95,2006,103,78.98,6.15
12715,Historical,253982,0,0,D,5,1,81786,116,2010,246,78.98,11.99
12716,Historical,55036,0,0,D,3,1,765748,82.95,2004,63,45.99,8.99
12717,Historical,55037,1,1,D,4,1,426109,99.95,2008,204,45.99,16.99
12718,Historical,614772,1,6,D,1,0,41689,114.99,2011,142,66.27,10.49
12719,Historical,203882,0,0,D,7,1,51664,106.99,2009,153,28.94,15.89
12720,Historical,203612,0,0,D,6,1,2130203,84.95,2004,70,28.94,5.46
12721,Historical,870562,0,0,D,6,1,1879882,23.37,2010,51,47.89,16.8
12722,Historical,270808,0,0,D,6,1,176645,59.99,2010,215,47.89,12.87
12723,Historical,119012,0,0,D,3,1,85635,61.2,2011,103,59.82,13.94
12724,Historical,616742,0,0,D,1,0,977619,90,2009,36,46.11,33.99
12725,Historical,58060,0,0,D,3,1,1107044,197.95,2002,71,78.99,10.7
12726,Historical,227324,0,0,D,1,0,2624708,99.95,1999,32,46.99,14.42
12727,Historical,2681667,0,0,D,2,1,6297103,763.38,2002,11,61.34,44.79
12728,Historical,193154,0,0,D,3,1,1939083,63.95,2006,15,61.34,89.99
12729,Historical,295975,0,0,D,4,1,2451683,55,1998,32,4,11.86
12730,Historical,199951,1,2,D,2,1,1013244,55.95,2003,45,75.48,12.99
12731,Historical,422277,0,0,D,5,1,723779,156.2,2008,17,17.07,675
12732,Historical,477742,0,0,D,2,1,1070207,173.95,2010,34,53.72,78.59
12733,Historical,520733,0,0,D,2,1,683880,132.95,2009,80,53.72,14.71
12734,Historical,477659,0,0,D,1,0,4264901,96.95,2005,16,53.72,12.45
12735,Historical,421704,1,1,D,5,1,360422,135.6,2007,196,17.07,13.15
12736,Historical,764861,1,1,D,1,0,3178170,144.95,2002,29,49.59,31.99
12737,Historical,200299,0,0,D,1,0,1033089,140.95,2008,25,62.87,33.99
12738,Historical,60210,1,2,D,4,1,344320,205.95,2005,89,132.99,11.98
12739,Historical,169831,0,0,D,5,1,179393,317.95,2009,84,132.99,42.99
12740,Historical,179192,0,0,D,5,1,931511,143.95,2009,55,113.99,22.99
12741,Historical,170001,0,0,D,5,1,657698,169.95,2010,41,9.11,27.58
12742,Historical,253988,0,0,D,3,1,97458,73.95,2011,115,40.69,35.09
12743,Historical,248737,0,0,D,2,1,684765,59.95,2005,54,40.69,11.32
12744,Historical,61157,0,0,D,3,1,440951,78.6,2000,29,60.76,22
12745,Historical,257224,0,0,D,1,0,548659,55,1999,46,0,23.98
