Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
12746,Historical,636505,0,0,D,0,0,1991428,34.95,2004,18,0,37.76
12747,Historical,608605,0,0,D,4,1,3360662,146.95,2004,35,92.48,9.54
12748,Historical,118834,1,1,D,5,1,950039,122.6,2007,46,50.96,15.43
12749,Historical,714285,1,1,D,3,1,1702373,89.8,2001,21,50.96,6.99
12750,Historical,617976,0,0,D,5,1,558287,57.95,2010,36,69.71,29.34
12751,Historical,595091,1,1,D,6,1,107272,75.95,2012,32,69.71,51.84
12752,Historical,253939,0,0,D,6,1,225603,172.95,2010,75,92.48,19.88
12753,Historical,60212,0,0,D,5,1,1322116,205.95,2007,67,92.48,4.58
12754,Historical,286999,1,1,D,2,1,992439,49.95,2004,79,22.99,11.8
12755,Historical,1506998,0,0,D,2,1,2116275,41,2007,38,11.99,15.94
12756,Historical,2431542,0,0,D,3,1,2514936,126.4,2002,35,91.95,22.95
12757,Historical,906786,0,0,D,0,0,744471,38,2005,35,30.96,39.02
12758,Historical,455639,1,1,D,2,1,971749,279.95,2006,54,83.49,27.48
12759,Historical,428464,0,0,D,4,1,596051,130.8,2009,38,91.95,51.97
12760,Historical,247880,1,1,D,3,1,1050210,109,2007,63,43.99,25
12761,Historical,640417,0,0,D,3,1,611546,149.95,2009,21,153.98,48.99
12762,Historical,290885,0,0,D,7,1,692908,275.95,2007,92,98.98,34.14
12763,Historical,876704,0,0,D,8,1,1927743,22.68,2010,43,98.98,22.56
12764,Historical,608477,0,0,D,8,1,104174,250.95,2010,62,98.98,9.95
12765,Historical,830398,0,0,D,1,0,1151930,60,2002,33,23.93,13.17
12766,Historical,54058,0,0,D,9,1,533630,295.95,2010,34,103.98,49.04
12767,Historical,54059,1,2,D,9,1,273357,325.95,2007,64,103.98,52.19
12768,Historical,54060,0,0,D,8,1,201151,235.95,2004,50,103.98,48.69
12769,Historical,53042,0,0,D,6,1,266515,113.95,2006,91,123.43,32.99
12770,Historical,543840,1,6,D,8,1,17168,158.95,2012,65,123.43,78.99
12771,Historical,115903,0,0,D,1,0,226165,118.2,2004,17,111.98,54.26
12773,Historical,638097,0,0,D,5,1,715995,75,2008,25,41.21,68.99
12774,Historical,901764,0,0,D,6,1,6270679,65,2010,21,41.21,65
12775,Historical,1468560,0,0,D,0,0,5615657,79.95,2009,14,34.34,94.45
12776,Historical,223037,0,0,D,1,0,5720373,96.95,1998,23,33.94,45.4
12777,Historical,2934653,0,0,D,2,1,3053306,66.95,2005,19,43.06,30.99
12778,Historical,904803,0,0,D,0,0,5422413,35.95,2004,23,45.2,18.94
12779,Historical,262663,0,0,D,2,1,2506377,44.95,2005,27,115.82,32.98
12780,Historical,170033,0,0,D,4,1,176276,240.95,2010,49,115.82,33.94
12781,Historical,552991,0,0,D,5,1,304458,116.4,2007,78,47.54,29.9
12782,Historical,61215,1,1,D,3,1,930258,240.95,2005,41,115.82,44.73
12783,Historical,2626319,0,0,D,6,1,4458127,77.95,1993,14,94.03,7.98
12784,Historical,767100,0,0,D,7,1,1019113,218.95,1997,19,94.03,59.96
12785,Historical,2691378,0,0,D,2,1,3339249,49.95,2003,28,52.76,9.34
12786,Historical,293364,0,0,D,3,1,1567320,52.95,2007,29,52.76,45.77
12787,Historical,243826,1,1,D,3,1,101596,232.95,2011,109,59.26,45.42
12788,Historical,558099,0,0,D,3,1,1395513,42,2010,20,0,11.47
12789,Historical,255606,0,0,D,1,0,2328318,54,1995,19,43.99,41.99
12790,Historical,533527,0,0,D,8,1,70667,259.95,2012,56,151.48,37.99
12791,Historical,863785,0,0,D,1,0,1394519,164.95,2009,33,40.67,43.98
12792,Historical,54120,0,0,D,7,1,287005,285.95,2010,53,151.48,17.04
12793,Historical,290946,0,0,D,6,1,631952,263.95,2009,43,59.87,21.6
12794,Historical,169165,0,0,D,5,1,264782,290.95,2006,48,59.87,6.69
12795,Historical,60216,0,0,D,9,1,803813,131,2007,64,112.85,28.98
12796,Historical,531782,0,0,D,10,1,123320,163.2,2011,77,112.85,40.56
12797,Historical,132546,0,0,D,9,1,214678,120.4,2009,43,112.85,38.99
12798,Historical,57577,1,1,D,6,1,242293,119.41,2011,39,103.85,128.09
12799,Historical,57576,0,0,D,5,1,420526,93.25,2008,31,103.85,57.99
12800,Historical,534243,1,1,D,4,1,1594791,0,2005,19,103.85,64.85
12801,Historical,608409,0,0,D,99,1,1716146,150,1996,19,110.98,44.95
12802,Historical,254865,0,0,D,0,0,5762422,39.95,2005,18,39.16,11.78
12803,Historical,2619459,0,0,D,4,1,11227717,79.95,1995,18,3.97,13.99
12804,Historical,763745,0,0,D,5,1,3496080,113.95,1999,31,10.04,8.98
12805,Historical,2896582,0,0,D,3,1,1656428,49.95,1998,24,118.98,161.6
12806,Historical,699174,0,0,D,10,1,1560713,38.3,2010,15,124.19,37.86
12807,Historical,55035,1,1,D,10,1,36585,48.47,2010,62,124.19,57.15
12808,Historical,55034,0,0,D,9,1,552262,38.94,2007,58,124.19,16.94
12809,Historical,531779,0,0,D,5,1,304503,99.95,2008,31,79.27,52.99
12810,Historical,897645,1,2,D,4,1,902255,94.95,2004,20,257.83,52.57
12811,Historical,635233,0,0,D,2,1,324794,194.95,2007,16,107.01,67.48
12812,Historical,148225,1,1,D,1,0,2528788,206.95,2003,37,107.01,5.44
12813,Historical,2127016,1,1,D,1,0,982517,45,2007,28,41.59,28.94
12814,Historical,851178,0,0,D,1,0,102986,194.95,2000,31,68.84,89.5
12815,Historical,556294,0,0,D,6,1,2955340,95,2008,26,61.27,53.47
12816,Historical,907670,0,0,D,5,1,1009650,75,2005,20,61.27,45.99
12817,Historical,613595,0,0,D,1,0,264356,119.8,1986,77,90.99,41.41
12818,Historical,531776,1,1,D,3,1,277049,76.6,2010,79,41.31,24
12819,Historical,255705,0,0,D,0,0,2774609,37.95,1997,28,50.59,24.97
12820,Historical,2133184,0,0,D,0,0,186419,79.95,2014,17,66.5,57.6
12821,Historical,109434,0,0,D,6,1,1699432,15.31,2005,34,15.97,15.95
12822,Historical,111025,0,0,D,7,1,732954,128.29,2008,51,15.97,73.73
12823,Historical,1490081,0,0,D,1,0,2863970,69.95,2012,30,38.98,33.94
12824,Historical,3828995,1,1,D,0,0,494583,299,2009,25,0,53.99
12825,Historical,2061261,0,0,D,1,0,4557313,129,2007,16,104.99,44.87
12826,Historical,830039,0,0,D,3,1,2369481,56.95,2002,17,56.27,38.99
12827,Historical,1474065,0,0,D,1,0,1472815,65,2012,22,61.39,65
12828,Historical,702007,0,0,D,2,1,488640,35,2010,9,24.65,31.44
12829,Historical,336347,0,0,D,2,1,912788,46.95,1999,20,44.46,13.74
12830,Historical,3819558,0,0,D,1,0,4034385,53.95,2001,16,0,73.36
12831,Historical,901807,1,1,D,0,0,4476111,120.62,1971,18,23.97,150.09
12832,Historical,2261623,0,0,D,0,0,4375074,46.02,2011,33,49.66,87.98
12833,Historical,804433,0,0,D,1,0,636609,67.95,2010,17,49.66,118.99
12834,Historical,1927432,0,0,D,3,1,245388,49.99,2010,10,40.54,35.12
12835,Historical,2349935,0,0,D,0,0,3813244,16.95,2003,19,21.11,44.83
12836,Historical,609100,0,0,D,2,1,2686336,83.95,1999,47,71.34,16.97
12837,Historical,917308,0,0,D,2,1,841604,116.2,2005,47,47.3,53.85
12838,Historical,132607,0,0,D,6,1,397724,108.6,2008,40,73.06,59.99
12839,Historical,642234,0,0,D,2,1,302059,58,2012,24,44.99,50.59
12840,Historical,152624,0,0,D,2,1,2648789,79.95,1996,25,53.99,43.73
12841,Historical,2186408,0,0,D,2,1,2116122,79.95,2010,14,65.73,80.77
12842,Historical,531732,0,0,D,8,1,30863,93.37,2008,28,131.31,73.46
12843,Historical,646486,0,0,D,8,1,780003,13.99,2008,19,131.31,27.97
12844,Historical,108366,0,0,D,7,1,546727,73.52,2003,34,131.31,38.99
12845,Historical,619786,0,0,D,1,0,60914,45.95,2010,47,0,0
12846,Historical,2533806,0,0,D,0,0,2408796,64.95,1998,22,48.07,28.98
12847,Historical,653962,0,0,D,1,0,4374073,144.95,2004,13,120.39,12.14
12848,Historical,1717472,0,0,D,1,0,4389120,239.95,2006,8,143.72,53.51
12849,Historical,129633,0,0,D,0,0,2879618,49.99,1997,37,13.2,11.28
12850,Historical,144462,1,3,D,1,0,716402,86,2006,81,42.99,8.78
12851,Historical,1867080,0,0,D,2,1,810622,125.95,2007,11,107.21,35.64
12852,Historical,888004,0,0,D,1,0,4228307,99,2003,11,172.06,64.98
12853,Historical,558398,0,0,D,1,0,2264528,34.95,2007,31,30.98,12.22
12854,Historical,535588,0,0,D,4,1,354733,186.95,2013,88,124.33,9.5
12855,Historical,169992,0,0,D,3,1,1771524,107.95,2009,42,45.87,43.7
12856,Historical,169993,0,0,D,3,1,885013,201.95,2009,110,124.33,4.74
12857,Historical,662268,0,0,D,6,1,199947,0,2000,25,68.61,129.4
12858,Historical,542237,1,2,D,4,1,419055,259.95,2005,40,133.2,52.67
12859,Historical,2410758,0,0,D,1,0,4861346,24,1998,34,16.02,11.62
12860,Historical,116330,0,0,D,2,1,2120754,130,2010,17,42.14,70.75
12861,Historical,118302,0,0,D,2,1,1602685,52.4,2010,43,42.14,25.66
12863,Historical,637037,0,0,D,4,1,1048149,265,2010,26,147.44,85.08
12864,Historical,743778,0,0,D,3,1,2793512,249,2007,18,147.44,149.05
12865,Historical,193716,0,0,D,0,0,1600765,49.5,2010,25,11.94,13.99
12866,Historical,574789,0,0,D,3,1,88888,229,2011,47,39.83,89.69
12867,Historical,193392,0,0,D,2,1,1776278,114,2005,33,39.83,106.21
12868,Historical,776217,0,0,D,0,0,3663292,33.5,2009,15,39.83,13.99
12869,Historical,618771,0,0,D,2,1,599337,87.99,1993,37,89.86,40.38
12870,Historical,635207,0,0,D,3,1,2521602,449,2008,23,217.44,133.99
12871,Historical,248931,0,0,D,2,1,1601929,156.95,2007,17,103.99,88.86
12872,Historical,192765,1,1,D,1,0,2971791,110,2001,16,103.99,4.88
12873,Historical,245067,0,0,D,1,0,1390887,86.95,2004,61,25.94,16.94
12874,Historical,778136,1,1,D,1,0,1615090,80.95,2001,14,0,68.43
12875,Historical,245165,0,0,D,2,1,655166,198.95,2005,43,32.27,37.14
12876,Historical,52866,0,0,D,3,1,959132,105.95,2007,92,73.62,20.39
12877,Historical,52867,1,2,D,4,1,80670,105.95,2010,116,73.62,29.24
12878,Historical,61160,0,0,D,6,1,772135,114,2006,68,64.66,23.99
12879,Historical,116147,1,2,D,1,0,137882,52.95,2007,107,32.98,48.99
12880,Historical,804012,0,0,D,4,1,1636937,118,2007,19,23.34,82.3
12881,Historical,909449,0,0,D,3,1,1377289,129,2002,26,23.34,54.31
12882,Historical,515332,1,1,D,2,1,1564302,127.4,2009,69,31.38,22.82
12883,Historical,115581,0,0,D,0,0,4156888,100.95,2005,35,31.38,14.29
12884,Historical,3131588,0,0,D,2,1,4873309,65,2002,17,27.6,36.15
12885,Historical,609103,1,2,D,3,1,142442,226.95,2001,76,156.47,23.46
12886,Historical,286064,0,0,D,2,1,2453505,76.2,2005,38,65.44,21.5
12887,Historical,531717,0,0,D,3,1,728235,111.6,2009,70,65.44,26.98
12888,Historical,203878,0,0,D,6,1,703599,52.95,2006,29,20.24,18.99
12889,Historical,789326,0,0,D,5,1,6468726,31.95,2004,23,27.09,6.81
12890,Historical,203936,0,0,D,6,1,3853758,34.95,2007,22,27.09,10.98
12891,Historical,435254,0,0,D,5,1,110730,104,2011,93,39.59,57.45
12892,Historical,870318,0,0,D,4,1,2061792,96.47,2007,48,39.59,56.51
12893,Historical,533961,0,0,D,4,1,381507,90.95,2007,71,39.59,23.99
12894,Historical,200383,0,0,D,1,0,871566,112.95,2009,33,49.94,58.81
12895,Historical,131797,0,0,D,1,0,1282805,120.2,2007,23,139.63,48.53
12896,Historical,110383,0,0,D,7,1,59219,150.67,2010,33,142.46,106.67
12897,Historical,109190,1,2,D,5,1,292527,18.14,2006,42,142.46,16.68
12898,Historical,110382,1,2,D,6,1,261849,33.95,2008,34,142.46,29.99
12899,Historical,50969,0,0,D,12,1,88681,73.26,2010,64,60.67,60.62
12900,Historical,390130,0,0,D,1,0,631241,54.95,2002,20,35.17,33.98
12901,Historical,908645,0,0,D,1,0,4678415,79.95,1998,20,82.66,33.14
12902,Historical,531710,1,1,D,8,1,6495,60,2012,192,27.35,23.23
12903,Historical,106792,1,5,D,7,1,247100,59.99,2010,133,27.35,9.97
12904,Historical,162221,0,0,D,0,0,1901890,99.97,2007,14,48.93,17.56
12905,Historical,544028,0,0,D,2,1,499760,99.97,2012,26,48.93,53.97
12906,Historical,253890,0,0,D,3,1,635785,44.99,2009,44,0,0
12907,Historical,269758,0,0,D,2,1,2734627,44.99,2006,31,0,8.99
12909,Historical,623342,1,1,D,5,1,109241,60,2012,46,34.33,23.99
12910,Historical,106717,0,0,D,4,1,759672,59.99,2009,68,34.33,6.71
12911,Historical,751628,1,1,D,2,1,1459556,99.97,2009,14,57.71,15.43
12912,Historical,665368,0,0,D,3,1,425287,99.97,2012,21,57.71,25.49
12913,Historical,622242,0,0,D,4,1,1788667,49.99,2009,29,33.72,21.75
12914,Historical,655273,0,0,D,5,1,305823,50,2012,25,33.72,25.27
12915,Historical,339828,0,0,D,1,0,883653,89.99,2009,29,39.97,6.88
12916,Historical,534202,0,0,D,1,0,1505144,39.99,2009,38,6.02,6.24
12917,Historical,534150,0,0,D,3,1,704940,99.97,2011,24,56.75,18.99
12918,Historical,106691,0,0,D,2,1,1289329,59.99,2008,37,29.67,9.98
12919,Historical,703141,1,1,D,1,0,2152108,62.99,2003,58,29.67,10.98
12920,Historical,647957,0,0,D,2,1,1355767,99.97,2009,14,56.75,10.35
12921,Historical,655476,0,0,D,1,0,1227093,70,2011,26,38.99,30.3
12922,Historical,543870,0,0,D,2,1,996579,79.99,2011,27,39.05,8.37
12923,Historical,608258,0,0,D,4,1,1377333,49.99,2008,95,28.21,6.5
12924,Historical,244311,0,0,D,5,1,464736,49.99,2011,55,28.21,5.97
12925,Historical,647258,1,1,D,3,1,745977,44.99,2011,31,30.36,10.99
12926,Historical,895039,0,0,D,1,0,3070191,69.95,2004,14,72.7,105.21
12927,Historical,245634,0,0,D,1,0,3872571,139,2003,18,65.94,46.43
12928,Historical,671474,0,0,D,2,1,4313284,149,2000,15,81.51,96.96
12929,Historical,2878630,0,0,D,0,0,4899416,201,1995,16,81.51,68.44
12930,Historical,2607123,0,0,D,0,0,1289100,160,2002,18,92.99,51.99
12931,Historical,659336,0,0,D,1,0,1459961,108,2007,31,42.89,72.15
12932,Historical,299235,1,1,D,2,1,1421994,139.95,1997,32,88.94,97.73
12933,Historical,911313,0,0,D,1,0,3464195,34.95,1997,23,37.71,23.99
12934,Historical,3786623,0,0,D,1,0,2857530,185,1997,14,0,55.23
12935,Historical,761605,0,0,D,1,0,2461614,163,2007,18,57.24,81.64
12936,Historical,648950,0,0,D,2,1,1608117,170,2007,20,99.68,111.64
12937,Historical,905942,0,0,D,1,0,947000,100,1996,19,58.99,62.31
12938,Historical,756715,0,0,D,1,0,1042816,150,1997,19,99.68,58.43
12939,Historical,165755,0,0,D,1,0,796817,153,2005,23,69.41,102.57
12940,Historical,643634,0,0,D,2,1,714726,109.95,2007,26,0,39.98
12941,Historical,889600,1,1,D,1,0,2723642,104.95,2001,16,0,19.94
12942,Historical,285675,0,0,D,1,0,5237127,210,2005,16,29.79,33.13
12943,Historical,894143,0,0,D,1,0,4497745,69.95,2000,16,31.18,91.83
12944,Historical,192789,0,0,D,2,1,2262669,79.95,2001,32,0,55.68
12945,Historical,545054,0,0,D,3,1,116529,104,2008,36,0,119.57
12946,Historical,646407,0,0,D,2,1,2599956,75,2006,19,31.18,59.45
12947,Historical,112031,0,0,D,5,1,2766869,74.38,2010,38,121.56,15.04
12948,Historical,864901,0,0,D,7,1,135363,186.5,2014,36,121.56,139.77
12949,Historical,538745,1,1,D,15,1,82893,50.84,2013,61,19.84,43.49
12950,Historical,877328,1,1,D,16,1,28756,219.25,2014,63,19.84,132.91
12951,Historical,533472,1,1,D,14,1,422369,41.69,2012,52,19.84,125.1
12952,Historical,111643,0,0,D,13,1,1141017,8.71,2011,49,19.84,13.99
12953,Historical,111654,0,0,D,15,1,1209413,0,2011,34,4.94,46.81
12954,Historical,538715,0,0,D,17,1,275751,27.11,2013,64,151.59,38.49
12955,Historical,868524,1,4,D,18,1,629083,224.75,2014,35,151.59,153.99
12956,Historical,117363,1,1,D,1,0,2501689,84.99,2006,27,86.43,21.95
12957,Historical,552337,0,0,D,1,0,2088623,89.99,2006,23,86.43,56.95
12958,Historical,113154,0,0,D,1,0,600149,124,2009,58,76.01,46.08
12959,Historical,113369,0,0,D,2,1,247329,80.95,2007,19,16.36,37.69
12960,Historical,256773,0,0,D,1,0,3171268,94.95,2001,34,16.36,22.83
12962,Historical,126006,0,0,D,1,0,3518425,140,1999,15,51.21,42.99
12963,Historical,533294,0,0,D,15,1,2441302,133.95,2012,44,111.68,23.14
12964,Historical,53840,0,0,D,14,1,1847115,133.95,2011,45,111.68,38.74
12965,Historical,52431,0,0,D,13,1,857805,169.95,2010,81,163.11,14.49
12966,Historical,534917,0,0,D,16,1,33642,193.95,2013,98,163.11,44.99
12967,Historical,178948,0,0,D,8,1,1212620,142.95,2010,59,34.38,11.99
12968,Historical,562233,0,0,D,7,1,1735441,156.95,2009,51,34.38,29.57
12969,Historical,143320,0,0,D,2,1,1299600,188,2009,29,57.93,259.73
12970,Historical,552008,0,0,D,3,1,1258683,55.6,2000,47,50.4,45.93
12971,Historical,118962,1,1,D,2,1,736504,103.4,2008,90,47.65,10.99
12972,Historical,254482,1,2,D,1,0,366916,104.95,2011,38,38.2,28.94
12973,Historical,2424444,0,0,D,0,0,2211020,44.4,1982,84,62.99,9.99
12974,Historical,763008,0,0,D,1,0,4552479,75,1998,33,42.82,14.87
12975,Historical,100437,0,0,D,2,1,1433128,110,2000,58,89.42,19
12976,Historical,551629,0,0,D,3,1,197776,139.8,2003,74,5.74,20.96
12977,Historical,57765,0,0,D,2,1,1949202,198.95,2005,47,57.98,8.98
12978,Historical,633849,1,1,D,4,1,318485,180.95,2012,46,57.98,22.75
12979,Historical,57767,0,0,D,3,1,1050958,163.95,2009,45,57.98,41.63
12980,Historical,114818,1,1,D,1,0,428291,111.6,2001,21,145.95,59.25
12981,Historical,893852,0,0,D,1,0,3685695,124.95,2006,12,128.05,293.59
12982,Historical,873114,0,0,D,0,0,1482073,32.5,2008,16,91.99,73.77
12983,Historical,596595,0,0,D,3,1,2565838,89.95,2003,33,55.79,11.26
12984,Historical,120708,0,0,D,5,1,66605,186.2,2008,53,109.99,27.98
12985,Historical,114907,0,0,D,4,1,226667,120.67,2002,89,91.99,41.98
12986,Historical,551512,0,0,D,4,1,364817,103,2007,55,55.79,19.99
12987,Historical,531682,0,0,D,9,1,86223,186.6,2012,39,169.24,46.99
12988,Historical,607471,0,0,D,8,1,282619,163.8,2009,48,169.24,35.45
12989,Historical,627667,0,0,D,5,1,1011619,17.95,2001,47,66.63,21.98
12990,Historical,697810,0,0,D,6,1,784210,34.94,2011,18,0,49.48
12991,Historical,897724,0,0,D,3,1,3951343,89.95,2000,22,78.99,44.38
12992,Historical,57474,0,0,D,11,1,58323,158.2,2011,57,98.27,60.3
12993,Historical,176844,0,0,D,2,1,1819285,231.95,2000,45,23.39,25.17
12994,Historical,57478,1,1,D,10,1,357543,128,2008,39,98.27,43.94
12995,Historical,533273,1,1,D,5,1,23528,157.95,2012,98,57.88,38.99
12996,Historical,58295,1,1,D,3,1,543271,105.95,2006,84,57.88,23.99
12997,Historical,58296,0,0,D,4,1,285158,101.95,2009,107,57.88,20.99
12998,Historical,57477,0,0,D,9,1,1984257,92.8,2006,53,98.27,17.48
12999,Historical,117244,1,1,D,1,0,1093323,83,2005,37,20.57,19.69
13000,Historical,165436,0,0,D,4,1,2104834,115,2002,29,116.11,54.79
13001,Historical,166815,0,0,D,5,1,888107,231.95,2009,22,116.11,53.99
13002,Historical,423249,1,2,D,1,0,515402,127,2007,39,105.24,34.89
13003,Historical,531679,0,0,D,2,1,100949,146.6,2011,39,105.24,43.89
13004,Historical,876005,0,0,D,3,1,1672094,29.28,2009,20,45.15,25.51
13005,Historical,266986,0,0,D,3,1,1153412,93.28,2008,41,45.15,18.41
13006,Historical,531676,0,0,D,4,1,49902,233.95,2009,32,72.68,58.97
13007,Historical,120827,1,1,D,2,1,38330,158.6,2010,82,144.62,107.99
13008,Historical,576602,1,3,D,3,1,1258531,131.95,2005,21,72.68,44.98
13009,Historical,2795598,0,0,D,1,0,1058941,116,1996,33,9.2,28.99
13010,Historical,115109,0,0,D,1,0,1325189,152,2002,39,90.02,51.41
13011,Historical,2525706,0,0,D,3,1,3964437,79.95,1996,17,73.59,46.21
13012,Historical,3076912,0,0,D,4,1,265279,95.95,2003,22,73.59,53.19
13013,Historical,3472140,1,2,D,2,1,2978107,104,2000,25,0,24.76
13014,Historical,249748,0,0,D,7,1,1826395,252.95,2005,18,106.49,24.1
13015,Historical,592345,0,0,D,2,1,2131540,122,2008,36,83.43,9.99
13016,Historical,531673,0,0,D,3,1,971367,143,2010,57,83.43,51.53
13017,Historical,537696,1,1,D,8,1,38826,204.25,2012,90,132.46,30.78
13018,Historical,55305,0,0,D,7,1,143212,12.59,2010,178,132.46,9.26
13019,Historical,111583,0,0,D,7,1,1060964,61.36,2010,54,132.46,18.15
13020,Historical,56851,0,0,D,22,1,745878,13.53,2012,67,98.22,12.99
13021,Historical,538528,1,2,D,24,1,82246,19.9,2014,63,98.22,17.99
13022,Historical,309102,0,0,D,23,1,541916,11.98,2013,47,98.22,9.95
13023,Historical,538728,0,0,D,24,1,336853,41.57,2013,36,59.79,30.51
13024,Historical,550968,1,1,D,22,1,1147301,148.75,2011,67,59.79,12.12
13025,Historical,199985,0,0,D,0,0,1658718,159.95,2003,30,52.43,25.99
13026,Historical,1569043,0,0,D,2,1,653619,47.15,2009,41,100.9,36.1
13027,Historical,758247,0,0,D,1,0,877945,16.99,2007,38,100.9,24.99
13028,Historical,638410,0,0,D,3,1,633570,105.09,2008,23,160.71,32.98
13029,Historical,609406,0,0,D,2,1,4303642,97.95,2003,28,160.71,18.93
13030,Historical,2679177,0,0,D,0,0,2491057,46,1994,19,52.3,28.99
13031,Historical,270110,1,1,D,6,1,532983,47,2010,79,33.66,28.94
13032,Historical,600102,0,0,D,5,1,515295,43,2006,64,33.66,10.45
13033,Historical,561721,1,3,D,1,0,38560,105,2012,60,0,0
13034,Historical,416640,0,0,D,13,1,399879,144.25,2008,28,88.86,77.26
13035,Historical,58055,0,0,D,12,1,2632529,43.5,2006,50,88.86,33.97
13036,Historical,265165,1,1,D,5,1,474043,93,2010,34,81.98,57.99
13037,Historical,55166,0,0,D,3,1,597149,115.95,2008,48,48.87,11.87
13038,Historical,55165,0,0,D,2,1,1903239,122.95,2005,40,48.87,12.05
13039,Historical,118313,0,0,D,13,1,84979,170.8,2011,67,103.5,48.76
13040,Historical,51122,0,0,D,12,1,547856,144,2009,70,103.5,46.75
13041,Historical,128364,1,1,D,0,0,2682250,85,2006,20,33.2,52.94
13042,Historical,899671,0,0,D,0,0,3953469,79.95,1996,19,49.95,53.03
13043,Historical,293862,0,0,D,4,1,2166024,57.95,2005,36,43.5,15.1
13044,Historical,200599,1,1,D,6,1,564840,149.95,2011,63,43.5,32.3
13045,Historical,200327,0,0,D,5,1,1010665,111.95,2007,47,43.5,22.99
13046,Historical,309726,0,0,D,1,0,1356540,204.75,2008,63,93.98,7.24
13047,Historical,111265,0,0,D,2,1,151893,38.99,2010,94,93.98,14.5
13048,Historical,57410,0,0,D,7,1,295781,204.95,2008,62,103.4,40.92
13049,Historical,57414,0,0,D,6,1,922899,120.95,2005,53,103.4,18.99
13050,Historical,380529,0,0,D,7,1,45247,129.95,2011,67,71.99,35.99
13051,Historical,251083,0,0,D,6,1,428333,142.95,2007,82,71.99,37.88
13052,Historical,533505,1,1,D,9,1,40098,135.25,2010,97,113,17.99
13053,Historical,54368,1,1,D,8,1,281789,13.98,2008,91,113,43.93
13054,Historical,146512,1,2,D,10,1,34072,211.2,2011,143,146.55,41.99
13055,Historical,111596,0,0,D,1,0,1725781,243.25,2011,18,181.05,184.7
13056,Historical,110597,1,6,D,1,0,87968,235.5,2011,43,181.05,87.47
13057,Historical,52160,1,2,D,9,1,266123,192.2,2008,113,146.55,21.99
13058,Historical,549023,0,0,D,5,1,1417369,178,1994,34,29.46,13.94
13059,Historical,258448,0,0,D,2,1,935985,95,2008,23,0,63.61
13060,Historical,53130,1,1,D,16,1,43646,61.24,2010,76,62.86,13.45
13061,Historical,53129,0,0,D,14,1,3020059,61,2006,61,62.86,24.01
13062,Historical,53128,0,0,D,15,1,1298704,40.54,2008,73,62.86,40.54
13063,Historical,54446,0,0,D,9,1,170183,134,2009,39,113.98,45.49
13064,Historical,54448,1,1,D,8,1,1276481,131,2007,60,113.98,15.74
13065,Historical,579401,0,0,D,3,1,795023,10,2007,55,70.31,33.48
13066,Historical,613076,0,0,D,4,1,1234731,61.95,2006,68,66.86,6.92
13067,Historical,147635,0,0,D,5,1,38343,78.95,2010,147,66.86,26.49
13068,Historical,613394,0,0,D,3,1,1543791,62.95,2004,53,48.98,8.99
13069,Historical,212604,1,1,D,0,0,175438,162.87,2006,90,86.18,40.92
13070,Historical,2602128,0,0,D,1,0,1286002,65,1997,23,57.48,33.87
