Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
13071,Historical,146663,1,2,D,5,1,7776,221.8,2011,109,42.93,63.99
13072,Historical,739645,1,2,D,0,0,790814,82.63,2002,116,7.69,17.49
13073,Historical,144182,0,0,D,1,0,1338375,117.6,2002,44,42.93,23.99
13074,Historical,52608,0,0,D,4,1,63517,173.8,2007,110,42.93,43.85
13075,Historical,561123,0,0,D,4,1,1091090,50.6,2007,37,28.88,25.99
13076,Historical,144184,0,0,D,3,1,3229586,38.8,2003,23,28.88,30.95
13077,Historical,53975,1,1,D,10,1,1278454,144.2,2008,31,116.85,63.98
13078,Historical,534016,1,2,D,10,1,241205,154,2008,111,116.85,29.74
13079,Historical,118016,1,1,D,6,1,1049712,106.2,2005,78,49.99,19.44
13080,Historical,55393,0,0,D,5,1,293414,59.8,2006,59,34.59,18.41
13081,Historical,193720,1,1,D,1,0,169587,103.95,2010,42,49.56,22.11
13082,Historical,193668,1,2,D,3,1,681208,72.95,2009,50,81.3,16.99
13083,Historical,193407,0,0,D,2,1,2317528,68.95,2005,29,81.3,15.81
13084,Historical,154002,1,1,D,4,1,186293,53.75,2009,65,98.99,49.85
13085,Historical,153925,1,2,D,3,1,228621,22.88,2006,72,98.99,17.89
13086,Historical,132486,0,0,D,2,1,571477,80.8,2008,38,78.47,45.4
13087,Historical,224718,1,6,D,11,1,15012,225.95,2011,98,88.82,63.97
13088,Historical,877715,1,1,D,1,0,1543949,59.44,2007,42,63.69,44.4
13089,Historical,54966,1,2,D,3,1,66440,45,2011,80,32.01,21.5
13090,Historical,54967,0,0,D,2,1,91205,34,2008,68,32.01,22.49
13091,Historical,2054516,0,0,D,1,0,890117,45.99,2007,23,47.28,60.86
13092,Historical,621847,1,1,D,1,0,1225711,66.99,2003,29,0,0
13093,Historical,254172,0,0,D,2,1,152801,72.95,2009,56,32.89,12.08
13094,Historical,538176,0,0,D,3,1,621243,129,2005,22,60.92,41.2
13095,Historical,3262910,0,0,D,3,1,3715784,59.12,2005,44,60.92,49.05
13096,Historical,639405,0,0,D,3,1,1686147,62,2005,16,72.86,51.89
13097,Historical,638118,0,0,D,0,0,1259553,49.95,1988,28,43.94,61.98
13098,Historical,898266,0,0,D,0,0,6195285,0,1977,10,6.31,0
13099,Historical,2134195,0,0,D,0,0,800819,44.99,2011,18,38.94,44.99
13100,Historical,763181,1,1,D,0,0,4984706,85,1999,36,67.51,37.98
13101,Historical,757213,0,0,D,1,0,2314635,155,2000,16,87.74,77.7
13102,Historical,203628,0,0,D,0,0,462921,81.95,2007,48,38.67,24.88
13103,Historical,608580,0,0,D,5,1,716493,148.95,2005,59,49.43,31.81
13104,Historical,172630,0,0,D,2,1,868775,59.99,2010,18,46.74,43.97
13105,Historical,108861,0,0,D,4,1,61852,51.99,2006,105,108.77,32.17
13106,Historical,667522,0,0,D,0,0,515776,62.95,2008,16,62.91,53.94
13107,Historical,916229,1,1,D,0,0,1041820,70,1994,33,53.7,40.54
13108,Historical,907044,1,1,D,1,0,1640516,69.95,2006,14,63.84,148.54
13109,Historical,618349,0,0,D,1,0,243889,87,1995,32,28.96,10.48
13110,Historical,275591,1,4,D,1,0,432019,128.75,2005,51,73.86,36
13111,Historical,52738,0,0,D,2,1,1455394,75.95,2002,50,44.85,9.98
13112,Historical,52739,0,0,D,3,1,46708,199.95,2006,68,44.85,44.91
13113,Historical,910301,0,0,D,1,0,2175989,86,1998,27,15.56,61.73
13114,Historical,904329,0,0,D,2,1,2163509,98.95,1995,20,24.15,113.53
13115,Historical,2625692,0,0,D,0,0,5197111,47.95,1990,17,24.15,37.99
13116,Historical,2376266,0,0,D,2,1,844661,62.63,2005,36,109.02,9.99
13117,Historical,118031,0,0,D,3,1,1474769,93.7,2005,57,69.9,10.93
13118,Historical,53140,0,0,D,4,1,338163,154.6,2009,74,69.9,34.88
13119,Historical,53139,0,0,D,3,1,1534188,110,2005,62,69.9,22.57
13120,Historical,608787,0,0,D,6,1,1937422,126.95,2007,25,31.63,4.99
13121,Historical,608779,0,0,D,4,1,4821019,169.95,2005,28,14.98,26.9
13122,Historical,751362,0,0,D,1,0,1852208,79.99,2010,25,47.44,102.27
13123,Historical,132533,0,0,D,3,1,164618,95.2,2007,51,54.99,50.47
13124,Historical,288570,0,0,D,2,1,185794,79.4,2004,37,54.99,78.31
13125,Historical,3051741,0,0,D,0,0,1537912,54.95,1997,17,44.37,66.19
13126,Historical,552519,0,0,D,0,0,6062811,43.9,1989,22,38.07,10.04
13127,Historical,143397,0,0,D,6,1,5093776,101.5,2001,19,73.04,64.84
13128,Historical,737476,0,0,D,7,1,1322137,143,2006,21,73.04,113.25
13129,Historical,143499,0,0,D,2,1,1206535,176,2003,24,76.99,9.06
13131,Historical,291500,0,0,D,1,0,1370953,61.95,1999,56,51.92,22.98
13132,Historical,169344,0,0,D,2,1,562907,139.95,2006,36,51.92,35.94
13133,Historical,574710,0,0,D,6,1,132173,216,2011,41,14.47,13.99
13134,Historical,132565,0,0,D,12,1,1584455,57.33,2007,50,92.76,5.87
13135,Historical,51489,1,1,D,13,1,49087,73.6,2008,162,92.76,26.14
13136,Historical,51486,1,1,D,14,1,8352,100.2,2011,124,92.76,56.42
13137,Historical,51488,0,0,D,12,1,349955,57.2,2006,144,92.76,4.98
13138,Historical,723160,0,0,D,2,1,2397770,64.95,2002,19,25.14,32.74
13140,Historical,2866234,0,0,D,0,0,779108,23,2004,16,0,21.99
13141,Historical,774550,0,0,D,2,1,925467,159,1998,16,132.68,48.49
13142,Historical,610351,0,0,D,14,1,68726,74,2013,63,66.21,17.64
13143,Historical,52609,0,0,D,12,1,1124490,59.95,2009,101,66.21,13.1
13144,Historical,52612,0,0,D,13,1,215436,72,2011,96,66.21,11.99
13145,Historical,905946,0,0,D,1,0,2948856,44.95,1996,18,47.24,36.49
13146,Historical,890440,1,1,D,12,1,1714473,111.25,2011,16,68.38,203.98
13147,Historical,51742,1,1,D,11,1,39460,94.11,2009,56,73.86,57.45
13148,Historical,534398,1,1,D,11,1,156019,0,2009,54,73.86,24.99
13149,Historical,292272,1,1,D,1,0,2017809,193.95,2005,30,47.57,16.98
13150,Historical,144428,1,2,D,1,0,1272462,99.8,2008,62,84.45,9.49
13151,Historical,133479,1,2,D,2,1,71459,140.4,2011,57,84.45,33.97
13152,Historical,133475,0,0,D,2,1,138074,106.8,2011,55,89.39,50.5
13153,Historical,144430,1,7,D,1,0,883190,76,2008,58,89.39,13.94
13154,Historical,133476,1,1,D,2,1,130742,106.8,2011,55,84.86,38.37
13155,Historical,144431,0,0,D,1,0,1021486,76,2008,53,84.86,15.04
13156,Historical,155036,0,0,D,1,0,2240579,79.96,1997,28,23.55,21.95
13157,Historical,768755,1,1,D,2,1,2743656,8.26,2000,23,23.55,7.08
13158,Historical,804658,0,0,D,0,0,2682826,99.95,2011,26,64.98,10.19
13159,Historical,607933,0,0,D,10,1,1545904,81,2005,42,76.35,73.47
13160,Historical,607744,1,1,D,11,1,745613,77.6,2008,60,76.35,45.93
13161,Historical,645893,1,1,D,1,0,183146,99.95,2006,17,37.1,45.72
13162,Historical,246397,1,1,D,1,0,559761,94.95,2006,33,39.49,64.33
13163,Historical,522403,0,0,D,1,0,2051179,181.95,2009,12,0,102.31
13164,Historical,620796,0,0,D,1,0,786590,85.95,2009,32,0,0
13165,Historical,54529,0,0,D,1,0,2865612,77.2,2004,33,16.87,4
13166,Historical,54530,0,0,D,2,1,1016882,102.2,2007,106,16.87,7.94
13167,Historical,617148,1,1,D,4,1,935005,213,2010,51,124.98,11.92
13168,Historical,300395,0,0,D,3,1,3264076,139,2007,25,124.98,109.83
13169,Historical,908195,0,0,D,9,1,1471014,376.95,2008,23,137.03,77.98
13170,Historical,177910,0,0,D,8,1,1299002,132.95,2003,21,137.03,42.25
13171,Historical,177909,0,0,D,8,1,2746150,225.95,2003,17,137.03,55.07
13172,Historical,567637,0,0,D,9,1,1243191,239.95,2008,20,93.99,103.91
13173,Historical,177911,0,0,D,8,1,2217173,137.95,2003,24,93.99,59.59
13174,Historical,1506150,0,0,D,4,1,3680174,19,2010,22,60.18,7.98
13175,Historical,193575,1,2,D,2,1,2689545,28.5,2007,31,92.99,21.99
13176,Historical,143525,0,0,D,2,1,365718,220,2011,108,203.99,53.99
13177,Historical,534045,1,5,D,12,1,840609,102.27,2009,48,95.78,10.1
13178,Historical,2105401,0,0,D,11,1,1016991,14,2014,38,525.13,8.99
13179,Historical,560523,1,2,D,11,1,173019,225,2011,116,525.13,118.99
13180,Historical,612863,1,1,D,6,1,578385,159,2009,180,68.95,18.86
13181,Historical,915022,0,0,D,3,1,2311950,43.99,2007,38,92.99,43.99
13182,Historical,1506672,0,0,D,11,1,1959362,14,2013,31,525.13,4
13183,Historical,154062,0,0,D,8,1,396419,150.2,2011,49,8.28,61.77
13184,Historical,621129,1,3,D,7,1,997780,9.69,2008,43,76.42,10.98
13185,Historical,154063,0,0,D,8,1,158593,56.71,2011,34,43.61,43.99
13186,Historical,153856,0,0,D,6,1,1220051,6.26,2005,52,43.61,21.08
13187,Historical,153969,1,1,D,7,1,458460,37.08,2008,39,43.61,37.57
13188,Historical,170040,0,0,D,5,1,53217,263.95,2011,61,120.13,20.25
13189,Historical,533962,0,0,D,4,1,623521,289.95,2007,107,120.13,7.99
13190,Historical,61231,1,1,D,2,1,308388,132,2005,52,92.99,52.69
13191,Historical,143224,0,0,D,4,1,1072172,210,2009,65,60.18,10.99
13192,Historical,363488,0,0,D,6,1,1481837,32,2011,58,68.95,4
13193,Historical,1633609,0,0,D,6,1,3219605,18.5,2009,30,0,6.47
13194,Historical,433365,0,0,D,1,0,1680036,155,2009,48,203.99,9.99
13195,Historical,534011,0,0,D,12,1,59062,81.95,2010,40,95.78,43.94
13196,Historical,244945,0,0,D,1,0,60645,199.95,2004,49,87.24,24.2
13197,Historical,534671,1,1,D,13,1,48547,99.95,2012,53,95.78,44.97
13198,Historical,615986,0,0,D,2,1,1768528,204,2011,45,28.29,16.58
13199,Historical,618187,0,0,D,1,0,3680487,147,2006,22,28.29,12.37
13200,Historical,613289,1,1,D,13,1,710796,209,2009,67,84.72,22.79
13201,Historical,293218,1,4,D,3,1,174082,158,2009,167,92.99,62.13
13202,Historical,229171,0,0,D,4,1,501816,89.95,2008,37,97.74,13.99
13203,Historical,300469,0,0,D,5,1,158117,125,2011,57,97.74,63.31
13204,Historical,279160,1,2,D,6,1,1097707,74.95,2007,65,83.56,5.98
13205,Historical,270658,1,1,D,7,1,121632,104,2010,75,83.56,23.98
13206,Historical,545817,1,2,D,8,1,16454,116,2012,99,83.56,37.92
13207,Historical,61261,0,0,D,6,1,767507,78.95,2006,67,83.56,33.1
13208,Historical,270657,0,0,D,7,1,451595,104,2009,71,83.56,36.14
13209,Historical,143246,0,0,D,7,1,676697,39,2009,27,27.67,19.99
13210,Historical,574810,0,0,D,4,1,6777,84,2011,86,68.55,73.99
13211,Historical,50412,1,1,D,3,1,45185,64,2006,91,68.55,51.46
13212,Historical,598834,0,0,D,0,0,749194,33,2004,28,15.99,31.49
13213,Historical,228249,0,0,D,6,1,6498907,22.55,1999,11,31.81,43.99
13214,Historical,268211,1,2,D,8,1,3150576,26.95,2006,15,31.81,12.98
13215,Historical,220381,0,0,D,3,1,1717106,72,2007,27,45.89,34.49
13216,Historical,281428,0,0,D,2,1,1114155,69.95,2008,25,98.59,195.21
13217,Historical,635280,0,0,D,1,0,248687,66,2006,42,36.62,53.98
13218,Historical,579148,0,0,D,0,0,659824,52.95,1994,93,36.01,19.99
13220,Historical,115741,1,1,D,0,0,1311230,113.6,2004,36,113.98,51.93
13221,Historical,120017,0,0,D,2,1,414789,135.8,2008,44,113.98,55.98
13222,Historical,909608,0,0,D,0,0,3281191,34.95,2000,20,57.88,18.64
13223,Historical,715603,0,0,D,1,0,531275,85,1997,21,47.58,73.98
13224,Historical,566600,0,0,D,7,1,69672,135,2005,87,84.98,60.67
13225,Historical,703718,0,0,D,2,1,602596,934.66,2000,33,63.96,93.2
13226,Historical,2039310,0,0,D,1,0,1199423,112,2008,21,0,119.83
13227,Historical,162370,0,0,D,2,1,12730,65,2009,142,41.48,40.91
13228,Historical,163787,0,0,D,1,0,283350,55,2003,75,41.48,16.96
13229,Historical,1540890,0,0,D,2,1,4411183,53.95,2008,26,58.96,83.42
13230,Historical,2541200,0,0,D,1,0,7296635,55,2004,14,58.96,56.63
13231,Historical,222818,0,0,D,1,0,858881,120,2008,19,91.14,50.1
13232,Historical,117291,1,2,D,1,0,937772,129.8,2006,20,98.07,58.97
13233,Historical,164350,1,2,D,1,0,1826078,110,2004,28,61.38,59.49
13234,Historical,389263,0,0,D,3,1,159508,176.95,2010,33,73.28,126.83
13235,Historical,409992,1,1,D,2,1,737606,176.95,2003,52,73.28,19.89
13236,Historical,2126329,0,0,D,10,1,5037902,134.04,2009,12,53.92,73.99
13237,Historical,2546488,0,0,D,9,1,6592028,0,2005,12,53.92,153.47
13238,Historical,340899,1,1,D,2,1,2301075,17.99,1997,34,130.97,13.93
13239,Historical,343991,0,0,D,3,1,674653,72.89,2005,30,130.97,102.11
13240,Historical,355956,0,0,D,2,1,4037920,85,2002,18,60.55,91.81
13241,Historical,308819,0,0,D,1,0,839513,13.02,2003,22,39.98,25.99
13242,Historical,704290,0,0,D,1,0,400113,38.94,2003,15,124.49,38.99
13243,Historical,249731,1,2,D,2,1,1022778,269.95,2006,64,105.91,49.98
13244,Historical,253910,1,2,D,3,1,505645,266.95,2010,55,105.91,82.99
13245,Historical,313183,0,0,D,6,1,1544130,112,2003,19,87.14,46.01
13246,Historical,911957,0,0,D,7,1,522380,143.14,2006,27,87.14,75.43
13247,Historical,117279,0,0,D,7,1,130975,118.2,2006,34,87.14,31.99
13248,Historical,115341,0,0,D,2,1,517859,105.8,2003,16,95.14,31.9
13249,Historical,315204,0,0,D,3,1,295025,131,2007,27,95.14,57.97
13250,Historical,3251234,0,0,D,7,1,2675824,96.99,2005,30,137.76,145.42
13251,Historical,115594,1,2,D,8,1,1987409,122.8,2005,38,113.46,25.99
13252,Historical,119977,0,0,D,9,1,469817,140,2010,33,113.46,57.45
13253,Historical,57320,1,1,D,5,1,102138,130,2008,54,73.99,66.33
13254,Historical,714366,0,0,D,2,1,3463705,110.6,2002,17,129.51,91.23
13255,Historical,114617,0,0,D,2,1,1232633,106.6,2002,31,129.51,53.99
13256,Historical,57318,0,0,D,4,1,1323797,110,2000,24,73.99,42.2
13257,Historical,314850,1,1,D,3,1,140312,178.2,2008,39,129.51,65.27
13258,Historical,714726,1,1,D,0,0,2894912,109.4,2004,14,89.99,49.97
13259,Historical,552071,1,1,D,0,0,736322,179.6,2002,45,81.79,41.49
13260,Historical,421307,0,0,D,0,0,683586,116.2,2004,28,84.87,73.99
13261,Historical,566374,0,0,D,4,1,1344978,90,1998,33,44.06,43.85
13262,Historical,760071,0,0,D,5,1,948505,99,2004,24,44.06,25.98
13263,Historical,654009,1,3,D,2,1,917280,69.95,1995,23,72.98,211.73
13264,Historical,699625,0,0,D,1,0,2085327,94,1999,15,60,53.83
13265,Historical,52743,1,1,D,7,1,32250,180.95,2011,129,97.58,45.55
13266,Historical,52741,1,1,D,6,1,275433,191.95,2008,83,97.58,38.99
13267,Historical,2691329,0,0,D,2,1,5350763,34.95,2002,21,39.08,7.98
13268,Historical,620632,0,0,D,3,1,399123,44.95,2006,29,39.08,37.92
13269,Historical,116917,0,0,D,4,1,741344,73.33,2005,32,57.49,23.67
13270,Historical,607462,0,0,D,5,1,52360,90.8,2009,56,57.49,37.4
13271,Historical,625934,0,0,D,3,1,766099,71.95,2005,67,55.99,68.91
13272,Historical,774987,0,0,D,0,0,5837253,189,2002,16,140.54,62.83
13273,Historical,803850,0,0,D,2,1,3106988,250,2007,20,140.54,53.41
13275,Historical,50003,0,0,D,10,1,38952,260,2009,105,176.23,46.97
13276,Historical,105115,0,0,D,7,1,1084604,39.22,2004,24,59.54,36.18
13277,Historical,2343164,0,0,D,7,1,6650887,0,2005,11,59.54,49.98
13278,Historical,550313,1,7,D,10,1,230886,11.78,2006,74,115.99,10.99
13279,Historical,550782,1,2,D,11,1,74753,62.48,2009,128,115.99,32.99
13280,Historical,570572,0,0,D,1,0,545068,312.95,2010,85,135.49,8.85
13281,Historical,651861,0,0,D,3,1,1722973,133.2,2009,32,28.99,8.48
13282,Historical,53004,0,0,D,3,1,932628,143.56,2003,57,158.74,8.99
13283,Historical,50002,0,0,D,9,1,310702,223.2,2006,99,176.23,9.01
13284,Historical,53003,0,0,D,5,1,98602,406.95,2008,62,158.74,64.94
13285,Historical,551995,0,0,D,1,0,320247,116.8,2003,33,91.49,34.08
13286,Historical,53005,0,0,D,4,1,337070,262.95,2006,54,158.74,27.87
13287,Historical,608969,0,0,D,8,1,6043031,89.95,2003,23,23.37,95.78
13288,Historical,301032,1,2,D,14,1,1411997,16.61,2005,17,41.93,45.38
13289,Historical,108855,0,0,D,8,1,98527,34.99,2006,78,84,33.99
13290,Historical,778810,0,0,D,1,0,1167553,89.95,2011,16,0,146.18
13291,Historical,2116479,0,0,D,2,1,7514174,50.95,2007,17,55.47,28.69
13292,Historical,771664,1,2,D,8,1,126315,286.95,2009,109,75.62,42.6
13295,Historical,1927062,0,0,D,3,1,3014238,24.95,2011,15,0,24.95
13296,Historical,179165,1,1,D,7,1,340326,212.95,2009,59,103.99,64
13297,Historical,110708,0,0,D,11,1,238352,15.98,2007,92,89.57,10.99
13298,Historical,531595,1,2,D,12,1,123157,19.61,2008,64,89.57,5.04
13299,Historical,158263,0,0,D,1,0,438288,130,2007,17,35.73,81.19
13300,Historical,574790,0,0,D,1,0,684152,213,2011,40,127.65,28.99
13301,Historical,184241,0,0,D,1,0,623612,55.95,1996,35,45.94,24.78
13302,Historical,157830,0,0,D,0,0,866518,68.95,1996,50,59.35,23.99
13303,Historical,531594,0,0,D,9,1,129157,169.95,2012,56,93.93,48.48
13304,Historical,594101,0,0,D,7,1,1597929,186.95,2009,42,93.93,18.96
13305,Historical,148716,0,0,D,7,1,478441,206.95,2008,34,93.93,46.99
13306,Historical,542024,0,0,D,5,1,69036,317.95,2009,67,213.98,43.99
13307,Historical,244298,0,0,D,14,1,96825,97.06,2011,33,168.27,286.81
13308,Historical,162873,1,2,D,13,1,1062185,12.78,2009,57,168.27,10.97
13309,Historical,119251,1,2,D,7,1,43346,248.8,2011,52,102.87,71.98
13310,Historical,116867,1,1,D,5,1,642969,186.67,2005,59,102.87,8.46
13311,Historical,51106,1,1,D,13,1,557078,36.99,2009,80,168.27,31.3
13312,Historical,531592,1,1,D,16,1,104597,296.95,2012,42,134.69,34.43
13313,Historical,531591,0,0,D,16,1,571169,238.95,2012,44,165,41.99
13314,Historical,148647,0,0,D,15,1,1315159,262.95,2008,19,165,231.66
13315,Historical,148728,0,0,D,15,1,186082,326.95,2008,29,134.69,32.1
13316,Historical,415206,0,0,D,8,1,4513779,61.93,2006,18,66.06,73.93
13317,Historical,127556,0,0,D,7,1,313540,99.95,2010,46,169.83,82.13
13318,Historical,2397074,1,3,D,5,1,1013380,65.95,1996,29,169.83,15.99
13319,Historical,373463,0,0,D,2,1,620945,95.95,2007,33,75.73,49.62
13320,Historical,610249,0,0,D,1,0,144714,98.95,2006,89,55.24,21.29
13321,Historical,385323,0,0,D,1,0,1219269,119.95,2004,89,55.24,9.74
13322,Historical,569578,0,0,D,2,1,1973473,157.95,2003,23,69.77,28.99
13323,Historical,195931,0,0,D,2,1,1226473,26.95,2005,47,20.53,27.99
13324,Historical,531587,0,0,D,3,1,38503,36.95,2011,48,20.53,26.05
13325,Historical,614588,0,0,D,2,1,496145,104,2009,68,68.99,18.89
13326,Historical,591963,0,0,D,1,0,1319984,94.95,2006,65,68.99,10.71
13327,Historical,619328,1,9,D,3,1,56437,131,2012,126,68.99,33.99
13328,Historical,873059,0,0,D,1,0,3913911,157.95,2005,24,33.98,58.75
13329,Historical,246344,0,0,D,1,0,943014,53.95,2005,31,33.98,60.25
13330,Historical,716633,0,0,D,2,1,5536684,94.5,2009,20,56.69,35.18
13331,Historical,553798,0,0,D,2,1,888765,146.67,2009,36,56.69,35.93
13332,Historical,2373507,0,0,D,0,0,2475009,128.67,2004,29,56.69,31.94
13333,Historical,918473,0,0,D,0,0,4717338,85,1986,31,68.07,18.98
13334,Historical,178617,0,0,D,2,1,687862,131.95,2006,76,49.49,20.98
13335,Historical,178593,0,0,D,1,0,1348125,144.95,2004,70,49.49,8.39
13336,Historical,108250,0,0,D,2,1,875879,40.88,2003,31,23.21,33.93
13337,Historical,1472322,0,0,D,2,1,3590683,65,2010,13,34.05,107.42
13338,Historical,1469835,0,0,D,0,0,2522845,60,2006,18,34.05,52.97
13339,Historical,120849,1,1,D,5,1,74184,227.4,2010,91,187.06,77.83
13340,Historical,874666,0,0,D,5,1,208648,27.36,2010,26,187.06,28.98
13341,Historical,552646,0,0,D,4,1,236960,162,2006,54,187.06,72.85
13342,Historical,121519,0,0,D,9,1,1574370,102.2,1997,40,5.94,56.53
13343,Historical,629151,0,0,D,3,1,408870,220,2012,90,14.4,59.97
13344,Historical,143276,1,1,D,2,1,1245017,184,2009,44,14.4,55.45
13345,Historical,50801,0,0,D,10,1,1502879,403.95,2005,45,153.75,14.01
13346,Historical,50802,1,1,D,11,1,424351,382.95,2008,72,153.75,21.5
13347,Historical,627577,0,0,D,4,1,330166,164,2006,32,138.99,78.99
13348,Historical,833617,0,0,D,3,1,784776,120,2001,24,138.99,35.95
13349,Historical,131825,1,2,D,2,1,119071,118.4,2005,88,93.01,38.33
13350,Historical,434884,1,1,D,1,0,493724,110.6,2009,80,91.34,33.92
13351,Historical,653852,1,1,D,2,1,575426,160,1999,19,101.32,25.99
13352,Historical,907349,0,0,D,1,0,3493559,145,1993,16,101.32,73.25
13353,Historical,268370,0,0,D,2,1,1085397,80,2005,45,65.5,30.83
13354,Historical,1469695,0,0,D,0,0,8885213,90,2007,16,48,59.16
13355,Historical,1473870,0,0,D,2,1,4481953,75,2010,17,48,82.94
13356,Historical,169141,0,0,D,7,1,71083,284.95,2007,65,88.49,38.94
13357,Historical,177732,1,2,D,5,1,538360,192.95,2004,45,116.89,21.99
13358,Historical,286402,1,1,D,5,1,165489,177.2,2010,72,96.46,38.98
13359,Historical,132192,0,0,D,4,1,1468650,136,2006,70,96.46,9
13360,Historical,259989,0,0,D,2,1,1905585,76,2003,24,112.7,26.81
13361,Historical,260004,1,1,D,3,1,525757,102,2007,82,112.7,25.35
13362,Historical,217280,0,0,D,6,1,1720713,36,2006,31,23.14,5.18
13363,Historical,110070,0,0,D,9,1,195818,54.99,2009,49,104.58,42.52
13364,Historical,108932,1,1,D,7,1,691138,159.38,2005,38,104.58,19.98
13365,Historical,193634,0,0,D,1,0,1126380,90.95,2011,30,37.7,24.56
13366,Historical,141680,1,3,D,5,1,288888,30,2004,53,68.89,8.51
13367,Historical,141222,0,0,D,4,1,636462,15.99,2000,45,68.89,15.99
13368,Historical,914116,0,0,D,0,0,3388105,58.64,2002,17,81.57,42.94
13369,Historical,599127,0,0,D,0,0,2757722,13.28,2005,14,81.57,13.42
13370,Historical,551758,1,1,D,8,1,2104412,156.67,2003,29,111.96,44.92
13371,Historical,553814,1,1,D,10,1,50917,253.8,2010,106,111.96,29.22
13372,Historical,552470,1,1,D,9,1,1134954,186.33,2007,36,111.96,24.19
13373,Historical,538833,0,0,D,8,1,17797,68.99,2013,90,153.98,61.99
13374,Historical,53935,1,1,D,7,1,81228,36.98,2010,112,153.98,32.43
13375,Historical,53934,1,4,D,6,1,337981,188.95,2008,134,153.98,13.74
13376,Historical,53933,0,0,D,5,1,885802,11.24,2007,107,153.98,7.77
13377,Historical,52347,1,1,D,14,1,848677,345.95,2009,125,177.3,14.94
13378,Historical,52346,1,2,D,15,1,165078,266.95,2011,146,177.3,19.34
13379,Historical,297877,0,0,D,6,1,270431,209.95,2011,26,41.14,29.84
13380,Historical,766413,0,0,D,6,1,548451,0,2010,64,41.14,602.99
13381,Historical,60225,0,0,D,4,1,4317453,144.95,2005,17,38.98,63.34
13382,Historical,148604,0,0,D,5,1,893087,223.95,2008,63,41.14,34.87
13383,Historical,591329,0,0,D,1,0,2459130,53.95,2006,22,125.2,10.98
13384,Historical,591330,0,0,D,1,0,3085642,100.95,2006,16,129.99,27.99
13385,Historical,797627,1,1,D,1,0,137073,232.95,2006,33,129.99,33.99
13386,Historical,651327,0,0,D,1,0,2540499,53.95,2006,19,73.99,10.98
13387,Historical,870116,0,0,D,3,1,1655988,7.99,2005,41,26.99,7.99
13388,Historical,58342,0,0,D,3,1,181617,115.6,2005,65,26.99,29.7
13389,Historical,53334,0,0,D,8,1,1877558,140.95,2005,73,74.26,39.98
13390,Historical,608579,0,0,D,7,1,4019958,82.95,2002,46,74.26,12.98
13391,Historical,53333,0,0,D,9,1,136553,195.95,2008,80,74.26,30.97
13392,Historical,51647,0,0,D,4,1,1103295,54.95,2007,171,27.99,4.46
13393,Historical,51648,1,1,D,5,1,113598,65.95,2010,288,27.99,11.98
13394,Historical,536371,1,1,D,6,1,7889,69.95,2013,127,27.99,22.98
13395,Historical,3255673,0,0,D,2,1,4491875,33.16,2004,40,61.78,23.14
13396,Historical,615207,0,0,D,2,1,687160,75.95,2004,65,61.78,13.49
13397,Historical,533364,0,0,D,3,1,164917,39.83,2012,105,89.5,28.94
13398,Historical,110342,0,0,D,2,1,1066638,33.74,2011,53,89.5,24
