Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
13399,Historical,550696,1,7,D,1,0,1371876,54.8,2008,95,89.5,63.84
13400,Historical,147037,0,0,D,4,1,451395,109,2002,25,64.99,20.87
13401,Historical,626520,0,0,D,3,1,2791395,85,1997,29,64.99,53.57
13402,Historical,717520,0,0,D,11,1,5522483,68.95,1998,20,48.99,42.24
13403,Historical,60226,0,0,D,13,1,2993123,200.95,2005,33,48.99,37.32
13404,Historical,572541,0,0,D,1,0,3834173,54.95,2007,17,47.05,23.96
13405,Historical,546786,1,1,D,7,1,148900,55.99,2011,62,16.4,17.59
13406,Historical,577421,0,0,D,6,1,1199363,48.95,2010,69,16.4,6.73
13407,Historical,692057,0,0,D,3,1,2669867,105.95,1999,36,77.98,21.98
13408,Historical,60227,0,0,D,4,1,2191083,305.95,2003,50,77.98,13.79
13409,Historical,53272,0,0,D,4,1,3340477,287.95,2006,23,77.98,66.38
13410,Historical,745168,0,0,D,1,0,5294360,189.95,2008,13,163.98,104.04
13411,Historical,570475,1,1,D,2,1,192184,76.54,2012,33,163.98,52.72
13412,Historical,286268,0,0,D,2,1,545462,97.2,2008,132,11.93,8.39
13413,Historical,183334,0,0,D,1,0,1981213,187.95,2007,30,41.04,20.49
13414,Historical,57141,0,0,D,9,1,1700538,76.2,2007,58,58.89,11.99
13415,Historical,157387,0,0,D,0,0,1204757,67.95,2009,18,50.13,67.95
13416,Historical,871884,0,0,D,6,1,4643428,0,2009,17,79.99,30.49
13417,Historical,130410,1,5,D,13,1,238579,176.95,2011,51,79.99,53.99
13418,Historical,287547,0,0,D,11,1,1196314,111.8,2005,33,79.99,17.81
13419,Historical,298132,1,1,D,2,1,1086149,54.95,2007,47,18.98,31.42
13420,Historical,184349,0,0,D,1,0,2777327,44.95,2002,23,18.98,18.99
13421,Historical,870856,1,1,D,2,1,244090,43.98,2006,44,95.49,22.81
13422,Historical,57164,0,0,D,3,1,149568,104.5,2009,34,95.49,59.61
13423,Historical,407878,0,0,D,3,1,237680,78,2006,101,48.43,10
13424,Historical,531578,0,0,D,4,1,55272,95,2010,159,48.43,16.94
13425,Historical,544167,1,1,D,8,1,28127,61.8,2013,58,27.99,67.98
13426,Historical,52552,0,0,D,7,1,87471,26.48,2010,130,27.99,13.98
13427,Historical,597126,0,0,D,0,0,1316285,52,2002,39,40.8,19.99
13428,Historical,876439,0,0,D,2,1,3398629,12.98,2004,24,76.5,13.44
13429,Historical,110186,0,0,D,4,1,271406,0,2010,62,76.5,32.96
13430,Historical,309112,0,0,D,3,1,887509,27.99,2007,60,76.5,13.46
13431,Historical,53141,1,1,D,3,1,199881,11.97,2008,87,83.52,10.99
13432,Historical,548460,0,0,D,3,1,1416717,60,1990,27,142.42,20.47
13433,Historical,572214,0,0,D,2,1,240394,127.95,2007,31,12.59,40.86
13434,Historical,542055,0,0,D,3,1,362000,120.95,2010,36,12.59,19.59
13435,Historical,2721943,0,0,D,2,1,203331,79,2003,27,75.81,72.03
13436,Historical,119285,0,0,D,2,1,222296,191.8,2011,47,34.49,11.47
13437,Historical,197577,0,0,D,8,1,953565,71.95,2006,37,83.99,16.92
13438,Historical,132026,0,0,D,1,0,2936015,136.67,2007,21,34.49,5.88
13439,Historical,628742,0,0,D,1,0,165207,145.4,2009,24,61.01,76.31
13440,Historical,553979,1,1,D,6,1,157857,145.2,2009,36,152.73,53.49
13441,Historical,113847,0,0,D,0,0,879274,95.8,2003,51,71.74,10.24
13442,Historical,120809,0,0,D,1,0,1621277,158.73,2009,24,61.01,117.99
13443,Historical,57439,0,0,D,9,1,158263,132.67,2007,143,102.47,7.92
13444,Historical,57438,0,0,D,8,1,837159,107.6,2004,55,102.47,6.99
13445,Historical,2431522,1,2,D,1,0,1502186,101.8,2003,30,85.36,33.38
13446,Historical,557282,1,2,D,0,0,2150559,81,2005,28,85.36,95.51
13447,Historical,182689,0,0,D,7,1,772307,184.95,2002,46,47.29,28.67
13448,Historical,875099,0,0,D,7,1,1052455,79.03,2002,45,47.29,58.53
13449,Historical,2385329,0,0,D,2,1,6521362,46.67,1997,20,39.09,18.96
13450,Historical,225800,0,0,D,2,1,669701,104.95,1999,16,81.99,64.47
13451,Historical,2827726,0,0,D,0,0,410143,89.95,2005,20,56.99,50.89
13452,Historical,504803,1,1,D,19,1,170299,79.95,2008,64,600,52.45
13453,Historical,61249,0,0,D,18,1,1868458,39.95,2004,45,600,17.93
13455,Historical,581698,0,0,D,4,1,180263,129,2007,56,63.38,12.99
13456,Historical,615149,1,1,D,1,0,576840,162.8,2008,49,46.62,17.28
13457,Historical,2573606,0,0,D,2,1,3504721,43.99,1988,15,59.92,43.99
13458,Historical,2571051,0,0,D,3,1,6943381,130,1992,16,59.92,49.95
13459,Historical,711980,0,0,D,2,1,2822324,79,2002,16,25,35.81
13460,Historical,924347,0,0,D,0,0,2738900,53,2007,23,70.6,52.16
13461,Historical,612966,0,0,D,4,1,429316,43.95,2007,211,33.94,12.98
13462,Historical,1617155,0,0,D,0,0,509697,30,2008,24,55.41,29.93
13463,Historical,542616,0,0,D,5,1,153043,49.95,2010,76,33.94,27.99
13464,Historical,613529,1,2,D,1,0,277001,187,2010,51,50.69,13.98
13465,Historical,895588,0,0,D,3,1,2253292,36,2002,17,0,43.43
13466,Historical,615308,0,0,D,6,1,192735,103,2009,53,108.18,83.72
13467,Historical,612901,0,0,D,9,1,854793,225,2008,126,74.05,23.99
13468,Historical,269956,1,8,D,7,1,411763,225,2008,276,93.99,51.99
13469,Historical,618660,0,0,D,2,1,1284201,35,1999,71,30.07,9.49
13470,Historical,633469,1,2,D,0,0,1049235,51.33,2004,36,73.94,32.93
13471,Historical,296604,1,1,D,19,1,53421,40,2008,88,39.59,21
13472,Historical,112941,0,0,D,3,1,1708711,117,2004,15,34.59,79.04
13473,Historical,566852,0,0,D,5,1,220846,80.97,2007,43,163.99,56.99
13474,Historical,165654,1,3,D,4,1,418278,69.72,2003,45,163.99,48.83
13475,Historical,162275,0,0,D,5,1,1381071,121,2008,11,61.99,63.99
13476,Historical,169978,1,2,D,2,1,103491,149.95,2011,69,68.91,99.16
13477,Historical,296513,0,0,D,1,0,664973,36.95,2009,33,0,0
13478,Historical,260041,0,0,D,4,1,894901,52.95,2001,26,53.98,14.98
13479,Historical,2578054,0,0,D,1,0,1423597,79.95,1984,22,69.03,23.99
13480,Historical,2346422,0,0,D,0,0,1307325,154.33,1972,15,75.05,77.97
13481,Historical,2338653,0,0,D,0,0,2596162,0,1966,17,249.29,118.07
13482,Historical,2561885,0,0,D,0,0,2934400,164.52,1983,17,93.49,78.49
13483,Historical,296361,0,0,D,7,1,1713992,93.95,2006,42,25.06,13.94
13484,Historical,621838,0,0,D,7,1,1032327,93.95,2006,29,59.96,33.88
13485,Historical,116078,0,0,D,2,1,1937783,53.33,2004,46,60.89,9.95
13486,Historical,555772,1,2,D,2,1,326268,87.95,2010,89,75.58,7.48
13487,Historical,610257,1,2,D,3,1,58766,97.95,2011,157,75.58,34.99
13488,Historical,622210,1,1,D,3,1,184298,95.95,2013,59,75.58,16.32
13489,Historical,607166,0,0,D,4,1,1551937,61,1999,41,10.56,14.49
13490,Historical,117561,0,0,D,5,1,689358,81.4,2003,47,10.56,46.88
13491,Historical,609506,0,0,D,9,1,1271822,234.95,2007,34,78.5,43.32
13492,Historical,531557,0,0,D,10,1,641974,234.95,2010,28,78.5,67.13
13493,Historical,865302,0,0,D,3,1,139665,179.95,2006,68,103.99,68.84
13494,Historical,756019,0,0,D,1,0,212478,86.25,2010,20,0,0
13495,Historical,607884,0,0,D,5,1,2066097,60.6,2002,42,32.16,11.94
13496,Historical,132551,0,0,D,7,1,1726572,76,2008,49,32.16,9.64
13497,Historical,147346,0,0,D,3,1,94064,107,2007,68,88.97,23.99
13498,Historical,2560165,0,0,D,1,0,4244546,59.95,1980,26,158.99,63.31
13499,Historical,2815800,0,0,D,5,1,3489508,49.95,2002,15,46.04,49.43
13500,Historical,645731,0,0,D,0,0,3290613,226.95,1995,24,108.99,134.83
13501,Historical,126715,0,0,D,21,1,46764,39.99,2005,21,33.31,42.6
13502,Historical,633542,1,2,D,20,1,1568751,36,2000,37,4,20.28
13503,Historical,108471,0,0,D,3,1,5223698,67.81,2004,28,50.79,6.72
13504,Historical,109173,0,0,D,4,1,817467,155.81,2006,39,50.79,50.63
13505,Historical,598752,0,0,D,4,1,2662433,44.95,2005,33,37.65,4
13506,Historical,592831,1,1,D,8,1,943249,150,2010,55,103.99,10.98
13507,Historical,433355,0,0,D,1,0,1768359,164,2008,17,53.72,30.89
13508,Historical,560414,0,0,D,2,1,250721,203,2011,43,53.72,135.43
13509,Historical,296070,0,0,D,2,1,1977632,50,2006,24,49.11,45.35
13510,Historical,2845304,0,0,D,0,0,4005264,45,2001,28,49.11,13.98
13511,Historical,143142,0,0,D,1,0,1534499,35,2008,11,36.74,57.99
13512,Historical,60229,0,0,D,5,1,834299,249.95,2005,26,32.66,35.37
13513,Historical,764601,0,0,D,3,1,8478367,79.95,1997,16,32.66,7.98
13514,Historical,417335,0,0,D,5,1,15294,155.75,2012,86,28.99,22.46
13515,Historical,54560,1,1,D,4,1,293680,33.99,2009,78,28.99,28.76
13516,Historical,642496,0,0,D,3,1,1208888,113.87,2010,20,0,0
13517,Historical,120156,0,0,D,3,1,71805,86,2010,69,46.47,43.99
13518,Historical,117261,0,0,D,2,1,509772,60.95,2006,67,46.47,14.14
13519,Historical,165796,0,0,D,1,0,3553193,35.85,2003,43,43.92,41.61
13520,Historical,56969,0,0,D,10,1,993347,63.99,2007,52,63,40.67
13521,Historical,244325,0,0,D,12,1,53782,33.23,2011,86,63,43.96
13522,Historical,56970,0,0,D,11,1,656020,9.98,2009,90,63,17.94
13523,Historical,164338,0,0,D,1,0,1316266,21.5,2002,33,27.99,28.99
13524,Historical,2840800,0,0,D,1,0,1072223,146.95,1997,26,66.56,61.68
13525,Historical,531549,0,0,D,4,1,194110,95.95,2010,45,68.74,54.18
13526,Historical,293109,0,0,D,3,1,721092,82.95,2004,43,68.74,24.65
13527,Historical,192456,0,0,D,3,1,787111,79.95,2004,35,71.72,33.8
13528,Historical,531548,0,0,D,4,1,445890,98.95,2009,66,71.72,102.63
13529,Historical,192445,0,0,D,4,1,469797,90.95,2005,119,79.77,27.74
13530,Historical,551840,0,0,D,6,1,2032130,49.99,2002,46,24.77,11.87
13531,Historical,531544,0,0,D,8,1,866826,59.99,2008,46,24.77,23.99
13532,Historical,117847,1,1,D,4,1,536728,96,2004,49,40.17,19.98
13533,Historical,118947,1,2,D,5,1,60593,95.6,2008,50,40.17,49.57
13534,Historical,192115,0,0,D,1,0,1577466,22.6,2007,52,41.75,20.22
13535,Historical,252591,0,0,D,1,0,3204288,97.73,2008,23,41.75,90.68
13536,Historical,54179,1,1,D,1,0,1476109,92.95,2007,50,50.34,8.73
13537,Historical,54180,0,0,D,2,1,197237,13.99,2010,66,50.34,33.99
13538,Historical,53798,0,0,D,1,0,1393255,17.73,2008,51,56.68,14.99
13539,Historical,545172,0,0,D,2,1,134882,23.94,2010,40,56.68,41.95
13540,Historical,105755,0,0,D,1,0,2769644,107,2003,24,53.99,41.99
13541,Historical,614586,0,0,D,6,1,374483,89.33,2010,78,54.82,26.99
13542,Historical,616937,0,0,D,6,1,149997,84.8,2010,67,54.82,12.02
13543,Historical,533712,0,0,D,2,1,115492,369.95,2012,55,166.69,153.84
13544,Historical,178956,1,2,D,1,0,1528029,383.95,2009,41,193.98,24.94
13545,Historical,178662,0,0,D,2,1,919937,383.95,2011,41,193.98,83.98
13546,Historical,2249502,0,0,D,1,0,6680788,78.97,2009,22,0,49.14
13547,Historical,178957,0,0,D,1,0,2049673,410.95,2009,28,16.8,82.99
13548,Historical,178663,0,0,D,4,1,729887,408.95,2011,97,217.98,23.49
13549,Historical,544494,0,0,D,5,1,59489,371.95,2013,73,217.98,51.44
13550,Historical,60230,0,0,D,2,1,1128914,330.95,2007,52,217.98,8.05
13551,Historical,2134660,0,0,D,0,0,1279141,49.99,2012,19,0,32.46
13553,Historical,629241,0,0,D,5,1,1786490,21.35,2009,12,64.28,21.33
13554,Historical,55155,0,0,D,5,1,797599,29.83,2008,61,64.28,29.68
13555,Historical,642113,0,0,D,3,1,357030,158.6,2012,38,128.49,84.18
13556,Historical,872072,0,0,D,0,0,3068806,25.95,1987,17,22.71,40.47
13557,Historical,649166,1,1,D,5,1,2048778,49.95,2007,18,0,0
13558,Historical,148174,1,2,D,2,1,529660,276.95,2007,47,29.71,13.93
13559,Historical,254140,1,3,D,4,1,114217,374.95,2010,45,141.48,55.54
13560,Historical,744917,0,0,D,2,1,2461487,6.79,2006,22,141.48,6.79
13561,Historical,2561266,0,0,D,1,0,4407568,20.14,1996,39,33.63,18.55
13562,Historical,562159,0,0,D,3,1,792889,360.95,2008,62,141.48,12.46
13563,Historical,613767,0,0,D,9,1,63631,66.65,2009,73,64.62,36.04
13564,Historical,905787,0,0,D,0,0,2328985,144,2004,21,136.97,32.49
13565,Historical,505041,0,0,D,2,1,659542,205,2010,40,136.97,100.45
13566,Historical,111041,1,1,D,2,1,885640,27.99,2008,53,103.98,27.99
13567,Historical,533809,1,1,D,3,1,57051,345.5,2010,133,103.98,27.22
13568,Historical,109671,1,2,D,1,0,2054036,8.98,2006,40,103.98,7.58
13569,Historical,142923,0,0,D,0,0,394434,35,2003,38,22.99,26.02
13570,Historical,148732,0,0,D,10,1,1676895,378.95,2008,36,145.58,57.87
13571,Historical,544526,1,1,D,12,1,250580,344.95,2013,45,145.58,68.88
13572,Historical,536170,1,1,D,11,1,614772,379.95,2011,59,145.58,34.05
13573,Historical,52851,0,0,D,2,1,2592656,173.33,2003,32,6.64,13.98
13574,Historical,52849,1,1,D,3,1,453476,119,2006,39,6.64,43.63
13575,Historical,60232,0,0,D,3,1,3666125,74.95,2003,26,25.95,9.89
13576,Historical,117333,0,0,D,2,1,2140340,46.67,2006,29,103.99,8.94
13577,Historical,246668,1,1,D,4,1,1881069,74.95,2008,35,25.95,26.99
13578,Historical,898021,0,0,D,0,0,5775476,50,2004,14,61.89,24.94
13579,Historical,308805,0,0,D,5,1,10015415,121.8,1999,19,4,8.7
13580,Historical,108725,0,0,D,7,1,1901788,17.76,2005,58,27.03,16.6
13581,Historical,631653,1,1,D,2,1,498218,44,2009,39,0,0
13582,Historical,863480,0,0,D,1,0,2810053,72.95,2007,27,54.97,25.01
13583,Historical,625031,0,0,D,2,1,632132,35.95,2001,21,23.49,13.14
13584,Historical,775726,0,0,D,3,1,1567010,43.95,2004,32,23.49,19.47
13585,Historical,617968,1,3,D,1,0,351137,190,2009,46,66.64,43.09
13586,Historical,193690,0,0,D,6,1,486016,213,2010,105,103.44,30.99
13587,Historical,2252427,0,0,D,6,1,3926042,44.5,2010,37,0,35.98
13588,Historical,592825,0,0,D,7,1,1121657,215.25,2010,50,0,96.88
13589,Historical,143259,1,1,D,7,1,720901,201,2009,49,125.23,60.65
13590,Historical,3059227,1,1,D,4,1,812816,45,2005,23,53.97,92.05
13591,Historical,129413,1,1,D,4,1,44826,69.95,2010,61,10.94,6.97
13592,Historical,778456,0,0,D,1,0,297633,74.95,2007,34,71.47,40.99
13593,Historical,534853,1,3,D,0,0,83286,53,2011,31,0,0
13594,Historical,539409,1,2,D,4,1,12974,174,2013,111,75.18,51.98
13595,Historical,878267,0,0,D,3,1,2874386,40.68,2011,44,75.18,25.89
13596,Historical,131936,0,0,D,1,0,125214,208.4,2006,45,83.1,53.93
13597,Historical,652468,0,0,D,1,0,44508,115.6,2012,46,83.1,13.13
13598,Historical,119330,1,1,D,13,1,13697,201.2,2012,107,131.61,28.98
13599,Historical,50529,1,1,D,12,1,218456,183.4,2009,145,131.61,13.99
13600,Historical,537289,0,0,D,13,1,829087,228.53,2012,23,131.61,192.99
13601,Historical,111903,1,5,D,6,1,35796,45.97,2012,126,120.23,6.59
13602,Historical,51904,0,0,D,4,1,1325732,10.97,2008,77,120.23,9.72
13603,Historical,51905,0,0,D,5,1,637848,14,2010,175,120.23,16.81
13604,Historical,268207,0,0,D,4,1,2140833,64.95,2007,34,78.52,5.04
13605,Historical,254050,1,1,D,5,1,288984,79.95,2011,52,78.52,28.97
13606,Historical,550009,1,1,D,2,1,2009269,0,2003,36,30.55,39.99
13607,Historical,55298,1,1,D,2,1,1025182,114.8,2011,102,75.18,9.99
13608,Historical,248197,0,0,D,0,0,87555,78,2011,79,66.56,32.99
13609,Historical,868324,1,2,D,1,0,733729,154.95,2010,78,91.8,33.92
13610,Historical,622953,0,0,D,2,1,28208,140.95,2013,84,91.8,32.99
13611,Historical,569793,1,2,D,16,1,2797339,158.95,2003,36,26.96,9.32
13612,Historical,105683,0,0,D,1,0,1926562,160,2002,23,78.03,83.85
13613,Historical,879142,1,2,D,6,1,2405282,29.05,2010,46,39.98,22.13
13614,Historical,53695,0,0,D,5,1,305665,130.47,2008,89,39.98,29.93
13615,Historical,146260,0,0,D,6,1,242968,110.6,2009,92,31.52,55.45
13616,Historical,615201,0,0,D,5,1,1036643,82.4,2008,44,31.52,9.49
13617,Historical,266237,0,0,D,7,1,55844,115.6,2013,87,45.74,56.16
13618,Historical,537855,1,1,D,6,1,165336,103.4,2009,110,45.74,15.99
13619,Historical,680700,0,0,D,1,0,145821,29.99,2006,45,39.95,74.15
13620,Historical,167015,0,0,D,1,0,1968676,63.5,2007,20,37.57,52.97
13621,Historical,51922,0,0,D,13,1,33048,236.67,2008,193,133.01,12.54
13622,Historical,917952,0,0,D,14,1,2714082,0,2012,33,93.98,29.79
13623,Historical,919020,0,0,D,14,1,1286736,11.37,2013,40,93.98,92.25
13624,Historical,52685,0,0,D,6,1,1267121,263.95,2005,51,142.97,19.54
13625,Historical,52687,1,1,D,8,1,465044,445.95,2010,77,142.97,48.81
13626,Historical,2576244,0,0,D,0,0,5999292,125,1987,14,117.99,85.92
13627,Historical,52132,0,0,D,5,1,219428,292.5,2009,113,85.99,23.97
13628,Historical,52131,0,0,D,4,1,1439435,8.74,2006,60,85.99,8.74
13629,Historical,164281,0,0,D,1,0,1166320,8.91,2004,61,63.99,9
13630,Historical,115162,0,0,D,2,1,288679,164.8,2000,38,93.75,58.68
13631,Historical,648014,0,0,D,2,1,3396133,66.95,2001,19,61.98,39.62
13632,Historical,247718,0,0,D,6,1,757967,120,2007,54,56.09,16
13633,Historical,1718491,0,0,D,3,1,1498602,65,2006,17,84.98,21.97
13634,Historical,247929,1,4,D,2,1,350595,94,2008,55,67.23,15.99
13635,Historical,164300,1,3,D,2,1,165856,9.1,2004,39,57.62,18.94
13636,Historical,58311,1,2,D,4,1,237871,160,2007,62,69.41,43.99
13637,Historical,614589,0,0,D,6,1,55028,139.4,2008,56,74.99,28.66
13638,Historical,234021,1,3,D,3,1,471536,76,2004,30,93.99,33.98
13639,Historical,169167,0,0,D,7,1,549408,172.95,2006,35,181.22,28.48
13640,Historical,1574228,0,0,D,7,1,4001032,0,2006,11,4.35,123.49
13641,Historical,579086,1,1,D,1,0,1533273,39.95,1994,20,25.56,48.17
13642,Historical,644196,1,1,D,3,1,1083216,68,2003,30,66.74,47.46
13643,Historical,531516,1,2,D,5,1,347091,131.8,2007,39,115.69,53.39
13644,Historical,3614341,0,0,D,2,1,5748013,26.95,1988,21,0,6.84
13647,Historical,607406,0,0,D,5,1,1386230,104,2006,49,74.99,23.74
13648,Historical,121270,0,0,D,8,1,159005,96.4,2011,43,42.51,63.16
13649,Historical,132336,0,0,D,7,1,524423,78.8,2007,41,42.51,45.21
13650,Historical,264583,1,1,D,2,1,345730,69.95,2003,31,0,0
13651,Historical,51743,1,1,D,5,1,28747,26.49,2007,160,43.03,13.99
13652,Historical,2254714,1,1,D,5,1,229787,33.02,2008,113,43.03,22.95
13653,Historical,859236,0,0,D,4,1,1311796,93.95,2005,42,64.62,13.59
13654,Historical,115544,0,0,D,1,0,96163,166.2,2011,58,187.52,89.58
13655,Historical,272520,0,0,D,3,1,836531,70,2009,47,47.24,63.89
13656,Historical,869131,0,0,D,1,0,9663346,38.95,1999,16,47.24,49.63
13657,Historical,891383,1,1,D,2,1,7228774,37.95,2001,13,26.65,30.39
13658,Historical,2789378,0,0,D,1,0,10656923,24.95,1992,13,26.65,18.99
13659,Historical,608505,0,0,D,2,1,2417580,40.95,1999,32,27.14,16.55
13660,Historical,3022161,0,0,D,3,1,3370994,74.5,2000,16,39,62.73
13661,Historical,1587658,0,0,D,1,0,507109,34.99,2007,43,43.09,22.91
13662,Historical,534032,1,5,D,3,1,536440,69.5,1987,31,56.49,48.77
13663,Historical,2570015,0,0,D,1,0,2391250,163,1991,20,78.99,72.34
13664,Historical,54054,0,0,D,11,1,134981,144.2,2010,63,120.39,41.91
13665,Historical,54053,0,0,D,10,1,1539507,122.6,2008,104,120.39,26.99
13666,Historical,2869276,0,0,D,1,0,3180920,125,1990,26,42.01,7.41
13667,Historical,264565,1,1,D,2,1,198430,50,2001,34,47.66,33.31
13668,Historical,251956,0,0,D,6,1,245141,212.95,2010,67,138.98,92.94
13669,Historical,717676,0,0,D,4,1,1384117,101.95,2000,53,138.98,44.21
13670,Historical,113521,0,0,D,1,0,1345214,143,1999,18,49.98,268.25
13671,Historical,608647,0,0,D,13,1,1799607,65.95,2010,22,39.48,49.29
13672,Historical,148617,0,0,D,12,1,3280070,72.95,2008,16,39.48,63.42
13673,Historical,1597869,0,0,D,13,1,614388,65.95,2010,23,39.28,21.99
13674,Historical,286106,1,1,D,1,0,163534,142.4,2010,42,100.14,38.34
13675,Historical,801151,1,2,D,0,0,586028,84.95,2008,50,68.28,17.99
13676,Historical,606727,0,0,D,5,1,159841,11.97,2001,14,28.94,21.36
13677,Historical,663821,1,1,D,0,0,113067,89.95,2014,77,12.03,15.17
13679,Historical,133324,0,0,D,8,1,714438,55.8,2010,55,47.58,52.21
13680,Historical,116004,0,0,D,6,1,2800022,52,2004,27,47.58,7.98
13681,Historical,52127,1,2,D,17,1,622462,18.99,2009,151,192.7,15.44
13682,Historical,2342250,0,0,D,2,1,2780474,58,1990,17,56.95,106.86
13683,Historical,617480,0,0,D,0,0,153983,37.95,1988,108,59.98,33.99
13684,Historical,3010501,0,0,D,1,0,2812720,55.95,2001,16,46.99,35.89
13685,Historical,903461,0,0,D,3,1,4704176,125,1989,16,148.37,72.95
13686,Historical,901318,0,0,D,4,1,2330936,144.95,1995,20,148.37,47.59
13687,Historical,3598772,0,0,D,1,0,4291362,125.95,1990,10,0,221.84
13688,Historical,249040,0,0,D,6,1,421015,231,2008,33,101.98,109.85
13689,Historical,610427,0,0,D,4,1,46014,118.4,2013,57,44.31,93.54
13690,Historical,132545,0,0,D,3,1,198102,149.8,2008,40,44.31,48.98
13691,Historical,55742,1,1,D,3,1,400235,107.8,2010,68,44.31,14.38
13692,Historical,55741,0,0,D,2,1,1148311,68.67,2007,61,44.31,4.58
13693,Historical,428446,0,0,D,3,1,590958,149.8,2008,34,38.99,18.98
13694,Historical,54722,0,0,D,2,1,761968,68.67,2007,84,38.99,13.96
13695,Historical,915719,1,1,D,1,0,540346,39.95,2005,42,25.69,57.29
13696,Historical,3790388,0,0,D,1,0,425754,55,2003,19,0,21.95
13697,Historical,827002,0,0,D,2,1,605996,40,2004,30,27.94,7.98
13698,Historical,794611,0,0,D,1,0,354501,55.95,2007,22,44.98,117.89
13699,Historical,51253,1,1,D,6,1,346918,129.33,2007,97,50.65,8.37
13700,Historical,57445,0,0,D,6,1,330870,126.67,2007,87,102.12,10.98
13701,Historical,912708,0,0,D,2,1,1063834,122.2,2007,46,57.99,35.01
13702,Historical,131563,0,0,D,0,0,3784015,101.6,2003,26,57.99,10.96
13703,Historical,57442,0,0,D,7,1,64552,150.8,2009,64,102.12,32.98
13704,Historical,117288,0,0,D,3,1,249977,83.4,2006,112,63.69,13.99
13705,Historical,121219,1,2,D,4,1,25067,110.4,2010,156,63.69,51.59
13706,Historical,887691,0,0,D,0,0,5987810,189.68,1996,12,54.69,56.19
13707,Historical,1488762,0,0,D,1,0,1083457,44.95,2007,27,24.98,37.71
13708,Historical,3518399,0,0,D,0,0,713846,47.95,1997,33,0,28.99
13709,Historical,287041,0,0,D,1,0,331151,145,2004,35,21.85,63.15
13710,Historical,3485309,0,0,D,2,1,1179014,42.99,2007,36,0,13.99
13711,Historical,3485266,0,0,D,0,0,1904118,35.99,2003,59,0,5.35
13712,Historical,2771176,0,0,D,0,0,1258481,29.99,1988,23,0,97.48
13713,Historical,55028,1,1,D,9,1,441518,239.95,2008,86,116.42,13.95
13714,Historical,55029,0,0,D,8,1,456111,273.95,2005,76,116.42,19.95
13715,Historical,533449,1,2,D,10,1,151500,226.95,2011,50,116.42,52.94
13716,Historical,831106,1,1,D,2,1,3155693,69.95,2000,14,46.51,31.97
13717,Historical,274787,1,1,D,0,0,112744,36.95,1999,55,60.44,28.9
13718,Historical,868428,0,0,D,7,1,1014810,93.4,1999,35,60.98,39.37
13719,Historical,917408,0,0,D,6,1,467385,62,1995,20,60.98,18.98
13720,Historical,868387,0,0,D,0,0,1044506,49.7,1992,35,23.97,23.07
13721,Historical,169376,0,0,D,5,1,925344,264.95,2007,28,45.95,43.93
13722,Historical,177576,0,0,D,4,1,4633633,144.95,2003,33,45.95,7.49
13723,Historical,607167,0,0,D,5,1,1913340,73,1999,40,58.34,11.91
13724,Historical,421840,1,1,D,7,1,619441,116.4,2005,64,58.34,38.98
13725,Historical,313126,0,0,D,6,1,856424,90.2,2002,57,58.34,16.69
13726,Historical,268488,0,0,D,1,0,591280,42,2008,21,32.89,15.99
