Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
13727,Historical,843483,1,1,D,0,0,1976745,49.2,1983,20,48.99,43.98
13728,Historical,788039,0,0,D,0,0,1433498,39.95,1998,20,23.94,16.99
13729,Historical,252011,0,0,D,5,1,679942,135.95,2007,50,72.3,45
13730,Historical,245004,1,1,D,4,1,234133,112.95,2003,54,72.3,15.15
13731,Historical,912083,1,1,D,1,0,2433454,49.95,2005,22,30.66,13.98
13732,Historical,50559,0,0,D,3,1,242535,18.33,2003,55,108.5,11.25
13733,Historical,50560,1,1,D,5,1,29106,136.56,2010,103,108.5,48.99
13734,Historical,58360,0,0,D,9,1,719501,262.95,2007,44,99.51,17.99
13735,Historical,58362,0,0,D,8,1,1441684,174.95,2004,45,99.51,11.99
13736,Historical,58361,0,0,D,10,1,259858,273.95,2010,73,99.51,41.83
13737,Historical,621993,1,1,D,1,0,771810,46.95,2008,44,45.07,24.82
13738,Historical,120657,1,1,D,5,1,235451,103,2009,61,59.01,23.98
13739,Historical,116087,0,0,D,4,1,713014,77,2005,55,59.01,9.05
13740,Historical,117826,0,0,D,4,1,1544745,85.8,2004,40,18.99,11.09
13741,Historical,560032,0,0,D,1,0,198375,42.46,2008,65,35.9,23.99
13742,Historical,592471,0,0,D,2,1,708868,211.95,2006,54,68.99,18.97
13743,Historical,161535,0,0,D,1,0,2235243,120,2007,17,53.98,167.27
13744,Historical,1487337,0,0,D,1,0,3501929,135,2010,21,83.8,77.13
13745,Historical,410607,0,0,D,1,0,1148640,85,2000,22,127.71,63.73
13746,Historical,795440,1,1,D,1,0,1211600,73.95,2012,18,0,63.53
13747,Historical,658045,0,0,D,1,0,174003,81.95,2013,19,0,55.99
13748,Historical,299922,0,0,D,0,0,1399246,59.95,2009,24,64.59,31.89
13749,Historical,2314572,0,0,D,1,0,1854143,90.95,1994,31,118.99,56.27
13750,Historical,870352,0,0,D,0,0,11795875,64.95,1996,16,46.96,50.8
13751,Historical,2722365,0,0,D,0,0,2606250,58.95,2005,26,36.99,23.99
13752,Historical,801858,0,0,D,2,1,1201231,73,2008,56,36.99,28.99
13753,Historical,127429,0,0,D,12,1,191926,125,2008,51,76.99,15.98
13754,Historical,531442,0,0,D,11,1,1227762,9.1,2005,43,76.99,14.4
13755,Historical,247746,0,0,D,4,1,305245,46,2009,58,92.95,44.42
13756,Historical,177680,1,1,D,1,0,2483397,140.95,2004,42,63.99,7.96
13757,Historical,177948,1,1,D,4,1,517849,157.95,2006,47,77.44,80.45
13758,Historical,199576,0,0,D,2,1,1693631,51.95,2000,23,46.96,20.49
13759,Historical,828743,0,0,D,0,0,1244076,49,1997,44,39.73,25.49
13760,Historical,206106,0,0,D,2,1,907457,64,2006,23,39.73,63.65
13761,Historical,131874,0,0,D,1,0,3018300,65.8,2005,20,62,28.99
13762,Historical,132566,1,1,D,2,1,475595,79.4,2008,87,62,33.98
13763,Historical,907092,0,0,D,1,0,1894231,61.95,2007,25,38.71,30
13764,Historical,115793,0,0,D,1,0,1752884,58.4,2003,23,49.85,23.53
13765,Historical,286149,0,0,D,2,1,666410,91.6,2006,59,49.85,17.98
13766,Historical,250978,0,0,D,2,1,626583,61.95,2010,29,38.71,43.99
13767,Historical,2853618,0,0,D,2,1,2688423,89.95,2004,19,51.08,34.21
13768,Historical,533563,0,0,D,8,1,42466,143.95,2012,87,18.99,61.99
13769,Historical,53634,1,1,D,7,1,437349,158.95,2009,72,18.99,13.98
13770,Historical,53633,0,0,D,6,1,1392942,98.95,2006,59,18.99,10.77
13771,Historical,592806,0,0,D,3,1,1275016,15.04,2009,15,72.34,39.94
13772,Historical,120105,0,0,D,9,1,98387,137.6,2010,54,69.79,72.37
13773,Historical,118841,0,0,D,8,1,279503,100.2,2007,65,69.79,10.99
13774,Historical,800118,0,0,D,0,0,2754167,51.95,2004,17,36.84,13.99
13775,Historical,545854,0,0,D,2,1,142750,113,2012,36,50.97,60.49
13776,Historical,592145,1,3,D,1,0,745826,105,2009,52,50.97,21.55
13777,Historical,906801,0,0,D,2,1,4509135,18.87,2007,36,51.74,20.76
13778,Historical,552230,0,0,D,2,1,213453,113,2007,61,51.74,23.99
13779,Historical,3139965,0,0,D,0,0,4723502,64.95,2004,14,0,14.95
13780,Historical,254041,1,1,D,11,1,62103,99.95,2011,54,83.67,23.87
13781,Historical,54646,1,1,D,7,1,456891,173.95,2011,51,100.74,53.98
13782,Historical,531439,0,0,D,8,1,22637,254.95,2012,102,154.16,23.64
13783,Historical,127266,0,0,D,0,0,2423621,79.95,2004,28,42.67,6.47
13784,Historical,705426,0,0,D,6,1,3305075,0,2011,14,107.46,54.98
13785,Historical,60238,0,0,D,6,1,1489652,308.95,2006,47,154.16,8.72
13786,Historical,54645,1,2,D,6,1,327885,191.95,2008,46,100.74,32.99
13787,Historical,110666,0,0,D,6,1,89411,74.92,2010,57,107.46,29.39
13788,Historical,169900,0,0,D,7,1,466991,279.95,2009,103,154.16,11.9
13789,Historical,250974,1,1,D,10,1,370355,81.95,2009,39,83.67,10.7
13790,Historical,54644,1,1,D,5,1,1589701,104.95,2004,37,100.74,44.47
13791,Historical,109052,0,0,D,5,1,838383,35.49,2005,54,107.46,35.13
13792,Historical,250646,0,0,D,0,0,2142552,104.95,2008,11,72.84,33.96
13793,Historical,200291,0,0,D,4,1,1161493,174.95,2003,32,39.48,97.56
13794,Historical,2261922,1,1,D,0,0,3411675,30,2009,37,0,23.98
13795,Historical,55392,1,1,D,10,1,66800,156,2008,73,102.75,33.6
13796,Historical,55390,0,0,D,8,1,1425255,23.97,2002,44,102.75,21.99
13797,Historical,582608,0,0,D,0,0,10577157,41.95,1994,10,12.99,44.83
13798,Historical,60239,0,0,D,3,1,958641,18.99,1998,46,20.25,18.99
13799,Historical,880366,1,2,D,10,1,460201,63.48,2008,24,102.75,44.58
13800,Historical,533632,1,12,D,10,1,10952,259.95,2012,125,83.98,30.39
13801,Historical,268239,0,0,D,4,1,699694,6.77,2004,54,56.96,9.94
13802,Historical,250977,0,0,D,6,1,288694,89.95,2010,76,56.96,29.81
13803,Historical,118961,0,0,D,11,1,911198,130.2,2008,61,73.39,18.95
13804,Historical,2720823,0,0,D,3,1,5015425,47,2004,15,12.99,92.49
13805,Historical,131576,1,1,D,1,0,3704926,89.6,2003,27,68.91,34.98
13806,Historical,132270,0,0,D,2,1,653063,123.6,2007,41,68.91,39.05
13807,Historical,52964,1,4,D,8,1,399429,313.95,2006,134,83.98,25.98
13808,Historical,55391,1,2,D,9,1,458105,30.02,2006,72,102.75,42.22
13809,Historical,268220,0,0,D,5,1,1777833,82.95,2007,73,56.96,9.85
13810,Historical,553091,0,0,D,1,0,246307,119.4,2012,51,69.55,20.23
13811,Historical,876295,0,0,D,1,0,961354,115.27,2012,16,69.55,13.79
13812,Historical,765529,0,0,D,6,1,4851011,106.95,2002,20,58.68,49.69
13813,Historical,532844,0,0,D,36,1,1288985,58.5,2012,43,55.91,49.41
13814,Historical,107665,0,0,D,3,1,6935795,7.9,2002,26,102.24,7.9
13815,Historical,878504,0,0,D,38,1,688869,10.91,2014,31,55.91,51.89
13816,Historical,177784,0,0,D,6,1,5991727,128.95,2002,17,58.68,13.94
13817,Historical,764727,0,0,D,5,1,4064383,94.95,1999,18,58.68,13.12
13818,Historical,50546,1,5,D,8,1,427813,127.8,2009,194,117.34,4.97
13819,Historical,50545,1,2,D,9,1,50030,138.2,2011,171,117.34,23.35
13820,Historical,557312,1,1,D,1,0,887278,150,2007,26,74.63,24.88
13821,Historical,60242,1,1,D,4,1,1852037,13,2005,41,102.24,16.84
13822,Historical,924328,0,0,D,39,1,311944,64,2015,28,55.91,48.3
13823,Historical,553538,0,0,D,2,1,430987,149.8,2009,78,57.03,12.49
13824,Historical,538893,0,0,D,37,1,529100,58.5,2013,45,55.91,18.93
13825,Historical,545014,1,1,D,3,1,40068,98,2012,54,38.99,26.65
13826,Historical,531434,1,1,D,2,1,599028,70,2008,63,38.99,7.09
13827,Historical,110161,0,0,D,5,1,399982,10.99,2008,49,102.24,18.94
13828,Historical,170038,1,9,D,6,1,1028031,231.95,2010,69,111.92,30.47
13829,Historical,53632,1,1,D,6,1,443034,275.95,2010,92,111.92,4
13830,Historical,544683,1,4,D,7,1,14584,175.95,2013,102,123.71,53.98
13831,Historical,532083,0,0,D,6,1,181897,123.95,2011,17,123.71,93.99
13832,Historical,53338,0,0,D,5,1,977337,193.95,2008,105,123.71,9.78
13833,Historical,53339,1,5,D,6,1,497345,193.95,2011,129,123.71,33.5
13834,Historical,544678,1,4,D,7,1,23264,166.95,2013,134,79.69,48.97
13835,Historical,170030,1,4,D,6,1,84921,183.95,2010,122,79.69,23.94
13836,Historical,552185,1,2,D,0,0,1278687,135.2,2005,51,57.03,12.99
13837,Historical,127351,0,0,D,0,0,618166,54.95,2008,25,0,0
13838,Historical,58390,1,1,D,5,1,81635,235.95,2011,70,119.78,41.89
13839,Historical,58389,0,0,D,4,1,535283,259.95,2007,107,119.78,7.51
13840,Historical,622781,0,0,D,7,1,1705450,51.95,2005,31,0,0
13841,Historical,120782,0,0,D,5,1,333394,77.8,2010,64,43.68,26.97
13842,Historical,118658,0,0,D,4,1,497038,49.6,2007,47,43.68,19.91
13843,Historical,533683,1,10,D,12,1,13134,192.8,2012,146,78.99,15.99
13844,Historical,880606,1,7,D,13,1,4374,198.8,2014,91,78.99,83.51
13845,Historical,52362,1,6,D,11,1,51872,211,2010,97,78.99,22.49
13846,Historical,52363,0,0,D,10,1,713760,139.2,2008,177,78.99,8.76
13847,Historical,170198,1,2,D,11,1,44961,239.95,2011,82,136.91,41.49
13848,Historical,531426,0,0,D,6,1,410253,269.95,2011,38,153.49,25
13849,Historical,505033,0,0,D,3,1,958123,225,2010,85,4.73,7.7
13850,Historical,288450,0,0,D,3,1,2164653,52,2000,25,43.98,36.49
13851,Historical,193490,1,2,D,8,1,401986,154,2007,192,53.99,38.56
13852,Historical,877754,1,4,D,8,1,1211992,95.87,2007,51,53.99,64.32
13853,Historical,243926,1,2,D,6,1,118525,186.95,2011,56,99.97,11.49
13854,Historical,252042,0,0,D,5,1,104400,175.95,2008,43,99.97,21.48
13855,Historical,50376,0,0,D,7,1,39775,328.95,2010,70,144.98,43.97
13856,Historical,531429,1,4,D,10,1,904590,156,2007,46,128.99,53.99
13857,Historical,252002,1,1,D,3,1,66661,223.95,2008,35,93.21,65.25
13858,Historical,270082,1,1,D,11,1,540312,209,2010,73,128.99,53.98
13859,Historical,265904,1,1,D,9,1,1967519,132,2004,29,128.99,22.49
13860,Historical,50375,0,0,D,6,1,670765,322.95,2007,81,144.98,22.48
13861,Historical,202280,1,1,D,1,0,53997,218.95,2002,50,111.46,36.74
13862,Historical,609482,0,0,D,3,1,1090856,194.95,2005,51,54.58,11.28
13863,Historical,50377,0,0,D,5,1,1763207,157.95,2004,55,144.98,16.99
13864,Historical,625871,0,0,D,1,0,2187230,100,2007,24,78.86,37.83
13865,Historical,270036,0,0,D,8,1,1652292,197,2008,44,88.33,32.49
13866,Historical,177980,0,0,D,9,1,886868,180.95,2005,50,136.91,13.98
13867,Historical,468664,0,0,D,6,1,167778,152,2008,63,32.23,107.27
13868,Historical,451712,1,1,D,5,1,2045197,285.95,2008,38,153.49,21.53
13869,Historical,608599,0,0,D,4,1,3343994,163.95,2005,30,153.49,5.87
13870,Historical,599508,0,0,D,9,1,1145800,81.95,2009,43,31.73,112.25
13871,Historical,2257257,0,0,D,9,1,3918342,27.39,2009,44,0,102.85
13872,Historical,679082,0,0,D,0,0,710965,29,2007,22,101.87,42.77
13873,Historical,169692,1,1,D,10,1,676275,253.95,2008,94,136.91,7.99
13874,Historical,288399,0,0,D,4,1,882848,80,2003,31,43.98,58.39
13875,Historical,2631626,0,0,D,2,1,7052267,0,2003,8,83.67,159.4
13876,Historical,737595,0,0,D,3,1,734565,54,2007,22,13.94,79.51
13877,Historical,620272,0,0,D,4,1,127919,48,2009,49,13.94,43.79
13878,Historical,143300,0,0,D,2,1,586259,217,2009,94,103.53,32.48
13879,Historical,142959,0,0,D,0,0,1642468,171,2005,23,103.53,27.9
13880,Historical,872266,0,0,D,2,1,2214265,35.98,2008,53,73.98,54.17
13881,Historical,416630,0,0,D,2,1,913435,49.99,2008,63,73.98,43.73
13882,Historical,1656917,0,0,D,1,0,4519550,50.54,2006,1,103.51,181.55
13883,Historical,775743,0,0,D,5,1,3342164,124,2004,31,32.23,22.49
13884,Historical,560369,1,1,D,1,0,290913,190,2011,59,95.47,30.78
13885,Historical,555731,0,0,D,0,0,1035068,54.95,2008,32,11.28,10.94
13886,Historical,539405,1,5,D,5,1,23483,165.2,2013,89,72.74,62.39
13887,Historical,120090,0,0,D,4,1,55805,144.8,2009,95,72.74,11.78
13888,Historical,260138,0,0,D,0,0,314126,73.95,1995,25,32.98,49.59
13889,Historical,912142,0,0,D,0,0,209755,22.95,1997,19,76.99,28.98
13890,Historical,53205,1,1,D,8,1,43243,273.95,2011,103,143.99,55.51
13891,Historical,872009,0,0,D,5,1,2686720,35.21,2006,42,50.63,22.87
13892,Historical,738337,0,0,D,6,1,2433876,28,2001,26,10.22,16.26
13893,Historical,569798,0,0,D,4,1,6196699,149.95,2005,14,99.51,11.98
13894,Historical,545861,1,1,D,2,1,52870,133,2013,36,74.85,37.24
13895,Historical,614464,0,0,D,6,1,386108,45.95,2009,58,32.97,22.99
13896,Historical,574755,0,0,D,1,0,1171032,88,2008,36,53.99,5.88
13897,Historical,1507057,1,4,D,0,0,1582623,88,2009,37,69.29,49.99
13898,Historical,540474,0,0,D,0,0,835026,107,2012,54,69.29,18.05
13899,Historical,143472,0,0,D,0,0,1841968,97,2010,43,69.29,99.15
13900,Historical,776013,0,0,D,5,1,729364,43.95,2007,50,32.97,21.74
13901,Historical,193610,1,2,D,1,0,490566,152,2008,35,107.99,21.95
13902,Historical,778816,1,1,D,3,1,3774385,154.95,2011,18,42.89,29.99
13903,Historical,200066,0,0,D,2,1,2758596,177.95,2003,25,42.89,28.85
13904,Historical,115558,1,1,D,1,0,1627266,113.33,2004,23,14.69,18.97
13905,Historical,872431,1,1,D,5,1,2245280,261.95,2008,28,99.51,11.97
13906,Historical,647008,0,0,D,1,0,179853,115.6,2012,76,95.99,45.34
13907,Historical,581685,0,0,D,6,1,366925,7.99,2005,15,177.94,9.9
13908,Historical,592810,1,1,D,7,1,607199,174,2009,28,177.94,76.77
13909,Historical,60246,0,0,D,5,1,1317792,158.4,2007,36,50.63,13.79
13910,Historical,592153,1,2,D,0,0,481648,111,2010,56,74.85,65.97
13911,Historical,595069,0,0,D,7,1,91374,49.95,2012,34,32.97,39.64
13912,Historical,543766,0,0,D,6,1,111101,247.95,2011,58,99.51,23.69
13913,Historical,533867,1,1,D,10,1,287855,312.95,2008,86,209.26,28.18
13914,Historical,531424,0,0,D,11,1,74164,283.95,2012,66,209.26,59.98
13915,Historical,60245,0,0,D,9,1,960254,171.95,2004,59,209.26,14.78
13916,Historical,557324,0,0,D,2,1,1236769,127.2,2006,41,79.79,18.99
13917,Historical,553140,0,0,D,4,1,187700,193.4,2011,63,79.79,15.86
13918,Historical,553539,1,2,D,3,1,1201742,138.6,2009,93,79.79,7.26
13919,Historical,574730,0,0,D,2,1,1212130,43.95,2008,32,4.35,13.28
13920,Historical,614016,0,0,D,4,1,493008,184,2010,34,67.04,169.7
13921,Historical,737165,0,0,D,0,0,4771371,95.5,2003,20,0,0
13922,Historical,613601,0,0,D,3,1,280951,125,2006,40,67.04,67.45
13923,Historical,193429,0,0,D,0,0,1193568,122,2005,33,11.73,67.52
13924,Historical,193661,0,0,D,1,0,208755,88,2008,58,52.44,23.98
13925,Historical,50391,1,3,D,8,1,187784,303.95,2009,83,108.99,33
13926,Historical,50390,1,3,D,7,1,837049,189.95,2006,51,108.99,38.9
13927,Historical,544670,1,1,D,9,1,56175,275.95,2013,75,108.99,98.53
13928,Historical,433596,0,0,D,4,1,942200,216,2010,26,84.02,13.81
13929,Historical,871536,0,0,D,3,1,6657292,11.48,2008,11,84.02,11.49
13930,Historical,737854,0,0,D,4,1,1097557,184,2010,28,91.81,116.71
13931,Historical,737502,0,0,D,3,1,1922546,144,2006,19,91.81,65.39
13932,Historical,607104,0,0,D,3,1,917921,88.95,2008,27,44.07,35.24
13933,Historical,607109,0,0,D,2,1,807399,125,2002,34,44.07,28.99
13934,Historical,872066,1,1,D,1,0,1495759,79.95,1999,22,44.07,23.99
13935,Historical,50443,0,0,D,10,1,17613,205.6,2010,126,126.9,33.97
13936,Historical,200546,0,0,D,2,1,323335,216.95,2010,84,53.97,23.97
13937,Historical,50442,0,0,D,9,1,123024,134.2,2006,131,126.9,20.94
13938,Historical,200119,0,0,D,1,0,1100158,164.95,2007,31,53.97,29.16
13939,Historical,50441,0,0,D,8,1,951599,115.8,2003,88,126.9,37.9
13940,Historical,247916,0,0,D,0,0,1101449,70,2008,28,25.86,38.87
13941,Historical,801520,0,0,D,0,0,2811951,116,2008,11,25.86,53.47
13942,Historical,2259229,0,0,D,2,1,3683181,53.95,2010,42,133.69,33.71
13943,Historical,55794,1,1,D,2,1,647873,49.95,2010,73,133.69,6.19
13944,Historical,576211,0,0,D,0,0,4068933,63.5,2002,13,49.83,73.33
13945,Historical,576701,0,0,D,1,0,2045435,94.95,2010,23,8.14,11.69
13946,Historical,127279,0,0,D,3,1,683920,64.95,2006,54,61.94,18.92
13947,Historical,298314,0,0,D,5,1,11576,98,2010,63,68.81,38.99
13948,Historical,553561,0,0,D,3,1,356811,76.6,2010,43,47.32,29.93
13949,Historical,870518,1,1,D,5,1,2503876,62.41,2010,48,68.81,59.42
13950,Historical,557372,0,0,D,2,1,2080843,61.6,2007,30,47.32,6.34
13951,Historical,592180,0,0,D,1,0,151542,75,2011,36,49.75,23.97
13952,Historical,616741,0,0,D,0,0,653216,112,2009,65,49.75,35.18
13953,Historical,127559,0,0,D,4,1,56360,76.95,2010,90,61.94,58.19
13954,Historical,247745,1,2,D,4,1,1413572,59.95,2006,56,68.81,13.93
13955,Historical,2540920,0,0,D,1,0,5886608,49.95,2004,16,60.04,123.07
13956,Historical,107989,0,0,D,5,1,3293465,13.99,2003,58,64.6,13.99
13957,Historical,631448,1,2,D,4,1,280095,65.95,2005,25,43.76,45.49
13958,Historical,877874,0,0,D,6,1,1876947,0,2007,26,64.6,44.41
13959,Historical,619742,1,1,D,2,1,27242,138.6,2012,93,85.89,18.99
13960,Historical,875646,0,0,D,9,1,3477178,23.08,2007,38,38.44,16.21
13961,Historical,613926,0,0,D,0,0,800186,100.2,2004,30,28.95,7.79
13962,Historical,426329,0,0,D,5,1,221381,95.95,2010,80,43.76,16.87
13963,Historical,54876,1,1,D,5,1,28770,207,2011,76,104.82,43.94
13964,Historical,54875,0,0,D,4,1,1107106,166.2,2008,69,104.82,13.99
13965,Historical,537405,0,0,D,5,1,882741,213.67,2011,23,104.82,602.99
13966,Historical,54874,0,0,D,3,1,2455752,120,2005,56,104.82,4.96
13967,Historical,704220,0,0,D,5,1,3007130,102.25,2003,34,46.88,12.39
13968,Historical,422161,1,4,D,1,0,186416,122.2,2010,65,85.89,5.01
13969,Historical,55388,0,0,D,7,1,83150,96.99,2009,56,64.6,56.85
13970,Historical,53356,1,1,D,10,1,306855,144.8,2009,51,38.44,30.97
13971,Historical,1470096,0,0,D,3,1,10855312,70,2006,12,41.86,42.18
13972,Historical,55389,1,1,D,6,1,753220,11.67,2006,53,64.6,18.67
13973,Historical,53355,0,0,D,9,1,2495660,106.2,2006,47,38.44,11.99
13974,Historical,51651,1,4,D,4,1,32106,175.95,2010,138,101.1,23.99
13975,Historical,51650,1,19,D,3,1,656858,193.95,2007,161,101.1,9.44
13976,Historical,612707,1,5,D,5,1,6565,181.95,2014,101,101.1,78.99
13977,Historical,247779,0,0,D,0,0,411117,114,2006,58,52.47,56.99
13978,Historical,592192,0,0,D,0,0,320598,75,2011,71,52.47,15.93
13979,Historical,50395,1,1,D,10,1,90707,271.95,2008,59,152.14,31.47
13980,Historical,50394,1,1,D,9,1,161066,175.95,2006,84,152.14,14.83
13981,Historical,877490,1,1,D,6,1,2682083,38.98,2012,29,114.41,28.98
13982,Historical,50471,1,3,D,6,1,35556,207,2011,140,114.41,15
13983,Historical,50472,0,0,D,5,1,61629,216.4,2008,252,114.41,13.21
13984,Historical,2317906,0,0,D,2,1,2244068,38.95,1992,26,42.84,45.15
13985,Historical,2832435,0,0,D,1,0,3130532,132.95,2001,15,101.78,22.99
13986,Historical,287554,1,1,D,13,1,1139910,95.4,2006,37,53.87,15.99
13987,Historical,131639,0,0,D,12,1,3633196,76.4,2003,34,53.87,6.78
13988,Historical,118920,0,0,D,1,0,963072,42.6,2009,34,28.38,7.99
13989,Historical,169408,0,0,D,6,1,76425,261.95,2007,55,109.8,48.44
13990,Historical,60247,1,4,D,5,1,1184530,136.95,2004,48,109.8,13.95
13991,Historical,628243,0,0,D,1,0,1172645,99.95,1993,42,60.25,51.41
13992,Historical,905698,0,0,D,3,1,722824,62.95,2006,13,18.61,41.48
13993,Historical,592800,0,0,D,4,1,1060815,63.95,2010,29,18.61,28.89
13994,Historical,2600004,0,0,D,0,0,2097001,140,1993,44,52.99,108.08
13995,Historical,147208,0,0,D,2,1,3227966,40.95,2004,13,23.76,33.71
13996,Historical,743460,0,0,D,1,0,978232,36.95,2002,16,23.76,33.94
13997,Historical,435153,0,0,D,3,1,1818964,263,2007,21,120.94,73.65
13998,Historical,743304,0,0,D,2,1,4664659,219,2001,21,120.94,15.98
13999,Historical,609148,0,0,D,8,1,233271,93.95,2004,72,51.92,17.75
14000,Historical,478847,1,2,D,9,1,403009,111.95,2008,52,51.92,28.94
14001,Historical,830606,0,0,D,4,1,1719322,62.95,1997,41,23.99,34.98
14002,Historical,525535,0,0,D,6,1,277249,123.95,2009,94,49.2,38.99
14003,Historical,608009,0,0,D,5,1,789611,99.95,2005,78,49.2,13.78
14004,Historical,264274,1,1,D,2,1,320566,42.95,2007,68,32.92,21.99
14005,Historical,868458,0,0,D,2,1,2525516,85,2001,25,43.82,12.99
14006,Historical,910509,0,0,D,1,0,3445638,109,2002,21,53.94,41.79
14007,Historical,391691,1,1,D,2,1,1030624,87,2004,24,73.98,20.28
14008,Historical,3544364,0,0,D,0,0,576686,37.33,1995,20,0,32.49
14009,Historical,199239,0,0,D,1,0,351004,61,2005,28,51.99,16.98
14010,Historical,132205,0,0,D,8,1,553346,95.4,2006,63,35.42,25.52
14011,Historical,882189,0,0,D,1,0,4809846,216,1995,11,228.97,91.36
14012,Historical,1724934,0,0,D,0,0,4161930,99.95,2006,13,52.7,73.99
14013,Historical,250650,0,0,D,2,1,2235070,104.95,2009,20,52.7,47.6
14014,Historical,623595,0,0,D,0,0,1008600,126,2006,40,63,36.75
14015,Historical,248051,0,0,D,0,0,112844,74,2010,38,53.09,28.98
14016,Historical,199182,0,0,D,2,1,903154,82,2003,50,53.09,41.45
14017,Historical,606866,0,0,D,5,1,319996,7.89,2003,45,89.07,7.86
14018,Historical,109463,0,0,D,6,1,1485077,7.19,2006,48,89.07,8.48
14019,Historical,262759,0,0,D,6,1,475978,44.95,2009,102,43.3,13.99
14020,Historical,246633,1,3,D,1,0,330357,62.95,2009,40,33.89,43.87
14021,Historical,2577179,0,0,D,3,1,13122714,0,1982,11,62.47,0
14022,Historical,613248,0,0,D,3,1,944615,52,2004,86,41.7,17.68
14023,Historical,157900,0,0,D,0,0,417860,48.95,2002,27,44.85,45.99
14024,Historical,143101,0,0,D,2,1,1398135,94,2007,14,68.98,55.5
14025,Historical,737233,0,0,D,0,0,3645765,57,2003,13,68.98,29.85
14026,Historical,543257,0,0,D,2,1,11859,20,2012,34,17.17,17.62
14027,Historical,634088,0,0,D,3,1,3984814,114.4,2007,17,42.94,91.05
14028,Historical,608590,1,3,D,6,1,872596,212.95,2005,35,46.49,13.63
14029,Historical,634864,0,0,D,0,0,1760331,56.95,2008,25,0,43.99
14030,Historical,890188,0,0,D,0,0,6674796,203.95,2008,16,0,47.97
14031,Historical,541596,0,0,D,2,1,38500,43.95,2006,151,34.52,38.95
14032,Historical,132848,0,0,D,6,1,475194,149.2,2009,63,67.96,39.07
14033,Historical,132002,0,0,D,5,1,846094,112.6,2005,37,67.96,41.88
14034,Historical,53805,0,0,D,8,1,240753,13.49,2005,69,111.5,25.99
14035,Historical,607369,0,0,D,5,1,760257,96.8,2004,33,51.83,45.79
14036,Historical,53803,1,1,D,9,1,42732,51.94,2008,93,111.5,47.39
14037,Historical,1574943,0,0,D,1,0,242520,131.95,2011,28,99.65,58.99
14038,Historical,567631,0,0,D,1,0,715823,142.95,2011,64,33.07,41.99
14039,Historical,110434,0,0,D,4,1,105610,103.94,2010,46,70.48,39.7
14040,Historical,616575,1,1,D,0,0,923246,67.95,2001,43,65.1,22
14041,Historical,177703,1,1,D,2,1,5811896,58.95,2001,24,38.56,19.85
14042,Historical,177721,0,0,D,3,1,1229309,119.95,2005,57,38.56,24.9
14043,Historical,416645,0,0,D,3,1,109976,28.99,2007,44,70.48,30.99
14044,Historical,165819,1,1,D,2,1,1603372,60,2006,32,42.55,43.54
14045,Historical,592331,0,0,D,4,1,1115357,49.95,2008,86,23.41,6.99
14046,Historical,531407,0,0,D,5,1,36957,57.95,2011,93,23.41,27.25
14047,Historical,56415,0,0,D,2,1,218001,67.2,2005,47,53.5,85.51
14048,Historical,778523,0,0,D,1,0,2405449,64.95,2005,29,43.51,11.85
