Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
14049,Historical,624364,0,0,D,2,1,198834,110.95,2009,54,43.51,32.75
14050,Historical,572285,0,0,D,4,1,1028269,142.95,2007,28,61.92,38.99
14051,Historical,542051,1,1,D,5,1,816276,163.95,2011,72,61.92,13.94
14052,Historical,618619,1,1,D,4,1,167004,89.28,2005,82,59,52.13
14053,Historical,649070,1,9,D,0,0,643541,30.01,2009,60,0,0
14054,Historical,903319,0,0,D,3,1,5599246,33,2002,15,41.86,61.61
14055,Historical,511884,0,0,D,4,1,1569791,50,2005,17,41.86,19.96
14056,Historical,57815,0,0,D,3,1,61018,79.2,2005,87,127.42,26.61
14057,Historical,57813,0,0,D,4,1,151231,104.6,2009,37,127.42,91.93
14058,Historical,918714,0,0,D,5,1,4184790,44.67,1998,27,36.66,11.64
14059,Historical,287512,0,0,D,6,1,2809343,63.2,2002,23,36.66,8.88
14060,Historical,565928,1,1,D,1,0,813771,169.54,2008,34,79.98,98.99
14061,Historical,580876,1,1,D,2,1,832173,21.5,2003,51,0,0
14062,Historical,196692,0,0,D,1,0,847998,65.95,2011,20,39.76,53.99
14064,Historical,55025,0,0,D,4,1,696203,108,2005,39,82.73,35.85
14065,Historical,871660,0,0,D,5,1,2454119,44.49,2010,15,82.73,45.98
14066,Historical,895997,0,0,D,1,0,4511498,239,2010,14,142.74,148.53
14067,Historical,2403939,0,0,D,2,1,2189354,69.95,1985,36,44.77,31.76
14068,Historical,3471015,0,0,D,2,1,1766024,59.95,1999,25,0,46.97
14069,Historical,2022937,0,0,D,0,0,4074643,59.95,2008,10,33.99,131.19
14070,Historical,284967,1,1,D,1,0,1194967,45.95,2003,12,32.46,30.99
14071,Historical,893890,1,2,D,2,1,3379593,49.95,2005,15,51.46,91.91
14072,Historical,514615,1,2,D,1,0,447967,70,2011,33,42.67,11.54
14073,Historical,643745,0,0,D,0,0,2797295,75,2007,20,78.98,47.85
14074,Historical,292189,0,0,D,3,1,830861,168.95,2006,23,91.41,61.71
14075,Historical,183214,1,2,D,3,1,248389,168.95,2004,44,91.41,58.95
14076,Historical,1719661,1,2,D,1,0,1367425,94,2008,19,95.81,13.99
14077,Historical,310018,0,0,D,2,1,476104,87.25,2004,40,46.89,20.49
14079,Historical,57606,0,0,D,9,1,53504,245.95,2011,113,99.03,43.96
14081,Historical,60248,0,0,D,6,1,3766997,77.95,2004,32,55.24,8.98
14082,Historical,54023,0,0,D,5,1,424099,137.2,2008,88,68.98,9.23
14083,Historical,54020,0,0,D,6,1,80069,168.2,2010,103,68.98,43.05
14084,Historical,51830,1,1,D,14,1,97337,222.25,2010,110,129.22,45.79
14085,Historical,537575,1,2,D,15,1,20141,257,2012,167,129.22,32.56
14086,Historical,52487,0,0,D,13,1,36382,193.27,2010,66,93.99,82.98
14087,Historical,129437,0,0,D,8,1,94793,89.95,2011,66,55.24,26.43
14088,Historical,57603,0,0,D,8,1,498947,260.95,2009,79,99.03,41.87
14089,Historical,157562,0,0,D,1,0,454242,72.95,2009,48,37.18,83.85
14090,Historical,541368,0,0,D,2,1,30238,84.95,2012,82,37.18,44.98
14091,Historical,739089,0,0,D,5,1,6488153,78,1999,17,46.71,22.01
14092,Historical,57644,1,1,D,2,1,134390,167.4,2009,54,53.99,16.51
14093,Historical,607403,1,1,D,7,1,775190,137.4,2007,39,122.8,52.49
14094,Historical,880484,1,5,D,12,1,4520332,98.89,2007,37,105.05,71.53
14095,Historical,52486,0,0,D,12,1,521237,140.2,2006,55,93.99,82.6
14096,Historical,51829,0,0,D,13,1,783168,11.73,2008,104,129.22,11.07
14097,Historical,57601,0,0,D,6,1,1849314,219.95,2005,58,99.03,8.98
14098,Historical,133295,0,0,D,3,1,9594,142.4,2011,87,54.5,85.16
14099,Historical,57269,0,0,D,2,1,169655,101,2009,78,54.5,32.95
14100,Historical,57643,1,1,D,0,0,1806963,134.4,2005,50,53.99,12.88
14101,Historical,533896,0,0,D,7,1,1149925,89.95,2008,89,55.24,7.96
14102,Historical,55387,1,3,D,9,1,382350,272.95,2006,88,120.29,33.98
14103,Historical,53889,1,2,D,12,1,144237,270.95,2007,98,105.05,36.99
14104,Historical,246424,0,0,D,1,0,502662,56.95,2007,46,28.24,13.99
14105,Historical,200414,1,1,D,1,0,255609,77.95,2010,65,38.99,14.98
14106,Historical,132734,1,1,D,6,1,425243,68.8,2009,43,33.94,51.61
14107,Historical,117951,0,0,D,5,1,1413798,53.33,2005,62,33.94,6.99
14108,Historical,531392,0,0,D,4,1,65046,118.95,2010,62,51.38,63.94
14109,Historical,60249,1,1,D,3,1,186108,83.95,2006,84,51.38,8.59
14110,Historical,52811,1,1,D,7,1,143496,71,2008,162,41.34,15.98
14111,Historical,52810,1,2,D,6,1,674535,53.95,2003,111,41.34,4.58
14112,Historical,157863,0,0,D,1,0,5374731,28.95,1996,19,39.09,39.98
14113,Historical,2126991,0,0,D,0,0,4963339,184,2009,13,53.39,119.67
14114,Historical,920972,1,1,D,2,1,1010818,40.95,2003,58,25.96,5.48
14115,Historical,533424,0,0,D,2,1,14201,87.22,2011,85,84.49,57.35
14116,Historical,55385,1,8,D,1,0,363612,29.42,2007,74,84.49,11.02
14117,Historical,198371,0,0,D,3,1,110714,42.95,2008,28,25.82,42.85
14118,Historical,198325,0,0,D,2,1,1542688,29.95,2004,32,25.82,19.99
14119,Historical,2648558,0,0,D,1,0,101958,65.95,1991,26,20.99,50.39
14120,Historical,572549,0,0,D,1,0,3383431,63.95,2001,25,26.93,35.99
14121,Historical,247945,0,0,D,1,0,1419538,105,2007,14,56.61,67.73
14122,Historical,800239,1,1,D,1,0,747521,69.95,2007,32,56.61,33.98
14123,Historical,873547,0,0,D,3,1,792494,172.95,2006,57,88.34,42.91
14124,Historical,765535,0,0,D,2,1,2493866,70.95,2002,31,88.34,22.94
14125,Historical,769027,1,2,D,1,0,73413,179.95,2002,62,105.19,43.2
14126,Historical,2597215,0,0,D,0,0,6088962,24.95,1990,16,38.99,34.17
14128,Historical,243990,0,0,D,5,1,23268,177.95,2012,62,64.69,77
14129,Historical,290891,1,1,D,4,1,89886,176.95,2007,52,64.69,40.37
14130,Historical,630231,1,1,D,0,0,643087,25.95,2005,40,50.94,23.97
14131,Historical,54327,0,0,D,7,1,239570,273.95,2009,66,87.99,44.67
14132,Historical,54328,0,0,D,6,1,834340,288.95,2005,72,87.99,22.9
14133,Historical,169866,0,0,D,7,1,786729,236.95,2009,29,78.5,53.55
14134,Historical,169865,0,0,D,7,1,83702,236.95,2009,58,78.5,96.82
14135,Historical,177717,0,0,D,6,1,562502,259.95,2005,77,78.5,17.99
14136,Historical,169876,0,0,D,7,1,944250,201.95,2009,37,78.5,28.96
14137,Historical,531386,0,0,D,7,1,128259,206.95,2009,55,77.1,49.45
14138,Historical,290951,0,0,D,7,1,2151149,183.95,2009,26,77.1,45.99
14139,Historical,291610,0,0,D,6,1,727155,259.95,2005,104,77.1,22.35
14140,Historical,169877,0,0,D,7,1,1494244,192.95,2009,18,77.1,202.93
14141,Historical,614014,1,2,D,1,0,102873,42.99,2011,69,78.99,31.08
14142,Historical,243901,0,0,D,2,1,41076,93.95,2011,96,53.73,35.99
14143,Historical,537955,1,2,D,1,0,727959,94.95,2008,111,53.73,9.01
14144,Historical,58356,1,1,D,3,1,618805,8.89,2002,60,42.74,8.52
14145,Historical,58358,0,0,D,5,1,81154,70.05,2008,70,42.74,43.97
14146,Historical,58357,0,0,D,4,1,243721,8.92,2005,99,42.74,8.92
14147,Historical,247990,0,0,D,3,1,637036,41,2008,31,30.32,25.49
14148,Historical,913199,0,0,D,0,0,816967,98,1984,27,54.07,43.99
14149,Historical,212863,0,0,D,0,0,1771732,44.95,1999,34,44.96,7.92
14150,Historical,615865,1,1,D,1,0,102308,65.95,2012,43,0,0
14151,Historical,619317,1,2,D,1,0,24387,44.95,2012,47,0,0
14152,Historical,531385,0,0,D,5,1,972884,699,2010,16,368.98,210.24
14153,Historical,902793,0,0,D,2,1,3296854,85,1997,21,71.75,47.52
14154,Historical,192857,1,1,D,3,1,1362008,98,2002,25,71.75,25.98
14155,Historical,248970,0,0,D,4,1,988663,127.95,2007,27,71.75,141.5
14156,Historical,540847,0,0,D,7,1,937358,74.67,2012,29,44.11,218.55
14157,Historical,133129,0,0,D,6,1,139203,50.2,2009,135,44.11,43.79
14158,Historical,533483,0,0,D,7,1,16533,68,2011,114,44.11,38.48
14159,Historical,897502,0,0,D,2,1,1976881,92.4,2008,14,45,1748.3
14160,Historical,132983,1,1,D,3,1,693785,105.8,2010,107,45,26.16
14161,Historical,56369,0,0,D,2,1,1128977,98.2,2007,78,45.81,19.49
14162,Historical,56373,1,1,D,2,1,1445289,64.4,2008,65,49.72,24.37
14163,Historical,56374,0,0,D,3,1,517821,73.8,2010,71,49.72,38.99
14164,Historical,804241,0,0,D,1,0,5440631,103.95,2008,19,95.24,100.51
14165,Historical,224500,0,0,D,5,1,2427690,68.95,2003,28,38.94,19.04
14166,Historical,106173,0,0,D,6,1,1212375,80,2007,31,38.94,63.71
14167,Historical,538269,0,0,D,2,1,902811,84,2011,25,79.17,16.94
14168,Historical,701306,0,0,D,1,0,1723946,75.95,2009,26,79.17,22.94
14169,Historical,619558,0,0,D,2,1,2150192,70.95,2007,28,46.33,35.27
14170,Historical,908522,0,0,D,1,0,3792215,64.95,2004,36,46.33,19.9
14171,Historical,106046,0,0,D,1,0,2281181,79,2006,27,13.97,13.52
14172,Historical,105822,0,0,D,3,1,2519016,59.95,2003,26,28.89,33.99
14173,Historical,106122,0,0,D,4,1,164086,80,2006,58,28.89,37.97
14174,Historical,106334,0,0,D,2,1,228575,95,2007,21,42.26,48.99
14175,Historical,106127,0,0,D,10,1,454121,75,2006,90,20.96,16.39
14176,Historical,606759,0,0,D,12,1,1681763,69.95,2005,47,52.24,34.42
14177,Historical,606803,0,0,D,13,1,322225,93,2009,38,52.24,53.99
14178,Historical,105873,0,0,D,1,0,1045830,85,2004,73,50.32,27.89
14179,Historical,52927,1,2,D,9,1,31832,37.98,2010,196,48.93,33.99
14180,Historical,879897,0,0,D,9,1,1202010,54.85,2009,34,48.93,44.38
14181,Historical,52926,1,3,D,8,1,95541,12.93,2007,173,48.93,11.49
14182,Historical,52925,0,0,D,7,1,1210531,6.99,2004,115,48.93,6.94
14183,Historical,144261,0,0,D,1,0,4740410,38.4,2001,27,13.86,7.73
14184,Historical,127288,0,0,D,0,0,1303215,37.95,2006,29,17.83,12.94
14185,Historical,830607,0,0,D,3,1,2995936,62.95,2003,24,53.46,42.52
14186,Historical,106170,0,0,D,4,1,387430,85,2006,34,53.46,63.26
14187,Historical,248244,0,0,D,3,1,963450,55,2011,28,20.99,23.11
14188,Historical,247957,0,0,D,2,1,1471668,50.95,2008,33,20.99,15.73
14189,Historical,161871,0,0,D,1,0,867280,97.95,2007,38,77.84,19.59
14190,Historical,533765,0,0,D,9,1,242559,255.95,2010,57,143.83,23.99
14191,Historical,51388,1,1,D,7,1,721735,122.95,2004,74,143.83,23.48
14192,Historical,743561,0,0,D,8,1,2099565,175,2004,41,113.98,47.53
14193,Historical,248955,0,0,D,9,1,1434161,199,2007,42,113.98,41.91
14194,Historical,531363,0,0,D,6,1,1842846,181,2008,14,98,133.49
14195,Historical,293154,1,1,D,5,1,2348665,151,2002,13,98,103.99
14196,Historical,2678368,0,0,D,2,1,2831017,135.5,1985,14,132.68,73.39
14197,Historical,116057,0,0,D,6,1,1753988,98.4,2005,43,39.78,9.98
14198,Historical,285876,0,0,D,5,1,1731939,74.35,2001,26,39.78,4.36
14199,Historical,547791,0,0,D,2,1,1746192,111.82,1980,18,90.19,92.73
14200,Historical,203650,1,1,D,1,0,1990355,69.95,2005,37,13.69,9.95
14201,Historical,222234,1,1,D,2,1,353455,80,2010,55,13.69,33.94
14202,Historical,537864,0,0,D,3,1,2250370,100,1994,20,90.19,62.27
14203,Historical,61143,0,0,D,7,1,997334,125.33,2006,51,83.76,10.15
14204,Historical,209349,0,0,D,1,0,2982283,29.95,1998,15,32.88,19.99
14205,Historical,576592,1,1,D,1,0,2640314,62.95,2005,34,52.99,6.48
14206,Historical,200405,1,1,D,2,1,105697,106.95,2008,64,52.99,18.93
14207,Historical,828907,1,1,D,0,0,2910261,49.95,1995,44,39.86,13.94
14208,Historical,158132,0,0,D,2,1,1233574,52.95,2006,29,39.86,23.94
14209,Historical,202218,0,0,D,1,0,2789303,115.95,2000,29,32.31,34.99
14210,Historical,131983,1,1,D,8,1,1259309,126.67,2005,31,79.15,49.68
14211,Historical,247467,1,1,D,0,0,246427,91.95,2005,32,92.15,17.87
14212,Historical,121386,1,1,D,9,1,332320,159,2009,54,79.15,46.05
14213,Historical,616545,1,1,D,4,1,378444,67.95,2009,66,9.99,12.63
14214,Historical,608194,1,2,D,2,1,902772,41.95,2004,59,32.72,23.99
14215,Historical,801466,0,0,D,0,0,3763567,99,2007,16,34.85,45.49
14216,Historical,386442,0,0,D,0,0,395495,51,2007,23,34.85,44.88
14217,Historical,394235,0,0,D,2,1,860106,70.95,2008,54,45.83,21.57
14218,Historical,607383,0,0,D,4,1,2826159,53.4,2006,32,26.93,8.24
14219,Historical,120131,0,0,D,5,1,865325,66.8,2009,61,26.93,9.27
14220,Historical,56609,0,0,D,5,1,337424,96.6,2010,57,19.61,54.75
14221,Historical,56608,0,0,D,4,1,887153,79.6,2007,63,19.61,5.94
14222,Historical,550582,0,0,D,4,1,517129,9.88,2008,81,63.93,30.7
14223,Historical,538483,1,3,D,5,1,171070,27.99,2011,112,63.93,25.99
14224,Historical,911211,0,0,D,2,1,1868463,41.95,1998,21,54.21,15.99
14225,Historical,120628,0,0,D,10,1,248290,153.4,2008,38,5.67,123.05
14226,Historical,113564,1,1,D,9,1,228288,136,2005,48,111.85,41.95
14227,Historical,635112,0,0,D,1,0,398821,39.95,2009,64,0,26.94
14228,Historical,620591,0,0,D,0,0,1261340,59.99,2009,38,46.44,7.4
14229,Historical,572482,1,1,D,2,1,353493,186.95,2005,57,72.99,32.99
14230,Historical,911225,0,0,D,1,0,2981935,74.95,2002,25,31.38,11.04
14231,Historical,3795542,0,0,D,1,0,4168248,51.95,2006,23,0,63.33
14232,Historical,545644,0,0,D,5,1,59862,125.95,2013,92,38.13,19.05
14233,Historical,200646,1,1,D,4,1,424340,119.95,2010,55,38.13,17.99
14234,Historical,632434,0,0,D,2,1,1661402,109,2004,19,102.44,69.77
14235,Historical,621117,0,0,D,1,0,4793767,180.95,2000,24,113.94,8.94
14236,Historical,147934,0,0,D,2,1,632599,322.95,2003,57,113.94,6.83
14237,Historical,737186,0,0,D,0,0,4794904,90,2003,19,102.44,23.98
14238,Historical,2524876,0,0,D,0,0,250509,91.52,1983,19,93.19,117.23
14239,Historical,495614,0,0,D,3,1,1173502,214,2009,26,126.1,119.91
14240,Historical,190798,0,0,D,2,1,3159281,156,2003,17,126.1,51.33
14241,Historical,58291,0,0,D,6,1,576315,199.95,2006,28,84.97,54.38
14242,Historical,58290,0,0,D,5,1,377329,149.95,2002,29,84.97,68.71
14243,Historical,606998,0,0,D,8,1,2669436,7.99,2008,19,40.24,5.99
14244,Historical,907919,0,0,D,9,1,1092388,45.48,2010,15,40.24,17.7
14245,Historical,2007013,0,0,D,0,0,822817,89,2013,14,0,59.68
14246,Historical,167039,0,0,D,9,1,802309,19.98,2005,34,92.01,25.84
14247,Historical,624057,0,0,D,1,0,1079221,85,1994,23,40.82,31.93
14248,Historical,212329,0,0,D,9,1,513087,112.4,2004,21,18.85,114.43
14249,Historical,867987,0,0,D,0,0,994862,38,1988,23,35.94,103.41
14250,Historical,596641,0,0,D,4,1,1806120,7.98,1997,45,39.08,7.97
14251,Historical,1658302,0,0,D,2,1,4205031,81.5,2010,6,19.97,7781.01
14252,Historical,56252,0,0,D,7,1,690371,64.95,2002,48,68.98,41.49
14253,Historical,56253,1,1,D,8,1,149500,96.95,2007,70,68.98,38.99
14254,Historical,2529219,0,0,D,0,0,591532,64.95,1995,24,37.07,61.99
14255,Historical,793761,0,0,D,1,0,2457227,62.95,2004,15,59.98,79.69
14256,Historical,2612111,0,0,D,2,1,3608383,34.99,2000,19,0,61.03
14257,Historical,130113,0,0,D,3,1,699210,96,2001,43,78.99,16.99
14258,Historical,539351,0,0,D,6,1,40125,154.4,2012,43,78.99,86.04
14259,Historical,144709,1,2,D,0,0,4006305,106.2,2003,29,95.12,10.99
14260,Historical,728262,0,0,D,0,0,77711,93,2000,36,95.12,24.63
14261,Historical,2398096,0,0,D,0,0,2884741,70.95,1989,20,134.66,44.97
14262,Historical,2502912,0,0,D,3,1,3173719,115,1998,28,59.99,41.6
14263,Historical,616211,0,0,D,2,1,244222,39.95,2004,50,40.67,30.43
14264,Historical,269373,0,0,D,1,0,329818,83.95,2005,11,59.98,73.67
14265,Historical,531344,0,0,D,2,1,1164643,67.95,2008,22,59.98,68.91
14266,Historical,118927,0,0,D,8,1,1074971,144,2006,70,115.04,32.97
14267,Historical,531343,0,0,D,9,1,492665,164.4,2010,51,115.04,17.74
14268,Historical,533586,0,0,D,7,1,111895,250.95,2012,92,147.94,50.21
14269,Historical,53392,1,1,D,6,1,315457,274.95,2010,55,147.94,40.44
14270,Historical,53394,0,0,D,4,1,981510,252.95,2006,46,147.94,9.98
14271,Historical,531342,0,0,D,4,1,348717,33.99,2006,71,105,23.99
14272,Historical,639073,0,0,D,4,1,2265866,99,2006,10,83.98,18.54
14273,Historical,901415,0,0,D,3,1,3156191,109,2004,20,83.98,30.64
14274,Historical,196687,0,0,D,1,0,1156173,67.95,2007,29,65.39,16.98
14275,Historical,640646,0,0,D,1,0,1382418,134,2006,19,102.17,22.98
14276,Historical,251076,0,0,D,1,0,214762,252.95,2007,30,103.2,17.44
14277,Historical,391431,0,0,D,2,1,3658197,49.99,2000,20,26.88,13.99
14278,Historical,1473279,0,0,D,3,1,2308824,195,2009,15,121.3,237.42
14279,Historical,2419472,0,0,D,2,1,4849350,135,2004,16,121.3,72.97
14280,Historical,551434,0,0,D,0,0,1125143,48.67,1992,25,52.31,13.9
14281,Historical,765991,0,0,D,1,0,2997878,126.95,1998,27,55.86,17.94
14282,Historical,120798,0,0,D,3,1,72777,167.4,2011,30,121.19,97.85
14283,Historical,403114,1,1,D,2,1,200312,146,2006,55,121.19,22.94
14284,Historical,2795664,0,0,D,0,0,4542821,0,1993,18,4.37,23.59
14285,Historical,288643,0,0,D,3,1,348288,144,2006,40,103.99,53.99
14286,Historical,129722,0,0,D,2,1,719187,131.2,1998,64,103.99,23.81
14287,Historical,145316,0,0,D,2,1,532734,143,2006,41,103.99,19.99
14288,Historical,607623,0,0,D,0,0,2524161,118.4,1998,51,103.99,6.94
14289,Historical,164252,1,1,D,1,0,597372,31.96,2003,33,83.7,24.75
14290,Historical,56441,0,0,D,5,1,88696,45.23,2010,58,123.47,52.89
14291,Historical,56446,0,0,D,4,1,921968,54.89,2005,44,123.47,29.73
14292,Historical,177221,0,0,D,2,1,725051,288.95,2004,34,68.89,52.45
14293,Historical,56444,0,0,D,3,1,1822933,10.98,2003,26,123.47,9.49
14294,Historical,607905,1,1,D,3,1,735051,116,2004,29,121.04,55.82
14295,Historical,607637,1,2,D,2,1,155232,97.8,2000,56,121.04,13.9
14296,Historical,556772,0,0,D,2,1,877761,101.8,2002,31,113.99,45.85
14297,Historical,145331,0,0,D,3,1,557369,125,2005,36,113.99,80.17
14298,Historical,550185,0,0,D,2,1,2931165,137.5,2004,27,72.73,58.25
14299,Historical,704326,0,0,D,2,1,5694014,140.5,2004,23,72.73,48.99
14300,Historical,57409,1,1,D,1,0,809868,210.95,2003,34,67.25,43.99
14301,Historical,245020,0,0,D,2,1,2099890,134.95,2004,30,53.98,44.51
14302,Historical,202205,0,0,D,1,0,2635335,117.95,1999,25,53.98,23.97
14303,Historical,759862,0,0,D,1,0,1502103,120,2001,28,50.76,45.34
14304,Historical,619038,0,0,D,1,0,992915,69.99,2002,33,30.42,38.96
14305,Historical,539265,0,0,D,6,1,63730,122.8,2012,67,89.79,75.49
14306,Historical,121587,0,0,D,5,1,878476,101.8,2010,95,89.79,18.97
14307,Historical,243779,1,1,D,5,1,532124,169,2011,30,0,22.99
14308,Historical,108688,1,1,D,3,1,1421022,18.79,2005,29,150.18,12.59
14309,Historical,225777,0,0,D,1,0,1236305,89.95,2003,19,82,11.99
14310,Historical,697152,0,0,D,0,0,3847504,97.65,1997,25,49.93,33.99
14311,Historical,308332,0,0,D,2,1,661394,0,2000,61,49.93,45.4
14312,Historical,607108,0,0,D,4,1,743926,69.95,2005,25,32.04,16.49
14313,Historical,609662,0,0,D,3,1,3799980,56.95,1998,21,32.04,40.77
14314,Historical,607342,0,0,D,10,1,873779,179.33,2005,47,123.98,13.99
14315,Historical,118294,0,0,D,12,1,107584,228.8,2011,36,123.98,113.43
14316,Historical,606865,0,0,D,4,1,3546603,103.75,2001,21,78.98,10.49
14317,Historical,108782,0,0,D,5,1,499496,71.39,2005,41,78.98,46.87
14318,Historical,55384,0,0,D,5,1,31316,192.8,2009,60,137.41,53.99
14319,Historical,54640,1,4,D,9,1,293081,289.95,2009,85,168.46,45
14320,Historical,54642,1,2,D,8,1,142633,305.95,2007,107,168.46,14.82
14321,Historical,55383,1,1,D,4,1,180934,99,2004,34,137.41,28.96
14322,Historical,620245,0,0,D,2,1,193080,197.95,2011,65,10.1,10.59
14323,Historical,585164,0,0,D,0,0,1291808,92,1999,16,0,26.99
14324,Historical,211033,1,6,D,12,1,462384,38.95,2010,180,29.55,6.99
14325,Historical,533488,1,7,D,13,1,24952,45.95,2012,105,29.55,9.82
14326,Historical,54525,0,0,D,12,1,78371,42.95,2010,204,29.55,9.32
14327,Historical,912403,0,0,D,1,0,760368,45.95,2008,31,32.22,14.98
14328,Historical,625370,0,0,D,0,0,1422792,59.95,2007,21,85.52,30.95
14329,Historical,2659147,0,0,D,5,1,2057051,79.99,2004,29,72.92,17.98
14330,Historical,616073,1,1,D,1,0,22958,46,1993,127,17.23,28.93
14331,Historical,796283,0,0,D,1,0,540096,19.99,2005,59,33.46,11.98
14332,Historical,58048,0,0,D,9,1,1275340,99.25,2002,17,121.66,73.73
14333,Historical,58050,1,1,D,9,1,2541830,139,2003,25,121.66,80.61
14334,Historical,58051,1,1,D,10,1,310556,73.96,2007,71,121.66,45.93
14335,Historical,53396,0,0,D,5,1,529280,148.95,2005,33,116.99,42.57
14336,Historical,53397,0,0,D,6,1,319311,259.95,2008,43,23.24,54.75
14337,Historical,123109,0,0,D,0,0,253062,14,1998,419,81.98,8.39
14338,Historical,122909,0,0,D,0,0,3855,14,1998,602,81.98,8.31
14339,Historical,131706,0,0,D,8,1,1294280,83.6,2003,41,67.35,35.99
14340,Historical,515874,0,0,D,7,1,1296259,65.6,2000,30,67.35,16.51
14341,Historical,60254,0,0,D,9,1,407944,104.6,2006,57,105.84,36.99
14342,Historical,132632,0,0,D,10,1,98140,125.4,2008,32,105.84,223.55
14343,Historical,638129,1,1,D,1,0,857219,54,2009,39,23.92,70.77
14344,Historical,772870,0,0,D,6,1,2933374,70.41,2009,16,43.89,45.28
14345,Historical,608786,0,0,D,6,1,1146886,126.95,2008,48,43.89,4.99
14346,Historical,229183,0,0,D,0,0,402115,51,2009,25,33.78,24.92
14347,Historical,270673,0,0,D,2,1,261082,54,2009,51,4,9.13
14348,Historical,606977,1,1,D,2,1,522969,139.9,2007,21,23.94,53.99
14349,Historical,109684,1,1,D,2,1,491690,53,2005,74,23.94,43.94
14350,Historical,340198,0,0,D,3,1,736714,31.99,2004,27,60.83,27.49
14351,Historical,218494,0,0,D,3,1,2773944,109,1999,22,71.3,51.38
14352,Historical,175147,0,0,D,0,0,817730,129.99,2001,42,67.68,17.85
14353,Historical,2609383,0,0,D,1,0,1601242,104.99,2000,27,38.98,55.2
14354,Historical,339431,1,1,D,1,0,3350412,128.95,2008,19,91.74,28.99
14355,Historical,176926,0,0,D,2,1,143470,165.95,2003,45,0,69.96
14356,Historical,199172,0,0,D,1,0,545871,47.95,2003,51,57.75,6.99
14357,Historical,248251,0,0,D,2,1,408930,63,2010,39,57.75,35.06
14358,Historical,2528331,0,0,D,1,0,3318743,32.5,1994,26,52.02,33.98
14359,Historical,55381,1,1,D,6,1,90693,98.09,2009,79,66.75,70.11
14360,Historical,261261,0,0,D,2,1,260068,41,1997,84,34.82,10.99
14361,Historical,2867191,0,0,D,1,0,2749946,68.95,1993,19,87.08,44.91
14362,Historical,713276,0,0,D,1,0,1652782,57.99,2001,35,23.94,34.98
14363,Historical,912047,0,0,D,1,0,2615440,59.95,2000,15,26.31,90.19
14364,Historical,105919,0,0,D,8,1,251705,49.95,2004,45,37.28,13.96
14365,Historical,789027,0,0,D,6,1,213852,155.99,2005,9,57.97,50.75
14366,Historical,522470,0,0,D,3,1,1607296,449,2009,12,262.94,152.48
14367,Historical,262682,0,0,D,0,0,2296647,44.95,2005,19,22.35,18.99
14368,Historical,637601,0,0,D,5,1,121399,137.95,2013,34,73.99,41.98
14369,Historical,57052,1,1,D,5,1,88683,133.95,2011,152,73.99,32.55
14370,Historical,57053,0,0,D,4,1,106439,129.95,2007,203,73.99,13.98
14371,Historical,259835,0,0,D,0,0,2709539,79,2002,26,63.94,28.99
14372,Historical,525493,0,0,D,4,1,1014000,185.95,2009,93,9.9,19.89
14373,Historical,245204,0,0,D,3,1,3772242,204.95,2005,31,9.9,5.28
14374,Historical,643499,0,0,D,1,0,2757144,60.95,2007,23,39.34,38.98
14375,Historical,609631,0,0,D,4,1,700320,185.95,2010,67,41.01,28.99
