Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
14376,Historical,609486,0,0,D,3,1,2465861,204.95,2005,35,41.01,13.97
14377,Historical,253847,1,2,D,4,1,86194,134.95,2009,183,43.33,18.38
14378,Historical,245201,0,0,D,3,1,491581,134.95,2005,109,43.33,16.98
14379,Historical,1864423,0,0,D,3,1,1642162,20.95,2007,2,93.02,5.48
14380,Historical,533981,0,0,D,3,1,183574,220.95,2007,121,93.02,9.07
14381,Historical,60255,0,0,D,2,1,641197,241.95,2003,73,93.02,56.57
14382,Historical,531303,0,0,D,2,1,1191110,137.95,2009,54,38.9,16.99
14383,Historical,245051,0,0,D,5,1,407878,164.95,2004,84,26.83,29.08
14384,Historical,58042,1,2,D,5,1,35283,197.95,2010,72,148.98,116.41
14385,Historical,58044,1,10,D,4,1,40115,197.95,2008,64,148.98,57.75
14386,Historical,751511,0,0,D,1,0,1286085,65,2009,16,43.96,40.98
14387,Historical,567381,0,0,D,8,1,634401,146.95,2007,44,40.23,48.85
14388,Historical,559903,0,0,D,7,1,197162,73.95,2001,61,40.23,20.91
14389,Historical,55377,1,1,D,10,1,1494164,252.95,2004,60,8.74,12.92
14390,Historical,178139,0,0,D,10,1,1164165,210.95,2005,32,8.74,28.19
14391,Historical,597973,1,1,D,3,1,311914,53.95,2007,28,0,0
14392,Historical,827192,0,0,D,9,1,1405630,40.95,1982,19,57.54,32.88
14393,Historical,249904,0,0,D,1,0,1011965,88.95,2006,29,38.19,9.95
14394,Historical,531299,0,0,D,2,1,700083,159.99,2008,30,99.16,93.38
14395,Historical,246271,0,0,D,0,0,2814749,164.99,2003,15,99.16,129.34
14396,Historical,592353,0,0,D,3,1,156975,119,2009,110,83.99,18.99
14397,Historical,147050,0,0,D,1,0,400220,201,2004,17,118.98,128.99
14398,Historical,774914,0,0,D,2,1,4525374,219,2001,12,59.93,22.98
14399,Historical,2678616,0,0,D,1,0,4055467,190,1991,11,59.93,95.82
14400,Historical,254027,0,0,D,4,1,225617,49.95,2011,76,31.74,26.69
14401,Historical,609575,1,1,D,3,1,813231,42.95,2008,55,31.74,6.75
14402,Historical,248794,0,0,D,2,1,630810,36.95,2005,20,31.74,26.76
14403,Historical,147451,1,1,D,7,1,122373,84.95,2007,32,47.72,33.6
14404,Historical,146928,0,0,D,6,1,1723766,68.95,2002,54,47.72,18.99
14405,Historical,56968,1,3,D,3,1,71220,94.6,2010,111,42.51,25.98
14406,Historical,545266,0,0,D,4,1,43817,86.95,2011,115,29.54,28.98
14407,Historical,574487,1,1,D,3,1,700031,72.95,2005,106,29.54,22.96
14408,Historical,625163,0,0,D,3,1,430044,64.95,2003,29,59.21,54.46
14409,Historical,614532,0,0,D,2,1,789111,106.95,2006,52,26.03,13.98
14410,Historical,905735,0,0,D,2,1,596575,49.95,2007,18,29.64,94.9
14411,Historical,621275,1,1,D,3,1,875797,49.95,2009,16,29.64,58.93
14412,Historical,2678972,0,0,D,4,1,5632525,47,1992,20,53.22,82.99
14413,Historical,832139,0,0,D,7,1,565834,79,1999,21,127.91,33.94
14414,Historical,147109,0,0,D,8,1,1912625,108,2004,26,13.49,32.29
14415,Historical,651108,0,0,D,1,0,2229334,98.99,2008,16,68.13,68.44
14416,Historical,749504,0,0,D,1,0,1789734,95,2004,23,38.74,23.5
14417,Historical,616761,1,2,D,2,1,404190,237,2005,66,128.99,38.99
14418,Historical,628092,0,0,D,1,0,1101285,140,2002,31,128.99,43.49
14419,Historical,2678495,0,0,D,0,0,7431418,70.5,1988,14,91.05,0
14420,Historical,804026,0,0,D,2,1,1688142,462.95,2008,18,216.98,418.67
14421,Historical,909337,0,0,D,2,1,2162547,51.95,2000,27,0,48.97
14422,Historical,640550,0,0,D,1,0,1842405,211,2009,22,108.28,109.58
14423,Historical,192089,0,0,D,4,1,661439,20,2006,59,80.17,22.9
14424,Historical,285674,0,0,D,2,1,538582,94.95,2010,29,63.92,15.96
14425,Historical,252612,0,0,D,5,1,338723,47.09,2009,38,80.17,33.99
14426,Historical,113420,1,1,D,2,1,150297,381.95,2002,23,70.92,44.98
14427,Historical,648132,0,0,D,5,1,1177800,72.95,1990,21,79.67,23.48
14429,Historical,613612,1,2,D,0,0,651405,109.99,2011,207,100.94,28.88
14430,Historical,221853,0,0,D,2,1,5812068,249.95,1999,18,59.98,99.97
14431,Historical,164902,0,0,D,5,1,873437,38.45,2000,42,132.94,33.31
14432,Historical,196621,0,0,D,1,0,2083252,57.95,2001,33,46.75,14.94
14433,Historical,130045,0,0,D,1,0,604747,79.99,2004,41,51.88,12.06
14434,Historical,762305,0,0,D,4,1,7897896,80,2007,17,127.48,129.55
14435,Historical,165465,0,0,D,4,1,6168979,195,2003,15,127.48,170.97
14436,Historical,697030,0,0,D,0,0,4736980,109.75,1997,23,31.24,31.44
14437,Historical,52568,0,0,D,7,1,85952,170.95,2007,128,135.41,40.79
14438,Historical,52569,1,3,D,8,1,15582,157.95,2011,100,135.41,44.7
14439,Historical,244017,1,1,D,8,1,363251,165.95,2011,51,135.41,69.86
14440,Historical,169559,0,0,D,6,1,392399,196.95,2006,73,135.41,21.92
14441,Historical,266247,0,0,D,1,0,423612,89.95,2012,60,75.68,43.98
14442,Historical,668189,0,0,D,1,0,1963142,220,2002,23,154.95,100.8
14443,Historical,341945,1,1,D,0,0,147137,54.95,1997,168,29.94,11.09
14444,Historical,749691,0,0,D,1,0,2445425,133,2007,14,55.01,98.99
14445,Historical,109547,1,1,D,0,0,1258685,47.98,2005,22,53.98,22.11
14446,Historical,591331,0,0,D,1,0,1728425,134.95,2004,60,56.3,5.42
14447,Historical,552196,0,0,D,2,1,2580790,57.6,2005,37,26.93,13.78
14448,Historical,125911,1,1,D,0,0,302987,139,2001,32,138.99,81.51
14449,Historical,108564,1,1,D,13,1,1454277,0,2003,27,218.41,52.16
14450,Historical,109842,0,0,D,14,1,71469,217.57,2009,38,218.41,169.91
14451,Historical,166700,1,1,D,2,1,1384345,175,2006,13,66.57,127.99
14452,Historical,2376486,0,0,D,6,1,4715225,87,1985,31,88.63,35.34
14453,Historical,162536,0,0,D,8,1,337064,44.44,2008,49,18.98,49.31
14454,Historical,543919,1,5,D,9,1,114663,66.01,2013,57,18.98,39.31
14455,Historical,290650,0,0,D,7,1,862429,77.51,2005,30,18.98,72.57
14456,Historical,2343504,0,0,D,2,1,2835221,92.23,1980,26,55.27,52.19
14457,Historical,56393,1,3,D,5,1,1017434,114,2003,42,65.62,25.72
14458,Historical,258471,0,0,D,2,1,137353,90,2010,34,64.31,37.95
14459,Historical,1867242,0,0,D,0,0,3367168,132.95,2007,13,92.43,154.96
14460,Historical,225957,1,1,D,1,0,1544428,104.95,1997,16,74.57,51.25
14461,Historical,639789,0,0,D,1,0,386389,54.99,2012,52,26.92,39.14
14462,Historical,827057,0,0,D,0,0,3993569,40,2000,22,48.08,44.2
14463,Historical,205593,0,0,D,2,1,2074318,45,1997,33,23.97,6.79
14464,Historical,830218,0,0,D,2,1,3742078,59,1996,24,52.98,23.84
14465,Historical,247725,0,0,D,1,0,411554,53.95,2006,76,40.38,43.76
14466,Historical,828427,0,0,D,2,1,2561438,47,1997,32,56.49,8.95
14467,Historical,294363,0,0,D,3,1,691815,56,2005,22,56.49,33.99
14468,Historical,545010,0,0,D,4,1,24954,81,2012,97,70.38,54.46
14469,Historical,410088,0,0,D,3,1,678208,65,2007,58,70.38,58.25
14470,Historical,108223,0,0,D,2,1,276923,26.89,2002,36,82.02,67.24
14471,Historical,107288,0,0,D,0,0,1009974,10.55,1999,34,82.02,78.85
14472,Historical,577419,1,1,D,3,1,333686,91.99,2006,70,60.6,20.42
14473,Historical,166889,0,0,D,2,1,249673,110,2007,88,22.32,48.5
14474,Historical,162928,0,0,D,6,1,438518,46.54,2010,47,71.51,42.51
14475,Historical,620329,0,0,D,5,1,838663,43.78,2006,45,71.51,24.23
14476,Historical,164329,0,0,D,4,1,822590,11.92,2003,48,71.51,11.91
14477,Historical,2661655,0,0,D,2,1,2272241,70,1997,15,119.78,53.91
14478,Historical,120517,0,0,D,3,1,644851,92,1997,20,119.78,100.34
14479,Historical,196581,1,1,D,1,0,1637549,69.95,2006,20,28.34,45.11
14480,Historical,2541180,0,0,D,1,0,5516993,69.95,2004,15,56.84,78.22
14481,Historical,293471,0,0,D,1,0,2748572,75.95,2003,18,56.63,69.85
14482,Historical,537866,1,2,D,1,0,120645,210.95,1992,100,94.97,47.56
14483,Historical,824717,0,0,D,1,0,1094442,33,1995,46,43.59,7.92
14484,Historical,205779,0,0,D,2,1,394970,50,2001,56,43.59,18.4
14485,Historical,592015,0,0,D,4,1,1394867,59.95,2006,53,67.34,18.92
14486,Historical,544953,0,0,D,5,1,341692,75,2010,61,67.34,18.98
14487,Historical,609429,0,0,D,2,1,1410845,45,2003,64,57.99,8.74
14488,Historical,608945,0,0,D,3,1,211547,67,2003,41,57.99,33.44
14489,Historical,619233,0,0,D,2,1,997567,69,2004,28,33.38,18.98
14490,Historical,145844,0,0,D,5,1,54778,162.6,2009,34,43.99,43.59
14491,Historical,607906,0,0,D,4,1,1505239,105,2004,52,43.99,31.34
14492,Historical,846716,0,0,D,3,1,5658431,95,1994,17,61.99,59.57
14493,Historical,853301,1,1,D,4,1,438690,90.84,2002,45,89.28,37.98
14494,Historical,531270,0,0,D,5,1,207920,81.83,2007,52,89.28,64.81
14495,Historical,761185,0,0,D,2,1,834268,65,2005,86,48.48,30.92
14496,Historical,620252,0,0,D,1,0,456496,55.95,2010,108,33.95,46.39
14497,Historical,278053,1,1,D,1,0,194242,44.95,2003,98,28.79,25.99
14498,Historical,1651355,0,0,D,0,0,1904634,59.95,2007,17,64.38,6.59
14499,Historical,1463000,0,0,D,6,1,2569150,96,2008,27,66.01,42.71
14500,Historical,922805,1,2,D,1,0,109315,55.08,1991,125,26.95,26.98
14501,Historical,697576,1,3,D,2,1,701555,51.15,1997,35,52.98,71.29
14502,Historical,616427,1,2,D,0,0,72799,43.5,1991,42,0,0
14503,Historical,2571664,0,0,D,2,1,3715538,185,1994,20,61.9,13.98
14504,Historical,290680,0,0,D,1,0,1465725,75,2000,21,17.25,36
14505,Historical,179189,0,0,D,9,1,334890,290.95,2009,78,186.09,27.99
14506,Historical,60258,0,0,D,8,1,1133592,312.95,2006,89,186.09,11.39
14507,Historical,58038,1,1,D,6,1,17756,241.75,2011,99,207.07,91.95
14508,Historical,58039,1,2,D,5,1,369482,44.11,2007,125,207.07,27.68
14509,Historical,2253570,1,1,D,6,1,1532224,47.07,2008,37,0,40.71
14510,Historical,110767,1,2,D,6,1,168972,33.99,2008,103,101.49,33.38
14511,Historical,534087,1,1,D,5,1,1826931,152.5,2007,73,101.49,31.76
14512,Historical,1657115,0,0,D,1,0,4397179,95.48,2006,12,59.8,55.41
14513,Historical,641662,0,0,D,1,0,1316505,40.95,2006,26,37.99,37.27
14515,Historical,115393,1,1,D,3,1,3374844,48,2002,34,26,28.95
14516,Historical,713564,0,0,D,2,1,5511644,44.33,1998,14,26,7.98
14517,Historical,265144,0,0,D,1,0,2685575,75,2006,22,24.48,45.35
14518,Historical,828987,0,0,D,2,1,2013503,49.95,2002,47,16.83,7
14519,Historical,52063,1,1,D,8,1,233048,15.93,2008,66,33.76,21.99
14520,Historical,3231754,0,0,D,7,1,3481648,85.49,2004,35,0,75.46
14521,Historical,52064,0,0,D,7,1,1984348,38.58,2005,51,33.76,38.5
14522,Historical,247668,0,0,D,2,1,453943,67,2006,35,34.95,43.9
14523,Historical,910060,0,0,D,1,0,275230,155.95,2008,23,91.99,37.99
14524,Historical,499543,0,0,D,9,1,312217,76.95,2011,41,58.96,48.99
14525,Historical,143518,0,0,D,1,0,1413185,175,2011,27,109.78,21.89
14526,Historical,50917,0,0,D,8,1,15116,237.6,2010,91,181.35,199.27
14527,Historical,50916,0,0,D,6,1,1066975,113.33,2006,29,181.35,75.75
14528,Historical,50915,0,0,D,7,1,88825,144,2006,112,181.35,43.34
14529,Historical,2834973,0,0,D,0,0,1392987,53.95,2003,25,39.96,33.86
14530,Historical,118921,1,5,D,1,0,481715,103,2009,36,78.99,13.72
14531,Historical,878627,0,0,D,5,1,356618,81.9,2009,48,116.37,58.85
14532,Historical,252604,1,2,D,8,1,61284,34.98,2008,116,116.36,33.53
14533,Historical,55757,1,2,D,7,1,248020,18.97,2005,116,116.36,12.83
14534,Historical,55758,1,7,D,8,1,198917,28.97,2008,110,116.36,21.16
14535,Historical,546067,1,2,D,6,1,24467,182.69,2011,79,116.37,60.36
14536,Historical,533947,1,2,D,5,1,68916,30.58,2008,78,116.37,30.58
14537,Historical,116782,0,0,D,2,1,1131710,59.99,2004,38,33.97,18.88
14538,Historical,132221,0,0,D,5,1,711979,116.2,2006,33,67.69,25.99
14539,Historical,144260,0,0,D,4,1,1884070,93,2002,41,67.69,11.28
14540,Historical,51045,0,0,D,7,1,268960,154,2008,41,82.21,49.85
14541,Historical,51043,0,0,D,6,1,645710,132,2004,51,82.21,29.79
14542,Historical,873395,0,0,D,0,0,1575145,93,2004,30,58.57,11.99
14543,Historical,617655,0,0,D,2,1,421992,109,2008,49,58.57,36.99
14544,Historical,1538126,0,0,D,1,0,4244489,37.5,2006,17,16,46.28
14545,Historical,607029,0,0,D,19,1,3143714,4,2008,26,15.21,4
14546,Historical,111971,0,0,D,21,1,833622,6.28,2010,35,15.21,6.39
14547,Historical,121366,1,1,D,2,1,262843,52.8,2010,55,42.93,87.87
14548,Historical,131771,0,0,D,1,0,689898,40,2005,34,42.93,15
14549,Historical,52206,1,1,D,5,1,339720,154,2007,232,68.62,8.01
14550,Historical,540146,1,3,D,7,1,6476,236.8,2013,125,68.62,54.99
14551,Historical,52207,1,3,D,6,1,35590,187.2,2010,219,68.62,14.97
14552,Historical,248239,0,0,D,5,1,16112,88,2011,56,52.87,28.98
14553,Historical,247920,1,2,D,4,1,45758,74,2007,70,52.87,26.82
14554,Historical,212955,0,0,D,4,1,1771078,102.95,2002,51,81.47,42.89
14555,Historical,289702,0,0,D,6,1,2744213,80,2000,20,51.99,31.94
14556,Historical,907735,0,0,D,5,1,9522329,69.95,1996,22,51.99,49.31
14557,Historical,132561,0,0,D,7,1,125213,147.4,2008,49,89.48,38.93
14558,Historical,131758,0,0,D,6,1,1038673,111.6,2004,64,89.48,17.82
14559,Historical,312190,0,0,D,2,1,494669,97.95,2005,57,64.05,38.99
14560,Historical,533546,0,0,D,11,1,60034,273.95,2011,92,179.97,64.87
14561,Historical,53866,1,3,D,9,1,230790,165.95,2005,67,179.97,38.4
14562,Historical,53864,1,2,D,10,1,69392,289.95,2008,74,179.97,34.98
14563,Historical,53628,1,3,D,4,1,61857,142.6,2006,231,118.87,15.24
14564,Historical,2851299,0,0,D,2,1,4807890,216,2005,12,180.75,84.94
14565,Historical,50206,1,1,D,8,1,290731,119.95,2006,142,91.76,18.99
14566,Historical,50205,0,0,D,9,1,61285,133.95,2010,144,91.76,23.75
14567,Historical,641469,0,0,D,3,1,441427,76.95,2010,21,46.99,25
14568,Historical,278228,1,1,D,4,1,417092,49.95,2002,42,45.17,4.23
14569,Historical,537854,1,1,D,8,1,191634,233.4,2011,88,162.5,58.6
14570,Historical,552904,0,0,D,1,0,1278896,181.33,2006,42,143.9,27.17
14571,Historical,146293,1,1,D,2,1,140727,233.4,2010,101,143.9,11.79
14572,Historical,741324,1,1,D,1,0,2643220,170.67,2007,31,111.99,41.21
14573,Historical,145157,0,0,D,7,1,240758,181.33,2007,65,162.5,62.51
14574,Historical,617152,1,1,D,2,1,396689,212.33,2009,56,111.99,70.85
14575,Historical,55018,0,0,D,6,1,336891,160.95,2009,50,98.34,53.11
14576,Historical,55017,0,0,D,5,1,1020162,103.95,2006,51,98.34,9.32
14577,Historical,533451,0,0,D,7,1,39402,145.95,2012,70,98.34,65.48
14578,Historical,451803,0,0,D,8,1,191965,78.96,2009,43,102.05,72.27
14579,Historical,649507,0,0,D,1,0,117030,180.75,2013,39,0,62.98
14580,Historical,348729,0,0,D,7,1,176806,18.97,2006,51,102.05,21.99
14581,Historical,531245,0,0,D,5,1,149889,19.8,2005,63,80.65,17.98
14582,Historical,641719,0,0,D,5,1,343290,90,2005,31,53.99,21.03
14583,Historical,2678969,0,0,D,2,1,6879250,155,1992,12,90.97,76.49
14584,Historical,121201,1,1,D,5,1,89391,138.6,2010,79,107.23,16.44
14585,Historical,118826,1,3,D,4,1,324913,104,2006,53,107.23,9.99
14586,Historical,544364,1,2,D,5,1,105767,195.95,2013,56,115.33,86.53
14587,Historical,243866,1,1,D,4,1,594358,207.95,2010,79,115.33,57.75
14588,Historical,591367,0,0,D,3,1,1204105,139.95,2006,58,115.33,11.99
14589,Historical,658723,0,0,D,0,0,3695279,77.95,2007,15,30.58,13.99
14590,Historical,126732,0,0,D,0,0,1719681,55.95,2007,42,30.58,31.88
14591,Historical,607708,0,0,D,9,1,494822,100.2,2004,21,45.77,33.92
14592,Historical,622316,0,0,D,8,1,5110226,31.5,2001,20,45.77,37.99
14593,Historical,55297,0,0,D,9,1,351999,99.27,2010,66,85.2,52.61
14594,Historical,53269,0,0,D,7,1,1582264,82.8,2005,27,7.99,41.06
14595,Historical,58375,0,0,D,9,1,1395745,105.6,2006,57,59.1,18.43
14596,Historical,58376,0,0,D,10,1,253066,126.6,2009,84,59.1,46.89
14597,Historical,261571,0,0,D,6,1,1161432,0,2002,21,0,0
14598,Historical,55296,0,0,D,8,1,489077,102.6,2007,51,85.2,23.99
14599,Historical,478863,0,0,D,8,1,906173,399,2008,26,155.74,33.98
14600,Historical,531242,0,0,D,3,1,479147,39.95,2010,31,24.63,24.86
14601,Historical,1771525,0,0,D,3,1,569600,44.95,2010,25,23.96,28.95
14602,Historical,1749351,0,0,D,2,1,2904918,44.95,2008,18,23.96,27.93
14603,Historical,367147,0,0,D,1,0,2426520,73.99,2007,28,37.55,12.99
14604,Historical,206087,0,0,D,0,0,318813,45,2005,34,38.99,11.14
14605,Historical,3612445,0,0,D,1,0,2865150,37,1991,47,0,9.02
14606,Historical,287573,1,1,D,7,1,323694,132,2007,42,158.8,13.98
14607,Historical,121274,0,0,D,8,1,63166,181.8,2011,69,158.8,62.39
14608,Historical,2551448,0,0,D,1,0,1496460,149,2003,12,148.94,68.99
14609,Historical,192807,1,1,D,1,0,2417987,215,2002,21,128.84,63.48
14611,Historical,3104040,0,0,D,3,1,3078472,350,2005,13,321.34,79.22
14612,Historical,139562,0,0,D,2,1,2808292,39.95,1996,34,38.87,15.52
14613,Historical,233737,1,6,D,4,1,192812,142,2000,123,32.97,66.49
14614,Historical,626198,1,1,D,1,0,1329145,229,2007,32,0,64.74
14615,Historical,645187,0,0,D,3,1,1418394,151.95,2008,19,82.11,238.51
14616,Historical,889619,0,0,D,2,1,1131139,320,2002,13,240.84,253.81
14617,Historical,774435,0,0,D,1,0,3087110,335,2005,22,192.04,73.29
14618,Historical,159526,0,0,D,3,1,1298186,499.95,2007,11,277.54,73.85
14619,Historical,192530,0,0,D,1,0,175776,279,2004,20,183.24,155.95
14620,Historical,547140,1,2,D,2,1,985040,339,2009,22,183.24,119.97
14621,Historical,298367,0,0,D,1,0,2547573,319,2005,15,165.71,99.98
14622,Historical,859837,0,0,D,2,1,155235,339,2009,23,155.89,88.88
14623,Historical,634293,0,0,D,1,0,2449054,279,2001,32,221.4,50.22
14625,Historical,618664,1,1,D,2,1,812559,149.5,1997,27,87.98,15.99
14626,Historical,648932,0,0,D,1,0,1262640,299,2011,23,0,0
14627,Historical,789685,0,0,D,1,0,2972693,216,2009,15,145.09,50.94
14628,Historical,646355,0,0,D,1,0,1397506,299,2010,18,0,0
14629,Historical,649067,0,0,D,1,0,866759,299,2009,19,0,0
14630,Historical,640016,0,0,D,1,0,532640,329,2011,17,0,0
14631,Historical,643922,0,0,D,1,0,969347,299,2010,20,0,0
14632,Historical,2678491,0,0,D,2,1,5681207,89,1987,15,10.97,63.63
14633,Historical,192851,0,0,D,4,1,3898845,149,2004,11,10.97,78.86
14634,Historical,635134,0,0,D,5,1,1067981,489.99,2009,35,237.98,79.17
14635,Historical,873168,0,0,D,6,1,2232673,39.96,2006,39,71.99,34.87
14636,Historical,873271,0,0,D,6,1,1673784,42.55,2007,59,71.99,35.98
14637,Historical,118161,0,0,D,6,1,58854,84.2,2007,31,71.99,23.99
14638,Historical,909461,1,2,D,3,1,2002118,0,2004,17,137.85,40.98
14639,Historical,298876,0,0,D,8,1,262894,102,2010,30,0,36.95
14640,Historical,616762,0,0,D,7,1,869080,84.95,2005,44,15.98,15.94
14641,Historical,2363402,0,0,D,1,0,3102606,130,2004,15,91.99,73.97
14642,Historical,55293,0,0,D,7,1,55426,103.4,2010,81,55.89,39.67
14643,Historical,55292,1,1,D,6,1,774950,83.6,2008,81,55.89,8.7
14644,Historical,756125,0,0,D,9,1,2456659,154.95,2011,21,91.95,44.27
14645,Historical,56440,0,0,D,8,1,1067579,7.92,2008,98,91.95,9.33
14646,Historical,3595804,0,0,D,1,0,525257,60,1992,63,0,38.97
14647,Historical,833248,0,0,D,0,0,442772,109,1991,48,115.99,69.57
14648,Historical,2786816,0,0,D,1,0,2535995,60,1991,25,40.98,46.96
14649,Historical,869145,1,1,D,7,1,338949,24,2006,13,32.82,31.94
14650,Historical,266980,0,0,D,7,1,120599,86,2007,24,32.82,53.94
14651,Historical,178118,0,0,D,8,1,340914,74.95,2006,28,0,20.66
14652,Historical,891857,0,0,D,3,1,9115329,75,2007,11,81.85,54.13
14653,Historical,917654,0,0,D,1,0,1730096,65,1996,33,47.91,13.99
14654,Historical,907129,0,0,D,2,1,2435090,92.95,1998,30,62,16.98
14655,Historical,3512466,0,0,D,2,1,784088,69.95,1986,18,0,69.91
14656,Historical,371004,1,1,D,2,1,464249,99.95,2000,29,149.98,73.45
14657,Historical,200074,1,1,D,3,1,176188,140.95,2005,19,149.98,103.97
14658,Historical,192791,0,0,D,3,1,963641,65.95,2000,47,68.98,25.91
14659,Historical,608924,0,0,D,4,1,109547,84.95,2006,36,68.98,28.99
14660,Historical,203528,0,0,D,3,1,4021444,69.95,2002,29,45.95,45.51
14661,Historical,203911,0,0,D,4,1,1355101,72,2007,29,45.95,12.98
14662,Historical,192779,1,2,D,4,1,1047417,38.95,2000,48,42.08,13.43
14663,Historical,615718,0,0,D,3,1,2186737,39,1996,35,42.08,9
14664,Historical,2372735,0,0,D,0,0,3345886,22.67,2001,13,0,0
14665,Historical,114887,0,0,D,3,1,544751,144.2,2003,56,113.99,34.99
14666,Historical,116992,0,0,D,4,1,49484,205,2007,60,113.99,49.7
14667,Historical,712156,0,0,D,0,0,3935153,105,2001,11,81.07,84.88
14668,Historical,114539,1,3,D,3,1,14036,196.2,2007,50,65.52,83.98
14669,Historical,60268,0,0,D,2,1,103819,133.33,2004,40,98.26,47.99
14670,Historical,874654,0,0,D,1,0,1502652,112,2000,31,98.26,40.98
14671,Historical,115136,1,2,D,1,0,957948,124.8,2001,38,81.07,46.01
14672,Historical,896076,0,0,D,1,0,4642014,83.95,2003,14,24.43,69.21
14673,Historical,162818,0,0,D,2,1,127524,68.35,2010,92,104.68,22.76
14674,Historical,120542,0,0,D,4,1,80050,196.2,2007,62,162.16,67.79
14675,Historical,55289,0,0,D,7,1,216655,395.95,2008,52,94.09,123.49
14676,Historical,794823,0,0,D,0,0,5049696,0,2009,10,94.09,0
14677,Historical,120523,1,1,D,1,0,2484885,111,2001,30,40.26,23.04
14678,Historical,533982,0,0,D,3,1,143365,316.95,2005,39,96.78,88.01
14679,Historical,55291,0,0,D,6,1,867910,284.95,2004,44,94.09,29.99
14680,Historical,113028,0,0,D,2,1,496225,115,2003,30,39.97,53.99
14681,Historical,449263,0,0,D,1,0,1306550,17.72,2006,77,104.68,17
14682,Historical,60267,0,0,D,2,1,527597,165.95,2002,43,96.78,62.47
14683,Historical,2342579,0,0,D,0,0,725895,78.98,1972,28,62.26,107.83
14684,Historical,714273,0,0,D,1,0,1618523,112,2002,21,48.32,37.46
14685,Historical,897767,0,0,D,2,1,1855165,111,2003,14,38.99,73.19
14686,Historical,904797,0,0,D,1,0,4328880,100,1996,18,38.99,69.12
14687,Historical,1592200,0,0,D,1,0,4102795,190,2006,21,56.07,94.21
14688,Historical,260318,0,0,D,0,0,1061425,59.95,2010,17,0,0
14689,Historical,210974,1,2,D,1,0,296626,66.95,2009,32,0,0
14690,Historical,210926,1,1,D,0,0,482237,57.95,2005,46,43.99,18.28
14691,Historical,2342334,0,0,D,0,0,5418247,0,1963,8,7.37,0
14693,Historical,116494,0,0,D,7,1,755012,185,2006,37,124.57,55.79
14695,Historical,727991,0,0,D,1,0,1014656,64.95,1998,18,63.89,43.21
14696,Historical,549777,0,0,D,4,1,603917,57.97,2000,32,28.52,61.17
14697,Historical,698435,0,0,D,4,1,2835186,26.67,2000,20,28.52,98.68
14698,Historical,914507,1,1,D,1,0,2863175,56.95,2001,29,19,19.93
14699,Historical,915036,0,0,D,2,1,2161415,64.95,2006,42,19,33.53
14700,Historical,113158,0,0,D,1,0,842911,105,2009,18,44.45,14.75
14701,Historical,2424111,0,0,D,2,1,2173532,64.95,1980,30,75.46,64.57
14702,Historical,553311,0,0,D,3,1,239094,214.2,1994,36,185.28,93.63
14703,Historical,2318929,0,0,D,2,1,8037249,0,1980,20,33.99,43.99
14704,Historical,115940,1,1,D,1,0,595858,87.4,2005,42,57.99,17.64
14705,Historical,121154,0,0,D,2,1,134558,109.8,2010,65,57.99,33.94
