Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
14706,Historical,748956,1,1,D,1,0,1008414,94.99,2006,35,123.99,58.27
14707,Historical,113085,0,0,D,1,0,337008,94.95,2007,33,43.61,54.51
14708,Historical,760414,0,0,D,0,0,1553277,0,2005,18,123.99,123.31
14709,Historical,552043,0,0,D,3,1,395064,105,2000,55,76.83,27.33
14710,Historical,60271,1,3,D,3,1,680383,120,2001,54,109.96,22.94
14711,Historical,533963,0,0,D,4,1,304272,190,2006,45,109.96,48.7
14712,Historical,551511,0,0,D,0,0,1373355,105,2007,25,58,72.3
14713,Historical,647183,0,0,D,3,1,843972,110,2012,34,77.27,21.98
14714,Historical,616520,0,0,D,1,0,1707235,92.5,2007,45,77.27,6.99
14715,Historical,630063,1,1,D,2,1,1395042,96,2010,37,77.27,7.34
14716,Historical,876679,0,0,D,5,1,2724988,206.25,2010,17,142.04,48.94
14717,Historical,607416,1,1,D,8,1,243492,206.2,2007,41,114.1,43.97
14719,Historical,115942,1,2,D,7,1,1242461,139.4,2004,32,114.1,22.81
14720,Historical,614943,0,0,D,10,1,65455,226.6,2008,88,153.99,39.94
14721,Historical,620011,0,0,D,9,1,527057,213.4,2005,40,153.99,72.79
14723,Historical,523868,0,0,D,1,0,2937151,119,2008,14,80.91,140.09
14724,Historical,117421,0,0,D,1,0,1559982,115,1995,45,53.99,43.38
14725,Historical,615422,0,0,D,2,1,371006,65,2006,84,44.55,16.98
14726,Historical,137519,0,0,D,3,1,3297587,158,2006,34,77.64,37.72
14727,Historical,137541,1,1,D,4,1,476572,130.2,2009,67,77.64,37.3
14728,Historical,246706,0,0,D,1,0,1195138,55.95,2010,28,28.44,33.98
14729,Historical,616548,1,2,D,1,0,744967,115.4,2008,38,22.46,47.16
14730,Historical,616363,0,0,D,2,1,22588,133.2,2012,75,22.46,104.35
14731,Historical,51509,0,0,D,8,1,1253632,151.2,2007,95,43.5,7.54
14732,Historical,2427661,0,0,D,0,0,1894807,105,1993,34,20.74,25.46
14733,Historical,166641,0,0,D,0,0,2579509,132.95,2004,24,33.18,43.94
14734,Historical,422676,0,0,D,3,1,241814,125,1995,30,123.88,29.69
14735,Historical,633894,0,0,D,2,1,3128877,76,1992,27,123.88,50.35
14736,Historical,2851612,0,0,D,1,0,6796542,85.95,2005,14,20.82,74.1
14737,Historical,225727,0,0,D,2,1,383251,109.95,2002,23,27.68,43.91
14738,Historical,247781,0,0,D,0,0,1085554,36.95,2007,58,22.31,13.98
14739,Historical,531176,0,0,D,11,1,27961,195,2010,43,77.99,83.74
14740,Historical,286537,0,0,D,7,1,2561236,44,1999,24,0,67.67
14741,Historical,3530614,0,0,D,1,0,3686089,285.95,1998,31,0,9.99
14742,Historical,421720,1,1,D,10,1,616398,163.6,2006,44,77.99,27.49
14744,Historical,911894,0,0,D,1,0,1813791,92.95,2002,32,44.98,20.98
14745,Historical,3818544,0,0,D,1,0,1123733,69.95,2010,25,0,49.47
14746,Historical,609509,0,0,D,5,1,1526647,254.95,2006,41,11.83,23.84
14747,Historical,298328,0,0,D,5,1,1768800,174.95,2005,27,11.83,22.97
14748,Historical,2253758,0,0,D,3,1,1299544,47.99,2006,45,36.44,41.96
14749,Historical,55588,0,0,D,2,1,1448458,118.95,2001,47,36.44,24.51
14750,Historical,54872,0,0,D,3,1,401214,182.95,2005,103,36.44,18.32
14751,Historical,248219,1,2,D,4,1,36435,88,2010,141,21.63,33.99
14752,Historical,247823,0,0,D,3,1,725324,70.95,2007,93,21.63,22.21
14753,Historical,55374,1,2,D,4,1,49314,88,2010,113,78.93,28.49
14754,Historical,55373,0,0,D,3,1,1053861,70.95,2007,73,78.93,23.98
14755,Historical,531174,0,0,D,3,1,853141,64.95,2009,53,41.42,47.4
14756,Historical,131822,0,0,D,6,1,417857,88,2004,37,92.57,42.53
14757,Historical,202309,0,0,D,3,1,1509565,252.95,2002,51,67.99,38.4
14758,Historical,874016,0,0,D,2,1,3560273,119.95,1997,20,67.99,33.98
14759,Historical,550022,0,0,D,5,1,245310,126.87,2005,55,15.01,100.66
14761,Historical,163832,0,0,D,1,0,2145935,192.99,1995,22,96.1,80.14
14762,Historical,246051,0,0,D,3,1,1182206,37,2005,40,9.94,10.74
14763,Historical,667431,0,0,D,4,1,310534,43,2010,56,9.94,28.28
14764,Historical,660472,1,3,D,7,1,905674,232.95,2006,24,176.7,70.99
14765,Historical,115826,1,1,D,4,1,758267,111.33,2003,59,151.35,13.79
14766,Historical,60274,0,0,D,1,0,2878634,113.33,2005,25,64.22,11.94
14767,Historical,169917,1,1,D,8,1,141828,257.95,2009,88,128.99,27.91
14768,Historical,60276,1,12,D,7,1,265677,159.95,2005,108,128.99,10.64
14769,Historical,558390,0,0,D,3,1,739178,56.95,2003,33,38.21,28.75
14770,Historical,620882,1,1,D,1,0,266239,89.95,2003,26,0,0
14771,Historical,232528,0,0,D,0,0,56876,69.95,1997,58,39.96,39.98
14772,Historical,279290,0,0,D,2,1,200570,79.95,2009,51,89.94,73.89
14773,Historical,1537891,0,0,D,1,0,2339928,48.95,2006,17,44.88,48.95
14774,Historical,410752,0,0,D,1,0,1520045,191,2009,22,72.99,100.89
14775,Historical,636723,1,4,D,1,0,1811914,59,2001,27,48.23,45.71
14776,Historical,249262,0,0,D,2,1,107891,68,2008,48,48.23,38.97
14777,Historical,914941,0,0,D,2,1,490965,59.95,2006,23,54.58,22.49
14778,Historical,3015145,0,0,D,2,1,498482,62.95,2002,20,41.93,26.97
14779,Historical,812251,0,0,D,5,1,2333873,119.95,2010,27,79.55,33.4
14780,Historical,653741,0,0,D,0,0,2805658,110,2002,13,81.98,23.94
14781,Historical,657639,0,0,D,1,0,1376317,135,2006,25,0,102.95
14782,Historical,829884,0,0,D,2,1,4628524,55,2002,21,64.86,30.73
14783,Historical,117043,0,0,D,1,0,122895,64.8,2010,33,83.62,48.98
14784,Historical,2648451,0,0,D,0,0,2535821,55.95,2001,21,25.6,47.5
14785,Historical,643217,0,0,D,1,0,1562164,63.95,1997,26,41.24,55.35
14786,Historical,3794827,0,0,D,1,0,534708,0,2007,17,0,16.99
14787,Historical,563718,1,5,D,5,1,38743,71.76,2011,134,93.19,29.4
14788,Historical,53065,0,0,D,3,1,1790939,7.98,2006,59,93.19,8.79
14789,Historical,615302,0,0,D,5,1,178637,105.07,2011,101,90.23,44.36
14790,Historical,563662,0,0,D,3,1,2903004,16.98,2007,36,90.23,21.95
14791,Historical,53067,0,0,D,4,1,1005605,73.96,2009,65,90.23,45.09
14792,Historical,53066,0,0,D,4,1,394161,38.66,2009,73,93.19,39
14793,Historical,1982566,1,1,D,0,0,66973,88,2013,25,33.52,25.15
14794,Historical,663302,1,7,D,1,0,8480,93,2013,84,74.5,33.35
14795,Historical,2660037,1,1,D,1,0,3502389,0,1983,16,13.96,78.97
14796,Historical,553734,0,0,D,3,1,948708,89,2008,66,26.25,28.89
14797,Historical,716578,0,0,D,1,0,2143899,116,2009,35,73.38,12.82
14798,Historical,54749,1,1,D,2,1,246860,283.95,2009,78,199.31,45.06
14799,Historical,1534857,0,0,D,0,0,3982949,0,2009,10,0,86.17
14800,Historical,54157,1,1,D,1,0,649264,115.47,2005,46,38.69,18.97
14801,Historical,183707,1,2,D,1,0,587825,44.99,2005,38,38.69,42.26
14802,Historical,244072,0,0,D,0,0,169633,206.95,2012,139,102.87,24.99
14803,Historical,52113,0,0,D,0,0,383084,226.95,2011,125,102.87,18.5
14804,Historical,244074,0,0,D,1,0,382524,152.95,2011,63,30.11,42.66
14805,Historical,254158,0,0,D,1,0,738788,155.95,2010,64,30.11,18.99
14806,Historical,148756,0,0,D,1,0,295573,135.95,2009,63,30.11,5.57
14807,Historical,609610,0,0,D,1,0,2990067,107.95,2007,60,128.62,7.98
14808,Historical,635579,0,0,D,1,0,650493,140.95,2013,43,128.62,10.49
14809,Historical,613488,0,0,D,0,0,398685,198.95,2012,131,102.87,18.63
14810,Historical,1604590,0,0,D,1,0,1678380,13.3,2012,12,0,15.96
14811,Historical,791505,1,1,D,0,0,2956606,93,2002,26,16.54,13.94
14812,Historical,878937,0,0,D,0,0,1431824,35.43,1993,71,27,17.64
14813,Historical,390352,0,0,D,3,1,73770,63.7,2002,191,27,18.24
14814,Historical,543500,1,2,D,2,1,110625,117.95,2012,79,112.41,23.98
14815,Historical,486251,0,0,D,1,0,759117,87.95,2009,59,112.41,18.99
14816,Historical,645445,0,0,D,1,0,135671,120,2004,24,31.49,29.36
14817,Historical,594652,0,0,D,4,1,807409,188.95,2012,30,96.54,69.21
14818,Historical,533668,1,1,D,4,1,152338,198.95,2012,86,96.54,22.13
14819,Historical,52470,0,0,D,3,1,187246,157.95,2009,104,96.54,36.57
14820,Historical,110726,0,0,D,5,1,53273,169.28,2009,56,58.99,49.95
14821,Historical,108936,1,2,D,4,1,1272484,79,2005,40,58.99,8.84
14822,Historical,868134,0,0,D,1,0,3570072,75,1990,24,58.69,8.49
14823,Historical,613302,1,2,D,1,0,884639,25.64,2007,93,62.99,23.97
14824,Historical,566028,1,2,D,2,1,96729,39.47,2011,175,62.99,33.99
14825,Historical,2226233,0,0,D,0,0,2642051,23.99,2013,8,0,24.75
14826,Historical,519169,0,0,D,1,0,27160,181.95,2012,108,107.85,31.97
14827,Historical,492188,1,1,D,1,0,46217,153.95,2012,96,107.85,23.87
14828,Historical,52380,1,2,D,5,1,7703,180,2011,221,81.2,33.94
14829,Historical,52378,0,0,D,4,1,504251,16.99,2007,156,81.2,8.97
14830,Historical,613657,0,0,D,1,0,993247,7.99,2009,58,63.99,7.99
14831,Historical,54871,1,2,D,3,1,92832,99,2009,86,51.22,57.76
14832,Historical,54869,1,1,D,2,1,90792,74.95,2005,57,51.22,48.92
14833,Historical,51944,1,3,D,7,1,29665,120.95,2011,98,38.38,12.34
14834,Historical,170209,1,1,D,7,1,34760,120.95,2011,86,11.36,13.13
14836,Historical,545184,1,2,D,5,1,34717,52.73,2012,40,55.99,65.5
14837,Historical,2254393,0,0,D,4,1,2604913,83.12,2007,47,0,74.05
14838,Historical,407631,0,0,D,3,1,1915823,14.74,2006,40,55.99,14.74
14839,Historical,252610,1,1,D,4,1,140286,33.49,2008,65,55.99,33.49
14840,Historical,54803,1,2,D,1,0,280416,140.33,2009,96,93.66,37.43
14841,Historical,428183,1,1,D,2,1,38928,170.6,2012,99,93.66,53.99
14842,Historical,244140,1,1,D,4,1,158159,143.95,2012,58,95.26,36.79
14843,Historical,254160,1,1,D,3,1,1324338,154.95,2009,47,95.26,15
14844,Historical,533458,1,8,D,2,1,23684,180.2,2011,155,83.99,33.99
14845,Historical,54868,0,0,D,1,0,273428,133.2,2008,64,83.99,49.94
14846,Historical,545185,1,1,D,9,1,39639,65.35,2011,101,63.99,49.43
14847,Historical,53574,0,0,D,8,1,330381,22.85,2008,96,63.99,20.99
14848,Historical,53572,0,0,D,7,1,1716306,96.07,2005,86,63.99,19.99
14849,Historical,531161,1,1,D,6,1,262008,133.95,2007,98,79.62,14.65
14850,Historical,182847,0,0,D,5,1,1660400,139.95,2003,66,79.62,8.99
14851,Historical,60279,0,0,D,5,1,1699998,139.95,2003,73,62.05,6.99
14852,Historical,183562,1,1,D,6,1,115626,133.95,2007,121,62.05,41.57
14853,Historical,2587004,0,0,D,0,0,2582535,37.99,2003,20,47.7,27.09
14854,Historical,313469,0,0,D,4,1,3102737,110,1999,31,46.98,14.04
14855,Historical,313145,0,0,D,5,1,1266240,124,2003,29,46.98,24.94
14856,Historical,608882,0,0,D,3,1,2856692,113,1996,30,28.98,20.99
14858,Historical,607864,0,0,D,4,1,1185753,118,2001,24,28.98,18.99
14859,Historical,616626,0,0,D,4,1,323649,110,1999,25,29.46,12.38
14860,Historical,552222,0,0,D,6,1,533900,138.2,2004,36,73.29,10.47
14861,Historical,52171,0,0,D,6,1,27671,43.99,2006,115,112.8,34.18
14862,Historical,614070,0,0,D,5,1,200587,112,2000,44,73.29,52.73
14863,Historical,885618,0,0,D,0,0,8635560,15.39,2010,8,0,15.39
14864,Historical,574345,0,0,D,2,1,1085362,18.84,1999,58,46.78,20.94
14865,Historical,51569,0,0,D,3,1,25366,407.95,2003,98,111.99,48.99
14866,Historical,51570,0,0,D,2,1,277474,138.95,1996,105,111.99,31.38
14867,Historical,115311,0,0,D,2,1,704828,102,2001,30,69.49,42.99
14868,Historical,717111,0,0,D,0,0,4371907,96,1997,30,69.49,16.99
14869,Historical,199955,0,0,D,2,1,1420957,94.95,2002,39,68.98,30.99
14870,Historical,907520,0,0,D,1,0,4975351,115.95,2003,15,53.99,62.87
14871,Historical,620913,1,1,D,3,1,644277,118,2000,29,113.99,20.98
14872,Historical,116620,0,0,D,4,1,832450,123,2004,44,113.99,55.61
14873,Historical,2377100,1,1,D,1,0,1317882,88,1989,50,246.67,45.59
14874,Historical,121465,0,0,D,2,1,223769,155,1999,48,246.67,64.39
14876,Historical,839761,0,0,D,2,1,588158,0,2001,18,66.21,55.59
14877,Historical,295442,0,0,D,9,1,1917570,239.99,2006,15,194.14,205.99
14878,Historical,211045,0,0,D,5,1,97666,55.95,2011,73,25,25.47
14879,Historical,2649844,0,0,D,1,0,3968164,0,1984,16,198.9,103.95
14880,Historical,2650070,0,0,D,3,1,2958970,375,2001,10,198.9,177.09
14881,Historical,177774,0,0,D,1,0,451807,163.95,2010,23,78.09,21.99
14882,Historical,2561060,0,0,D,1,0,286774,75,1981,68,79.17,23.97
14883,Historical,2025214,0,0,D,0,0,826372,29.95,2007,15,17.97,35.62
14884,Historical,613220,0,0,D,1,0,721757,86.95,2006,109,46.42,12.98
14885,Historical,615758,1,1,D,2,1,158950,85.95,2010,132,46.42,18.05
14886,Historical,132602,1,2,D,0,0,2992602,16.95,2008,29,0,4
14887,Historical,177269,1,1,D,2,1,1369123,216.95,2004,35,113.83,18.99
14889,Historical,627616,0,0,D,0,0,726084,74.95,2005,23,0,0
14890,Historical,560852,0,0,D,4,1,750438,159,2005,34,74.5,13.99
14891,Historical,115203,0,0,D,0,0,1065177,108,2002,37,36.27,24.66
14892,Historical,607634,0,0,D,3,1,2961243,121.2,2000,51,74.5,8.49
14893,Historical,636886,0,0,D,1,0,2107170,115.95,2006,29,40.69,70.37
14894,Historical,2525111,0,0,D,1,0,2693760,205,1995,28,192.29,13.98
14895,Historical,296180,0,0,D,2,1,2207627,115.95,2006,16,95.98,119.7
14896,Historical,608152,0,0,D,3,1,444714,32,1997,26,30.63,60.37
14897,Historical,51198,0,0,D,5,1,338614,195.27,2011,26,101.93,138.99
14898,Historical,51196,1,1,D,3,1,1642440,129.2,2006,116,101.93,6.69
14899,Historical,908497,0,0,D,0,0,3262896,42.95,2004,17,76.98,10.77
14900,Historical,248101,0,0,D,3,1,188625,58.95,2009,41,33.99,6.48
14901,Historical,616372,1,1,D,3,1,225818,74,2011,93,33.99,19.96
14902,Historical,553519,1,3,D,3,1,263034,53.2,2009,178,28.46,24.97
14903,Historical,230363,0,0,D,1,0,1785211,210.95,2003,46,91.98,13.87
14904,Historical,132906,0,0,D,9,1,55535,175,2010,50,93.98,76.97
14905,Historical,132202,1,4,D,8,1,327870,128.2,2007,54,93.98,12.33
14906,Historical,148302,1,2,D,1,0,514885,167.95,2006,74,68.5,18.32
14907,Historical,2250040,0,0,D,1,0,3426122,65.59,2007,38,44.99,31.91
14908,Historical,567491,1,1,D,1,0,243486,171.95,2007,69,44.99,6.72
14909,Historical,169547,0,0,D,11,1,6716582,38.95,2005,20,50.87,101.37
14910,Historical,531146,1,1,D,12,1,707515,67.95,2008,23,50.87,21.92
14911,Historical,131720,1,1,D,2,1,237195,93.4,2006,39,55.99,33.98
14912,Historical,2678874,0,0,D,2,1,4169995,68.5,1990,15,58.58,7.97
14913,Historical,774683,0,0,D,3,1,3744907,82,1997,17,58.58,18.94
14914,Historical,613377,1,3,D,1,0,35288,92.6,2011,87,48.99,18.98
14916,Historical,576695,1,1,D,1,0,120126,71.95,2009,58,58.98,11.99
14917,Historical,637093,1,1,D,0,0,684953,39.95,2009,25,33.01,39.9
14918,Historical,531139,0,0,D,3,1,846832,38.95,2007,98,25.12,6.99
14919,Historical,114508,0,0,D,1,0,1430884,42,2004,61,50.26,13.9
14920,Historical,118171,0,0,D,2,1,178035,57.8,2009,52,50.26,22.99
14921,Historical,132649,0,0,D,5,1,365355,76,2008,42,26.58,51.6
14922,Historical,144379,1,1,D,3,1,1861054,54,2002,48,26.58,24.45
14923,Historical,145144,0,0,D,4,1,1468154,63.8,2005,32,26.58,11.28
14924,Historical,607883,0,0,D,3,1,888453,55.6,2002,46,31.6,44.79
14925,Historical,288609,0,0,D,4,1,2034768,63.8,2005,28,31.6,11.73
14926,Historical,635253,0,0,D,2,1,780292,62.95,2007,24,57.2,85.83
14927,Historical,531135,1,2,D,4,1,116783,55.75,2007,47,52.6,45.24
14928,Historical,110774,1,1,D,5,1,155117,62.98,2010,111,52.6,44.29
14929,Historical,260123,1,1,D,3,1,455577,69.95,2005,35,28.99,63.33
14930,Historical,531132,0,0,D,3,1,764801,63,2009,25,32.51,30.98
14931,Historical,633209,0,0,D,1,0,253866,89.95,2010,34,62.84,64.83
14932,Historical,477344,0,0,D,1,0,1860031,65,2002,22,57.19,43.66
14933,Historical,495254,0,0,D,0,0,2719492,63,2007,19,27.04,57.14
14934,Historical,57662,1,2,D,1,0,1294440,13.99,2007,75,47.5,13.96
14935,Historical,536319,1,3,D,3,1,27647,105.75,2012,124,47.5,41.49
14936,Historical,57663,1,3,D,2,1,81223,21.98,2009,95,47.5,21.6
14937,Historical,123953,0,0,D,4,1,2771191,140.95,2005,8,83.73,69.14
14938,Historical,617423,0,0,D,3,1,1128479,44.95,2005,47,43.94,6.1
14939,Historical,629519,0,0,D,4,1,247860,54.95,2010,69,43.94,55.87
14940,Historical,569804,0,0,D,1,0,704268,76.95,2007,48,35.45,13.94
14941,Historical,914457,1,1,D,4,1,926605,66.95,2007,40,9.67,15.78
14942,Historical,765785,0,0,D,3,1,1440198,32.95,2004,18,9.67,8.64
14943,Historical,55371,0,0,D,4,1,297226,41.17,2009,41,72.44,43.99
14944,Historical,55370,1,2,D,3,1,428327,26.96,2005,49,72.44,18.98
14945,Historical,913879,1,1,D,2,1,904827,59.95,2004,32,45.79,27.99
14946,Historical,601694,0,0,D,3,1,1509056,73,2009,31,45.79,64.19
14947,Historical,199367,0,0,D,1,0,2478047,60.95,2004,21,39.79,62.77
14948,Historical,628068,0,0,D,1,0,1579955,41.95,1996,14,67.17,55.97
14949,Historical,247679,0,0,D,2,1,1132373,67,2006,27,33.99,49.61
14950,Historical,113405,0,0,D,1,0,2580595,67.95,1996,39,14.56,9.69
14951,Historical,580841,0,0,D,4,1,2441839,94.99,2004,23,43.99,43.79
14952,Historical,269971,1,1,D,6,1,1065891,191,2007,47,117.88,58.93
14953,Historical,293353,0,0,D,5,1,1607569,49.95,2007,30,93.89,12.16
14954,Historical,624548,0,0,D,1,0,710299,86,1998,17,45.26,428.4
14955,Historical,269955,0,0,D,2,1,1365649,195,2007,32,183.94,56.27
14956,Historical,531122,0,0,D,2,1,17789,40,2005,247,23.17,8.97
14957,Historical,2896194,0,0,D,3,1,111948,0,1996,31,58.45,83.98
14958,Historical,608919,0,0,D,30,1,1108366,49.95,2003,104,25.81,13.89
14959,Historical,410095,0,0,D,31,1,830465,51.95,2007,107,25.81,5.21
14960,Historical,774483,0,0,D,30,1,3306870,102,2003,16,68.8,72.03
14961,Historical,609558,0,0,D,27,1,1782666,34.95,2004,52,8.15,5.88
14962,Historical,609570,0,0,D,28,1,612955,40.95,2008,71,8.15,7.06
14963,Historical,52246,0,0,D,6,1,382913,23.63,2005,147,58.72,22.71
14964,Historical,202381,0,0,D,1,0,1081850,95.95,2002,30,26.3,13.94
14965,Historical,55745,0,0,D,3,1,138678,162.95,2010,145,108.7,23.99
14966,Historical,55744,0,0,D,2,1,1565961,171.95,2006,78,108.7,8.95
14967,Historical,52217,0,0,D,7,1,1011767,156.95,2004,132,28.93,21.74
14968,Historical,52218,1,3,D,8,1,453131,121.95,2007,270,28.93,10.99
14969,Historical,720090,0,0,D,1,0,890211,30,2002,35,31.11,48.23
14970,Historical,127300,1,1,D,2,1,213961,39.95,2008,37,31.11,9.16
14971,Historical,126213,0,0,D,0,0,297478,39.95,2002,64,31.11,13.54
14972,Historical,797746,0,0,D,8,1,1142882,277.95,2005,45,138.94,13.94
14973,Historical,617404,0,0,D,1,0,187754,60,2007,48,52.97,28.95
14974,Historical,917877,1,4,D,1,0,755771,29.5,1992,51,44.99,37.86
14975,Historical,260661,0,0,D,5,1,4029123,175,2004,39,83.26,70.49
14976,Historical,166367,1,1,D,2,1,1026503,28.99,2005,33,28.99,28.98
14977,Historical,165913,0,0,D,0,0,3561696,15.99,2004,17,28.99,15.98
14978,Historical,775111,1,1,D,4,1,1159608,74.95,2003,32,89.09,42.61
14979,Historical,632526,0,0,D,0,0,2394590,39.95,1996,12,35.71,35.16
14980,Historical,821479,1,3,D,1,0,985782,24.95,1987,60,23.49,14.84
14981,Historical,903109,0,0,D,0,0,3572552,40,1984,19,300.61,45.34
14982,Historical,907871,0,0,D,0,0,923090,98,2000,45,82.02,161.99
14984,Historical,552174,0,0,D,4,1,183074,110.6,2004,24,60.76,48.33
14985,Historical,60285,0,0,D,5,1,550598,269.95,2003,61,88.11,28.09
14986,Historical,129429,1,3,D,2,1,123753,65.95,2011,42,42.96,42.9
14987,Historical,630118,0,0,D,1,0,426341,34.95,2008,33,42.96,57.69
14988,Historical,60284,1,1,D,2,1,876043,83.95,1997,31,30.28,53.2
14989,Historical,55015,1,1,D,1,0,243218,63.94,2001,63,69.56,49.48
14990,Historical,115518,0,0,D,3,1,513154,108.67,2003,98,43.98,43.98
14991,Historical,872238,0,0,D,3,1,2613861,63.35,2004,49,43.98,52.57
14992,Historical,910114,0,0,D,2,1,1763552,44.95,1997,29,60.99,21.38
14993,Historical,629588,0,0,D,3,1,736533,75,2004,27,60.99,55.62
14994,Historical,739744,0,0,D,5,1,3009210,62.4,2003,39,82.25,8.99
14995,Historical,132929,1,1,D,7,1,148051,81.2,2009,36,82.25,62.69
14996,Historical,145296,0,0,D,6,1,1572796,77.6,2006,59,82.25,42.81
14997,Historical,3831684,0,0,D,8,1,1901396,115,2006,22,0,0
14998,Historical,280792,0,0,D,0,0,4296996,259,2005,15,119.99,84.88
14999,Historical,199930,0,0,D,2,1,1933837,56.95,2003,17,46.84,56.28
15000,Historical,638604,0,0,D,2,1,1597542,73.95,2007,16,46.84,24.38
15001,Historical,561715,1,2,D,9,1,168286,79.95,2011,61,45.26,43.55
15002,Historical,608018,0,0,D,8,1,1041425,61.95,2007,79,45.26,8.94
15003,Historical,871798,1,1,D,0,0,1552403,242.95,2012,20,273.97,36.56
15004,Historical,627925,0,0,D,0,0,432495,267.25,2013,25,273.97,11.87
15005,Historical,2018328,0,0,D,16,1,2147085,84.95,2011,27,98.02,5.97
15006,Historical,531106,0,0,D,17,1,822914,93.45,2012,89,98.02,8.88
15007,Historical,106120,0,0,D,3,1,1543309,65.95,2006,60,37.45,4.98
15008,Historical,106735,0,0,D,4,1,673179,70,2011,55,37.45,21.49
15009,Historical,531103,0,0,D,21,1,842860,67.95,2012,88,71.11,23.99
15010,Historical,267527,1,1,D,20,1,1154301,67.95,2011,53,71.11,28.94
15011,Historical,546525,0,0,D,22,1,417906,69.95,2013,29,71.11,33.98
15012,Historical,867799,0,0,D,23,1,286299,71.95,2014,24,71.11,58.99
15013,Historical,58482,0,0,D,12,1,924884,51.95,2011,47,48.99,103.29
15014,Historical,534568,1,1,D,13,1,922588,54.95,2012,22,48.99,33.98
15015,Historical,58479,0,0,D,9,1,3135817,46.95,2008,19,48.99,43.92
15016,Historical,599287,0,0,D,18,1,238437,64.95,2012,48,75.9,45.9
15017,Historical,630145,0,0,D,14,1,1683427,47.95,2008,27,75.9,13.99
15018,Historical,267528,0,0,D,13,1,2466649,46.95,2011,62,10.99,11.09
15019,Historical,599285,1,1,D,21,1,2325307,72.95,2012,42,80.88,79.99
15020,Historical,2042535,0,0,D,20,1,1341765,71.95,2011,14,80.88,58.21
15021,Historical,2018326,0,0,D,1,0,2830827,99.95,2010,19,22.99,18.95
15022,Historical,2018323,0,0,D,1,0,4982579,98,2008,24,22.99,36.79
15023,Historical,2018330,0,0,D,6,1,2785644,99.95,2011,14,68.92,4.58
15024,Historical,546304,0,0,D,8,1,2203369,99.95,2013,10,68.92,9.96
15025,Historical,2851298,0,0,D,1,0,3189703,109.95,2002,18,92.52,89.41
15026,Historical,239954,0,0,D,4,1,1651677,35,1999,27,42.48,54.25
15027,Historical,203883,0,0,D,3,1,764967,96.95,2008,170,21.25,12.99
15028,Historical,871858,0,0,D,3,1,1668969,22.82,2008,44,21.25,16.2
15029,Historical,170056,1,1,D,6,1,112683,209.95,2010,65,98.98,61.83
15030,Historical,170034,0,0,D,7,1,502962,261.95,2010,59,102.06,34.99
15031,Historical,60287,1,2,D,5,1,321704,221.95,2007,58,98.98,42
15032,Historical,169355,0,0,D,6,1,483250,215.95,2007,62,102.06,25.69
15033,Historical,891856,0,0,D,2,1,4551089,259.95,2007,10,170.33,221.8
15034,Historical,551509,0,0,D,1,0,314695,99.95,2008,12,0,0
15035,Historical,55287,0,0,D,6,1,214932,227.95,2009,56,103.74,73.23
15036,Historical,55286,0,0,D,5,1,1604342,217.95,2005,28,103.74,64.28
15037,Historical,114622,1,1,D,5,1,309420,88,2002,35,79.87,45.54
15038,Historical,286213,1,1,D,6,1,97161,140.4,2006,32,79.87,55.57
