Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
15039,Historical,616754,1,1,D,1,0,556489,94,2006,48,53.98,22.99
15040,Historical,879981,0,0,D,10,1,3948193,25.91,2008,38,68.5,18.8
15041,Historical,54367,1,1,D,11,1,28238,164.95,2011,218,68.5,20.3
15042,Historical,54366,0,0,D,10,1,702770,147.95,2008,153,68.5,11.32
15043,Historical,54365,0,0,D,9,1,369405,89.95,2005,89,68.5,13.74
15044,Historical,117399,1,1,D,7,1,721499,81.4,2003,24,29.96,33.98
15045,Historical,52957,0,0,D,7,1,35811,146.2,2011,77,85.08,62.89
15046,Historical,52960,0,0,D,6,1,379077,128.2,2009,71,85.08,42.99
15047,Historical,52959,0,0,D,5,1,943604,108,2007,64,85.08,17.98
15048,Historical,428360,1,1,D,5,1,364961,120.2,2005,49,66.79,24.87
15049,Historical,112046,0,0,D,8,1,49073,99.13,2011,64,73.99,52.75
15050,Historical,110327,0,0,D,7,1,1152001,6.74,2007,59,73.99,10.49
15051,Historical,877185,0,0,D,6,1,2531129,79.72,2007,22,100.69,75.56
15052,Historical,789720,1,1,D,8,1,1272479,134.95,2008,31,72.04,41.16
15053,Historical,203772,0,0,D,7,1,2390023,99,2005,36,72.04,25.88
15054,Historical,623145,0,0,D,5,1,1128290,67.95,2010,38,62.87,39.94
15055,Historical,532843,0,0,D,25,1,2013925,7.99,2010,42,53.1,7.99
15056,Historical,2248368,0,0,D,2,1,3080289,37.52,2008,40,0,37.22
15057,Historical,531094,0,0,D,3,1,106735,134.4,2011,64,39.29,36.94
15058,Historical,286412,1,1,D,2,1,563138,131,2007,47,39.29,28.2
15059,Historical,52954,1,5,D,13,1,68414,23.95,2008,112,137.62,23.94
15060,Historical,52956,0,0,D,12,1,347364,23.04,2006,107,137.62,19.91
15061,Historical,537653,1,11,D,15,1,3080,132.19,2012,119,137.62,33.92
15062,Historical,52955,0,0,D,14,1,49663,37.65,2010,95,137.62,58.93
15063,Historical,206275,0,0,D,1,0,2061477,125,1998,17,45.55,52.29
15064,Historical,1633622,0,0,D,6,1,8572824,125,2009,10,306.98,81.73
15065,Historical,235696,0,0,D,1,0,135065,77,1995,294,52.79,8.09
15066,Historical,265286,0,0,D,1,0,938785,87,2002,43,57.99,9.98
15067,Historical,862002,0,0,D,2,1,147966,6.98,2014,51,44.57,16.48
15068,Historical,162983,0,0,D,2,1,383574,23.99,2010,88,44.57,23.66
15069,Historical,624479,0,0,D,1,0,71833,221.8,2003,71,175.53,31.71
15070,Historical,626124,0,0,D,3,1,956813,198.95,2004,22,55.9,73.53
15071,Historical,2664148,0,0,D,5,1,6102403,179,1997,19,116.28,63.34
15072,Historical,103911,0,0,D,1,0,2635959,89,1997,21,95.77,103.96
15073,Historical,3514163,0,0,D,1,0,2638286,115,1997,22,0,43.49
15074,Historical,410579,1,1,D,8,1,1111440,129.25,2006,40,54.39,21.98
15075,Historical,260023,1,1,D,9,1,255861,112,2010,73,54.39,46.44
15076,Historical,531086,0,0,D,4,1,1067059,194.99,2009,21,0,50.69
15078,Historical,111998,0,0,D,13,1,484619,54.25,2011,36,30.74,36.49
15079,Historical,915004,0,0,D,1,0,2280049,56,1991,25,63.99,35
15080,Historical,905834,0,0,D,2,1,1681125,59.5,1996,24,19.11,22.99
15081,Historical,58032,0,0,D,2,1,31367,109.03,2011,64,145.11,103.83
15082,Historical,416664,1,6,D,1,0,886504,8.98,2008,54,145.11,11.98
15083,Historical,58033,1,2,D,1,0,160248,12.48,2009,72,149.88,9.95
15084,Historical,533283,1,2,D,2,1,44649,252.5,2012,131,149.88,39.74
15085,Historical,1981174,0,0,D,1,0,590588,62.95,2013,27,64.12,42.68
15086,Historical,608304,0,0,D,4,1,3114854,15.49,2000,38,23.99,59.43
15087,Historical,226089,1,1,D,1,0,3747481,119.95,1999,15,92.04,84.13
15088,Historical,175889,0,0,D,3,1,925054,150,2007,38,60.08,33.98
15089,Historical,540653,1,2,D,17,1,246749,73.8,2012,38,61.74,32.81
15090,Historical,212540,0,0,D,15,1,702278,49.4,2006,23,61.74,18.99
15091,Historical,55368,0,0,D,16,1,230922,153.07,2009,58,137.09,63.08
15092,Historical,55369,1,1,D,15,1,300473,139.87,2006,133,137.09,15.58
15093,Historical,145840,0,0,D,6,1,293624,142.8,2008,27,128.99,40.86
15094,Historical,60288,0,0,D,5,1,998157,126.8,2005,21,128.99,73.79
15095,Historical,146505,1,1,D,7,1,49061,187.8,2011,37,128.99,62.85
15096,Historical,3822079,0,0,D,3,1,404055,89,2005,21,0,77.07
15097,Historical,152928,0,0,D,5,1,3898716,285,2000,11,99.67,285.81
15099,Historical,423338,0,0,D,9,1,2698136,141.93,2009,22,52.27,52.55
15100,Historical,54410,0,0,D,9,1,305166,128.6,2009,59,52.27,30.94
15101,Historical,54409,0,0,D,8,1,1442471,93.33,2005,52,52.27,13.97
15102,Historical,566572,1,1,D,1,0,1267557,102.74,2004,40,83.99,28.98
15103,Historical,254292,0,0,D,10,1,748670,132.95,2010,24,112.93,81.14
15104,Historical,220269,0,0,D,2,1,507693,49.95,2006,33,39.99,25.96
15105,Historical,56702,0,0,D,11,1,42986,43.98,2010,54,86.84,51.73
15106,Historical,613511,1,1,D,10,1,556205,116.25,2008,48,86.84,17.16
15107,Historical,873269,0,0,D,3,1,952743,64.95,2007,24,66.31,45.4
15108,Historical,127128,1,3,D,2,1,1630053,72.95,2007,49,73.78,10.48
15109,Historical,55163,0,0,D,3,1,630675,191,2006,31,176.94,197.51
15110,Historical,55161,1,1,D,2,1,227118,131,2000,24,176.94,113.89
15111,Historical,279987,0,0,D,4,1,2285053,99,2004,17,49.61,88.79
15112,Historical,2602022,0,0,D,0,0,2529047,104.99,1994,26,71.33,104.97
15113,Historical,143500,0,0,D,3,1,2382321,86,2002,15,38.14,27.46
15114,Historical,2471040,0,0,D,2,1,8801172,45,1994,18,38.14,53.51
15115,Historical,637300,1,1,D,0,0,514503,63,2005,33,43.09,60.32
15116,Historical,889899,0,0,D,0,0,2433431,37.95,2005,15,38.85,67.21
15117,Historical,910522,0,0,D,3,1,3629660,36.95,2011,22,10.73,35.86
15118,Historical,2527652,0,0,D,0,0,1742732,44.95,1991,31,30.53,34.99
15119,Historical,2531768,0,0,D,2,1,6575040,52.95,1995,19,41.9,3
15120,Historical,3485005,0,0,D,1,0,3373854,53,1995,32,0,8.74
15121,Historical,147550,0,0,D,0,0,81300,101,2009,43,94.04,73.33
15122,Historical,636922,0,0,D,2,1,473891,149.95,2007,36,80.28,119.12
15123,Historical,648816,0,0,D,1,0,978974,75,2008,35,67.78,88.99
15124,Historical,58028,1,3,D,7,1,1178767,42.02,2004,21,95.99,126.96
15125,Historical,60290,1,3,D,7,1,496641,87.5,2004,32,95.99,73.92
15126,Historical,107432,0,0,D,2,1,1027769,43.66,2001,62,43.97,40.89
15127,Historical,115468,0,0,D,3,1,3364412,93.33,2002,28,126.38,25.24
15128,Historical,58024,0,0,D,5,1,92448,115,2009,86,96.93,36.34
15129,Historical,58025,0,0,D,4,1,923314,86.6,2005,66,96.93,19.9
15130,Historical,286498,0,0,D,12,1,32681,170.2,2011,92,107.77,41.98
15131,Historical,553516,1,1,D,11,1,242659,139.4,2008,149,107.77,13.47
15132,Historical,55282,0,0,D,9,1,428784,230.95,2009,100,147.82,32.49
15133,Historical,244201,1,5,D,10,1,34039,209.95,2012,90,147.82,37.6
15134,Historical,55281,0,0,D,8,1,1543302,142.95,2006,72,147.82,13.99
15135,Historical,132198,0,0,D,4,1,1885770,102.2,2006,49,71.16,19.68
15136,Historical,121283,0,0,D,5,1,576784,124.4,2010,26,71.16,67.7
15137,Historical,121220,0,0,D,5,1,316418,120.4,2010,39,71.16,24.15
15138,Historical,252029,1,1,D,4,1,279066,232.95,2008,52,141.36,17.9
15139,Historical,243969,1,2,D,5,1,99393,219.95,2011,49,141.36,62.97
15140,Historical,121241,0,0,D,3,1,305269,95.8,2010,25,50.69,104.67
15141,Historical,118809,0,0,D,2,1,324490,71.4,2006,33,50.69,27.96
15142,Historical,115570,0,0,D,0,0,1430367,79.2,2004,34,61.86,21.99
15143,Historical,2648719,1,1,D,0,0,471790,52.95,2003,33,37.14,23.94
15145,Historical,278287,0,0,D,3,1,384259,49.95,2006,55,27.54,23.93
15146,Historical,60292,1,6,D,9,1,42534,133.2,2007,93,62.14,61.55
15147,Historical,146305,1,3,D,10,1,26816,147.8,2010,121,62.14,39.24
15148,Historical,462047,0,0,D,4,1,916713,193.95,2008,29,78.99,104.47
15149,Historical,55514,1,1,D,3,1,1340881,334.95,2006,48,153.92,6.69
15150,Historical,55572,0,0,D,4,1,1011993,224.95,2007,79,98.25,35
15151,Historical,183777,0,0,D,4,1,213522,150.95,2008,45,90.51,11.56
15152,Historical,518677,1,1,D,1,0,216602,82.95,2010,59,31.91,39.99
15153,Historical,289432,1,2,D,3,1,116709,90.9,2007,82,119.98,55.01
15154,Historical,610431,1,5,D,4,1,15904,93.99,2011,157,119.98,28.99
15155,Historical,115070,1,2,D,3,1,517934,125.2,2001,37,54.58,37.99
15156,Historical,101107,0,0,D,2,1,951838,123.95,1998,24,21.93,8.09
15157,Historical,51210,0,0,D,3,1,2311022,119.95,2004,57,21.93,10.98
15158,Historical,52392,0,0,D,12,1,36280,141.4,2008,171,95.66,38.99
15159,Historical,118177,1,1,D,0,0,728306,114.75,2006,71,37.94,64.98
15160,Historical,614816,0,0,D,0,0,688317,118.25,2001,62,37.94,17.22
15161,Historical,52391,1,1,D,11,1,259981,124.2,2005,126,95.66,27.97
15162,Historical,112109,1,1,D,0,0,763622,91.96,2001,92,29.65,10.49
15163,Historical,112278,0,0,D,0,0,351052,124,2005,66,29.65,43.89
15164,Historical,706792,0,0,D,0,0,2124897,6.29,2001,18,29.65,6.28
15165,Historical,872021,0,0,D,0,0,4454721,161.35,2008,17,101.39,72.73
15166,Historical,116463,0,0,D,2,1,216073,122.6,2003,33,101.39,81.83
15167,Historical,54407,0,0,D,2,1,470620,36.99,2004,70,8.82,16.39
15168,Historical,54408,1,1,D,3,1,31674,83.05,2008,94,8.82,47.56
15169,Historical,748208,0,0,D,7,1,1794134,33.99,2003,35,14.84,33.99
15170,Historical,192074,0,0,D,2,1,32539,85.89,2007,61,84.99,62.81
15171,Historical,710375,0,0,D,9,1,1707207,88,2000,39,31.18,30.53
15172,Historical,144586,0,0,D,3,1,2399005,81,2003,43,29.98,8.98
15173,Historical,55365,0,0,D,2,1,163902,166.95,2008,42,93.23,50.13
15174,Historical,118916,0,0,D,1,0,108678,114,2007,46,41.87,85.15
15175,Historical,617065,0,0,D,2,1,4768104,71,2000,36,29.98,19.96
15176,Historical,55366,0,0,D,1,0,488976,183.95,2005,49,93.23,25.36
15177,Historical,123283,0,0,D,1,0,62353,20,2002,716,0,7.09
15178,Historical,2448500,0,0,D,0,0,2411813,0,1991,18,0,63.27
15179,Historical,542749,0,0,D,1,0,783637,62.95,2004,19,59.91,75.8
15180,Historical,56299,1,2,D,4,1,41650,21.85,2009,144,26.91,10.94
15181,Historical,56295,1,2,D,3,1,1086224,24.95,2005,136,26.91,8.64
15182,Historical,56298,0,0,D,3,1,782191,7.49,2009,61,26.91,20.95
15183,Historical,326416,1,1,D,5,1,315716,150.8,2011,29,8.59,73.87
15184,Historical,137526,0,0,D,3,1,3493401,93.33,2008,38,8.59,12.99
15185,Historical,915778,1,2,D,3,1,673794,86.25,2004,34,58.06,33.99
15186,Historical,2678984,0,0,D,1,0,5540905,39.95,1992,22,39.6,27.87
15187,Historical,264277,0,0,D,4,1,607017,42.95,2007,47,0,23.32
15188,Historical,264238,0,0,D,3,1,674223,39.95,2004,54,0,19.26
15189,Historical,905839,0,0,D,2,1,2565780,49.95,2005,16,0,52.9
15190,Historical,61182,0,0,D,3,1,985356,55.95,2006,27,45.04,22.99
15191,Historical,2147987,0,0,D,2,1,3503462,37.98,2007,11,25.95,40.44
15192,Historical,788678,0,0,D,2,1,2841400,159,1999,29,78.64,48.79
15193,Historical,643959,0,0,D,0,0,1214618,272.99,2009,22,148.97,65.64
15194,Historical,191792,1,1,D,4,1,731695,100.85,1997,81,37.99,45.82
15195,Historical,2698466,0,0,D,2,1,4160773,46.95,2003,35,31.71,45.35
15196,Historical,1651419,0,0,D,3,1,2883697,54.95,2007,19,31.71,27.98
15197,Historical,157721,0,0,D,1,0,602308,56.95,2011,42,40.66,75.19
15198,Historical,904791,0,0,D,0,0,4376719,44.95,1990,21,71.57,47.94
15199,Historical,2602126,0,0,D,0,0,3912571,45.99,1996,35,53,44.21
15200,Historical,231567,0,0,D,2,1,32807,129.95,2011,114,94.67,28.48
15201,Historical,110740,0,0,D,1,0,447973,204.75,2011,59,98.99,38.99
15202,Historical,169826,0,0,D,12,1,958464,70.95,2008,18,96.54,175.23
15203,Historical,587608,0,0,D,13,1,953929,63.95,2012,27,96.54,46.16
15204,Historical,60293,0,0,D,5,1,195554,142.93,2001,46,86.47,29.95
15205,Historical,231534,1,8,D,1,0,353273,109.95,2008,116,94.67,29.42
15206,Historical,144145,0,0,D,5,1,220414,93,2000,42,86.47,48.15
15207,Historical,52211,1,1,D,5,1,68467,100.41,2009,98,82.16,51.15
15208,Historical,52210,0,0,D,4,1,344417,26.89,2006,105,82.16,26.33
15209,Historical,542390,0,0,D,3,1,1533499,86.95,1999,21,38.77,173.31
15210,Historical,184583,0,0,D,3,1,2410349,66.95,1996,27,38.77,34.09
15211,Historical,196490,0,0,D,1,0,3728192,75.95,2001,15,50.51,72.99
15212,Historical,832802,1,1,D,1,0,1060450,94.95,2002,24,88.94,26.98
15213,Historical,539263,0,0,D,9,1,124321,245.8,2012,61,145.91,32.43
15214,Historical,121588,0,0,D,8,1,722465,210.6,2011,60,145.91,28.99
15215,Historical,120779,0,0,D,7,1,1138959,202.2,2010,60,145.91,48.21
15216,Historical,100421,0,0,D,3,1,1025797,87.35,1998,31,98.98,55.09
15217,Historical,136852,1,1,D,1,0,733478,82,2001,44,63.97,74.02
15218,Historical,748361,0,0,D,3,1,3986279,73.61,2005,14,59.48,71.95
15219,Historical,114909,0,0,D,5,1,690524,162.2,2002,38,98.98,33.99
15220,Historical,134898,0,0,D,0,0,385615,40.01,2011,20,48.9,33.96
15221,Historical,3102469,0,0,D,2,1,1633148,68,2005,23,48.49,33.97
15222,Historical,290081,1,1,D,2,1,2187702,28.98,2007,39,58.48,93.04
15223,Historical,193723,0,0,D,8,1,344656,198,2010,29,178.99,63
15224,Historical,193553,0,0,D,7,1,763259,138,2007,32,178.99,53.99
15225,Historical,145669,1,1,D,10,1,194123,210,2008,68,128.79,37.87
15226,Historical,645599,0,0,D,0,0,3459079,53.95,2007,23,67.6,72.33
15227,Historical,434678,0,0,D,9,1,1073958,153.2,2005,59,128.79,49.99
15228,Historical,178606,0,0,D,3,1,1123051,102.95,2005,49,23.93,13.61
15229,Historical,608633,0,0,D,2,1,2000595,117.95,2003,30,23.93,32.96
15230,Historical,744874,0,0,D,1,0,2530702,114.95,2005,14,222.32,24.98
15231,Historical,621017,0,0,D,0,0,2013281,85.2,1995,28,39.97,9.94
15232,Historical,620354,1,2,D,0,0,1130801,146.47,2004,26,93.89,51.38
15233,Historical,533923,1,1,D,5,1,627369,263.95,2010,47,189.59,71.28
15234,Historical,178954,1,3,D,5,1,241114,263.95,2010,87,189.59,49.39
15235,Historical,903086,0,0,D,0,0,3417635,144,2005,15,76.99,18.49
15236,Historical,50082,1,3,D,12,1,66434,190.4,2009,53,98.92,59.81
15237,Historical,531009,0,0,D,14,1,62131,379.95,2012,94,88.99,16.94
15238,Historical,704145,0,0,D,5,1,966445,23.94,2003,42,71.98,23.9
15239,Historical,116374,0,0,D,10,1,737921,283.4,2011,36,149.29,58.65
15240,Historical,60303,0,0,D,8,1,1439221,41.59,2006,46,9.99,8.99
15241,Historical,545181,1,4,D,3,1,38390,261.3,2012,117,133.81,46.56
15242,Historical,286317,1,1,D,4,1,21998,311.4,2012,139,83.65,26.34
15243,Historical,543960,0,0,D,10,1,228116,18,2012,46,9.99,36.5
15244,Historical,899547,0,0,D,7,1,3226709,132.5,2009,19,97.91,49.74
15245,Historical,550550,0,0,D,1,0,529243,15.99,2008,45,33.69,155
15246,Historical,104708,1,1,D,16,1,1148385,85.75,1998,40,73.4,43.98
15247,Historical,192120,0,0,D,1,0,2284541,49.98,2007,20,133.81,52.18
15248,Historical,108363,0,0,D,18,1,219092,222.47,2004,20,73.4,71.18
15249,Historical,55364,0,0,D,9,1,678302,417.95,2011,45,79.67,29.72
15250,Historical,55363,0,0,D,8,1,848809,417.95,2008,64,79.67,54.47
15251,Historical,55362,0,0,D,7,1,876812,433.95,2005,86,79.67,14.98
15252,Historical,288947,0,0,D,8,1,750814,274.95,2009,41,62.62,1868.56
15253,Historical,148777,1,1,D,8,1,1062874,285.95,2009,30,62.62,52.71
15254,Historical,54280,1,1,D,6,1,258057,30.68,2010,51,33.99,46.54
15255,Historical,54283,0,0,D,5,1,1798020,7.98,2007,36,33.99,26.55
15256,Historical,766348,1,2,D,10,1,349943,409.95,2010,42,162.86,72.97
15257,Historical,537979,0,0,D,7,1,981706,435.95,2007,81,192.3,11
15258,Historical,53994,1,2,D,18,1,53116,179.95,2008,148,152.58,46.8
15259,Historical,110069,1,1,D,8,1,172023,312.25,2009,105,71.98,35.93
15260,Historical,548471,0,0,D,6,1,3283735,67.5,1990,18,0,0
15261,Historical,178964,1,2,D,13,1,656668,417.95,2010,106,88.99,15.29
15262,Historical,696500,0,0,D,18,1,1768933,112.25,2009,42,152.58,23.29
15263,Historical,699011,0,0,D,1,0,3907860,99,2008,13,33.69,57.06
15264,Historical,740972,0,0,D,8,1,444324,220,2007,40,149.29,14.88
15265,Historical,162795,0,0,D,9,1,555926,30.14,2009,83,9.99,38.96
15266,Historical,192013,0,0,D,2,1,476230,44.98,2009,99,133.81,16.21
15267,Historical,286436,0,0,D,3,1,184779,254.2,2009,94,83.65,19.15
15268,Historical,728301,0,0,D,6,1,3968904,96.8,2001,25,118.49,7.99
15269,Historical,254078,0,0,D,5,1,1333595,331.95,2009,34,101.43,25.97
15270,Historical,60300,0,0,D,4,1,2533099,269.95,2007,28,101.43,17.99
15271,Historical,110449,0,0,D,8,1,1230762,11.97,2006,56,102.48,11.19
15272,Historical,54714,0,0,D,8,1,1386791,147.67,2007,34,118.49,46.49
15273,Historical,110346,0,0,D,7,1,144433,33.98,2007,68,71.98,33.23
15274,Historical,531028,0,0,D,3,1,3184687,103.25,2009,14,63.98,69.9
15275,Historical,417073,0,0,D,2,1,6478923,0,2006,17,63.98,38.99
15276,Historical,531024,0,0,D,2,1,180987,95,2009,38,26.71,61.61
15277,Historical,259977,0,0,D,1,0,2538623,81,2000,19,26.71,12.95
15278,Historical,286453,0,0,D,2,1,209037,245.2,2009,78,113.98,38.59
15279,Historical,60296,1,1,D,1,0,1711818,173.33,2004,40,113.98,17.22
15280,Historical,1590546,0,0,D,1,0,2401463,58.5,2009,11,32.32,33.4
15281,Historical,178656,0,0,D,7,1,379641,417.95,2010,46,68.06,79.65
15282,Historical,60297,0,0,D,5,1,2557870,302.95,2007,42,68.06,13.99
15283,Historical,148632,1,1,D,6,1,731958,401.95,2008,62,68.06,18.67
15285,Historical,252844,0,0,D,2,1,750006,278,2012,55,19.74,58.95
15286,Historical,60302,0,0,D,12,1,758179,459.95,2008,75,88.99,8.81
15287,Historical,561222,0,0,D,9,1,907351,233.33,2009,51,149.29,23.94
15288,Historical,157573,0,0,D,2,1,996499,70.95,2010,32,67.94,55.18
15289,Historical,749439,0,0,D,1,0,5154236,94.3,2005,18,58.94,47.8
15290,Historical,569913,0,0,D,2,1,1361115,131,1997,18,105.18,51.25
15291,Historical,51345,0,0,D,6,1,126118,23.93,2006,54,82.4,26.97
15292,Historical,118565,1,1,D,5,1,207022,168,2006,46,123.99,50.81
15293,Historical,115620,1,1,D,4,1,1595126,158,2003,33,123.99,23.94
15294,Historical,146480,0,0,D,5,1,938460,41.4,2011,69,14.49,38.93
15295,Historical,434718,0,0,D,8,1,1890712,173.33,2006,38,160.65,19.49
15296,Historical,146123,0,0,D,2,1,338399,220,2009,57,158.25,25.99
15297,Historical,121597,0,0,D,17,1,331440,41.4,2011,48,44.4,28.99
15298,Historical,539419,0,0,D,18,1,31157,47.8,2013,48,44.4,36.76
15299,Historical,145432,0,0,D,15,1,1677346,33.33,2007,77,44.4,8.99
15300,Historical,112514,0,0,D,4,1,664934,63.95,2011,69,26.33,28.16
15302,Historical,60298,0,0,D,3,1,576616,78,2000,28,35.43,10.99
15303,Historical,537678,0,0,D,20,1,83114,55.98,2012,86,72.49,113.23
15304,Historical,285417,0,0,D,18,1,273242,22.84,2007,30,72.49,23.99
15305,Historical,110452,0,0,D,19,1,399991,99.75,2009,39,72.49,53.46
15306,Historical,61176,0,0,D,3,1,1098872,193.33,2007,29,132.99,11.48
15307,Historical,144867,0,0,D,2,1,2148717,129.33,2004,29,132.99,29.05
15308,Historical,121569,1,1,D,4,1,210619,233.4,2010,42,132.99,152.07
15309,Historical,290352,0,0,D,3,1,1356563,8.89,2003,44,67.13,8.89
15310,Historical,166576,0,0,D,4,1,504472,15.98,2006,73,67.13,30
15311,Historical,153888,0,0,D,5,1,270839,21.93,2005,50,33.98,6.49
15312,Historical,154204,1,1,D,3,1,630272,36.74,2000,52,127.62,15.98
15313,Historical,117630,1,1,D,5,1,355430,126.67,2005,28,101.99,33.99
15314,Historical,120762,0,0,D,6,1,167222,156.2,2009,46,101.99,53.33
15315,Historical,50626,0,0,D,10,1,2404911,345.95,2005,60,47.38,16.89
15316,Historical,50628,1,1,D,11,1,1050697,421.95,2008,56,47.38,28.99
15317,Historical,500050,0,0,D,11,1,1321987,383.95,2010,33,47.38,8.99
15318,Historical,112150,0,0,D,1,0,784112,129,2002,62,51.99,20.39
15319,Historical,112321,1,10,D,1,0,221744,179.75,2007,101,51.99,27.98
15320,Historical,119120,0,0,D,7,1,259703,283.4,2011,80,27.22,17.3
15321,Historical,54009,0,0,D,6,1,1039553,233.33,2009,70,27.22,43.94
15322,Historical,55356,1,1,D,8,1,1448794,331.95,2007,56,162.86,48.07
15323,Historical,531005,0,0,D,10,1,159776,35.99,2010,75,102.48,54.93
15324,Historical,110066,1,2,D,9,1,1113595,11.76,2008,75,102.48,13.32
15325,Historical,118289,1,2,D,15,1,1216032,233.33,2010,82,182.89,9.65
15326,Historical,285625,0,0,D,1,0,237190,138.75,2007,90,35.08,32.54
15327,Historical,112242,0,0,D,3,1,583144,130.75,2004,60,35.08,18.99
15328,Historical,119118,0,0,D,16,1,81164,225,2011,107,166.46,33.91
15329,Historical,539362,1,1,D,17,1,12473,257.6,2013,98,166.46,37.75
15330,Historical,146087,0,0,D,15,1,301025,186.67,2009,85,176.99,29.08
15331,Historical,54713,0,0,D,7,1,3331706,109.33,2004,25,118.49,14.94
15332,Historical,748101,0,0,D,6,1,2051918,100,2001,38,29.61,4
15333,Historical,153867,0,0,D,7,1,125835,138,2004,39,29.61,79.51
15334,Historical,182947,0,0,D,6,1,1218983,56.61,2004,55,192.3,41.77
15335,Historical,52801,1,2,D,6,1,70064,57.98,2008,109,91.04,68.04
15336,Historical,3049331,0,0,D,0,0,9748274,129.95,1995,19,90.62,10
15337,Historical,57587,0,0,D,1,0,310040,55.26,2008,44,143.02,66.27
15338,Historical,913483,0,0,D,0,0,2185942,59.65,1998,22,107.2,4.99
15340,Historical,877030,1,1,D,0,0,1555335,49.33,2009,45,107.88,50.91
15341,Historical,290987,1,1,D,13,1,108719,225.95,2011,76,107.88,38.96
15342,Historical,179150,1,1,D,12,1,128054,237.95,2008,66,107.88,23.78
15343,Historical,60304,0,0,D,11,1,567019,167.95,2005,68,107.88,15.66
15344,Historical,530996,0,0,D,4,1,85782,53.95,2012,33,19.64,21.42
15345,Historical,158312,1,1,D,3,1,830810,48.95,2008,46,19.64,28.63
15346,Historical,213173,0,0,D,2,1,708971,38.95,2004,45,19.64,47.53
15347,Historical,832397,0,0,D,0,0,2984705,84.35,1999,17,37.98,73.21
15348,Historical,197884,0,0,D,1,0,3382770,93.39,2007,21,37.98,72.75
15349,Historical,213084,0,0,D,3,1,1534352,100,2004,23,68.41,7.23
15350,Historical,626309,0,0,D,4,1,91799,109.95,2009,30,68.41,14.14
15351,Historical,592781,0,0,D,0,0,2052482,146,2009,23,128.99,15.99
15352,Historical,131733,0,0,D,5,1,699058,132,2003,52,88.98,38.2
15353,Historical,607659,1,1,D,4,1,2530363,106.2,1997,39,88.98,14.88
15354,Historical,51327,0,0,D,5,1,217450,284.95,2007,61,6.56,26.56
15355,Historical,110365,1,1,D,8,1,382753,32.04,2007,29,133.99,28.98
15356,Historical,107198,0,0,D,6,1,2089399,91.87,2000,33,133.99,14.83
15357,Historical,51329,0,0,D,4,1,370793,148.95,2003,69,6.56,12.99
15358,Historical,108386,0,0,D,7,1,1009314,28.1,2004,26,133.99,23.94
15359,Historical,117289,1,1,D,5,1,507522,117.33,2006,50,82.44,12.99
15360,Historical,118980,0,0,D,6,1,196010,150.6,2010,57,82.44,73
15361,Historical,199263,1,3,D,0,0,1925898,46.95,2003,45,44.16,4.05
15362,Historical,248080,0,0,D,2,1,217529,56,2009,35,44.16,41.98
15363,Historical,169901,0,0,D,1,0,593569,199.95,2010,36,103.77,58.39
15364,Historical,131697,0,0,D,5,1,487221,130.67,2003,27,71.23,45.77
15365,Historical,116138,0,0,D,4,1,2177278,78.67,2005,44,48.99,8.99
