Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
15366,Historical,711363,0,0,D,3,1,3410316,61.33,2001,27,48.99,9.32
15367,Historical,870496,0,0,D,3,1,1384133,130.67,2005,44,92.04,5.78
15368,Historical,287587,0,0,D,4,1,602181,158.8,2008,23,92.04,36.18
15369,Historical,177639,1,1,D,4,1,896612,351.95,2001,30,83.08,51.99
15370,Historical,165733,0,0,D,1,0,3727348,7.92,2006,30,52.99,11.91
15371,Historical,162173,0,0,D,2,1,280671,15.99,2008,47,52.99,36.83
15372,Historical,108258,0,0,D,2,1,2743514,7.98,2003,31,94.99,7.98
15373,Historical,111988,1,1,D,26,1,1369542,23.88,2011,30,44.66,23.99
15374,Historical,108956,0,0,D,2,1,3603600,0,2006,23,94.99,12.87
15375,Historical,132107,1,2,D,0,0,1827710,124.67,2005,23,40.94,49.98
15376,Historical,51363,0,0,D,11,1,317376,173.8,2010,51,100.06,73.27
15377,Historical,132388,0,0,D,10,1,878658,147.4,2007,78,100.06,48.86
15378,Historical,428393,1,1,D,10,1,449467,124.67,2006,118,84.78,16.98
15379,Historical,51367,1,3,D,10,1,177584,53.99,2006,150,84.78,19.72
15380,Historical,120873,0,0,D,6,1,183850,136,2007,83,126.89,43.99
15381,Historical,613884,0,0,D,1,0,1061252,95.6,2002,41,40.94,38.99
15382,Historical,52747,0,0,D,9,1,94011,158.67,2008,101,76.99,22.99
15383,Historical,110606,1,5,D,3,1,1141740,23.88,2006,78,94.99,23.81
15384,Historical,116110,0,0,D,5,1,684353,115.33,2005,97,126.89,18.98
15385,Historical,887925,0,0,D,0,0,9969196,0,2003,14,63.95,0
15386,Historical,117313,0,0,D,7,1,726522,106.67,2006,108,50.99,23.58
15387,Historical,50180,0,0,D,8,1,92878,173.8,2009,53,50.99,59.1
15388,Historical,131607,1,1,D,2,1,1278759,122.2,2004,48,73.95,26.41
15389,Historical,50712,0,0,D,5,1,540616,146.67,2007,64,58.33,51.49
15390,Historical,52172,1,6,D,3,1,247973,153.33,2007,114,93.98,10.24
15391,Historical,52135,0,0,D,9,1,22437,151.8,2008,116,30.62,18.29
15392,Historical,52134,0,0,D,8,1,446691,114.67,2005,134,30.62,10.85
15393,Historical,247910,0,0,D,3,1,863347,99.95,2007,39,73.95,27.6
15394,Historical,51256,1,1,D,9,1,191580,23.99,2009,59,30.08,37.83
15395,Historical,51255,1,2,D,8,1,1251302,8.97,2006,56,30.08,10.99
15396,Historical,181806,0,0,D,3,1,1278269,44.99,2001,32,26.59,27
15397,Historical,313692,0,0,D,0,0,3687650,37.33,2003,29,45.52,4.33
15398,Historical,118167,0,0,D,2,1,1116338,75,2007,42,45.52,18.25
15399,Historical,60305,1,3,D,1,0,1450582,65.6,2006,39,31.23,4.13
15400,Historical,800366,0,0,D,0,0,1301686,44.95,2006,31,55.38,6.48
15401,Historical,248157,0,0,D,2,1,729383,64,2010,41,55.38,47.13
15402,Historical,608676,1,1,D,10,1,1065643,162.95,2000,21,690.59,101.45
15403,Historical,178799,1,1,D,9,1,2390056,88.95,1996,16,690.59,103.07
15404,Historical,225750,0,0,D,4,1,1727990,139.95,2004,19,101.1,33.47
15405,Historical,376055,0,0,D,2,1,4982874,117.95,1995,17,41.34,73.61
15406,Historical,390957,0,0,D,3,1,363702,85,2004,30,41.34,76.83
15407,Historical,606892,0,0,D,11,1,2799728,5,2003,42,76.82,19.99
15408,Historical,285403,0,0,D,13,1,106859,17.94,2009,58,76.82,17.12
15409,Historical,60306,0,0,D,12,1,552911,17.36,2006,57,76.82,23.85
15410,Historical,254491,0,0,D,7,1,496180,119.95,2011,59,46.97,17.99
15411,Historical,55278,0,0,D,7,1,190872,161.95,2007,93,98.99,43.99
15412,Historical,544590,1,2,D,12,1,33499,293.95,2013,88,43.96,80.24
15413,Historical,519191,1,4,D,10,1,345852,319.95,2006,64,43.96,13.99
15414,Historical,178933,0,0,D,11,1,95744,304.95,2010,96,43.96,25.47
15415,Historical,248255,0,0,D,3,1,142357,116,2011,35,66.66,73.15
15416,Historical,298231,1,2,D,1,0,2024821,74.95,2005,47,66.66,4.72
15417,Historical,247926,0,0,D,2,1,482987,93.95,2008,50,66.66,22.87
15418,Historical,113069,0,0,D,2,1,881632,91.95,2006,22,19.81,85.99
15419,Historical,112968,0,0,D,1,0,1869414,74.95,2001,15,19.81,39.75
15420,Historical,129669,1,1,D,1,0,113400,54.99,2001,80,21.74,10.98
15421,Historical,55011,0,0,D,7,1,33692,71.93,2008,118,42.5,28.96
15422,Historical,55010,0,0,D,6,1,1472863,53.95,2004,92,42.5,6.97
15423,Historical,229228,0,0,D,0,0,1938017,56.97,1997,39,32.62,44.87
15424,Historical,644576,1,1,D,7,1,222538,107,2012,31,22.91,98.23
15425,Historical,873138,0,0,D,5,1,1858145,0,2005,24,22.91,20.94
15426,Historical,57017,0,0,D,5,1,977245,301.95,2011,66,135.74,8.79
15427,Historical,57015,1,1,D,3,1,161818,235.95,2007,53,135.74,38.74
15428,Historical,276944,0,0,D,2,1,271948,54.95,2006,17,0,0
15429,Historical,264630,0,0,D,2,1,4012761,78,2005,13,56.74,53.33
15430,Historical,200527,1,1,D,2,1,606080,163.95,2009,42,69.54,60.51
15431,Historical,200310,0,0,D,1,0,1776676,93.95,2004,50,69.54,13.98
15432,Historical,200063,0,0,D,3,1,595688,111.95,2003,37,50.33,28.61
15433,Historical,196683,0,0,D,3,1,459161,62.95,2003,39,50.82,28.99
15434,Historical,264502,0,0,D,4,1,2267778,59.95,2003,33,79.99,6.65
15435,Historical,268215,0,0,D,5,1,235879,66.95,2007,44,79.99,45.77
15436,Historical,161601,0,0,D,4,1,1617948,50,2006,42,34.66,13.96
15437,Historical,297900,0,0,D,6,1,214468,60,2011,51,34.66,11.35
15438,Historical,162743,1,1,D,5,1,449815,50,2009,83,34.66,11.47
15439,Historical,3608924,0,0,D,2,1,5545280,25.95,1987,17,0,59.57
15440,Historical,261429,0,0,D,1,0,1458663,30,2003,38,39.98,8.59
15441,Historical,402797,0,0,D,5,1,711666,73.95,2011,17,78.46,88.28
15442,Historical,714573,0,0,D,1,0,4758669,37,1998,20,39.42,26.97
15443,Historical,876979,1,1,D,7,1,2708584,44.97,2010,18,103.36,32.49
15444,Historical,52870,1,1,D,6,1,659725,124,2006,78,103.36,8.99
15445,Historical,246293,0,0,D,2,1,3623507,39.95,2004,16,35.94,6.15
15446,Historical,711448,0,0,D,2,1,328762,90,2003,21,81.5,12.99
15447,Historical,60307,0,0,D,3,1,1560582,122.67,2006,65,81.5,41.99
15448,Historical,286457,0,0,D,4,1,233257,150.8,2009,31,81.5,22.71
15449,Historical,913393,0,0,D,1,0,2292563,32,2004,30,42.45,10.54
15450,Historical,918622,0,0,D,1,0,243799,59,2000,45,42.45,8.98
15451,Historical,58425,0,0,D,9,1,78767,75,2011,50,35.98,63.81
15452,Historical,60308,1,1,D,7,1,172257,44,2005,49,35.98,15.99
15453,Historical,58426,0,0,D,8,1,191400,60,2008,56,35.98,33.98
15454,Historical,298226,1,1,D,3,1,115807,124,2005,64,63.41,55.88
15455,Historical,133072,1,1,D,9,1,700996,101.67,2010,54,44.9,30.17
15456,Historical,607951,1,1,D,8,1,2281465,86.4,2007,53,44.9,23.94
15457,Historical,147316,0,0,D,9,1,527940,130.95,2008,85,70.59,33.99
15458,Historical,128924,0,0,D,2,1,535234,49.95,2004,78,40.25,20.84
15459,Historical,248977,0,0,D,4,1,359096,79.95,2007,47,64.94,23.97
15460,Historical,2511464,0,0,D,0,0,1329687,19.94,1981,84,18.25,18.99
15461,Historical,246324,0,0,D,2,1,1182863,54.95,2004,41,0,0
15462,Historical,117228,0,0,D,2,1,348449,73.4,2006,39,63.98,32.99
15463,Historical,110472,0,0,D,7,1,554775,23.98,2007,31,47.31,37.49
15464,Historical,183179,1,1,D,1,0,320568,223.95,2004,38,83.99,33.98
15465,Historical,911752,0,0,D,5,1,303763,182,2011,28,52.2,72.34
15466,Historical,298583,0,0,D,4,1,2213494,19.99,2007,23,52.2,19.95
15467,Historical,157379,0,0,D,1,0,3545298,62.95,2006,17,44.81,62.47
15468,Historical,206123,0,0,D,2,1,561089,55,2007,86,35.99,16.48
15469,Historical,163348,0,0,D,3,1,36894,65,2011,58,35.99,35.37
15470,Historical,918601,0,0,D,1,0,535793,65,2006,47,33.2,31.99
15471,Historical,251212,0,0,D,2,1,2390217,4,2009,38,33.94,4.03
15472,Historical,183563,0,0,D,2,1,2273581,78.95,2007,35,33.94,7.66
15473,Historical,254178,0,0,D,3,1,653036,81.95,2010,58,33.94,13.93
15474,Historical,564570,0,0,D,0,0,3291455,61.95,2003,20,0,44.92
15475,Historical,119062,0,0,D,3,1,1765135,0,1997,25,24.94,25.29
15476,Historical,621057,0,0,D,2,1,4401207,74,1992,26,24.94,46.09
15477,Historical,724850,0,0,D,6,1,5139988,110,2007,14,0,52.01
15479,Historical,118136,0,0,D,8,1,187024,172,2007,67,147.75,29.99
15480,Historical,607389,1,1,D,7,1,2096798,143,2006,19,54.55,37.98
15481,Historical,914466,0,0,D,7,1,293111,48.28,2007,23,54.55,48.56
15482,Historical,607273,0,0,D,6,1,628694,126.6,2003,19,54.55,23.98
15483,Historical,61140,0,0,D,7,1,274788,116,2004,56,147.75,46.88
15484,Historical,496098,0,0,D,2,1,1347125,113.95,2008,16,90.51,53.99
15485,Historical,225906,1,1,D,1,0,2868420,99.95,2004,19,90.51,73.98
15486,Historical,2403358,0,0,D,0,0,649403,60,1981,18,89.98,76.83
15487,Historical,229397,0,0,D,3,1,615362,44.99,2004,29,25.99,38.87
15488,Historical,627175,0,0,D,2,1,1003535,39.95,1994,51,25.99,25.03
15489,Historical,698694,1,4,D,0,0,86306,61.86,2001,14,0,59.81
15490,Historical,110809,0,0,D,6,1,344655,102.25,2002,28,42.06,78.99
15491,Historical,103962,0,0,D,3,1,1078525,131.25,1998,25,92.99,43.1
15492,Historical,2472772,0,0,D,0,0,7141537,0,1986,14,77.98,62.01
15493,Historical,907037,0,0,D,2,1,1080733,111.85,1991,20,27.21,61.89
15494,Historical,2473165,0,0,D,0,0,3125503,61.5,1989,17,95.74,52.69
15495,Historical,2470483,1,1,D,2,1,2842404,0,1994,17,77.98,57.49
15496,Historical,388336,1,1,D,9,1,944571,213.95,2009,34,45.42,39.99
15497,Historical,623501,1,2,D,1,0,57911,104.17,2009,37,141.15,118.05
15498,Historical,2336260,0,0,D,0,0,2060853,126.75,1985,19,43.84,64.29
15499,Historical,762905,0,0,D,4,1,3687674,90,1998,13,50.38,61.33
15500,Historical,623175,0,0,D,1,0,1049710,165,2003,18,33.48,133.97
15501,Historical,300118,0,0,D,2,1,3387879,72,2005,20,0,23.99
15502,Historical,530957,0,0,D,4,1,714491,41.95,2010,13,45.94,77.76
15503,Historical,897901,0,0,D,2,1,3275032,39.95,2001,16,53.98,94.03
15504,Historical,223006,0,0,D,5,1,380005,169.95,1996,30,57.27,43.98
15505,Historical,1731783,0,0,D,0,0,3212464,154.95,2009,18,143.64,12.39
15506,Historical,1731790,0,0,D,0,0,2731886,169.95,2010,20,143.64,72.79
15508,Historical,50692,0,0,D,4,1,174948,167,2007,53,113.98,23.77
15509,Historical,50691,0,0,D,3,1,208783,139,2004,59,113.98,41.46
15510,Historical,807063,0,0,D,2,1,1718515,89.95,2007,26,60.1,28.31
15511,Historical,245132,0,0,D,1,0,2353172,94.95,2004,24,60.1,51.5
15512,Historical,778800,0,0,D,4,1,1951446,191.95,2010,15,143.24,156.43
15513,Historical,778593,0,0,D,3,1,2583285,198.95,2008,12,143.24,124
15514,Historical,2869904,0,0,D,2,1,1894577,98.95,1997,13,124.89,72.49
15515,Historical,286447,1,16,D,1,0,1283058,89.33,2008,39,84.56,31.32
15516,Historical,642275,1,4,D,7,1,94249,130.75,2011,35,74.45,98
15517,Historical,634012,1,5,D,0,0,1013691,125.33,2008,24,74.45,36.49
15518,Historical,717195,1,7,D,0,0,1313528,174.25,2008,26,25.64,25.69
15519,Historical,655484,1,3,D,7,1,93817,130.75,2011,29,25.64,63.82
15520,Historical,635977,1,2,D,1,0,1538530,174.25,2008,23,80,84.98
15521,Historical,115043,0,0,D,4,1,1439897,125,1999,20,124.44,62.23
15522,Historical,677782,1,4,D,3,1,1496607,24,2005,22,88.24,33.76
15523,Historical,222824,1,7,D,4,1,103257,112,2009,46,88.24,73.27
15524,Historical,222836,1,2,D,3,1,881123,80,2007,53,57.04,38.94
15525,Historical,222837,0,0,D,3,1,1703035,36,2007,19,57.04,11.99
15526,Historical,128951,0,0,D,7,1,798039,79.95,2004,32,45.09,9.81
15527,Historical,530944,0,0,D,8,1,874509,55,2009,18,45.09,59.04
15528,Historical,106303,1,1,D,3,1,2808378,79.95,2005,15,43.98,67.65
15529,Historical,2332698,0,0,D,1,0,8876040,69.95,1994,24,43.98,23.99
15530,Historical,202315,0,0,D,2,1,6388300,111.95,2001,15,110.39,12.48
15531,Historical,243814,0,0,D,3,1,370137,169.95,2011,53,41.58,72.86
15532,Historical,245263,0,0,D,2,1,1614363,156.95,2005,55,41.58,52.58
15533,Historical,530942,0,0,D,14,1,159168,123.95,2011,52,63.69,40
15534,Historical,253868,0,0,D,13,1,724881,123.95,2008,41,63.69,21.97
15535,Historical,797682,0,0,D,12,1,2509353,157.95,2004,53,63.69,31.97
15536,Historical,249931,0,0,D,13,1,1699161,116.95,2007,33,29.12,23.44
15537,Historical,245106,0,0,D,12,1,1873810,122.95,2004,31,29.12,38.5
15538,Historical,243822,0,0,D,14,1,558824,116.95,2011,24,29.12,36.99
15539,Historical,245102,0,0,D,15,1,1314827,152.95,2004,45,58.89,24.43
15540,Historical,249900,1,4,D,16,1,585141,117.95,2007,41,58.89,43.41
15541,Historical,534611,1,1,D,7,1,680246,49.5,2008,16,0,0
15542,Historical,109666,0,0,D,7,1,733560,0,2007,24,113.98,48.99
15543,Historical,253837,0,0,D,9,1,1979014,118.95,2008,17,72.11,128.8
15544,Historical,797787,1,1,D,8,1,208420,127.95,2005,16,72.11,98.7
15545,Historical,245247,1,1,D,8,1,5613337,90.95,2005,16,62.79,23.94
15546,Historical,797789,0,0,D,8,1,2963222,113.95,2005,21,43.99,12.99
15547,Historical,253832,1,1,D,9,1,1516254,118.95,2008,42,43.99,29.54
15548,Historical,266987,0,0,D,7,1,1872032,76,2008,23,56.17,43.89
15549,Historical,259345,1,3,D,6,1,2997278,53.28,1998,32,56.17,10.35
15550,Historical,245237,0,0,D,5,1,898543,285.95,2005,35,75.99,136.92
15551,Historical,253923,0,0,D,6,1,697376,259.95,2009,26,75.99,69.51
15552,Historical,243800,0,0,D,2,1,771409,75,2011,21,52.42,84.36
15553,Historical,113619,1,1,D,3,1,2815703,110.8,2002,16,119.98,67
15555,Historical,2374100,1,1,D,2,1,1731074,160.4,2005,14,128.34,110.63
15556,Historical,202415,0,0,D,6,1,702410,136.95,2002,40,103.61,18.98
15557,Historical,243813,1,4,D,8,1,135056,249.95,2010,48,103.61,81.65
15558,Historical,249868,0,0,D,7,1,1138038,264.95,2006,34,103.61,57.87
15559,Historical,873239,1,2,D,1,0,3513666,150.37,2005,21,88.19,58.95
15560,Historical,285357,0,0,D,1,0,835850,149.75,2006,30,88.19,63.99
15561,Historical,620439,0,0,D,2,1,494245,66.6,1976,63,44.89,63.96
15562,Historical,551287,1,1,D,6,1,1247158,15.86,2003,26,50.94,15.86
15563,Historical,111616,1,4,D,3,1,276485,107.75,2011,19,75.05,67.66
15564,Historical,868306,0,0,D,1,0,1126701,114.72,1980,15,99.68,86.42
15565,Historical,3472941,0,0,D,0,0,3632057,85,1991,16,0,68.37
15567,Historical,299701,1,1,D,0,0,1624957,92.95,2000,35,96.98,173.23
15568,Historical,2674832,0,0,D,2,1,677194,106.32,1970,26,35.19,65.63
15569,Historical,2339252,0,0,D,0,0,1158472,118.05,1989,19,85.3,69.25
15570,Historical,831055,0,0,D,0,0,2428026,69,1998,11,83.98,135.6
15571,Historical,2442915,0,0,D,1,0,5680981,159,2000,9,148.66,335.13
15572,Historical,443406,1,1,D,4,1,448278,64.95,2012,45,56.99,31.38
15573,Historical,158166,0,0,D,3,1,1176389,52.95,2008,23,56.99,43.99
15574,Historical,120794,0,0,D,6,1,587210,217.6,2009,37,112.31,35.99
15575,Historical,867470,1,1,D,11,1,21674,201.95,2014,67,88.99,81.73
15576,Historical,118295,0,0,D,7,1,72820,253.2,2011,47,112.31,67.99
15577,Historical,51708,0,0,D,9,1,686126,210.95,2010,106,88.99,21.3
15578,Historical,117637,0,0,D,4,1,1566687,166.67,2005,49,112.31,10.37
15579,Historical,51711,1,5,D,8,1,1352538,222.95,2008,73,88.99,10.98
15580,Historical,2387880,0,0,D,0,0,6914420,74,1991,16,33.99,48.83
15581,Historical,3262806,0,0,D,4,1,456272,0,1998,16,52.38,94.22
15582,Historical,635988,0,0,D,4,1,1819739,136,1998,17,52.38,58.83
15583,Historical,637980,0,0,D,1,0,1051829,137.2,2000,17,112.97,150.33
15584,Historical,114095,0,0,D,8,1,1937514,126.7,2001,21,88.86,25.99
15585,Historical,713907,0,0,D,5,1,1340259,110,2000,18,44.75,56.95
15586,Historical,905464,0,0,D,4,1,3759357,110,1996,19,44.75,62.89
15587,Historical,242245,0,0,D,4,1,2962350,99.95,1999,19,85.43,73.97
15588,Historical,607414,0,0,D,8,1,75870,160,2007,26,107.97,83.28
15589,Historical,711219,0,0,D,6,1,2803873,115,2001,32,107.97,13.99
15590,Historical,115936,0,0,D,7,1,612790,136,2004,31,107.97,48.46
15591,Historical,650243,0,0,D,8,1,269003,169.6,2007,15,59.98,109.9
15592,Historical,649705,0,0,D,2,1,234800,207,2012,55,539.26,45.04
15593,Historical,143257,1,1,D,1,0,1568827,166.25,2008,30,539.26,13.98
15594,Historical,3086413,0,0,D,1,0,3997185,95,2005,11,74.54,22.31
15595,Historical,870698,0,0,D,3,1,3521770,69.95,2006,19,42.24,10.89
15596,Historical,618976,0,0,D,4,1,558158,69.95,2009,39,42.24,20.88
15597,Historical,612994,0,0,D,2,1,982475,5.16,2010,105,23.94,5.49
15598,Historical,607788,0,0,D,5,1,1924167,51.95,2007,32,55.09,37.99
15599,Historical,650136,0,0,D,3,1,2704685,125,2000,17,76.46,49
15600,Historical,109665,0,0,D,7,1,192609,255,2006,49,147.54,77.57
15601,Historical,633618,1,1,D,5,1,1621277,76.5,1993,57,147.54,29.98
15603,Historical,2373676,0,0,D,2,1,7726967,0,2004,17,0,43.94
15604,Historical,623011,0,0,D,1,0,2190099,91.67,1992,56,55.53,20.98
15605,Historical,788250,1,1,D,2,1,2356770,175.95,2001,28,57.26,39.98
15606,Historical,658856,0,0,D,4,1,1459257,99.5,2009,18,78.11,158.83
15607,Historical,607113,0,0,D,6,1,1462190,100,1999,35,165.41,44.38
15608,Historical,115278,0,0,D,7,1,407075,122.4,2002,31,165.41,62.97
15609,Historical,644095,0,0,D,3,1,2508043,126.2,2006,15,78.11,57.85
15610,Historical,657771,0,0,D,4,1,2053271,150,1996,23,8.96,56.19
15611,Historical,249821,0,0,D,5,1,1190039,215.95,2006,22,64.74,80.25
15612,Historical,243832,0,0,D,6,1,693103,212.95,2011,31,64.74,83.89
15613,Historical,115111,1,1,D,5,1,502659,120,2000,23,106.26,33.98
15614,Historical,286212,0,0,D,7,1,626862,132.4,2006,21,106.26,133.73
15615,Historical,115747,1,3,D,6,1,416552,131.2,2003,32,106.26,32.99
15616,Historical,711405,0,0,D,1,0,3944950,123.6,2001,21,71.88,30.22
15617,Historical,873769,0,0,D,2,1,3531182,0,2005,16,71.88,64.96
15618,Historical,116109,0,0,D,2,1,155006,137.4,2005,25,71.88,61.74
15619,Historical,246234,0,0,D,4,1,1081696,68.95,2006,35,52.97,37.73
15620,Historical,756841,0,0,D,1,0,453517,175,1997,22,98.76,72.55
15621,Historical,159495,0,0,D,11,1,2176581,83.95,2001,16,64.25,44.58
15622,Historical,51549,0,0,D,6,1,50331,137.2,2009,145,119.94,23.98
15623,Historical,51548,0,0,D,5,1,206942,112.4,2006,117,119.94,28.61
15624,Historical,169220,0,0,D,3,1,5365130,245,2004,14,107.41,13.94
15625,Historical,51307,0,0,D,7,1,1554096,158,2005,96,121.58,5.57
15626,Historical,703514,0,0,D,3,1,5201856,0,2000,32,74.77,12.49
15627,Historical,561259,0,0,D,8,1,2955638,219.33,2009,19,121.58,77.36
15628,Historical,108637,0,0,D,5,1,1301474,33.98,2005,41,74.77,47.33
15629,Historical,875608,0,0,D,1,0,3712552,23.35,2007,18,83.98,23.35
15630,Historical,290915,1,3,D,3,1,1378255,172.95,2005,43,107.41,23.98
15631,Historical,169687,1,1,D,4,1,1178456,299.95,2008,61,107.41,15.86
15632,Historical,51308,0,0,D,8,1,219187,206,2009,107,121.58,21
15633,Historical,764377,0,0,D,7,1,991042,92.95,2003,36,98.77,19.37
15634,Historical,169453,0,0,D,8,1,882860,183.95,2007,66,98.77,39.98
15635,Historical,254118,0,0,D,9,1,724675,294.95,2010,60,96.73,23.47
15636,Historical,169437,0,0,D,8,1,1033398,231.95,2006,29,96.73,45.2
15637,Historical,183557,1,1,D,4,1,2559739,311.95,2007,27,129.74,18.99
15638,Historical,288675,0,0,D,2,1,605855,188,2009,38,83.98,53.99
15639,Historical,179149,0,0,D,5,1,1003978,294.95,2009,53,129.74,47.27
15640,Historical,869974,0,0,D,0,0,2792367,168,2007,18,43.62,0
15641,Historical,118152,1,1,D,7,1,1312304,158,2006,64,96.69,23.86
15642,Historical,146189,0,0,D,8,1,204224,206,2010,242,96.69,17.65
15643,Historical,182993,0,0,D,4,1,1886799,257.95,2004,27,129.74,26.98
15644,Historical,563147,0,0,D,1,0,90443,54.95,1980,67,36.99,29.73
15645,Historical,1574416,0,0,D,3,1,4573069,197.95,2007,15,158.09,118.41
15646,Historical,561392,0,0,D,1,0,2129209,236.33,2010,18,216.51,236.04
15647,Historical,110984,0,0,D,3,1,347250,33.03,2008,56,10.23,33.93
15648,Historical,53624,0,0,D,4,1,142761,335.95,2008,90,112.98,26.38
15649,Historical,169958,0,0,D,2,1,2992363,6.55,2008,24,112.98,6.39
15650,Historical,177087,0,0,D,2,1,2568399,144.95,2003,21,158.09,32.99
15651,Historical,169456,0,0,D,3,1,1726891,197.95,2007,38,158.09,33.99
15652,Historical,146190,0,0,D,1,0,497668,223,2010,100,216.51,32.83
15653,Historical,290941,1,1,D,5,1,1331411,335.95,2008,58,33.39,23.79
15654,Historical,285514,1,4,D,4,1,714011,10.33,2010,36,140.48,75.22
15655,Historical,288685,1,1,D,2,1,746779,212.33,2009,118,62.62,19.84
15656,Historical,146191,0,0,D,3,1,639074,223,2010,83,180.18,33.97
15657,Historical,60310,0,0,D,3,1,1663318,252.95,2006,46,112.98,25.25
15658,Historical,53492,1,1,D,4,1,498165,170.67,2005,114,111.99,19.74
15659,Historical,53493,1,5,D,5,1,14918,212.33,2009,118,111.99,46.99
15660,Historical,118699,0,0,D,3,1,934582,174.67,2007,76,67.4,23.67
15661,Historical,146188,1,1,D,4,1,95978,223,2010,101,67.4,6.59
15662,Historical,60311,0,0,D,4,1,2719397,239.95,2005,36,33.39,19.94
15663,Historical,117889,0,0,D,1,0,1567394,170.67,2006,72,62.62,25.77
15664,Historical,145301,1,1,D,2,1,1682733,170.67,2006,47,180.18,8.78
15665,Historical,55276,1,3,D,7,1,24472,173.8,2009,117,78.94,59.89
15666,Historical,55277,1,6,D,5,1,152535,107,2003,146,78.94,18.45
15667,Historical,55275,1,2,D,6,1,36689,134.67,2006,222,78.94,20.97
15668,Historical,114886,0,0,D,4,1,82992,165.33,2003,36,133.46,77.22
15669,Historical,868468,1,1,D,4,1,594764,46.95,1996,15,47.71,53.29
15670,Historical,57187,0,0,D,2,1,2248506,65.33,2005,52,59.27,8.95
15671,Historical,57186,0,0,D,3,1,943324,86.4,2009,58,59.27,45.23
15672,Historical,537983,0,0,D,1,0,520483,0,1974,22,92.94,62.51
15673,Historical,110123,1,1,D,5,1,108906,105.73,2010,65,98.94,15.87
15674,Historical,109103,0,0,D,4,1,1505584,12.98,2006,54,98.94,11.97
15675,Historical,109713,0,0,D,2,1,3104543,43.95,2006,19,41.99,43.95
15676,Historical,55008,0,0,D,2,1,161024,7.99,2007,57,41.99,6.95
15677,Historical,55009,0,0,D,3,1,72897,33.67,2008,58,41.99,50.35
15678,Historical,566484,1,1,D,7,1,4134553,10.4,2003,24,174.49,10.4
15679,Historical,55354,1,1,D,8,1,66784,33.26,2004,89,113.95,29.99
15680,Historical,55353,1,1,D,9,1,63088,88.25,2008,93,113.95,63.97
15681,Historical,162677,0,0,D,9,1,1475462,69.4,2009,28,113.95,52.02
15682,Historical,60314,0,0,D,8,1,113109,21.99,2004,79,174.49,23.99
15683,Historical,709956,0,0,D,4,1,3175564,110,1999,37,43.13,20.93
15684,Historical,917355,0,0,D,5,1,4362477,0,1974,27,20.98,52.97
15685,Historical,870447,0,0,D,5,1,471080,133,2003,26,43.13,44.39
15686,Historical,290089,0,0,D,9,1,61552,58.69,2008,62,174.49,51.55
15687,Historical,116694,0,0,D,5,1,567663,144.2,2003,19,51,102.74
15688,Historical,113660,0,0,D,4,1,890713,111.33,1999,23,51,46.43
15689,Historical,551559,0,0,D,2,1,1482273,89.95,1997,24,83.97,33.86
15690,Historical,58417,0,0,D,5,1,86765,267.95,2010,67,131.48,45.6
15691,Historical,58419,0,0,D,4,1,193616,282.95,2006,88,131.48,33.99
