Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
15692,Historical,2422299,0,0,D,0,0,3650197,0,1963,19,42.12,69.29
15693,Historical,2422300,0,0,D,2,1,1412651,613.07,1974,19,42.12,89.16
15694,Historical,2378055,1,1,D,2,1,494364,227.05,1970,36,49.89,51.49
15695,Historical,2378048,1,1,D,4,1,2291483,66.75,1989,33,49.89,42.69
15696,Historical,594660,1,1,D,1,0,100073,184.95,2011,43,103.64,48.99
15697,Historical,556146,0,0,D,1,0,358187,65,1963,45,46.56,47.93
15698,Historical,57527,0,0,D,10,1,59400,86.54,2010,81,110.29,70.57
15699,Historical,285868,0,0,D,7,1,1672607,110,1999,34,53.98,22.99
15700,Historical,113172,0,0,D,4,1,178482,99.95,2010,38,10.14,66.15
15701,Historical,57526,0,0,D,10,1,377242,94.65,2010,64,85.46,73.53
15702,Historical,57532,1,1,D,9,1,692506,33.98,2005,66,110.29,53.79
15703,Historical,114536,0,0,D,8,1,533025,134,2003,34,53.98,43.97
15704,Historical,57533,0,0,D,9,1,626639,18.93,2004,73,110.29,23.99
15705,Historical,121389,0,0,D,0,0,921504,134,1999,36,68.92,5.99
15706,Historical,60315,1,1,D,5,1,349774,278.95,2003,53,86.93,13.51
15707,Historical,867990,1,1,D,2,1,3316690,65.95,1995,25,77.09,53.19
15708,Historical,115450,0,0,D,1,0,2317474,113.33,2000,36,64.34,10.05
15709,Historical,911699,0,0,D,5,1,965309,23.99,2001,26,89.94,29
15710,Historical,556705,0,0,D,3,1,1063420,91,1992,36,10.94,27.99
15711,Historical,144863,0,0,D,5,1,174923,84,2004,28,55,66.04
15712,Historical,534084,1,1,D,2,1,1428826,17.88,1993,28,56.98,17.88
15713,Historical,290595,1,1,D,3,1,68596,214.77,2004,104,84.99,78.27
15714,Historical,566894,0,0,D,2,1,650661,53.99,1986,41,84.99,53.94
15715,Historical,169799,0,0,D,5,1,440774,257.95,2008,41,146.89,66.81
15716,Historical,765074,0,0,D,3,1,2839228,98.95,2002,43,146.89,15.48
15717,Historical,169119,0,0,D,4,1,1881714,147.95,2005,61,146.89,18.53
15718,Historical,60317,0,0,D,6,1,711281,94.8,2005,45,65.37,9.98
15719,Historical,132569,0,0,D,7,1,79625,121,2008,50,65.37,38.39
15720,Historical,146374,1,1,D,11,1,32844,178.67,2011,337,69.54,23.48
15721,Historical,146357,0,0,D,8,1,12054,215.2,2011,157,118.61,13
15722,Historical,54711,1,2,D,5,1,113456,122.25,2009,140,141.57,39.49
15723,Historical,285454,0,0,D,4,1,618492,74,2006,157,141.57,10.99
15724,Historical,550482,1,1,D,6,1,12405,146.75,2013,123,141.57,43.14
15725,Historical,110759,1,1,D,7,1,112160,199.75,2008,110,125.63,34.49
15726,Historical,560999,1,2,D,7,1,151139,149.33,2007,88,118.61,38.98
15727,Historical,567539,0,0,D,10,1,921833,338.95,2007,29,73.98,22.94
15728,Historical,571364,1,3,D,1,0,357044,126.8,2011,107,69.54,11.94
15729,Historical,131886,0,0,D,0,0,319129,94.8,2004,22,72.98,29.2
15730,Historical,132578,0,0,D,3,1,376109,132.8,2008,26,72.98,58.65
15731,Historical,132477,0,0,D,11,1,114094,195.2,2009,102,88.99,32.69
15732,Historical,287558,0,0,D,2,1,1209271,101.4,2006,55,88.99,38.96
15733,Historical,132061,1,2,D,10,1,231192,149,2005,80,88.99,11.79
15734,Historical,53978,0,0,D,10,1,229769,129.33,2007,155,69.54,20
15735,Historical,169657,1,2,D,10,1,686930,308.95,2007,77,73.98,16.98
15736,Historical,177001,0,0,D,9,1,1774197,372.95,2003,63,73.98,8.95
15737,Historical,51454,1,1,D,4,1,92130,155.2,2008,227,128.99,17.46
15738,Historical,54045,0,0,D,4,1,217777,196,2009,152,27.06,24.63
15739,Historical,54044,0,0,D,3,1,1577628,150.67,2006,71,27.06,10.98
15740,Historical,54522,0,0,D,3,1,67748,196,2010,171,74.76,20.99
15741,Historical,54521,1,1,D,2,1,1080915,150.67,2007,83,74.76,29.33
15742,Historical,115343,0,0,D,4,1,1276491,113.4,2001,23,128.44,23.75
15743,Historical,607430,0,0,D,3,1,2786971,100,1997,18,128.44,92.41
15744,Historical,569874,0,0,D,4,1,3157853,107.95,1990,23,53.99,55.61
15745,Historical,177086,0,0,D,6,1,107959,376.95,2005,22,53.99,74.92
15746,Historical,515360,0,0,D,12,1,285357,185,2008,47,172.15,53.23
15747,Historical,119115,0,0,D,13,1,40286,218.4,2011,75,172.15,69.31
15748,Historical,60319,0,0,D,11,1,562433,139,2005,53,172.15,23.94
15749,Historical,877016,0,0,D,9,1,2835296,315.95,2006,16,120.98,102.21
15750,Historical,169210,0,0,D,9,1,508030,309.95,2006,74,120.98,44.99
15751,Historical,254102,1,2,D,10,1,108529,286.95,2010,46,120.98,69.34
15752,Historical,877026,0,0,D,10,1,1061849,205.85,2011,19,120.98,84.65
15753,Historical,894581,0,0,D,0,0,6812135,83.95,1999,11,137.99,44.75
15754,Historical,3007356,0,0,D,1,0,610618,19.99,2015,9,0,19.99
15755,Historical,54639,0,0,D,9,1,319527,43.4,2008,157,58.24,12.69
15756,Historical,142220,0,0,D,9,1,857039,23.99,2010,54,58.24,23.99
15757,Historical,142128,1,1,D,10,1,24673,107.18,2011,131,58.24,23.94
15758,Historical,114593,0,0,D,4,1,57911,160,2005,87,89.3,106.6
15759,Historical,652049,1,8,D,4,1,157445,25.77,2005,29,89.3,24.41
15760,Historical,2378205,0,0,D,2,1,1548220,87,1991,63,89.3,41.76
15761,Historical,52189,0,0,D,7,1,187495,157.53,2008,81,135.94,29.59
15762,Historical,52190,1,1,D,6,1,672057,135.8,2005,69,135.94,23.99
15763,Historical,625679,0,0,D,2,1,1027681,65.25,1986,26,41.11,46.48
15764,Historical,286988,1,1,D,3,1,1309907,121.5,2000,40,128.76,26.98
15765,Historical,127011,0,0,D,4,1,215144,129,2006,29,128.76,64.9
15766,Historical,127543,0,0,D,5,1,399964,158.95,2009,47,128.76,87.03
15767,Historical,290711,0,0,D,1,0,2931056,48,2007,21,40.94,53.52
15768,Historical,901910,0,0,D,1,0,8947606,84.95,1995,16,66.85,61.31
15769,Historical,259628,0,0,D,2,1,7297974,124.95,2000,13,66.85,24.98
15770,Historical,147783,0,0,D,2,1,977107,111.95,2000,30,24.79,28.87
15771,Historical,147931,0,0,D,3,1,605243,142.95,2003,31,24.79,23.99
15772,Historical,548314,0,0,D,0,0,1182038,112.8,2005,51,16.45,11.49
15773,Historical,548187,0,0,D,0,0,147248,105.8,2006,72,16.45,15.02
15774,Historical,760912,0,0,D,1,0,2001318,105,2001,19,133.32,104.32
15775,Historical,533514,1,1,D,7,1,6304,34.99,2011,125,40.99,41.94
15776,Historical,114323,1,2,D,0,0,800798,86.4,2002,21,98.76,30
15777,Historical,117041,1,2,D,2,1,284046,98.8,2007,48,98.76,58.23
15778,Historical,2675454,0,0,D,1,0,5481413,0,1985,18,56.94,65.92
15779,Historical,2343682,0,0,D,3,1,822128,28.99,1993,20,0,28.99
15780,Historical,108582,0,0,D,3,1,1440720,133.85,2000,26,60.93,55.19
15781,Historical,2419760,0,0,D,4,1,1914597,48.98,2005,29,115.49,46.45
15782,Historical,252611,0,0,D,5,1,777030,73.75,2009,40,115.49,122.93
15783,Historical,209352,0,0,D,0,0,203708,62,1998,65,56.96,71.79
15784,Historical,113439,0,0,D,2,1,1872082,127,1998,24,71.98,54.21
15785,Historical,860746,0,0,D,2,1,3952058,85,2012,24,45.74,33.98
15786,Historical,555887,0,0,D,2,1,4064682,65,2010,28,45.74,43.91
15787,Historical,285836,0,0,D,2,1,480957,120,2003,45,88.92,61.77
15788,Historical,2378365,0,0,D,1,0,1131400,70.82,1981,75,18.98,43.85
15789,Historical,616574,0,0,D,0,0,111316,39.99,2002,38,25.72,27.13
15790,Historical,537915,1,2,D,2,1,1084476,105,1978,36,83.99,47.99
15791,Historical,881875,0,0,D,0,0,1826392,27,1981,11,61.61,148.57
15792,Historical,132483,0,0,D,9,1,122300,78,2007,26,99.29,57.88
15793,Historical,131965,0,0,D,8,1,1496414,75.6,2005,25,99.29,19.88
15794,Historical,2418603,0,0,D,3,1,5037576,74,2002,12,66.24,135.65
15795,Historical,2420108,1,1,D,4,1,2879851,90,2005,13,66.24,76.44
15796,Historical,264906,0,0,D,1,0,1109553,89.95,2003,14,73.99,59.43
15797,Historical,637694,1,4,D,1,0,201812,95.95,2012,12,0,0
15798,Historical,118304,0,0,D,6,1,301432,160.2,2011,44,96.81,33.99
15799,Historical,2258030,0,0,D,6,1,3494099,34.35,2011,46,96.81,58.6
15800,Historical,116819,0,0,D,4,1,1991485,127.33,2005,43,96.81,14.49
15801,Historical,106133,1,1,D,4,1,611596,120,2005,29,53.97,83.85
15802,Historical,244963,0,0,D,1,0,1834271,142.95,2002,21,63.19,76.06
15803,Historical,563044,0,0,D,1,0,3939479,69.95,2005,13,73.73,41.99
15804,Historical,291526,1,1,D,1,0,1687975,199.95,2002,35,101.82,23.94
15805,Historical,128217,0,0,D,1,0,2063570,46.95,2005,12,36.26,15.78
15806,Historical,286277,1,5,D,12,1,19580,130.8,2011,79,97.24,64.69
15807,Historical,286372,1,1,D,11,1,524526,113.33,2008,124,97.24,13.72
15808,Historical,285960,1,7,D,10,1,169163,73.33,2004,67,97.24,10.99
15809,Historical,2779139,0,0,D,2,1,2584152,39.95,1994,26,134.85,43.79
15810,Historical,617358,1,2,D,12,1,73056,76.2,2011,96,19.73,48.98
15811,Historical,553514,1,1,D,11,1,904689,63.33,2008,65,19.73,5.98
15812,Historical,294028,0,0,D,3,1,2067708,124.95,2001,44,71.42,29.99
15813,Historical,243645,1,1,D,2,1,1596084,118.15,2007,31,29.39,68.53
15814,Historical,576619,0,0,D,4,1,647488,138.95,2006,99,95.98,38.2
15815,Historical,705310,0,0,D,1,0,5432122,0,2006,16,46.99,62.38
15816,Historical,904462,0,0,D,3,1,1815801,81.95,2004,19,95.98,36.01
15817,Historical,111273,1,3,D,2,1,1217519,96.25,2010,28,46.99,43.99
15818,Historical,607268,1,1,D,7,1,1330472,70.67,2004,50,84.72,21.54
15819,Historical,530872,0,0,D,5,1,1035660,94,2008,31,78.99,46.1
15820,Historical,106391,0,0,D,4,1,3564226,64.95,2005,21,78.99,10.58
15821,Historical,1594976,0,0,D,1,0,270437,115,2009,43,78.23,88.36
15822,Historical,530871,0,0,D,3,1,78912,39,2012,33,9.72,20.97
15823,Historical,106523,0,0,D,1,0,3595953,26.95,2007,16,9.72,72.33
15824,Historical,242187,0,0,D,4,1,2915549,69.95,2007,20,63.29,89.95
15825,Historical,2680107,0,0,D,4,1,4978340,54,1994,23,58.88,44.2
15826,Historical,264263,0,0,D,1,0,108728,49.99,2006,25,0,0
15827,Historical,774877,0,0,D,2,1,2738700,72.95,1999,23,120.48,45.4
15828,Historical,774492,1,1,D,3,1,1499623,66.95,2004,23,120.48,52.28
15829,Historical,2680205,1,1,D,1,0,5309194,37,1993,15,72.94,72.43
15830,Historical,632459,0,0,D,1,0,1035244,110,2009,21,0,0
15831,Historical,155633,0,0,D,1,0,1714979,58.95,2003,25,73.94,38.99
15832,Historical,288296,1,1,D,1,0,1087919,9.99,2010,82,72.48,9.85
15833,Historical,1533855,0,0,D,0,0,2749309,109,2007,24,62.74,28.5
15834,Historical,734756,0,0,D,0,0,3229993,0,2010,16,72.48,39.77
15835,Historical,2552237,0,0,D,12,1,4408373,58.95,2005,26,16.48,46.18
15836,Historical,919577,0,0,D,2,1,3960227,47.95,2000,43,48.06,20.56
15837,Historical,157225,0,0,D,2,1,3326877,56.95,2004,26,48.06,15.99
15838,Historical,177895,1,1,D,1,0,1094038,167.95,2006,29,32.25,41.9
15839,Historical,131392,0,0,D,4,1,1642423,102,2002,28,53.37,16.75
15840,Historical,914348,0,0,D,1,0,982762,77,1988,23,21.98,39.88
15841,Historical,687467,0,0,D,1,0,409522,24.95,2010,20,0,0
15842,Historical,288504,1,1,D,7,1,517026,109.4,2000,61,63.98,18.49
15843,Historical,55273,0,0,D,8,1,251934,128,2005,48,63.98,58
15844,Historical,131763,0,0,D,4,1,2192271,89.8,2003,30,67.41,49.64
15845,Historical,132499,0,0,D,7,1,561016,131,2007,28,83.95,46.27
15846,Historical,145051,0,0,D,6,1,719907,111.2,2005,32,83.95,14.89
15848,Historical,105460,0,0,D,3,1,7783252,42.38,2008,12,92.05,39.3
15849,Historical,110714,0,0,D,4,1,323837,31.45,2010,48,92.05,39.45
15850,Historical,110193,0,0,D,3,1,1754898,10.92,2007,34,92.05,10.92
15851,Historical,52813,1,4,D,5,1,31849,38.99,2009,77,103.99,29.95
15852,Historical,52815,1,1,D,4,1,226618,12.97,2006,86,103.99,12.94
15853,Historical,254073,0,0,D,7,1,502785,393.95,2010,75,141.82,17.63
15854,Historical,436744,1,3,D,6,1,1596588,285.95,2008,30,141.82,29.63
15855,Historical,615629,0,0,D,1,0,750539,49.95,2010,41,23.49,23.97
15856,Historical,2473294,0,0,D,0,0,4077581,110,1988,19,38.86,21.23
15857,Historical,116781,0,0,D,3,1,3448615,166.67,2004,26,108.97,17.23
15858,Historical,193678,0,0,D,0,0,151907,120.95,2010,25,35.24,40.11
15859,Historical,220386,0,0,D,4,1,1243943,123.76,2007,25,106.72,53.97
15860,Historical,271105,0,0,D,7,1,1161786,207,2011,39,6.97,89.69
15861,Historical,270128,0,0,D,7,1,297538,216,2011,72,6.97,52.75
15862,Historical,533916,1,1,D,6,1,1382177,162,2007,36,6.97,9.02
15863,Historical,110588,1,1,D,7,1,9844,82,2011,107,193.74,40.57
15864,Historical,2253089,0,0,D,6,1,2291327,42.64,2008,34,193.74,23.45
15865,Historical,51150,1,2,D,6,1,144979,18.49,2008,85,193.74,17.98
15866,Historical,109188,0,0,D,5,1,1201215,33.49,2007,67,193.74,33.49
15867,Historical,492195,1,1,D,4,1,98069,357.95,2012,60,228.96,53.99
15868,Historical,148646,0,0,D,3,1,469385,377.95,2009,94,228.96,32
15869,Historical,148312,0,0,D,2,1,2037700,423.95,2006,38,228.96,4.8
15870,Historical,143374,1,1,D,2,1,2412952,27,2002,22,41.3,8.98
15871,Historical,423252,1,2,D,4,1,1525324,126.67,2007,58,108.97,8.92
15872,Historical,2862019,0,0,D,0,0,5585284,52.95,1998,7,69.17,314.7
15873,Historical,201779,1,1,D,0,0,1464378,124.95,2010,16,37.04,675
15874,Historical,3566634,0,0,D,1,0,1769771,69.95,1995,51,0,5.48
15875,Historical,120078,0,0,D,1,0,629103,135.4,2010,29,70.62,53.86
15876,Historical,116120,0,0,D,1,0,1300932,151,2006,50,166.19,23.99
15878,Historical,115859,1,1,D,3,1,895751,26.95,2003,29,24.48,20.12
15879,Historical,534156,1,2,D,1,0,55050,222.25,2011,70,183.06,103.93
15880,Historical,608745,1,4,D,7,1,1441744,97.95,2001,48,21.8,22.44
15881,Historical,606701,0,0,D,7,1,487778,209.95,2002,50,22.68,15.99
15882,Historical,248371,0,0,D,8,1,953868,209.95,2006,31,22.68,194.81
15883,Historical,248370,0,0,D,8,1,1832253,150.95,2006,49,94.24,11.99
15884,Historical,204319,0,0,D,0,0,2629906,69.99,2006,25,32.48,11.98
15885,Historical,339471,0,0,D,2,1,881971,69.99,2007,37,32.48,23.35
15887,Historical,920471,0,0,D,1,0,3379799,35.95,1999,28,23.89,9.49
15888,Historical,296867,0,0,D,1,0,1245077,44.65,2006,40,46.99,33.97
15889,Historical,56629,0,0,D,2,1,77880,44.99,2005,117,26.55,42.43
15890,Historical,208276,1,3,D,1,0,181382,49.99,1999,86,17.89,22.53
15891,Historical,208360,1,1,D,2,1,49387,49.99,2008,148,17.89,16.33
15892,Historical,615654,0,0,D,3,1,1268281,57.95,2000,40,40.77,16.16
15893,Historical,888014,0,0,D,0,0,3622341,59.75,2004,10,46.88,44.49
15894,Historical,295827,0,0,D,2,1,3486149,219,2007,23,92.14,15.66
15895,Historical,113410,0,0,D,1,0,1038421,126,2003,28,65.89,73.99
15896,Historical,113385,0,0,D,1,0,2611214,200,2002,21,115.02,77.98
15897,Historical,2564521,0,0,D,2,1,3905133,326.95,1990,12,69.99,53.94
15898,Historical,897423,0,0,D,2,1,3160170,108,1993,22,38.98,9.98
15899,Historical,228295,1,2,D,19,1,281751,124,1995,27,0,0
15900,Historical,2362243,0,0,D,1,0,1356244,2800,2003,6,466.89,252.99
15901,Historical,862835,0,0,D,1,0,593895,149,1999,21,134.64,62.42
15902,Historical,286267,0,0,D,1,0,1159071,44.2,2008,22,23.81,27.99
15903,Historical,146919,0,0,D,2,1,1033307,39.95,2000,29,31.76,14.87
15904,Historical,218576,0,0,D,0,0,10077331,32,1997,18,31.76,28.96
15905,Historical,907386,0,0,D,4,1,4085343,47.95,2004,18,27.36,20
15906,Historical,540929,0,0,D,5,1,1520118,57.95,2009,18,27.36,25.95
15907,Historical,774497,0,0,D,5,1,3619746,569,2005,14,244.49,79.94
15908,Historical,60322,0,0,D,5,1,678289,143.8,1999,38,38.59,10.98
15909,Historical,192871,0,0,D,3,1,1847475,99,2002,26,63.78,69.85
15910,Historical,249006,0,0,D,4,1,952315,135,2008,30,63.78,97.59
15911,Historical,804014,0,0,D,1,0,4436184,233,2006,10,122.98,90.09
15912,Historical,153871,0,0,D,4,1,1658377,41.25,2005,66,57.77,14.68
15913,Historical,915329,1,1,D,3,1,727215,195.95,2013,48,45.99,140.75
15914,Historical,1594222,0,0,D,1,0,3617271,114.99,2008,21,47.63,101.03
15915,Historical,243959,0,0,D,7,1,888516,96.95,2011,37,44.05,54.14
15916,Historical,243960,1,1,D,7,1,289121,76.95,2011,102,25.57,43.23
15917,Historical,606673,0,0,D,2,1,8326493,97.33,1994,15,29.58,28.99
15918,Historical,887699,0,0,D,0,0,2368115,0,1996,11,55.06,35
15919,Historical,60323,0,0,D,1,0,1444643,35.69,1998,43,19.39,34.95
15920,Historical,126369,0,0,D,0,0,2893603,89.95,2002,28,30.99,12.87
15921,Historical,2698193,0,0,D,1,0,5401329,57.95,2002,17,31.32,72.87
15922,Historical,622595,0,0,D,6,1,154603,102.38,2012,36,72.73,57.38
15923,Historical,51230,1,1,D,4,1,401773,303.95,2005,81,75.28,25.37
15924,Historical,270099,0,0,D,3,1,385057,214,2010,50,6.69,33.94
15925,Historical,153915,0,0,D,1,0,468383,52.09,2008,39,37.6,49.74
15926,Historical,530827,1,1,D,7,1,438715,249.95,2009,22,150.99,108.88
15927,Historical,872068,0,0,D,1,0,1789099,18,2007,23,43.89,18
15928,Historical,625399,0,0,D,0,0,991802,80,2010,34,43.89,43.98
15929,Historical,51229,0,0,D,3,1,2332097,120.95,2001,38,75.28,43.99
15930,Historical,273901,0,0,D,2,1,2150338,109,2003,22,61.58,32.14
15931,Historical,556252,0,0,D,0,0,1444802,69.95,2003,43,53.09,13.94
15932,Historical,530825,0,0,D,2,1,28892,99,2012,89,29.48,35.94
15933,Historical,106619,1,1,D,1,0,934824,89.95,2008,25,29.48,30.93
15934,Historical,612905,1,1,D,2,1,1069629,65,2007,156,13.31,39.41
15935,Historical,923447,1,2,D,3,1,86082,120,2012,92,13.31,24.43
15936,Historical,116424,0,0,D,2,1,4384798,39.2,2003,15,15.41,7.47
15937,Historical,118520,1,1,D,3,1,1489626,69.2,2007,36,15.41,12.54
15938,Historical,131915,1,1,D,1,0,1431892,146.8,2008,33,85.7,73.01
15939,Historical,530821,0,0,D,2,1,1178744,58.95,2007,43,57.99,46.4
15940,Historical,550474,0,0,D,1,0,20287,139,2012,69,0,0
15941,Historical,298267,0,0,D,0,0,706648,72,2008,39,63.97,59.03
15942,Historical,247782,0,0,D,0,0,3588466,119,2008,13,0,49.99
15943,Historical,299163,0,0,D,1,0,265837,99.95,2003,39,58.04,26.42
15944,Historical,165270,0,0,D,1,0,819505,152.95,2003,36,63.71,65.29
15945,Historical,868882,0,0,D,0,0,1760310,26.71,2004,12,63.71,21.28
15946,Historical,2560844,0,0,D,1,0,3783053,75.95,1980,31,24.59,31.67
15947,Historical,727735,0,0,D,0,0,5039139,77,1998,32,28.87,22.48
15948,Historical,110014,1,1,D,7,1,313508,32.11,2007,29,115.99,81.51
15949,Historical,703433,0,0,D,6,1,3155401,12.35,2001,29,115.99,36.2
15950,Historical,145652,0,0,D,1,0,1520271,101,2007,36,82.64,43.47
15951,Historical,626302,1,1,D,2,1,441629,117.6,2009,33,82.64,57.17
15952,Historical,108184,0,0,D,4,1,482906,0,2008,33,120.39,77.82
15953,Historical,58401,0,0,D,3,1,444258,28.99,2008,82,48.99,15.95
15954,Historical,249930,0,0,D,1,0,954382,184.95,2008,34,63.54,21.49
15955,Historical,60325,0,0,D,3,1,401529,60.61,1999,62,120.39,33.99
15956,Historical,167184,1,2,D,1,0,382065,14.44,2008,36,58.99,14.44
15957,Historical,218779,1,1,D,2,1,352081,86.95,2001,23,73.14,69.63
15958,Historical,100733,0,0,D,5,1,748891,8.64,1995,49,42.89,16.98
15959,Historical,249824,1,1,D,4,1,286387,260.95,2006,57,119.3,22.99
15960,Historical,243919,1,1,D,5,1,87181,251.95,2011,66,119.3,90.98
15961,Historical,127584,1,1,D,10,1,259596,120,2009,38,94.45,29.99
15962,Historical,51939,1,1,D,10,1,177116,105,2008,33,94.45,47.92
15963,Historical,607421,0,0,D,8,1,581275,99,1992,33,162.71,42.49
15964,Historical,107486,0,0,D,5,1,1324438,120,2002,43,102.15,22.11
15965,Historical,715096,0,0,D,14,1,653029,45.16,2008,19,103.79,40.05
15966,Historical,720685,0,0,D,0,0,10746527,88,2001,10,123.9,51.43
15967,Historical,126533,0,0,D,2,1,490538,99,2003,29,123.9,71.46
15968,Historical,120917,0,0,D,14,1,307745,170,2008,56,103.79,58.03
15969,Historical,2568700,0,0,D,0,0,1765057,0,1975,21,61.99,164.04
15970,Historical,703583,0,0,D,6,1,226985,0,2000,42,104.61,55.41
15971,Historical,109365,0,0,D,7,1,706377,52.64,2005,29,104.61,52.73
15972,Historical,169768,1,1,D,4,1,267638,210.95,2008,73,84.99,48.9
15973,Historical,116425,0,0,D,2,1,2136325,32,2003,24,41.31,37.77
15974,Historical,873089,0,0,D,3,1,2061277,49.51,2007,42,41.31,24.76
15975,Historical,118634,1,1,D,3,1,1097960,50,2007,36,41.31,20.35
15976,Historical,177850,1,1,D,3,1,1582747,201.95,2004,59,84.99,13.94
15977,Historical,749417,0,0,D,8,1,1457760,0,2006,35,163.98,56.79
15978,Historical,284801,0,0,D,7,1,1527501,34.95,1997,19,21.13,94.15
15979,Historical,169314,0,0,D,3,1,446340,231.95,2007,33,117.19,91.87
15980,Historical,109519,1,1,D,5,1,578440,33.98,2007,72,66.95,33.97
15981,Historical,608535,1,3,D,2,1,1733075,175.95,2004,28,117.19,6.68
15982,Historical,909372,1,4,D,2,1,402334,0,2003,20,140.36,38.58
15983,Historical,2368627,0,0,D,0,0,4895873,65,1986,18,63.99,72.63
15984,Historical,619571,1,1,D,7,1,872497,95,2000,29,6.23,31.99
15985,Historical,265048,0,0,D,0,0,2364440,69.95,2010,30,90.19,47
15986,Historical,265072,1,1,D,0,0,1338496,75,2011,34,90.19,27.13
15987,Historical,119983,0,0,D,1,0,1703808,144.2,2008,35,95.98,23.7
15988,Historical,121579,0,0,D,1,0,539245,137,2010,63,95.98,13.99
15989,Historical,121758,0,0,D,6,1,2818439,120,1998,27,76.99,44.67
15990,Historical,117557,0,0,D,8,1,272515,143.6,2004,20,76.99,69.75
15992,Historical,223596,0,0,D,0,0,715073,67.5,2003,15,68.32,67.41
15993,Historical,2569743,0,0,D,1,0,4291744,77.96,1993,28,127.98,28.98
15994,Historical,618737,0,0,D,1,0,243136,8.98,2009,37,53.99,14.15
15995,Historical,704359,0,0,D,0,0,4475744,225,2009,17,53.99,32.98
15996,Historical,111069,1,1,D,1,0,1175564,15.97,2009,48,112.04,15.98
15997,Historical,167003,1,1,D,6,1,472158,76.02,2006,50,197.87,58.71
15998,Historical,113567,0,0,D,3,1,4137315,87,2002,15,52.38,13.98
15999,Historical,60328,0,0,D,4,1,332000,139,2004,33,52.38,17.58
16000,Historical,60901,1,1,D,11,1,162985,131,2006,48,144.17,26.99
16001,Historical,165412,0,0,D,5,1,308273,12.49,2001,70,197.87,10
16002,Historical,120746,0,0,D,12,1,98648,191.6,2009,59,144.17,63.26
16003,Historical,2406532,0,0,D,1,0,2926211,98,1994,24,77.05,45.99
16004,Historical,627495,1,4,D,12,1,1657256,145,2009,27,144.61,45.39
16005,Historical,55006,0,0,D,11,1,107934,131,2006,90,144.61,64.09
16006,Historical,116708,1,1,D,4,1,388901,179,2004,19,125.03,82.25
16007,Historical,55007,0,0,D,12,1,56124,238,2009,67,219.97,63.99
16008,Historical,714438,0,0,D,3,1,3131315,26.99,2001,15,125.03,26.99
16009,Historical,113568,0,0,D,3,1,2208800,143,2002,15,125.03,73.21
16010,Historical,60329,0,0,D,4,1,1109162,139,2004,35,79.03,11.45
16011,Historical,167004,0,0,D,6,1,174292,55.25,2006,60,137.8,51.49
16012,Historical,163113,1,3,D,7,1,320452,51.31,2011,73,137.8,53.05
16013,Historical,704358,0,0,D,1,0,3847410,0,2010,15,112.04,53.98
16014,Historical,163642,1,1,D,2,1,443828,257,1995,84,127.98,25.72
16015,Historical,537861,0,0,D,12,1,36746,191.6,2009,107,144.61,88.99
16016,Historical,166143,0,0,D,3,1,954031,235,1996,16,39.25,58.99
16017,Historical,286026,1,1,D,3,1,75414,123,2004,40,58.09,71.69
