Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
16018,Historical,119032,0,0,D,3,1,30836,156,2011,57,59.47,112.76
16019,Historical,54635,0,0,D,1,0,452948,94,2002,25,59.47,38.99
16020,Historical,355855,0,0,D,1,0,5562631,73.95,1995,11,47.47,90.45
16021,Historical,649405,0,0,D,4,1,488400,0,1992,27,129.98,357.12
16022,Historical,572958,0,0,D,2,1,3606142,102,1991,25,87.59,63.85
16023,Historical,60331,1,1,D,3,1,1116246,31.64,2003,41,93.9,28.99
16024,Historical,566812,0,0,D,3,1,2304684,154.8,2005,20,93.9,38.99
16025,Historical,749657,0,0,D,4,1,1983162,13.89,2008,22,42.48,33.97
16026,Historical,2698128,0,0,D,5,1,3882472,59.95,2001,10,49.49,674.32
16027,Historical,882721,0,0,D,2,1,5228640,99.95,2000,10,70.81,42.98
16028,Historical,286510,0,0,D,2,1,430576,143,2000,31,128.98,58.37
16029,Historical,2256860,0,0,D,3,1,5634814,0,2007,29,128.98,144.65
16030,Historical,607327,0,0,D,2,1,3622088,67,2004,35,68.98,37.69
16031,Historical,120591,0,0,D,3,1,477477,85.6,2008,35,68.98,48.72
16032,Historical,602321,0,0,D,6,1,2623275,69.95,2008,23,53.79,73.81
16033,Historical,129450,0,0,D,6,1,1902393,69.95,2009,35,53.79,24.31
16034,Historical,204381,0,0,D,2,1,1176175,48,2000,29,38.58,22.98
16035,Historical,129478,0,0,D,7,1,522477,76.95,2011,98,53.79,22.99
16036,Historical,550449,0,0,D,5,1,476036,51.75,2010,22,36.24,50.35
16037,Historical,628682,1,1,D,5,1,385626,42.74,2010,98,36.24,42.27
16038,Historical,109408,1,4,D,4,1,1166020,101.37,2006,58,36.24,44.75
16039,Historical,921709,1,3,D,0,0,216154,34,2004,97,25.93,14.94
16040,Historical,109238,0,0,D,1,0,2107788,51.63,2004,33,25.93,45.57
16041,Historical,116064,0,0,D,9,1,1570858,130.4,2005,28,38.99,32.89
16042,Historical,120033,0,0,D,10,1,1180043,165.2,2009,41,38.99,11.97
16043,Historical,145543,0,0,D,14,1,2161478,73,2006,22,132.93,47.75
16044,Historical,132648,0,0,D,15,1,1053333,92,2008,52,132.93,11.97
16045,Historical,114212,0,0,D,2,1,69994,131.8,2002,54,66.1,35.99
16046,Historical,2592613,1,2,D,0,0,1555405,14.5,2004,15,0,49.68
16047,Historical,862573,0,0,D,2,1,503796,29.25,1994,40,11.64,45.05
16048,Historical,2843231,1,1,D,1,0,3033653,58.95,2003,3,59.98,9.98
16049,Historical,1546662,0,0,D,11,1,4543335,59.95,2010,23,55.42,7.74
16050,Historical,606685,0,0,D,4,1,4302883,33.97,1998,16,43.99,32.65
16051,Historical,1587998,0,0,D,17,1,2704563,37.5,2006,17,0,58.03
16052,Historical,110026,0,0,D,8,1,38042,35.65,2011,101,63.99,23.99
16053,Historical,109632,0,0,D,6,1,2807444,4.99,2005,39,63.99,9.98
16054,Historical,110227,0,0,D,7,1,244321,54.11,2007,107,63.99,48.99
16055,Historical,156482,0,0,D,1,0,513024,47.95,1997,68,72.46,21.99
16056,Historical,169505,0,0,D,7,1,1656406,212.95,2006,57,89.28,25.98
16057,Historical,133063,0,0,D,8,1,118885,91.2,2010,66,50.8,32.36
16058,Historical,607721,0,0,D,7,1,596059,111.8,2007,51,50.8,13.94
16059,Historical,899312,0,0,D,0,0,2928687,45.95,2002,21,45.02,49.32
16060,Historical,161415,0,0,D,6,1,1033148,123.75,1998,26,37.85,47.1
16061,Historical,280395,0,0,D,1,0,3272716,69.95,2005,26,46.81,18.99
16062,Historical,530758,0,0,D,2,1,2014454,69.95,2009,19,46.81,30.92
16063,Historical,165543,0,0,D,1,0,455427,95,2003,71,54.56,27.55
16064,Historical,403109,1,2,D,1,0,1022474,108.27,2008,30,42.5,43.89
16065,Historical,143006,0,0,D,0,0,2529741,28,2004,19,73.99,38.75
16066,Historical,142989,0,0,D,1,0,1511843,168,2004,24,73.99,53.98
16067,Historical,312718,0,0,D,4,1,1565327,119,2001,23,41.14,58.43
16068,Historical,183207,0,0,D,5,1,462568,295.95,2005,85,49.15,22.79
16069,Historical,183209,0,0,D,5,1,451624,115.95,2005,26,68.98,43.24
16070,Historical,530755,0,0,D,4,1,114424,308.95,2011,63,168.27,47.82
16071,Historical,55003,0,0,D,4,1,815032,82.4,2006,59,77.77,48.99
16072,Historical,60333,0,0,D,2,1,2204638,186.95,2005,36,168.27,13.78
16073,Historical,148600,1,1,D,3,1,711902,339.95,2008,74,168.27,26.98
16074,Historical,55004,0,0,D,5,1,154537,129.6,2009,44,77.77,38.29
16075,Historical,106678,1,1,D,2,1,490231,59.95,2009,43,32.33,36.79
16076,Historical,241188,0,0,D,3,1,2045079,45.95,2002,26,31.55,13.17
16077,Historical,110199,0,0,D,3,1,40554,94.19,2010,65,129.98,58.59
16078,Historical,285423,1,1,D,2,1,456849,6.11,2008,70,129.98,18.98
16079,Historical,630598,0,0,D,8,1,2355603,53.95,2010,15,93.99,61.24
16080,Historical,618471,1,1,D,1,0,1022820,24.78,2007,41,24,19.93
16081,Historical,178728,0,0,D,5,1,478557,100.95,2011,32,62.42,46.96
16082,Historical,51165,0,0,D,9,1,798183,182,2008,47,133.5,12.99
16083,Historical,51164,0,0,D,10,1,151535,207,2011,67,133.5,30.22
16084,Historical,149257,0,0,D,1,0,5057344,0,2004,20,67.14,46.19
16085,Historical,134887,0,0,D,3,1,427457,81,2010,22,67.14,53.4
16086,Historical,119331,0,0,D,1,0,1691608,221.33,2011,18,89.48,27.99
16087,Historical,120058,0,0,D,1,0,50929,214,2011,76,89.48,39.37
16088,Historical,51857,0,0,D,2,1,146179,142.67,2007,54,197.58,40.97
16089,Historical,51858,0,0,D,3,1,132381,182,2009,118,197.58,22.99
16090,Historical,110354,1,1,D,1,0,136330,123.94,2010,46,133.08,61.13
16091,Historical,148631,0,0,D,8,1,207741,339.95,2008,38,84.52,83.99
16092,Historical,544639,0,0,D,9,1,61694,359.95,2013,58,84.52,70.28
16093,Historical,530749,0,0,D,8,1,145810,33.93,2009,72,93.99,38.76
16094,Historical,109609,1,1,D,7,1,530807,7.1,2006,62,93.99,18.72
16095,Historical,162798,0,0,D,2,1,76115,68.99,2010,50,24,51.15
16096,Historical,60334,1,1,D,7,1,1084479,325.95,2006,40,84.52,33.04
16097,Historical,530750,0,0,D,3,1,2042135,115.95,2005,38,62.42,4.43
16098,Historical,119428,1,1,D,3,1,29684,223,2012,104,142.27,43.94
16099,Historical,54558,0,0,D,2,1,499289,167.2,2009,133,142.27,21.47
16100,Historical,276619,0,0,D,10,1,730234,104,2007,55,27.48,14.61
16101,Historical,115757,0,0,D,3,1,3164169,74.67,2003,36,33.98,11.98
16102,Historical,246735,1,1,D,1,0,215564,51.95,2010,80,30.76,13.94
16103,Historical,118866,0,0,D,4,1,402967,101.2,2007,29,33.98,46.98
16104,Historical,561432,1,6,D,1,0,51760,164.4,2012,119,103.19,34.53
16105,Historical,791479,1,1,D,1,0,690572,171.73,2012,24,103.19,30.39
16106,Historical,533897,0,0,D,7,1,103261,78.99,2009,97,105.05,44.17
16107,Historical,51203,0,0,D,3,1,1942299,1,2007,46,94.8,11.49
16108,Historical,51205,0,0,D,3,1,421623,152.07,2007,156,94.8,11.1
16109,Historical,145668,0,0,D,8,1,223735,155.33,2008,44,94.15,49.39
16110,Historical,552342,0,0,D,9,1,160240,197.6,2011,37,94.15,104.45
16111,Historical,183174,0,0,D,2,1,751515,144.95,2006,46,60.53,33.19
16112,Historical,60336,1,1,D,7,1,673727,168,2005,58,94.15,26.32
16113,Historical,537796,1,1,D,3,1,1694085,19.07,2004,37,79.99,18.98
16114,Historical,252555,0,0,D,4,1,144837,23.99,2008,45,79.99,40.81
16115,Historical,910283,0,0,D,2,1,1030250,79.95,2005,27,34.54,21.95
16116,Historical,544994,0,0,D,3,1,148639,72,2012,70,62.44,41.37
16117,Historical,248065,0,0,D,2,1,1074064,58,2009,67,62.44,43.71
16118,Historical,3049294,0,0,D,1,0,4658228,189.95,1996,16,135.3,60.41
16119,Historical,223787,0,0,D,1,0,3378617,88.95,1998,23,82.74,11.34
16120,Historical,56101,1,1,D,4,1,377833,337.95,2006,38,92.64,34.96
16121,Historical,56102,0,0,D,5,1,465457,337.95,2009,47,92.64,37.93
16122,Historical,56100,0,0,D,3,1,1945953,199.95,2003,30,92.64,31.38
16123,Historical,144250,0,0,D,3,1,3789650,93.67,2000,27,42.7,45.69
16124,Historical,144681,0,0,D,4,1,1342409,106.2,2003,24,42.7,19.79
16125,Historical,145222,1,1,D,5,1,657428,173.33,2006,23,42.7,30.43
16126,Historical,109501,1,1,D,4,1,1081583,29.63,2005,41,80.72,29.63
16127,Historical,110065,0,0,D,5,1,62495,51.18,2008,36,80.72,48
16128,Historical,125922,0,0,D,0,0,1583064,99,1999,30,70.53,34.08
16129,Historical,909454,0,0,D,1,0,1654439,99.95,1996,17,57.97,37.59
16130,Historical,565811,1,1,D,1,0,150184,68.97,2009,48,46.66,61.01
16131,Historical,653474,0,0,D,6,1,577914,150,2009,22,0,57.89
16132,Historical,657719,0,0,D,2,1,967736,360,2003,32,307.7,153.68
16133,Historical,178632,0,0,D,6,1,72736,206.95,2011,52,33.99,101.88
16134,Historical,696393,0,0,D,2,1,2455342,65.7,1997,30,37.13,42.71
16135,Historical,617499,0,0,D,1,0,3347335,15.96,1998,30,48.97,15.88
16136,Historical,177344,0,0,D,4,1,395512,183.95,2005,46,84.04,37.18
16137,Historical,608548,1,3,D,3,1,3290481,77.95,2000,43,84.04,8.84
16138,Historical,169364,0,0,D,5,1,78429,218.95,2007,51,33.99,69.24
16139,Historical,554039,0,0,D,1,0,1970770,62.6,2000,24,34.32,66.21
16140,Historical,618393,0,0,D,8,1,2326647,170.75,2007,34,98.99,33.64
16141,Historical,53192,0,0,D,9,1,96554,208,2010,57,98.99,7.74
16142,Historical,574332,1,1,D,1,0,238832,150.91,1998,49,86.57,27.69
16143,Historical,113972,1,1,D,8,1,189169,140,1999,82,49.09,7.38
16144,Historical,109262,1,1,D,1,0,229394,193.75,2010,44,43.89,11.99
16145,Historical,53194,1,1,D,8,1,60710,4.22,2007,63,98.99,19.94
16146,Historical,60337,0,0,D,2,1,2142551,60,1997,27,33.99,12.98
16147,Historical,530733,0,0,D,3,1,156298,83.5,2004,43,33.99,57
16148,Historical,530735,0,0,D,2,1,54765,110,2010,42,64.89,84.05
16149,Historical,205972,1,2,D,1,0,468653,90,2005,62,64.89,12.33
16150,Historical,229613,0,0,D,1,0,1865628,99.95,1995,14,73.94,53.03
16151,Historical,2332776,1,2,D,0,0,2524931,79.2,1977,24,68.79,77.66
16152,Historical,271892,0,0,D,1,0,380428,135,2007,11,49.59,110.4
16153,Historical,257270,1,1,D,1,0,296071,110,2003,78,83.91,16.99
16154,Historical,574720,0,0,D,4,1,2029978,43.95,2007,32,21.99,15.16
16155,Historical,595061,0,0,D,6,1,181022,49.95,2012,22,21.99,43.5
16156,Historical,600104,1,1,D,2,1,889891,39,2006,37,41.8,9.52
16157,Historical,270108,1,4,D,3,1,474318,47,2010,42,41.8,52.56
16158,Historical,193366,0,0,D,3,1,309770,143,2004,20,48.96,70.03
16159,Historical,737971,0,0,D,2,1,3558330,75,1998,22,48.96,52.99
16160,Historical,607329,0,0,D,5,1,2413858,120,2004,26,124.98,8.44
16161,Historical,530730,1,1,D,7,1,270698,160.8,2010,41,124.98,88.43
16162,Historical,597693,0,0,D,3,1,1128390,49,2001,15,28.47,53.28
16163,Historical,776139,0,0,D,0,0,397670,76.95,2008,35,15.74,20.56
16164,Historical,143380,1,1,D,8,1,554261,41,2010,34,39.99,33.98
16165,Historical,120915,1,2,D,6,1,251653,130,2007,40,124.98,51.14
16166,Historical,1942279,0,0,D,0,0,1478934,59,2013,19,27.04,13.99
16167,Historical,156680,0,0,D,0,0,6031989,59.95,1999,15,13.53,94.09
16168,Historical,628279,0,0,D,1,0,1183448,102.95,1995,32,90.92,33.99
16169,Historical,2576438,0,0,D,1,0,1299321,98.95,1993,42,90.92,49.05
16170,Historical,607155,0,0,D,3,1,2936916,49,2000,16,29.95,71.59
16171,Historical,873379,0,0,D,0,0,6289240,35.4,1993,22,29.95,32.31
16172,Historical,2253103,0,0,D,7,1,4143526,29.22,2009,40,0,16.47
16173,Historical,296518,0,0,D,7,1,804583,49.95,2009,82,54.96,5.99
16174,Historical,534717,0,0,D,8,1,62769,66,2012,66,54.96,25.6
16175,Historical,269969,1,1,D,5,1,943040,177,2008,35,68.99,29.98
16176,Historical,115595,0,0,D,4,1,1251015,80.6,2003,29,49.96,12.57
16177,Historical,428122,0,0,D,1,0,4213822,65,1995,24,49.98,67.53
16178,Historical,2397038,0,0,D,4,1,2293912,86.5,1996,29,17.78,45.71
16179,Historical,124066,0,0,D,5,1,994496,116.95,2000,30,17.78,28.48
16180,Historical,865215,0,0,D,2,1,1277458,83,1996,15,0,136.03
16181,Historical,258412,1,2,D,0,0,575840,104.5,2006,82,82.11,33.72
16182,Historical,193680,1,1,D,6,1,176953,146,2009,53,101.93,21.78
16183,Historical,162923,0,0,D,8,1,61429,86.95,2010,73,38.52,38.81
16184,Historical,533633,0,0,D,9,1,190117,199.95,2012,100,69.78,16.6
16185,Historical,545607,0,0,D,9,1,1382844,199.95,2012,35,69.78,23.78
16186,Historical,110214,0,0,D,12,1,18884,331.5,2011,140,108.85,16.47
16187,Historical,877724,0,0,D,0,0,316830,84.12,2008,43,113.99,80.56
16188,Historical,161667,0,0,D,6,1,791073,0,2007,38,38.52,29.99
16189,Historical,52944,0,0,D,8,1,929049,184.95,2009,48,69.78,7.98
16190,Historical,54126,0,0,D,12,1,395236,39.05,2009,71,113.99,23.99
16191,Historical,533525,1,1,D,13,1,21804,52.87,2012,112,113.99,41.99
16192,Historical,54125,1,2,D,11,1,365596,70.86,2006,70,113.99,28.46
16193,Historical,169665,1,1,D,12,1,490279,283.95,2007,45,132.25,23.94
16194,Historical,199904,0,0,D,3,1,4099019,148.95,2003,45,14.98,8.99
16195,Historical,54224,1,1,D,13,1,169269,231.95,2010,72,132.25,28.89
16196,Historical,54223,0,0,D,12,1,182478,183.95,2007,64,132.25,26.95
16197,Historical,285402,1,2,D,11,1,445774,22.98,2009,119,108.85,19.98
16198,Historical,55269,1,1,D,10,1,213050,138.4,2007,228,77.77,22.18
16199,Historical,52943,0,0,D,7,1,2049896,107.93,2006,56,69.78,7.31
16200,Historical,576631,0,0,D,4,1,1186985,209.95,2007,90,14.98,16.95
16201,Historical,55270,1,5,D,11,1,55642,160.8,2010,245,77.77,17.95
16202,Historical,1448165,0,0,D,10,1,3111787,19.96,2008,21,113.95,18.99
16203,Historical,897534,0,0,D,2,1,1870153,129.95,1997,16,108.98,86.25
16204,Historical,157292,0,0,D,2,1,1853107,61.95,2006,26,25.54,49.47
16205,Historical,194973,0,0,D,0,0,2531464,55.95,2005,32,33.88,27.95
16206,Historical,156474,0,0,D,0,0,3721957,53.95,1995,31,25.54,21.74
16207,Historical,899471,0,0,D,2,1,1633553,129.95,2004,16,94.13,49.72
16208,Historical,882722,0,0,D,0,0,7099311,99.95,2000,10,94.13,73.49
16209,Historical,864634,0,0,D,3,1,29587,97.2,2013,39,60.2,63.72
16210,Historical,133178,0,0,D,2,1,104693,84,2010,131,60.2,22.97
16211,Historical,145241,0,0,D,1,0,2490119,68,2007,40,60.2,13.93
16212,Historical,1520608,0,0,D,0,0,425116,10.65,2007,33,39.86,7.54
16213,Historical,147467,1,1,D,5,1,1655689,439,2007,17,149.87,98.11
16214,Historical,2420529,0,0,D,0,0,3004504,55,1992,17,136.99,52.75
16215,Historical,587157,0,0,D,0,0,2524884,39.95,2012,14,0,37.43
16216,Historical,555474,1,2,D,1,0,90325,69.95,2003,39,57,43.99
16217,Historical,530719,0,0,D,3,1,1096186,39.95,2004,30,39.98,46.59
16218,Historical,55266,0,0,D,3,1,943377,49.95,2004,88,39.98,7.33
16219,Historical,126147,0,0,D,1,0,275679,36,2002,52,31.4,26.61
16220,Historical,872142,1,3,D,0,0,1928003,86.95,2004,23,46.92,56.53
16221,Historical,139543,0,0,D,1,0,7647464,75.5,1995,16,46.39,46.19
16222,Historical,55267,0,0,D,4,1,32857,66.95,2008,146,39.98,25.14
16223,Historical,200042,0,0,D,2,1,666166,131.95,2006,42,46.92,53.99
16224,Historical,903313,0,0,D,0,0,4019979,79.95,1999,19,69.98,48.59
16225,Historical,57407,0,0,D,4,1,969167,144.95,2010,72,47.99,32.04
16226,Historical,57405,1,2,D,4,1,97624,115.95,2008,127,47.99,11.98
16227,Historical,566569,0,0,D,2,1,770237,109.95,2003,43,26.69,38.99
16228,Historical,882344,0,0,D,0,0,3668461,475,1997,11,58.98,28.99
16229,Historical,184247,0,0,D,1,0,1457719,52.95,2000,36,26.95,82.47
16230,Historical,194839,0,0,D,0,0,3612746,30.95,2002,31,0,9.85
16231,Historical,2470679,0,0,D,1,0,4380053,142.95,1994,23,15.34,12.99
16232,Historical,192522,0,0,D,1,0,8560104,162,2003,12,150.65,149.15
16233,Historical,1857396,0,0,D,1,0,1802569,192,2006,15,106.99,133.2
16234,Historical,2678159,0,0,D,1,0,6274833,172,2005,10,155.82,248.95
16236,Historical,592474,0,0,D,3,1,650870,165.95,2007,30,96.22,69.98
16237,Historical,202346,0,0,D,2,1,871141,165.95,2002,34,96.22,33.98
16238,Historical,248746,0,0,D,3,1,1831624,245,2005,18,181.39,143.06
16239,Historical,738145,0,0,D,6,1,2089527,90,2000,14,6.62,104.39
16240,Historical,163045,0,0,D,2,1,108560,100,2010,52,43.69,63.71
16241,Historical,161687,0,0,D,1,0,1458949,95,2007,31,43.69,13.99
16242,Historical,633227,0,0,D,2,1,498631,39.95,2010,19,0,0
16243,Historical,109889,0,0,D,2,1,724955,22.32,2006,20,0,38.98
16244,Historical,108042,1,1,D,1,0,1693682,0,2003,10,159.07,18.99
16245,Historical,110966,0,0,D,2,1,681917,253.25,2007,16,159.07,55.94
16246,Historical,2378631,0,0,D,1,0,2830050,100,1993,23,20.23,43.94
16247,Historical,196597,0,0,D,2,1,1578873,61.95,1999,21,95.55,26.07
16248,Historical,645211,0,0,D,4,1,270820,250,2006,32,0,221.14
16249,Historical,3472999,0,0,D,0,0,1787926,119,1983,33,0,48.91
16250,Historical,543039,0,0,D,0,0,2232862,84,2000,23,55.18,64.95
16251,Historical,645539,0,0,D,4,1,1656972,89.95,2004,18,77.01,81.49
16252,Historical,1559799,0,0,D,2,1,5374982,160,2008,16,53.98,160
16253,Historical,918849,0,0,D,0,0,1627261,33,2006,36,33.16,5.49
16254,Historical,922187,0,0,D,2,1,376756,48.69,2011,109,33.16,23.36
16255,Historical,115472,1,1,D,0,0,402814,76.6,2004,34,53.99,30.99
16256,Historical,108509,1,2,D,5,1,889551,71.21,1998,33,64.38,53.99
16257,Historical,56097,0,0,D,5,1,463644,23.99,2004,22,64.38,18.99
16258,Historical,891184,0,0,D,0,0,2790891,38.95,1995,15,88.59,634.66
16259,Historical,182897,0,0,D,7,1,5827081,56.36,2003,26,31.54,8.99
16260,Historical,124023,0,0,D,4,1,5696888,57.95,2000,25,8.84,4
16261,Historical,775113,0,0,D,2,1,2402799,69,2002,27,64.57,29.99
16262,Historical,146697,0,0,D,4,1,665717,168.67,2010,34,96.66,113.99
16263,Historical,173812,0,0,D,1,0,3354229,64.99,2005,21,28.48,4.99
16264,Historical,2618142,0,0,D,6,1,6002981,40.95,1991,19,13.71,68.22
16265,Historical,755915,1,1,D,2,1,802009,0,2011,19,73.45,0
16266,Historical,162899,1,1,D,2,1,174889,39.9,2010,91,73.45,39.89
16267,Historical,878146,1,1,D,0,0,1899385,0,2008,37,93.78,104.87
16268,Historical,346092,0,0,D,1,0,507220,267.95,2006,143,93.78,22.86
16269,Historical,169224,1,4,D,1,0,57857,267.95,2006,231,91.99,28.99
16270,Historical,863365,0,0,D,1,0,2795492,58.95,2006,10,60.13,13.75
16271,Historical,52399,1,4,D,3,1,16528,159,2009,350,84.11,18.99
16272,Historical,52400,1,5,D,2,1,419973,145,2003,241,84.11,11.95
16273,Historical,57183,0,0,D,3,1,227018,64.95,2006,172,42.99,21.63
16274,Historical,57182,1,1,D,4,1,116239,73.99,2010,94,42.99,32.49
16275,Historical,192867,0,0,D,1,0,1385769,59.95,2002,39,40.96,37.04
16276,Historical,386566,1,1,D,2,1,683535,79.95,2006,61,40.96,33.99
16277,Historical,144321,0,0,D,6,1,1165852,85.6,2002,24,21.52,47.01
16278,Historical,619344,1,3,D,0,0,61243,59.95,2011,49,54.75,50.11
16279,Historical,533774,1,1,D,6,1,49764,137.95,2012,136,100.61,32.97
16280,Historical,1933241,0,0,D,6,1,332675,131.95,2012,39,100.61,58.18
16281,Historical,200618,1,1,D,5,1,1076951,111.95,2010,85,100.61,9.94
16282,Historical,53691,1,1,D,5,1,236425,140.6,2009,171,73.65,18.99
16283,Historical,146485,1,1,D,6,1,18765,165.6,2010,311,73.65,23.48
16284,Historical,183061,0,0,D,1,0,1948791,200.95,2006,22,78.99,41.93
16285,Historical,901110,0,0,D,1,0,2835656,74.95,2008,14,68.19,56.78
16286,Historical,115818,0,0,D,0,0,3070376,23.33,2004,25,19.66,19.87
16287,Historical,117039,0,0,D,2,1,732938,39.6,2008,40,19.66,33.02
16288,Historical,133168,1,2,D,4,1,157915,115.6,2011,67,72.79,20.99
16289,Historical,132391,0,0,D,3,1,252122,102.6,2008,63,72.79,44.21
16290,Historical,1449537,0,0,D,3,1,7077609,115.5,2010,10,137.54,14.99
16291,Historical,146659,1,15,D,4,1,18648,145.6,2011,105,91.05,23.33
16292,Historical,53674,0,0,D,2,1,1301118,97.6,2006,86,91.05,4.98
16293,Historical,53673,1,6,D,3,1,214729,130.4,2008,229,91.05,9.58
16294,Historical,347360,0,0,D,1,0,2766647,62.99,2005,21,32.78,27.94
16295,Historical,347351,1,1,D,0,0,2858773,62.99,2004,30,19.19,18.46
16296,Historical,161462,0,0,D,1,0,1452533,50,2006,28,33.99,31.99
16297,Historical,286523,0,0,D,5,1,429067,200,2010,51,77.83,22.36
16298,Historical,56803,1,1,D,5,1,472504,179.95,2009,65,62.22,18.99
16299,Historical,56802,0,0,D,4,1,649365,127.95,2005,93,62.22,17.01
16300,Historical,1841194,0,0,D,1,0,3811298,81.95,2010,10,65.89,134.93
16301,Historical,248520,0,0,D,3,1,1153835,49.99,2011,36,28.93,9.51
16302,Historical,660837,0,0,D,4,1,109284,49.99,2013,45,28.93,28.98
16303,Historical,248506,1,3,D,2,1,1391976,44.99,2009,56,28.93,23.98
16304,Historical,199408,0,0,D,1,0,1326390,79,2004,22,125.71,38.73
16305,Historical,116827,0,0,D,4,1,600196,49.99,2005,52,28,9.76
16306,Historical,246783,0,0,D,6,1,566708,71.95,2011,92,32.83,21.98
16307,Historical,385735,0,0,D,5,1,342520,66.95,2006,53,32.83,27.99
16308,Historical,2378929,0,0,D,0,0,2511872,58.21,1987,19,25.98,51.77
16309,Historical,58497,0,0,D,8,1,210875,167.95,2010,53,61.99,38.99
16310,Historical,58493,1,1,D,7,1,651270,176.95,2007,63,61.99,23.24
16311,Historical,53745,0,0,D,2,1,352618,183.95,2008,49,91.15,48.99
16312,Historical,53746,0,0,D,1,0,1722629,176.95,2004,29,91.15,12.98
16313,Historical,193741,1,1,D,4,1,97519,102,2011,94,82.01,11.99
16314,Historical,193573,0,0,D,3,1,64014,74,2007,50,82.01,22.77
16315,Historical,614516,0,0,D,1,0,114566,95.95,2012,105,52.95,66.96
16317,Historical,137533,0,0,D,3,1,645976,134.6,2008,29,79.16,82.77
16318,Historical,287928,0,0,D,2,1,722450,129.33,2005,45,79.16,71.21
16319,Historical,161492,0,0,D,3,1,935129,39.49,2008,30,63.92,39.49
16320,Historical,530678,0,0,D,2,1,1263983,68.95,2008,21,45.29,31.99
16321,Historical,299164,0,0,D,0,0,2066453,71.95,2004,17,45.29,37.48
16322,Historical,179122,1,1,D,7,1,1754382,259.95,2007,22,133.98,117.79
16323,Historical,254105,0,0,D,8,1,1344243,245.95,2010,40,133.98,49.23
16324,Historical,612321,0,0,D,1,0,1670929,210,2013,15,188.65,131.34
16325,Historical,200324,0,0,D,3,1,637970,101.95,2007,48,13.98,16.97
16326,Historical,343162,0,0,D,1,0,5677189,209.95,2005,13,43.98,5.88
16327,Historical,165986,0,0,D,1,0,1349019,74.95,2005,30,43.98,13.99
16328,Historical,338327,0,0,D,3,1,2423942,93.95,2006,26,31.99,27.09
16329,Historical,867986,1,2,D,1,0,1182975,83.75,1993,25,67.88,43.94
16330,Historical,159387,0,0,D,1,0,391622,99.95,1995,21,75.98,74.99
16331,Historical,146106,0,0,D,2,1,169019,223,2009,121,153.77,53.97
16332,Historical,908769,0,0,D,3,1,5374096,45.95,1998,22,27.34,46.51
16333,Historical,906086,0,0,D,4,1,1549275,74.95,2003,21,27.34,74.37
16334,Historical,415946,0,0,D,10,1,722940,127,2012,30,67.46,53.98
16335,Historical,2663076,0,0,D,1,0,1164039,89,1994,27,137.45,58.91
16336,Historical,233765,1,1,D,0,0,1377152,79.95,2006,25,57.74,50
16337,Historical,530674,0,0,D,3,1,329760,75,2009,106,37.14,35.94
16338,Historical,153718,1,1,D,2,1,524184,50,1995,179,37.14,7.43
16339,Historical,266286,0,0,D,2,1,1521470,74.99,2006,24,41.26,53.59
16340,Historical,872273,0,0,D,2,1,3644196,0,2006,22,41.26,28.98
16341,Historical,133417,0,0,D,4,1,128106,129,2011,46,115.19,69.04
