Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
16342,Historical,169934,1,1,D,2,1,56802,198.95,2009,66,127.98,56.14
16343,Historical,169136,1,1,D,1,0,850603,123.95,2006,45,127.98,47.45
16344,Historical,224695,0,0,D,3,1,24410,180.95,2012,87,127.98,59.34
16345,Historical,603329,1,1,D,0,0,429754,55.95,2009,26,0,0
16346,Historical,909828,0,0,D,2,1,10169781,99,1989,28,45.47,38.87
16347,Historical,652501,0,0,D,1,0,112340,196,2012,14,0,0
16348,Historical,633803,0,0,D,1,0,194876,176,2012,30,0,101.97
16349,Historical,229118,0,0,D,2,1,481977,64.95,2006,48,73.18,23.89
16350,Historical,170201,0,0,D,7,1,589321,124.95,2011,117,52.91,23.75
16351,Historical,350479,0,0,D,6,1,853149,131.95,2008,61,52.91,13.94
16352,Historical,60340,0,0,D,5,1,2195167,92.95,2005,47,52.91,10.14
16353,Historical,329917,0,0,D,2,1,513796,189.47,2011,17,130.04,153.78
16354,Historical,368715,1,3,D,1,0,1560296,145.2,2006,27,130.04,6.91
16355,Historical,146393,0,0,D,2,1,1307426,180.8,2011,18,130.04,62.8
16356,Historical,146436,1,3,D,2,1,34327,111,2011,122,82.18,18.99
16357,Historical,146458,0,0,D,2,1,566745,125,2011,40,82.18,72.81
16358,Historical,212354,0,0,D,1,0,863966,93.4,2006,117,82.18,4.97
16359,Historical,630852,0,0,D,2,1,717803,125,2011,27,84.96,128.92
16360,Historical,146409,0,0,D,2,1,86367,111,2011,119,84.96,33.43
16361,Historical,212355,0,0,D,1,0,213290,93.4,2006,87,84.96,29.84
16362,Historical,346379,1,2,D,3,1,3686654,222.95,2008,26,67.23,22.98
16363,Historical,535366,0,0,D,7,1,102147,158.95,2013,64,62.78,58.99
16364,Historical,1518933,0,0,D,7,1,1421505,105,2013,31,73.92,33.99
16365,Historical,147617,1,1,D,7,1,623698,105,2010,185,73.92,11.49
16366,Historical,147353,0,0,D,6,1,1443504,84.95,2006,113,73.92,9.88
16367,Historical,2699423,1,1,D,1,0,4935783,70,1983,16,73.98,31.94
16368,Historical,533635,1,1,D,6,1,732294,214.95,2012,84,154.6,17.98
16369,Historical,52937,1,2,D,5,1,619601,225.95,2009,150,154.6,22.94
16370,Historical,403038,0,0,D,9,1,1266816,60,2006,37,43.19,23.98
16371,Historical,110140,0,0,D,9,1,1834553,7.74,2007,49,95.99,7.49
16372,Historical,285443,0,0,D,10,1,916986,5.01,2010,99,95.99,6.48
16373,Historical,530658,1,3,D,11,1,73919,74.87,2012,91,95.99,47.82
16374,Historical,699397,0,0,D,0,0,881137,45.24,2011,12,67.98,52.63
16375,Historical,53423,0,0,D,9,1,594188,125.4,2009,74,20.82,20.24
16376,Historical,53422,0,0,D,8,1,1386751,101.2,2007,78,20.82,18.96
16377,Historical,338274,0,0,D,2,1,9544122,78,2001,19,41.72,42.98
16378,Historical,530655,0,0,D,3,1,2696864,74.95,2007,15,41.72,55.89
16379,Historical,51949,0,0,D,6,1,108503,49.95,2010,100,37.73,20.98
16380,Historical,549875,1,1,D,1,0,85508,208.75,2013,54,0,55.84
16381,Historical,146027,1,2,D,5,1,236024,168.4,2009,110,58.28,30.64
16382,Historical,51948,0,0,D,5,1,930427,44.95,2006,112,37.73,17.17
16383,Historical,202396,0,0,D,1,0,987215,191.95,2004,35,93.86,25
16384,Historical,120538,0,0,D,2,1,456514,62.67,2008,57,30.85,23.33
16385,Historical,57294,0,0,D,8,1,43577,104.4,2009,40,86.19,78.77
16386,Historical,111338,1,6,D,8,1,113152,145.62,2009,73,86.19,48.57
16387,Historical,205469,1,2,D,6,1,1291503,78.6,2003,21,93.49,74.29
16388,Historical,913873,0,0,D,2,1,1329364,67.9,1991,39,153.31,44.95
16389,Historical,53622,1,1,D,3,1,30958,271,2011,248,94.02,33.71
16390,Historical,53623,1,1,D,2,1,178550,38.98,2009,86,94.02,27.83
16392,Historical,244142,1,1,D,9,1,10881,226.95,2012,170,148.99,68.98
16393,Historical,148626,0,0,D,8,1,279711,258.95,2009,57,148.99,57.43
16394,Historical,53542,1,3,D,8,1,71867,249.95,2009,204,148.99,24.44
16395,Historical,533779,1,1,D,11,1,76305,393.95,2012,56,240.85,194.35
16396,Historical,51179,0,0,D,9,1,556695,357.95,2006,49,240.85,28.94
16397,Historical,56094,1,3,D,7,1,507976,100.15,2009,88,93.65,24.99
16398,Historical,148585,1,2,D,3,1,543477,229.95,2007,42,132.99,21.23
16399,Historical,309098,0,0,D,8,1,36918,93.96,2012,103,93.65,26.97
16400,Historical,178666,0,0,D,4,1,25270,212.95,2011,61,132.99,65.94
16401,Historical,272517,0,0,D,0,0,1321988,79,2010,16,31.28,57.97
16402,Historical,164666,0,0,D,1,0,1391900,0,2003,29,73.56,61.38
16403,Historical,893432,0,0,D,1,0,943184,304.75,2012,13,58.99,255.91
16404,Historical,50934,0,0,D,3,1,645706,5.13,2009,59,82.8,8.97
16405,Historical,50935,0,0,D,4,1,215635,19.17,2011,117,82.8,16.99
16406,Historical,705771,0,0,D,1,0,670813,211.25,2013,27,58.99,41.94
16407,Historical,192738,0,0,D,2,1,632465,94.95,2001,57,39.94,32.49
16408,Historical,2006138,0,0,D,1,0,1494371,62.95,2007,22,54.93,74.9
16409,Historical,166471,0,0,D,1,0,370054,45,2005,43,36.25,43.89
16410,Historical,132320,1,1,D,6,1,662398,71.33,2007,98,68.93,16.49
16411,Historical,286499,0,0,D,7,1,150071,89,2010,79,68.93,43.77
16412,Historical,403859,0,0,D,5,1,2127575,49.73,2004,52,68.93,7.93
16413,Historical,613496,0,0,D,1,0,1987,35,1992,163,53.16,17.22
16414,Historical,308105,0,0,D,6,1,78503,68,2008,44,47.06,18.38
16415,Historical,265316,0,0,D,2,1,1652223,145,2006,15,132.99,21.48
16416,Historical,145682,0,0,D,1,0,1465008,130.67,2007,84,94.21,10.91
16417,Historical,288708,0,0,D,10,1,200532,166.6,2010,194,94.21,24.89
16418,Historical,51538,1,2,D,3,1,101242,35.97,2009,119,56.4,19.88
16419,Historical,533751,0,0,D,3,1,72336,66,2012,70,56.4,10.42
16420,Historical,51537,0,0,D,2,1,157957,8.99,2006,111,56.4,11.49
16421,Historical,231583,0,0,D,5,1,187686,92.95,2010,70,48.97,37.94
16422,Historical,296725,1,1,D,4,1,1002862,84.95,2006,53,48.97,22.94
16423,Historical,2252090,0,0,D,3,1,2506831,22.48,2008,65,112.56,17.56
16424,Historical,111915,1,1,D,5,1,17109,80,2012,126,112.56,32.49
16425,Historical,52140,1,2,D,4,1,124534,15.94,2010,136,112.56,18.94
16426,Historical,699350,0,0,D,5,1,1312523,14.99,2012,29,112.56,22.21
16427,Historical,202277,0,0,D,1,0,896884,135.95,2000,48,109.39,18.28
16428,Historical,50099,0,0,D,7,1,19364,42.99,2010,133,97.69,33.76
16429,Historical,50100,1,4,D,6,1,70382,53.48,2007,92,97.69,44.01
16430,Historical,169783,1,2,D,4,1,545621,160.95,2008,71,48.62,38.94
16431,Historical,297893,1,9,D,8,1,31708,176.95,2012,103,83.3,48.83
16432,Historical,170037,1,2,D,7,1,428051,193.95,2010,88,83.3,43.93
16433,Historical,118963,0,0,D,10,1,605927,130.2,2008,70,58.43,7.63
16434,Historical,224707,1,1,D,2,1,294194,117.95,2010,73,46.66,23.99
16435,Historical,657012,0,0,D,4,1,810292,104.31,2007,5,101.35,276.91
16436,Historical,530650,0,0,D,4,1,1211606,82.95,2007,15,58.84,42.72
16437,Historical,117238,0,0,D,8,1,1144521,78.4,2006,41,37.27,43.94
16438,Historical,200318,0,0,D,1,0,475714,154.95,2008,22,88.98,23.95
16439,Historical,178278,0,0,D,3,1,3039877,194.95,2004,23,102.99,72.96
16440,Historical,246595,0,0,D,3,1,67500,61.79,2008,47,56.13,30.99
16441,Historical,178873,1,1,D,6,1,87956,220.95,2011,51,102.99,25.97
16442,Historical,451744,0,0,D,5,1,868027,234.95,2008,39,102.99,33.9
16443,Historical,626766,0,0,D,2,1,841614,120.35,1998,31,51,27.99
16444,Historical,109491,0,0,D,3,1,397124,67.07,2005,25,51,51.62
16445,Historical,1492008,0,0,D,4,1,6231950,0,2006,22,74.61,62.61
16446,Historical,553256,0,0,D,3,1,660766,231.67,2012,29,95.85,183.98
16447,Historical,51977,0,0,D,8,1,81861,237,2010,143,88.99,33.99
16448,Historical,766352,1,1,D,6,1,3536919,110.5,2011,23,97.32,53.16
16449,Historical,2438648,0,0,D,3,1,5658379,87.5,2003,26,74.61,70.83
16450,Historical,148630,1,1,D,5,1,567599,352.95,2008,127,97.32,17.04
16451,Historical,60347,0,0,D,4,1,700378,345.95,2006,88,97.32,18.89
16452,Historical,539285,0,0,D,3,1,62226,225,2012,65,95.85,48.63
16453,Historical,110450,1,1,D,2,1,108121,19.4,2009,77,64.23,19.41
16454,Historical,178635,1,1,D,6,1,25406,320.95,2011,108,97.32,36.9
16455,Historical,51975,1,1,D,7,1,207279,11.92,2008,110,88.99,8.24
16456,Historical,109153,0,0,D,1,0,1420535,21.87,2005,48,64.23,10.92
16457,Historical,120068,0,0,D,2,1,1407251,125.33,2008,34,49.12,13.54
16458,Historical,120013,1,1,D,2,1,1204958,122.67,2008,71,49.12,7.98
16459,Historical,121300,0,0,D,1,0,833785,64.8,2010,58,4.1,12.53
16460,Historical,131788,0,0,D,3,1,1223681,76.2,2003,51,26.64,7.98
16461,Historical,132109,0,0,D,3,1,2149242,67,2005,38,26.64,45.4
16462,Historical,51020,0,0,D,6,1,118257,182.67,2010,83,173.97,44.98
16463,Historical,51018,1,1,D,5,1,182684,156.67,2007,146,173.97,32.49
16464,Historical,595593,1,1,D,1,0,22450,133.99,2012,20,0,122.76
16465,Historical,293855,0,0,D,2,1,97245,128.95,2007,70,65.72,23.95
16466,Historical,199998,1,3,D,0,0,99638,87.95,2003,45,65.72,41.03
16467,Historical,270992,0,0,D,4,1,79004,103.99,2010,59,50.24,22.23
16468,Historical,203677,0,0,D,3,1,889231,86.95,2005,76,50.24,19.92
16469,Historical,612708,0,0,D,0,0,827795,165,2014,38,138.98,23.75
16470,Historical,632125,0,0,D,0,0,1235620,159.5,2013,48,138.98,14.25
16471,Historical,1456455,1,1,D,5,1,118810,57.5,2008,47,61.98,48.99
16472,Historical,120362,1,2,D,5,1,104633,85.6,2008,52,61.98,78.78
16473,Historical,231768,1,1,D,4,1,86002,40,1998,153,61.98,14.72
16474,Historical,231790,0,0,D,5,1,432828,147.06,2008,24,0,0
16475,Historical,139691,0,0,D,2,1,3430437,59.95,2003,34,58.98,34.27
16476,Historical,191972,1,8,D,1,0,121907,28.99,2009,209,76.51,36.99
16477,Historical,252718,0,0,D,1,0,1920992,0,2009,14,76.51,73.96
16478,Historical,203679,1,1,D,4,1,634239,61.99,2005,158,31.99,13.99
16479,Historical,118481,0,0,D,6,1,402226,128.8,2006,61,115.86,29.9
16480,Historical,146187,1,2,D,7,1,196476,134.8,2009,75,115.86,12.59
16481,Historical,563639,1,2,D,4,1,5887,128,2012,204,66.54,45.39
16482,Historical,52429,1,3,D,11,1,46986,135,2011,104,103.48,39.57
16483,Historical,52428,1,4,D,10,1,141641,106.2,2007,92,103.48,32.28
16484,Historical,53619,1,1,D,2,1,633326,35,2006,62,66.54,41.42
16485,Historical,53620,1,1,D,3,1,17785,18.98,2009,127,66.54,17.98
16486,Historical,186056,0,0,D,0,0,3073886,105,1997,22,21.44,23.64
16487,Historical,200148,1,3,D,1,0,74259,136.95,2007,98,36.83,26.49
16488,Historical,576584,0,0,D,5,1,2531137,81.95,2002,37,60.45,24.96
16489,Historical,200225,1,1,D,6,1,764727,126.95,2006,83,60.45,18.38
16490,Historical,200149,0,0,D,1,0,237708,92.95,2009,23,41.2,70.9
16491,Historical,543740,0,0,D,2,1,363551,201.95,2010,26,0,0
16492,Historical,56089,1,1,D,1,0,1691059,134.95,2007,70,85.8,9.99
16493,Historical,56091,1,1,D,2,1,99083,126.95,2010,149,85.8,26.83
16494,Historical,200161,1,2,D,1,0,500019,93.95,2008,68,39.97,10.99
16495,Historical,293848,1,2,D,1,0,278891,84.95,2007,50,39.97,13.99
16496,Historical,894976,0,0,D,2,1,58628,99.95,2014,32,39.97,83.99
16497,Historical,50326,1,8,D,8,1,169849,63.39,2005,139,93.99,42.98
16498,Historical,145769,0,0,D,9,1,103898,147,2009,120,93.99,51.33
16499,Historical,329879,1,5,D,4,1,947671,58.6,2008,60,43.76,21.98
16500,Historical,146643,1,2,D,5,1,204604,62.4,2011,65,43.76,47.45
16501,Historical,877979,1,6,D,7,1,1712700,33.08,2010,53,61.35,30.87
16502,Historical,50263,1,2,D,7,1,187703,133.2,2010,105,61.35,23.99
16503,Historical,50262,0,0,D,6,1,1068933,105.4,2007,135,61.35,17.97
16504,Historical,618377,1,3,D,1,0,33242,136.95,2014,53,62.45,80.4
16505,Historical,200487,0,0,D,1,0,1005055,128.95,2009,60,24.99,26.99
16506,Historical,499545,0,0,D,5,1,41832,81.95,2012,110,25.2,25.48
16507,Historical,58473,1,1,D,4,1,704190,75.95,2008,187,25.2,16.8
16508,Historical,374392,0,0,D,1,0,806584,37.95,1995,41,40.47,12.73
16509,Historical,261778,0,0,D,2,1,978660,74,2009,18,72.23,31.98
16510,Historical,597734,0,0,D,0,0,2390840,69,2006,18,72.23,26.99
16511,Historical,868072,0,0,D,1,0,1577426,56,2005,26,53.65,7.99
16512,Historical,169389,1,1,D,1,0,839814,129.95,2007,56,11.86,53.26
16513,Historical,2248045,1,1,D,0,0,2818513,175.36,2008,40,109.21,133.65
16514,Historical,252818,0,0,D,2,1,90687,75.45,2010,54,115.59,48.99
16515,Historical,154057,1,2,D,5,1,52759,63.83,2010,75,48.5,38.02
16516,Historical,655096,0,0,D,6,1,12048,90.5,2013,112,48.5,48.96
16517,Historical,153947,1,2,D,4,1,452687,14.97,2007,114,48.5,7.88
16518,Historical,51082,1,3,D,7,1,52673,8.98,2007,76,342.3,27.98
16519,Historical,51081,1,2,D,6,1,156484,27.07,2005,72,342.3,27.42
16520,Historical,51083,1,3,D,8,1,32238,45.07,2009,105,342.3,78.57
16521,Historical,147306,0,0,D,1,0,565467,60.95,2008,24,51.99,31.99
16522,Historical,52817,1,3,D,2,1,55554,33.94,2011,121,95.33,28.99
16523,Historical,538844,1,12,D,3,1,4787,87,2013,82,95.33,53.99
16524,Historical,52816,1,4,D,1,0,561374,18.95,2007,129,95.33,13.98
16525,Historical,313215,0,0,D,1,0,1621808,85.6,2003,21,41.39,24.99
16526,Historical,199996,0,0,D,4,1,2108262,69.95,2003,29,41.76,10.98
16527,Historical,200186,0,0,D,5,1,299375,163.95,2007,104,41.76,28.93
16528,Historical,873768,0,0,D,2,1,11240129,53.95,2005,11,74.7,215.8
16529,Historical,148418,0,0,D,7,1,2393249,202.95,2005,28,74.7,5.97
16530,Historical,148446,0,0,D,8,1,244757,277.95,2008,37,74.7,27.85
16531,Historical,610436,0,0,D,3,1,123880,135.95,2013,23,44.94,68.99
16532,Historical,200534,0,0,D,2,1,221470,135.95,2010,66,44.94,29.64
16533,Historical,110388,0,0,D,12,1,52477,34.22,2009,61,97.74,41.61
16534,Historical,533677,1,1,D,5,1,76270,279.95,2012,35,183.87,101.76
16535,Historical,52689,0,0,D,2,1,102700,43.99,2009,52,109.48,100.55
16536,Historical,1687813,0,0,D,2,1,915789,74.95,2006,10,18.49,654.08
16537,Historical,52407,0,0,D,4,1,291113,307.95,2009,42,183.87,47.72
16538,Historical,52406,0,0,D,3,1,1604791,202.95,2006,43,183.87,10.99
16539,Historical,52688,0,0,D,1,0,186911,10.94,2007,35,109.48,7.69
16540,Historical,169626,0,0,D,2,1,580969,307.95,2008,44,67.98,33.99
16541,Historical,176576,0,0,D,1,0,1121867,299.95,2004,27,67.98,47.89
16542,Historical,105603,0,0,D,2,1,485290,69,2002,73,29.9,19.24
16543,Historical,530635,1,4,D,2,1,61169,117.25,2011,134,76.11,23.73
16544,Historical,110037,0,0,D,1,0,2005733,9.75,2009,56,76.11,6.92
16545,Historical,2227585,0,0,D,5,1,5116785,39,2010,3,45.24,0
16546,Historical,737138,0,0,D,1,0,1447139,88.95,1997,25,30.93,44.27
16547,Historical,202326,0,0,D,2,1,3396969,144.95,2001,42,30.93,5.98
16548,Historical,53909,0,0,D,5,1,233092,210.95,2007,49,107.99,105.4
16549,Historical,53908,1,1,D,5,1,665644,209.95,2007,51,107.99,59.47
16550,Historical,51137,1,3,D,9,1,707819,193.33,2011,72,101.51,22.18
16551,Historical,119260,1,1,D,10,1,60465,249.8,2012,112,101.51,46.14
16552,Historical,224747,0,0,D,5,1,44399,303.95,2011,102,160.1,40.72
16553,Historical,55351,1,2,D,3,1,533850,346.95,2006,60,160.1,14.98
16554,Historical,234267,0,0,D,2,1,225814,105,2001,50,120.82,49.98
16555,Historical,616161,0,0,D,1,0,757230,100,1997,48,120.82,18.4
16556,Historical,56083,0,0,D,5,1,1974683,49.34,2010,18,109.34,47.97
16557,Historical,56086,0,0,D,4,1,138105,39.94,2006,68,109.34,45.65
16558,Historical,184641,0,0,D,3,1,5618540,59.95,2000,20,37.98,53.19
16559,Historical,1840001,0,0,D,4,1,4864548,68.95,2008,14,37.98,73.4
16560,Historical,192419,0,0,D,5,1,1174820,131.95,2005,25,72.99,43.99
16561,Historical,200361,0,0,D,1,0,558177,104.95,2008,49,37.15,32.92
16562,Historical,211028,0,0,D,5,1,147564,39.95,2009,129,4,8.7
16563,Historical,294834,0,0,D,4,1,1504251,35.95,2006,100,4,4.94
16564,Historical,253883,0,0,D,2,1,362396,111.95,2009,81,70.78,9.98
16565,Historical,54309,0,0,D,7,1,149561,79.99,2009,257,27.99,13.49
16566,Historical,54308,0,0,D,6,1,1282998,69.95,2006,131,27.99,10.76
16567,Historical,224743,0,0,D,6,1,87052,259.95,2011,89,103.92,82.99
16568,Historical,56787,0,0,D,3,1,1540602,188.95,2003,36,103.92,103.84
16569,Historical,288710,0,0,D,10,1,53701,168.33,2010,76,82.93,53.35
16570,Historical,56786,0,0,D,5,1,243768,210.95,2008,28,103.92,45.51
16571,Historical,60352,0,0,D,4,1,1434725,145.95,2006,50,103.92,299.3
16572,Historical,60351,1,8,D,9,1,106652,135.8,2007,100,82.93,33.99
16573,Historical,52337,0,0,D,10,1,403016,161.8,2009,86,98.49,13.94
16575,Historical,788704,0,0,D,4,1,4570904,39.95,1999,20,48.92,24.24
16576,Historical,338276,0,0,D,2,1,1363946,120,2004,26,74.95,63.99
16577,Historical,159427,0,0,D,1,0,3568256,79.95,1999,21,74.95,44.39
16578,Historical,245139,0,0,D,4,1,3242293,162.95,2005,22,38.97,18.4
16579,Historical,117249,0,0,D,2,1,997351,166.67,2006,27,39.27,48.98
16580,Historical,51059,1,2,D,3,1,26458,115.99,2010,267,62.98,21.99
16581,Historical,254565,0,0,D,3,1,439181,132.99,2011,41,62.98,52.38
16582,Historical,51058,1,4,D,2,1,726817,99.95,2006,242,62.98,4.33
16583,Historical,200316,1,1,D,1,0,610032,119.95,2005,52,0,0
16584,Historical,270774,0,0,D,2,1,62555,109.99,2012,67,32.58,53.99
16585,Historical,56077,1,1,D,0,0,1025035,102.95,2007,95,32.58,10.99
16586,Historical,200315,0,0,D,3,1,1393938,101.95,2005,25,81.26,43.99
16587,Historical,243942,0,0,D,6,1,940698,117.95,2010,36,44.04,63.99
16588,Historical,54307,1,1,D,6,1,271799,117.95,2010,196,44.04,13.04
16589,Historical,54306,1,2,D,5,1,1437373,117.95,2006,131,44.04,4.99
16590,Historical,563638,1,6,D,2,1,4192,104.21,2012,108,67.32,23.99
16591,Historical,154033,1,8,D,1,0,124810,42.98,2009,71,67.32,29.98
16592,Historical,53061,0,0,D,7,1,2761474,132.95,2004,42,73.99,10.83
16593,Historical,53062,0,0,D,8,1,547488,269.95,2006,60,73.99,18.72
16594,Historical,53063,0,0,D,9,1,254588,274.95,2008,53,73.99,55.19
16595,Historical,406147,1,1,D,4,1,1323251,163.95,2005,25,94.86,42.87
16596,Historical,257588,0,0,D,1,0,5001983,113,2001,17,108.94,60.41
16597,Historical,646188,0,0,D,0,0,1437932,125,2007,21,101.92,120.24
16598,Historical,55469,0,0,D,3,1,280888,52.95,2008,68,17.46,9.97
16599,Historical,200578,1,1,D,1,0,499627,214.95,2009,28,77.88,141.83
16600,Historical,249870,0,0,D,4,1,321402,209.95,2007,47,90.14,15.34
16601,Historical,243859,0,0,D,5,1,551195,167.95,2011,45,90.14,23.99
16602,Historical,254500,0,0,D,5,1,564674,208.95,2010,109,37.2,32.79
16603,Historical,166851,0,0,D,1,0,1404437,40,2006,22,41.19,51.74
16604,Historical,290285,0,0,D,2,1,1789375,110,2002,27,108.74,15.74
16605,Historical,368428,0,0,D,3,1,2224073,49.95,2004,57,29.98,27.4
16606,Historical,211039,0,0,D,5,1,340953,59.95,2010,241,29.98,6.99
16607,Historical,210981,1,1,D,4,1,1150536,54.95,2007,132,29.98,12.23
16608,Historical,165499,0,0,D,1,0,789931,45,2004,54,33.24,25.99
16609,Historical,243816,0,0,D,4,1,1069171,102.95,2010,30,96.98,159
16610,Historical,51377,0,0,D,4,1,139001,128.95,2006,118,83.99,18.94
16611,Historical,795073,0,0,D,3,1,139500,124.95,2011,18,118.62,95.54
16612,Historical,60354,1,3,D,1,0,739710,130.95,2005,46,118.62,43.99
16613,Historical,267906,0,0,D,2,1,4224021,73.95,2006,17,96.98,46.69
16614,Historical,198464,0,0,D,3,1,1956289,76.95,2006,20,96.98,28.98
16615,Historical,51294,0,0,D,2,1,1150947,207.95,2007,74,118.62,12.34
16616,Historical,200265,1,3,D,1,0,1370282,107.95,2007,102,45.81,12.09
16617,Historical,254479,0,0,D,2,1,59337,98.95,2011,130,45.81,22.73
16618,Historical,200416,0,0,D,2,1,806868,79.95,2008,26,43.94,15.99
16619,Historical,200062,0,0,D,1,0,3273509,82.95,2004,23,43.94,23.99
16620,Historical,290970,0,0,D,5,1,121381,58.95,2011,114,23.94,18.71
16621,Historical,178172,0,0,D,3,1,1850199,49.95,2005,64,23.94,8.17
16622,Historical,169779,0,0,D,4,1,752447,62.95,2008,177,23.94,16.58
16623,Historical,202226,0,0,D,1,0,1028762,132.95,2001,24,52.98,72.98
16624,Historical,147639,1,1,D,1,0,311092,108,2011,36,0,46.8
16625,Historical,192474,0,0,D,2,1,281501,82.95,2004,45,54.99,28.44
16626,Historical,251818,0,0,D,12,1,736739,51.65,2009,22,55.94,42.99
16627,Historical,250400,1,3,D,11,1,2209602,51.65,2006,28,55.94,28.48
16628,Historical,249770,0,0,D,2,1,148739,252.95,2007,45,79.86,19.75
16629,Historical,132276,0,0,D,2,1,1663818,86.8,2006,39,41.63,41.11
16630,Historical,634575,0,0,D,3,1,6084979,62.95,1990,25,24.92,46.35
16631,Historical,2261600,0,0,D,5,1,1674023,59.45,2009,37,0,31.31
16632,Historical,203368,0,0,D,3,1,2353307,69.95,2001,42,49.89,13.99
16633,Historical,3049287,0,0,D,1,0,4111887,88.95,1996,18,93.99,49.27
16634,Historical,167282,1,1,D,1,0,1415672,38.95,2007,21,32.88,13.79
16635,Historical,284220,1,1,D,1,0,1098805,129,2008,36,66.99,54.07
16636,Historical,187933,1,2,D,2,1,997582,225,1996,19,276.53,107.21
16637,Historical,254590,0,0,D,1,0,167352,101,2011,55,79.74,13.89
16638,Historical,563637,1,19,D,4,1,8612,65,2012,181,67.96,42.95
16639,Historical,536772,1,3,D,10,1,2707,169.2,2012,214,93.26,28.99
16640,Historical,51601,0,0,D,3,1,98713,172.5,2010,127,67.96,17.84
16641,Historical,55263,1,1,D,7,1,392809,211.95,2007,68,55.01,6.84
16642,Historical,1982568,1,7,D,1,0,25500,84,2014,67,0,42.99
16643,Historical,51600,0,0,D,2,1,1134073,20.27,2007,103,67.96,7.08
16645,Historical,587544,0,0,D,8,1,4250238,0,2011,14,55.01,91.48
16646,Historical,55264,1,4,D,8,1,88940,209.95,2010,99,55.01,20.36
16647,Historical,200606,0,0,D,2,1,477413,148.95,2009,26,52.49,60.94
16648,Historical,293849,0,0,D,1,0,1450256,74.95,2006,34,52.49,27.86
16649,Historical,114135,0,0,D,6,1,549192,102,2002,27,92.58,43.7
16650,Historical,716573,0,0,D,5,1,2753446,99,1997,28,92.58,39.97
16651,Historical,52274,1,2,D,4,1,15917,155.33,2011,319,75.28,32.23
16652,Historical,530624,0,0,D,3,1,96414,192.95,2012,61,120.43,47.99
16653,Historical,50127,1,3,D,5,1,56910,327.95,2008,80,160.24,38.98
16654,Historical,795386,0,0,D,6,1,1474638,0,2012,31,160.24,31.49
16655,Historical,871058,0,0,D,6,1,485570,63.95,2008,64,22.99,48.5
16656,Historical,53039,1,1,D,6,1,167772,290.95,2007,105,113.98,38.49
16657,Historical,537801,1,5,D,1,0,56970,98.87,2010,46,90.17,83.99
16658,Historical,52273,0,0,D,3,1,474293,122,2006,154,75.28,14.95
16659,Historical,112802,0,0,D,1,0,3232008,175,2005,20,141.79,58.63
16660,Historical,113168,0,0,D,2,1,1091762,240,2009,25,141.79,110.2
16661,Historical,179199,0,0,D,2,1,100249,241.95,2008,53,59.99,11.47
16662,Historical,285830,0,0,D,3,1,1750177,66.2,2002,38,24,6.45
16663,Historical,55262,0,0,D,2,1,831836,26.48,2010,82,83.76,18.95
16664,Historical,533434,1,1,D,3,1,40654,92.65,2012,66,83.76,57.81
16665,Historical,60355,0,0,D,1,0,2438152,270.95,2008,34,59.99,7.99
16666,Historical,116821,0,0,D,4,1,581119,105.56,2006,61,24,9.75
