Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
16667,Historical,120765,0,0,D,4,1,1182479,199.2,2009,31,164.45,23.98
16668,Historical,117638,1,1,D,3,1,1041921,157.33,2005,40,164.45,6.99
16669,Historical,121265,0,0,D,5,1,81974,234.6,2011,38,164.45,46.99
16670,Historical,247896,0,0,D,0,0,3293118,53.95,2007,27,34.34,8.94
16671,Historical,248155,0,0,D,2,1,604604,65,2010,23,34.34,9.94
16672,Historical,545851,1,1,D,3,1,241506,82,2013,52,34.34,30.12
16673,Historical,291644,0,0,D,1,0,1280952,117.95,2005,38,136.04,12.94
16674,Historical,169936,0,0,D,2,1,305190,172.95,2009,80,136.04,41.99
16675,Historical,544300,1,3,D,4,1,34635,193.95,2013,84,138.99,72.68
16676,Historical,51236,0,0,D,3,1,60908,214.95,2010,37,138.99,62.12
16677,Historical,51235,1,3,D,2,1,407857,229.95,2007,80,138.99,19.84
16678,Historical,51755,1,1,D,3,1,24811,17.99,2009,77,53.04,14.99
16679,Historical,533727,0,0,D,3,1,1514966,180,2009,46,53.04,23.94
16680,Historical,51753,1,1,D,2,1,1457226,10.94,2006,78,53.04,10.94
16681,Historical,200024,0,0,D,1,0,292652,94.95,2004,23,36.98,69.96
16682,Historical,54866,1,6,D,2,1,235325,119.95,2009,126,67.38,17.35
16683,Historical,530622,1,5,D,3,1,79205,106.95,2012,78,67.38,78.05
16684,Historical,202212,0,0,D,2,1,506125,259.95,2000,42,81.45,8.99
16685,Historical,544555,0,0,D,2,1,47045,232.95,2013,51,81.76,96.94
16686,Historical,292168,1,3,D,1,0,639401,255.95,2004,62,81.76,13.93
16687,Historical,699384,1,1,D,10,1,1695905,57.81,2012,54,104.99,18.49
16688,Historical,537570,0,0,D,10,1,10156,63.98,2012,85,104.99,61.05
16689,Historical,50157,0,0,D,9,1,11469,27.98,2010,141,104.99,21.43
16690,Historical,50156,0,0,D,8,1,56865,32.6,2008,97,104.99,21.49
16691,Historical,164716,1,1,D,1,0,822572,36.95,1999,86,40.99,4.96
16692,Historical,166989,0,0,D,1,0,255582,48.95,2009,61,40.99,47.47
16693,Historical,166756,0,0,D,1,0,932510,36.95,2005,23,28.99,31.99
16694,Historical,164979,0,0,D,1,0,506988,40,2001,68,16.85,10.99
16695,Historical,873537,0,0,D,2,1,3919417,5.52,2011,27,57.49,4
16696,Historical,110021,0,0,D,2,1,189911,166.75,2010,101,57.49,52.01
16697,Historical,873365,0,0,D,2,1,1497531,99.03,2010,42,57.49,117.1
16698,Historical,2345791,0,0,D,0,0,996197,45,1991,18,32.15,52.87
16699,Historical,131222,0,0,D,1,0,2271772,67.4,2006,48,64.24,43.86
16700,Historical,121212,0,0,D,2,1,329200,93.6,2009,33,64.24,43.93
16701,Historical,2485552,0,0,D,2,1,3263946,250,2001,18,50.61,48.57
16703,Historical,245184,1,1,D,1,0,1298751,183.95,2005,40,69.77,36.98
16704,Historical,3605683,0,0,D,0,0,2760199,99.95,2004,20,0,22.59
16705,Historical,711772,1,1,D,0,0,10384434,0,2003,11,142.03,0
16706,Historical,116173,1,1,D,7,1,157798,147.14,2010,42,142.03,62.08
16707,Historical,621742,1,1,D,1,0,2491227,359.95,1989,34,89.97,51.94
16709,Historical,689165,0,0,D,0,0,274294,29.99,2011,24,44.17,21.95
16710,Historical,665264,0,0,D,0,0,1116,39.99,2012,26,37.08,27.98
16711,Historical,1890617,0,0,D,0,0,1387140,79.99,2009,17,61.92,38.46
16712,Historical,259243,0,0,D,1,0,923019,44.95,2000,52,26.99,9.94
16713,Historical,267282,0,0,D,3,1,2297111,49.95,2003,61,15.94,18.98
16714,Historical,56771,1,1,D,7,1,530354,85.95,2004,50,83.94,14.16
16715,Historical,56770,0,0,D,8,1,71834,149.95,2008,55,83.94,33.61
16716,Historical,544668,1,2,D,8,1,15282,153.95,2013,119,82.98,59.49
16717,Historical,54324,1,1,D,6,1,428844,161.95,2008,124,82.98,11.99
16718,Historical,54325,1,2,D,7,1,106955,168.95,2011,124,82.98,27.99
16719,Historical,298875,0,0,D,5,1,94857,62.95,2010,87,31.98,21.99
16720,Historical,192420,0,0,D,4,1,736276,49.95,2004,85,31.98,8.66
16721,Historical,298866,1,1,D,1,0,259581,89.95,2009,65,20.78,36.49
16722,Historical,253921,0,0,D,1,0,810442,97.95,2009,27,20.78,23.97
16723,Historical,253919,1,1,D,1,0,540024,89.95,2009,33,20.78,39.99
16724,Historical,115325,0,0,D,7,1,82415,86.2,2001,60,75.95,16.85
16725,Historical,119538,0,0,D,6,1,3764689,58,1998,37,75.95,6.49
16726,Historical,110431,0,0,D,7,1,109475,72.1,2008,59,132.89,57.59
16727,Historical,108152,1,1,D,6,1,799857,0,2002,51,132.89,12.94
16728,Historical,121171,0,0,D,3,1,220790,116.4,2009,93,113.99,24.99
16729,Historical,539313,1,1,D,4,1,53287,132,2013,53,113.99,68.99
16730,Historical,117425,0,0,D,2,1,1244167,86,2006,40,113.99,13.99
16731,Historical,873210,0,0,D,2,1,2932292,55.97,2010,34,64.65,49.82
16732,Historical,861345,1,2,D,3,1,13060,166.75,2013,64,64.65,103.98
16733,Historical,110372,1,1,D,1,0,337013,93.25,2007,56,64.65,4.74
16734,Historical,595039,0,0,D,3,1,51010,222,2012,137,43.99,38.99
16735,Historical,2253522,1,3,D,2,1,3571347,29.92,2008,43,0,29.06
16736,Historical,56763,0,0,D,2,1,427652,149,2008,118,43.99,17.77
16737,Historical,51173,1,2,D,7,1,111905,85.6,2003,75,63.96,18.99
16738,Historical,51174,1,1,D,8,1,346950,122.8,2008,63,63.96,83.1
16739,Historical,254834,0,0,D,0,0,2022475,39.95,2000,32,66.65,45.38
16740,Historical,169139,0,0,D,5,1,474278,247.95,2006,23,127.87,107.02
16741,Historical,608573,1,1,D,4,1,1562417,97.95,2001,40,127.87,33.92
16742,Historical,533667,1,2,D,5,1,56657,89.95,2011,110,40.99,51.25
16743,Historical,874636,1,1,D,0,0,1574490,0,2010,30,62.86,12.8
16744,Historical,870620,0,0,D,1,0,4518771,32,1996,26,12.87,5.99
16745,Historical,607232,1,1,D,2,1,3844477,39.6,2002,40,12.87,7.98
16746,Historical,718332,0,0,D,1,0,2930241,65,1998,21,31.66,49.11
16747,Historical,249867,1,3,D,3,1,239806,165.95,2007,185,86.96,15.89
16748,Historical,877401,0,0,D,0,0,4468293,0,2009,15,86.96,61.63
16749,Historical,249229,0,0,D,2,1,141725,62.95,2009,82,29.52,38.99
16750,Historical,300971,0,0,D,0,0,1247325,49,2003,27,30.87,47.73
16751,Historical,3595647,0,0,D,3,1,4764149,58.95,1997,27,0,3.95
16752,Historical,877053,0,0,D,6,1,217882,123.95,2013,33,61.15,41.57
16753,Historical,193594,1,1,D,5,1,820778,89.95,2008,50,61.15,29.98
16754,Historical,193311,0,0,D,4,1,1837862,81.95,2004,49,61.15,22.32
16755,Historical,58446,0,0,D,2,1,365545,11,2006,36,53.15,10.98
16756,Historical,2254561,0,0,D,3,1,6216257,82.28,2009,24,0,55.29
16757,Historical,58444,0,0,D,3,1,395241,30.91,2010,55,53.15,15.75
16758,Historical,277940,0,0,D,1,0,684847,12.32,2005,45,33.26,10.97
16759,Historical,51677,1,2,D,6,1,64721,214.95,2008,93,90.83,24.14
16760,Historical,51676,1,2,D,5,1,422751,114.95,2006,71,90.83,18.84
16761,Historical,533964,0,0,D,4,1,241459,162.95,2007,48,63.66,62.12
16762,Historical,169766,1,2,D,6,1,75415,85.95,2008,52,33.99,31.87
16763,Historical,243895,1,1,D,7,1,48754,80.95,2011,62,33.99,72.8
16764,Historical,874179,1,1,D,6,1,155199,0,2008,29,33.99,71.58
16765,Historical,169568,1,4,D,10,1,1388819,201.95,2006,51,67.98,59.51
16766,Historical,57028,0,0,D,9,1,340697,86.67,2006,65,62.86,20.43
16767,Historical,224709,0,0,D,1,0,235638,125.95,2010,23,73.66,38.99
16768,Historical,244382,0,0,D,2,1,342607,114.95,2012,50,73.66,29.69
16769,Historical,552542,1,3,D,0,0,1210501,74.6,2007,46,48.48,6.48
16770,Historical,651892,0,0,D,1,0,198713,48.95,2009,17,56.94,39.97
16771,Historical,157748,0,0,D,2,1,13905,45.95,2011,111,33.99,34.81
16772,Historical,213148,0,0,D,0,0,485337,42.5,2005,33,33.99,43.19
16773,Historical,54188,0,0,D,4,1,838707,15.91,2007,26,76.71,13.94
16774,Historical,54189,0,0,D,5,1,239515,28.99,2010,87,76.71,28.99
16775,Historical,118936,0,0,D,6,1,1705035,119,2007,39,39.59,12.68
16776,Historical,120129,0,0,D,7,1,468608,134.2,2010,49,39.59,18.58
16777,Historical,178116,1,1,D,2,1,484467,128.95,2003,17,0,0
16778,Historical,868472,0,0,D,1,0,5724101,75,1994,14,17.93,13.98
16779,Historical,169932,0,0,D,4,1,785409,186.95,2009,64,122.6,13.99
16780,Historical,104421,0,0,D,3,1,2840474,52.5,1996,25,50.89,23.74
16781,Historical,246593,0,0,D,2,1,2199183,44.95,2007,25,39.64,44.86
16782,Historical,298134,0,0,D,2,1,9677493,111.95,2007,15,39.64,56.21
16783,Historical,200523,0,0,D,2,1,159634,129.95,2009,114,46.29,23.97
16784,Historical,274629,0,0,D,4,1,1509901,44.95,2004,43,39.97,8.32
16785,Historical,58441,1,1,D,4,1,240280,114.95,2011,63,47.64,19.19
16786,Historical,58442,0,0,D,2,1,1723533,138.95,2006,58,47.64,8.78
16787,Historical,58443,0,0,D,3,1,91417,126.95,2009,62,47.64,12.47
16788,Historical,217711,0,0,D,5,1,2210497,49.99,2003,27,4.6,14.69
16789,Historical,60361,0,0,D,4,1,1125033,197.95,2002,36,22.74,18.95
16790,Historical,765153,0,0,D,3,1,1782350,67.95,1999,28,22.74,24.99
16791,Historical,56874,0,0,D,3,1,370538,77.95,2006,124,36.89,28.99
16792,Historical,60707,0,0,D,2,1,806111,67.5,1998,81,46.9,11.86
16793,Historical,126348,0,0,D,3,1,83261,89,2008,43,46.9,58.48
16794,Historical,201702,0,0,D,0,0,1867397,59.95,2005,17,30.9,11.05
16795,Historical,193992,1,2,D,1,0,2439504,39,2001,25,0,0
16796,Historical,57030,0,0,D,10,1,133887,86.8,2008,114,62.86,23.98
16797,Historical,117229,0,0,D,2,1,154015,57.6,2006,31,33.44,37.98
16798,Historical,201742,0,0,D,0,0,1210207,42.95,2007,23,145.78,22
16799,Historical,284932,0,0,D,6,1,3525028,61.5,2007,17,24.87,46.1
16800,Historical,607510,1,2,D,2,1,4018234,40,1998,27,38.65,33.14
16801,Historical,123946,0,0,D,9,1,905312,100.95,2003,50,67.98,45.4
16802,Historical,177951,0,0,D,3,1,489964,142.95,2004,55,28.18,53.15
16803,Historical,52489,1,1,D,4,1,178068,82.95,2008,83,40.99,28.97
16804,Historical,137745,0,0,D,2,1,97124,31.95,2004,46,52.48,34.1
16805,Historical,647854,0,0,D,1,0,526224,48.95,2000,19,55,44.49
16806,Historical,55348,0,0,D,2,1,396919,67,1996,132,65.09,13.88
16807,Historical,199559,1,1,D,0,0,2288412,43.95,1997,45,34.86,7.49
16808,Historical,246423,0,0,D,1,0,946471,49.95,2006,30,36.03,28.99
16809,Historical,564634,0,0,D,0,0,2788034,59.95,2004,21,36.88,20.46
16810,Historical,921163,0,0,D,2,1,1385307,53.95,1995,50,35.59,12
16811,Historical,920341,0,0,D,2,1,2592868,45.95,1997,42,49.4,7.99
16812,Historical,1470011,0,0,D,3,1,4076563,85,2006,16,54.55,54.99
16813,Historical,556270,0,0,D,4,1,2628563,99,2007,54,18.03,16.48
16814,Historical,2675196,1,1,D,2,1,2126410,10,1980,40,0,10
16815,Historical,239642,0,0,D,0,0,422749,10.95,1998,50,36.96,10.95
16816,Historical,177853,0,0,D,4,1,869249,103.95,2004,36,43.05,70.82
16817,Historical,123983,0,0,D,4,1,1676013,84.95,2001,35,43.05,42.17
16818,Historical,870875,0,0,D,4,1,1038493,201.95,2006,30,43.05,53.45
16819,Historical,427131,0,0,D,4,1,5102949,82.5,2006,24,48.57,63.85
16820,Historical,530586,0,0,D,5,1,2433949,79.95,2010,21,48.57,78.95
16821,Historical,245872,0,0,D,0,0,5073474,33.95,2005,29,43.99,11.07
16822,Historical,530582,0,0,D,2,1,1883866,39,2008,34,43.99,21.98
16823,Historical,144861,0,0,D,3,1,921833,121,2005,29,37.32,9.48
16824,Historical,862983,0,0,D,2,1,4497168,92.8,2001,24,37.32,15.83
16825,Historical,884187,0,0,D,0,0,9528374,175,2006,10,28,76.5
16826,Historical,530578,0,0,D,4,1,1631456,44,2007,49,19.99,5.88
16827,Historical,738502,0,0,D,7,1,2729534,41,2011,17,32.99,21.98
16828,Historical,539862,0,0,D,4,1,83200,65.95,2013,30,39.48,46.47
16829,Historical,129251,0,0,D,3,1,897935,62.95,2010,55,39.48,13.92
16830,Historical,276930,1,2,D,2,1,1897094,43.95,2002,45,48.35,8.98
16831,Historical,132115,1,2,D,5,1,186538,132.2,2005,36,81.68,46.17
16832,Historical,199109,0,0,D,2,1,1157635,69.95,2001,55,35.78,13.99
16833,Historical,58431,1,2,D,4,1,266012,58.75,2008,63,37.94,50.33
16834,Historical,632185,0,0,D,5,1,113895,73.75,2012,48,37.94,56.24
16835,Historical,131984,0,0,D,5,1,815652,129.33,2005,73,126.11,20.3
16836,Historical,121358,0,0,D,6,1,237187,172,2010,69,126.11,24.53
16837,Historical,262317,0,0,D,2,1,992684,39.95,1998,45,18.54,8.98
16838,Historical,222237,0,0,D,3,1,733627,80,2009,61,49.87,6.99
16839,Historical,222360,0,0,D,2,1,1809634,70,2005,24,49.87,26.87
16840,Historical,913985,0,0,D,0,0,1637345,50.5,1983,28,42.77,43.13
16841,Historical,641473,0,0,D,3,1,456908,84,2010,45,0,0
16842,Historical,55346,1,1,D,6,1,92968,84.95,1998,54,57.61,21.43
16844,Historical,127573,0,0,D,5,1,411576,69.95,2009,35,71.7,55.71
16845,Historical,127089,0,0,D,4,1,1220268,60,2006,22,71.7,53.63
16846,Historical,166620,0,0,D,1,0,676305,142,2005,15,82.64,101.83
16847,Historical,210989,0,0,D,3,1,64863,94.95,2009,104,13.56,18.99
16849,Historical,919479,0,0,D,1,0,2067202,60,1990,72,22.78,15.99
16850,Historical,130698,1,2,D,2,1,1095046,39.75,1997,24,53.87,37.81
16852,Historical,290468,0,0,D,1,0,1265507,71.95,2002,40,31.99,32.35
16853,Historical,244256,0,0,D,9,1,588147,140.95,2011,38,51.99,62.99
16854,Historical,53760,1,3,D,9,1,31818,168.95,2010,197,51.99,10.4
16855,Historical,53762,0,0,D,8,1,924484,146.95,2006,166,51.99,10.98
16856,Historical,626281,1,1,D,10,1,279739,44.99,2010,37,29.54,14.88
16857,Historical,802658,1,3,D,9,1,1462360,44.99,2008,30,29.54,10.05
16858,Historical,802718,0,0,D,7,1,1202044,39.99,2010,44,24.85,10.79
16859,Historical,665219,0,0,D,0,0,849470,49.99,2012,16,40.53,146.39
16860,Historical,54261,1,3,D,4,1,394031,19.98,2009,97,60.44,30.24
16861,Historical,610437,1,6,D,5,1,18799,84.75,2012,83,60.44,28.49
16862,Historical,619610,1,3,D,4,1,2108444,0,2009,26,45.33,5.93
16863,Historical,613802,1,2,D,4,1,754270,31.86,2010,73,45.33,31.39
16864,Historical,614646,1,14,D,0,0,7301,65.5,2012,31,0,0
16865,Historical,613864,1,69,D,0,0,7237,80.75,2012,44,0,0
16866,Historical,141957,1,1,D,5,1,66592,33.56,2009,188,27.76,22.39
16867,Historical,141826,0,0,D,4,1,237371,39.95,2006,122,27.76,7.82
16868,Historical,52999,1,2,D,5,1,28992,67.95,2010,174,52.94,31.99
16869,Historical,880419,1,1,D,4,1,2873464,74.57,2006,56,52.94,30.33
16870,Historical,52998,1,3,D,4,1,564334,46.98,2006,196,52.94,13.98
16871,Historical,193542,0,0,D,6,1,1138930,42.95,2007,64,42.73,28.32
16872,Historical,616928,0,0,D,8,1,32910,49.95,2012,69,42.73,17.99
16873,Historical,870956,0,0,D,2,1,2322812,28,2009,24,87.99,42.47
16874,Historical,546838,0,0,D,3,1,625935,98,2011,28,82.44,7.21
16875,Historical,599698,0,0,D,2,1,2222272,85,2009,15,82.44,12.35
16876,Historical,166674,0,0,D,5,1,1877181,140,2006,23,58.1,82.75
16877,Historical,165306,0,0,D,4,1,456882,115,2001,18,58.1,28.99
16878,Historical,574627,0,0,D,1,0,5170552,73.95,2002,9,5.64,16.04
16879,Historical,613656,1,1,D,7,1,411758,43.95,2009,95,42.73,23.24
16880,Historical,595050,0,0,D,3,1,140004,228,2012,81,41.99,33.46
16881,Historical,193588,0,0,D,2,1,946572,150,2008,41,41.99,62.49
16882,Historical,534544,1,2,D,2,1,665437,209,2008,171,87.99,78.98
16883,Historical,560320,0,0,D,2,1,2871819,184,2006,24,128.99,13.91
16884,Historical,143526,0,0,D,3,1,776233,206,2011,40,128.99,38.99
16885,Historical,629737,0,0,D,3,1,2817802,43.99,2006,40,95.14,43.59
16886,Historical,143251,0,0,D,1,0,997631,170,2009,48,83.99,30.94
16887,Historical,3082513,1,1,D,10,1,1877851,130,2005,28,103.99,101.37
16888,Historical,612965,0,0,D,11,1,794965,209,2008,88,103.99,62.29
16889,Historical,3082381,1,1,D,10,1,3666783,93.5,2003,18,103.99,23.99
16890,Historical,193502,0,0,D,4,1,175501,90.95,2007,51,136.12,75.81
16891,Historical,143470,0,0,D,4,1,2571064,29,2003,17,22.59,56.77
16892,Historical,859529,0,0,D,5,1,1477713,38,2007,20,22.59,35.99
16893,Historical,592830,0,0,D,4,1,1527161,13.86,2010,34,28.99,6.87
16894,Historical,577179,1,1,D,5,1,143082,198,2012,64,28.99,198
16895,Historical,193597,0,0,D,6,1,1118227,152,2008,74,126.59,15.99
16896,Historical,613423,1,1,D,7,1,354059,223,2011,150,126.59,15.3
16897,Historical,1839681,0,0,D,2,1,4872995,409.95,2008,15,290.24,144.82
16898,Historical,2681587,0,0,D,1,0,6814438,229.95,2003,14,290.24,63.06
16899,Historical,624449,0,0,D,0,0,4633314,319,2005,24,43.51,51.5
16900,Historical,254508,0,0,D,2,1,670876,95.95,2010,93,33.99,11.48
16901,Historical,200346,1,1,D,1,0,593711,67.95,2008,43,33.99,14.98
16902,Historical,193155,1,1,D,1,0,1497599,93.95,2009,24,81.61,63.33
16903,Historical,254509,1,3,D,2,1,45060,113.95,2011,199,54.95,22.71
16904,Historical,200658,0,0,D,1,0,2112179,82.95,2010,23,54.95,22.23
16905,Historical,200645,0,0,D,2,1,1059280,65.95,2011,62,54.95,22.11
16906,Historical,55345,1,3,D,1,0,1139532,66.95,2008,81,54.95,7.94
16907,Historical,2258614,0,0,D,2,1,750999,25.98,2011,37,61.49,13.95
16908,Historical,55002,0,0,D,2,1,55720,82.99,2010,252,61.49,12.87
16909,Historical,530535,0,0,D,2,1,1336378,99.95,2009,30,64.66,23.99
16910,Historical,192901,0,0,D,1,0,3353670,99,2004,21,64.66,12.5
16911,Historical,626282,0,0,D,1,0,155127,105,2010,25,0,31.92
16912,Historical,911819,0,0,D,1,0,2544288,49.95,2002,22,19.21,21
16913,Historical,576740,0,0,D,1,0,799363,92.95,2011,30,55.94,28.82
16914,Historical,2551505,0,0,D,2,1,5576699,85.95,2003,13,63.08,13.99
16915,Historical,220369,1,7,D,6,1,1109278,362.19,2005,31,80.25,57.47
16916,Historical,639887,0,0,D,1,0,69392,112,2012,112,27.28,34.73
16917,Historical,1429978,1,1,D,0,0,264234,15.99,2006,89,27.28,11.22
16918,Historical,136957,0,0,D,0,0,2780340,40,2000,37,0,0
16919,Historical,170044,0,0,D,9,1,72248,239.95,2010,45,115.14,72.93
16920,Historical,60365,0,0,D,8,1,889276,154.95,2007,48,115.14,10.54
16921,Historical,620749,1,6,D,1,0,71729,124,2012,63,36.24,70.05
16922,Historical,54708,0,0,D,2,1,85328,121.95,2009,82,78.48,27.19
16923,Historical,556063,0,0,D,1,0,2929418,54.95,2000,36,35.87,41.71
16924,Historical,54707,0,0,D,0,0,729812,98.95,2005,86,78.48,12.75
16925,Historical,120587,0,0,D,7,1,320726,119.6,2009,27,88.99,44.97
16926,Historical,148422,0,0,D,7,1,523393,293.95,2006,33,125.17,129.59
16927,Historical,608448,0,0,D,11,1,7946883,34.95,2005,13,91.42,131.99
16928,Historical,166535,0,0,D,5,1,1266955,72.09,2004,26,88.98,46.31
16930,Historical,60366,1,1,D,7,1,196090,59,2003,41,82.98,107.08
16931,Historical,54295,1,1,D,4,1,16808,143.6,2007,187,89.5,39.94
16933,Historical,287407,0,0,D,4,1,33852,174,2011,65,104.09,96.68
16934,Historical,428385,0,0,D,3,1,291835,134.2,2007,52,104.09,63.29
16935,Historical,175074,0,0,D,2,1,1061468,62,2008,31,33.24,63.29
16936,Historical,868151,0,0,D,1,0,1050065,57.8,2000,49,25.92,11.93
16937,Historical,172264,0,0,D,2,1,132257,31.95,2009,34,0,33.99
16938,Historical,229173,0,0,D,3,1,1241066,36.95,2007,52,7.03,8.85
16939,Historical,2590511,0,0,D,1,0,4481409,125,1981,12,98.34,91.26
16940,Historical,622390,1,1,D,1,0,43063,200,2010,35,76.81,50.2
16941,Historical,860344,0,0,D,1,0,378710,90.5,2011,43,0,56.77
16942,Historical,2729943,0,0,D,1,0,1578825,47.95,2004,24,40.06,47.98
16943,Historical,545252,0,0,D,6,1,283760,43.95,2010,34,28.66,43.98
16944,Historical,657620,0,0,D,5,1,1781615,47.95,2007,21,28.66,16.99
16945,Historical,193963,0,0,D,0,0,2934981,54,2000,27,76.3,17.41
16946,Historical,884174,0,0,D,3,1,6306201,79.95,2006,9,0,304.95
16947,Historical,509092,0,0,D,7,1,569370,45.99,2007,148,32.5,7.23
16948,Historical,277180,0,0,D,6,1,3162320,36.99,2005,34,33.99,19.71
16949,Historical,530525,0,0,D,7,1,827546,36.99,2007,165,33.99,8.91
16950,Historical,867839,1,1,D,8,1,325342,199.95,2013,46,4.49,48.99
16951,Historical,1633687,0,0,D,2,1,710602,49.95,2010,34,22.69,23.89
16952,Historical,193524,0,0,D,4,1,855950,43.95,2006,37,0,9.98
16953,Historical,193664,1,2,D,6,1,791274,44.95,2009,86,48.99,17.2
16954,Historical,612848,0,0,D,3,1,364310,43.95,2008,171,28.44,17.61
16955,Historical,614252,0,0,D,1,0,412934,35.95,2001,45,28.44,14.96
16956,Historical,161608,0,0,D,1,0,240409,49.99,2007,47,29.49,20.96
16957,Historical,148213,0,0,D,2,1,3235739,137.95,2003,25,22.39,16.36
16958,Historical,148498,0,0,D,3,1,1564754,163.95,2007,43,22.39,6.47
16959,Historical,1594787,0,0,D,0,0,546704,52,2008,37,26.41,17.2
16960,Historical,613206,0,0,D,1,0,444918,39.99,2003,110,25.03,5.97
16961,Historical,161609,0,0,D,1,0,121327,39.99,2007,112,25.03,10.02
16962,Historical,913366,0,0,D,2,1,2101188,89.95,2001,22,22.11,51.39
16963,Historical,120612,0,0,D,3,1,1723800,37.97,2008,29,35.99,16.63
16964,Historical,148497,0,0,D,3,1,1330066,108.95,2007,25,38.99,9.91
16965,Historical,148214,1,1,D,2,1,4554070,119.95,2003,25,38.99,11.68
16966,Historical,119316,0,0,D,10,1,31509,181.8,2012,162,78.99,34.94
16967,Historical,51416,1,2,D,9,1,172329,186.8,2010,94,78.99,18.94
16968,Historical,149425,0,0,D,1,0,1100132,60,2008,18,48.65,44.99
16969,Historical,131358,1,1,D,1,0,38224,124.2,2001,55,131.75,39.43
16970,Historical,243966,0,0,D,7,1,37616,217.95,2011,55,109.94,51
16971,Historical,183044,0,0,D,4,1,1148774,27.84,2004,33,118.44,13.99
16972,Historical,875979,0,0,D,4,1,1562613,76.91,2006,39,118.44,66.84
16973,Historical,183503,0,0,D,4,1,620517,259.95,2005,60,118.44,43.79
16974,Historical,52751,1,1,D,8,1,356474,119.33,2005,138,103.2,8.99
16975,Historical,120347,1,3,D,9,1,18310,146,2008,126,103.2,29.92
16976,Historical,260000,0,0,D,1,0,308857,82,2006,27,119.29,78.52
16977,Historical,50415,0,0,D,11,1,446019,152.67,2008,44,83.02,11.88
16978,Historical,132479,0,0,D,11,1,52380,146,2008,233,83.02,13.64
16979,Historical,51352,1,5,D,6,1,23434,155,2010,102,88.75,28.39
16980,Historical,51351,0,0,D,5,1,402076,126.67,2006,144,88.75,9.48
16981,Historical,699050,0,0,D,0,0,3271191,83.5,2008,15,103.49,52.05
16982,Historical,108323,1,5,D,1,0,159903,75.55,2008,95,103.49,44.99
16984,Historical,53796,0,0,D,6,1,1265523,142.67,2006,119,91.42,12.99
16985,Historical,53797,0,0,D,7,1,74948,170.67,2009,202,91.42,23.73
16986,Historical,616986,0,0,D,1,0,973520,48,2000,44,35.26,14.18
16987,Historical,145091,0,0,D,4,1,2249648,52.6,2005,16,35.41,68.35
16988,Historical,539997,0,0,D,9,1,184393,60.2,2011,26,35.41,151.28
16989,Historical,502030,1,1,D,2,1,1390426,74.95,1995,21,67.3,47.49
16990,Historical,51735,0,0,D,7,1,105022,23.99,2008,107,142.33,22.79
16991,Historical,57355,1,1,D,6,1,450680,101.95,2006,80,81.24,20.89
16992,Historical,204074,1,1,D,1,0,32648,106.99,2011,98,69.93,10.95
16993,Historical,204036,1,1,D,3,1,436389,103.99,2010,65,47.24,12.63
16994,Historical,294196,0,0,D,2,1,2965776,94.95,2007,26,47.24,18.99
16995,Historical,108863,1,4,D,5,1,688446,32.51,2007,23,111.85,44.82
16996,Historical,416598,0,0,D,6,1,136732,78.99,2010,37,111.85,62.82
16997,Historical,51734,1,1,D,6,1,101359,49.29,2006,117,142.33,49.33
