Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
16998,Historical,57357,1,1,D,7,1,87205,119.99,2009,121,81.24,27.99
16999,Historical,107944,0,0,D,5,1,2794543,117.75,2002,30,71.61,11.68
17000,Historical,542967,0,0,D,5,1,3431289,59.99,2002,34,71.61,55.87
17001,Historical,109255,1,1,D,6,1,202328,125.19,2006,61,71.61,33.98
17002,Historical,704243,0,0,D,0,0,5376421,0,2003,16,45.24,99.27
17003,Historical,285191,0,0,D,1,0,1192068,0,2003,20,45.24,90.99
17004,Historical,625126,1,1,D,2,1,2380704,39.95,2002,15,0,33.96
17005,Historical,662623,0,0,D,1,0,2507728,79.95,2008,12,84.51,53.99
17006,Historical,540639,1,1,D,8,1,154111,95.2,2012,36,83.63,32.93
17007,Historical,530502,1,2,D,7,1,187069,76.8,2009,31,83.63,43.99
17008,Historical,2261780,1,2,D,7,1,2676743,73.42,2008,39,83.63,55.42
17009,Historical,121775,1,3,D,10,1,5454172,49,1998,24,52.13,28.99
17010,Historical,114856,0,0,D,11,1,1419512,62,2001,30,52.13,42.99
17011,Historical,3485245,0,0,D,1,0,5432592,50,2001,18,0,36.85
17012,Historical,1488871,0,0,D,0,0,1639688,29.95,2008,15,0,23.34
17013,Historical,592205,0,0,D,4,1,1271913,182.95,2005,58,88.49,21.81
17014,Historical,545332,0,0,D,5,1,144640,189.95,2010,66,88.49,59.56
17015,Historical,131829,1,2,D,3,1,456357,144,2004,93,184.05,6.68
17016,Historical,869912,1,1,D,1,0,5302557,60.8,2001,18,103.98,7.96
17018,Historical,53144,1,1,D,7,1,112193,211.5,2010,55,105.94,43.42
17019,Historical,53145,0,0,D,6,1,207716,61.01,2007,22,105.94,124.32
17020,Historical,54736,1,1,D,5,1,461843,112.55,2004,68,122.74,47.97
17021,Historical,54738,0,0,D,0,0,44830,78.87,2010,65,122.74,52.19
17022,Historical,550146,1,2,D,4,1,1399624,50.43,2005,25,122.74,46.29
17023,Historical,54737,1,1,D,6,1,147176,50.59,2007,74,122.74,24.53
17024,Historical,416568,0,0,D,6,1,718970,18.75,2007,65,101.77,9.89
17025,Historical,919141,0,0,D,4,1,1759212,18.94,2005,34,101.77,10
17026,Historical,921951,0,0,D,6,1,464524,11.99,2008,36,101.77,14
17027,Historical,111316,1,3,D,7,1,37842,121.99,2010,58,101.77,31.65
17028,Historical,637793,0,0,D,3,1,66970,160.06,2011,47,118.99,39.92
17029,Historical,1441024,0,0,D,3,1,4628594,0,2007,12,0,33.43
17030,Historical,111656,1,2,D,3,1,47304,182.75,2011,50,118.99,70.15
17031,Historical,111043,0,0,D,2,1,314000,22.02,2008,51,118.99,22.02
17032,Historical,60960,1,2,D,2,1,331151,65.95,2001,54,47.06,48.97
17033,Historical,417296,0,0,D,1,0,382971,183,2012,27,118.99,72.99
17034,Historical,416510,1,3,D,1,0,12083,35.53,2012,102,118.99,28.53
17035,Historical,615508,1,3,D,1,0,13804,208.5,2011,138,119.98,14.56
17036,Historical,705565,0,0,D,1,0,1036889,0,2012,14,119.98,98.94
17037,Historical,202399,0,0,D,3,1,1216704,191.95,2003,52,72.45,15.97
17038,Historical,252064,0,0,D,4,1,726603,181.95,2009,62,72.45,35.99
17039,Historical,287487,0,0,D,1,0,1526042,85.4,2006,24,53.28,16.99
17040,Historical,530498,0,0,D,2,1,59545,122.2,2011,44,53.28,88.84
17041,Historical,114172,0,0,D,2,1,1009561,86.67,2000,19,62.78,48.98
17042,Historical,52822,1,3,D,4,1,23515,40.48,2010,62,94.28,33.99
17043,Historical,52820,0,0,D,2,1,1505537,10.89,2004,39,94.28,10.89
17044,Historical,52821,1,2,D,3,1,956717,18.99,2007,55,94.28,11.98
17045,Historical,660675,0,0,D,4,1,260822,150.13,2013,28,145.29,47.52
17046,Historical,633698,1,2,D,4,1,32810,226.4,2013,119,145.29,24.99
17047,Historical,52873,0,0,D,5,1,142704,10.94,2008,71,35.99,6.99
17048,Historical,52872,0,0,D,4,1,1516383,11.09,2004,39,35.99,55.64
17049,Historical,610438,1,12,D,3,1,19183,166.75,2012,129,56.49,53.97
17050,Historical,55257,1,2,D,2,1,73589,43.02,2009,128,56.49,24.04
17051,Historical,54275,1,13,D,4,1,22108,31.99,2006,117,58.99,41.99
17052,Historical,54274,1,3,D,3,1,222147,12.04,2004,55,58.99,10.96
17053,Historical,108165,1,7,D,3,1,63703,65.35,2004,60,58.99,13.96
17054,Historical,630427,0,0,D,1,0,390182,130.99,1983,31,112.65,80
17055,Historical,110812,0,0,D,7,1,516429,43.99,2000,42,106.29,58.5
17056,Historical,867985,1,1,D,0,0,1830913,63,1988,26,163.92,46.76
17057,Historical,55343,0,0,D,5,1,36441,352.95,2010,107,102.99,81.77
17058,Historical,55344,0,0,D,4,1,656910,373.95,2005,85,102.99,45.46
17059,Historical,872106,0,0,D,6,1,2419636,142.91,2005,43,147.32,107.76
17060,Historical,60370,1,1,D,5,1,1473287,131.95,2001,50,147.32,28.73
17061,Historical,169892,1,1,D,9,1,302384,292.95,2008,34,68.02,51.74
17062,Historical,178088,0,0,D,6,1,85913,250.95,2005,44,147.32,43.94
17063,Historical,60371,0,0,D,8,1,84583,176.95,2004,39,68.02,36.05
17064,Historical,607677,1,1,D,7,1,1823170,96.6,2001,52,29.83,4.99
17065,Historical,164584,0,0,D,1,0,1594579,150,2000,15,58.22,73.99
17066,Historical,117194,0,0,D,8,1,2951410,58.4,2006,16,69.49,34.95
17067,Historical,910671,0,0,D,0,0,5322888,61.4,2002,17,69.49,29.7
17068,Historical,101218,1,2,D,1,0,947955,102.95,1999,21,41.91,62.81
17069,Historical,908681,0,0,D,9,1,470471,49,2000,18,58.66,40.99
17070,Historical,117193,0,0,D,8,1,3862661,58.4,2006,18,7.45,16.98
17071,Historical,882581,0,0,D,6,1,8292373,49,1999,11,7.45,22.39
17072,Historical,169543,1,1,D,5,1,931397,212.95,2006,33,104.79,55.03
17073,Historical,764424,0,0,D,4,1,3812896,92.95,2003,20,104.79,56.71
17074,Historical,60374,0,0,D,7,1,96505,42.99,2002,42,84.86,47.47
17075,Historical,434959,0,0,D,10,1,901284,138.6,2010,35,70.93,33.98
17076,Historical,212400,0,0,D,9,1,2352223,107,2007,21,70.93,56.33
17077,Historical,629896,0,0,D,0,0,3152817,49.99,2007,18,48.04,26.56
17078,Historical,530488,0,0,D,2,1,186269,59.99,2010,24,48.13,35.31
17079,Historical,266879,0,0,D,0,0,1790911,49.99,2005,47,48.13,12.36
17080,Historical,3263316,0,0,D,1,0,2600024,77.39,1998,40,43.98,61.61
17081,Historical,295844,0,0,D,1,0,2240291,55,1998,27,43.98,39.04
17082,Historical,913582,0,0,D,1,0,4881144,55.95,1999,20,76.98,18.7
17083,Historical,127043,0,0,D,1,0,750090,39.95,2006,24,34,15.99
17084,Historical,161431,0,0,D,3,1,714839,52.23,2007,54,68.99,25.98
17085,Historical,2899450,0,0,D,0,0,738082,76,1992,15,105.41,87.46
17086,Historical,613467,1,2,D,1,0,54090,149.95,2011,166,115.05,33.99
17087,Historical,758373,0,0,D,1,0,2596132,146,2003,17,36.49,97.11
17088,Historical,111239,1,2,D,6,1,50304,294.01,2010,64,87.58,63.94
17089,Historical,108698,1,3,D,5,1,413604,1,2007,50,87.58,23.49
17090,Historical,116666,0,0,D,10,1,2473284,84.6,2004,24,43.02,65.23
17091,Historical,118451,0,0,D,11,1,1089855,103,2007,50,43.02,43.98
17092,Historical,115352,0,0,D,9,1,4387738,67,2002,30,43.02,27.99
17093,Historical,877272,0,0,D,4,1,1665342,25.89,2007,46,29.65,25.87
17094,Historical,56126,0,0,D,3,1,1226788,6.97,2005,66,29.65,8.52
17095,Historical,56129,0,0,D,4,1,1074394,19.77,2007,74,29.65,19.77
17096,Historical,617333,1,1,D,1,0,1504632,90.95,2010,46,75.59,18.26
17098,Historical,177322,0,0,D,1,0,588466,151.95,2004,72,53.99,9.28
17099,Historical,543366,0,0,D,5,1,199238,95.95,2011,70,88.42,24.7
17100,Historical,572270,0,0,D,4,1,643336,9.79,2007,48,88.42,9.72
17101,Historical,174317,0,0,D,0,0,1434973,49,2005,32,50,25.8
17102,Historical,1658125,0,0,D,2,1,3029087,69.41,2009,21,23.89,33.95
17103,Historical,871900,0,0,D,1,0,4264931,128.95,1996,27,78.99,14.1
17104,Historical,609488,1,2,D,3,1,1704612,194.95,2005,27,78.99,43.98
17105,Historical,487300,1,10,D,1,0,283573,81.95,2010,33,83.98,20.81
17106,Historical,243981,1,8,D,4,1,79342,225.95,2011,77,134.47,65.53
17107,Historical,52280,1,1,D,3,1,136468,243.95,2007,149,134.47,8
17108,Historical,52281,1,2,D,2,1,430310,164.95,2004,60,134.47,21.74
17109,Historical,132970,0,0,D,2,1,225698,138.8,2009,61,87.05,22.97
17110,Historical,118598,1,1,D,1,0,255338,107.6,2007,55,87.05,13.88
17111,Historical,235134,1,5,D,1,0,446720,86.94,2011,39,65.05,31.63
17112,Historical,55255,1,1,D,4,1,84214,153.25,2008,67,142.99,25.98
17113,Historical,55254,0,0,D,3,1,858832,0,2004,66,142.99,27.9
17114,Historical,616474,0,0,D,3,1,1509270,91.2,2003,34,123.87,18.99
17115,Historical,53538,1,1,D,5,1,245870,131.8,2008,83,83.01,13.36
17116,Historical,53537,0,0,D,4,1,1584338,11.62,2007,36,83.01,13.44
17117,Historical,131646,0,0,D,1,0,601546,163.8,2002,91,101.97,46.28
17118,Historical,268227,0,0,D,2,1,2730734,64.95,2008,23,46.98,22.57
17119,Historical,898246,0,0,D,0,0,7601528,68.95,2003,11,46.98,28.99
17120,Historical,586656,1,1,D,1,0,699231,92.95,1998,105,29.99,32.98
17121,Historical,278692,1,1,D,0,0,431045,65,2000,114,31.94,18.62
17122,Historical,904638,0,0,D,0,0,3243288,14,2003,16,74.67,14
17123,Historical,266969,1,1,D,10,1,857555,70,2007,30,74.67,11.68
17124,Historical,254083,0,0,D,5,1,821261,403.95,2010,44,180.71,66.98
17125,Historical,60375,1,1,D,4,1,1468952,316.95,2007,47,180.71,36.87
17126,Historical,530472,1,1,D,3,1,213635,94.95,2012,49,96.68,30.65
17127,Historical,2795740,0,0,D,0,0,13663799,22,1999,9,50.89,28.97
17128,Historical,113051,0,0,D,1,0,2797856,62.95,2006,23,96.68,19.35
17129,Historical,113166,0,0,D,2,1,699449,89.95,2009,25,96.68,16.76
17130,Historical,127475,0,0,D,2,1,269128,49.95,2008,39,31.65,38.43
17131,Historical,278551,0,0,D,0,0,3437412,44.95,2003,24,31.65,5.99
17132,Historical,416661,0,0,D,3,1,26678,118.28,2012,178,113.48,27.8
17133,Historical,52823,1,1,D,2,1,125114,0,2009,94,113.48,55.51
17134,Historical,285386,1,1,D,2,1,828744,137.4,2009,36,113.48,51.99
17135,Historical,766298,0,0,D,1,0,1615321,115.95,2008,41,98.97,9.75
17136,Historical,533323,1,2,D,13,1,164761,97.2,2011,82,89.82,13.87
17137,Historical,57054,0,0,D,12,1,339156,73.33,2009,94,89.82,19.91
17138,Historical,880071,1,1,D,2,1,404805,77.09,2010,37,102.84,52.62
17139,Historical,54705,0,0,D,1,0,442511,131.8,2007,161,102.84,28.99
17140,Historical,54706,0,0,D,2,1,20049,181.4,2010,210,102.84,42.97
17141,Historical,52941,0,0,D,4,1,360903,101.33,2008,54,72.11,47.27
17142,Historical,52942,0,0,D,3,1,575961,88,2006,58,72.11,33.99
17143,Historical,530467,0,0,D,5,1,594597,301.95,2010,21,175.87,73.29
17144,Historical,587691,1,2,D,6,1,688164,274.95,2012,30,175.87,69.42
17145,Historical,610079,0,0,D,4,1,20740,111.25,2013,38,73.43,98.12
17146,Historical,163361,1,5,D,3,1,56005,52.35,2011,148,73.43,39.18
17147,Historical,162269,0,0,D,2,1,491784,18.99,2009,86,73.43,18.99
17148,Historical,148638,0,0,D,10,1,137168,259.95,2009,30,216.38,90.37
17149,Historical,53907,0,0,D,10,1,61382,404.95,2009,40,216.38,62.79
17150,Historical,53905,0,0,D,8,1,2164293,190.95,2002,46,216.38,11.98
17151,Historical,133014,1,6,D,1,0,195347,160.8,2011,85,89.6,43.99
17152,Historical,904315,0,0,D,2,1,2391416,98.3,2005,24,33.05,98.3
17153,Historical,287544,1,1,D,2,1,1111309,30.8,2005,39,33.05,53.49
17154,Historical,54290,0,0,D,7,1,447338,74.95,2008,252,23.98,14
17155,Historical,54291,0,0,D,8,1,46965,86.95,2011,262,23.98,23.77
17156,Historical,530466,0,0,D,6,1,325929,274.95,2012,33,96.42,89.79
17157,Historical,254087,0,0,D,5,1,1323511,301.95,2010,26,96.42,84.23
17158,Historical,551377,1,1,D,2,1,1080299,121.5,2007,63,13.99,53.98
17159,Historical,127427,0,0,D,3,1,303309,59.95,2009,50,54.99,38.96
17160,Historical,129476,1,1,D,4,1,24029,64.95,2011,107,54.99,25.78
17161,Historical,287116,0,0,D,1,0,163003,56.95,2008,20,0,0
17162,Historical,235126,1,4,D,1,0,373631,44.95,2006,17,59.88,21.83
17163,Historical,3469021,0,0,D,1,0,3464261,0,2001,36,0,35.98
17164,Historical,252695,1,1,D,8,1,26001,153.33,2009,383,93.9,16.4
17165,Historical,53824,1,3,D,8,1,78440,67.61,2010,166,46.47,19.94
17166,Historical,118014,1,1,D,6,1,199914,99.6,2005,85,82.58,8.99
17167,Historical,115530,0,0,D,5,1,1489039,81.2,2002,48,82.58,4.65
17168,Historical,354746,0,0,D,1,0,1474818,89.95,2004,41,93.98,42.99
17169,Historical,117782,0,0,D,5,1,362882,100.8,2006,31,45.06,59.31
17170,Historical,714330,0,0,D,4,1,453961,89.8,2002,21,45.06,12.18
17171,Historical,55252,0,0,D,4,1,2103270,96.25,2006,51,103.46,13.94
17172,Historical,55251,1,1,D,5,1,226589,17.25,2008,75,103.46,15.05
17173,Historical,55253,1,2,D,6,1,32149,41.99,2011,113,103.46,63.94
17174,Historical,3014554,0,0,D,2,1,797510,39.95,2002,42,40.6,22.49
17176,Historical,901672,0,0,D,2,1,5911277,95,2003,23,34.51,56.86
17177,Historical,621354,0,0,D,1,0,66254,32.99,2009,33,49.68,28.93
17178,Historical,870442,0,0,D,0,0,824677,19.99,2007,41,49.68,45.54
17179,Historical,623782,1,1,D,5,1,86702,107.95,2013,60,8.17,34.88
17180,Historical,200543,1,1,D,4,1,115520,177.95,2010,49,8.17,18.98
17181,Historical,200214,0,0,D,3,1,1560224,157.95,2006,58,8.17,9.6
17182,Historical,245029,0,0,D,0,0,4950341,0,2004,16,54,8.9
17183,Historical,249842,0,0,D,2,1,804682,117.95,2007,106,54,32.99
17184,Historical,120256,1,1,D,2,1,105678,122.6,2011,103,93.97,33.94
17185,Historical,715242,1,2,D,1,0,1193398,124.6,2007,58,93.97,8.99
17186,Historical,113876,0,0,D,5,1,3157396,63.4,2000,38,33.01,5.94
17187,Historical,60377,0,0,D,6,1,521830,78.2,2006,26,33.01,18.96
17188,Historical,3263773,0,0,D,1,0,1979965,20.35,2005,34,0,22.05
17189,Historical,551642,0,0,D,1,0,2038945,140.4,2006,53,63,13.98
17190,Historical,2599791,0,0,D,0,0,4214008,62.99,1995,24,69.72,32.2
17191,Historical,54172,0,0,D,2,1,78449,28.8,2009,99,49.02,31.85
17192,Historical,54173,0,0,D,1,0,1865084,14.49,2007,56,49.02,14.46
17193,Historical,110744,0,0,D,1,0,2902607,7.99,2007,35,50.06,7.99
17194,Historical,533520,1,1,D,2,1,514844,11.98,2009,72,50.06,11.98
17195,Historical,421723,1,1,D,3,1,716922,139.4,2007,46,76.19,27.14
17196,Historical,285938,1,1,D,2,1,3174971,78.67,2003,29,76.19,7.99
17197,Historical,646459,1,3,D,1,0,622814,86.94,2009,26,53.99,87.1
17198,Historical,295467,0,0,D,4,1,209129,85,2002,25,48.64,49.86
17199,Historical,873630,0,0,D,2,1,1821917,110,2008,62,22.49,8.75
17200,Historical,3077415,0,0,D,3,1,4271150,92,2005,12,153.84,48.33
17201,Historical,530455,0,0,D,4,1,2595494,137,2009,13,153.84,135.88
17202,Historical,663012,0,0,D,1,0,373331,99.95,2005,20,116.24,69.44
17203,Historical,907020,0,0,D,1,0,2546578,72.95,2003,22,44.08,47.78
17204,Historical,281075,0,0,D,1,0,3280949,89.95,2001,15,65.37,10.49
17205,Historical,199599,0,0,D,1,0,2159670,46.95,2005,25,26.68,14.99
17206,Historical,248156,0,0,D,2,1,875717,60,2011,30,26.68,36.48
17207,Historical,235711,0,0,D,2,1,759784,46,1995,59,46.91,12.45
17208,Historical,774934,0,0,D,0,0,5870636,195,1999,7,98.99,271.77
17209,Historical,320267,0,0,D,3,1,554535,97.95,2007,29,100.94,93.33
17210,Historical,647925,0,0,D,1,0,463539,52.95,2003,20,38.44,21.31
17211,Historical,607384,0,0,D,3,1,660224,53.32,2006,44,57.95,25.77
17212,Historical,270252,0,0,D,2,1,2981925,35,2007,14,4.97,53.13
17213,Historical,922074,1,2,D,3,1,318323,163.25,2012,54,4.97,40
17215,Historical,206018,0,0,D,0,0,245976,55,2005,48,43.42,16.93
17216,Historical,619474,1,1,D,1,0,1360902,47,2000,38,33.74,21.89
17217,Historical,205614,0,0,D,0,0,2518455,42,1998,33,25.48,9.98
17218,Historical,367630,0,0,D,2,1,332798,35,2007,39,27.84,67.11
17219,Historical,250595,0,0,D,3,1,296135,159.95,2008,39,0,0
17220,Historical,165447,0,0,D,3,1,168110,91.83,2002,45,65.98,54.13
17221,Historical,608285,0,0,D,2,1,842440,10.44,1996,44,65.98,30.94
17222,Historical,340561,0,0,D,1,0,5230853,130,1995,26,42.94,32.99
17223,Historical,104413,0,0,D,1,0,2119108,105,1999,18,50.32,73.73
17224,Historical,687678,0,0,D,5,1,1033455,27.95,2012,22,0,20.89
17225,Historical,566661,0,0,D,2,1,6885622,165,1991,17,43.63,69.5
17226,Historical,607798,1,1,D,2,1,379069,66.58,2000,34,78.99,57.99
17227,Historical,543436,0,0,D,7,1,63338,59.5,2009,59,31.89,15.88
17228,Historical,258378,1,2,D,3,1,167735,53.5,2003,45,56.75,11.49
17229,Historical,2660672,0,0,D,1,0,2375547,62.5,2002,22,59.47,83.5
17230,Historical,275470,0,0,D,0,0,989402,34.99,1997,21,45.91,20.98
17231,Historical,132306,0,0,D,1,0,1060292,152.2,2007,39,143.39,8.22
17232,Historical,133354,1,1,D,2,1,72033,218.8,2011,82,143.39,60.65
17233,Historical,154007,1,2,D,0,0,48079,18.49,2009,84,43.8,18.99
17234,Historical,121271,0,0,D,6,1,42420,111.6,2010,65,46.85,72.77
17235,Historical,116162,0,0,D,5,1,604533,80,2005,104,46.85,11.25
17236,Historical,115852,1,1,D,3,1,763502,75,2004,55,66.59,19.88
17237,Historical,121200,0,0,D,5,1,133779,121.4,2010,46,66.59,58.99
17238,Historical,170047,1,1,D,4,1,88844,199.95,2010,41,96.73,20.02
17239,Historical,249943,1,2,D,3,1,1671253,191.95,2007,36,96.73,11.94
17240,Historical,169912,0,0,D,3,1,409871,142.95,2009,41,89.03,41.96
17241,Historical,288932,0,0,D,3,1,495768,188.95,2009,33,101,48.84
17242,Historical,148373,0,0,D,2,1,2861751,133.95,2006,22,101,23.98
17243,Historical,52827,1,1,D,8,1,92689,117,2011,62,84.99,43.99
17244,Historical,52826,0,0,D,7,1,507417,20.84,2007,84,84.99,11.47
17245,Historical,793926,0,0,D,1,0,1230013,79.95,2004,28,64.19,44.79
17246,Historical,349803,0,0,D,7,1,3968407,59.95,2004,19,43.94,45.98
17247,Historical,543123,1,1,D,4,1,275027,60.95,2009,203,31.21,9.97
17248,Historical,52693,0,0,D,16,1,220539,122.2,2010,86,77.04,37.35
17249,Historical,52692,0,0,D,15,1,249580,97.8,2008,79,77.04,28.01
17250,Historical,52691,1,1,D,14,1,716018,90.2,2006,63,77.04,8.99
17251,Historical,132173,0,0,D,4,1,407248,92.6,2006,45,64.98,30.68
17252,Historical,287522,1,1,D,3,1,2909333,74,2002,33,64.98,17.36
17253,Historical,868456,1,1,D,4,1,2991460,4.34,2004,21,58.98,15.34
17254,Historical,193701,0,0,D,3,1,873062,49.95,2010,43,23.95,13.9
17255,Historical,775741,0,0,D,3,1,2363525,105.75,2005,29,120.73,18.05
17256,Historical,120271,1,1,D,3,1,87627,179.2,2011,51,60.99,11.99
17257,Historical,118807,0,0,D,2,1,234294,125.4,2007,39,60.99,7.83
17258,Historical,143136,0,0,D,6,1,1013450,184,2007,35,168.87,66.99
17259,Historical,143492,1,1,D,5,1,3048378,121,2003,22,168.87,102.51
17260,Historical,468701,0,0,D,4,1,318862,149,2009,62,120.73,66.33
17261,Historical,625626,0,0,D,4,1,56514,49.95,2013,52,23.95,28.98
17262,Historical,536065,1,2,D,5,1,871873,243.95,2001,102,118.05,22.9
17263,Historical,193698,0,0,D,5,1,558319,149.95,2010,37,57.92,35.34
17264,Historical,775814,0,0,D,3,1,2751277,102.95,2004,25,57.92,25.93
17265,Historical,193567,0,0,D,4,1,1479545,106.95,2007,32,57.92,11.1
17266,Historical,117075,1,2,D,1,0,1327673,139.4,2008,37,46.95,13.9
17267,Historical,530437,1,2,D,2,1,83961,170.2,2012,52,46.95,56.34
17268,Historical,591340,0,0,D,2,1,721097,193.95,2003,83,66.98,33.46
17269,Historical,560385,0,0,D,1,0,3239186,95.95,1996,33,66.98,68.31
17270,Historical,262712,0,0,D,2,1,193927,41.95,2006,59,5.43,27.49
17271,Historical,868414,1,1,D,1,0,2439451,82,2005,24,42.65,32.81
17272,Historical,53711,1,3,D,1,0,568426,12.23,2006,46,122.91,12.24
17273,Historical,625688,0,0,D,4,1,2783102,55.95,2004,22,44.54,28.94
17274,Historical,617964,0,0,D,5,1,394860,69,2009,62,44.54,16.38
17275,Historical,631738,1,1,D,1,0,489504,45,2007,20,0,0
17276,Historical,60379,0,0,D,4,1,1579910,55,1998,29,15.97,8.99
17277,Historical,607604,0,0,D,3,1,3206414,69.95,2009,29,47.41,43.93
17278,Historical,653824,0,0,D,2,1,2917205,145,2006,18,33.78,52.28
17279,Historical,620333,0,0,D,2,1,124188,55.95,2006,92,33.78,3.45
17280,Historical,626277,0,0,D,2,1,354171,95,2010,45,63.99,49.28
17281,Historical,386427,0,0,D,1,0,1046732,97,2007,47,50.18,41.16
17282,Historical,619400,0,0,D,3,1,114813,80,2007,63,39.81,28.97
17283,Historical,870835,0,0,D,6,1,976282,111,2005,35,73.15,21.98
17284,Historical,2619047,0,0,D,3,1,3566497,31.95,1994,19,22.72,8.32
17285,Historical,763776,0,0,D,2,1,4049702,39.95,1998,34,22.72,24.89
17286,Historical,635172,0,0,D,7,1,593096,135.8,2008,28,73.15,41.99
17287,Historical,52372,1,1,D,7,1,219076,255.95,2007,53,137.78,33.98
17288,Historical,421719,0,0,D,4,1,334646,116,2006,56,83.66,12.79
17289,Historical,52373,1,4,D,6,1,97274,126.95,2003,101,137.78,11.91
17290,Historical,758954,1,1,D,1,0,984149,55,2000,36,50.41,15.92
17291,Historical,615517,0,0,D,9,1,195096,143.6,2009,68,77.84,72.72
17292,Historical,617177,0,0,D,7,1,655927,112.4,2005,83,77.84,22.53
17293,Historical,199196,0,0,D,2,1,1349770,146,2004,20,65.19,102.76
17294,Historical,199197,1,1,D,2,1,81196,82.95,2004,102,65.19,9.95
17295,Historical,199282,1,2,D,1,0,228653,75,2004,54,51.93,15.45
17296,Historical,293767,0,0,D,1,0,4505223,129,2004,20,51.93,48.98
17297,Historical,109183,0,0,D,6,1,1083081,84.99,2007,27,193.84,56.48
17298,Historical,530431,0,0,D,7,1,336997,61.59,2011,6,193.84,30.9
17299,Historical,613466,0,0,D,0,0,1364919,101.5,2007,60,58.99,7.99
17300,Historical,617354,0,0,D,2,1,262008,105,2012,67,58.99,33.99
17301,Historical,630930,0,0,D,1,0,1932169,52.95,2001,19,34.78,31.94
17302,Historical,910241,1,1,D,1,0,1271820,52.99,2007,29,36.66,18.93
17303,Historical,615208,1,1,D,1,0,1276653,88.5,2003,56,41.17,11.01
17304,Historical,904312,0,0,D,8,1,1595009,65,2008,16,46.54,22.48
17305,Historical,258462,0,0,D,3,1,61836,110,2010,90,108.51,46.8
17306,Historical,258402,0,0,D,2,1,626703,100,2005,118,108.51,5.92
17307,Historical,714776,1,2,D,0,0,638996,107.31,2004,33,102.97,37.99
17308,Historical,630108,0,0,D,1,0,1030262,100,2009,23,60.49,42.93
17309,Historical,258418,1,1,D,5,1,670362,106,2007,29,71.98,80.75
17310,Historical,258391,0,0,D,4,1,868522,98.5,2008,39,71.98,48.94
17311,Historical,2036857,0,0,D,0,0,1592137,66.64,2006,35,54.02,13.99
17312,Historical,2608425,0,0,D,1,0,2504643,170,2002,24,74.35,102.99
17313,Historical,2353662,1,1,D,1,0,496972,52.99,2005,32,45.99,48.95
17314,Historical,108729,1,1,D,1,0,782884,77.86,2005,14,45.99,23.99
17315,Historical,761572,0,0,D,1,0,2738715,60,2005,23,47.21,23.94
17316,Historical,767591,1,1,D,8,1,1208831,54.95,2009,27,28.54,15.64
17318,Historical,225783,0,0,D,2,1,5669740,164.95,2003,10,189.66,102.14
17319,Historical,887726,1,1,D,1,0,5563205,119.95,1997,12,189.66,123.99
17320,Historical,1469784,0,0,D,2,1,4941307,577.5,2007,10,414.78,169.26
17321,Historical,913266,0,0,D,1,0,778103,37.5,1997,20,27.83,27.11
17322,Historical,891533,0,0,D,1,0,1803810,199.95,2003,18,70.45,93.32
17323,Historical,250614,0,0,D,2,1,959391,167.95,2008,24,70.45,108.12
17324,Historical,267165,0,0,D,0,0,137003,96,2009,33,83.99,43.99
17325,Historical,57366,1,1,D,2,1,267103,128,2006,78,42.79,60.75
