Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
17327,Historical,217680,0,0,D,1,0,2565817,49.99,2005,39,20.98,13.98
17328,Historical,246763,0,0,D,2,1,315782,55.95,2009,74,20.98,37.12
17329,Historical,132162,0,0,D,6,1,538847,139.8,2007,30,32.27,41.42
17330,Historical,287533,0,0,D,5,1,160452,116.6,2003,52,32.27,32.56
17331,Historical,759273,0,0,D,1,0,1854006,69,1999,26,33.98,41.99
17332,Historical,610067,1,1,D,6,1,38791,225,2012,89,133.96,189.47
17333,Historical,143119,0,0,D,4,1,1715764,154,2006,25,133.96,72.42
17334,Historical,143290,0,0,D,5,1,912846,201,2009,44,133.96,68.11
17335,Historical,911296,1,1,D,5,1,3178704,34,2002,18,22.74,26
17336,Historical,639001,0,0,D,6,1,1315487,43,2006,20,22.74,111.13
17337,Historical,270046,0,0,D,6,1,2242199,179,2007,11,138.98,82.15
17338,Historical,270131,0,0,D,7,1,1051552,213,2011,44,138.98,99.99
17339,Historical,616541,0,0,D,2,1,867861,49.95,2010,34,23.77,21.1
17340,Historical,540456,0,0,D,4,1,2075522,202,2008,28,107.87,54.8
17341,Historical,610131,0,0,D,5,1,1060478,41,2012,30,206.2,48.73
17342,Historical,143304,0,0,D,5,1,233886,205,2009,55,206.2,103.99
17343,Historical,738202,0,0,D,2,1,245192,52,2001,15,63.79,73.29
17344,Historical,736950,1,1,D,1,0,3729593,25.6,2001,18,63.79,41.21
17345,Historical,143297,0,0,D,10,1,644950,204,2011,36,114.55,67.98
17346,Historical,143062,0,0,D,9,1,2502989,157,2005,21,114.55,39.93
17347,Historical,1702087,0,0,D,0,0,3761379,76.5,2008,14,28.01,57.4
17348,Historical,883815,0,0,D,0,0,5904365,60,2005,11,23.98,39.36
17349,Historical,300014,0,0,D,5,1,3051178,52,2005,10,11.98,675
17350,Historical,645198,0,0,D,2,1,9799182,60,1999,11,64.87,21.49
17351,Historical,627878,1,1,D,1,0,884299,190,2012,54,98.5,48.99
17352,Historical,270134,0,0,D,12,1,85014,48,2011,54,24.49,24.99
17353,Historical,193662,0,0,D,15,1,833274,152,2009,76,5.49,7.52
17354,Historical,193339,0,0,D,13,1,6005505,96,2003,18,5.49,69.47
17355,Historical,270059,1,1,D,11,1,490150,47,2009,58,24.49,23.13
17356,Historical,392195,1,1,D,4,1,1043949,209,2006,30,123.99,70.27
17357,Historical,654381,0,0,D,4,1,9506481,116,2005,7,95.72,0
17358,Historical,265929,0,0,D,3,1,973056,190,2006,27,128.23,99.35
17359,Historical,193347,0,0,D,4,1,1290428,135,2008,39,48.98,63.25
17360,Historical,684325,0,0,D,6,1,8945532,25.5,1999,15,38.99,10.44
17361,Historical,737378,0,0,D,3,1,873870,39,2005,22,36.98,13.99
17362,Historical,882587,0,0,D,3,1,9574479,90,1999,13,110.14,123.99
17363,Historical,870309,0,0,D,6,1,851636,254.43,2008,41,73.95,167.32
17364,Historical,265949,0,0,D,5,1,3707856,132,2005,16,73.95,23.98
17365,Historical,270062,0,0,D,6,1,866922,195,2008,40,73.95,73.77
17366,Historical,545887,0,0,D,6,1,61955,89,2011,46,36.97,77.1
17367,Historical,617157,0,0,D,2,1,1636974,22.49,2009,29,36.97,22.49
17368,Historical,193574,0,0,D,5,1,336817,64,2007,33,36.97,31.99
17369,Historical,600110,0,0,D,6,1,873599,200,2007,29,158.88,77.87
17370,Historical,629100,1,1,D,0,0,742699,50,2013,78,47.1,20.98
17371,Historical,1506660,0,0,D,0,0,500708,52,2014,54,47.1,23.99
17372,Historical,913405,0,0,D,6,1,3203921,50,2009,19,0,28.96
17373,Historical,250943,0,0,D,5,1,4556124,58.79,2007,14,0,13.47
17374,Historical,560447,0,0,D,8,1,1036299,43,2011,15,54.65,32.49
17375,Historical,631721,0,0,D,7,1,2428706,38,2007,24,54.65,21.99
17376,Historical,270408,0,0,D,7,1,1073609,167.44,2006,17,32.91,89.77
17377,Historical,907245,0,0,D,0,0,3115243,0,2006,14,182.25,92.01
17378,Historical,143442,0,0,D,0,0,4287915,162,2004,13,138.99,18.88
17379,Historical,633066,0,0,D,7,1,2967471,43,2007,20,54.07,68.27
17380,Historical,619790,0,0,D,8,1,1063196,63,2010,35,54.07,45.51
17381,Historical,243879,0,0,D,9,1,90883,57.4,2011,34,193.84,47.98
17382,Historical,55340,1,1,D,8,1,1382067,319.95,2008,41,193.84,8.97
17383,Historical,875264,0,0,D,9,1,1474575,56.29,2011,21,193.84,58.52
17384,Historical,860931,0,0,D,26,1,1605746,278.47,2012,33,275.36,173.99
17385,Historical,665199,0,0,D,10,1,200529,124,2011,21,0,0
17386,Historical,580082,0,0,D,9,1,332830,117,2009,18,0,13.79
17388,Historical,632095,0,0,D,5,1,226587,215,2012,61,139.76,136.39
17389,Historical,2904233,0,0,D,3,1,3848243,58.75,2000,14,0,19.99
17390,Historical,3619500,0,0,D,3,1,5145879,44.12,1993,17,0,33.74
17391,Historical,114221,0,0,D,4,1,168686,123,2002,37,172.33,55.19
17392,Historical,116889,0,0,D,5,1,430734,154,2005,39,172.33,63.39
17393,Historical,904851,0,0,D,5,1,2884930,110,1998,11,58.56,44.86
17394,Historical,203445,0,0,D,6,1,1404395,189,2004,18,59.24,78.07
17395,Historical,2808498,0,0,D,5,1,1158762,129,1994,33,59.24,28.99
17396,Historical,804234,0,0,D,6,1,1664582,479,2009,12,205.18,65.68
17397,Historical,2679144,0,0,D,0,0,725095,52,1965,35,45.23,45.15
17398,Historical,51633,0,0,D,6,1,984356,7.33,2003,56,82.98,11.98
17399,Historical,51635,0,0,D,8,1,72800,85.99,2008,53,82.98,45.6
17400,Historical,51634,1,1,D,7,1,319628,10.98,2007,70,82.98,10.98
17401,Historical,366225,0,0,D,0,0,373876,65,2006,35,28.88,28.99
17402,Historical,550541,0,0,D,3,1,121421,64.69,2009,52,76.99,51.24
17403,Historical,221923,0,0,D,3,1,1137868,71.95,1996,25,73.99,73.45
17404,Historical,641651,1,1,D,1,0,1394732,64.95,2007,22,54.49,87.57
17405,Historical,891789,0,0,D,2,1,2960756,107.95,2006,9,95.29,36.88
17406,Historical,192894,1,1,D,2,1,1310421,79.95,2004,41,53.94,18.5
17407,Historical,643943,1,1,D,2,1,426205,49.95,2009,20,37.99,27.51
17408,Historical,640412,0,0,D,0,0,1716106,46.95,2004,15,37.99,43.99
17409,Historical,640416,0,0,D,1,0,2004119,103.95,2009,22,62.24,26.91
17410,Historical,540918,0,0,D,1,0,2400099,99.95,2008,24,62.24,10.89
17411,Historical,804550,1,1,D,2,1,1367162,99.95,2011,21,54.89,59.92
17412,Historical,661299,0,0,D,1,0,2108261,99.95,2009,21,54.89,28.99
17413,Historical,340062,0,0,D,4,1,2150872,86.58,2008,19,42.99,33.99
17414,Historical,405512,0,0,D,3,1,4249698,22.99,2005,19,42.99,22.99
17415,Historical,774702,0,0,D,1,0,2269683,94.95,1998,12,90.88,64.25
17416,Historical,575946,0,0,D,4,1,158323,107.25,2009,30,0,0
17418,Historical,2663310,0,0,D,2,1,4010056,82,1991,23,79.31,31.97
17419,Historical,749303,0,0,D,1,0,4584206,82.99,2006,13,105.99,61.32
17420,Historical,2576224,0,0,D,1,0,2643089,195,1991,25,105.99,47.97
17421,Historical,164096,0,0,D,2,1,975087,99.95,1997,37,48.16,13.98
17422,Historical,909451,0,0,D,2,1,1150867,99.95,1993,18,28.99,64.91
17423,Historical,56977,0,0,D,12,1,317148,94,2009,45,50.48,36.13
17424,Historical,607356,0,0,D,10,1,869232,73,2003,47,50.48,21.73
17425,Historical,56976,1,1,D,11,1,351648,82.4,2006,49,50.48,18.39
17426,Historical,560728,0,0,D,3,1,2028139,28.2,2001,55,17.74,34.9
17427,Historical,560941,0,0,D,5,1,2400087,41.6,2006,42,17.74,11.99
17428,Historical,108523,1,1,D,7,1,149978,117.25,2000,25,58.45,21.99
17429,Historical,720204,0,0,D,2,1,1745742,52.5,2002,27,15.35,8.67
17430,Historical,717966,0,0,D,1,0,2118558,70,1998,26,20.99,31.94
17431,Historical,762809,0,0,D,2,1,5483198,65,1998,12,35.44,124.41
17432,Historical,2427351,0,0,D,0,0,4162771,55,1991,15,0,91.5
17433,Historical,2577350,0,0,D,2,1,3402289,74.89,1984,35,38.17,53.31
17434,Historical,141822,0,0,D,8,1,903320,14.67,2006,69,42.97,9.46
17435,Historical,141975,0,0,D,9,1,277506,26.97,2009,64,42.97,27.16
17436,Historical,203329,0,0,D,4,1,1545004,99.95,2001,22,255.99,85.67
17437,Historical,141782,0,0,D,3,1,263021,10.42,2006,100,32.43,9.99
17438,Historical,60382,0,0,D,3,1,149924,36.2,2007,41,33.93,50.67
17439,Historical,132978,1,1,D,4,1,415628,39.33,2010,44,33.93,48.71
17440,Historical,108942,1,1,D,1,0,621909,73.75,2004,25,42.48,54.15
17441,Historical,704686,0,0,D,0,0,549931,75,2004,49,42.48,47.81
17442,Historical,60383,1,2,D,2,1,98117,0,2003,47,43.62,52.49
17443,Historical,108919,1,2,D,2,1,3568921,76.11,2003,16,43.62,69.47
17444,Historical,110772,0,0,D,3,1,890536,33.99,2007,52,43.62,16.19
17445,Historical,874011,1,1,D,3,1,2292529,38.09,2006,41,41.97,27.77
17446,Historical,286178,0,0,D,3,1,105043,41,2007,140,41.97,15.82
17447,Historical,553630,0,0,D,0,0,1020495,75.4,1998,44,62.12,10.68
17448,Historical,538567,0,0,D,10,1,3348,178,2012,118,73.99,63.87
17449,Historical,50458,1,3,D,8,1,69105,100.5,2006,91,73.99,34.7
17450,Historical,50460,0,0,D,8,1,106437,78.5,2006,57,73.99,54.62
17451,Historical,876420,0,0,D,2,1,928969,48.99,2008,33,58.99,44.56
17452,Historical,54209,0,0,D,1,0,753705,119.8,2005,49,58.99,20.99
17453,Historical,142202,0,0,D,3,1,28328,77.36,2012,124,80.74,42.87
17454,Historical,530404,0,0,D,2,1,2553971,44.95,2009,20,80.74,23.99
17455,Historical,109405,1,1,D,3,1,103233,94.78,2005,85,18.61,44.28
17456,Historical,2331936,1,3,D,1,0,128293,69.37,1994,46,95.99,37.29
17457,Historical,60384,0,0,D,2,1,75625,71.98,2002,68,95.99,31.56
17458,Historical,54210,0,0,D,2,1,160729,112,2007,76,58.99,37.16
17459,Historical,607569,0,0,D,5,1,707129,59.95,1998,97,53.99,13.98
17460,Historical,127393,0,0,D,7,1,49833,95.95,2009,62,53.99,55.89
17461,Historical,866601,0,0,D,1,0,1178225,265.75,2008,38,83.99,7.99
17462,Historical,363528,0,0,D,3,1,1639402,34,2003,40,32.24,5.49
17463,Historical,110717,0,0,D,2,1,212200,31.21,2011,88,83.99,26.73
17464,Historical,699145,0,0,D,0,0,2843047,103.25,2008,14,83.99,9.46
17465,Historical,633084,0,0,D,0,0,206606,89.95,2008,25,57.99,59.38
17466,Historical,148241,0,0,D,3,1,1012082,336.95,2006,54,14.03,16.48
17467,Historical,533804,1,1,D,9,1,32607,309,2012,163,83.78,41.99
17468,Historical,615988,0,0,D,6,1,2988610,101.95,2006,25,107.46,56.95
17469,Historical,179137,0,0,D,9,1,1120489,348.95,2007,23,135.99,6.82
17470,Historical,530387,0,0,D,15,1,91138,37.54,2011,85,145.94,16.97
17471,Historical,110627,0,0,D,13,1,2170773,12.94,2006,52,145.94,12.94
17472,Historical,2712476,1,3,D,0,0,9517489,0,2002,17,107.46,8.99
17473,Historical,52475,1,3,D,7,1,10304,61.33,2010,245,151.91,41.77
17474,Historical,603406,1,2,D,3,1,119974,78.99,2010,67,138.99,11.71
17475,Historical,179198,0,0,D,10,1,762023,438.95,2008,51,135.99,53.36
17476,Historical,530389,0,0,D,12,1,567397,300.95,2011,92,181.91,23.53
17477,Historical,544393,1,1,D,13,1,23456,300.95,2013,92,181.91,38.99
17478,Historical,586987,1,4,D,2,1,438893,40.82,2008,48,138.99,33.64
17479,Historical,715792,1,4,D,9,1,1057657,204.93,2012,37,83.78,10.98
17480,Historical,112034,1,3,D,2,1,42813,226.89,2010,191,102.99,14.69
17481,Historical,110632,1,1,D,14,1,1205788,11.63,2009,75,145.94,11.52
17482,Historical,286448,1,2,D,1,0,292503,243.8,2009,61,99.31,11.64
17483,Historical,530388,0,0,D,2,1,81082,281.2,2012,71,99.31,33.62
17484,Historical,50409,0,0,D,12,1,744612,220.95,2006,85,178.99,11.28
17485,Historical,586886,0,0,D,0,0,2487243,0,2007,31,138.99,11.99
17486,Historical,50797,0,0,D,6,1,270541,25.73,2007,92,76.48,10.43
17487,Historical,436745,0,0,D,11,1,318209,330.95,2008,78,181.91,9.69
17488,Historical,50410,0,0,D,13,1,268565,326.95,2009,150,178.99,13.98
17489,Historical,243551,1,3,D,3,1,1114493,11.99,2007,62,200.98,10.76
17490,Historical,243164,0,0,D,2,1,1727128,13.99,2006,42,200.98,13.99
17491,Historical,871064,1,4,D,5,1,297932,85.9,2012,60,200.98,37.95
17492,Historical,279487,1,6,D,4,1,198114,43.94,2010,69,200.98,16.01
17493,Historical,538790,1,1,D,4,1,2668,268.25,2012,67,135.63,62.84
17494,Historical,51689,0,0,D,2,1,1241506,16.93,2008,96,135.63,15.77
17495,Historical,51691,0,0,D,3,1,90314,72.92,2010,70,135.63,56.05
17496,Historical,50826,0,0,D,8,1,598849,22.78,2010,105,74.02,15.74
17497,Historical,54735,0,0,D,5,1,1298220,0,2010,39,103.98,37.85
17498,Historical,110634,1,1,D,5,1,473288,275.25,2010,75,103.98,33.49
17499,Historical,551180,0,0,D,6,1,33572,38.89,2012,121,103.98,52.64
17500,Historical,51722,1,1,D,2,1,1539038,213.33,2007,59,18.17,24.41
17501,Historical,50798,0,0,D,7,1,286786,43.49,2009,123,76.48,38.98
17502,Historical,163376,0,0,D,6,1,849010,34.99,2011,28,43.98,26.8
17503,Historical,533603,0,0,D,8,1,341989,364.95,2012,69,29.83,33.94
17504,Historical,609895,0,0,D,9,1,36872,364.95,2014,81,29.83,68.57
17505,Historical,53235,0,0,D,7,1,1060546,364.95,2010,84,29.83,20.26
17506,Historical,446925,0,0,D,10,1,347725,36.01,2010,59,11.34,9.99
17507,Historical,166436,0,0,D,8,1,2275488,12.89,2005,30,11.34,23.93
17508,Historical,290143,0,0,D,9,1,785552,5.58,2008,59,11.34,8.19
17509,Historical,50786,0,0,D,6,1,123665,15.12,2011,142,63.02,31.97
17510,Historical,50783,1,7,D,5,1,399663,15.99,2008,207,63.02,7.91
17511,Historical,178983,1,1,D,1,0,466916,97.75,2010,35,4.72,16.95
17512,Historical,456507,1,3,D,1,0,624011,114.95,2010,33,66.28,30.48
17513,Historical,164634,0,0,D,1,0,422592,95,2004,25,67.94,33.88
17514,Historical,244167,0,0,D,6,1,349713,129.95,2011,65,52.98,83.01
17515,Historical,148566,0,0,D,4,1,1422173,153.95,2006,35,52.98,44.46
17516,Historical,538791,1,1,D,5,1,16408,361.25,2012,166,162.87,27.21
17517,Historical,50831,0,0,D,7,1,3774228,246.95,2005,49,163.94,21.88
17518,Historical,570479,1,3,D,11,1,251981,357.95,2011,160,184.53,42.99
17519,Historical,110633,1,2,D,15,1,327533,18.94,2009,88,122.84,16.93
17520,Historical,587739,1,2,D,1,0,61872,157.14,2011,50,137.98,75.67
17521,Historical,911686,1,6,D,1,0,310741,243.25,2011,37,137.98,66.97
17522,Historical,309806,0,0,D,4,1,77965,43.03,2010,104,162.87,26.99
17523,Historical,50832,0,0,D,8,1,1170722,351.95,2007,77,163.94,11.99
17524,Historical,54519,0,0,D,10,1,192776,394.95,2008,133,184.53,33.31
17525,Historical,601194,1,8,D,3,1,137589,0,2013,45,183.88,108.99
17526,Historical,243550,1,34,D,1,0,1023998,27.93,2008,39,183.88,26.87
17527,Historical,301277,1,7,D,2,1,635017,65.14,2010,48,183.88,21.79
17528,Historical,60385,0,0,D,14,1,1489253,28.54,2006,81,122.84,28.97
17529,Historical,416614,1,1,D,3,1,631454,21.99,2008,75,162.87,21.99
17530,Historical,110005,0,0,D,3,1,4614495,0,2008,6,5.83,12.89
17531,Historical,625851,1,2,D,0,0,1803958,118,1987,33,87.32,35.98
17532,Historical,2339412,1,1,D,0,0,3098606,77.4,1994,15,33.73,72.87
17533,Historical,50845,0,0,D,7,1,59223,90.14,2010,49,132.94,53.88
17534,Historical,50846,0,0,D,6,1,941227,60.43,2007,38,132.94,28.9
17535,Historical,50875,1,3,D,10,1,384623,35.91,2008,91,84.95,23.99
17536,Historical,50877,0,0,D,9,1,1549897,28.22,2005,40,84.95,22.53
17537,Historical,564862,0,0,D,1,0,2067132,59.95,2011,12,57.42,52
17538,Historical,116646,1,1,D,10,1,466558,200,2004,97,165.11,11.23
17539,Historical,118707,0,0,D,11,1,88999,275,2010,56,165.11,47.41
17540,Historical,404928,1,1,D,0,0,2277180,49.95,2003,30,119.94,33.85
17541,Historical,539352,1,2,D,2,1,530806,148.93,2012,28,85.94,113.98
17542,Historical,632269,1,1,D,2,1,247066,101.53,2012,30,85.94,28.98
17543,Historical,366504,1,2,D,0,0,1390197,87.95,2005,30,33.49,33.6
17544,Historical,248933,1,1,D,3,1,401294,87.95,2007,66,54.85,13
17545,Historical,116764,1,1,D,2,1,213623,198.67,2005,45,267.97,26
17546,Historical,901371,0,0,D,0,0,772980,71.95,1993,14,82.84,279.63
17547,Historical,295419,0,0,D,6,1,206168,84.2,1999,17,76.58,94.96
17549,Historical,292310,0,0,D,2,1,1499774,116.95,2007,48,47.98,10.99
17550,Historical,162875,0,0,D,3,1,442330,120,2009,62,47.98,33.81
17551,Historical,535864,1,2,D,14,1,6698,355.95,2013,111,103.92,142.99
17552,Historical,50336,0,0,D,12,1,127464,310.95,2007,178,103.92,18.29
17553,Historical,50809,1,1,D,6,1,252090,230.2,2008,87,123.99,20.34
17554,Historical,148465,0,0,D,7,1,4125613,224.95,2006,13,168.98,110.2
17555,Historical,535542,1,1,D,10,1,198918,267.95,2012,42,33.98,80
17556,Historical,50808,0,0,D,5,1,785275,166.67,2005,63,123.99,13.93
17557,Historical,51093,1,1,D,4,1,473886,23.1,2008,53,127.47,25.06
17558,Historical,877274,0,0,D,3,1,1385307,182.19,2005,22,127.47,8.99
17559,Historical,50856,0,0,D,7,1,2726581,329.95,2005,37,168.98,78.29
17560,Historical,286195,0,0,D,7,1,14792,273,2011,103,123.99,53.85
17561,Historical,51092,0,0,D,3,1,2447764,4.92,2005,43,127.47,5.24
17562,Historical,540284,0,0,D,3,1,89007,92,2008,91,68.96,46.97
17563,Historical,167263,0,0,D,0,0,1617805,85,2007,26,23.34,50.41
17564,Historical,112037,0,0,D,5,1,44233,74.99,2011,55,148.99,62.67
17565,Historical,254166,0,0,D,12,1,279034,344.95,2010,38,109.94,29.9
17566,Historical,60387,0,0,D,10,1,2436311,292.95,2006,33,109.94,9.99
17567,Historical,416673,1,2,D,4,1,1035343,275,2008,65,148.99,8.79
17568,Historical,148712,0,0,D,11,1,527881,401.95,2008,43,109.94,23.49
17569,Historical,530373,1,1,D,7,1,102759,358.95,2010,55,193.13,43.98
17570,Historical,435730,0,0,D,6,1,100112,275.95,2006,81,193.13,35.99
17571,Historical,2043062,0,0,D,1,0,2385891,69.25,2008,14,54.42,78.05
17572,Historical,164347,1,1,D,0,0,1131318,100,2003,14,73.24,15.94
17573,Historical,446713,0,0,D,5,1,1535972,175,2009,21,64,101.03
17574,Historical,405814,0,0,D,2,1,3498976,150,2003,15,64,124.45
17575,Historical,2568036,0,0,D,2,1,4181755,141.95,2001,11,58.99,99.39
17576,Historical,597867,0,0,D,1,0,3054818,39.95,2004,29,22.34,9.98
17577,Historical,2626364,0,0,D,6,1,6422676,281.95,1995,20,51.31,11.71
17578,Historical,2626579,0,0,D,7,1,11241426,241.95,1997,11,51.31,10
17579,Historical,914978,0,0,D,3,1,1555264,94.95,2002,29,19.05,49.23
17580,Historical,109435,0,0,D,3,1,418389,16.99,2006,40,128.98,28.94
17581,Historical,698722,0,0,D,2,1,3441847,25.25,2003,20,128.98,25.25
17582,Historical,658116,1,2,D,3,1,56752,133.95,2013,66,73.98,52.99
17583,Historical,625312,1,6,D,2,1,198205,198.75,2009,40,73.98,48.33
17584,Historical,416487,1,1,D,9,1,699898,193.25,2005,48,111.97,20.98
17585,Historical,759833,0,0,D,3,1,751836,85,2002,30,19.05,12.9
17586,Historical,870186,0,0,D,10,1,1714473,47.98,2008,13,111.97,47.97
17587,Historical,556585,0,0,D,3,1,1156105,131,1988,52,32.98,24.98
17588,Historical,756604,0,0,D,1,0,2444418,95,2003,17,50.52,18.98
17589,Historical,449493,0,0,D,2,1,1742609,115,2006,24,50.52,38.94
17590,Historical,201668,0,0,D,0,0,1716121,54.95,2003,22,48,21.73
17591,Historical,132293,1,4,D,10,1,242404,136,2007,67,48.87,33.14
17592,Historical,615110,1,2,D,0,0,472672,62,2009,76,38.98,27.99
17593,Historical,2159406,0,0,D,2,1,921167,44.95,2008,37,29.29,11.94
17594,Historical,749041,0,0,D,1,0,4527997,127,2007,20,68.98,16.92
17595,Historical,541312,0,0,D,1,0,1122096,145.95,2004,21,0,0
17596,Historical,910329,0,0,D,1,0,1864632,110,1999,25,178.99,33.98
17597,Historical,117804,0,0,D,3,1,477592,249,2007,41,178.99,75.97
17598,Historical,115751,0,0,D,2,1,610357,139,2003,28,178.99,43.99
17599,Historical,2698169,0,0,D,5,1,1740594,99.95,2000,11,90.55,62.47
17600,Historical,644310,0,0,D,0,0,1569496,91,1982,31,0,0
17601,Historical,872428,0,0,D,4,1,2117735,133,1995,28,68.98,41.48
17602,Historical,561455,0,0,D,10,1,12579,209.2,2011,107,69.39,51.95
17603,Historical,169659,0,0,D,4,1,1758433,292.95,2007,26,93.94,50.41
17604,Historical,608225,0,0,D,10,1,109875,39.4,2007,83,46.32,40.52
17605,Historical,164965,1,1,D,9,1,1770214,22.44,2003,75,46.32,19.22
17606,Historical,169241,0,0,D,4,1,2513351,266.95,2006,21,98.98,8.99
17607,Historical,530362,1,1,D,5,1,210626,357.95,2010,78,98.98,55.2
17608,Historical,61200,0,0,D,4,1,834554,240.95,2007,39,98.98,99.49
17609,Historical,540616,1,1,D,9,1,36715,238.4,2011,61,53.79,78.99
17610,Historical,145482,0,0,D,8,1,281003,185.33,2007,79,53.79,14.75
17611,Historical,53213,0,0,D,9,1,635955,147.33,2006,90,58.32,19.66
17612,Historical,53214,1,2,D,10,1,62487,176,2009,124,58.32,23.95
17613,Historical,178730,0,0,D,7,1,906111,222,2010,55,111.66,78.98
17614,Historical,561003,1,2,D,9,1,247587,172.67,2007,156,69.39,27.37
17615,Historical,60388,0,0,D,6,1,1485314,325.95,2004,34,111.66,15.81
17616,Historical,60389,0,0,D,4,1,3593731,252.95,2006,39,93.94,10.94
17617,Historical,594087,0,0,D,5,1,852300,337.95,2010,83,93.94,21.78
17618,Historical,146165,0,0,D,12,1,50145,190.33,2010,220,103.98,28.74
17619,Historical,422062,0,0,D,11,1,1734784,36.67,2008,40,103.98,6.26
17620,Historical,53275,0,0,D,8,1,1391833,327.95,2005,60,121.16,6.99
17621,Historical,53273,1,1,D,9,1,199366,277.95,2008,125,121.16,8.99
17622,Historical,53276,0,0,D,10,1,122369,252.95,2011,118,121.16,17.35
17623,Historical,530357,0,0,D,7,1,456798,325.95,2007,81,111.66,52.93
17624,Historical,620095,0,0,D,10,1,1128648,0,2008,23,44.16,44.35
17625,Historical,607936,0,0,D,9,1,1397759,158,2006,91,5.4,13.48
17626,Historical,146269,1,1,D,10,1,80819,190.33,2010,138,5.4,22.03
17627,Historical,2256911,0,0,D,10,1,3780222,55.99,2010,44,5.4,38.94
17628,Historical,2681452,0,0,D,0,0,4860330,98,2004,13,93.5,11.95
17629,Historical,2600457,0,0,D,0,0,6204246,36.99,1994,16,63.52,80.6
17630,Historical,196375,0,0,D,3,1,857115,55.95,1997,21,45.51,31.09
17631,Historical,336327,0,0,D,0,0,2410211,40.95,1999,19,49.41,78.99
17632,Historical,890634,0,0,D,8,1,786538,0,2012,15,89.98,51.13
17633,Historical,3303492,1,2,D,7,1,1997924,55.6,2005,17,89.98,122.63
17634,Historical,230945,1,2,D,8,1,2099957,174.95,2002,27,93.97,73.17
17635,Historical,202394,0,0,D,2,1,312560,113.95,2004,19,13.93,52.88
17637,Historical,2373747,0,0,D,1,0,2792094,77.33,2003,23,4.98,25.76
17638,Historical,1457687,0,0,D,2,1,928349,90.67,2008,39,4.98,41.23
17639,Historical,788046,0,0,D,1,0,2308523,56.95,1998,19,66.21,75.64
17640,Historical,584777,1,1,D,3,1,648343,40.5,2005,45,0,0
17641,Historical,615129,1,1,D,6,1,1044431,30,1998,54,0,0
17642,Historical,200433,1,3,D,3,1,146856,122.95,2010,36,67.99,63.67
17643,Historical,778486,1,1,D,1,0,4506510,63.95,2006,7,0,0
17644,Historical,199977,1,1,D,1,0,573233,99.95,2005,34,75.38,19.69
17645,Historical,576601,1,1,D,1,0,2000290,54.95,2005,16,75.38,13.98
17646,Historical,300239,0,0,D,3,1,144469,79,2005,27,53.88,42.94
17647,Historical,202393,0,0,D,2,1,3539352,82.95,2002,25,18.55,11.99
17648,Historical,2869909,1,4,D,19,1,803768,224.75,2003,12,0,128.96
17649,Historical,245140,1,1,D,1,0,375249,102.95,2008,41,55.51,103.43
17650,Historical,662764,0,0,D,2,1,3069340,0,2003,14,81.32,46.13
17651,Historical,200322,1,1,D,1,0,353591,104.95,2008,52,64.99,34.94
17652,Historical,312466,0,0,D,1,0,9494237,53.33,2000,18,64.14,35.29
