Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
17653,Historical,116023,0,0,D,2,1,1257228,64.67,2004,21,64.14,82.12
17654,Historical,716451,0,0,D,7,1,3484076,0,2005,14,0,93.85
17655,Historical,661141,0,0,D,1,0,812214,74.95,2011,13,0,0
17656,Historical,914376,1,1,D,1,0,1827917,34.95,1994,26,29.99,43.99
17657,Historical,911159,0,0,D,2,1,944153,34.95,2001,27,29.99,16.68
17658,Historical,249875,1,1,D,2,1,382126,168.95,2007,55,63.46,68.01
17659,Historical,828773,0,0,D,1,0,2610741,55,2002,13,43.99,12.14
17660,Historical,613468,1,1,D,2,1,1001476,45.95,2009,57,27.13,10
17661,Historical,106385,0,0,D,1,0,1312202,41.95,2006,54,27.13,10.97
17662,Historical,254526,1,8,D,6,1,17232,59.95,2011,74,5.51,21.99
17663,Historical,609320,0,0,D,9,1,239710,97,2007,50,35.75,13.94
17664,Historical,212338,0,0,D,8,1,2724302,77,2003,52,35.75,23.97
17665,Historical,868014,0,0,D,1,0,800437,89.95,2008,48,25.73,43.99
17666,Historical,701466,0,0,D,1,0,1245515,69.95,2008,43,24.44,20.94
17667,Historical,701694,0,0,D,2,1,336779,69,2008,48,40.27,73.97
17668,Historical,538183,0,0,D,1,0,509006,78,2010,32,77.21,45.92
17669,Historical,626739,0,0,D,1,0,2745590,81.95,2006,26,28.93,18.99
17670,Historical,533014,0,0,D,3,1,12340,50,2011,76,30.98,21.98
17671,Historical,106578,0,0,D,6,1,1330459,44.95,2007,115,20.97,8.99
17672,Historical,530340,1,1,D,8,1,56484,51,2012,77,20.97,13.49
17673,Historical,606798,0,0,D,7,1,714705,45.95,2009,113,20.97,10.49
17674,Historical,614651,0,0,D,3,1,699396,45.95,2009,94,33.99,7.97
17675,Historical,530339,0,0,D,4,1,78507,50,2012,96,33.99,20.98
17676,Historical,106462,0,0,D,2,1,1248690,44.95,2006,91,33.99,10.98
17677,Historical,106579,1,1,D,2,1,1220420,44.95,2007,53,13.95,6.98
17678,Historical,530338,0,0,D,3,1,154310,51,2010,64,13.95,20.68
17679,Historical,106178,0,0,D,3,1,1915012,42.95,2005,72,28.99,12.89
17680,Historical,606790,0,0,D,4,1,912352,46.95,2008,68,28.99,13.02
17681,Historical,106544,0,0,D,1,0,1327543,41.95,2006,59,26.91,9.99
17682,Historical,1436078,1,2,D,2,1,434019,45.95,2009,80,26.91,11.99
17683,Historical,649954,1,1,D,3,1,1075894,0,2011,21,72.98,142.01
17684,Historical,615025,1,3,D,3,1,1082774,144,2008,32,30.94,56.22
17685,Historical,628143,0,0,D,3,1,4035998,80,2001,21,93.5,38.6
17686,Historical,859532,0,0,D,3,1,2408172,122,2007,22,108.99,23.46
17687,Historical,270106,0,0,D,4,1,1023373,147,2010,43,108.99,25.99
17688,Historical,532393,0,0,D,3,1,157034,181.95,2005,49,7.97,45.19
17689,Historical,176639,0,0,D,1,0,749862,89.95,1997,27,44.05,48.44
17690,Historical,55000,0,0,D,8,1,552953,375.95,2004,58,95.95,82.99
17691,Historical,54998,1,3,D,9,1,53699,341.95,2008,79,95.95,74.94
17692,Historical,169199,0,0,D,4,1,488098,374.95,2008,27,153.98,175.99
17693,Historical,176906,0,0,D,3,1,718342,360.95,2002,28,153.98,63.92
17694,Historical,876448,0,0,D,8,1,803462,0,2008,19,123.99,63.98
17695,Historical,530329,0,0,D,11,1,28242,170.8,2012,85,25.98,69.68
17696,Historical,177524,0,0,D,4,1,509280,368.95,2006,25,125.44,74.98
17697,Historical,113984,0,0,D,1,0,3138657,91.6,2001,19,42.1,18.46
17698,Historical,291354,0,0,D,2,1,1156718,54.99,2009,48,43.57,38.98
17699,Historical,51505,1,2,D,8,1,7416,99.59,2011,122,122.9,62.22
17700,Historical,538134,0,0,D,8,1,996417,30.99,2011,35,122.9,28
17701,Historical,876035,0,0,D,3,1,1601834,53.98,2007,40,42.79,28.77
17702,Historical,560101,0,0,D,4,1,19014,68.94,2011,61,42.79,43.87
17703,Historical,613484,1,3,D,3,1,252424,32.78,2007,84,42.79,20.31
17704,Historical,2366386,0,0,D,6,1,5706466,41,2001,19,39.49,48.95
17705,Historical,54444,1,2,D,8,1,63019,385.95,2010,63,175.7,81.15
17706,Historical,54443,1,1,D,7,1,172191,370.95,2006,64,175.7,46.05
17707,Historical,54445,0,0,D,6,1,846774,151.95,2002,59,175.7,13.99
17708,Historical,609121,0,0,D,2,1,1782586,245.95,2001,19,42.84,10.94
17709,Historical,1839504,0,0,D,1,0,4028079,190,2006,16,154.96,164.31
17710,Historical,295447,0,0,D,1,0,1672768,124.99,2000,16,95.47,90.93
17711,Historical,758098,1,1,D,4,1,1476226,165,2006,24,117.36,119.97
17712,Historical,633915,0,0,D,4,1,977312,606,2008,30,308.96,39.69
17713,Historical,269484,0,0,D,1,0,583053,73.95,2006,25,56.53,51.14
17714,Historical,550384,0,0,D,8,1,227607,16.89,2008,57,75.03,13.99
17715,Historical,646997,0,0,D,10,1,87912,152.5,2012,23,75.03,27.99
17716,Historical,111258,1,1,D,9,1,81196,29.94,2010,72,75.03,28.99
17717,Historical,51991,1,2,D,8,1,1250873,157.92,2008,129,84.17,19.19
17718,Historical,111257,1,1,D,9,1,99340,28.96,2010,122,84.17,18.96
17719,Historical,200450,0,0,D,2,1,1439098,75.95,2008,48,44.78,34.9
17720,Historical,875186,0,0,D,2,1,3049783,70.5,2008,32,44.78,70.5
17721,Historical,534771,1,1,D,3,1,67379,111.95,2012,84,44.78,36.99
17722,Historical,907303,0,0,D,4,1,3299263,95,2007,21,65.45,73.19
17723,Historical,265141,0,0,D,1,0,2984681,49.95,2006,23,58.99,29.48
17724,Historical,299931,0,0,D,2,1,809680,59.95,2008,29,58.99,17.47
17725,Historical,212379,0,0,D,7,1,2352935,48.2,2007,33,26,10.59
17726,Historical,530317,0,0,D,8,1,1038496,56.07,2010,47,26,23.97
17727,Historical,3599397,0,0,D,4,1,3811508,39,1988,23,0,65.9
17728,Historical,475005,0,0,D,5,1,733319,56.95,1997,22,0,0
17729,Historical,288893,0,0,D,1,0,156806,43.95,2004,21,65.69,38.94
17730,Historical,262281,0,0,D,0,0,3562355,79.95,2005,18,41.06,23.89
17731,Historical,163676,0,0,D,2,1,702391,80,2002,29,48.54,32.49
17732,Historical,55244,1,1,D,5,1,436148,104.4,2006,68,68.45,31.56
17733,Historical,55243,1,1,D,4,1,1162283,81.2,2000,59,68.45,6.48
17734,Historical,873639,1,1,D,1,0,1097355,42,1987,110,32.98,7.94
17735,Historical,3530535,0,0,D,0,0,6736674,0,2002,8,0,119.17
17736,Historical,3547207,0,0,D,2,1,4274274,324.95,2003,17,0,83.58
17737,Historical,175476,0,0,D,1,0,3843250,69.99,2002,14,44.94,87.69
17738,Historical,2561890,0,0,D,1,0,2031983,135,1981,19,59.45,51.85
17739,Historical,192902,0,0,D,2,1,854860,36.95,2002,30,23.97,10.99
17740,Historical,3878711,0,0,D,0,0,2950602,59.95,2000,14,0,67.96
17741,Historical,422679,1,3,D,1,0,1456723,115,1998,24,95.76,66.5
17742,Historical,1741464,1,8,D,7,1,159397,0,2012,21,38.82,37.98
17743,Historical,2884276,1,1,D,3,1,4538620,95,2001,15,116.1,58.47
17744,Historical,897802,0,0,D,0,0,2634475,135,2002,17,96.21,93.99
17745,Historical,533380,1,1,D,5,1,35910,152.8,2012,97,105.22,18.6
17746,Historical,56067,1,3,D,4,1,733677,129.8,2010,110,105.22,11.46
17747,Historical,56070,0,0,D,3,1,1796788,113.8,2007,91,105.22,4.74
17748,Historical,907493,0,0,D,0,0,1657765,199,2009,21,45.31,50.5
17749,Historical,897733,0,0,D,2,1,2094849,240,2000,19,149.36,126.95
17750,Historical,550786,0,0,D,2,1,579939,81.37,2009,41,182.02,69
17751,Historical,899621,0,0,D,4,1,2419774,55.95,1998,19,40.91,59.39
17752,Historical,1447250,0,0,D,5,1,3633906,136,2006,10,139.05,118.97
17753,Historical,57585,0,0,D,6,1,644210,129.65,2006,52,199.97,57.2
17754,Historical,644057,0,0,D,4,1,690427,109,2007,34,91.4,116.48
17755,Historical,868042,0,0,D,3,1,435481,81.95,2004,25,91.4,56.29
17756,Historical,618936,1,1,D,5,1,208968,119.95,2011,28,91.4,89.39
17757,Historical,164256,0,0,D,6,1,474127,44.88,2003,53,183.98,36.33
17758,Historical,640086,1,1,D,7,1,220498,0,2010,24,0,0
17759,Historical,606718,0,0,D,2,1,2337511,122.5,1991,19,188.49,56.09
17760,Historical,904159,1,1,D,10,1,1002931,0,2011,29,75.79,18.99
17761,Historical,868002,1,1,D,8,1,1673143,73.85,1985,25,75.79,65.59
17762,Historical,270744,0,0,D,1,0,555232,104,2009,32,76.43,77.99
17763,Historical,370532,1,1,D,1,0,321391,105,2010,17,99.98,129.49
17764,Historical,2663812,0,0,D,4,1,4496054,47.95,1989,18,30,23.99
17765,Historical,264278,0,0,D,4,1,287179,42.95,2007,47,26.89,13.98
17766,Historical,270995,0,0,D,5,1,65655,48.99,2010,63,26.89,13.99
17767,Historical,264204,0,0,D,2,1,343236,35.95,2002,95,26.89,11.89
17768,Historical,788036,0,0,D,6,1,3311356,53.95,1999,20,60.04,39.95
17769,Historical,57117,0,0,D,7,1,1214755,114.95,2003,39,60.04,18.98
17770,Historical,114140,0,0,D,0,0,1144397,25.95,2002,38,21.96,23.98
17771,Historical,118479,0,0,D,2,1,247223,42.95,2006,33,21.96,23.54
17772,Historical,113377,0,0,D,1,0,4294196,340,1998,16,158.47,76.6
17773,Historical,904177,0,0,D,0,0,1895565,40,1998,18,0,69.96
17774,Historical,2536830,0,0,D,3,1,2413538,78.95,2002,18,50.91,38.99
17775,Historical,882678,0,0,D,0,0,4936907,325,2000,11,215.82,124
17776,Historical,408143,0,0,D,2,1,1499297,50,2006,20,41.9,14.99
17777,Historical,248041,0,0,D,4,1,330272,65,2008,52,41.14,53.99
17778,Historical,254185,0,0,D,1,0,1227928,62.95,2011,31,36.28,18.22
17779,Historical,869997,1,3,D,0,0,4967698,0,2012,18,36.28,23.99
17780,Historical,870515,1,1,D,2,1,2134993,25.01,2010,52,66.17,22.89
17781,Historical,871107,0,0,D,3,1,2250799,0,2013,52,66.17,15.99
17782,Historical,244174,0,0,D,3,1,104790,103.95,2012,124,66.17,38.73
17783,Historical,169872,0,0,D,1,0,622251,77.95,2009,30,58.59,13.77
17784,Historical,170148,0,0,D,2,1,922297,80.95,2011,82,58.59,7.5
17785,Historical,535571,1,3,D,3,1,298142,73.95,2013,104,58.59,11.97
17786,Historical,116774,0,0,D,2,1,910529,54.6,2006,29,19.99,27.98
17787,Historical,618408,1,2,D,2,1,968622,64.27,2006,31,0,0
17788,Historical,117853,1,1,D,3,1,563203,56.53,2005,69,29.28,25.98
17789,Historical,613810,0,0,D,3,1,773588,62.07,2005,44,29.28,32.42
17790,Historical,52922,0,0,D,8,1,796274,67.41,2006,34,99.45,15.24
17791,Historical,52924,1,1,D,10,1,51297,69.03,2010,50,99.45,60.79
17792,Historical,109705,1,1,D,8,1,1512683,28.01,2006,43,99.45,28.01
17793,Historical,52923,1,4,D,9,1,174648,127.21,2008,56,99.45,38.49
17794,Historical,129966,0,0,D,1,0,2158659,39,2002,28,0,0
17795,Historical,621968,1,1,D,3,1,1089831,0,2009,22,17.98,94.63
17796,Historical,2257712,0,0,D,3,1,2770588,50.94,2009,56,17.98,26.62
17797,Historical,110204,1,2,D,3,1,116378,32.48,2009,180,17.98,19.99
17798,Historical,56066,0,0,D,1,0,993026,85.6,2007,76,4.49,10.95
17799,Historical,115505,0,0,D,0,0,961987,43.6,2004,48,28.44,15.94
17800,Historical,191893,0,0,D,5,1,2060017,19.99,2006,37,38.69,18.94
17801,Historical,117522,0,0,D,1,0,867941,50.53,2005,47,0,0
17802,Historical,141765,0,0,D,1,0,1649544,9.85,2008,73,82.99,7.95
17803,Historical,288313,0,0,D,2,1,79356,26.94,2010,56,82.99,26.98
17804,Historical,278060,0,0,D,0,0,261341,29.95,2005,33,37.5,24.97
17805,Historical,165793,0,0,D,3,1,1096124,162.01,2006,33,123.97,45.12
17806,Historical,651361,0,0,D,4,1,4198873,338,2008,14,172.98,183.51
17807,Historical,139703,0,0,D,1,0,2503325,59.95,2003,17,35.97,23.69
17808,Historical,166671,0,0,D,4,1,834492,28.95,2007,87,53.76,23.99
17809,Historical,162493,1,2,D,5,1,60668,23.87,2010,131,53.76,10.98
17810,Historical,158259,1,1,D,2,1,371693,72.95,2007,54,42.76,30.98
17811,Historical,290904,1,1,D,5,1,65556,235.95,2007,61,102.39,53.25
17812,Historical,60393,0,0,D,4,1,1075441,117.95,2003,43,102.39,33.99
17813,Historical,598820,0,0,D,3,1,998302,197,2007,27,128.99,77.67
17814,Historical,61149,1,2,D,2,1,1478523,118.67,2006,32,64.28,17.97
17815,Historical,120151,0,0,D,3,1,234751,156,2010,44,64.28,54.32
17816,Historical,3151014,0,0,D,3,1,2308587,99,2004,17,72.31,63.99
17817,Historical,879232,1,4,D,10,1,1186185,80,1996,28,122.14,52.49
17818,Historical,607285,1,1,D,12,1,356421,123.6,2005,39,122.14,79.83
17819,Historical,422263,0,0,D,9,1,770158,156.4,2008,42,79.8,42.13
17820,Historical,60394,0,0,D,8,1,2685746,131.8,2005,34,79.8,28.99
17821,Historical,242476,0,0,D,16,1,653635,31.95,2010,23,102.91,59.57
17822,Historical,596247,1,1,D,2,1,979194,89.95,2008,40,70.2,42.5
17823,Historical,2250707,0,0,D,2,1,8959748,0,2008,20,70.2,61.47
17824,Historical,3592902,0,0,D,0,0,4371045,82.95,1998,12,0,35
17825,Historical,897547,1,1,D,1,0,3214736,157.95,2002,17,126.34,52.23
17826,Historical,1445497,0,0,D,1,0,4167343,116,2008,13,118.88,66.62
17827,Historical,3598630,1,1,D,2,1,2701723,98.95,2000,17,0,82.17
17828,Historical,1533957,0,0,D,0,0,250358,79.99,2008,26,48.95,52.79
17829,Historical,873453,0,0,D,3,1,3087106,7.28,1997,25,20.24,7.28
17830,Historical,112114,1,1,D,4,1,610534,79.68,2002,31,20.24,22.35
17831,Historical,651032,0,0,D,3,1,673708,90,2004,21,82.25,49.74
17832,Historical,867977,1,2,D,2,1,4033499,0,1982,21,139.9,54.77
17833,Historical,316532,0,0,D,11,1,817897,122.67,2008,58,123.1,34.98
17834,Historical,316631,0,0,D,12,1,42384,132.4,2011,69,123.1,56.29
17835,Historical,537451,0,0,D,8,1,26465,176.2,2012,56,123.54,74.47
17836,Historical,118010,1,3,D,6,1,161965,103.6,2006,63,123.54,51.58
17837,Historical,56798,0,0,D,7,1,194272,22.82,2005,86,81.63,52.82
17838,Historical,56555,0,0,D,8,1,144113,27.74,2008,82,81.63,16.98
17839,Historical,615753,1,1,D,9,1,168103,165.21,2011,86,81.63,78.17
17840,Historical,534833,1,3,D,9,1,31594,136.81,2013,62,81.63,63.98
17841,Historical,144290,0,0,D,4,1,3954407,45,2001,32,23.34,7.9
17842,Historical,738986,0,0,D,3,1,14471765,39,1998,20,23.34,6.89
17843,Historical,1516821,0,0,D,1,0,1056522,177.52,2012,17,149.33,68.79
17844,Historical,153952,0,0,D,2,1,1748656,9.48,2007,58,22.5,9.6
17845,Historical,154026,0,0,D,4,1,436000,21.94,2009,121,22.5,11.26
17846,Historical,287390,0,0,D,1,0,3280651,31,1995,31,49.98,6.95
17847,Historical,118145,1,3,D,2,1,321551,45.32,2006,27,49.98,23.99
17848,Historical,552748,1,1,D,2,1,561343,45.32,2006,25,4.24,33.97
17849,Historical,130235,0,0,D,0,0,3196108,29.67,1995,27,4.24,4
17850,Historical,607588,0,0,D,4,1,354693,57.95,2006,44,42.54,32.75
17851,Historical,2404282,0,0,D,0,0,890221,55.95,1986,44,63.96,43.89
17852,Historical,911379,0,0,D,1,0,4260016,199,1991,23,113.91,70.59
17853,Historical,2695186,0,0,D,4,1,9224942,75,2003,13,54.8,26.31
17854,Historical,1649124,0,0,D,5,1,8890553,79.95,2006,10,54.8,102.07
17855,Historical,3204174,0,0,D,0,0,3255818,402,2005,14,155.61,284.37
17856,Historical,260061,0,0,D,1,0,1301914,52.95,2001,35,55.79,20.45
17857,Historical,193487,0,0,D,2,1,5611417,128,2006,11,148.99,27.94
17858,Historical,193665,0,0,D,3,1,1073752,145,2008,30,148.99,16.99
17859,Historical,595051,1,1,D,4,1,1011395,197,2011,32,148.99,18.06
17860,Historical,550555,1,1,D,1,0,1505512,6.3,2007,27,0,0
17861,Historical,214934,1,4,D,4,1,1083710,145,2009,33,44.25,43.99
17862,Historical,635245,0,0,D,3,1,1293656,137,2007,40,44.25,23.94
17863,Historical,214954,0,0,D,5,1,403392,154,2011,56,44.25,43.48
17864,Historical,497745,1,1,D,1,0,54294,83.37,2010,89,72.99,37.89
17865,Historical,113643,0,0,D,0,0,784630,46.7,1999,22,46.47,23.64
17867,Historical,639395,0,0,D,1,0,404939,175.2,2005,19,115.94,87.93
17868,Historical,908383,0,0,D,1,0,1594625,175.95,2000,25,102.61,63.99
17869,Historical,714530,0,0,D,1,0,1705347,83,2003,14,91.6,53.81
17870,Historical,651928,0,0,D,2,1,1677136,184.95,2008,14,130.6,129.04
17871,Historical,720921,0,0,D,1,0,3133012,69.95,2005,15,96.82,99.71
17872,Historical,147168,0,0,D,1,0,1341885,103,2005,34,54.25,20.69
17873,Historical,637465,1,1,D,1,0,1006843,94.95,1992,24,63.63,32
17874,Historical,868406,0,0,D,1,0,2053501,77.95,2008,19,30.99,106.03
17875,Historical,764789,1,1,D,1,0,762610,94.95,2000,44,4.82,39.43
17876,Historical,591660,1,2,D,1,0,600486,39.97,2008,23,43.99,67.45
17877,Historical,766344,0,0,D,1,0,1462387,131.95,2011,31,108.45,75.3
17878,Historical,456496,1,1,D,1,0,70788,144.95,2008,44,110.65,45.9
17879,Historical,545092,0,0,D,2,1,132591,89.95,2010,45,57.96,38.99
17880,Historical,870103,0,0,D,1,0,1282960,14.95,2009,53,57.96,8.63
17881,Historical,55241,0,0,D,2,1,906124,93.95,2005,62,53.96,32
17882,Historical,613975,0,0,D,1,0,175964,184.6,2008,88,152.79,18.99
17883,Historical,552341,1,1,D,2,1,20115,187.8,2012,119,152.79,103.98
17884,Historical,55242,0,0,D,3,1,408382,99.95,2009,49,53.96,53.98
17885,Historical,295042,0,0,D,1,0,1999907,85,2006,19,75.52,62.99
17886,Historical,294673,0,0,D,1,0,1380802,58,1995,20,76.23,73.01
17888,Historical,901306,0,0,D,2,1,3616896,119.95,2006,14,98.71,40.88
17889,Historical,2330921,0,0,D,3,1,2919897,0,1983,14,75.05,134.03
17890,Historical,912735,1,2,D,4,1,1078096,107.25,1993,23,75.05,108.97
17891,Historical,636689,0,0,D,1,0,1825529,55,2005,28,53.76,33.99
17892,Historical,2316691,0,0,D,1,0,142339,80.55,1965,30,23.67,53.93
17893,Historical,638680,0,0,D,3,1,2055652,90,1998,18,0,0
17894,Historical,288429,0,0,D,5,1,611039,51,2008,30,0,0
17895,Historical,245031,0,0,D,3,1,1711523,214.95,2003,49,40.17,6.99
17896,Historical,1690824,0,0,D,0,0,301678,70,2014,12,0,34.85
17897,Historical,118726,0,0,D,1,0,653083,79.2,2009,35,44.93,79.76
17898,Historical,908653,0,0,D,1,0,4663326,42.5,2003,18,38.99,49.19
17899,Historical,1469767,0,0,D,0,0,10642763,55.5,2006,13,42.72,70.44
17900,Historical,1471805,0,0,D,2,1,6008118,65,2009,24,42.72,15.43
17901,Historical,906987,1,2,D,0,0,2606457,100,1993,24,204.51,50.18
17902,Historical,2048987,0,0,D,35,1,1887283,389.5,2013,14,0,60.03
17903,Historical,700842,0,0,D,1,0,4101914,125,2005,17,25.83,69.98
17904,Historical,788055,0,0,D,3,1,2575558,83.95,1999,15,39.33,16.49
17905,Historical,147610,1,2,D,6,1,135120,129,2010,68,74.54,25.21
17906,Historical,147351,1,1,D,5,1,1891111,94.95,2005,41,74.54,25.88
17907,Historical,285982,1,1,D,1,0,902604,53.33,2006,30,75.99,6.02
17908,Historical,121197,0,0,D,2,1,331314,93.2,2010,76,75.99,23.99
17909,Historical,624284,1,2,D,4,1,137674,43.34,2011,60,74.01,58.03
17910,Historical,613952,0,0,D,3,1,1223201,10.48,2007,59,74.01,10.23
17911,Historical,116025,0,0,D,1,0,509605,95.4,2006,56,58.99,16.88
17912,Historical,618274,1,1,D,3,1,549696,59.95,2009,25,0,0
17913,Historical,554078,0,0,D,2,1,2701482,35.4,2008,61,17.98,8.3
17914,Historical,279431,1,3,D,1,0,31033,94.95,2010,67,116.31,33.98
17915,Historical,2245594,0,0,D,0,0,1598836,41,2009,14,65.45,35.57
17916,Historical,170019,0,0,D,8,1,101223,261.95,2010,87,126.47,46.74
17917,Historical,544466,1,1,D,9,1,30904,237.95,2013,89,126.47,95.94
17918,Historical,60120,0,0,D,7,1,166623,256.95,2007,119,126.47,6.94
17919,Historical,50086,1,1,D,8,1,12967,238,2011,197,123.22,26.98
17920,Historical,111233,1,2,D,8,1,58912,188.75,2011,55,105.03,13.98
17921,Historical,533858,0,0,D,7,1,454501,148.5,2008,21,123.22,13.99
17922,Historical,417106,0,0,D,7,1,1219123,22.74,2008,52,105.03,22.73
17923,Historical,50087,1,4,D,7,1,250590,22.9,2008,123,123.22,19.97
17925,Historical,2670191,1,3,D,6,1,3075116,57,1996,19,93.98,47.39
17926,Historical,148175,0,0,D,3,1,3997324,92.95,2004,24,118.75,12.99
17927,Historical,254164,0,0,D,5,1,327738,199.95,2009,37,118.75,119.04
17928,Historical,330710,0,0,D,4,1,370716,195.95,2007,32,118.75,10.94
17929,Historical,272327,0,0,D,1,0,3897917,89.95,2006,38,46.69,8.12
17930,Historical,1481510,0,0,D,1,0,932070,109.2,2007,38,105.78,92.05
17931,Historical,121245,0,0,D,2,1,44110,139.6,2011,44,105.78,92.91
17932,Historical,199965,0,0,D,1,0,1261650,177.95,2004,19,43.99,10.98
17933,Historical,60397,1,3,D,14,1,689738,145.33,2007,111,119.16,25.04
17934,Historical,121161,1,2,D,15,1,33821,167.8,2010,72,119.16,17.94
17935,Historical,244188,0,0,D,1,0,1849823,144.95,2011,39,93.87,73.99
17936,Historical,177904,0,0,D,1,0,62278,144.95,2007,39,93.87,102.2
17937,Historical,406163,0,0,D,10,1,601505,383.95,2007,52,188.42,62.01
17938,Historical,298899,0,0,D,11,1,106822,348.95,2010,56,188.42,38.98
17939,Historical,742869,0,0,D,1,0,1559811,191.78,2010,14,0,92.69
17940,Historical,60398,0,0,D,3,1,458482,99.95,2004,43,49.89,28.46
17941,Historical,251998,0,0,D,3,1,46482,206.95,2008,75,84.99,56.1
17942,Historical,53930,1,2,D,7,1,231667,19.98,2007,102,113.19,19.7
17943,Historical,53931,0,0,D,8,1,43763,190.2,2010,81,113.19,43.13
17944,Historical,300699,0,0,D,4,1,85883,39.95,2006,36,22.98,48.73
17945,Historical,462003,1,22,D,1,0,1757768,117.95,2008,64,41.79,13.94
17946,Historical,627895,0,0,D,3,1,61337,98.95,2012,82,41.79,38.99
17947,Historical,178905,1,1,D,2,1,167456,108.95,2010,79,41.79,8.37
17948,Historical,663585,1,1,D,4,1,2499,104.95,2014,104,41.79,23.99
17949,Historical,163000,0,0,D,13,1,339219,58.07,2010,42,74.42,75.78
17950,Historical,161605,0,0,D,12,1,371021,74.24,2006,38,74.42,102.97
17951,Historical,222238,0,0,D,1,0,1044511,99,2009,26,53.98,16.76
17952,Historical,137100,0,0,D,0,0,724538,60,2002,28,63.84,13.2
17953,Historical,167265,0,0,D,12,1,898328,51.08,2006,64,48.8,43.54
17954,Historical,50094,0,0,D,12,1,579057,203.49,2006,103,48.8,26.14
17955,Historical,163001,0,0,D,13,1,700631,70.46,2010,31,67.7,62.1
17956,Historical,161738,1,1,D,12,1,1582501,13.98,2007,33,67.7,13.98
17957,Historical,161737,0,0,D,12,1,2281138,179.95,2006,26,48.97,8.99
17958,Historical,2406461,0,0,D,1,0,9303089,29.95,1993,22,13.99,8.89
17959,Historical,3048588,0,0,D,0,0,3678011,52,1993,18,13.99,10.39
17960,Historical,127541,1,3,D,1,0,327788,82.95,2011,54,53.25,33.98
17961,Historical,638369,0,0,D,1,0,593126,64.95,2009,20,0,0
17962,Historical,2612513,0,0,D,1,0,2633838,83.99,2001,15,41.35,45.99
17964,Historical,3485271,0,0,D,4,1,3706177,74,2004,35,0,16.89
17965,Historical,132100,0,0,D,4,1,2655323,63,2005,24,66.48,8.28
17966,Historical,108394,0,0,D,3,1,1448024,10.75,2004,29,119.68,10.75
17967,Historical,110608,1,1,D,4,1,872772,16.84,2007,45,119.68,19.94
17968,Historical,110130,1,2,D,5,1,278899,77.99,2010,59,119.68,37.78
17969,Historical,56783,1,1,D,5,1,91800,126.4,2007,90,74.98,18.99
17970,Historical,56784,0,0,D,6,1,39699,148.93,2010,89,74.98,37.99
17971,Historical,530205,0,0,D,6,1,191917,311.4,2012,69,108.06,33.93
17972,Historical,116321,0,0,D,5,1,911246,254.2,2010,48,108.06,42
17973,Historical,57397,0,0,D,11,1,321028,262.95,2010,75,127.92,53.99
17974,Historical,544322,1,6,D,12,1,45262,238.95,2013,56,127.92,102.12
17975,Historical,868252,0,0,D,1,0,1702437,57.95,2005,13,131.61,8.59
17976,Historical,57400,1,1,D,10,1,907974,169.95,2007,87,127.92,13.98
17977,Historical,652662,0,0,D,1,0,612843,55.95,2011,16,0,0
17978,Historical,870218,0,0,D,2,1,2011456,0,1967,25,58.02,0
17979,Historical,202373,1,1,D,4,1,1706688,333.95,2002,29,45.6,23.83
17980,Historical,788053,0,0,D,3,1,779070,247.95,1998,26,45.6,23.98
