Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
17981,Historical,797696,1,2,D,1,0,2849860,191.95,2004,18,93.94,62.99
17983,Historical,266983,1,1,D,1,0,529338,66.64,2007,68,0,0
17984,Historical,118703,1,1,D,6,1,34919,186.67,2007,91,118.49,20.75
17985,Historical,120102,1,2,D,6,1,784535,166.67,2008,50,118.49,126.49
17986,Historical,50105,0,0,D,14,1,38295,59.45,2010,150,144.83,48.14
17987,Historical,110719,1,4,D,14,1,114593,295.75,2010,115,144.83,28.99
17988,Historical,113835,0,0,D,3,1,166329,113.33,2001,42,79.98,22.98
17989,Historical,625947,0,0,D,1,0,363833,95,2009,29,68.04,54.68
17990,Historical,116572,1,2,D,0,0,1492807,86.67,2005,36,52.69,29.99
17991,Historical,545284,1,1,D,3,1,168927,89.95,2013,36,48.49,59.87
17992,Historical,298366,0,0,D,2,1,1279417,89.95,2007,60,48.49,8.98
17993,Historical,2621711,0,0,D,2,1,3490529,115.95,1992,15,0,16.95
17994,Historical,60400,1,1,D,1,0,1943085,49.95,2001,32,37.21,5.48
17996,Historical,258389,0,0,D,0,0,228919,106,2005,59,98.8,53.93
17997,Historical,253845,1,1,D,4,1,205976,245.95,2009,52,62.28,24.06
17998,Historical,249771,0,0,D,3,1,3398175,177.95,2005,25,62.28,10.99
17999,Historical,117178,0,0,D,1,0,188854,106.4,2005,34,69.86,48.87
18000,Historical,234077,0,0,D,0,0,198701,59.95,1996,14,72.97,44.26
18001,Historical,52510,0,0,D,4,1,1368135,170.67,2008,79,78.99,11.95
18002,Historical,52507,1,2,D,5,1,252891,200,2010,113,78.99,28.94
18003,Historical,533616,0,0,D,5,1,104822,184.95,2012,91,93.49,38.71
18004,Historical,53090,0,0,D,3,1,658504,199.95,2008,54,93.49,17.88
18005,Historical,663586,1,1,D,6,1,15293,196.95,2014,63,93.49,76.97
18006,Historical,53091,0,0,D,4,1,431395,203.95,2010,52,93.49,34.96
18007,Historical,108759,0,0,D,4,1,318616,52.99,2005,35,208.7,52.27
18008,Historical,704961,1,1,D,3,1,867492,131.25,2003,22,208.7,48.99
18009,Historical,253964,0,0,D,5,1,403899,107,2009,209,58.99,19.11
18010,Historical,248749,0,0,D,4,1,1463546,84.95,2005,93,58.99,11.31
18011,Historical,561912,0,0,D,1,0,692676,364.95,2006,31,198.44,20.9
18012,Historical,2795192,0,0,D,2,1,851075,71,1980,18,82.06,114.99
18013,Historical,899283,0,0,D,1,0,1338989,132,2005,16,149.93,97.7
18014,Historical,155655,0,0,D,3,1,1091740,61.95,2006,31,90.83,50.97
18015,Historical,537339,1,1,D,6,1,832828,252.13,2012,46,59.68,153.98
18016,Historical,120864,1,1,D,5,1,301495,200,2010,91,59.68,18.99
18017,Historical,2788519,0,0,D,1,0,4392341,53.95,1989,27,32.13,26.99
18018,Historical,765438,0,0,D,2,1,8684556,186.95,2001,13,124.55,14.96
18019,Historical,177790,0,0,D,6,1,996619,169.95,2005,26,19.57,45.97
18020,Historical,147611,0,0,D,6,1,450097,85.95,2010,71,43.29,11.43
18021,Historical,3246200,0,0,D,2,1,4898412,88.58,2004,31,7.24,31.77
18022,Historical,60401,0,0,D,5,1,1215199,64.95,2005,65,43.29,12.99
18023,Historical,609472,0,0,D,2,1,1221880,239.95,2004,40,7.24,5.44
18024,Historical,3959829,0,0,D,3,1,2872616,0,2009,30,0,15.28
18025,Historical,55240,1,1,D,3,1,117968,110,2009,345,41.99,11.48
18026,Historical,55239,0,0,D,2,1,1195206,86.95,2005,108,41.99,7.98
18027,Historical,120882,0,0,D,5,1,252129,78.95,2007,68,26.79,17.94
18028,Historical,699079,0,0,D,8,1,4512934,107.75,2008,13,123.75,63.02
18029,Historical,60402,0,0,D,7,1,238131,50.75,2004,40,123.75,53
18030,Historical,270790,1,1,D,3,1,197856,83.99,2011,121,78.01,18.98
18031,Historical,204080,0,0,D,2,1,1276343,67.95,2007,62,78.01,19.43
18032,Historical,52009,0,0,D,16,1,546823,72.03,2008,87,125.48,35.77
18033,Historical,108860,0,0,D,15,1,1438695,122.5,2005,35,125.48,17.93
18034,Historical,52010,1,1,D,17,1,18906,50.96,2011,117,125.48,26.09
18035,Historical,52008,1,1,D,15,1,1850526,35.74,2005,38,125.48,35.71
18036,Historical,545802,1,3,D,4,1,217639,138,2012,53,107.47,41.42
18037,Historical,248100,1,2,D,3,1,383361,116,2010,52,107.47,40.78
18038,Historical,874509,0,0,D,3,1,1283522,116,2010,38,107.47,38.74
18039,Historical,201725,1,1,D,0,0,1578455,44.95,2009,25,17.37,46.89
18040,Historical,266849,0,0,D,0,0,1110980,44.99,2004,39,23.98,28.98
18041,Historical,1728244,0,0,D,1,0,1352800,59.95,2006,12,45.35,18.99
18042,Historical,271499,0,0,D,2,1,636426,68.95,2009,35,45.35,52.51
18043,Historical,224721,1,1,D,4,1,180560,206.95,2011,66,113.86,54.62
18044,Historical,169801,1,1,D,3,1,397527,217.95,2008,67,113.86,6.47
18045,Historical,228305,1,1,D,3,1,3140268,34.95,2002,21,0,7.98
18046,Historical,52562,1,1,D,4,1,118520,89,2006,172,58.88,13.99
18047,Historical,52563,1,1,D,5,1,8156,106,2010,159,58.88,12.57
18048,Historical,566253,0,0,D,1,0,131611,24.3,2012,48,49.98,18.56
18049,Historical,148601,1,2,D,1,0,1131392,245.95,2008,63,145.03,8.86
18050,Historical,544209,1,2,D,2,1,116358,223.95,2012,71,145.03,97.76
18051,Historical,621273,0,0,D,2,1,2642581,52,2009,22,4.94,22.49
18052,Historical,567383,1,1,D,3,1,765622,77.95,2006,25,40.07,48.43
18053,Historical,3553281,0,0,D,1,0,1132065,40,1983,26,0,50.96
18054,Historical,203921,1,1,D,6,1,471684,92.95,2007,75,60.03,35.24
18055,Historical,407702,0,0,D,1,0,2427427,62,1998,26,66.98,40.63
18056,Historical,293149,0,0,D,2,1,216564,82.95,2002,26,66.98,141.15
18058,Historical,656154,0,0,D,2,1,867989,65.95,2004,12,36.81,53.36
18060,Historical,874280,0,0,D,2,1,838739,92.95,2008,41,29.46,16
18061,Historical,224446,0,0,D,1,0,1815394,176.95,2004,66,29.46,9.77
18062,Historical,187976,0,0,D,2,1,1280339,77.95,1999,36,62.28,18.99
18063,Historical,144904,1,1,D,0,0,1434991,49.99,2005,42,37.42,8.69
18064,Historical,119128,0,0,D,6,1,182748,163.8,2010,54,85.49,23.99
18065,Historical,120659,0,0,D,5,1,114083,132,2008,56,85.49,43.83
18066,Historical,50897,0,0,D,5,1,16636,184.4,2011,101,133.99,18.68
18067,Historical,50898,1,3,D,4,1,127386,140,2008,137,133.99,31.8
18068,Historical,50896,0,0,D,3,1,897359,132,2006,107,133.99,20.98
18069,Historical,278030,0,0,D,3,1,47956,22,2003,361,16.46,6.87
18070,Historical,278031,0,0,D,4,1,12937,29.12,2005,394,16.46,8.87
18071,Historical,170463,0,0,D,2,1,216055,35.97,2007,68,66.98,24.2
18072,Historical,129374,0,0,D,0,0,144569,44.95,2010,48,18.06,42.23
18073,Historical,218095,0,0,D,3,1,2516405,45,2004,29,28.25,5.98
18074,Historical,431050,1,1,D,10,1,6574262,97.5,2005,20,40.45,64.35
18075,Historical,430996,0,0,D,9,1,4090172,77.5,2002,22,40.45,47.49
18076,Historical,148598,1,3,D,3,1,233213,270.95,2008,57,212.66,42.35
18077,Historical,178658,1,2,D,4,1,40965,321.95,2011,74,212.66,63.98
18078,Historical,60405,0,0,D,2,1,2406782,194.95,2006,42,212.66,42.42
18079,Historical,108345,0,0,D,5,1,1779901,9.98,2005,62,63.72,8.85
18080,Historical,285597,0,0,D,7,1,59965,93.99,2010,43,63.72,61.13
18081,Historical,110404,0,0,D,6,1,435645,16.94,2007,49,63.72,40.01
18082,Historical,56524,0,0,D,1,0,207511,29.95,2000,271,70.44,12.94
18083,Historical,234010,1,1,D,6,1,337123,70,2000,26,73.94,11.99
18084,Historical,2876379,0,0,D,6,1,3295625,131,1983,13,137,131
18085,Historical,890452,0,0,D,0,0,5132711,45,2011,15,45.04,10.95
18086,Historical,724284,0,0,D,0,0,1527569,85,2009,16,45.04,16.98
18087,Historical,875315,1,1,D,5,1,875586,77.5,2005,34,86.92,45.71
18088,Historical,622698,0,0,D,6,1,370334,80,2009,65,86.92,66.23
18089,Historical,149663,0,0,D,3,1,761016,42.95,2010,25,44.9,39.85
18090,Historical,613445,1,5,D,2,1,144601,38,1994,86,33.33,59.98
18091,Historical,2317907,0,0,D,2,1,3773904,41.5,1991,29,38.04,42.97
18092,Historical,642759,0,0,D,14,1,4058374,109.95,2005,19,74.23,61.73
18093,Historical,647230,0,0,D,15,1,1544571,87.95,2011,12,74.23,25.54
18094,Historical,200579,0,0,D,1,0,214044,65.95,2010,28,42.43,27.88
18095,Historical,635890,0,0,D,1,0,1834760,185,2002,27,162.13,158.67
18096,Historical,117682,0,0,D,3,1,144174,126.67,2005,28,60.99,51.09
18097,Historical,299927,1,1,D,3,1,418918,40.95,2001,43,35.9,43.12
18098,Historical,566463,0,0,D,1,0,1519577,49.95,1993,35,0,0
18099,Historical,3547202,0,0,D,1,0,359477,60.95,2000,29,0,7.27
18100,Historical,914626,0,0,D,1,0,3866672,60,2002,36,52.07,18.98
18101,Historical,915012,0,0,D,2,1,2111724,73.95,2007,30,52.07,13.94
18102,Historical,2871058,0,0,D,0,0,6286237,6.42,1997,14,38.99,6.42
18103,Historical,183708,1,1,D,11,1,2310508,182.95,2005,49,15.74,65.29
18105,Historical,142043,1,1,D,2,1,9124,36.98,2011,148,84.12,19.49
18106,Historical,54516,1,1,D,1,0,314977,11.32,2008,138,84.12,8.77
18107,Historical,142171,1,1,D,1,0,1090245,62.97,2010,89,84.12,10.12
18108,Historical,828432,0,0,D,2,1,4789762,47,2002,15,20.36,43.98
18109,Historical,367627,0,0,D,2,1,2184454,65,2005,35,20.36,16.8
18110,Historical,2646813,0,0,D,2,1,1257242,68.95,1993,33,34.86,41.9
18111,Historical,231566,0,0,D,4,1,575933,99.95,2001,53,83.56,20.68
18112,Historical,830734,0,0,D,3,1,1621054,64.95,1992,43,83.56,13.99
18113,Historical,872332,0,0,D,0,0,156981,52,1984,40,27.99,132.47
18114,Historical,3116403,0,0,D,0,0,6983777,249,2005,14,294.29,86.54
18115,Historical,2335710,1,4,D,7,1,265362,43.5,1994,100,85.99,39.99
18116,Historical,920970,0,0,D,8,1,103856,56.1,2000,42,85.99,28.98
18117,Historical,723081,1,1,D,0,0,1928545,85.95,2008,26,60.85,16.49
18118,Historical,557594,0,0,D,3,1,355119,85.2,2010,35,60.53,18.35
18119,Historical,253972,1,2,D,1,0,590138,74.95,2010,72,54.24,18.98
18120,Historical,2559193,0,0,D,1,0,1185672,65,1991,20,43.83,53.57
18121,Historical,1592592,0,0,D,1,0,2301913,154.99,2007,12,95.11,110.39
18122,Historical,902830,0,0,D,7,1,3426369,59.95,2003,17,0,0
18123,Historical,167018,0,0,D,0,0,1790726,140,2005,21,81.79,115.03
18124,Historical,1575153,0,0,D,4,1,5015282,80.95,2010,21,63.94,55.61
18125,Historical,609642,0,0,D,4,1,484454,168.95,2010,87,63.5,41.98
18126,Historical,1575096,0,0,D,4,1,411070,113.95,2010,63,63.94,11.99
18127,Historical,3590804,0,0,D,2,1,4389204,72,2002,12,0,20
18128,Historical,2561956,0,0,D,0,0,5136540,0,1981,17,48.83,144.25
18129,Historical,60406,0,0,D,3,1,1038638,54.95,2004,24,50.15,67.36
18130,Historical,577405,1,2,D,0,0,519901,56.95,2009,36,22.14,20.11
18131,Historical,867996,0,0,D,2,1,2030523,96.95,1994,35,27.26,28.99
18132,Historical,121618,0,0,D,3,1,105706,76.8,2009,58,61.52,97.47
18133,Historical,176593,0,0,D,2,1,64584,166.95,1996,65,120.69,80.48
18134,Historical,117902,1,2,D,2,1,311421,53.67,2005,28,61.52,36.63
18135,Historical,231551,1,3,D,1,0,1336827,87.95,2004,26,99.34,39.01
18136,Historical,192786,1,1,D,2,1,669998,64.95,2002,61,34.99,13.99
18137,Historical,627940,0,0,D,1,0,1599664,69.95,1997,22,26.13,106.33
18138,Historical,159587,0,0,D,1,0,2037729,134,2008,10,106.7,183.98
18139,Historical,911111,0,0,D,2,1,657995,44.95,2000,25,43.48,36.64
18140,Historical,912471,0,0,D,0,0,1383096,55,1986,29,43.48,56.57
18141,Historical,2430357,0,0,D,0,0,6028211,112,1996,22,31.97,7.24
18142,Historical,60407,0,0,D,3,1,547325,293.95,2006,42,28.99,12.55
18143,Historical,179164,0,0,D,4,1,60807,304.95,2008,85,28.99,25
18144,Historical,57561,1,9,D,4,1,11823,217.6,2010,89,115.99,78.99
18145,Historical,57563,0,0,D,3,1,77280,126.25,2006,122,115.99,65.49
18146,Historical,2380834,0,0,D,0,0,6836193,0,1974,14,9.01,73.71
18147,Historical,264646,1,1,D,1,0,555327,100.95,2009,51,42.14,18.15
18148,Historical,530142,0,0,D,20,1,48812,33.33,2010,261,185.99,22.24
18149,Historical,416615,1,1,D,19,1,279566,18.88,2008,189,185.99,23.56
18150,Historical,244957,0,0,D,2,1,2036909,246.95,2003,78,60.54,8.52
18151,Historical,50772,0,0,D,3,1,311677,81.95,2008,79,35.98,27.09
18152,Historical,50770,1,1,D,2,1,2115909,59.95,2004,68,35.98,12.91
18153,Historical,113753,0,0,D,2,1,2329914,122.67,2000,27,54.13,14.66
18154,Historical,3616701,0,0,D,3,1,2901489,72,2001,33,0,10.43
18155,Historical,877055,0,0,D,7,1,2775467,101.25,2010,38,165.76,30.22
18156,Historical,50758,1,6,D,7,1,135961,35.94,2010,119,165.76,36.95
18157,Historical,203480,0,0,D,5,1,2839707,169,2003,21,122.31,11.97
18158,Historical,276839,1,2,D,1,0,855612,48.36,1996,38,50.58,44.43
18159,Historical,54025,0,0,D,5,1,1004530,7.89,2008,70,118.99,12.58
18160,Historical,144836,1,1,D,3,1,2014336,110.67,2004,20,84.54,11.99
18161,Historical,534332,0,0,D,3,1,124913,0,1984,68,132.35,55.49
18162,Historical,113136,0,0,D,3,1,671661,109,2008,35,42.74,39.99
18163,Historical,159440,1,1,D,2,1,1760249,58.95,2001,40,35.18,45.49
18164,Historical,159464,0,0,D,3,1,714559,90.95,2005,45,35.18,48.86
18165,Historical,113477,0,0,D,2,1,1576513,99.95,2002,45,42.74,42.16
18166,Historical,60410,0,0,D,5,1,1072973,367.95,2006,43,37,32.64
18167,Historical,566685,0,0,D,2,1,2296438,156,1993,21,64.52,44.21
18168,Historical,544704,1,1,D,8,1,58967,275.95,2013,76,98.99,82.9
18169,Historical,54182,0,0,D,7,1,98726,285.95,2010,78,98.99,23.98
18170,Historical,54181,1,2,D,6,1,535965,274.95,2007,133,98.99,17.58
18171,Historical,50752,1,5,D,5,1,117875,22,2007,210,89.76,14.36
18172,Historical,50755,1,1,D,6,1,28799,58.24,2010,180,89.76,49.12
18173,Historical,286179,0,0,D,0,0,375305,52.2,2007,57,0,0
18174,Historical,608287,0,0,D,3,1,697761,101.97,1982,17,83.87,63.98
18175,Historical,530133,0,0,D,2,1,518660,85,2010,27,70.57,41.99
18176,Historical,161483,0,0,D,1,0,2656385,90,2006,26,70.57,24.94
18177,Historical,52829,0,0,D,3,1,1680053,5.98,2008,43,118.99,10.47
18178,Historical,52830,0,0,D,4,1,964839,55.28,2010,84,118.99,28.97
18179,Historical,871896,1,2,D,5,1,181071,900,2010,33,170.57,25.94
18180,Historical,108740,0,0,D,4,1,134532,185.77,2005,40,170.57,73.94
18181,Historical,203408,0,0,D,3,1,2505583,179,2002,21,178.99,168.66
18182,Historical,176979,0,0,D,4,1,234899,169.95,2003,28,125.31,51.5
18183,Historical,169820,1,1,D,5,1,456590,266.95,2008,46,48.82,11.91
18184,Historical,177033,0,0,D,4,1,3714660,266.95,2005,19,48.82,7.94
18185,Historical,101429,1,2,D,8,1,248088,429.95,2003,46,104.98,71.99
18186,Historical,243812,0,0,D,3,1,579059,113.95,2009,44,83.57,37.49
18187,Historical,54166,1,4,D,3,1,522862,122.95,2009,93,83.57,43.03
18188,Historical,145747,1,3,D,8,1,99077,225.33,2008,329,147.46,31.49
18189,Historical,163784,1,3,D,1,0,130956,0,1995,13,291.89,53.98
18190,Historical,118288,0,0,D,6,1,62641,199,2010,53,163.98,104.46
18191,Historical,286136,0,0,D,0,0,375238,123,2003,35,4,23.35
18192,Historical,118884,0,0,D,5,1,447468,152,2006,49,163.98,59.13
18193,Historical,640592,0,0,D,2,1,2466160,75.99,2009,15,31.53,73.42
18194,Historical,2361935,0,0,D,1,0,995726,133,2005,17,64.98,73.97
18195,Historical,287842,0,0,D,0,0,967060,90,1995,20,40.65,80.53
18196,Historical,194064,1,1,D,2,1,221520,64,2005,39,29.99,48.29
18197,Historical,50749,1,1,D,7,1,109441,269.95,2010,71,197.99,113.99
18198,Historical,50748,0,0,D,6,1,139980,332.95,2005,54,197.99,53.84
18199,Historical,916322,0,0,D,2,1,1164046,69.95,1998,31,70.24,23.97
18200,Historical,248729,0,0,D,3,1,185117,95.95,2005,22,70.24,71.54
18201,Historical,50698,1,4,D,3,1,510246,99,1998,109,79.92,28.9
18202,Historical,50699,0,0,D,4,1,173607,110,2003,107,79.92,41.96
18203,Historical,300402,0,0,D,4,1,954715,177,2008,22,63.79,74.84
18204,Historical,54633,1,1,D,7,1,1461573,115.83,2007,50,150.45,177.85
18205,Historical,54634,0,0,D,8,1,400805,245.95,2008,64,150.45,55.77
18206,Historical,148648,0,0,D,2,1,840265,240.95,2009,37,118.01,18.96
18207,Historical,54631,0,0,D,6,1,2392986,254.95,2004,58,150.45,13.98
18208,Historical,629205,0,0,D,4,1,292764,139.95,2012,47,11.44,43.71
18209,Historical,193672,0,0,D,3,1,394494,83.95,2009,38,11.44,46.23
18210,Historical,193693,0,0,D,4,1,177231,129.95,2010,32,98.96,38.5
18211,Historical,193568,1,2,D,3,1,2051379,106.95,2007,30,98.96,73.01
18212,Historical,381824,1,1,D,4,1,38425,157.95,2011,66,77.99,68.39
18213,Historical,55236,1,5,D,4,1,93380,137.95,2011,40,77.99,77.24
18214,Historical,55235,0,0,D,2,1,1639634,95.95,2005,27,77.99,14.58
18215,Historical,107615,0,0,D,4,1,1597561,137.25,2003,36,55.93,8.99
18216,Historical,624171,0,0,D,0,0,1617941,50,2005,35,25.93,7.21
18217,Historical,131737,0,0,D,3,1,273089,101.67,2003,42,100.06,29.96
18218,Historical,152895,0,0,D,3,1,754271,79.95,1998,71,35.77,8.91
18219,Historical,300531,1,1,D,0,0,1596032,49.95,2007,30,38.96,23.96
18220,Historical,247755,0,0,D,1,0,538088,82.95,2007,32,82.71,18.89
18221,Historical,248110,0,0,D,2,1,332190,102,2011,65,82.71,18.77
18222,Historical,224636,0,0,D,2,1,725958,70,2009,71,55.98,18.94
18223,Historical,515169,0,0,D,1,0,442647,204,2004,32,112.37,64.77
18224,Historical,248835,1,1,D,3,1,386259,74.95,2005,40,59.42,15.89
18225,Historical,253973,1,1,D,4,1,280196,86.95,2010,30,59.42,40.6
18226,Historical,553345,1,1,D,2,1,579245,98,1993,31,59.47,45.47
18227,Historical,915062,0,0,D,1,0,2382940,70,1989,14,53.35,74.24
18228,Historical,260319,0,0,D,3,1,330876,109.95,2009,31,51.94,49.02
18229,Historical,875657,1,1,D,1,0,3536838,168.95,1995,17,157.76,9.19
18230,Historical,244950,0,0,D,2,1,181236,267.95,2003,32,157.76,12.99
18231,Historical,183687,0,0,D,1,0,1392916,220.95,2007,40,72.92,26.7
18232,Historical,577298,0,0,D,1,0,3972091,228,1999,16,112.61,89.36
18233,Historical,111920,0,0,D,7,1,15913,96.33,2011,112,148.28,49.25
18234,Historical,50723,1,2,D,9,1,58699,45.06,2009,126,40.87,9.49
18235,Historical,163356,1,1,D,2,1,129137,70.49,2011,85,135.49,43.94
18236,Historical,111606,1,1,D,10,1,14202,354.25,2012,128,40.87,45.38
18237,Historical,130118,0,0,D,1,0,1120380,236.67,2009,64,147.94,9.9
18238,Historical,448276,0,0,D,1,0,585623,33.43,2008,80,135.49,33.19
18239,Historical,50716,0,0,D,6,1,106850,42.28,2008,50,148.28,27.99
18240,Historical,50722,1,3,D,9,1,31974,64.67,2009,92,40.87,45.94
18241,Historical,538786,0,0,D,4,1,9185,340.75,2013,79,56.06,33.99
18242,Historical,51924,1,1,D,3,1,67231,26.49,2010,95,56.06,26.49
18243,Historical,51925,1,1,D,2,1,236988,22.92,2007,67,56.06,22.97
18244,Historical,2882536,0,0,D,0,0,899732,85,1992,34,153.99,253.35
18245,Historical,200401,0,0,D,1,0,466706,93.95,2009,31,59.4,13.99
18246,Historical,341821,1,1,D,1,0,1115157,166.75,2004,48,68.84,8.79
18247,Historical,120767,1,1,D,6,1,28375,177.2,2010,72,149.92,66.49
18248,Historical,145310,0,0,D,5,1,57977,138,2006,67,149.92,42.52
18249,Historical,56054,0,0,D,7,1,185897,133.33,2008,28,92.6,59.23
18250,Historical,56058,0,0,D,5,1,1051495,141.33,2007,32,55.99,114.35
18251,Historical,56056,0,0,D,4,1,806868,137.33,2003,39,55.99,23.72
18252,Historical,56057,0,0,D,5,1,941201,164,2010,26,55.99,37.74
18253,Historical,56052,0,0,D,6,1,631234,128,2003,59,92.6,24.99
18254,Historical,108190,1,1,D,1,0,1175303,40.97,2002,35,156.49,18.99
18255,Historical,110939,0,0,D,2,1,228007,231.75,2007,48,156.49,48.99
18256,Historical,107741,0,0,D,2,1,896066,8.91,2004,23,68.99,8.91
18257,Historical,530120,1,1,D,5,1,361726,248.95,2006,49,141.98,23.99
18258,Historical,571331,0,0,D,1,0,920164,93.2,2010,13,85.5,36.48
18259,Historical,116333,0,0,D,6,1,1069770,122.13,2010,31,72.24,104.09
18260,Historical,118683,1,1,D,5,1,1308835,91,2007,76,72.24,9.95
18261,Historical,121196,0,0,D,6,1,280414,108.8,2010,71,72.24,56.75
18262,Historical,178707,0,0,D,5,1,946248,282.95,2011,52,33.98,48.95
18263,Historical,572118,0,0,D,3,1,2831584,183.95,2005,27,33.98,13.77
18264,Historical,183778,0,0,D,4,1,499292,269.95,2008,40,33.98,33.99
18265,Historical,250597,0,0,D,3,1,729864,109.95,2009,35,70.63,66.15
18266,Historical,585256,0,0,D,1,0,545762,167.99,1983,20,129,145.83
18267,Historical,699042,0,0,D,0,0,2973097,85.75,2008,13,0,66.79
18268,Historical,2319492,0,0,D,0,0,4458983,63.75,1995,25,13.76,52.29
18269,Historical,3132627,0,0,D,0,0,8915409,75,2005,13,34.67,119.81
18270,Historical,1779666,0,0,D,1,0,1369494,68.07,2013,11,0,74.94
18271,Historical,312907,1,3,D,0,0,1886188,112,2003,42,119.82,24.43
18272,Historical,118398,0,0,D,2,1,716015,155,2008,29,119.82,96.32
18273,Historical,175422,0,0,D,0,0,3047250,53,2001,14,43.97,37.99
18274,Historical,51574,0,0,D,7,1,22907,155.29,2010,69,158.49,103.98
18275,Historical,244362,0,0,D,7,1,434508,36.55,2011,32,43.68,49.47
18276,Historical,51577,1,1,D,6,1,87710,107.77,2007,78,158.49,71.87
18277,Historical,51575,1,5,D,5,1,308128,61.65,2003,75,158.49,75
18278,Historical,879236,0,0,D,3,1,1638539,9.97,2003,24,35.22,9.97
18279,Historical,118738,0,0,D,3,1,187201,58.33,2007,59,35.22,31.67
18280,Historical,890252,0,0,D,0,0,482607,49.95,2009,10,48.65,39.42
18282,Historical,914500,0,0,D,1,0,5768317,73.95,1993,24,78.99,44.86
18283,Historical,129458,1,2,D,2,1,21492,34.95,2011,105,22.26,19.28
18284,Historical,906152,0,0,D,0,0,4757379,68,2007,20,43.99,53.68
18285,Historical,551179,0,0,D,4,1,15261,369.5,2012,119,143.03,18.98
18286,Historical,111238,0,0,D,3,1,199081,15.98,2010,110,143.03,10.94
18287,Historical,178711,1,2,D,13,1,8030,307.95,2012,126,193.94,37.48
18288,Historical,541104,1,1,D,12,1,1973081,228.95,2009,25,193.94,73.21
18289,Historical,50340,0,0,D,12,1,53510,250,2009,117,193.94,33.99
18290,Historical,312700,0,0,D,11,1,1116151,0,2003,38,40.96,29.58
18291,Historical,53221,1,2,D,5,1,363606,229.95,2006,136,133.19,10.99
18292,Historical,53222,1,2,D,6,1,63562,220.95,2008,148,133.19,12.56
18293,Historical,1782657,0,0,D,7,1,1821705,263.95,2011,10,136.87,272.95
18294,Historical,1829833,1,1,D,8,1,890618,169.95,2014,14,136.87,97.55
18295,Historical,50339,0,0,D,11,1,582418,416.95,2006,131,193.94,19
18296,Historical,137498,0,0,D,12,1,1660979,146.67,2004,46,40.96,14.99
18297,Historical,117286,1,4,D,1,0,1242764,98.67,2009,38,92.4,6.59
18298,Historical,918666,0,0,D,1,0,2622320,31.95,2005,29,70.35,16.99
18299,Historical,200509,0,0,D,2,1,415970,138.95,2008,48,70.35,43.99
18300,Historical,778515,0,0,D,1,0,2717570,137.95,2006,36,70.35,21.76
18301,Historical,200001,0,0,D,0,0,2821124,58.95,2004,15,44.56,28.98
18302,Historical,530114,0,0,D,2,1,502921,61.95,2008,35,44.56,28.68
18303,Historical,163457,0,0,D,6,1,450007,90.27,2010,37,212.85,104.5
18304,Historical,290440,1,1,D,3,1,1218941,49.17,1999,32,212.85,24.9
18305,Historical,113033,1,1,D,1,0,984181,84.95,2006,42,34.39,22.27
18306,Historical,113180,0,0,D,2,1,65828,99.95,2010,80,34.39,52.6
18307,Historical,266680,0,0,D,2,1,3144992,95,2004,18,80.27,109.91
