Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
18308,Historical,118909,0,0,D,6,1,1291647,46.67,2007,46,112.97,43.99
18309,Historical,117164,0,0,D,1,0,2026630,102,2006,33,47.13,35.99
18310,Historical,146262,0,0,D,2,1,329754,99.99,2009,40,47.13,45.83
18311,Historical,50704,1,2,D,5,1,200976,178.2,2006,142,73.06,22.09
18312,Historical,50705,1,1,D,6,1,36685,210.4,2009,168,73.06,109.09
18313,Historical,164275,0,0,D,3,1,1857156,32.86,2004,30,36.49,30.15
18314,Historical,582516,1,1,D,1,0,2462056,63.95,1991,19,94.49,73.98
18315,Historical,2261748,0,0,D,2,1,3605625,72,2006,42,49.94,42.68
18316,Historical,156872,0,0,D,0,0,3205407,61.95,2002,20,49.94,23.73
18317,Historical,543796,1,1,D,4,1,828495,238.95,2012,32,113.94,120.63
18318,Historical,550151,1,3,D,4,1,2222003,12.99,2004,28,132.16,9.72
18319,Historical,109654,0,0,D,5,1,72523,101.66,2005,41,132.16,72.99
18320,Historical,109492,0,0,D,5,1,85687,18.74,2005,30,132.16,27.99
18321,Historical,147269,0,0,D,0,0,728831,91.95,2006,68,63.04,81.21
18322,Historical,260012,0,0,D,1,0,309840,112,2009,55,98.98,38.98
18323,Historical,113541,0,0,D,4,1,269297,46.95,2000,78,38.91,13.93
18324,Historical,762302,0,0,D,6,1,123485,0,2006,18,130.95,255.33
18325,Historical,164845,1,1,D,4,1,134703,65.93,1996,67,103.99,55.57
18326,Historical,759617,0,0,D,0,0,261448,120,2001,29,130.95,18.93
18327,Historical,344371,0,0,D,1,0,944273,95,2007,28,57.93,49.99
18328,Historical,108290,0,0,D,3,1,615460,61.62,2004,36,34.68,38.49
18329,Historical,192100,0,0,D,6,1,26575,48.96,2008,113,89.75,57.72
18330,Historical,177200,0,0,D,3,1,326750,328.95,2005,62,103.98,81.8
18331,Historical,632587,0,0,D,10,1,1772607,92.11,2009,19,103.98,66.87
18332,Historical,539399,0,0,D,3,1,68451,230.4,2013,83,147.17,58.94
18333,Historical,50767,1,3,D,3,1,298527,7.99,2008,127,118.99,19.94
18334,Historical,120678,0,0,D,1,0,1699666,188.2,2008,32,147.17,48.45
18335,Historical,50768,0,0,D,4,1,33046,18.89,2010,132,118.99,33.85
18336,Historical,231681,1,2,D,5,1,249784,173.32,2001,36,202.84,179.09
18337,Historical,544428,0,0,D,7,1,64695,210.95,2013,65,129.31,41.23
18338,Historical,56048,1,1,D,4,1,1740587,111.95,2007,62,129.31,7.91
18339,Historical,56046,0,0,D,6,1,217136,210.95,2011,83,129.31,23.97
18340,Historical,2569442,0,0,D,1,0,881127,273,1990,24,0,93.88
18341,Historical,245256,0,0,D,1,0,637086,122.95,2004,25,192.48,80.57
18343,Historical,740931,0,0,D,10,1,493130,200,2007,40,113.75,26.17
18344,Historical,50774,1,2,D,10,1,822989,206.67,2007,36,113.75,137.51
18345,Historical,110967,1,3,D,9,1,594277,43.44,2007,37,127.01,43.98
18346,Historical,110398,0,0,D,9,1,358518,269.1,2007,30,127.01,53.14
18347,Historical,54303,0,0,D,5,1,385435,50.9,2008,53,140.49,16.43
18348,Historical,50780,1,1,D,5,1,723544,187.19,2008,41,140.49,49.99
18349,Historical,279015,0,0,D,4,1,3426462,84,2004,39,72.34,6.59
18350,Historical,603224,0,0,D,5,1,2918011,10,2008,26,72.34,10
18351,Historical,298682,0,0,D,4,1,96846,199.95,2008,53,74.94,38.82
18352,Historical,828617,0,0,D,0,0,3265472,48,2005,18,18.92,16.87
18353,Historical,546231,1,3,D,1,0,381157,98.5,2008,46,52.98,5.88
18354,Historical,293223,0,0,D,7,1,132686,182.95,2011,64,77.87,14.1
18355,Historical,2252470,1,1,D,6,1,4439887,36.02,2008,47,77.87,14.15
18356,Historical,193595,0,0,D,6,1,937449,123.95,2008,58,77.87,6.87
18357,Historical,875169,0,0,D,6,1,2205885,301.95,2009,26,93.9,273.46
18358,Historical,56041,0,0,D,6,1,479012,331.95,2009,36,93.9,114.93
18359,Historical,760229,0,0,D,3,1,3321871,65.85,2003,27,154,52.1
18360,Historical,166507,1,1,D,4,1,318885,105.19,2005,29,154,78.99
18361,Historical,61190,0,0,D,3,1,1262982,63.43,2000,35,154,28.99
18362,Historical,119213,1,1,D,8,1,32866,237.6,2012,96,118.88,37.91
18363,Historical,178699,0,0,D,6,1,507609,286.95,2011,58,176.98,71.34
18364,Historical,544419,1,10,D,7,1,23617,260.95,2013,90,176.98,32.99
18365,Historical,50746,1,3,D,7,1,103792,185.4,2010,47,118.88,67.51
18366,Historical,183705,0,0,D,5,1,1088540,208.95,2007,71,176.98,15.95
18367,Historical,147977,0,0,D,7,1,6003890,216.95,2002,28,16.98,10.31
18368,Historical,52980,0,0,D,8,1,792648,276.95,2005,45,16.98,50.99
18369,Historical,583995,1,1,D,2,1,1066481,83,2002,29,93.99,23.99
18370,Historical,162466,0,0,D,3,1,1239379,187.45,2008,19,111.99,84.3
18372,Historical,290867,0,0,D,9,1,100692,291.95,2006,32,35,92.41
18373,Historical,164306,0,0,D,2,1,2142435,151,2002,20,98.74,36.18
18374,Historical,549864,0,0,D,1,0,507181,25.95,2001,58,28.47,30.39
18375,Historical,543118,0,0,D,3,1,832081,39.95,2005,115,4,6.89
18376,Historical,582132,1,1,D,2,1,3565535,84.95,1988,13,27.64,105.49
18377,Historical,200467,0,0,D,1,0,1422220,221.95,2009,62,5.19,8.99
18378,Historical,591308,0,0,D,1,0,966820,218.95,2002,40,53.46,24.98
18379,Historical,530095,1,1,D,2,1,792853,150.55,2003,18,137.41,71.09
18380,Historical,162832,0,0,D,4,1,164962,88.85,2010,54,137.41,99
18381,Historical,269967,0,0,D,5,1,1542018,175,2006,46,49.98,18.93
18382,Historical,2502434,0,0,D,1,0,314126,79.95,2001,10,77.44,23.99
18383,Historical,174015,1,1,D,0,0,1053810,84,1998,21,55.79,48.55
18384,Historical,165056,0,0,D,1,0,261344,38.98,2006,42,27.54,30.99
18385,Historical,162101,0,0,D,5,1,248807,88.56,2007,69,153.44,96.65
18386,Historical,551924,0,0,D,1,0,714280,127.4,2003,29,76.99,37.99
18387,Historical,118283,1,1,D,4,1,53973,261.2,2011,79,141.8,67.31
18388,Historical,50370,0,0,D,3,1,238629,202.67,2009,67,141.8,40.99
18389,Historical,50369,0,0,D,2,1,2341688,149.33,2005,32,141.8,14.98
18390,Historical,566564,1,1,D,5,1,290097,75,2001,46,42.84,25.77
18391,Historical,210918,0,0,D,2,1,1093222,86,2005,64,46.74,8.98
18392,Historical,536017,0,0,D,3,1,339735,99,2010,108,46.74,18.95
18393,Historical,118966,0,0,D,5,1,914025,95.4,2008,27,84.14,27.28
18394,Historical,285950,0,0,D,4,1,771750,95.6,2003,22,84.14,27.94
18395,Historical,602591,0,0,D,1,0,1441314,59,2005,16,0,34.14
18396,Historical,563075,0,0,D,5,1,287447,84.95,2003,32,65.23,31.96
18397,Historical,221739,0,0,D,1,0,3080693,99.95,2002,19,88.05,72.99
18398,Historical,530086,1,3,D,8,1,2152,135,2012,523,25.49,20.94
18399,Historical,50702,1,1,D,6,1,343704,112.95,2008,153,22.19,9.2
18400,Historical,211060,0,0,D,2,1,148429,169.95,2010,68,8.39,79.33
18401,Historical,501034,0,0,D,7,1,1153453,190.78,2013,31,73.09,113.99
18402,Historical,57520,0,0,D,6,1,366702,109.95,2006,245,73.09,6.74
18403,Historical,908989,1,1,D,7,1,1145747,41.97,2011,44,73.09,24.12
18404,Historical,578923,0,0,D,1,0,1425707,95.95,2007,49,8.39,10.9
18405,Historical,52567,1,1,D,7,1,777328,9.25,2009,189,25.49,9.25
18406,Historical,147691,0,0,D,7,1,937829,115,2010,37,25.49,15.78
18407,Historical,534531,1,3,D,7,1,30569,134.99,2012,149,22.19,17.36
18408,Historical,57521,1,4,D,7,1,24026,127.99,2010,671,73.09,12.48
18409,Historical,913157,0,0,D,1,0,519584,21.5,2010,38,32.99,13.99
18410,Historical,211010,0,0,D,1,0,647265,75.95,2010,70,32.99,11.95
18411,Historical,147632,1,1,D,7,1,132515,110,2008,611,25.49,8.98
18412,Historical,530088,0,0,D,2,1,499012,68.95,2010,213,175.02,9.5
18413,Historical,210922,0,0,D,0,0,2155058,56.95,2006,81,175.02,5.93
18414,Historical,211031,0,0,D,2,1,512775,59.95,2010,164,16.98,7.99
18415,Historical,210923,0,0,D,1,0,2340622,49.95,2006,70,16.98,6.87
18416,Historical,270849,1,1,D,5,1,339943,91,2010,42,53.3,70.28
18417,Historical,296351,0,0,D,4,1,1514214,96,2006,40,53.3,44.87
18418,Historical,231207,0,0,D,4,1,1758460,89,2001,28,73.98,59.23
18419,Historical,227766,1,1,D,3,1,378155,95,2006,36,26.98,11.99
18420,Historical,227508,0,0,D,1,0,4689160,109.95,2002,16,65.49,68.25
18421,Historical,176990,1,1,D,5,1,1914705,366.95,2002,47,48.97,46.95
18422,Historical,169203,0,0,D,6,1,549683,346.95,2006,76,48.97,22.84
18423,Historical,287638,0,0,D,8,1,36625,137.8,2011,50,88.5,79.85
18424,Historical,530082,0,0,D,7,1,831834,121.2,2008,59,88.5,21.84
18425,Historical,131999,0,0,D,6,1,1581157,96.2,2005,58,88.5,18.62
18426,Historical,3048454,1,1,D,5,1,2456022,58.5,1998,15,151.49,41.99
18427,Historical,265928,0,0,D,7,1,1182890,113,2005,16,38.24,43.99
18428,Historical,276508,0,0,D,2,1,1186807,55,2004,35,61.48,32.99
18429,Historical,533358,1,2,D,7,1,237163,109.99,2012,184,47.21,16
18430,Historical,56471,1,2,D,6,1,864667,91.95,2007,133,47.21,11.99
18431,Historical,585154,0,0,D,4,1,771447,84,1997,24,0,64.94
18432,Historical,245076,1,3,D,1,0,789891,114.95,2004,48,39.87,51.49
18433,Historical,117961,0,0,D,6,1,895414,91.8,2005,35,64.62,22.99
18434,Historical,132747,0,0,D,7,1,239928,104.4,2009,31,64.62,40.59
18435,Historical,119292,1,2,D,3,1,263370,229.4,2011,43,133.99,130.09
18436,Historical,533998,0,0,D,2,1,475766,132,2004,75,133.99,35.49
18437,Historical,119171,1,2,D,3,1,32090,181.8,2011,110,133.99,82.71
18438,Historical,621756,0,0,D,1,0,720508,138,1991,43,93.98,63.15
18439,Historical,178872,1,2,D,1,0,297210,176.95,2010,59,68.29,54.63
18440,Historical,50075,0,0,D,8,1,229556,155.6,2007,85,176.49,57.34
18441,Historical,54267,1,1,D,8,1,275641,174.99,2007,87,168.57,82.85
18442,Historical,530074,0,0,D,9,1,465703,62.46,2010,40,65.37,26.99
18443,Historical,165815,0,0,D,7,1,1337550,0,2005,44,65.37,50.51
18444,Historical,608213,1,2,D,8,1,345453,59.99,2007,76,70.62,22.27
18445,Historical,162974,0,0,D,9,1,33577,88.98,2010,91,70.62,77.03
18446,Historical,162975,1,1,D,9,1,163805,103.98,2010,51,88.35,78.29
18447,Historical,608214,0,0,D,8,1,199958,35.33,2007,54,88.35,43.65
18448,Historical,889439,0,0,D,1,0,1892977,162.5,1997,11,156.24,221.39
18449,Historical,128961,0,0,D,8,1,3371150,100,2005,32,25.86,14.24
18450,Historical,113661,0,0,D,2,1,986311,101.33,1999,30,53.99,17.39
18451,Historical,162427,1,2,D,3,1,416305,176,2008,35,85.66,90.14
18452,Historical,3242660,0,0,D,3,1,3599231,112.55,1998,36,58.16,117.42
18453,Historical,757121,0,0,D,3,1,858864,140.5,1998,22,58.16,61.23
18454,Historical,106189,0,0,D,1,0,840355,110,2005,21,73.27,64.89
18455,Historical,612394,0,0,D,11,1,198503,56.85,2013,23,45.81,685.5
18456,Historical,250389,0,0,D,9,1,1534720,55.19,2004,43,45.81,14.28
18457,Historical,650559,0,0,D,2,1,3046210,119,2006,16,65.98,25.99
18458,Historical,112808,0,0,D,1,0,849829,118,2005,28,22.98,66.85
18459,Historical,530069,0,0,D,2,1,602867,131,2009,27,22.98,48.99
18460,Historical,247980,0,0,D,1,0,1195887,69.95,2008,62,64.24,10.26
18461,Historical,248237,0,0,D,2,1,122686,93,2011,145,64.24,39.68
18462,Historical,165278,1,1,D,1,0,852375,85,2002,29,70.96,24.26
18463,Historical,166591,0,0,D,2,1,313467,110,2006,27,70.96,36.87
18464,Historical,161856,0,0,D,10,1,122080,33.98,2007,64,8.99,30.99
18465,Historical,575616,0,0,D,0,0,2030544,70,2010,14,48.09,53.99
18466,Historical,564267,1,1,D,0,0,3343838,35,1979,19,80.82,76.77
18467,Historical,202401,0,0,D,1,0,251450,195.95,2004,35,44.31,22.74
18468,Historical,110709,0,0,D,12,1,77744,41.84,2010,51,133.73,53.99
18469,Historical,109525,0,0,D,9,1,1546035,0,2005,33,133.73,22
18470,Historical,534014,0,0,D,11,1,418298,21.98,2008,43,133.73,21.97
18471,Historical,60419,1,3,D,10,1,2199746,12.21,2007,40,133.73,16.72
18472,Historical,280649,0,0,D,3,1,4010973,69.95,2004,17,53.99,74.89
18473,Historical,889908,0,0,D,3,1,4479746,79.95,2005,12,53.99,109.55
18474,Historical,551639,0,0,D,2,1,2136866,128,2000,29,113.93,45.19
18475,Historical,3272412,0,0,D,3,1,5121423,110.66,2005,32,57.94,143.79
18476,Historical,204150,0,0,D,1,0,1215877,147,2007,21,96.63,83.87
18477,Historical,247905,0,0,D,0,0,909160,98,2009,53,60.29,18.98
18478,Historical,152285,0,0,D,2,1,1773112,94,2006,17,103.98,51.86
18479,Historical,275839,0,0,D,3,1,607333,94.91,2007,39,52.07,53.67
18480,Historical,161820,1,1,D,2,1,1022603,43.44,2008,40,117.85,39.8
18481,Historical,163050,0,0,D,3,1,102845,42.66,2010,31,117.85,60.99
18482,Historical,146258,0,0,D,3,1,66321,142.67,2010,299,44.44,19.61
18483,Historical,60420,1,1,D,2,1,264740,122,2006,122,44.44,11.49
18484,Historical,108870,1,1,D,2,1,1674973,26.95,2004,29,168.98,35.9
18485,Historical,109868,0,0,D,3,1,455280,88.23,2006,19,168.98,50.46
18486,Historical,267148,0,0,D,3,1,1307598,96,2005,16,0,127.95
18487,Historical,538731,0,0,D,6,1,1161129,13.98,2012,47,153.23,13.97
18488,Historical,111715,0,0,D,5,1,1491283,191.75,2011,36,153.23,44.49
18489,Historical,610112,1,1,D,7,1,210278,231,2013,79,153.23,7.98
18490,Historical,640746,0,0,D,1,0,728722,77.95,2006,32,9.48,46.27
18491,Historical,264473,1,1,D,0,0,716018,49.95,2005,43,33.94,10.88
18492,Historical,758578,0,0,D,1,0,3641424,125,1999,25,63.99,16.99
18493,Historical,252806,1,1,D,1,0,207452,134.75,2010,35,0,0
18494,Historical,2530705,0,0,D,2,1,8100057,59.95,1997,26,48.94,59.25
18495,Historical,156843,0,0,D,3,1,4765455,70,2002,23,48.94,51.39
18496,Historical,109952,0,0,D,3,1,637947,159.44,2007,46,153.99,53.99
18497,Historical,161597,0,0,D,7,1,194273,103.99,2008,42,118.99,103.97
18498,Historical,290339,0,0,D,5,1,568797,22.94,1998,45,118.99,16.98
18499,Historical,296501,0,0,D,5,1,1164342,55,2003,13,0,0
18500,Historical,830726,0,0,D,0,0,3540933,64.95,1999,22,43.96,45.77
18501,Historical,592751,1,2,D,3,1,1492586,105.43,2007,38,143.99,58.99
18502,Historical,339006,1,1,D,3,1,1583513,90,2007,30,60.99,75.2
18503,Historical,165726,0,0,D,2,1,3055222,75,2003,34,60.99,50.37
18504,Historical,295448,0,0,D,1,0,3533182,79.99,2002,22,68.35,44.99
18505,Historical,534216,0,0,D,4,1,1556732,132,2007,22,99.54,70.66
18506,Historical,606888,0,0,D,13,1,231301,0,2003,30,103.94,48.99
18507,Historical,285376,0,0,D,14,1,98261,0,2007,25,103.94,53.89
18508,Historical,55339,1,1,D,2,1,316824,246.95,2009,54,78.55,49.99
18509,Historical,533428,1,3,D,3,1,34181,230.95,2012,44,78.55,107.99
18510,Historical,874557,0,0,D,2,1,2064901,34.3,2008,36,39.93,19.52
18511,Historical,58422,1,1,D,3,1,14857,41.95,2011,119,39.93,23.61
18512,Historical,58421,1,1,D,2,1,117911,36.95,2008,216,39.93,9.15
18513,Historical,58420,1,1,D,1,0,980702,33.95,2004,132,39.93,7.71
18514,Historical,778389,0,0,D,2,1,2455377,57.95,2004,23,67.22,8.37
18515,Historical,528715,0,0,D,6,1,35106,52,2011,38,28.29,42.08
18516,Historical,367633,0,0,D,5,1,787997,45,2006,47,28.29,17.71
18517,Historical,405227,0,0,D,2,1,3052877,71.95,2010,10,32.46,109.76
18518,Historical,336574,0,0,D,1,0,1438270,68.95,2004,17,32.46,43.98
18519,Historical,246346,0,0,D,3,1,4429435,80.95,2003,10,50.68,18.54
18520,Historical,2841211,0,0,D,0,0,7337295,8.68,1986,57,63.94,7.85
18521,Historical,2702385,0,0,D,1,0,372831,50,2005,28,29.78,83.35
18522,Historical,119197,0,0,D,0,0,424954,125.2,2002,55,42.76,18.74
18523,Historical,137471,0,0,D,0,0,1630464,108.8,2005,24,92.04,92.77
18524,Historical,1827102,0,0,D,1,0,483825,107.95,2014,38,0,32.71
18525,Historical,614347,0,0,D,1,0,467262,111.95,2012,64,90.47,30.37
18526,Historical,1444413,0,0,D,0,0,3686234,101,2008,18,76.5,41.99
18527,Historical,53687,0,0,D,5,1,3542327,152.95,2004,51,9.34,16.24
18528,Historical,648476,0,0,D,1,0,2148816,55.75,2011,18,7.39,27.95
18529,Historical,2341449,0,0,D,1,0,3322301,135.35,1995,21,25.98,16.49
18530,Historical,755589,0,0,D,2,1,2410081,80,2004,16,25.98,78
18531,Historical,880353,1,4,D,3,1,23033,75,2000,74,33.38,19.34
18532,Historical,241736,0,0,D,1,0,940944,20.33,1996,53,33.38,18.26
18533,Historical,633322,1,2,D,5,1,11399,135.7,2009,39,88.94,96.99
18534,Historical,586652,1,1,D,2,1,749686,65,1998,51,33.38,18.55
18536,Historical,660038,0,0,D,4,1,2031952,222,2007,28,176.92,73.94
18537,Historical,3783315,1,2,D,1,0,827495,81.95,1992,30,0,21.49
18538,Historical,760094,0,0,D,1,0,1990732,114,2004,12,41.48,65.27
18539,Historical,629885,0,0,D,3,1,814067,69.95,2003,19,58.01,56.68
18540,Historical,3140565,0,0,D,1,0,2608579,39.99,2003,20,30.98,13.99
18541,Historical,918691,0,0,D,2,1,3010222,44.99,2005,34,30.98,15.99
18542,Historical,909252,0,0,D,0,0,1714457,46.95,2004,33,44.99,33.98
18543,Historical,536699,1,1,D,2,1,359463,49.95,2008,44,44.99,37.53
18544,Historical,245141,0,0,D,1,0,570816,158.95,2004,54,53.98,22.9
18545,Historical,386709,0,0,D,1,0,1153196,128.95,2006,33,46.32,11.98
18546,Historical,386733,1,1,D,2,1,674609,149.95,2007,71,53.98,10.93
18547,Historical,546277,0,0,D,1,0,167642,71.95,2009,43,51.99,51.88
18548,Historical,671894,1,2,D,0,0,29065,35.96,2011,39,37.68,27.49
18549,Historical,285698,0,0,D,1,0,2336491,56.95,2007,27,30.34,65.71
18550,Historical,113367,0,0,D,3,1,1645807,107.95,1995,20,87.36,73.05
18551,Historical,162287,0,0,D,1,0,2569824,128,2008,17,47.15,72.65
18552,Historical,2529861,0,0,D,1,0,1297727,69.95,1995,16,71.98,92.99
18553,Historical,2566775,0,0,D,1,0,3206745,15.74,1994,34,102.98,13.74
18554,Historical,153841,0,0,D,2,1,180033,39.92,2004,53,101.98,42.09
18555,Historical,153982,0,0,D,3,1,50960,48.99,2009,55,101.98,35.99
18556,Historical,191992,1,1,D,1,0,72888,20.49,2008,51,90.93,31.22
18557,Historical,248142,0,0,D,0,0,130617,53,2011,70,48.98,24.95
18558,Historical,106702,1,2,D,23,1,561044,71,2009,52,0,33.99
18559,Historical,415964,0,0,D,24,1,318835,74,2012,96,0,35.42
18560,Historical,784084,0,0,D,2,1,2556640,65,2004,25,33.88,77.25
18561,Historical,565735,0,0,D,3,1,165272,70,2008,60,33.88,18.96
18562,Historical,165802,0,0,D,2,1,959222,65,2004,60,33.88,19.49
18563,Historical,587680,1,6,D,3,1,90955,182.95,2012,70,74.91,93.99
18564,Historical,169772,0,0,D,2,1,22238,255.95,2008,69,74.91,52.98
18565,Historical,533565,0,0,D,3,1,34344,173.95,2012,64,74.91,154.28
18566,Historical,178098,1,10,D,1,0,1080376,260.95,2006,54,74.91,32.6
18567,Historical,544546,1,2,D,3,1,38596,153.95,2013,59,75.74,59.98
18568,Historical,177845,1,8,D,1,0,76807,221.95,2007,36,75.74,138.95
18569,Historical,298608,1,1,D,2,1,45980,230.95,2010,65,75.74,71.94
18570,Historical,124075,1,4,D,11,1,795143,115.95,2000,78,148.97,58.98
18571,Historical,169984,1,1,D,13,1,579820,313.95,2010,53,148.97,91.6
18572,Historical,53615,0,0,D,13,1,62465,267.95,2008,102,102.98,19.1
18573,Historical,615735,0,0,D,13,1,1534325,267.95,2010,35,102.98,49.27
18574,Historical,53617,1,12,D,13,1,544368,261.95,2010,79,102.98,22.96
18575,Historical,55746,0,0,D,13,1,98467,267.95,2008,77,120.99,55.07
18576,Historical,254197,0,0,D,13,1,482630,261.95,2010,47,120.99,28.32
18577,Historical,169964,0,0,D,13,1,3501990,111.95,2009,14,66.98,18.99
18578,Historical,224697,1,1,D,14,1,228649,83.95,2012,48,66.98,35.27
18579,Historical,224699,1,4,D,14,1,46240,83.95,2012,45,64.16,35.94
18580,Historical,408669,0,0,D,14,1,342130,83.95,2012,66,76.42,29.99
18581,Historical,542041,0,0,D,0,0,660146,111.95,2010,77,76.42,18.98
18582,Historical,617599,0,0,D,14,1,72988,87.95,2012,45,76.42,43.98
18583,Historical,621295,0,0,D,14,1,128529,83.95,2012,138,55.93,30.99
18584,Historical,169967,0,0,D,13,1,92927,111.95,2009,60,55.93,41.78
18585,Historical,625658,0,0,D,14,1,42433,87.95,2012,30,55.93,42.97
18586,Historical,632838,0,0,D,14,1,791894,83.95,2012,40,63.86,48.99
18587,Historical,625104,0,0,D,14,1,256465,87.95,2012,40,63.86,19.99
18588,Historical,169100,0,0,D,12,1,570979,195.95,2005,57,24.91,28.58
18589,Historical,53614,1,2,D,13,1,421667,299.95,2008,64,92.99,49.79
18590,Historical,53613,1,1,D,12,1,851368,293.95,2005,57,92.99,27.24
18591,Historical,169887,1,2,D,13,1,47773,243.95,2009,60,99.98,43.98
18592,Historical,60422,1,3,D,12,1,83378,239.95,2005,102,99.98,38.98
18593,Historical,169889,0,0,D,13,1,31004,243.95,2009,115,63.87,88.99
18594,Historical,60423,1,1,D,12,1,163867,248.95,2005,102,63.87,32.57
18595,Historical,430866,0,0,D,5,1,5975806,52.5,1998,15,27.1,21.99
18596,Historical,2363050,0,0,D,1,0,3647886,141.75,1996,16,75.31,78.4
18597,Historical,3484838,1,7,D,2,1,1494602,110,1984,37,0,55.43
18598,Historical,905797,0,0,D,0,0,382084,33.6,1995,21,51.13,76.03
18599,Historical,2339496,0,0,D,0,0,2945463,1076.22,1983,11,26.64,674.84
18600,Historical,196698,1,1,D,3,1,2428189,165,2006,19,74.99,111.87
18601,Historical,907476,0,0,D,1,0,1279576,112,2003,19,109.99,27.99
18602,Historical,640551,0,0,D,1,0,2794201,188,2005,19,108.84,43.99
18603,Historical,607969,0,0,D,6,1,2138343,38.95,2001,37,31.98,10.02
18604,Historical,561651,0,0,D,7,1,1211066,46.95,2006,26,31.98,27.99
18605,Historical,832939,0,0,D,2,1,6943738,99,1999,15,54.84,28.94
18606,Historical,1864459,0,0,D,1,0,1173283,147.95,2009,22,123.99,55.96
18607,Historical,911625,1,21,D,1,0,582371,0,2012,28,20.04,46.83
18608,Historical,860358,1,24,D,1,0,4176,148.75,2011,157,20.04,40.64
18609,Historical,877325,1,1,D,1,0,671615,241.95,2011,66,69.6,81.73
18610,Historical,615230,0,0,D,2,1,503333,119.95,2013,91,69.6,23.9
18611,Historical,877207,1,2,D,3,1,1680631,117.95,2015,36,69.6,41.99
18612,Historical,170140,0,0,D,1,0,245278,177.95,2011,36,69.6,36.89
18613,Historical,890290,0,0,D,5,1,459063,22.64,2009,11,80.25,183.95
18614,Historical,639270,0,0,D,5,1,276337,69.28,2009,21,80.25,125.26
18615,Historical,3618014,0,0,D,2,1,3800249,39.95,1999,25,0,18.94
18616,Historical,193711,0,0,D,5,1,1601973,193,2009,26,34.47,48.21
18617,Historical,574709,0,0,D,4,1,3411619,106.5,2006,16,34.47,13.98
18618,Historical,533924,0,0,D,5,1,84433,105.8,2007,34,59.64,65.93
18619,Historical,619825,0,0,D,1,0,377035,88,2007,34,73.98,30.82
18620,Historical,607364,0,0,D,4,1,1396819,64.4,2004,50,53.2,49.75
18621,Historical,286449,0,0,D,5,1,185909,84.2,2008,33,53.2,78.93
18622,Historical,184324,0,0,D,1,0,4541845,49.95,2001,14,27.61,40.87
18623,Historical,293748,1,1,D,0,0,2950537,34.95,1999,11,20.84,10.99
18624,Historical,60424,0,0,D,4,1,3150692,79.6,2004,33,59.64,18.99
18625,Historical,665046,0,0,D,5,1,251380,19.49,2011,16,70.99,20.43
18626,Historical,607419,1,3,D,5,1,38008,105.67,2010,69,70.99,48.73
18627,Historical,52804,0,0,D,9,1,196180,176.95,2010,59,88.83,43.99
18628,Historical,612554,1,2,D,11,1,12023,160.95,2014,62,88.83,103.67
18629,Historical,52805,1,2,D,8,1,813473,194.95,2008,81,88.83,8.23
18630,Historical,222283,0,0,D,1,0,1429569,70,2005,16,39.24,33.99
18631,Historical,107656,0,0,D,3,1,2865664,10,2003,30,74.22,8.74
