Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
18632,Historical,557325,0,0,D,4,1,826893,109,2007,36,74.22,45.47
18633,Historical,883313,0,0,D,2,1,7228270,144.95,2003,11,107.99,18
18634,Historical,300446,0,0,D,1,0,329911,74.99,2010,60,42.64,36.33
18635,Historical,619398,0,0,D,1,0,1254222,90.99,2007,45,29.95,14.2
18636,Historical,743206,0,0,D,1,0,4679553,47.95,2001,20,0,66.67
18637,Historical,619002,0,0,D,2,1,688345,59.95,2007,48,0,44.13
18638,Historical,587710,1,5,D,10,1,329081,209.95,2012,88,113.55,117.38
18639,Historical,51832,0,0,D,5,1,532868,50,2007,98,118.99,45.97
18640,Historical,1438387,1,1,D,6,1,287201,208.49,2010,66,118.99,67.62
18641,Historical,561191,1,2,D,1,0,216294,246.67,2009,126,79.25,25.9
18642,Historical,742281,0,0,D,0,0,1397266,43.99,2009,17,79.25,43.99
18643,Historical,52397,0,0,D,9,1,80449,323.95,2007,117,113.55,44.04
18644,Historical,51833,0,0,D,6,1,54089,48.74,2010,94,118.99,54.07
18645,Historical,763546,0,0,D,1,0,6090395,59.5,1997,18,53.39,18.53
18646,Historical,2605443,0,0,D,0,0,2098373,38.99,1997,24,28.49,43.97
18647,Historical,147135,0,0,D,1,0,407607,76.95,2005,45,47.8,28.98
18648,Historical,569626,0,0,D,1,0,312619,188.95,2011,83,118.97,72.99
18649,Historical,880064,1,1,D,6,1,755960,0,2010,26,211.71,7.39
18650,Historical,549075,0,0,D,1,0,2048032,84,2009,17,162.43,21.92
18651,Historical,54127,0,0,D,5,1,75955,361.95,2008,103,211.71,60.2
18652,Historical,111066,1,1,D,1,0,166114,33.97,2009,72,162.43,31.74
18653,Historical,54996,0,0,D,3,1,421605,53.98,2010,141,9.24,8.66
18654,Historical,212550,1,3,D,1,0,439596,181.93,2010,91,93.81,33.99
18655,Historical,540661,1,3,D,2,1,22629,208,2013,78,93.81,63.47
18656,Historical,566832,0,0,D,1,0,1263817,19.03,2006,62,38.99,26.03
18657,Historical,54995,0,0,D,2,1,961676,23.99,2007,122,9.24,11.51
18658,Historical,617347,0,0,D,2,1,31266,309.25,2012,101,162.43,46.78
18659,Historical,54128,0,0,D,4,1,897724,405.95,2006,109,211.71,18.63
18660,Historical,911834,0,0,D,6,1,363046,219.95,2012,23,0,23.99
18661,Historical,642202,0,0,D,6,1,883868,211.95,2012,45,0,0
18662,Historical,120688,1,1,D,3,1,56601,210.4,2009,197,157.76,23.93
18663,Historical,212330,1,1,D,2,1,248120,170.8,2006,151,157.76,8.99
18664,Historical,197621,0,0,D,2,1,4677731,88.95,2005,14,208.58,33.89
18665,Historical,180697,0,0,D,2,1,1119237,125,2008,41,4.58,14.22
18666,Historical,1562850,0,0,D,5,1,4090779,233.95,2006,11,73.09,143.94
18667,Historical,416483,0,0,D,15,1,341973,0,2008,28,44.86,101.27
18668,Historical,606816,0,0,D,14,1,409732,0,2004,33,44.86,103.69
18669,Historical,406144,0,0,D,3,1,321928,193.95,2011,63,91.98,39.95
18670,Historical,406408,0,0,D,1,0,573023,130.95,2006,34,91.98,39.88
18671,Historical,224715,1,1,D,5,1,130711,198.95,2011,39,103.93,102.48
18672,Historical,169800,1,1,D,4,1,264885,209.95,2008,54,103.93,28.77
18673,Historical,132880,0,0,D,6,1,468157,107.6,2009,30,111.72,7.62
18674,Historical,557331,0,0,D,5,1,1422063,104.6,2006,48,111.72,13.99
18675,Historical,133308,0,0,D,6,1,328764,131.8,2010,57,111.72,18.99
18676,Historical,901136,0,0,D,1,0,1899616,115.95,2002,16,83.22,77.99
18677,Historical,290344,0,0,D,1,0,3029447,135,2001,17,97.47,62.89
18678,Historical,897286,0,0,D,1,0,2966815,169.95,2004,10,178.18,40.98
18679,Historical,893606,0,0,D,1,0,2678900,219.95,2010,11,178.18,61.99
18680,Historical,1671072,0,0,D,9,1,626323,175.95,2007,42,0,33.93
18681,Historical,623736,0,0,D,0,0,310688,44.99,1987,32,31.45,74.64
18682,Historical,2852250,0,0,D,0,0,888321,52.99,1994,22,33.99,46.81
18683,Historical,146355,0,0,D,1,0,715563,218.53,2012,98,130.63,35
18684,Historical,146549,1,1,D,1,0,103389,211.2,2011,194,130.63,17.66
18685,Historical,2783798,0,0,D,5,1,4486047,225,2004,13,201.09,80.99
18686,Historical,2782610,0,0,D,4,1,4214694,210,1998,18,201.09,33.98
18687,Historical,51475,0,0,D,3,1,262944,13.98,2007,154,100,13.49
18688,Historical,593525,0,0,D,3,1,1108925,36.44,2007,60,100,12.99
18689,Historical,252674,1,5,D,4,1,100591,262.48,2010,109,100,73.11
18690,Historical,51477,1,1,D,4,1,33084,143.62,2010,109,100,72.55
18691,Historical,200518,0,0,D,7,1,443502,149.95,2008,86,81.28,12.99
18692,Historical,612909,0,0,D,6,1,2009122,163.95,2004,71,81.28,14.41
18693,Historical,285482,0,0,D,3,1,377427,28.98,2008,92,119.17,15.99
18694,Historical,704519,1,1,D,3,1,215002,15.99,2008,46,150.8,22.48
18695,Historical,537749,0,0,D,4,1,885021,110,2010,26,150.8,37.99
18696,Historical,51675,1,1,D,4,1,27772,82.2,2010,131,150.8,50.89
18697,Historical,51673,0,0,D,3,1,706173,24.95,2006,141,150.8,15.17
18698,Historical,117350,0,0,D,13,1,239161,103.2,2006,41,72.99,73.11
18699,Historical,113866,1,1,D,12,1,1687580,62.67,2000,23,72.99,6.86
18700,Historical,416454,1,1,D,3,1,1396278,197.5,2008,53,119.17,32.99
18701,Historical,624431,0,0,D,2,1,747264,69.95,2006,24,43.98,77.72
18702,Historical,2217679,0,0,D,0,0,40155,29.5,2011,15,98.08,13.88
18703,Historical,281972,1,2,D,1,0,272656,18.95,2000,50,19.36,49.95
18704,Historical,175282,0,0,D,1,0,3963214,94.99,2000,16,102.83,129.74
18705,Historical,910308,0,0,D,2,1,156020,110,2002,29,47.23,43.99
18706,Historical,721972,0,0,D,1,0,3102944,255,2008,19,138.93,13.96
18707,Historical,539170,0,0,D,2,1,1318220,132,2006,59,37.95,18.99
18708,Historical,2373703,0,0,D,0,0,5987709,99,2002,28,44.98,13.95
18709,Historical,867800,0,0,D,4,1,33097,79.95,2014,48,53.38,45.84
18710,Historical,2615657,1,1,D,0,0,1910496,67,2003,16,47.58,40.68
18712,Historical,755368,0,0,D,1,0,6425225,105,2003,12,49.08,68.9
18713,Historical,2610692,0,0,D,2,1,253746,96,2002,27,62.38,61.78
18714,Historical,164302,0,0,D,1,0,738196,110,2002,23,71.15,20.69
18715,Historical,163190,1,1,D,3,1,54215,75.75,2010,91,82.94,51.12
18716,Historical,290261,1,1,D,2,1,698963,19.97,2005,98,82.94,27.99
18717,Historical,550002,0,0,D,1,0,1033327,40.77,2003,12,0,0
18718,Historical,157376,0,0,D,1,0,543390,65.95,2009,31,53.99,27.05
18719,Historical,157160,0,0,D,0,0,2497477,69.95,2006,22,46.43,44.83
18720,Historical,246679,0,0,D,2,1,550046,52.95,2009,27,45.74,11.27
18721,Historical,576419,0,0,D,3,1,3109076,53.95,1999,22,43.49,38.93
18722,Historical,627627,0,0,D,6,1,1026823,53.95,2004,38,0,25
18723,Historical,202333,0,0,D,4,1,1799321,302.95,2002,36,49.3,46.51
18724,Historical,53074,1,1,D,13,1,203405,179.95,2007,180,78.5,8.99
18725,Historical,2538273,0,0,D,0,0,4924983,62.95,2002,16,83.56,42.79
18726,Historical,178721,0,0,D,1,0,298052,83.95,2010,33,35.48,30.99
18727,Historical,878124,0,0,D,6,1,1195696,47.21,2009,31,84.28,64.16
18728,Historical,51239,0,0,D,6,1,373368,323.95,2010,41,84.28,57.14
18729,Historical,51237,0,0,D,5,1,740239,310.95,2007,22,84.28,48.56
18730,Historical,534079,0,0,D,2,1,776302,101,1994,23,71.98,96.55
18731,Historical,830278,1,2,D,5,1,1720638,59.95,1997,17,83.39,68.21
18734,Historical,893738,0,0,D,1,0,3231521,80.95,2007,14,65.03,42.99
18735,Historical,909137,0,0,D,8,1,896013,69.28,2010,33,63.88,125.99
18736,Historical,259367,0,0,D,7,1,456517,56,2003,26,63.88,52.97
18737,Historical,700989,0,0,D,1,0,1540981,99,2006,18,69.95,116.98
18738,Historical,756774,0,0,D,2,1,4616392,85,1997,20,28.95,27.94
18739,Historical,916656,0,0,D,1,0,1767480,64,1999,43,48.9,46.97
18740,Historical,626780,1,1,D,0,0,938006,7.62,2002,35,62.97,9.81
18741,Historical,696234,1,12,D,1,0,216214,96.6,2009,32,63.97,46.98
18742,Historical,619767,1,13,D,0,0,493386,112,2011,57,62.97,17.39
18743,Historical,2375710,0,0,D,0,0,1531635,109.67,2004,17,0,80
18745,Historical,551404,1,1,D,1,0,1154551,119,2007,72,27.08,43.94
18746,Historical,763711,0,0,D,1,0,1054045,157.95,2000,25,35.65,24.79
18747,Historical,173837,0,0,D,2,1,2161949,65,2003,25,48.81,164.16
18748,Historical,899957,0,0,D,0,0,4805000,51.95,1998,17,0,30.83
18750,Historical,2389181,0,0,D,0,0,3018435,17,1995,22,11.33,35.93
18751,Historical,622712,0,0,D,9,1,639708,101,2008,40,83.99,48.99
18752,Historical,2679850,0,0,D,6,1,4814597,62,1995,25,83.99,18.99
18754,Historical,50480,0,0,D,7,1,33262,143.4,2008,112,104.8,18.99
18755,Historical,50479,0,0,D,6,1,584100,121,2005,131,104.8,9.99
18756,Historical,105775,0,0,D,1,0,4238894,99,2001,15,102.77,53.99
18757,Historical,55337,1,2,D,1,0,511525,165,1998,33,86.99,53.97
18758,Historical,629763,0,0,D,1,0,2327885,74.95,2000,14,53.61,49.1
18759,Historical,871603,0,0,D,2,1,6093734,79,1999,13,43.99,28.99
18760,Historical,477639,0,0,D,3,1,903534,183.95,2006,26,43.99,38.63
18761,Historical,146858,0,0,D,2,1,1127246,87.95,2000,40,69.99,15.4
18762,Historical,832966,0,0,D,2,1,2057083,99.2,2002,26,28.27,101.69
18763,Historical,667080,0,0,D,2,1,244953,86.95,2007,16,69.89,51.49
18764,Historical,915410,0,0,D,1,0,2542080,62.95,1999,29,69.89,28.12
18765,Historical,739883,0,0,D,8,1,4075410,75.2,2004,18,4,28.98
18766,Historical,147641,0,0,D,4,1,126510,80.95,2010,140,37.89,13.99
18767,Historical,55334,0,0,D,1,0,2229287,65.95,2006,41,36.94,10.25
18768,Historical,288794,0,0,D,2,1,1794251,51.95,2005,72,0,0
18769,Historical,147604,0,0,D,3,1,203729,68.95,2009,175,27.87,15.48
18770,Historical,55335,0,0,D,2,1,118386,95.95,2009,108,36.94,28.98
18771,Historical,120080,0,0,D,2,1,105516,82.2,2009,149,40.59,12.69
18772,Historical,534123,0,0,D,0,0,1376886,62.95,2005,88,40.59,6.95
18773,Historical,627586,0,0,D,3,1,1753551,85,2006,25,19.85,12.27
18774,Historical,617382,0,0,D,2,1,607123,97.95,2009,61,38.32,22.14
18775,Historical,582269,1,1,D,1,0,483899,55,2011,40,50.36,36.68
18776,Historical,200084,1,1,D,1,0,3127377,118.95,2005,62,83.93,11.44
18777,Historical,146094,1,1,D,1,0,1072199,59.73,2009,50,23.67,17.62
18778,Historical,741774,1,2,D,0,0,1499370,54.6,2008,72,54.61,44.95
18779,Historical,616716,1,2,D,2,1,136955,104.2,2012,87,54.61,27.99
18780,Historical,105796,0,0,D,3,1,1361390,64.95,2003,43,25.08,23.98
18781,Historical,2869474,0,0,D,4,1,511711,34.95,2003,30,0,78.4
18782,Historical,286220,0,0,D,1,0,1230204,38.6,2009,35,40.16,9.95
18783,Historical,313149,0,0,D,4,1,790015,108.2,2003,55,59.1,22.15
18784,Historical,165812,0,0,D,2,1,4340817,0,2003,16,40.97,9.98
18785,Historical,903521,0,0,D,2,1,8545114,67,2001,27,72,8.99
18786,Historical,610443,1,2,D,3,1,7623,84.95,2013,148,45.84,49.98
18787,Historical,529974,1,1,D,2,1,969143,64.95,2004,127,45.84,6.52
18788,Historical,266440,1,5,D,2,1,65832,79.95,2010,102,45.84,27.99
18789,Historical,266437,0,0,D,2,1,994148,79.95,2008,88,45.84,19.99
18790,Historical,653286,0,0,D,4,1,1303076,62.95,2010,11,45.98,34.78
18791,Historical,2856582,0,0,D,1,0,1509827,89.95,1992,21,52.89,79.87
18792,Historical,737556,0,0,D,12,1,388617,39,2006,27,28.04,33.99
18793,Historical,560456,0,0,D,11,1,1248555,42,2011,27,0,15.99
18794,Historical,199219,0,0,D,1,0,2138403,60,2003,29,32.53,22.44
18795,Historical,904267,1,1,D,0,0,2913541,49.95,1995,22,43.75,44.67
18796,Historical,597620,1,1,D,1,0,1945989,55,2002,22,55.61,37.36
18797,Historical,534576,1,6,D,0,0,74660,79.95,2010,74,34.92,33.07
18798,Historical,874143,0,0,D,0,0,735334,55.69,2010,23,34.92,41.72
18799,Historical,546490,1,1,D,0,0,11556,79.95,2013,139,34.92,36.98
18800,Historical,546491,1,1,D,3,1,97701,79.95,2013,102,34.04,36.98
18801,Historical,534165,1,1,D,2,1,121809,79.95,2010,38,34.04,43.97
18802,Historical,599016,0,0,D,0,0,826621,79.95,2009,39,34.04,28.2
18803,Historical,3461956,0,0,D,2,1,3726675,79.95,2007,24,46.79,23.99
18804,Historical,863761,0,0,D,3,1,1318275,79.95,2009,27,46.79,22.98
18805,Historical,864264,0,0,D,4,1,97937,79.95,2012,42,46.79,37.99
18806,Historical,563715,1,3,D,3,1,272046,79.98,2012,68,48.49,54.61
18807,Historical,153805,1,1,D,3,1,84556,18.99,2011,107,48.49,19.98
18808,Historical,439833,0,0,D,2,1,222551,117.75,2008,159,48.49,12.89
18809,Historical,54232,1,12,D,2,1,53885,45.35,2008,226,43.29,13.94
18810,Historical,541258,1,1,D,3,1,26505,13.99,2012,119,20.99,13.99
18811,Historical,289416,1,1,D,3,1,8813,33.99,2011,162,43.29,21.98
18812,Historical,154059,1,4,D,3,1,211999,20.97,2010,97,43.29,15
18813,Historical,154060,0,0,D,3,1,29150,42.1,2010,113,36.53,16.99
18814,Historical,563716,1,4,D,3,1,51977,28.98,2012,133,40.2,18.99
18815,Historical,613634,1,2,D,3,1,10038,19.98,2011,231,36.53,13.99
18816,Historical,154004,1,3,D,2,1,36869,23.71,2008,225,36.53,10.76
18817,Historical,2580227,0,0,D,1,0,1898396,99.95,1996,17,38.04,20.99
18818,Historical,776270,0,0,D,0,0,328920,42.95,2010,38,22.99,14.2
18819,Historical,775949,0,0,D,0,0,1216677,35.95,2010,30,28.99,13.92
18820,Historical,574712,0,0,D,0,0,321150,33.95,2008,38,41.42,33.83
18821,Historical,776150,0,0,D,0,0,1710597,33.95,2008,18,21.55,23.97
18822,Historical,100807,1,1,D,0,0,305328,119.75,1998,152,59.7,25.17
18823,Historical,708883,0,0,D,0,0,1032159,153.17,2007,28,47.21,70.34
18824,Historical,417580,1,1,D,0,0,684008,124.5,2006,48,47.21,43.97
18825,Historical,112339,1,5,D,0,0,137286,130.75,2008,62,47.21,69.94
18826,Historical,613048,0,0,D,1,0,729222,154.5,2001,146,76.18,12.55
18827,Historical,3229993,1,2,D,0,0,893947,0,2004,122,89.99,23.4
18828,Historical,112223,1,1,D,0,0,991488,111.25,2003,64,89.99,15.36
18829,Historical,708182,0,0,D,0,0,829181,107.44,2005,19,89.99,61.95
18830,Historical,551288,0,0,D,0,0,131501,112.5,2003,136,52.99,17.53
18831,Historical,529970,1,2,D,0,0,144328,87.52,2006,179,52.99,10.83
18832,Historical,285617,1,2,D,0,0,788650,155,2004,133,52.99,17.35
18833,Historical,112138,0,0,D,1,0,247131,124,2001,83,26.21,29.98
18834,Historical,112351,1,1,D,0,0,157080,128.25,2009,88,14.76,29.48
18835,Historical,309883,1,3,D,0,0,114664,125,2002,189,14.76,15.79
18836,Historical,551260,0,0,D,0,0,361514,112,2001,96,42.98,13.24
18837,Historical,112341,1,2,D,0,0,384575,133.75,2007,101,69.34,53.34
18838,Historical,112269,1,1,D,1,0,120764,104.76,2005,128,85.99,18.99
18839,Historical,615322,1,1,D,3,1,504474,105.75,2004,76,60.23,18.99
18840,Historical,709148,0,0,D,0,0,1369461,153.29,2008,17,19.89,99.78
18841,Historical,643177,0,0,D,7,1,777324,279.99,2009,34,243.17,51.36
18842,Historical,163199,0,0,D,1,0,810856,124,2009,48,98.33,21.05
18843,Historical,500154,0,0,D,1,0,1554911,263.95,2009,30,58.72,12.44
18844,Historical,435896,1,2,D,1,0,892423,300.95,2008,34,58.72,27.73
18845,Historical,431341,0,0,D,0,0,1959989,34.95,2006,31,48.98,4.82
18846,Historical,504634,0,0,D,2,1,2834643,82,2006,21,63.33,73.81
18847,Historical,475915,0,0,D,1,0,2406516,39.95,2008,26,115.17,44.67
18848,Historical,53535,0,0,D,7,1,60640,43.08,2010,104,152.02,38.92
18849,Historical,538879,1,7,D,8,1,2730,241.75,2013,157,152.02,60.14
18850,Historical,53536,1,1,D,6,1,259122,15.95,2008,127,152.02,22.98
18851,Historical,529962,0,0,D,2,1,441101,364.95,2010,74,58.72,16.91
18852,Historical,620897,0,0,D,1,0,1581019,11.46,2002,33,35.2,35.25
18853,Historical,1583029,0,0,D,0,0,1443596,49.99,2015,20,0,6.34
18854,Historical,1745509,0,0,D,5,1,606309,74.25,2008,19,38.58,143.73
18855,Historical,2912423,0,0,D,4,1,586921,36.69,2005,11,38.58,120.45
18856,Historical,148207,0,0,D,1,0,4607854,357.95,2003,18,47.97,6.95
18857,Historical,157600,0,0,D,2,1,580173,80.95,2011,55,47.97,47.99
18858,Historical,198032,1,1,D,1,0,1151033,107.23,2009,32,128.3,44.44
18859,Historical,113880,0,0,D,4,1,4472984,40,2001,35,34.43,8.98
18860,Historical,869491,0,0,D,3,1,11110740,34.6,1997,15,34.43,7.98
18861,Historical,601500,0,0,D,0,0,5418908,71.99,2006,13,40.97,46.58
18862,Historical,863762,0,0,D,2,1,3737394,79.95,2009,16,40.97,25.44
18863,Historical,451786,0,0,D,3,1,1005332,169.95,2009,55,52.43,19
18864,Historical,200031,0,0,D,0,0,4809193,184.95,2004,25,6.2,43.04
18865,Historical,200046,0,0,D,2,1,890722,168.95,2005,53,6.2,28.74
18866,Historical,200162,0,0,D,1,0,560098,115.95,2007,69,57.99,16.43
18867,Historical,545636,0,0,D,2,1,55120,117.95,2012,76,57.99,66.68
18868,Historical,538883,0,0,D,29,1,399438,79.75,2013,59,47.04,7.89
18869,Historical,532855,0,0,D,28,1,1112540,53.25,2012,61,47.04,11.96
18870,Historical,864658,0,0,D,30,1,92629,36.99,2014,59,47.04,36.9
18871,Historical,144888,0,0,D,0,0,2709359,69.4,2006,52,26.24,8.99
18872,Historical,287631,1,1,D,2,1,646062,83.4,2009,80,26.24,24.39
18873,Historical,863110,0,0,D,4,1,1068877,90.6,2003,22,33.98,44.91
18874,Historical,2259260,0,0,D,0,0,6597669,52.22,2007,19,28.89,43.08
18875,Historical,157430,0,0,D,0,0,1622650,64.95,2008,38,28.89,15.77
18876,Historical,161736,1,1,D,1,0,1365392,38.99,2008,15,46.98,46.99
18877,Historical,529954,0,0,D,7,1,25814,268.4,2012,85,145.77,42.95
18878,Historical,529955,0,0,D,3,1,253293,339.95,2010,56,142.45,17.44
18879,Historical,61221,0,0,D,2,1,1804256,226.95,2006,46,142.45,11.46
18880,Historical,558989,0,0,D,4,1,2582177,196,2007,37,65.44,22.99
18881,Historical,320967,0,0,D,0,0,8091581,75,2006,21,23.99,50.47
18882,Historical,339775,0,0,D,5,1,197537,18.99,2010,64,106,19.97
18883,Historical,344396,0,0,D,4,1,926329,12.91,2007,51,106,12.99
18884,Historical,312973,0,0,D,7,1,1118030,232.4,2001,36,43.95,51.91
18885,Historical,559007,0,0,D,5,1,358247,210.2,2010,36,65.44,34.99
18886,Historical,60430,0,0,D,5,1,862424,196,2007,60,145.77,9.99
18887,Historical,129345,0,0,D,1,0,2950553,115,2011,19,46.22,43.94
18888,Historical,120652,1,1,D,3,1,1289559,66.8,2008,50,35.96,18.98
18889,Historical,552665,0,0,D,2,1,2017344,60,2005,35,35.96,8.24
18890,Historical,916556,0,0,D,4,1,68679,52.5,2013,33,28.93,37.49
18891,Historical,917301,0,0,D,2,1,1815140,52.95,2008,31,37.98,33.89
18892,Historical,134884,0,0,D,3,1,300817,40,2010,29,28.93,36.09
18893,Historical,129313,0,0,D,3,1,265150,68.95,2011,36,37.98,57.11
18894,Historical,134832,0,0,D,2,1,3058290,42,2007,29,28.93,34.48
18895,Historical,768811,0,0,D,8,1,3531287,200.95,2004,23,3.99,6.94
18896,Historical,868359,0,0,D,9,1,1031885,212.95,2007,70,38,9.54
18897,Historical,564714,1,1,D,1,0,788950,68.95,2009,43,42.92,14.04
18898,Historical,161596,0,0,D,2,1,2299761,134,2007,10,86.98,39.99
18899,Historical,56032,0,0,D,4,1,687733,92.4,2007,45,98.24,22.98
18900,Historical,56033,0,0,D,5,1,243991,103.8,2010,87,98.24,80.31
18901,Historical,58457,1,1,D,2,1,512862,85,2009,67,63.46,6.99
18902,Historical,58456,1,6,D,0,0,2901351,70.4,2005,46,63.46,6.17
18903,Historical,894183,0,0,D,2,1,5312227,90,2011,13,33.24,90
18904,Historical,639984,0,0,D,2,1,1087406,49.95,2011,36,33.24,33.16
18905,Historical,109086,0,0,D,4,1,2416399,62.5,2005,46,44.04,13.11
18906,Historical,110374,0,0,D,5,1,204046,11.73,2009,72,44.04,8.38
18907,Historical,529951,0,0,D,2,1,100293,304.95,2008,45,99.87,33.86
18908,Historical,148256,0,0,D,1,0,1861241,304.95,2005,36,99.87,8.79
18909,Historical,455642,1,1,D,1,0,855263,113.95,2005,47,53.99,30.98
18910,Historical,110658,0,0,D,14,1,561777,87.25,2010,41,43.24,8.94
18911,Historical,607030,0,0,D,12,1,2775027,13.98,2006,43,43.24,13.99
18912,Historical,309069,0,0,D,13,1,1969945,59.5,2009,44,18.87,9.95
18913,Historical,873137,0,0,D,2,1,767265,33.25,2008,36,28.69,25.17
18914,Historical,907072,0,0,D,1,0,357495,117.95,2009,11,0,33.95
18915,Historical,141200,1,1,D,0,0,5319447,30.95,2000,23,0,40.63
18916,Historical,634705,0,0,D,0,0,1898545,57,2007,33,30.77,31.98
18917,Historical,635546,0,0,D,4,1,76483,102,2013,58,61.98,87.63
18918,Historical,54556,1,1,D,3,1,141626,143.4,2010,160,61.98,15.94
18919,Historical,54555,1,4,D,2,1,688258,112.8,2007,120,61.98,5.99
18920,Historical,169780,1,1,D,2,1,915835,84.95,2008,58,28.69,7.99
18921,Historical,177978,0,0,D,1,0,1645766,48.95,2005,41,28.69,7.98
18922,Historical,158279,0,0,D,1,0,235162,42.95,2008,37,41.83,29.53
18923,Historical,612980,0,0,D,4,1,492573,89.95,2008,96,50.22,13.81
18924,Historical,615743,1,5,D,1,0,63000,165.2,2012,113,52.26,33.93
18925,Historical,862072,1,5,D,2,1,37690,167,2014,65,52.26,39.95
18926,Historical,924341,0,0,D,1,0,575893,144.99,1994,24,133.94,103.99
18927,Historical,432366,0,0,D,2,1,338908,4.25,2007,75,23.98,11.93
18928,Historical,734275,0,0,D,0,0,2644043,8.99,2004,56,23.98,8.77
18929,Historical,228634,0,0,D,7,1,3418040,75,2003,18,0,112.09
18930,Historical,529932,0,0,D,9,1,704733,304,2010,29,156.49,88.55
18931,Historical,106114,0,0,D,8,1,1072041,259,2006,22,156.49,48.97
18932,Historical,913237,0,0,D,1,0,1466857,85,1996,43,57.58,37.69
18933,Historical,60431,1,1,D,3,1,141804,89.4,2002,28,78.99,47.85
18934,Historical,533965,0,0,D,4,1,466538,130.6,2006,64,78.99,44.97
18935,Historical,628814,0,0,D,4,1,468489,148.4,2007,31,126.98,56.55
18936,Historical,55467,0,0,D,2,1,28797,219.25,2009,86,94.29,32.99
18937,Historical,555858,0,0,D,4,1,1800345,67.95,2008,27,43.98,13.89
18938,Historical,724785,0,0,D,3,1,5278968,52.95,2004,22,43.98,51.17
18939,Historical,55231,0,0,D,4,1,619087,78.67,2008,74,43.58,20.94
18940,Historical,55230,0,0,D,5,1,162135,103.4,2011,89,43.58,34.99
18941,Historical,873515,0,0,D,3,1,2437031,57,2007,27,32.74,42.48
18942,Historical,873405,0,0,D,2,1,3867699,43.95,2003,38,32.74,43.27
18943,Historical,145507,0,0,D,1,0,2079443,94.4,2007,34,82.45,29.92
18944,Historical,130564,0,0,D,2,1,131524,104.4,2011,44,82.45,51.33
18945,Historical,620302,0,0,D,1,0,950812,63,2007,45,28.83,10.35
18946,Historical,1856304,0,0,D,0,0,2712290,47.99,2009,11,0,79.01
18947,Historical,2387235,1,1,D,0,0,1321437,0,1996,25,0,63.35
18948,Historical,54499,0,0,D,4,1,99634,93.95,2010,166,44.98,11.49
18949,Historical,54497,1,1,D,3,1,949887,79.95,2006,132,44.98,14.49
18950,Historical,276652,1,1,D,2,1,424551,49,2008,52,34.35,18.99
18951,Historical,276628,0,0,D,0,0,2229612,19.89,2004,27,34.35,16.49
18952,Historical,863731,0,0,D,3,1,1456860,46,2009,18,38.63,13.81
18953,Historical,916542,0,0,D,2,1,4311149,45,2005,35,38.63,22.37
18954,Historical,915099,1,1,D,1,0,3588743,13.99,2003,23,17.85,13.99
18955,Historical,545815,1,1,D,4,1,28653,112,2013,95,101.61,26.53
18956,Historical,270690,1,1,D,3,1,531628,109,2010,95,101.61,31.9
18957,Historical,229138,0,0,D,2,1,1351509,88.95,2007,66,101.61,8.52
18958,Historical,633732,1,14,D,1,0,23261,46.43,2013,107,86.82,28.31
18959,Historical,508898,0,0,D,3,1,3927550,32.95,2001,27,48.99,15.24
