Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
18960,Historical,279135,0,0,D,2,1,1227977,42.95,2005,38,48.99,24.26
18961,Historical,52442,1,1,D,4,1,1331340,14.98,2007,60,23.99,14.98
18962,Historical,52440,0,0,D,5,1,231162,43.98,2012,43,23.99,55
18963,Historical,533670,1,1,D,6,1,6517,297.25,2013,91,23.99,56.98
18964,Historical,133262,1,1,D,7,1,436928,131.47,2010,28,124.97,42.97
18965,Historical,540141,0,0,D,8,1,59092,126.2,2012,63,124.97,52.58
18966,Historical,2618287,0,0,D,2,1,2647965,32.95,1991,16,0,13.86
18967,Historical,53428,0,0,D,8,1,294202,113,2008,63,28.99,57.09
18968,Historical,53426,0,0,D,7,1,1804408,101.2,2007,53,28.99,11.89
18969,Historical,133452,1,1,D,24,1,876512,205.6,2010,37,43.94,73.31
18970,Historical,51624,1,4,D,22,1,1423348,140.2,2007,43,137.97,4
18972,Historical,56026,0,0,D,13,1,222067,140.2,2007,65,112.59,93.07
18973,Historical,60433,1,2,D,12,1,788399,123.2,2005,38,112.59,58.03
18974,Historical,619365,1,1,D,14,1,119662,99.79,2009,33,0,0
18975,Historical,119110,0,0,D,9,1,750485,227.8,2010,42,156.04,53.34
18976,Historical,120627,0,0,D,9,1,973719,206.67,2008,56,156.04,32.99
18977,Historical,60434,0,0,D,8,1,2254300,189.33,2005,45,156.04,49.97
18978,Historical,3578022,0,0,D,1,0,3831508,55.95,1999,11,0,92.3
18979,Historical,867479,1,2,D,6,1,31965,69.95,2013,81,53.99,18.99
18980,Historical,544553,1,2,D,5,1,56092,69.95,2013,129,53.99,21.3
18981,Historical,244209,0,0,D,4,1,461999,69.95,2012,96,53.99,22.95
18982,Historical,633347,0,0,D,3,1,255181,109.95,2008,22,0,0
18983,Historical,2651651,1,2,D,2,1,1852386,0,1978,20,35.19,77.5
18984,Historical,620800,0,0,D,1,0,1343449,44.99,2009,34,0,0
18985,Historical,108034,0,0,D,2,1,812282,97,2003,29,83.75,17.1
18986,Historical,704816,0,0,D,1,0,4025979,65.62,1998,20,83.75,27.99
18987,Historical,913358,0,0,D,2,1,2039744,97.95,1993,26,5.25,38.95
18988,Historical,2398378,0,0,D,1,0,2288192,31.3,1978,26,5.25,73.33
18989,Historical,875298,0,0,D,4,1,1060549,17.25,2006,45,33.95,25.37
18990,Historical,248338,0,0,D,4,1,254940,49.95,2005,38,33.95,16.99
18991,Historical,248341,0,0,D,4,1,293298,49.95,2005,56,46.44,10.3
18992,Historical,641459,0,0,D,5,1,88221,37.95,2010,15,0,0
18993,Historical,633249,0,0,D,5,1,72749,60.95,2010,24,49.74,29.99
18994,Historical,248324,0,0,D,4,1,810259,49.95,2006,24,49.74,17.77
18995,Historical,802254,0,0,D,4,1,691493,49.95,2005,36,34.49,23.58
18996,Historical,251229,1,12,D,5,1,56762,60.95,2009,67,34.49,36.94
18997,Historical,3066812,0,0,D,0,0,2670893,49.95,2005,19,91.05,97.78
18998,Historical,873561,0,0,D,0,0,325236,26.95,2004,39,18.33,7.94
18999,Historical,872877,0,0,D,0,0,1096973,26.19,2005,23,18.33,57.4
19000,Historical,767601,0,0,D,3,1,989156,81.95,2009,36,63.49,8.99
19001,Historical,633847,1,1,D,4,1,398241,73.95,2012,27,63.49,64.33
19002,Historical,772574,0,0,D,2,1,832373,85.95,2006,25,63.49,18.99
19003,Historical,2404805,0,0,D,0,0,1404503,47.95,1990,23,20.09,33.98
19004,Historical,51702,1,1,D,11,1,489456,74.95,2004,50,35.89,20.91
19005,Historical,3598830,1,1,D,1,0,2464455,92.95,1998,28,0,60.27
19006,Historical,176618,0,0,D,4,1,1908146,139.95,2002,34,112.43,11.83
19007,Historical,169144,0,0,D,5,1,63914,219.95,2006,49,112.43,43.69
19008,Historical,559375,1,2,D,0,0,171756,65,2007,52,43.99,32.99
19009,Historical,118880,1,2,D,1,0,829691,95.4,2008,47,80.89,44.87
19010,Historical,566761,0,0,D,3,1,1873768,45,2004,58,37.74,6.99
19011,Historical,385350,1,1,D,3,1,298614,189.95,2005,120,107.91,13.69
19012,Historical,169882,0,0,D,4,1,193278,193.95,2010,67,107.91,31.58
19013,Historical,567770,1,5,D,4,1,1181470,175.95,2010,31,107.91,58.21
19014,Historical,1575437,0,0,D,0,0,4240265,36.86,2012,4,0,30.02
19015,Historical,609627,0,0,D,3,1,3301414,87.95,2008,34,92.57,15.99
19016,Historical,297859,0,0,D,5,1,416683,128.95,2010,31,92.57,32.79
19017,Historical,535433,1,1,D,6,1,389310,128.95,2012,56,92.57,10.65
19018,Historical,615477,0,0,D,2,1,587653,45,2008,65,22.67,8.74
19019,Historical,761016,0,0,D,1,0,1217415,35,2005,37,22.67,9.67
19020,Historical,607931,0,0,D,4,1,1458789,187.33,2006,60,132.94,23.33
19021,Historical,51805,0,0,D,4,1,509043,168.67,2006,88,102.96,16.98
19022,Historical,51806,1,1,D,5,1,246532,216.4,2010,111,102.96,40.93
19023,Historical,551936,1,1,D,3,1,382135,113.47,2001,119,56.74,26.99
19024,Historical,635332,0,0,D,1,0,359890,70,2004,31,43.61,57.76
19025,Historical,894563,0,0,D,2,1,4911601,79.95,2004,12,65.33,32.94
19026,Historical,896198,0,0,D,0,0,5891097,84.95,2003,18,65.33,73.24
19027,Historical,2525249,0,0,D,0,0,4273132,99,1981,19,46.83,76.63
19028,Historical,864120,1,2,D,10,1,214415,153.95,2011,60,77.65,23.46
19029,Historical,608794,1,3,D,9,1,923240,168.95,2007,76,77.65,53.32
19030,Historical,608777,0,0,D,8,1,1599921,181.95,2005,42,77.65,17.98
19031,Historical,2507756,0,0,D,1,0,4801076,0,1976,26,61.53,51.05
19032,Historical,529896,0,0,D,3,1,555260,60,2011,37,35.99,42.56
19033,Historical,701351,1,1,D,2,1,1454156,49.99,2007,25,35.99,17.98
19034,Historical,159491,0,0,D,39,1,1204540,190,2005,14,204.9,103.99
19035,Historical,159455,0,0,D,40,1,637337,249,2008,38,204.9,128.99
19036,Historical,876677,1,1,D,2,1,922406,29.79,2009,20,53.97,15.16
19037,Historical,529895,1,2,D,2,1,97015,94.95,2009,87,53.97,49.48
19038,Historical,159442,1,1,D,1,0,507575,81.95,2004,112,53.97,33.98
19039,Historical,289954,0,0,D,1,0,559942,82.95,2007,43,42.92,54
19040,Historical,444573,0,0,D,1,0,1047505,44.95,2004,19,0,0
19041,Historical,2103026,0,0,D,0,0,46507,79.99,2015,13,0,38.3
19042,Historical,921391,0,0,D,0,0,277376,24.95,1993,62,92.2,23.7
19043,Historical,610448,0,0,D,6,1,36256,95.95,2010,72,71.68,38.99
19044,Historical,621948,1,1,D,6,1,382729,72.95,2010,35,61.34,28.41
19045,Historical,643846,0,0,D,6,1,531356,72.95,2010,31,42.84,23.98
19046,Historical,2760067,0,0,D,0,0,2076556,25,2000,26,43.38,10.99
19047,Historical,212927,0,0,D,1,0,931290,49.95,2001,36,38.99,34.69
19048,Historical,877738,0,0,D,0,0,1433494,99.81,2005,25,22.99,74.62
19049,Historical,54862,0,0,D,11,1,261704,105.95,2004,58,22.99,58.77
19050,Historical,177567,1,2,D,10,1,505885,75.95,2001,68,22.99,29.18
19051,Historical,387172,0,0,D,3,1,102502,51.95,2009,87,28.99,13.69
19052,Historical,571978,0,0,D,2,1,854206,47.95,2003,51,3.99,7.99
19053,Historical,182783,1,1,D,1,0,1617524,47.95,2006,42,45.2,14.94
19054,Historical,251208,0,0,D,2,1,105046,52.95,2010,87,45.2,15.98
19055,Historical,251204,1,2,D,3,1,46386,52.95,2009,90,33.19,10.49
19056,Historical,618973,1,1,D,2,1,447272,51.95,2009,62,39.67,14.49
19057,Historical,289667,1,1,D,0,0,2483918,46.95,1996,21,39.78,38.97
19058,Historical,115517,1,1,D,3,1,1513013,80,2002,37,81.28,23.99
19059,Historical,118876,0,0,D,4,1,173903,108.67,2007,48,81.28,61.57
19060,Historical,534078,0,0,D,3,1,1264072,96.2,2004,46,81.28,28.94
19061,Historical,336383,0,0,D,1,0,988486,51.95,2003,16,59.54,51.95
19062,Historical,2176297,1,2,D,0,0,1057743,49.99,2011,14,0,49.99
19063,Historical,915146,0,0,D,2,1,3607473,26.95,1997,21,0,10.74
19064,Historical,617754,0,0,D,1,0,284583,65,1935,43,82.34,47.48
19065,Historical,901680,0,0,D,2,1,4972636,110,2003,18,54.31,72.81
19066,Historical,897515,0,0,D,0,0,2694401,55,2010,14,28.61,25.4
19067,Historical,610166,0,0,D,4,1,115827,45,2010,85,34.54,9.95
19068,Historical,196725,1,1,D,1,0,647464,74.95,2006,37,53.77,70.33
19069,Historical,608302,0,0,D,3,1,1652261,132,1999,24,58.74,53.91
19070,Historical,788925,0,0,D,3,1,4533304,149,2001,16,5.93,27.67
19071,Historical,113644,0,0,D,6,1,731746,171,2002,33,112.66,100.99
19072,Historical,520851,0,0,D,4,1,180740,132.99,2010,36,110.91,63.99
19073,Historical,187888,0,0,D,2,1,585110,120,1996,52,110.91,58.75
19074,Historical,862993,0,0,D,1,0,1398436,159.95,2001,19,108.78,130
19075,Historical,159444,0,0,D,5,1,1390616,449,2005,13,218.98,153.94
19076,Historical,614888,0,0,D,10,1,1695828,9.99,2007,23,32.98,6.49
19077,Historical,54364,1,4,D,11,1,20901,154.75,2010,119,10.19,19.68
19078,Historical,110944,0,0,D,10,1,2663990,12.99,2007,24,10.19,12.99
19079,Historical,111291,1,3,D,11,1,118517,219.25,2010,100,10.19,11.96
19080,Historical,285477,0,0,D,10,1,4143026,53.31,2007,11,27.5,7.94
19081,Historical,617040,0,0,D,10,1,2751476,4.16,2007,22,27.5,14.99
19082,Historical,863422,1,1,D,10,1,73140,13.46,2006,183,63.18,15.99
19083,Historical,56704,1,3,D,10,1,46050,34.29,2004,127,63.18,30.87
19084,Historical,131776,1,1,D,1,0,1008955,52.8,2005,24,43.77,59.65
19085,Historical,873541,0,0,D,3,1,251848,40,2001,63,28.97,28.74
19086,Historical,2835885,0,0,D,0,0,3290239,29.95,1974,15,26.49,119.79
19087,Historical,705244,1,2,D,10,1,1506327,212.77,2006,35,168.5,63.74
19088,Historical,402573,1,3,D,11,1,183524,85.67,2011,23,0,0
19089,Historical,2155841,1,1,D,1,0,504723,49.99,2007,47,0,17.58
19090,Historical,616050,0,0,D,7,1,934961,217.99,2005,19,118.98,101.88
19091,Historical,2662962,0,0,D,5,1,3616675,99,1995,24,118.98,53.32
19092,Historical,2540491,0,0,D,2,1,6220265,249.95,2004,8,180.29,192.99
19093,Historical,2610594,0,0,D,0,0,5105959,49.99,1999,14,100.29,43.89
19094,Historical,311964,0,0,D,1,0,122095,101,2002,24,79.73,49.72
19095,Historical,224716,0,0,D,7,1,29221,176.95,2011,56,129.94,76.99
19096,Historical,169818,0,0,D,6,1,349371,186.95,2008,48,129.94,48.99
19097,Historical,158120,1,1,D,4,1,1389682,57.95,2006,18,56.96,61.95
19098,Historical,875120,0,0,D,0,0,3241910,23.97,2005,17,104.8,47.41
19099,Historical,533529,0,0,D,5,1,189519,209.95,2009,58,104.8,61.47
19100,Historical,54106,1,1,D,4,1,206644,130.95,2005,73,104.8,18.69
19101,Historical,633755,0,0,D,4,1,27481,90,2013,52,50.1,69.68
19102,Historical,801065,1,3,D,2,1,643121,64.95,2007,47,50.1,23.99
19103,Historical,614186,1,1,D,3,1,107818,72,2010,36,50.1,12.09
19104,Historical,255770,0,0,D,3,1,474081,58.95,2005,155,47.75,10.43
19105,Historical,644282,0,0,D,0,0,1288532,41.95,1993,30,53.68,30.76
19106,Historical,634463,0,0,D,2,1,1450801,63.95,2000,22,53.68,42.5
19107,Historical,2645984,0,0,D,1,0,8293490,31.95,1991,23,0,28.99
19108,Historical,2759925,0,0,D,2,1,1998050,69.95,1996,34,87.87,28.94
19109,Historical,765670,0,0,D,3,1,378157,99.95,2003,77,32.3,15.29
19110,Historical,575685,0,0,D,1,0,2476204,46.95,1998,23,69.48,64.02
19111,Historical,644242,0,0,D,2,1,200545,62.95,1999,15,0,0
19112,Historical,126455,0,0,D,2,1,951235,42.5,2004,35,35.32,44.31
19113,Historical,917812,0,0,D,5,1,466206,124.2,2007,70,3.99,19.81
19114,Historical,849317,0,0,D,6,1,3590063,85.96,1998,37,38.9,6.99
19115,Historical,863297,1,1,D,1,0,338688,105.95,2005,26,21.99,14.68
19116,Historical,872870,0,0,D,4,1,15961947,36,1991,13,8.18,163.27
19117,Historical,56017,0,0,D,8,1,38207,234.95,2010,67,126.81,96.69
19118,Historical,56021,1,2,D,7,1,123186,138.95,2006,81,126.81,30.99
19119,Historical,2250679,0,0,D,4,1,2746983,43.78,2007,37,0,61.94
19120,Historical,297865,0,0,D,5,1,85017,208.95,2011,32,93.14,52.72
19121,Historical,533953,0,0,D,4,1,626767,220.95,2008,28,93.14,46.04
19122,Historical,609258,0,0,D,3,1,623226,48,2000,44,24.89,22.99
19123,Historical,716902,0,0,D,5,1,2558292,86,1997,30,108.59,12.94
19124,Historical,633979,0,0,D,6,1,243547,124.67,2001,32,108.59,58
19125,Historical,192944,0,0,D,1,0,1087078,37.95,2004,88,35.02,6.98
19126,Historical,534077,0,0,D,0,0,1981893,59,1991,24,34.54,50.83
19127,Historical,226491,0,0,D,2,1,4520605,75,2002,19,36.21,23.89
19128,Historical,802615,0,0,D,6,1,6053711,34.99,2007,14,45.56,7.94
19129,Historical,56013,1,1,D,7,1,1432889,77.33,2006,61,52.79,12.24
19130,Historical,56014,0,0,D,8,1,27230,101.6,2010,62,52.79,24.26
19131,Historical,2051514,0,0,D,0,0,2664456,99,2008,18,76.94,82.35
19132,Historical,508297,0,0,D,2,1,606393,34.95,2005,42,98.98,12.22
19133,Historical,2125626,0,0,D,3,1,2940012,56,2011,12,98.98,26.48
19134,Historical,863323,1,3,D,3,1,553535,23.99,2005,55,151.78,35.91
19135,Historical,863667,1,1,D,8,1,2981889,0,2008,30,48.99,27.18
19136,Historical,557630,0,0,D,9,1,567354,110.4,2011,51,48.99,21.95
19137,Historical,56758,0,0,D,4,1,95979,179.95,2009,102,126.98,58.99
19138,Historical,56757,0,0,D,3,1,1065522,189.95,2007,46,126.98,19.98
19139,Historical,897934,0,0,D,2,1,4611579,79.95,2008,18,50.9,37.48
19140,Historical,170011,1,1,D,4,1,823962,184.95,2009,62,100.82,6.78
19141,Historical,863212,0,0,D,4,1,2127897,99,2004,13,67.15,99.43
19142,Historical,529865,0,0,D,3,1,489682,153.95,2010,58,53.99,13.98
19143,Historical,139753,0,0,D,1,0,1168906,49.95,2005,26,24.99,29.84
19144,Historical,389360,0,0,D,7,1,124499,149.95,2011,51,70.44,87.99
19145,Historical,250630,0,0,D,6,1,726580,146.95,2008,28,70.44,38.99
19146,Historical,200102,0,0,D,1,0,1288419,99.95,2007,60,48.98,13.56
19147,Historical,293890,0,0,D,2,1,55937,109.95,2010,81,48.98,39
19148,Historical,863385,1,1,D,3,1,101744,98.5,2006,49,83.89,17.84
19149,Historical,271057,0,0,D,5,1,193112,115,2010,57,83.89,60.4
19150,Historical,652792,0,0,D,7,1,448938,46.95,2010,25,42.55,73.39
19151,Historical,631274,0,0,D,5,1,1915679,46.95,2006,25,42.55,119.83
19152,Historical,183893,1,1,D,1,0,3209285,236.95,2003,27,61.19,11.16
19153,Historical,253850,0,0,D,2,1,1387720,215.95,2008,32,61.19,13.97
19154,Historical,165808,0,0,D,1,0,1168965,199.95,2005,37,30,14.61
19155,Historical,868719,0,0,D,1,0,4280329,72.69,2005,34,30,14.59
19156,Historical,275790,1,1,D,5,1,1692744,23.95,2007,76,21.91,7.98
19157,Historical,562548,0,0,D,2,1,1281315,69.95,2003,33,76.12,17.74
19158,Historical,56449,0,0,D,7,1,341034,56,2005,57,26.74,7.17
19159,Historical,56451,0,0,D,8,1,525411,60,2008,46,26.74,43.1
19160,Historical,192690,0,0,D,1,0,1441449,34.95,1995,23,0,0
19161,Historical,117304,0,0,D,2,1,1231918,85.33,2006,46,35.99,10.49
19162,Historical,241553,0,0,D,3,1,1372573,79.95,2004,23,54.48,43.94
19163,Historical,534076,0,0,D,1,0,4023290,243.95,2003,21,65.26,10.97
19164,Historical,250077,0,0,D,2,1,810509,231.95,2006,60,65.26,23.98
19165,Historical,380512,1,13,D,6,1,31755,189.95,2011,101,189.9,48.98
19166,Historical,386905,1,1,D,5,1,598273,208.95,2006,97,189.9,13.16
19167,Historical,184473,0,0,D,6,1,1266913,57.95,2001,38,44.35,17.49
19169,Historical,183997,0,0,D,3,1,4569769,155.95,2004,30,53.9,31.43
19170,Historical,250082,0,0,D,3,1,1255179,210.95,2006,86,53.9,9.98
19171,Historical,250084,0,0,D,1,0,724592,228.95,2006,41,79.98,8.99
19172,Historical,207780,1,1,D,5,1,854289,33.38,2004,42,33.99,13.25
19173,Historical,258382,0,0,D,2,1,648940,83,2004,49,26.79,13.51
19174,Historical,269553,0,0,D,0,0,1425145,55,2008,28,53.98,39.99
19175,Historical,148652,1,2,D,8,1,119533,114.95,2008,70,82.57,43
19176,Historical,2562098,0,0,D,4,1,4008446,129.95,1988,18,109.31,73.97
19177,Historical,250087,0,0,D,3,1,799634,235.95,2006,40,140.94,30.98
19178,Historical,868384,0,0,D,4,1,1163440,0,1985,15,47.96,0
19179,Historical,847921,0,0,D,4,1,6734177,47,1997,13,29.1,38.99
19180,Historical,906423,0,0,D,3,1,9128358,44,1993,13,29.1,33.83
19181,Historical,243719,1,1,D,2,1,123242,59.95,2009,32,0,0
19182,Historical,256570,1,1,D,1,0,137463,44.95,2008,119,0,0
19183,Historical,919297,0,0,D,0,0,94611,17,2010,78,0,13.96
19184,Historical,253963,0,0,D,7,1,123899,84.95,2009,45,61.34,49.99
19185,Historical,709928,0,0,D,1,0,2870592,54,2000,18,67.91,74.27
19186,Historical,115974,0,0,D,2,1,592114,68.8,2004,16,67.91,98.78
19187,Historical,163105,0,0,D,1,0,564584,55,2010,40,43.99,38.45
19188,Historical,51573,0,0,D,3,1,364447,49.95,2004,289,27.13,8.94
19189,Historical,51572,1,1,D,4,1,69556,65.95,2009,364,27.13,9.99
19190,Historical,2747638,0,0,D,0,0,2420687,65,2005,20,61.25,66.34
19191,Historical,863052,0,0,D,2,1,1268668,120.95,2002,29,31.24,22.98
19192,Historical,60441,0,0,D,3,1,1002088,210.95,2004,34,31.24,58.94
19193,Historical,132223,0,0,D,2,1,70969,54.4,2007,87,52.37,43.96
19194,Historical,1689774,0,0,D,3,1,2087639,80,2006,13,109,123.55
19196,Historical,2610220,0,0,D,2,1,5686501,30,1998,28,23.88,10.99
19197,Historical,363618,0,0,D,4,1,728910,54,2003,23,0,0
19198,Historical,643278,0,0,D,2,1,1948532,143.5,1992,26,93.78,81.31
19199,Historical,636410,0,0,D,3,1,3715390,210,2001,17,56.68,44
19200,Historical,222324,0,0,D,10,1,187033,80,2011,23,50.99,62.8
19201,Historical,615888,1,1,D,6,1,977655,79.95,2007,32,73.98,10.33
19202,Historical,2894464,0,0,D,0,0,723782,199.75,1990,18,144.99,43.39
19203,Historical,60442,1,1,D,5,1,653628,137.95,2005,33,91.24,34.6
19204,Historical,529837,0,0,D,7,1,82583,190.95,2011,38,91.24,71.31
19205,Historical,298687,0,0,D,6,1,702176,201.95,2008,52,91.24,23.47
19206,Historical,3067265,0,0,D,0,0,3238630,185,2002,27,203.98,25.75
19207,Historical,644252,0,0,D,2,1,938178,164.95,1998,36,84.98,62.15
19208,Historical,249161,1,1,D,2,1,234150,42.95,2011,32,39.6,36.33
19209,Historical,293138,0,0,D,1,0,987856,39.95,2005,26,39.6,13.47
19210,Historical,626274,1,2,D,1,0,181127,107.95,2010,35,43.99,16.98
19211,Historical,728911,0,0,D,1,0,577148,59.99,2002,32,43.29,39.98
19212,Historical,703335,0,0,D,5,1,1537660,49.99,2005,59,17.74,10.64
19213,Historical,106714,0,0,D,6,1,137093,49.99,2009,48,17.74,9.97
19214,Historical,2095753,0,0,D,1,0,432932,49.99,2012,30,37.77,19.99
19215,Historical,183554,0,0,D,7,1,134171,214.95,2006,87,108.99,45.97
19216,Historical,60443,1,1,D,6,1,933046,13.06,2003,43,108.99,12.94
19217,Historical,919756,1,1,D,1,0,257474,40,2009,63,23.99,38.74
19218,Historical,700255,0,0,D,4,1,641497,55,2002,25,30.97,26.99
19219,Historical,258454,1,3,D,1,0,303684,75,2009,41,39.38,26.73
19220,Historical,902702,0,0,D,1,0,1253827,54.95,1994,20,67.45,73.95
19221,Historical,529831,0,0,D,3,1,1742350,96.95,2009,23,68.35,87.73
19222,Historical,60444,1,2,D,3,1,1012288,77.95,2004,50,68.35,14.24
19223,Historical,897541,0,0,D,1,0,1092786,205.95,2000,15,80,34
19224,Historical,635175,0,0,D,4,1,529652,150,2008,56,130.54,97.58
19225,Historical,2657826,1,1,D,2,1,1496142,79.95,1987,34,130.54,60.42
19226,Historical,2177046,0,0,D,1,0,1786554,197,2012,19,120.74,141.07
19227,Historical,247664,0,0,D,0,0,847070,76,2006,20,147.78,8.98
19228,Historical,862989,0,0,D,1,0,1394609,130,2001,25,147.78,96.92
19229,Historical,113193,0,0,D,7,1,934460,79.95,2010,31,104.94,52.3
19230,Historical,112797,0,0,D,6,1,2628476,105,2006,28,104.94,36.99
19231,Historical,862605,0,0,D,2,1,2185528,83,1995,34,51.44,40.53
19232,Historical,2689167,0,0,D,0,0,4223348,54.92,2005,18,0,9.99
19233,Historical,862975,0,0,D,1,0,1562759,75,2001,60,35.98,7.97
19234,Historical,268333,0,0,D,1,0,2784739,50,2004,22,35.98,33.99
19235,Historical,166819,0,0,D,0,0,1022292,132.5,2005,26,120.27,18.98
19236,Historical,907556,0,0,D,1,0,4472630,148,2000,18,119.63,104.19
19237,Historical,212832,0,0,D,0,0,2255377,179.95,1999,26,99.25,52.26
19238,Historical,629244,0,0,D,3,1,2102368,157.5,2001,10,127.73,128.34
19239,Historical,233338,0,0,D,6,1,658756,229.61,2002,19,0,17.72
19240,Historical,164641,0,0,D,5,1,5404517,241.95,2003,17,99.94,59.83
19241,Historical,863373,0,0,D,5,1,10124811,70,2006,11,99.94,99.24
19242,Historical,627397,0,0,D,8,1,296972,87.99,2011,23,6.83,37.8
19243,Historical,2609723,0,0,D,0,0,1027399,36.99,2000,26,47.47,22.99
19244,Historical,2561857,0,0,D,0,0,4360218,94.95,1983,15,49.94,53.65
19245,Historical,294184,0,0,D,6,1,630407,104.99,2009,31,94.46,52.28
19246,Historical,1688089,0,0,D,1,0,4413281,37.5,2007,16,46.81,66.41
19247,Historical,884738,0,0,D,1,0,5543562,87.95,2008,7,8.26,103.43
19248,Historical,609701,0,0,D,5,1,713050,55.95,2008,44,34.13,6.13
19249,Historical,261242,0,0,D,6,1,327083,59.95,2010,66,34.13,21.18
19250,Historical,261225,0,0,D,4,1,538655,55.95,2004,56,34.13,6.98
19251,Historical,264584,0,0,D,1,0,988477,130,2003,18,43.2,46.03
19252,Historical,1469443,0,0,D,1,0,2516683,125,2010,13,59.23,42.48
19253,Historical,576305,1,3,D,1,0,970225,96,2004,26,51.45,33.99
19255,Historical,577730,0,0,D,2,1,326552,75,2006,47,55.04,57.97
19256,Historical,1533823,0,0,D,0,0,4645232,169,2007,22,103.99,55.58
19257,Historical,1534171,0,0,D,0,0,1790027,79.99,2008,21,103.99,56.99
19258,Historical,265304,1,1,D,1,0,136328,69,2005,33,19.66,18.99
19259,Historical,104899,0,0,D,1,0,3583621,135,1999,14,30.94,176.18
19260,Historical,529815,0,0,D,3,1,2467553,299.95,2009,19,141.61,189.79
19261,Historical,261986,0,0,D,2,1,2886145,349.95,2005,13,141.61,98.29
19262,Historical,164579,0,0,D,3,1,2579674,145,2000,20,65.99,63.38
19263,Historical,213286,0,0,D,1,0,741699,160,2009,23,23.96,107.87
19264,Historical,268459,0,0,D,1,0,2491444,144,2007,19,46.96,125.09
19265,Historical,2801814,0,0,D,0,0,3157700,49.95,1996,10,57.04,292.08
19266,Historical,287851,0,0,D,1,0,3155899,105,2001,23,63.82,30.28
19267,Historical,268467,1,2,D,1,0,2018923,125,2007,21,41.54,75.99
19268,Historical,246386,0,0,D,3,1,4387381,99.95,2004,19,59.04,33.94
19270,Historical,203718,0,0,D,4,1,260695,83.99,2006,34,50.98,25.53
19271,Historical,901245,0,0,D,4,1,2185002,79.95,2007,15,76.26,62.18
19272,Historical,213262,0,0,D,1,0,962761,125.95,2008,22,238.07,78.17
19273,Historical,2342457,1,1,D,2,1,787912,64.95,1996,15,123.16,114.87
19274,Historical,633321,0,0,D,1,0,1122538,50,2009,23,38.99,45.98
19276,Historical,221754,0,0,D,6,1,4049221,144.95,2003,21,118.96,70.18
19277,Historical,895337,0,0,D,6,1,1754828,125.95,2008,19,93.49,66.48
19278,Historical,2366542,0,0,D,5,1,5676267,95,2001,12,93.49,58.91
19279,Historical,229620,0,0,D,1,0,3863783,184.95,1997,12,127.99,89.22
19280,Historical,1711018,0,0,D,1,0,6082974,370,2006,7,170.37,125.45
19281,Historical,639192,0,0,D,2,1,1140415,59.95,2010,42,111.54,51.99
19282,Historical,899721,0,0,D,1,0,4417258,59.95,2001,17,111.54,21.27
19283,Historical,289255,0,0,D,1,0,3895475,109,2005,15,78.03,41.9
19284,Historical,213014,0,0,D,0,0,2748753,102.95,2003,15,65.06,64.01
19285,Historical,794156,0,0,D,1,0,3347861,130.95,2004,12,86.49,111.31
19286,Historical,726391,0,0,D,2,1,4912365,69.95,2007,4,75.02,186.96
19287,Historical,793362,0,0,D,0,0,4369491,100,2002,11,65.64,100
19288,Historical,2258801,0,0,D,1,0,209686,78.41,2006,36,0,77.68
