Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
19289,Historical,247486,0,0,D,1,0,779360,150,2006,33,147.64,28.94
19290,Historical,2851317,0,0,D,1,0,4984263,179.95,2003,13,153.29,73.61
19291,Historical,1445589,0,0,D,3,1,3501071,121,2008,21,82.9,61.96
19292,Historical,699750,0,0,D,6,1,1868869,99.95,2000,38,63.97,12.74
19293,Historical,3059596,0,0,D,1,0,3505670,45,1998,11,0,87.07
19294,Historical,166658,0,0,D,3,1,1042236,144,2005,37,109.3,63.98
19295,Historical,204124,0,0,D,3,1,1305266,69.95,2006,26,37.76,53.53
19296,Historical,203434,0,0,D,2,1,1867442,52.95,2002,35,37.76,72.59
19297,Historical,883821,0,0,D,1,0,6513954,259.95,2005,6,163.98,117.33
19298,Historical,203750,0,0,D,2,1,2911320,72,2005,26,61.25,11.98
19299,Historical,200624,1,1,D,3,1,382284,99.95,2011,43,51.98,44.74
19300,Historical,366529,0,0,D,2,1,1217311,109.95,2007,29,51.98,58.84
19301,Historical,199146,0,0,D,0,0,1259637,101,2003,15,78.64,50
19302,Historical,212821,0,0,D,1,0,3785715,130,2000,22,125.54,51.16
19303,Historical,449363,1,1,D,1,0,775473,100,2006,27,72.97,59.41
19304,Historical,295512,1,2,D,3,1,899962,32.95,1997,26,5.35,37.17
19305,Historical,205601,0,0,D,2,1,1902267,90,1999,28,22.49,9.89
19306,Historical,205958,0,0,D,2,1,1905882,90,2004,29,42.84,19.94
19307,Historical,225879,0,0,D,1,0,3533160,199.95,2005,16,165.4,60.7
19308,Historical,2560819,0,0,D,2,1,1021251,125,1982,38,704.22,55.42
19309,Historical,120092,0,0,D,4,1,379243,72.8,2008,124,66.33,12.98
19310,Historical,116919,0,0,D,3,1,2405755,44.95,2004,60,66.33,10.25
19311,Historical,906251,0,0,D,0,0,5210660,58.99,2005,21,13.89,49.57
19312,Historical,794469,0,0,D,2,1,2952196,130.95,2008,14,112.74,99.83
19313,Historical,793632,0,0,D,0,0,1966083,127.95,2002,14,112.74,99.55
19314,Historical,529785,0,0,D,4,1,206897,71.99,2010,32,36.29,60.16
19315,Historical,203365,0,0,D,3,1,1560535,69.95,2001,30,36.29,12
19316,Historical,527012,0,0,D,6,1,326005,50.6,2008,77,33.74,39.98
19317,Historical,653922,0,0,D,1,0,7499893,188.95,1999,17,107.19,52.39
19318,Historical,895883,0,0,D,3,1,4149962,85.99,2003,17,38.02,41.87
19319,Historical,652417,0,0,D,2,1,841697,110,2013,62,50.95,50.92
19320,Historical,392577,0,0,D,1,0,962174,55,2005,43,50.95,14.32
19321,Historical,870570,0,0,D,1,0,2279723,85,2003,26,50.95,33.98
19322,Historical,2027241,0,0,D,1,0,1334168,154.95,2006,10,154.48,87.99
19324,Historical,147108,0,0,D,5,1,337377,84.95,2004,47,37.49,33.96
19325,Historical,196262,0,0,D,3,1,2772990,75,2006,13,54.99,70.63
19326,Historical,196232,0,0,D,2,1,3353744,50,2001,20,54.99,57.32
19327,Historical,2552075,1,1,D,1,0,3703541,42.95,1990,26,67.08,44.79
19328,Historical,2551366,1,1,D,2,1,852238,56.95,2002,10,67.08,675
19329,Historical,2851713,1,1,D,1,0,3863769,440,1988,16,199.58,96.79
19330,Historical,912122,0,0,D,1,0,2776136,185,2002,18,0,125.13
19331,Historical,901777,0,0,D,2,1,5146678,287.53,1999,38,127.11,87.39
19332,Historical,905908,0,0,D,3,1,2622344,69.95,1997,24,95.93,58.99
19333,Historical,1709101,0,0,D,1,0,5969513,309.95,2007,12,169.74,79.57
19334,Historical,902875,0,0,D,0,0,2070561,99,2010,19,59.64,80.44
19335,Historical,391905,0,0,D,1,0,797370,130,2002,32,48.99,37.94
19336,Historical,194810,0,0,D,0,0,892669,69.95,2000,29,0,0
19337,Historical,631589,0,0,D,4,1,646308,99,2010,27,109.49,68.99
19338,Historical,653821,0,0,D,1,0,1584527,120.95,2008,12,106.75,120.95
19339,Historical,205702,0,0,D,2,1,1176870,75,2000,27,62.22,23.94
19340,Historical,147248,0,0,D,6,1,850329,69.95,2006,50,73.34,43.25
19341,Historical,147631,0,0,D,7,1,138766,85.95,2010,37,73.34,93.57
19342,Historical,906755,0,0,D,5,1,478779,79,2000,17,53.99,49.46
19343,Historical,147055,0,0,D,2,1,768093,45.95,2003,30,28.99,31.99
19344,Historical,147496,0,0,D,3,1,347359,65.95,2007,24,28.99,19.97
19345,Historical,549131,0,0,D,1,0,1903483,125,2001,17,75.25,93.49
19346,Historical,3076926,0,0,D,1,0,3686168,135.95,2003,18,133.89,117.07
19347,Historical,56201,0,0,D,15,1,1424649,149,2006,44,174.12,18.68
19348,Historical,56202,1,1,D,16,1,221601,159.95,2009,55,174.12,33.83
19349,Historical,717941,0,0,D,1,0,3580344,76,1999,30,88.94,48.27
19350,Historical,775019,0,0,D,2,1,1595713,42.95,2001,38,39.34,25.87
19351,Historical,56238,1,2,D,12,1,305265,45.95,2007,82,27.83,10.98
19352,Historical,533370,1,1,D,14,1,24791,49.99,2012,76,27.83,23.25
19353,Historical,56239,1,1,D,13,1,244853,46.95,2009,104,27.83,16.78
19354,Historical,864554,0,0,D,3,1,1014425,189.95,2014,9,177.93,166.47
19355,Historical,1867136,0,0,D,3,1,365332,259.95,2008,17,177.93,106.45
19356,Historical,256523,0,0,D,1,0,1559349,49.95,2002,21,37.49,42.76
19357,Historical,2832923,0,0,D,2,1,8184647,299.95,2004,17,123.13,39.98
19359,Historical,830028,0,0,D,1,0,1876558,56.95,1996,22,75.71,8.98
19361,Historical,203337,0,0,D,2,1,1959832,39.95,1999,33,4.02,13.99
19362,Historical,2664552,0,0,D,3,1,3127892,69.95,1999,18,40.35,38.99
19363,Historical,599558,0,0,D,3,1,3751885,45,2005,21,48.98,37.98
19364,Historical,3503492,0,0,D,1,0,2146631,45,1997,12,0,16.87
19365,Historical,661157,0,0,D,1,0,857824,34,2011,18,0,31.38
19366,Historical,261351,0,0,D,2,1,1409427,49,2001,24,48.35,35.08
19367,Historical,626180,0,0,D,3,1,328066,140,2008,24,48.35,86.45
19368,Historical,883798,0,0,D,2,1,4190885,299.95,2005,10,163.88,66.98
19369,Historical,1867632,0,0,D,2,1,3799085,209.95,2009,15,188.33,131.96
19370,Historical,625779,0,0,D,1,0,2951079,75,1989,23,20.95,73.33
19371,Historical,722487,0,0,D,2,1,2112361,65,2006,19,20.95,66.16
19372,Historical,837187,0,0,D,1,0,3566738,290,2007,26,208.9,127.56
19373,Historical,654555,0,0,D,1,0,1536211,85,2010,16,0,0
19374,Historical,907069,0,0,D,0,0,938482,95,2001,21,43.55,79.87
19375,Historical,2502438,0,0,D,1,0,4417026,64.95,2001,13,51.38,39.76
19376,Historical,290225,0,0,D,3,1,36815,92,2010,42,53.96,34.49
19377,Historical,205891,0,0,D,2,1,787825,75,2004,65,53.96,18.93
19378,Historical,2750621,0,0,D,0,0,3148979,39.95,2000,24,43.29,28.99
19379,Historical,2332140,0,0,D,0,0,3271493,125.5,1986,24,53.99,19.99
19380,Historical,2878904,0,0,D,1,0,2905687,180,2000,14,168.99,37.12
19381,Historical,653033,0,0,D,1,0,3313269,89.99,2000,19,39.21,36.13
19382,Historical,57348,1,1,D,4,1,167171,25.94,2003,109,70.98,18.95
19383,Historical,57346,0,0,D,5,1,19261,175,2009,53,70.98,68.96
19384,Historical,863135,0,0,D,2,1,2098723,232,2003,11,128.99,84.91
19385,Historical,166325,0,0,D,2,1,1188743,132,2003,35,128.99,86.31
19386,Historical,299135,1,2,D,1,0,1058316,39.95,1999,36,0,0
19387,Historical,268436,0,0,D,2,1,1089914,90,2006,31,31.43,36.62
19388,Historical,721194,0,0,D,0,0,2621731,75,2003,21,15.69,14.01
19389,Historical,646128,1,3,D,1,0,977313,55,2010,16,57.04,160.37
19390,Historical,268464,1,1,D,1,0,779602,110,2007,28,57.04,23.18
19391,Historical,1854646,0,0,D,1,0,1942341,90,2007,32,140.72,78.74
19393,Historical,256488,0,0,D,1,0,2860968,49.95,2000,20,34.63,21.89
19394,Historical,2338179,0,0,D,2,1,3373282,79.5,1988,30,14.34,52.51
19395,Historical,125908,0,0,D,1,0,1635019,105,2001,27,136.75,67.94
19396,Historical,213269,0,0,D,1,0,778769,130.95,2007,28,99.93,94.88
19397,Historical,912229,0,0,D,1,0,4392275,246.95,2003,19,49.73,67.37
19398,Historical,174009,0,0,D,1,0,1347130,74.99,2000,35,56.45,52.03
19399,Historical,897393,0,0,D,1,0,1699026,80,2009,22,52.93,84.77
19400,Historical,205792,0,0,D,0,0,3073248,95,2001,18,19.32,49.74
19401,Historical,213095,0,0,D,2,1,1250338,120.95,2005,19,88.99,90.48
19402,Historical,907586,0,0,D,1,0,6096205,112.5,1993,22,88.99,49.05
19403,Historical,152401,0,0,D,0,0,491128,149,2007,26,0,0
19404,Historical,2341462,0,0,D,4,1,1554143,94.95,1988,26,76.46,48.84
19405,Historical,2335124,0,0,D,0,0,2795018,64.5,1991,16,58.99,77.33
19406,Historical,264306,0,0,D,2,1,447626,67.99,2010,37,44.64,50.2
19407,Historical,1959214,0,0,D,0,0,1041069,99.95,2013,11,0,83.88
19408,Historical,656647,0,0,D,0,0,3734204,109.95,2006,13,81.33,75
19409,Historical,904533,0,0,D,1,0,3392553,90,2002,16,55.9,51.48
19410,Historical,247564,0,0,D,1,0,3254723,123,2004,14,62.02,175.3
19411,Historical,529759,0,0,D,4,1,666677,52.99,2009,30,0,0
19412,Historical,907280,0,0,D,0,0,3028338,275,2003,19,89.04,17.69
19413,Historical,287693,0,0,D,2,1,295305,95,2001,66,62.78,18.87
19414,Historical,646524,0,0,D,1,0,1432733,67,2008,18,74.33,43.98
19415,Historical,250624,0,0,D,2,1,1079054,65.95,2009,24,60.43,136.81
19416,Historical,221767,0,0,D,2,1,4033503,104.95,2005,13,79.39,147.93
19417,Historical,199040,1,1,D,1,0,2588468,106,2000,51,132.92,13.82
19418,Historical,2722045,0,0,D,1,0,5434288,117,2000,16,132.92,84.73
19419,Historical,196615,0,0,D,2,1,1161624,62.95,2002,52,33.9,8.95
19420,Historical,142199,0,0,D,10,1,58784,41.83,2011,40,49.33,104.64
19421,Historical,141912,0,0,D,9,1,200551,18.37,2008,48,49.33,14.75
19422,Historical,2340614,0,0,D,1,0,3722698,95,1984,20,25.95,45.85
19423,Historical,295262,0,0,D,2,1,3083225,57.95,2000,25,70.88,57.74
19424,Historical,898073,0,0,D,0,0,4948440,50,1997,15,70.88,42.88
19425,Historical,158278,0,0,D,1,0,1309748,99.95,2007,20,75.98,91.99
19426,Historical,112796,0,0,D,6,1,3019406,131,2006,18,90.67,43.99
19427,Historical,285709,0,0,D,7,1,1344151,79.95,2010,18,90.67,53.02
19428,Historical,206342,0,0,D,1,0,341827,60.95,2003,21,93.79,50.81
19429,Historical,112839,0,0,D,6,1,1305644,77.95,2005,32,29.59,14.99
19430,Historical,863293,0,0,D,1,0,1349157,90,2005,31,28.66,18.07
19431,Historical,1533512,0,0,D,1,0,3417798,89.95,2006,8,73.81,515.44
19432,Historical,2883972,0,0,D,0,0,7370037,269.95,1987,20,150.11,50.33
19433,Historical,863810,0,0,D,1,0,2851980,265,2009,14,167.35,49.99
19434,Historical,247722,0,0,D,0,0,1202678,66,2005,28,60.89,45.51
19435,Historical,907382,0,0,D,1,0,3454067,125,2004,24,60.89,62.06
19436,Historical,700227,0,0,D,1,0,3282319,157.5,2003,20,222.48,49
19437,Historical,146884,0,0,D,3,1,961288,69.95,2000,24,73.98,40.77
19438,Historical,147471,0,0,D,4,1,1002622,88.95,2006,17,73.98,81.24
19439,Historical,192856,0,0,D,4,1,1664412,99.95,2004,11,93.98,90.62
19440,Historical,793144,0,0,D,0,0,3667387,441,2002,15,152.49,35.86
19441,Historical,1867528,0,0,D,2,1,1333608,159.95,2008,16,133.99,89.55
19442,Historical,3049606,0,0,D,1,0,3610546,124.95,2003,12,133.99,123.74
19443,Historical,868447,1,1,D,5,1,4271908,39,1998,12,67.52,37.96
19444,Historical,113197,0,0,D,3,1,133712,78.95,2010,28,47.83,39.01
19445,Historical,2578079,1,1,D,1,0,7074913,120,1985,20,75.77,42.44
19446,Historical,265149,0,0,D,13,1,3987293,225,2005,16,436.17,65.81
19447,Historical,265155,0,0,D,14,1,543404,248,2006,18,436.17,33.99
19448,Historical,60009,0,0,D,10,1,139056,50.8,2005,88,53.6,9.39
19449,Historical,873575,1,1,D,4,1,122688,222.95,2003,52,163.98,72.33
19450,Historical,910422,0,0,D,1,0,1647755,55.95,2005,30,32.32,38.99
19451,Historical,649064,0,0,D,2,1,980483,67,2009,30,32.32,33.99
19452,Historical,909200,0,0,D,0,0,1219467,34.95,2006,32,42.87,67.21
19453,Historical,868636,1,1,D,3,1,796649,42.95,1994,42,28.2,27.29
19454,Historical,202437,0,0,D,4,1,96812,60,1999,37,28.2,24
19455,Historical,286469,1,2,D,1,0,492284,109.4,2011,57,81.57,28.74
19456,Historical,495946,0,0,D,1,0,667053,215.95,2005,61,82.94,45.97
19457,Historical,576266,0,0,D,1,0,2810800,70.95,1999,29,53.08,16.17
19458,Historical,686814,0,0,D,1,0,1932590,7.45,2006,12,29.98,12.49
19459,Historical,2396662,0,0,D,1,0,4487143,73.9,2005,20,33.65,9.01
19460,Historical,2396622,1,1,D,1,0,217479,67,2005,26,33.99,43.69
19461,Historical,868052,0,0,D,0,0,378102,54,2002,35,39.78,53.93
19462,Historical,914992,0,0,D,1,0,1467399,55,1998,25,29.78,9.99
19463,Historical,629874,0,0,D,1,0,1314864,40,2002,24,29.78,53.68
19464,Historical,60445,1,2,D,9,1,1576064,119,2001,36,79.67,5.01
19465,Historical,285803,0,0,D,9,1,2096319,119,2001,30,60.61,20.98
19466,Historical,747990,1,1,D,1,0,205952,69.5,1997,34,94.11,8.99
19467,Historical,619878,0,0,D,3,1,278232,306.95,2002,46,142.71,67.21
19468,Historical,108672,0,0,D,0,0,1402111,0,2003,17,129.69,46.61
19469,Historical,190464,0,0,D,1,0,1099112,34.49,2002,57,129.69,21.52
19470,Historical,1900819,0,0,D,1,0,3417015,162.95,2009,14,57.86,43.86
19471,Historical,529732,0,0,D,0,0,979084,215.95,2002,26,79.93,137.75
19472,Historical,249914,0,0,D,0,0,206185,126.95,2006,26,79.93,108.08
19473,Historical,529729,0,0,D,29,1,132820,65,2012,47,20.49,17.42
19474,Historical,106365,1,1,D,27,1,1141142,47.95,2006,35,20.49,8.99
19475,Historical,106741,0,0,D,28,1,387679,60.95,2009,39,20.49,53.91
19477,Historical,106295,0,0,D,1,0,2497031,72.95,2006,25,28.93,28.98
19478,Historical,907572,0,0,D,1,0,2782120,72.95,2006,33,28.93,28.99
19479,Historical,701913,0,0,D,1,0,2002544,86,2010,19,7.89,17.19
19480,Historical,632212,1,1,D,1,0,1953265,86,2010,18,42.48,29.98
19481,Historical,629252,0,0,D,1,0,688805,99,2010,21,31.01,32.99
19482,Historical,606777,1,1,D,17,1,176639,60,2009,48,35.23,11.98
19483,Historical,106188,0,0,D,16,1,2246522,52.95,2005,101,35.23,4.22
19484,Historical,529727,0,0,D,18,1,96572,73,2012,42,35.23,33.39
19485,Historical,701914,0,0,D,1,0,1215771,86,2010,26,51.9,24.29
19486,Historical,529726,0,0,D,2,1,1543501,92,2010,23,59.86,49.96
19487,Historical,106296,0,0,D,1,0,555932,72.95,2006,29,59.86,37.98
19488,Historical,105885,1,1,D,16,1,252483,145,2004,74,145.58,28.84
19489,Historical,105850,0,0,D,16,1,3288165,0,2005,32,0,0
19490,Historical,642415,0,0,D,1,0,1679019,86,2010,23,16.72,41.49
19491,Historical,1562169,0,0,D,1,0,298176,56.94,2006,22,46.71,63.66
19492,Historical,121113,0,0,D,7,1,105771,147.2,2001,35,78.09,76.8
19493,Historical,115935,1,1,D,4,1,622904,135.4,2006,40,38.58,73.4
19494,Historical,607527,1,1,D,3,1,433992,121.4,2001,33,38.58,22.49
19495,Historical,3131402,1,1,D,1,0,918927,47,2005,58,27.69,8.99
19496,Historical,270642,0,0,D,3,1,22836,33,2010,51,24.99,25.85
19497,Historical,294149,1,1,D,4,1,2605661,210,2005,21,121.98,128.63
19498,Historical,529721,0,0,D,5,1,772718,249.99,2009,23,121.98,73.49
19499,Historical,919576,0,0,D,12,1,2355555,92.95,1992,43,104.66,5.98
19501,Historical,3568074,0,0,D,0,0,318412,0,2002,10,0,44.59
19502,Historical,200168,1,2,D,1,0,76459,104.95,2009,42,60.27,90.9
19503,Historical,631802,0,0,D,3,1,372128,42,2005,55,66.98,6.85
19504,Historical,863191,1,2,D,3,1,828400,53,2004,67,0,0
19505,Historical,2335170,1,3,D,0,0,288790,99.23,1994,43,91.25,28.77
19506,Historical,104407,0,0,D,2,1,424429,0,2000,29,91.25,83.99
19507,Historical,615104,0,0,D,0,0,914261,96.95,2012,71,67.9,5.04
19508,Historical,624716,1,1,D,0,0,634765,96.95,2012,67,67.9,7.43
19509,Historical,613565,0,0,D,0,0,1107056,96.95,2011,65,67.9,4
19510,Historical,254001,0,0,D,0,0,1321108,79.95,2010,75,20.94,4.36
19511,Historical,612532,0,0,D,0,0,891687,83.95,2014,79,20.94,8.23
19512,Historical,54992,0,0,D,2,1,144175,69.95,2011,108,67.67,19.98
19513,Historical,54991,0,0,D,0,0,952169,12.99,2008,50,67.67,12.99
19514,Historical,544653,1,1,D,3,1,81902,79.95,2013,76,67.67,42.36
19515,Historical,670170,0,0,D,0,0,2574928,99,2006,16,108.89,119.82
19516,Historical,636563,0,0,D,3,1,2293776,297.99,2008,13,181.34,16.17
19517,Historical,789132,0,0,D,2,1,5425468,199,2003,18,181.34,68.57
19518,Historical,647922,0,0,D,1,0,2603404,193.95,2006,19,122.19,84.85
19519,Historical,573529,0,0,D,1,0,3387275,113,2001,13,23.63,16.63
19520,Historical,919166,0,0,D,1,0,724020,49.99,2007,61,22.91,12.87
19521,Historical,1615974,0,0,D,1,0,278605,39.99,2008,85,21.92,5.88
19522,Historical,182451,1,1,D,9,1,4188060,105.33,2000,35,47.38,37.98
19523,Historical,132424,0,0,D,9,1,2033377,110.6,2000,34,47.38,50.73
19524,Historical,1955560,0,0,D,0,0,249253,19.95,2011,10,0,19.91
19525,Historical,1718376,0,0,D,1,0,2469827,45,2007,19,11.99,11.06
19526,Historical,2509452,0,0,D,0,0,447943,24.95,1996,51,46.95,14.09
19527,Historical,133146,0,0,D,3,1,820090,91,2009,41,4,10.95
19528,Historical,607723,0,0,D,2,1,1572963,59.8,2006,27,4,7.98
19529,Historical,1455677,0,0,D,2,1,1290579,205.73,2014,17,99.48,59.99
19530,Historical,553150,0,0,D,2,1,946857,197.53,2011,21,99.48,359.64
19531,Historical,120250,0,0,D,2,1,72113,130.2,2011,191,99.48,17.76
19532,Historical,114710,1,3,D,0,0,1049408,103.89,2006,167,99.48,5.88
19533,Historical,1651550,0,0,D,1,0,3883151,59.95,2007,9,56.28,43.99
19534,Historical,53112,1,1,D,9,1,1096562,78.95,2007,60,59.98,9.72
19535,Historical,545642,1,7,D,11,1,10596,165.95,2012,72,59.98,55.61
19536,Historical,53113,1,1,D,10,1,54058,177.95,2009,138,59.98,23.99
19537,Historical,576554,1,4,D,2,1,1225555,61.95,2002,23,55.08,37.64
19538,Historical,60446,0,0,D,3,1,1800815,265.95,2006,52,38.97,33.91
19539,Historical,253858,0,0,D,4,1,605971,250.95,2009,67,38.97,9.97
19540,Historical,873231,0,0,D,4,1,1579429,141.99,2010,17,48.34,19.52
19541,Historical,203831,0,0,D,3,1,1901055,94.95,2006,96,48.34,5.99
19542,Historical,204058,1,1,D,4,1,66475,106.99,2009,194,48.34,12.99
19543,Historical,53722,1,3,D,4,1,34214,90,2008,116,28.8,39.85
19544,Historical,873243,0,0,D,4,1,1273098,130.95,2004,30,36.4,50.15
19545,Historical,778374,0,0,D,3,1,6438739,93.95,2003,14,36.4,46.69
19546,Historical,245135,1,1,D,6,1,808825,318.95,2004,41,81,17.49
19547,Historical,118359,0,0,D,5,1,744175,76,2009,33,54.3,43.94
19548,Historical,576639,0,0,D,2,1,519055,129.95,2008,74,42.17,30.75
19549,Historical,205983,0,0,D,1,0,1424378,80,2005,34,48.99,9.98
19550,Historical,162650,0,0,D,2,1,315121,90,2009,128,48.99,14.77
19551,Historical,468655,1,2,D,7,1,1063927,148,2007,29,99,43.98
19552,Historical,143369,0,0,D,2,1,403225,35,1998,22,35.99,16
19553,Historical,200308,0,0,D,3,1,826142,123.95,2003,54,63.03,8.75
19554,Historical,597294,0,0,D,2,1,5632997,65,2003,17,34.89,72.33
19555,Historical,201706,0,0,D,3,1,322273,45.95,2006,36,4,22.82
19556,Historical,60447,0,0,D,5,1,1802685,176.95,2005,63,41.43,9.95
19557,Historical,366534,1,2,D,6,1,1155472,103.95,2008,78,41.43,4.13
19558,Historical,529707,0,0,D,5,1,163950,90.95,2011,34,28.84,40.33
19559,Historical,533966,0,0,D,4,1,1748610,90.95,2007,55,28.84,22.48
19560,Historical,577735,0,0,D,1,0,309815,80,2007,64,42.42,8.98
19561,Historical,246592,0,0,D,1,0,1252481,69.95,2008,36,29.53,25
19562,Historical,494788,0,0,D,1,0,4612798,125.95,2007,21,29.53,41.87
19563,Historical,200300,0,0,D,1,0,2152190,140.95,2005,34,108.45,16.97
19564,Historical,209630,1,6,D,1,0,195880,42,2008,59,42.87,25.98
19565,Historical,162835,0,0,D,4,1,360236,13.97,2010,54,26.85,13.96
19566,Historical,449523,1,1,D,3,1,1250969,43.99,2006,50,26.85,31.98
19567,Historical,291707,0,0,D,5,1,450229,355.95,2011,56,178.49,69.3
19568,Historical,60449,0,0,D,3,1,2133385,288.95,2004,49,178.49,23.97
19569,Historical,288938,0,0,D,4,1,1071550,376.95,2008,44,178.49,50.98
19570,Historical,564580,0,0,D,0,0,5923875,75,2002,15,60.03,42.94
19571,Historical,288916,0,0,D,4,1,171938,9.95,2007,32,146.96,12.94
19572,Historical,288514,1,1,D,3,1,1676777,86.67,2002,45,123.98,24.49
19573,Historical,55137,0,0,D,6,1,306426,67.21,2008,62,146.82,27.15
19574,Historical,110703,0,0,D,7,1,15772,121.14,2011,80,146.82,41.93
19575,Historical,55136,0,0,D,5,1,1853963,116.5,2006,44,146.82,6.47
19576,Historical,199113,0,0,D,1,0,1270505,97,2003,42,43.98,9.98
19577,Historical,190432,1,4,D,4,1,323758,0,2007,46,79.98,33.98
19578,Historical,253984,0,0,D,4,1,366115,106,2011,95,87.38,19.84
19579,Historical,248890,0,0,D,3,1,1201556,94.95,2007,61,87.38,15.99
19580,Historical,200436,0,0,D,3,1,93887,111.95,2008,115,5.87,21.99
19581,Historical,260005,0,0,D,1,0,877192,103,2007,36,73.98,33.89
19582,Historical,592352,0,0,D,2,1,2664635,84.95,2008,42,44.18,5.22
19583,Historical,534683,0,0,D,4,1,767924,98.95,2012,104,44.18,10.99
19584,Historical,529699,0,0,D,3,1,1485549,92.95,2010,92,44.18,6.09
19585,Historical,143282,0,0,D,6,1,653192,158,2008,36,99.16,6.59
19586,Historical,875729,0,0,D,5,1,1652510,133,2004,38,88.99,55
19587,Historical,433363,1,1,D,6,1,400564,213,2008,50,88.99,77.99
19588,Historical,131366,0,0,D,0,0,1463999,53.6,2000,41,50.95,33.79
19589,Historical,199890,0,0,D,4,1,3446124,64.95,2004,28,39.99,7.93
19590,Historical,200252,0,0,D,1,0,259270,133.95,2007,78,77.99,19.89
19591,Historical,529698,0,0,D,4,1,1064947,78.95,2011,27,41.99,53.29
19592,Historical,200349,0,0,D,3,1,1129039,109.95,2007,68,41.99,5.57
19593,Historical,254547,1,1,D,4,1,284560,101.95,2011,124,41.99,11.94
19594,Historical,200282,0,0,D,5,1,261419,122.95,2007,132,4,28.83
19595,Historical,597284,1,1,D,5,1,100466,100,2011,114,86.99,29.98
19596,Historical,609696,0,0,D,4,1,885990,89,2007,89,86.99,12.99
19597,Historical,609695,0,0,D,4,1,916620,98,2005,91,346.65,7.98
19598,Historical,260020,1,1,D,5,1,49219,142.25,2010,75,346.65,48.89
19599,Historical,529696,0,0,D,4,1,897256,208.95,2008,76,125.63,11.41
19600,Historical,248791,0,0,D,7,1,1041890,59.95,2007,90,27.89,8.88
19601,Historical,200635,0,0,D,1,0,60790,121.95,2010,69,103.99,62.27
19602,Historical,584907,0,0,D,2,1,3723912,52,2002,30,31.47,15.89
19603,Historical,200309,0,0,D,0,0,1575262,76.95,2004,45,59.93,20.96
19604,Historical,200363,1,2,D,2,1,639783,139.95,2008,90,59.93,21.21
19605,Historical,849947,1,1,D,3,1,1301780,82.5,1999,34,79.26,21.99
19606,Historical,642029,0,0,D,6,1,64300,95,2013,39,32.49,39.89
19607,Historical,582345,0,0,D,4,1,2754738,75,2007,27,32.49,5.99
19608,Historical,295829,1,1,D,5,1,895226,90,2010,35,32.49,10.98
19609,Historical,200004,1,3,D,1,0,666523,115.95,2005,50,46.98,44.51
19610,Historical,620297,0,0,D,2,1,1119773,85,2008,47,61.24,8.91
19611,Historical,249813,0,0,D,2,1,1006077,186.95,2008,68,40.19,12.65
19612,Historical,116131,1,3,D,5,1,405438,62.59,2005,100,64.01,13.49
19613,Historical,120199,0,0,D,6,1,38097,89,2010,102,64.01,27.32
19614,Historical,609372,0,0,D,2,1,6652390,101.95,1994,19,61.4,12.94
19615,Historical,609120,0,0,D,3,1,1440389,154.95,2001,26,61.4,35.34
19616,Historical,57174,0,0,D,6,1,1355108,72.95,2005,109,59.52,4.8
19617,Historical,57175,0,0,D,7,1,79275,92.95,2009,297,59.52,13.96
