Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
19618,Historical,438052,0,0,D,4,1,814896,69,2007,34,43.99,67.52
19619,Historical,53202,0,0,D,7,1,131631,36.9,2010,75,53.98,23.98
19620,Historical,169908,0,0,D,2,1,225670,250.95,2009,60,98.97,61.25
19621,Historical,912260,0,0,D,3,1,1827336,65.95,2004,21,43.99,32.99
19622,Historical,417337,1,1,D,8,1,13855,28.97,2011,127,143.5,20.98
19623,Historical,163986,0,0,D,1,0,2047253,6.62,2003,38,29.54,4.58
19624,Historical,760271,0,0,D,1,0,9219598,0,2003,13,29.54,111.01
19625,Historical,421858,0,0,D,1,0,282408,152.8,2010,48,131.42,71.35
19626,Historical,53204,0,0,D,5,1,2506375,20.98,2005,39,53.98,19.98
19627,Historical,450489,0,0,D,0,0,3423414,145.94,2006,13,118.98,126.51
19628,Historical,451802,1,3,D,7,1,65698,323.95,2009,68,137.99,43.95
19629,Historical,178000,0,0,D,1,0,1082989,155.95,2005,34,98.97,49.84
19630,Historical,252602,0,0,D,3,1,44178,19.15,2011,104,111.24,18.99
19631,Historical,416626,0,0,D,7,1,162281,21.99,2008,103,143.5,15.25
19632,Historical,53201,0,0,D,6,1,1031156,23.98,2008,98,53.98,19.95
19633,Historical,450427,1,2,D,6,1,128205,200.95,2006,63,137.99,41.56
19634,Historical,52753,0,0,D,2,1,449300,19.39,2006,84,111.24,15.69
19635,Historical,607214,0,0,D,6,1,1701942,45,2001,26,6.89,61.42
19636,Historical,52022,0,0,D,8,1,18077,229.95,2011,65,105.82,34.37
19637,Historical,52024,0,0,D,6,1,1276505,162.95,2005,135,105.82,13.41
19638,Historical,52023,1,2,D,7,1,317804,242.95,2008,152,105.82,13.87
19639,Historical,423294,1,2,D,1,0,227394,149,2008,64,64.23,26.98
19640,Historical,553609,0,0,D,2,1,733280,94.4,2008,55,56.99,11.29
19641,Historical,391022,0,0,D,8,1,2776060,86,2004,19,4.75,4.73
19642,Historical,260013,0,0,D,9,1,994630,99,2009,42,4.75,7.95
19643,Historical,916231,0,0,D,1,0,980789,192.95,1996,25,35,44.69
19644,Historical,54046,1,15,D,8,1,234144,89.4,2008,136,70.19,17.94
19645,Historical,54047,1,3,D,9,1,248363,105.4,2010,131,70.19,23.99
19646,Historical,1867707,0,0,D,1,0,2850789,57.95,2009,26,23.49,28.85
19647,Historical,50873,0,0,D,3,1,58655,141.95,2009,104,43.88,18.99
19648,Historical,534616,0,0,D,5,1,31307,172.5,2011,100,73.98,53.99
19649,Historical,50871,1,1,D,2,1,1200038,91.95,2005,73,43.88,9.55
19650,Historical,502758,0,0,D,4,1,373902,120,2007,49,73.98,60.42
19651,Historical,919018,1,1,D,3,1,1277195,108,2005,40,73.98,11.96
19652,Historical,749805,0,0,D,1,0,1888156,78.95,2007,29,33.39,17.94
19653,Historical,330358,1,1,D,1,0,4391784,142.95,2003,30,90.96,16.89
19654,Historical,874583,0,0,D,3,1,4973787,135.04,2010,33,89.87,63.2
19655,Historical,594306,0,0,D,3,1,1099431,139,2010,31,89.87,45.73
19656,Historical,152394,0,0,D,3,1,499769,139,2004,46,89.87,51.09
19657,Historical,391031,1,1,D,1,0,723647,137.25,2008,21,59.74,33.99
19658,Historical,259997,1,2,D,2,1,425067,78,2005,53,33.99,16.98
19659,Historical,2154385,1,1,D,1,0,1806625,29.95,2006,29,13.96,14.47
19660,Historical,634991,0,0,D,2,1,263774,39.95,2011,15,13.96,38.12
19661,Historical,614499,0,0,D,2,1,326395,80.85,2013,12,0,0
19662,Historical,615739,1,1,D,1,0,1212775,94.99,2001,35,63.74,31.87
19663,Historical,188004,0,0,D,5,1,1469232,93.99,2002,44,94.51,38.59
19664,Historical,788725,0,0,D,1,0,6625445,99,2000,15,7.19,47.19
19665,Historical,775145,0,0,D,1,0,3429762,184,2003,18,114.69,33.57
19666,Historical,627267,0,0,D,2,1,1814045,195,2010,14,114.69,46.99
19667,Historical,278662,0,0,D,2,1,229576,89.95,2005,48,77.23,44.2
19668,Historical,111310,0,0,D,4,1,105278,48.97,2010,58,127.47,79.66
19669,Historical,2560645,0,0,D,0,0,3524503,67.53,1980,23,85.49,73.21
19670,Historical,2177715,0,0,D,1,0,5397283,119,2006,12,83.4,192.57
19672,Historical,911139,0,0,D,0,0,593010,0,1992,30,25.4,101.86
19673,Historical,635374,1,1,D,9,1,759939,62.42,2001,25,148.07,54.49
19674,Historical,660546,0,0,D,2,1,616336,212.2,1998,27,25.4,117.07
19675,Historical,1595143,0,0,D,1,0,1868820,170,2008,20,90.63,108.44
19676,Historical,60961,1,2,D,5,1,1042245,101.95,2004,128,42.07,7.89
19677,Historical,291752,1,1,D,6,1,371608,115.95,2009,126,5.98,19.76
19678,Historical,874123,0,0,D,4,1,3895640,22.67,1992,19,93.94,92.21
19679,Historical,868376,0,0,D,5,1,1673037,29.56,1996,50,93.94,32.09
19680,Historical,259366,1,3,D,3,1,271817,126.72,2003,39,18.63,53.25
19681,Historical,621161,1,2,D,2,1,886351,99,2000,53,72.14,47.63
19682,Historical,541649,0,0,D,3,1,248112,130,2008,44,72.14,78.73
19683,Historical,608327,0,0,D,5,1,1076637,100.37,2000,31,110.96,70.73
19684,Historical,1731766,1,1,D,0,0,4460218,149.95,2007,15,251.93,79.88
19685,Historical,529683,1,8,D,5,1,363803,272.95,2010,64,203.84,38.97
19686,Historical,60452,0,0,D,4,1,584461,299.95,2005,37,203.84,33.99
19687,Historical,1449381,0,0,D,2,1,376446,130.75,2006,19,82.75,147.88
19688,Historical,898442,0,0,D,0,0,10462454,54.4,2008,11,46.99,120.51
19689,Historical,607476,1,1,D,4,1,228884,104.4,2009,49,46.99,55.78
19690,Historical,607299,1,1,D,3,1,925331,64,2004,34,46.99,15.51
19691,Historical,620430,0,0,D,0,0,157189,44.99,1991,32,28.13,37.4
19692,Historical,631139,1,1,D,2,1,737051,97.95,2000,19,53.59,45.4
19693,Historical,202829,1,1,D,2,1,1168907,97.95,2000,15,83.48,132.53
19695,Historical,543865,0,0,D,10,1,146711,76.04,2012,89,74.76,44.66
19696,Historical,55133,0,0,D,9,1,591450,28.78,2008,81,74.76,37.59
19697,Historical,55135,0,0,D,8,1,1327894,10.96,2006,70,74.76,9.85
19698,Historical,1537885,0,0,D,1,0,1038174,52.95,2006,39,43.54,40.6
19699,Historical,158045,0,0,D,1,0,1163060,44.95,2005,30,34.05,59.37
19700,Historical,253653,0,0,D,3,1,247008,59.95,2009,86,47.93,47.94
19701,Historical,613290,1,2,D,2,1,405021,54.95,2004,93,47.93,17.98
19702,Historical,132365,1,1,D,2,1,473112,92,2007,53,53.62,13.89
19703,Historical,610215,0,0,D,3,1,92264,54.99,2012,25,28.04,27.84
19704,Historical,632935,0,0,D,1,0,4031746,97.95,2008,15,61.59,45.14
19705,Historical,210967,1,1,D,1,0,884717,75.95,2007,31,52.13,12.9
19706,Historical,3132321,0,0,D,1,0,4272742,84,2004,10,0,155.27
19707,Historical,613042,1,1,D,6,1,340393,61.95,2008,130,0,17.78
19708,Historical,613833,1,2,D,7,1,15756,77.99,2011,128,0,21.38
19709,Historical,1729374,0,0,D,0,0,4124779,50,2010,18,0,70.96
19710,Historical,653739,0,0,D,5,1,4568690,349,1998,11,218.74,124.99
19711,Historical,534227,0,0,D,6,1,2338213,399.99,2006,10,218.74,148.99
19712,Historical,230292,1,1,D,2,1,1456306,69.8,1998,21,75.99,69.8
19713,Historical,637308,1,3,D,0,0,309181,89.95,2005,82,78.99,28.99
19714,Historical,868066,0,0,D,8,1,766375,55,1994,40,23.93,11.49
19715,Historical,120594,0,0,D,8,1,810268,153.4,2008,31,50.88,22.33
19716,Historical,118374,0,0,D,3,1,2008434,98.67,2006,31,58.99,12.86
19717,Historical,116903,0,0,D,2,1,3230984,91.2,2004,38,50.88,13.94
19718,Historical,58254,1,1,D,9,1,340617,178.8,2011,86,41.96,50.93
19719,Historical,58258,0,0,D,9,1,63653,178.8,2010,64,140.65,73.23
19720,Historical,218775,0,0,D,1,0,4956032,225,2000,9,166.15,75.02
19721,Historical,115629,1,1,D,3,1,493704,157.33,2003,49,98.94,69.13
19722,Historical,1857703,0,0,D,2,1,273391,64.95,2008,44,36.14,18.59
19723,Historical,891191,0,0,D,3,1,2938004,99,1995,11,50.27,215.55
19724,Historical,3577861,1,2,D,0,0,1588788,77.95,1992,20,0,65.96
19725,Historical,900874,0,0,D,1,0,628844,115.95,2003,22,81.99,115.93
19726,Historical,60453,1,1,D,4,1,224034,86.95,2005,58,78.02,10.94
19727,Historical,529669,0,0,D,5,1,169834,124.2,2009,70,78.02,37.94
19728,Historical,826004,0,0,D,2,1,911540,37.95,1998,21,10.37,49.65
19729,Historical,2592300,0,0,D,1,0,503808,27.95,1981,16,50.52,64.95
19730,Historical,2331792,0,0,D,1,0,1406500,34.95,1996,22,31.88,47.11
19731,Historical,903994,1,2,D,2,1,1142821,41,1994,38,118.75,65.72
19732,Historical,774457,0,0,D,3,1,3585298,189,2005,11,114.39,15.98
19734,Historical,633140,0,0,D,0,0,84310,111.25,2011,70,71.3,65.71
19735,Historical,754268,0,0,D,1,0,2433664,133,2009,13,132.67,160.18
19736,Historical,788931,0,0,D,3,1,2958548,210,2000,13,142.99,26.48
19737,Historical,627517,0,0,D,4,1,1012062,239.99,2008,23,142.99,102.95
19738,Historical,1472696,0,0,D,3,1,1602579,85,2009,15,68.99,32.3
19739,Historical,529663,1,1,D,2,1,190033,96.95,2008,23,6.97,58.05
19740,Historical,155534,0,0,D,2,1,2806105,49.99,1999,30,52.32,8.81
19741,Historical,2377047,1,1,D,3,1,855744,97,1996,20,74.93,29.99
19742,Historical,577416,0,0,D,4,1,68114,35.99,2008,99,32.27,13.49
19743,Historical,609186,0,0,D,3,1,914800,28.95,2004,50,32.27,12.57
19744,Historical,263194,0,0,D,1,0,1977108,49.95,2003,31,42.89,41.52
19745,Historical,270586,0,0,D,2,1,657994,79.95,2010,25,42.89,21.94
19746,Historical,196710,0,0,D,1,0,246428,49.95,2011,44,0,8.99
19747,Historical,169123,0,0,D,1,0,2095684,59.95,2009,44,104.75,5.47
19748,Historical,529655,0,0,D,2,1,1087348,74.95,2011,64,104.75,4.04
19749,Historical,544533,1,2,D,3,1,349623,84.95,2013,94,104.75,37.88
19750,Historical,147448,0,0,D,2,1,1490183,79.95,2007,51,63.93,32.73
19751,Historical,2252014,0,0,D,2,1,1389056,67.47,2006,51,0,62.25
19752,Historical,529654,0,0,D,1,0,14155,18.95,2009,39,63.93,14.53
19753,Historical,478862,1,1,D,6,1,27269,87.99,2010,145,61.29,28.99
19754,Historical,203968,1,2,D,5,1,671520,75.95,2006,142,61.29,12.49
19755,Historical,285957,0,0,D,4,1,562029,84,2004,33,90.21,104.77
19756,Historical,710077,1,2,D,3,1,1972923,52,2000,34,90.21,23.99
19757,Historical,292489,1,3,D,0,0,3337568,47.33,1997,50,22.64,44.79
19758,Historical,2807166,0,0,D,0,0,3142203,57,2004,34,125.02,47.91
19759,Historical,55132,0,0,D,6,1,82722,284.95,2009,51,150.91,72.73
19760,Historical,533444,0,0,D,7,1,53883,258.95,2012,51,150.91,111.11
19761,Historical,55131,0,0,D,5,1,722362,207.95,2006,31,150.91,53.99
19762,Historical,61131,1,4,D,4,1,3080237,73.67,2000,27,58.37,8.99
19763,Historical,119222,0,0,D,3,1,6647536,66,1996,27,58.37,10.74
19764,Historical,558814,0,0,D,2,1,404021,46,2004,35,21.62,46.14
19765,Historical,184315,0,0,D,1,0,199477,64.95,1998,24,28.99,38.99
19766,Historical,911480,0,0,D,0,0,5298296,32.95,2003,13,23.38,10.79
19767,Historical,262729,0,0,D,3,1,597846,41.95,2007,36,49.91,43.96
19768,Historical,55998,0,0,D,6,1,1029369,33.6,2006,49,18.84,11.19
19769,Historical,108866,0,0,D,4,1,570278,146.75,2005,39,80.99,45.4
19770,Historical,110079,1,1,D,5,1,210392,109.95,2009,70,80.99,104.49
19771,Historical,117212,1,2,D,9,1,489969,89.4,2006,40,33.99,36.76
19772,Historical,848074,0,0,D,5,1,3236997,81,1997,32,58.99,13.44
19773,Historical,889240,0,0,D,0,0,6949030,0,1982,17,58.99,49.35
19774,Historical,58261,1,3,D,3,1,335722,107.8,2004,52,55.99,18.94
19775,Historical,58262,0,0,D,4,1,137156,121.4,2008,32,55.99,73.53
19776,Historical,117544,0,0,D,2,1,1405787,50.6,2005,38,44.57,6.94
19777,Historical,2383407,1,3,D,0,0,8574038,36.94,1983,18,68.98,44.97
19778,Historical,132749,0,0,D,6,1,403393,129.8,2008,46,78.91,103.86
19779,Historical,60011,0,0,D,5,1,414845,93.2,2005,43,78.91,45.39
19781,Historical,2404400,0,0,D,0,0,3492014,35,1986,24,42.31,76.01
19782,Historical,3465073,0,0,D,2,1,2157176,60,1991,14,0,58.51
19783,Historical,132943,0,0,D,5,1,1010061,108.27,2009,15,39.01,432.32
19784,Historical,904386,0,0,D,2,1,2874901,159.75,1986,17,46.74,85.66
19785,Historical,162441,0,0,D,3,1,499947,110,2009,53,94.33,63.63
19786,Historical,60456,1,2,D,6,1,133051,136.2,2006,40,98.74,57.32
19787,Historical,2364564,0,0,D,1,0,229701,97,1993,33,81.63,124.71
19788,Historical,55259,0,0,D,7,1,1074072,214.95,2003,62,43.46,52.88
19789,Historical,182865,0,0,D,7,1,2019563,80.95,2004,23,78.9,44.34
19790,Historical,704787,0,0,D,5,1,241909,49.88,2002,24,81.84,48.99
19791,Historical,144095,0,0,D,2,1,611450,73.33,1998,39,81.51,73.54
19792,Historical,560780,1,1,D,1,0,336687,116.6,2003,44,81.51,104.96
19793,Historical,54702,0,0,D,6,1,41481,144.6,2009,98,97.57,86.05
19794,Historical,54704,1,2,D,5,1,131538,122.4,2003,108,97.57,41.94
19795,Historical,117507,0,0,D,0,0,306523,103,2003,42,93.98,19.41
19796,Historical,165469,0,0,D,2,1,3132178,6,2004,39,100.43,6
19797,Historical,162116,0,0,D,3,1,436005,41.17,2008,47,100.43,40.25
19798,Historical,132735,0,0,D,3,1,122043,107,2009,73,72.44,68.43
19799,Historical,607582,0,0,D,6,1,2481664,42.95,2002,48,24.83,6.49
19800,Historical,132295,0,0,D,4,1,141742,170.2,2008,49,68.99,59.21
19801,Historical,1658232,0,0,D,3,1,686991,81.95,2012,50,88.99,50.09
19802,Historical,288944,0,0,D,11,1,125821,369.95,2009,62,153.94,83.99
19803,Historical,877957,1,1,D,10,1,290118,99.05,2005,23,153.94,53.65
19804,Historical,60457,0,0,D,10,1,220051,348.95,2004,58,153.94,36.79
19805,Historical,576021,0,0,D,2,1,1091647,90.25,2011,20,73.84,110.05
19806,Historical,286219,0,0,D,5,1,984362,58,2006,43,46.49,28.28
19807,Historical,133167,0,0,D,6,1,229853,86.47,2009,30,46.49,600.9
19808,Historical,534074,0,0,D,4,1,1450686,90,1992,45,91.73,28.9
19809,Historical,113762,0,0,D,5,1,280799,164,2001,62,91.73,35.62
19810,Historical,870772,0,0,D,7,1,2036222,53.25,1991,28,49.91,76.76
19811,Historical,109380,1,1,D,10,1,580340,599,2006,31,120.52,62.16
19812,Historical,115535,0,0,D,1,0,171551,108.6,2003,51,99.47,83.58
19813,Historical,60458,1,1,D,9,1,383389,213.6,2003,63,83.84,48.01
19814,Historical,114754,1,1,D,0,0,1072747,91.75,2001,71,41.19,57.33
19815,Historical,923186,0,0,D,2,1,474666,49.95,1993,129,19.95,12.65
19816,Historical,60014,1,1,D,11,1,291345,98,2002,53,44.12,50.97
19817,Historical,55201,1,1,D,4,1,2002140,250.33,2004,27,65.58,97.99
19818,Historical,55200,1,3,D,3,1,338002,28.84,2000,71,65.58,23.74
19819,Historical,54961,1,2,D,8,1,23134,85.11,2009,106,79.63,45.56
19820,Historical,805463,0,0,D,0,0,337014,70.35,2007,48,118.02,30.87
19821,Historical,183239,1,1,D,8,1,1365887,0,2005,34,66.97,53.98
19822,Historical,432639,0,0,D,9,1,537777,143.25,2008,58,122.94,53.99
19823,Historical,142109,0,0,D,10,1,358289,78.99,2010,51,122.94,73.98
19824,Historical,54620,0,0,D,9,1,331776,38.18,2007,60,91.49,23.98
19825,Historical,462000,0,0,D,9,1,1146366,24.98,2007,42,67.5,24.98
19826,Historical,54623,0,0,D,8,1,2080771,13.99,2005,47,67.5,17.97
19827,Historical,54624,0,0,D,9,1,1165253,30.93,2007,59,67.5,29.49
19828,Historical,142111,0,0,D,10,1,728380,51.01,2010,34,7.83,55.51
19829,Historical,142211,0,0,D,9,1,987514,0,2007,47,56.99,40.49
19830,Historical,53827,0,0,D,7,1,1351771,103.95,2006,75,109.7,9.99
19831,Historical,142166,1,1,D,9,1,237643,31.71,2011,35,109.91,28.99
19832,Historical,3544619,0,0,D,1,0,1687078,48.2,2006,35,0,15.99
19833,Historical,643970,0,0,D,3,1,422076,135,2009,17,108.98,607.19
19834,Historical,132915,0,0,D,6,1,292186,82.4,2009,29,58.88,43.97
19835,Historical,117848,0,0,D,5,1,111551,62.4,2004,40,58.88,42.43
19836,Historical,892330,0,0,D,0,0,1825047,64.5,2011,16,25.29,27.67
19837,Historical,768370,1,2,D,1,0,315122,45,1999,74,25.29,26.49
19838,Historical,54418,1,1,D,17,1,192074,165.95,2009,116,70.15,21.16
19839,Historical,54419,0,0,D,16,1,101401,158.95,2006,175,70.15,8.16
19840,Historical,1522457,0,0,D,3,1,3990193,199.95,2007,17,135.29,163.61
19841,Historical,183598,0,0,D,7,1,79783,272.95,2007,65,81.06,26.94
19842,Historical,1574364,0,0,D,2,1,795690,49.95,2010,21,45.01,602.99
19844,Historical,285544,1,2,D,11,1,773765,235.5,2011,27,81.99,33.99
19845,Historical,110974,1,2,D,10,1,308428,208,2008,109,81.99,22.87
19846,Historical,111301,0,0,D,12,1,121531,61.32,2009,161,160.99,26.07
19847,Historical,2898842,0,0,D,0,0,924783,32,1988,27,46.13,58.55
19848,Historical,3132636,0,0,D,0,0,1165470,130,2004,20,0,355.1
19849,Historical,576600,1,1,D,4,1,2914510,86.95,2004,41,15.54,10.94
19850,Historical,477683,0,0,D,5,1,419099,122.95,2008,42,15.54,18.48
19851,Historical,616722,1,1,D,6,1,193792,96.95,2012,84,15.54,22.96
19852,Historical,548190,1,1,D,0,0,500074,106.25,2006,74,28.98,25.29
19853,Historical,101519,0,0,D,1,0,401342,121.9,2002,194,33.27,17.44
19854,Historical,679654,0,0,D,0,0,427557,21.95,2005,34,0,56.41
19855,Historical,868248,0,0,D,3,1,3233119,42.95,2001,32,39.79,54.33
19856,Historical,824966,1,1,D,3,1,324696,34.95,1997,9,0,0
19857,Historical,624709,0,0,D,2,1,183768,92,2012,52,16.52,49.34
19858,Historical,247913,0,0,D,1,0,411766,87,2009,46,16.52,37.42
19859,Historical,249891,0,0,D,6,1,4231433,64.95,2006,17,115.97,12.99
19860,Historical,249823,0,0,D,6,1,611456,117.95,2006,81,115.97,9.58
19861,Historical,106264,0,0,D,1,0,1253274,60,2005,41,52.56,12.79
19862,Historical,615424,0,0,D,1,0,597918,75,2005,52,18.08,18.88
19864,Historical,3524197,0,0,D,1,0,4203645,170,2000,18,0,41.99
19865,Historical,618254,0,0,D,2,1,470155,84.95,2010,100,48.66,13.79
19866,Historical,635267,0,0,D,1,0,1447087,74.95,2006,52,48.66,4.6
19867,Historical,198120,0,0,D,1,0,1118024,100.17,2010,21,133.27,94.39
19868,Historical,2061153,0,0,D,0,0,1523602,64.99,2007,22,51.99,40.3
19869,Historical,529607,1,1,D,5,1,93106,260.95,2011,108,78.92,33.99
19870,Historical,248447,1,2,D,4,1,626549,275.95,2008,126,78.92,44.67
19871,Historical,55128,0,0,D,10,1,1472093,284.95,2008,36,86.84,18.99
19872,Historical,55129,0,0,D,11,1,183068,247.95,2009,70,86.84,51.94
19873,Historical,60461,1,1,D,10,1,1348618,284.95,2007,50,86.84,10.87
19874,Historical,1453226,1,3,D,10,1,135569,234.2,2013,9,0,192.73
19875,Historical,120734,0,0,D,8,1,181435,226.67,2008,122,245.24,32.51
19876,Historical,119148,0,0,D,9,1,67955,289.4,2011,157,245.24,28.94
19877,Historical,119147,0,0,D,9,1,1442211,202.6,2011,29,101.64,4.05
19878,Historical,661419,0,0,D,10,1,247210,222.6,2013,34,101.64,9.37
19879,Historical,119149,0,0,D,9,1,2379603,131.73,2011,22,103.99,5.83
19880,Historical,119146,1,1,D,9,1,975466,202.6,2011,41,103.99,16.97
19881,Historical,622947,0,0,D,10,1,94360,222.6,2013,68,103.99,37.92
19882,Historical,315311,1,2,D,3,1,1066302,202.6,2011,37,101.09,19.94
19883,Historical,1452759,0,0,D,4,1,773761,157.67,2013,31,79.88,46.92
19884,Historical,119043,0,0,D,3,1,1416969,202.6,2011,34,79.88,13.94
19885,Historical,119044,1,1,D,3,1,143295,289.4,2011,144,241.16,18.99
19886,Historical,539532,0,0,D,4,1,35136,231.8,2013,66,13.5,33.99
19887,Historical,3616179,0,0,D,0,0,4048515,0,1991,11,0,0
19888,Historical,230504,0,0,D,2,1,1858754,39.95,1997,89,0,0
19889,Historical,285961,0,0,D,3,1,458454,121,2004,46,63.44,55.99
19890,Historical,3021739,0,0,D,1,0,1223828,125.95,1997,23,43.93,88.99
19891,Historical,711474,0,0,D,2,1,518984,101,2001,25,63.44,123.49
19892,Historical,153779,0,0,D,2,1,3158224,100,2002,21,59.79,28.99
19893,Historical,2853501,0,0,D,1,0,7919826,45,2003,8,54.04,51.51
19894,Historical,609106,0,0,D,3,1,1272874,250.95,2001,43,72.27,17.49
19895,Historical,197962,0,0,D,13,1,2436578,90.99,2008,27,63.99,16.74
19896,Historical,543431,1,2,D,3,1,102546,96.95,2006,59,33.97,39.15
19897,Historical,583569,1,1,D,2,1,4769666,71.95,2001,38,33.97,8.48
19898,Historical,162566,0,0,D,2,1,1064532,44.87,2008,12,42.9,41.87
19899,Historical,164661,0,0,D,0,0,1272046,17.24,2004,31,42.9,16.01
19900,Historical,553309,0,0,D,3,1,205998,97.33,2012,55,26.76,76.74
19901,Historical,227610,1,2,D,3,1,667302,96.95,2006,36,26.76,73.48
19902,Historical,227612,0,0,D,6,1,1124437,52.78,2006,46,73,27.15
19903,Historical,1657581,1,1,D,6,1,2901121,104.9,2010,29,86.99,48.08
19904,Historical,517519,1,1,D,3,1,482747,43.99,2008,67,73.23,39.84
19905,Historical,541923,0,0,D,2,1,1597633,17.98,2005,33,73.23,17.93
19906,Historical,60462,0,0,D,8,1,65598,16.85,2003,22,33.96,19.99
19907,Historical,115300,0,0,D,0,0,2478308,88.4,2003,32,4.02,41.39
19908,Historical,314894,1,1,D,2,1,1374008,125.2,2008,32,4.02,8.99
19909,Historical,343084,0,0,D,4,1,725318,12.76,2005,40,29.99,12.76
19910,Historical,542821,0,0,D,14,1,139908,97.6,2011,41,63.99,26.37
19911,Historical,639768,0,0,D,5,1,328454,100,2012,21,83.38,56.26
19912,Historical,165876,0,0,D,1,0,2386636,15.95,2004,23,0,0
19913,Historical,52543,1,1,D,6,1,853456,106.95,2007,62,39.74,21.17
19914,Historical,583573,0,0,D,5,1,1743564,74.95,2004,59,39.74,14.96
19915,Historical,227609,0,0,D,6,1,1344725,96.95,2006,31,73.94,36.73
19916,Historical,153778,0,0,D,0,0,113660,100,2001,34,55.99,33.92
19917,Historical,166621,0,0,D,4,1,1482693,13.89,2006,30,53.99,23.99
19918,Historical,405551,0,0,D,3,1,3486947,23.04,2002,22,53.99,21.16
19919,Historical,908603,0,0,D,3,1,3266531,79.95,2002,19,92.55,42.89
19920,Historical,656804,0,0,D,4,1,135666,90.95,2006,11,92.55,86.45
19921,Historical,165174,0,0,D,3,1,734647,80,2001,30,38.83,46.4
19922,Historical,165818,0,0,D,4,1,690309,86.95,2006,25,38.83,43.07
19923,Historical,609123,1,1,D,6,1,345222,231.95,2003,50,52.36,45
19924,Historical,620667,0,0,D,5,1,1553450,97.95,1998,34,4,26.21
19925,Historical,904206,0,0,D,0,0,2292609,10,1992,15,23.85,53.81
19926,Historical,529598,0,0,D,2,1,455099,65.95,2010,34,51.15,33.94
19927,Historical,158092,1,1,D,1,0,427299,54.95,2006,32,51.15,27.25
19928,Historical,54699,1,3,D,2,1,604168,9.94,2005,162,102.48,10.99
19929,Historical,54700,1,2,D,3,1,34525,23.99,2010,169,102.48,44.05
19930,Historical,906383,0,0,D,3,1,7287253,39.95,1998,29,33.04,50.33
19931,Historical,60463,0,0,D,1,0,288874,129.2,2005,43,43.98,55.67
19932,Historical,53602,1,5,D,0,0,679093,96.2,2005,60,73.99,28.94
19933,Historical,53601,0,0,D,2,1,92804,118.8,2008,47,73.99,25.99
19934,Historical,153810,0,0,D,6,1,35370,72.15,2011,132,93.67,50.65
19935,Historical,50016,0,0,D,5,1,218396,23.43,2008,78,93.67,23.86
19936,Historical,50015,0,0,D,4,1,1246666,22.88,2005,81,93.67,22.79
19937,Historical,60464,0,0,D,3,1,1080202,218.95,2007,75,117.01,4.88
19938,Historical,290963,0,0,D,4,1,50563,207.95,2010,71,117.01,28.99
19939,Historical,2911387,1,1,D,0,0,2270693,49.95,2004,19,31.03,13.99
19940,Historical,1845120,0,0,D,6,1,3741164,55.95,2006,20,41.48,61.39
19941,Historical,263068,0,0,D,0,0,1663020,31.95,2007,19,0,19.93
19942,Historical,801027,0,0,D,3,1,2029408,90.95,2006,34,20.78,42.69
19943,Historical,247752,1,2,D,3,1,225736,44.95,2005,91,20.78,8.99
19944,Historical,874846,1,1,D,2,1,1685072,39.95,2000,76,20.78,6.32
19945,Historical,620296,0,0,D,3,1,154595,41.95,2008,79,0,24.98
