Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
19946,Historical,632115,0,0,D,4,1,190403,44.95,2012,86,0,33.64
19947,Historical,560981,1,1,D,1,0,1031955,69.2,2009,25,39.99,43.98
19948,Historical,539985,0,0,D,2,1,36937,111,2011,46,39.99,82.93
19949,Historical,51631,0,0,D,2,1,1762339,23.94,2001,46,31.07,23.98
19950,Historical,51630,0,0,D,4,1,133320,35.99,2009,85,31.07,33.48
19951,Historical,597811,0,0,D,4,1,2374256,38.95,2005,48,21.74,8.98
19952,Historical,114215,0,0,D,3,1,2730541,61.8,2000,39,21.74,12.99
19954,Historical,914090,0,0,D,1,0,2138306,82.95,2002,20,24.69,16.49
19955,Historical,905199,0,0,D,1,0,1041100,46.95,2010,46,28.33,28.68
19956,Historical,761855,0,0,D,2,1,4709706,82,2006,24,45.13,4.98
19957,Historical,298238,0,0,D,3,1,2756428,42.95,2005,34,27.94,9.08
19958,Historical,298295,0,0,D,4,1,187970,54,2008,30,27.94,9.89
19959,Historical,545775,0,0,D,5,1,151228,59,2012,37,27.94,43.98
19960,Historical,58448,0,0,D,6,1,915536,11.89,2005,76,133.95,10.05
19961,Historical,58449,1,1,D,7,1,62018,52.76,2008,72,133.95,46.41
19962,Historical,3566669,0,0,D,0,0,2439926,65,2003,37,0,44.44
19963,Historical,601650,0,0,D,0,0,1866477,48,2009,39,31.98,5.29
19964,Historical,655186,0,0,D,11,1,240315,49.99,2013,37,17.87,24.32
19965,Historical,631513,0,0,D,10,1,336495,49.99,2011,52,17.87,27.99
19966,Historical,619375,0,0,D,9,1,415550,49.99,2009,39,17.87,19.99
19967,Historical,632931,0,0,D,12,1,1434117,49.99,2007,23,7.19,8.86
19969,Historical,169596,0,0,D,6,1,524832,68.95,2006,36,36.91,23.99
19970,Historical,2669228,0,0,D,3,1,261181,0,1978,32,40.99,51.94
19971,Historical,2669258,0,0,D,0,0,2384985,0,1969,16,20.4,71.19
19972,Historical,162960,0,0,D,2,1,304574,49.95,2010,46,31.24,14.3
19973,Historical,161989,0,0,D,1,0,460975,45,2007,30,31.24,16.73
19974,Historical,3496403,0,0,D,2,1,2169313,28.95,1997,18,0,65.46
19976,Historical,609532,0,0,D,19,1,1942954,49.99,2008,22,26.81,96.69
19977,Historical,248508,0,0,D,20,1,1311128,49.99,2009,24,26.81,18.1
19978,Historical,863591,1,1,D,2,1,2149310,47,2008,26,59.24,47.28
19979,Historical,254449,0,0,D,4,1,408606,54.95,2010,25,38.99,28.99
19980,Historical,917620,0,0,D,3,1,617936,49.95,2006,45,38.99,17.49
19981,Historical,166587,1,1,D,4,1,1080966,41.93,2004,29,47.43,36.36
19982,Historical,759817,0,0,D,3,1,1077185,21.99,2001,23,47.43,28.94
19983,Historical,162661,0,0,D,5,1,134712,90.5,2009,26,47.43,39.4
19984,Historical,896151,0,0,D,3,1,4472536,57.95,1992,15,43.57,62.29
19985,Historical,3617894,0,0,D,0,0,2263272,45,1997,39,0,23.98
19986,Historical,3135606,0,0,D,0,0,2623286,39.95,2004,17,41.09,33.99
19987,Historical,3059908,1,1,D,4,1,192514,69.95,1999,55,31.95,16.88
19988,Historical,183564,0,0,D,9,1,348248,164.95,2007,28,83.2,39.98
19989,Historical,292170,0,0,D,8,1,636641,189.95,2004,57,83.2,21.98
19990,Historical,254187,0,0,D,10,1,93290,172.95,2010,34,83.2,79.68
19991,Historical,285233,1,2,D,4,1,772844,11.99,2004,59,53.99,11.99
19992,Historical,529542,0,0,D,6,1,123475,46.9,2010,42,53.99,48.94
19993,Historical,110275,0,0,D,5,1,218474,26.74,2007,52,53.99,41.49
19994,Historical,614635,1,2,D,1,0,748436,34.2,2007,44,17.29,8.99
19995,Historical,131602,0,0,D,7,1,2255755,45.8,2003,71,27.39,8.43
19996,Historical,54515,1,1,D,9,1,60315,58.6,2009,57,27.39,30.17
19997,Historical,54514,0,0,D,8,1,388137,46.4,2007,77,27.39,10.99
19998,Historical,1508627,0,0,D,0,0,81614,12.99,2013,49,57.03,7.11
19999,Historical,1508022,0,0,D,1,0,423211,12.99,2010,75,57.03,8
20000,Historical,547069,1,2,D,7,1,27737,74.25,2012,60,52.27,22.59
20001,Historical,61259,0,0,D,4,1,588885,47.75,2006,54,52.27,9.89
20002,Historical,533949,0,0,D,5,1,107362,61.75,2008,70,52.27,26.11
20003,Historical,2759379,0,0,D,1,0,4520246,125,2001,16,38.69,65.89
20004,Historical,801560,0,0,D,0,0,579901,38,2009,42,29.04,38.69
20005,Historical,540442,0,0,D,2,1,95538,40.35,2012,126,61.19,33.91
20006,Historical,627921,0,0,D,2,1,536876,56.98,2012,77,61.19,46.83
20007,Historical,654771,0,0,D,2,1,314109,47.95,2007,22,0,0
20008,Historical,617378,0,0,D,12,1,294674,138.95,2009,58,69.08,28.94
20009,Historical,608075,0,0,D,11,1,674742,138.95,2006,31,69.08,12.98
20010,Historical,654725,0,0,D,0,0,142790,44.95,2009,68,43.7,35.83
20011,Historical,475866,0,0,D,1,0,2586652,40.95,2005,20,46.42,51.51
20012,Historical,624657,1,1,D,2,1,42105,79.95,2013,114,53.7,40.99
20013,Historical,864087,0,0,D,1,0,78210,79.95,2011,50,53.7,33.86
20014,Historical,609612,0,0,D,5,1,1608410,156.95,2008,32,125.59,7.53
20015,Historical,250163,0,0,D,4,1,2204025,144.95,2006,32,125.59,14.44
20016,Historical,178931,0,0,D,6,1,518693,142.95,2010,38,125.59,53.21
20017,Historical,387158,1,1,D,5,1,683022,210.95,2008,37,61.53,50.35
20018,Historical,178934,0,0,D,6,1,987012,191.95,2010,35,61.53,60.05
20019,Historical,178932,0,0,D,6,1,1102473,89.95,2010,62,71.25,13.84
20020,Historical,54401,0,0,D,1,0,2011674,172.95,2004,66,70.92,8.43
20021,Historical,54400,0,0,D,5,1,497203,156.95,2008,115,70.92,10.99
20022,Historical,244061,1,7,D,1,0,418503,131.95,2011,68,121.02,43.99
20023,Historical,1733886,0,0,D,1,0,565357,23.99,2008,20,0,16.67
20024,Historical,61154,1,1,D,1,0,330409,77,1996,36,44.03,54.29
20025,Historical,2650166,0,0,D,7,1,2198515,122,2004,13,74.46,33.94
20026,Historical,428220,0,0,D,1,0,5777496,30,1997,20,30.51,17.99
20027,Historical,131420,0,0,D,2,1,3537181,38.8,2000,20,30.51,8.95
20028,Historical,51873,0,0,D,6,1,88050,213.6,2008,115,83.99,51.42
20029,Historical,52385,1,1,D,1,0,457193,7.96,2005,77,92.99,46
20030,Historical,549479,1,1,D,3,1,2364311,105.5,2011,24,88.99,32.21
20031,Historical,742820,1,7,D,8,1,261801,194.5,2010,167,173.3,38.45
20032,Historical,619314,1,4,D,2,1,142572,159.75,2012,39,0,0
20033,Historical,146704,1,5,D,9,1,98990,132.2,2011,137,118.76,38.35
20034,Historical,516511,1,5,D,10,1,96839,128.2,2010,100,111.93,76.71
20035,Historical,529518,1,1,D,10,1,39601,132.2,2011,124,111.93,8.94
20036,Historical,434930,1,5,D,9,1,142990,128.2,2010,132,118.76,61.57
20037,Historical,613106,1,1,D,9,1,700461,114.8,2009,90,120.18,48.99
20038,Historical,540705,1,1,D,10,1,175039,147.73,2013,72,131.45,130.66
20039,Historical,540722,1,3,D,10,1,29506,140.4,2013,137,131.45,93.94
20040,Historical,1517191,1,1,D,9,1,1133480,145.4,2013,46,131.45,71.59
20041,Historical,145854,1,2,D,8,1,211827,124.4,2009,63,118.76,46.07
20042,Historical,146175,0,0,D,6,1,29717,216.87,2010,80,104.39,51.98
20043,Historical,212390,1,2,D,5,1,245172,144,2007,101,104.39,19.47
20044,Historical,193049,0,0,D,4,1,1601421,69.95,2002,23,38.18,113.85
20045,Historical,110110,1,3,D,3,1,6224,95.27,2011,139,92.99,43.29
20046,Historical,111303,0,0,D,2,1,156616,68.1,2009,83,92.99,58.88
20047,Historical,52962,0,0,D,2,1,349251,63.18,2007,28,88.99,93.92
20048,Historical,108295,1,1,D,1,0,101668,393.49,2007,29,94.71,56.81
20049,Historical,2387370,0,0,D,0,0,2537371,52,1998,23,25.2,45.63
20050,Historical,285744,0,0,D,2,1,1210980,57,1999,17,25.2,34.92
20051,Historical,110949,0,0,D,2,1,61921,58.74,2007,89,92.99,39.94
20052,Historical,131880,1,2,D,1,0,380172,91.8,2006,25,127.54,41.99
20053,Historical,287545,1,1,D,5,1,3176621,104,2005,24,101,10.24
20054,Historical,57334,0,0,D,5,1,58546,162,2010,88,101.27,34.99
20055,Historical,126843,0,0,D,1,0,2162343,39.95,2007,33,33.33,47.39
20056,Historical,132636,0,0,D,6,1,870125,136.6,2008,32,101,13.94
20057,Historical,488378,1,1,D,0,0,2109561,39.95,2006,40,43.37,15.99
20058,Historical,116731,0,0,D,1,0,2383418,100.2,2005,27,29.94,22.45
20059,Historical,169369,0,0,D,2,1,518809,125.95,2007,50,72.95,14.51
20060,Historical,170052,0,0,D,3,1,471365,193.95,2010,37,72.95,82.53
20061,Historical,289786,1,10,D,2,1,496519,95.95,2010,52,102.09,20.46
20062,Historical,58452,0,0,D,4,1,176357,244.95,2009,75,127.74,118.08
20063,Historical,58454,1,3,D,3,1,1317793,194.95,2005,64,127.74,9.46
20064,Historical,541360,1,1,D,3,1,78748,99.95,2013,47,102.09,58.84
20065,Historical,447972,0,0,D,1,0,2031752,129.95,2000,21,25.99,42.29
20066,Historical,634887,0,0,D,6,1,490181,162.8,2011,29,73.99,53.97
20067,Historical,880301,0,0,D,13,1,2104272,28.65,2013,37,100.99,7.5
20068,Historical,544344,1,1,D,10,1,109099,273.95,2013,87,148.96,56.33
20069,Historical,538545,1,3,D,13,1,5553,234.75,2013,130,100.99,42.98
20070,Historical,53240,1,1,D,9,1,588650,300.95,2011,103,148.96,23.73
20071,Historical,477727,0,0,D,7,1,668522,199.95,2010,65,17.98,13.98
20072,Historical,50218,1,3,D,11,1,112929,61.69,2009,115,100.99,23.99
20073,Historical,53239,0,0,D,8,1,844736,43.99,2008,55,148.96,43.99
20074,Historical,477635,0,0,D,5,1,3600130,141.95,2005,65,17.98,8.85
20075,Historical,477681,0,0,D,6,1,1395771,200.95,2007,73,17.98,8.49
20076,Historical,56260,0,0,D,5,1,29088,158,2009,128,73.99,46.73
20077,Historical,50217,1,2,D,12,1,35652,70.99,2011,143,100.99,26.99
20078,Historical,2650108,0,0,D,2,1,5186542,359,2002,15,200.34,341.05
20079,Historical,147221,0,0,D,4,1,334736,69.95,2005,75,29.32,43.87
20080,Historical,248872,0,0,D,3,1,1210539,54.95,2007,48,47.68,47.56
20081,Historical,248871,0,0,D,3,1,618726,52.95,2006,128,47.68,13
20082,Historical,428896,0,0,D,1,0,757700,50,1999,48,29.24,24.9
20085,Historical,60468,0,0,D,11,1,1840305,10.64,2007,36,75.62,10.65
20086,Historical,53137,1,2,D,11,1,676771,126.4,2008,119,85.86,41.92
20087,Historical,57383,0,0,D,2,1,1148147,61.55,2005,48,62.57,65.58
20088,Historical,455600,1,1,D,2,1,1183004,148.95,2006,56,11.38,63.92
20089,Historical,705317,0,0,D,10,1,5687178,68.75,2005,22,75.62,15.69
20090,Historical,110419,0,0,D,12,1,786215,75,2009,83,75.62,30.89
20091,Historical,428296,0,0,D,6,1,3629690,85.2,2001,33,4.75,9.56
20092,Historical,132033,0,0,D,7,1,435738,118.67,2005,44,81.75,12
20093,Historical,529510,1,2,D,3,1,24338,152.2,2012,93,102.99,38.99
20094,Historical,652486,0,0,D,3,1,1205575,160.47,2012,27,102.99,602.99
20095,Historical,132756,1,3,D,2,1,466058,127,2009,82,102.99,8.68
20096,Historical,57384,0,0,D,3,1,244883,7.39,2007,93,62.57,12.35
20097,Historical,2801427,0,0,D,0,0,6374300,41.95,1992,16,42.23,63.34
20098,Historical,489365,0,0,D,1,0,2176630,40,1996,24,32.99,36.37
20099,Historical,2336094,0,0,D,0,0,3937689,49.95,1978,23,32.99,50.85
20100,Historical,428203,0,0,D,2,1,144040,110.87,2011,90,54.31,20.21
20101,Historical,120648,0,0,D,1,0,776961,84,2008,49,54.31,17.99
20102,Historical,533587,0,0,D,12,1,5016,114,2011,129,143.23,27.97
20103,Historical,646868,1,1,D,1,0,285405,218.33,2013,33,126.77,119.19
20104,Historical,1574783,0,0,D,5,1,831634,66.77,2009,32,164.4,28
20105,Historical,478059,0,0,D,1,0,91298,199.95,2004,91,91.47,51.15
20106,Historical,53391,0,0,D,11,1,26046,27.99,2008,227,143.23,21.28
20107,Historical,416545,1,1,D,8,1,2666759,44.93,2006,50,73.43,43.95
20108,Historical,416511,0,0,D,8,1,1931453,146,2007,30,73.43,13.99
20109,Historical,287589,1,3,D,1,0,14337,211,2011,165,126.77,13.99
20110,Historical,52317,1,2,D,4,1,904760,9,2006,173,164.4,6.6
20111,Historical,868021,1,1,D,2,1,995903,9.46,2000,45,43.75,13.99
20112,Historical,52319,0,0,D,5,1,120893,38.98,2008,184,164.4,24.98
20113,Historical,416589,0,0,D,9,1,110621,36.99,2008,77,73.43,9.99
20114,Historical,659806,0,0,D,2,1,3578814,104.95,2006,10,35.94,8.79
20115,Historical,795129,0,0,D,3,1,1949878,158.95,2009,17,35.94,151.46
20116,Historical,54989,0,0,D,2,1,304959,174.95,2005,61,35.94,10.99
20117,Historical,120370,0,0,D,7,1,35500,116.4,2009,125,64.44,40.97
20118,Historical,60470,0,0,D,6,1,1203619,67.4,2005,65,64.44,38.6
20119,Historical,54990,0,0,D,3,1,280088,158.95,2009,85,35.94,13.94
20120,Historical,112030,1,1,D,7,1,83365,13.73,2011,59,128.94,43.99
20121,Historical,550761,0,0,D,6,1,1040337,73.99,2009,22,128.94,73.99
20122,Historical,110611,1,1,D,6,1,583464,16.64,2008,70,128.94,13.99
20123,Historical,147563,0,0,D,4,1,770069,77.95,2008,20,42.67,33.64
20124,Historical,288805,1,1,D,3,1,1942095,72.95,2004,34,42.67,11.2
20125,Historical,131024,0,0,D,7,1,373327,137.8,2011,75,93.94,14.53
20126,Historical,286443,0,0,D,6,1,874807,99.33,2008,54,93.94,15.71
20127,Historical,369645,0,0,D,1,0,1147936,131,2003,37,78.52,50.93
20128,Historical,55126,0,0,D,10,1,69336,253.95,2010,109,73.96,41.79
20129,Historical,55127,1,1,D,9,1,88027,243.95,2007,54,73.96,6.47
20130,Historical,213135,0,0,D,0,0,770821,75.95,2006,30,63.98,47.89
20131,Historical,478884,1,1,D,0,0,138236,159.99,2010,64,0,9.99
20132,Historical,462475,1,1,D,3,1,1304212,79.95,2006,33,34.06,13.98
20133,Historical,519250,0,0,D,2,1,2915729,68.95,2000,29,4,8.99
20134,Historical,169507,1,1,D,1,0,614634,304.95,2008,36,113.99,25.99
20135,Historical,57074,0,0,D,9,1,354706,45.87,2009,65,141.62,45.35
20136,Historical,57075,0,0,D,8,1,482803,47.8,2007,70,141.62,13.75
20137,Historical,51609,0,0,D,9,1,255217,85.39,2009,99,116.13,18.99
20138,Historical,244321,0,0,D,10,1,27355,103.98,2012,112,116.13,66.99
20139,Historical,53340,0,0,D,9,1,887605,12.74,2005,53,119.54,12.49
20140,Historical,51686,1,1,D,5,1,393966,160,2009,160,121.79,23.14
20141,Historical,166721,0,0,D,4,1,1173421,33.64,2006,52,63.71,14.82
20142,Historical,162865,0,0,D,5,1,674180,39,2009,70,63.71,13.97
20143,Historical,53342,1,1,D,10,1,488852,17.5,2007,43,119.54,29.63
20144,Historical,51685,0,0,D,4,1,1156144,131,2007,89,121.79,20.33
20145,Historical,477444,0,0,D,1,0,2567668,54.95,2002,18,33.99,21.27
20146,Historical,507492,0,0,D,2,1,149782,64,2010,35,33.99,35.55
20147,Historical,60473,0,0,D,7,1,464729,312.95,2006,45,189.24,44.99
20148,Historical,876057,0,0,D,10,1,1692781,185.36,2005,26,79.02,105.3
20149,Historical,169781,0,0,D,10,1,361303,233.95,2008,51,79.02,41.99
20150,Historical,177990,0,0,D,10,1,844755,138.95,2005,44,79.02,69.44
20151,Historical,119178,1,1,D,6,1,27909,197.2,2011,46,73.71,143.62
20152,Historical,51390,0,0,D,5,1,244553,147,2007,68,73.71,18.1
20153,Historical,428367,1,1,D,0,0,1316912,93.6,2005,36,73.98,11.99
20154,Historical,455415,0,0,D,1,0,91411,81.95,1997,24,33.73,18.31
20155,Historical,448428,0,0,D,2,1,1523008,91.95,1999,43,53.87,50.82
20156,Historical,420621,0,0,D,2,1,1639705,120.2,2002,29,25.97,63.59
20157,Historical,482302,0,0,D,3,1,453262,134,2003,69,53.87,23.96
20158,Historical,191880,0,0,D,9,1,439696,22.99,2002,48,61.99,29.25
20159,Historical,176682,1,3,D,4,1,5105461,96.95,1997,20,127.95,33.94
20160,Historical,455581,0,0,D,5,1,881416,288.95,2001,26,127.95,29.89
20161,Historical,417331,1,1,D,8,1,19419,247.25,2011,62,90.98,101.98
20162,Historical,110582,1,2,D,7,1,57977,51.1,2007,58,90.98,52.43
20163,Historical,444582,0,0,D,4,1,6028976,49.95,2001,20,54.41,46.31
20164,Historical,444587,0,0,D,5,1,4004647,68.95,2005,17,54.41,53.4
20165,Historical,182551,0,0,D,2,1,761828,302.95,2004,40,113.99,38.12
20166,Historical,444586,0,0,D,11,1,1245042,89.95,2005,15,70.2,57.41
20167,Historical,486730,1,2,D,0,0,627055,44.95,2000,32,58.7,46.9
20168,Historical,51383,0,0,D,12,1,21211,231,2010,79,173.86,53.99
20169,Historical,55121,0,0,D,6,1,484073,248.95,2006,118,152.74,23.98
20170,Historical,434816,1,1,D,5,1,61822,195.33,2009,162,140.99,45.99
20171,Historical,55122,0,0,D,7,1,397976,377.95,2010,70,152.74,48.99
20172,Historical,51382,1,2,D,11,1,462667,38.92,2008,79,173.86,29.96
20173,Historical,60964,0,0,D,5,1,74722,158.95,2004,134,79.73,9.48
20174,Historical,170190,1,1,D,7,1,40831,131.95,2011,70,79.73,63.79
20175,Historical,422975,0,0,D,10,1,548070,140,2008,61,83.99,48.13
20176,Historical,423045,0,0,D,11,1,202438,146.8,2011,112,83.99,73.42
20177,Historical,461695,0,0,D,6,1,884604,260.95,2005,30,35.67,20.48
20179,Historical,60475,0,0,D,3,1,2235560,28.94,2006,42,61.5,28.94
20180,Historical,456459,0,0,D,3,1,2115279,119.95,2004,45,33.97,16.89
20181,Historical,539380,1,2,D,10,1,25576,187,2013,50,64.64,58.91
20182,Historical,117439,0,0,D,8,1,1652398,199.6,2007,61,64.64,13.49
20183,Historical,120126,1,1,D,9,1,216706,172.6,2010,70,64.64,39.69
20184,Historical,422081,0,0,D,4,1,717505,139.2,2006,40,72.05,50.91
20185,Historical,285388,1,1,D,4,1,291711,41.98,2009,109,61.5,41.79
20186,Historical,419899,0,0,D,3,1,86193,96.95,2006,85,36.99,42.03
20187,Historical,436390,0,0,D,5,1,174922,324.95,2008,54,128.99,31.59
20188,Historical,494607,0,0,D,2,1,9923893,76,2007,12,70.85,108.13
20189,Historical,435794,1,1,D,4,1,1455474,211.95,2005,51,128.99,9.22
20190,Historical,114648,0,0,D,8,1,2047730,110.2,2003,29,44.92,37.99
20191,Historical,248235,1,1,D,2,1,611189,90,2011,31,47.43,64.71
20192,Historical,247838,0,0,D,1,0,1072733,55.95,2008,94,47.43,22.22
20193,Historical,131853,0,0,D,4,1,1888015,116.2,2004,29,60.5,22.8
20194,Historical,549468,0,0,D,10,1,6189281,103.25,2010,14,189.54,52.65
20195,Historical,309799,1,2,D,8,1,19870,72.9,2012,72,123.73,61.48
20196,Historical,52203,1,2,D,13,1,17337,300.95,2010,155,153.91,36.94
20197,Historical,148524,0,0,D,5,1,1358682,266.95,2005,28,14.2,13.99
20198,Historical,326325,0,0,D,6,1,7155886,110,2004,30,63.99,58.65
20199,Historical,55119,1,1,D,11,1,311187,194.67,2007,124,114.99,17.38
20200,Historical,332064,0,0,D,3,1,5644180,63.95,2003,27,29.59,35
20201,Historical,392521,0,0,D,4,1,992387,121.95,2006,18,56.99,16.84
20202,Historical,309121,1,2,D,10,1,43637,322.75,2010,85,189.54,44.39
20203,Historical,51004,0,0,D,6,1,917120,166.95,2007,68,51.5,9.84
20204,Historical,51003,0,0,D,5,1,2123855,95.95,2004,45,51.5,13.94
20205,Historical,314410,1,6,D,1,0,251277,242.4,2008,35,113.69,80.98
20206,Historical,431082,0,0,D,7,1,2666582,119.5,2008,21,63.99,77.32
20207,Historical,55120,1,2,D,12,1,157961,219.4,2010,108,114.99,24.94
20208,Historical,309753,1,4,D,5,1,624053,136.85,2009,33,81.76,73.81
20209,Historical,134825,0,0,D,4,1,2603042,78,2007,28,29.59,55.99
20210,Historical,698929,0,0,D,11,1,2539282,99,2009,20,83.83,14.99
20211,Historical,50930,1,3,D,11,1,529336,14.23,2009,101,83.83,14.24
20212,Historical,497095,0,0,D,5,1,409687,212.95,2009,50,56.99,49.88
20213,Historical,545130,0,0,D,5,1,826278,109.8,2009,33,56.99,53.77
20214,Historical,309118,0,0,D,9,1,1053517,9.36,2007,65,189.54,5.99
20215,Historical,629089,1,1,D,13,1,34400,252.4,2013,80,152.28,33.98
20216,Historical,50940,1,1,D,11,1,1045528,180,2009,108,152.28,10.98
20217,Historical,52202,1,4,D,12,1,57637,323.95,2007,135,153.91,19.97
20218,Historical,592181,0,0,D,1,0,51355,133,2012,74,97.05,32.99
20219,Historical,50938,0,0,D,10,1,620566,152,2007,55,152.28,5.99
20220,Historical,349828,0,0,D,6,1,31425,128.95,2011,57,111.14,49.22
20221,Historical,436432,0,0,D,5,1,518229,128.95,2008,49,111.14,42.32
20222,Historical,148459,1,1,D,4,1,1681576,140.95,2006,40,111.14,8.99
20223,Historical,308893,1,1,D,4,1,533604,18.98,2006,49,81.76,18.05
20224,Historical,200120,1,1,D,1,0,668404,153.95,2007,50,27.33,12.99
20225,Historical,544988,1,1,D,4,1,91014,106,2012,116,87.33,33.68
20226,Historical,248025,0,0,D,3,1,114808,94.95,2009,61,87.33,22.99
20227,Historical,50929,1,1,D,10,1,1615421,9.69,2006,59,83.83,9
20228,Historical,303767,0,0,D,4,1,3504399,226.95,2001,26,14.2,14.99
20229,Historical,456665,0,0,D,7,1,91468,283.95,2010,51,174.21,109.94
20230,Historical,516577,0,0,D,6,1,542666,310.95,2007,48,174.21,31.99
20231,Historical,118848,0,0,D,5,1,937152,158.8,2008,27,76.54,133.94
20232,Historical,114469,0,0,D,4,1,1660123,129.33,2002,38,76.54,15.61
20233,Historical,872430,1,1,D,3,1,2498332,74.95,2004,33,63.99,44.67
20234,Historical,121149,1,1,D,9,1,65577,177.2,2010,35,88.96,44.09
20235,Historical,132171,1,1,D,8,1,125076,136,2007,48,88.96,9.87
20236,Historical,502759,0,0,D,3,1,79863,112,2008,122,114.66,17.96
20237,Historical,259998,0,0,D,2,1,1564428,88,2005,40,114.66,11.43
20238,Historical,205933,0,0,D,2,1,2124027,70,2004,52,55.86,11.99
20239,Historical,162602,1,1,D,3,1,421148,80,2009,74,55.86,6.1
20240,Historical,339246,1,1,D,1,0,301640,22.39,2008,72,74.49,22.39
20241,Historical,427067,0,0,D,0,0,5136086,75,2004,14,49.21,23.53
20242,Historical,127149,0,0,D,0,0,580093,32.95,2007,52,41.93,9.98
20243,Historical,454350,0,0,D,2,1,1494909,60,2008,24,53.97,35.7
20244,Historical,529465,0,0,D,2,1,4309041,65,2008,23,49.21,31.87
20245,Historical,502650,0,0,D,0,0,1665135,134,1999,23,48.99,14.75
20246,Historical,539822,0,0,D,2,1,37423,52.95,2013,46,41.84,37.01
20247,Historical,427187,0,0,D,1,0,646044,54.95,2009,47,41.84,17.01
20248,Historical,455418,1,1,D,1,0,3668941,71.95,1997,26,37.75,41.37
20249,Historical,428328,0,0,D,9,1,4658891,86.8,2003,27,68.59,49.39
20250,Historical,428239,0,0,D,2,1,3243369,62.4,1998,23,15.16,13.98
20251,Historical,428408,1,1,D,10,1,1302304,99.2,2007,31,68.59,43.81
20252,Historical,60480,1,2,D,7,1,393847,134.95,2007,55,141.2,23.86
20253,Historical,224702,1,3,D,8,1,69832,207.95,2010,50,141.2,41.91
20254,Historical,243871,1,1,D,3,1,30774,163.95,2011,48,134.72,78
20255,Historical,551202,0,0,D,32,1,2828097,46,2010,28,8.99,13.61
20256,Historical,900019,0,0,D,2,1,1720938,110,1989,17,68.74,67.41
20257,Historical,428483,0,0,D,2,1,553939,159.2,2009,45,85.49,22
20258,Historical,53510,0,0,D,2,1,704710,98.95,2005,53,45.24,44.81
20259,Historical,52383,1,1,D,7,1,36019,81.02,2009,60,108.92,62.87
20260,Historical,422373,1,3,D,1,0,542521,137.4,2006,44,85.49,18.95
20261,Historical,61162,0,0,D,7,1,295530,148.6,2007,69,115.99,26.98
20262,Historical,3606582,0,0,D,0,0,370712,88.95,2002,22,0,23.98
20263,Historical,53508,1,1,D,3,1,489578,107.95,2008,33,45.24,20.34
20264,Historical,427944,0,0,D,7,1,39692,128.6,2011,83,59.78,43.99
20265,Historical,423285,1,1,D,6,1,78941,104.2,2008,40,59.78,82.37
20266,Historical,421333,0,0,D,9,1,417296,136.4,2005,39,23.94,13.49
20267,Historical,633214,0,0,D,11,1,311230,95.95,2010,71,52.34,28.3
20268,Historical,504583,1,1,D,11,1,526178,86.95,2010,31,52.34,35
20269,Historical,53897,0,0,D,7,1,360673,16.98,2007,52,72.99,13.99
20270,Historical,441524,0,0,D,2,1,3206454,89.95,2002,11,84.37,89.91
20272,Historical,53684,1,5,D,6,1,21141,79,2010,136,156.94,30.72
20273,Historical,111244,1,2,D,6,1,39866,247.25,2010,132,165.61,57.47
20274,Historical,52877,0,0,D,8,1,19448,56.99,2010,59,108.33,109.64
