Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
20275,Historical,52876,1,1,D,7,1,409319,23.59,2007,85,108.33,13.99
20276,Historical,873116,0,0,D,2,1,2395576,173.07,2011,17,88.99,341.77
20277,Historical,461597,0,0,D,6,1,1863693,64.29,2000,41,63.9,43.74
20278,Historical,428590,1,2,D,2,1,121683,158.4,2011,94,88.99,31.74
20279,Historical,515840,0,0,D,2,1,579149,166.4,2011,99,78.99,22.97
20280,Historical,624848,1,2,D,1,0,1702012,123.2,2008,47,78.99,29.85
20281,Historical,52588,0,0,D,9,1,112520,126.95,2011,91,76.32,32.6
20282,Historical,52585,0,0,D,8,1,850380,133.95,2008,116,76.32,9.4
20283,Historical,52587,0,0,D,7,1,1898355,105.95,2005,68,76.32,6.72
20284,Historical,192678,0,0,D,8,1,2814568,219,2000,19,79.34,63.9
20285,Historical,894297,0,0,D,10,1,6872149,95,2000,12,93.98,73.19
20286,Historical,2678363,0,0,D,2,1,2740364,169,1993,25,0,48.43
20287,Historical,1629782,0,0,D,22,1,2543100,80.95,2007,11,41.64,33.94
20288,Historical,2672229,0,0,D,21,1,2280359,60.95,2002,12,41.64,78.98
20289,Historical,874541,1,1,D,0,0,739351,38.99,2003,18,131.94,61.91
20290,Historical,222821,0,0,D,2,1,738143,118,2007,27,131.94,62.79
20291,Historical,3140161,0,0,D,1,0,3302412,109,2003,13,101.74,42.94
20292,Historical,105668,0,0,D,1,0,1503056,59.95,2000,21,39.14,58.86
20293,Historical,717200,0,0,D,3,1,603603,125.33,2009,29,86.38,20.97
20294,Historical,865267,1,4,D,3,1,373452,125.33,2008,35,33.86,48.75
20295,Historical,2832579,0,0,D,1,0,4919892,199.95,2003,8,153.94,132.99
20296,Historical,716507,0,0,D,0,0,2639054,104.2,2008,15,136.53,78.82
20297,Historical,120214,0,0,D,2,1,144545,138.6,2010,23,136.53,62.84
20298,Historical,245200,0,0,D,1,0,731438,153.95,2006,19,36.99,44.2
20299,Historical,2258934,0,0,D,1,0,1292422,74.01,2006,19,36.99,109.29
20301,Historical,901101,0,0,D,1,0,1385112,113.95,2005,23,49.81,42.99
20302,Historical,284879,0,0,D,1,0,2295424,89.95,2001,20,47.68,49.95
20303,Historical,901513,0,0,D,0,0,4360871,50,1994,16,71.01,51.98
20304,Historical,646737,0,0,D,2,1,512503,118,1997,24,91.53,227.63
20305,Historical,117359,0,0,D,4,1,282815,184.4,2007,33,103.84,99.41
20306,Historical,607628,1,1,D,2,1,1922499,105,1992,40,103.84,28.39
20308,Historical,217789,1,1,D,3,1,186014,99.95,2003,30,60.14,53.89
20310,Historical,3062465,0,0,D,3,1,722771,60,1996,35,0,12.94
20311,Historical,893219,0,0,D,0,0,315642,29.95,2011,20,0,32.1
20313,Historical,161490,0,0,D,2,1,5906271,153,2007,11,102.91,165.25
20314,Historical,763037,0,0,D,1,0,9830857,205,1999,13,102.91,68.05
20315,Historical,169923,1,1,D,9,1,60036,220.95,2010,59,138.9,78.15
20316,Historical,577731,0,0,D,1,0,2191361,95,2006,50,37.91,12.42
20317,Historical,1467626,0,0,D,0,0,1293704,42,2009,23,54.57,44.26
20318,Historical,1467579,1,1,D,1,0,1508637,42,2007,37,50.05,45.92
20319,Historical,128642,0,0,D,0,0,734014,42,2007,40,33.94,48.51
20320,Historical,661455,0,0,D,1,0,1063436,46,2012,22,55.61,29.97
20321,Historical,1467628,0,0,D,0,0,887344,42,2009,19,55.61,63.35
20322,Historical,626431,1,1,D,0,0,1439304,49.95,2004,35,33.99,40.6
20323,Historical,1467565,1,1,D,1,0,1485550,42,2007,45,45.89,4.04
20324,Historical,2380411,0,0,D,3,1,2087667,54.67,1994,25,6.76,28.99
20325,Historical,2366514,0,0,D,2,1,13795732,0,1993,11,6.76,51.01
20326,Historical,247693,0,0,D,1,0,757939,70,2006,28,50.65,57.43
20327,Historical,533455,0,0,D,12,1,277731,88.8,2011,37,54.89,54.76
20328,Historical,54939,0,0,D,10,1,603024,67,2009,52,54.89,16.99
20329,Historical,2006351,1,3,D,0,0,332082,106.95,2014,22,403.5,57.99
20330,Historical,248831,0,0,D,1,0,1455886,103,2010,31,95.21,38.99
20331,Historical,254630,0,0,D,0,0,1384426,84.95,2012,22,199.33,76.71
20332,Historical,254625,0,0,D,1,0,612530,108,2011,61,242.69,13.98
20333,Historical,529426,0,0,D,1,0,551388,109,2012,73,242.69,18.99
20334,Historical,117280,0,0,D,3,1,292547,58.6,2006,51,50.23,24.47
20335,Historical,529419,0,0,D,3,1,400975,59.95,2008,35,52.39,39.96
20336,Historical,593229,1,1,D,7,1,293782,113.95,2008,33,83.91,38.99
20337,Historical,592225,0,0,D,6,1,1555498,103.95,2006,61,83.91,13.46
20338,Historical,169991,0,0,D,7,1,150253,142.95,2009,100,83.91,23.99
20339,Historical,202525,1,1,D,2,1,1156629,27.89,2005,24,52.18,100.29
20340,Historical,1563115,0,0,D,1,0,1162128,235,2007,15,100.99,158.46
20341,Historical,143095,0,0,D,1,0,2827900,171,2005,16,126.73,64.99
20342,Historical,120319,1,1,D,2,1,512849,135.8,2008,36,6.59,75
20344,Historical,625925,0,0,D,2,1,226178,160,1990,26,41.89,48.43
20345,Historical,828334,0,0,D,1,0,3195107,46,1997,16,40.91,32.47
20346,Historical,3153122,0,0,D,1,0,4987102,159,2001,10,122.31,64.34
20347,Historical,579430,0,0,D,1,0,639381,199,2005,87,73.53,23.49
20348,Historical,60482,0,0,D,2,1,445276,157.93,2005,66,73.53,43.99
20349,Historical,627866,1,1,D,2,1,77358,95.12,2012,50,98.42,117.55
20350,Historical,111333,1,6,D,1,0,94307,0,2010,25,98.42,49.95
20351,Historical,793319,0,0,D,1,0,471620,46.95,2000,19,46.37,16.08
20352,Historical,801986,1,1,D,5,1,767954,56,2010,42,21.25,37.3
20353,Historical,592075,0,0,D,4,1,1397650,50.95,2007,40,21.25,6.07
20354,Historical,254028,0,0,D,4,1,97301,88.95,2011,97,42.77,47
20355,Historical,58477,1,1,D,3,1,729767,77.95,2006,88,42.77,18.93
20356,Historical,235122,0,0,D,2,1,387103,40.95,2005,22,0,88.91
20357,Historical,244126,0,0,D,1,0,1870772,82.95,2011,25,38.27,43.99
20358,Historical,627244,0,0,D,1,0,2183065,80.95,2010,32,38.27,24.56
20359,Historical,2879303,0,0,D,0,0,3613992,99,2000,16,771.23,209.62
20360,Historical,875165,1,5,D,2,1,255520,87.02,1985,28,29.97,74.29
20361,Historical,238812,0,0,D,4,1,261740,24.95,2002,37,29.97,71.17
20362,Historical,634489,1,1,D,2,1,630753,173.95,2001,33,63.07,65.55
20363,Historical,249887,0,0,D,4,1,742594,110.95,2007,39,60.33,66.79
20364,Historical,529410,0,0,D,5,1,109429,110.95,2011,45,60.33,63.89
20365,Historical,797671,0,0,D,3,1,1305633,123.95,2004,50,60.33,49.15
20366,Historical,529409,1,2,D,3,1,44544,153.95,2008,111,99.88,63.56
20367,Historical,60059,1,9,D,2,1,1099932,168.95,2005,54,99.88,58.47
20368,Historical,660070,0,0,D,2,1,1790825,74.95,2007,8,0,0
20369,Historical,146873,0,0,D,2,1,1609642,107,2001,24,117.14,78.99
20370,Historical,1517831,1,1,D,5,1,183659,38.95,2006,37,39.71,19.14
20372,Historical,147357,0,0,D,6,1,859325,44.95,2006,74,28.92,26.54
20373,Historical,536402,0,0,D,8,1,30893,51.95,2012,87,28.92,39.99
20374,Historical,1632436,0,0,D,3,1,2433263,80.95,2007,19,33.98,8.99
20375,Historical,193046,0,0,D,2,1,4103717,71.95,2001,31,33.98,43.87
20376,Historical,558407,0,0,D,2,1,374122,47.95,2010,63,43.7,54
20377,Historical,3033834,1,1,D,0,0,936108,57,1996,31,90.2,20.42
20378,Historical,3033887,0,0,D,2,1,601757,72.5,2005,26,90.2,4.99
20379,Historical,644386,0,0,D,1,0,275369,44.99,2013,43,26.11,26.47
20380,Historical,608625,0,0,D,2,1,2655559,374.95,1998,30,108.1,37.41
20381,Historical,152385,0,0,D,1,0,6641965,215,2003,15,65.99,92.26
20382,Historical,244020,0,0,D,2,1,627573,269.95,2011,33,73.97,43.98
20383,Historical,461780,1,1,D,2,1,397160,258.95,2006,59,73.97,12.88
20384,Historical,461781,0,0,D,2,1,989673,125.95,2006,25,48.99,110.06
20385,Historical,262316,0,0,D,0,0,126834,31.95,1998,71,57.36,16.64
20386,Historical,198930,1,1,D,0,0,220801,55.95,1996,76,57.36,43.98
20387,Historical,108293,0,0,D,4,1,2492415,89.15,2004,48,111.96,8.14
20388,Historical,51693,0,0,D,6,1,30222,65.48,2009,73,111.96,43.99
20389,Historical,51692,0,0,D,5,1,418394,23.98,2006,70,111.96,23.98
20390,Historical,404265,0,0,D,2,1,1014161,35,2003,28,0,59.16
20391,Historical,652729,1,1,D,2,1,138911,52.99,2011,21,4.01,52.98
20392,Historical,616536,1,1,D,2,1,71033,141.31,2011,82,4.01,131.99
20393,Historical,873640,1,3,D,2,1,218188,133.15,2011,155,4.01,37.97
20394,Historical,54628,1,3,D,3,1,20586,64.4,2010,120,45.86,44.09
20395,Historical,54630,1,1,D,2,1,259605,57.8,2006,118,45.86,38.69
20396,Historical,227500,0,0,D,3,1,2702910,149.95,1997,13,115.14,55.98
20397,Historical,614018,0,0,D,6,1,578289,190,2008,32,43.99,63.87
20398,Historical,903217,1,1,D,3,1,4418395,85,2000,13,45.78,109.11
20399,Historical,270084,0,0,D,5,1,554613,215,2009,85,184.98,134.11
20400,Historical,626292,0,0,D,3,1,461987,58,2010,25,0,0
20401,Historical,909512,0,0,D,1,0,3387234,45,2005,22,0,41.41
20402,Historical,539837,0,0,D,8,1,3604047,125,2013,17,75.01,75
20403,Historical,529399,0,0,D,7,1,3883904,145,2011,16,75.01,145
20404,Historical,1468223,0,0,D,5,1,6808395,139.95,2007,17,75.01,127.74
20405,Historical,54349,0,0,D,3,1,30351,127,2009,147,102.15,18.98
20406,Historical,915188,0,0,D,0,0,5699480,49,1993,22,29.98,19.48
20407,Historical,621116,0,0,D,7,1,1372660,85.95,2006,31,13.67,33.98
20408,Historical,2681296,0,0,D,6,1,4324494,67.95,2001,37,4.76,21.98
20409,Historical,541654,0,0,D,6,1,316269,66.95,2009,64,52.91,27.99
20410,Historical,615419,0,0,D,1,0,813248,57.95,2007,53,30.87,22.9
20411,Historical,2576261,0,0,D,1,0,3653798,170,1987,17,126.99,123.15
20412,Historical,668877,0,0,D,2,1,1872281,125.99,2007,24,109.31,80.76
20413,Historical,132120,0,0,D,2,1,505403,82.6,2005,32,73.99,41.49
20414,Historical,317386,0,0,D,3,1,259351,106.6,2010,29,73.99,74.27
20415,Historical,625182,0,0,D,1,0,1237971,68,2009,28,41.4,8.45
20416,Historical,626291,0,0,D,1,0,612100,72,2010,44,36.1,13.98
20417,Historical,621345,0,0,D,1,0,825215,70,2010,44,58.57,12.99
20418,Historical,60483,1,1,D,1,0,683852,115.33,2006,34,41.99,11.99
20419,Historical,533999,1,1,D,2,1,336589,136.8,2009,57,41.99,42.4
20420,Historical,1559576,1,1,D,1,0,2072054,39.95,2008,26,39.19,16.4
20421,Historical,106887,1,1,D,1,0,1817367,59.99,2000,29,30.17,39.18
20422,Historical,758570,0,0,D,2,1,2325301,100,1999,51,48.85,11.69
20423,Historical,3157363,0,0,D,0,0,537736,29.95,1996,14,27.97,19.98
20424,Historical,118770,1,1,D,2,1,236076,34,2007,92,59.9,10.66
20425,Historical,294841,1,2,D,1,0,24009,57.95,2009,33,0,0
20426,Historical,666189,0,0,D,1,0,2690342,71.95,2005,23,30.66,59.45
20427,Historical,618573,0,0,D,4,1,875311,56.95,2009,73,61.89,22.64
20428,Historical,550516,0,0,D,6,1,1150012,33.98,2009,45,60.99,28.1
20429,Historical,550023,0,0,D,5,1,1812712,70.99,2003,45,60.99,42.17
20431,Historical,246205,1,1,D,1,0,1752018,32.95,2003,11,41.96,67.88
20432,Historical,1516762,0,0,D,1,0,1689446,0,2012,23,107.03,28.7
20433,Historical,1516727,1,6,D,1,0,358103,121.4,2012,95,107.03,15.99
20434,Historical,536867,1,1,D,13,1,27698,180,2012,91,100.78,158.74
20435,Historical,287448,0,0,D,12,1,187262,150.6,2011,33,100.78,60.62
20436,Historical,132666,1,2,D,12,1,67202,128.2,2009,75,100.78,129.94
20437,Historical,132168,0,0,D,11,1,1479894,111.2,2006,65,100.78,11.5
20438,Historical,617773,0,0,D,1,0,431792,121.4,2013,37,83.42,23.95
20439,Historical,529387,1,1,D,8,1,16625,185.95,2012,98,107.4,68.99
20440,Historical,2256776,0,0,D,6,1,2462808,29.66,2006,35,0,24.05
20441,Historical,169857,1,3,D,7,1,116796,204.95,2009,108,107.4,46.42
20442,Historical,60484,0,0,D,6,1,109882,170.95,2006,55,107.4,11.53
20443,Historical,911196,0,0,D,0,0,1046405,40.95,1992,34,115.38,19.35
20444,Historical,199896,0,0,D,4,1,3120404,98.95,2004,47,38.98,18.62
20445,Historical,200502,0,0,D,6,1,345601,202.95,2010,63,38.98,13.98
20446,Historical,3083797,0,0,D,3,1,2065460,179,2005,22,77.37,29.15
20447,Historical,312905,0,0,D,10,1,2813857,85.2,2000,29,181.6,44.25
20448,Historical,114254,0,0,D,11,1,1413627,111.2,2004,36,181.6,50.63
20449,Historical,127344,0,0,D,3,1,621305,87.95,2009,97,63.49,7.24
20450,Historical,202531,1,1,D,2,1,335480,8.19,2003,43,63.49,8.19
20451,Historical,131663,0,0,D,1,0,325307,40,2004,36,35.68,15.08
20452,Historical,227715,1,1,D,2,1,176663,55.63,1998,214,45.81,11.74
20453,Historical,285080,0,0,D,2,1,1035831,59,2003,66,29.98,18.52
20454,Historical,132480,1,3,D,5,1,154418,134.67,2008,129,78.05,23.88
20455,Historical,53860,0,0,D,4,1,1594889,110,2005,89,78.05,6.73
20456,Historical,53859,0,0,D,5,1,680793,141.33,2008,31,78.05,4.99
20457,Historical,120810,0,0,D,1,0,320775,149.67,2009,21,73.88,100.51
20458,Historical,51248,0,0,D,2,1,907078,96,2003,66,89.97,13.37
20459,Historical,252024,1,1,D,5,1,599766,250.95,2009,26,100.83,64.97
20460,Historical,276931,1,1,D,2,1,1478163,44.95,2002,48,47.91,11.05
20461,Historical,193994,0,0,D,1,0,1155291,56,2005,81,35.48,6.87
20462,Historical,131253,0,0,D,0,0,2057137,117.33,2002,44,8.99,11.99
20463,Historical,870701,0,0,D,0,0,4945895,117.33,2005,25,8.99,43.99
20464,Historical,543857,0,0,D,31,1,745351,247.95,2012,76,131.1,28.73
20465,Historical,655179,0,0,D,32,1,79429,247.95,2013,91,131.1,53.44
20466,Historical,244069,0,0,D,30,1,398276,272.95,2011,46,131.1,8.66
20467,Historical,624979,0,0,D,3,1,1285114,170,2005,30,71.29,73.17
20468,Historical,2166709,0,0,D,0,0,1963317,0,2012,9,0,146.99
20469,Historical,198969,0,0,D,2,1,1357547,97,1998,68,35.1,8.5
20470,Historical,145352,0,0,D,1,0,2071471,39.99,2006,36,39.19,11.61
20471,Historical,146343,0,0,D,2,1,360065,49.99,2010,42,39.19,32.48
20472,Historical,717717,0,0,D,6,1,5377725,169.95,1999,29,4.72,10.37
20473,Historical,3485089,0,0,D,1,0,1683572,22,1996,32,0,7.99
20474,Historical,724452,0,0,D,1,0,1103088,170,2012,61,54.37,12.33
20475,Historical,114350,0,0,D,6,1,394257,113.6,2003,39,75.24,21.84
20476,Historical,246204,0,0,D,1,0,3060323,58.95,2004,20,50.8,60.63
20477,Historical,156595,0,0,D,0,0,1917282,68.95,1996,20,88.24,72.87
20478,Historical,165468,0,0,D,3,1,4328044,5.19,2002,25,71.01,5.19
20479,Historical,166650,0,0,D,4,1,2065488,8.46,2005,29,71.01,8.45
20480,Historical,475922,0,0,D,1,0,2639596,165,2008,19,50.17,165
20481,Historical,253942,0,0,D,1,0,239745,228.95,2010,47,191.44,92.49
20482,Historical,299048,1,1,D,2,1,326241,76,1997,6,86.91,20.94
20483,Historical,164818,0,0,D,1,0,506580,65,1998,29,63.99,47.35
20484,Historical,245077,0,0,D,7,1,551056,216.95,2004,25,53.94,87.12
20485,Historical,106654,0,0,D,1,0,905107,55,2007,37,17.72,51.99
20486,Historical,298867,0,0,D,8,1,170865,204.95,2010,38,53.94,48.99
20487,Historical,259597,0,0,D,1,0,4553202,99.95,1995,19,131.7,108.07
20488,Historical,645742,1,1,D,2,1,1756936,69,2005,18,60.92,56.37
20490,Historical,202311,1,3,D,1,0,517573,259.95,2003,26,171.94,72.83
20491,Historical,222848,0,0,D,2,1,239717,72,2008,20,60.74,53.99
20492,Historical,716576,0,0,D,1,0,4706501,96,1999,15,96.21,77.08
20493,Historical,285835,1,1,D,2,1,2172003,116.4,2003,12,96.21,81.08
20494,Historical,223049,0,0,D,4,1,1456355,316.95,1998,64,81.7,39.98
20495,Historical,269492,0,0,D,1,0,1013148,49.95,2011,26,52.79,30.99
20496,Historical,165632,0,0,D,2,1,1527351,211,2004,14,67.4,118.68
20497,Historical,873822,0,0,D,3,1,1853920,0,2006,17,139.56,118.88
20498,Historical,145340,1,2,D,3,1,492803,220,2006,33,139.56,85.72
20499,Historical,60485,0,0,D,3,1,1120499,170.95,2004,42,46.71,25.98
20500,Historical,246680,0,0,D,4,1,203107,73.59,2008,51,46.71,68.55
20501,Historical,870756,1,3,D,3,1,1818539,199.95,1996,30,158.97,9.1
20503,Historical,116476,0,0,D,5,1,587549,136,2003,48,57.99,21.94
20504,Historical,244251,0,0,D,7,1,13206,286.95,2012,86,171.57,34.29
20505,Historical,450490,0,0,D,0,0,2750764,0,2006,17,171.57,30.83
20506,Historical,169911,1,1,D,6,1,112782,316.95,2009,39,171.57,26.55
20507,Historical,169348,0,0,D,5,1,1343017,195.95,2006,49,171.57,10.57
20508,Historical,217285,1,1,D,1,0,308619,55,2006,33,44.48,23.99
20509,Historical,635229,1,2,D,1,0,132389,123.8,2007,33,83.93,72.4
20510,Historical,115593,1,3,D,0,0,1424848,75.33,2005,24,73.39,28.99
20511,Historical,121368,0,0,D,2,1,26291,93.8,2009,104,73.39,49.99
20512,Historical,53854,1,1,D,7,1,10261,183.2,2011,135,133.9,47.47
20513,Historical,53853,1,2,D,6,1,490756,127,2007,96,133.9,26.29
20514,Historical,910662,0,0,D,1,0,5880265,126.95,1997,16,23.78,6.96
20515,Historical,60486,1,1,D,6,1,1017988,161.95,2007,52,116.76,19.65
20516,Historical,535365,1,1,D,8,1,282492,227.95,2013,54,116.76,93.87
20517,Historical,170016,0,0,D,7,1,267698,250.95,2010,43,116.76,88.97
20518,Historical,52884,0,0,D,7,1,8271,230.4,2011,113,134.64,26.94
20519,Historical,52883,0,0,D,6,1,146655,151.6,2007,180,134.64,17.97
20520,Historical,533481,0,0,D,9,1,17127,96,2011,84,119.98,41.87
20521,Historical,54626,1,1,D,7,1,818084,14.26,2006,69,119.98,8.79
20522,Historical,54627,1,2,D,8,1,188979,23.97,2008,98,119.98,9.6
20523,Historical,529358,1,1,D,3,1,3745829,67.95,2008,21,21.78,55.41
20524,Historical,128933,0,0,D,2,1,5089415,59.95,2004,29,21.78,59.95
20525,Historical,147129,0,0,D,3,1,2654456,50.95,2004,53,33.8,13.94
20526,Historical,147599,0,0,D,4,1,718280,63.95,2009,112,33.8,7.96
20527,Historical,2840890,0,0,D,1,0,4684888,65,1999,20,69.01,38.99
20528,Historical,203621,1,1,D,6,1,6258184,47.95,2003,16,56.07,12.99
20529,Historical,749186,0,0,D,1,0,2922855,74.5,2008,9,24.99,13.93
20530,Historical,2750956,0,0,D,3,1,1886876,283.99,2004,17,153.84,73.71
20531,Historical,200033,0,0,D,2,1,437934,242.95,2006,41,58.95,52.39
20532,Historical,778419,0,0,D,1,0,2179085,102.95,2006,13,58.95,73.21
20533,Historical,106516,0,0,D,2,1,702093,66,2007,30,54.02,28.99
20534,Historical,1632457,0,0,D,3,1,4050310,469,2010,10,139.54,153.99
20535,Historical,788996,0,0,D,4,1,6543493,120,2002,17,19.31,6.69
20537,Historical,849239,1,2,D,5,1,632026,50.76,1998,22,56.86,50.25
20538,Historical,183172,0,0,D,7,1,419537,148.95,2006,31,133.69,102.8
20539,Historical,204165,1,3,D,3,1,741029,54.95,2009,118,71.48,13.74
20540,Historical,529348,0,0,D,4,1,49633,71.99,2012,133,71.48,13.49
20541,Historical,181925,0,0,D,1,0,34865,34.99,2006,46,26.97,69.1
20542,Historical,255341,0,0,D,0,0,2837796,65,2001,28,63.99,16.94
20543,Historical,256784,0,0,D,0,0,1662048,83.95,2001,33,61.67,7.82
20544,Historical,574674,0,0,D,4,1,155013,215,2011,52,188.99,18.99
20545,Historical,468694,0,0,D,3,1,1419207,140,2008,26,188.99,28.86
20547,Historical,912010,1,2,D,1,0,2372381,44.5,2003,22,39.57,7.99
20548,Historical,163255,0,0,D,0,0,5958675,90,2002,17,6.38,27.9
20549,Historical,226151,0,0,D,1,0,4948250,84.95,2000,21,64.95,10.67
20550,Historical,116973,0,0,D,0,0,804675,150.8,2005,53,72.81,33.38
20551,Historical,166990,0,0,D,1,0,815773,104.95,2005,21,22.05,35.91
20552,Historical,225811,0,0,D,1,0,1039810,75.95,2003,19,60.89,8.36
20553,Historical,225917,0,0,D,5,1,7276211,109.95,2004,14,48.06,56.36
20554,Historical,225922,0,0,D,2,1,1135952,87.95,2005,14,53.09,8.51
20555,Historical,162585,0,0,D,1,0,66496,60,2009,45,36.49,8.55
20556,Historical,110091,0,0,D,1,0,848547,5.34,2010,106,48.41,5.75
20557,Historical,290112,0,0,D,1,0,1502114,8.4,2007,62,48.99,7.65
20558,Historical,115637,0,0,D,6,1,4141978,132,2003,20,6.32,16.89
20559,Historical,117639,0,0,D,7,1,740146,185,2005,44,6.32,8.98
20560,Historical,121263,0,0,D,5,1,73422,228.8,2011,55,153.47,28.23
20561,Historical,609854,1,1,D,6,1,15453,261.8,2013,142,153.47,79.63
20562,Historical,254155,0,0,D,3,1,256969,196.95,2010,32,178.33,101.98
20563,Historical,148012,0,0,D,2,1,1711288,192.95,2004,41,178.33,23.99
20564,Historical,225825,1,1,D,2,1,2300354,93.95,2004,31,20.84,18.39
20565,Historical,250592,0,0,D,3,1,875703,89.95,2008,25,20.84,57.23
20566,Historical,751304,0,0,D,7,1,2818778,23.99,2009,19,151.99,23.99
20567,Historical,51034,1,1,D,7,1,1098411,11.29,2009,47,151.99,19.35
20568,Historical,535753,1,4,D,9,1,54701,114.7,2013,54,151.99,58.98
20569,Historical,51037,0,0,D,8,1,531154,54.67,2011,51,151.99,29.29
20570,Historical,298597,1,2,D,1,0,600572,243.95,2009,53,0,0
20571,Historical,1470831,1,1,D,5,1,6741244,79.95,2008,19,50.41,46.85
20572,Historical,1472471,0,0,D,1,0,2131975,80,2010,19,53.25,96.93
20573,Historical,1474575,0,0,D,6,1,2524881,80,2011,14,50.41,62.39
20574,Historical,861434,1,1,D,7,1,34745,170.95,2013,57,115.42,67.58
20575,Historical,535535,1,1,D,7,1,55760,170.95,2013,50,115.42,69.99
20576,Historical,162618,0,0,D,3,1,950302,80.56,2009,43,68.08,48.26
20577,Historical,50947,1,4,D,6,1,527655,170.95,2009,102,115.42,32
20578,Historical,492277,0,0,D,4,1,54536,148.75,2012,55,68.08,63.98
20579,Historical,166806,0,0,D,2,1,2443901,12.99,2006,30,68.08,12.93
20580,Historical,243883,1,1,D,6,1,135336,167.95,2010,68,115.42,39.98
20581,Historical,256765,0,0,D,1,0,1432565,64.95,2000,19,33.98,43.27
20582,Historical,2564035,0,0,D,0,0,1598820,155,1997,19,108.47,73.45
20583,Historical,2337935,0,0,D,0,0,2684511,79.95,1997,16,53.88,50.81
20584,Historical,192838,0,0,D,2,1,2117190,106,2001,18,58.94,32.98
20585,Historical,200539,0,0,D,1,0,124245,97.95,2009,40,65.16,30.03
20586,Historical,582744,0,0,D,1,0,1507453,100.95,1999,19,70.19,8.89
20588,Historical,2617139,1,1,D,0,0,11765582,42.75,1985,7,157.33,0
20589,Historical,3256032,0,0,D,2,1,7301451,0,2005,35,80.58,117.18
20590,Historical,252614,0,0,D,5,1,302919,192.7,2009,45,109.94,83.99
20591,Historical,52338,0,0,D,2,1,1214706,144.2,2004,43,80.58,46.08
20592,Historical,574356,1,1,D,4,1,989739,80.59,2006,55,109.94,53.08
20593,Historical,113035,0,0,D,1,0,2245794,99.95,2008,24,13.98,51.41
20594,Historical,52339,0,0,D,3,1,322388,238.4,2007,58,80.58,58.5
20595,Historical,114345,0,0,D,3,1,209029,167.6,2003,73,125.14,68.38
20596,Historical,2579378,0,0,D,1,0,6787108,98,1993,13,7.57,50.89
20597,Historical,610384,1,18,D,14,1,6786,269.25,2013,99,87.98,63.99
20598,Historical,53257,0,0,D,13,1,54830,247.25,2010,165,87.98,33
20599,Historical,53256,1,7,D,12,1,274111,215,2007,100,87.98,19.58
20600,Historical,54214,0,0,D,5,1,657195,168.95,2004,32,70.09,47.13
20601,Historical,54212,0,0,D,6,1,264874,325.95,2007,59,70.09,42.99
20602,Historical,2571782,0,0,D,1,0,2160315,46.5,1978,20,74.35,69.35
20603,Historical,250580,0,0,D,2,1,1902622,99.95,2008,16,71.93,77.37
20604,Historical,402794,0,0,D,1,0,4158881,104,2007,14,77.75,68.89
20605,Historical,254439,0,0,D,4,1,303422,113.95,2010,57,73.34,70.24
20606,Historical,131180,0,0,D,0,0,104540,80.8,1998,44,50,13.96
20607,Historical,633866,0,0,D,0,0,104954,40,2012,44,0,9.37
20608,Historical,201839,0,0,D,2,1,495529,74,2007,39,56.22,43.51
