Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
20609,Historical,201835,0,0,D,1,0,391957,49.95,2002,65,56.22,43.64
20610,Historical,56309,1,2,D,2,1,20782,52.99,2009,109,82.92,39.66
20611,Historical,56310,1,7,D,1,0,74908,15.99,2006,111,82.92,58.98
20612,Historical,609480,0,0,D,2,1,3024193,110.95,2003,19,76.98,46.55
20613,Historical,249814,1,1,D,3,1,356787,152.95,2007,31,76.98,33.98
20614,Historical,278550,0,0,D,4,1,2781632,57.95,2003,41,53.58,7.52
20615,Historical,127305,0,0,D,5,1,1632409,59.95,2003,71,53.58,16.19
20616,Historical,129366,0,0,D,6,1,351817,67.95,2010,41,53.58,57.79
20618,Historical,919338,0,0,D,1,0,251173,24.95,1973,29,0,0
20619,Historical,158243,0,0,D,0,0,1206461,46.95,2005,20,0,53.69
20620,Historical,288555,0,0,D,0,0,1943928,49.99,2004,46,30.1,5.81
20621,Historical,901461,0,0,D,1,0,4202965,49.39,2004,17,61.72,46.47
20622,Historical,121181,0,0,D,6,1,274771,180.4,2010,55,82.98,31.98
20623,Historical,131628,0,0,D,4,1,118622,91.8,2002,43,89.46,23.99
20624,Historical,623591,0,0,D,5,1,478311,116.2,2006,49,89.46,56.91
20625,Historical,115951,0,0,D,6,1,365727,132,2005,62,38.46,31
20626,Historical,800795,0,0,D,1,0,5255013,86.95,2007,9,0,156.51
20627,Historical,290446,1,1,D,2,1,2129086,72.25,1999,38,73.65,43.88
20628,Historical,131559,1,1,D,1,0,1815421,51.8,2002,21,59.92,19.98
20629,Historical,132039,0,0,D,2,1,2581629,74.67,2005,36,59.92,29.99
20630,Historical,132506,0,0,D,3,1,514287,100,2008,29,59.92,51.08
20631,Historical,131431,0,0,D,3,1,2196038,126,2001,19,4.89,11.82
20632,Historical,289831,1,1,D,1,0,1385450,57.95,2007,33,38.92,13.92
20633,Historical,190433,0,0,D,5,1,1520607,0,2001,17,0,0
20634,Historical,918709,0,0,D,2,1,4269052,58,1995,27,43.98,5.99
20635,Historical,121567,1,1,D,10,1,208444,154.4,2011,59,54.71,78.69
20636,Historical,118830,0,0,D,9,1,440368,126.2,2007,93,54.71,18.99
20637,Historical,2678955,0,0,D,0,0,1471964,45,1992,25,72.84,44.34
20638,Historical,774902,0,0,D,0,0,3640247,73.95,2003,23,38.98,24.5
20639,Historical,543326,1,2,D,5,1,201787,176,2010,34,163.05,131.04
20641,Historical,255593,0,0,D,0,0,3974614,79,2004,11,107.6,139.05
20642,Historical,147408,0,0,D,7,1,219066,64.95,2007,33,68.76,16.17
20643,Historical,607989,1,3,D,6,1,1666736,54.95,2003,55,68.76,11.13
20644,Historical,2697053,0,0,D,2,1,6931434,235,1995,7,167.94,0
20645,Historical,545951,0,0,D,13,1,43904,115,2013,89,10.19,24.24
20646,Historical,254021,1,1,D,12,1,306819,104,2011,153,10.19,6.98
20647,Historical,109719,0,0,D,5,1,1657730,18.48,2006,35,35.81,17.64
20648,Historical,285415,1,1,D,6,1,404695,81.69,2009,61,35.81,19.72
20649,Historical,193603,1,1,D,2,1,1312630,140,2008,24,83.94,55.01
20650,Historical,270114,0,0,D,5,1,370519,214,2010,44,1135.02,124.23
20651,Historical,265938,1,1,D,4,1,1859968,146,2005,23,1135.02,150.42
20652,Historical,905990,0,0,D,0,0,3044299,0,2003,18,0,49.09
20653,Historical,178935,0,0,D,7,1,433865,253.95,2010,84,76.46,38.98
20654,Historical,2254757,0,0,D,7,1,4439769,74.54,2010,37,0,52.1
20655,Historical,562169,0,0,D,6,1,2791095,258.95,2008,33,76.46,12.18
20656,Historical,51721,1,1,D,4,1,466982,166.67,2009,95,163.49,10.31
20657,Historical,51720,0,0,D,5,1,75191,210,2011,91,163.49,38.59
20658,Historical,54160,0,0,D,4,1,1277372,172,2007,58,61.79,41.96
20659,Historical,54159,0,0,D,3,1,341239,142.67,2004,20,61.79,48.87
20660,Historical,456854,0,0,D,2,1,3177540,73.95,2004,33,9.24,46.25
20661,Historical,233372,1,1,D,2,1,379038,35.99,2005,43,40.98,28.99
20662,Historical,233368,0,0,D,2,1,188726,23.99,2005,63,43.99,19.49
20663,Historical,919392,1,2,D,1,0,2299509,26.95,1997,33,0,9.99
20664,Historical,259842,0,0,D,0,0,1912390,42,2006,20,33.44,38.99
20665,Historical,661343,0,0,D,1,0,765808,4.99,2011,13,0,4.99
20666,Historical,619125,0,0,D,1,0,1183914,82.5,2011,52,0,6.28
20667,Historical,2338529,0,0,D,2,1,10845414,57.5,1995,9,15.36,117.69
20668,Historical,626380,0,0,D,0,0,197606,44.95,2007,53,37.12,36.99
20669,Historical,50690,0,0,D,14,1,98945,251.75,2007,56,81.99,52.79
20670,Historical,50689,1,1,D,13,1,549678,5.98,2005,67,81.99,11.68
20671,Historical,534341,1,1,D,14,1,494547,183.75,2007,31,81.99,58.07
20672,Historical,109995,1,1,D,4,1,153786,44.96,2007,37,84.58,36.96
20673,Historical,111284,1,2,D,5,1,194343,81.81,2010,44,84.58,77.84
20674,Historical,196711,0,0,D,1,0,1521414,57.95,2007,18,38.57,26.15
20675,Historical,341434,0,0,D,1,0,924106,150,1998,12,101.93,47.99
20676,Historical,55224,0,0,D,5,1,228673,138.4,2009,148,90.84,16
20677,Historical,877746,1,1,D,5,1,814646,6.17,2010,24,90.84,6.2
20678,Historical,169873,0,0,D,8,1,205887,234.95,2009,48,108.99,187.24
20679,Historical,169305,1,1,D,7,1,819052,225.95,2006,43,108.99,45.63
20680,Historical,2844191,0,0,D,1,0,3691209,76.4,1994,38,0,10.99
20681,Historical,3256430,0,0,D,0,0,1794391,33.15,2004,43,0,23.61
20682,Historical,177888,1,2,D,1,0,947341,156.95,2003,49,66.62,9.93
20683,Historical,267762,1,1,D,0,0,988474,31,2004,61,18.84,18.6
20684,Historical,626005,0,0,D,1,0,2038026,75,2002,26,43.98,54.55
20685,Historical,637234,0,0,D,2,1,1263346,117.95,2007,20,43.98,23.75
20686,Historical,529290,0,0,D,8,1,232282,65,2010,56,7.07,4.85
20687,Historical,224654,0,0,D,7,1,2552064,57,2009,25,7.07,8.53
20688,Historical,193464,0,0,D,2,1,670869,42.95,2006,32,42.74,23.35
20689,Historical,193657,0,0,D,3,1,153731,44.95,2008,43,42.74,9.94
20690,Historical,143159,0,0,D,3,1,2529372,141,2007,19,58.21,10.99
20691,Historical,60488,0,0,D,2,1,1272398,292.95,2004,25,48.04,27.93
20692,Historical,252012,0,0,D,3,1,721114,265.95,2008,42,48.04,53.95
20693,Historical,56181,1,1,D,4,1,2055784,142,2007,43,47.99,23.86
20694,Historical,56182,0,0,D,5,1,441272,156,2009,75,47.99,24.32
20695,Historical,1470585,0,0,D,3,1,1748039,110,2008,22,53.27,88.99
20696,Historical,899949,0,0,D,1,0,4362324,85,2009,15,73.61,67.43
20697,Historical,143018,0,0,D,4,1,870027,38,2007,20,0,0
20698,Historical,127309,1,3,D,2,1,1710588,59.95,2007,45,44.65,15.51
20699,Historical,129367,0,0,D,3,1,172288,79.95,2010,47,44.65,12.05
20700,Historical,533381,0,0,D,5,1,243063,75,2011,72,48.54,48.52
20701,Historical,55987,1,1,D,3,1,657214,48.95,2005,52,48.54,12.99
20702,Historical,55984,1,1,D,4,1,298008,52.95,2008,90,48.54,8.88
20703,Historical,635221,1,1,D,1,0,128509,59.95,2008,22,0,0
20704,Historical,2851179,0,0,D,2,1,3705598,149.95,2000,18,66.71,51.99
20705,Historical,2535217,0,0,D,1,0,4271200,70,2000,17,70.91,73.37
20706,Historical,169913,1,2,D,7,1,103375,195.95,2009,101,93.51,37
20707,Historical,57336,0,0,D,7,1,345141,177.95,2009,40,93.51,74.3
20708,Historical,57340,1,4,D,6,1,669862,194.95,2006,79,93.51,13.89
20709,Historical,914869,0,0,D,7,1,300211,115.88,2009,21,84.48,84.71
20710,Historical,248454,1,5,D,6,1,315371,218.95,2008,66,109.11,52.63
20711,Historical,248346,0,0,D,5,1,2893862,158.95,2005,58,109.11,43.95
20712,Historical,51313,1,5,D,12,1,29426,84.95,2009,99,56.97,28.19
20713,Historical,51312,0,0,D,11,1,1123206,82.95,2006,72,56.97,11.38
20714,Historical,537144,1,1,D,13,1,22126,99.95,2012,71,56.97,73.85
20715,Historical,251960,0,0,D,8,1,715610,206.95,2010,45,86.38,41.75
20716,Historical,170227,0,0,D,8,1,272997,206.95,2011,53,86.38,36.99
20717,Historical,56315,1,2,D,2,1,939283,13.98,2007,120,37.81,10.45
20718,Historical,56316,0,0,D,3,1,37562,59,2011,52,37.81,57.92
20719,Historical,60489,1,1,D,7,1,857335,228.95,2006,66,86.38,71.53
20720,Historical,614200,1,2,D,0,0,1019654,39.99,1992,63,51.68,25.97
20721,Historical,916410,0,0,D,2,1,5563395,45,1995,28,70.99,11.24
20722,Historical,170158,0,0,D,8,1,496434,112.95,2011,70,86.67,43.67
20723,Historical,917032,0,0,D,0,0,5302005,30.07,1991,17,70.99,11.98
20724,Historical,616107,0,0,D,0,0,3048352,41.5,2010,28,3.99,4.98
20725,Historical,637251,0,0,D,5,1,1733572,48.75,2006,30,0,0
20726,Historical,608798,0,0,D,7,1,1760247,119.95,2008,46,86.67,4.81
20727,Historical,655276,1,5,D,6,1,53424,55.25,2012,73,46.76,27.88
20728,Historical,119091,0,0,D,6,1,317106,158.6,2011,40,97.63,64.27
20729,Historical,145116,0,0,D,4,1,1656588,119.4,2005,39,97.63,8.78
20730,Historical,145834,0,0,D,5,1,400326,151,2008,33,97.63,76.63
20731,Historical,3569416,0,0,D,0,0,3560725,99.95,2000,12,0,57.99
20732,Historical,2501621,0,0,D,1,0,1110089,99,2003,14,76.64,29.63
20733,Historical,2607946,1,1,D,3,1,2527383,56.25,2005,12,33.99,15.58
20734,Historical,174403,0,0,D,3,1,2598698,56.25,2005,15,48.99,133.97
20735,Historical,174301,0,0,D,3,1,323530,35.5,2004,24,22.82,24.93
20736,Historical,536183,0,0,D,3,1,254609,35.5,2004,26,21.99,13.96
20737,Historical,265639,0,0,D,2,1,1096559,60,2008,43,34.98,9.01
20738,Historical,118268,0,0,D,5,1,148989,122.8,2010,38,48.23,18.99
20739,Historical,117676,1,1,D,4,1,869743,99,2005,42,48.23,13.98
20740,Historical,170086,0,0,D,13,1,54316,217.95,2011,75,95.2,41.57
20741,Historical,403857,0,0,D,0,0,572349,63.8,2006,26,49.09,78.89
20742,Historical,248104,0,0,D,5,1,249776,98,2011,55,47.24,36.98
20743,Historical,529265,0,0,D,4,1,202972,88,2008,59,47.24,19.77
20744,Historical,51419,1,1,D,5,1,47957,131.77,2009,54,93.78,27.96
20745,Historical,51420,1,1,D,3,1,1942740,56.08,2003,53,93.78,17.98
20746,Historical,51418,1,4,D,4,1,45521,11.44,2006,63,93.78,23.74
20747,Historical,108105,0,0,D,3,1,1039252,122.81,2004,33,68.85,21.88
20748,Historical,178158,1,1,D,11,1,1896018,252.95,2005,49,95.2,13.49
20749,Historical,55115,0,0,D,6,1,144572,113,2009,78,68.12,43.99
20750,Historical,55116,1,3,D,5,1,139652,134.8,2005,70,68.12,18.33
20751,Historical,592100,0,0,D,0,0,397522,63.95,2008,54,38.99,8.94
20752,Historical,248218,0,0,D,2,1,55563,87,2011,47,38.99,48.99
20753,Historical,280672,0,0,D,1,0,2874747,99,2001,10,63.98,81.4
20754,Historical,2575538,0,0,D,1,0,4440282,0,1986,14,103.63,0
20755,Historical,267144,0,0,D,3,1,975638,124,2005,42,245.85,36
20756,Historical,267161,0,0,D,4,1,60423,176,2007,46,245.85,76.01
20757,Historical,60491,1,2,D,3,1,108193,115.4,2003,64,118.44,28.97
20758,Historical,258426,0,0,D,1,0,330560,86.5,2008,40,72.69,22.99
20759,Historical,60492,0,0,D,5,1,179694,109.4,2001,65,79.14,20.45
20760,Historical,117517,0,0,D,3,1,534348,110,2003,38,118.44,20.61
20761,Historical,258431,1,1,D,1,0,291939,115,2008,34,76.06,31.98
20762,Historical,165830,0,0,D,2,1,280633,49.95,2004,68,35.35,8.93
20763,Historical,267162,1,3,D,4,1,380963,176,2007,47,183.07,53.85
20764,Historical,524933,0,0,D,5,1,713733,148,2010,58,183.07,284.28
20765,Historical,267149,0,0,D,3,1,888282,134,2006,31,183.07,10.36
20766,Historical,625427,1,1,D,0,0,575265,110,2004,79,57.74,56
20767,Historical,190489,0,0,D,3,1,1490428,75.65,2002,31,115.03,46.98
20768,Historical,61105,1,1,D,3,1,295277,17.27,2001,73,115.03,17.27
20769,Historical,108817,1,3,D,4,1,93948,68.45,2006,76,115.03,48.07
20770,Historical,879814,0,0,D,9,1,5898771,0,2003,23,12.65,257.49
20771,Historical,53989,0,0,D,12,1,357512,14.62,2007,177,133.99,23.94
20772,Historical,53924,0,0,D,9,1,4559100,355.95,2003,36,12.65,9.9
20773,Historical,534454,1,6,D,14,1,16221,40,2011,228,133.99,33.98
20774,Historical,54150,1,1,D,18,1,214692,473.95,2011,73,143.29,28.99
20775,Historical,54149,0,0,D,16,1,1413900,361.95,2006,43,143.29,17.85
20776,Historical,587654,0,0,D,1,0,317332,328.95,2012,31,208.77,51.49
20777,Historical,587655,1,1,D,1,0,179014,278.95,2013,61,208.77,48.99
20778,Historical,53987,1,4,D,13,1,324990,15.46,2009,268,133.99,11.97
20779,Historical,551178,1,4,D,7,1,70635,39,2011,177,0,0
20780,Historical,537857,1,3,D,6,1,497469,325.2,2010,280,218.97,10
20781,Historical,878269,1,1,D,18,1,2300661,60.38,2011,26,143.29,59.55
20783,Historical,54151,0,0,D,17,1,1067976,473.95,2009,59,143.29,45.89
20784,Historical,53925,0,0,D,10,1,2545277,165.95,2006,41,12.65,16.2
20785,Historical,167224,0,0,D,12,1,763457,13.99,2009,56,134.4,13.95
20786,Historical,162105,0,0,D,12,1,3057315,5.99,2007,39,134.4,13.99
20787,Historical,162744,0,0,D,13,1,1138790,11.34,2009,103,134.4,11.34
20788,Historical,167225,0,0,D,12,1,977467,4.99,2006,49,102.21,7.98
20789,Historical,162106,0,0,D,12,1,2831014,5.35,2007,36,102.21,5.21
20790,Historical,108634,0,0,D,4,1,4889362,116,2005,23,53.87,51.6
20791,Historical,163065,0,0,D,14,1,440751,22.59,2011,62,102.21,5.92
20792,Historical,529252,0,0,D,5,1,3034324,133,2008,18,53.87,9.98
20793,Historical,170067,0,0,D,9,1,616557,294.95,2010,53,200.92,54.49
20794,Historical,285499,0,0,D,2,1,1352550,45.47,2009,36,89.94,36.59
20795,Historical,54077,0,0,D,3,1,1718152,277.95,2006,42,93.99,39.11
20796,Historical,288693,1,2,D,4,1,266097,206,2010,158,101.49,11.99
20797,Historical,254116,0,0,D,9,1,271938,294.95,2010,57,162.96,45.46
20798,Historical,177088,0,0,D,7,1,1227221,92.95,2003,44,144.37,33.98
20799,Historical,285493,0,0,D,2,1,884857,40.99,2009,46,89.94,33.99
20800,Historical,169462,0,0,D,8,1,4309404,311.95,2006,18,162.96,16.76
20801,Historical,567753,0,0,D,2,1,4124763,46.95,2008,21,13.16,33.49
20802,Historical,2256913,1,1,D,0,0,2843253,44.5,2010,49,0,21.86
20803,Historical,116742,1,5,D,0,0,1159914,158,2006,76,83.98,14.6
20804,Historical,146139,0,0,D,3,1,262877,206,2010,101,109.99,33.97
20805,Historical,145918,0,0,D,4,1,3099801,168,2008,26,53.99,90.14
20806,Historical,120557,0,0,D,4,1,142274,188,2008,115,53.99,20.89
20807,Historical,169207,0,0,D,7,1,2318609,156.95,2006,25,38.94,4
20808,Historical,170058,0,0,D,8,1,1230345,180.95,2009,68,38.94,45.9
20809,Historical,169688,1,1,D,4,1,396126,311.95,2008,71,93.99,8.82
20810,Historical,183190,0,0,D,7,1,2204049,220.95,2005,50,93.94,13.99
20811,Historical,54080,0,0,D,4,1,1762977,277.95,2010,34,93.99,19.09
20812,Historical,60493,0,0,D,10,1,332320,152.67,2006,68,68.5,48.74
20813,Historical,101339,0,0,D,6,1,2277743,80.95,2002,27,144.37,24.44
20814,Historical,169454,1,1,D,8,1,593595,158.95,2007,56,144.37,27.81
20815,Historical,108639,0,0,D,5,1,65501,125.84,2005,49,41.4,78.43
20816,Historical,146521,1,1,D,4,1,176330,216.8,2011,95,58.99,23.98
20817,Historical,574025,1,4,D,3,1,6148482,44.05,1990,14,10.84,38.98
20818,Historical,118064,1,1,D,3,1,1689827,158,2007,118,101.49,11.98
20819,Historical,290896,1,1,D,8,1,2243909,294.95,2006,41,162.96,23.49
20820,Historical,183556,0,0,D,4,1,1853573,311.95,2007,47,69.61,17.41
20821,Historical,53952,0,0,D,10,1,90084,147.33,2007,90,163.99,38.19
20822,Historical,52495,0,0,D,5,1,63120,178.67,2008,227,58.99,30.88
20823,Historical,536583,0,0,D,4,1,1076121,230.8,2011,28,58.99,602.99
20824,Historical,146162,1,1,D,11,1,87491,207.2,2010,177,68.5,17.81
20825,Historical,169529,0,0,D,8,1,1641452,203.95,2007,63,200.92,8.29
20826,Historical,179148,0,0,D,5,1,236661,294.95,2008,55,69.61,33.99
20827,Historical,60494,0,0,D,2,1,1238124,158,2006,38,109.99,13.95
20828,Historical,144849,1,1,D,7,1,886894,158,2006,147,94.66,10.97
20829,Historical,145886,0,0,D,8,1,37735,206,2009,114,94.66,43.98
20830,Historical,51447,1,1,D,8,1,93381,206,2010,109,113.94,30.35
20831,Historical,529250,1,1,D,6,1,5886,226.4,2012,96,52.97,72.98
20832,Historical,51446,0,0,D,7,1,151275,158,2007,49,113.94,31.33
20833,Historical,120560,0,0,D,5,1,64661,216.4,2008,84,52.97,58.74
20834,Historical,279043,1,1,D,5,1,1961783,13.98,2007,48,0,13.98
20835,Historical,144492,0,0,D,2,1,3124087,130.67,2003,44,49.03,12.71
20836,Historical,560990,0,0,D,3,1,931698,162.67,2007,98,49.03,23.99
20837,Historical,146012,0,0,D,9,1,845133,180.67,2009,128,163.99,33.99
20838,Historical,110983,1,1,D,6,1,837888,18.99,2008,58,41.4,51.23
20839,Historical,145958,0,0,D,2,1,233740,188,2009,87,83.98,48.99
20840,Historical,254103,1,1,D,8,1,606909,289.95,2010,63,93.94,17.96
20841,Historical,129674,0,0,D,0,0,5244031,142.67,2005,23,59.2,27.68
20842,Historical,145791,0,0,D,2,1,2280593,172,2008,35,59.2,38.78
20843,Historical,182832,1,3,D,6,1,1123338,336.95,2003,71,132.98,18.71
20844,Historical,183614,1,1,D,7,1,696853,304.95,2007,64,132.98,51.91
20845,Historical,615369,0,0,D,3,1,343170,64,2008,43,49.89,23.99
20846,Historical,145717,0,0,D,3,1,282953,178.67,2008,100,49.89,39.97
20847,Historical,179201,0,0,D,7,1,866180,292.95,2008,45,132.98,107.07
20848,Historical,2533661,0,0,D,0,0,1957011,42.95,1998,23,42.21,37.99
20849,Historical,50110,0,0,D,9,1,302612,285.95,2006,34,223.77,87.34
20850,Historical,905402,0,0,D,9,1,2751322,88.53,2006,36,35,64.1
20851,Historical,50109,0,0,D,10,1,164278,345.95,2009,84,223.77,44.83
20852,Historical,148644,1,1,D,10,1,603359,218.95,2009,26,223.77,73.98
20853,Historical,551506,0,0,D,2,1,680328,89.95,2005,31,53.88,43.99
20854,Historical,51541,1,1,D,8,1,28655,91.43,2009,92,101.28,70.56
20855,Historical,650115,1,1,D,8,1,811084,19.05,2010,30,101.28,19.05
20856,Historical,101284,0,0,D,8,1,2646001,241.95,2000,37,185.51,18.94
20857,Historical,60495,0,0,D,9,1,534128,217.95,2003,38,185.51,19.95
20858,Historical,51540,0,0,D,7,1,213558,55.97,2005,96,101.28,35.96
20859,Historical,564519,0,0,D,1,0,3102553,44.95,2001,13,42.89,27.93
20861,Historical,534219,1,1,D,1,0,763454,105,2007,45,134.5,39.99
20862,Historical,534189,0,0,D,2,1,285256,135,2009,57,134.5,38.39
20863,Historical,2577658,0,0,D,1,0,2009592,0,1986,16,0,104.77
20864,Historical,1702255,0,0,D,0,0,1742534,135.5,2013,19,86.98,125.37
20865,Historical,1702130,0,0,D,0,0,3182516,118,2009,10,86.98,30.46
20867,Historical,112040,0,0,D,3,1,144245,58.75,2011,79,120.49,33.98
20868,Historical,697789,0,0,D,3,1,248193,54.71,2011,36,120.49,30.81
20869,Historical,214932,0,0,D,3,1,1002249,99,2009,40,65.09,19.97
20870,Historical,870466,0,0,D,5,1,3792311,177.33,2004,20,90.86,10.93
20871,Historical,117050,0,0,D,6,1,1934412,213.33,2007,28,90.86,10.34
20872,Historical,285397,0,0,D,2,1,1408072,7.94,2008,52,120.49,7.94
20873,Historical,193526,0,0,D,0,0,212656,154,2009,50,68.91,63.23
20874,Historical,595034,0,0,D,0,0,1429916,46,2010,20,173.94,46
20875,Historical,3102453,0,0,D,2,1,4434302,70,2004,17,66.74,70
20876,Historical,920512,0,0,D,0,0,100768,96.5,2003,48,108.99,42.99
20877,Historical,110690,0,0,D,16,1,1852814,54.25,2010,26,14.09,16.94
20878,Historical,870477,0,0,D,4,1,5642204,111,2006,28,104.27,54.67
20879,Historical,416577,1,4,D,11,1,721405,18.92,2007,91,109.91,17.99
20880,Historical,119259,0,0,D,7,1,179534,256,2012,85,125.17,24.96
20881,Historical,550559,0,0,D,15,1,2859393,48.5,2008,22,14.09,7.63
20882,Historical,592842,0,0,D,4,1,4849084,71,2010,13,35.8,7.99
20883,Historical,643294,0,0,D,3,1,4176143,79,2004,14,35.8,14.99
20884,Historical,137540,1,1,D,5,1,715774,200.8,2008,34,104.27,58.21
20885,Historical,913540,0,0,D,0,0,4117662,88.75,2012,28,43.99,43.63
20886,Historical,52177,1,1,D,6,1,73237,167.4,2011,100,162.4,21.97
20887,Historical,178844,0,0,D,3,1,1630162,121.95,2005,66,58.96,10.75
20888,Historical,165245,0,0,D,1,0,3001890,6.79,2003,31,38.99,5.26
20889,Historical,52181,0,0,D,6,1,104844,242.4,2009,88,125.17,18.36
20890,Historical,117346,1,3,D,1,0,239170,200,2007,67,86.99,18.99
20891,Historical,52178,0,0,D,5,1,323490,160,2009,101,162.4,13.65
20892,Historical,609856,1,2,D,7,1,18361,202,2013,129,162.4,106.95
20893,Historical,55981,1,1,D,12,1,1104508,196,2008,69,120.01,25.11
20894,Historical,57622,0,0,D,8,1,40054,397.95,2011,67,176.98,61.87
20895,Historical,57621,0,0,D,7,1,754005,436.95,2008,83,176.98,28.99
20896,Historical,286432,0,0,D,5,1,363180,215.8,2008,70,102.71,29.96
20897,Historical,115644,0,0,D,4,1,2725815,186.67,2003,37,102.71,11.99
20898,Historical,247854,0,0,D,2,1,999637,115,2007,30,38.99,33.41
20899,Historical,193344,0,0,D,0,0,1901110,103.5,2005,22,161.09,47.65
20900,Historical,193621,1,2,D,2,1,76043,211,2010,50,161.09,18.99
20901,Historical,574787,0,0,D,2,1,818433,44,2010,36,161.09,15.99
20902,Historical,737770,0,0,D,8,1,1208164,39,2009,28,32.42,38.34
20903,Historical,665145,0,0,D,9,1,247611,43,2012,23,32.42,42.6
20904,Historical,1476754,0,0,D,1,0,3775877,250,2014,17,0,182.72
20905,Historical,143457,0,0,D,0,0,1892918,117,2003,14,46.99,53.99
20906,Historical,902867,0,0,D,2,1,1414200,65,2008,11,46.99,65
20907,Historical,738299,0,0,D,2,1,6190271,96,2002,10,43.99,53.91
20908,Historical,2233079,0,0,D,0,0,4365015,222,2006,12,210.7,166.31
20909,Historical,114241,1,3,D,1,0,566037,147.4,2002,39,100.99,45.89
20910,Historical,529227,0,0,D,2,1,135516,153.2,2011,26,100.99,130.86
20911,Historical,515793,0,0,D,2,1,2434328,95,2010,24,11.43,10.44
20912,Historical,128653,0,0,D,2,1,1064931,85,2008,12,18.82,53.99
20913,Historical,915559,0,0,D,0,0,3158414,80,2003,33,18.82,21.99
20914,Historical,232194,0,0,D,3,1,830563,80,2010,33,243.97,70.61
20915,Historical,232193,1,3,D,2,1,649495,75,2008,31,243.97,43.61
20916,Historical,60496,0,0,D,4,1,195781,212.95,2001,76,68.91,20.84
20917,Historical,2608039,0,0,D,4,1,4561832,79,2005,21,64.73,53.99
20918,Historical,110572,1,2,D,15,1,28827,283.5,2011,55,160.93,49.95
20919,Historical,145692,0,0,D,8,1,37068,206.67,2008,63,142.5,31.04
20920,Historical,60497,0,0,D,9,1,1620493,66.56,2007,49,25.46,43.48
20921,Historical,173855,0,0,D,0,0,3214870,65,2006,19,34.84,10.27
20922,Historical,108391,0,0,D,5,1,2521626,14.89,2005,59,115.19,10.6
20923,Historical,285427,0,0,D,7,1,88009,35.68,2009,53,115.19,23.87
20924,Historical,290195,0,0,D,10,1,512086,45.44,2009,34,25.46,39.3
20925,Historical,120208,0,0,D,5,1,55074,224.4,2010,74,86.47,88.17
20926,Historical,192091,0,0,D,1,0,306168,11.69,2007,63,69.93,27.42
20927,Historical,53851,1,1,D,13,1,180095,356.95,2010,45,170.49,43.97
20928,Historical,50273,0,0,D,6,1,861774,134.7,2003,37,91,9.34
20929,Historical,50266,1,1,D,14,1,334695,37.63,2008,104,160.93,28.98
20930,Historical,53852,0,0,D,11,1,1475140,392.95,2006,48,170.49,7.37
20931,Historical,110064,0,0,D,6,1,196558,19.24,2007,50,115.19,20.94
20932,Historical,145429,1,1,D,4,1,1035340,193.33,2007,35,86.47,43.83
20933,Historical,53850,0,0,D,12,1,309790,356.95,2008,80,170.49,53.45
20934,Historical,50274,0,0,D,7,1,371988,173.33,2006,44,91,18.98
20935,Historical,50267,0,0,D,13,1,173211,194.25,2006,48,160.93,13.99
20936,Historical,3133200,0,0,D,1,0,3159891,33,2003,19,42.28,11.98
