Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
20937,Historical,545793,0,0,D,2,1,444348,87,2012,41,46.34,8.98
20938,Historical,592095,0,0,D,0,0,1030675,62,2009,23,46.34,26.49
20939,Historical,270077,0,0,D,4,1,455928,219,2010,49,208.13,73.43
20940,Historical,868669,1,1,D,3,1,1538819,168,2006,27,208.13,18.99
20941,Historical,263369,0,0,D,0,0,1960418,70,2006,25,52.43,39.75
20944,Historical,392836,0,0,D,17,1,2490670,164,2010,15,148.25,58.99
20945,Historical,600808,0,0,D,19,1,877611,217,2012,17,148.25,82.43
20946,Historical,148634,1,1,D,9,1,1484338,193.95,2008,41,163.99,5.34
20947,Historical,50822,0,0,D,6,1,16263,58.98,2011,97,141.77,47.97
20948,Historical,50813,0,0,D,10,1,112415,291.95,2009,75,163.99,50.28
20949,Historical,50821,1,1,D,5,1,360900,23.91,2008,92,141.77,21.16
20950,Historical,421324,0,0,D,1,0,329726,233.33,2008,31,53.98,42.84
20951,Historical,50820,0,0,D,4,1,723543,11.11,2005,62,141.77,10.98
20952,Historical,272098,0,0,D,3,1,4619940,77.99,2007,21,81.22,28.34
20953,Historical,904663,0,0,D,4,1,4002129,79.99,2009,24,81.22,32.06
20954,Historical,529217,1,1,D,2,1,237331,100,2012,25,47.86,54.79
20955,Historical,162563,0,0,D,1,0,1308387,95,2008,27,47.86,33.49
20956,Historical,541853,0,0,D,2,1,334555,45,2012,29,34.19,21.57
20957,Historical,162564,0,0,D,1,0,648097,39.95,2008,18,34.19,83.52
20958,Historical,1558548,0,0,D,0,0,5246246,295,2012,17,0,121.87
20959,Historical,793795,0,0,D,1,0,1946431,114.95,2003,13,113.09,43.99
20960,Historical,254363,0,0,D,0,0,3256025,119,2010,17,148.99,99.5
20961,Historical,157502,0,0,D,2,1,739850,54.95,2008,25,44.92,43.94
20962,Historical,901758,0,0,D,0,0,5035438,83.95,1994,21,80.37,46.09
20963,Historical,227621,0,0,D,2,1,1474803,100.95,2008,19,80.37,62.55
20964,Historical,148387,0,0,D,4,1,1288233,151.95,2004,28,48.99,8.99
20965,Historical,157758,1,1,D,4,1,248019,91.95,2011,50,66.09,61.05
20966,Historical,300641,0,0,D,3,1,1063082,83,2010,28,50.7,10.66
20967,Historical,326194,0,0,D,0,0,1301116,115,2006,27,0,78.45
20968,Historical,337029,0,0,D,3,1,1623804,79.95,2008,26,66.09,122.67
20969,Historical,148615,0,0,D,5,1,357973,175.95,2007,67,48.99,26.83
20970,Historical,1702262,0,0,D,0,0,788024,115,2013,26,43.98,22.31
20971,Historical,142956,0,0,D,0,0,1486244,154.5,2006,22,53.99,81.55
20972,Historical,639355,0,0,D,0,0,2550884,146,2007,14,266.19,41.29
20973,Historical,650902,0,0,D,2,1,846686,219,2011,21,266.19,9.99
20974,Historical,193472,0,0,D,2,1,1431439,146,2006,28,17.67,92.99
20975,Historical,128587,0,0,D,2,1,5184565,90,2002,22,40.42,49.43
20976,Historical,128972,0,0,D,2,1,3827960,39.95,2004,16,31.11,34.44
20977,Historical,193539,1,3,D,5,1,432626,148,2007,34,4.96,12.23
20978,Historical,193709,0,0,D,3,1,180372,201,2010,83,17.67,12.99
20979,Historical,556282,0,0,D,2,1,2964999,79.95,2006,21,53.24,60.66
20980,Historical,2247824,0,0,D,3,1,803568,38.99,2006,28,0,38.99
20981,Historical,288398,0,0,D,3,1,1740972,170,2006,43,24,8.99
20982,Historical,143285,1,1,D,4,1,475372,216,2010,77,198.99,62.99
20983,Historical,143255,1,3,D,5,1,354095,225,2009,64,162.97,181.86
20984,Historical,1581444,0,0,D,0,0,2534095,155,2011,19,64.25,34.08
20985,Historical,595067,0,0,D,6,1,286774,82,2012,39,24,66.98
20986,Historical,1587766,0,0,D,0,0,1956258,53.5,2006,27,52.95,65.94
20987,Historical,1588215,0,0,D,0,0,3283354,26.75,2006,10,40.1,27.81
20989,Historical,244047,0,0,D,3,1,481069,165.95,2010,29,75.96,63.98
20990,Historical,55222,0,0,D,1,0,58478,30.13,2007,19,66.99,27.04
20991,Historical,252719,0,0,D,2,1,143640,58.33,2011,59,66.99,42.81
20992,Historical,157697,0,0,D,4,1,723922,70.95,2010,41,7.14,39.83
20993,Historical,50961,1,2,D,8,1,20643,99.99,2011,115,115.1,43.99
20994,Historical,119094,0,0,D,7,1,270820,66.46,2010,24,102.99,52.76
20995,Historical,699027,0,0,D,7,1,2782328,12.53,2008,17,115.1,16.82
20996,Historical,183231,0,0,D,3,1,1843251,213.95,2005,40,7.14,6.93
20997,Historical,50960,1,1,D,7,1,840855,10.17,2008,79,115.1,10.34
20998,Historical,50959,0,0,D,6,1,2421343,12.39,2005,37,115.1,10.3
20999,Historical,50984,1,1,D,6,1,463520,206.67,2007,80,102.99,8.1
21000,Historical,50341,0,0,D,7,1,3625595,236.95,2003,28,68.99,6.98
21001,Historical,137535,0,0,D,6,1,1863029,129,2008,46,50.29,25.44
21002,Historical,137499,0,0,D,5,1,4011626,120,2005,30,50.29,36.99
21003,Historical,53368,1,1,D,14,1,97248,48.04,2008,93,95.32,43.61
21004,Historical,50343,0,0,D,9,1,556655,431.95,2009,56,68.99,18.99
21005,Historical,119324,0,0,D,3,1,8783962,170.67,1996,17,34.98,19.97
21006,Historical,50342,0,0,D,8,1,1065944,342.95,2006,28,68.99,22.22
21007,Historical,53367,1,3,D,13,1,1429962,9.93,2006,88,95.32,6.75
21008,Historical,272101,0,0,D,5,1,2084096,75.95,2008,16,54.17,60.14
21009,Historical,272080,0,0,D,4,1,5322875,55.99,2004,20,54.17,19.98
21010,Historical,263365,0,0,D,1,0,373394,79,2006,28,62.64,79.95
21011,Historical,600843,1,1,D,1,0,17686,82,2011,27,62.64,67.97
21012,Historical,529201,0,0,D,1,0,85803,78,2009,43,62.64,94.49
21013,Historical,147818,0,0,D,0,0,4511802,216.95,2001,20,34.88,42.37
21014,Historical,148205,0,0,D,0,0,672365,168.95,2004,15,34.88,10.88
21015,Historical,2414998,0,0,D,1,0,6585947,475,2000,14,237.87,149.57
21016,Historical,130163,0,0,D,7,1,345546,86.67,2003,28,48.98,26.3
21017,Historical,156890,0,0,D,3,1,2355305,56.95,2001,23,42.3,23.99
21018,Historical,276980,0,0,D,1,0,1376345,65,2003,13,80.92,108.31
21019,Historical,263366,0,0,D,1,0,936936,79,2006,26,80.92,116.95
21020,Historical,263354,0,0,D,1,0,290432,78,2003,13,98.49,97.64
21021,Historical,868683,1,1,D,1,0,100873,112,2015,22,80.92,103.42
21022,Historical,866902,1,1,D,12,1,10228,120.8,2014,109,85.38,43.97
21023,Historical,53530,0,0,D,9,1,510710,89.8,2008,71,85.38,41.6
21024,Historical,53531,1,4,D,10,1,377951,90.6,2010,67,85.38,32.98
21025,Historical,156751,0,0,D,2,1,2251869,44.95,2004,24,15.43,16.49
21026,Historical,109358,0,0,D,11,1,4546446,0,2006,25,13.93,24.99
21027,Historical,108483,0,0,D,10,1,468105,71.25,2004,48,13.93,23.93
21028,Historical,55113,0,0,D,11,1,2502269,95.5,2006,51,13.93,4
21031,Historical,183592,0,0,D,2,1,2578926,12.24,2007,41,52.29,11.99
21032,Historical,529192,1,1,D,4,1,547337,142.95,2012,52,52.29,47.59
21033,Historical,120629,0,0,D,4,1,849539,145.8,2008,47,25.99,22.96
21034,Historical,552627,0,0,D,3,1,1756861,110,2006,23,25.99,10.08
21035,Historical,632089,1,2,D,1,0,129692,107.95,2012,27,0,0
21036,Historical,53084,0,0,D,10,1,65341,140.6,2011,63,97.99,53.96
21037,Historical,169979,0,0,D,3,1,1331415,157.95,2009,53,52.29,21.98
21038,Historical,2691479,0,0,D,0,0,3149429,37.95,2005,17,22.26,20.2
21039,Historical,195142,0,0,D,0,0,696260,39.95,2008,47,26.16,22.35
21040,Historical,2416185,0,0,D,0,0,1636882,84.95,2004,47,39.54,42.07
21041,Historical,564651,0,0,D,2,1,3430416,44.95,2005,27,33.96,48.51
21042,Historical,157670,0,0,D,3,1,706003,45.95,2009,32,33.96,39.74
21043,Historical,276977,1,1,D,1,0,312152,72.5,2003,49,84.14,28.99
21044,Historical,263362,0,0,D,1,0,285711,120,2006,42,92,73.99
21045,Historical,263373,0,0,D,1,0,3259035,130,2007,14,83.69,39.99
21046,Historical,149221,0,0,D,0,0,5041552,38,2001,15,0,28.79
21047,Historical,247579,0,0,D,1,0,983749,103,2005,28,40.56,25.94
21048,Historical,901639,0,0,D,2,1,4490418,37.24,2005,14,16.15,100.57
21049,Historical,217302,0,0,D,0,0,1372985,55,2007,71,34.13,11.89
21050,Historical,535986,1,1,D,2,1,88679,55,2012,63,34.13,10.67
21051,Historical,737743,0,0,D,8,1,1104248,38,2008,20,41.93,37.13
21052,Historical,737769,0,0,D,4,1,2507095,39,2008,11,33.99,12.61
21053,Historical,737278,0,0,D,3,1,4508504,30,2004,17,33.99,40.39
21054,Historical,298748,0,0,D,1,0,195301,58.87,2007,35,80.21,33.97
21055,Historical,574788,0,0,D,0,0,2714959,35.5,2009,16,73.99,13.99
21056,Historical,867287,0,0,D,2,1,504884,48,2012,37,73.99,26.98
21057,Historical,545174,0,0,D,2,1,126475,70.5,2010,55,80.21,67.61
21058,Historical,118798,1,1,D,6,1,1195721,81.2,2007,76,44.56,7.99
21059,Historical,118318,0,0,D,7,1,385561,74.67,2011,63,44.56,33.84
21060,Historical,907615,0,0,D,0,0,6131043,95,2005,23,74.79,5.29
21061,Historical,116647,0,0,D,3,1,1985576,113,2003,35,84.31,27.55
21062,Historical,607349,1,1,D,4,1,553281,156.6,2007,55,84.31,27.99
21063,Historical,198455,0,0,D,2,1,126436,201.95,2007,24,45.9,17.93
21064,Historical,1660373,0,0,D,2,1,660490,64.95,2007,17,0,20.51
21065,Historical,609614,0,0,D,4,1,2438956,56.95,2008,35,15.96,5.97
21066,Historical,178969,0,0,D,5,1,1286252,69.95,2009,47,15.96,7.95
21067,Historical,2040391,0,0,D,0,0,3299316,88.75,2008,20,61.94,63.95
21068,Historical,641611,1,1,D,0,0,133210,60,2008,37,61.94,50.32
21069,Historical,113845,0,0,D,4,1,634187,75,2000,75,102.43,16.41
21070,Historical,117750,0,0,D,5,1,104147,124.8,2005,20,102.43,79.93
21071,Historical,133375,0,0,D,6,1,103795,122.8,2010,37,74.94,44.01
21072,Historical,60967,0,0,D,4,1,457618,77.4,2004,45,74.94,23.75
21073,Historical,533930,0,0,D,5,1,213395,101.2,2007,50,74.94,47.51
21074,Historical,2255191,0,0,D,1,0,2131444,72.22,2007,42,0,45.64
21075,Historical,609857,1,7,D,7,1,13401,173,2013,118,59.92,67.39
21076,Historical,50258,1,1,D,5,1,724339,71.95,2003,46,50.38,9.98
21077,Historical,132394,1,1,D,6,1,323503,130.2,2008,63,69.21,33.99
21078,Historical,131860,0,0,D,5,1,822623,97.2,2004,39,69.21,73.13
21079,Historical,130443,0,0,D,13,1,25074,161,2012,125,116.93,23.74
21080,Historical,56410,1,2,D,12,1,63830,130,2008,90,116.93,33.5
21081,Historical,287561,1,4,D,5,1,158846,135.2,2007,94,59.92,44.23
21082,Historical,53527,1,1,D,6,1,123131,209.95,2009,109,125.65,49.94
21083,Historical,54698,1,2,D,1,0,84556,111.67,2008,176,68.49,32.98
21084,Historical,132004,0,0,D,1,0,1400934,100.2,2007,19,25.01,8.98
21085,Historical,53529,0,0,D,5,1,730511,157.95,2006,97,125.65,8.57
21086,Historical,50259,0,0,D,6,1,613592,84.95,2007,80,50.38,19.24
21087,Historical,132853,0,0,D,6,1,159130,135.2,2010,106,59.92,33.97
21088,Historical,110243,0,0,D,8,1,40841,103.24,2010,48,99.5,115.55
21089,Historical,537883,1,1,D,7,1,180912,17.98,2005,70,99.5,13.98
21090,Historical,540144,1,2,D,3,1,33243,93.4,2013,86,45.34,58.99
21091,Historical,132895,0,0,D,2,1,112496,73,2010,119,45.34,42.07
21092,Historical,557321,1,1,D,1,0,650840,105.4,2007,64,45.34,12.99
21093,Historical,2619483,1,1,D,3,1,329736,70.95,1996,47,18.98,16.86
21094,Historical,2618476,0,0,D,2,1,1166739,83.95,1991,35,0,53.94
21095,Historical,169933,0,0,D,6,1,19202,213.95,2010,46,138.99,105.99
21096,Historical,177312,1,3,D,5,1,112135,123.95,2005,38,138.99,92.06
21097,Historical,299566,0,0,D,1,0,1516555,90,2003,33,28.04,45.31
21098,Historical,868093,0,0,D,1,0,3087638,83.6,1998,22,43.92,4.99
21099,Historical,112051,1,2,D,4,1,89576,42.56,2011,57,86.66,61.22
21100,Historical,110394,0,0,D,3,1,1340391,10.94,2008,44,86.66,10.37
21101,Historical,108442,0,0,D,2,1,1226921,49.51,2005,42,86.66,50.07
21102,Historical,129483,1,2,D,12,1,8533,95.95,2012,165,51.03,31.75
21103,Historical,913341,0,0,D,0,0,1414885,70.34,2009,70,51.03,29.83
21104,Historical,50244,1,4,D,11,1,145463,84.95,2009,186,51.03,24.49
21105,Historical,273078,0,0,D,0,0,190243,49.95,2005,17,30.77,18.38
21106,Historical,226054,0,0,D,2,1,663933,99.95,1998,21,83.94,31.18
21107,Historical,204026,0,0,D,3,1,878140,86.99,2008,19,45.99,66.51
21108,Historical,573609,1,2,D,0,0,939784,19.95,2000,29,21.74,23.87
21109,Historical,113569,0,0,D,3,1,6280662,34.4,2003,14,35.81,10.96
21110,Historical,120860,0,0,D,5,1,466787,63.2,2009,29,35.81,30.04
21111,Historical,547064,0,0,D,5,1,578838,42.5,2007,87,49.98,23.99
21112,Historical,275602,0,0,D,6,1,332686,71.25,2010,112,49.98,28.99
21113,Historical,724801,0,0,D,3,1,5383391,49.95,2004,24,22.44,17.19
21114,Historical,249925,1,2,D,7,1,407185,181.95,2006,56,123.12,93.39
21115,Historical,252031,1,1,D,8,1,1797444,136.95,2008,17,80.99,21.94
21116,Historical,247912,0,0,D,2,1,927338,88,2007,64,46.27,65.74
21117,Historical,53845,0,0,D,8,1,68979,191.95,2007,51,67.99,22.09
21118,Historical,132620,0,0,D,2,1,372710,40.99,2008,40,29.78,28.94
21119,Historical,636330,0,0,D,1,0,1651409,99,2002,19,3998.99,100.19
21120,Historical,159568,0,0,D,2,1,2823703,89.95,2005,17,50.47,49.89
21121,Historical,869531,0,0,D,1,0,5035927,54.95,2000,17,50.47,72.77
21122,Historical,256287,0,0,D,0,0,1133146,54.95,2007,19,51.47,61.49
21123,Historical,54203,0,0,D,13,1,37922,27.49,2010,68,81.53,27.49
21124,Historical,623810,0,0,D,7,1,133614,243.95,2012,42,144.03,158.99
21125,Historical,60501,0,0,D,5,1,1723547,138.95,2002,60,144.03,11.98
21126,Historical,55971,0,0,D,2,1,4107478,73.95,2003,28,34.99,17.04
21127,Historical,55973,0,0,D,4,1,848244,120.95,2010,34,34.99,19.98
21128,Historical,55972,0,0,D,3,1,2063678,85.95,2007,26,34.99,44.01
21129,Historical,54202,0,0,D,12,1,90073,17,2007,82,81.53,20.97
21130,Historical,904942,1,1,D,1,0,5630306,0,1998,20,51.74,66.31
21131,Historical,54201,0,0,D,11,1,1649918,34.99,2005,45,81.53,28.97
21132,Historical,169522,0,0,D,3,1,117156,187.95,2007,32,99.01,73.09
21133,Historical,60502,0,0,D,2,1,150759,81.95,2001,60,99.01,13.99
21134,Historical,169370,1,1,D,3,1,515781,164.95,2007,45,93.99,14.55
21135,Historical,60503,1,1,D,3,1,995081,171.95,2007,56,93.99,43.37
21136,Historical,366220,0,0,D,2,1,629605,64,2008,30,51.98,40.62
21137,Historical,2253187,1,2,D,5,1,7479644,31.43,2008,26,0,29.6
21138,Historical,112059,1,1,D,6,1,23402,207.5,2011,89,118.98,75.43
21139,Historical,130838,0,0,D,0,0,3062616,81,2000,38,42.04,28.59
21140,Historical,51076,0,0,D,5,1,149867,23.86,2008,78,118.98,22.98
21141,Historical,154427,0,0,D,1,0,161929,26.88,2010,36,72.26,22.92
21142,Historical,108701,1,1,D,6,1,4788699,13.94,2007,13,39.05,12.99
21143,Historical,110669,0,0,D,7,1,502172,18.37,2006,63,39.05,19.77
21144,Historical,534072,0,0,D,6,1,2322180,79.68,2005,26,39.05,20.82
21145,Historical,2601993,0,0,D,0,0,4560054,38.99,1997,20,0,78.91
21146,Historical,2349375,0,0,D,4,1,2229121,59.95,2002,18,36.94,53.97
21147,Historical,1839214,0,0,D,1,0,2758879,56.99,2007,18,48.07,42.97
21148,Historical,118411,0,0,D,2,1,1789119,84,2006,33,36.99,7.55
21149,Historical,114839,0,0,D,1,0,2619218,66.2,2003,27,36.99,7.91
21150,Historical,51979,0,0,D,2,1,716324,144,2005,164,78.16,16.11
21151,Historical,51980,0,0,D,3,1,48391,155.2,2008,191,78.16,43.99
21152,Historical,2355030,0,0,D,2,1,455084,126.38,2004,9,57.5,146.11
21153,Historical,529151,0,0,D,3,1,4789436,7.98,2005,33,75.84,7.98
21154,Historical,112055,1,2,D,5,1,112374,161.5,2010,68,75.84,28.86
21155,Historical,110402,0,0,D,4,1,985306,23.96,2007,80,75.84,22.7
21156,Historical,161940,0,0,D,1,0,203724,39.99,2007,52,15.99,14.89
21157,Historical,247839,1,4,D,0,0,138326,70,2010,72,42.53,8.89
21158,Historical,545792,1,3,D,2,1,15482,90,2013,60,42.53,61.85
21159,Historical,109710,1,1,D,3,1,754496,7.99,2006,51,119.98,6.99
21160,Historical,110240,1,1,D,4,1,76129,73.7,2009,60,119.98,54.38
21161,Historical,296508,1,3,D,1,0,619532,79.95,2008,71,70.08,7.48
21162,Historical,271026,0,0,D,2,1,168399,109,2011,116,70.08,12.98
21163,Historical,109742,0,0,D,3,1,407555,75.95,2006,39,66.94,50.47
21164,Historical,53104,1,1,D,4,1,109978,61.61,2008,67,66.94,44.18
21165,Historical,53105,0,0,D,2,1,567405,23.4,2003,44,66.94,9.1
21166,Historical,53103,0,0,D,3,1,101799,15.99,2006,38,66.94,13.99
21167,Historical,2030842,0,0,D,0,0,95335,25,2012,24,58.8,23.98
21168,Historical,265708,1,2,D,1,0,818899,74.95,2009,42,0,0
21169,Historical,167345,0,0,D,0,0,3649411,75,2006,22,4.5,36.98
21170,Historical,529147,0,0,D,2,1,1042227,85,2009,40,4.5,13.99
21171,Historical,516809,0,0,D,1,0,4825233,35.95,1999,45,76.37,26.51
21172,Historical,289012,0,0,D,2,1,1397999,71.95,2005,29,76.37,68.17
21173,Historical,628723,0,0,D,1,0,812981,72,2010,48,30.02,65.06
21174,Historical,1660143,0,0,D,1,0,4714972,75,2007,18,36.98,73.49
21175,Historical,198360,0,0,D,1,0,1080635,29.95,2007,50,36.98,28.37
21176,Historical,54076,1,1,D,9,1,176666,82.95,2007,47,125.44,47.55
21177,Historical,129441,1,2,D,10,1,16031,88.95,2011,75,125.44,51.59
21178,Historical,54075,1,1,D,8,1,237937,77.95,2004,55,125.44,33.94
21179,Historical,173785,0,0,D,0,0,600721,49.99,2005,83,28.88,20.98
21180,Historical,290590,0,0,D,4,1,699644,54.2,2005,70,44.64,51.37
21181,Historical,162153,0,0,D,5,1,33188,87.99,2010,49,44.64,43.11
21182,Historical,252615,1,7,D,1,0,416145,21.89,2011,125,109.64,16.7
21183,Historical,616721,0,0,D,2,1,21748,175,2012,115,109.64,44.83
21184,Historical,50777,0,0,D,3,1,550889,127.33,2006,103,21.93,33.98
21185,Historical,50776,0,0,D,2,1,2821096,78.8,2004,61,21.93,13.99
21186,Historical,438037,0,0,D,2,1,747448,62,2008,16,41.95,68.5
21187,Historical,149374,0,0,D,1,0,1264420,59.95,2001,20,41.95,67.53
21188,Historical,620952,1,1,D,3,1,178797,120.4,1993,40,54.81,11.42
21189,Historical,893468,0,0,D,2,1,1130432,36.95,2008,18,38.99,58.69
21190,Historical,750734,1,1,D,1,0,1252449,39.99,2008,25,0,49.77
21191,Historical,200519,0,0,D,2,1,825462,222.95,2009,49,41.88,22.85
21192,Historical,247704,1,3,D,1,0,176505,133,2007,69,68.99,44.81
21193,Historical,166682,1,1,D,3,1,1700627,145,2006,18,78.99,67.69
21194,Historical,199028,0,0,D,0,0,4939026,56.95,1998,28,37.89,10.99
21195,Historical,587838,0,0,D,1,0,1841118,86.25,2012,23,61.31,36.19
21196,Historical,300009,1,1,D,7,1,880048,56,2002,19,0,0
21197,Historical,258322,0,0,D,2,1,125342,99.95,2004,55,25.94,20.41
21198,Historical,577619,1,1,D,1,0,1256096,76,1998,18,0,77
21199,Historical,117071,0,0,D,5,1,200684,184.2,2009,86,114.67,65.93
21200,Historical,285970,0,0,D,4,1,305790,173.8,2005,35,114.67,42.49
21201,Historical,564259,0,0,D,2,1,2556921,50,1992,15,46.91,50.03
21202,Historical,249885,0,0,D,1,0,1132020,188.95,2008,21,62.5,89.85
21203,Historical,103981,1,1,D,2,1,202786,50.49,2001,59,45.62,43.94
21204,Historical,600349,0,0,D,6,1,49477,31.99,2011,53,0,37.96
21205,Historical,2098092,0,0,D,7,1,928118,0,2014,15,0,123.35
21206,Historical,116669,0,0,D,3,1,497958,73.33,2003,28,100.96,62.03
21207,Historical,2598436,0,0,D,1,0,2802446,214.99,1995,22,0,122.13
21208,Historical,60506,0,0,D,3,1,1553343,153.33,2005,55,95.43,38.91
21209,Historical,167632,0,0,D,1,0,1547971,119.95,1997,26,53.99,51.01
21210,Historical,230627,0,0,D,1,0,1013218,59.95,1998,45,49.99,15.19
21211,Historical,333831,0,0,D,0,0,2239770,69.95,2000,23,115.64,12.08
21212,Historical,2585600,0,0,D,0,0,347076,39.95,1993,52,33.89,43.88
21213,Historical,132154,1,1,D,5,1,123084,149.8,2006,59,78.98,37.99
21214,Historical,132562,0,0,D,10,1,427930,135.4,2008,44,111.42,39.38
21215,Historical,60508,0,0,D,9,1,952480,111,2005,72,111.42,13.24
21216,Historical,316611,0,0,D,0,0,2776901,126.93,2009,46,99.52,12.37
21217,Historical,119328,0,0,D,0,0,428294,116.73,2011,54,99.52,48.99
21218,Historical,920052,0,0,D,1,0,471690,47,1979,60,128.35,49.88
21219,Historical,129788,0,0,D,2,1,555245,131.2,2000,42,128.35,42.98
21220,Historical,287859,0,0,D,0,0,1263569,55,2004,18,0,23.23
21221,Historical,262114,0,0,D,2,1,1213729,89.38,2000,34,85.46,23
21222,Historical,60060,0,0,D,4,1,6008517,231.95,2004,16,39.99,12.49
21223,Historical,249860,0,0,D,5,1,406916,264.95,2006,48,39.99,18.97
21224,Historical,147034,1,1,D,3,1,1158350,44.95,2002,25,60.07,95.81
21225,Historical,60509,1,1,D,4,1,1281820,148.6,2003,53,99.16,9.95
21226,Historical,132398,0,0,D,5,1,175262,171,2007,50,99.16,44.79
21227,Historical,129019,0,0,D,2,1,646271,59.95,2005,22,48.19,22.98
21228,Historical,128672,0,0,D,3,1,776175,66.95,2008,26,48.19,52.48
21229,Historical,112946,0,0,D,2,1,714705,112,2005,32,56.79,43.84
21230,Historical,2364423,0,0,D,2,1,5805328,98,1993,16,123.31,55.43
21231,Historical,317737,0,0,D,3,1,4204608,110,1997,20,123.31,43.99
21232,Historical,873091,0,0,D,2,1,2798526,93.84,2009,25,77.58,32.09
21233,Historical,145681,0,0,D,2,1,276220,153.2,2008,33,77.58,8.99
21234,Historical,212393,1,1,D,0,0,998811,105.4,2003,44,77.58,23.87
21235,Historical,58156,0,0,D,2,1,603418,19.99,2005,114,93.49,19.79
21236,Historical,112262,0,0,D,1,0,496051,112.5,2004,47,30.92,18.99
21237,Historical,55781,0,0,D,3,1,954319,17.97,2008,61,78.99,7.15
21238,Historical,529112,0,0,D,4,1,32534,194.95,2012,74,123.99,104.88
21239,Historical,148773,0,0,D,3,1,744663,213.95,2009,71,123.99,28.98
21240,Historical,148336,1,1,D,2,1,762980,230.95,2006,36,123.99,23.99
21241,Historical,177188,0,0,D,5,1,906593,316.95,2004,38,127.67,26.99
21242,Historical,60510,0,0,D,6,1,283982,392.95,2007,45,127.67,53.99
21243,Historical,301423,0,0,D,0,0,361566,69.99,1998,28,76.53,45.99
21244,Historical,2443111,0,0,D,0,0,7047075,149,2004,24,37.99,57.52
21245,Historical,396000,1,4,D,0,0,426329,42.95,2003,50,51.49,39.93
21246,Historical,110438,0,0,D,4,1,2255889,0,2005,16,0,0
21247,Historical,167013,0,0,D,1,0,1785333,74.95,2006,46,43.14,11.94
21248,Historical,615675,0,0,D,1,0,1524389,224.95,1977,46,33.73,15.79
21249,Historical,107380,0,0,D,6,1,184311,137.5,2000,34,123.99,75.69
21250,Historical,284866,1,1,D,5,1,1217000,179,1996,51,123.99,46.13
21251,Historical,56456,0,0,D,9,1,219392,115.2,2007,54,67.98,38.99
21252,Historical,56458,0,0,D,10,1,400772,138.07,2010,57,67.98,28.99
21253,Historical,531655,1,4,D,3,1,15942,253,2012,117,123.22,23.97
21254,Historical,285492,0,0,D,2,1,254531,32.02,2009,85,123.22,26.97
21255,Historical,131884,0,0,D,3,1,531173,139.4,2004,64,50.62,22.99
21256,Historical,286171,1,1,D,5,1,334827,82.2,2006,36,53.99,32.88
21257,Historical,176550,1,8,D,3,1,1187261,190.95,1997,32,24.99,44.34
21258,Historical,574758,1,3,D,2,1,857857,62,2009,89,48.31,16.01
21259,Historical,173876,0,0,D,1,0,1142537,107,2005,29,83.99,58.71
21260,Historical,256326,0,0,D,2,1,563047,49.95,2006,184,41.79,18.76
21261,Historical,55964,0,0,D,6,1,735655,61.95,2009,124,48.82,12.23
21262,Historical,435243,0,0,D,7,1,302815,72.95,2012,100,48.82,26.28
21263,Historical,290245,0,0,D,1,0,3676063,50.31,2005,21,108.09,44.93
21264,Historical,117318,1,6,D,7,1,501669,181.6,2008,42,122.73,73.97
